index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
351,r2i1p1f1,2015,12,18,0.0,9.795478,-1.343431,2015
352,r2i1p1f1,2015,12,19,0.0,12.377208,-0.7212429,2015
353,r2i1p1f1,2015,12,20,0.1209320869406838,11.658794,0.7440902,2015
354,r2i1p1f1,2015,12,21,0.0,8.984095,3.3505383,2015
355,r2i1p1f1,2015,12,22,0.0,11.418598,-0.64423656,2015
356,r2i1p1f1,2015,12,23,0.0,12.322108,-0.9677053,2015
357,r2i1p1f1,2015,12,24,1.059465811397331,5.5452175,0.28923485,2015
358,r2i1p1f1,2015,12,25,0.0,6.293237,-3.5951946,2015
359,r2i1p1f1,2015,12,26,3.4271971566909087,6.9262915,-0.48356405,2015
360,r2i1p1f1,2015,12,27,0.6983986969032685,10.070984,0.95829827,2015
361,r2i1p1f1,2015,12,28,0.0015455293578270357,9.190975,-2.9502554,2015
362,r2i1p1f1,2015,12,29,7.3667020610173495,6.726537,-0.24059169,2015
363,r2i1p1f1,2015,12,30,29.403947437094757,8.442242,2.8532934,2015
364,r2i1p1f1,2015,12,31,30.845364356537175,8.47228,3.0691233,2015
365,r2i1p1f1,2016,01,01,17.792415021631314,7.474352,-4.7511153,2016
366,r2i1p1f1,2016,01,02,8.897801507055192,5.3852096,0.6418008,2016
367,r2i1p1f1,2016,01,03,30.550474271876737,7.626898,1.0252931,2016
368,r2i1p1f1,2016,01,04,21.37723105115583,5.5029154,0.44855493,2016
369,r2i1p1f1,2016,01,05,0.0,6.5662403,-6.4299316,2016
370,r2i1p1f1,2016,01,06,0.05175458534267818,7.8742847,-0.7065047,2016
371,r2i1p1f1,2016,01,07,0.10238791774099809,7.1993375,1.2780215,2016
372,r2i1p1f1,2016,01,08,0.0,8.905496,-3.7846935,2016
373,r2i1p1f1,2016,01,09,0.0,8.178205,-1.4023056,2016
374,r2i1p1f1,2016,01,10,0.0,9.68833,-0.3779243,2016
375,r2i1p1f1,2016,01,11,0.0,10.328818,-1.5557723,2016
376,r2i1p1f1,2016,01,12,0.0,10.762515,1.3075554,2016
377,r2i1p1f1,2016,01,13,0.0,11.559295,1.5578779,2016
378,r2i1p1f1,2016,01,14,0.0,9.088722,-4.6983166,2016
379,r2i1p1f1,2016,01,15,0.0,6.5982533,-3.3827407,2016
380,r2i1p1f1,2016,01,16,0.06710300888812526,6.5231295,-1.8793144,2016
381,r2i1p1f1,2016,01,17,0.0,7.0727015,-1.8627725,2016
382,r2i1p1f1,2016,01,18,0.0,8.928421,-1.9697655,2016
383,r2i1p1f1,2016,01,19,0.0,11.358407,-1.5139635,2016
384,r2i1p1f1,2016,01,20,0.0,14.819835,-0.21296814,2016
385,r2i1p1f1,2016,01,21,0.05399831031809299,13.951776,1.6235669,2016
386,r2i1p1f1,2016,01,22,4.140437730825397,7.252689,1.284903,2016
387,r2i1p1f1,2016,01,23,0.0,7.7101526,-2.2967966,2016
388,r2i1p1f1,2016,01,24,0.0,10.239519,-1.4993696,2016
389,r2i1p1f1,2016,01,25,0.0,11.410368,-1.1191834,2016
390,r2i1p1f1,2016,01,26,0.0,13.353829,0.95203125,2016
391,r2i1p1f1,2016,01,27,0.0,16.101683,3.016039,2016
392,r2i1p1f1,2016,01,28,0.0,15.283628,5.9356413,2016
393,r2i1p1f1,2016,01,29,0.0,14.417596,3.3601434,2016
394,r2i1p1f1,2016,01,30,0.0,17.18247,4.083878,2016
395,r2i1p1f1,2016,01,31,0.0,17.721104,4.7323914,2016
396,r2i1p1f1,2016,02,01,0.0,15.750914,5.3968835,2016
397,r2i1p1f1,2016,02,02,0.0,15.660831,5.6728573,2016
398,r2i1p1f1,2016,02,03,0.0956703628617106,15.30411,2.6024106,2016
399,r2i1p1f1,2016,02,04,0.0,14.037389,1.5989412,2016
400,r2i1p1f1,2016,02,05,1.858845245305929,12.5622,3.4241383,2016
401,r2i1p1f1,2016,02,06,3.1979240758460037,8.713535,4.1147757,2016
402,r2i1p1f1,2016,02,07,0.0,11.496944,1.5302334,2016
403,r2i1p1f1,2016,02,08,0.0,16.554264,2.4273882,2016
404,r2i1p1f1,2016,02,09,0.0,19.550844,4.6609883,2016
405,r2i1p1f1,2016,02,10,0.0,18.66558,5.025679,2016
406,r2i1p1f1,2016,02,11,0.0,18.545834,4.829803,2016
407,r2i1p1f1,2016,02,12,0.0,18.319185,5.632213,2016
408,r2i1p1f1,2016,02,13,0.0,16.198135,3.7285614,2016
409,r2i1p1f1,2016,02,14,0.0,15.957713,3.1650903,2016
410,r2i1p1f1,2016,02,15,0.0,16.28002,3.0102446,2016
411,r2i1p1f1,2016,02,16,0.0,17.765907,3.8294966,2016
412,r2i1p1f1,2016,02,17,0.0,18.80827,4.970714,2016
413,r2i1p1f1,2016,02,18,0.0,20.08133,5.0867043,2016
414,r2i1p1f1,2016,02,19,0.0,18.749924,5.7832446,2016
415,r2i1p1f1,2016,02,20,0.02242809064227913,14.969075,3.0732346,2016
416,r2i1p1f1,2016,02,21,2.3164566247260154,8.247418,-0.95062566,2016
417,r2i1p1f1,2016,02,22,30.254096150019905,10.872949,0.51639295,2016
418,r2i1p1f1,2016,02,23,56.36083574354416,10.619076,4.9490256,2016
419,r2i1p1f1,2016,02,24,10.281931650069964,9.45298,-1.0074954,2016
420,r2i1p1f1,2016,02,25,18.485410074572428,10.846248,1.9735552,2016
421,r2i1p1f1,2016,02,26,0.0,13.470878,0.7941135,2016
422,r2i1p1f1,2016,02,27,0.0,17.008707,2.8981311,2016
423,r2i1p1f1,2016,02,28,0.0,16.130922,4.110877,2016
424,r2i1p1f1,2016,02,29,0.0,13.946426,4.0920353,2016
425,r2i1p1f1,2016,03,01,0.0,13.905589,1.2912903,2016
426,r2i1p1f1,2016,03,02,0.0,18.407875,2.098907,2016
427,r2i1p1f1,2016,03,03,0.0,19.927534,3.0213785,2016
428,r2i1p1f1,2016,03,04,0.0,19.434435,5.3991375,2016
429,r2i1p1f1,2016,03,05,6.504155558741331,15.285341,7.2974234,2016
430,r2i1p1f1,2016,03,06,0.25209470150002744,12.915437,1.592237,2016
431,r2i1p1f1,2016,03,07,0.0,14.340661,1.208063,2016
432,r2i1p1f1,2016,03,08,1.0539628576225368,16.208174,2.268651,2016
433,r2i1p1f1,2016,03,09,7.8047851055544015,12.721871,1.9776696,2016
434,r2i1p1f1,2016,03,10,4.0586556773803295,12.654499,1.7670318,2016
435,r2i1p1f1,2016,03,11,48.00450227048714,12.490853,5.6128063,2016
436,r2i1p1f1,2016,03,12,0.0,11.765013,-2.6150863,2016
437,r2i1p1f1,2016,03,13,0.0,14.37324,-2.422094,2016
438,r2i1p1f1,2016,03,14,0.314489832601339,14.670356,3.8637772,2016
439,r2i1p1f1,2016,03,15,0.0,16.665041,2.5350654,2016
440,r2i1p1f1,2016,03,16,0.3351209525135346,17.346233,5.135781,2016
441,r2i1p1f1,2016,03,17,0.0,16.207766,3.1247008,2016
442,r2i1p1f1,2016,03,18,0.0,16.882765,5.6704817,2016
443,r2i1p1f1,2016,03,19,0.0,17.58224,3.7897305,2016
444,r2i1p1f1,2016,03,20,0.0,19.774849,5.1445665,2016
445,r2i1p1f1,2016,03,21,0.0,22.300728,6.603822,2016
446,r2i1p1f1,2016,03,22,0.0,22.272175,6.852141,2016
447,r2i1p1f1,2016,03,23,0.0,23.50934,6.774727,2016
448,r2i1p1f1,2016,03,24,0.0,23.423937,7.631254,2016
449,r2i1p1f1,2016,03,25,0.1319666951758336,21.251463,7.0552254,2016
450,r2i1p1f1,2016,03,26,0.0,15.873823,7.1067314,2016
451,r2i1p1f1,2016,03,27,0.47868328420008766,12.822128,-1.946178,2016
452,r2i1p1f1,2016,03,28,0.0,11.820738,-3.4025857,2016
453,r2i1p1f1,2016,03,29,7.263408453775355,10.544176,1.1366177,2016
454,r2i1p1f1,2016,03,30,1.097481776071163,9.567365,3.843276,2016
455,r2i1p1f1,2016,03,31,0.0,14.321237,-3.2322755,2016
456,r2i1p1f1,2016,04,01,0.0,17.593609,0.0035456552,2016
457,r2i1p1f1,2016,04,02,0.0,21.83253,4.0756364,2016
458,r2i1p1f1,2016,04,03,0.0,23.84637,6.4296575,2016
459,r2i1p1f1,2016,04,04,2.8250529493334398,20.897844,5.798454,2016
460,r2i1p1f1,2016,04,05,1.987940612696093,11.67037,-3.644224,2016
461,r2i1p1f1,2016,04,06,14.469747901057417,11.037506,-1.8682526,2016
462,r2i1p1f1,2016,04,07,16.56717510168164,7.124275,1.4849238,2016
463,r2i1p1f1,2016,04,08,10.373003615859488,7.159334,2.3191507,2016
464,r2i1p1f1,2016,04,09,0.01609442099379521,12.501391,-1.4936385,2016
465,r2i1p1f1,2016,04,10,0.0,15.365834,-0.79373574,2016
466,r2i1p1f1,2016,04,11,0.0,17.499779,2.0084748,2016
467,r2i1p1f1,2016,04,12,0.0,17.660883,2.7348928,2016
468,r2i1p1f1,2016,04,13,0.0,19.95754,4.56195,2016
469,r2i1p1f1,2016,04,14,0.0,23.170328,7.8503385,2016
470,r2i1p1f1,2016,04,15,0.0,24.514782,7.674822,2016
471,r2i1p1f1,2016,04,16,0.0,25.389202,8.778124,2016
472,r2i1p1f1,2016,04,17,0.0,24.68105,8.057665,2016
473,r2i1p1f1,2016,04,18,0.0,22.17358,6.716852,2016
474,r2i1p1f1,2016,04,19,0.0,16.942324,3.9535708,2016
475,r2i1p1f1,2016,04,20,0.0,15.281452,0.967644,2016
476,r2i1p1f1,2016,04,21,0.0,12.552537,-2.2431865,2016
477,r2i1p1f1,2016,04,22,0.0,14.6562195,-1.518529,2016
478,r2i1p1f1,2016,04,23,0.0,19.608025,2.3974543,2016
479,r2i1p1f1,2016,04,24,0.0,21.565575,5.764092,2016
480,r2i1p1f1,2016,04,25,0.0,23.478601,6.5200458,2016
481,r2i1p1f1,2016,04,26,0.0,24.736315,8.626141,2016
482,r2i1p1f1,2016,04,27,0.0,23.311089,6.001745,2016
483,r2i1p1f1,2016,04,28,1.4797412427242307,17.700474,3.3951788,2016
484,r2i1p1f1,2016,04,29,0.0,19.006546,4.326901,2016
485,r2i1p1f1,2016,04,30,0.0,20.090332,5.5386066,2016
486,r2i1p1f1,2016,05,01,0.0,19.837725,3.582992,2016
487,r2i1p1f1,2016,05,02,0.0,20.784565,5.2823467,2016
488,r2i1p1f1,2016,05,03,0.0,21.837343,3.1396852,2016
489,r2i1p1f1,2016,05,04,0.0,16.02113,-0.22905143,2016
490,r2i1p1f1,2016,05,05,0.3251783098789929,11.497081,-2.4513288,2016
491,r2i1p1f1,2016,05,06,0.0,16.171476,-0.07823626,2016
492,r2i1p1f1,2016,05,07,0.0,19.259146,3.0430484,2016
493,r2i1p1f1,2016,05,08,0.0,24.030735,7.241082,2016
494,r2i1p1f1,2016,05,09,0.0,25.805511,8.02421,2016
495,r2i1p1f1,2016,05,10,0.0,25.710009,8.527715,2016
496,r2i1p1f1,2016,05,11,0.0,23.303078,6.645113,2016
497,r2i1p1f1,2016,05,12,0.0,28.317322,10.923324,2016
498,r2i1p1f1,2016,05,13,0.0,30.63273,12.22396,2016
499,r2i1p1f1,2016,05,14,0.0,29.904703,9.987387,2016
500,r2i1p1f1,2016,05,15,0.0,16.243828,-0.72275144,2016
501,r2i1p1f1,2016,05,16,0.0,13.550081,-2.385807,2016
502,r2i1p1f1,2016,05,17,0.0,17.998451,1.0708406,2016
503,r2i1p1f1,2016,05,18,0.0,24.312426,6.6405935,2016
504,r2i1p1f1,2016,05,19,0.0,26.828447,8.699169,2016
505,r2i1p1f1,2016,05,20,0.0,28.248987,9.732485,2016
506,r2i1p1f1,2016,05,21,0.0,27.799751,10.476587,2016
507,r2i1p1f1,2016,05,22,0.0,29.738953,12.579565,2016
508,r2i1p1f1,2016,05,23,0.0,31.038889,12.3952675,2016
509,r2i1p1f1,2016,05,24,0.0,31.009146,13.532336,2016
510,r2i1p1f1,2016,05,25,0.0,31.685055,12.612922,2016
511,r2i1p1f1,2016,05,26,0.0,31.256443,12.101832,2016
512,r2i1p1f1,2016,05,27,0.02280164262629114,31.882603,12.060446,2016
513,r2i1p1f1,2016,05,28,0.00878021860444278,30.442863,12.569103,2016
514,r2i1p1f1,2016,05,29,0.0,28.738274,8.45113,2016
515,r2i1p1f1,2016,05,30,0.0,24.049732,6.9195614,2016
516,r2i1p1f1,2016,05,31,0.0,24.833553,8.888836,2016
517,r2i1p1f1,2016,06,01,0.0,27.651695,11.025525,2016
518,r2i1p1f1,2016,06,02,0.0,29.375694,11.505649,2016
519,r2i1p1f1,2016,06,03,0.0,31.422028,11.758209,2016
520,r2i1p1f1,2016,06,04,0.0,34.57649,15.8243065,2016
521,r2i1p1f1,2016,06,05,0.0,36.97546,18.58177,2016
522,r2i1p1f1,2016,06,06,0.0,38.44048,18.538855,2016
523,r2i1p1f1,2016,06,07,0.0,37.2765,14.973402,2016
524,r2i1p1f1,2016,06,08,0.0,32.78707,12.056794,2016
525,r2i1p1f1,2016,06,09,0.0,22.589186,5.735132,2016
526,r2i1p1f1,2016,06,10,0.0,22.025291,3.2321417,2016
527,r2i1p1f1,2016,06,11,0.0,22.500145,6.4469337,2016
528,r2i1p1f1,2016,06,12,0.0,21.698517,6.9893847,2016
529,r2i1p1f1,2016,06,13,0.0,21.573204,6.891615,2016
530,r2i1p1f1,2016,06,14,4.865589424662176,16.439365,1.2824473,2016
531,r2i1p1f1,2016,06,15,4.984427648889778,10.173039,5.3080893,2016
532,r2i1p1f1,2016,06,16,0.0,20.392668,3.3286946,2016
533,r2i1p1f1,2016,06,17,0.0,27.879574,9.001438,2016
534,r2i1p1f1,2016,06,18,0.0,34.284157,16.674871,2016
535,r2i1p1f1,2016,06,19,0.0,37.00972,19.27634,2016
536,r2i1p1f1,2016,06,20,0.0,36.84315,15.679243,2016
537,r2i1p1f1,2016,06,21,0.016171663799013913,34.51598,14.128516,2016
538,r2i1p1f1,2016,06,22,0.0,31.679783,14.701087,2016
539,r2i1p1f1,2016,06,23,0.0,32.010445,14.238651,2016
540,r2i1p1f1,2016,06,24,0.0,30.904062,12.661771,2016
541,r2i1p1f1,2016,06,25,0.0,30.87736,10.62791,2016
542,r2i1p1f1,2016,06,26,0.0,30.52142,9.566148,2016
543,r2i1p1f1,2016,06,27,0.0,28.384392,8.1155205,2016
544,r2i1p1f1,2016,06,28,0.0,25.899551,7.9084964,2016
545,r2i1p1f1,2016,06,29,0.0,23.596535,7.72439,2016
546,r2i1p1f1,2016,06,30,0.0,20.874218,7.5090084,2016
547,r2i1p1f1,2016,07,01,0.0,21.82893,7.379839,2016
548,r2i1p1f1,2016,07,02,0.0,23.913372,7.863459,2016
549,r2i1p1f1,2016,07,03,0.0,26.242662,9.052134,2016
550,r2i1p1f1,2016,07,04,0.0,28.259727,11.193058,2016
551,r2i1p1f1,2016,07,05,0.0,28.373306,11.393919,2016
552,r2i1p1f1,2016,07,06,0.0,29.230326,11.71007,2016
553,r2i1p1f1,2016,07,07,0.0,31.540886,11.948482,2016
554,r2i1p1f1,2016,07,08,0.0,34.68509,15.344716,2016
555,r2i1p1f1,2016,07,09,0.0,36.573776,17.563578,2016
556,r2i1p1f1,2016,07,10,0.0,37.323147,16.248072,2016
557,r2i1p1f1,2016,07,11,0.0,36.817036,15.815001,2016
558,r2i1p1f1,2016,07,12,0.0,35.919827,15.036259,2016
559,r2i1p1f1,2016,07,13,0.0,33.820812,12.450271,2016
560,r2i1p1f1,2016,07,14,0.0,30.522186,13.978636,2016
561,r2i1p1f1,2016,07,15,0.0,28.922188,10.822583,2016
562,r2i1p1f1,2016,07,16,0.0,32.24952,13.427902,2016
563,r2i1p1f1,2016,07,17,0.0,33.396545,13.268253,2016
564,r2i1p1f1,2016,07,18,0.0,33.605827,13.940435,2016
565,r2i1p1f1,2016,07,19,0.0,32.545635,13.831641,2016
566,r2i1p1f1,2016,07,20,0.0,31.812233,14.9572735,2016
567,r2i1p1f1,2016,07,21,0.0,32.891098,12.246758,2016
568,r2i1p1f1,2016,07,22,0.0,32.49765,11.440619,2016
569,r2i1p1f1,2016,07,23,0.0,30.380707,12.260907,2016
570,r2i1p1f1,2016,07,24,0.0,32.497635,13.505122,2016
571,r2i1p1f1,2016,07,25,0.0,33.554825,13.851002,2016
572,r2i1p1f1,2016,07,26,0.0,34.05571,12.939175,2016
573,r2i1p1f1,2016,07,27,0.0,32.077724,13.028305,2016
574,r2i1p1f1,2016,07,28,0.0,32.907566,13.828969,2016
575,r2i1p1f1,2016,07,29,0.0,35.321728,17.02536,2016
576,r2i1p1f1,2016,07,30,0.0,36.885696,17.577074,2016
577,r2i1p1f1,2016,07,31,0.0,38.00081,19.280975,2016
578,r2i1p1f1,2016,08,01,0.0,36.95619,18.144651,2016
579,r2i1p1f1,2016,08,02,0.0,36.518234,18.786133,2016
580,r2i1p1f1,2016,08,03,0.0,36.784805,17.632406,2016
581,r2i1p1f1,2016,08,04,0.0,36.3694,15.746399,2016
582,r2i1p1f1,2016,08,05,0.0,35.294865,13.833846,2016
583,r2i1p1f1,2016,08,06,0.0,30.338356,10.973023,2016
584,r2i1p1f1,2016,08,07,0.0,27.542704,11.041393,2016
585,r2i1p1f1,2016,08,08,0.0,26.867662,9.699159,2016
586,r2i1p1f1,2016,08,09,0.0,28.195152,12.073384,2016
587,r2i1p1f1,2016,08,10,0.0,30.046984,13.867632,2016
588,r2i1p1f1,2016,08,11,0.0,31.801954,14.023008,2016
589,r2i1p1f1,2016,08,12,0.0,33.763626,15.593769,2016
590,r2i1p1f1,2016,08,13,0.0,34.415195,13.123155,2016
591,r2i1p1f1,2016,08,14,0.021846283289050916,30.928427,10.827574,2016
592,r2i1p1f1,2016,08,15,0.0,29.852047,11.1785555,2016
593,r2i1p1f1,2016,08,16,0.0,29.77726,14.358666,2016
594,r2i1p1f1,2016,08,17,0.0,30.82328,13.660499,2016
595,r2i1p1f1,2016,08,18,0.0,32.300926,15.446869,2016
596,r2i1p1f1,2016,08,19,0.0,32.453445,12.9703,2016
597,r2i1p1f1,2016,08,20,0.0,31.919325,13.666963,2016
598,r2i1p1f1,2016,08,21,0.0,31.963308,13.57941,2016
599,r2i1p1f1,2016,08,22,0.0,32.266808,12.2327795,2016
600,r2i1p1f1,2016,08,23,0.0,32.340023,14.905234,2016
601,r2i1p1f1,2016,08,24,0.0,36.843216,17.401247,2016
602,r2i1p1f1,2016,08,25,0.3942101069128512,36.15178,17.114555,2016
603,r2i1p1f1,2016,08,26,0.0,36.384136,18.587433,2016
604,r2i1p1f1,2016,08,27,0.0,36.98738,21.120317,2016
605,r2i1p1f1,2016,08,28,0.04073149530086084,37.813572,18.2516,2016
606,r2i1p1f1,2016,08,29,0.0,37.409355,16.159227,2016
607,r2i1p1f1,2016,08,30,0.0,34.141632,15.2758875,2016
608,r2i1p1f1,2016,08,31,0.0,33.67934,15.393331,2016
609,r2i1p1f1,2016,09,01,0.0,34.860744,15.265725,2016
610,r2i1p1f1,2016,09,02,0.0,32.2942,14.100074,2016
611,r2i1p1f1,2016,09,03,0.0,32.455032,15.114609,2016
612,r2i1p1f1,2016,09,04,0.0,33.45903,14.381719,2016
613,r2i1p1f1,2016,09,05,0.0,35.868202,16.396404,2016
614,r2i1p1f1,2016,09,06,0.0,38.080772,18.872698,2016
615,r2i1p1f1,2016,09,07,0.0,38.658722,20.615725,2016
616,r2i1p1f1,2016,09,08,0.0,39.288223,20.624334,2016
617,r2i1p1f1,2016,09,09,0.0,38.08917,19.13101,2016
618,r2i1p1f1,2016,09,10,0.0,39.060886,19.002827,2016
619,r2i1p1f1,2016,09,11,0.0,35.68757,18.35576,2016
620,r2i1p1f1,2016,09,12,0.0,28.400679,10.401979,2016
621,r2i1p1f1,2016,09,13,0.0,25.87317,7.7050247,2016
622,r2i1p1f1,2016,09,14,0.0,25.091022,8.949076,2016
623,r2i1p1f1,2016,09,15,0.0,23.821482,7.6699624,2016
624,r2i1p1f1,2016,09,16,0.0,23.294443,7.0136266,2016
625,r2i1p1f1,2016,09,17,0.0,24.139563,6.4224067,2016
626,r2i1p1f1,2016,09,18,0.0,24.099993,6.020362,2016
627,r2i1p1f1,2016,09,19,0.0,26.213486,9.715054,2016
628,r2i1p1f1,2016,09,20,0.0,26.813133,11.194935,2016
629,r2i1p1f1,2016,09,21,0.0,22.606102,6.9656367,2016
630,r2i1p1f1,2016,09,22,0.0,22.940819,5.9885693,2016
631,r2i1p1f1,2016,09,23,0.0,27.4461,8.298709,2016
632,r2i1p1f1,2016,09,24,0.0,30.194038,10.784486,2016
633,r2i1p1f1,2016,09,25,0.0,30.377218,12.647886,2016
634,r2i1p1f1,2016,09,26,0.0,31.175917,12.8420925,2016
635,r2i1p1f1,2016,09,27,0.0,31.56035,14.527459,2016
636,r2i1p1f1,2016,09,28,0.0,33.21454,15.221331,2016
637,r2i1p1f1,2016,09,29,0.0,33.337936,14.582067,2016
638,r2i1p1f1,2016,09,30,0.0,34.414585,14.071338,2016
639,r2i1p1f1,2016,10,01,87.90310367839993,29.564796,10.15156,2016
640,r2i1p1f1,2016,10,02,2.9503238661774844,14.760485,8.99193,2016
641,r2i1p1f1,2016,10,03,6.750668230665724,15.691659,4.868751,2016
642,r2i1p1f1,2016,10,04,1.55637545448144,15.93474,2.4925694,2016
643,r2i1p1f1,2016,10,05,32.70653395263707,16.978176,7.5553436,2016
644,r2i1p1f1,2016,10,06,0.0,19.110603,5.807121,2016
645,r2i1p1f1,2016,10,07,0.0,21.814293,7.289255,2016
646,r2i1p1f1,2016,10,08,0.0,24.465946,8.219069,2016
647,r2i1p1f1,2016,10,09,0.0,26.5219,11.837039,2016
648,r2i1p1f1,2016,10,10,0.0,26.787354,10.644596,2016
649,r2i1p1f1,2016,10,11,0.0,26.4152,11.3153,2016
650,r2i1p1f1,2016,10,12,0.0,25.706707,10.47806,2016
651,r2i1p1f1,2016,10,13,0.0,25.84319,11.474357,2016
652,r2i1p1f1,2016,10,14,0.0,26.821,10.16954,2016
653,r2i1p1f1,2016,10,15,0.0,26.232674,10.347051,2016
654,r2i1p1f1,2016,10,16,0.0,25.865908,12.152768,2016
655,r2i1p1f1,2016,10,17,0.0,26.69235,11.77594,2016
656,r2i1p1f1,2016,10,18,0.0,27.656807,11.188828,2016
657,r2i1p1f1,2016,10,19,0.0,28.052912,9.462933,2016
658,r2i1p1f1,2016,10,20,0.0,26.155582,8.505672,2016
659,r2i1p1f1,2016,10,21,0.0,24.60244,7.8554316,2016
660,r2i1p1f1,2016,10,22,0.0,23.379742,11.12087,2016
661,r2i1p1f1,2016,10,23,0.0,21.992,9.569669,2016
662,r2i1p1f1,2016,10,24,0.0,21.968475,8.113312,2016
663,r2i1p1f1,2016,10,25,0.06775610547293809,20.49123,6.389194,2016
664,r2i1p1f1,2016,10,26,21.69652307911747,13.703274,8.950968,2016
665,r2i1p1f1,2016,10,27,0.0,17.268055,4.168998,2016
666,r2i1p1f1,2016,10,28,0.0,17.306314,5.0652943,2016
667,r2i1p1f1,2016,10,29,0.620788965261454,17.529427,6.40898,2016
668,r2i1p1f1,2016,10,30,38.303643537074095,13.934221,5.7986116,2016
669,r2i1p1f1,2016,10,31,0.0,10.884437,1.8386612,2016
670,r2i1p1f1,2016,11,01,0.0,13.2798195,0.46984994,2016
671,r2i1p1f1,2016,11,02,0.0,16.59418,1.4745431,2016
672,r2i1p1f1,2016,11,03,0.0,17.698008,4.908506,2016
673,r2i1p1f1,2016,11,04,0.0,17.927126,3.901788,2016
674,r2i1p1f1,2016,11,05,0.0,15.577084,2.754797,2016
675,r2i1p1f1,2016,11,06,3.064302757351811,12.661682,4.722564,2016
676,r2i1p1f1,2016,11,07,0.7616041026039966,12.610311,6.085667,2016
677,r2i1p1f1,2016,11,08,0.5261250599858158,13.974394,3.00187,2016
678,r2i1p1f1,2016,11,09,0.0,19.489777,7.1936016,2016
679,r2i1p1f1,2016,11,10,0.0,21.099182,7.236913,2016
680,r2i1p1f1,2016,11,11,0.0,21.177586,8.093593,2016
681,r2i1p1f1,2016,11,12,0.0,21.21919,8.761517,2016
682,r2i1p1f1,2016,11,13,2.4200049641425636,14.768245,4.776705,2016
683,r2i1p1f1,2016,11,14,0.012874060166723211,18.852104,7.0028486,2016
684,r2i1p1f1,2016,11,15,0.0,16.473986,4.990097,2016
685,r2i1p1f1,2016,11,16,0.021429270577755233,19.589832,7.4966464,2016
686,r2i1p1f1,2016,11,17,0.0,19.195532,6.145246,2016
687,r2i1p1f1,2016,11,18,0.6851972933191064,14.950197,5.2387505,2016
688,r2i1p1f1,2016,11,19,0.0,12.472115,1.4727443,2016
689,r2i1p1f1,2016,11,20,0.0,11.408077,0.55254656,2016
690,r2i1p1f1,2016,11,21,0.0,10.182618,-1.3989987,2016
691,r2i1p1f1,2016,11,22,0.0,12.801753,-1.5874301,2016
692,r2i1p1f1,2016,11,23,0.0,14.049562,1.352041,2016
693,r2i1p1f1,2016,11,24,0.0,13.500042,0.31045592,2016
694,r2i1p1f1,2016,11,25,4.875512923263159,12.890019,2.4099622,2016
695,r2i1p1f1,2016,11,26,0.1403191050275865,10.578166,2.4245524,2016
696,r2i1p1f1,2016,11,27,0.0,16.280737,3.665965,2016
697,r2i1p1f1,2016,11,28,0.0,17.544561,4.6186237,2016
698,r2i1p1f1,2016,11,29,0.0,14.804252,3.253516,2016
699,r2i1p1f1,2016,11,30,0.0,14.080589,-0.929753,2016
700,r2i1p1f1,2016,12,01,0.0,13.39842,0.4505976,2016
701,r2i1p1f1,2016,12,02,0.0,13.99971,2.4042473,2016
702,r2i1p1f1,2016,12,03,0.0,14.815792,3.955775,2016
703,r2i1p1f1,2016,12,04,23.877819986228133,6.8910336,-0.0005395677,2016
704,r2i1p1f1,2016,12,05,1.0345476142447296,10.672366,2.7085874,2016
705,r2i1p1f1,2016,12,06,6.4588767587338225,11.963331,6.4479966,2016
706,r2i1p1f1,2016,12,07,0.0,14.732985,5.357718,2016
707,r2i1p1f1,2016,12,08,0.0,15.946289,3.7904522,2016
708,r2i1p1f1,2016,12,09,0.0,16.276875,4.660303,2016
709,r2i1p1f1,2016,12,10,17.019654735577205,13.804179,7.4364862,2016
710,r2i1p1f1,2016,12,11,4.871641130068838,13.089121,5.5095005,2016
711,r2i1p1f1,2016,12,12,7.366024181010289,11.970226,5.6289716,2016
712,r2i1p1f1,2016,12,13,14.219360361039435,12.91479,8.280735,2016
713,r2i1p1f1,2016,12,14,0.0,12.185823,0.98818016,2016
714,r2i1p1f1,2016,12,15,0.0,10.171406,-2.1721516,2016
715,r2i1p1f1,2016,12,16,0.0,11.308765,2.47738,2016
716,r2i1p1f1,2016,12,17,0.0,12.14521,4.4136987,2016
717,r2i1p1f1,2016,12,18,0.0,15.130408,1.0605379,2016
