index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
718,r2i1p1f1,2016,12,19,0.0,15.730684,2.7917738,2016
719,r2i1p1f1,2016,12,20,0.0,13.602699,3.7285776,2016
720,r2i1p1f1,2016,12,21,0.0,14.626188,3.931415,2016
721,r2i1p1f1,2016,12,22,0.0,17.194145,6.3017907,2016
722,r2i1p1f1,2016,12,23,0.0,18.745853,8.167533,2016
723,r2i1p1f1,2016,12,24,0.0,18.211445,7.122772,2016
724,r2i1p1f1,2016,12,25,1.0735932465081532,18.166159,5.224287,2016
725,r2i1p1f1,2016,12,26,13.648332366051363,11.647314,8.60306,2016
726,r2i1p1f1,2016,12,27,0.0,11.967959,0.96873313,2016
727,r2i1p1f1,2016,12,28,0.0,12.1368265,-1.6285961,2016
728,r2i1p1f1,2016,12,29,0.0,11.939655,-0.5685284,2016
729,r2i1p1f1,2016,12,30,0.0,8.562558,0.009968598,2016
730,r2i1p1f1,2016,12,31,0.0,11.839648,0.59691775,2016
731,r2i1p1f1,2017,01,01,0.0,12.949139,1.3187433,2017
732,r2i1p1f1,2017,01,02,0.0,15.348921,2.8473103,2017
733,r2i1p1f1,2017,01,03,0.0,16.264301,3.0887952,2017
734,r2i1p1f1,2017,01,04,0.0,14.22064,2.5360804,2017
735,r2i1p1f1,2017,01,05,0.10450948080915623,10.669777,1.7110288,2017
736,r2i1p1f1,2017,01,06,0.0,11.698275,0.97334987,2017
737,r2i1p1f1,2017,01,07,4.007854389851673,9.588639,-0.2774547,2017
738,r2i1p1f1,2017,01,08,49.90695047745248,6.7069345,2.6743863,2017
739,r2i1p1f1,2017,01,09,41.27111181501277,9.714989,-4.3657346,2017
740,r2i1p1f1,2017,01,10,27.598664635843306,1.5934242,-8.147711,2017
741,r2i1p1f1,2017,01,11,5.17913700778081,5.558232,0.7589953,2017
742,r2i1p1f1,2017,01,12,0.0,8.59954,0.8057772,2017
743,r2i1p1f1,2017,01,13,0.0,11.047679,1.1672909,2017
744,r2i1p1f1,2017,01,14,0.0,12.888018,1.2856543,2017
745,r2i1p1f1,2017,01,15,0.0,14.180927,2.0439672,2017
746,r2i1p1f1,2017,01,16,0.0,15.4753895,3.7004259,2017
747,r2i1p1f1,2017,01,17,0.0,16.102692,4.216625,2017
748,r2i1p1f1,2017,01,18,0.0,16.83746,4.392753,2017
749,r2i1p1f1,2017,01,19,0.0,17.627665,4.6380405,2017
750,r2i1p1f1,2017,01,20,0.0,17.250425,4.249374,2017
751,r2i1p1f1,2017,01,21,0.0,17.426287,4.885285,2017
752,r2i1p1f1,2017,01,22,0.007339980787435252,14.356035,5.5463696,2017
753,r2i1p1f1,2017,01,23,6.449322799471702,9.527179,3.0066295,2017
754,r2i1p1f1,2017,01,24,0.0,10.905987,-0.43903795,2017
755,r2i1p1f1,2017,01,25,4.964886899779231,8.864868,2.8488417,2017
756,r2i1p1f1,2017,01,26,5.343424652892281,9.743266,1.48793,2017
757,r2i1p1f1,2017,01,27,3.375429054710821,11.21751,1.258184,2017
758,r2i1p1f1,2017,01,28,41.85073401276895,11.62723,5.1096983,2017
759,r2i1p1f1,2017,01,29,19.92639853306173,10.950166,-1.2947166,2017
760,r2i1p1f1,2017,01,30,14.475832328389515,5.743977,-3.3038445,2017
761,r2i1p1f1,2017,01,31,74.34725400817115,2.502682,-2.077112,2017
762,r2i1p1f1,2017,02,01,12.503766804729821,2.4844635,-3.8699422,2017
763,r2i1p1f1,2017,02,02,14.949860548279048,3.3489451,-2.9635096,2017
764,r2i1p1f1,2017,02,03,0.0,5.126259,-5.248982,2017
765,r2i1p1f1,2017,02,04,0.0,5.5602417,-3.8362875,2017
766,r2i1p1f1,2017,02,05,0.0,9.31003,-0.015164746,2017
767,r2i1p1f1,2017,02,06,60.75749951778562,8.74141,3.39473,2017
768,r2i1p1f1,2017,02,07,26.671054345661105,9.320208,-5.264666,2017
769,r2i1p1f1,2017,02,08,0.0,7.8112063,-1.4415845,2017
770,r2i1p1f1,2017,02,09,0.05798557449452346,9.93048,2.5132616,2017
771,r2i1p1f1,2017,02,10,0.0,12.320237,-1.5424191,2017
772,r2i1p1f1,2017,02,11,0.0,8.9461355,-0.9882299,2017
773,r2i1p1f1,2017,02,12,7.018071571155815,7.9987173,-0.21079175,2017
774,r2i1p1f1,2017,02,13,15.30358388172317,9.1745825,0.55566305,2017
775,r2i1p1f1,2017,02,14,0.0,8.680114,-1.1128284,2017
776,r2i1p1f1,2017,02,15,0.7213174395701571,9.007301,0.4671758,2017
777,r2i1p1f1,2017,02,16,14.266360086367058,8.778049,2.4748652,2017
778,r2i1p1f1,2017,02,17,1.9724492239333813,10.93399,-2.2549052,2017
779,r2i1p1f1,2017,02,18,0.40626711297306883,9.747639,-1.4667004,2017
780,r2i1p1f1,2017,02,19,17.105203992241513,6.4959564,2.1870785,2017
781,r2i1p1f1,2017,02,20,13.701337337931818,6.7347946,-2.8490214,2017
782,r2i1p1f1,2017,02,21,39.34605576869217,5.391849,-2.763032,2017
783,r2i1p1f1,2017,02,22,0.21224349341082416,8.042123,-2.3682938,2017
784,r2i1p1f1,2017,02,23,0.0441807917013648,9.964647,-1.2805599,2017
785,r2i1p1f1,2017,02,24,7.681008027657299,10.942746,-2.7255092,2017
786,r2i1p1f1,2017,02,25,14.336327297587559,7.895174,0.19321479,2017
787,r2i1p1f1,2017,02,26,4.937013648236643,7.4582553,-0.029174486,2017
788,r2i1p1f1,2017,02,27,25.31013376865303,7.53006,0.30518812,2017
789,r2i1p1f1,2017,02,28,24.165116299627698,8.358189,-4.508227,2017
790,r2i1p1f1,2017,03,01,20.89656209491295,4.550696,-6.9362807,2017
791,r2i1p1f1,2017,03,02,1.5023584229425069,6.2270484,2.0802383,2017
792,r2i1p1f1,2017,03,03,11.887334197933797,4.3172936,-3.5033636,2017
793,r2i1p1f1,2017,03,04,19.958438842513715,7.9061594,-2.8877172,2017
794,r2i1p1f1,2017,03,05,35.992303287639515,7.6277823,-1.2061121,2017
795,r2i1p1f1,2017,03,06,16.87732271366258,5.494745,-4.855495,2017
796,r2i1p1f1,2017,03,07,13.418510796941518,2.1165466,-3.7075398,2017
797,r2i1p1f1,2017,03,08,28.243968566675903,3.056247,-3.149106,2017
798,r2i1p1f1,2017,03,09,0.33165653140940776,7.0169005,-3.2671025,2017
799,r2i1p1f1,2017,03,10,0.04785635499615637,9.1268215,1.6730747,2017
800,r2i1p1f1,2017,03,11,0.0029741559956164565,11.647617,-0.6397773,2017
801,r2i1p1f1,2017,03,12,0.0,11.476628,0.2787821,2017
802,r2i1p1f1,2017,03,13,0.014660055740023381,12.041269,3.4001322,2017
803,r2i1p1f1,2017,03,14,6.684346188467316,13.676568,0.87367713,2017
804,r2i1p1f1,2017,03,15,11.05584669730888,13.528164,4.6773596,2017
805,r2i1p1f1,2017,03,16,0.04986998527840569,14.328576,3.984496,2017
806,r2i1p1f1,2017,03,17,36.8004116571683,13.94866,0.03394842,2017
807,r2i1p1f1,2017,03,18,11.713865360525233,8.128264,-3.4846525,2017
808,r2i1p1f1,2017,03,19,20.276185947659542,6.1861033,1.546415,2017
809,r2i1p1f1,2017,03,20,0.21311908149073133,9.408906,-0.9695264,2017
810,r2i1p1f1,2017,03,21,0.0,16.222048,-0.3494773,2017
811,r2i1p1f1,2017,03,22,0.0,18.088804,4.018711,2017
812,r2i1p1f1,2017,03,23,0.0,15.233143,5.0892816,2017
813,r2i1p1f1,2017,03,24,0.41316155713957414,15.313058,5.5892997,2017
814,r2i1p1f1,2017,03,25,14.839846664835932,13.862017,0.3667493,2017
815,r2i1p1f1,2017,03,26,18.90815630340512,9.646417,-4.63373,2017
816,r2i1p1f1,2017,03,27,9.1909556099381,9.365923,-5.2962375,2017
817,r2i1p1f1,2017,03,28,13.96735036478276,10.775173,1.6571356,2017
818,r2i1p1f1,2017,03,29,0.01740813520427764,12.989441,3.4727755,2017
819,r2i1p1f1,2017,03,30,0.0,14.891902,1.6562431,2017
820,r2i1p1f1,2017,03,31,8.675646409392357,13.802144,0.39026034,2017
821,r2i1p1f1,2017,04,01,0.7481908915224267,7.1123943,-2.2357628,2017
822,r2i1p1f1,2017,04,02,0.0,14.308504,-1.115967,2017
823,r2i1p1f1,2017,04,03,0.0,19.299856,2.686856,2017
824,r2i1p1f1,2017,04,04,0.0,20.691109,3.4761705,2017
825,r2i1p1f1,2017,04,05,6.466015211242393,19.883114,7.044986,2017
826,r2i1p1f1,2017,04,06,0.06827963084106159,11.5980015,2.695883,2017
827,r2i1p1f1,2017,04,07,0.0,17.375534,2.6052237,2017
828,r2i1p1f1,2017,04,08,0.0,21.676262,5.364764,2017
829,r2i1p1f1,2017,04,09,0.0,25.139526,8.902278,2017
830,r2i1p1f1,2017,04,10,0.0,25.834755,8.273835,2017
831,r2i1p1f1,2017,04,11,0.0,25.572876,9.751949,2017
832,r2i1p1f1,2017,04,12,0.0,26.215744,10.010252,2017
833,r2i1p1f1,2017,04,13,0.0,27.276682,10.928201,2017
834,r2i1p1f1,2017,04,14,0.0,25.987442,9.51985,2017
835,r2i1p1f1,2017,04,15,0.26252212055624113,24.558977,7.3258767,2017
836,r2i1p1f1,2017,04,16,19.544976593533647,13.5423355,2.6185162,2017
837,r2i1p1f1,2017,04,17,15.130160350094002,7.973488,3.5410576,2017
838,r2i1p1f1,2017,04,18,0.9555648593504884,13.346345,2.4750893,2017
839,r2i1p1f1,2017,04,19,0.031205089089780813,18.275362,2.6367097,2017
840,r2i1p1f1,2017,04,20,0.0,21.705505,5.4438014,2017
841,r2i1p1f1,2017,04,21,0.0,23.03546,6.158037,2017
842,r2i1p1f1,2017,04,22,0.0,23.080606,6.641998,2017
843,r2i1p1f1,2017,04,23,0.0,23.033905,7.536516,2017
844,r2i1p1f1,2017,04,24,2.3693324420037243,21.239107,6.3375297,2017
845,r2i1p1f1,2017,04,25,0.0526571850059554,19.785149,5.975525,2017
846,r2i1p1f1,2017,04,26,0.0,19.788292,5.8733444,2017
847,r2i1p1f1,2017,04,27,0.0,20.127794,4.9099216,2017
848,r2i1p1f1,2017,04,28,0.0,20.886744,6.590371,2017
849,r2i1p1f1,2017,04,29,0.0,24.103294,9.102648,2017
850,r2i1p1f1,2017,04,30,0.0,25.112091,7.769829,2017
851,r2i1p1f1,2017,05,01,0.0,20.136936,3.1592593,2017
852,r2i1p1f1,2017,05,02,0.0,20.709743,5.4722295,2017
853,r2i1p1f1,2017,05,03,0.0,22.43953,6.2370462,2017
854,r2i1p1f1,2017,05,04,0.0,20.253849,3.629316,2017
855,r2i1p1f1,2017,05,05,0.0,19.176474,3.7662807,2017
856,r2i1p1f1,2017,05,06,0.004086963326699333,18.880196,2.1470187,2017
857,r2i1p1f1,2017,05,07,0.0,13.420827,-0.9134727,2017
858,r2i1p1f1,2017,05,08,0.0,16.753716,0.33855295,2017
859,r2i1p1f1,2017,05,09,0.0,18.698355,2.6284146,2017
860,r2i1p1f1,2017,05,10,0.0,19.523655,4.1481066,2017
861,r2i1p1f1,2017,05,11,0.0,18.599262,2.8556767,2017
862,r2i1p1f1,2017,05,12,0.0,18.137135,0.8166171,2017
863,r2i1p1f1,2017,05,13,0.0,15.24743,-0.7231512,2017
864,r2i1p1f1,2017,05,14,0.0,17.291481,0.1078603,2017
865,r2i1p1f1,2017,05,15,0.0,23.125359,5.461813,2017
866,r2i1p1f1,2017,05,16,0.008824001224638778,25.14618,8.595277,2017
867,r2i1p1f1,2017,05,17,0.0,24.988707,6.508015,2017
868,r2i1p1f1,2017,05,18,0.0,22.241444,5.1499186,2017
869,r2i1p1f1,2017,05,19,0.0,26.64265,8.429061,2017
870,r2i1p1f1,2017,05,20,0.0,29.79757,12.075201,2017
871,r2i1p1f1,2017,05,21,0.01942216830457255,31.46287,14.4513855,2017
872,r2i1p1f1,2017,05,22,0.0,32.502075,14.387285,2017
873,r2i1p1f1,2017,05,23,0.0,32.47045,11.672619,2017
874,r2i1p1f1,2017,05,24,0.0,30.491905,12.174646,2017
875,r2i1p1f1,2017,05,25,0.0,32.552605,15.318905,2017
876,r2i1p1f1,2017,05,26,0.0,33.73017,15.5095825,2017
877,r2i1p1f1,2017,05,27,0.0,34.327736,13.3303585,2017
878,r2i1p1f1,2017,05,28,0.0,28.602997,11.059721,2017
879,r2i1p1f1,2017,05,29,0.3837774374005676,25.922823,9.331009,2017
880,r2i1p1f1,2017,05,30,1.1224034903079882,24.150927,7.838372,2017
881,r2i1p1f1,2017,05,31,1.5133152780435921,23.256905,7.8382545,2017
882,r2i1p1f1,2017,06,01,0.2676050296940957,27.412853,7.8354697,2017
883,r2i1p1f1,2017,06,02,0.0,27.852262,9.219104,2017
884,r2i1p1f1,2017,06,03,0.09732065598200279,27.848387,9.655865,2017
885,r2i1p1f1,2017,06,04,0.0,28.488443,8.571001,2017
886,r2i1p1f1,2017,06,05,0.0,28.13311,7.4372153,2017
887,r2i1p1f1,2017,06,06,4.958872331599196,19.524557,2.5227423,2017
888,r2i1p1f1,2017,06,07,0.02014077690546401,20.166904,6.642754,2017
889,r2i1p1f1,2017,06,08,0.0,21.063362,4.3723817,2017
890,r2i1p1f1,2017,06,09,0.013302684419613797,21.80899,5.6870956,2017
891,r2i1p1f1,2017,06,10,0.26236983976559713,23.846281,10.320023,2017
892,r2i1p1f1,2017,06,11,1.9145620809695174,23.701653,7.8070636,2017
893,r2i1p1f1,2017,06,12,0.14502983376587508,26.869425,10.528765,2017
894,r2i1p1f1,2017,06,13,7.990018188093018,24.640614,6.731748,2017
895,r2i1p1f1,2017,06,14,3.9430226431989013,21.121489,3.4174552,2017
896,r2i1p1f1,2017,06,15,0.0,28.216845,12.864968,2017
897,r2i1p1f1,2017,06,16,0.0,30.982994,14.833093,2017
898,r2i1p1f1,2017,06,17,0.004693218033935409,31.241133,14.233992,2017
899,r2i1p1f1,2017,06,18,0.0,32.96099,15.573223,2017
900,r2i1p1f1,2017,06,19,0.0,34.200016,15.507877,2017
901,r2i1p1f1,2017,06,20,0.0,34.199783,14.5598955,2017
902,r2i1p1f1,2017,06,21,0.0,34.020004,15.860413,2017
903,r2i1p1f1,2017,06,22,0.0,36.45486,17.478926,2017
904,r2i1p1f1,2017,06,23,0.40244107713078847,37.47728,17.851353,2017
905,r2i1p1f1,2017,06,24,0.01035250497807283,37.155457,17.70997,2017
906,r2i1p1f1,2017,06,25,2.054492360241511,36.58775,15.341895,2017
907,r2i1p1f1,2017,06,26,2.876719160030916,32.78502,15.118419,2017
908,r2i1p1f1,2017,06,27,15.484295154612937,28.991049,10.322933,2017
909,r2i1p1f1,2017,06,28,0.0,30.397278,14.91629,2017
910,r2i1p1f1,2017,06,29,0.0,33.796062,16.874535,2017
911,r2i1p1f1,2017,06,30,0.2452625485148019,33.259975,19.258696,2017
912,r2i1p1f1,2017,07,01,0.8551854777010703,31.711037,15.730803,2017
913,r2i1p1f1,2017,07,02,0.0,33.175327,17.913849,2017
914,r2i1p1f1,2017,07,03,14.670713274449554,32.227757,15.281106,2017
915,r2i1p1f1,2017,07,04,0.0,31.71128,12.509321,2017
916,r2i1p1f1,2017,07,05,0.0,34.25411,17.959633,2017
917,r2i1p1f1,2017,07,06,0.12520848895292147,29.024624,14.761089,2017
918,r2i1p1f1,2017,07,07,0.0,28.379847,12.020171,2017
919,r2i1p1f1,2017,07,08,0.0,30.798431,13.269881,2017
920,r2i1p1f1,2017,07,09,0.0,31.234306,9.185996,2017
921,r2i1p1f1,2017,07,10,0.0,29.086721,12.235781,2017
922,r2i1p1f1,2017,07,11,0.0,28.709408,12.084733,2017
923,r2i1p1f1,2017,07,12,0.8715585915524571,30.388876,12.937862,2017
924,r2i1p1f1,2017,07,13,0.0,32.044086,14.101992,2017
925,r2i1p1f1,2017,07,14,0.0,30.102081,11.3859825,2017
926,r2i1p1f1,2017,07,15,0.0,29.889116,8.882799,2017
927,r2i1p1f1,2017,07,16,0.0,26.91819,7.6792746,2017
928,r2i1p1f1,2017,07,17,0.0,26.063492,10.4394245,2017
929,r2i1p1f1,2017,07,18,0.0,29.235962,12.222483,2017
930,r2i1p1f1,2017,07,19,0.0,31.746372,13.261633,2017
931,r2i1p1f1,2017,07,20,0.0,35.648552,15.42928,2017
932,r2i1p1f1,2017,07,21,0.0,36.7058,20.07978,2017
933,r2i1p1f1,2017,07,22,0.0,36.613968,19.030367,2017
934,r2i1p1f1,2017,07,23,0.0,36.569958,18.930077,2017
935,r2i1p1f1,2017,07,24,0.0,35.360855,18.22832,2017
936,r2i1p1f1,2017,07,25,0.0,30.633545,10.104426,2017
937,r2i1p1f1,2017,07,26,0.0,28.121712,8.773694,2017
938,r2i1p1f1,2017,07,27,0.0,29.430061,10.815267,2017
939,r2i1p1f1,2017,07,28,0.0,30.818813,11.499561,2017
940,r2i1p1f1,2017,07,29,0.0,31.605675,10.522055,2017
941,r2i1p1f1,2017,07,30,0.0,29.663692,7.9617867,2017
942,r2i1p1f1,2017,07,31,0.0,29.746813,10.943012,2017
943,r2i1p1f1,2017,08,01,0.0,31.21717,13.622515,2017
944,r2i1p1f1,2017,08,02,0.0,33.185513,13.871608,2017
945,r2i1p1f1,2017,08,03,0.0,33.5179,15.203179,2017
946,r2i1p1f1,2017,08,04,0.0,33.124928,14.773281,2017
947,r2i1p1f1,2017,08,05,1.0941451699181926,33.51076,14.885385,2017
948,r2i1p1f1,2017,08,06,0.0,32.824066,13.682484,2017
949,r2i1p1f1,2017,08,07,0.0,32.689945,14.130303,2017
950,r2i1p1f1,2017,08,08,0.029464874478435377,33.398872,13.39073,2017
951,r2i1p1f1,2017,08,09,0.0,32.80394,12.008492,2017
952,r2i1p1f1,2017,08,10,0.08011802059968431,31.99945,13.91462,2017
953,r2i1p1f1,2017,08,11,0.0,30.770613,11.2952,2017
954,r2i1p1f1,2017,08,12,0.0,29.731743,10.695023,2017
955,r2i1p1f1,2017,08,13,0.0,26.732492,6.9251075,2017
956,r2i1p1f1,2017,08,14,0.0,24.382298,5.7933464,2017
957,r2i1p1f1,2017,08,15,0.0,28.600403,11.037765,2017
958,r2i1p1f1,2017,08,16,0.0,31.075914,12.762028,2017
959,r2i1p1f1,2017,08,17,0.0,31.74862,13.145184,2017
960,r2i1p1f1,2017,08,18,0.0,32.334026,12.136579,2017
961,r2i1p1f1,2017,08,19,0.0,32.691673,11.270717,2017
962,r2i1p1f1,2017,08,20,0.0,30.701439,9.645699,2017
963,r2i1p1f1,2017,08,21,0.0,27.478539,10.530372,2017
964,r2i1p1f1,2017,08,22,0.0,27.240196,9.794994,2017
965,r2i1p1f1,2017,08,23,0.0,28.590502,9.388866,2017
966,r2i1p1f1,2017,08,24,0.0,27.612026,7.399064,2017
967,r2i1p1f1,2017,08,25,0.0,26.913618,7.429814,2017
968,r2i1p1f1,2017,08,26,0.0,26.192532,8.69541,2017
969,r2i1p1f1,2017,08,27,0.0,28.109049,11.310372,2017
970,r2i1p1f1,2017,08,28,0.0,28.191654,8.737324,2017
971,r2i1p1f1,2017,08,29,0.0,25.646471,5.305624,2017
972,r2i1p1f1,2017,08,30,0.0,23.439253,5.830954,2017
973,r2i1p1f1,2017,08,31,0.0,25.405453,8.459897,2017
974,r2i1p1f1,2017,09,01,0.0,25.497322,8.8932295,2017
975,r2i1p1f1,2017,09,02,0.0,25.923676,7.2362843,2017
976,r2i1p1f1,2017,09,03,0.0,25.417519,5.887207,2017
977,r2i1p1f1,2017,09,04,0.0,25.202612,7.5287848,2017
978,r2i1p1f1,2017,09,05,0.0,27.764889,10.686373,2017
979,r2i1p1f1,2017,09,06,0.0,31.829817,13.419046,2017
980,r2i1p1f1,2017,09,07,0.0,32.648926,12.200207,2017
981,r2i1p1f1,2017,09,08,0.0,30.61805,12.781647,2017
982,r2i1p1f1,2017,09,09,0.0,31.52107,13.343128,2017
983,r2i1p1f1,2017,09,10,0.0,29.762634,9.707794,2017
984,r2i1p1f1,2017,09,11,0.0,26.461477,9.434401,2017
985,r2i1p1f1,2017,09,12,0.0,23.892311,6.818013,2017
986,r2i1p1f1,2017,09,13,0.0,24.150343,8.143419,2017
987,r2i1p1f1,2017,09,14,1.9231035963684917e-05,23.44889,5.8122506,2017
988,r2i1p1f1,2017,09,15,0.10166581640760342,21.72486,4.197936,2017
989,r2i1p1f1,2017,09,16,0.0,21.681847,3.4511075,2017
990,r2i1p1f1,2017,09,17,0.0,21.605736,7.647521,2017
991,r2i1p1f1,2017,09,18,0.0,21.537706,4.8872366,2017
992,r2i1p1f1,2017,09,19,0.0,23.873602,6.88601,2017
993,r2i1p1f1,2017,09,20,0.0,30.012573,11.920112,2017
994,r2i1p1f1,2017,09,21,0.0,33.46601,15.022121,2017
995,r2i1p1f1,2017,09,22,0.0,34.7417,15.330158,2017
996,r2i1p1f1,2017,09,23,0.0,35.338036,15.909081,2017
997,r2i1p1f1,2017,09,24,0.0,35.26566,16.03316,2017
998,r2i1p1f1,2017,09,25,0.0,35.585068,17.02223,2017
999,r2i1p1f1,2017,09,26,0.0,35.45912,15.732066,2017
1000,r2i1p1f1,2017,09,27,0.0,34.00104,14.667792,2017
1001,r2i1p1f1,2017,09,28,0.0,31.453728,11.154361,2017
1002,r2i1p1f1,2017,09,29,0.1514971622924577,28.071865,8.221142,2017
1003,r2i1p1f1,2017,09,30,6.179936906274008,14.686277,5.6407204,2017
1004,r2i1p1f1,2017,10,01,0.06448747844842728,18.610851,5.3504944,2017
1005,r2i1p1f1,2017,10,02,0.0,18.960915,3.995436,2017
1006,r2i1p1f1,2017,10,03,0.0,22.45353,6.7875314,2017
1007,r2i1p1f1,2017,10,04,0.0,23.221554,5.945862,2017
1008,r2i1p1f1,2017,10,05,0.0,22.779835,6.1622043,2017
1009,r2i1p1f1,2017,10,06,0.0,24.320889,9.128749,2017
1010,r2i1p1f1,2017,10,07,0.0,25.098637,11.319726,2017
1011,r2i1p1f1,2017,10,08,0.00714565084649621,23.246376,7.895228,2017
1012,r2i1p1f1,2017,10,09,0.0,22.653194,6.3535023,2017
1013,r2i1p1f1,2017,10,10,0.0,21.978363,4.4747434,2017
1014,r2i1p1f1,2017,10,11,0.0,19.469675,2.036795,2017
1015,r2i1p1f1,2017,10,12,0.0,21.588625,4.4090815,2017
1016,r2i1p1f1,2017,10,13,0.0,25.084,8.040487,2017
1017,r2i1p1f1,2017,10,14,0.0,25.576534,7.9352,2017
1018,r2i1p1f1,2017,10,15,0.013187149590976333,22.394297,4.4891186,2017
1019,r2i1p1f1,2017,10,16,0.0,18.722618,10.019421,2017
1020,r2i1p1f1,2017,10,17,0.0037056639484944753,21.000435,6.3267255,2017
1021,r2i1p1f1,2017,10,18,0.0,21.940052,4.2478833,2017
1022,r2i1p1f1,2017,10,19,0.0,22.980848,6.0504804,2017
1023,r2i1p1f1,2017,10,20,0.0,24.235233,7.7292895,2017
1024,r2i1p1f1,2017,10,21,0.0,27.678223,10.476948,2017
1025,r2i1p1f1,2017,10,22,0.0,27.988543,11.34551,2017
1026,r2i1p1f1,2017,10,23,0.0,29.337301,10.608776,2017
1027,r2i1p1f1,2017,10,24,0.0,28.350538,8.143804,2017
1028,r2i1p1f1,2017,10,25,59.90627006540308,20.10354,4.776411,2017
1029,r2i1p1f1,2017,10,26,27.21576618396284,13.507585,6.735659,2017
1030,r2i1p1f1,2017,10,27,48.46503252265393,11.606496,5.7729173,2017
1031,r2i1p1f1,2017,10,28,20.340537103129464,12.334223,4.662709,2017
1032,r2i1p1f1,2017,10,29,1.6294588938308152,11.997809,3.3075695,2017
1033,r2i1p1f1,2017,10,30,3.8781136625402723,12.255134,4.3294744,2017
1034,r2i1p1f1,2017,10,31,0.0,16.020979,1.7141821,2017
1035,r2i1p1f1,2017,11,01,0.0,18.922432,5.128444,2017
1036,r2i1p1f1,2017,11,02,0.0,19.482948,7.269018,2017
1037,r2i1p1f1,2017,11,03,0.0,17.668472,4.1433115,2017
1038,r2i1p1f1,2017,11,04,0.06146431719002976,15.699751,4.010416,2017
1039,r2i1p1f1,2017,11,05,4.488246058235745,12.944724,4.870896,2017
1040,r2i1p1f1,2017,11,06,0.0,13.641746,4.554218,2017
1041,r2i1p1f1,2017,11,07,0.2382625153813933,17.234001,5.5049906,2017
1042,r2i1p1f1,2017,11,08,0.0,19.024973,5.5818343,2017
1043,r2i1p1f1,2017,11,09,0.0,20.409243,7.603675,2017
1044,r2i1p1f1,2017,11,10,0.0,20.611467,7.6379385,2017
1045,r2i1p1f1,2017,11,11,0.0,18.285723,8.085262,2017
1046,r2i1p1f1,2017,11,12,0.0,16.223915,5.2040877,2017
1047,r2i1p1f1,2017,11,13,0.0,16.140625,4.8983,2017
1048,r2i1p1f1,2017,11,14,0.0,15.814976,0.49170935,2017
1049,r2i1p1f1,2017,11,15,0.0,15.406723,2.6993303,2017
1050,r2i1p1f1,2017,11,16,0.0,17.503908,5.420113,2017
1051,r2i1p1f1,2017,11,17,0.0,17.599743,5.259746,2017
1052,r2i1p1f1,2017,11,18,0.0,18.191734,6.252889,2017
1053,r2i1p1f1,2017,11,19,0.0,18.074581,4.9113827,2017
1054,r2i1p1f1,2017,11,20,0.0,18.752314,6.790812,2017
1055,r2i1p1f1,2017,11,21,0.0,18.769388,4.195193,2017
1056,r2i1p1f1,2017,11,22,0.0,17.895716,5.1951156,2017
1057,r2i1p1f1,2017,11,23,0.0,18.14596,5.515772,2017
1058,r2i1p1f1,2017,11,24,0.0,19.47046,7.318812,2017
1059,r2i1p1f1,2017,11,25,0.0,19.945704,5.013472,2017
1060,r2i1p1f1,2017,11,26,0.0,20.685966,7.698019,2017
1061,r2i1p1f1,2017,11,27,0.0,21.078005,7.555215,2017
1062,r2i1p1f1,2017,11,28,0.4025866411438983,16.144402,5.444597,2017
1063,r2i1p1f1,2017,11,29,0.003798855595960049,10.9234295,-1.0258206,2017
1064,r2i1p1f1,2017,11,30,0.0,14.159626,-2.3283138,2017
1065,r2i1p1f1,2017,12,01,0.09164287654073178,16.251564,3.9515414,2017
1066,r2i1p1f1,2017,12,02,18.160553016343783,8.737587,0.729908,2017
1067,r2i1p1f1,2017,12,03,0.0,4.9276114,-6.058279,2017
1068,r2i1p1f1,2017,12,04,0.0,7.834224,-3.673734,2017
1069,r2i1p1f1,2017,12,05,0.0,8.918444,-4.0331006,2017
