index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1070,r2i1p1f1,2017,12,06,0.0021513274532480864,10.653139,-1.927617,2017
1071,r2i1p1f1,2017,12,07,41.03700876730727,10.552604,1.8356605,2017
1072,r2i1p1f1,2017,12,08,21.137984283086553,5.945849,-0.23677567,2017
1073,r2i1p1f1,2017,12,09,0.7394254748930962,5.36622,-1.8137804,2017
1074,r2i1p1f1,2017,12,10,13.638174904372136,4.818033,0.48377138,2017
1075,r2i1p1f1,2017,12,11,0.0,9.262041,-3.0999706,2017
1076,r2i1p1f1,2017,12,12,0.0,11.779103,-1.3235193,2017
1077,r2i1p1f1,2017,12,13,0.0,13.089687,0.17322105,2017
1078,r2i1p1f1,2017,12,14,3.827276909714783,8.683516,0.21553612,2017
1079,r2i1p1f1,2017,12,15,10.42129351260428,8.106652,-2.119297,2017
1080,r2i1p1f1,2017,12,16,0.0,7.6772275,-2.7041984,2017
1081,r2i1p1f1,2017,12,17,0.0,8.374439,-3.3798032,2017
1082,r2i1p1f1,2017,12,18,0.0,11.558949,-2.3555672,2017
1083,r2i1p1f1,2017,12,19,0.0,12.189192,0.50357336,2017
1084,r2i1p1f1,2017,12,20,0.0,13.057469,0.4516592,2017
1085,r2i1p1f1,2017,12,21,0.0,11.9916115,2.050496,2017
1086,r2i1p1f1,2017,12,22,13.658177700676788,9.62028,2.485921,2017
1087,r2i1p1f1,2017,12,23,1.1742626228738118,10.409977,5.4376802,2017
1088,r2i1p1f1,2017,12,24,0.0,12.18355,2.0708542,2017
1089,r2i1p1f1,2017,12,25,0.0,13.7522335,2.0153368,2017
1090,r2i1p1f1,2017,12,26,43.55668574717129,10.136812,5.024294,2017
1091,r2i1p1f1,2017,12,27,33.35647557541961,9.33409,1.9067767,2017
1092,r2i1p1f1,2017,12,28,6.825534571589742,7.7341666,-3.8607516,2017
1093,r2i1p1f1,2017,12,29,0.01457903587720466,3.931978,-3.831046,2017
1094,r2i1p1f1,2017,12,30,28.95020246214699,6.6890087,0.22043483,2017
1095,r2i1p1f1,2017,12,31,20.036593520489987,7.8012295,1.3719057,2017
1096,r2i1p1f1,2018,01,01,39.34743810332293,7.046449,1.1636928,2018
1097,r2i1p1f1,2018,01,02,30.989925301400945,7.17133,0.66735876,2018
1098,r2i1p1f1,2018,01,03,41.16557869219832,6.8377123,-3.8399591,2018
1099,r2i1p1f1,2018,01,04,18.069548636776744,5.9972477,1.2997277,2018
1100,r2i1p1f1,2018,01,05,83.06799098354531,8.5025625,3.4585218,2018
1101,r2i1p1f1,2018,01,06,34.883944082776,9.920942,-0.111948065,2018
1102,r2i1p1f1,2018,01,07,0.0586525487506151,4.8310037,-0.81353056,2018
1103,r2i1p1f1,2018,01,08,7.877581275022294,6.0106373,-0.09237369,2018
1104,r2i1p1f1,2018,01,09,114.23985666478984,8.065323,3.3080664,2018
1105,r2i1p1f1,2018,01,10,5.8257423203997405,7.7862897,-5.1148868,2018
1106,r2i1p1f1,2018,01,11,13.501173967961222,5.229704,0.051359124,2018
1107,r2i1p1f1,2018,01,12,41.48497514579503,7.7756543,0.59220994,2018
1108,r2i1p1f1,2018,01,13,43.16058996992069,8.546685,2.2482004,2018
1109,r2i1p1f1,2018,01,14,15.818623051018221,8.2499,-2.614972,2018
1110,r2i1p1f1,2018,01,15,19.422020080492075,3.8706524,-1.5833261,2018
1111,r2i1p1f1,2018,01,16,3.987437334438937,2.485168,-3.6494281,2018
1112,r2i1p1f1,2018,01,17,0.0,4.741984,-8.900417,2018
1113,r2i1p1f1,2018,01,18,2.8583381794533125,2.0803866,-11.034452,2018
1114,r2i1p1f1,2018,01,19,2.659385193987873,1.0289323,-2.1660457,2018
1115,r2i1p1f1,2018,01,20,0.0,5.131784,-1.8164961,2018
1116,r2i1p1f1,2018,01,21,0.0,10.34129,-2.0414457,2018
1117,r2i1p1f1,2018,01,22,0.0,10.68947,0.4411865,2018
1118,r2i1p1f1,2018,01,23,29.333498117193813,6.596946,0.48195702,2018
1119,r2i1p1f1,2018,01,24,81.45422927118489,8.135038,4.102306,2018
1120,r2i1p1f1,2018,01,25,32.86358406276122,9.104867,-4.2426586,2018
1121,r2i1p1f1,2018,01,26,0.05689266449735442,6.5490766,-3.687706,2018
1122,r2i1p1f1,2018,01,27,0.0,7.8618784,0.5796756,2018
1123,r2i1p1f1,2018,01,28,0.0,9.176368,-1.7204309,2018
1124,r2i1p1f1,2018,01,29,0.0,10.004883,-0.9062309,2018
1125,r2i1p1f1,2018,01,30,0.0,11.010731,-1.451079,2018
1126,r2i1p1f1,2018,01,31,0.0,12.039539,-0.9216779,2018
1127,r2i1p1f1,2018,02,01,0.0,11.857825,2.1996114,2018
1128,r2i1p1f1,2018,02,02,0.2678309256509692,13.922555,4.285234,2018
1129,r2i1p1f1,2018,02,03,14.157669150426955,12.3539505,1.0802975,2018
1130,r2i1p1f1,2018,02,04,0.4173641489842339,7.510897,2.3220825,2018
1131,r2i1p1f1,2018,02,05,0.0,9.743087,-0.9813102,2018
1132,r2i1p1f1,2018,02,06,4.49100768032622,8.751415,-2.3140745,2018
1133,r2i1p1f1,2018,02,07,7.871019603078366,7.1757617,-2.6815042,2018
1134,r2i1p1f1,2018,02,08,14.40168469616765,6.565649,0.93713826,2018
1135,r2i1p1f1,2018,02,09,36.19341154553695,8.471927,3.709804,2018
1136,r2i1p1f1,2018,02,10,0.0,7.4904404,-3.902849,2018
1137,r2i1p1f1,2018,02,11,0.0,8.825414,-4.13509,2018
1138,r2i1p1f1,2018,02,12,0.0,10.202262,-2.7181292,2018
1139,r2i1p1f1,2018,02,13,0.0,9.401221,-1.5443166,2018
1140,r2i1p1f1,2018,02,14,10.206911266163843,7.2361135,-1.5081277,2018
1141,r2i1p1f1,2018,02,15,8.079679001411932,6.7591076,1.3020842,2018
1142,r2i1p1f1,2018,02,16,9.351230538635491,7.2553635,0.49413857,2018
1143,r2i1p1f1,2018,02,17,0.0,7.104723,-3.14915,2018
1144,r2i1p1f1,2018,02,18,0.0,9.524337,-2.6526194,2018
1145,r2i1p1f1,2018,02,19,0.0,12.030904,0.05268722,2018
1146,r2i1p1f1,2018,02,20,0.0,14.700819,2.0832698,2018
1147,r2i1p1f1,2018,02,21,0.0,14.034371,1.6269076,2018
1148,r2i1p1f1,2018,02,22,0.0,15.337278,3.559171,2018
1149,r2i1p1f1,2018,02,23,0.0,16.18016,4.3241034,2018
1150,r2i1p1f1,2018,02,24,0.0,17.959518,4.5468607,2018
1151,r2i1p1f1,2018,02,25,0.0,18.313246,7.3023887,2018
1152,r2i1p1f1,2018,02,26,14.723506448535773,14.200363,6.064478,2018
1153,r2i1p1f1,2018,02,27,0.0,12.078056,1.6446413,2018
1154,r2i1p1f1,2018,02,28,2.666194107433739,9.957137,-1.4410561,2018
1155,r2i1p1f1,2018,03,01,0.8390695367779699,6.1852055,-4.0962625,2018
1156,r2i1p1f1,2018,03,02,5.090276421469753,5.4135885,-2.8014727,2018
1157,r2i1p1f1,2018,03,03,9.384552889559927,5.802967,0.8895727,2018
1158,r2i1p1f1,2018,03,04,0.0,13.798718,-0.24110147,2018
1159,r2i1p1f1,2018,03,05,0.0,13.143296,0.017301295,2018
1160,r2i1p1f1,2018,03,06,6.35192657805419,10.658405,-0.39726612,2018
1161,r2i1p1f1,2018,03,07,3.5858240757193016,6.4090796,-0.62648,2018
1162,r2i1p1f1,2018,03,08,18.014108941497398,8.420713,2.9851217,2018
1163,r2i1p1f1,2018,03,09,19.416386968441657,9.579144,-0.9743681,2018
1164,r2i1p1f1,2018,03,10,11.236001749921343,7.475469,-2.4984136,2018
1165,r2i1p1f1,2018,03,11,0.0,11.271543,-1.3496867,2018
1166,r2i1p1f1,2018,03,12,0.0,15.961346,0.8579875,2018
1167,r2i1p1f1,2018,03,13,0.00493576008011587,15.908641,2.172301,2018
1168,r2i1p1f1,2018,03,14,6.761212556261853,15.01592,2.086595,2018
1169,r2i1p1f1,2018,03,15,0.0,10.181251,-2.9575946,2018
1170,r2i1p1f1,2018,03,16,0.01957009385478159,10.086784,-0.8309072,2018
1171,r2i1p1f1,2018,03,17,1.1558921762571117,8.599109,0.4388744,2018
1172,r2i1p1f1,2018,03,18,18.408032510888006,7.0650253,3.3486755,2018
1173,r2i1p1f1,2018,03,19,1.1975960272089026,8.312861,-2.924085,2018
1174,r2i1p1f1,2018,03,20,0.0,10.320744,-2.475803,2018
1175,r2i1p1f1,2018,03,21,3.478621432361706,10.239178,0.7478051,2018
1176,r2i1p1f1,2018,03,22,3.627267694287184,12.347351,4.7925854,2018
1177,r2i1p1f1,2018,03,23,0.20606208045705898,14.355122,2.2320747,2018
1178,r2i1p1f1,2018,03,24,28.14517957813223,13.499989,5.222778,2018
1179,r2i1p1f1,2018,03,25,9.812886931467801,9.42316,-0.055956893,2018
1180,r2i1p1f1,2018,03,26,0.0,12.204155,-2.742031,2018
1181,r2i1p1f1,2018,03,27,0.0,13.440169,-0.8962562,2018
1182,r2i1p1f1,2018,03,28,0.0,14.904602,1.9817507,2018
1183,r2i1p1f1,2018,03,29,1.4003192109271367,11.855462,0.98899037,2018
1184,r2i1p1f1,2018,03,30,0.0547665462590885,7.169863,-4.9558096,2018
1185,r2i1p1f1,2018,03,31,0.0,10.002663,-3.7162383,2018
1186,r2i1p1f1,2018,04,01,0.0,10.936421,-0.49011979,2018
1187,r2i1p1f1,2018,04,02,0.035943636521551525,14.879438,0.04898135,2018
1188,r2i1p1f1,2018,04,03,0.0,18.789228,0.77803344,2018
1189,r2i1p1f1,2018,04,04,0.0,19.034246,1.3351729,2018
1190,r2i1p1f1,2018,04,05,0.0,12.782892,4.376943,2018
1191,r2i1p1f1,2018,04,06,10.900638960811193,9.901715,5.342496,2018
1192,r2i1p1f1,2018,04,07,0.005415789109974867,12.954614,1.1997511,2018
1193,r2i1p1f1,2018,04,08,0.0008561703708664936,11.804142,-1.2386295,2018
1194,r2i1p1f1,2018,04,09,0.0,10.193422,-2.5907335,2018
1195,r2i1p1f1,2018,04,10,0.0,9.627101,-1.3431792,2018
1196,r2i1p1f1,2018,04,11,0.0,13.757301,1.1629068,2018
1197,r2i1p1f1,2018,04,12,0.0,17.265312,1.9115541,2018
1198,r2i1p1f1,2018,04,13,0.0,18.104095,2.596606,2018
1199,r2i1p1f1,2018,04,14,0.0,19.94263,3.716508,2018
1200,r2i1p1f1,2018,04,15,0.0,21.526804,6.3416076,2018
1201,r2i1p1f1,2018,04,16,0.0,23.468758,7.5586376,2018
1202,r2i1p1f1,2018,04,17,0.0,23.798868,8.792947,2018
1203,r2i1p1f1,2018,04,18,0.0,21.867455,5.1281686,2018
1204,r2i1p1f1,2018,04,19,0.0,18.392189,0.021390332,2018
1205,r2i1p1f1,2018,04,20,0.0,11.2373,-1.8832207,2018
1206,r2i1p1f1,2018,04,21,0.0,12.367679,-2.1669068,2018
1207,r2i1p1f1,2018,04,22,0.7054950410406491,10.43711,-3.0844774,2018
1208,r2i1p1f1,2018,04,23,0.0,17.806505,-0.18651935,2018
1209,r2i1p1f1,2018,04,24,0.02565682716522133,18.359072,3.2371678,2018
1210,r2i1p1f1,2018,04,25,45.595447503001196,10.520494,4.26514,2018
1211,r2i1p1f1,2018,04,26,6.04724441492408,11.00006,2.3140225,2018
1212,r2i1p1f1,2018,04,27,0.008237059205384867,16.889624,1.7341956,2018
1213,r2i1p1f1,2018,04,28,0.0,17.947657,2.5577145,2018
1214,r2i1p1f1,2018,04,29,21.801085763217998,15.585671,1.240718,2018
1215,r2i1p1f1,2018,04,30,21.39269209255872,9.708819,5.23664,2018
1216,r2i1p1f1,2018,05,01,15.32377163930505,10.207129,1.5392976,2018
1217,r2i1p1f1,2018,05,02,6.375102502499885,9.957329,1.3660911,2018
1218,r2i1p1f1,2018,05,03,2.4185016336105036,11.126865,1.6525202,2018
1219,r2i1p1f1,2018,05,04,5.511464042160696,12.883131,3.4651794,2018
1220,r2i1p1f1,2018,05,05,0.8191106382696489,15.1097975,2.9045799,2018
1221,r2i1p1f1,2018,05,06,7.674227535056843,9.83015,-0.8016323,2018
1222,r2i1p1f1,2018,05,07,9.144839896561052,5.4521093,-5.1713758,2018
1223,r2i1p1f1,2018,05,08,0.64206041261059,8.323994,-4.2716312,2018
1224,r2i1p1f1,2018,05,09,0.20227556666227997,13.686989,0.47970977,2018
1225,r2i1p1f1,2018,05,10,0.06890839376865188,17.772772,2.9411592,2018
1226,r2i1p1f1,2018,05,11,3.2464858533785446,17.133657,6.6685085,2018
1227,r2i1p1f1,2018,05,12,0.0,20.896965,4.738071,2018
1228,r2i1p1f1,2018,05,13,0.0,23.018007,7.383848,2018
1229,r2i1p1f1,2018,05,14,0.0,23.863527,7.3284674,2018
1230,r2i1p1f1,2018,05,15,0.0,23.887169,7.9097543,2018
1231,r2i1p1f1,2018,05,16,0.0,20.991718,6.0195804,2018
1232,r2i1p1f1,2018,05,17,0.0,19.72531,5.2180147,2018
1233,r2i1p1f1,2018,05,18,0.0,18.966421,4.6618257,2018
1234,r2i1p1f1,2018,05,19,0.0,19.402962,3.7546806,2018
1235,r2i1p1f1,2018,05,20,0.07008964948909124,19.039293,4.9352856,2018
1236,r2i1p1f1,2018,05,21,0.0,18.780437,2.6148539,2018
1237,r2i1p1f1,2018,05,22,0.0,22.824158,6.899481,2018
1238,r2i1p1f1,2018,05,23,0.0,24.748083,7.598694,2018
1239,r2i1p1f1,2018,05,24,0.0,25.21296,8.607927,2018
1240,r2i1p1f1,2018,05,25,0.0,24.988518,8.171692,2018
1241,r2i1p1f1,2018,05,26,0.10310527464980623,24.251928,8.342339,2018
1242,r2i1p1f1,2018,05,27,0.13491210341953774,22.604248,7.4839773,2018
1243,r2i1p1f1,2018,05,28,0.0,20.320768,6.072254,2018
1244,r2i1p1f1,2018,05,29,0.0,19.575535,5.1060123,2018
1245,r2i1p1f1,2018,05,30,0.0,21.665253,5.9952416,2018
1246,r2i1p1f1,2018,05,31,0.0,25.293026,9.95049,2018
1247,r2i1p1f1,2018,06,01,0.0,27.864315,10.304986,2018
1248,r2i1p1f1,2018,06,02,0.0,27.679548,7.352584,2018
1249,r2i1p1f1,2018,06,03,0.0,27.99884,9.236881,2018
1250,r2i1p1f1,2018,06,04,0.0,31.44904,14.742657,2018
1251,r2i1p1f1,2018,06,05,0.0,31.905718,10.273631,2018
1252,r2i1p1f1,2018,06,06,0.0,29.37601,10.247646,2018
1253,r2i1p1f1,2018,06,07,0.0,30.375204,12.50312,2018
1254,r2i1p1f1,2018,06,08,0.0,31.337524,14.131029,2018
1255,r2i1p1f1,2018,06,09,0.0,31.922024,15.509996,2018
1256,r2i1p1f1,2018,06,10,0.0,34.45994,16.959547,2018
1257,r2i1p1f1,2018,06,11,0.0,35.98174,18.704046,2018
1258,r2i1p1f1,2018,06,12,0.0,36.1487,19.090357,2018
1259,r2i1p1f1,2018,06,13,0.0,36.366795,18.517931,2018
1260,r2i1p1f1,2018,06,14,0.0,36.62825,16.484343,2018
1261,r2i1p1f1,2018,06,15,0.36720043467539654,37.795597,19.124048,2018
1262,r2i1p1f1,2018,06,16,1.4551100949574902,37.94905,21.932255,2018
1263,r2i1p1f1,2018,06,17,0.0,38.792816,18.041016,2018
1264,r2i1p1f1,2018,06,18,0.0,37.08628,16.844242,2018
1265,r2i1p1f1,2018,06,19,0.0,31.838419,11.516998,2018
1266,r2i1p1f1,2018,06,20,0.0,27.538124,9.914503,2018
1267,r2i1p1f1,2018,06,21,0.049339712313667405,28.504099,12.6427765,2018
1268,r2i1p1f1,2018,06,22,0.0,28.74058,11.978077,2018
1269,r2i1p1f1,2018,06,23,0.0,32.424297,13.806845,2018
1270,r2i1p1f1,2018,06,24,0.0,32.965244,13.409881,2018
1271,r2i1p1f1,2018,06,25,0.0,30.470865,10.252754,2018
1272,r2i1p1f1,2018,06,26,0.0,29.358564,10.61197,2018
1273,r2i1p1f1,2018,06,27,0.0,30.8271,11.983906,2018
1274,r2i1p1f1,2018,06,28,0.0,32.255573,13.415303,2018
1275,r2i1p1f1,2018,06,29,0.0,36.756947,18.391369,2018
1276,r2i1p1f1,2018,06,30,0.0,37.61516,17.942488,2018
1277,r2i1p1f1,2018,07,01,0.0,36.63251,16.301968,2018
1278,r2i1p1f1,2018,07,02,0.0,35.300117,16.228241,2018
1279,r2i1p1f1,2018,07,03,0.0,33.981686,16.51375,2018
1280,r2i1p1f1,2018,07,04,2.1569606880802894,33.592613,12.8373375,2018
1281,r2i1p1f1,2018,07,05,0.0,30.19877,13.153858,2018
1282,r2i1p1f1,2018,07,06,0.0,31.456669,13.16729,2018
1283,r2i1p1f1,2018,07,07,0.0,34.33992,16.086687,2018
1284,r2i1p1f1,2018,07,08,0.0,35.16599,16.063534,2018
1285,r2i1p1f1,2018,07,09,0.0,35.417263,17.23739,2018
1286,r2i1p1f1,2018,07,10,0.0,33.657204,13.611634,2018
1287,r2i1p1f1,2018,07,11,0.0,31.39495,10.996144,2018
1288,r2i1p1f1,2018,07,12,0.0,28.234333,9.33631,2018
1289,r2i1p1f1,2018,07,13,0.0,27.2973,7.847408,2018
1290,r2i1p1f1,2018,07,14,0.0,27.96699,9.356907,2018
1291,r2i1p1f1,2018,07,15,0.0,29.733084,10.731925,2018
1292,r2i1p1f1,2018,07,16,0.0,30.184252,11.703999,2018
1293,r2i1p1f1,2018,07,17,0.0,31.710938,14.630666,2018
1294,r2i1p1f1,2018,07,18,0.0,32.849983,14.266688,2018
1295,r2i1p1f1,2018,07,19,0.0,32.949913,13.25996,2018
1296,r2i1p1f1,2018,07,20,0.0,32.256805,13.891776,2018
1297,r2i1p1f1,2018,07,21,0.0,32.44508,11.638322,2018
1298,r2i1p1f1,2018,07,22,0.0,31.910698,12.449088,2018
1299,r2i1p1f1,2018,07,23,0.0,31.00361,11.650264,2018
1300,r2i1p1f1,2018,07,24,0.0006240479706320912,31.888515,11.722674,2018
1301,r2i1p1f1,2018,07,25,0.32296778772433754,32.16798,12.815923,2018
1302,r2i1p1f1,2018,07,26,0.017573691911820788,33.165543,16.075161,2018
1303,r2i1p1f1,2018,07,27,0.0,34.476864,17.875795,2018
1304,r2i1p1f1,2018,07,28,0.0,35.681873,15.614493,2018
1305,r2i1p1f1,2018,07,29,0.0,34.746414,17.013298,2018
1306,r2i1p1f1,2018,07,30,0.0,31.337294,10.276951,2018
1307,r2i1p1f1,2018,07,31,0.0,30.842241,11.422045,2018
1308,r2i1p1f1,2018,08,01,0.0,32.955566,12.579412,2018
1309,r2i1p1f1,2018,08,02,0.0,33.782486,14.018357,2018
1310,r2i1p1f1,2018,08,03,0.0,34.57866,17.27591,2018
1311,r2i1p1f1,2018,08,04,0.0,35.002056,16.487312,2018
1312,r2i1p1f1,2018,08,05,0.0,36.007133,16.966179,2018
1313,r2i1p1f1,2018,08,06,0.0,36.368633,17.985071,2018
1314,r2i1p1f1,2018,08,07,0.0008646113201393746,36.277287,18.383415,2018
1315,r2i1p1f1,2018,08,08,0.0,35.339252,16.37855,2018
1316,r2i1p1f1,2018,08,09,0.0,34.365257,13.941447,2018
1317,r2i1p1f1,2018,08,10,0.0,34.48706,13.827226,2018
1318,r2i1p1f1,2018,08,11,0.0,36.22655,17.462635,2018
1319,r2i1p1f1,2018,08,12,0.0,38.48215,19.546844,2018
1320,r2i1p1f1,2018,08,13,0.0,38.865723,19.219275,2018
1321,r2i1p1f1,2018,08,14,0.0,38.50499,20.268774,2018
1322,r2i1p1f1,2018,08,15,0.0,36.982723,15.746273,2018
1323,r2i1p1f1,2018,08,16,0.0,36.491306,18.595863,2018
1324,r2i1p1f1,2018,08,17,0.0,37.082058,19.274942,2018
1325,r2i1p1f1,2018,08,18,0.46712072204968536,36.726105,16.561584,2018
1326,r2i1p1f1,2018,08,19,0.0,37.620136,21.42858,2018
1327,r2i1p1f1,2018,08,20,12.821653461256233,38.496723,17.074364,2018
1328,r2i1p1f1,2018,08,21,3.0415658753895514,36.18625,14.559566,2018
1329,r2i1p1f1,2018,08,22,0.0011291802138657658,32.96982,16.895191,2018
1330,r2i1p1f1,2018,08,23,0.0,34.766838,18.611351,2018
1331,r2i1p1f1,2018,08,24,0.0,34.91533,17.61302,2018
1332,r2i1p1f1,2018,08,25,0.0,33.920063,13.477218,2018
1333,r2i1p1f1,2018,08,26,0.0005794461230834713,33.593235,15.713224,2018
1334,r2i1p1f1,2018,08,27,0.0,34.671097,17.168455,2018
1335,r2i1p1f1,2018,08,28,0.0,36.759018,20.552711,2018
1336,r2i1p1f1,2018,08,29,0.3212554182482563,38.184746,20.557474,2018
1337,r2i1p1f1,2018,08,30,0.0,36.166145,17.813406,2018
1338,r2i1p1f1,2018,08,31,0.0,37.586838,18.655579,2018
1339,r2i1p1f1,2018,09,01,0.0,36.90077,19.171745,2018
1340,r2i1p1f1,2018,09,02,0.0,38.133633,19.977272,2018
1341,r2i1p1f1,2018,09,03,0.0,39.686768,21.191738,2018
1342,r2i1p1f1,2018,09,04,0.4363238645694878,39.086006,19.623405,2018
1343,r2i1p1f1,2018,09,05,0.0,33.454964,15.558265,2018
1344,r2i1p1f1,2018,09,06,0.0,36.201313,16.612194,2018
1345,r2i1p1f1,2018,09,07,0.10160085798815999,35.46843,18.236027,2018
1346,r2i1p1f1,2018,09,08,0.0,34.684505,17.910122,2018
1347,r2i1p1f1,2018,09,09,0.0,36.381878,19.302053,2018
1348,r2i1p1f1,2018,09,10,0.0,36.916687,19.99113,2018
1349,r2i1p1f1,2018,09,11,0.0,37.678745,19.993263,2018
1350,r2i1p1f1,2018,09,12,0.0,37.64537,20.157854,2018
1351,r2i1p1f1,2018,09,13,0.0,36.53676,17.781666,2018
1352,r2i1p1f1,2018,09,14,0.0,34.876907,15.023817,2018
1353,r2i1p1f1,2018,09,15,0.0,32.000645,13.245195,2018
1354,r2i1p1f1,2018,09,16,0.005500010047398973,31.879734,14.325546,2018
1355,r2i1p1f1,2018,09,17,4.400476516508434e-06,32.014908,14.230737,2018
1356,r2i1p1f1,2018,09,18,0.0,29.721914,12.237993,2018
1357,r2i1p1f1,2018,09,19,0.0,29.266941,11.049762,2018
1358,r2i1p1f1,2018,09,20,0.0,28.120531,10.561591,2018
1359,r2i1p1f1,2018,09,21,0.027751632433137274,24.408262,10.618794,2018
1360,r2i1p1f1,2018,09,22,0.0,25.084679,8.530422,2018
1361,r2i1p1f1,2018,09,23,0.0,25.781984,6.535038,2018
1362,r2i1p1f1,2018,09,24,0.0,23.713392,5.686742,2018
1363,r2i1p1f1,2018,09,25,0.011176936163792561,24.002022,9.181719,2018
1364,r2i1p1f1,2018,09,26,0.0,26.672497,9.809553,2018
1365,r2i1p1f1,2018,09,27,0.0,30.103271,11.637248,2018
1366,r2i1p1f1,2018,09,28,0.0,30.779642,12.07317,2018
1367,r2i1p1f1,2018,09,29,0.0,28.507053,11.994474,2018
1368,r2i1p1f1,2018,09,30,0.0,26.755873,10.88623,2018
1369,r2i1p1f1,2018,10,01,0.0,25.306585,8.904883,2018
1370,r2i1p1f1,2018,10,02,0.0,25.707506,7.574463,2018
1371,r2i1p1f1,2018,10,03,0.0,24.40311,7.270417,2018
1372,r2i1p1f1,2018,10,04,0.0,20.847034,3.521834,2018
1373,r2i1p1f1,2018,10,05,0.0,22.35258,5.9626236,2018
1374,r2i1p1f1,2018,10,06,0.0,22.926964,5.641043,2018
1375,r2i1p1f1,2018,10,07,0.0,25.735912,6.6920776,2018
1376,r2i1p1f1,2018,10,08,0.0,26.443907,8.497716,2018
1377,r2i1p1f1,2018,10,09,0.0,30.965528,13.72398,2018
1378,r2i1p1f1,2018,10,10,0.0,31.776863,15.352634,2018
1379,r2i1p1f1,2018,10,11,0.0,32.586586,14.183447,2018
1380,r2i1p1f1,2018,10,12,0.0,31.834953,12.980793,2018
1381,r2i1p1f1,2018,10,13,0.0,31.014208,12.641097,2018
1382,r2i1p1f1,2018,10,14,0.0,25.761778,11.545287,2018
1383,r2i1p1f1,2018,10,15,0.0,25.224167,8.852749,2018
1384,r2i1p1f1,2018,10,16,0.0,25.357952,9.35416,2018
1385,r2i1p1f1,2018,10,17,0.0,26.760017,10.06708,2018
1386,r2i1p1f1,2018,10,18,0.0,27.690203,11.841385,2018
1387,r2i1p1f1,2018,10,19,0.0,25.943424,9.471627,2018
1388,r2i1p1f1,2018,10,20,0.2675712207064862,16.316578,2.2054791,2018
1389,r2i1p1f1,2018,10,21,0.0,16.761457,0.5611136,2018
1390,r2i1p1f1,2018,10,22,0.0,23.525911,6.208082,2018
1391,r2i1p1f1,2018,10,23,0.0,23.396017,8.135418,2018
1392,r2i1p1f1,2018,10,24,0.0,24.00653,7.8137045,2018
1393,r2i1p1f1,2018,10,25,0.0,24.23496,10.30301,2018
1394,r2i1p1f1,2018,10,26,0.0,24.525347,9.626005,2018
1395,r2i1p1f1,2018,10,27,0.0,25.381483,10.908559,2018
1396,r2i1p1f1,2018,10,28,0.0,25.687767,12.012698,2018
1397,r2i1p1f1,2018,10,29,0.0,26.550255,10.5812645,2018
1398,r2i1p1f1,2018,10,30,0.0,25.494251,9.701386,2018
1399,r2i1p1f1,2018,10,31,0.0,23.075634,8.496024,2018
1400,r2i1p1f1,2018,11,01,0.0,23.36139,8.681683,2018
1401,r2i1p1f1,2018,11,02,0.0,23.55518,4.6170077,2018
1402,r2i1p1f1,2018,11,03,0.0,16.968956,1.9114062,2018
1403,r2i1p1f1,2018,11,04,0.0,19.462841,2.9838798,2018
1404,r2i1p1f1,2018,11,05,0.0,20.842972,4.2267323,2018
1405,r2i1p1f1,2018,11,06,0.0,21.810253,6.6773105,2018
1406,r2i1p1f1,2018,11,07,2.746337823430167,16.116827,1.9743536,2018
1407,r2i1p1f1,2018,11,08,0.0,10.851987,-2.1893427,2018
1408,r2i1p1f1,2018,11,09,2.9120549799586115,11.923534,1.8162172,2018
1409,r2i1p1f1,2018,11,10,19.45403569525297,11.104385,5.652051,2018
1410,r2i1p1f1,2018,11,11,11.38321706739589,11.157074,3.8773737,2018
1411,r2i1p1f1,2018,11,12,45.12554395842017,8.311747,0.36486048,2018
1412,r2i1p1f1,2018,11,13,0.011488113705127034,7.783248,0.73398465,2018
1413,r2i1p1f1,2018,11,14,0.0,9.895638,-2.2780435,2018
1414,r2i1p1f1,2018,11,15,0.10946816605610366,10.304215,0.49938658,2018
1415,r2i1p1f1,2018,11,16,0.0,15.051597,-0.16564386,2018
1416,r2i1p1f1,2018,11,17,3.044510715017168,14.047939,0.998376,2018
