index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1417,r2i1p1f1,2018,11,18,0.0,10.181957,-2.646397,2018
1418,r2i1p1f1,2018,11,19,0.0,13.049602,-0.36792266,2018
1419,r2i1p1f1,2018,11,20,0.017279756684729364,14.306911,-0.23781347,2018
1420,r2i1p1f1,2018,11,21,10.502505939621187,7.6081095,-1.973092,2018
1421,r2i1p1f1,2018,11,22,0.0,4.9708533,-4.3813586,2018
1422,r2i1p1f1,2018,11,23,0.0,7.643221,-5.05573,2018
1423,r2i1p1f1,2018,11,24,0.0,11.095187,-3.1631155,2018
1424,r2i1p1f1,2018,11,25,0.0,12.056374,-1.1115905,2018
1425,r2i1p1f1,2018,11,26,0.0,12.898624,0.039375253,2018
1426,r2i1p1f1,2018,11,27,0.0,13.23122,-1.2914575,2018
1427,r2i1p1f1,2018,11,28,0.0,11.823582,-2.736404,2018
1428,r2i1p1f1,2018,11,29,0.0,6.5869474,-7.1940317,2018
1429,r2i1p1f1,2018,11,30,0.0,8.989009,-5.605905,2018
1430,r2i1p1f1,2018,12,01,0.0,12.830682,2.4298358,2018
1431,r2i1p1f1,2018,12,02,0.0,17.290886,5.8898697,2018
1432,r2i1p1f1,2018,12,03,0.0,18.604301,5.5141764,2018
1433,r2i1p1f1,2018,12,04,0.0,18.50985,5.362313,2018
1434,r2i1p1f1,2018,12,05,0.0,17.15142,2.3654377,2018
1435,r2i1p1f1,2018,12,06,0.0,17.854612,4.8903317,2018
1436,r2i1p1f1,2018,12,07,0.0,20.157837,6.2920437,2018
1437,r2i1p1f1,2018,12,08,3.911387084906437,16.413027,5.540413,2018
1438,r2i1p1f1,2018,12,09,0.46983717192858876,7.209583,-3.2687967,2018
1439,r2i1p1f1,2018,12,10,0.0,8.636719,-2.8169413,2018
1440,r2i1p1f1,2018,12,11,0.0,12.680347,1.7737437,2018
1441,r2i1p1f1,2018,12,12,0.7882064085492857,12.0336,1.0802064,2018
1442,r2i1p1f1,2018,12,13,0.0,14.479748,5.06707,2018
1443,r2i1p1f1,2018,12,14,0.0,15.750029,7.2462134,2018
1444,r2i1p1f1,2018,12,15,0.0,14.933635,4.024231,2018
1445,r2i1p1f1,2018,12,16,0.0,7.558937,-3.6059315,2018
1446,r2i1p1f1,2018,12,17,0.0,8.361797,-4.2210903,2018
1447,r2i1p1f1,2018,12,18,0.0,8.76476,-2.0078764,2018
1448,r2i1p1f1,2018,12,19,0.0,12.688074,-1.9412295,2018
1449,r2i1p1f1,2018,12,20,0.0,14.077569,2.6135826,2018
1450,r2i1p1f1,2018,12,21,0.0,16.292862,2.549634,2018
1451,r2i1p1f1,2018,12,22,0.0,18.012611,6.2274213,2018
1452,r2i1p1f1,2018,12,23,0.0,18.30827,5.309038,2018
1453,r2i1p1f1,2018,12,24,0.0,19.113056,6.0986834,2018
1454,r2i1p1f1,2018,12,25,0.0,15.247604,5.3076863,2018
1455,r2i1p1f1,2018,12,26,0.37096705130466034,13.224484,4.739435,2018
1456,r2i1p1f1,2018,12,27,0.0,13.403865,-1.5696273,2018
1457,r2i1p1f1,2018,12,28,0.0,12.080463,0.8610392,2018
1458,r2i1p1f1,2018,12,29,0.0,16.893393,4.481129,2018
1459,r2i1p1f1,2018,12,30,0.0,17.27859,6.7807007,2018
1460,r2i1p1f1,2018,12,31,0.021554927093347942,16.946733,4.942099,2018
1461,r2i1p1f1,2019,01,01,0.0,13.324218,6.6470056,2019
1462,r2i1p1f1,2019,01,02,0.0,13.115695,0.3224373,2019
1463,r2i1p1f1,2019,01,03,0.0,14.699923,1.7813356,2019
1464,r2i1p1f1,2019,01,04,0.0,18.716812,4.9432616,2019
1465,r2i1p1f1,2019,01,05,0.0,18.373747,6.817969,2019
1466,r2i1p1f1,2019,01,06,0.0,19.396872,6.631426,2019
1467,r2i1p1f1,2019,01,07,0.0,18.98856,5.0732617,2019
1468,r2i1p1f1,2019,01,08,0.0,18.752144,4.969532,2019
1469,r2i1p1f1,2019,01,09,0.0,19.577486,5.589189,2019
1470,r2i1p1f1,2019,01,10,0.0,20.677921,6.353235,2019
1471,r2i1p1f1,2019,01,11,0.0,19.895195,5.466674,2019
1472,r2i1p1f1,2019,01,12,0.0,18.342834,3.0480323,2019
1473,r2i1p1f1,2019,01,13,9.492165646861395,16.261679,3.5540206,2019
1474,r2i1p1f1,2019,01,14,35.872749430564,14.590205,9.702452,2019
1475,r2i1p1f1,2019,01,15,70.70089038315928,14.094307,9.585627,2019
1476,r2i1p1f1,2019,01,16,46.71465219998936,12.944447,6.570018,2019
1477,r2i1p1f1,2019,01,17,6.815120510322004,10.694167,2.9916732,2019
1478,r2i1p1f1,2019,01,18,0.0,11.260159,-1.2462475,2019
1479,r2i1p1f1,2019,01,19,0.3443285472343405,8.675732,2.6587205,2019
1480,r2i1p1f1,2019,01,20,25.024127047072398,10.138331,2.8247423,2019
1481,r2i1p1f1,2019,01,21,40.78096341550008,12.829379,6.776924,2019
1482,r2i1p1f1,2019,01,22,5.94454183860762,13.432232,3.4562244,2019
1483,r2i1p1f1,2019,01,23,3.975548265134421,9.163927,-0.2360657,2019
1484,r2i1p1f1,2019,01,24,37.14688339168788,7.2724795,2.800933,2019
1485,r2i1p1f1,2019,01,25,5.887780315390501,7.906199,0.9774103,2019
1486,r2i1p1f1,2019,01,26,0.0,11.235678,-0.61875385,2019
1487,r2i1p1f1,2019,01,27,0.0,13.686008,0.5211582,2019
1488,r2i1p1f1,2019,01,28,0.0,14.752872,2.8619373,2019
1489,r2i1p1f1,2019,01,29,0.0,12.3540325,3.116271,2019
1490,r2i1p1f1,2019,01,30,0.0,13.177355,2.4809928,2019
1491,r2i1p1f1,2019,01,31,0.031292380663217045,13.318658,4.0987096,2019
1492,r2i1p1f1,2019,02,01,0.0,12.451008,3.5894115,2019
1493,r2i1p1f1,2019,02,02,0.0,14.55109,3.7594745,2019
1494,r2i1p1f1,2019,02,03,0.0,15.31165,5.4879785,2019
1495,r2i1p1f1,2019,02,04,35.59050514559203,11.89735,8.525692,2019
1496,r2i1p1f1,2019,02,05,2.092320083454524,10.947361,-0.68819594,2019
1497,r2i1p1f1,2019,02,06,0.0,11.543018,-2.683336,2019
1498,r2i1p1f1,2019,02,07,0.0,12.596983,1.5588111,2019
1499,r2i1p1f1,2019,02,08,0.0,13.662425,2.2046726,2019
1500,r2i1p1f1,2019,02,09,0.5151590994046273,12.288815,2.7892778,2019
1501,r2i1p1f1,2019,02,10,0.8915684835017146,13.4508095,4.1871257,2019
1502,r2i1p1f1,2019,02,11,0.0,13.739808,2.9355578,2019
1503,r2i1p1f1,2019,02,12,0.34600592280185083,17.673576,4.5536995,2019
1504,r2i1p1f1,2019,02,13,0.0,17.490131,5.9132495,2019
1505,r2i1p1f1,2019,02,14,0.0,17.521524,4.7799764,2019
1506,r2i1p1f1,2019,02,15,0.0,16.091917,5.3660355,2019
1507,r2i1p1f1,2019,02,16,0.0,16.252697,3.5715709,2019
1508,r2i1p1f1,2019,02,17,0.0,16.998714,5.5738444,2019
1509,r2i1p1f1,2019,02,18,0.0,17.87161,6.1088715,2019
1510,r2i1p1f1,2019,02,19,0.0,18.387169,5.330436,2019
1511,r2i1p1f1,2019,02,20,0.0,16.417465,6.1590767,2019
1512,r2i1p1f1,2019,02,21,0.0,14.935445,5.4698834,2019
1513,r2i1p1f1,2019,02,22,0.0,16.268784,4.9569483,2019
1514,r2i1p1f1,2019,02,23,0.0,16.008904,2.6474874,2019
1515,r2i1p1f1,2019,02,24,0.0,18.330711,5.9020705,2019
1516,r2i1p1f1,2019,02,25,0.0,20.06352,8.169137,2019
1517,r2i1p1f1,2019,02,26,0.0,20.153334,8.117571,2019
1518,r2i1p1f1,2019,02,27,0.0,20.769682,7.469185,2019
1519,r2i1p1f1,2019,02,28,0.0,21.142044,8.944319,2019
1520,r2i1p1f1,2019,03,01,0.0,21.280046,7.00611,2019
1521,r2i1p1f1,2019,03,02,0.7958733494916714,21.433172,6.488444,2019
1522,r2i1p1f1,2019,03,03,13.438120777482254,15.648151,4.179938,2019
1523,r2i1p1f1,2019,03,04,42.63267644946609,11.673292,8.666323,2019
1524,r2i1p1f1,2019,03,05,15.671880491026968,9.879531,6.34262,2019
1525,r2i1p1f1,2019,03,06,14.538726494902221,11.049466,4.9603696,2019
1526,r2i1p1f1,2019,03,07,0.0,19.017443,1.9697787,2019
1527,r2i1p1f1,2019,03,08,0.0,21.223644,5.102644,2019
1528,r2i1p1f1,2019,03,09,0.0,22.165009,8.889743,2019
1529,r2i1p1f1,2019,03,10,0.0,23.569412,9.191316,2019
1530,r2i1p1f1,2019,03,11,0.0,19.95875,7.039488,2019
1531,r2i1p1f1,2019,03,12,0.0,17.133488,4.0589623,2019
1532,r2i1p1f1,2019,03,13,4.708114334584934,15.70343,3.8262236,2019
1533,r2i1p1f1,2019,03,14,14.057369497095351,8.418251,-0.94404054,2019
1534,r2i1p1f1,2019,03,15,31.434730583714554,12.0413265,2.175758,2019
1535,r2i1p1f1,2019,03,16,2.9137813847228244,13.544377,-0.6251081,2019
1536,r2i1p1f1,2019,03,17,19.7686419247475,13.186509,-1.4112271,2019
1537,r2i1p1f1,2019,03,18,44.26884575449321,11.107585,7.5217786,2019
1538,r2i1p1f1,2019,03,19,44.7132362096454,11.474272,7.294922,2019
1539,r2i1p1f1,2019,03,20,41.22658348060213,12.860241,8.267728,2019
1540,r2i1p1f1,2019,03,21,21.566174783947645,14.804484,5.8353696,2019
1541,r2i1p1f1,2019,03,22,0.35403042218149494,12.356608,1.8377944,2019
1542,r2i1p1f1,2019,03,23,0.0,16.85166,1.7733021,2019
1543,r2i1p1f1,2019,03,24,0.0,20.10568,2.5738144,2019
1544,r2i1p1f1,2019,03,25,0.01783634452294791,19.590134,4.9142404,2019
1545,r2i1p1f1,2019,03,26,9.757658010835257,13.443483,8.962953,2019
1546,r2i1p1f1,2019,03,27,13.662163914250414,11.779231,4.379834,2019
1547,r2i1p1f1,2019,03,28,0.0,14.907595,-1.0485555,2019
1548,r2i1p1f1,2019,03,29,0.0,14.299057,2.3454046,2019
1549,r2i1p1f1,2019,03,30,34.71354806351883,9.789743,4.0063686,2019
1550,r2i1p1f1,2019,03,31,12.213814446840843,6.1733565,1.1205503,2019
1551,r2i1p1f1,2019,04,01,7.008104960186756,9.604679,2.7138312,2019
1552,r2i1p1f1,2019,04,02,0.0,14.201597,1.3560939,2019
1553,r2i1p1f1,2019,04,03,0.0,15.753959,1.2587686,2019
1554,r2i1p1f1,2019,04,04,0.0,19.753609,3.6669545,2019
1555,r2i1p1f1,2019,04,05,0.0,20.782312,8.230129,2019
1556,r2i1p1f1,2019,04,06,0.32812343505712604,18.874805,5.6867414,2019
1557,r2i1p1f1,2019,04,07,0.0,18.494585,3.4060163,2019
1558,r2i1p1f1,2019,04,08,1.0363046254724395,18.750679,7.4908237,2019
1559,r2i1p1f1,2019,04,09,0.0,16.61351,3.4879918,2019
1560,r2i1p1f1,2019,04,10,10.60149692016239,14.706824,2.0756102,2019
1561,r2i1p1f1,2019,04,11,0.0,10.697204,-3.5094626,2019
1562,r2i1p1f1,2019,04,12,0.010953893399801018,7.5857577,0.27914223,2019
1563,r2i1p1f1,2019,04,13,0.0,12.145975,-2.2772605,2019
1564,r2i1p1f1,2019,04,14,0.0,15.540654,-0.05369695,2019
1565,r2i1p1f1,2019,04,15,0.0,18.441147,2.3003802,2019
1566,r2i1p1f1,2019,04,16,0.0,20.468136,5.1582346,2019
1567,r2i1p1f1,2019,04,17,0.0,22.40003,6.953776,2019
1568,r2i1p1f1,2019,04,18,0.0,22.953833,7.381185,2019
1569,r2i1p1f1,2019,04,19,0.0,23.71067,9.524947,2019
1570,r2i1p1f1,2019,04,20,4.933118927658597,21.320333,7.043956,2019
1571,r2i1p1f1,2019,04,21,9.150684326414193,16.749144,2.1285515,2019
1572,r2i1p1f1,2019,04,22,6.9000633574546555,6.5036426,-1.527123,2019
1573,r2i1p1f1,2019,04,23,28.024589035703684,7.0516686,0.32862282,2019
1574,r2i1p1f1,2019,04,24,1.3060563630574507,10.623108,-2.644354,2019
1575,r2i1p1f1,2019,04,25,0.0,14.226442,0.4053269,2019
1576,r2i1p1f1,2019,04,26,0.0,16.901394,1.6116918,2019
1577,r2i1p1f1,2019,04,27,0.0,19.05395,3.341891,2019
1578,r2i1p1f1,2019,04,28,0.0,21.095066,4.64431,2019
1579,r2i1p1f1,2019,04,29,0.0,22.391273,7.4049783,2019
1580,r2i1p1f1,2019,04,30,0.0,22.774204,9.187892,2019
1581,r2i1p1f1,2019,05,01,0.0,21.115334,6.318304,2019
1582,r2i1p1f1,2019,05,02,0.0,21.567726,6.495158,2019
1583,r2i1p1f1,2019,05,03,0.0,21.389378,4.4467225,2019
1584,r2i1p1f1,2019,05,04,0.0,17.640146,1.1245743,2019
1585,r2i1p1f1,2019,05,05,0.0,21.511131,5.2569876,2019
1586,r2i1p1f1,2019,05,06,0.0,22.94863,7.097127,2019
1587,r2i1p1f1,2019,05,07,0.0,23.517189,6.5721107,2019
1588,r2i1p1f1,2019,05,08,0.05467106657306431,22.57447,2.490659,2019
1589,r2i1p1f1,2019,05,09,1.4538463542976388,17.916363,2.5689976,2019
1590,r2i1p1f1,2019,05,10,7.480119787931017,15.617379,5.748125,2019
1591,r2i1p1f1,2019,05,11,0.0,17.802876,2.8400917,2019
1592,r2i1p1f1,2019,05,12,0.0,18.201588,3.4269223,2019
1593,r2i1p1f1,2019,05,13,1.4078442723075568,18.244184,4.2867746,2019
1594,r2i1p1f1,2019,05,14,2.9149458825031616,15.635491,2.8748477,2019
1595,r2i1p1f1,2019,05,15,0.0,18.932688,2.7620702,2019
1596,r2i1p1f1,2019,05,16,0.0,19.418182,4.7881064,2019
1597,r2i1p1f1,2019,05,17,0.03372834071342368,19.303051,5.102212,2019
1598,r2i1p1f1,2019,05,18,0.0,21.62014,5.8611407,2019
1599,r2i1p1f1,2019,05,19,0.0,23.855652,7.6073174,2019
1600,r2i1p1f1,2019,05,20,0.0,24.926046,8.300551,2019
1601,r2i1p1f1,2019,05,21,0.0,25.480078,7.500678,2019
1602,r2i1p1f1,2019,05,22,0.0,25.15252,5.795657,2019
1603,r2i1p1f1,2019,05,23,0.5500310977367917,25.40312,6.102168,2019
1604,r2i1p1f1,2019,05,24,6.1911662221234565,12.800064,5.607228,2019
1605,r2i1p1f1,2019,05,25,0.5470142848935211,18.011246,4.212002,2019
1606,r2i1p1f1,2019,05,26,0.0,22.136936,5.9602304,2019
1607,r2i1p1f1,2019,05,27,0.0,26.112125,10.124007,2019
1608,r2i1p1f1,2019,05,28,0.0,29.163046,11.902323,2019
1609,r2i1p1f1,2019,05,29,0.0,29.783173,12.290604,2019
1610,r2i1p1f1,2019,05,30,0.0,29.647993,13.045319,2019
1611,r2i1p1f1,2019,05,31,0.0,30.015995,14.61742,2019
1612,r2i1p1f1,2019,06,01,0.492044185193663,29.855927,14.8791485,2019
1613,r2i1p1f1,2019,06,02,1.081881589857403,26.436209,9.337153,2019
1614,r2i1p1f1,2019,06,03,0.0,28.470375,11.940826,2019
1615,r2i1p1f1,2019,06,04,0.0,30.141375,13.921181,2019
1616,r2i1p1f1,2019,06,05,0.0,30.27375,11.9179,2019
1617,r2i1p1f1,2019,06,06,0.0,26.982693,8.763872,2019
1618,r2i1p1f1,2019,06,07,0.0,24.352135,5.0275955,2019
1619,r2i1p1f1,2019,06,08,0.0,22.149235,6.8449473,2019
1620,r2i1p1f1,2019,06,09,0.0,24.843397,7.8537717,2019
1621,r2i1p1f1,2019,06,10,0.0,29.256313,11.54412,2019
1622,r2i1p1f1,2019,06,11,0.0,31.285488,11.822834,2019
1623,r2i1p1f1,2019,06,12,0.0,31.277096,12.183002,2019
1624,r2i1p1f1,2019,06,13,0.0,29.422953,10.321522,2019
1625,r2i1p1f1,2019,06,14,0.09304077892124951,26.76897,11.217488,2019
1626,r2i1p1f1,2019,06,15,17.114791015956143,17.329155,2.0346963,2019
1627,r2i1p1f1,2019,06,16,0.5612288705663104,13.336361,6.598275,2019
1628,r2i1p1f1,2019,06,17,1.2495186200453645,16.37623,6.219646,2019
1629,r2i1p1f1,2019,06,18,0.6179322787602359,18.539207,6.9488583,2019
1630,r2i1p1f1,2019,06,19,0.21415354920009122,20.61954,6.763909,2019
1631,r2i1p1f1,2019,06,20,0.03596517381083686,23.017235,7.561166,2019
1632,r2i1p1f1,2019,06,21,0.0,28.445353,10.83764,2019
1633,r2i1p1f1,2019,06,22,0.0,29.206642,10.512729,2019
1634,r2i1p1f1,2019,06,23,0.0,29.443333,11.948917,2019
1635,r2i1p1f1,2019,06,24,0.011719314534275327,28.1022,11.2255745,2019
1636,r2i1p1f1,2019,06,25,0.072866862308274,26.39318,9.012107,2019
1637,r2i1p1f1,2019,06,26,0.0,29.019579,12.051524,2019
1638,r2i1p1f1,2019,06,27,1.5456936167993263,27.725039,9.903147,2019
1639,r2i1p1f1,2019,06,28,0.24766398028077674,27.611458,7.88877,2019
1640,r2i1p1f1,2019,06,29,0.0,28.404268,9.016663,2019
1641,r2i1p1f1,2019,06,30,0.0,29.573225,11.740731,2019
1642,r2i1p1f1,2019,07,01,0.0,30.630228,10.72848,2019
1643,r2i1p1f1,2019,07,02,0.0,30.769188,9.709742,2019
1644,r2i1p1f1,2019,07,03,0.0,26.191416,7.8997684,2019
1645,r2i1p1f1,2019,07,04,0.0,27.116152,12.469227,2019
1646,r2i1p1f1,2019,07,05,0.0,28.576403,11.583819,2019
1647,r2i1p1f1,2019,07,06,0.0,27.668411,9.084173,2019
1648,r2i1p1f1,2019,07,07,0.0,26.29307,7.9322085,2019
1649,r2i1p1f1,2019,07,08,0.0,28.89924,11.276226,2019
1650,r2i1p1f1,2019,07,09,0.0,29.56819,10.205304,2019
1651,r2i1p1f1,2019,07,10,0.0,26.225893,8.819672,2019
1652,r2i1p1f1,2019,07,11,0.0,25.802473,7.441609,2019
1653,r2i1p1f1,2019,07,12,0.0,26.978748,8.48126,2019
1654,r2i1p1f1,2019,07,13,0.0,30.214725,11.842012,2019
1655,r2i1p1f1,2019,07,14,0.0,33.43322,15.733534,2019
1656,r2i1p1f1,2019,07,15,0.0,35.035015,14.832033,2019
1657,r2i1p1f1,2019,07,16,0.0002403221685653989,34.335747,18.152758,2019
1658,r2i1p1f1,2019,07,17,0.0005750996479036985,33.998188,16.781029,2019
1659,r2i1p1f1,2019,07,18,0.0,29.691315,12.122401,2019
1660,r2i1p1f1,2019,07,19,0.0,30.919107,12.98349,2019
1661,r2i1p1f1,2019,07,20,0.0,31.080393,13.254467,2019
1662,r2i1p1f1,2019,07,21,0.0,30.496063,13.219822,2019
1663,r2i1p1f1,2019,07,22,0.0,30.232252,9.137578,2019
1664,r2i1p1f1,2019,07,23,0.0,28.776346,8.635165,2019
1665,r2i1p1f1,2019,07,24,0.0,29.674278,11.162615,2019
1666,r2i1p1f1,2019,07,25,0.0,32.009853,13.87445,2019
1667,r2i1p1f1,2019,07,26,0.0,34.04775,14.993118,2019
1668,r2i1p1f1,2019,07,27,0.0,34.55829,15.95302,2019
1669,r2i1p1f1,2019,07,28,0.0,34.898304,15.332289,2019
1670,r2i1p1f1,2019,07,29,0.0,34.052273,15.157678,2019
1671,r2i1p1f1,2019,07,30,0.0,33.698418,12.919156,2019
1672,r2i1p1f1,2019,07,31,0.0,31.441807,12.726217,2019
1673,r2i1p1f1,2019,08,01,0.0,30.137987,10.824241,2019
1674,r2i1p1f1,2019,08,02,0.0,29.831444,9.599869,2019
1675,r2i1p1f1,2019,08,03,0.0,31.797493,11.844006,2019
1676,r2i1p1f1,2019,08,04,0.0,32.90021,13.551071,2019
1677,r2i1p1f1,2019,08,05,0.0,33.271355,16.421156,2019
1678,r2i1p1f1,2019,08,06,0.0,31.31504,12.306603,2019
1679,r2i1p1f1,2019,08,07,0.0,32.65203,14.305945,2019
1680,r2i1p1f1,2019,08,08,0.13991013784107054,33.53044,13.048386,2019
1681,r2i1p1f1,2019,08,09,0.18873122589866398,32.02246,13.2897625,2019
1682,r2i1p1f1,2019,08,10,0.0,28.838749,10.197599,2019
1683,r2i1p1f1,2019,08,11,0.0,31.69813,15.861345,2019
1684,r2i1p1f1,2019,08,12,0.0,33.75108,13.462272,2019
1685,r2i1p1f1,2019,08,13,0.0,34.01996,13.85272,2019
1686,r2i1p1f1,2019,08,14,0.08359401363122743,33.492004,14.286798,2019
1687,r2i1p1f1,2019,08,15,0.0,33.198616,13.411475,2019
1688,r2i1p1f1,2019,08,16,0.0,33.735504,14.479036,2019
1689,r2i1p1f1,2019,08,17,0.0,33.856247,16.253904,2019
1690,r2i1p1f1,2019,08,18,0.0,35.536373,18.497185,2019
1691,r2i1p1f1,2019,08,19,0.0,36.774994,18.234636,2019
1692,r2i1p1f1,2019,08,20,0.0,38.382942,16.76381,2019
1693,r2i1p1f1,2019,08,21,0.0,37.860245,17.028122,2019
1694,r2i1p1f1,2019,08,22,0.0,33.022507,13.883892,2019
1695,r2i1p1f1,2019,08,23,0.0,33.705276,14.419508,2019
1696,r2i1p1f1,2019,08,24,0.2080053522831804,34.62314,14.99743,2019
1697,r2i1p1f1,2019,08,25,0.0,32.527695,15.817937,2019
1698,r2i1p1f1,2019,08,26,0.0,32.537113,14.427987,2019
1699,r2i1p1f1,2019,08,27,0.0,32.11032,13.95374,2019
1700,r2i1p1f1,2019,08,28,0.0,29.859545,10.366863,2019
1701,r2i1p1f1,2019,08,29,0.0,30.69927,12.291683,2019
1702,r2i1p1f1,2019,08,30,0.0,31.222813,11.672161,2019
1703,r2i1p1f1,2019,08,31,0.0,33.050888,12.939318,2019
1704,r2i1p1f1,2019,09,01,0.0,34.093937,16.326542,2019
1705,r2i1p1f1,2019,09,02,0.0,34.93329,15.390028,2019
1706,r2i1p1f1,2019,09,03,0.0,33.281395,14.791387,2019
1707,r2i1p1f1,2019,09,04,0.0,33.58099,14.428826,2019
1708,r2i1p1f1,2019,09,05,0.0,32.48232,14.606127,2019
1709,r2i1p1f1,2019,09,06,0.0,28.316101,8.895076,2019
1710,r2i1p1f1,2019,09,07,0.0,24.041155,7.481687,2019
1711,r2i1p1f1,2019,09,08,0.0,26.541588,10.082245,2019
1712,r2i1p1f1,2019,09,09,0.0,28.007175,12.809902,2019
1713,r2i1p1f1,2019,09,10,0.0,26.97353,8.102804,2019
1714,r2i1p1f1,2019,09,11,0.0,26.87158,9.885311,2019
1715,r2i1p1f1,2019,09,12,0.0,27.664373,9.289102,2019
1716,r2i1p1f1,2019,09,13,0.0,26.715034,8.700435,2019
1717,r2i1p1f1,2019,09,14,0.0,26.115658,7.8575535,2019
1718,r2i1p1f1,2019,09,15,0.0,28.461952,11.50143,2019
1719,r2i1p1f1,2019,09,16,0.0,29.852077,12.066756,2019
1720,r2i1p1f1,2019,09,17,0.0,31.824612,13.700332,2019
1721,r2i1p1f1,2019,09,18,0.0,34.60504,18.54278,2019
1722,r2i1p1f1,2019,09,19,0.0,35.377678,17.18534,2019
1723,r2i1p1f1,2019,09,20,0.007945446395751787,31.848106,14.2496605,2019
1724,r2i1p1f1,2019,09,21,0.011395238016120857,29.840982,12.526682,2019
1725,r2i1p1f1,2019,09,22,0.14556824480109753,30.031868,12.893611,2019
1726,r2i1p1f1,2019,09,23,7.311191808571493,24.134918,7.560768,2019
1727,r2i1p1f1,2019,09,24,0.05967462450371386,20.993816,9.966291,2019
1728,r2i1p1f1,2019,09,25,0.0,22.427464,6.7410436,2019
1729,r2i1p1f1,2019,09,26,0.0,23.650648,7.374082,2019
1730,r2i1p1f1,2019,09,27,5.188948840918783,21.645895,4.5014377,2019
1731,r2i1p1f1,2019,09,28,0.0,21.661697,7.9490314,2019
1732,r2i1p1f1,2019,09,29,0.04369304092506354,22.609863,9.627054,2019
1733,r2i1p1f1,2019,09,30,29.843662552229944,18.443735,7.623112,2019
1734,r2i1p1f1,2019,10,01,0.012650881404852043,18.833212,6.105166,2019
1735,r2i1p1f1,2019,10,02,0.3072179258253982,18.372808,7.1891193,2019
1736,r2i1p1f1,2019,10,03,7.145136584608736,16.02758,4.865883,2019
1737,r2i1p1f1,2019,10,04,0.5706142920985258,19.413353,5.6027403,2019
1738,r2i1p1f1,2019,10,05,5.003547595390501,16.843485,5.3629694,2019
1739,r2i1p1f1,2019,10,06,4.951170907473568,14.7104845,4.749638,2019
1740,r2i1p1f1,2019,10,07,0.0,18.07225,7.0734024,2019
1741,r2i1p1f1,2019,10,08,0.0,22.60231,8.558827,2019
1742,r2i1p1f1,2019,10,09,0.0,22.698837,8.597126,2019
1743,r2i1p1f1,2019,10,10,0.0,23.25376,9.147212,2019
1744,r2i1p1f1,2019,10,11,0.0,23.060816,8.289054,2019
1745,r2i1p1f1,2019,10,12,0.0,23.998322,8.544626,2019
1746,r2i1p1f1,2019,10,13,0.0,25.546276,8.884624,2019
1747,r2i1p1f1,2019,10,14,0.0,25.874588,10.894204,2019
1748,r2i1p1f1,2019,10,15,0.0,26.13066,10.57255,2019
1749,r2i1p1f1,2019,10,16,0.0,26.031013,8.394725,2019
1750,r2i1p1f1,2019,10,17,0.0,23.96981,6.829292,2019
1751,r2i1p1f1,2019,10,18,0.0,23.872135,6.680216,2019
1752,r2i1p1f1,2019,10,19,0.0,23.001476,8.033184,2019
1753,r2i1p1f1,2019,10,20,0.0,22.613003,8.08302,2019
1754,r2i1p1f1,2019,10,21,0.0,22.72944,6.8013363,2019
1755,r2i1p1f1,2019,10,22,0.0,23.708277,6.7135544,2019
1756,r2i1p1f1,2019,10,23,0.0,25.375856,10.767306,2019
1757,r2i1p1f1,2019,10,24,0.0,24.992989,12.052299,2019
1758,r2i1p1f1,2019,10,25,0.0,25.613138,11.12324,2019
1759,r2i1p1f1,2019,10,26,0.0,23.724426,7.5647836,2019
1760,r2i1p1f1,2019,10,27,0.0010224158245364379,20.257374,10.066676,2019
1761,r2i1p1f1,2019,10,28,0.004039668192490353,17.75998,9.547246,2019
1762,r2i1p1f1,2019,10,29,0.0,18.254856,6.607468,2019
1763,r2i1p1f1,2019,10,30,0.0,22.637714,6.413492,2019
1764,r2i1p1f1,2019,10,31,0.0,24.99544,10.324301,2019
1765,r2i1p1f1,2019,11,01,0.0,25.435324,10.723242,2019
1766,r2i1p1f1,2019,11,02,7.018348444489675,21.417906,5.228582,2019
1767,r2i1p1f1,2019,11,03,0.0,17.700304,7.0091295,2019
1768,r2i1p1f1,2019,11,04,5.402185642105906,16.74105,4.536091,2019
1769,r2i1p1f1,2019,11,05,0.8803865806953581,14.788361,4.3031235,2019
1770,r2i1p1f1,2019,11,06,7.432101238418909,13.747615,5.4875464,2019
