index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1771,r2i1p1f1,2019,11,07,36.107836996234255,14.751495,8.618648,2019
1772,r2i1p1f1,2019,11,08,7.816982166336572,14.026626,5.108045,2019
1773,r2i1p1f1,2019,11,09,0.0005167113158677239,10.041485,-3.5790372,2019
1774,r2i1p1f1,2019,11,10,0.0,8.043954,-4.5931573,2019
1775,r2i1p1f1,2019,11,11,45.71863579367346,7.977333,0.4094197,2019
1776,r2i1p1f1,2019,11,12,25.81397957965237,9.785278,3.2441921,2019
1777,r2i1p1f1,2019,11,13,28.37415285048337,10.144286,0.2729875,2019
1778,r2i1p1f1,2019,11,14,1.4249416133225168,5.6705346,-2.7993104,2019
1779,r2i1p1f1,2019,11,15,23.541160243439663,10.303728,-0.3676849,2019
1780,r2i1p1f1,2019,11,16,7.431214559733235,10.598702,3.9269214,2019
1781,r2i1p1f1,2019,11,17,20.992932207877857,10.390802,5.135954,2019
1782,r2i1p1f1,2019,11,18,0.0,14.56871,3.0964975,2019
1783,r2i1p1f1,2019,11,19,0.0,15.34019,2.7789595,2019
1784,r2i1p1f1,2019,11,20,0.0,16.526203,3.3017092,2019
1785,r2i1p1f1,2019,11,21,0.0,16.547594,5.18415,2019
1786,r2i1p1f1,2019,11,22,0.0,17.49915,5.070002,2019
1787,r2i1p1f1,2019,11,23,0.0,19.055616,7.431668,2019
1788,r2i1p1f1,2019,11,24,0.0,20.378895,6.6226754,2019
1789,r2i1p1f1,2019,11,25,0.0,18.78724,6.6228404,2019
1790,r2i1p1f1,2019,11,26,11.759511010268398,11.21364,5.3166227,2019
1791,r2i1p1f1,2019,11,27,2.8584577330661887,7.7646966,1.8071295,2019
1792,r2i1p1f1,2019,11,28,4.100691939390799,11.540058,2.8874571,2019
1793,r2i1p1f1,2019,11,29,0.1300101162428291,13.713604,1.9364082,2019
1794,r2i1p1f1,2019,11,30,35.90468463880825,10.283115,5.398006,2019
1795,r2i1p1f1,2019,12,01,0.0,10.246469,-0.64733815,2019
1796,r2i1p1f1,2019,12,02,5.041823385454336e-05,12.118308,3.5117636,2019
1797,r2i1p1f1,2019,12,03,10.29349394593737,11.033085,5.316543,2019
1798,r2i1p1f1,2019,12,04,0.0,10.496471,-0.8650857,2019
1799,r2i1p1f1,2019,12,05,0.0,12.161289,0.11695226,2019
1800,r2i1p1f1,2019,12,06,0.0,16.774683,4.625439,2019
1801,r2i1p1f1,2019,12,07,0.0,17.578415,5.137814,2019
1802,r2i1p1f1,2019,12,08,0.0,12.833263,3.7057974,2019
1803,r2i1p1f1,2019,12,09,0.0,15.529758,4.3600206,2019
1804,r2i1p1f1,2019,12,10,0.0,15.301802,4.990405,2019
1805,r2i1p1f1,2019,12,11,0.0,16.418177,6.009451,2019
1806,r2i1p1f1,2019,12,12,0.0,17.483368,6.8850665,2019
1807,r2i1p1f1,2019,12,13,0.0,17.697395,6.952775,2019
1808,r2i1p1f1,2019,12,14,3.2620185506743837,15.606659,5.407022,2019
1809,r2i1p1f1,2019,12,15,0.0,12.240167,-0.4060041,2019
1810,r2i1p1f1,2019,12,16,0.0,12.963407,0.8481768,2019
1811,r2i1p1f1,2019,12,17,0.0,13.9067545,2.2722495,2019
1812,r2i1p1f1,2019,12,18,0.0,14.388968,3.3737814,2019
1813,r2i1p1f1,2019,12,19,0.0,14.778593,2.4802768,2019
1814,r2i1p1f1,2019,12,20,0.0,14.006139,0.49662134,2019
1815,r2i1p1f1,2019,12,21,0.5570742551071817,13.280894,3.334106,2019
1816,r2i1p1f1,2019,12,22,20.630197609261813,9.564693,5.876844,2019
1817,r2i1p1f1,2019,12,23,0.0,6.966754,-5.2290597,2019
1818,r2i1p1f1,2019,12,24,0.034812908387493735,6.654658,-2.5008209,2019
1819,r2i1p1f1,2019,12,25,46.80174899076519,7.547466,1.4015651,2019
1820,r2i1p1f1,2019,12,26,6.478188909443361,9.940957,-1.8225754,2019
1821,r2i1p1f1,2019,12,27,0.0,11.096002,-1.972033,2019
1822,r2i1p1f1,2019,12,28,0.0,10.713737,1.0076599,2019
1823,r2i1p1f1,2019,12,29,8.753230337470086,6.307422,2.1799595,2019
1824,r2i1p1f1,2019,12,30,0.4775350940064982,9.836014,2.9053926,2019
1825,r2i1p1f1,2019,12,31,0.0,13.9283,2.1061878,2019
1826,r2i1p1f1,2020,01,01,0.0,14.147163,1.6098832,2020
1827,r2i1p1f1,2020,01,02,0.0018499611314837239,12.204227,4.5117016,2020
1828,r2i1p1f1,2020,01,03,0.0,14.735399,3.1641502,2020
1829,r2i1p1f1,2020,01,04,0.0,14.222787,2.461623,2020
1830,r2i1p1f1,2020,01,05,0.0,15.750317,2.2987933,2020
1831,r2i1p1f1,2020,01,06,0.0,14.042248,3.0907648,2020
1832,r2i1p1f1,2020,01,07,0.0,15.226547,3.6042154,2020
1833,r2i1p1f1,2020,01,08,0.0,16.290035,3.4815695,2020
1834,r2i1p1f1,2020,01,09,0.34410576474321886,14.422067,4.6707354,2020
1835,r2i1p1f1,2020,01,10,3.7329080073902787,13.846509,5.9307714,2020
1836,r2i1p1f1,2020,01,11,1.995299953233598,10.962822,5.448189,2020
1837,r2i1p1f1,2020,01,12,0.0,10.938237,1.6511873,2020
1838,r2i1p1f1,2020,01,13,0.0,7.5714774,-3.510892,2020
1839,r2i1p1f1,2020,01,14,0.0,12.29029,-2.559038,2020
1840,r2i1p1f1,2020,01,15,0.0,11.836101,0.44631514,2020
1841,r2i1p1f1,2020,01,16,0.0,11.498581,0.72327787,2020
1842,r2i1p1f1,2020,01,17,0.0,12.796514,2.4083474,2020
1843,r2i1p1f1,2020,01,18,0.0,12.63673,0.9827795,2020
1844,r2i1p1f1,2020,01,19,0.00664091445514714,16.006296,3.2837572,2020
1845,r2i1p1f1,2020,01,20,12.194717575948744,16.038212,4.3069596,2020
1846,r2i1p1f1,2020,01,21,0.041226416712447644,14.240991,9.309555,2020
1847,r2i1p1f1,2020,01,22,46.052373255224666,13.500264,7.216267,2020
1848,r2i1p1f1,2020,01,23,12.685305669447189,12.50798,6.6365457,2020
1849,r2i1p1f1,2020,01,24,48.38707833478111,12.074032,6.941455,2020
1850,r2i1p1f1,2020,01,25,7.428106708152882,10.461046,-0.9217093,2020
1851,r2i1p1f1,2020,01,26,1.386153775757748,6.471661,-1.9088216,2020
1852,r2i1p1f1,2020,01,27,57.58664183595101,7.0637374,-0.51296633,2020
1853,r2i1p1f1,2020,01,28,0.16877500758027963,7.082432,-6.0426474,2020
1854,r2i1p1f1,2020,01,29,0.011892958127646125,6.421376,-0.44898134,2020
1855,r2i1p1f1,2020,01,30,23.690985382563667,6.156198,-1.9159385,2020
1856,r2i1p1f1,2020,01,31,67.2298189245339,7.479744,0.34685394,2020
1857,r2i1p1f1,2020,02,01,40.80322677036747,11.702001,6.2682476,2020
1858,r2i1p1f1,2020,02,02,13.33498591757234,16.85584,6.624796,2020
1859,r2i1p1f1,2020,02,03,0.1653649665072976,18.77492,7.188761,2020
1860,r2i1p1f1,2020,02,04,60.17513935948955,15.179784,11.636059,2020
1861,r2i1p1f1,2020,02,05,2.4213199598250412,13.789584,2.17134,2020
1862,r2i1p1f1,2020,02,06,0.0,11.214244,-1.304184,2020
1863,r2i1p1f1,2020,02,07,0.0,11.071392,-1.5678139,2020
1864,r2i1p1f1,2020,02,08,0.0,13.03689,1.2959619,2020
1865,r2i1p1f1,2020,02,09,14.44735904915433,11.190799,-0.17708561,2020
1866,r2i1p1f1,2020,02,10,3.1203944274466267,11.397152,2.9724677,2020
1867,r2i1p1f1,2020,02,11,0.0,12.177165,2.3204901,2020
1868,r2i1p1f1,2020,02,12,0.0,12.820023,0.85248715,2020
1869,r2i1p1f1,2020,02,13,0.0,11.85405,0.39026514,2020
1870,r2i1p1f1,2020,02,14,3.0829125672880764,9.144694,1.4857414,2020
1871,r2i1p1f1,2020,02,15,15.257131869839213,8.726507,4.337904,2020
1872,r2i1p1f1,2020,02,16,18.402002079710655,9.59986,3.3292284,2020
1873,r2i1p1f1,2020,02,17,27.5081697587666,10.922556,-0.60919833,2020
1874,r2i1p1f1,2020,02,18,0.0,11.110631,-0.624123,2020
1875,r2i1p1f1,2020,02,19,0.0,15.118618,1.1700613,2020
1876,r2i1p1f1,2020,02,20,0.0,14.726693,2.5581276,2020
1877,r2i1p1f1,2020,02,21,30.332115666533355,13.943782,3.3239167,2020
1878,r2i1p1f1,2020,02,22,12.602835109009902,8.390662,3.251925,2020
1879,r2i1p1f1,2020,02,23,1.1684468513124102,6.3880963,0.04503939,2020
1880,r2i1p1f1,2020,02,24,0.0,12.508703,-0.5283847,2020
1881,r2i1p1f1,2020,02,25,0.0,15.105048,3.7322273,2020
1882,r2i1p1f1,2020,02,26,2.764406029740485,13.508733,3.8012898,2020
1883,r2i1p1f1,2020,02,27,0.011329104472679319,11.85342,1.2198286,2020
1884,r2i1p1f1,2020,02,28,0.0,9.7446575,-0.65902394,2020
1885,r2i1p1f1,2020,02,29,0.0,11.918263,0.5708076,2020
1886,r2i1p1f1,2020,03,01,0.0,16.133621,-2.4890926,2020
1887,r2i1p1f1,2020,03,02,0.0,15.660865,0.10758337,2020
1888,r2i1p1f1,2020,03,03,7.431355374683335,9.476263,2.527638,2020
1889,r2i1p1f1,2020,03,04,2.5519475531410762,11.609065,6.5942364,2020
1890,r2i1p1f1,2020,03,05,0.5215846771534416,15.2347145,2.0089908,2020
1891,r2i1p1f1,2020,03,06,0.0,15.668248,4.7967243,2020
1892,r2i1p1f1,2020,03,07,0.0,15.45341,1.0088503,2020
1893,r2i1p1f1,2020,03,08,0.0,16.597738,0.68781626,2020
1894,r2i1p1f1,2020,03,09,3.1599756452123984,15.420839,3.7411108,2020
1895,r2i1p1f1,2020,03,10,36.98691234894795,9.573566,4.6743727,2020
1896,r2i1p1f1,2020,03,11,25.237156201546895,10.855891,-3.547987,2020
1897,r2i1p1f1,2020,03,12,5.025074378170302,6.614256,-3.605471,2020
1898,r2i1p1f1,2020,03,13,2.4713072122722224,7.991867,2.162923,2020
1899,r2i1p1f1,2020,03,14,0.0,12.139587,-1.0111803,2020
1900,r2i1p1f1,2020,03,15,12.03602003351989,12.838921,-1.2320112,2020
1901,r2i1p1f1,2020,03,16,77.72038640541723,11.775232,2.9750426,2020
1902,r2i1p1f1,2020,03,17,19.044424941284888,6.779044,2.7029696,2020
1903,r2i1p1f1,2020,03,18,25.468087233275583,8.664649,1.0684613,2020
1904,r2i1p1f1,2020,03,19,22.11710274390839,8.605666,-3.5014791,2020
1905,r2i1p1f1,2020,03,20,6.782347294756619,10.871783,0.04388465,2020
1906,r2i1p1f1,2020,03,21,0.0,14.180253,0.47068602,2020
1907,r2i1p1f1,2020,03,22,4.221578646531299,11.671799,-0.9492557,2020
1908,r2i1p1f1,2020,03,23,13.4089789150039,5.6858773,0.67158973,2020
1909,r2i1p1f1,2020,03,24,3.269904160799797,7.787057,-0.1939862,2020
1910,r2i1p1f1,2020,03,25,0.0,13.450487,-3.3506632,2020
1911,r2i1p1f1,2020,03,26,0.0,13.576331,-0.9322104,2020
1912,r2i1p1f1,2020,03,27,0.05180154898312139,12.657452,5.8436627,2020
1913,r2i1p1f1,2020,03,28,0.0,16.945023,4.0477166,2020
1914,r2i1p1f1,2020,03,29,0.0,18.936035,2.1737387,2020
1915,r2i1p1f1,2020,03,30,0.0,17.65093,2.0642262,2020
1916,r2i1p1f1,2020,03,31,8.501299974886933,13.507701,3.8746076,2020
1917,r2i1p1f1,2020,04,01,1.4949864970844828,11.946651,-0.6892735,2020
1918,r2i1p1f1,2020,04,02,1.4118267226535863,7.153754,-5.9931245,2020
1919,r2i1p1f1,2020,04,03,13.953274066443555,5.4595604,-0.5108922,2020
1920,r2i1p1f1,2020,04,04,16.390249751202646,6.8882833,-4.095808,2020
1921,r2i1p1f1,2020,04,05,20.688582448565285,10.724584,-0.7088391,2020
1922,r2i1p1f1,2020,04,06,6.9358522922868815,11.791521,3.2380207,2020
1923,r2i1p1f1,2020,04,07,4.551922080293025,12.1398115,3.5753644,2020
1924,r2i1p1f1,2020,04,08,1.6248067499873287,15.43845,4.4340167,2020
1925,r2i1p1f1,2020,04,09,0.0,18.884737,3.720133,2020
1926,r2i1p1f1,2020,04,10,0.0,21.5545,4.3436813,2020
1927,r2i1p1f1,2020,04,11,15.298206727675279,21.044552,6.4558625,2020
1928,r2i1p1f1,2020,04,12,7.348761432928086,10.982699,0.1401221,2020
1929,r2i1p1f1,2020,04,13,0.0,14.672701,-0.50550306,2020
1930,r2i1p1f1,2020,04,14,0.0,15.478629,3.1107244,2020
1931,r2i1p1f1,2020,04,15,0.048931925630313344,15.278713,5.0913925,2020
1932,r2i1p1f1,2020,04,16,0.0,17.421463,3.8493145,2020
1933,r2i1p1f1,2020,04,17,0.0,18.457245,3.7926924,2020
1934,r2i1p1f1,2020,04,18,0.0,20.52022,4.661811,2020
1935,r2i1p1f1,2020,04,19,0.0,21.363962,6.958155,2020
1936,r2i1p1f1,2020,04,20,0.0,22.574348,8.210548,2020
1937,r2i1p1f1,2020,04,21,1.671137207188167,21.958773,8.129154,2020
1938,r2i1p1f1,2020,04,22,0.0,26.167393,11.126531,2020
1939,r2i1p1f1,2020,04,23,0.0,26.38278,9.032511,2020
1940,r2i1p1f1,2020,04,24,20.504815416825295,15.657825,1.701551,2020
1941,r2i1p1f1,2020,04,25,0.0,13.256641,0.9423133,2020
1942,r2i1p1f1,2020,04,26,0.0,13.800981,0.71341914,2020
1943,r2i1p1f1,2020,04,27,0.0,12.7113695,1.6011838,2020
1944,r2i1p1f1,2020,04,28,0.0,15.348558,0.66940093,2020
1945,r2i1p1f1,2020,04,29,0.5161696088322287,15.751053,2.4259238,2020
1946,r2i1p1f1,2020,04,30,0.0006919183988429722,14.312407,2.3036947,2020
1947,r2i1p1f1,2020,05,01,0.0,18.389568,2.1228483,2020
1948,r2i1p1f1,2020,05,02,0.0,21.310366,5.5299463,2020
1949,r2i1p1f1,2020,05,03,0.0,22.685795,6.919638,2020
1950,r2i1p1f1,2020,05,04,0.0,22.885693,9.0063505,2020
1951,r2i1p1f1,2020,05,05,0.0,25.095413,8.954444,2020
1952,r2i1p1f1,2020,05,06,0.0,28.122063,12.564815,2020
1953,r2i1p1f1,2020,05,07,0.0,28.119919,12.472882,2020
1954,r2i1p1f1,2020,05,08,0.0,27.98628,11.134685,2020
1955,r2i1p1f1,2020,05,09,0.0,25.875484,7.9256067,2020
1956,r2i1p1f1,2020,05,10,0.027272102852293756,21.659739,4.1403027,2020
1957,r2i1p1f1,2020,05,11,1.4736401646132435,9.10186,-3.7028384,2020
1958,r2i1p1f1,2020,05,12,0.0,16.904757,2.3578906,2020
1959,r2i1p1f1,2020,05,13,0.0,20.304207,4.93722,2020
1960,r2i1p1f1,2020,05,14,0.0,20.793587,4.1104164,2020
1961,r2i1p1f1,2020,05,15,0.0,25.578222,7.864948,2020
1962,r2i1p1f1,2020,05,16,0.0,27.433014,10.119136,2020
1963,r2i1p1f1,2020,05,17,0.0,28.85366,11.411792,2020
1964,r2i1p1f1,2020,05,18,0.0,29.338005,12.324131,2020
1965,r2i1p1f1,2020,05,19,0.0,27.24324,9.1295595,2020
1966,r2i1p1f1,2020,05,20,0.0,25.557566,9.137694,2020
1967,r2i1p1f1,2020,05,21,0.0,26.71816,8.956145,2020
1968,r2i1p1f1,2020,05,22,0.0,27.358042,9.392836,2020
1969,r2i1p1f1,2020,05,23,0.0,29.418797,13.003252,2020
1970,r2i1p1f1,2020,05,24,0.0,31.72301,12.664746,2020
1971,r2i1p1f1,2020,05,25,0.0,33.517426,14.996397,2020
1972,r2i1p1f1,2020,05,26,2.117782746967123,31.324667,12.678612,2020
1973,r2i1p1f1,2020,05,27,0.08368657554456149,31.753166,12.908502,2020
1974,r2i1p1f1,2020,05,28,1.1943262015847722,30.781338,11.7005205,2020
1975,r2i1p1f1,2020,05,29,1.891921690278764,27.473991,10.369591,2020
1976,r2i1p1f1,2020,05,30,4.87560369933675,25.627703,9.174494,2020
1977,r2i1p1f1,2020,05,31,1.198399528544769,26.394766,10.210061,2020
1978,r2i1p1f1,2020,06,01,1.1126892457696158,21.625387,6.4529185,2020
1979,r2i1p1f1,2020,06,02,1.8793187565506742,24.161932,9.665381,2020
1980,r2i1p1f1,2020,06,03,0.14603427689507953,27.693184,11.211529,2020
1981,r2i1p1f1,2020,06,04,0.011846964071082766,30.931953,13.400354,2020
1982,r2i1p1f1,2020,06,05,0.01821372521817466,34.893402,16.964304,2020
1983,r2i1p1f1,2020,06,06,9.131982349845202,22.802454,5.02222,2020
1984,r2i1p1f1,2020,06,07,0.0,20.789295,9.315609,2020
1985,r2i1p1f1,2020,06,08,0.0,23.333357,6.407115,2020
1986,r2i1p1f1,2020,06,09,0.0,24.025246,7.689436,2020
1987,r2i1p1f1,2020,06,10,0.0,25.171806,8.909683,2020
1988,r2i1p1f1,2020,06,11,0.0,27.894579,10.075144,2020
1989,r2i1p1f1,2020,06,12,0.0,29.796486,10.659077,2020
1990,r2i1p1f1,2020,06,13,0.0,30.887325,13.139616,2020
1991,r2i1p1f1,2020,06,14,0.0,31.311241,14.450575,2020
1992,r2i1p1f1,2020,06,15,0.0,32.094524,13.791299,2020
1993,r2i1p1f1,2020,06,16,0.0,31.6509,11.648792,2020
1994,r2i1p1f1,2020,06,17,0.0,29.340555,8.879599,2020
1995,r2i1p1f1,2020,06,18,0.0,24.643343,7.176348,2020
1996,r2i1p1f1,2020,06,19,0.0,25.341694,8.968606,2020
1997,r2i1p1f1,2020,06,20,0.0,27.475157,9.675831,2020
1998,r2i1p1f1,2020,06,21,0.0,29.294909,12.23026,2020
1999,r2i1p1f1,2020,06,22,0.0,30.772936,13.785289,2020
2000,r2i1p1f1,2020,06,23,0.0,31.698137,13.34087,2020
2001,r2i1p1f1,2020,06,24,0.0,32.726772,12.904895,2020
2002,r2i1p1f1,2020,06,25,0.0,32.354576,14.323071,2020
2003,r2i1p1f1,2020,06,26,0.0,31.214766,10.12235,2020
2004,r2i1p1f1,2020,06,27,0.0,29.363808,9.272056,2020
2005,r2i1p1f1,2020,06,28,0.0,28.305025,10.9085045,2020
2006,r2i1p1f1,2020,06,29,0.0,29.58532,11.152042,2020
2007,r2i1p1f1,2020,06,30,0.0,31.159641,12.381703,2020
2008,r2i1p1f1,2020,07,01,0.0,32.614143,13.013452,2020
2009,r2i1p1f1,2020,07,02,0.0,33.76555,14.431,2020
2010,r2i1p1f1,2020,07,03,0.0,34.40059,14.993992,2020
2011,r2i1p1f1,2020,07,04,0.0,34.712517,15.3621,2020
2012,r2i1p1f1,2020,07,05,0.0,34.452057,15.557307,2020
2013,r2i1p1f1,2020,07,06,0.0,34.175053,15.636932,2020
2014,r2i1p1f1,2020,07,07,0.0,34.444218,17.241997,2020
2015,r2i1p1f1,2020,07,08,0.07805377481417963,33.454594,13.40591,2020
2016,r2i1p1f1,2020,07,09,0.006316949838947039,32.035446,12.8826065,2020
2017,r2i1p1f1,2020,07,10,0.0,30.986027,13.487492,2020
2018,r2i1p1f1,2020,07,11,0.0,31.275387,14.208611,2020
2019,r2i1p1f1,2020,07,12,0.0,31.327833,14.550917,2020
2020,r2i1p1f1,2020,07,13,0.0,32.26587,14.2501745,2020
2021,r2i1p1f1,2020,07,14,0.0,34.07,14.476766,2020
2022,r2i1p1f1,2020,07,15,0.0,34.97691,14.691433,2020
2023,r2i1p1f1,2020,07,16,0.0,34.006336,13.193993,2020
2024,r2i1p1f1,2020,07,17,0.00812422769058685,31.991892,12.15546,2020
2025,r2i1p1f1,2020,07,18,0.0,30.930756,13.740866,2020
2026,r2i1p1f1,2020,07,19,0.0,31.144012,15.362599,2020
2027,r2i1p1f1,2020,07,20,0.0,33.08677,15.058382,2020
2028,r2i1p1f1,2020,07,21,0.0,33.84973,17.322166,2020
2029,r2i1p1f1,2020,07,22,0.0,33.545025,15.52725,2020
2030,r2i1p1f1,2020,07,23,0.0,33.304817,13.872936,2020
2031,r2i1p1f1,2020,07,24,0.0,33.10819,12.402157,2020
2032,r2i1p1f1,2020,07,25,0.0,32.660427,14.13185,2020
2033,r2i1p1f1,2020,07,26,0.0,32.56938,13.060893,2020
2034,r2i1p1f1,2020,07,27,0.0,30.919199,12.414741,2020
2035,r2i1p1f1,2020,07,28,0.0,31.493187,12.808602,2020
2036,r2i1p1f1,2020,07,29,0.0,34.03096,14.984015,2020
2037,r2i1p1f1,2020,07,30,0.0,34.767952,15.989142,2020
2038,r2i1p1f1,2020,07,31,0.0,34.41485,15.085903,2020
2039,r2i1p1f1,2020,08,01,0.01378405504510738,34.57437,14.865087,2020
2040,r2i1p1f1,2020,08,02,0.0,33.241142,13.808554,2020
2041,r2i1p1f1,2020,08,03,0.3077908827435749,31.674377,12.856641,2020
2042,r2i1p1f1,2020,08,04,0.0,31.661062,14.076377,2020
2043,r2i1p1f1,2020,08,05,0.0,32.300426,13.485108,2020
2044,r2i1p1f1,2020,08,06,0.3187941325450083,31.956259,11.603259,2020
2045,r2i1p1f1,2020,08,07,0.0,29.66435,11.080271,2020
2046,r2i1p1f1,2020,08,08,0.0,28.637688,10.438148,2020
2047,r2i1p1f1,2020,08,09,0.0,30.933022,11.311805,2020
2048,r2i1p1f1,2020,08,10,0.015282086133083794,32.308186,14.695526,2020
2049,r2i1p1f1,2020,08,11,0.0,32.701244,14.259277,2020
2050,r2i1p1f1,2020,08,12,0.0,32.986874,11.662292,2020
2051,r2i1p1f1,2020,08,13,0.0,32.31456,12.768553,2020
2052,r2i1p1f1,2020,08,14,0.0,34.445774,15.758157,2020
2053,r2i1p1f1,2020,08,15,0.0,34.765675,17.309458,2020
2054,r2i1p1f1,2020,08,16,1.585217820954199,33.25199,12.744252,2020
2055,r2i1p1f1,2020,08,17,1.0001097987696994,27.798079,8.130822,2020
2056,r2i1p1f1,2020,08,18,0.0,28.622166,13.263778,2020
2057,r2i1p1f1,2020,08,19,0.0,30.15917,16.853813,2020
2058,r2i1p1f1,2020,08,20,0.0,31.852394,12.149967,2020
2059,r2i1p1f1,2020,08,21,0.0,31.148647,10.08723,2020
2060,r2i1p1f1,2020,08,22,0.0,28.074568,8.351971,2020
2061,r2i1p1f1,2020,08,23,0.0,24.89978,6.346734,2020
2062,r2i1p1f1,2020,08,24,0.0,26.392305,9.767039,2020
2063,r2i1p1f1,2020,08,25,0.0,30.846466,12.758253,2020
2064,r2i1p1f1,2020,08,26,0.0,32.181858,12.667778,2020
2065,r2i1p1f1,2020,08,27,0.0,33.65632,13.975291,2020
2066,r2i1p1f1,2020,08,28,0.0,34.13933,13.841592,2020
2067,r2i1p1f1,2020,08,29,0.0,34.24427,14.308345,2020
2068,r2i1p1f1,2020,08,30,0.0,33.167942,13.418975,2020
2069,r2i1p1f1,2020,08,31,0.0,32.281673,12.029614,2020
2070,r2i1p1f1,2020,09,01,0.0,31.290127,13.54551,2020
2071,r2i1p1f1,2020,09,02,0.0,32.30223,14.899129,2020
2072,r2i1p1f1,2020,09,03,0.0,34.601444,16.763939,2020
2073,r2i1p1f1,2020,09,04,0.0,36.47003,17.879662,2020
2074,r2i1p1f1,2020,09,05,0.0,34.97123,16.95271,2020
2075,r2i1p1f1,2020,09,06,0.0,34.444046,15.12546,2020
2076,r2i1p1f1,2020,09,07,0.0,33.469852,14.694578,2020
2077,r2i1p1f1,2020,09,08,0.0,31.841099,13.763239,2020
2078,r2i1p1f1,2020,09,09,0.0,30.91668,13.419697,2020
2079,r2i1p1f1,2020,09,10,0.0,29.97007,10.929009,2020
2080,r2i1p1f1,2020,09,11,0.0,26.7988,8.001035,2020
2081,r2i1p1f1,2020,09,12,0.0,26.09484,9.425795,2020
2082,r2i1p1f1,2020,09,13,0.0,27.6968,10.675048,2020
2083,r2i1p1f1,2020,09,14,0.0,30.116142,12.408978,2020
2084,r2i1p1f1,2020,09,15,0.0,31.282253,14.342017,2020
2085,r2i1p1f1,2020,09,16,0.0,31.35966,11.96348,2020
2086,r2i1p1f1,2020,09,17,0.0,29.44792,10.65448,2020
2087,r2i1p1f1,2020,09,18,0.0,30.343723,13.165583,2020
2088,r2i1p1f1,2020,09,19,0.0,31.419474,15.265778,2020
2089,r2i1p1f1,2020,09,20,0.0,26.608595,8.12362,2020
2090,r2i1p1f1,2020,09,21,0.0,24.877958,5.3893414,2020
2091,r2i1p1f1,2020,09,22,0.0,22.264442,5.296748,2020
2092,r2i1p1f1,2020,09,23,0.0,23.4799,8.197984,2020
2093,r2i1p1f1,2020,09,24,0.0,23.897902,6.9773245,2020
2094,r2i1p1f1,2020,09,25,0.0,24.702354,7.9700146,2020
2095,r2i1p1f1,2020,09,26,0.0,25.77329,7.9190454,2020
2096,r2i1p1f1,2020,09,27,0.0,28.850151,11.290653,2020
2097,r2i1p1f1,2020,09,28,0.0,30.756649,13.904313,2020
2098,r2i1p1f1,2020,09,29,0.0,31.063904,13.167739,2020
2099,r2i1p1f1,2020,09,30,0.0,30.556051,14.882405,2020
2100,r2i1p1f1,2020,10,01,0.0,31.202677,12.547764,2020
2101,r2i1p1f1,2020,10,02,0.0,29.991354,13.3681965,2020
2102,r2i1p1f1,2020,10,03,0.0,31.572899,15.022703,2020
2103,r2i1p1f1,2020,10,04,0.0,31.23539,13.230278,2020
2104,r2i1p1f1,2020,10,05,0.0,30.560268,11.581971,2020
2105,r2i1p1f1,2020,10,06,0.0,24.951942,8.081727,2020
2106,r2i1p1f1,2020,10,07,0.0,25.47949,9.922943,2020
2107,r2i1p1f1,2020,10,08,0.0,26.14885,9.165824,2020
2108,r2i1p1f1,2020,10,09,0.0,25.302786,9.762344,2020
2109,r2i1p1f1,2020,10,10,0.01378713277517818,26.280495,12.463284,2020
2110,r2i1p1f1,2020,10,11,0.39568525123740983,26.809343,11.790913,2020
2111,r2i1p1f1,2020,10,12,0.0,27.494688,12.151642,2020
2112,r2i1p1f1,2020,10,13,0.0,27.960377,12.66667,2020
2113,r2i1p1f1,2020,10,14,0.0,28.64873,14.015991,2020
2114,r2i1p1f1,2020,10,15,0.0,31.665873,14.070882,2020
2115,r2i1p1f1,2020,10,16,0.0,32.574944,14.345052,2020
2116,r2i1p1f1,2020,10,17,0.0,31.244411,13.419361,2020
2117,r2i1p1f1,2020,10,18,0.0,27.197542,10.358551,2020
2118,r2i1p1f1,2020,10,19,0.0,24.461256,9.192353,2020
2119,r2i1p1f1,2020,10,20,0.0,24.32779,8.890608,2020
