index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2120,r2i1p1f1,2020,10,21,0.0,25.041008,8.969529,2020
2121,r2i1p1f1,2020,10,22,0.0,27.693884,11.478611,2020
2122,r2i1p1f1,2020,10,23,0.0,28.427979,12.235752,2020
2123,r2i1p1f1,2020,10,24,0.0,28.119976,11.893323,2020
2124,r2i1p1f1,2020,10,25,0.0,27.703907,9.444353,2020
2125,r2i1p1f1,2020,10,26,0.0,25.31823,8.51062,2020
2126,r2i1p1f1,2020,10,27,0.6833419401061747,22.157845,8.463082,2020
2127,r2i1p1f1,2020,10,28,9.320423766564545,17.854006,7.3224955,2020
2128,r2i1p1f1,2020,10,29,0.03843829035758972,16.049778,4.4022927,2020
2129,r2i1p1f1,2020,10,30,0.08671710278917999,14.876216,4.6427393,2020
2130,r2i1p1f1,2020,10,31,0.003745065578186768,16.392729,2.1517458,2020
2131,r2i1p1f1,2020,11,01,24.91620873024658,15.513951,3.426833,2020
2132,r2i1p1f1,2020,11,02,5.4778699934445285,11.226241,0.90128165,2020
2133,r2i1p1f1,2020,11,03,7.338775642745077,9.248363,-0.86191803,2020
2134,r2i1p1f1,2020,11,04,23.16820858486608,9.695191,2.9808872,2020
2135,r2i1p1f1,2020,11,05,42.39327003451763,12.206632,3.4137144,2020
2136,r2i1p1f1,2020,11,06,23.56612781240983,12.638804,6.230604,2020
2137,r2i1p1f1,2020,11,07,15.008749490607443,12.043426,6.3099174,2020
2138,r2i1p1f1,2020,11,08,1.3025232204427084,14.337729,1.0860581,2020
2139,r2i1p1f1,2020,11,09,0.0,15.47881,2.1247084,2020
2140,r2i1p1f1,2020,11,10,8.82977719070368,12.752487,4.0740395,2020
2141,r2i1p1f1,2020,11,11,17.15710382771931,10.90118,6.0333347,2020
2142,r2i1p1f1,2020,11,12,0.0,11.834328,2.645576,2020
2143,r2i1p1f1,2020,11,13,0.0,13.8270235,1.2147336,2020
2144,r2i1p1f1,2020,11,14,0.0,13.876397,0.49544275,2020
2145,r2i1p1f1,2020,11,15,0.0038785668948548846,12.709599,4.6416683,2020
2146,r2i1p1f1,2020,11,16,31.056965321477037,9.815386,2.5695224,2020
2147,r2i1p1f1,2020,11,17,0.0,8.494548,-2.2443695,2020
2148,r2i1p1f1,2020,11,18,0.0,11.789028,1.766953,2020
2149,r2i1p1f1,2020,11,19,0.020156857226538705,12.171668,0.39729416,2020
2150,r2i1p1f1,2020,11,20,3.375182653326192,9.770692,4.362916,2020
2151,r2i1p1f1,2020,11,21,0.0,15.838918,2.791186,2020
2152,r2i1p1f1,2020,11,22,0.0,16.919746,3.779354,2020
2153,r2i1p1f1,2020,11,23,0.0,16.7147,6.029362,2020
2154,r2i1p1f1,2020,11,24,0.0,18.124453,6.844591,2020
2155,r2i1p1f1,2020,11,25,0.0,18.41323,7.0280256,2020
2156,r2i1p1f1,2020,11,26,4.25913423179054,11.9276905,3.8648682,2020
2157,r2i1p1f1,2020,11,27,0.0,7.8687067,-0.12973373,2020
2158,r2i1p1f1,2020,11,28,0.0,11.253568,-2.970805,2020
2159,r2i1p1f1,2020,11,29,0.0,11.9114485,0.14903715,2020
2160,r2i1p1f1,2020,11,30,0.0,12.558729,2.465582,2020
2161,r2i1p1f1,2020,12,01,0.1340858832691083,12.924499,0.59618974,2020
2162,r2i1p1f1,2020,12,02,1.951958013080457,10.36111,1.467429,2020
2163,r2i1p1f1,2020,12,03,0.0,10.211674,-0.13633431,2020
2164,r2i1p1f1,2020,12,04,0.0,11.971886,1.597328,2020
2165,r2i1p1f1,2020,12,05,0.0,13.211858,3.1823714,2020
2166,r2i1p1f1,2020,12,06,0.0,14.406291,2.2610364,2020
2167,r2i1p1f1,2020,12,07,0.0,14.582275,1.8980128,2020
2168,r2i1p1f1,2020,12,08,48.42757378646638,7.933099,1.345123,2020
2169,r2i1p1f1,2020,12,09,15.72482881401811,7.3443885,-0.5722616,2020
2170,r2i1p1f1,2020,12,10,38.983649067085935,7.9450192,1.7278519,2020
2171,r2i1p1f1,2020,12,11,40.48612950882671,8.441292,2.8482323,2020
2172,r2i1p1f1,2020,12,12,4.783114066253802,7.579786,-1.1950799,2020
2173,r2i1p1f1,2020,12,13,0.1157093719484692,8.0276785,0.3070631,2020
2174,r2i1p1f1,2020,12,14,0.0,8.683685,-2.2604957,2020
2175,r2i1p1f1,2020,12,15,0.0,10.140399,-1.3165047,2020
2176,r2i1p1f1,2020,12,16,0.0,13.186497,-0.05991337,2020
2177,r2i1p1f1,2020,12,17,0.0,14.134905,2.2460997,2020
2178,r2i1p1f1,2020,12,18,0.0,15.323277,3.124841,2020
2179,r2i1p1f1,2020,12,19,0.0,14.60384,2.7538762,2020
2180,r2i1p1f1,2020,12,20,0.0,13.932404,4.246267,2020
2181,r2i1p1f1,2020,12,21,0.0,13.9269495,2.4863234,2020
2182,r2i1p1f1,2020,12,22,0.0,15.424456,2.6595857,2020
2183,r2i1p1f1,2020,12,23,0.005501262694451725,15.4021,5.012987,2020
2184,r2i1p1f1,2020,12,24,2.780720561315775,12.012572,3.8853302,2020
2185,r2i1p1f1,2020,12,25,16.283121126980404,9.245838,4.5695934,2020
2186,r2i1p1f1,2020,12,26,3.767647198822033,9.922592,2.3566504,2020
2187,r2i1p1f1,2020,12,27,3.7912757607728054,9.076281,-0.6853628,2020
2188,r2i1p1f1,2020,12,28,16.674860052626173,8.799453,1.0129219,2020
2189,r2i1p1f1,2020,12,29,0.0,10.806451,0.74873877,2020
2190,r2i1p1f1,2020,12,30,13.902782852528617,7.6685324,3.272498,2020
2191,r2i1p1f1,2020,12,31,0.0,9.367824,-1.8916669,2020
2192,r2i1p1f1,2021,01,01,0.0,10.639561,-0.91499645,2021
2193,r2i1p1f1,2021,01,02,0.0,10.364925,-0.813001,2021
2194,r2i1p1f1,2021,01,03,0.0,10.913406,-0.8825271,2021
2195,r2i1p1f1,2021,01,04,0.0,10.465593,-1.9660615,2021
2196,r2i1p1f1,2021,01,05,0.0,8.627662,-1.6008857,2021
2197,r2i1p1f1,2021,01,06,0.0,9.164581,-1.7156514,2021
2198,r2i1p1f1,2021,01,07,0.0,10.2083435,-2.235192,2021
2199,r2i1p1f1,2021,01,08,0.0,8.3424425,-2.4916692,2021
2200,r2i1p1f1,2021,01,09,0.0803737400474347,7.815893,1.278927,2021
2201,r2i1p1f1,2021,01,10,0.0,8.955385,-3.0001144,2021
2202,r2i1p1f1,2021,01,11,0.0,10.83621,-2.950345,2021
2203,r2i1p1f1,2021,01,12,0.0,12.995138,-1.588804,2021
2204,r2i1p1f1,2021,01,13,6.598969114020292,11.0413265,0.75122803,2021
2205,r2i1p1f1,2021,01,14,8.196892945682066,11.603992,3.5612712,2021
2206,r2i1p1f1,2021,01,15,0.0,12.60287,1.0531211,2021
2207,r2i1p1f1,2021,01,16,0.0,14.113376,2.8816013,2021
2208,r2i1p1f1,2021,01,17,0.0,15.170805,3.1363199,2021
2209,r2i1p1f1,2021,01,18,0.0,15.412578,2.5806139,2021
2210,r2i1p1f1,2021,01,19,0.0,15.024231,2.807509,2021
2211,r2i1p1f1,2021,01,20,0.0,15.069589,3.5012944,2021
2212,r2i1p1f1,2021,01,21,0.0,15.057046,3.5069025,2021
2213,r2i1p1f1,2021,01,22,0.0,15.770002,3.483235,2021
2214,r2i1p1f1,2021,01,23,0.0,12.448824,4.1468678,2021
2215,r2i1p1f1,2021,01,24,0.0,9.602369,0.702745,2021
2216,r2i1p1f1,2021,01,25,0.0,8.4547615,-2.812239,2021
2217,r2i1p1f1,2021,01,26,3.8070685499633328,8.003061,-1.8654382,2021
2218,r2i1p1f1,2021,01,27,0.09246518939107773,7.5001507,-1.053967,2021
2219,r2i1p1f1,2021,01,28,0.0,8.72495,-2.8179502,2021
2220,r2i1p1f1,2021,01,29,0.0,9.220708,-2.5834618,2021
2221,r2i1p1f1,2021,01,30,0.0,9.152029,-3.4823408,2021
2222,r2i1p1f1,2021,01,31,0.020725906324514654,9.024371,-2.8063536,2021
2223,r2i1p1f1,2021,02,01,0.34655310357720737,7.159746,-2.5598161,2021
2224,r2i1p1f1,2021,02,02,0.0,9.368621,-2.5617523,2021
2225,r2i1p1f1,2021,02,03,0.0,8.636705,-3.6175203,2021
2226,r2i1p1f1,2021,02,04,58.34907032622141,7.49779,-1.714415,2021
2227,r2i1p1f1,2021,02,05,9.128888153679782,9.906895,4.1620235,2021
2228,r2i1p1f1,2021,02,06,27.00739440151665,9.724389,4.044862,2021
2229,r2i1p1f1,2021,02,07,4.125824516643206,8.628645,-1.6736674,2021
2230,r2i1p1f1,2021,02,08,0.0,8.166802,-1.1483451,2021
2231,r2i1p1f1,2021,02,09,0.0,9.476521,-1.4314475,2021
2232,r2i1p1f1,2021,02,10,0.0,12.012218,-1.5636986,2021
2233,r2i1p1f1,2021,02,11,0.0,13.151469,-2.76735,2021
2234,r2i1p1f1,2021,02,12,0.05374712538923632,11.979841,-1.418611,2021
2235,r2i1p1f1,2021,02,13,20.874272860783094,9.936829,3.7722833,2021
2236,r2i1p1f1,2021,02,14,20.941017325458233,10.884532,4.2387943,2021
2237,r2i1p1f1,2021,02,15,10.055591535410713,9.8611765,1.4956045,2021
2238,r2i1p1f1,2021,02,16,35.33050211844966,7.3491178,-1.6073314,2021
2239,r2i1p1f1,2021,02,17,6.9998224888081495,6.216098,-2.665521,2021
2240,r2i1p1f1,2021,02,18,15.486459438579914,6.357102,-2.7301695,2021
2241,r2i1p1f1,2021,02,19,2.2809882484580157,6.1483974,-1.5626863,2021
2242,r2i1p1f1,2021,02,20,44.96451786981197,6.2046266,-0.23194732,2021
2243,r2i1p1f1,2021,02,21,11.337368543604498,6.057323,-3.767929,2021
2244,r2i1p1f1,2021,02,22,0.936736064136312,6.9037876,-5.227046,2021
2245,r2i1p1f1,2021,02,23,0.0,8.652407,-3.9475374,2021
2246,r2i1p1f1,2021,02,24,0.0,10.334884,-0.18736798,2021
2247,r2i1p1f1,2021,02,25,15.848129414007417,8.33989,-0.85553366,2021
2248,r2i1p1f1,2021,02,26,30.748639393641497,8.0309,0.028083589,2021
2249,r2i1p1f1,2021,02,27,22.524167127176042,9.655208,-2.7255282,2021
2250,r2i1p1f1,2021,02,28,9.182274443901406,5.8992944,-1.9024037,2021
2251,r2i1p1f1,2021,03,01,0.0,9.866662,-1.5059733,2021
2252,r2i1p1f1,2021,03,02,0.0,11.530245,-2.0084684,2021
2253,r2i1p1f1,2021,03,03,0.0,13.050976,1.5271397,2021
2254,r2i1p1f1,2021,03,04,0.0,17.97004,1.2459874,2021
2255,r2i1p1f1,2021,03,05,0.0,18.079231,3.6212416,2021
2256,r2i1p1f1,2021,03,06,0.0,15.82571,4.699692,2021
2257,r2i1p1f1,2021,03,07,0.0,18.923458,4.7213855,2021
2258,r2i1p1f1,2021,03,08,0.0,18.814156,4.5118117,2021
2259,r2i1p1f1,2021,03,09,0.0,19.29293,3.4465015,2021
2260,r2i1p1f1,2021,03,10,0.6461534052220941,15.012151,4.8594646,2021
2261,r2i1p1f1,2021,03,11,4.8907898923289395,16.631308,5.8494225,2021
2262,r2i1p1f1,2021,03,12,0.0,19.248198,3.333459,2021
2263,r2i1p1f1,2021,03,13,0.0,20.45986,4.5175977,2021
2264,r2i1p1f1,2021,03,14,0.0,19.43676,5.0890965,2021
2265,r2i1p1f1,2021,03,15,0.34667960281922205,17.387016,2.9143014,2021
2266,r2i1p1f1,2021,03,16,5.9172068528596355,13.154445,6.230711,2021
2267,r2i1p1f1,2021,03,17,2.37247185968954,12.535202,5.6367517,2021
2268,r2i1p1f1,2021,03,18,5.401077600072313,12.988581,1.3529674,2021
2269,r2i1p1f1,2021,03,19,0.017526192004879704,12.335671,2.8151705,2021
2270,r2i1p1f1,2021,03,20,8.819953869692654,11.026537,2.7717156,2021
2271,r2i1p1f1,2021,03,21,20.62926439621151,11.599934,7.328076,2021
2272,r2i1p1f1,2021,03,22,0.842150052631041,15.355776,0.28752252,2021
2273,r2i1p1f1,2021,03,23,2.6675171901160866,15.99568,3.5536065,2021
2274,r2i1p1f1,2021,03,24,13.22252399941135,12.756175,6.9797955,2021
2275,r2i1p1f1,2021,03,25,0.02534540126362117,13.4004755,4.5467887,2021
2276,r2i1p1f1,2021,03,26,3.00085438611859,11.72905,1.0290571,2021
2277,r2i1p1f1,2021,03,27,0.012757671356666833,15.204717,-1.6917936,2021
2278,r2i1p1f1,2021,03,28,0.0,15.400323,1.6931444,2021
2279,r2i1p1f1,2021,03,29,0.0,16.963474,2.0184526,2021
2280,r2i1p1f1,2021,03,30,0.0,19.054045,3.4148133,2021
2281,r2i1p1f1,2021,03,31,0.0,19.913395,6.9178786,2021
2282,r2i1p1f1,2021,04,01,0.19918050168143964,17.471214,2.8119586,2021
2283,r2i1p1f1,2021,04,02,7.183015637292556,13.548091,4.401512,2021
2284,r2i1p1f1,2021,04,03,14.492912615764908,9.514567,2.1931365,2021
2285,r2i1p1f1,2021,04,04,4.08063041099922,8.1122265,-3.668444,2021
2286,r2i1p1f1,2021,04,05,1.2819356099953438,10.371327,-0.6091298,2021
2287,r2i1p1f1,2021,04,06,0.0,15.543749,-1.5326295,2021
2288,r2i1p1f1,2021,04,07,0.0,16.216629,1.9149461,2021
2289,r2i1p1f1,2021,04,08,0.00014317563028498625,13.652819,0.98255664,2021
2290,r2i1p1f1,2021,04,09,2.560800256253515,12.328566,2.7128863,2021
2291,r2i1p1f1,2021,04,10,3.175353047851104,10.76025,-0.63668025,2021
2292,r2i1p1f1,2021,04,11,0.0,15.283924,0.7796209,2021
2293,r2i1p1f1,2021,04,12,0.0,15.4512615,1.2865574,2021
2294,r2i1p1f1,2021,04,13,0.0,18.25924,3.245036,2021
2295,r2i1p1f1,2021,04,14,0.0,21.426382,5.09148,2021
2296,r2i1p1f1,2021,04,15,0.0,23.723671,7.7621026,2021
2297,r2i1p1f1,2021,04,16,0.0,26.049328,9.514607,2021
2298,r2i1p1f1,2021,04,17,0.0,25.984587,9.230471,2021
2299,r2i1p1f1,2021,04,18,0.0,21.198055,5.902096,2021
2300,r2i1p1f1,2021,04,19,0.0,14.632789,0.7577235,2021
2301,r2i1p1f1,2021,04,20,0.1480933159655251,14.5368,0.8456852,2021
2302,r2i1p1f1,2021,04,21,0.0,16.020468,1.4049274,2021
2303,r2i1p1f1,2021,04,22,0.05379980281645658,16.960476,5.1370416,2021
2304,r2i1p1f1,2021,04,23,0.0,19.501785,2.5834663,2021
2305,r2i1p1f1,2021,04,24,0.0,21.989666,5.4303365,2021
2306,r2i1p1f1,2021,04,25,0.7125921266606383,23.344957,8.084342,2021
2307,r2i1p1f1,2021,04,26,4.78996810861414,12.359794,0.26144823,2021
2308,r2i1p1f1,2021,04,27,0.0,14.4087715,0.39057976,2021
2309,r2i1p1f1,2021,04,28,0.0,18.46183,2.3868878,2021
2310,r2i1p1f1,2021,04,29,0.0,21.908073,6.425645,2021
2311,r2i1p1f1,2021,04,30,0.0,22.500118,6.002734,2021
2312,r2i1p1f1,2021,05,01,0.0,20.84445,4.8821774,2021
2313,r2i1p1f1,2021,05,02,0.0,23.222296,6.9203415,2021
2314,r2i1p1f1,2021,05,03,0.0,26.738638,8.725017,2021
2315,r2i1p1f1,2021,05,04,0.0,26.98096,9.98368,2021
2316,r2i1p1f1,2021,05,05,0.0,26.394032,8.499019,2021
2317,r2i1p1f1,2021,05,06,0.0,24.511574,8.31367,2021
2318,r2i1p1f1,2021,05,07,0.0,22.810825,5.309344,2021
2319,r2i1p1f1,2021,05,08,0.0,21.080498,2.7838492,2021
2320,r2i1p1f1,2021,05,09,0.0,19.179546,1.8950278,2021
2321,r2i1p1f1,2021,05,10,0.0,20.0449,1.6820737,2021
2322,r2i1p1f1,2021,05,11,0.23358275429927744,19.798347,3.6073048,2021
2323,r2i1p1f1,2021,05,12,24.375125662845676,16.038641,6.8274665,2021
2324,r2i1p1f1,2021,05,13,6.170548509658147,14.328264,6.0168676,2021
2325,r2i1p1f1,2021,05,14,0.2776819188454738,14.688014,5.6876545,2021
2326,r2i1p1f1,2021,05,15,0.004778797671178836,14.403248,5.64979,2021
2327,r2i1p1f1,2021,05,16,11.909890703418569,12.849869,4.8735385,2021
2328,r2i1p1f1,2021,05,17,1.2439301419362891,15.514864,3.4837532,2021
2329,r2i1p1f1,2021,05,18,0.0,19.363554,2.557454,2021
2330,r2i1p1f1,2021,05,19,0.0,20.404816,5.86487,2021
2331,r2i1p1f1,2021,05,20,0.9604794337064959,21.19665,6.0475464,2021
2332,r2i1p1f1,2021,05,21,0.0,20.95573,6.261852,2021
2333,r2i1p1f1,2021,05,22,0.2130383287294535,22.59914,6.322973,2021
2334,r2i1p1f1,2021,05,23,0.16431872668931646,25.463535,8.156887,2021
2335,r2i1p1f1,2021,05,24,0.0,27.15689,10.150563,2021
2336,r2i1p1f1,2021,05,25,0.0,27.456394,9.574962,2021
2337,r2i1p1f1,2021,05,26,0.0,27.638893,8.98887,2021
2338,r2i1p1f1,2021,05,27,0.0,26.54398,7.690991,2021
2339,r2i1p1f1,2021,05,28,0.0,25.817533,6.455907,2021
2340,r2i1p1f1,2021,05,29,0.0,24.89135,8.043338,2021
2341,r2i1p1f1,2021,05,30,0.0,25.996164,9.227932,2021
2342,r2i1p1f1,2021,05,31,0.0,27.375685,10.297736,2021
2343,r2i1p1f1,2021,06,01,0.0,27.687134,10.707295,2021
2344,r2i1p1f1,2021,06,02,0.007169992932176683,27.66368,10.902149,2021
2345,r2i1p1f1,2021,06,03,0.0,26.844261,12.061616,2021
2346,r2i1p1f1,2021,06,04,0.15207515400561533,31.959316,12.451067,2021
2347,r2i1p1f1,2021,06,05,6.833734986366835,28.856009,10.434039,2021
2348,r2i1p1f1,2021,06,06,5.781559099852984,23.51636,6.1893597,2021
2349,r2i1p1f1,2021,06,07,4.52058272164777,22.398197,10.581879,2021
2350,r2i1p1f1,2021,06,08,0.0,32.99199,17.305824,2021
2351,r2i1p1f1,2021,06,09,2.5283254808471156,31.527365,16.021227,2021
2352,r2i1p1f1,2021,06,10,7.088150419258454,29.172556,8.541533,2021
2353,r2i1p1f1,2021,06,11,3.9529205273026946,22.520817,6.1541777,2021
2354,r2i1p1f1,2021,06,12,12.11332629025037,15.259968,9.80303,2021
2355,r2i1p1f1,2021,06,13,6.616375823625731,16.809593,9.019972,2021
2356,r2i1p1f1,2021,06,14,2.8180141262964753,17.796509,2.8175795,2021
2357,r2i1p1f1,2021,06,15,0.71833750754422,24.982906,7.4528284,2021
2358,r2i1p1f1,2021,06,16,4.731120940544997,20.050467,2.834482,2021
2359,r2i1p1f1,2021,06,17,0.0006335673106150352,27.088982,10.090195,2021
2360,r2i1p1f1,2021,06,18,0.0,27.65341,12.593921,2021
2361,r2i1p1f1,2021,06,19,0.0,27.946012,13.354498,2021
2362,r2i1p1f1,2021,06,20,0.0,28.606815,10.202632,2021
2363,r2i1p1f1,2021,06,21,0.002787784978863783,25.58905,7.5329413,2021
2364,r2i1p1f1,2021,06,22,0.017623451276449487,21.574749,5.500313,2021
2365,r2i1p1f1,2021,06,23,0.0,25.34237,8.976163,2021
2366,r2i1p1f1,2021,06,24,0.0,28.30094,11.140784,2021
2367,r2i1p1f1,2021,06,25,2.618435563493904,21.793808,3.6985142,2021
2368,r2i1p1f1,2021,06,26,4.5963142860273365,20.052757,6.5214024,2021
2369,r2i1p1f1,2021,06,27,0.0,25.475533,11.581546,2021
2370,r2i1p1f1,2021,06,28,0.0,26.730352,10.630256,2021
2371,r2i1p1f1,2021,06,29,0.0,26.881674,8.77989,2021
2372,r2i1p1f1,2021,06,30,0.0,29.33096,10.402737,2021
2373,r2i1p1f1,2021,07,01,0.0,33.000996,15.2717,2021
2374,r2i1p1f1,2021,07,02,0.0,33.96169,12.314296,2021
2375,r2i1p1f1,2021,07,03,0.014457989118454861,33.015663,11.651623,2021
2376,r2i1p1f1,2021,07,04,0.0,24.57599,6.565434,2021
2377,r2i1p1f1,2021,07,05,0.0,23.768684,5.8209596,2021
2378,r2i1p1f1,2021,07,06,0.0,25.21052,7.2599225,2021
2379,r2i1p1f1,2021,07,07,0.0,25.81117,7.7727747,2021
2380,r2i1p1f1,2021,07,08,0.0,25.0317,5.636254,2021
2381,r2i1p1f1,2021,07,09,0.0,27.456636,9.005379,2021
2382,r2i1p1f1,2021,07,10,0.0,29.103844,10.678566,2021
2383,r2i1p1f1,2021,07,11,0.0,29.930763,11.248025,2021
2384,r2i1p1f1,2021,07,12,0.0,30.204708,12.05531,2021
2385,r2i1p1f1,2021,07,13,0.0,31.327602,12.934751,2021
2386,r2i1p1f1,2021,07,14,0.0,34.072006,14.693929,2021
2387,r2i1p1f1,2021,07,15,0.0,35.726456,16.37851,2021
2388,r2i1p1f1,2021,07,16,0.0,36.165012,16.850012,2021
2389,r2i1p1f1,2021,07,17,0.0,36.467346,17.916084,2021
2390,r2i1p1f1,2021,07,18,0.0,36.451305,17.048637,2021
2391,r2i1p1f1,2021,07,19,0.0,35.395615,15.972728,2021
2392,r2i1p1f1,2021,07,20,3.681113306561201,28.892883,9.096945,2021
2393,r2i1p1f1,2021,07,21,0.005925245932303369,30.036245,13.188954,2021
2394,r2i1p1f1,2021,07,22,0.0,30.798733,17.58423,2021
2395,r2i1p1f1,2021,07,23,1.253047960643272,28.482304,9.448717,2021
2396,r2i1p1f1,2021,07,24,0.0,26.949821,10.720485,2021
2397,r2i1p1f1,2021,07,25,0.0,29.470245,11.79742,2021
2398,r2i1p1f1,2021,07,26,0.0,31.226997,13.592329,2021
2399,r2i1p1f1,2021,07,27,0.0,33.012302,13.961028,2021
2400,r2i1p1f1,2021,07,28,0.0,33.605633,13.146479,2021
2401,r2i1p1f1,2021,07,29,0.0,33.674255,14.041866,2021
2402,r2i1p1f1,2021,07,30,0.0,34.58995,17.798485,2021
2403,r2i1p1f1,2021,07,31,0.0,36.258415,17.727976,2021
2404,r2i1p1f1,2021,08,01,0.1588339055160759,37.10773,17.564217,2021
2405,r2i1p1f1,2021,08,02,0.0,31.384766,12.812563,2021
2406,r2i1p1f1,2021,08,03,0.0,32.97611,15.954836,2021
2407,r2i1p1f1,2021,08,04,0.0,32.927963,16.216385,2021
2408,r2i1p1f1,2021,08,05,0.0,33.69558,14.512288,2021
2409,r2i1p1f1,2021,08,06,0.0,33.15315,15.34483,2021
2410,r2i1p1f1,2021,08,07,0.0,34.835526,16.93071,2021
2411,r2i1p1f1,2021,08,08,0.0,35.656845,17.445929,2021
2412,r2i1p1f1,2021,08,09,0.0,36.89927,18.710625,2021
2413,r2i1p1f1,2021,08,10,0.0,35.520454,15.913186,2021
2414,r2i1p1f1,2021,08,11,0.0,35.28725,15.074923,2021
2415,r2i1p1f1,2021,08,12,0.0,34.451237,15.808009,2021
2416,r2i1p1f1,2021,08,13,0.0010918336101894965,34.66916,16.433235,2021
2417,r2i1p1f1,2021,08,14,0.0,35.13172,18.859089,2021
2418,r2i1p1f1,2021,08,15,0.0,35.227142,17.132458,2021
2419,r2i1p1f1,2021,08,16,0.0,35.202656,15.992109,2021
2420,r2i1p1f1,2021,08,17,0.0,35.100815,13.9742,2021
2421,r2i1p1f1,2021,08,18,0.0,35.2774,17.237251,2021
2422,r2i1p1f1,2021,08,19,0.0,37.850174,18.106712,2021
2423,r2i1p1f1,2021,08,20,0.0,40.323505,18.8781,2021
2424,r2i1p1f1,2021,08,21,0.9816393693427017,37.3354,15.004534,2021
2425,r2i1p1f1,2021,08,22,0.0,35.642174,17.796045,2021
2426,r2i1p1f1,2021,08,23,0.0,36.896973,20.263147,2021
2427,r2i1p1f1,2021,08,24,0.0,38.27952,19.89154,2021
2428,r2i1p1f1,2021,08,25,0.0,38.794334,20.658627,2021
2429,r2i1p1f1,2021,08,26,0.0,39.39516,20.295458,2021
2430,r2i1p1f1,2021,08,27,0.0,38.353218,18.354929,2021
2431,r2i1p1f1,2021,08,28,0.013265297127418307,36.6519,19.786745,2021
2432,r2i1p1f1,2021,08,29,0.0,33.766506,16.61084,2021
2433,r2i1p1f1,2021,08,30,0.0,32.440536,12.452282,2021
2434,r2i1p1f1,2021,08,31,0.0,30.948494,10.231828,2021
2435,r2i1p1f1,2021,09,01,0.0,31.275608,12.884616,2021
2436,r2i1p1f1,2021,09,02,0.0,31.561842,12.569918,2021
2437,r2i1p1f1,2021,09,03,0.0,31.22211,12.7114105,2021
2438,r2i1p1f1,2021,09,04,0.0,27.526224,8.126057,2021
2439,r2i1p1f1,2021,09,05,0.0,23.932276,5.7554927,2021
2440,r2i1p1f1,2021,09,06,4.67660571791555,18.845215,5.1366487,2021
2441,r2i1p1f1,2021,09,07,0.3729915784788318,19.514145,6.007009,2021
2442,r2i1p1f1,2021,09,08,0.5540794067655952,24.214197,9.410594,2021
2443,r2i1p1f1,2021,09,09,0.0,27.915201,11.514099,2021
2444,r2i1p1f1,2021,09,10,0.0,29.589989,12.951688,2021
2445,r2i1p1f1,2021,09,11,0.0,29.935116,12.595394,2021
2446,r2i1p1f1,2021,09,12,0.0,30.148245,12.878552,2021
2447,r2i1p1f1,2021,09,13,0.0,30.404667,13.3868685,2021
2448,r2i1p1f1,2021,09,14,0.0,30.89703,13.060343,2021
2449,r2i1p1f1,2021,09,15,0.03931226910935948,29.020002,11.975965,2021
2450,r2i1p1f1,2021,09,16,0.0,26.64984,8.335595,2021
2451,r2i1p1f1,2021,09,17,0.0,24.342813,7.522465,2021
2452,r2i1p1f1,2021,09,18,0.0,24.662193,7.1879406,2021
2453,r2i1p1f1,2021,09,19,0.0,24.95637,6.9325066,2021
2454,r2i1p1f1,2021,09,20,0.0,23.949022,6.564055,2021
2455,r2i1p1f1,2021,09,21,0.0,23.455826,6.462237,2021
2456,r2i1p1f1,2021,09,22,0.0,22.922422,5.903453,2021
2457,r2i1p1f1,2021,09,23,0.0,24.630821,9.057859,2021
2458,r2i1p1f1,2021,09,24,0.11834636998173664,25.070442,8.916074,2021
2459,r2i1p1f1,2021,09,25,5.102136572918425,23.8709,9.013683,2021
2460,r2i1p1f1,2021,09,26,0.17063553434013556,23.415956,10.77264,2021
2461,r2i1p1f1,2021,09,27,0.0,26.489029,12.073201,2021
2462,r2i1p1f1,2021,09,28,0.0,26.844063,10.586609,2021
2463,r2i1p1f1,2021,09,29,0.0,27.426615,10.3595295,2021
2464,r2i1p1f1,2021,09,30,0.0,27.88639,9.150169,2021
2465,r2i1p1f1,2021,10,01,0.0,23.89521,6.087986,2021
