index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2466,r2i1p1f1,2021,10,02,0.0,19.991028,5.654282,2021
2467,r2i1p1f1,2021,10,03,0.0,19.530998,5.653527,2021
2468,r2i1p1f1,2021,10,04,10.792658385571485,14.39965,5.3586864,2021
2469,r2i1p1f1,2021,10,05,9.27379850613761,14.242689,6.27355,2021
2470,r2i1p1f1,2021,10,06,2.0499984535206295,15.655029,4.6805134,2021
2471,r2i1p1f1,2021,10,07,0.09157750919825958,19.249449,7.9856205,2021
2472,r2i1p1f1,2021,10,08,0.0,20.0542,5.6891847,2021
2473,r2i1p1f1,2021,10,09,0.0,21.06022,5.8476486,2021
2474,r2i1p1f1,2021,10,10,0.0,23.149422,7.6127415,2021
2475,r2i1p1f1,2021,10,11,0.0,22.636507,5.867455,2021
2476,r2i1p1f1,2021,10,12,0.0,22.665594,7.274969,2021
2477,r2i1p1f1,2021,10,13,0.0,26.15339,10.599193,2021
2478,r2i1p1f1,2021,10,14,0.0,29.32697,12.672033,2021
2479,r2i1p1f1,2021,10,15,0.0,31.23546,16.300941,2021
2480,r2i1p1f1,2021,10,16,0.5421581947757659,29.404507,13.903507,2021
2481,r2i1p1f1,2021,10,17,0.35865471429019635,18.849302,8.66535,2021
2482,r2i1p1f1,2021,10,18,3.6539655910019064,17.674278,7.8724723,2021
2483,r2i1p1f1,2021,10,19,0.012550220958473801,24.23826,11.816231,2021
2484,r2i1p1f1,2021,10,20,0.0,24.705608,12.450654,2021
2485,r2i1p1f1,2021,10,21,0.0,24.663448,12.425567,2021
2486,r2i1p1f1,2021,10,22,0.034135364649046096,24.027704,11.066725,2021
2487,r2i1p1f1,2021,10,23,5.942935085997192,18.615387,7.3901443,2021
2488,r2i1p1f1,2021,10,24,0.2577709318188681,19.260284,8.305104,2021
2489,r2i1p1f1,2021,10,25,0.0016498970126122003,23.145638,10.049213,2021
2490,r2i1p1f1,2021,10,26,3.672969091633149,19.32441,6.0571117,2021
2491,r2i1p1f1,2021,10,27,0.0042383092363706965,20.810295,8.669262,2021
2492,r2i1p1f1,2021,10,28,0.4487734258702858,17.894676,6.756697,2021
2493,r2i1p1f1,2021,10,29,0.0,19.939156,8.199885,2021
2494,r2i1p1f1,2021,10,30,0.0,20.599354,8.242086,2021
2495,r2i1p1f1,2021,10,31,17.759396780365932,17.324333,6.7515035,2021
2496,r2i1p1f1,2021,11,01,1.0592448666670862,15.448563,4.0469832,2021
2497,r2i1p1f1,2021,11,02,2.374449569811077,15.488234,3.9415736,2021
2498,r2i1p1f1,2021,11,03,33.428656379874155,11.643849,5.938386,2021
2499,r2i1p1f1,2021,11,04,0.0,14.380061,4.095286,2021
2500,r2i1p1f1,2021,11,05,11.247972228102299,13.765876,3.2934816,2021
2501,r2i1p1f1,2021,11,06,8.631502105879463,12.114377,2.0915787,2021
2502,r2i1p1f1,2021,11,07,0.2534504472578192,11.950883,1.291366,2021
2503,r2i1p1f1,2021,11,08,48.20169207159779,10.770275,4.071775,2021
2504,r2i1p1f1,2021,11,09,10.962745659526263,8.556807,2.502817,2021
2505,r2i1p1f1,2021,11,10,68.2296155981021,7.849045,3.8035219,2021
2506,r2i1p1f1,2021,11,11,0.0,11.981388,-2.4230595,2021
2507,r2i1p1f1,2021,11,12,0.0,13.433645,0.7332377,2021
2508,r2i1p1f1,2021,11,13,6.325450600581917,12.192524,3.520059,2021
2509,r2i1p1f1,2021,11,14,0.0,14.821224,2.772865,2021
2510,r2i1p1f1,2021,11,15,0.0,16.893875,4.9655595,2021
2511,r2i1p1f1,2021,11,16,0.0,18.864162,4.341254,2021
2512,r2i1p1f1,2021,11,17,0.0,12.611362,6.855442,2021
2513,r2i1p1f1,2021,11,18,0.0,17.19337,3.9608145,2021
2514,r2i1p1f1,2021,11,19,0.0,17.711771,5.9604664,2021
2515,r2i1p1f1,2021,11,20,0.0,18.397236,7.043732,2021
2516,r2i1p1f1,2021,11,21,0.5668372586114856,12.990103,4.3756547,2021
2517,r2i1p1f1,2021,11,22,0.0,17.918417,7.0883603,2021
2518,r2i1p1f1,2021,11,23,0.0009606976163922809,18.14292,6.387928,2021
2519,r2i1p1f1,2021,11,24,14.47910697588668,13.763267,6.281811,2021
2520,r2i1p1f1,2021,11,25,0.3130910501567996,11.732511,2.4390612,2021
2521,r2i1p1f1,2021,11,26,2.455632374818606,11.422621,2.1736178,2021
2522,r2i1p1f1,2021,11,27,0.0,10.448279,1.9117271,2021
2523,r2i1p1f1,2021,11,28,18.126633176325413,9.99255,4.129749,2021
2524,r2i1p1f1,2021,11,29,4.180022034233843,10.310775,3.7806392,2021
2525,r2i1p1f1,2021,11,30,0.0,15.291685,1.6871338,2021
2526,r2i1p1f1,2021,12,01,0.0,15.681819,4.3109226,2021
2527,r2i1p1f1,2021,12,02,0.0,15.491004,3.9518275,2021
2528,r2i1p1f1,2021,12,03,0.0,13.089055,3.5778139,2021
2529,r2i1p1f1,2021,12,04,6.981269560253622,11.703513,5.191142,2021
2530,r2i1p1f1,2021,12,05,29.06524180325505,11.501335,5.6393566,2021
2531,r2i1p1f1,2021,12,06,4.5221427074352505,13.847492,6.820986,2021
2532,r2i1p1f1,2021,12,07,2.3544885750851563,14.172538,7.6648083,2021
2533,r2i1p1f1,2021,12,08,3.244799978199353,12.1696,7.629281,2021
2534,r2i1p1f1,2021,12,09,51.86872073536506,13.17138,9.191738,2021
2535,r2i1p1f1,2021,12,10,0.0,17.531792,3.2584743,2021
2536,r2i1p1f1,2021,12,11,0.0,16.772593,5.4456725,2021
2537,r2i1p1f1,2021,12,12,12.430322230557067,13.689418,6.486465,2021
2538,r2i1p1f1,2021,12,13,0.0,10.871304,1.5369678,2021
2539,r2i1p1f1,2021,12,14,0.0,15.679698,4.406015,2021
2540,r2i1p1f1,2021,12,15,0.0,17.471546,5.4963245,2021
2541,r2i1p1f1,2021,12,16,0.0,18.165085,4.4500628,2021
2542,r2i1p1f1,2021,12,17,0.0,12.926458,4.407519,2021
2543,r2i1p1f1,2021,12,18,0.0,15.010159,2.2400224,2021
2544,r2i1p1f1,2021,12,19,5.672216663776908,10.08637,4.3947945,2021
2545,r2i1p1f1,2021,12,20,0.0,14.63982,3.3687594,2021
2546,r2i1p1f1,2021,12,21,0.0,16.877272,4.9598,2021
2547,r2i1p1f1,2021,12,22,0.0,17.216024,6.0883203,2021
2548,r2i1p1f1,2021,12,23,0.0,14.862804,4.7633233,2021
2549,r2i1p1f1,2021,12,24,0.0,16.552055,4.560336,2021
2550,r2i1p1f1,2021,12,25,2.2818975809968833,16.24615,4.5445127,2021
2551,r2i1p1f1,2021,12,26,0.0,9.586437,0.4116369,2021
2552,r2i1p1f1,2021,12,27,0.0,10.815481,0.9827529,2021
2553,r2i1p1f1,2021,12,28,0.0,14.232044,2.8565857,2021
2554,r2i1p1f1,2021,12,29,0.0,16.079128,4.0648503,2021
2555,r2i1p1f1,2021,12,30,0.0,14.789006,4.0843563,2021
2556,r2i1p1f1,2021,12,31,0.0,10.003019,4.12029,2021
2557,r2i1p1f1,2022,01,01,0.012443687774066348,9.085537,-1.0568464,2022
2558,r2i1p1f1,2022,01,02,2.2010352600318583,7.545663,1.4113314,2022
2559,r2i1p1f1,2022,01,03,0.0,9.391484,-1.4842162,2022
2560,r2i1p1f1,2022,01,04,0.0,8.38465,-1.1739943,2022
2561,r2i1p1f1,2022,01,05,0.0,9.885815,-2.2597408,2022
2562,r2i1p1f1,2022,01,06,0.0,8.377007,-2.8613176,2022
2563,r2i1p1f1,2022,01,07,35.279355862076045,5.7728043,0.889004,2022
2564,r2i1p1f1,2022,01,08,0.7865367048502492,7.373937,0.19914669,2022
2565,r2i1p1f1,2022,01,09,3.049412517283656,6.478497,-0.6748607,2022
2566,r2i1p1f1,2022,01,10,30.14074906386668,9.9014845,2.5238917,2022
2567,r2i1p1f1,2022,01,11,0.38008595019505265,12.51952,2.0149624,2022
2568,r2i1p1f1,2022,01,12,10.433462460241572,13.022943,5.5681396,2022
2569,r2i1p1f1,2022,01,13,4.808765714517449,12.357911,6.6635113,2022
2570,r2i1p1f1,2022,01,14,0.01702831705188146,10.1126795,1.4944392,2022
2571,r2i1p1f1,2022,01,15,0.0,10.059204,-2.7011921,2022
2572,r2i1p1f1,2022,01,16,19.322283935525775,7.6257544,2.1716146,2022
2573,r2i1p1f1,2022,01,17,0.0,9.872257,-0.08720287,2022
2574,r2i1p1f1,2022,01,18,1.1845482813214403,9.49358,3.21874,2022
2575,r2i1p1f1,2022,01,19,6.759535993296595,9.440235,2.85569,2022
2576,r2i1p1f1,2022,01,20,0.0,8.291399,-3.040346,2022
2577,r2i1p1f1,2022,01,21,0.0,8.053877,-3.7746315,2022
2578,r2i1p1f1,2022,01,22,2.850097861721679,6.281348,-1.171661,2022
2579,r2i1p1f1,2022,01,23,0.0,7.862697,-1.0778632,2022
2580,r2i1p1f1,2022,01,24,0.0,8.962348,-3.2197247,2022
2581,r2i1p1f1,2022,01,25,0.0,10.019328,-2.516261,2022
2582,r2i1p1f1,2022,01,26,0.0,10.114685,0.8356014,2022
2583,r2i1p1f1,2022,01,27,0.0,11.759978,1.9896039,2022
2584,r2i1p1f1,2022,01,28,0.0,11.484216,0.26218313,2022
2585,r2i1p1f1,2022,01,29,0.0,13.639932,1.4773602,2022
2586,r2i1p1f1,2022,01,30,0.0,15.17717,3.0775614,2022
2587,r2i1p1f1,2022,01,31,0.0,16.61786,3.8069391,2022
2588,r2i1p1f1,2022,02,01,0.0,17.165405,4.4751225,2022
2589,r2i1p1f1,2022,02,02,0.0,16.092787,4.164014,2022
2590,r2i1p1f1,2022,02,03,0.0,16.783611,3.2348576,2022
2591,r2i1p1f1,2022,02,04,0.004313800951649682,17.052887,2.015054,2022
2592,r2i1p1f1,2022,02,05,2.3320774426451862,12.236237,2.2952416,2022
2593,r2i1p1f1,2022,02,06,5.464069521212878,15.272871,6.8638678,2022
2594,r2i1p1f1,2022,02,07,0.0,15.823342,5.498709,2022
2595,r2i1p1f1,2022,02,08,0.0,17.93205,5.592013,2022
2596,r2i1p1f1,2022,02,09,0.0,18.748377,6.1412024,2022
2597,r2i1p1f1,2022,02,10,0.0,19.063978,5.8365836,2022
2598,r2i1p1f1,2022,02,11,33.69049284956418,13.217509,5.5747056,2022
2599,r2i1p1f1,2022,02,12,0.0,9.963276,-0.98753333,2022
2600,r2i1p1f1,2022,02,13,0.0,12.951808,-1.351526,2022
2601,r2i1p1f1,2022,02,14,0.0,13.849567,0.53478074,2022
2602,r2i1p1f1,2022,02,15,21.399138023025444,12.324723,3.5592341,2022
2603,r2i1p1f1,2022,02,16,3.898568365883648,12.168448,7.0534906,2022
2604,r2i1p1f1,2022,02,17,0.0,13.80098,0.9878524,2022
2605,r2i1p1f1,2022,02,18,0.0,12.993224,-0.16173632,2022
2606,r2i1p1f1,2022,02,19,1.4815880104571022,13.850687,2.4393973,2022
2607,r2i1p1f1,2022,02,20,25.276332588327932,11.310278,1.2060978,2022
2608,r2i1p1f1,2022,02,21,65.66655466449447,10.028499,3.0587244,2022
2609,r2i1p1f1,2022,02,22,41.45708978721814,12.62965,6.577899,2022
2610,r2i1p1f1,2022,02,23,22.740976781096833,12.395156,4.565633,2022
2611,r2i1p1f1,2022,02,24,6.619810851111652,11.850104,-1.1492937,2022
2612,r2i1p1f1,2022,02,25,0.0,11.809521,0.40384924,2022
2613,r2i1p1f1,2022,02,26,0.0,13.111885,0.8127544,2022
2614,r2i1p1f1,2022,02,27,0.0,13.094769,0.38383144,2022
2615,r2i1p1f1,2022,02,28,0.0,14.119503,0.83883214,2022
2616,r2i1p1f1,2022,03,01,0.0,15.526979,-0.4039935,2022
2617,r2i1p1f1,2022,03,02,0.023321886646954226,15.717922,0.8509287,2022
2618,r2i1p1f1,2022,03,03,10.804560989299716,10.188123,2.9225507,2022
2619,r2i1p1f1,2022,03,04,11.314597767432133,11.507192,2.5186753,2022
2620,r2i1p1f1,2022,03,05,20.304837057483383,14.309621,4.938963,2022
2621,r2i1p1f1,2022,03,06,1.1734410015833419,15.046711,2.7955158,2022
2622,r2i1p1f1,2022,03,07,5.894665322352921,11.650876,6.399038,2022
2623,r2i1p1f1,2022,03,08,39.37494492674887,11.382432,6.2639284,2022
2624,r2i1p1f1,2022,03,09,3.594168728773184,15.821075,-0.1172915,2022
2625,r2i1p1f1,2022,03,10,0.0,16.633566,2.899324,2022
2626,r2i1p1f1,2022,03,11,0.0,14.934221,1.9173743,2022
2627,r2i1p1f1,2022,03,12,0.0,17.92897,2.19067,2022
2628,r2i1p1f1,2022,03,13,0.0,21.17005,6.589085,2022
2629,r2i1p1f1,2022,03,14,0.0,20.607891,6.3392773,2022
2630,r2i1p1f1,2022,03,15,1.5842850165199707,20.486681,3.5892935,2022
2631,r2i1p1f1,2022,03,16,5.771904769039793,10.801437,2.4475048,2022
2632,r2i1p1f1,2022,03,17,0.0017104023754654918,10.153995,0.5957625,2022
2633,r2i1p1f1,2022,03,18,0.4224535161881704,14.028957,2.816526,2022
2634,r2i1p1f1,2022,03,19,0.0,17.520287,1.2718595,2022
2635,r2i1p1f1,2022,03,20,0.0,18.785341,3.560294,2022
2636,r2i1p1f1,2022,03,21,0.0,18.613394,3.676159,2022
2637,r2i1p1f1,2022,03,22,3.766942482025115,14.44562,2.9069304,2022
2638,r2i1p1f1,2022,03,23,16.579362841002876,11.194457,3.6371052,2022
2639,r2i1p1f1,2022,03,24,39.26923089384218,9.746421,1.7328148,2022
2640,r2i1p1f1,2022,03,25,45.42825016669667,11.702194,2.703757,2022
2641,r2i1p1f1,2022,03,26,0.04743395156765473,19.125624,3.6991785,2022
2642,r2i1p1f1,2022,03,27,0.0,18.813343,2.7254176,2022
2643,r2i1p1f1,2022,03,28,0.0,18.05259,4.313605,2022
2644,r2i1p1f1,2022,03,29,0.0,19.391289,4.818701,2022
2645,r2i1p1f1,2022,03,30,0.0,22.212189,5.720731,2022
2646,r2i1p1f1,2022,03,31,0.0,23.429478,7.678242,2022
2647,r2i1p1f1,2022,04,01,0.0,24.181005,8.659466,2022
2648,r2i1p1f1,2022,04,02,0.0,19.294205,5.9414935,2022
2649,r2i1p1f1,2022,04,03,0.0,17.289131,4.8519573,2022
2650,r2i1p1f1,2022,04,04,0.0,17.083447,2.2512004,2022
2651,r2i1p1f1,2022,04,05,0.0,19.95473,5.252906,2022
2652,r2i1p1f1,2022,04,06,0.0,19.699167,6.390115,2022
2653,r2i1p1f1,2022,04,07,0.0,18.27911,3.207024,2022
2654,r2i1p1f1,2022,04,08,0.0,18.619072,1.9959136,2022
2655,r2i1p1f1,2022,04,09,0.0,16.056719,-0.2679666,2022
2656,r2i1p1f1,2022,04,10,0.0,18.243187,1.4170918,2022
2657,r2i1p1f1,2022,04,11,0.0,20.922297,4.1007133,2022
2658,r2i1p1f1,2022,04,12,0.0,21.561495,6.1107016,2022
2659,r2i1p1f1,2022,04,13,0.0,22.640076,6.5332966,2022
2660,r2i1p1f1,2022,04,14,0.0,23.276722,4.302042,2022
2661,r2i1p1f1,2022,04,15,0.0,21.746729,7.1240673,2022
2662,r2i1p1f1,2022,04,16,0.0,21.38143,7.594234,2022
2663,r2i1p1f1,2022,04,17,0.0,26.01496,8.407824,2022
2664,r2i1p1f1,2022,04,18,0.0,28.334806,10.930441,2022
2665,r2i1p1f1,2022,04,19,0.021696413386962377,29.50055,10.64836,2022
2666,r2i1p1f1,2022,04,20,6.417172410692729,22.794884,3.5377858,2022
2667,r2i1p1f1,2022,04,21,26.99300603062511,15.45165,7.033411,2022
2668,r2i1p1f1,2022,04,22,8.972246854511923,9.838311,5.0459423,2022
2669,r2i1p1f1,2022,04,23,0.0005556032306230918,16.065115,-0.055308715,2022
2670,r2i1p1f1,2022,04,24,0.0,18.49744,0.7771022,2022
2671,r2i1p1f1,2022,04,25,0.0,21.133596,4.6631856,2022
2672,r2i1p1f1,2022,04,26,0.0,21.889858,5.8690557,2022
2673,r2i1p1f1,2022,04,27,0.0,23.022898,6.5489407,2022
2674,r2i1p1f1,2022,04,28,0.0,26.087164,9.078816,2022
2675,r2i1p1f1,2022,04,29,0.0,28.403378,11.360132,2022
2676,r2i1p1f1,2022,04,30,0.0,29.002224,11.132083,2022
2677,r2i1p1f1,2022,05,01,0.0,26.886436,9.227168,2022
2678,r2i1p1f1,2022,05,02,0.0,21.92131,4.6231956,2022
2679,r2i1p1f1,2022,05,03,0.0,17.201311,3.4077804,2022
2680,r2i1p1f1,2022,05,04,0.0,19.04449,2.4660382,2022
2681,r2i1p1f1,2022,05,05,0.6254717450701719,20.340559,4.6338844,2022
2682,r2i1p1f1,2022,05,06,0.0,20.108887,3.4452612,2022
2683,r2i1p1f1,2022,05,07,0.0,20.912432,3.6197119,2022
2684,r2i1p1f1,2022,05,08,0.0,21.93688,4.731896,2022
2685,r2i1p1f1,2022,05,09,0.0,24.34768,7.175962,2022
2686,r2i1p1f1,2022,05,10,0.0,24.324694,6.365847,2022
2687,r2i1p1f1,2022,05,11,0.0,18.916924,3.1529908,2022
2688,r2i1p1f1,2022,05,12,0.0,22.430937,7.021266,2022
2689,r2i1p1f1,2022,05,13,0.0,26.268257,9.298416,2022
2690,r2i1p1f1,2022,05,14,0.0,27.35653,8.388539,2022
2691,r2i1p1f1,2022,05,15,0.0,25.623238,7.291043,2022
2692,r2i1p1f1,2022,05,16,0.0,23.57108,6.8734884,2022
2693,r2i1p1f1,2022,05,17,0.0,29.227654,12.412903,2022
2694,r2i1p1f1,2022,05,18,0.8248411381373444,28.496311,10.269581,2022
2695,r2i1p1f1,2022,05,19,18.37747472382034,23.271954,5.318208,2022
2696,r2i1p1f1,2022,05,20,1.4237239860818818,28.523851,12.467,2022
2697,r2i1p1f1,2022,05,21,4.626259022535351,23.079666,4.566756,2022
2698,r2i1p1f1,2022,05,22,5.43295973466229,22.119902,8.13103,2022
2699,r2i1p1f1,2022,05,23,1.3747682984671883,23.23986,8.527286,2022
2700,r2i1p1f1,2022,05,24,0.0002972930275291219,24.220572,8.635025,2022
2701,r2i1p1f1,2022,05,25,0.052190364776016906,21.969069,7.8063374,2022
2702,r2i1p1f1,2022,05,26,0.0,22.037642,6.534291,2022
2703,r2i1p1f1,2022,05,27,0.0,22.881523,7.488155,2022
2704,r2i1p1f1,2022,05,28,0.0,24.772728,6.4662023,2022
2705,r2i1p1f1,2022,05,29,0.0,27.545815,9.015348,2022
2706,r2i1p1f1,2022,05,30,0.0,27.755177,10.5791,2022
2707,r2i1p1f1,2022,05,31,0.34544225963424324,26.30936,8.830244,2022
2708,r2i1p1f1,2022,06,01,0.3156942109967531,23.997637,8.372081,2022
2709,r2i1p1f1,2022,06,02,0.7005295894259689,23.790081,9.468093,2022
2710,r2i1p1f1,2022,06,03,0.10548935615588562,22.70121,7.375547,2022
2711,r2i1p1f1,2022,06,04,0.0,21.95933,7.679344,2022
2712,r2i1p1f1,2022,06,05,0.0010184345910602133,25.19056,8.933011,2022
2713,r2i1p1f1,2022,06,06,0.0,27.734169,9.163676,2022
2714,r2i1p1f1,2022,06,07,0.0,26.086967,5.853753,2022
2715,r2i1p1f1,2022,06,08,0.0,24.022137,5.7661386,2022
2716,r2i1p1f1,2022,06,09,0.0,26.060928,8.337571,2022
2717,r2i1p1f1,2022,06,10,0.0,28.315239,10.592482,2022
2718,r2i1p1f1,2022,06,11,0.0,28.445662,7.6581354,2022
2719,r2i1p1f1,2022,06,12,0.0,27.527576,9.198803,2022
2720,r2i1p1f1,2022,06,13,0.0,30.182976,12.2271385,2022
2721,r2i1p1f1,2022,06,14,0.0,31.494432,13.45084,2022
2722,r2i1p1f1,2022,06,15,0.0,31.228323,11.155384,2022
2723,r2i1p1f1,2022,06,16,0.0,29.71504,12.187919,2022
2724,r2i1p1f1,2022,06,17,0.0,30.190989,13.673174,2022
2725,r2i1p1f1,2022,06,18,0.01165638750535436,30.22787,11.988497,2022
2726,r2i1p1f1,2022,06,19,0.0,31.137848,13.521159,2022
2727,r2i1p1f1,2022,06,20,0.005411479469330516,31.849998,12.117774,2022
2728,r2i1p1f1,2022,06,21,0.0,30.652994,11.727315,2022
2729,r2i1p1f1,2022,06,22,0.0,30.74197,13.529285,2022
2730,r2i1p1f1,2022,06,23,0.0,31.23339,13.958843,2022
2731,r2i1p1f1,2022,06,24,0.0,31.25826,11.545879,2022
2732,r2i1p1f1,2022,06,25,0.0,31.269915,10.434459,2022
2733,r2i1p1f1,2022,06,26,0.0,30.54171,12.3937645,2022
2734,r2i1p1f1,2022,06,27,0.0,33.079346,15.671984,2022
2735,r2i1p1f1,2022,06,28,0.0,37.13273,17.528727,2022
2736,r2i1p1f1,2022,06,29,0.0,38.975567,20.32329,2022
2737,r2i1p1f1,2022,06,30,0.0,37.946014,20.724419,2022
2738,r2i1p1f1,2022,07,01,0.0,39.76799,20.609568,2022
2739,r2i1p1f1,2022,07,02,0.0,37.012703,17.413761,2022
2740,r2i1p1f1,2022,07,03,0.0,33.5111,13.738419,2022
2741,r2i1p1f1,2022,07,04,0.0,29.37778,9.204711,2022
2742,r2i1p1f1,2022,07,05,0.0,26.503517,8.033667,2022
2743,r2i1p1f1,2022,07,06,0.0,27.218346,9.59536,2022
2744,r2i1p1f1,2022,07,07,0.0,28.10571,8.896632,2022
2745,r2i1p1f1,2022,07,08,0.0,27.872234,8.477215,2022
2746,r2i1p1f1,2022,07,09,0.0,28.670353,10.458395,2022
2747,r2i1p1f1,2022,07,10,0.0,29.760563,11.604506,2022
2748,r2i1p1f1,2022,07,11,0.0,33.263245,14.9632435,2022
2749,r2i1p1f1,2022,07,12,0.0,36.19228,17.536177,2022
2750,r2i1p1f1,2022,07,13,0.0,36.16737,16.803747,2022
2751,r2i1p1f1,2022,07,14,0.06858531232865062,35.395134,16.28099,2022
2752,r2i1p1f1,2022,07,15,0.08445269963885949,32.63768,15.312079,2022
2753,r2i1p1f1,2022,07,16,0.0,33.32881,15.294732,2022
2754,r2i1p1f1,2022,07,17,0.0,32.298733,14.674432,2022
2755,r2i1p1f1,2022,07,18,0.0,32.358494,13.274733,2022
2756,r2i1p1f1,2022,07,19,0.0,33.73048,14.785222,2022
2757,r2i1p1f1,2022,07,20,0.0,35.09509,17.97625,2022
2758,r2i1p1f1,2022,07,21,0.0,35.555138,17.019688,2022
2759,r2i1p1f1,2022,07,22,0.0,36.177425,17.898245,2022
2760,r2i1p1f1,2022,07,23,0.02628923139127437,33.162216,15.26712,2022
2761,r2i1p1f1,2022,07,24,0.0,33.584225,15.668179,2022
2762,r2i1p1f1,2022,07,25,0.0,33.288723,15.332768,2022
2763,r2i1p1f1,2022,07,26,0.0,34.09769,15.3607435,2022
2764,r2i1p1f1,2022,07,27,0.0,35.38118,16.54546,2022
2765,r2i1p1f1,2022,07,28,0.0,36.673088,18.682308,2022
2766,r2i1p1f1,2022,07,29,0.0,34.67102,17.1382,2022
2767,r2i1p1f1,2022,07,30,0.0,35.1815,16.562057,2022
2768,r2i1p1f1,2022,07,31,0.0,34.44321,15.852047,2022
2769,r2i1p1f1,2022,08,01,0.0,35.18005,16.441027,2022
2770,r2i1p1f1,2022,08,02,0.0,34.48358,13.233689,2022
2771,r2i1p1f1,2022,08,03,0.0,33.1814,16.860344,2022
2772,r2i1p1f1,2022,08,04,0.0,34.2054,16.152592,2022
2773,r2i1p1f1,2022,08,05,0.0,34.075684,14.447224,2022
2774,r2i1p1f1,2022,08,06,0.0,34.72727,14.243593,2022
2775,r2i1p1f1,2022,08,07,0.0,34.50421,12.807889,2022
2776,r2i1p1f1,2022,08,08,0.0,31.239372,11.177176,2022
2777,r2i1p1f1,2022,08,09,0.0,29.91766,12.505598,2022
2778,r2i1p1f1,2022,08,10,0.0,32.25284,13.756626,2022
2779,r2i1p1f1,2022,08,11,0.0,33.11975,14.626992,2022
2780,r2i1p1f1,2022,08,12,0.0,33.496624,15.853733,2022
2781,r2i1p1f1,2022,08,13,0.0,32.94806,14.197656,2022
2782,r2i1p1f1,2022,08,14,0.0,32.286514,11.589426,2022
2783,r2i1p1f1,2022,08,15,0.0,31.841896,12.147131,2022
2784,r2i1p1f1,2022,08,16,0.0,33.360058,15.049831,2022
2785,r2i1p1f1,2022,08,17,0.0,34.063408,15.2797985,2022
2786,r2i1p1f1,2022,08,18,0.0,32.522934,14.80501,2022
2787,r2i1p1f1,2022,08,19,0.0,32.14508,13.714023,2022
2788,r2i1p1f1,2022,08,20,0.0,31.333748,13.5879,2022
2789,r2i1p1f1,2022,08,21,0.0,32.521435,13.216753,2022
2790,r2i1p1f1,2022,08,22,0.0,33.405895,14.146687,2022
2791,r2i1p1f1,2022,08,23,0.0,33.033638,12.4366045,2022
2792,r2i1p1f1,2022,08,24,0.0,31.056871,11.062797,2022
2793,r2i1p1f1,2022,08,25,0.0,31.23934,12.249532,2022
2794,r2i1p1f1,2022,08,26,0.0,28.774025,11.207404,2022
2795,r2i1p1f1,2022,08,27,0.0,29.107473,10.617105,2022
2796,r2i1p1f1,2022,08,28,0.0,29.493813,10.551319,2022
2797,r2i1p1f1,2022,08,29,0.0,24.799479,7.1917977,2022
2798,r2i1p1f1,2022,08,30,0.0,21.934362,6.026089,2022
2799,r2i1p1f1,2022,08,31,0.0,24.035448,4.4712887,2022
2800,r2i1p1f1,2022,09,01,0.0,27.408556,9.143197,2022
2801,r2i1p1f1,2022,09,02,0.0,28.249569,9.470198,2022
2802,r2i1p1f1,2022,09,03,0.0,28.256433,12.337751,2022
2803,r2i1p1f1,2022,09,04,0.0,25.055424,6.538057,2022
2804,r2i1p1f1,2022,09,05,0.0,27.164951,8.599697,2022
2805,r2i1p1f1,2022,09,06,0.0,28.85485,9.280638,2022
2806,r2i1p1f1,2022,09,07,0.0,27.215914,7.1720114,2022
2807,r2i1p1f1,2022,09,08,0.0,23.584625,7.8386264,2022
2808,r2i1p1f1,2022,09,09,0.009526492431177758,24.461428,6.6968985,2022
2809,r2i1p1f1,2022,09,10,0.0,25.178734,7.8537664,2022
2810,r2i1p1f1,2022,09,11,0.0,26.29304,8.502773,2022
2811,r2i1p1f1,2022,09,12,0.0,29.362854,12.910433,2022
2812,r2i1p1f1,2022,09,13,0.0,31.883873,15.3088665,2022
2813,r2i1p1f1,2022,09,14,0.0,31.706673,14.771678,2022
2814,r2i1p1f1,2022,09,15,0.0,32.29974,15.758935,2022
2815,r2i1p1f1,2022,09,16,0.0,32.595894,13.76803,2022
2816,r2i1p1f1,2022,09,17,0.0,28.989061,11.540435,2022
2817,r2i1p1f1,2022,09,18,0.0,31.44336,14.27158,2022
