index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2818,r2i1p1f1,2022,09,19,0.0,33.66679,16.917595,2022
2819,r2i1p1f1,2022,09,20,0.0,34.50554,16.063122,2022
2820,r2i1p1f1,2022,09,21,0.0,34.67452,17.233686,2022
2821,r2i1p1f1,2022,09,22,0.0,35.377,18.826828,2022
2822,r2i1p1f1,2022,09,23,0.0,36.185287,17.010767,2022
2823,r2i1p1f1,2022,09,24,0.0,33.718243,14.436495,2022
2824,r2i1p1f1,2022,09,25,0.0,26.282963,7.8625436,2022
2825,r2i1p1f1,2022,09,26,0.0,18.199537,0.6621641,2022
2826,r2i1p1f1,2022,09,27,0.0,16.983467,-1.2443777,2022
2827,r2i1p1f1,2022,09,28,0.0,19.447502,2.4548774,2022
2828,r2i1p1f1,2022,09,29,0.0,21.463701,5.6996017,2022
2829,r2i1p1f1,2022,09,30,0.0,22.84968,7.454496,2022
2830,r2i1p1f1,2022,10,01,0.0,24.344501,7.6173654,2022
2831,r2i1p1f1,2022,10,02,0.0,26.301693,9.071925,2022
2832,r2i1p1f1,2022,10,03,0.0,28.369688,10.846752,2022
2833,r2i1p1f1,2022,10,04,0.0,28.653072,11.283621,2022
2834,r2i1p1f1,2022,10,05,0.0,28.673597,10.653769,2022
2835,r2i1p1f1,2022,10,06,0.0,27.111015,8.711595,2022
2836,r2i1p1f1,2022,10,07,0.0,16.091639,-1.0362246,2022
2837,r2i1p1f1,2022,10,08,0.0,18.400791,1.7762179,2022
2838,r2i1p1f1,2022,10,09,0.0,22.038025,5.1947694,2022
2839,r2i1p1f1,2022,10,10,0.0,22.75083,8.026571,2022
2840,r2i1p1f1,2022,10,11,0.0,23.937826,7.1690087,2022
2841,r2i1p1f1,2022,10,12,0.0,25.537968,9.842189,2022
2842,r2i1p1f1,2022,10,13,0.0,25.767962,9.405527,2022
2843,r2i1p1f1,2022,10,14,0.0,25.198376,8.64857,2022
2844,r2i1p1f1,2022,10,15,0.0,22.023066,7.0996923,2022
2845,r2i1p1f1,2022,10,16,0.0,20.39114,3.4379947,2022
2846,r2i1p1f1,2022,10,17,0.0,23.495638,7.5795746,2022
2847,r2i1p1f1,2022,10,18,0.0,27.352638,10.530378,2022
2848,r2i1p1f1,2022,10,19,0.0,29.603872,12.07408,2022
2849,r2i1p1f1,2022,10,20,0.0,23.77145,9.165856,2022
2850,r2i1p1f1,2022,10,21,0.0,24.92833,11.311337,2022
2851,r2i1p1f1,2022,10,22,0.0,26.074394,8.823245,2022
2852,r2i1p1f1,2022,10,23,3.3531046320888436,24.550844,9.306902,2022
2853,r2i1p1f1,2022,10,24,39.85557070118375,14.658403,7.7024384,2022
2854,r2i1p1f1,2022,10,25,0.0,17.575563,3.6859393,2022
2855,r2i1p1f1,2022,10,26,0.0,18.05996,6.19291,2022
2856,r2i1p1f1,2022,10,27,5.019917326637824,15.05306,6.057843,2022
2857,r2i1p1f1,2022,10,28,9.068512872636347,14.227962,8.0813465,2022
2858,r2i1p1f1,2022,10,29,0.0,21.886038,6.6421666,2022
2859,r2i1p1f1,2022,10,30,0.0,23.489483,9.049517,2022
2860,r2i1p1f1,2022,10,31,0.0,23.691977,10.569632,2022
2861,r2i1p1f1,2022,11,01,0.0,24.626232,10.543148,2022
2862,r2i1p1f1,2022,11,02,0.0,24.703253,10.482655,2022
2863,r2i1p1f1,2022,11,03,0.0,22.085295,10.479565,2022
2864,r2i1p1f1,2022,11,04,0.0,18.23802,3.6012769,2022
2865,r2i1p1f1,2022,11,05,0.0,21.476416,5.790184,2022
2866,r2i1p1f1,2022,11,06,0.0,22.450157,8.891844,2022
2867,r2i1p1f1,2022,11,07,0.0,23.774208,8.76933,2022
2868,r2i1p1f1,2022,11,08,0.0,23.616308,8.09605,2022
2869,r2i1p1f1,2022,11,09,72.06446175259771,16.318415,5.5333786,2022
2870,r2i1p1f1,2022,11,10,29.592164487257833,8.983867,3.4523442,2022
2871,r2i1p1f1,2022,11,11,7.596605123671907,9.738195,3.5538006,2022
2872,r2i1p1f1,2022,11,12,4.470225945431139,11.801042,4.748149,2022
2873,r2i1p1f1,2022,11,13,0.0,13.140418,0.70287186,2022
2874,r2i1p1f1,2022,11,14,0.0,14.153968,0.69250655,2022
2875,r2i1p1f1,2022,11,15,0.0,14.804713,3.5503094,2022
2876,r2i1p1f1,2022,11,16,41.16728039589361,10.698737,5.047819,2022
2877,r2i1p1f1,2022,11,17,25.65727061155485,6.5327015,3.3350155,2022
2878,r2i1p1f1,2022,11,18,0.10625725772115402,7.518531,-0.22047128,2022
2879,r2i1p1f1,2022,11,19,0.14271488525992027,8.438509,-4.0718875,2022
2880,r2i1p1f1,2022,11,20,0.0,8.959352,1.1541032,2022
2881,r2i1p1f1,2022,11,21,0.0,11.19202,-1.8899951,2022
2882,r2i1p1f1,2022,11,22,0.0,11.176737,-1.5331998,2022
2883,r2i1p1f1,2022,11,23,0.0,10.795643,1.6920991,2022
2884,r2i1p1f1,2022,11,24,3.133108683539376,11.5332,-0.036770344,2022
2885,r2i1p1f1,2022,11,25,2.576382174208902,9.071147,1.0696285,2022
2886,r2i1p1f1,2022,11,26,9.60218235022694,11.245621,4.4869676,2022
2887,r2i1p1f1,2022,11,27,30.07294157796423,10.8473215,5.363255,2022
2888,r2i1p1f1,2022,11,28,4.035064485242401,6.0688405,-1.9711442,2022
2889,r2i1p1f1,2022,11,29,0.0012229934270635567,7.736045,0.25315392,2022
2890,r2i1p1f1,2022,11,30,0.012542476224552956,7.5830383,-2.6117811,2022
2891,r2i1p1f1,2022,12,01,10.858747916654465,6.726848,2.2204568,2022
2892,r2i1p1f1,2022,12,02,0.0,10.607214,-0.9008597,2022
2893,r2i1p1f1,2022,12,03,0.0,12.044054,1.0023423,2022
2894,r2i1p1f1,2022,12,04,0.0,13.300551,1.962784,2022
2895,r2i1p1f1,2022,12,05,0.15784219698957713,12.878539,4.4236526,2022
2896,r2i1p1f1,2022,12,06,0.0,9.612221,-0.116949454,2022
2897,r2i1p1f1,2022,12,07,0.0,8.977867,-1.7918593,2022
2898,r2i1p1f1,2022,12,08,0.0,8.019793,-3.4742866,2022
2899,r2i1p1f1,2022,12,09,0.0,6.238902,-1.930116,2022
2900,r2i1p1f1,2022,12,10,0.0,5.9062786,-4.468277,2022
2901,r2i1p1f1,2022,12,11,7.331885576286368,6.8887076,-1.1454008,2022
2902,r2i1p1f1,2022,12,12,0.0,8.237096,-3.23711,2022
2903,r2i1p1f1,2022,12,13,0.0,9.259009,-1.1093452,2022
2904,r2i1p1f1,2022,12,14,1.4044880338076382,8.349833,-2.5453382,2022
2905,r2i1p1f1,2022,12,15,21.12628383383708,6.3375454,-0.6454315,2022
2906,r2i1p1f1,2022,12,16,42.696478763537016,10.031128,3.17838,2022
2907,r2i1p1f1,2022,12,17,2.256906631100719,12.564748,4.185418,2022
2908,r2i1p1f1,2022,12,18,0.05346683705056421,11.585836,5.8069863,2022
2909,r2i1p1f1,2022,12,19,2.800598540932242,10.951089,5.4013596,2022
2910,r2i1p1f1,2022,12,20,0.0017661711581240525,10.22282,1.3072311,2022
2911,r2i1p1f1,2022,12,21,0.0,10.512435,-0.78321147,2022
2912,r2i1p1f1,2022,12,22,0.0,12.770146,1.0280838,2022
2913,r2i1p1f1,2022,12,23,0.0,12.849596,1.6667991,2022
2914,r2i1p1f1,2022,12,24,0.0,11.646722,0.72273517,2022
2915,r2i1p1f1,2022,12,25,0.2618876387941782,9.35351,-0.43384266,2022
2916,r2i1p1f1,2022,12,26,0.0,11.772681,-0.17659596,2022
2917,r2i1p1f1,2022,12,27,0.0,11.576498,1.0544156,2022
2918,r2i1p1f1,2022,12,28,1.709612381671377,9.15203,0.66035616,2022
2919,r2i1p1f1,2022,12,29,2.942506643660181,7.238499,-1.8654736,2022
2920,r2i1p1f1,2022,12,30,0.0,9.94318,-0.689132,2022
2921,r2i1p1f1,2022,12,31,0.01271886167160119,10.380827,-0.6766527,2022
2922,r2i1p1f1,2023,01,01,54.01179850450717,7.1144834,-1.0957952,2023
2923,r2i1p1f1,2023,01,02,12.927482400391455,7.3355103,-1.2178279,2023
2924,r2i1p1f1,2023,01,03,0.3057441675878181,5.507364,0.49414507,2023
2925,r2i1p1f1,2023,01,04,8.170911253637314,3.995541,-1.3020777,2023
2926,r2i1p1f1,2023,01,05,15.544310503446468,6.208923,1.0206428,2023
2927,r2i1p1f1,2023,01,06,54.886221775450394,8.924153,3.1636121,2023
2928,r2i1p1f1,2023,01,07,19.99098366504768,8.251267,0.35566956,2023
2929,r2i1p1f1,2023,01,08,0.0,8.385154,-3.5864906,2023
2930,r2i1p1f1,2023,01,09,12.037348963190198,7.255622,-3.3811712,2023
2931,r2i1p1f1,2023,01,10,31.85299253091216,6.6783757,2.6133373,2023
2932,r2i1p1f1,2023,01,11,9.380227577457845,6.1801143,2.2128787,2023
2933,r2i1p1f1,2023,01,12,12.715024293083843,6.6266785,-3.8228068,2023
2934,r2i1p1f1,2023,01,13,0.0,4.8056726,-9.37935,2023
2935,r2i1p1f1,2023,01,14,0.0,7.9996815,-3.1312253,2023
2936,r2i1p1f1,2023,01,15,0.0,9.137146,-1.8586345,2023
2937,r2i1p1f1,2023,01,16,0.0,10.749845,-1.9558122,2023
2938,r2i1p1f1,2023,01,17,0.0,10.477305,-0.667547,2023
2939,r2i1p1f1,2023,01,18,0.0,9.327763,2.547427,2023
2940,r2i1p1f1,2023,01,19,0.020571164407101605,10.584093,2.9060812,2023
2941,r2i1p1f1,2023,01,20,0.0,13.291096,4.2177625,2023
2942,r2i1p1f1,2023,01,21,0.0,15.058643,1.4518588,2023
2943,r2i1p1f1,2023,01,22,0.0,14.003604,0.51206946,2023
2944,r2i1p1f1,2023,01,23,0.0,12.571529,3.02322,2023
2945,r2i1p1f1,2023,01,24,0.0,11.877685,2.511122,2023
2946,r2i1p1f1,2023,01,25,5.700173881177761,7.943495,3.4941878,2023
2947,r2i1p1f1,2023,01,26,0.0,11.383402,-0.86167526,2023
2948,r2i1p1f1,2023,01,27,0.0,14.205817,-0.027020667,2023
2949,r2i1p1f1,2023,01,28,0.0,15.130352,0.9255155,2023
2950,r2i1p1f1,2023,01,29,0.0,12.65285,1.1088262,2023
2951,r2i1p1f1,2023,01,30,0.0,14.143269,3.160777,2023
2952,r2i1p1f1,2023,01,31,0.0,18.749271,4.0313215,2023
2953,r2i1p1f1,2023,02,01,0.0,20.759562,7.4899464,2023
2954,r2i1p1f1,2023,02,02,37.262617277156096,15.880046,4.3720756,2023
2955,r2i1p1f1,2023,02,03,2.4553284523335606,8.93491,-0.423601,2023
2956,r2i1p1f1,2023,02,04,0.0,11.324684,-0.25291777,2023
2957,r2i1p1f1,2023,02,05,0.0,14.092097,0.7437627,2023
2958,r2i1p1f1,2023,02,06,0.0,15.27712,2.0372467,2023
2959,r2i1p1f1,2023,02,07,0.0,14.60043,3.544114,2023
2960,r2i1p1f1,2023,02,08,2.1365667822180967,14.581735,2.8058298,2023
2961,r2i1p1f1,2023,02,09,21.494383614663093,10.7496195,3.6113596,2023
2962,r2i1p1f1,2023,02,10,0.0,13.147166,1.5503818,2023
2963,r2i1p1f1,2023,02,11,0.0,13.145228,0.66056937,2023
2964,r2i1p1f1,2023,02,12,0.0,13.312376,0.87812024,2023
2965,r2i1p1f1,2023,02,13,0.0,13.218891,1.2657113,2023
2966,r2i1p1f1,2023,02,14,0.0,14.362242,2.5667906,2023
2967,r2i1p1f1,2023,02,15,0.0,15.49998,1.433867,2023
2968,r2i1p1f1,2023,02,16,0.0,13.113076,1.775427,2023
2969,r2i1p1f1,2023,02,17,0.0,13.0282545,0.91639954,2023
2970,r2i1p1f1,2023,02,18,0.0,14.897444,0.8127383,2023
2971,r2i1p1f1,2023,02,19,0.0,14.835643,3.0586832,2023
2972,r2i1p1f1,2023,02,20,0.0,15.844652,2.0112386,2023
2973,r2i1p1f1,2023,02,21,0.35026740024477476,11.751194,1.3350611,2023
2974,r2i1p1f1,2023,02,22,6.205642102850106,8.625619,-1.1147597,2023
2975,r2i1p1f1,2023,02,23,0.28566766895892215,10.846421,-1.1687636,2023
2976,r2i1p1f1,2023,02,24,0.11213872188591267,12.1910515,-0.5841001,2023
2977,r2i1p1f1,2023,02,25,6.551504764615856,11.093177,0.85278106,2023
2978,r2i1p1f1,2023,02,26,24.627245680312626,10.596267,5.222231,2023
2979,r2i1p1f1,2023,02,27,9.673896409276495,6.9215913,-4.776403,2023
2980,r2i1p1f1,2023,02,28,9.131481095425897,6.6555276,-2.8374815,2023
2981,r2i1p1f1,2023,03,01,2.322234286918956,5.822471,-0.5445941,2023
2982,r2i1p1f1,2023,03,02,0.0,13.813859,0.43381417,2023
2983,r2i1p1f1,2023,03,03,0.0,16.855146,0.20179823,2023
2984,r2i1p1f1,2023,03,04,0.0,17.271626,1.7889137,2023
2985,r2i1p1f1,2023,03,05,0.0,11.497714,-0.9076049,2023
2986,r2i1p1f1,2023,03,06,0.0,12.211408,-1.7881029,2023
2987,r2i1p1f1,2023,03,07,0.0,13.612239,-2.0583906,2023
2988,r2i1p1f1,2023,03,08,0.31049436847752077,12.630737,-0.99775356,2023
2989,r2i1p1f1,2023,03,09,0.0,9.670198,-1.4082947,2023
2990,r2i1p1f1,2023,03,10,0.0,12.017773,-3.2546716,2023
2991,r2i1p1f1,2023,03,11,0.0,12.627613,0.6427943,2023
2992,r2i1p1f1,2023,03,12,0.0,14.235088,-0.37627327,2023
2993,r2i1p1f1,2023,03,13,0.0,14.498908,0.37826994,2023
2994,r2i1p1f1,2023,03,14,0.29804031768208006,12.003727,1.7381433,2023
2995,r2i1p1f1,2023,03,15,0.0,14.567066,1.7512379,2023
2996,r2i1p1f1,2023,03,16,0.0,14.269034,1.6914746,2023
2997,r2i1p1f1,2023,03,17,0.0,13.314126,1.624278,2023
2998,r2i1p1f1,2023,03,18,0.0,17.641851,1.384337,2023
2999,r2i1p1f1,2023,03,19,0.0,18.679186,3.7571402,2023
3000,r2i1p1f1,2023,03,20,0.025537150122545427,18.847382,2.9969258,2023
3001,r2i1p1f1,2023,03,21,25.227448649093276,14.679742,2.3230276,2023
3002,r2i1p1f1,2023,03,22,13.180375787851517,8.689811,-0.40624845,2023
3003,r2i1p1f1,2023,03,23,17.83852632743219,6.7879467,-4.6203527,2023
3004,r2i1p1f1,2023,03,24,22.575914486060356,5.7090344,0.10784202,2023
3005,r2i1p1f1,2023,03,25,0.25559051036907476,13.827226,-0.024734179,2023
3006,r2i1p1f1,2023,03,26,0.0,18.167767,1.4893261,2023
3007,r2i1p1f1,2023,03,27,0.0,21.548391,4.763776,2023
3008,r2i1p1f1,2023,03,28,0.0,21.756744,8.415076,2023
3009,r2i1p1f1,2023,03,29,0.0,24.19901,9.2323065,2023
3010,r2i1p1f1,2023,03,30,0.0,25.542496,9.160604,2023
3011,r2i1p1f1,2023,03,31,0.0,26.068756,10.279412,2023
3012,r2i1p1f1,2023,04,01,0.0,25.885786,9.4231415,2023
3013,r2i1p1f1,2023,04,02,0.0,23.88787,8.133288,2023
3014,r2i1p1f1,2023,04,03,0.0,23.771044,7.689584,2023
3015,r2i1p1f1,2023,04,04,0.8438009970831217,22.101631,6.7512693,2023
3016,r2i1p1f1,2023,04,05,13.151657163871278,18.002808,5.389473,2023
3017,r2i1p1f1,2023,04,06,0.0,13.708735,0.26692498,2023
3018,r2i1p1f1,2023,04,07,0.0,16.97535,1.489723,2023
3019,r2i1p1f1,2023,04,08,0.0,17.078588,4.0012755,2023
3020,r2i1p1f1,2023,04,09,0.0,24.894169,8.631771,2023
3021,r2i1p1f1,2023,04,10,0.0,25.92968,10.142437,2023
3022,r2i1p1f1,2023,04,11,0.0,26.040054,9.681353,2023
3023,r2i1p1f1,2023,04,12,16.931123686299543,19.528378,4.0190654,2023
3024,r2i1p1f1,2023,04,13,47.14942903010524,6.125246,-1.5329787,2023
3025,r2i1p1f1,2023,04,14,6.833207487954951,5.23462,-2.3734884,2023
3026,r2i1p1f1,2023,04,15,9.877382846218552,5.2492805,0.30154774,2023
3027,r2i1p1f1,2023,04,16,0.0,14.491832,-2.659886,2023
3028,r2i1p1f1,2023,04,17,0.0,20.045378,1.6786096,2023
3029,r2i1p1f1,2023,04,18,0.0,21.339046,5.1887264,2023
3030,r2i1p1f1,2023,04,19,0.0,22.608742,6.796414,2023
3031,r2i1p1f1,2023,04,20,0.0,22.484867,7.689459,2023
3032,r2i1p1f1,2023,04,21,0.0,24.72632,8.547283,2023
3033,r2i1p1f1,2023,04,22,0.0,24.940891,11.278072,2023
3034,r2i1p1f1,2023,04,23,0.0,26.580803,11.413784,2023
3035,r2i1p1f1,2023,04,24,0.0,27.802298,12.980036,2023
3036,r2i1p1f1,2023,04,25,0.0,28.526163,13.698994,2023
3037,r2i1p1f1,2023,04,26,0.0,28.285494,9.59428,2023
3038,r2i1p1f1,2023,04,27,0.0,19.387384,3.4284277,2023
3039,r2i1p1f1,2023,04,28,0.014910403024259722,14.435652,-0.85068375,2023
3040,r2i1p1f1,2023,04,29,0.0,17.641958,1.468546,2023
3041,r2i1p1f1,2023,04,30,0.0,18.12767,3.664766,2023
3042,r2i1p1f1,2023,05,01,0.0,19.559832,3.7588344,2023
3043,r2i1p1f1,2023,05,02,0.0,23.956917,7.162647,2023
3044,r2i1p1f1,2023,05,03,0.0,26.529186,10.157185,2023
3045,r2i1p1f1,2023,05,04,0.0,28.428724,12.093165,2023
3046,r2i1p1f1,2023,05,05,0.0,30.237709,11.791676,2023
3047,r2i1p1f1,2023,05,06,0.015839505613257643,27.920475,10.911455,2023
3048,r2i1p1f1,2023,05,07,0.0,25.276907,8.648421,2023
3049,r2i1p1f1,2023,05,08,0.0,25.770882,9.562881,2023
3050,r2i1p1f1,2023,05,09,0.0,25.184694,8.272397,2023
3051,r2i1p1f1,2023,05,10,0.0,25.548136,8.969395,2023
3052,r2i1p1f1,2023,05,11,0.0,26.918354,11.140237,2023
3053,r2i1p1f1,2023,05,12,0.0430844638515282,26.710531,11.622429,2023
3054,r2i1p1f1,2023,05,13,0.0,27.38152,11.446377,2023
3055,r2i1p1f1,2023,05,14,0.0,26.73341,9.765129,2023
3056,r2i1p1f1,2023,05,15,0.21085016715005622,25.55479,8.22762,2023
3057,r2i1p1f1,2023,05,16,0.014340541110868799,24.094704,8.21884,2023
3058,r2i1p1f1,2023,05,17,34.82146302308138,21.24928,9.558571,2023
3059,r2i1p1f1,2023,05,18,1.4167938876369135,19.350227,8.466405,2023
3060,r2i1p1f1,2023,05,19,0.0,23.3415,8.640547,2023
3061,r2i1p1f1,2023,05,20,0.0,26.274101,9.615526,2023
3062,r2i1p1f1,2023,05,21,0.0002460404914472747,28.759338,11.254055,2023
3063,r2i1p1f1,2023,05,22,0.0,28.292316,11.872164,2023
3064,r2i1p1f1,2023,05,23,0.0,28.124798,11.333126,2023
3065,r2i1p1f1,2023,05,24,0.0,28.823256,11.079691,2023
3066,r2i1p1f1,2023,05,25,0.0,28.421158,9.243251,2023
3067,r2i1p1f1,2023,05,26,0.0,24.312143,6.5556054,2023
3068,r2i1p1f1,2023,05,27,0.0,23.075558,6.4769516,2023
3069,r2i1p1f1,2023,05,28,0.0,25.554947,8.18964,2023
3070,r2i1p1f1,2023,05,29,0.0,30.512997,12.739704,2023
3071,r2i1p1f1,2023,05,30,0.6847408884596007,27.033047,9.345076,2023
3072,r2i1p1f1,2023,05,31,2.2966732575468995,25.765327,6.674387,2023
3073,r2i1p1f1,2023,06,01,5.718298268425315,21.971857,5.163991,2023
3074,r2i1p1f1,2023,06,02,9.518439841576765,17.530434,4.3315167,2023
3075,r2i1p1f1,2023,06,03,0.4538018880907657,20.339561,10.069803,2023
3076,r2i1p1f1,2023,06,04,2.7440760498649297,19.875198,5.798605,2023
3077,r2i1p1f1,2023,06,05,10.680612349369767,15.846013,3.846551,2023
3078,r2i1p1f1,2023,06,06,4.914988029378264,18.020134,3.8150084,2023
3079,r2i1p1f1,2023,06,07,1.6454917742748876,24.704,7.7429867,2023
3080,r2i1p1f1,2023,06,08,0.037452264223247766,24.175116,9.198451,2023
3081,r2i1p1f1,2023,06,09,0.6078742028819306,20.962395,4.7428837,2023
3082,r2i1p1f1,2023,06,10,0.6796776214400779,20.840073,7.574612,2023
3083,r2i1p1f1,2023,06,11,0.0,27.84905,11.870187,2023
3084,r2i1p1f1,2023,06,12,0.0,31.636295,15.64939,2023
3085,r2i1p1f1,2023,06,13,2.3782859151538105,27.464918,8.598212,2023
3086,r2i1p1f1,2023,06,14,0.38104795820004256,28.78268,11.546989,2023
3087,r2i1p1f1,2023,06,15,9.835370947507727,21.787436,6.761549,2023
3088,r2i1p1f1,2023,06,16,0.0031934640446706908,25.119694,10.603952,2023
3089,r2i1p1f1,2023,06,17,0.03428789277677424,27.373108,11.358555,2023
3090,r2i1p1f1,2023,06,18,0.0,27.853039,11.220661,2023
3091,r2i1p1f1,2023,06,19,0.0,26.03587,10.877413,2023
3092,r2i1p1f1,2023,06,20,0.0,31.82724,14.763395,2023
3093,r2i1p1f1,2023,06,21,0.0,33.713985,15.275757,2023
3094,r2i1p1f1,2023,06,22,0.0,33.67818,16.297096,2023
3095,r2i1p1f1,2023,06,23,0.0,34.98032,17.450096,2023
3096,r2i1p1f1,2023,06,24,0.0,35.61513,15.678292,2023
3097,r2i1p1f1,2023,06,25,0.0,35.35502,16.64473,2023
3098,r2i1p1f1,2023,06,26,0.0,37.436127,19.295248,2023
3099,r2i1p1f1,2023,06,27,0.0,38.035725,20.85675,2023
3100,r2i1p1f1,2023,06,28,0.88992426144614,37.371346,17.588959,2023
3101,r2i1p1f1,2023,06,29,1.7697998565836315,24.881577,10.202775,2023
3102,r2i1p1f1,2023,06,30,0.0,23.679735,9.548816,2023
3103,r2i1p1f1,2023,07,01,0.0,28.088154,11.485009,2023
3104,r2i1p1f1,2023,07,02,0.0,33.721783,14.163519,2023
3105,r2i1p1f1,2023,07,03,0.0,36.35194,17.489079,2023
3106,r2i1p1f1,2023,07,04,0.004009564145235345,36.934597,16.805246,2023
3107,r2i1p1f1,2023,07,05,0.0,34.254288,14.33914,2023
3108,r2i1p1f1,2023,07,06,0.0,30.984104,12.821041,2023
3109,r2i1p1f1,2023,07,07,0.0,29.806488,13.557491,2023
3110,r2i1p1f1,2023,07,08,0.0113642907308531,31.95711,15.391689,2023
3111,r2i1p1f1,2023,07,09,0.0,31.733852,13.508003,2023
3112,r2i1p1f1,2023,07,10,2.316489999100213,28.628746,9.623252,2023
3113,r2i1p1f1,2023,07,11,0.5999646863884323,21.585869,11.6182165,2023
3114,r2i1p1f1,2023,07,12,0.0,24.882692,11.699731,2023
3115,r2i1p1f1,2023,07,13,0.0,29.607927,13.132832,2023
3116,r2i1p1f1,2023,07,14,0.0712156534063979,30.814186,15.940925,2023
3117,r2i1p1f1,2023,07,15,0.0,31.710243,13.617149,2023
3118,r2i1p1f1,2023,07,16,0.015807347972440766,30.976414,11.072584,2023
3119,r2i1p1f1,2023,07,17,0.812501118707587,31.689732,13.725273,2023
3120,r2i1p1f1,2023,07,18,0.0,35.207115,19.118547,2023
3121,r2i1p1f1,2023,07,19,0.0,36.754536,19.031404,2023
3122,r2i1p1f1,2023,07,20,0.0,37.12211,18.422928,2023
3123,r2i1p1f1,2023,07,21,0.0,35.907307,15.7448225,2023
3124,r2i1p1f1,2023,07,22,0.0,34.88226,14.928887,2023
3125,r2i1p1f1,2023,07,23,0.0,34.836044,14.207952,2023
3126,r2i1p1f1,2023,07,24,0.0,35.16176,17.328632,2023
3127,r2i1p1f1,2023,07,25,0.0,35.11081,18.667078,2023
3128,r2i1p1f1,2023,07,26,0.0,35.235615,16.95951,2023
3129,r2i1p1f1,2023,07,27,0.0,34.400192,13.271161,2023
3130,r2i1p1f1,2023,07,28,0.0,32.75141,12.131441,2023
3131,r2i1p1f1,2023,07,29,0.0,32.98427,15.013048,2023
3132,r2i1p1f1,2023,07,30,0.0,33.191235,15.069624,2023
3133,r2i1p1f1,2023,07,31,0.0,33.146824,15.868755,2023
3134,r2i1p1f1,2023,08,01,0.0,34.087486,15.995372,2023
3135,r2i1p1f1,2023,08,02,0.0,35.459118,16.2967,2023
3136,r2i1p1f1,2023,08,03,0.0,35.287594,14.739368,2023
3137,r2i1p1f1,2023,08,04,0.0,36.389584,18.134682,2023
3138,r2i1p1f1,2023,08,05,0.025977442601288203,36.359734,17.778421,2023
3139,r2i1p1f1,2023,08,06,0.0,33.984795,14.2667,2023
3140,r2i1p1f1,2023,08,07,0.0,33.519703,15.399114,2023
3141,r2i1p1f1,2023,08,08,0.0,33.837875,16.259,2023
3142,r2i1p1f1,2023,08,09,0.0,34.25846,16.07255,2023
3143,r2i1p1f1,2023,08,10,0.0,34.27443,15.535697,2023
3144,r2i1p1f1,2023,08,11,0.0,33.27762,12.774506,2023
3145,r2i1p1f1,2023,08,12,0.0,32.759315,12.251174,2023
3146,r2i1p1f1,2023,08,13,0.0,33.6695,14.195018,2023
3147,r2i1p1f1,2023,08,14,0.0,35.076096,17.510073,2023
3148,r2i1p1f1,2023,08,15,0.18736217107289121,35.57012,15.842906,2023
3149,r2i1p1f1,2023,08,16,0.0,32.915844,13.880433,2023
3150,r2i1p1f1,2023,08,17,0.0,30.964745,15.247648,2023
3151,r2i1p1f1,2023,08,18,0.0,32.041573,14.941735,2023
3152,r2i1p1f1,2023,08,19,0.0,33.111977,13.780362,2023
3153,r2i1p1f1,2023,08,20,0.7008037684499868,29.182533,8.920432,2023
3154,r2i1p1f1,2023,08,21,0.0,28.21447,13.582134,2023
3155,r2i1p1f1,2023,08,22,0.0,27.809229,11.360925,2023
3156,r2i1p1f1,2023,08,23,0.0011809244568894428,29.18188,11.896991,2023
3157,r2i1p1f1,2023,08,24,0.0,26.6119,14.122805,2023
3158,r2i1p1f1,2023,08,25,0.0,27.528744,12.401722,2023
3159,r2i1p1f1,2023,08,26,0.0,29.183537,10.890986,2023
3160,r2i1p1f1,2023,08,27,0.0,27.329536,7.4867105,2023
3161,r2i1p1f1,2023,08,28,0.0,24.970613,7.524214,2023
3162,r2i1p1f1,2023,08,29,0.0,28.831566,9.507928,2023
3163,r2i1p1f1,2023,08,30,0.0,29.742697,10.446862,2023
3164,r2i1p1f1,2023,08,31,0.0,30.082695,11.211278,2023
3165,r2i1p1f1,2023,09,01,0.0,32.72398,14.666979,2023
3166,r2i1p1f1,2023,09,02,0.0,33.937225,15.300012,2023
3167,r2i1p1f1,2023,09,03,0.0,30.508823,11.603426,2023
