index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3168,r2i1p1f1,2023,09,04,0.0,28.782549,10.6762495,2023
3169,r2i1p1f1,2023,09,05,0.0,28.439453,9.444817,2023
3170,r2i1p1f1,2023,09,06,0.0,28.370605,9.228415,2023
3171,r2i1p1f1,2023,09,07,0.0,27.659405,9.665409,2023
3172,r2i1p1f1,2023,09,08,0.0,26.88151,12.270645,2023
3173,r2i1p1f1,2023,09,09,0.0,31.503914,14.626617,2023
3174,r2i1p1f1,2023,09,10,0.0,33.71346,16.807045,2023
3175,r2i1p1f1,2023,09,11,0.0,36.130226,17.64811,2023
3176,r2i1p1f1,2023,09,12,0.0725993722653584,36.908997,17.145758,2023
3177,r2i1p1f1,2023,09,13,8.777818219289202,33.770386,15.460371,2023
3178,r2i1p1f1,2023,09,14,0.08614092721472844,35.671772,18.046568,2023
3179,r2i1p1f1,2023,09,15,0.0,33.63936,16.096987,2023
3180,r2i1p1f1,2023,09,16,0.0,34.024372,17.11846,2023
3181,r2i1p1f1,2023,09,17,0.0,33.233757,17.035027,2023
3182,r2i1p1f1,2023,09,18,0.0,34.442024,17.1956,2023
3183,r2i1p1f1,2023,09,19,0.0,35.117146,19.971367,2023
3184,r2i1p1f1,2023,09,20,0.0,35.58649,15.724819,2023
3185,r2i1p1f1,2023,09,21,0.0,34.1784,16.83264,2023
3186,r2i1p1f1,2023,09,22,0.016788267203082796,34.218323,16.55686,2023
3187,r2i1p1f1,2023,09,23,0.0,33.505608,17.528996,2023
3188,r2i1p1f1,2023,09,24,0.0,34.308586,18.622196,2023
3189,r2i1p1f1,2023,09,25,0.07038291378194117,34.69822,15.382034,2023
3190,r2i1p1f1,2023,09,26,0.0,31.742455,9.946605,2023
3191,r2i1p1f1,2023,09,27,11.61913666821306,17.624542,3.3074713,2023
3192,r2i1p1f1,2023,09,28,0.2308220665099725,12.583633,4.8235607,2023
3193,r2i1p1f1,2023,09,29,0.0,18.95302,3.8045337,2023
3194,r2i1p1f1,2023,09,30,0.0,23.220276,5.6256886,2023
3195,r2i1p1f1,2023,10,01,1.136152415975289,20.933563,7.612101,2023
3196,r2i1p1f1,2023,10,02,0.29584897781731456,21.304953,8.859872,2023
3197,r2i1p1f1,2023,10,03,0.0,21.228746,7.7770014,2023
3198,r2i1p1f1,2023,10,04,0.0,22.006859,6.5122166,2023
3199,r2i1p1f1,2023,10,05,0.0,22.969933,7.0003986,2023
3200,r2i1p1f1,2023,10,06,0.0,24.224619,7.8035755,2023
3201,r2i1p1f1,2023,10,07,0.0,26.474848,10.841849,2023
3202,r2i1p1f1,2023,10,08,0.0,26.383396,10.658507,2023
3203,r2i1p1f1,2023,10,09,0.0,26.603416,10.417263,2023
3204,r2i1p1f1,2023,10,10,0.0,27.488337,11.869974,2023
3205,r2i1p1f1,2023,10,11,0.0,27.979614,11.640944,2023
3206,r2i1p1f1,2023,10,12,0.0,28.726213,12.269548,2023
3207,r2i1p1f1,2023,10,13,0.0,29.174232,11.78847,2023
3208,r2i1p1f1,2023,10,14,0.0,26.431309,10.848728,2023
3209,r2i1p1f1,2023,10,15,0.0,28.146847,13.619161,2023
3210,r2i1p1f1,2023,10,16,0.0,29.52137,11.456803,2023
3211,r2i1p1f1,2023,10,17,0.0,23.620216,6.3731394,2023
3212,r2i1p1f1,2023,10,18,0.0,25.67729,8.253445,2023
3213,r2i1p1f1,2023,10,19,0.0,26.50555,10.801872,2023
3214,r2i1p1f1,2023,10,20,9.363094770890257,21.44915,5.672771,2023
3215,r2i1p1f1,2023,10,21,1.7246614605312516,11.95657,5.1322107,2023
3216,r2i1p1f1,2023,10,22,0.0,14.2128725,0.9021278,2023
3217,r2i1p1f1,2023,10,23,0.0,15.814482,0.70489395,2023
3218,r2i1p1f1,2023,10,24,0.0,17.442785,5.4539046,2023
3219,r2i1p1f1,2023,10,25,0.0,18.857292,5.406344,2023
3220,r2i1p1f1,2023,10,26,0.0,18.272049,2.5299852,2023
3221,r2i1p1f1,2023,10,27,6.010744968148174,13.958195,4.512718,2023
3222,r2i1p1f1,2023,10,28,9.472554548392509,11.836301,0.114370555,2023
3223,r2i1p1f1,2023,10,29,0.0,14.761929,0.4655105,2023
3224,r2i1p1f1,2023,10,30,0.0,18.581453,4.414975,2023
3225,r2i1p1f1,2023,10,31,0.0,21.688328,7.277917,2023
3226,r2i1p1f1,2023,11,01,0.0,22.750807,9.719845,2023
3227,r2i1p1f1,2023,11,02,0.0,21.623075,7.870988,2023
3228,r2i1p1f1,2023,11,03,0.0,19.99605,6.417036,2023
3229,r2i1p1f1,2023,11,04,0.0,21.714827,7.0925717,2023
3230,r2i1p1f1,2023,11,05,0.0,22.925837,8.522303,2023
3231,r2i1p1f1,2023,11,06,0.0,24.124067,9.512139,2023
3232,r2i1p1f1,2023,11,07,0.0,24.016365,9.298458,2023
3233,r2i1p1f1,2023,11,08,0.0,23.022926,7.8795786,2023
3234,r2i1p1f1,2023,11,09,0.0,22.927187,7.8073177,2023
3235,r2i1p1f1,2023,11,10,0.0,22.61161,6.751541,2023
3236,r2i1p1f1,2023,11,11,0.0,23.230314,6.6109924,2023
3237,r2i1p1f1,2023,11,12,0.0,21.197224,4.7389235,2023
3238,r2i1p1f1,2023,11,13,25.038347105146386,13.655643,4.3193617,2023
3239,r2i1p1f1,2023,11,14,42.96651590120746,9.604099,2.78228,2023
3240,r2i1p1f1,2023,11,15,21.393831499881344,5.7451625,-2.2193158,2023
3241,r2i1p1f1,2023,11,16,56.179788869121694,6.442081,0.9564315,2023
3242,r2i1p1f1,2023,11,17,23.04564998848946,6.17618,-1.4042435,2023
3243,r2i1p1f1,2023,11,18,47.5602169521153,5.720894,-2.498173,2023
3244,r2i1p1f1,2023,11,19,0.16087621513989347,4.4178934,-6.2294216,2023
3245,r2i1p1f1,2023,11,20,0.0,4.553887,-4.614253,2023
3246,r2i1p1f1,2023,11,21,0.0,6.939427,-3.6343002,2023
3247,r2i1p1f1,2023,11,22,0.0,8.478733,-3.20148,2023
3248,r2i1p1f1,2023,11,23,0.0,10.050869,-2.5038254,2023
3249,r2i1p1f1,2023,11,24,0.0,12.358352,2.3963017,2023
3250,r2i1p1f1,2023,11,25,0.0,13.158989,-0.72576374,2023
3251,r2i1p1f1,2023,11,26,0.0,11.162228,1.3176641,2023
3252,r2i1p1f1,2023,11,27,0.0,12.441566,-0.694867,2023
3253,r2i1p1f1,2023,11,28,0.0,12.792811,-1.7278849,2023
3254,r2i1p1f1,2023,11,29,0.0,12.9213915,-0.12724526,2023
3255,r2i1p1f1,2023,11,30,0.38381991082587774,13.422291,1.0497345,2023
3256,r2i1p1f1,2023,12,01,0.0,10.846881,3.6086833,2023
3257,r2i1p1f1,2023,12,02,6.501427441276064,9.78228,2.4806411,2023
3258,r2i1p1f1,2023,12,03,0.0,11.557166,0.35500205,2023
3259,r2i1p1f1,2023,12,04,0.0,11.882314,0.08262888,2023
3260,r2i1p1f1,2023,12,05,0.0,13.923786,2.9072895,2023
3261,r2i1p1f1,2023,12,06,0.0,16.618826,5.768773,2023
3262,r2i1p1f1,2023,12,07,0.0,18.490408,5.391913,2023
3263,r2i1p1f1,2023,12,08,0.0,16.618645,3.9806316,2023
3264,r2i1p1f1,2023,12,09,0.0,16.47651,5.2186556,2023
3265,r2i1p1f1,2023,12,10,0.0,15.507565,3.2449615,2023
3266,r2i1p1f1,2023,12,11,0.0,13.9867935,0.4192941,2023
3267,r2i1p1f1,2023,12,12,3.437226253697645,6.377795,-3.149476,2023
3268,r2i1p1f1,2023,12,13,22.879368481517304,8.406637,0.86391973,2023
3269,r2i1p1f1,2023,12,14,1.5215599010161895,7.6844025,0.70304966,2023
3270,r2i1p1f1,2023,12,15,2.3045101539651114,7.700898,2.7721176,2023
3271,r2i1p1f1,2023,12,16,11.175759088109771,8.009856,2.2120883,2023
3272,r2i1p1f1,2023,12,17,0.0,12.169788,-1.6793398,2023
3273,r2i1p1f1,2023,12,18,0.0,12.348361,0.27939022,2023
3274,r2i1p1f1,2023,12,19,18.814578270462334,10.332364,2.649127,2023
3275,r2i1p1f1,2023,12,20,27.434871506375202,10.522385,3.333868,2023
3276,r2i1p1f1,2023,12,21,22.507348148087658,6.5734158,1.077189,2023
3277,r2i1p1f1,2023,12,22,0.0,5.893977,-3.0120976,2023
3278,r2i1p1f1,2023,12,23,41.98801026577712,5.013142,-1.7163669,2023
3279,r2i1p1f1,2023,12,24,37.555423629964935,2.1720173,-2.1174035,2023
3280,r2i1p1f1,2023,12,25,8.616012481866164,2.181898,-2.4940865,2023
3281,r2i1p1f1,2023,12,26,0.0,3.5423393,-8.332169,2023
3282,r2i1p1f1,2023,12,27,0.0,3.537284,-9.473805,2023
3283,r2i1p1f1,2023,12,28,4.009570999886591,-0.25522768,-12.755727,2023
3284,r2i1p1f1,2023,12,29,19.21406605215452,-1.0292181,-6.1619167,2023
3285,r2i1p1f1,2023,12,30,25.860626083886018,2.2234278,-4.3850207,2023
3286,r2i1p1f1,2023,12,31,58.07920406368794,8.025843,-1.1490153,2023
3287,r2i1p1f1,2024,01,01,3.375697938463418,8.494741,3.6174138,2024
3288,r2i1p1f1,2024,01,02,0.0,9.882861,-1.5035806,2024
3289,r2i1p1f1,2024,01,03,0.0,10.164777,-1.6977216,2024
3290,r2i1p1f1,2024,01,04,0.0,11.795851,0.8695636,2024
3291,r2i1p1f1,2024,01,05,0.0,12.7441845,2.3207316,2024
3292,r2i1p1f1,2024,01,06,0.0,11.963268,2.5019217,2024
3293,r2i1p1f1,2024,01,07,0.01940158963407157,9.9665785,-0.9542987,2024
3294,r2i1p1f1,2024,01,08,0.0,10.186053,-1.3120971,2024
3295,r2i1p1f1,2024,01,09,0.0,10.83735,-1.0674077,2024
3296,r2i1p1f1,2024,01,10,0.0,13.132582,1.2341607,2024
3297,r2i1p1f1,2024,01,11,0.008475856066070264,12.533314,3.3563285,2024
3298,r2i1p1f1,2024,01,12,1.4685839976891657,12.387592,6.101145,2024
3299,r2i1p1f1,2024,01,13,0.0,13.596912,3.9938846,2024
3300,r2i1p1f1,2024,01,14,0.0,13.985728,4.6290092,2024
3301,r2i1p1f1,2024,01,15,0.052532121543436006,14.211211,6.3293214,2024
3302,r2i1p1f1,2024,01,16,0.0,14.374276,0.75240284,2024
3303,r2i1p1f1,2024,01,17,0.0,14.359953,4.0132375,2024
3304,r2i1p1f1,2024,01,18,1.2097381686345443,11.899394,5.8080063,2024
3305,r2i1p1f1,2024,01,19,0.0,13.410583,-0.2500294,2024
3306,r2i1p1f1,2024,01,20,0.0,12.397726,-2.0803165,2024
3307,r2i1p1f1,2024,01,21,0.0,9.72822,-1.7182536,2024
3308,r2i1p1f1,2024,01,22,4.644243767910439,8.320919,0.36287674,2024
3309,r2i1p1f1,2024,01,23,11.823077217832179,7.811847,3.813159,2024
3310,r2i1p1f1,2024,01,24,0.03912012257387687,11.645392,2.7500968,2024
3311,r2i1p1f1,2024,01,25,46.23952267575078,12.14211,6.3646855,2024
3312,r2i1p1f1,2024,01,26,7.433666099905167,12.739948,5.9517736,2024
3313,r2i1p1f1,2024,01,27,0.0,12.892309,0.4432937,2024
3314,r2i1p1f1,2024,01,28,0.0,11.776798,3.1935782,2024
3315,r2i1p1f1,2024,01,29,0.0,15.220261,7.675961,2024
3316,r2i1p1f1,2024,01,30,0.0,17.12881,5.010045,2024
3317,r2i1p1f1,2024,01,31,0.0,18.829582,4.4633975,2024
3318,r2i1p1f1,2024,02,01,0.0,18.785805,4.9838047,2024
3319,r2i1p1f1,2024,02,02,0.0,17.412655,5.50044,2024
3320,r2i1p1f1,2024,02,03,0.0,16.901268,4.6266437,2024
3321,r2i1p1f1,2024,02,04,0.0,15.18297,2.8512645,2024
3322,r2i1p1f1,2024,02,05,6.573723538951981,10.220554,2.7392964,2024
3323,r2i1p1f1,2024,02,06,0.10475610770299681,11.853025,3.0756721,2024
3324,r2i1p1f1,2024,02,07,16.36375170073734,13.003119,2.5481806,2024
3325,r2i1p1f1,2024,02,08,5.508749718956096,12.583141,5.393484,2024
3326,r2i1p1f1,2024,02,09,0.027386277361074463,13.673029,3.7829714,2024
3327,r2i1p1f1,2024,02,10,0.0,11.220151,-1.5219973,2024
3328,r2i1p1f1,2024,02,11,19.00422934031667,9.700846,-1.4046383,2024
3329,r2i1p1f1,2024,02,12,21.233244240465865,8.927425,0.9681709,2024
3330,r2i1p1f1,2024,02,13,11.423546281139352,7.396021,2.7751358,2024
3331,r2i1p1f1,2024,02,14,0.0,8.650503,-1.9591107,2024
3332,r2i1p1f1,2024,02,15,0.0,8.381596,-0.23621136,2024
3333,r2i1p1f1,2024,02,16,0.0,11.113956,-0.1567022,2024
3334,r2i1p1f1,2024,02,17,0.0,12.479649,-0.1925576,2024
3335,r2i1p1f1,2024,02,18,0.0,12.419098,0.29796138,2024
3336,r2i1p1f1,2024,02,19,0.0,13.159245,1.0290546,2024
3337,r2i1p1f1,2024,02,20,0.0,13.445286,1.492587,2024
3338,r2i1p1f1,2024,02,21,0.0,11.793308,1.2485042,2024
3339,r2i1p1f1,2024,02,22,0.0,15.408281,2.595084,2024
3340,r2i1p1f1,2024,02,23,0.0,17.894665,3.656712,2024
3341,r2i1p1f1,2024,02,24,0.0,18.073597,4.490199,2024
3342,r2i1p1f1,2024,02,25,0.26992812606749794,14.674035,4.933045,2024
3343,r2i1p1f1,2024,02,26,0.0,17.266415,3.604544,2024
3344,r2i1p1f1,2024,02,27,0.0,18.636387,5.6475973,2024
3345,r2i1p1f1,2024,02,28,0.0,17.290344,2.990737,2024
3346,r2i1p1f1,2024,02,29,0.0,16.238043,2.277502,2024
3347,r2i1p1f1,2024,03,01,0.3293949818953479,14.3451805,-1.3002118,2024
3348,r2i1p1f1,2024,03,02,12.147288212054264,6.1699443,1.8504244,2024
3349,r2i1p1f1,2024,03,03,25.48721107414167,7.3556724,1.5554986,2024
3350,r2i1p1f1,2024,03,04,23.821074372153817,9.157508,-6.24053,2024
3351,r2i1p1f1,2024,03,05,9.735799064037565,5.228919,-3.7821512,2024
3352,r2i1p1f1,2024,03,06,39.03516439895611,8.026769,-0.61587656,2024
3353,r2i1p1f1,2024,03,07,37.18702493715682,8.371002,1.6395833,2024
3354,r2i1p1f1,2024,03,08,4.027287228609566,9.605198,3.647939,2024
3355,r2i1p1f1,2024,03,09,0.012372452238196274,16.552006,1.9622614,2024
3356,r2i1p1f1,2024,03,10,0.0,17.943977,3.1090286,2024
3357,r2i1p1f1,2024,03,11,6.072788884819147,16.07281,3.4937618,2024
3358,r2i1p1f1,2024,03,12,0.20179110386493448,14.950709,0.54368246,2024
3359,r2i1p1f1,2024,03,13,0.05642035728214978,12.965464,2.2314048,2024
3360,r2i1p1f1,2024,03,14,0.14909696626546065,13.028164,0.89371026,2024
3361,r2i1p1f1,2024,03,15,0.0,14.76287,0.5873575,2024
3362,r2i1p1f1,2024,03,16,0.0,15.069238,2.665719,2024
3363,r2i1p1f1,2024,03,17,0.014668124242689373,14.30248,2.1536603,2024
3364,r2i1p1f1,2024,03,18,1.248467295044975,15.537931,4.829734,2024
3365,r2i1p1f1,2024,03,19,0.16498402833349246,15.6346,2.6070895,2024
3366,r2i1p1f1,2024,03,20,8.520492620857567,16.057304,10.372901,2024
3367,r2i1p1f1,2024,03,21,0.0018302935359315597,14.368615,0.83459276,2024
3368,r2i1p1f1,2024,03,22,0.0,14.602559,-1.0760655,2024
3369,r2i1p1f1,2024,03,23,18.555812174236053,11.459154,0.110859446,2024
3370,r2i1p1f1,2024,03,24,9.518837561824967,7.3265476,-2.5553644,2024
3371,r2i1p1f1,2024,03,25,0.0,11.6926155,-0.40491068,2024
3372,r2i1p1f1,2024,03,26,0.0,14.350244,-0.2868749,2024
3373,r2i1p1f1,2024,03,27,0.0,17.17174,2.309252,2024
3374,r2i1p1f1,2024,03,28,0.0,19.152376,5.154202,2024
3375,r2i1p1f1,2024,03,29,0.0,20.308756,5.865259,2024
3376,r2i1p1f1,2024,03,30,0.0,17.476267,3.9579952,2024
3377,r2i1p1f1,2024,03,31,0.0,14.935926,-0.5307958,2024
3378,r2i1p1f1,2024,04,01,0.0,18.03322,2.3715677,2024
3379,r2i1p1f1,2024,04,02,0.0,19.24432,3.8099322,2024
3380,r2i1p1f1,2024,04,03,0.0,20.769312,4.784586,2024
3381,r2i1p1f1,2024,04,04,0.0,18.16875,3.3935404,2024
3382,r2i1p1f1,2024,04,05,0.0,16.865429,1.0512902,2024
3383,r2i1p1f1,2024,04,06,0.8639197136062648,14.032683,-0.012770865,2024
3384,r2i1p1f1,2024,04,07,0.0,15.935752,0.9448295,2024
3385,r2i1p1f1,2024,04,08,0.0,18.157606,2.0938337,2024
3386,r2i1p1f1,2024,04,09,4.227683948977301,18.373268,0.6696904,2024
3387,r2i1p1f1,2024,04,10,16.466895886333077,12.536823,5.4014025,2024
3388,r2i1p1f1,2024,04,11,0.0,15.320652,3.6655753,2024
3389,r2i1p1f1,2024,04,12,0.0,16.721167,1.2997772,2024
3390,r2i1p1f1,2024,04,13,8.717350253209588,17.232374,2.9218817,2024
3391,r2i1p1f1,2024,04,14,35.53132961192205,11.037637,5.9132094,2024
3392,r2i1p1f1,2024,04,15,17.409120507636544,10.485962,3.5045798,2024
3393,r2i1p1f1,2024,04,16,2.750215373930587,12.522027,-0.5378857,2024
3394,r2i1p1f1,2024,04,17,11.89518725959715,12.41272,1.2155918,2024
3395,r2i1p1f1,2024,04,18,11.144852216261825,7.016823,-2.6928036,2024
3396,r2i1p1f1,2024,04,19,0.0,13.413615,-1.3159286,2024
3397,r2i1p1f1,2024,04,20,0.0,16.003191,-0.29454073,2024
3398,r2i1p1f1,2024,04,21,0.0,17.768011,1.753887,2024
3399,r2i1p1f1,2024,04,22,0.7313537828849803,18.228024,3.65104,2024
3400,r2i1p1f1,2024,04,23,0.0,17.277725,3.6317248,2024
3401,r2i1p1f1,2024,04,24,0.13042417649558047,15.657227,3.7416878,2024
3402,r2i1p1f1,2024,04,25,0.08027415808555816,13.89204,4.2432766,2024
3403,r2i1p1f1,2024,04,26,6.783529622958895,12.774046,2.5480418,2024
3404,r2i1p1f1,2024,04,27,0.0,14.192238,-0.8594881,2024
3405,r2i1p1f1,2024,04,28,0.0,15.645518,3.343574,2024
3406,r2i1p1f1,2024,04,29,0.0,17.797354,4.824008,2024
3407,r2i1p1f1,2024,04,30,0.0,21.182945,5.737336,2024
3408,r2i1p1f1,2024,05,01,0.0,24.1902,9.184599,2024
3409,r2i1p1f1,2024,05,02,0.0,24.294655,8.749325,2024
3410,r2i1p1f1,2024,05,03,0.0,18.617887,3.0385509,2024
3411,r2i1p1f1,2024,05,04,0.0,15.621831,0.0058255726,2024
3412,r2i1p1f1,2024,05,05,0.0,19.680868,3.3503675,2024
3413,r2i1p1f1,2024,05,06,0.0,24.195765,7.848077,2024
3414,r2i1p1f1,2024,05,07,0.0,28.304499,10.5238,2024
3415,r2i1p1f1,2024,05,08,0.0,28.95098,12.527683,2024
3416,r2i1p1f1,2024,05,09,0.0,29.602608,10.777815,2024
3417,r2i1p1f1,2024,05,10,0.0,28.26335,10.684487,2024
3418,r2i1p1f1,2024,05,11,0.0,24.672905,6.495459,2024
3419,r2i1p1f1,2024,05,12,0.0,22.220161,6.268101,2024
3420,r2i1p1f1,2024,05,13,0.0,27.136162,10.182234,2024
3421,r2i1p1f1,2024,05,14,0.0,29.361162,12.226548,2024
3422,r2i1p1f1,2024,05,15,0.0,30.178959,12.1768055,2024
3423,r2i1p1f1,2024,05,16,0.0,29.941624,10.46423,2024
3424,r2i1p1f1,2024,05,17,0.16083661687389395,24.279789,5.698218,2024
3425,r2i1p1f1,2024,05,18,0.2266761138344009,14.077269,0.95150334,2024
3426,r2i1p1f1,2024,05,19,0.0,15.893376,0.07084126,2024
3427,r2i1p1f1,2024,05,20,0.0,22.578281,5.0811195,2024
3428,r2i1p1f1,2024,05,21,0.0,28.27772,10.79754,2024
3429,r2i1p1f1,2024,05,22,0.0,30.524681,12.398796,2024
3430,r2i1p1f1,2024,05,23,0.7594446545468259,26.30114,6.287073,2024
3431,r2i1p1f1,2024,05,24,0.0,22.065178,9.01,2024
3432,r2i1p1f1,2024,05,25,0.0,22.93788,7.688152,2024
3433,r2i1p1f1,2024,05,26,0.0,22.602638,6.088665,2024
3434,r2i1p1f1,2024,05,27,0.0,24.550016,9.131393,2024
3435,r2i1p1f1,2024,05,28,0.0,27.191126,10.850681,2024
3436,r2i1p1f1,2024,05,29,0.0,30.947304,12.446006,2024
3437,r2i1p1f1,2024,05,30,0.0,32.2715,15.172109,2024
3438,r2i1p1f1,2024,05,31,0.07042573481612635,33.11207,15.040181,2024
3439,r2i1p1f1,2024,06,01,1.8940528044652183,30.127708,9.475168,2024
3440,r2i1p1f1,2024,06,02,25.430330020299152,25.057844,3.7620316,2024
3441,r2i1p1f1,2024,06,03,26.252124426537193,14.988334,10.133477,2024
3442,r2i1p1f1,2024,06,04,6.595301613583615,17.1885,8.43339,2024
3443,r2i1p1f1,2024,06,05,1.276993767271506,21.06549,7.255975,2024
3444,r2i1p1f1,2024,06,06,14.410001499754799,16.979788,4.411181,2024
3445,r2i1p1f1,2024,06,07,2.5448629768703768,17.393147,7.2289143,2024
3446,r2i1p1f1,2024,06,08,0.480298502507992,21.75173,10.370747,2024
3447,r2i1p1f1,2024,06,09,0.0,23.154676,8.281094,2024
3448,r2i1p1f1,2024,06,10,0.02884881743625556,24.218937,10.889018,2024
3449,r2i1p1f1,2024,06,11,0.003424587657718803,21.200426,5.973431,2024
3450,r2i1p1f1,2024,06,12,0.0,24.262089,7.525756,2024
3451,r2i1p1f1,2024,06,13,0.0,26.275124,9.327032,2024
3452,r2i1p1f1,2024,06,14,0.0,26.126478,7.9275494,2024
3453,r2i1p1f1,2024,06,15,0.0,24.67037,6.7558255,2024
3454,r2i1p1f1,2024,06,16,0.0,27.130419,8.077329,2024
3455,r2i1p1f1,2024,06,17,0.0,32.54337,14.542043,2024
3456,r2i1p1f1,2024,06,18,0.0,33.580273,12.83015,2024
3457,r2i1p1f1,2024,06,19,0.0,33.52343,14.931632,2024
3458,r2i1p1f1,2024,06,20,0.11585131314859609,32.942387,15.002516,2024
3459,r2i1p1f1,2024,06,21,1.8211104722695381,32.0722,14.915407,2024
3460,r2i1p1f1,2024,06,22,0.0,32.973537,15.042977,2024
3461,r2i1p1f1,2024,06,23,0.0,27.822065,9.8767185,2024
3462,r2i1p1f1,2024,06,24,0.0,28.020992,10.172836,2024
3463,r2i1p1f1,2024,06,25,0.0,28.11805,9.6074705,2024
3464,r2i1p1f1,2024,06,26,0.0,30.865837,12.703648,2024
3465,r2i1p1f1,2024,06,27,0.0,32.875584,15.595891,2024
3466,r2i1p1f1,2024,06,28,0.0,33.4262,17.091072,2024
3467,r2i1p1f1,2024,06,29,0.0,32.848457,14.62275,2024
3468,r2i1p1f1,2024,06,30,0.0,33.13986,13.570249,2024
3469,r2i1p1f1,2024,07,01,0.0,32.89605,13.822423,2024
3470,r2i1p1f1,2024,07,02,0.0,33.822247,12.868329,2024
3471,r2i1p1f1,2024,07,03,0.0,33.26909,12.368634,2024
3472,r2i1p1f1,2024,07,04,0.0,31.970171,11.917887,2024
3473,r2i1p1f1,2024,07,05,0.0,31.018328,11.934044,2024
3474,r2i1p1f1,2024,07,06,0.0,30.022379,11.9610405,2024
3475,r2i1p1f1,2024,07,07,0.0,28.77539,11.173864,2024
3476,r2i1p1f1,2024,07,08,0.0,28.127277,9.540634,2024
3477,r2i1p1f1,2024,07,09,0.0,30.417843,11.204183,2024
3478,r2i1p1f1,2024,07,10,0.0,31.185015,11.033762,2024
3479,r2i1p1f1,2024,07,11,0.0,28.381296,8.4266,2024
3480,r2i1p1f1,2024,07,12,0.0,28.542885,9.954241,2024
3481,r2i1p1f1,2024,07,13,0.0,31.8765,14.60347,2024
3482,r2i1p1f1,2024,07,14,0.0,33.981216,15.336848,2024
3483,r2i1p1f1,2024,07,15,0.0,33.9479,14.880607,2024
3484,r2i1p1f1,2024,07,16,0.0,33.23303,15.980351,2024
3485,r2i1p1f1,2024,07,17,0.0,32.95236,12.566914,2024
3486,r2i1p1f1,2024,07,18,0.0,30.721931,10.129981,2024
3487,r2i1p1f1,2024,07,19,0.0,28.10005,9.817059,2024
3488,r2i1p1f1,2024,07,20,0.0,29.547024,11.03532,2024
3489,r2i1p1f1,2024,07,21,0.0,30.164974,12.598882,2024
3490,r2i1p1f1,2024,07,22,0.0,32.83855,13.955378,2024
3491,r2i1p1f1,2024,07,23,0.0,33.912155,16.934181,2024
3492,r2i1p1f1,2024,07,24,0.0,34.175217,15.733943,2024
3493,r2i1p1f1,2024,07,25,0.0,34.00261,13.852428,2024
3494,r2i1p1f1,2024,07,26,0.0,34.726707,16.999779,2024
3495,r2i1p1f1,2024,07,27,0.0,35.467655,16.658356,2024
3496,r2i1p1f1,2024,07,28,0.0,36.348362,17.062195,2024
3497,r2i1p1f1,2024,07,29,0.6261058995505664,31.804392,12.278711,2024
3498,r2i1p1f1,2024,07,30,0.0,30.180834,13.344099,2024
3499,r2i1p1f1,2024,07,31,0.0,32.356617,12.641235,2024
3500,r2i1p1f1,2024,08,01,2.210925608159542,31.260563,11.655869,2024
3501,r2i1p1f1,2024,08,02,0.0023674821932218038,32.934288,16.956017,2024
3502,r2i1p1f1,2024,08,03,0.0,35.184296,18.222359,2024
3503,r2i1p1f1,2024,08,04,0.5804334477716111,35.172607,17.369865,2024
3504,r2i1p1f1,2024,08,05,0.034866012720158324,36.04254,17.358387,2024
3505,r2i1p1f1,2024,08,06,0.0,37.37807,19.832533,2024
3506,r2i1p1f1,2024,08,07,0.638435434711937,38.499878,20.47252,2024
3507,r2i1p1f1,2024,08,08,0.9211603365656629,38.45219,19.061783,2024
3508,r2i1p1f1,2024,08,09,0.29311454545677407,33.525673,13.186686,2024
3509,r2i1p1f1,2024,08,10,0.0,34.646343,16.892065,2024
3510,r2i1p1f1,2024,08,11,0.0,35.66946,17.556988,2024
3511,r2i1p1f1,2024,08,12,0.0,34.85692,16.115086,2024
3512,r2i1p1f1,2024,08,13,0.0,33.743557,12.835989,2024
3513,r2i1p1f1,2024,08,14,0.0,31.897583,13.186596,2024
3514,r2i1p1f1,2024,08,15,0.0,33.018597,14.42532,2024
3515,r2i1p1f1,2024,08,16,0.0,33.715935,16.034252,2024
3516,r2i1p1f1,2024,08,17,0.0,31.994486,11.897781,2024
3517,r2i1p1f1,2024,08,18,0.0,31.06291,12.981466,2024
