index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3518,r2i1p1f1,2024,08,19,0.0,32.10827,13.964134,2024
3519,r2i1p1f1,2024,08,20,0.0,33.46089,14.300522,2024
3520,r2i1p1f1,2024,08,21,0.0,34.48918,14.431377,2024
3521,r2i1p1f1,2024,08,22,0.003987271202277043,35.079147,16.182549,2024
3522,r2i1p1f1,2024,08,23,0.0,33.430878,12.60466,2024
3523,r2i1p1f1,2024,08,24,0.0,33.069523,14.575352,2024
3524,r2i1p1f1,2024,08,25,0.0,33.795746,16.682045,2024
3525,r2i1p1f1,2024,08,26,0.0,33.756237,12.591183,2024
3526,r2i1p1f1,2024,08,27,0.0,31.900007,11.543999,2024
3527,r2i1p1f1,2024,08,28,0.0,29.797201,10.709099,2024
3528,r2i1p1f1,2024,08,29,0.0,30.921793,13.64308,2024
3529,r2i1p1f1,2024,08,30,0.0,32.32476,13.263278,2024
3530,r2i1p1f1,2024,08,31,0.0,33.09835,12.815837,2024
3531,r2i1p1f1,2024,09,01,0.0,32.186222,13.752026,2024
3532,r2i1p1f1,2024,09,02,0.0,29.888786,11.280898,2024
3533,r2i1p1f1,2024,09,03,0.0,28.205055,11.792985,2024
3534,r2i1p1f1,2024,09,04,0.0,31.947344,14.003335,2024
3535,r2i1p1f1,2024,09,05,0.0,32.403423,13.377648,2024
3536,r2i1p1f1,2024,09,06,0.0,32.002964,12.109366,2024
3537,r2i1p1f1,2024,09,07,0.0,29.878975,10.723669,2024
3538,r2i1p1f1,2024,09,08,0.0,28.368786,10.637533,2024
3539,r2i1p1f1,2024,09,09,0.0,29.938921,12.156041,2024
3540,r2i1p1f1,2024,09,10,0.0,31.780247,12.917538,2024
3541,r2i1p1f1,2024,09,11,0.0,31.597944,11.059263,2024
3542,r2i1p1f1,2024,09,12,0.0,29.459421,11.3032465,2024
3543,r2i1p1f1,2024,09,13,0.0,30.814182,12.8190975,2024
3544,r2i1p1f1,2024,09,14,0.0,31.711922,16.591835,2024
3545,r2i1p1f1,2024,09,15,0.0,31.552328,11.238768,2024
3546,r2i1p1f1,2024,09,16,0.0,30.115852,12.558853,2024
3547,r2i1p1f1,2024,09,17,0.0,25.228565,8.238682,2024
3548,r2i1p1f1,2024,09,18,0.0,24.012857,5.890307,2024
3549,r2i1p1f1,2024,09,19,0.0,25.062956,6.3446574,2024
3550,r2i1p1f1,2024,09,20,0.0,29.19019,8.721647,2024
3551,r2i1p1f1,2024,09,21,0.0,30.780548,10.38283,2024
3552,r2i1p1f1,2024,09,22,0.339005331215958,27.207937,13.108074,2024
3553,r2i1p1f1,2024,09,23,4.898032208097902,18.895458,6.964213,2024
3554,r2i1p1f1,2024,09,24,0.5991861058305403,19.207212,8.234187,2024
3555,r2i1p1f1,2024,09,25,0.0,22.977495,6.255991,2024
3556,r2i1p1f1,2024,09,26,0.0,23.717073,7.709574,2024
3557,r2i1p1f1,2024,09,27,0.0,23.011742,9.066027,2024
3558,r2i1p1f1,2024,09,28,0.0,25.4564,8.673194,2024
3559,r2i1p1f1,2024,09,29,0.0,28.342869,11.850857,2024
3560,r2i1p1f1,2024,09,30,0.08873681108525489,29.539028,13.367854,2024
3561,r2i1p1f1,2024,10,01,0.0,29.606567,13.234349,2024
3562,r2i1p1f1,2024,10,02,0.0,30.487383,13.754896,2024
3563,r2i1p1f1,2024,10,03,0.0,30.572123,14.88681,2024
3564,r2i1p1f1,2024,10,04,0.0,28.279541,10.393894,2024
3565,r2i1p1f1,2024,10,05,0.009274734111386351,23.367706,6.0346093,2024
3566,r2i1p1f1,2024,10,06,0.0,22.432999,8.332433,2024
3567,r2i1p1f1,2024,10,07,0.0,25.083187,9.614094,2024
3568,r2i1p1f1,2024,10,08,0.0,28.451607,12.935161,2024
3569,r2i1p1f1,2024,10,09,0.0,29.292145,13.731513,2024
3570,r2i1p1f1,2024,10,10,0.0,27.093178,13.0204115,2024
3571,r2i1p1f1,2024,10,11,1.7152767272250458,26.405735,10.727249,2024
3572,r2i1p1f1,2024,10,12,0.3078760203919728,26.274109,12.094854,2024
3573,r2i1p1f1,2024,10,13,0.02922202602348989,24.95302,12.123013,2024
3574,r2i1p1f1,2024,10,14,0.0,24.480427,11.448201,2024
3575,r2i1p1f1,2024,10,15,0.0,24.271833,9.744104,2024
3576,r2i1p1f1,2024,10,16,0.0,24.322397,9.437253,2024
3577,r2i1p1f1,2024,10,17,0.0,25.769566,10.284341,2024
3578,r2i1p1f1,2024,10,18,0.0,25.581347,10.9183,2024
3579,r2i1p1f1,2024,10,19,0.0,26.271593,11.870986,2024
3580,r2i1p1f1,2024,10,20,0.0,27.115948,10.956335,2024
3581,r2i1p1f1,2024,10,21,0.0,27.90402,12.412693,2024
3582,r2i1p1f1,2024,10,22,0.0,26.710009,11.081757,2024
3583,r2i1p1f1,2024,10,23,2.2911477850129813,22.602497,7.5118213,2024
3584,r2i1p1f1,2024,10,24,4.062646603378539,18.690088,7.4602594,2024
3585,r2i1p1f1,2024,10,25,0.002937781670198092,24.1249,12.62402,2024
3586,r2i1p1f1,2024,10,26,0.09073670275938639,23.405966,9.022335,2024
3587,r2i1p1f1,2024,10,27,0.0,22.977272,8.831961,2024
3588,r2i1p1f1,2024,10,28,0.0,23.166948,8.618657,2024
3589,r2i1p1f1,2024,10,29,16.66386226825125,18.745632,5.161459,2024
3590,r2i1p1f1,2024,10,30,8.67614436846793,13.007557,3.364467,2024
3591,r2i1p1f1,2024,10,31,0.0,12.661944,-0.52574813,2024
3592,r2i1p1f1,2024,11,01,0.0,17.716671,2.2809055,2024
3593,r2i1p1f1,2024,11,02,0.0,20.792686,6.952853,2024
3594,r2i1p1f1,2024,11,03,0.0,20.213747,5.7656593,2024
3595,r2i1p1f1,2024,11,04,0.0,20.605038,6.6100736,2024
3596,r2i1p1f1,2024,11,05,0.0,22.377794,7.1427426,2024
3597,r2i1p1f1,2024,11,06,0.0,21.886854,6.983667,2024
3598,r2i1p1f1,2024,11,07,0.0,22.141777,6.795536,2024
3599,r2i1p1f1,2024,11,08,0.0,20.099958,7.627825,2024
3600,r2i1p1f1,2024,11,09,0.0,19.468128,3.9897892,2024
3601,r2i1p1f1,2024,11,10,37.82052119859145,17.007221,3.1077323,2024
3602,r2i1p1f1,2024,11,11,46.117905903520295,8.664994,4.5760627,2024
3603,r2i1p1f1,2024,11,12,30.275963493113522,8.126574,0.4274311,2024
3604,r2i1p1f1,2024,11,13,4.174119223952744,4.9200377,-1.0995176,2024
3605,r2i1p1f1,2024,11,14,0.0,7.954794,-1.8687314,2024
3606,r2i1p1f1,2024,11,15,0.0,8.806925,-4.5083447,2024
3607,r2i1p1f1,2024,11,16,8.302269200817136,8.690174,-1.6061072,2024
3608,r2i1p1f1,2024,11,17,10.98236995175057,10.4173975,1.3255473,2024
3609,r2i1p1f1,2024,11,18,40.77337571143289,11.398983,-0.27661058,2024
3610,r2i1p1f1,2024,11,19,28.39464431167471,7.4067144,1.2234495,2024
3611,r2i1p1f1,2024,11,20,1.7514006658984727,7.356686,-0.47754186,2024
3612,r2i1p1f1,2024,11,21,4.18049575376358,9.258083,-0.7255588,2024
3613,r2i1p1f1,2024,11,22,9.890111230231469,7.940861,1.6193309,2024
3614,r2i1p1f1,2024,11,23,14.344231447694256,7.442893,1.2978588,2024
3615,r2i1p1f1,2024,11,24,3.5797290137452364,9.983897,1.7393875,2024
3616,r2i1p1f1,2024,11,25,14.965101584743934,10.3021345,3.0378323,2024
3617,r2i1p1f1,2024,11,26,7.229286342362684,12.821052,5.897235,2024
3618,r2i1p1f1,2024,11,27,3.7580010527790364,12.059526,1.5498962,2024
3619,r2i1p1f1,2024,11,28,0.8570793417980838,8.83676,0.94673985,2024
3620,r2i1p1f1,2024,11,29,5.405993807016785,8.187231,-2.4444234,2024
3621,r2i1p1f1,2024,11,30,32.22367683774792,6.898087,-0.56736743,2024
3622,r2i1p1f1,2024,12,01,9.878682345129164,8.945727,2.324432,2024
3623,r2i1p1f1,2024,12,02,3.7893203786552476,7.5749106,1.5821162,2024
3624,r2i1p1f1,2024,12,03,0.24008963391679572,10.8110695,3.233378,2024
3625,r2i1p1f1,2024,12,04,7.027387213838665,13.022768,6.574831,2024
3626,r2i1p1f1,2024,12,05,0.0,14.666554,6.947072,2024
3627,r2i1p1f1,2024,12,06,0.0,13.004986,6.016611,2024
3628,r2i1p1f1,2024,12,07,0.0,16.961086,4.254208,2024
3629,r2i1p1f1,2024,12,08,0.0,18.929821,5.328098,2024
3630,r2i1p1f1,2024,12,09,0.0,16.472256,5.469759,2024
3631,r2i1p1f1,2024,12,10,0.008838600085425696,15.25853,6.867917,2024
3632,r2i1p1f1,2024,12,11,46.1497676151339,14.572673,8.778656,2024
3633,r2i1p1f1,2024,12,12,1.1622476737784382,12.303295,4.597433,2024
3634,r2i1p1f1,2024,12,13,11.033569815231203,13.088131,7.4105945,2024
3635,r2i1p1f1,2024,12,14,0.0,13.960804,3.1690774,2024
3636,r2i1p1f1,2024,12,15,0.0,15.978112,3.8974218,2024
3637,r2i1p1f1,2024,12,16,0.0,17.528677,5.8011746,2024
3638,r2i1p1f1,2024,12,17,0.0,17.465477,7.1400623,2024
3639,r2i1p1f1,2024,12,18,0.0,13.575823,5.2157173,2024
3640,r2i1p1f1,2024,12,19,0.0,10.746396,-0.63584346,2024
3641,r2i1p1f1,2024,12,20,0.0,8.6557665,-1.0936548,2024
3642,r2i1p1f1,2024,12,21,0.0,11.225222,-0.3597774,2024
3643,r2i1p1f1,2024,12,22,0.0,12.2525215,0.3631514,2024
3644,r2i1p1f1,2024,12,23,0.0,13.176297,0.3912994,2024
3645,r2i1p1f1,2024,12,24,0.0,11.83968,-0.54067796,2024
3646,r2i1p1f1,2024,12,25,0.0,9.654885,-0.5098318,2024
3647,r2i1p1f1,2024,12,26,0.0,12.6443205,0.8418799,2024
3648,r2i1p1f1,2024,12,27,0.0,14.33408,2.241475,2024
3649,r2i1p1f1,2024,12,28,0.0,15.48859,3.7347434,2024
3650,r2i1p1f1,2024,12,29,0.0,15.689643,4.237683,2024
3651,r2i1p1f1,2024,12,30,0.0,15.782237,4.177257,2024
3652,r2i1p1f1,2024,12,31,0.0,16.548025,4.207183,2024
3653,r2i1p1f1,2025,01,01,0.0,15.475739,3.1725826,2025
3654,r2i1p1f1,2025,01,02,0.0,15.9998255,4.507857,2025
3655,r2i1p1f1,2025,01,03,0.0,16.238037,3.7224998,2025
3656,r2i1p1f1,2025,01,04,0.0,14.858444,1.055742,2025
3657,r2i1p1f1,2025,01,05,0.0,14.057901,1.8963648,2025
3658,r2i1p1f1,2025,01,06,0.0,14.713292,1.491675,2025
3659,r2i1p1f1,2025,01,07,0.0,15.353658,1.0142152,2025
3660,r2i1p1f1,2025,01,08,1.8086793551162827,8.84353,-2.316282,2025
3661,r2i1p1f1,2025,01,09,1.9263450114749503,4.0826173,0.9092046,2025
3662,r2i1p1f1,2025,01,10,0.0,4.793201,-9.313979,2025
3663,r2i1p1f1,2025,01,11,0.0,5.9772673,-6.429067,2025
3664,r2i1p1f1,2025,01,12,3.291266886668609,4.9042144,-0.19484408,2025
3665,r2i1p1f1,2025,01,13,54.151991049729986,10.687413,0.06652398,2025
3666,r2i1p1f1,2025,01,14,57.330398272461025,12.968794,7.370764,2025
3667,r2i1p1f1,2025,01,15,17.425054734485457,12.789597,6.2173405,2025
3668,r2i1p1f1,2025,01,16,57.29679054275039,12.29122,7.045896,2025
3669,r2i1p1f1,2025,01,17,13.72156410475327,13.2531,4.9995823,2025
3670,r2i1p1f1,2025,01,18,21.5665605806862,10.596469,-0.86184335,2025
3671,r2i1p1f1,2025,01,19,37.60230468396912,9.312693,3.8465102,2025
3672,r2i1p1f1,2025,01,20,22.233849780172932,14.073133,7.0274553,2025
3673,r2i1p1f1,2025,01,21,0.0,14.449258,4.3159204,2025
3674,r2i1p1f1,2025,01,22,0.0,14.894446,3.0885875,2025
3675,r2i1p1f1,2025,01,23,11.440300837921313,14.285607,6.206376,2025
3676,r2i1p1f1,2025,01,24,5.3297387961265486,12.598044,7.82572,2025
3677,r2i1p1f1,2025,01,25,0.2788604724628385,13.485215,6.0928736,2025
3678,r2i1p1f1,2025,01,26,0.35205928027153277,14.606648,6.383063,2025
3679,r2i1p1f1,2025,01,27,0.0,18.264301,5.486635,2025
3680,r2i1p1f1,2025,01,28,0.0,18.278717,6.2889285,2025
3681,r2i1p1f1,2025,01,29,13.976262543110352,15.475462,4.388938,2025
3682,r2i1p1f1,2025,01,30,0.0,10.621609,1.1751412,2025
3683,r2i1p1f1,2025,01,31,0.0,11.392334,-0.064971395,2025
3684,r2i1p1f1,2025,02,01,0.0,12.47663,0.3307643,2025
3685,r2i1p1f1,2025,02,02,0.8073024902273573,9.957407,0.026798777,2025
3686,r2i1p1f1,2025,02,03,11.953768355658667,9.761302,4.1955366,2025
3687,r2i1p1f1,2025,02,04,0.5731023173552785,10.579688,3.1565378,2025
3688,r2i1p1f1,2025,02,05,0.0,12.498694,-0.753674,2025
3689,r2i1p1f1,2025,02,06,0.2939409311750296,12.317553,0.11735879,2025
3690,r2i1p1f1,2025,02,07,2.178060577642782,8.673645,1.6564794,2025
3691,r2i1p1f1,2025,02,08,0.0,10.454304,0.23275423,2025
3692,r2i1p1f1,2025,02,09,0.0,10.88436,0.40837157,2025
3693,r2i1p1f1,2025,02,10,0.01704316955510876,10.441354,0.2855143,2025
3694,r2i1p1f1,2025,02,11,1.3344165525950302,12.592442,1.6285828,2025
3695,r2i1p1f1,2025,02,12,0.3617905372493624,12.913583,2.9295413,2025
3696,r2i1p1f1,2025,02,13,1.1041125417250441,9.788652,2.6685956,2025
3697,r2i1p1f1,2025,02,14,48.12802990491036,10.012621,1.6467214,2025
3698,r2i1p1f1,2025,02,15,33.387166669945145,11.572784,5.3646755,2025
3699,r2i1p1f1,2025,02,16,11.411629038906312,12.461376,1.671716,2025
3700,r2i1p1f1,2025,02,17,0.0,9.779103,-1.5046713,2025
3701,r2i1p1f1,2025,02,18,2.2232231246334777,10.661602,-0.7377382,2025
3702,r2i1p1f1,2025,02,19,13.21673752145216,12.608135,3.663743,2025
3703,r2i1p1f1,2025,02,20,51.22436107340036,12.833761,8.015791,2025
3704,r2i1p1f1,2025,02,21,16.01625277523908,12.375927,0.59194213,2025
3705,r2i1p1f1,2025,02,22,0.0,11.361471,-2.6339016,2025
3706,r2i1p1f1,2025,02,23,0.0,14.243959,0.9126676,2025
3707,r2i1p1f1,2025,02,24,0.0,15.315016,2.64047,2025
3708,r2i1p1f1,2025,02,25,0.07028786621958716,14.51772,1.5949372,2025
3709,r2i1p1f1,2025,02,26,26.606024449210963,12.831602,2.1106975,2025
3710,r2i1p1f1,2025,02,27,20.46780748828496,13.165397,5.3932786,2025
3711,r2i1p1f1,2025,02,28,0.0746858563729802,15.141652,0.5089072,2025
3712,r2i1p1f1,2025,03,01,2.20538101640102,9.407972,-0.5932157,2025
3713,r2i1p1f1,2025,03,02,29.029714317584876,9.921322,3.6255815,2025
3714,r2i1p1f1,2025,03,03,12.60923795234703,10.026789,0.38735533,2025
3715,r2i1p1f1,2025,03,04,34.58285093656741,10.019123,4.901653,2025
3716,r2i1p1f1,2025,03,05,39.28662315302063,12.616333,7.2845907,2025
3717,r2i1p1f1,2025,03,06,7.9995779428600144,12.192728,-1.4351662,2025
3718,r2i1p1f1,2025,03,07,0.7971025084316352,11.498527,1.3343444,2025
3719,r2i1p1f1,2025,03,08,0.0,13.89024,0.33582127,2025
3720,r2i1p1f1,2025,03,09,0.0,13.814541,0.06026067,2025
3721,r2i1p1f1,2025,03,10,0.0,15.605099,4.954584,2025
3722,r2i1p1f1,2025,03,11,0.0,17.881538,1.6191412,2025
3723,r2i1p1f1,2025,03,12,0.0,18.479977,2.6545155,2025
3724,r2i1p1f1,2025,03,13,0.0,18.247805,1.8916113,2025
3725,r2i1p1f1,2025,03,14,0.0,17.707766,1.6595635,2025
3726,r2i1p1f1,2025,03,15,0.05105812831516232,16.347134,6.266559,2025
3727,r2i1p1f1,2025,03,16,0.0,15.83713,4.9012628,2025
3728,r2i1p1f1,2025,03,17,0.0,16.440058,1.265043,2025
3729,r2i1p1f1,2025,03,18,0.0,16.364685,2.0095053,2025
3730,r2i1p1f1,2025,03,19,32.53610194842622,13.609907,5.6629486,2025
3731,r2i1p1f1,2025,03,20,4.01962132987137,10.83255,2.1914701,2025
3732,r2i1p1f1,2025,03,21,0.017720145478961058,14.404809,1.4866825,2025
3733,r2i1p1f1,2025,03,22,0.0,15.753713,2.407445,2025
3734,r2i1p1f1,2025,03,23,0.0,15.919353,4.5422344,2025
3735,r2i1p1f1,2025,03,24,0.0,16.324469,2.2585022,2025
3736,r2i1p1f1,2025,03,25,0.0,20.023684,4.7579536,2025
3737,r2i1p1f1,2025,03,26,0.0,22.068933,8.117495,2025
3738,r2i1p1f1,2025,03,27,15.030453061626758,15.440947,1.6145186,2025
3739,r2i1p1f1,2025,03,28,11.36243199338196,7.8253675,-1.3988738,2025
3740,r2i1p1f1,2025,03,29,12.645094635081477,7.431322,1.5999013,2025
3741,r2i1p1f1,2025,03,30,58.88181260379497,11.409711,3.7825682,2025
3742,r2i1p1f1,2025,03,31,37.61601934056671,15.2780285,4.378732,2025
3743,r2i1p1f1,2025,04,01,0.0,18.943588,3.9675548,2025
3744,r2i1p1f1,2025,04,02,0.0,18.616413,3.7402081,2025
3745,r2i1p1f1,2025,04,03,0.7293584595799985,18.203056,6.054848,2025
3746,r2i1p1f1,2025,04,04,0.18369693452768843,17.462168,3.4653003,2025
3747,r2i1p1f1,2025,04,05,9.708918506430564,17.771347,4.299199,2025
3748,r2i1p1f1,2025,04,06,4.30109695049623,9.04047,-3.24828,2025
3749,r2i1p1f1,2025,04,07,0.0,13.124666,-0.7593604,2025
3750,r2i1p1f1,2025,04,08,0.0,16.791513,1.2842124,2025
3751,r2i1p1f1,2025,04,09,0.0,18.273062,4.6356754,2025
3752,r2i1p1f1,2025,04,10,0.11442872532825277,11.500926,-1.8902441,2025
3753,r2i1p1f1,2025,04,11,0.0,11.4159,-4.25042,2025
3754,r2i1p1f1,2025,04,12,0.031374279933515936,11.748356,0.22376479,2025
3755,r2i1p1f1,2025,04,13,0.6462744640884921,11.3964815,-0.7097158,2025
3756,r2i1p1f1,2025,04,14,0.0,15.43401,0.77354115,2025
3757,r2i1p1f1,2025,04,15,0.3202916057773564,17.41169,0.56473833,2025
3758,r2i1p1f1,2025,04,16,0.005820493834107765,18.013994,2.9845665,2025
3759,r2i1p1f1,2025,04,17,4.83147131133137,14.664276,3.00308,2025
3760,r2i1p1f1,2025,04,18,11.735294630079807,8.345968,3.313163,2025
3761,r2i1p1f1,2025,04,19,1.4234986911674241,10.284012,1.4010295,2025
3762,r2i1p1f1,2025,04,20,0.0,15.014378,1.0780282,2025
3763,r2i1p1f1,2025,04,21,0.0,16.922802,0.93553245,2025
3764,r2i1p1f1,2025,04,22,0.0,17.343306,3.3888333,2025
3765,r2i1p1f1,2025,04,23,0.46526652595275664,17.926344,4.605879,2025
3766,r2i1p1f1,2025,04,24,0.013260260311653838,17.972872,3.4780014,2025
3767,r2i1p1f1,2025,04,25,0.036154655572318006,18.826954,6.977399,2025
3768,r2i1p1f1,2025,04,26,0.0,15.899791,1.9022102,2025
3769,r2i1p1f1,2025,04,27,0.0,20.261707,4.0845056,2025
3770,r2i1p1f1,2025,04,28,0.0,26.039913,9.017705,2025
3771,r2i1p1f1,2025,04,29,0.0,28.357243,10.213454,2025
3772,r2i1p1f1,2025,04,30,0.0,28.266914,10.090086,2025
3773,r2i1p1f1,2025,05,01,7.176858573075151,20.056263,4.3435345,2025
3774,r2i1p1f1,2025,05,02,4.67272649153756,8.984226,2.0602188,2025
3775,r2i1p1f1,2025,05,03,0.0,16.723188,0.49895376,2025
3776,r2i1p1f1,2025,05,04,0.0,21.405443,3.9873056,2025
3777,r2i1p1f1,2025,05,05,0.0,21.8368,4.9571404,2025
3778,r2i1p1f1,2025,05,06,12.233403646632723,21.43808,5.847154,2025
3779,r2i1p1f1,2025,05,07,1.599589070701768,13.250086,1.0815847,2025
3780,r2i1p1f1,2025,05,08,21.572560070853797,11.69531,3.620522,2025
3781,r2i1p1f1,2025,05,09,0.0,11.898659,2.4923227,2025
3782,r2i1p1f1,2025,05,10,0.5359118039365285,13.331495,4.2382317,2025
3783,r2i1p1f1,2025,05,11,14.65753180818865,13.870921,5.9838004,2025
3784,r2i1p1f1,2025,05,12,2.239430937436282,17.074575,6.6252418,2025
3785,r2i1p1f1,2025,05,13,0.0,19.375977,3.7378044,2025
3786,r2i1p1f1,2025,05,14,0.0,24.99505,5.926856,2025
3787,r2i1p1f1,2025,05,15,0.0,27.105045,9.977944,2025
3788,r2i1p1f1,2025,05,16,0.0,27.534054,10.751072,2025
3789,r2i1p1f1,2025,05,17,1.04738034640377,26.681553,8.588764,2025
3790,r2i1p1f1,2025,05,18,0.0,19.748623,6.454668,2025
3791,r2i1p1f1,2025,05,19,0.32428397104240503,23.067852,7.777871,2025
3792,r2i1p1f1,2025,05,20,0.3079738576033719,25.507952,11.619855,2025
3793,r2i1p1f1,2025,05,21,0.16122470533446176,24.143879,8.984128,2025
3794,r2i1p1f1,2025,05,22,0.0,23.727308,9.995425,2025
3795,r2i1p1f1,2025,05,23,0.0,26.4232,10.456014,2025
3796,r2i1p1f1,2025,05,24,0.0,30.19485,11.700486,2025
3797,r2i1p1f1,2025,05,25,0.025920433517967467,30.835777,14.633602,2025
3798,r2i1p1f1,2025,05,26,0.28931024643270575,24.843105,8.793888,2025
3799,r2i1p1f1,2025,05,27,0.0,29.483622,13.324252,2025
3800,r2i1p1f1,2025,05,28,0.21459300137394166,26.746801,8.6727705,2025
3801,r2i1p1f1,2025,05,29,0.3704571904449949,25.84915,9.414486,2025
3802,r2i1p1f1,2025,05,30,1.3206350683276469,24.538675,8.6125145,2025
3803,r2i1p1f1,2025,05,31,0.31832050498223907,26.05079,10.947693,2025
3804,r2i1p1f1,2025,06,01,3.8092554380995125,20.866264,6.3035645,2025
3805,r2i1p1f1,2025,06,02,7.664210264067606,21.009228,6.3202004,2025
3806,r2i1p1f1,2025,06,03,3.71793150634403,22.64438,7.8829412,2025
3807,r2i1p1f1,2025,06,04,5.724574428160167,23.19706,7.371763,2025
3808,r2i1p1f1,2025,06,05,2.014439924778344,24.801271,9.195768,2025
3809,r2i1p1f1,2025,06,06,0.5222936814902823,24.69947,8.1756315,2025
3810,r2i1p1f1,2025,06,07,9.827696976617517,19.511932,1.4708381,2025
3811,r2i1p1f1,2025,06,08,5.410352986189082,18.56928,8.650017,2025
3812,r2i1p1f1,2025,06,09,0.8433937021834481,19.295012,9.431274,2025
3813,r2i1p1f1,2025,06,10,0.0030071283617871813,22.467596,7.701234,2025
3814,r2i1p1f1,2025,06,11,0.0,22.13248,3.9324307,2025
3815,r2i1p1f1,2025,06,12,0.0,25.223576,7.518704,2025
3816,r2i1p1f1,2025,06,13,0.29309972569535603,26.807814,8.740206,2025
3817,r2i1p1f1,2025,06,14,0.0,27.441162,8.809103,2025
3818,r2i1p1f1,2025,06,15,8.38544739922611,17.705753,1.4169431,2025
3819,r2i1p1f1,2025,06,16,47.54009901248537,13.151716,4.713202,2025
3820,r2i1p1f1,2025,06,17,13.117859422084166,9.461742,4.708886,2025
3821,r2i1p1f1,2025,06,18,0.14970376154508358,18.373934,7.517834,2025
3822,r2i1p1f1,2025,06,19,0.0,20.01805,7.406274,2025
3823,r2i1p1f1,2025,06,20,0.0,20.325897,4.743173,2025
3824,r2i1p1f1,2025,06,21,0.0,20.637062,5.4106774,2025
3825,r2i1p1f1,2025,06,22,0.08873399256117409,19.971594,7.5059366,2025
3826,r2i1p1f1,2025,06,23,0.0,20.259768,5.0635967,2025
3827,r2i1p1f1,2025,06,24,0.0,23.00332,5.9153805,2025
3828,r2i1p1f1,2025,06,25,0.0,28.394424,9.907449,2025
3829,r2i1p1f1,2025,06,26,0.0,30.735146,12.620251,2025
3830,r2i1p1f1,2025,06,27,0.0,30.67687,10.77188,2025
3831,r2i1p1f1,2025,06,28,0.0,28.764845,10.525714,2025
3832,r2i1p1f1,2025,06,29,0.0,31.684519,13.51843,2025
3833,r2i1p1f1,2025,06,30,0.0,32.18283,14.901611,2025
3834,r2i1p1f1,2025,07,01,0.0,32.7323,13.920631,2025
3835,r2i1p1f1,2025,07,02,0.0,32.333237,13.739451,2025
3836,r2i1p1f1,2025,07,03,0.0,30.57071,12.3878765,2025
3837,r2i1p1f1,2025,07,04,0.0,32.161472,12.918435,2025
3838,r2i1p1f1,2025,07,05,0.0,32.268463,14.794939,2025
3839,r2i1p1f1,2025,07,06,0.0,32.494778,14.289463,2025
3840,r2i1p1f1,2025,07,07,0.0,32.678272,14.425213,2025
3841,r2i1p1f1,2025,07,08,0.0,33.176304,12.888202,2025
3842,r2i1p1f1,2025,07,09,0.0,32.902733,12.278352,2025
3843,r2i1p1f1,2025,07,10,0.0,35.745075,17.198715,2025
3844,r2i1p1f1,2025,07,11,0.0,35.97313,18.167402,2025
3845,r2i1p1f1,2025,07,12,0.0,35.68462,16.03106,2025
3846,r2i1p1f1,2025,07,13,0.0,36.628464,20.157814,2025
3847,r2i1p1f1,2025,07,14,0.0,37.25793,20.013142,2025
3848,r2i1p1f1,2025,07,15,0.0,38.541912,19.982977,2025
3849,r2i1p1f1,2025,07,16,0.0,39.532635,22.007982,2025
3850,r2i1p1f1,2025,07,17,0.0,39.473347,22.497032,2025
3851,r2i1p1f1,2025,07,18,0.0,40.32064,20.47168,2025
3852,r2i1p1f1,2025,07,19,0.0,38.604874,16.328243,2025
3853,r2i1p1f1,2025,07,20,0.0,35.273296,15.014928,2025
3854,r2i1p1f1,2025,07,21,0.0,33.514393,13.806595,2025
3855,r2i1p1f1,2025,07,22,0.0,33.345207,16.717266,2025
3856,r2i1p1f1,2025,07,23,0.0662578475328246,34.91564,17.698889,2025
3857,r2i1p1f1,2025,07,24,0.0,35.819363,15.889345,2025
3858,r2i1p1f1,2025,07,25,0.48438742005600943,34.14891,14.378549,2025
3859,r2i1p1f1,2025,07,26,0.0,32.414795,15.9994,2025
