index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3860,r2i1p1f1,2025,07,27,0.0,32.313625,13.170074,2025
3861,r2i1p1f1,2025,07,28,0.0,31.714678,11.658535,2025
3862,r2i1p1f1,2025,07,29,0.0,31.763197,13.37856,2025
3863,r2i1p1f1,2025,07,30,0.0,34.39299,16.385597,2025
3864,r2i1p1f1,2025,07,31,0.0,35.65154,17.84794,2025
3865,r2i1p1f1,2025,08,01,3.7639004528045916,35.773174,16.407452,2025
3866,r2i1p1f1,2025,08,02,0.012436301381768544,34.62763,16.97648,2025
3867,r2i1p1f1,2025,08,03,0.0,35.837685,19.29295,2025
3868,r2i1p1f1,2025,08,04,0.006414070776372682,35.76046,15.603605,2025
3869,r2i1p1f1,2025,08,05,0.42041447886731476,35.087166,17.161152,2025
3870,r2i1p1f1,2025,08,06,0.7466864744856139,34.924477,16.37432,2025
3871,r2i1p1f1,2025,08,07,0.0,34.2717,14.518867,2025
3872,r2i1p1f1,2025,08,08,0.0,34.116795,13.410944,2025
3873,r2i1p1f1,2025,08,09,0.0,34.00519,14.267317,2025
3874,r2i1p1f1,2025,08,10,0.10131036849543307,31.048862,12.812031,2025
3875,r2i1p1f1,2025,08,11,0.0,30.067312,15.391832,2025
3876,r2i1p1f1,2025,08,12,0.0,31.76335,15.936774,2025
3877,r2i1p1f1,2025,08,13,0.0,32.31612,14.798492,2025
3878,r2i1p1f1,2025,08,14,0.0,30.73094,10.521989,2025
3879,r2i1p1f1,2025,08,15,0.0,29.36042,9.496395,2025
3880,r2i1p1f1,2025,08,16,0.0,28.977596,8.88052,2025
3881,r2i1p1f1,2025,08,17,0.0,30.161055,11.328277,2025
3882,r2i1p1f1,2025,08,18,0.0,30.834738,12.289014,2025
3883,r2i1p1f1,2025,08,19,0.0,31.017433,12.833511,2025
3884,r2i1p1f1,2025,08,20,0.0,32.826782,13.718577,2025
3885,r2i1p1f1,2025,08,21,0.013939332632162404,33.468697,15.58926,2025
3886,r2i1p1f1,2025,08,22,0.0,28.331993,11.447353,2025
3887,r2i1p1f1,2025,08,23,0.0,27.751398,9.2530985,2025
3888,r2i1p1f1,2025,08,24,0.0,28.521599,8.015349,2025
3889,r2i1p1f1,2025,08,25,0.0,27.583813,8.631684,2025
3890,r2i1p1f1,2025,08,26,0.0,29.398983,11.447332,2025
3891,r2i1p1f1,2025,08,27,0.0,31.76003,13.151676,2025
3892,r2i1p1f1,2025,08,28,0.0,33.641006,12.864949,2025
3893,r2i1p1f1,2025,08,29,0.0,31.512077,11.112344,2025
3894,r2i1p1f1,2025,08,30,0.0,29.234114,10.115407,2025
3895,r2i1p1f1,2025,08,31,0.0,26.570625,7.779757,2025
3896,r2i1p1f1,2025,09,01,0.0,25.093416,6.1200747,2025
3897,r2i1p1f1,2025,09,02,0.0,22.704573,5.902089,2025
3898,r2i1p1f1,2025,09,03,0.0,22.639296,5.8733435,2025
3899,r2i1p1f1,2025,09,04,0.0,22.602942,6.603091,2025
3900,r2i1p1f1,2025,09,05,0.0,24.617472,6.555517,2025
3901,r2i1p1f1,2025,09,06,0.0,27.369652,9.281748,2025
3902,r2i1p1f1,2025,09,07,0.0013917484807279834,32.25611,13.498422,2025
3903,r2i1p1f1,2025,09,08,0.0,33.377182,14.812542,2025
3904,r2i1p1f1,2025,09,09,0.0,34.16778,15.146918,2025
3905,r2i1p1f1,2025,09,10,0.0,24.878513,9.200079,2025
3906,r2i1p1f1,2025,09,11,0.0,26.328682,10.173437,2025
3907,r2i1p1f1,2025,09,12,0.0,26.797312,9.39835,2025
3908,r2i1p1f1,2025,09,13,0.0,25.23133,8.185986,2025
3909,r2i1p1f1,2025,09,14,0.0,26.24413,8.961399,2025
3910,r2i1p1f1,2025,09,15,0.0,28.353148,9.548699,2025
3911,r2i1p1f1,2025,09,16,0.0,31.62997,13.730377,2025
3912,r2i1p1f1,2025,09,17,0.001262629604070753,32.61549,17.623922,2025
3913,r2i1p1f1,2025,09,18,0.0,32.33701,15.241054,2025
3914,r2i1p1f1,2025,09,19,7.065617272756697,28.073956,9.568712,2025
3915,r2i1p1f1,2025,09,20,0.049142014455583194,24.17022,11.547136,2025
3916,r2i1p1f1,2025,09,21,0.0,29.071577,14.446954,2025
3917,r2i1p1f1,2025,09,22,0.0,29.7802,12.198797,2025
3918,r2i1p1f1,2025,09,23,0.0,28.00022,11.996082,2025
3919,r2i1p1f1,2025,09,24,0.01877815775515046,27.290651,12.278783,2025
3920,r2i1p1f1,2025,09,25,1.2849575422251291,26.398005,12.509711,2025
3921,r2i1p1f1,2025,09,26,1.2455537370954062,23.668312,9.818458,2025
3922,r2i1p1f1,2025,09,27,0.0555287177860464,24.303627,10.6354065,2025
3923,r2i1p1f1,2025,09,28,0.0,24.012009,9.38858,2025
3924,r2i1p1f1,2025,09,29,0.0,24.416187,8.924138,2025
3925,r2i1p1f1,2025,09,30,0.0,26.006289,9.393909,2025
3926,r2i1p1f1,2025,10,01,0.0,27.49801,9.266635,2025
3927,r2i1p1f1,2025,10,02,0.0,27.579735,10.102236,2025
3928,r2i1p1f1,2025,10,03,0.0,26.948967,9.364962,2025
3929,r2i1p1f1,2025,10,04,0.0,26.16262,10.239799,2025
3930,r2i1p1f1,2025,10,05,0.0,29.05107,13.952367,2025
3931,r2i1p1f1,2025,10,06,0.0,29.798428,13.258183,2025
3932,r2i1p1f1,2025,10,07,0.0,28.700518,11.721934,2025
3933,r2i1p1f1,2025,10,08,4.667749191276016,26.824057,11.9072075,2025
3934,r2i1p1f1,2025,10,09,4.676015355835261,20.142153,7.2610073,2025
3935,r2i1p1f1,2025,10,10,3.016595123966681,20.396477,9.350924,2025
3936,r2i1p1f1,2025,10,11,0.0,23.327341,10.608039,2025
3937,r2i1p1f1,2025,10,12,9.99653994831533,18.43364,6.8123913,2025
3938,r2i1p1f1,2025,10,13,34.29825289640576,15.256434,9.337739,2025
3939,r2i1p1f1,2025,10,14,19.823905179600843,16.926134,6.985877,2025
3940,r2i1p1f1,2025,10,15,0.0,24.265171,9.737675,2025
3941,r2i1p1f1,2025,10,16,0.0,25.5719,11.086209,2025
3942,r2i1p1f1,2025,10,17,0.0,25.309383,11.423801,2025
3943,r2i1p1f1,2025,10,18,0.0,24.561646,12.063701,2025
3944,r2i1p1f1,2025,10,19,0.0,24.63306,11.400903,2025
3945,r2i1p1f1,2025,10,20,0.0,25.089514,9.40211,2025
3946,r2i1p1f1,2025,10,21,0.0,25.768764,11.751594,2025
3947,r2i1p1f1,2025,10,22,0.0,24.99459,12.376783,2025
3948,r2i1p1f1,2025,10,23,0.0,23.361183,10.390483,2025
3949,r2i1p1f1,2025,10,24,0.0,23.846659,9.256666,2025
3950,r2i1p1f1,2025,10,25,0.0,25.241253,10.580525,2025
3951,r2i1p1f1,2025,10,26,0.013975854176351277,23.296448,8.374187,2025
3952,r2i1p1f1,2025,10,27,0.0,16.772623,3.9331317,2025
3953,r2i1p1f1,2025,10,28,0.0,18.792444,4.7842016,2025
3954,r2i1p1f1,2025,10,29,0.0,18.893093,4.674744,2025
3955,r2i1p1f1,2025,10,30,0.0,18.30306,5.5889697,2025
3956,r2i1p1f1,2025,10,31,0.0,20.223108,7.96521,2025
3957,r2i1p1f1,2025,11,01,0.0,22.490898,7.7979794,2025
3958,r2i1p1f1,2025,11,02,0.0,23.865576,7.783288,2025
3959,r2i1p1f1,2025,11,03,2.6736516334949556,19.142473,6.1771455,2025
3960,r2i1p1f1,2025,11,04,0.10267825607570558,19.74076,9.623058,2025
3961,r2i1p1f1,2025,11,05,0.0,19.124828,3.5873096,2025
3962,r2i1p1f1,2025,11,06,0.0,21.027842,5.281272,2025
3963,r2i1p1f1,2025,11,07,0.0,21.03518,5.078698,2025
3964,r2i1p1f1,2025,11,08,0.0,22.943111,8.415684,2025
3965,r2i1p1f1,2025,11,09,0.8800607591581411,21.097595,7.7257757,2025
3966,r2i1p1f1,2025,11,10,40.64315676223487,13.482465,8.656006,2025
3967,r2i1p1f1,2025,11,11,56.872407468472375,10.923443,4.689772,2025
3968,r2i1p1f1,2025,11,12,7.01112507841799,8.45923,-0.8580125,2025
3969,r2i1p1f1,2025,11,13,0.010156582902709488,7.428616,-4.21679,2025
3970,r2i1p1f1,2025,11,14,15.02759508557574,7.973441,-0.6225422,2025
3971,r2i1p1f1,2025,11,15,36.88724765124789,11.939783,3.9847956,2025
3972,r2i1p1f1,2025,11,16,0.0,13.459629,-0.45771754,2025
3973,r2i1p1f1,2025,11,17,0.0,15.480808,2.0075305,2025
3974,r2i1p1f1,2025,11,18,0.0,16.743023,5.321459,2025
3975,r2i1p1f1,2025,11,19,0.0,17.215633,5.3626423,2025
3976,r2i1p1f1,2025,11,20,0.0,13.193328,5.366782,2025
3977,r2i1p1f1,2025,11,21,0.0,14.4693365,1.4279706,2025
3978,r2i1p1f1,2025,11,22,0.0,13.193377,-0.20289797,2025
3979,r2i1p1f1,2025,11,23,0.03854421972846467,15.326699,3.438817,2025
3980,r2i1p1f1,2025,11,24,19.250201276008738,9.821281,5.217579,2025
3981,r2i1p1f1,2025,11,25,0.0,13.46982,-0.535124,2025
3982,r2i1p1f1,2025,11,26,0.0,15.247927,1.5267438,2025
3983,r2i1p1f1,2025,11,27,29.427372481040948,10.559314,3.6013956,2025
3984,r2i1p1f1,2025,11,28,32.96613172396974,9.753316,3.938001,2025
3985,r2i1p1f1,2025,11,29,7.344057796160541,10.157156,4.98681,2025
3986,r2i1p1f1,2025,11,30,0.0,16.298853,2.044663,2025
3987,r2i1p1f1,2025,12,01,0.0,15.969884,3.5094426,2025
3988,r2i1p1f1,2025,12,02,28.53062947615399,12.237137,1.4491259,2025
3989,r2i1p1f1,2025,12,03,11.982019734580263,10.20901,5.4634213,2025
3990,r2i1p1f1,2025,12,04,27.35666867938562,9.954916,4.688261,2025
3991,r2i1p1f1,2025,12,05,5.164261909703782,7.4730616,-0.7638265,2025
3992,r2i1p1f1,2025,12,06,0.0,10.47757,-1.7704846,2025
3993,r2i1p1f1,2025,12,07,0.0,12.677983,-0.52391976,2025
3994,r2i1p1f1,2025,12,08,38.07764535522438,11.713185,0.45040718,2025
3995,r2i1p1f1,2025,12,09,64.62102148798294,8.4987955,4.0329895,2025
3996,r2i1p1f1,2025,12,10,5.919336981168044,8.930383,-0.86272615,2025
3997,r2i1p1f1,2025,12,11,0.0,8.226505,-0.7787936,2025
3998,r2i1p1f1,2025,12,12,16.34365824938868,7.881983,1.38224,2025
3999,r2i1p1f1,2025,12,13,0.5154137235876988,8.4341345,1.15175,2025
4000,r2i1p1f1,2025,12,14,0.0,9.877392,-2.0940886,2025
4001,r2i1p1f1,2025,12,15,0.0,8.310413,-2.9523416,2025
4002,r2i1p1f1,2025,12,16,0.0,7.9888706,-2.0911515,2025
4003,r2i1p1f1,2025,12,17,0.0,9.93295,1.0705912,2025
4004,r2i1p1f1,2025,12,18,0.0,10.722795,0.2430261,2025
4005,r2i1p1f1,2025,12,19,1.1052010373248322,9.200737,-0.90207356,2025
4006,r2i1p1f1,2025,12,20,0.0,10.141761,0.29095915,2025
4007,r2i1p1f1,2025,12,21,0.008928399302021717,9.27177,2.4308078,2025
4008,r2i1p1f1,2025,12,22,0.4593270455870879,11.230244,0.36612913,2025
4009,r2i1p1f1,2025,12,23,22.18794593009079,9.397339,2.9549046,2025
4010,r2i1p1f1,2025,12,24,0.0,8.122454,-3.254075,2025
4011,r2i1p1f1,2025,12,25,14.47121299470382,6.2952175,-3.7849672,2025
4012,r2i1p1f1,2025,12,26,10.18985928285474,5.402843,0.21652842,2025
4013,r2i1p1f1,2025,12,27,11.174376385679352,7.0627165,-0.007531643,2025
4014,r2i1p1f1,2025,12,28,5.868237669574228,6.8535213,-1.1743047,2025
4015,r2i1p1f1,2025,12,29,0.0,5.171655,-4.144876,2025
4016,r2i1p1f1,2025,12,30,0.0,5.2996955,-6.2037654,2025
4017,r2i1p1f1,2025,12,31,0.0,8.508192,-1.5428045,2025
4018,r2i1p1f1,2026,01,01,0.0,9.317636,-1.9743222,2026
4019,r2i1p1f1,2026,01,02,0.0,9.287837,-3.6281912,2026
4020,r2i1p1f1,2026,01,03,0.0,7.6911798,-2.3807003,2026
4021,r2i1p1f1,2026,01,04,0.0,8.125217,-3.053173,2026
4022,r2i1p1f1,2026,01,05,1.3199326896710772,7.4856067,-1.7908883,2026
4023,r2i1p1f1,2026,01,06,10.513012494129725,5.789175,1.5659852,2026
4024,r2i1p1f1,2026,01,07,0.0,8.674493,-1.9692721,2026
4025,r2i1p1f1,2026,01,08,0.0,10.423656,-1.5538123,2026
4026,r2i1p1f1,2026,01,09,0.0,15.216932,2.2294898,2026
4027,r2i1p1f1,2026,01,10,0.0,15.984341,3.3005836,2026
4028,r2i1p1f1,2026,01,11,1.2382737889993223,14.734617,2.39826,2026
4029,r2i1p1f1,2026,01,12,16.18308058277762,10.208457,4.3272667,2026
4030,r2i1p1f1,2026,01,13,61.76905215543229,10.074025,2.3333473,2026
4031,r2i1p1f1,2026,01,14,37.160121498891385,7.534901,0.9258105,2026
4032,r2i1p1f1,2026,01,15,4.733331674344754,6.791444,1.3606931,2026
4033,r2i1p1f1,2026,01,16,0.0,8.683738,-2.3136876,2026
4034,r2i1p1f1,2026,01,17,0.0,8.793635,-2.210762,2026
4035,r2i1p1f1,2026,01,18,0.0,8.53856,-2.418451,2026
4036,r2i1p1f1,2026,01,19,0.0,9.629269,-3.265102,2026
4037,r2i1p1f1,2026,01,20,0.0,11.175833,-2.1240058,2026
4038,r2i1p1f1,2026,01,21,0.0,11.683745,0.3231007,2026
4039,r2i1p1f1,2026,01,22,0.0,15.177026,3.2539456,2026
4040,r2i1p1f1,2026,01,23,0.0,16.125347,4.7384725,2026
4041,r2i1p1f1,2026,01,24,1.2849946496430675,16.548553,6.246641,2026
4042,r2i1p1f1,2026,01,25,0.0,16.123806,3.3230984,2026
4043,r2i1p1f1,2026,01,26,0.0,14.929467,2.5456192,2026
4044,r2i1p1f1,2026,01,27,0.0,13.7394495,5.406086,2026
4045,r2i1p1f1,2026,01,28,0.0,15.080651,3.7298498,2026
4046,r2i1p1f1,2026,01,29,0.0,16.408932,3.6707916,2026
4047,r2i1p1f1,2026,01,30,0.0,17.538033,4.4119406,2026
4048,r2i1p1f1,2026,01,31,0.0,19.23568,6.648993,2026
4049,r2i1p1f1,2026,02,01,0.0,19.02107,7.3403845,2026
4050,r2i1p1f1,2026,02,02,0.0,17.800896,6.432708,2026
4051,r2i1p1f1,2026,02,03,0.0,19.129269,5.5078015,2026
4052,r2i1p1f1,2026,02,04,0.0,19.27685,4.943921,2026
4053,r2i1p1f1,2026,02,05,0.0,18.541853,3.7751226,2026
4054,r2i1p1f1,2026,02,06,0.0,16.461823,3.401774,2026
4055,r2i1p1f1,2026,02,07,0.0,15.945278,4.307163,2026
4056,r2i1p1f1,2026,02,08,0.0,17.147825,4.539429,2026
4057,r2i1p1f1,2026,02,09,0.0,18.235666,3.852544,2026
4058,r2i1p1f1,2026,02,10,0.0,18.772173,4.204585,2026
4059,r2i1p1f1,2026,02,11,3.1090641736767566,18.106237,5.3551416,2026
4060,r2i1p1f1,2026,02,12,24.39243002445437,11.478734,4.6871676,2026
4061,r2i1p1f1,2026,02,13,0.0,15.406728,4.284117,2026
4062,r2i1p1f1,2026,02,14,0.0,16.364204,2.2792358,2026
4063,r2i1p1f1,2026,02,15,0.49182163011209923,13.627699,3.1241472,2026
4064,r2i1p1f1,2026,02,16,0.007517229778386536,11.947799,1.088783,2026
4065,r2i1p1f1,2026,02,17,0.0,13.424343,-0.4357924,2026
4066,r2i1p1f1,2026,02,18,0.0,15.029918,0.4666201,2026
4067,r2i1p1f1,2026,02,19,1.4811346472242803,10.604202,1.871525,2026
4068,r2i1p1f1,2026,02,20,0.22698575216963945,13.37466,1.2174287,2026
4069,r2i1p1f1,2026,02,21,0.0,11.41414,0.91220117,2026
4070,r2i1p1f1,2026,02,22,31.97112092966563,12.253513,4.6981378,2026
4071,r2i1p1f1,2026,02,23,0.9856307013052401,10.822182,-2.40389,2026
4072,r2i1p1f1,2026,02,24,0.0,12.20974,-1.6829746,2026
4073,r2i1p1f1,2026,02,25,0.0,14.008493,1.0047677,2026
4074,r2i1p1f1,2026,02,26,0.9935642364865771,12.506648,1.4326981,2026
4075,r2i1p1f1,2026,02,27,4.376976514231501,14.420668,3.64211,2026
4076,r2i1p1f1,2026,02,28,0.0,13.552479,1.0766151,2026
4077,r2i1p1f1,2026,03,01,8.5699962273452,8.16703,0.5936526,2026
4078,r2i1p1f1,2026,03,02,3.113840144152391,4.9919696,0.3831633,2026
4079,r2i1p1f1,2026,03,03,0.0,11.860576,-1.1045711,2026
4080,r2i1p1f1,2026,03,04,0.0,13.478174,-1.4399529,2026
4081,r2i1p1f1,2026,03,05,0.0,16.101303,0.35054556,2026
4082,r2i1p1f1,2026,03,06,0.0,18.70278,3.019269,2026
4083,r2i1p1f1,2026,03,07,0.0,20.018637,5.0799813,2026
4084,r2i1p1f1,2026,03,08,0.0,21.938917,6.005762,2026
4085,r2i1p1f1,2026,03,09,0.0,23.188385,7.40202,2026
4086,r2i1p1f1,2026,03,10,0.0,23.722574,9.034687,2026
4087,r2i1p1f1,2026,03,11,0.0,24.281986,8.612656,2026
4088,r2i1p1f1,2026,03,12,0.0,22.578363,7.0987725,2026
4089,r2i1p1f1,2026,03,13,0.0,20.435143,4.570536,2026
4090,r2i1p1f1,2026,03,14,0.0037711589243372146,19.939238,3.801868,2026
4091,r2i1p1f1,2026,03,15,0.002231024291177164,12.919075,0.57515484,2026
4092,r2i1p1f1,2026,03,16,0.0,13.181454,-1.2952898,2026
4093,r2i1p1f1,2026,03,17,0.0,13.8633,-1.7736331,2026
4094,r2i1p1f1,2026,03,18,0.0,13.545697,-0.6364082,2026
4095,r2i1p1f1,2026,03,19,0.48633535348017176,12.656073,3.380873,2026
4096,r2i1p1f1,2026,03,20,0.038381654565000645,12.21407,-0.6516678,2026
4097,r2i1p1f1,2026,03,21,0.0,13.859861,-2.2186935,2026
4098,r2i1p1f1,2026,03,22,0.0,15.962677,-0.8633923,2026
4099,r2i1p1f1,2026,03,23,0.0,16.992802,3.4968455,2026
4100,r2i1p1f1,2026,03,24,0.0,17.08232,4.984667,2026
4101,r2i1p1f1,2026,03,25,0.0,16.92713,1.9361559,2026
4102,r2i1p1f1,2026,03,26,3.6227775055522216,14.255656,2.3335981,2026
4103,r2i1p1f1,2026,03,27,1.4300847112167503,15.595535,0.9908831,2026
4104,r2i1p1f1,2026,03,28,4.3829646189124105,18.232744,4.274608,2026
4105,r2i1p1f1,2026,03,29,0.0,19.678976,6.036013,2026
4106,r2i1p1f1,2026,03,30,0.0,19.632202,5.0535483,2026
4107,r2i1p1f1,2026,03,31,0.0,20.768314,4.091852,2026
4108,r2i1p1f1,2026,04,01,0.0,20.80844,6.31006,2026
4109,r2i1p1f1,2026,04,02,0.0,21.56373,6.9069376,2026
4110,r2i1p1f1,2026,04,03,0.0,22.29074,7.355874,2026
4111,r2i1p1f1,2026,04,04,0.0,22.179667,6.7025065,2026
4112,r2i1p1f1,2026,04,05,0.0,23.826878,6.0284967,2026
4113,r2i1p1f1,2026,04,06,0.7998172125667224,22.52487,6.485239,2026
4114,r2i1p1f1,2026,04,07,1.7682486379271722,17.51761,9.03249,2026
4115,r2i1p1f1,2026,04,08,2.908438039560224,15.893086,3.8503003,2026
4116,r2i1p1f1,2026,04,09,0.3132022161025816,14.17963,4.27103,2026
4117,r2i1p1f1,2026,04,10,25.01170024916064,13.034035,0.3407432,2026
4118,r2i1p1f1,2026,04,11,7.448943491340287,15.125469,4.2193747,2026
4119,r2i1p1f1,2026,04,12,0.18557258426881162,15.301102,4.5742884,2026
4120,r2i1p1f1,2026,04,13,6.044839144436764,10.946234,4.8808722,2026
4121,r2i1p1f1,2026,04,14,0.0015386116956506157,19.050867,1.5389028,2026
4122,r2i1p1f1,2026,04,15,0.0,21.571873,5.459412,2026
4123,r2i1p1f1,2026,04,16,0.0,22.778954,7.7974505,2026
4124,r2i1p1f1,2026,04,17,0.0,21.697763,6.1969023,2026
4125,r2i1p1f1,2026,04,18,0.0,17.558401,2.5535452,2026
4126,r2i1p1f1,2026,04,19,0.0,16.536009,2.1963923,2026
4127,r2i1p1f1,2026,04,20,0.005102416980662383,17.071249,2.4830675,2026
4128,r2i1p1f1,2026,04,21,6.4096648102292875,14.721929,6.7934976,2026
4129,r2i1p1f1,2026,04,22,0.5401723912200396,19.910418,4.8077717,2026
4130,r2i1p1f1,2026,04,23,0.0,21.190277,5.30785,2026
4131,r2i1p1f1,2026,04,24,3.11986273421212,21.42629,5.62617,2026
4132,r2i1p1f1,2026,04,25,18.28937774116639,13.135715,2.3487713,2026
4133,r2i1p1f1,2026,04,26,0.8913368411185729,11.84673,2.942424,2026
4134,r2i1p1f1,2026,04,27,7.027808012662717,8.9951105,3.1624556,2026
4135,r2i1p1f1,2026,04,28,20.741832825115125,9.177659,3.4368217,2026
4136,r2i1p1f1,2026,04,29,16.13963332711137,7.819762,1.0310313,2026
4137,r2i1p1f1,2026,04,30,0.3585014067027714,10.942473,1.4276358,2026
4138,r2i1p1f1,2026,05,01,0.0,15.786879,-0.081881255,2026
4139,r2i1p1f1,2026,05,02,0.0,18.83928,4.2832265,2026
4140,r2i1p1f1,2026,05,03,0.0,19.62603,4.1635494,2026
4141,r2i1p1f1,2026,05,04,0.0,19.81496,5.4971848,2026
4142,r2i1p1f1,2026,05,05,0.0,17.175386,4.019534,2026
4143,r2i1p1f1,2026,05,06,0.0,18.70033,2.7695086,2026
4144,r2i1p1f1,2026,05,07,0.0,18.123959,2.6146193,2026
4145,r2i1p1f1,2026,05,08,0.0,18.778946,3.0348835,2026
4146,r2i1p1f1,2026,05,09,0.0,18.990654,5.0693927,2026
4147,r2i1p1f1,2026,05,10,0.8022928340324142,16.970194,6.1765375,2026
4148,r2i1p1f1,2026,05,11,0.0,20.77889,4.839799,2026
4149,r2i1p1f1,2026,05,12,0.0,23.203278,9.455404,2026
4150,r2i1p1f1,2026,05,13,22.350714877386224,21.563955,7.5775332,2026
4151,r2i1p1f1,2026,05,14,1.4105544043218288,20.074543,8.016927,2026
4152,r2i1p1f1,2026,05,15,0.0,21.895237,7.6879444,2026
4153,r2i1p1f1,2026,05,16,0.0,23.176594,7.6434445,2026
4154,r2i1p1f1,2026,05,17,0.0,23.313515,6.668751,2026
4155,r2i1p1f1,2026,05,18,0.0,22.813377,7.0962515,2026
4156,r2i1p1f1,2026,05,19,0.0,24.1817,8.114429,2026
4157,r2i1p1f1,2026,05,20,0.0,28.620396,12.811733,2026
4158,r2i1p1f1,2026,05,21,0.0,31.24588,15.993993,2026
4159,r2i1p1f1,2026,05,22,0.0,31.709177,14.777764,2026
4160,r2i1p1f1,2026,05,23,0.0,31.348488,13.103884,2026
4161,r2i1p1f1,2026,05,24,1.8586857731861528,25.308313,8.92591,2026
4162,r2i1p1f1,2026,05,25,0.15367153241641063,26.28846,9.759294,2026
4163,r2i1p1f1,2026,05,26,2.0574072792442166,25.847054,9.11509,2026
4164,r2i1p1f1,2026,05,27,0.19837168329104315,25.446663,12.4427805,2026
4165,r2i1p1f1,2026,05,28,0.0008073169738054276,25.643936,12.001594,2026
4166,r2i1p1f1,2026,05,29,0.0,25.989399,9.484595,2026
4167,r2i1p1f1,2026,05,30,0.1849121789490482,20.436298,4.1250772,2026
4168,r2i1p1f1,2026,05,31,0.0,18.514618,3.6600206,2026
4169,r2i1p1f1,2026,06,01,0.0,22.235905,6.4908805,2026
4170,r2i1p1f1,2026,06,02,0.0,23.144863,6.8979034,2026
4171,r2i1p1f1,2026,06,03,0.0,25.617174,10.047375,2026
4172,r2i1p1f1,2026,06,04,0.0,26.972736,8.915506,2026
4173,r2i1p1f1,2026,06,05,0.0,25.395164,4.513271,2026
4174,r2i1p1f1,2026,06,06,0.0,18.996632,4.363393,2026
4175,r2i1p1f1,2026,06,07,0.0,22.974205,7.019619,2026
4176,r2i1p1f1,2026,06,08,0.0,25.287981,7.8481216,2026
4177,r2i1p1f1,2026,06,09,0.030511353179463185,25.94474,8.461102,2026
4178,r2i1p1f1,2026,06,10,0.039290023028115684,22.730022,8.078103,2026
4179,r2i1p1f1,2026,06,11,0.11347264335199725,21.328289,8.324383,2026
4180,r2i1p1f1,2026,06,12,0.003604098958476243,22.634888,9.167438,2026
4181,r2i1p1f1,2026,06,13,0.19944335169839178,23.724451,8.018026,2026
4182,r2i1p1f1,2026,06,14,0.28375366437103366,23.479567,9.325153,2026
4183,r2i1p1f1,2026,06,15,1.3370940324648473,19.468271,4.074403,2026
4184,r2i1p1f1,2026,06,16,0.003299573768344999,19.963835,7.5249577,2026
4185,r2i1p1f1,2026,06,17,0.0,23.450611,9.777185,2026
4186,r2i1p1f1,2026,06,18,0.08225197857427702,24.582039,9.76541,2026
4187,r2i1p1f1,2026,06,19,0.0024703708731976803,28.695261,12.686917,2026
4188,r2i1p1f1,2026,06,20,0.0,30.110891,15.536477,2026
4189,r2i1p1f1,2026,06,21,0.3172101089830903,29.72484,11.605272,2026
4190,r2i1p1f1,2026,06,22,0.9845666821775012,24.076765,8.455458,2026
4191,r2i1p1f1,2026,06,23,0.17031952797879057,24.840363,10.10761,2026
4192,r2i1p1f1,2026,06,24,0.0,25.395535,9.972253,2026
4193,r2i1p1f1,2026,06,25,0.0,26.738752,10.251283,2026
4194,r2i1p1f1,2026,06,26,0.0,29.83351,13.662585,2026
4195,r2i1p1f1,2026,06,27,0.0,32.300056,14.585709,2026
4196,r2i1p1f1,2026,06,28,0.0,32.263565,14.534936,2026
4197,r2i1p1f1,2026,06,29,0.0,33.227253,13.697807,2026
4198,r2i1p1f1,2026,06,30,0.0,33.22589,12.665983,2026
4199,r2i1p1f1,2026,07,01,0.0,32.926407,12.7491455,2026
4200,r2i1p1f1,2026,07,02,0.0,31.891947,13.613344,2026
4201,r2i1p1f1,2026,07,03,0.0,31.42357,12.64803,2026
4202,r2i1p1f1,2026,07,04,0.0,29.904846,11.000791,2026
4203,r2i1p1f1,2026,07,05,0.0,25.736814,7.9854527,2026
4204,r2i1p1f1,2026,07,06,0.0,30.836386,12.071526,2026
4205,r2i1p1f1,2026,07,07,0.0,31.408806,14.734175,2026
4206,r2i1p1f1,2026,07,08,0.04041685497213621,31.055216,13.103987,2026
4207,r2i1p1f1,2026,07,09,0.0,35.177486,18.01255,2026
