index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4562,r2i1p1f1,2027,06,29,0.0,31.074821,15.0235615,2027
4563,r2i1p1f1,2027,06,30,0.0,32.041836,13.299219,2027
4564,r2i1p1f1,2027,07,01,0.0,33.112606,12.8991785,2027
4565,r2i1p1f1,2027,07,02,0.0,32.077682,16.148922,2027
4566,r2i1p1f1,2027,07,03,0.0,32.301815,15.622982,2027
4567,r2i1p1f1,2027,07,04,0.0,33.000088,13.711102,2027
4568,r2i1p1f1,2027,07,05,0.0,31.843187,13.160184,2027
4569,r2i1p1f1,2027,07,06,0.0,30.66408,13.670541,2027
4570,r2i1p1f1,2027,07,07,0.0,33.224827,15.394357,2027
4571,r2i1p1f1,2027,07,08,0.0,33.663784,13.60461,2027
4572,r2i1p1f1,2027,07,09,0.0,32.934593,14.69449,2027
4573,r2i1p1f1,2027,07,10,0.0,33.642998,16.669456,2027
4574,r2i1p1f1,2027,07,11,0.0,34.099983,17.731417,2027
4575,r2i1p1f1,2027,07,12,0.0,34.302105,17.433437,2027
4576,r2i1p1f1,2027,07,13,0.0,35.41268,16.439009,2027
4577,r2i1p1f1,2027,07,14,0.0,35.13273,16.794502,2027
4578,r2i1p1f1,2027,07,15,0.0,36.640236,18.182278,2027
4579,r2i1p1f1,2027,07,16,0.0,38.809967,20.086979,2027
4580,r2i1p1f1,2027,07,17,0.0,39.458378,19.836082,2027
4581,r2i1p1f1,2027,07,18,0.0,39.05324,18.128765,2027
4582,r2i1p1f1,2027,07,19,0.0,37.127243,18.858063,2027
4583,r2i1p1f1,2027,07,20,0.0,34.864933,14.172135,2027
4584,r2i1p1f1,2027,07,21,0.0,32.40319,11.810809,2027
4585,r2i1p1f1,2027,07,22,0.0,30.369938,12.13261,2027
4586,r2i1p1f1,2027,07,23,0.0,31.148245,14.589728,2027
4587,r2i1p1f1,2027,07,24,0.0,32.774494,15.749329,2027
4588,r2i1p1f1,2027,07,25,0.0,34.82479,16.795216,2027
4589,r2i1p1f1,2027,07,26,0.0,35.383953,16.589401,2027
4590,r2i1p1f1,2027,07,27,0.0,35.829544,16.232752,2027
4591,r2i1p1f1,2027,07,28,0.0,35.080936,15.600218,2027
4592,r2i1p1f1,2027,07,29,0.0,34.56775,15.228093,2027
4593,r2i1p1f1,2027,07,30,0.0,36.472393,17.475357,2027
4594,r2i1p1f1,2027,07,31,0.0,38.981018,21.355387,2027
4595,r2i1p1f1,2027,08,01,0.0,39.680336,22.58677,2027
4596,r2i1p1f1,2027,08,02,0.0,41.960163,25.173634,2027
4597,r2i1p1f1,2027,08,03,0.0,40.7873,23.22875,2027
4598,r2i1p1f1,2027,08,04,0.0,40.28557,20.743294,2027
4599,r2i1p1f1,2027,08,05,0.0,37.527767,18.327816,2027
4600,r2i1p1f1,2027,08,06,0.0,37.88212,18.151741,2027
4601,r2i1p1f1,2027,08,07,0.0,35.152832,14.112849,2027
4602,r2i1p1f1,2027,08,08,0.0,31.203186,11.045731,2027
4603,r2i1p1f1,2027,08,09,0.0,29.436666,10.023997,2027
4604,r2i1p1f1,2027,08,10,0.0,31.338982,14.772132,2027
4605,r2i1p1f1,2027,08,11,0.0,31.932547,13.183612,2027
4606,r2i1p1f1,2027,08,12,0.0,31.231218,13.151849,2027
4607,r2i1p1f1,2027,08,13,0.0,31.260773,15.035008,2027
4608,r2i1p1f1,2027,08,14,0.0,33.695763,15.303355,2027
4609,r2i1p1f1,2027,08,15,0.0,34.26941,14.760483,2027
4610,r2i1p1f1,2027,08,16,0.0,33.378986,14.153744,2027
4611,r2i1p1f1,2027,08,17,0.0,31.272102,12.179349,2027
4612,r2i1p1f1,2027,08,18,0.0,31.7228,13.566567,2027
4613,r2i1p1f1,2027,08,19,0.0,32.155064,13.7149315,2027
4614,r2i1p1f1,2027,08,20,0.0,33.1953,11.951391,2027
4615,r2i1p1f1,2027,08,21,0.0,33.14837,13.79992,2027
4616,r2i1p1f1,2027,08,22,0.0,34.22031,14.074219,2027
4617,r2i1p1f1,2027,08,23,0.0,35.094646,14.010952,2027
4618,r2i1p1f1,2027,08,24,0.0,33.314163,16.128365,2027
4619,r2i1p1f1,2027,08,25,0.0020377120108605595,30.728981,15.5144825,2027
4620,r2i1p1f1,2027,08,26,0.0,30.831167,14.014348,2027
4621,r2i1p1f1,2027,08,27,0.0,29.69709,13.588036,2027
4622,r2i1p1f1,2027,08,28,0.0,29.89229,10.365494,2027
4623,r2i1p1f1,2027,08,29,0.0,26.50855,7.6380253,2027
4624,r2i1p1f1,2027,08,30,0.0,26.128258,9.19751,2027
4625,r2i1p1f1,2027,08,31,0.0,29.346954,10.970923,2027
4626,r2i1p1f1,2027,09,01,0.0,30.958475,12.439277,2027
4627,r2i1p1f1,2027,09,02,0.0,33.126617,14.524031,2027
4628,r2i1p1f1,2027,09,03,0.0,34.335686,15.03459,2027
4629,r2i1p1f1,2027,09,04,0.0,33.384945,13.653799,2027
4630,r2i1p1f1,2027,09,05,0.0,32.032364,14.877304,2027
4631,r2i1p1f1,2027,09,06,0.0,32.43714,13.43502,2027
4632,r2i1p1f1,2027,09,07,0.0,31.617153,15.371609,2027
4633,r2i1p1f1,2027,09,08,0.0,32.895023,16.322102,2027
4634,r2i1p1f1,2027,09,09,0.0,33.280613,16.79896,2027
4635,r2i1p1f1,2027,09,10,0.0,33.023735,15.648836,2027
4636,r2i1p1f1,2027,09,11,0.0,33.00674,14.982188,2027
4637,r2i1p1f1,2027,09,12,0.0,33.960815,17.17378,2027
4638,r2i1p1f1,2027,09,13,0.0,34.694386,15.617907,2027
4639,r2i1p1f1,2027,09,14,0.0,34.106796,16.573576,2027
4640,r2i1p1f1,2027,09,15,0.0,34.57104,15.877239,2027
4641,r2i1p1f1,2027,09,16,0.0,34.277225,16.16587,2027
4642,r2i1p1f1,2027,09,17,0.0,31.601383,14.117591,2027
4643,r2i1p1f1,2027,09,18,0.8206065710510302,25.438318,10.508236,2027
4644,r2i1p1f1,2027,09,19,0.11835413292828889,27.886864,11.213481,2027
4645,r2i1p1f1,2027,09,20,3.5672009258405524,25.464928,9.170315,2027
4646,r2i1p1f1,2027,09,21,0.21660142326140885,24.580694,11.261872,2027
4647,r2i1p1f1,2027,09,22,0.13716319919012676,20.918144,8.811197,2027
4648,r2i1p1f1,2027,09,23,0.0,23.834188,8.962016,2027
4649,r2i1p1f1,2027,09,24,0.0,24.25707,10.453473,2027
4650,r2i1p1f1,2027,09,25,0.0,26.68764,10.418909,2027
4651,r2i1p1f1,2027,09,26,0.0,28.3872,12.1037445,2027
4652,r2i1p1f1,2027,09,27,0.0,29.898947,13.249455,2027
4653,r2i1p1f1,2027,09,28,0.0,27.220097,11.624264,2027
4654,r2i1p1f1,2027,09,29,0.7194885877694901,17.652468,6.263681,2027
4655,r2i1p1f1,2027,09,30,0.0,21.95092,8.592872,2027
4656,r2i1p1f1,2027,10,01,0.0,25.495,9.474864,2027
4657,r2i1p1f1,2027,10,02,0.0,29.295942,13.865486,2027
4658,r2i1p1f1,2027,10,03,0.03295328079957471,28.930077,10.536507,2027
4659,r2i1p1f1,2027,10,04,0.14404700227714784,19.661678,6.52448,2027
4660,r2i1p1f1,2027,10,05,0.0,16.635796,2.4733238,2027
4661,r2i1p1f1,2027,10,06,0.0,19.82083,2.2004817,2027
4662,r2i1p1f1,2027,10,07,0.0,22.470768,6.4879813,2027
4663,r2i1p1f1,2027,10,08,0.0,25.192436,8.366665,2027
4664,r2i1p1f1,2027,10,09,0.0,25.816927,9.392665,2027
4665,r2i1p1f1,2027,10,10,0.0,28.225595,12.531965,2027
4666,r2i1p1f1,2027,10,11,0.0,29.395565,14.435015,2027
4667,r2i1p1f1,2027,10,12,0.0,30.568495,13.159511,2027
4668,r2i1p1f1,2027,10,13,0.0,27.934113,8.244861,2027
4669,r2i1p1f1,2027,10,14,9.214353922925511,19.652678,4.1878104,2027
4670,r2i1p1f1,2027,10,15,8.431345787676037,12.271923,7.551617,2027
4671,r2i1p1f1,2027,10,16,3.8422628728540076,13.416225,4.8990936,2027
4672,r2i1p1f1,2027,10,17,0.0,17.516848,6.764679,2027
4673,r2i1p1f1,2027,10,18,0.0,21.101515,6.0444813,2027
4674,r2i1p1f1,2027,10,19,0.0,24.066027,7.4423895,2027
4675,r2i1p1f1,2027,10,20,0.0,24.938059,9.533694,2027
4676,r2i1p1f1,2027,10,21,0.07146426823965157,20.875477,4.9905944,2027
4677,r2i1p1f1,2027,10,22,20.10124077501132,15.904105,8.352769,2027
4678,r2i1p1f1,2027,10,23,0.9785514292161679,20.22172,6.994,2027
4679,r2i1p1f1,2027,10,24,0.0,23.591228,9.542622,2027
4680,r2i1p1f1,2027,10,25,0.0003054237140531768,21.494043,7.5893383,2027
4681,r2i1p1f1,2027,10,26,7.733497791787158,18.623774,5.7834687,2027
4682,r2i1p1f1,2027,10,27,0.26024495609817677,20.682589,7.1084933,2027
4683,r2i1p1f1,2027,10,28,0.0,22.208387,7.6687536,2027
4684,r2i1p1f1,2027,10,29,9.030165729473083,17.168354,5.386984,2027
4685,r2i1p1f1,2027,10,30,2.7594408359163936,13.691589,7.108004,2027
4686,r2i1p1f1,2027,10,31,0.0,17.05448,4.378604,2027
4687,r2i1p1f1,2027,11,01,0.0,20.600838,7.049546,2027
4688,r2i1p1f1,2027,11,02,0.0,20.811617,7.9712353,2027
4689,r2i1p1f1,2027,11,03,0.46420547278103186,17.69839,4.129397,2027
4690,r2i1p1f1,2027,11,04,0.0,21.22831,7.6651173,2027
4691,r2i1p1f1,2027,11,05,0.0,20.815413,6.8572893,2027
4692,r2i1p1f1,2027,11,06,0.0,19.57748,8.113078,2027
4693,r2i1p1f1,2027,11,07,0.0,20.92263,7.571455,2027
4694,r2i1p1f1,2027,11,08,0.0,19.061714,7.180579,2027
4695,r2i1p1f1,2027,11,09,0.0,18.346489,5.0035763,2027
4696,r2i1p1f1,2027,11,10,0.0,17.231813,4.214395,2027
4697,r2i1p1f1,2027,11,11,0.0,18.335876,6.6904616,2027
4698,r2i1p1f1,2027,11,12,0.0,19.090624,4.5154214,2027
4699,r2i1p1f1,2027,11,13,0.0,20.336296,6.1295695,2027
4700,r2i1p1f1,2027,11,14,0.0,20.221245,9.8297415,2027
4701,r2i1p1f1,2027,11,15,0.1956693532747522,20.877632,8.383633,2027
4702,r2i1p1f1,2027,11,16,0.06565273747582978,18.782387,8.152049,2027
4703,r2i1p1f1,2027,11,17,0.0,19.49749,6.285627,2027
4704,r2i1p1f1,2027,11,18,0.0,20.543175,6.666106,2027
4705,r2i1p1f1,2027,11,19,0.0,17.772776,3.0758922,2027
4706,r2i1p1f1,2027,11,20,0.0,17.648132,4.847824,2027
4707,r2i1p1f1,2027,11,21,0.0,19.290552,6.662754,2027
4708,r2i1p1f1,2027,11,22,0.0,20.638847,6.264459,2027
4709,r2i1p1f1,2027,11,23,0.0,21.932312,7.046915,2027
4710,r2i1p1f1,2027,11,24,0.0,21.296986,6.830703,2027
4711,r2i1p1f1,2027,11,25,0.0,21.094343,5.898925,2027
4712,r2i1p1f1,2027,11,26,8.227583263033011,15.046583,4.4271297,2027
4713,r2i1p1f1,2027,11,27,0.19675069361255737,11.410928,3.5751233,2027
4714,r2i1p1f1,2027,11,28,1.2085580452179556,11.515858,3.8080978,2027
4715,r2i1p1f1,2027,11,29,55.020045537821716,12.398032,5.956951,2027
4716,r2i1p1f1,2027,11,30,35.84672367796884,10.852215,0.08500465,2027
4717,r2i1p1f1,2027,12,01,0.0,9.092967,-1.5965476,2027
4718,r2i1p1f1,2027,12,02,0.2936442746431567,7.919019,-1.2797025,2027
4719,r2i1p1f1,2027,12,03,0.02066811648546718,10.588181,0.62231046,2027
4720,r2i1p1f1,2027,12,04,0.0,12.992398,0.35528004,2027
4721,r2i1p1f1,2027,12,05,0.0,14.93759,0.8635161,2027
4722,r2i1p1f1,2027,12,06,0.49492140265101625,13.001528,1.8189498,2027
4723,r2i1p1f1,2027,12,07,0.7569358986089014,12.07647,3.604787,2027
4724,r2i1p1f1,2027,12,08,0.0,13.292756,2.9300284,2027
4725,r2i1p1f1,2027,12,09,0.26338799021914383,13.072157,5.390129,2027
4726,r2i1p1f1,2027,12,10,0.0,13.874638,2.6294875,2027
4727,r2i1p1f1,2027,12,11,0.0,14.371601,0.28748307,2027
4728,r2i1p1f1,2027,12,12,0.0,13.634472,1.0044935,2027
4729,r2i1p1f1,2027,12,13,0.0,10.606636,1.8030431,2027
4730,r2i1p1f1,2027,12,14,0.0,13.16027,1.868931,2027
4731,r2i1p1f1,2027,12,15,0.0,13.531539,3.164031,2027
4732,r2i1p1f1,2027,12,16,0.0,13.981941,-1.5666112,2027
4733,r2i1p1f1,2027,12,17,0.23187997830973472,13.081801,0.54708457,2027
4734,r2i1p1f1,2027,12,18,0.0,9.638475,0.13991414,2027
4735,r2i1p1f1,2027,12,19,0.8482803244305614,9.522411,-1.1694814,2027
4736,r2i1p1f1,2027,12,20,8.5754840965933,10.457385,1.7831091,2027
4737,r2i1p1f1,2027,12,21,21.865744536444254,11.929396,4.6806726,2027
4738,r2i1p1f1,2027,12,22,20.561224454650073,11.498886,1.1723808,2027
4739,r2i1p1f1,2027,12,23,0.0011519095096446108,7.4074664,-4.483263,2027
4740,r2i1p1f1,2027,12,24,2.6936050542985868,7.111685,-1.634784,2027
4741,r2i1p1f1,2027,12,25,2.0582775633045003,7.263483,-1.9563103,2027
4742,r2i1p1f1,2027,12,26,0.0,7.334181,-4.0421205,2027
4743,r2i1p1f1,2027,12,27,0.0,10.997335,-2.1973176,2027
4744,r2i1p1f1,2027,12,28,0.0,11.196208,-0.08160649,2027
4745,r2i1p1f1,2027,12,29,0.0,14.052288,0.559548,2027
4746,r2i1p1f1,2027,12,30,0.0,15.797619,2.9608977,2027
4747,r2i1p1f1,2027,12,31,0.0,17.762728,3.4029694,2027
4748,r2i1p1f1,2028,01,01,0.0,13.942114,1.5253977,2028
4749,r2i1p1f1,2028,01,02,0.7160069254723567,11.30917,1.7163838,2028
4750,r2i1p1f1,2028,01,03,32.998574679368176,10.05176,4.8745747,2028
4751,r2i1p1f1,2028,01,04,5.52228287692742,10.676097,4.0548973,2028
4752,r2i1p1f1,2028,01,05,11.17358540168425,9.06113,3.758872,2028
4753,r2i1p1f1,2028,01,06,14.328200837826444,9.055768,0.6644232,2028
4754,r2i1p1f1,2028,01,07,0.0,12.032753,-1.5964774,2028
4755,r2i1p1f1,2028,01,08,0.0,12.191746,-0.22146548,2028
4756,r2i1p1f1,2028,01,09,0.0,11.768379,0.18400897,2028
4757,r2i1p1f1,2028,01,10,24.115215249184985,7.2824545,1.0264614,2028
4758,r2i1p1f1,2028,01,11,0.10257675834282054,10.707205,0.65331316,2028
4759,r2i1p1f1,2028,01,12,0.0,10.287525,-1.6588731,2028
4760,r2i1p1f1,2028,01,13,0.0,12.176481,0.041204453,2028
4761,r2i1p1f1,2028,01,14,0.0,13.009554,2.0365672,2028
4762,r2i1p1f1,2028,01,15,0.0,10.967595,-0.9494488,2028
4763,r2i1p1f1,2028,01,16,0.0,10.984131,1.2057542,2028
4764,r2i1p1f1,2028,01,17,0.0,14.982858,2.8175554,2028
4765,r2i1p1f1,2028,01,18,0.0,16.049248,3.6676233,2028
4766,r2i1p1f1,2028,01,19,0.0,17.74238,4.5177975,2028
4767,r2i1p1f1,2028,01,20,0.0,16.918339,4.100672,2028
4768,r2i1p1f1,2028,01,21,0.10821886850749252,12.395942,2.6371586,2028
4769,r2i1p1f1,2028,01,22,1.4095044374244026,8.460092,-0.28401306,2028
4770,r2i1p1f1,2028,01,23,0.050912511676415306,9.282784,-1.6427245,2028
4771,r2i1p1f1,2028,01,24,0.41397590143077423,8.570439,-0.43844286,2028
4772,r2i1p1f1,2028,01,25,49.95570969331311,6.5743,2.0101883,2028
4773,r2i1p1f1,2028,01,26,0.0,8.159384,-1.8717616,2028
4774,r2i1p1f1,2028,01,27,0.0,8.556043,0.4197047,2028
4775,r2i1p1f1,2028,01,28,0.0,12.429858,3.0535536,2028
4776,r2i1p1f1,2028,01,29,0.0,16.730875,3.4505336,2028
4777,r2i1p1f1,2028,01,30,0.0,17.22081,4.6787076,2028
4778,r2i1p1f1,2028,01,31,0.0,17.735928,4.997019,2028
4779,r2i1p1f1,2028,02,01,0.0,18.11945,3.3726587,2028
4780,r2i1p1f1,2028,02,02,0.0,14.786214,4.5990124,2028
4781,r2i1p1f1,2028,02,03,22.06006836022425,10.731061,5.439229,2028
4782,r2i1p1f1,2028,02,04,0.0,11.458881,3.446576,2028
4783,r2i1p1f1,2028,02,05,17.16278324593077,12.103349,4.317272,2028
4784,r2i1p1f1,2028,02,06,5.490593938895927,11.349159,1.175517,2028
4785,r2i1p1f1,2028,02,07,0.0,12.508826,-0.8184531,2028
4786,r2i1p1f1,2028,02,08,0.0,14.134801,0.22965495,2028
4787,r2i1p1f1,2028,02,09,0.0,13.412244,1.3790296,2028
4788,r2i1p1f1,2028,02,10,0.0,14.016787,1.4991095,2028
4789,r2i1p1f1,2028,02,11,0.0,17.544678,2.848612,2028
4790,r2i1p1f1,2028,02,12,0.0,18.484163,3.038833,2028
4791,r2i1p1f1,2028,02,13,0.0,16.433716,3.1119606,2028
4792,r2i1p1f1,2028,02,14,0.02131514366396914,13.284985,2.3516133,2028
4793,r2i1p1f1,2028,02,15,15.205387619926114,9.269465,1.4082621,2028
4794,r2i1p1f1,2028,02,16,0.5471973114367756,9.854448,-0.033256635,2028
4795,r2i1p1f1,2028,02,17,3.068634619717159,10.30769,-1.803521,2028
4796,r2i1p1f1,2028,02,18,36.3542980645434,9.847574,3.6058638,2028
4797,r2i1p1f1,2028,02,19,39.67190113035031,8.880491,1.9176612,2028
4798,r2i1p1f1,2028,02,20,20.387007947351776,8.919143,-1.3987501,2028
4799,r2i1p1f1,2028,02,21,25.602582160718157,10.41664,1.5864186,2028
4800,r2i1p1f1,2028,02,22,5.4307208400587115,9.6325865,-2.5469382,2028
4801,r2i1p1f1,2028,02,23,3.872130296025489,8.010498,-2.9933176,2028
4802,r2i1p1f1,2028,02,24,59.32671745176776,7.0701346,-1.851238,2028
4803,r2i1p1f1,2028,02,25,63.498048905603355,6.715307,0.36874083,2028
4804,r2i1p1f1,2028,02,26,0.0026077395432366757,10.267881,-1.1818151,2028
4805,r2i1p1f1,2028,02,27,0.0,11.639042,-1.5458713,2028
4806,r2i1p1f1,2028,02,28,0.0,11.722722,0.85130745,2028
4807,r2i1p1f1,2028,02,29,0.0,12.892269,1.8360811,2028
4808,r2i1p1f1,2028,03,01,0.0,14.150262,0.65118545,2028
4809,r2i1p1f1,2028,03,02,0.016106272914839792,14.069125,1.8791894,2028
4810,r2i1p1f1,2028,03,03,2.374660814695062,10.411845,-1.8223902,2028
4811,r2i1p1f1,2028,03,04,0.46659895688208053,7.3189754,0.3230968,2028
4812,r2i1p1f1,2028,03,05,0.0,11.028538,-2.6972203,2028
4813,r2i1p1f1,2028,03,06,0.0,13.841037,-2.1600387,2028
4814,r2i1p1f1,2028,03,07,0.0,15.974701,-0.18089002,2028
4815,r2i1p1f1,2028,03,08,12.079942009404476,10.08567,-3.002228,2028
4816,r2i1p1f1,2028,03,09,22.670415077254802,6.2176905,-2.6913345,2028
4817,r2i1p1f1,2028,03,10,4.168889366735584,4.018493,-3.6768467,2028
4818,r2i1p1f1,2028,03,11,0.0,9.323869,1.1955664,2028
4819,r2i1p1f1,2028,03,12,0.5744106192253184,9.708955,4.1766753,2028
4820,r2i1p1f1,2028,03,13,0.0,9.795591,-1.6992215,2028
4821,r2i1p1f1,2028,03,14,0.0,9.874647,-3.991182,2028
4822,r2i1p1f1,2028,03,15,0.0,9.169953,-3.3208323,2028
4823,r2i1p1f1,2028,03,16,0.0,12.162776,-2.1198614,2028
4824,r2i1p1f1,2028,03,17,0.0,16.524738,0.15161556,2028
4825,r2i1p1f1,2028,03,18,0.0,19.434914,3.0678096,2028
4826,r2i1p1f1,2028,03,19,0.0,19.010464,3.1505516,2028
4827,r2i1p1f1,2028,03,20,1.7489082172232884,13.547862,1.4770665,2028
4828,r2i1p1f1,2028,03,21,2.3072284382294583,9.86188,2.7873442,2028
4829,r2i1p1f1,2028,03,22,1.0496232336492994,13.755824,1.4827075,2028
4830,r2i1p1f1,2028,03,23,32.72931899264222,12.442194,4.0302362,2028
4831,r2i1p1f1,2028,03,24,29.761531853000633,10.231877,5.247381,2028
4832,r2i1p1f1,2028,03,25,0.0,12.315369,1.7624207,2028
4833,r2i1p1f1,2028,03,26,0.0,17.624905,0.79964423,2028
4834,r2i1p1f1,2028,03,27,0.0,18.753649,4.561741,2028
4835,r2i1p1f1,2028,03,28,0.0,18.550598,6.998387,2028
4836,r2i1p1f1,2028,03,29,0.007086224377417238,18.311306,3.3920584,2028
4837,r2i1p1f1,2028,03,30,0.0,16.575447,1.1168361,2028
4838,r2i1p1f1,2028,03,31,0.0,18.17646,3.4794972,2028
4839,r2i1p1f1,2028,04,01,0.0,17.701847,3.6332293,2028
4840,r2i1p1f1,2028,04,02,0.0,19.991295,6.749621,2028
4841,r2i1p1f1,2028,04,03,0.0,20.103577,5.830912,2028
4842,r2i1p1f1,2028,04,04,0.0,19.20344,4.9580503,2028
4843,r2i1p1f1,2028,04,05,0.0,17.987587,2.6150017,2028
4844,r2i1p1f1,2028,04,06,0.0,18.417303,4.513737,2028
4845,r2i1p1f1,2028,04,07,0.3184053749407667,19.002203,6.1695466,2028
4846,r2i1p1f1,2028,04,08,0.0,18.884834,3.997916,2028
4847,r2i1p1f1,2028,04,09,0.5559333010751288,17.60444,2.0347471,2028
4848,r2i1p1f1,2028,04,10,14.471005282490523,13.332819,7.180215,2028
4849,r2i1p1f1,2028,04,11,5.7371687204295085,9.758447,4.0661354,2028
4850,r2i1p1f1,2028,04,12,0.17936018857653835,16.451729,2.5374002,2028
4851,r2i1p1f1,2028,04,13,0.0,20.64661,4.7633424,2028
4852,r2i1p1f1,2028,04,14,0.0,19.496977,4.34677,2028
4853,r2i1p1f1,2028,04,15,0.0,21.232216,6.1150374,2028
4854,r2i1p1f1,2028,04,16,0.0,22.480652,5.9427123,2028
4855,r2i1p1f1,2028,04,17,0.0,23.261797,6.6925535,2028
4856,r2i1p1f1,2028,04,18,0.19141220225264988,24.269392,5.667227,2028
4857,r2i1p1f1,2028,04,19,18.644498377398122,11.342468,2.7504594,2028
4858,r2i1p1f1,2028,04,20,8.057369685536742,7.7108493,2.6525412,2028
4859,r2i1p1f1,2028,04,21,8.258021316407849,10.429798,3.7370007,2028
4860,r2i1p1f1,2028,04,22,26.242200145952665,9.579418,4.618362,2028
4861,r2i1p1f1,2028,04,23,15.952422813251133,11.818413,2.5703256,2028
4862,r2i1p1f1,2028,04,24,2.523428697725194,15.163452,2.3510475,2028
4863,r2i1p1f1,2028,04,25,0.0,17.108307,1.0406288,2028
4864,r2i1p1f1,2028,04,26,0.015123386600635058,18.100496,4.275356,2028
4865,r2i1p1f1,2028,04,27,2.7533283297884736,13.714352,6.7371387,2028
4866,r2i1p1f1,2028,04,28,3.4951333544313457,14.30644,1.9611166,2028
4867,r2i1p1f1,2028,04,29,4.2136050735848585,8.576275,3.3433173,2028
4868,r2i1p1f1,2028,04,30,0.3376379834662657,13.243576,3.0887804,2028
4869,r2i1p1f1,2028,05,01,0.0,16.710802,1.6837529,2028
4870,r2i1p1f1,2028,05,02,0.0,19.180767,3.0558975,2028
4871,r2i1p1f1,2028,05,03,2.2965579581523343,18.43638,3.4338758,2028
4872,r2i1p1f1,2028,05,04,0.11678038640638988,17.549564,3.4164493,2028
4873,r2i1p1f1,2028,05,05,0.10546189021169994,19.218433,7.2932673,2028
4874,r2i1p1f1,2028,05,06,2.5763185306075798,18.457708,2.9433,2028
4875,r2i1p1f1,2028,05,07,28.91451225077617,11.740197,6.090361,2028
4876,r2i1p1f1,2028,05,08,3.8386133351025364,13.876825,3.7510867,2028
4877,r2i1p1f1,2028,05,09,0.0,17.198723,3.3189154,2028
4878,r2i1p1f1,2028,05,10,2.652304086473123,16.902346,6.419729,2028
4879,r2i1p1f1,2028,05,11,1.679707984855483,17.453835,5.9744167,2028
4880,r2i1p1f1,2028,05,12,3.064830157563847,18.283136,8.326168,2028
4881,r2i1p1f1,2028,05,13,2.4440253228931397,20.445808,6.38146,2028
4882,r2i1p1f1,2028,05,14,0.0,23.100664,7.424288,2028
4883,r2i1p1f1,2028,05,15,0.0,23.349813,8.804586,2028
4884,r2i1p1f1,2028,05,16,0.0,23.027344,8.251397,2028
4885,r2i1p1f1,2028,05,17,0.1714630621336255,22.390707,8.86952,2028
4886,r2i1p1f1,2028,05,18,0.5670446596923284,24.507734,7.9094906,2028
4887,r2i1p1f1,2028,05,19,0.0,26.862684,11.019385,2028
4888,r2i1p1f1,2028,05,20,0.0,29.83806,12.462468,2028
4889,r2i1p1f1,2028,05,21,0.0,30.972483,12.746205,2028
4890,r2i1p1f1,2028,05,22,2.2421969252718554,22.66942,3.7461455,2028
4891,r2i1p1f1,2028,05,23,8.522457081415524,22.432478,6.674513,2028
4892,r2i1p1f1,2028,05,24,3.4250535386377123,17.409365,10.175224,2028
4893,r2i1p1f1,2028,05,25,0.0,23.467049,8.013184,2028
4894,r2i1p1f1,2028,05,26,0.0,24.419487,8.312917,2028
4895,r2i1p1f1,2028,05,27,0.0,17.974304,3.1464627,2028
4896,r2i1p1f1,2028,05,28,0.5089890732506319,15.915717,2.8801394,2028
4897,r2i1p1f1,2028,05,29,0.35463043623167323,20.732985,4.5319934,2028
4898,r2i1p1f1,2028,05,30,0.2754582790430504,22.395546,8.454597,2028
4899,r2i1p1f1,2028,05,31,0.1070905295364355,22.656075,9.532279,2028
4900,r2i1p1f1,2028,06,01,0.0,23.549019,8.696745,2028
4901,r2i1p1f1,2028,06,02,0.0,25.9884,9.779706,2028
4902,r2i1p1f1,2028,06,03,0.0,27.181227,10.61694,2028
4903,r2i1p1f1,2028,06,04,0.0,28.478403,11.370397,2028
4904,r2i1p1f1,2028,06,05,0.0,30.077562,12.826108,2028
4905,r2i1p1f1,2028,06,06,0.0,32.1394,14.55986,2028
4906,r2i1p1f1,2028,06,07,0.0,34.413864,19.310991,2028
4907,r2i1p1f1,2028,06,08,0.002124371667378,35.083477,18.878275,2028
4908,r2i1p1f1,2028,06,09,0.03898417904224516,35.57883,16.709755,2028
4909,r2i1p1f1,2028,06,10,0.9886821512736788,29.509548,11.891602,2028
