index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4910,r2i1p1f1,2028,06,11,1.1009131966375207,20.759007,8.440662,2028
4911,r2i1p1f1,2028,06,12,0.0,28.419617,14.011369,2028
4912,r2i1p1f1,2028,06,13,0.0,32.85425,16.14205,2028
4913,r2i1p1f1,2028,06,14,0.0,33.387882,13.115949,2028
4914,r2i1p1f1,2028,06,15,0.0,28.741608,10.53549,2028
4915,r2i1p1f1,2028,06,16,0.0,29.372812,13.867249,2028
4916,r2i1p1f1,2028,06,17,0.0,30.549522,13.630039,2028
4917,r2i1p1f1,2028,06,18,0.0,31.381601,13.62179,2028
4918,r2i1p1f1,2028,06,19,0.0,29.150675,12.864901,2028
4919,r2i1p1f1,2028,06,20,0.0,28.03349,10.737502,2028
4920,r2i1p1f1,2028,06,21,0.0,29.54011,13.170218,2028
4921,r2i1p1f1,2028,06,22,0.0,30.32743,13.068134,2028
4922,r2i1p1f1,2028,06,23,0.0,31.745358,13.1488,2028
4923,r2i1p1f1,2028,06,24,0.0,30.634975,11.247837,2028
4924,r2i1p1f1,2028,06,25,0.0,28.034798,9.672291,2028
4925,r2i1p1f1,2028,06,26,0.0,27.381218,8.859111,2028
4926,r2i1p1f1,2028,06,27,0.0,23.719385,7.921292,2028
4927,r2i1p1f1,2028,06,28,0.0,24.437002,8.452164,2028
4928,r2i1p1f1,2028,06,29,0.0,27.642237,10.977946,2028
4929,r2i1p1f1,2028,06,30,0.0,32.60171,13.175474,2028
4930,r2i1p1f1,2028,07,01,0.0,34.61442,14.452292,2028
4931,r2i1p1f1,2028,07,02,0.0,34.496105,15.654711,2028
4932,r2i1p1f1,2028,07,03,0.0,34.578716,15.374717,2028
4933,r2i1p1f1,2028,07,04,0.0,35.652817,16.470467,2028
4934,r2i1p1f1,2028,07,05,0.0,36.16888,19.685532,2028
4935,r2i1p1f1,2028,07,06,0.0,36.80441,18.094976,2028
4936,r2i1p1f1,2028,07,07,0.0,34.491493,12.678571,2028
4937,r2i1p1f1,2028,07,08,0.0,30.791008,13.205202,2028
4938,r2i1p1f1,2028,07,09,0.0,34.120037,15.509914,2028
4939,r2i1p1f1,2028,07,10,0.0,35.71237,17.838438,2028
4940,r2i1p1f1,2028,07,11,0.0,36.06281,14.353573,2028
4941,r2i1p1f1,2028,07,12,0.0,30.44587,13.226266,2028
4942,r2i1p1f1,2028,07,13,3.0036286431368353,29.180473,12.21264,2028
4943,r2i1p1f1,2028,07,14,0.0,33.757713,18.842756,2028
4944,r2i1p1f1,2028,07,15,1.6015073633752763,34.61506,15.897053,2028
4945,r2i1p1f1,2028,07,16,0.0,36.00808,17.555696,2028
4946,r2i1p1f1,2028,07,17,0.0,37.181297,19.566704,2028
4947,r2i1p1f1,2028,07,18,0.048161222500198164,37.065674,19.370047,2028
4948,r2i1p1f1,2028,07,19,0.0,32.72216,15.604828,2028
4949,r2i1p1f1,2028,07,20,0.0,36.025238,18.846403,2028
4950,r2i1p1f1,2028,07,21,0.11568643822101876,36.043198,17.101109,2028
4951,r2i1p1f1,2028,07,22,1.5312700577396754,35.801243,16.08246,2028
4952,r2i1p1f1,2028,07,23,0.0,32.219807,13.412293,2028
4953,r2i1p1f1,2028,07,24,0.0,34.925846,17.46656,2028
4954,r2i1p1f1,2028,07,25,0.003744152490980923,37.08713,20.64312,2028
4955,r2i1p1f1,2028,07,26,0.1641921484406339,37.440323,16.470621,2028
4956,r2i1p1f1,2028,07,27,0.0,35.25655,17.447617,2028
4957,r2i1p1f1,2028,07,28,0.0,37.94351,21.806892,2028
4958,r2i1p1f1,2028,07,29,0.0,38.728424,21.396841,2028
4959,r2i1p1f1,2028,07,30,0.0,38.988083,17.803421,2028
4960,r2i1p1f1,2028,07,31,0.0,37.675434,18.887478,2028
4961,r2i1p1f1,2028,08,01,0.0,37.526077,19.870209,2028
4962,r2i1p1f1,2028,08,02,0.0,38.367134,20.672377,2028
4963,r2i1p1f1,2028,08,03,0.0,39.19725,19.021347,2028
4964,r2i1p1f1,2028,08,04,0.0,34.4806,13.867891,2028
4965,r2i1p1f1,2028,08,05,0.0,35.085686,16.406755,2028
4966,r2i1p1f1,2028,08,06,0.0,36.678352,19.491129,2028
4967,r2i1p1f1,2028,08,07,0.0,37.260574,17.547234,2028
4968,r2i1p1f1,2028,08,08,0.0,36.925957,16.361599,2028
4969,r2i1p1f1,2028,08,09,0.0,35.698933,15.144451,2028
4970,r2i1p1f1,2028,08,10,0.0,35.49266,15.056813,2028
4971,r2i1p1f1,2028,08,11,0.0,35.950546,18.912968,2028
4972,r2i1p1f1,2028,08,12,0.0024834697796904948,36.303772,16.964882,2028
4973,r2i1p1f1,2028,08,13,0.0,37.607388,21.428057,2028
4974,r2i1p1f1,2028,08,14,0.012752238944813143,38.98242,20.869837,2028
4975,r2i1p1f1,2028,08,15,0.0,39.259705,22.187843,2028
4976,r2i1p1f1,2028,08,16,0.0,38.981045,19.090982,2028
4977,r2i1p1f1,2028,08,17,0.0,36.367294,17.903395,2028
4978,r2i1p1f1,2028,08,18,0.0,34.73,13.807255,2028
4979,r2i1p1f1,2028,08,19,0.0,32.45838,14.2512865,2028
4980,r2i1p1f1,2028,08,20,0.0,32.463215,14.788762,2028
4981,r2i1p1f1,2028,08,21,0.0,32.96163,14.265834,2028
4982,r2i1p1f1,2028,08,22,0.0,34.21119,14.372238,2028
4983,r2i1p1f1,2028,08,23,0.0,34.403027,12.28267,2028
4984,r2i1p1f1,2028,08,24,0.034331473727888806,25.91047,8.65767,2028
4985,r2i1p1f1,2028,08,25,0.7270063494615897,22.421715,7.6291223,2028
4986,r2i1p1f1,2028,08,26,0.007557053325513152,24.49073,9.933414,2028
4987,r2i1p1f1,2028,08,27,0.0,26.620687,9.293926,2028
4988,r2i1p1f1,2028,08,28,0.0,27.092754,9.912546,2028
4989,r2i1p1f1,2028,08,29,0.0,24.915535,5.6958733,2028
4990,r2i1p1f1,2028,08,30,0.0,23.28698,6.0055413,2028
4991,r2i1p1f1,2028,08,31,0.0,22.90799,6.23369,2028
4992,r2i1p1f1,2028,09,01,0.0,23.252272,6.334037,2028
4993,r2i1p1f1,2028,09,02,0.0,24.313162,7.693063,2028
4994,r2i1p1f1,2028,09,03,0.0,25.166182,7.042082,2028
4995,r2i1p1f1,2028,09,04,0.0,26.827356,9.336955,2028
4996,r2i1p1f1,2028,09,05,0.0,27.214022,9.692717,2028
4997,r2i1p1f1,2028,09,06,0.0,27.910261,10.360312,2028
4998,r2i1p1f1,2028,09,07,0.0,30.828444,15.465489,2028
4999,r2i1p1f1,2028,09,08,0.0,34.573654,14.99365,2028
5000,r2i1p1f1,2028,09,09,0.0,35.276016,15.78954,2028
5001,r2i1p1f1,2028,09,10,1.199071554094644,36.27792,17.316742,2028
5002,r2i1p1f1,2028,09,11,0.0,25.450321,7.7007394,2028
5003,r2i1p1f1,2028,09,12,0.0,23.227608,3.7812157,2028
5004,r2i1p1f1,2028,09,13,0.0,23.076302,5.981962,2028
5005,r2i1p1f1,2028,09,14,0.0,25.911903,7.743745,2028
5006,r2i1p1f1,2028,09,15,0.0,28.845316,9.774214,2028
5007,r2i1p1f1,2028,09,16,0.0,32.35003,13.377359,2028
5008,r2i1p1f1,2028,09,17,0.0,33.09407,14.8126545,2028
5009,r2i1p1f1,2028,09,18,0.0,34.567703,15.915715,2028
5010,r2i1p1f1,2028,09,19,0.0,34.97522,15.097814,2028
5011,r2i1p1f1,2028,09,20,0.0,31.388424,13.383377,2028
5012,r2i1p1f1,2028,09,21,0.0,30.910418,12.681744,2028
5013,r2i1p1f1,2028,09,22,0.0,30.076115,12.18893,2028
5014,r2i1p1f1,2028,09,23,0.015649232045689132,28.482836,9.840975,2028
5015,r2i1p1f1,2028,09,24,0.0,25.119463,9.986935,2028
5016,r2i1p1f1,2028,09,25,0.10957633032830927,22.841217,8.345676,2028
5017,r2i1p1f1,2028,09,26,0.5208957147260662,18.070177,4.780152,2028
5018,r2i1p1f1,2028,09,27,0.5776646565209376,20.908274,6.700014,2028
5019,r2i1p1f1,2028,09,28,0.0,23.473278,8.474602,2028
5020,r2i1p1f1,2028,09,29,0.0,25.089539,9.226098,2028
5021,r2i1p1f1,2028,09,30,0.02186127494496759,25.41085,9.160142,2028
5022,r2i1p1f1,2028,10,01,0.0,23.022072,7.408639,2028
5023,r2i1p1f1,2028,10,02,0.0,23.274687,7.7451487,2028
5024,r2i1p1f1,2028,10,03,0.0,25.952013,8.695048,2028
5025,r2i1p1f1,2028,10,04,0.0,26.589048,8.715544,2028
5026,r2i1p1f1,2028,10,05,0.0,25.256279,8.051678,2028
5027,r2i1p1f1,2028,10,06,0.0,24.976067,6.849745,2028
5028,r2i1p1f1,2028,10,07,0.0,25.794273,9.358056,2028
5029,r2i1p1f1,2028,10,08,0.0,26.635712,9.061749,2028
5030,r2i1p1f1,2028,10,09,0.0,26.752434,11.023258,2028
5031,r2i1p1f1,2028,10,10,0.0,24.976826,8.543093,2028
5032,r2i1p1f1,2028,10,11,0.0,25.166142,8.328838,2028
5033,r2i1p1f1,2028,10,12,0.0,25.589325,8.60292,2028
5034,r2i1p1f1,2028,10,13,0.0,27.682465,11.282175,2028
5035,r2i1p1f1,2028,10,14,0.0,29.043135,13.210054,2028
5036,r2i1p1f1,2028,10,15,0.0,29.720198,12.120784,2028
5037,r2i1p1f1,2028,10,16,0.0,26.708271,10.880184,2028
5038,r2i1p1f1,2028,10,17,0.0,25.276466,9.691211,2028
5039,r2i1p1f1,2028,10,18,0.0,21.81152,6.549786,2028
5040,r2i1p1f1,2028,10,19,0.0,23.725716,7.857589,2028
5041,r2i1p1f1,2028,10,20,0.0,26.336733,9.907228,2028
5042,r2i1p1f1,2028,10,21,0.0,26.340157,11.121065,2028
5043,r2i1p1f1,2028,10,22,0.0,27.030514,11.372704,2028
5044,r2i1p1f1,2028,10,23,0.0,29.394958,13.903094,2028
5045,r2i1p1f1,2028,10,24,0.0,28.752293,12.014362,2028
5046,r2i1p1f1,2028,10,25,0.0,29.653212,14.779522,2028
5047,r2i1p1f1,2028,10,26,0.0,29.44394,11.988692,2028
5048,r2i1p1f1,2028,10,27,0.0,22.933994,7.64968,2028
5049,r2i1p1f1,2028,10,28,0.0,24.311651,10.075111,2028
5050,r2i1p1f1,2028,10,29,0.0,25.430618,9.486546,2028
5051,r2i1p1f1,2028,10,30,0.0,22.85585,7.1130524,2028
5052,r2i1p1f1,2028,10,31,0.0,22.97256,6.7426105,2028
5053,r2i1p1f1,2028,11,01,6.981311799881951,16.118416,6.4009447,2028
5054,r2i1p1f1,2028,11,02,0.0,8.962397,-2.3322535,2028
5055,r2i1p1f1,2028,11,03,0.0,16.217337,-0.85865563,2028
5056,r2i1p1f1,2028,11,04,0.0,20.341972,4.6518693,2028
5057,r2i1p1f1,2028,11,05,0.0,22.390919,8.065221,2028
5058,r2i1p1f1,2028,11,06,0.0,22.398865,9.229994,2028
5059,r2i1p1f1,2028,11,07,0.14554866119169674,20.19099,8.446409,2028
5060,r2i1p1f1,2028,11,08,0.16538958461751463,22.71976,10.093378,2028
5061,r2i1p1f1,2028,11,09,0.0,22.58718,8.342419,2028
5062,r2i1p1f1,2028,11,10,0.0,22.107689,8.877128,2028
5063,r2i1p1f1,2028,11,11,0.0,23.241356,8.351235,2028
5064,r2i1p1f1,2028,11,12,0.0,23.109327,9.649326,2028
5065,r2i1p1f1,2028,11,13,0.0,21.889051,8.815344,2028
5066,r2i1p1f1,2028,11,14,0.0,21.81085,7.1595373,2028
5067,r2i1p1f1,2028,11,15,0.0,22.715075,6.145369,2028
5068,r2i1p1f1,2028,11,16,0.0,20.144114,5.130717,2028
5069,r2i1p1f1,2028,11,17,0.0,20.372837,2.833522,2028
5070,r2i1p1f1,2028,11,18,6.023053960075231,13.521756,3.3916652,2028
5071,r2i1p1f1,2028,11,19,20.12620009359125,12.647083,7.4172688,2028
5072,r2i1p1f1,2028,11,20,0.0,14.454768,-0.5114536,2028
5073,r2i1p1f1,2028,11,21,0.0,13.685925,0.7182786,2028
5074,r2i1p1f1,2028,11,22,5.945983102927244,11.643131,3.2389205,2028
5075,r2i1p1f1,2028,11,23,0.5058380854961797,6.873961,-4.932356,2028
5076,r2i1p1f1,2028,11,24,0.0,7.9966908,-7.595789,2028
5077,r2i1p1f1,2028,11,25,9.568146895981045,8.463149,-4.3439627,2028
5078,r2i1p1f1,2028,11,26,19.421288438775264,4.8082404,-4.1117864,2028
5079,r2i1p1f1,2028,11,27,0.007507598911615787,6.1168704,-3.8561184,2028
5080,r2i1p1f1,2028,11,28,2.3000451032274327,8.235499,-1.1364436,2028
5081,r2i1p1f1,2028,11,29,0.0,14.012946,2.518216,2028
5082,r2i1p1f1,2028,11,30,0.0,16.617416,2.5547109,2028
5083,r2i1p1f1,2028,12,01,0.0,16.171694,5.370065,2028
5084,r2i1p1f1,2028,12,02,0.0,17.540253,4.7919445,2028
5085,r2i1p1f1,2028,12,03,0.09918567322984018,18.244232,5.9967575,2028
5086,r2i1p1f1,2028,12,04,19.22091103283492,17.041466,5.908366,2028
5087,r2i1p1f1,2028,12,05,35.13448580670229,12.046443,6.0561876,2028
5088,r2i1p1f1,2028,12,06,9.815179897054804,6.717311,-2.6854653,2028
5089,r2i1p1f1,2028,12,07,0.0031648893127567135,6.711294,-3.7111385,2028
5090,r2i1p1f1,2028,12,08,0.0019477635419207218,7.290752,-4.798581,2028
5091,r2i1p1f1,2028,12,09,0.0,12.3286085,-1.2653486,2028
5092,r2i1p1f1,2028,12,10,0.0,13.779762,-0.7388098,2028
5093,r2i1p1f1,2028,12,11,0.0,12.525031,0.25885618,2028
5094,r2i1p1f1,2028,12,12,0.0,12.126816,3.177312,2028
5095,r2i1p1f1,2028,12,13,0.0,13.009218,0.3036177,2028
5096,r2i1p1f1,2028,12,14,0.0,13.015438,0.9683316,2028
5097,r2i1p1f1,2028,12,15,7.576312914125083,10.804788,3.7480388,2028
5098,r2i1p1f1,2028,12,16,0.013542604870053765,9.640741,-1.3161558,2028
5099,r2i1p1f1,2028,12,17,0.0,9.761235,-0.77770895,2028
5100,r2i1p1f1,2028,12,18,8.362358599242725,7.549892,0.021695772,2028
5101,r2i1p1f1,2028,12,19,0.0,9.421625,-3.0361645,2028
5102,r2i1p1f1,2028,12,20,0.0,10.425431,-1.295658,2028
5103,r2i1p1f1,2028,12,21,0.0,12.438463,-0.57908225,2028
5104,r2i1p1f1,2028,12,22,0.0,11.499829,1.9025502,2028
5105,r2i1p1f1,2028,12,23,0.0,7.229175,-3.839495,2028
5106,r2i1p1f1,2028,12,24,0.0,7.4851294,-3.449174,2028
5107,r2i1p1f1,2028,12,25,0.0,9.79105,-1.2647207,2028
5108,r2i1p1f1,2028,12,26,0.0,9.270422,-0.7776113,2028
5109,r2i1p1f1,2028,12,27,0.0,10.061348,0.87204754,2028
5110,r2i1p1f1,2028,12,28,0.9373725636464769,8.745183,2.502328,2028
5111,r2i1p1f1,2028,12,29,0.0,9.5499,-0.8048632,2028
5112,r2i1p1f1,2028,12,30,0.0,13.965684,1.2307062,2028
5113,r2i1p1f1,2028,12,31,0.0,13.319431,1.3203561,2028
5114,r2i1p1f1,2029,01,01,0.0,11.405283,0.59293723,2029
5115,r2i1p1f1,2029,01,02,0.0,13.333388,1.1348464,2029
5116,r2i1p1f1,2029,01,03,0.0,15.399975,2.548164,2029
5117,r2i1p1f1,2029,01,04,0.0,15.687893,1.8696787,2029
5118,r2i1p1f1,2029,01,05,0.0,14.216046,1.3215194,2029
5119,r2i1p1f1,2029,01,06,0.0,14.372031,2.6783094,2029
5120,r2i1p1f1,2029,01,07,0.0,13.919665,3.4869483,2029
5121,r2i1p1f1,2029,01,08,0.0,15.04248,4.696776,2029
5122,r2i1p1f1,2029,01,09,0.0,15.761577,3.2590785,2029
5123,r2i1p1f1,2029,01,10,0.0,17.382875,4.1126156,2029
5124,r2i1p1f1,2029,01,11,0.0,17.858692,5.278233,2029
5125,r2i1p1f1,2029,01,12,0.0,17.95588,4.3027115,2029
5126,r2i1p1f1,2029,01,13,0.0,18.659887,4.9166327,2029
5127,r2i1p1f1,2029,01,14,0.1364735209790524,15.188558,3.977028,2029
5128,r2i1p1f1,2029,01,15,0.0,16.44749,2.9641464,2029
5129,r2i1p1f1,2029,01,16,0.0,16.567581,4.0333176,2029
5130,r2i1p1f1,2029,01,17,0.0,17.87617,3.848276,2029
5131,r2i1p1f1,2029,01,18,0.0,17.09193,4.4970517,2029
5132,r2i1p1f1,2029,01,19,0.0,16.621454,3.2590654,2029
5133,r2i1p1f1,2029,01,20,0.0,17.274862,4.2876105,2029
5134,r2i1p1f1,2029,01,21,0.0,18.60863,5.6018353,2029
5135,r2i1p1f1,2029,01,22,0.0,18.857328,5.4519978,2029
5136,r2i1p1f1,2029,01,23,0.0,18.865181,5.742062,2029
5137,r2i1p1f1,2029,01,24,0.0,17.727623,4.2980003,2029
5138,r2i1p1f1,2029,01,25,34.41492415313405,11.605627,0.9844869,2029
5139,r2i1p1f1,2029,01,26,15.154785947015625,11.651167,6.276549,2029
5140,r2i1p1f1,2029,01,27,69.15844931354513,11.508492,7.3684483,2029
5141,r2i1p1f1,2029,01,28,5.3608220780972715,12.77328,3.7244089,2029
5142,r2i1p1f1,2029,01,29,6.057309537266065,11.925651,-1.9917579,2029
5143,r2i1p1f1,2029,01,30,35.361956973792985,9.813743,2.6216984,2029
5144,r2i1p1f1,2029,01,31,0.0,13.282531,3.6653786,2029
5145,r2i1p1f1,2029,02,01,0.0,13.558162,1.6731589,2029
5146,r2i1p1f1,2029,02,02,0.5093236454968064,12.457858,3.5772367,2029
5147,r2i1p1f1,2029,02,03,0.04744679779946637,13.047583,2.474056,2029
5148,r2i1p1f1,2029,02,04,0.0,13.088549,1.0962417,2029
5149,r2i1p1f1,2029,02,05,0.0,14.485005,2.8687975,2029
5150,r2i1p1f1,2029,02,06,0.0,14.064108,3.2032986,2029
5151,r2i1p1f1,2029,02,07,0.24549649378968752,10.568059,0.725358,2029
5152,r2i1p1f1,2029,02,08,0.38723008422607563,10.033436,0.2514367,2029
5153,r2i1p1f1,2029,02,09,0.0,13.568287,1.4649708,2029
5154,r2i1p1f1,2029,02,10,0.0,16.608406,3.0133173,2029
5155,r2i1p1f1,2029,02,11,0.0,16.811651,3.3250632,2029
5156,r2i1p1f1,2029,02,12,0.0,13.128465,1.5137305,2029
5157,r2i1p1f1,2029,02,13,0.0,13.991558,-0.0052069556,2029
5158,r2i1p1f1,2029,02,14,0.006586235667782603,14.387614,0.60923207,2029
5159,r2i1p1f1,2029,02,15,5.65515063597104,8.688402,1.810595,2029
5160,r2i1p1f1,2029,02,16,15.527979245052848,7.5416317,0.408773,2029
5161,r2i1p1f1,2029,02,17,40.0667559079011,10.185179,4.3768487,2029
5162,r2i1p1f1,2029,02,18,0.03794196010176165,10.5875845,-1.0065509,2029
5163,r2i1p1f1,2029,02,19,0.0,12.75645,0.54038423,2029
5164,r2i1p1f1,2029,02,20,0.0,13.38206,0.597216,2029
5165,r2i1p1f1,2029,02,21,1.8188858754001558,12.381328,2.1300528,2029
5166,r2i1p1f1,2029,02,22,50.61972067487659,6.890675,3.2923589,2029
5167,r2i1p1f1,2029,02,23,22.067468086743247,11.399572,2.6177757,2029
5168,r2i1p1f1,2029,02,24,3.8950798972336997,12.197912,0.3609974,2029
5169,r2i1p1f1,2029,02,25,19.616240864706924,9.458144,-2.2277102,2029
5170,r2i1p1f1,2029,02,26,10.79305782401434,5.8905687,-2.7081861,2029
5171,r2i1p1f1,2029,02,27,27.30017132271314,7.5357184,0.35634407,2029
5172,r2i1p1f1,2029,02,28,0.029340939909161534,7.6338024,-1.8429216,2029
5173,r2i1p1f1,2029,03,01,10.161555511785991,6.1887383,-0.30392668,2029
5174,r2i1p1f1,2029,03,02,32.33379830780905,6.304296,1.2254695,2029
5175,r2i1p1f1,2029,03,03,0.0,11.085081,-3.545058,2029
5176,r2i1p1f1,2029,03,04,0.4901740530698362,11.446912,-1.8751398,2029
5177,r2i1p1f1,2029,03,05,1.031864387802628,10.66373,5.5461054,2029
5178,r2i1p1f1,2029,03,06,0.0,11.6570215,2.0578754,2029
5179,r2i1p1f1,2029,03,07,25.170539706596173,11.6097355,1.3489168,2029
5180,r2i1p1f1,2029,03,08,5.934634488693291,5.1315546,-0.12723944,2029
5181,r2i1p1f1,2029,03,09,0.0,12.55071,-1.1710672,2029
5182,r2i1p1f1,2029,03,10,0.0,16.199203,2.4905217,2029
5183,r2i1p1f1,2029,03,11,0.0,18.480757,3.5081916,2029
5184,r2i1p1f1,2029,03,12,0.0011244493123285793,20.021996,5.335895,2029
5185,r2i1p1f1,2029,03,13,0.0,19.480583,2.6136427,2029
5186,r2i1p1f1,2029,03,14,0.031400608850162826,17.259134,5.0625043,2029
5187,r2i1p1f1,2029,03,15,0.2735656802826725,15.374668,6.578938,2029
5188,r2i1p1f1,2029,03,16,11.344963626379467,14.66296,5.7667017,2029
5189,r2i1p1f1,2029,03,17,33.741396260347756,12.004976,3.0712118,2029
5190,r2i1p1f1,2029,03,18,4.803931239467829,7.224449,-2.812704,2029
5191,r2i1p1f1,2029,03,19,60.7238550495822,8.238169,3.885182,2029
5192,r2i1p1f1,2029,03,20,25.514785953055252,8.050883,1.9928839,2029
5193,r2i1p1f1,2029,03,21,6.33749539555879,7.6191964,-5.4631324,2029
5194,r2i1p1f1,2029,03,22,7.755578225805948,6.6695147,1.3595805,2029
5195,r2i1p1f1,2029,03,23,0.0,13.817158,-0.4650596,2029
5196,r2i1p1f1,2029,03,24,0.0,16.073433,0.8020152,2029
5197,r2i1p1f1,2029,03,25,0.0,17.29237,4.580407,2029
5198,r2i1p1f1,2029,03,26,0.0,18.751217,5.1712956,2029
5199,r2i1p1f1,2029,03,27,0.0,21.535826,7.7825894,2029
5200,r2i1p1f1,2029,03,28,0.0,23.524054,8.7570095,2029
5201,r2i1p1f1,2029,03,29,0.0,24.543884,9.97602,2029
5202,r2i1p1f1,2029,03,30,0.0,25.73713,9.902507,2029
5203,r2i1p1f1,2029,03,31,0.04679702327621271,23.034864,7.5391974,2029
5204,r2i1p1f1,2029,04,01,28.095507651596563,17.299843,6.808182,2029
5205,r2i1p1f1,2029,04,02,25.344083224626957,12.710666,9.338748,2029
5206,r2i1p1f1,2029,04,03,4.325644474420187,15.760771,6.9130154,2029
5207,r2i1p1f1,2029,04,04,0.003719102005561581,20.126553,6.21015,2029
5208,r2i1p1f1,2029,04,05,0.0,22.678286,7.026485,2029
5209,r2i1p1f1,2029,04,06,0.0,23.054192,7.6512136,2029
5210,r2i1p1f1,2029,04,07,0.025618356357881567,23.627298,8.60743,2029
5211,r2i1p1f1,2029,04,08,0.6912830122388414,18.16232,5.336559,2029
5212,r2i1p1f1,2029,04,09,2.141712947116048,14.872118,7.527966,2029
5213,r2i1p1f1,2029,04,10,6.478177076041902,12.287991,2.4211109,2029
5214,r2i1p1f1,2029,04,11,0.5117110179639894,8.589854,-0.6449272,2029
5215,r2i1p1f1,2029,04,12,15.925080109900591,9.484499,2.528095,2029
5216,r2i1p1f1,2029,04,13,11.388130839986843,10.034991,-1.6268338,2029
5217,r2i1p1f1,2029,04,14,50.438144419422315,9.287406,3.6908722,2029
5218,r2i1p1f1,2029,04,15,11.0202777826089,9.278254,-0.46253946,2029
5219,r2i1p1f1,2029,04,16,20.745449503374402,9.135938,0.9223434,2029
5220,r2i1p1f1,2029,04,17,3.65562185725139,9.406642,0.3181857,2029
5221,r2i1p1f1,2029,04,18,0.0,12.555993,0.74346334,2029
5222,r2i1p1f1,2029,04,19,17.614388117317503,9.926983,2.858388,2029
5223,r2i1p1f1,2029,04,20,30.228015673856135,13.342257,1.7790699,2029
5224,r2i1p1f1,2029,04,21,1.6593065273070806,13.360811,2.0807164,2029
5225,r2i1p1f1,2029,04,22,0.2544901640249009,12.359928,2.9434361,2029
5226,r2i1p1f1,2029,04,23,0.03314720634080004,12.47242,3.4851933,2029
5227,r2i1p1f1,2029,04,24,0.23675603313790816,12.83971,2.80476,2029
5228,r2i1p1f1,2029,04,25,0.004294771019885957,16.306763,2.1856956,2029
5229,r2i1p1f1,2029,04,26,0.26058368906092255,14.737087,2.9044847,2029
5230,r2i1p1f1,2029,04,27,0.36172831381122705,14.476444,5.2901783,2029
5231,r2i1p1f1,2029,04,28,3.4439487882224284,12.415386,2.855628,2029
5232,r2i1p1f1,2029,04,29,0.007456208118128416,17.463736,1.4869169,2029
5233,r2i1p1f1,2029,04,30,0.0,16.799252,3.6205606,2029
5234,r2i1p1f1,2029,05,01,0.0049577303798287176,15.544272,4.345177,2029
5235,r2i1p1f1,2029,05,02,0.0,19.084621,3.3807666,2029
5236,r2i1p1f1,2029,05,03,0.0,21.95724,6.4904127,2029
5237,r2i1p1f1,2029,05,04,0.0,22.71711,8.986903,2029
5238,r2i1p1f1,2029,05,05,0.0,21.144918,7.2769403,2029
5239,r2i1p1f1,2029,05,06,0.0,25.899023,10.381836,2029
5240,r2i1p1f1,2029,05,07,0.0,28.47628,12.475239,2029
5241,r2i1p1f1,2029,05,08,0.0,29.36322,14.050401,2029
5242,r2i1p1f1,2029,05,09,0.0,27.837917,11.380308,2029
5243,r2i1p1f1,2029,05,10,0.0,25.498518,10.685125,2029
5244,r2i1p1f1,2029,05,11,0.0,25.3864,9.314,2029
5245,r2i1p1f1,2029,05,12,0.0,24.81577,9.394727,2029
5246,r2i1p1f1,2029,05,13,0.0,25.591118,10.301991,2029
5247,r2i1p1f1,2029,05,14,0.0,26.460716,9.773183,2029
5248,r2i1p1f1,2029,05,15,0.0,25.538935,9.014353,2029
5249,r2i1p1f1,2029,05,16,0.0,28.815918,11.866622,2029
5250,r2i1p1f1,2029,05,17,0.0,29.892456,11.083987,2029
5251,r2i1p1f1,2029,05,18,0.0,23.643951,6.959829,2029
5252,r2i1p1f1,2029,05,19,0.0,24.187218,8.352967,2029
5253,r2i1p1f1,2029,05,20,0.0,27.39084,11.309169,2029
5254,r2i1p1f1,2029,05,21,0.0,28.758718,12.690945,2029
5255,r2i1p1f1,2029,05,22,0.0,29.335304,13.496239,2029
5256,r2i1p1f1,2029,05,23,0.0,31.00831,12.61628,2029
5257,r2i1p1f1,2029,05,24,0.0,31.862362,13.8917885,2029
5258,r2i1p1f1,2029,05,25,0.42423998788194694,28.515299,9.9896345,2029
5259,r2i1p1f1,2029,05,26,0.0,31.250679,14.765004,2029
5260,r2i1p1f1,2029,05,27,0.0,33.511818,16.569393,2029
