index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5261,r2i1p1f1,2029,05,28,0.010696585923142266,32.627174,14.357267,2029
5262,r2i1p1f1,2029,05,29,0.9093295213347119,33.261047,14.500236,2029
5263,r2i1p1f1,2029,05,30,0.0,32.954933,16.290083,2029
5264,r2i1p1f1,2029,05,31,0.0,32.477364,15.959486,2029
5265,r2i1p1f1,2029,06,01,0.0,33.461647,16.009016,2029
5266,r2i1p1f1,2029,06,02,0.0,33.778248,15.797889,2029
5267,r2i1p1f1,2029,06,03,0.0,31.94107,15.166138,2029
5268,r2i1p1f1,2029,06,04,0.0,32.468494,15.261385,2029
5269,r2i1p1f1,2029,06,05,0.0024642683456477243,33.973934,13.035393,2029
5270,r2i1p1f1,2029,06,06,0.0,32.112362,11.464582,2029
5271,r2i1p1f1,2029,06,07,0.0,26.945824,9.348777,2029
5272,r2i1p1f1,2029,06,08,0.03981964686090578,25.041716,9.312084,2029
5273,r2i1p1f1,2029,06,09,1.1387031162854555,21.146355,6.064623,2029
5274,r2i1p1f1,2029,06,10,0.28799706506106304,22.399559,5.38418,2029
5275,r2i1p1f1,2029,06,11,0.0,26.50068,9.346808,2029
5276,r2i1p1f1,2029,06,12,0.0,26.700409,8.972739,2029
5277,r2i1p1f1,2029,06,13,0.0,27.132751,10.596825,2029
5278,r2i1p1f1,2029,06,14,0.0,27.530571,10.554565,2029
5279,r2i1p1f1,2029,06,15,0.0,28.333084,12.333067,2029
5280,r2i1p1f1,2029,06,16,0.0,29.075361,11.72724,2029
5281,r2i1p1f1,2029,06,17,0.0,30.121712,13.264104,2029
5282,r2i1p1f1,2029,06,18,0.0,30.815712,11.822727,2029
5283,r2i1p1f1,2029,06,19,0.0,30.356363,10.63618,2029
5284,r2i1p1f1,2029,06,20,0.0,30.974026,14.212769,2029
5285,r2i1p1f1,2029,06,21,0.0,32.12799,14.521382,2029
5286,r2i1p1f1,2029,06,22,0.0,33.558266,12.988765,2029
5287,r2i1p1f1,2029,06,23,0.0,34.23558,14.1330385,2029
5288,r2i1p1f1,2029,06,24,0.0,34.00244,15.7200365,2029
5289,r2i1p1f1,2029,06,25,0.0006820800308560138,32.770855,16.716967,2029
5290,r2i1p1f1,2029,06,26,0.0,32.69084,14.670212,2029
5291,r2i1p1f1,2029,06,27,0.0,35.355507,16.185337,2029
5292,r2i1p1f1,2029,06,28,0.0,35.986046,19.077515,2029
5293,r2i1p1f1,2029,06,29,0.0,35.65664,16.879808,2029
5294,r2i1p1f1,2029,06,30,0.0,33.92626,15.755042,2029
5295,r2i1p1f1,2029,07,01,0.0,33.57993,11.909468,2029
5296,r2i1p1f1,2029,07,02,0.0,32.191097,13.589533,2029
5297,r2i1p1f1,2029,07,03,0.0,32.266144,14.150083,2029
5298,r2i1p1f1,2029,07,04,0.0,33.375565,14.604224,2029
5299,r2i1p1f1,2029,07,05,0.0,34.81685,16.235104,2029
5300,r2i1p1f1,2029,07,06,0.0,34.729477,14.932853,2029
5301,r2i1p1f1,2029,07,07,0.0,34.568413,15.127216,2029
5302,r2i1p1f1,2029,07,08,0.0,34.79959,15.28324,2029
5303,r2i1p1f1,2029,07,09,0.0,35.809685,18.06287,2029
5304,r2i1p1f1,2029,07,10,0.0,36.12901,18.674541,2029
5305,r2i1p1f1,2029,07,11,0.0,35.090908,16.858328,2029
5306,r2i1p1f1,2029,07,12,0.0,35.258965,16.197987,2029
5307,r2i1p1f1,2029,07,13,0.0006690069767500972,34.71819,15.568054,2029
5308,r2i1p1f1,2029,07,14,0.0,33.04882,15.8064,2029
5309,r2i1p1f1,2029,07,15,0.0,32.332867,14.125267,2029
5310,r2i1p1f1,2029,07,16,0.0,31.71399,12.193244,2029
5311,r2i1p1f1,2029,07,17,0.0,31.543518,14.371013,2029
5312,r2i1p1f1,2029,07,18,0.0,33.15518,14.745601,2029
5313,r2i1p1f1,2029,07,19,0.0,33.754375,16.308601,2029
5314,r2i1p1f1,2029,07,20,0.0,34.56671,16.837471,2029
5315,r2i1p1f1,2029,07,21,0.0,35.529736,15.063836,2029
5316,r2i1p1f1,2029,07,22,0.0,35.25379,16.334639,2029
5317,r2i1p1f1,2029,07,23,0.0,35.86829,18.404991,2029
5318,r2i1p1f1,2029,07,24,0.0,36.399532,18.174227,2029
5319,r2i1p1f1,2029,07,25,0.0,36.213516,17.072289,2029
5320,r2i1p1f1,2029,07,26,0.0,35.957253,18.091915,2029
5321,r2i1p1f1,2029,07,27,0.0,35.369026,17.25957,2029
5322,r2i1p1f1,2029,07,28,0.0,36.381443,18.519182,2029
5323,r2i1p1f1,2029,07,29,0.0,37.361378,18.84565,2029
5324,r2i1p1f1,2029,07,30,0.0,35.685184,15.537957,2029
5325,r2i1p1f1,2029,07,31,0.0,37.29467,19.893,2029
5326,r2i1p1f1,2029,08,01,0.0,36.526894,17.37882,2029
5327,r2i1p1f1,2029,08,02,0.0,30.12779,13.396874,2029
5328,r2i1p1f1,2029,08,03,0.0,31.778704,14.370263,2029
5329,r2i1p1f1,2029,08,04,0.0,32.625057,13.581635,2029
5330,r2i1p1f1,2029,08,05,0.0,33.255478,14.475311,2029
5331,r2i1p1f1,2029,08,06,0.0,34.973072,16.601389,2029
5332,r2i1p1f1,2029,08,07,0.0,36.335255,15.906187,2029
5333,r2i1p1f1,2029,08,08,0.0,35.27617,18.565744,2029
5334,r2i1p1f1,2029,08,09,0.0,35.28072,15.460178,2029
5335,r2i1p1f1,2029,08,10,0.0,33.62363,13.51276,2029
5336,r2i1p1f1,2029,08,11,0.0,31.293587,12.203608,2029
5337,r2i1p1f1,2029,08,12,0.0,31.287567,13.311513,2029
5338,r2i1p1f1,2029,08,13,0.0,32.77397,13.956884,2029
5339,r2i1p1f1,2029,08,14,0.0,34.47415,16.573479,2029
5340,r2i1p1f1,2029,08,15,0.0,34.758713,15.52589,2029
5341,r2i1p1f1,2029,08,16,0.0,34.109882,14.874088,2029
5342,r2i1p1f1,2029,08,17,0.0,33.671444,14.245006,2029
5343,r2i1p1f1,2029,08,18,0.0,32.45665,12.284984,2029
5344,r2i1p1f1,2029,08,19,0.0,30.539185,11.034382,2029
5345,r2i1p1f1,2029,08,20,0.0,28.767365,8.811228,2029
5346,r2i1p1f1,2029,08,21,0.0,27.377247,8.423131,2029
5347,r2i1p1f1,2029,08,22,0.0,26.763561,8.199978,2029
5348,r2i1p1f1,2029,08,23,0.0,28.021023,11.100052,2029
5349,r2i1p1f1,2029,08,24,0.0,32.143547,13.65566,2029
5350,r2i1p1f1,2029,08,25,0.0,34.581505,16.8668,2029
5351,r2i1p1f1,2029,08,26,0.0,36.487576,17.20346,2029
5352,r2i1p1f1,2029,08,27,0.0,35.780666,20.95185,2029
5353,r2i1p1f1,2029,08,28,0.0,34.95316,20.869429,2029
5354,r2i1p1f1,2029,08,29,9.775295065276168,36.800674,15.138058,2029
5355,r2i1p1f1,2029,08,30,0.0,32.17036,13.513801,2029
5356,r2i1p1f1,2029,08,31,0.0,34.74616,17.542356,2029
5357,r2i1p1f1,2029,09,01,0.0,34.816227,16.566,2029
5358,r2i1p1f1,2029,09,02,0.08671077384860837,34.693363,15.708376,2029
5359,r2i1p1f1,2029,09,03,0.0,34.27084,16.814915,2029
5360,r2i1p1f1,2029,09,04,0.0,32.825897,14.3184395,2029
5361,r2i1p1f1,2029,09,05,0.0,30.239023,10.597578,2029
5362,r2i1p1f1,2029,09,06,0.0,25.07888,9.005642,2029
5363,r2i1p1f1,2029,09,07,0.0,23.846647,6.207018,2029
5364,r2i1p1f1,2029,09,08,0.0,24.15868,5.7947483,2029
5365,r2i1p1f1,2029,09,09,0.0,22.197609,7.2178903,2029
5366,r2i1p1f1,2029,09,10,0.0,22.641537,5.7908573,2029
5367,r2i1p1f1,2029,09,11,0.0,24.717943,7.562183,2029
5368,r2i1p1f1,2029,09,12,0.0,28.390707,10.747358,2029
5369,r2i1p1f1,2029,09,13,0.0,29.51433,11.549253,2029
5370,r2i1p1f1,2029,09,14,0.0,30.250946,10.9964,2029
5371,r2i1p1f1,2029,09,15,0.0,28.743046,9.308315,2029
5372,r2i1p1f1,2029,09,16,0.0,27.025963,9.570732,2029
5373,r2i1p1f1,2029,09,17,0.0,30.881168,13.0569,2029
5374,r2i1p1f1,2029,09,18,0.0,32.93303,16.235996,2029
5375,r2i1p1f1,2029,09,19,0.0,34.835396,15.636753,2029
5376,r2i1p1f1,2029,09,20,0.0,33.77202,14.293147,2029
5377,r2i1p1f1,2029,09,21,0.0,31.027012,10.978752,2029
5378,r2i1p1f1,2029,09,22,0.0,24.738573,6.8196106,2029
5379,r2i1p1f1,2029,09,23,0.0,26.94914,11.0484,2029
5380,r2i1p1f1,2029,09,24,0.0,27.609056,10.361631,2029
5381,r2i1p1f1,2029,09,25,0.0,24.768745,7.902466,2029
5382,r2i1p1f1,2029,09,26,0.0,24.227959,4.003834,2029
5383,r2i1p1f1,2029,09,27,0.0,21.98913,9.060613,2029
5384,r2i1p1f1,2029,09,28,0.0,17.315626,4.226058,2029
5385,r2i1p1f1,2029,09,29,0.0,17.19161,-0.03598886,2029
5386,r2i1p1f1,2029,09,30,0.0,20.35009,2.517535,2029
5387,r2i1p1f1,2029,10,01,0.0,23.530148,6.4390893,2029
5388,r2i1p1f1,2029,10,02,0.0,28.065914,10.615374,2029
5389,r2i1p1f1,2029,10,03,0.0,30.667131,12.873479,2029
5390,r2i1p1f1,2029,10,04,0.0,32.01271,14.346083,2029
5391,r2i1p1f1,2029,10,05,0.0,31.97889,13.601391,2029
5392,r2i1p1f1,2029,10,06,0.0,30.748514,12.651164,2029
5393,r2i1p1f1,2029,10,07,0.0,24.253447,9.473611,2029
5394,r2i1p1f1,2029,10,08,0.0,25.33716,10.4820595,2029
5395,r2i1p1f1,2029,10,09,0.0,25.806025,7.98527,2029
5396,r2i1p1f1,2029,10,10,0.12274184048237657,23.961493,9.582854,2029
5397,r2i1p1f1,2029,10,11,0.0,24.377037,8.002392,2029
5398,r2i1p1f1,2029,10,12,0.0,23.43765,7.227444,2029
5399,r2i1p1f1,2029,10,13,0.0,24.870165,8.345315,2029
5400,r2i1p1f1,2029,10,14,0.0,27.762564,12.7158985,2029
5401,r2i1p1f1,2029,10,15,0.0,30.543953,14.829891,2029
5402,r2i1p1f1,2029,10,16,0.0,31.57169,13.932234,2029
5403,r2i1p1f1,2029,10,17,0.0,31.269104,13.575016,2029
5404,r2i1p1f1,2029,10,18,0.0,26.848457,10.278507,2029
5405,r2i1p1f1,2029,10,19,0.0,23.94945,6.867052,2029
5406,r2i1p1f1,2029,10,20,0.0,22.764338,6.706632,2029
5407,r2i1p1f1,2029,10,21,0.0,23.228373,8.709316,2029
5408,r2i1p1f1,2029,10,22,12.551988280284831,18.67879,4.1620264,2029
5409,r2i1p1f1,2029,10,23,0.0,19.58783,3.0931795,2029
5410,r2i1p1f1,2029,10,24,0.0,14.096806,-1.3872684,2029
5411,r2i1p1f1,2029,10,25,2.8691129472235843e-05,13.215607,-0.45742682,2029
5412,r2i1p1f1,2029,10,26,0.0,15.309794,-1.5944265,2029
5413,r2i1p1f1,2029,10,27,0.0,20.310898,4.618784,2029
5414,r2i1p1f1,2029,10,28,0.0,20.897243,5.9476547,2029
5415,r2i1p1f1,2029,10,29,0.0,20.824005,5.0796795,2029
5416,r2i1p1f1,2029,10,30,0.0,20.036922,5.456158,2029
5417,r2i1p1f1,2029,10,31,0.0,24.542881,6.8312426,2029
5418,r2i1p1f1,2029,11,01,0.0,26.227669,10.603824,2029
5419,r2i1p1f1,2029,11,02,0.0,27.586239,11.1048355,2029
5420,r2i1p1f1,2029,11,03,0.0,25.52794,8.358605,2029
5421,r2i1p1f1,2029,11,04,0.0,20.444101,6.4168034,2029
5422,r2i1p1f1,2029,11,05,0.0,21.99894,5.0923724,2029
5423,r2i1p1f1,2029,11,06,0.0,23.777245,9.596808,2029
5424,r2i1p1f1,2029,11,07,3.886081619714332,18.516157,0.26469797,2029
5425,r2i1p1f1,2029,11,08,21.276038895666716,12.569982,4.63426,2029
5426,r2i1p1f1,2029,11,09,18.14785908650265,8.70932,3.3860729,2029
5427,r2i1p1f1,2029,11,10,54.603155188669916,9.863516,3.3908,2029
5428,r2i1p1f1,2029,11,11,5.9382069152206896,11.6354685,1.6001265,2029
5429,r2i1p1f1,2029,11,12,8.000552736166355,8.364079,-3.8586056,2029
5430,r2i1p1f1,2029,11,13,9.118796580764865,7.01431,1.655317,2029
5431,r2i1p1f1,2029,11,14,0.0,9.323524,-2.969218,2029
5432,r2i1p1f1,2029,11,15,0.0,14.088136,-0.75518584,2029
5433,r2i1p1f1,2029,11,16,0.0,15.200375,2.494701,2029
5434,r2i1p1f1,2029,11,17,0.0,16.291986,3.3551111,2029
5435,r2i1p1f1,2029,11,18,0.0,15.46051,3.3148742,2029
5436,r2i1p1f1,2029,11,19,0.5025729029057402,13.615007,3.6841822,2029
5437,r2i1p1f1,2029,11,20,0.0,15.296182,3.4237814,2029
5438,r2i1p1f1,2029,11,21,0.07225063877740467,14.749022,4.6355324,2029
5439,r2i1p1f1,2029,11,22,0.0,17.755175,5.854346,2029
5440,r2i1p1f1,2029,11,23,0.0,18.0082,5.2617774,2029
5441,r2i1p1f1,2029,11,24,0.0,18.65049,6.5656443,2029
5442,r2i1p1f1,2029,11,25,0.6562900554399675,17.572517,5.7131224,2029
5443,r2i1p1f1,2029,11,26,2.788007921492408,17.175545,5.042971,2029
5444,r2i1p1f1,2029,11,27,21.491368065107963,11.193821,0.25412163,2029
5445,r2i1p1f1,2029,11,28,0.0,7.713068,-2.918421,2029
5446,r2i1p1f1,2029,11,29,0.0,7.882989,-0.9534772,2029
5447,r2i1p1f1,2029,11,30,0.0,10.13777,-1.802987,2029
5448,r2i1p1f1,2029,12,01,0.0,12.816952,-0.80187,2029
5449,r2i1p1f1,2029,12,02,0.0,12.0853815,-0.4285237,2029
5450,r2i1p1f1,2029,12,03,0.0,12.306896,1.7409009,2029
5451,r2i1p1f1,2029,12,04,0.0,14.107986,1.8043433,2029
5452,r2i1p1f1,2029,12,05,0.0,15.788069,2.5428593,2029
5453,r2i1p1f1,2029,12,06,0.0,16.658854,3.1594687,2029
5454,r2i1p1f1,2029,12,07,0.0,17.443134,4.185613,2029
5455,r2i1p1f1,2029,12,08,0.0,16.909342,4.190634,2029
5456,r2i1p1f1,2029,12,09,0.0,15.385426,4.6306515,2029
5457,r2i1p1f1,2029,12,10,0.0,17.444544,5.663525,2029
5458,r2i1p1f1,2029,12,11,0.0,18.312105,4.6465816,2029
5459,r2i1p1f1,2029,12,12,0.0,17.606134,3.5605938,2029
5460,r2i1p1f1,2029,12,13,0.0,17.814226,5.330668,2029
5461,r2i1p1f1,2029,12,14,0.0,18.484058,4.245734,2029
5462,r2i1p1f1,2029,12,15,0.0,18.975235,6.718664,2029
5463,r2i1p1f1,2029,12,16,15.461454100841365,14.821311,6.8093314,2029
5464,r2i1p1f1,2029,12,17,0.3207238810830404,10.947532,1.1636834,2029
5465,r2i1p1f1,2029,12,18,0.0,10.806232,-0.0014315711,2029
5466,r2i1p1f1,2029,12,19,0.0,14.014378,-0.35787454,2029
5467,r2i1p1f1,2029,12,20,0.0,13.43742,1.0675697,2029
5468,r2i1p1f1,2029,12,21,0.0,11.170627,-1.1014707,2029
5469,r2i1p1f1,2029,12,22,1.0176230464196578,8.946318,-1.74667,2029
5470,r2i1p1f1,2029,12,23,0.0,12.291983,3.0163932,2029
5471,r2i1p1f1,2029,12,24,0.0,12.833852,1.673924,2029
5472,r2i1p1f1,2029,12,25,0.0,13.636414,1.9854306,2029
5473,r2i1p1f1,2029,12,26,0.0,15.49723,2.3160257,2029
5474,r2i1p1f1,2029,12,27,0.0,16.396715,4.034941,2029
5475,r2i1p1f1,2029,12,28,5.131391045887312,15.640742,4.8337536,2029
5476,r2i1p1f1,2029,12,29,0.0,7.3579397,-4.5797114,2029
5477,r2i1p1f1,2029,12,30,0.0,8.764672,-1.9703538,2029
5478,r2i1p1f1,2029,12,31,10.774456307058244,8.250589,-2.0955253,2029
5479,r2i1p1f1,2030,01,01,37.02977520697459,8.422568,3.869267,2030
5480,r2i1p1f1,2030,01,02,3.2086244124798213,7.1394043,0.5965709,2030
5481,r2i1p1f1,2030,01,03,9.77247844912199,8.364798,1.4726213,2030
5482,r2i1p1f1,2030,01,04,18.369040367178968,8.507853,2.807324,2030
5483,r2i1p1f1,2030,01,05,0.0,10.335826,-2.2958355,2030
5484,r2i1p1f1,2030,01,06,0.0,11.229229,0.7590186,2030
5485,r2i1p1f1,2030,01,07,0.0,11.759007,1.1049658,2030
5486,r2i1p1f1,2030,01,08,0.0,9.200126,-0.40244648,2030
5487,r2i1p1f1,2030,01,09,0.0,9.766111,-2.5077646,2030
5488,r2i1p1f1,2030,01,10,0.6691322766165797,9.1999,-0.75977653,2030
5489,r2i1p1f1,2030,01,11,0.6481074797648034,8.442985,1.9800739,2030
5490,r2i1p1f1,2030,01,12,1.2228239824452203,9.448205,3.5332985,2030
5491,r2i1p1f1,2030,01,13,2.6716856226016716,9.941029,4.634547,2030
5492,r2i1p1f1,2030,01,14,0.15124102394565853,14.393099,5.1211324,2030
5493,r2i1p1f1,2030,01,15,0.0,16.391811,4.2834864,2030
5494,r2i1p1f1,2030,01,16,0.0,17.336761,5.5223265,2030
5495,r2i1p1f1,2030,01,17,0.0,15.097746,1.5726843,2030
5496,r2i1p1f1,2030,01,18,0.0,10.255299,-1.3893007,2030
5497,r2i1p1f1,2030,01,19,0.0,13.561369,0.8581272,2030
5498,r2i1p1f1,2030,01,20,0.0,15.994792,4.0134907,2030
5499,r2i1p1f1,2030,01,21,0.0,15.664542,3.4839811,2030
5500,r2i1p1f1,2030,01,22,0.0,16.251606,4.9718533,2030
5501,r2i1p1f1,2030,01,23,0.0,15.829736,5.125421,2030
5502,r2i1p1f1,2030,01,24,0.0,17.525112,5.9674435,2030
5503,r2i1p1f1,2030,01,25,0.010895328705373686,11.932575,1.6783074,2030
5504,r2i1p1f1,2030,01,26,0.0,8.288372,-3.5663943,2030
5505,r2i1p1f1,2030,01,27,0.0,5.886014,-5.02289,2030
5506,r2i1p1f1,2030,01,28,0.0,8.6988535,-2.751557,2030
5507,r2i1p1f1,2030,01,29,0.0,11.608487,-0.043547682,2030
5508,r2i1p1f1,2030,01,30,0.0,13.609194,0.10180632,2030
5509,r2i1p1f1,2030,01,31,0.0,15.928364,0.97151214,2030
5510,r2i1p1f1,2030,02,01,1.1613308251355647,14.322372,1.3018255,2030
5511,r2i1p1f1,2030,02,02,52.91682363967993,8.952448,3.6886978,2030
5512,r2i1p1f1,2030,02,03,0.4136061241297284,7.5938516,-3.1503193,2030
5513,r2i1p1f1,2030,02,04,32.739652523741825,6.5055184,-1.8301405,2030
5514,r2i1p1f1,2030,02,05,15.1220711872611,3.046828,-2.8193874,2030
5515,r2i1p1f1,2030,02,06,13.494485997216543,3.1302671,-1.1339664,2030
5516,r2i1p1f1,2030,02,07,11.47635559536866,8.497692,0.31054264,2030
5517,r2i1p1f1,2030,02,08,19.989894983245904,11.055569,3.075905,2030
5518,r2i1p1f1,2030,02,09,3.6312369873030548,11.728653,1.2137617,2030
5519,r2i1p1f1,2030,02,10,0.8982083741955194,11.424848,0.4936134,2030
5520,r2i1p1f1,2030,02,11,1.455853203461288,10.452694,-0.16132991,2030
5521,r2i1p1f1,2030,02,12,41.32495157973608,10.690402,5.2209864,2030
5522,r2i1p1f1,2030,02,13,4.6334336307836566,10.874351,-0.7550381,2030
5523,r2i1p1f1,2030,02,14,0.0,10.449365,-1.2063277,2030
5524,r2i1p1f1,2030,02,15,0.0,14.609196,1.7810012,2030
5525,r2i1p1f1,2030,02,16,0.0,16.493196,3.7747679,2030
5526,r2i1p1f1,2030,02,17,0.0,16.477694,3.0378675,2030
5527,r2i1p1f1,2030,02,18,0.0,10.360426,-1.5383029,2030
5528,r2i1p1f1,2030,02,19,0.0,10.041694,-0.7607558,2030
5529,r2i1p1f1,2030,02,20,0.0,12.077251,1.4203823,2030
5530,r2i1p1f1,2030,02,21,0.0,16.367798,4.2209754,2030
5531,r2i1p1f1,2030,02,22,0.0,17.387022,5.5593224,2030
5532,r2i1p1f1,2030,02,23,0.0,19.30548,5.8192844,2030
5533,r2i1p1f1,2030,02,24,0.0,18.582415,5.8375683,2030
5534,r2i1p1f1,2030,02,25,0.0,18.894361,6.887719,2030
5535,r2i1p1f1,2030,02,26,0.0,19.664053,7.107305,2030
5536,r2i1p1f1,2030,02,27,0.0,19.713037,7.3993716,2030
5537,r2i1p1f1,2030,02,28,0.0,18.597315,7.143069,2030
5538,r2i1p1f1,2030,03,01,0.0,17.608873,4.2570987,2030
5539,r2i1p1f1,2030,03,02,0.0,17.025679,5.4397416,2030
5540,r2i1p1f1,2030,03,03,0.0,18.538986,4.2525616,2030
5541,r2i1p1f1,2030,03,04,0.0,18.801283,3.9739668,2030
5542,r2i1p1f1,2030,03,05,0.0,17.498198,2.171813,2030
5543,r2i1p1f1,2030,03,06,0.0,18.585266,6.2580495,2030
5544,r2i1p1f1,2030,03,07,0.11765036705924103,19.402903,6.1324716,2030
5545,r2i1p1f1,2030,03,08,18.746647531770577,11.68917,2.7919571,2030
5546,r2i1p1f1,2030,03,09,0.004115646993341215,10.185756,1.5250359,2030
5547,r2i1p1f1,2030,03,10,0.0,13.091264,-1.9233627,2030
5548,r2i1p1f1,2030,03,11,8.158457821764387,11.715974,1.2297813,2030
5549,r2i1p1f1,2030,03,12,13.661480397058767,10.331512,6.698607,2030
5550,r2i1p1f1,2030,03,13,14.434798535330629,12.728645,6.7236576,2030
5551,r2i1p1f1,2030,03,14,0.0,15.92295,3.6289313,2030
5552,r2i1p1f1,2030,03,15,0.0,18.588905,2.233513,2030
5553,r2i1p1f1,2030,03,16,0.0,18.464193,3.1610348,2030
5554,r2i1p1f1,2030,03,17,8.139386504490176,15.6281805,4.1426477,2030
5555,r2i1p1f1,2030,03,18,1.0221256118484234,13.825491,0.5530718,2030
5556,r2i1p1f1,2030,03,19,9.205126425729304,11.115593,2.1965911,2030
5557,r2i1p1f1,2030,03,20,3.3159947322360495,8.186962,3.7049227,2030
5558,r2i1p1f1,2030,03,21,2.1535205667532864,9.746183,1.1865327,2030
5559,r2i1p1f1,2030,03,22,0.0,14.669743,-1.982677,2030
5560,r2i1p1f1,2030,03,23,0.0,15.683892,0.7153838,2030
5561,r2i1p1f1,2030,03,24,0.2042287665233289,15.758475,3.8802805,2030
5562,r2i1p1f1,2030,03,25,0.04517789739111322,11.422337,-3.0540133,2030
5563,r2i1p1f1,2030,03,26,0.3667590856593961,8.1848,-0.9669988,2030
5564,r2i1p1f1,2030,03,27,11.722532745534409,8.61631,4.4114294,2030
5565,r2i1p1f1,2030,03,28,8.59512638016895,9.991392,-3.504674,2030
5566,r2i1p1f1,2030,03,29,0.0,12.962524,-3.1619136,2030
5567,r2i1p1f1,2030,03,30,0.0,16.94784,0.6112961,2030
5568,r2i1p1f1,2030,03,31,0.06307806197582977,17.75556,4.065897,2030
5569,r2i1p1f1,2030,04,01,0.0,13.218128,-0.33186612,2030
5570,r2i1p1f1,2030,04,02,10.203475935304596,6.536417,-3.4904583,2030
5571,r2i1p1f1,2030,04,03,12.626853092115198,8.142034,-2.018112,2030
5572,r2i1p1f1,2030,04,04,9.544523893623591,9.19509,-2.5799215,2030
5573,r2i1p1f1,2030,04,05,31.035864497971488,6.9258046,2.1523263,2030
5574,r2i1p1f1,2030,04,06,24.058360983326565,6.9145346,-5.510477,2030
5575,r2i1p1f1,2030,04,07,3.355182651466748,4.364706,-1.6469827,2030
5576,r2i1p1f1,2030,04,08,8.782969979233712,11.540707,-0.15752336,2030
5577,r2i1p1f1,2030,04,09,0.0,17.756577,1.2394418,2030
5578,r2i1p1f1,2030,04,10,0.0,19.983284,3.1604939,2030
5579,r2i1p1f1,2030,04,11,0.0,19.719904,3.8955412,2030
5580,r2i1p1f1,2030,04,12,0.0,18.365698,4.382419,2030
5581,r2i1p1f1,2030,04,13,0.0,17.361742,3.2383852,2030
5582,r2i1p1f1,2030,04,14,0.0,17.457222,2.73023,2030
5583,r2i1p1f1,2030,04,15,0.0,22.569286,5.8651447,2030
5584,r2i1p1f1,2030,04,16,0.0,25.109612,8.807833,2030
5585,r2i1p1f1,2030,04,17,0.0,25.23272,11.135382,2030
5586,r2i1p1f1,2030,04,18,0.41110578575924706,23.34892,8.421117,2030
5587,r2i1p1f1,2030,04,19,0.0,17.52963,4.282427,2030
5588,r2i1p1f1,2030,04,20,0.0,15.79755,0.9310449,2030
5589,r2i1p1f1,2030,04,21,0.41702071310396605,15.740753,3.1288478,2030
5590,r2i1p1f1,2030,04,22,1.6360759378017065,15.959488,4.479415,2030
5591,r2i1p1f1,2030,04,23,0.0,20.499947,4.156097,2030
5592,r2i1p1f1,2030,04,24,0.0,25.460386,9.875732,2030
5593,r2i1p1f1,2030,04,25,0.0,28.226372,11.610595,2030
5594,r2i1p1f1,2030,04,26,0.0,28.616713,11.713848,2030
5595,r2i1p1f1,2030,04,27,0.08931654139701095,24.22255,7.760935,2030
5596,r2i1p1f1,2030,04,28,4.903644676810082,13.446745,1.4705353,2030
5597,r2i1p1f1,2030,04,29,0.0,16.754513,0.8423856,2030
5598,r2i1p1f1,2030,04,30,0.07860568852038341,16.713844,2.628353,2030
5599,r2i1p1f1,2030,05,01,0.0,14.794403,2.1798506,2030
5600,r2i1p1f1,2030,05,02,0.0,16.612299,1.3603785,2030
5601,r2i1p1f1,2030,05,03,0.02268018606628175,15.573635,2.9629064,2030
5602,r2i1p1f1,2030,05,04,19.067440149592585,9.93938,4.497583,2030
5603,r2i1p1f1,2030,05,05,0.0,16.989162,1.4401207,2030
5604,r2i1p1f1,2030,05,06,0.0,20.515001,4.8284936,2030
5605,r2i1p1f1,2030,05,07,0.0,26.029163,9.741959,2030
5606,r2i1p1f1,2030,05,08,0.0,28.24479,13.761322,2030
5607,r2i1p1f1,2030,05,09,0.0,27.869955,11.811148,2030
5608,r2i1p1f1,2030,05,10,0.0,25.382225,7.5347614,2030
5609,r2i1p1f1,2030,05,11,0.0,17.537601,4.7688,2030
5610,r2i1p1f1,2030,05,12,0.0,22.700935,6.2982593,2030
5611,r2i1p1f1,2030,05,13,0.0,28.810795,10.682319,2030
5612,r2i1p1f1,2030,05,14,0.0,30.583076,12.972855,2030
5613,r2i1p1f1,2030,05,15,0.0,31.79368,14.584054,2030
5614,r2i1p1f1,2030,05,16,0.0,33.399467,13.473743,2030
5615,r2i1p1f1,2030,05,17,0.596268891422369,32.011093,13.527618,2030
5616,r2i1p1f1,2030,05,18,1.4805793873051698,27.69228,10.610344,2030
5617,r2i1p1f1,2030,05,19,0.0,25.2903,4.8759723,2030
5618,r2i1p1f1,2030,05,20,5.814026433915842,15.590099,2.5257137,2030
