index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5619,r2i1p1f1,2030,05,21,9.23545809874895,13.06507,6.026034,2030
5620,r2i1p1f1,2030,05,22,2.7484107474322172,14.415653,6.10884,2030
5621,r2i1p1f1,2030,05,23,1.0169211670159939,18.033922,5.5685463,2030
5622,r2i1p1f1,2030,05,24,0.009943553504854208,17.598127,5.9923954,2030
5623,r2i1p1f1,2030,05,25,0.10636174883984495,18.183643,4.6017594,2030
5624,r2i1p1f1,2030,05,26,0.0,21.00792,4.372949,2030
5625,r2i1p1f1,2030,05,27,0.0,21.245913,7.236524,2030
5626,r2i1p1f1,2030,05,28,0.0,19.517502,3.0378582,2030
5627,r2i1p1f1,2030,05,29,0.0,22.994808,5.882493,2030
5628,r2i1p1f1,2030,05,30,0.0,23.84371,8.743392,2030
5629,r2i1p1f1,2030,05,31,0.0,19.166542,6.041731,2030
5630,r2i1p1f1,2030,06,01,0.0,20.091608,5.1613507,2030
5631,r2i1p1f1,2030,06,02,0.0,22.503918,5.5933237,2030
5632,r2i1p1f1,2030,06,03,0.0,26.046362,8.550259,2030
5633,r2i1p1f1,2030,06,04,0.0,30.213274,11.907771,2030
5634,r2i1p1f1,2030,06,05,0.0,32.444332,15.008128,2030
5635,r2i1p1f1,2030,06,06,0.0,32.182243,12.829609,2030
5636,r2i1p1f1,2030,06,07,0.0,27.885939,10.231312,2030
5637,r2i1p1f1,2030,06,08,0.0,21.93435,4.996434,2030
5638,r2i1p1f1,2030,06,09,0.0,19.713364,3.6062677,2030
5639,r2i1p1f1,2030,06,10,0.0,22.426872,5.721988,2030
5640,r2i1p1f1,2030,06,11,0.0,26.717155,10.262724,2030
5641,r2i1p1f1,2030,06,12,0.0,29.23462,11.848917,2030
5642,r2i1p1f1,2030,06,13,0.0,29.94206,11.028717,2030
5643,r2i1p1f1,2030,06,14,0.06399947160389274,29.95853,11.277896,2030
5644,r2i1p1f1,2030,06,15,0.022700671866004996,29.821953,12.523633,2030
5645,r2i1p1f1,2030,06,16,0.330961513350303,28.672594,12.105218,2030
5646,r2i1p1f1,2030,06,17,0.2195419148279143,30.582481,12.499691,2030
5647,r2i1p1f1,2030,06,18,0.04200630687876128,31.771738,12.9861555,2030
5648,r2i1p1f1,2030,06,19,0.8111879044918169,29.557686,11.942106,2030
5649,r2i1p1f1,2030,06,20,0.7414725901981001,23.540922,9.240853,2030
5650,r2i1p1f1,2030,06,21,0.25231470626749797,24.858921,9.51375,2030
5651,r2i1p1f1,2030,06,22,0.48033641733127297,28.590584,11.902623,2030
5652,r2i1p1f1,2030,06,23,0.03439592792346957,28.873482,13.112392,2030
5653,r2i1p1f1,2030,06,24,0.0,30.267937,13.390135,2030
5654,r2i1p1f1,2030,06,25,0.0,30.227169,11.565056,2030
5655,r2i1p1f1,2030,06,26,0.0,26.959017,12.55106,2030
5656,r2i1p1f1,2030,06,27,0.0,28.867981,13.19447,2030
5657,r2i1p1f1,2030,06,28,0.0,29.995243,13.657085,2030
5658,r2i1p1f1,2030,06,29,0.0,30.4232,11.626812,2030
5659,r2i1p1f1,2030,06,30,0.0,27.879328,10.389464,2030
5660,r2i1p1f1,2030,07,01,0.0,26.26245,9.55118,2030
5661,r2i1p1f1,2030,07,02,0.0,26.621063,8.236976,2030
5662,r2i1p1f1,2030,07,03,0.0,26.805624,7.851849,2030
5663,r2i1p1f1,2030,07,04,0.0,26.994436,7.317289,2030
5664,r2i1p1f1,2030,07,05,0.0,26.988155,9.509441,2030
5665,r2i1p1f1,2030,07,06,0.0,27.367138,9.131673,2030
5666,r2i1p1f1,2030,07,07,0.0,27.941479,9.812162,2030
5667,r2i1p1f1,2030,07,08,0.0,32.484848,15.370769,2030
5668,r2i1p1f1,2030,07,09,0.0,33.500996,14.524309,2030
5669,r2i1p1f1,2030,07,10,0.0,30.203413,10.633952,2030
5670,r2i1p1f1,2030,07,11,0.0,31.343893,14.849175,2030
5671,r2i1p1f1,2030,07,12,0.0,32.80241,13.817186,2030
5672,r2i1p1f1,2030,07,13,0.0,32.25439,13.043558,2030
5673,r2i1p1f1,2030,07,14,0.0,31.191315,11.880404,2030
5674,r2i1p1f1,2030,07,15,0.0,28.9379,9.035126,2030
5675,r2i1p1f1,2030,07,16,0.0,27.478743,8.874087,2030
5676,r2i1p1f1,2030,07,17,0.0,31.248068,12.628459,2030
5677,r2i1p1f1,2030,07,18,0.0,32.767967,15.629017,2030
5678,r2i1p1f1,2030,07,19,0.0,33.061207,13.231708,2030
5679,r2i1p1f1,2030,07,20,0.0,30.296957,11.4745035,2030
5680,r2i1p1f1,2030,07,21,0.0,33.0415,14.154132,2030
5681,r2i1p1f1,2030,07,22,0.0,33.1626,14.3006525,2030
5682,r2i1p1f1,2030,07,23,0.0,33.44409,12.858131,2030
5683,r2i1p1f1,2030,07,24,0.0,30.399849,13.597286,2030
5684,r2i1p1f1,2030,07,25,0.0,32.840515,13.691135,2030
5685,r2i1p1f1,2030,07,26,0.0,35.10161,16.539757,2030
5686,r2i1p1f1,2030,07,27,0.0,35.71243,14.618534,2030
5687,r2i1p1f1,2030,07,28,0.0,31.720133,12.6196,2030
5688,r2i1p1f1,2030,07,29,0.0,31.397617,11.627384,2030
5689,r2i1p1f1,2030,07,30,0.0,32.5757,11.975933,2030
5690,r2i1p1f1,2030,07,31,0.0,34.659378,15.284239,2030
5691,r2i1p1f1,2030,08,01,0.0,35.383404,16.40128,2030
5692,r2i1p1f1,2030,08,02,0.0,35.73587,16.967253,2030
5693,r2i1p1f1,2030,08,03,0.0,36.68608,19.252342,2030
5694,r2i1p1f1,2030,08,04,0.0,35.977634,19.438944,2030
5695,r2i1p1f1,2030,08,05,0.0,35.79016,16.747002,2030
5696,r2i1p1f1,2030,08,06,0.0,34.396122,14.27473,2030
5697,r2i1p1f1,2030,08,07,0.0,32.19017,11.52221,2030
5698,r2i1p1f1,2030,08,08,0.0,28.788462,8.55712,2030
5699,r2i1p1f1,2030,08,09,0.0,26.14404,7.5401926,2030
5700,r2i1p1f1,2030,08,10,0.0,26.964605,8.91608,2030
5701,r2i1p1f1,2030,08,11,0.0,27.751219,8.82849,2030
5702,r2i1p1f1,2030,08,12,0.0,27.520868,10.009596,2030
5703,r2i1p1f1,2030,08,13,0.0,29.59488,11.556854,2030
5704,r2i1p1f1,2030,08,14,0.0,30.725075,10.169796,2030
5705,r2i1p1f1,2030,08,15,0.0,28.471828,7.0634203,2030
5706,r2i1p1f1,2030,08,16,0.0,25.05786,7.3674755,2030
5707,r2i1p1f1,2030,08,17,0.0,24.592916,6.9690475,2030
5708,r2i1p1f1,2030,08,18,0.0,27.947344,9.908864,2030
5709,r2i1p1f1,2030,08,19,0.0,30.931396,11.608654,2030
5710,r2i1p1f1,2030,08,20,0.0,32.007133,12.006478,2030
5711,r2i1p1f1,2030,08,21,0.0,32.102486,14.545881,2030
5712,r2i1p1f1,2030,08,22,0.0,33.741062,16.19262,2030
5713,r2i1p1f1,2030,08,23,0.0,34.74075,16.188026,2030
5714,r2i1p1f1,2030,08,24,0.0,33.84764,16.398605,2030
5715,r2i1p1f1,2030,08,25,0.0,35.58636,15.517446,2030
5716,r2i1p1f1,2030,08,26,0.0,33.371056,12.583685,2030
5717,r2i1p1f1,2030,08,27,0.0,29.449913,9.41197,2030
5718,r2i1p1f1,2030,08,28,0.0,29.415754,10.908191,2030
5719,r2i1p1f1,2030,08,29,0.0,31.679588,11.941001,2030
5720,r2i1p1f1,2030,08,30,0.09330501761724008,31.691053,12.504452,2030
5721,r2i1p1f1,2030,08,31,0.0,30.1795,11.136931,2030
5722,r2i1p1f1,2030,09,01,0.0,29.82475,13.300793,2030
5723,r2i1p1f1,2030,09,02,0.0,30.754723,13.697771,2030
5724,r2i1p1f1,2030,09,03,0.0,33.70848,13.689583,2030
5725,r2i1p1f1,2030,09,04,0.0,29.87914,12.853211,2030
5726,r2i1p1f1,2030,09,05,0.0,30.836714,13.540507,2030
5727,r2i1p1f1,2030,09,06,0.0,30.39466,11.552345,2030
5728,r2i1p1f1,2030,09,07,0.0,27.273272,10.082219,2030
5729,r2i1p1f1,2030,09,08,0.0,27.124744,10.582005,2030
5730,r2i1p1f1,2030,09,09,0.0,28.008663,10.286945,2030
5731,r2i1p1f1,2030,09,10,0.0,27.869907,9.002945,2030
5732,r2i1p1f1,2030,09,11,0.0,29.304178,13.169357,2030
5733,r2i1p1f1,2030,09,12,0.0,30.07169,14.636932,2030
5734,r2i1p1f1,2030,09,13,0.4334921248073442,30.808554,13.266898,2030
5735,r2i1p1f1,2030,09,14,0.009393233267473988,29.68022,13.782516,2030
5736,r2i1p1f1,2030,09,15,0.0,30.548347,13.759858,2030
5737,r2i1p1f1,2030,09,16,0.0,29.542032,11.987806,2030
5738,r2i1p1f1,2030,09,17,0.0,26.783403,8.50848,2030
5739,r2i1p1f1,2030,09,18,0.0,25.120186,6.054103,2030
5740,r2i1p1f1,2030,09,19,0.0,23.101889,5.881629,2030
5741,r2i1p1f1,2030,09,20,0.0,24.571466,6.861154,2030
5742,r2i1p1f1,2030,09,21,0.0,25.366524,7.1395197,2030
5743,r2i1p1f1,2030,09,22,0.0,25.050741,8.064806,2030
5744,r2i1p1f1,2030,09,23,0.0,23.35389,6.9559503,2030
5745,r2i1p1f1,2030,09,24,0.0,23.40151,5.8357596,2030
5746,r2i1p1f1,2030,09,25,0.0,24.713873,6.5789905,2030
5747,r2i1p1f1,2030,09,26,0.0,27.26592,10.0602,2030
5748,r2i1p1f1,2030,09,27,0.0,28.636467,10.502323,2030
5749,r2i1p1f1,2030,09,28,0.0,28.133259,9.324482,2030
5750,r2i1p1f1,2030,09,29,0.0,23.827171,7.144542,2030
5751,r2i1p1f1,2030,09,30,0.0,23.749897,6.9087315,2030
5752,r2i1p1f1,2030,10,01,0.0,24.400457,5.9745083,2030
5753,r2i1p1f1,2030,10,02,0.007087015961815268,20.256855,5.155086,2030
5754,r2i1p1f1,2030,10,03,0.0,21.535088,6.6115184,2030
5755,r2i1p1f1,2030,10,04,0.0,22.665625,6.389391,2030
5756,r2i1p1f1,2030,10,05,0.0,23.475256,9.431449,2030
5757,r2i1p1f1,2030,10,06,0.0,23.638863,6.5705657,2030
5758,r2i1p1f1,2030,10,07,0.0,22.903812,6.6912136,2030
5759,r2i1p1f1,2030,10,08,0.0,23.756346,7.2897525,2030
5760,r2i1p1f1,2030,10,09,0.0,28.301609,11.447968,2030
5761,r2i1p1f1,2030,10,10,0.0,32.13799,15.011272,2030
5762,r2i1p1f1,2030,10,11,0.0,33.94963,16.340603,2030
5763,r2i1p1f1,2030,10,12,0.0,34.17552,15.710205,2030
5764,r2i1p1f1,2030,10,13,0.0,33.018925,13.813885,2030
5765,r2i1p1f1,2030,10,14,0.0,29.469704,13.565714,2030
5766,r2i1p1f1,2030,10,15,0.0,23.78112,7.229032,2030
5767,r2i1p1f1,2030,10,16,0.0,23.240108,6.3226433,2030
5768,r2i1p1f1,2030,10,17,0.0,27.626993,10.385874,2030
5769,r2i1p1f1,2030,10,18,0.0,29.535288,12.168852,2030
5770,r2i1p1f1,2030,10,19,0.0,28.991407,11.831706,2030
5771,r2i1p1f1,2030,10,20,9.495587229093871,18.10131,4.5348415,2030
5772,r2i1p1f1,2030,10,21,0.0428713242484946,11.642023,-3.3125103,2030
5773,r2i1p1f1,2030,10,22,0.0,11.024153,-3.5969594,2030
5774,r2i1p1f1,2030,10,23,0.0,13.382362,-1.4147029,2030
5775,r2i1p1f1,2030,10,24,0.0,16.6949,6.908739,2030
5776,r2i1p1f1,2030,10,25,0.0,20.046694,5.6655407,2030
5777,r2i1p1f1,2030,10,26,0.0,21.624033,7.0295115,2030
5778,r2i1p1f1,2030,10,27,0.0,22.614145,6.740837,2030
5779,r2i1p1f1,2030,10,28,0.0,22.159891,7.4106107,2030
5780,r2i1p1f1,2030,10,29,0.0,22.548597,6.4284077,2030
5781,r2i1p1f1,2030,10,30,0.0,22.583984,6.403742,2030
5782,r2i1p1f1,2030,10,31,0.0,18.008995,2.1419916,2030
5783,r2i1p1f1,2030,11,01,0.0,17.346865,4.1477184,2030
5784,r2i1p1f1,2030,11,02,0.0,19.772663,4.5381703,2030
5785,r2i1p1f1,2030,11,03,0.0,22.458302,6.2672453,2030
5786,r2i1p1f1,2030,11,04,0.0,23.055809,6.305773,2030
5787,r2i1p1f1,2030,11,05,0.0,21.987762,8.076047,2030
5788,r2i1p1f1,2030,11,06,0.0,22.558376,6.501002,2030
5789,r2i1p1f1,2030,11,07,0.0,17.881733,2.987247,2030
5790,r2i1p1f1,2030,11,08,0.0,14.684655,1.8666445,2030
5791,r2i1p1f1,2030,11,09,0.0,16.110527,1.7608178,2030
5792,r2i1p1f1,2030,11,10,0.0,19.878147,3.0794613,2030
5793,r2i1p1f1,2030,11,11,0.0,22.487583,6.093479,2030
5794,r2i1p1f1,2030,11,12,0.0,22.804134,7.640069,2030
5795,r2i1p1f1,2030,11,13,0.0,22.794125,7.339555,2030
5796,r2i1p1f1,2030,11,14,0.0,22.53797,6.633434,2030
5797,r2i1p1f1,2030,11,15,0.07425303076615819,21.419472,6.8098254,2030
5798,r2i1p1f1,2030,11,16,2.3098448380324044,18.238974,3.372489,2030
5799,r2i1p1f1,2030,11,17,0.0,20.040075,5.689854,2030
5800,r2i1p1f1,2030,11,18,0.0,18.300955,4.973577,2030
5801,r2i1p1f1,2030,11,19,0.0,16.669846,2.981738,2030
5802,r2i1p1f1,2030,11,20,0.0,19.755165,3.6260839,2030
5803,r2i1p1f1,2030,11,21,0.0,21.45231,5.8653173,2030
5804,r2i1p1f1,2030,11,22,0.0,22.978115,7.660929,2030
5805,r2i1p1f1,2030,11,23,0.0,21.905165,9.666659,2030
5806,r2i1p1f1,2030,11,24,0.0,21.752241,5.0630426,2030
5807,r2i1p1f1,2030,11,25,0.0,21.568626,5.2291803,2030
5808,r2i1p1f1,2030,11,26,0.0,7.9352756,-7.6462774,2030
5809,r2i1p1f1,2030,11,27,0.0,9.290049,-4.618056,2030
5810,r2i1p1f1,2030,11,28,0.0,11.897038,-2.219475,2030
5811,r2i1p1f1,2030,11,29,0.0,19.49439,2.9806767,2030
5812,r2i1p1f1,2030,11,30,0.0,20.673681,3.945187,2030
5813,r2i1p1f1,2030,12,01,0.0,15.746508,3.8535707,2030
5814,r2i1p1f1,2030,12,02,0.0,13.844955,0.59960854,2030
5815,r2i1p1f1,2030,12,03,0.0,15.308468,3.8123143,2030
5816,r2i1p1f1,2030,12,04,0.0,16.353037,5.3493977,2030
5817,r2i1p1f1,2030,12,05,0.0,16.543562,3.1880186,2030
5818,r2i1p1f1,2030,12,06,0.0,15.41047,2.6497335,2030
5819,r2i1p1f1,2030,12,07,0.0,15.567513,3.8908877,2030
5820,r2i1p1f1,2030,12,08,0.0,15.680501,2.043151,2030
5821,r2i1p1f1,2030,12,09,0.0,12.62881,-0.35673794,2030
5822,r2i1p1f1,2030,12,10,0.0,10.639064,-2.500958,2030
5823,r2i1p1f1,2030,12,11,0.0,11.843333,-0.7785541,2030
5824,r2i1p1f1,2030,12,12,0.0,14.738624,3.6871452,2030
5825,r2i1p1f1,2030,12,13,0.0,14.642979,0.8281207,2030
5826,r2i1p1f1,2030,12,14,0.0,14.440022,-0.15192392,2030
5827,r2i1p1f1,2030,12,15,0.0,8.85043,-2.2832878,2030
5828,r2i1p1f1,2030,12,16,0.0,11.750681,-2.4455152,2030
5829,r2i1p1f1,2030,12,17,0.0,14.364574,-0.02889718,2030
5830,r2i1p1f1,2030,12,18,0.0009976630167329859,15.78225,1.1454145,2030
5831,r2i1p1f1,2030,12,19,16.15774624142432,9.705029,-2.437676,2030
5832,r2i1p1f1,2030,12,20,0.060014785776729695,-3.0552187,-13.10651,2030
5833,r2i1p1f1,2030,12,21,12.926806290795412,2.6358159,-6.197127,2030
5834,r2i1p1f1,2030,12,22,36.9793954439956,3.3525248,-3.7402632,2030
5835,r2i1p1f1,2030,12,23,10.639250416546986,4.1919203,2.397366,2030
5836,r2i1p1f1,2030,12,24,4.547200102800275,6.906268,-0.5149637,2030
5837,r2i1p1f1,2030,12,25,39.13499847767525,6.949087,0.42376375,2030
5838,r2i1p1f1,2030,12,26,60.99287979850487,7.720537,-5.027319,2030
5839,r2i1p1f1,2030,12,27,19.760186052371864,4.522302,-5.895086,2030
5840,r2i1p1f1,2030,12,28,27.208575375698274,8.032574,2.0684137,2030
5841,r2i1p1f1,2030,12,29,12.489680580983986,7.546391,0.5720644,2030
5842,r2i1p1f1,2030,12,30,3.8025593026986826,6.3783245,-0.03774378,2030
5843,r2i1p1f1,2030,12,31,0.0,8.165974,0.88802874,2030
5844,r2i1p1f1,2031,01,01,11.018729081933998,9.432209,3.2902968,2031
5845,r2i1p1f1,2031,01,02,0.0,15.028637,2.8299532,2031
5846,r2i1p1f1,2031,01,03,0.0,15.932044,2.6665802,2031
5847,r2i1p1f1,2031,01,04,0.0,16.803652,5.2353864,2031
5848,r2i1p1f1,2031,01,05,5.966751227401801,17.99157,7.9513645,2031
5849,r2i1p1f1,2031,01,06,59.08536505958182,13.889526,9.364559,2031
5850,r2i1p1f1,2031,01,07,90.13384186837357,12.4256,8.498988,2031
5851,r2i1p1f1,2031,01,08,15.183413877821295,12.348307,-3.6568756,2031
5852,r2i1p1f1,2031,01,09,7.8931785279451105,6.5521274,-1.6503786,2031
5853,r2i1p1f1,2031,01,10,31.523152536465204,5.714875,-1.2060599,2031
5854,r2i1p1f1,2031,01,11,1.0066474829557137,3.4116092,-2.6133623,2031
5855,r2i1p1f1,2031,01,12,7.31091070574621,2.38831,-6.998499,2031
5856,r2i1p1f1,2031,01,13,4.445793384343233,7.920734,-4.2751384,2031
5857,r2i1p1f1,2031,01,14,0.8972942342211354,8.308164,-3.6557367,2031
5858,r2i1p1f1,2031,01,15,4.8421858979850185,8.518781,2.242289,2031
5859,r2i1p1f1,2031,01,16,14.039238472639681,8.316218,1.0767924,2031
5860,r2i1p1f1,2031,01,17,11.956758604628703,7.621036,0.6951041,2031
5861,r2i1p1f1,2031,01,18,33.802132014898234,8.554513,0.8061836,2031
5862,r2i1p1f1,2031,01,19,60.239578385517234,10.235971,4.1232495,2031
5863,r2i1p1f1,2031,01,20,43.22889408631454,8.834522,3.0217235,2031
5864,r2i1p1f1,2031,01,21,9.518224935391117,6.950768,-0.88676685,2031
5865,r2i1p1f1,2031,01,22,20.234137923034723,9.6029005,2.8452463,2031
5866,r2i1p1f1,2031,01,23,27.969206927809864,10.499545,4.0990505,2031
5867,r2i1p1f1,2031,01,24,36.43879106239183,11.246663,7.4445724,2031
5868,r2i1p1f1,2031,01,25,3.0309794355389386,11.2404995,0.64174986,2031
5869,r2i1p1f1,2031,01,26,0.0,11.364422,-1.0215783,2031
5870,r2i1p1f1,2031,01,27,0.0,13.331867,0.30377278,2031
5871,r2i1p1f1,2031,01,28,0.0,12.852101,1.5512958,2031
5872,r2i1p1f1,2031,01,29,0.7550815286947454,8.886907,3.1735525,2031
5873,r2i1p1f1,2031,01,30,0.12953417615335638,13.53345,4.2261224,2031
5874,r2i1p1f1,2031,01,31,0.0,16.266079,2.4803998,2031
5875,r2i1p1f1,2031,02,01,0.0,16.94141,3.6261373,2031
5876,r2i1p1f1,2031,02,02,2.4801093650239636,13.441366,2.061174,2031
5877,r2i1p1f1,2031,02,03,1.3113337456076124,8.828798,4.780178,2031
5878,r2i1p1f1,2031,02,04,50.04224611184327,10.641807,5.6627617,2031
5879,r2i1p1f1,2031,02,05,35.408767434273614,12.782963,5.067422,2031
5880,r2i1p1f1,2031,02,06,8.670883182890066,11.978091,4.6046395,2031
5881,r2i1p1f1,2031,02,07,15.391108251640162,12.201238,6.3803687,2031
5882,r2i1p1f1,2031,02,08,0.03369869116340851,11.978404,6.30915,2031
5883,r2i1p1f1,2031,02,09,0.0,15.005378,5.542238,2031
5884,r2i1p1f1,2031,02,10,5.105140695206956,12.61359,7.541931,2031
5885,r2i1p1f1,2031,02,11,0.0,15.618995,1.474324,2031
5886,r2i1p1f1,2031,02,12,0.0,20.531292,5.309528,2031
5887,r2i1p1f1,2031,02,13,0.0,17.215164,6.0747905,2031
5888,r2i1p1f1,2031,02,14,0.0,15.074705,6.194775,2031
5889,r2i1p1f1,2031,02,15,0.0,14.589098,3.1501715,2031
5890,r2i1p1f1,2031,02,16,11.480572291566205,8.951445,0.55793786,2031
5891,r2i1p1f1,2031,02,17,0.6110389770697111,8.774071,1.7769557,2031
5892,r2i1p1f1,2031,02,18,1.1423293035079496,9.919854,1.9122633,2031
5893,r2i1p1f1,2031,02,19,0.0,14.87824,2.1304083,2031
5894,r2i1p1f1,2031,02,20,0.0,18.450394,5.6001835,2031
5895,r2i1p1f1,2031,02,21,0.0,19.567818,5.992724,2031
5896,r2i1p1f1,2031,02,22,0.0,18.972221,7.2749023,2031
5897,r2i1p1f1,2031,02,23,0.0,19.866676,7.2357354,2031
5898,r2i1p1f1,2031,02,24,0.0,20.55927,7.25515,2031
5899,r2i1p1f1,2031,02,25,0.0,18.351488,7.9559193,2031
5900,r2i1p1f1,2031,02,26,0.0,18.754902,7.7966595,2031
5901,r2i1p1f1,2031,02,27,0.48097925800902885,17.770378,6.5559278,2031
5902,r2i1p1f1,2031,02,28,0.0,16.063364,5.724395,2031
5903,r2i1p1f1,2031,03,01,0.0,17.499329,3.2808614,2031
5904,r2i1p1f1,2031,03,02,7.332076048896852,14.602656,2.7063482,2031
5905,r2i1p1f1,2031,03,03,0.896457797385608,9.930771,1.4316853,2031
5906,r2i1p1f1,2031,03,04,0.0,12.897809,-0.31949002,2031
5907,r2i1p1f1,2031,03,05,0.0,14.927486,0.591558,2031
5908,r2i1p1f1,2031,03,06,0.0,15.789969,2.4153507,2031
5909,r2i1p1f1,2031,03,07,0.0,20.665215,4.2419095,2031
5910,r2i1p1f1,2031,03,08,0.033065207003346586,20.800886,7.470968,2031
5911,r2i1p1f1,2031,03,09,0.0,17.901411,5.9346013,2031
5912,r2i1p1f1,2031,03,10,1.8024933236233665,15.467931,2.6820412,2031
5913,r2i1p1f1,2031,03,11,4.205619628055501,9.538694,1.6149782,2031
5914,r2i1p1f1,2031,03,12,0.010291445460097748,15.078352,1.3205274,2031
5915,r2i1p1f1,2031,03,13,0.0,18.144737,3.9274008,2031
5916,r2i1p1f1,2031,03,14,0.0,19.665018,4.3422985,2031
5917,r2i1p1f1,2031,03,15,0.0,21.17161,5.556342,2031
5918,r2i1p1f1,2031,03,16,0.0,21.37452,7.455168,2031
5919,r2i1p1f1,2031,03,17,3.5667192361529487,14.084372,2.8559875,2031
5920,r2i1p1f1,2031,03,18,0.0,15.716282,-0.2677549,2031
5921,r2i1p1f1,2031,03,19,0.0,18.501797,2.9711666,2031
5922,r2i1p1f1,2031,03,20,0.0,18.340363,1.9212998,2031
5923,r2i1p1f1,2031,03,21,3.727773197965689,17.786047,2.7053354,2031
5924,r2i1p1f1,2031,03,22,17.86028640672157,9.911372,2.1394103,2031
5925,r2i1p1f1,2031,03,23,14.828104824346156,6.9329104,2.014882,2031
5926,r2i1p1f1,2031,03,24,4.675714332279313,7.794667,-1.4499623,2031
5927,r2i1p1f1,2031,03,25,7.094454263915395,8.088694,1.5226773,2031
5928,r2i1p1f1,2031,03,26,0.0,15.201087,0.22893721,2031
5929,r2i1p1f1,2031,03,27,0.0,18.266418,1.3612101,2031
5930,r2i1p1f1,2031,03,28,0.0,21.030144,4.9326754,2031
5931,r2i1p1f1,2031,03,29,0.0,23.1026,6.840578,2031
5932,r2i1p1f1,2031,03,30,0.0,24.450142,8.899032,2031
5933,r2i1p1f1,2031,03,31,0.0,25.848618,10.281569,2031
5934,r2i1p1f1,2031,04,01,0.0,26.060257,10.529602,2031
5935,r2i1p1f1,2031,04,02,0.0,24.573425,9.362339,2031
5936,r2i1p1f1,2031,04,03,0.0,21.758684,7.90032,2031
5937,r2i1p1f1,2031,04,04,0.0,24.639263,8.17067,2031
5938,r2i1p1f1,2031,04,05,0.0,26.734646,10.50195,2031
5939,r2i1p1f1,2031,04,06,0.0,28.298288,11.980647,2031
5940,r2i1p1f1,2031,04,07,0.0,27.869001,10.701649,2031
5941,r2i1p1f1,2031,04,08,0.0,21.525831,5.4487147,2031
5942,r2i1p1f1,2031,04,09,0.22959674706726219,20.352627,6.537682,2031
5943,r2i1p1f1,2031,04,10,3.179226035967986,17.86016,3.6702876,2031
5944,r2i1p1f1,2031,04,11,3.22663567408199,14.844908,7.470414,2031
5945,r2i1p1f1,2031,04,12,0.0,19.438662,3.8338165,2031
5946,r2i1p1f1,2031,04,13,0.0,19.433184,3.715463,2031
5947,r2i1p1f1,2031,04,14,0.0,21.996286,5.9234743,2031
5948,r2i1p1f1,2031,04,15,0.0,25.518938,9.04729,2031
5949,r2i1p1f1,2031,04,16,0.0,25.581501,9.987593,2031
5950,r2i1p1f1,2031,04,17,0.0,25.985056,7.9662867,2031
5951,r2i1p1f1,2031,04,18,4.883379695559142,17.607964,0.56942964,2031
5952,r2i1p1f1,2031,04,19,0.0,11.492779,0.3745478,2031
5953,r2i1p1f1,2031,04,20,0.0,15.279609,-0.2791941,2031
5954,r2i1p1f1,2031,04,21,0.0,17.901543,3.3602493,2031
5955,r2i1p1f1,2031,04,22,0.0,18.82029,3.9024882,2031
5956,r2i1p1f1,2031,04,23,0.0,18.804617,3.8475935,2031
5957,r2i1p1f1,2031,04,24,0.0,19.101585,4.271524,2031
5958,r2i1p1f1,2031,04,25,0.008214882325319195,19.977417,7.0689583,2031
5959,r2i1p1f1,2031,04,26,0.0,23.146345,7.43971,2031
5960,r2i1p1f1,2031,04,27,0.0,24.31266,7.5998197,2031
5961,r2i1p1f1,2031,04,28,0.0,23.506107,6.7888293,2031
5962,r2i1p1f1,2031,04,29,0.0,17.456738,1.8669461,2031
5963,r2i1p1f1,2031,04,30,0.0,17.290411,4.6338086,2031
5964,r2i1p1f1,2031,05,01,0.0,19.373903,3.584804,2031
5965,r2i1p1f1,2031,05,02,0.0,24.422077,7.9331183,2031
5966,r2i1p1f1,2031,05,03,0.0,25.675009,9.775645,2031
5967,r2i1p1f1,2031,05,04,0.0,28.114126,12.3699665,2031
5968,r2i1p1f1,2031,05,05,0.0,29.984606,12.9686365,2031
5969,r2i1p1f1,2031,05,06,0.0,29.432121,11.631662,2031
5970,r2i1p1f1,2031,05,07,0.0,25.5696,9.638271,2031
5971,r2i1p1f1,2031,05,08,0.0,24.198986,9.157613,2031
5972,r2i1p1f1,2031,05,09,0.016558015340706334,25.007195,7.77017,2031
5973,r2i1p1f1,2031,05,10,0.0,25.455679,9.448233,2031
5974,r2i1p1f1,2031,05,11,2.839797696469759,20.347681,5.2359095,2031
5975,r2i1p1f1,2031,05,12,0.0,18.991419,6.1643662,2031
