index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5976,r2i1p1f1,2031,05,13,1.3205778429778547,19.992235,3.7036371,2031
5977,r2i1p1f1,2031,05,14,27.5037337674803,10.514158,2.4168172,2031
5978,r2i1p1f1,2031,05,15,4.029807623578563,7.4924445,1.7858026,2031
5979,r2i1p1f1,2031,05,16,0.018972970531194733,15.913716,0.15766747,2031
5980,r2i1p1f1,2031,05,17,0.0,20.02625,3.3139021,2031
5981,r2i1p1f1,2031,05,18,0.0,23.149378,7.7186627,2031
5982,r2i1p1f1,2031,05,19,0.0,25.341557,8.922302,2031
5983,r2i1p1f1,2031,05,20,0.0,28.154581,11.384321,2031
5984,r2i1p1f1,2031,05,21,0.13816019106798194,30.83903,14.991113,2031
5985,r2i1p1f1,2031,05,22,1.2579335489590449,31.651329,14.981047,2031
5986,r2i1p1f1,2031,05,23,0.24150083590939175,32.068516,14.530055,2031
5987,r2i1p1f1,2031,05,24,0.7648430054928212,27.519966,9.673597,2031
5988,r2i1p1f1,2031,05,25,0.4065188258209673,32.17271,14.869461,2031
5989,r2i1p1f1,2031,05,26,3.677834653069567,24.85991,8.1416235,2031
5990,r2i1p1f1,2031,05,27,4.984941306520341,26.017357,8.044788,2031
5991,r2i1p1f1,2031,05,28,2.6198251976893516,23.728909,7.3539896,2031
5992,r2i1p1f1,2031,05,29,0.0006058145004317339,28.0942,12.342726,2031
5993,r2i1p1f1,2031,05,30,9.316778657944269,23.42517,6.162783,2031
5994,r2i1p1f1,2031,05,31,8.652087409734577,20.678553,3.491907,2031
5995,r2i1p1f1,2031,06,01,8.154890428727413,18.178118,6.368393,2031
5996,r2i1p1f1,2031,06,02,7.235939337624586,17.569546,9.9126,2031
5997,r2i1p1f1,2031,06,03,0.0,23.014875,9.530233,2031
5998,r2i1p1f1,2031,06,04,0.0,26.728325,10.397256,2031
5999,r2i1p1f1,2031,06,05,0.0,28.53996,11.423055,2031
6000,r2i1p1f1,2031,06,06,0.0,29.83313,11.258178,2031
6001,r2i1p1f1,2031,06,07,0.0,30.029337,10.959995,2031
6002,r2i1p1f1,2031,06,08,0.0,26.55878,8.057469,2031
6003,r2i1p1f1,2031,06,09,0.0,24.707197,6.076007,2031
6004,r2i1p1f1,2031,06,10,0.0005531874649022939,18.651447,4.839992,2031
6005,r2i1p1f1,2031,06,11,0.566640290264786,17.578732,6.150191,2031
6006,r2i1p1f1,2031,06,12,0.34089228356606327,24.076271,11.758859,2031
6007,r2i1p1f1,2031,06,13,0.0,29.222609,15.216836,2031
6008,r2i1p1f1,2031,06,14,0.0,34.30943,18.137272,2031
6009,r2i1p1f1,2031,06,15,0.0,35.16661,18.840727,2031
6010,r2i1p1f1,2031,06,16,0.0,34.971592,16.101461,2031
6011,r2i1p1f1,2031,06,17,0.0,33.571995,13.635914,2031
6012,r2i1p1f1,2031,06,18,0.0,30.770426,10.912619,2031
6013,r2i1p1f1,2031,06,19,0.0,27.551985,8.547382,2031
6014,r2i1p1f1,2031,06,20,0.0,28.405487,12.698917,2031
6015,r2i1p1f1,2031,06,21,0.0,30.024523,13.63543,2031
6016,r2i1p1f1,2031,06,22,0.0,30.345018,9.544461,2031
6017,r2i1p1f1,2031,06,23,0.0,27.207401,10.137516,2031
6018,r2i1p1f1,2031,06,24,0.0,28.771776,11.082184,2031
6019,r2i1p1f1,2031,06,25,0.0,30.973776,13.646236,2031
6020,r2i1p1f1,2031,06,26,0.0,32.271088,14.932447,2031
6021,r2i1p1f1,2031,06,27,0.0,33.044968,16.321754,2031
6022,r2i1p1f1,2031,06,28,0.0,33.48508,17.034872,2031
6023,r2i1p1f1,2031,06,29,0.0,32.50705,14.426703,2031
6024,r2i1p1f1,2031,06,30,0.0,31.498692,10.79554,2031
6025,r2i1p1f1,2031,07,01,0.0,32.1698,14.437566,2031
6026,r2i1p1f1,2031,07,02,0.0,32.647205,12.75518,2031
6027,r2i1p1f1,2031,07,03,0.0,29.174818,9.83572,2031
6028,r2i1p1f1,2031,07,04,0.0,27.806204,10.631551,2031
6029,r2i1p1f1,2031,07,05,0.0,29.902039,14.603459,2031
6030,r2i1p1f1,2031,07,06,0.0,30.5868,12.046227,2031
6031,r2i1p1f1,2031,07,07,0.0,29.805538,10.586889,2031
6032,r2i1p1f1,2031,07,08,0.0,31.735378,12.239489,2031
6033,r2i1p1f1,2031,07,09,0.0,33.32629,14.567947,2031
6034,r2i1p1f1,2031,07,10,0.0,35.120636,16.50076,2031
6035,r2i1p1f1,2031,07,11,0.0,34.95798,16.545172,2031
6036,r2i1p1f1,2031,07,12,0.0,36.03828,16.256977,2031
6037,r2i1p1f1,2031,07,13,0.0,35.216934,16.286093,2031
6038,r2i1p1f1,2031,07,14,0.0,34.955303,15.237583,2031
6039,r2i1p1f1,2031,07,15,0.0,33.50226,15.260452,2031
6040,r2i1p1f1,2031,07,16,0.0,29.579128,10.816603,2031
6041,r2i1p1f1,2031,07,17,0.0,28.906616,10.506361,2031
6042,r2i1p1f1,2031,07,18,0.0,29.92076,10.032139,2031
6043,r2i1p1f1,2031,07,19,0.0,30.324982,10.709998,2031
6044,r2i1p1f1,2031,07,20,0.0,30.320591,13.998043,2031
6045,r2i1p1f1,2031,07,21,0.0,32.640602,14.073344,2031
6046,r2i1p1f1,2031,07,22,0.0,33.62954,15.988874,2031
6047,r2i1p1f1,2031,07,23,0.0,34.282917,16.514317,2031
6048,r2i1p1f1,2031,07,24,0.0,33.89405,14.495723,2031
6049,r2i1p1f1,2031,07,25,0.0,33.221695,13.363621,2031
6050,r2i1p1f1,2031,07,26,0.0,32.08983,12.626357,2031
6051,r2i1p1f1,2031,07,27,0.0,29.504599,10.391034,2031
6052,r2i1p1f1,2031,07,28,0.0,27.41057,7.5746613,2031
6053,r2i1p1f1,2031,07,29,0.0,25.205912,7.744692,2031
6054,r2i1p1f1,2031,07,30,0.0,27.828749,9.069198,2031
6055,r2i1p1f1,2031,07,31,0.0,33.11051,13.263159,2031
6056,r2i1p1f1,2031,08,01,0.0033121342767117312,34.81673,16.985783,2031
6057,r2i1p1f1,2031,08,02,0.0,35.244587,17.020048,2031
6058,r2i1p1f1,2031,08,03,0.0,35.536606,18.729128,2031
6059,r2i1p1f1,2031,08,04,0.0,36.608013,18.874569,2031
6060,r2i1p1f1,2031,08,05,0.0,38.06066,18.614214,2031
6061,r2i1p1f1,2031,08,06,0.0,37.50134,20.348803,2031
6062,r2i1p1f1,2031,08,07,0.0,38.480965,18.785332,2031
6063,r2i1p1f1,2031,08,08,0.0,36.844143,15.932451,2031
6064,r2i1p1f1,2031,08,09,0.0,32.270786,13.58491,2031
6065,r2i1p1f1,2031,08,10,0.0,30.33623,11.490529,2031
6066,r2i1p1f1,2031,08,11,0.0,30.002176,10.291267,2031
6067,r2i1p1f1,2031,08,12,0.0,27.64073,8.663569,2031
6068,r2i1p1f1,2031,08,13,0.0,29.188667,10.261478,2031
6069,r2i1p1f1,2031,08,14,0.0,32.539726,14.531982,2031
6070,r2i1p1f1,2031,08,15,0.0,35.900356,16.795218,2031
6071,r2i1p1f1,2031,08,16,0.0,36.517525,16.469992,2031
6072,r2i1p1f1,2031,08,17,0.0,35.53608,15.897637,2031
6073,r2i1p1f1,2031,08,18,0.15949746800743014,32.380135,16.37696,2031
6074,r2i1p1f1,2031,08,19,0.0,31.833714,15.322615,2031
6075,r2i1p1f1,2031,08,20,0.0,35.008137,17.36454,2031
6076,r2i1p1f1,2031,08,21,0.0,36.27558,19.101885,2031
6077,r2i1p1f1,2031,08,22,0.0,38.619217,17.428371,2031
6078,r2i1p1f1,2031,08,23,2.4628027923881746,36.398182,16.146173,2031
6079,r2i1p1f1,2031,08,24,0.0,32.70984,14.902625,2031
6080,r2i1p1f1,2031,08,25,0.0,33.13229,18.314127,2031
6081,r2i1p1f1,2031,08,26,0.0,36.019855,15.771193,2031
6082,r2i1p1f1,2031,08,27,0.0,36.530106,17.235626,2031
6083,r2i1p1f1,2031,08,28,0.0,37.113766,19.475378,2031
6084,r2i1p1f1,2031,08,29,0.0,36.615097,18.987083,2031
6085,r2i1p1f1,2031,08,30,0.0,37.811985,20.230919,2031
6086,r2i1p1f1,2031,08,31,0.0,38.81144,20.160387,2031
6087,r2i1p1f1,2031,09,01,0.0,38.589996,18.487253,2031
6088,r2i1p1f1,2031,09,02,0.0,34.064743,15.800125,2031
6089,r2i1p1f1,2031,09,03,0.0,33.21391,16.78907,2031
6090,r2i1p1f1,2031,09,04,0.0,35.049652,17.951166,2031
6091,r2i1p1f1,2031,09,05,0.0,35.55545,19.032127,2031
6092,r2i1p1f1,2031,09,06,0.0,36.031784,18.140297,2031
6093,r2i1p1f1,2031,09,07,0.0,36.665897,17.622852,2031
6094,r2i1p1f1,2031,09,08,0.0,35.53518,16.480156,2031
6095,r2i1p1f1,2031,09,09,0.0,36.196682,18.903883,2031
6096,r2i1p1f1,2031,09,10,0.0,36.582363,18.312084,2031
6097,r2i1p1f1,2031,09,11,0.033315773122666315,36.037724,17.009111,2031
6098,r2i1p1f1,2031,09,12,0.0,31.10519,13.775064,2031
6099,r2i1p1f1,2031,09,13,0.0,30.39289,14.100109,2031
6100,r2i1p1f1,2031,09,14,0.0,31.504936,13.139271,2031
6101,r2i1p1f1,2031,09,15,0.0,29.53856,9.850502,2031
6102,r2i1p1f1,2031,09,16,0.0,24.253778,4.194655,2031
6103,r2i1p1f1,2031,09,17,0.0,20.865395,5.662021,2031
6104,r2i1p1f1,2031,09,18,0.0,21.852104,7.9443774,2031
6105,r2i1p1f1,2031,09,19,0.0,22.542448,8.069331,2031
6106,r2i1p1f1,2031,09,20,0.0,26.311241,8.367446,2031
6107,r2i1p1f1,2031,09,21,0.0,29.114079,12.272274,2031
6108,r2i1p1f1,2031,09,22,0.0,29.433262,12.009052,2031
6109,r2i1p1f1,2031,09,23,0.0,29.60543,11.608843,2031
6110,r2i1p1f1,2031,09,24,0.0,31.374416,12.193732,2031
6111,r2i1p1f1,2031,09,25,0.0,30.937191,12.372728,2031
6112,r2i1p1f1,2031,09,26,0.0,28.45149,9.267707,2031
6113,r2i1p1f1,2031,09,27,0.0,23.668459,5.9609823,2031
6114,r2i1p1f1,2031,09,28,0.0,24.0126,6.7917166,2031
6115,r2i1p1f1,2031,09,29,0.0,24.653484,6.266962,2031
6116,r2i1p1f1,2031,09,30,0.0,24.874231,5.97875,2031
6117,r2i1p1f1,2031,10,01,0.0,24.918999,6.561139,2031
6118,r2i1p1f1,2031,10,02,0.0,24.147078,5.7066016,2031
6119,r2i1p1f1,2031,10,03,0.0,23.511831,4.7724085,2031
6120,r2i1p1f1,2031,10,04,0.0,21.10554,5.5138154,2031
6121,r2i1p1f1,2031,10,05,0.0,21.23585,5.8966336,2031
6122,r2i1p1f1,2031,10,06,0.0,26.605362,8.29421,2031
6123,r2i1p1f1,2031,10,07,0.0,31.047258,13.658317,2031
6124,r2i1p1f1,2031,10,08,0.0,31.575369,14.327225,2031
6125,r2i1p1f1,2031,10,09,0.0,33.505936,12.824873,2031
6126,r2i1p1f1,2031,10,10,0.0,31.149645,12.966422,2031
6127,r2i1p1f1,2031,10,11,0.0,26.20691,10.867469,2031
6128,r2i1p1f1,2031,10,12,0.0,22.785648,5.5165324,2031
6129,r2i1p1f1,2031,10,13,0.0,18.603498,6.5956464,2031
6130,r2i1p1f1,2031,10,14,0.0,20.144691,4.1565137,2031
6131,r2i1p1f1,2031,10,15,4.086459093798567,16.64229,2.3721626,2031
6132,r2i1p1f1,2031,10,16,0.0,21.370373,5.1712184,2031
6133,r2i1p1f1,2031,10,17,0.0,25.435642,9.224312,2031
6134,r2i1p1f1,2031,10,18,0.0,27.866142,10.76651,2031
6135,r2i1p1f1,2031,10,19,0.0,29.482029,13.676285,2031
6136,r2i1p1f1,2031,10,20,0.0,28.501509,13.391193,2031
6137,r2i1p1f1,2031,10,21,0.0,24.658127,8.580293,2031
6138,r2i1p1f1,2031,10,22,0.0,29.118835,11.631925,2031
6139,r2i1p1f1,2031,10,23,0.0,31.405788,16.243511,2031
6140,r2i1p1f1,2031,10,24,0.0,31.516829,16.163776,2031
6141,r2i1p1f1,2031,10,25,0.0,29.540998,13.11133,2031
6142,r2i1p1f1,2031,10,26,0.0,27.894592,12.233272,2031
6143,r2i1p1f1,2031,10,27,0.0,27.434141,11.350333,2031
6144,r2i1p1f1,2031,10,28,0.0,27.382517,12.275174,2031
6145,r2i1p1f1,2031,10,29,0.0,26.957651,11.566425,2031
6146,r2i1p1f1,2031,10,30,0.0,26.150967,10.885528,2031
6147,r2i1p1f1,2031,10,31,0.0,26.296303,12.493639,2031
6148,r2i1p1f1,2031,11,01,0.5607507328704742,27.505886,12.791618,2031
6149,r2i1p1f1,2031,11,02,0.3295712452427324,25.193329,11.1462965,2031
6150,r2i1p1f1,2031,11,03,0.0,25.650587,11.502928,2031
6151,r2i1p1f1,2031,11,04,0.0,25.074936,10.444244,2031
6152,r2i1p1f1,2031,11,05,0.0,23.989508,9.959248,2031
6153,r2i1p1f1,2031,11,06,0.0,24.72137,8.432525,2031
6154,r2i1p1f1,2031,11,07,0.0,24.292439,7.1633105,2031
6155,r2i1p1f1,2031,11,08,0.0,23.590284,6.8783274,2031
6156,r2i1p1f1,2031,11,09,0.0926336768316105,23.704851,9.584113,2031
6157,r2i1p1f1,2031,11,10,1.5225668403672898,16.860365,4.8642483,2031
6158,r2i1p1f1,2031,11,11,0.016600039452896453,15.998727,5.8941445,2031
6159,r2i1p1f1,2031,11,12,0.0,17.015066,3.8826997,2031
6160,r2i1p1f1,2031,11,13,0.0,17.726934,5.9647474,2031
6161,r2i1p1f1,2031,11,14,0.0,18.07498,4.1848392,2031
6162,r2i1p1f1,2031,11,15,0.0,17.925377,4.3844438,2031
6163,r2i1p1f1,2031,11,16,0.0,19.186256,5.7928257,2031
6164,r2i1p1f1,2031,11,17,0.22608757245450306,16.538116,4.3506036,2031
6165,r2i1p1f1,2031,11,18,0.0,11.343067,-1.8548875,2031
6166,r2i1p1f1,2031,11,19,0.0,13.113585,-0.1824301,2031
6167,r2i1p1f1,2031,11,20,0.0,15.474677,3.0678408,2031
6168,r2i1p1f1,2031,11,21,0.0,16.50045,3.061595,2031
6169,r2i1p1f1,2031,11,22,0.0,17.557856,3.1776273,2031
6170,r2i1p1f1,2031,11,23,0.0,18.21192,1.8368481,2031
6171,r2i1p1f1,2031,11,24,0.0,20.067976,4.4344687,2031
6172,r2i1p1f1,2031,11,25,0.0,23.210747,8.490064,2031
6173,r2i1p1f1,2031,11,26,0.0,24.501284,7.9257245,2031
6174,r2i1p1f1,2031,11,27,0.0,21.455246,4.987047,2031
6175,r2i1p1f1,2031,11,28,0.0,10.26181,-2.1550136,2031
6176,r2i1p1f1,2031,11,29,0.0,9.495749,-5.7399654,2031
6177,r2i1p1f1,2031,11,30,0.0,11.259472,-1.6141913,2031
6178,r2i1p1f1,2031,12,01,1.9549766733803153,12.1812725,1.8455768,2031
6179,r2i1p1f1,2031,12,02,32.13330478965872,12.742299,6.822575,2031
6180,r2i1p1f1,2031,12,03,5.209956514352143,12.62032,0.40892044,2031
6181,r2i1p1f1,2031,12,04,5.728795093500594,4.1850414,-2.500501,2031
6182,r2i1p1f1,2031,12,05,0.0013351950201467844,-0.5293736,-10.719814,2031
6183,r2i1p1f1,2031,12,06,0.0,-3.3472483,-14.007704,2031
6184,r2i1p1f1,2031,12,07,0.0,1.527849,-10.863996,2031
6185,r2i1p1f1,2031,12,08,0.0,5.7494445,-6.0064206,2031
6186,r2i1p1f1,2031,12,09,0.0,7.2366843,-4.520361,2031
6187,r2i1p1f1,2031,12,10,3.2285045281241764,8.27535,-1.8630617,2031
6188,r2i1p1f1,2031,12,11,4.979570736372807,7.3719635,-2.047677,2031
6189,r2i1p1f1,2031,12,12,11.199935244439985,8.336009,3.111959,2031
6190,r2i1p1f1,2031,12,13,51.33703004612471,12.686203,3.8341658,2031
6191,r2i1p1f1,2031,12,14,58.65207301321789,13.181511,8.406468,2031
6192,r2i1p1f1,2031,12,15,31.385896818028414,10.491734,-0.58602697,2031
6193,r2i1p1f1,2031,12,16,0.0486258155831365,6.5965157,-3.7422562,2031
6194,r2i1p1f1,2031,12,17,0.0,7.010895,-2.753251,2031
6195,r2i1p1f1,2031,12,18,0.0,7.601363,-2.9171693,2031
6196,r2i1p1f1,2031,12,19,0.0,9.43361,-2.1945288,2031
6197,r2i1p1f1,2031,12,20,0.0,9.590462,-2.6252584,2031
6198,r2i1p1f1,2031,12,21,0.0,11.222913,-1.4769251,2031
6199,r2i1p1f1,2031,12,22,0.0,11.3726225,-1.3699205,2031
6200,r2i1p1f1,2031,12,23,1.6574728593695909,10.496951,0.37314332,2031
6201,r2i1p1f1,2031,12,24,7.368728032088256,8.460872,-1.8047945,2031
6202,r2i1p1f1,2031,12,25,0.0,11.783035,-1.3206419,2031
6203,r2i1p1f1,2031,12,26,0.0,13.287424,-0.92655796,2031
6204,r2i1p1f1,2031,12,27,0.16647635444684283,12.085982,-1.234745,2031
6205,r2i1p1f1,2031,12,28,14.17177025887213,5.8959064,1.5296758,2031
6206,r2i1p1f1,2031,12,29,15.963161835747997,8.9866295,3.7854626,2031
6207,r2i1p1f1,2031,12,30,3.5591377255741463,8.251041,2.0978105,2031
6208,r2i1p1f1,2031,12,31,9.106037363108044,10.291493,1.4805042,2031
6209,r2i1p1f1,2032,01,01,15.81664172060755,11.01907,4.300542,2032
6210,r2i1p1f1,2032,01,02,3.8201521091423274,8.567,2.455657,2032
6211,r2i1p1f1,2032,01,03,1.1040697071166505,9.433743,3.4322748,2032
6212,r2i1p1f1,2032,01,04,14.125155784313392,10.3392515,4.6476526,2032
6213,r2i1p1f1,2032,01,05,43.990285754262004,11.297561,6.700648,2032
6214,r2i1p1f1,2032,01,06,0.0,11.01907,-1.271968,2032
6215,r2i1p1f1,2032,01,07,0.0,14.564104,0.97678906,2032
6216,r2i1p1f1,2032,01,08,0.0,14.837538,2.8494568,2032
6217,r2i1p1f1,2032,01,09,0.0,16.990421,3.2009094,2032
6218,r2i1p1f1,2032,01,10,0.629038464921905,16.30607,2.4436164,2032
6219,r2i1p1f1,2032,01,11,12.74825842217524,15.30307,4.8008313,2032
6220,r2i1p1f1,2032,01,12,0.0,15.228672,3.2565234,2032
6221,r2i1p1f1,2032,01,13,23.83863912882589,12.547355,6.8532453,2032
6222,r2i1p1f1,2032,01,14,13.054463494336233,11.91489,2.5540907,2032
6223,r2i1p1f1,2032,01,15,0.0,8.429763,-1.9815638,2032
6224,r2i1p1f1,2032,01,16,0.0,12.750942,0.42187595,2032
6225,r2i1p1f1,2032,01,17,0.0,12.101985,4.359659,2032
6226,r2i1p1f1,2032,01,18,2.3109987904263107,13.18634,5.88925,2032
6227,r2i1p1f1,2032,01,19,0.0,13.939411,-0.032137446,2032
6228,r2i1p1f1,2032,01,20,33.75883436201548,12.857241,1.1222701,2032
6229,r2i1p1f1,2032,01,21,59.58568946880405,9.661432,4.9411716,2032
6230,r2i1p1f1,2032,01,22,41.76956760675239,8.70289,3.5835528,2032
6231,r2i1p1f1,2032,01,23,0.0,8.170302,-3.4366236,2032
6232,r2i1p1f1,2032,01,24,4.372427820453595,7.6788507,-2.873363,2032
6233,r2i1p1f1,2032,01,25,31.57963070043479,8.876051,1.5909277,2032
6234,r2i1p1f1,2032,01,26,34.73759521220927,10.078062,6.0449076,2032
6235,r2i1p1f1,2032,01,27,67.33435789428768,10.26793,0.3357929,2032
6236,r2i1p1f1,2032,01,28,0.0,9.44658,-1.8463593,2032
6237,r2i1p1f1,2032,01,29,0.0,14.355469,2.87996,2032
6238,r2i1p1f1,2032,01,30,0.0,16.311604,4.3679495,2032
6239,r2i1p1f1,2032,01,31,1.1727167950198236,14.706887,5.3551354,2032
6240,r2i1p1f1,2032,02,01,0.0,17.450233,6.4593325,2032
6241,r2i1p1f1,2032,02,02,0.0,18.552528,5.876091,2032
6242,r2i1p1f1,2032,02,03,0.0,18.456429,7.0198374,2032
6243,r2i1p1f1,2032,02,04,0.06335836440030107,18.466576,6.852077,2032
6244,r2i1p1f1,2032,02,05,0.0,13.475037,2.6238883,2032
6245,r2i1p1f1,2032,02,06,0.0,13.6208105,1.4663901,2032
6246,r2i1p1f1,2032,02,07,0.0,14.183277,2.941835,2032
6247,r2i1p1f1,2032,02,08,36.06754678712605,13.923224,5.5849557,2032
6248,r2i1p1f1,2032,02,09,0.0,14.629288,5.003839,2032
6249,r2i1p1f1,2032,02,10,0.0,14.129164,3.956617,2032
6250,r2i1p1f1,2032,02,11,0.0,15.868013,4.1423745,2032
6251,r2i1p1f1,2032,02,12,0.0,17.221992,4.628391,2032
6252,r2i1p1f1,2032,02,13,0.0,17.70771,4.533867,2032
6253,r2i1p1f1,2032,02,14,0.0,17.58239,4.2626295,2032
6254,r2i1p1f1,2032,02,15,0.0,18.63506,5.1439962,2032
6255,r2i1p1f1,2032,02,16,0.0,19.171463,5.4390492,2032
6256,r2i1p1f1,2032,02,17,0.0,18.898891,5.4976025,2032
6257,r2i1p1f1,2032,02,18,0.29905599568564867,17.978714,5.1500645,2032
6258,r2i1p1f1,2032,02,19,2.2649068667874417,11.388372,4.0583134,2032
6259,r2i1p1f1,2032,02,20,0.11944736773443765,13.503474,3.7629573,2032
6260,r2i1p1f1,2032,02,21,0.0,13.784359,1.6781392,2032
6261,r2i1p1f1,2032,02,22,0.8818225983702632,10.784397,4.332964,2032
6262,r2i1p1f1,2032,02,23,28.443416834488744,13.92502,5.677869,2032
6263,r2i1p1f1,2032,02,24,10.35014413796489,15.272666,4.1195154,2032
6264,r2i1p1f1,2032,02,25,0.9457056997689506,14.48358,3.7256649,2032
6265,r2i1p1f1,2032,02,26,0.0,14.381565,3.4134681,2032
6266,r2i1p1f1,2032,02,27,0.20137348353301832,13.545897,5.082372,2032
6267,r2i1p1f1,2032,02,28,8.139897652836225,15.66866,5.578288,2032
6268,r2i1p1f1,2032,02,29,9.565365427988581,12.085338,2.663927,2032
6269,r2i1p1f1,2032,03,01,12.207166651933221,7.8708973,1.4179888,2032
6270,r2i1p1f1,2032,03,02,8.648100577033802,13.218714,0.2643496,2032
6271,r2i1p1f1,2032,03,03,14.458160352114646,15.089835,1.0551046,2032
6272,r2i1p1f1,2032,03,04,35.66763853723387,9.960778,1.1203959,2032
6273,r2i1p1f1,2032,03,05,17.248353472223243,6.153597,1.2816514,2032
6274,r2i1p1f1,2032,03,06,15.618023977913253,6.109702,0.5284377,2032
6275,r2i1p1f1,2032,03,07,16.661689301872684,10.740438,2.0968115,2032
6276,r2i1p1f1,2032,03,08,0.5361257850381662,13.503041,1.1505946,2032
6277,r2i1p1f1,2032,03,09,0.0,13.756573,0.5253293,2032
6278,r2i1p1f1,2032,03,10,1.9882439904222338,10.704163,6.1316686,2032
6279,r2i1p1f1,2032,03,11,0.0,15.861459,1.1431563,2032
6280,r2i1p1f1,2032,03,12,0.0,17.124575,3.6200588,2032
6281,r2i1p1f1,2032,03,13,0.0,17.464058,2.7272482,2032
6282,r2i1p1f1,2032,03,14,0.27253751382829705,15.807346,5.2137356,2032
6283,r2i1p1f1,2032,03,15,9.107599865274096,12.497785,3.4980826,2032
6284,r2i1p1f1,2032,03,16,0.0,12.44914,-1.4772048,2032
6285,r2i1p1f1,2032,03,17,0.0,16.837042,0.20520088,2032
6286,r2i1p1f1,2032,03,18,0.0,20.250994,4.278975,2032
6287,r2i1p1f1,2032,03,19,0.0,20.583334,5.649844,2032
6288,r2i1p1f1,2032,03,20,0.0,16.640808,4.375317,2032
6289,r2i1p1f1,2032,03,21,0.0,17.68555,3.6634555,2032
6290,r2i1p1f1,2032,03,22,0.0,21.116886,4.4572325,2032
6291,r2i1p1f1,2032,03,23,0.0,22.221973,7.830619,2032
6292,r2i1p1f1,2032,03,24,0.0,17.222322,2.3048077,2032
6293,r2i1p1f1,2032,03,25,0.0,19.36526,3.4391668,2032
6294,r2i1p1f1,2032,03,26,0.0,20.046059,5.5758405,2032
6295,r2i1p1f1,2032,03,27,0.0,21.185133,5.5276356,2032
6296,r2i1p1f1,2032,03,28,0.0,21.509264,5.032488,2032
6297,r2i1p1f1,2032,03,29,0.0,22.049515,6.1257396,2032
6298,r2i1p1f1,2032,03,30,0.0,23.45742,7.5458255,2032
6299,r2i1p1f1,2032,03,31,0.0,23.749111,6.90093,2032
6300,r2i1p1f1,2032,04,01,0.0,22.879631,6.048125,2032
6301,r2i1p1f1,2032,04,02,0.0,15.488926,2.535736,2032
6302,r2i1p1f1,2032,04,03,0.0,17.687918,1.7952256,2032
6303,r2i1p1f1,2032,04,04,0.0,18.760565,2.2117047,2032
6304,r2i1p1f1,2032,04,05,0.0,19.98436,2.6821578,2032
6305,r2i1p1f1,2032,04,06,9.714221047352112,18.696253,0.90015155,2032
6306,r2i1p1f1,2032,04,07,26.213023754098685,11.638508,4.3172383,2032
6307,r2i1p1f1,2032,04,08,10.129906746078632,7.721465,0.993556,2032
6308,r2i1p1f1,2032,04,09,3.3038665393007705,7.749756,0.5351907,2032
6309,r2i1p1f1,2032,04,10,0.0018516715499572456,13.149303,-0.4363648,2032
6310,r2i1p1f1,2032,04,11,15.32345471005101,12.228077,-1.7168317,2032
6311,r2i1p1f1,2032,04,12,26.900607812422095,11.569152,2.7668314,2032
6312,r2i1p1f1,2032,04,13,18.713245340131834,6.305208,-0.16800547,2032
6313,r2i1p1f1,2032,04,14,6.5426495061501555,6.4537716,-8.174667,2032
6314,r2i1p1f1,2032,04,15,1.9578824129439454,7.2339377,0.24777263,2032
6315,r2i1p1f1,2032,04,16,0.0,15.684292,-0.3785769,2032
6316,r2i1p1f1,2032,04,17,0.7241727766995609,15.988734,1.83257,2032
6317,r2i1p1f1,2032,04,18,0.0,18.965263,3.886018,2032
6318,r2i1p1f1,2032,04,19,0.0,19.696392,4.512343,2032
6319,r2i1p1f1,2032,04,20,0.0,21.583462,6.907116,2032
6320,r2i1p1f1,2032,04,21,0.0,23.01975,7.9135685,2032
6321,r2i1p1f1,2032,04,22,14.848083888330166,18.49333,5.021728,2032
6322,r2i1p1f1,2032,04,23,10.738467998226042,9.26432,-3.1567063,2032
6323,r2i1p1f1,2032,04,24,0.0,14.387015,-0.18514283,2032
6324,r2i1p1f1,2032,04,25,0.0,17.675257,2.0646412,2032
6325,r2i1p1f1,2032,04,26,0.0,17.962029,5.1994166,2032
6326,r2i1p1f1,2032,04,27,0.0,17.832033,4.8985195,2032
6327,r2i1p1f1,2032,04,28,2.2022834548465653,14.351381,1.4273763,2032
6328,r2i1p1f1,2032,04,29,0.0,14.513103,0.54935944,2032
