index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
6329,r2i1p1f1,2032,04,30,0.0,20.30173,4.038776,2032
6330,r2i1p1f1,2032,05,01,0.0,21.936277,6.0722165,2032
6331,r2i1p1f1,2032,05,02,0.0,24.648775,8.122201,2032
6332,r2i1p1f1,2032,05,03,0.0,26.659822,10.815229,2032
6333,r2i1p1f1,2032,05,04,0.0,29.493675,12.81123,2032
6334,r2i1p1f1,2032,05,05,0.0,30.371552,12.596004,2032
6335,r2i1p1f1,2032,05,06,0.0,26.61734,8.769182,2032
6336,r2i1p1f1,2032,05,07,0.0,19.628347,2.8334525,2032
6337,r2i1p1f1,2032,05,08,0.0,17.74086,1.8919775,2032
6338,r2i1p1f1,2032,05,09,0.0,19.36889,1.1199981,2032
6339,r2i1p1f1,2032,05,10,0.0,23.108856,7.0693994,2032
6340,r2i1p1f1,2032,05,11,0.0,24.68761,8.386074,2032
6341,r2i1p1f1,2032,05,12,0.4096891435402483,23.01828,6.264929,2032
6342,r2i1p1f1,2032,05,13,3.1696060296553696,18.8397,5.4938364,2032
6343,r2i1p1f1,2032,05,14,0.012851185783802066,20.224081,6.1891074,2032
6344,r2i1p1f1,2032,05,15,0.0,22.50025,6.7543592,2032
6345,r2i1p1f1,2032,05,16,0.0,25.646069,8.657181,2032
6346,r2i1p1f1,2032,05,17,0.0,29.035492,11.209453,2032
6347,r2i1p1f1,2032,05,18,0.0,31.030853,14.138215,2032
6348,r2i1p1f1,2032,05,19,0.0,30.993565,13.563502,2032
6349,r2i1p1f1,2032,05,20,0.0,30.159018,14.114773,2032
6350,r2i1p1f1,2032,05,21,0.0,31.018951,15.699907,2032
6351,r2i1p1f1,2032,05,22,0.0,32.00568,15.369415,2032
6352,r2i1p1f1,2032,05,23,0.0,32.170444,14.465734,2032
6353,r2i1p1f1,2032,05,24,0.0,32.887215,13.913713,2032
6354,r2i1p1f1,2032,05,25,0.0,32.49788,13.057312,2032
6355,r2i1p1f1,2032,05,26,0.0,30.860226,11.800817,2032
6356,r2i1p1f1,2032,05,27,0.0,27.049788,10.48048,2032
6357,r2i1p1f1,2032,05,28,0.0,30.444502,14.331798,2032
6358,r2i1p1f1,2032,05,29,0.0,32.594654,15.733995,2032
6359,r2i1p1f1,2032,05,30,0.0,33.268047,16.292288,2032
6360,r2i1p1f1,2032,05,31,0.0,32.817574,14.603115,2032
6361,r2i1p1f1,2032,06,01,0.0,32.908703,11.474499,2032
6362,r2i1p1f1,2032,06,02,0.0,25.705149,9.43046,2032
6363,r2i1p1f1,2032,06,03,0.03279250108789711,23.370266,7.228969,2032
6364,r2i1p1f1,2032,06,04,0.04748772832883219,19.057152,8.323193,2032
6365,r2i1p1f1,2032,06,05,0.0,27.794323,10.54417,2032
6366,r2i1p1f1,2032,06,06,0.0,33.807194,16.039349,2032
6367,r2i1p1f1,2032,06,07,0.0,37.635025,19.616493,2032
6368,r2i1p1f1,2032,06,08,0.0,38.12503,21.42222,2032
6369,r2i1p1f1,2032,06,09,0.0,37.76873,20.403536,2032
6370,r2i1p1f1,2032,06,10,0.0,32.189804,13.574882,2032
6371,r2i1p1f1,2032,06,11,0.0,23.636574,6.414696,2032
6372,r2i1p1f1,2032,06,12,0.0,22.751175,5.5734687,2032
6373,r2i1p1f1,2032,06,13,0.0,28.097734,11.383101,2032
6374,r2i1p1f1,2032,06,14,0.0,29.80848,10.458447,2032
6375,r2i1p1f1,2032,06,15,0.0,27.779182,6.537143,2032
6376,r2i1p1f1,2032,06,16,0.0,21.297771,4.5876,2032
6377,r2i1p1f1,2032,06,17,0.0,22.731428,6.364999,2032
6378,r2i1p1f1,2032,06,18,0.0,28.7537,10.786603,2032
6379,r2i1p1f1,2032,06,19,0.12540621751497838,29.809269,11.516934,2032
6380,r2i1p1f1,2032,06,20,0.615344379320959,26.134071,8.517687,2032
6381,r2i1p1f1,2032,06,21,0.0029144589461793657,25.827284,9.333286,2032
6382,r2i1p1f1,2032,06,22,8.796842129407878,19.51211,2.149723,2032
6383,r2i1p1f1,2032,06,23,8.98276396949882,16.640907,3.487062,2032
6384,r2i1p1f1,2032,06,24,9.048711992554104,16.691946,8.872346,2032
6385,r2i1p1f1,2032,06,25,6.2523422394995976,17.492304,7.095259,2032
6386,r2i1p1f1,2032,06,26,2.212048608575401,19.228607,6.2025547,2032
6387,r2i1p1f1,2032,06,27,4.611273957152662,20.269266,8.025869,2032
6388,r2i1p1f1,2032,06,28,4.3932894750696505,17.517014,4.522746,2032
6389,r2i1p1f1,2032,06,29,3.193998127426312,23.165022,8.729477,2032
6390,r2i1p1f1,2032,06,30,0.06267235603445442,23.290222,9.229098,2032
6391,r2i1p1f1,2032,07,01,0.0,24.359884,9.485457,2032
6392,r2i1p1f1,2032,07,02,0.0,25.681416,11.237134,2032
6393,r2i1p1f1,2032,07,03,0.0,27.441284,12.470573,2032
6394,r2i1p1f1,2032,07,04,0.0,28.965769,13.088326,2032
6395,r2i1p1f1,2032,07,05,0.0,30.192745,12.981963,2032
6396,r2i1p1f1,2032,07,06,0.0,30.149174,12.462538,2032
6397,r2i1p1f1,2032,07,07,0.0,30.993141,13.167492,2032
6398,r2i1p1f1,2032,07,08,0.0,30.747389,14.288635,2032
6399,r2i1p1f1,2032,07,09,0.0,31.421547,13.8324375,2032
6400,r2i1p1f1,2032,07,10,0.0,32.3022,15.075034,2032
6401,r2i1p1f1,2032,07,11,0.0,34.28563,16.634108,2032
6402,r2i1p1f1,2032,07,12,0.0,34.531834,16.750797,2032
6403,r2i1p1f1,2032,07,13,0.05405636925388535,33.813976,16.324287,2032
6404,r2i1p1f1,2032,07,14,0.0,34.19884,19.109886,2032
6405,r2i1p1f1,2032,07,15,0.4777175445838111,34.791286,17.284027,2032
6406,r2i1p1f1,2032,07,16,0.00027300147849018686,34.2785,19.077963,2032
6407,r2i1p1f1,2032,07,17,0.5480009745951975,34.74692,15.592671,2032
6408,r2i1p1f1,2032,07,18,0.0,32.71219,13.477886,2032
6409,r2i1p1f1,2032,07,19,0.0,29.779894,12.405331,2032
6410,r2i1p1f1,2032,07,20,0.0,31.94683,13.055635,2032
6411,r2i1p1f1,2032,07,21,0.0,33.44981,14.633274,2032
6412,r2i1p1f1,2032,07,22,0.0,33.818,15.484957,2032
6413,r2i1p1f1,2032,07,23,0.01683042173681315,34.041492,13.83114,2032
6414,r2i1p1f1,2032,07,24,0.0,27.628843,10.149908,2032
6415,r2i1p1f1,2032,07,25,0.0,27.189579,8.542315,2032
6416,r2i1p1f1,2032,07,26,0.0,29.631767,11.011986,2032
6417,r2i1p1f1,2032,07,27,0.011398987226129975,30.81611,12.881145,2032
6418,r2i1p1f1,2032,07,28,0.0024546056920371484,28.952654,15.281525,2032
6419,r2i1p1f1,2032,07,29,0.0019338354832143523,25.71926,11.404312,2032
6420,r2i1p1f1,2032,07,30,0.0,27.61809,10.336872,2032
6421,r2i1p1f1,2032,07,31,0.0,28.919228,9.4446945,2032
6422,r2i1p1f1,2032,08,01,0.0,31.981092,13.486791,2032
6423,r2i1p1f1,2032,08,02,0.0,33.225628,14.387137,2032
6424,r2i1p1f1,2032,08,03,0.0,34.35298,14.430431,2032
6425,r2i1p1f1,2032,08,04,0.0,34.42675,16.506721,2032
6426,r2i1p1f1,2032,08,05,0.0,34.02071,17.092875,2032
6427,r2i1p1f1,2032,08,06,0.0,33.409813,13.524619,2032
6428,r2i1p1f1,2032,08,07,0.0,31.624477,12.113203,2032
6429,r2i1p1f1,2032,08,08,0.0,29.784782,10.181458,2032
6430,r2i1p1f1,2032,08,09,0.0,28.975346,10.191047,2032
6431,r2i1p1f1,2032,08,10,0.0,27.99619,9.882665,2032
6432,r2i1p1f1,2032,08,11,0.0,29.287014,10.711412,2032
6433,r2i1p1f1,2032,08,12,0.0,29.554352,11.242957,2032
6434,r2i1p1f1,2032,08,13,0.0,31.343773,14.672509,2032
6435,r2i1p1f1,2032,08,14,0.0,34.502373,16.743975,2032
6436,r2i1p1f1,2032,08,15,0.0,36.27358,16.115644,2032
6437,r2i1p1f1,2032,08,16,0.0,36.576244,17.264626,2032
6438,r2i1p1f1,2032,08,17,0.0,36.271194,18.279184,2032
6439,r2i1p1f1,2032,08,18,0.0,36.01898,19.188438,2032
6440,r2i1p1f1,2032,08,19,0.0,37.17773,16.647606,2032
6441,r2i1p1f1,2032,08,20,0.0,35.336124,13.973692,2032
6442,r2i1p1f1,2032,08,21,0.04028091241252696,31.008888,12.922914,2032
6443,r2i1p1f1,2032,08,22,0.1722365669820647,27.872406,12.413284,2032
6444,r2i1p1f1,2032,08,23,0.005675110719494114,29.233469,12.939503,2032
6445,r2i1p1f1,2032,08,24,0.0,28.80842,13.575961,2032
6446,r2i1p1f1,2032,08,25,0.0,30.572092,13.099657,2032
6447,r2i1p1f1,2032,08,26,0.0,32.537502,12.033721,2032
6448,r2i1p1f1,2032,08,27,0.001578654791956069,33.180214,15.211354,2032
6449,r2i1p1f1,2032,08,28,0.5222774576850497,29.05558,10.7038965,2032
6450,r2i1p1f1,2032,08,29,1.735279964827896,28.585798,11.996136,2032
6451,r2i1p1f1,2032,08,30,16.75477004189929,28.547813,11.666681,2032
6452,r2i1p1f1,2032,08,31,0.0,29.330973,15.008419,2032
6453,r2i1p1f1,2032,09,01,0.0,29.148499,12.8370905,2032
6454,r2i1p1f1,2032,09,02,0.515427361096954,27.279095,11.384544,2032
6455,r2i1p1f1,2032,09,03,0.0045506501010095235,27.325861,12.482449,2032
6456,r2i1p1f1,2032,09,04,0.004909960080112796,29.230804,12.975154,2032
6457,r2i1p1f1,2032,09,05,0.0,31.058432,16.379133,2032
6458,r2i1p1f1,2032,09,06,0.0,32.05765,13.128927,2032
6459,r2i1p1f1,2032,09,07,0.0,29.766945,11.514794,2032
6460,r2i1p1f1,2032,09,08,0.0,27.1504,9.696984,2032
6461,r2i1p1f1,2032,09,09,0.0,31.720757,13.052216,2032
6462,r2i1p1f1,2032,09,10,0.0,34.681667,16.277937,2032
6463,r2i1p1f1,2032,09,11,0.0,33.454258,16.538202,2032
6464,r2i1p1f1,2032,09,12,0.0,33.088585,14.704885,2032
6465,r2i1p1f1,2032,09,13,0.0,33.078938,15.155779,2032
6466,r2i1p1f1,2032,09,14,0.0,32.211914,14.374764,2032
6467,r2i1p1f1,2032,09,15,0.0,33.81297,16.86672,2032
6468,r2i1p1f1,2032,09,16,0.0,33.447277,14.951733,2032
6469,r2i1p1f1,2032,09,17,0.0,33.604656,16.084768,2032
6470,r2i1p1f1,2032,09,18,0.0,33.173626,15.857801,2032
6471,r2i1p1f1,2032,09,19,0.0,32.920982,15.64728,2032
6472,r2i1p1f1,2032,09,20,0.0,30.32628,13.814871,2032
6473,r2i1p1f1,2032,09,21,0.0,31.706337,14.7483635,2032
6474,r2i1p1f1,2032,09,22,0.3577942164668002,32.43361,14.290188,2032
6475,r2i1p1f1,2032,09,23,0.0,34.719925,17.041048,2032
6476,r2i1p1f1,2032,09,24,2.658375531763113,30.964714,10.964726,2032
6477,r2i1p1f1,2032,09,25,45.876612714528164,16.556347,11.693749,2032
6478,r2i1p1f1,2032,09,26,0.0,21.22523,8.074775,2032
6479,r2i1p1f1,2032,09,27,0.0,24.05612,7.106463,2032
6480,r2i1p1f1,2032,09,28,0.0,24.424824,7.5402203,2032
6481,r2i1p1f1,2032,09,29,0.0,25.030355,8.394442,2032
6482,r2i1p1f1,2032,09,30,0.0,24.081774,7.786549,2032
6483,r2i1p1f1,2032,10,01,0.0998470027809617,18.666674,2.4709806,2032
6484,r2i1p1f1,2032,10,02,3.63035442048556,17.757936,3.1241035,2032
6485,r2i1p1f1,2032,10,03,1.0074709089934686,17.805534,6.0371013,2032
6486,r2i1p1f1,2032,10,04,13.899131175867296,17.280804,6.6840687,2032
6487,r2i1p1f1,2032,10,05,0.11664771807886609,20.850773,6.887977,2032
6488,r2i1p1f1,2032,10,06,0.0,23.2728,7.4272647,2032
6489,r2i1p1f1,2032,10,07,0.27985190727122244,23.289143,8.088896,2032
6490,r2i1p1f1,2032,10,08,0.04193462364128209,22.04705,6.971406,2032
6491,r2i1p1f1,2032,10,09,15.538300075058942,17.379168,5.82919,2032
6492,r2i1p1f1,2032,10,10,0.00019076373933002433,12.241452,2.669612,2032
6493,r2i1p1f1,2032,10,11,0.0,13.964001,0.62296593,2032
6494,r2i1p1f1,2032,10,12,0.0876169996331555,13.772507,4.1914067,2032
6495,r2i1p1f1,2032,10,13,0.0,17.116701,3.8300018,2032
6496,r2i1p1f1,2032,10,14,0.0,18.656815,5.178393,2032
6497,r2i1p1f1,2032,10,15,0.0,20.483364,5.884646,2032
6498,r2i1p1f1,2032,10,16,0.0,20.94982,8.052593,2032
6499,r2i1p1f1,2032,10,17,0.0,22.305603,7.9319754,2032
6500,r2i1p1f1,2032,10,18,0.0,23.69716,8.545475,2032
6501,r2i1p1f1,2032,10,19,0.0,24.545778,9.6130905,2032
6502,r2i1p1f1,2032,10,20,0.0,25.184286,9.581051,2032
6503,r2i1p1f1,2032,10,21,0.0,23.953135,5.565798,2032
6504,r2i1p1f1,2032,10,22,0.0,21.229292,8.263634,2032
6505,r2i1p1f1,2032,10,23,0.0,22.587837,8.404327,2032
6506,r2i1p1f1,2032,10,24,0.0,22.291832,8.115707,2032
6507,r2i1p1f1,2032,10,25,0.0,23.479786,8.370695,2032
6508,r2i1p1f1,2032,10,26,0.0,23.641298,8.22615,2032
6509,r2i1p1f1,2032,10,27,0.0,24.023628,7.0416355,2032
6510,r2i1p1f1,2032,10,28,0.0,23.647448,7.7286444,2032
6511,r2i1p1f1,2032,10,29,0.00238725606322987,22.438477,9.1126375,2032
6512,r2i1p1f1,2032,10,30,0.0,21.96946,6.9966335,2032
6513,r2i1p1f1,2032,10,31,0.0,22.624063,10.231585,2032
6514,r2i1p1f1,2032,11,01,0.0,23.359861,7.9315915,2032
6515,r2i1p1f1,2032,11,02,0.0,24.089333,8.35449,2032
6516,r2i1p1f1,2032,11,03,0.0,24.300621,8.294384,2032
6517,r2i1p1f1,2032,11,04,2.7394575130159637,18.32255,4.072268,2032
6518,r2i1p1f1,2032,11,05,0.0,21.937416,9.3281555,2032
6519,r2i1p1f1,2032,11,06,0.36658875820378967,20.976837,6.911158,2032
6520,r2i1p1f1,2032,11,07,0.192725162582974,17.416056,7.426191,2032
6521,r2i1p1f1,2032,11,08,0.0,23.100327,7.822413,2032
6522,r2i1p1f1,2032,11,09,0.0,21.792046,9.293662,2032
6523,r2i1p1f1,2032,11,10,0.0,22.691713,10.077859,2032
6524,r2i1p1f1,2032,11,11,0.0,22.73794,9.837962,2032
6525,r2i1p1f1,2032,11,12,1.1959823372080791,20.525932,8.436255,2032
6526,r2i1p1f1,2032,11,13,0.011111977983091492,17.801615,5.9465,2032
6527,r2i1p1f1,2032,11,14,0.0,15.980262,0.6218111,2032
6528,r2i1p1f1,2032,11,15,20.389399185842194,13.683607,3.0685303,2032
6529,r2i1p1f1,2032,11,16,51.60596599598648,11.679677,7.124286,2032
6530,r2i1p1f1,2032,11,17,0.0,12.320047,0.897899,2032
6531,r2i1p1f1,2032,11,18,0.0,12.507847,-0.9591878,2032
6532,r2i1p1f1,2032,11,19,0.0,14.536052,1.3944342,2032
6533,r2i1p1f1,2032,11,20,0.0,18.582762,4.7988753,2032
6534,r2i1p1f1,2032,11,21,0.0,20.16415,7.087976,2032
6535,r2i1p1f1,2032,11,22,0.0033654468097665813,18.702019,2.694451,2032
6536,r2i1p1f1,2032,11,23,3.3595990636968054,13.074739,3.6097956,2032
6537,r2i1p1f1,2032,11,24,10.672210095799528,8.661274,3.6680756,2032
6538,r2i1p1f1,2032,11,25,34.91050056727545,9.424122,4.7251935,2032
6539,r2i1p1f1,2032,11,26,69.9308806884801,11.41149,3.5169988,2032
6540,r2i1p1f1,2032,11,27,0.0,9.079225,-3.9405022,2032
6541,r2i1p1f1,2032,11,28,0.63513847029526,8.484443,-0.87900996,2032
6542,r2i1p1f1,2032,11,29,0.014482503047474893,16.19578,4.5095167,2032
6543,r2i1p1f1,2032,11,30,0.0,20.185015,6.634939,2032
6544,r2i1p1f1,2032,12,01,0.0037672077468187126,19.861744,6.398372,2032
6545,r2i1p1f1,2032,12,02,7.926543283997489,14.001159,9.752094,2032
6546,r2i1p1f1,2032,12,03,0.0,13.874776,4.1674566,2032
6547,r2i1p1f1,2032,12,04,0.0,14.862575,2.1664526,2032
6548,r2i1p1f1,2032,12,05,0.0,15.020865,2.397953,2032
6549,r2i1p1f1,2032,12,06,0.001035512650560122,13.198292,2.9381516,2032
6550,r2i1p1f1,2032,12,07,28.4053787789162,9.08666,3.2618027,2032
6551,r2i1p1f1,2032,12,08,0.0066261692154512275,10.752877,-0.033518154,2032
6552,r2i1p1f1,2032,12,09,0.0,12.265171,-0.37403476,2032
6553,r2i1p1f1,2032,12,10,0.0,12.088969,0.4585807,2032
6554,r2i1p1f1,2032,12,11,0.0,13.128656,-0.9243325,2032
6555,r2i1p1f1,2032,12,12,0.0,12.50631,-0.37264517,2032
6556,r2i1p1f1,2032,12,13,0.0,11.991995,1.242822,2032
6557,r2i1p1f1,2032,12,14,0.1416389764642645,10.373524,1.5272231,2032
6558,r2i1p1f1,2032,12,15,14.75679014074558,8.159416,0.65367746,2032
6559,r2i1p1f1,2032,12,16,18.091164776660662,12.297329,2.608943,2032
6560,r2i1p1f1,2032,12,17,0.5253005304211911,12.074486,1.3548291,2032
6561,r2i1p1f1,2032,12,18,1.845565770301505,9.5880165,4.0908713,2032
6562,r2i1p1f1,2032,12,19,26.420831398172595,9.889342,2.8344133,2032
6563,r2i1p1f1,2032,12,20,0.0,10.170681,-2.177508,2032
6564,r2i1p1f1,2032,12,21,0.0,10.640786,-1.0320405,2032
6565,r2i1p1f1,2032,12,22,0.0,9.949155,-1.152988,2032
6566,r2i1p1f1,2032,12,23,0.0,10.741475,-0.31998265,2032
6567,r2i1p1f1,2032,12,24,0.0,11.713224,0.42871258,2032
6568,r2i1p1f1,2032,12,25,0.0,12.291508,-0.69199514,2032
6569,r2i1p1f1,2032,12,26,0.0,12.186435,0.71908945,2032
6570,r2i1p1f1,2032,12,27,32.119875403441256,8.333602,-0.8615458,2032
6571,r2i1p1f1,2032,12,28,11.570234042886796,8.444216,0.4968146,2032
6572,r2i1p1f1,2032,12,29,0.0,8.103175,-2.8954246,2032
6573,r2i1p1f1,2032,12,30,0.0,7.4320626,-4.644461,2032
6574,r2i1p1f1,2032,12,31,0.0,7.444024,-2.927226,2032
6575,r2i1p1f1,2033,01,01,0.06800791209116142,6.8634467,-1.9427122,2033
6576,r2i1p1f1,2033,01,02,0.20596983567884308,8.565071,0.80617404,2033
6577,r2i1p1f1,2033,01,03,0.0,9.448826,1.0028979,2033
6578,r2i1p1f1,2033,01,04,7.761652025283183,8.285053,3.5313063,2033
6579,r2i1p1f1,2033,01,05,1.5890779358869622,8.328957,-2.3507297,2033
6580,r2i1p1f1,2033,01,06,0.0,7.538693,-3.125009,2033
6581,r2i1p1f1,2033,01,07,7.298945143799074,6.9604025,2.10407,2033
6582,r2i1p1f1,2033,01,08,0.0,4.1182194,-8.710804,2033
6583,r2i1p1f1,2033,01,09,8.115737956904923,1.2314663,-8.459394,2033
6584,r2i1p1f1,2033,01,10,0.0,4.8742,-9.652236,2033
6585,r2i1p1f1,2033,01,11,0.0,1.2738355,-13.495829,2033
6586,r2i1p1f1,2033,01,12,0.0,4.6908607,-7.961297,2033
6587,r2i1p1f1,2033,01,13,0.0,4.866949,-4.19177,2033
6588,r2i1p1f1,2033,01,14,0.0,6.0199223,1.4154453,2033
6589,r2i1p1f1,2033,01,15,0.0,7.2667866,-1.5884598,2033
6590,r2i1p1f1,2033,01,16,0.0,10.254225,-2.761792,2033
6591,r2i1p1f1,2033,01,17,0.0,10.049309,-2.271902,2033
6592,r2i1p1f1,2033,01,18,0.0,11.921446,0.7077706,2033
6593,r2i1p1f1,2033,01,19,0.0,11.148675,-1.4736723,2033
6594,r2i1p1f1,2033,01,20,0.0,11.191192,-0.3793232,2033
6595,r2i1p1f1,2033,01,21,0.0,11.226429,-0.556566,2033
6596,r2i1p1f1,2033,01,22,0.0,14.540211,0.77841514,2033
6597,r2i1p1f1,2033,01,23,0.0,14.061293,1.7515172,2033
6598,r2i1p1f1,2033,01,24,0.0,9.590566,-3.6694882,2033
6599,r2i1p1f1,2033,01,25,0.0,7.4103665,-3.7228193,2033
6600,r2i1p1f1,2033,01,26,0.0,8.363476,-3.8308077,2033
6601,r2i1p1f1,2033,01,27,3.8048089846370203,6.770253,-2.9144363,2033
6602,r2i1p1f1,2033,01,28,0.151798635920386,7.8091726,-0.9343054,2033
6603,r2i1p1f1,2033,01,29,0.0,7.914721,-1.719731,2033
6604,r2i1p1f1,2033,01,30,0.0,10.171752,-3.384959,2033
6605,r2i1p1f1,2033,01,31,0.0,10.65696,-3.425568,2033
6606,r2i1p1f1,2033,02,01,4.3330012039177745,8.986045,-0.947346,2033
6607,r2i1p1f1,2033,02,02,20.57976346950454,10.756896,2.0815144,2033
6608,r2i1p1f1,2033,02,03,0.0,12.554827,0.6124184,2033
6609,r2i1p1f1,2033,02,04,0.0,11.086576,-0.652229,2033
6610,r2i1p1f1,2033,02,05,0.0,12.549595,-0.11931515,2033
6611,r2i1p1f1,2033,02,06,0.0,12.630754,1.9108099,2033
6612,r2i1p1f1,2033,02,07,7.497525498365576,8.759001,-2.1055834,2033
6613,r2i1p1f1,2033,02,08,0.0,8.554586,-1.6226554,2033
6614,r2i1p1f1,2033,02,09,0.0,9.550395,-0.4542395,2033
6615,r2i1p1f1,2033,02,10,0.0,13.592888,0.870166,2033
6616,r2i1p1f1,2033,02,11,0.0,13.843725,1.762023,2033
6617,r2i1p1f1,2033,02,12,0.0,15.904653,3.770159,2033
6618,r2i1p1f1,2033,02,13,0.0,17.18384,4.164343,2033
6619,r2i1p1f1,2033,02,14,0.0,17.662424,3.1501224,2033
6620,r2i1p1f1,2033,02,15,0.0,16.207878,3.3251498,2033
6621,r2i1p1f1,2033,02,16,0.0,18.119978,4.434064,2033
6622,r2i1p1f1,2033,02,17,0.0,19.319672,6.4920926,2033
6623,r2i1p1f1,2033,02,18,0.0,19.632252,5.12986,2033
6624,r2i1p1f1,2033,02,19,29.50003580263001,13.100685,3.8919957,2033
6625,r2i1p1f1,2033,02,20,0.44310345870144374,7.287908,-3.4166412,2033
6626,r2i1p1f1,2033,02,21,0.0,7.301686,-3.068009,2033
6627,r2i1p1f1,2033,02,22,0.0,11.133065,-1.8441933,2033
6628,r2i1p1f1,2033,02,23,0.0,15.203352,1.7883366,2033
6629,r2i1p1f1,2033,02,24,0.0,16.19381,4.12624,2033
6630,r2i1p1f1,2033,02,25,0.0,15.92629,2.718674,2033
6631,r2i1p1f1,2033,02,26,0.0,15.380408,1.3833896,2033
6632,r2i1p1f1,2033,02,27,0.0,11.609995,0.5130242,2033
6633,r2i1p1f1,2033,02,28,1.037029251608601,10.146619,0.8137476,2033
6634,r2i1p1f1,2033,03,01,5.162791762904817,9.75803,0.53573585,2033
6635,r2i1p1f1,2033,03,02,0.0,15.368382,1.049856,2033
6636,r2i1p1f1,2033,03,03,0.0,16.721537,-0.14481646,2033
6637,r2i1p1f1,2033,03,04,0.0,16.40699,0.7688345,2033
6638,r2i1p1f1,2033,03,05,0.07173365488597483,14.176699,2.4609537,2033
6639,r2i1p1f1,2033,03,06,0.0,12.956631,2.3972254,2033
6640,r2i1p1f1,2033,03,07,0.0,12.853191,1.0854108,2033
6641,r2i1p1f1,2033,03,08,0.0,14.552285,1.9519479,2033
6642,r2i1p1f1,2033,03,09,0.0,13.348311,2.7824974,2033
6643,r2i1p1f1,2033,03,10,0.13048646364381966,16.870775,5.0297365,2033
6644,r2i1p1f1,2033,03,11,0.5403681135703664,18.278948,4.5048647,2033
6645,r2i1p1f1,2033,03,12,9.475318082911599,17.503582,6.6343846,2033
6646,r2i1p1f1,2033,03,13,0.02740900699791382,13.198685,-0.8259048,2033
6647,r2i1p1f1,2033,03,14,0.0,18.751461,2.0860176,2033
6648,r2i1p1f1,2033,03,15,0.0006075969167795847,19.719063,5.670767,2033
6649,r2i1p1f1,2033,03,16,0.103523814050277,19.55323,8.343689,2033
6650,r2i1p1f1,2033,03,17,2.4549440496969055,19.538282,6.1678076,2033
6651,r2i1p1f1,2033,03,18,5.611005126024793,13.638112,3.0425081,2033
6652,r2i1p1f1,2033,03,19,0.0,16.139044,0.1930185,2033
6653,r2i1p1f1,2033,03,20,0.0,18.568611,4.807337,2033
6654,r2i1p1f1,2033,03,21,0.0,17.957462,4.641201,2033
6655,r2i1p1f1,2033,03,22,0.0,17.499733,1.4489825,2033
6656,r2i1p1f1,2033,03,23,23.426428527454846,15.09631,0.80407304,2033
6657,r2i1p1f1,2033,03,24,18.60614884599272,11.880272,5.9490275,2033
6658,r2i1p1f1,2033,03,25,0.0,15.29313,2.657609,2033
6659,r2i1p1f1,2033,03,26,0.0,16.070675,1.7707318,2033
6660,r2i1p1f1,2033,03,27,0.0,16.856184,2.192583,2033
6661,r2i1p1f1,2033,03,28,0.0,16.486092,2.5126903,2033
6662,r2i1p1f1,2033,03,29,0.0,15.986147,4.464278,2033
6663,r2i1p1f1,2033,03,30,0.006886038928399785,18.06113,5.5755925,2033
6664,r2i1p1f1,2033,03,31,5.570775221701751,18.87242,4.683016,2033
6665,r2i1p1f1,2033,04,01,3.4540664676569577,11.865104,-0.6334807,2033
6666,r2i1p1f1,2033,04,02,5.157338288074698,8.47573,-0.45268118,2033
6667,r2i1p1f1,2033,04,03,0.9148106791428745,9.68794,0.7795558,2033
6668,r2i1p1f1,2033,04,04,5.017392767831552,8.795863,-2.9393513,2033
6669,r2i1p1f1,2033,04,05,0.0,15.618153,-1.0490636,2033
6670,r2i1p1f1,2033,04,06,0.0,17.61241,0.8104135,2033
6671,r2i1p1f1,2033,04,07,0.0,19.586634,4.282307,2033
6672,r2i1p1f1,2033,04,08,0.0,23.111294,6.019789,2033
6673,r2i1p1f1,2033,04,09,0.0,24.297768,7.888464,2033
6674,r2i1p1f1,2033,04,10,0.0,22.471508,5.4467907,2033
6675,r2i1p1f1,2033,04,11,0.021340956504900532,17.665028,4.0276947,2033
6676,r2i1p1f1,2033,04,12,7.9436686290137,12.448737,2.899065,2033
6677,r2i1p1f1,2033,04,13,16.407024420186644,9.1024275,-1.4272783,2033
6678,r2i1p1f1,2033,04,14,0.0,9.459075,-1.402335,2033
6679,r2i1p1f1,2033,04,15,0.036172553728874846,9.391059,0.66454786,2033
