index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
6680,r2i1p1f1,2033,04,16,0.05089551918899815,14.43471,-1.775971,2033
6681,r2i1p1f1,2033,04,17,0.4463286624513785,15.311726,1.4789112,2033
6682,r2i1p1f1,2033,04,18,4.257526036280979,12.908449,3.3041263,2033
6683,r2i1p1f1,2033,04,19,3.151517275830429,13.172468,1.5137814,2033
6684,r2i1p1f1,2033,04,20,0.0,16.589546,2.7141025,2033
6685,r2i1p1f1,2033,04,21,0.0,18.720016,4.6926594,2033
6686,r2i1p1f1,2033,04,22,0.0,22.922262,7.2579365,2033
6687,r2i1p1f1,2033,04,23,0.0,24.017723,7.181165,2033
6688,r2i1p1f1,2033,04,24,0.0,24.954817,8.431122,2033
6689,r2i1p1f1,2033,04,25,0.04208443897368852,22.833935,7.0231323,2033
6690,r2i1p1f1,2033,04,26,5.857101909714402,18.501026,4.686866,2033
6691,r2i1p1f1,2033,04,27,0.03965030609549558,13.737355,1.4852052,2033
6692,r2i1p1f1,2033,04,28,1.2025632917584517,12.32418,2.5065002,2033
6693,r2i1p1f1,2033,04,29,0.0,14.9881525,1.8149338,2033
6694,r2i1p1f1,2033,04,30,0.0,17.11311,0.84082335,2033
6695,r2i1p1f1,2033,05,01,0.0,19.651125,3.1520169,2033
6696,r2i1p1f1,2033,05,02,1.1785876262820238,19.448019,3.3355289,2033
6697,r2i1p1f1,2033,05,03,0.0,18.729494,3.1290982,2033
6698,r2i1p1f1,2033,05,04,1.7016832839431117,14.617763,3.7805595,2033
6699,r2i1p1f1,2033,05,05,18.04680277718944,12.746731,5.609341,2033
6700,r2i1p1f1,2033,05,06,27.86976605420932,11.139641,6.5829144,2033
6701,r2i1p1f1,2033,05,07,1.321499468190268,12.73484,4.545077,2033
6702,r2i1p1f1,2033,05,08,0.0025915944888765807,19.032839,2.4147303,2033
6703,r2i1p1f1,2033,05,09,0.0,21.238255,4.4059772,2033
6704,r2i1p1f1,2033,05,10,0.0,22.218699,8.517068,2033
6705,r2i1p1f1,2033,05,11,0.0,21.08619,8.534357,2033
6706,r2i1p1f1,2033,05,12,0.0020685740310000256,19.978909,5.7149215,2033
6707,r2i1p1f1,2033,05,13,0.010376944828749401,21.071735,7.7002892,2033
6708,r2i1p1f1,2033,05,14,0.008088271897577215,22.416075,7.8001003,2033
6709,r2i1p1f1,2033,05,15,0.0,23.850565,9.384435,2033
6710,r2i1p1f1,2033,05,16,0.0,25.379253,10.786913,2033
6711,r2i1p1f1,2033,05,17,0.0,27.577599,11.315502,2033
6712,r2i1p1f1,2033,05,18,0.0,30.766066,12.467881,2033
6713,r2i1p1f1,2033,05,19,0.0,30.541945,14.069652,2033
6714,r2i1p1f1,2033,05,20,0.0,29.287716,11.374467,2033
6715,r2i1p1f1,2033,05,21,0.0,29.214369,10.376277,2033
6716,r2i1p1f1,2033,05,22,0.0,27.990963,9.021214,2033
6717,r2i1p1f1,2033,05,23,0.8742539296235918,23.754154,7.460266,2033
6718,r2i1p1f1,2033,05,24,2.9343825941396062,22.225325,8.330051,2033
6719,r2i1p1f1,2033,05,25,1.5294901764093538,20.321041,8.919218,2033
6720,r2i1p1f1,2033,05,26,0.5248669338982381,20.613247,6.7399426,2033
6721,r2i1p1f1,2033,05,27,0.0,20.370188,5.3716407,2033
6722,r2i1p1f1,2033,05,28,0.0,24.41828,6.4853015,2033
6723,r2i1p1f1,2033,05,29,0.0,28.569082,11.091059,2033
6724,r2i1p1f1,2033,05,30,0.0,30.238176,13.550542,2033
6725,r2i1p1f1,2033,05,31,0.0,30.923567,13.788291,2033
6726,r2i1p1f1,2033,06,01,0.0,30.552385,13.426479,2033
6727,r2i1p1f1,2033,06,02,0.0,30.042015,13.571249,2033
6728,r2i1p1f1,2033,06,03,0.0,29.767906,11.793922,2033
6729,r2i1p1f1,2033,06,04,0.0,28.555908,11.96872,2033
6730,r2i1p1f1,2033,06,05,0.0,29.111572,12.374438,2033
6731,r2i1p1f1,2033,06,06,0.0,29.352617,11.552987,2033
6732,r2i1p1f1,2033,06,07,0.0,30.016706,13.089236,2033
6733,r2i1p1f1,2033,06,08,0.0,30.927137,14.473524,2033
6734,r2i1p1f1,2033,06,09,0.0,31.676188,15.32515,2033
6735,r2i1p1f1,2033,06,10,0.0,33.127792,17.164057,2033
6736,r2i1p1f1,2033,06,11,0.0,30.25477,12.33324,2033
6737,r2i1p1f1,2033,06,12,0.0,26.568237,8.248463,2033
6738,r2i1p1f1,2033,06,13,0.0,29.837294,12.849293,2033
6739,r2i1p1f1,2033,06,14,0.0,31.225237,14.357164,2033
6740,r2i1p1f1,2033,06,15,0.0,31.958845,12.279344,2033
6741,r2i1p1f1,2033,06,16,0.0,28.459608,9.917169,2033
6742,r2i1p1f1,2033,06,17,0.0,28.302269,8.966024,2033
6743,r2i1p1f1,2033,06,18,0.0,30.423105,11.170977,2033
6744,r2i1p1f1,2033,06,19,0.0,31.404799,14.1791115,2033
6745,r2i1p1f1,2033,06,20,0.0,33.73038,15.573305,2033
6746,r2i1p1f1,2033,06,21,0.0,35.580303,18.149992,2033
6747,r2i1p1f1,2033,06,22,0.0,36.099995,17.185402,2033
6748,r2i1p1f1,2033,06,23,0.0,34.400112,16.452236,2033
6749,r2i1p1f1,2033,06,24,0.0,32.02794,15.499546,2033
6750,r2i1p1f1,2033,06,25,0.0,30.601053,11.260747,2033
6751,r2i1p1f1,2033,06,26,0.0,29.388462,9.420931,2033
6752,r2i1p1f1,2033,06,27,0.0,35.244347,15.550273,2033
6753,r2i1p1f1,2033,06,28,0.0,36.934425,18.649298,2033
6754,r2i1p1f1,2033,06,29,0.0,37.459164,21.045753,2033
6755,r2i1p1f1,2033,06,30,0.0,37.402447,16.60885,2033
6756,r2i1p1f1,2033,07,01,0.3257789121562382,37.331253,16.857117,2033
6757,r2i1p1f1,2033,07,02,0.0,32.931038,15.116917,2033
6758,r2i1p1f1,2033,07,03,0.0,34.586777,18.079779,2033
6759,r2i1p1f1,2033,07,04,0.108727496535721,35.33079,16.055502,2033
6760,r2i1p1f1,2033,07,05,0.0,35.246048,18.090816,2033
6761,r2i1p1f1,2033,07,06,0.0,35.61294,16.579527,2033
6762,r2i1p1f1,2033,07,07,0.0,33.472763,13.361285,2033
6763,r2i1p1f1,2033,07,08,0.0,27.629295,8.330161,2033
6764,r2i1p1f1,2033,07,09,0.0,24.484182,4.586459,2033
6765,r2i1p1f1,2033,07,10,0.0,26.3574,8.430021,2033
6766,r2i1p1f1,2033,07,11,0.0,28.663788,9.858951,2033
6767,r2i1p1f1,2033,07,12,0.0,31.40919,12.591298,2033
6768,r2i1p1f1,2033,07,13,0.0,33.207195,14.523597,2033
6769,r2i1p1f1,2033,07,14,0.0,33.173817,13.799803,2033
6770,r2i1p1f1,2033,07,15,0.09099342692024948,33.056137,12.55481,2033
6771,r2i1p1f1,2033,07,16,0.0,31.42358,12.730331,2033
6772,r2i1p1f1,2033,07,17,0.0,30.78404,13.352194,2033
6773,r2i1p1f1,2033,07,18,0.0,31.646349,13.112342,2033
6774,r2i1p1f1,2033,07,19,0.0,34.126884,16.289099,2033
6775,r2i1p1f1,2033,07,20,0.0,34.977005,16.482008,2033
6776,r2i1p1f1,2033,07,21,0.0,34.93849,17.72308,2033
6777,r2i1p1f1,2033,07,22,0.0,34.41365,16.065027,2033
6778,r2i1p1f1,2033,07,23,0.0,34.276463,15.845008,2033
6779,r2i1p1f1,2033,07,24,0.0,33.66071,14.439885,2033
6780,r2i1p1f1,2033,07,25,0.0,32.426315,12.253304,2033
6781,r2i1p1f1,2033,07,26,0.0,28.557709,9.903312,2033
6782,r2i1p1f1,2033,07,27,0.0,27.496004,10.593568,2033
6783,r2i1p1f1,2033,07,28,0.0,27.848482,8.93026,2033
6784,r2i1p1f1,2033,07,29,0.0,27.766106,8.422194,2033
6785,r2i1p1f1,2033,07,30,0.0,29.225529,9.657396,2033
6786,r2i1p1f1,2033,07,31,0.0,30.36575,11.907993,2033
6787,r2i1p1f1,2033,08,01,0.0,31.792572,13.132097,2033
6788,r2i1p1f1,2033,08,02,0.0,33.52007,12.988975,2033
6789,r2i1p1f1,2033,08,03,0.0,34.306557,16.132904,2033
6790,r2i1p1f1,2033,08,04,0.025315066795883467,34.32155,14.185223,2033
6791,r2i1p1f1,2033,08,05,0.0051622471801238135,33.240818,16.351055,2033
6792,r2i1p1f1,2033,08,06,0.0,33.105732,14.892532,2033
6793,r2i1p1f1,2033,08,07,0.0,31.975555,14.985862,2033
6794,r2i1p1f1,2033,08,08,0.0,31.476036,13.650288,2033
6795,r2i1p1f1,2033,08,09,0.0,31.943594,12.663912,2033
6796,r2i1p1f1,2033,08,10,0.0,33.45654,14.677874,2033
6797,r2i1p1f1,2033,08,11,0.0,34.701195,15.19633,2033
6798,r2i1p1f1,2033,08,12,0.0,34.71437,15.230179,2033
6799,r2i1p1f1,2033,08,13,0.0,34.81917,15.183402,2033
6800,r2i1p1f1,2033,08,14,0.0,33.111843,15.394825,2033
6801,r2i1p1f1,2033,08,15,0.0,31.655474,11.486624,2033
6802,r2i1p1f1,2033,08,16,0.0,31.264303,11.843907,2033
6803,r2i1p1f1,2033,08,17,0.0,32.335564,13.9256115,2033
6804,r2i1p1f1,2033,08,18,0.0,35.148663,17.553213,2033
6805,r2i1p1f1,2033,08,19,0.0,35.890812,19.109657,2033
6806,r2i1p1f1,2033,08,20,0.0,35.898148,18.595417,2033
6807,r2i1p1f1,2033,08,21,0.0,36.081448,18.45915,2033
6808,r2i1p1f1,2033,08,22,0.0,37.020493,18.209549,2033
6809,r2i1p1f1,2033,08,23,0.0,37.456898,19.708523,2033
6810,r2i1p1f1,2033,08,24,0.0,38.732506,22.183489,2033
6811,r2i1p1f1,2033,08,25,0.0,38.60477,20.66251,2033
6812,r2i1p1f1,2033,08,26,0.0,38.92786,17.987705,2033
6813,r2i1p1f1,2033,08,27,0.0,36.66448,20.459297,2033
6814,r2i1p1f1,2033,08,28,0.0,37.603287,19.331459,2033
6815,r2i1p1f1,2033,08,29,0.0,37.511433,19.148598,2033
6816,r2i1p1f1,2033,08,30,0.0,37.529007,18.599749,2033
6817,r2i1p1f1,2033,08,31,0.0,36.116867,18.001122,2033
6818,r2i1p1f1,2033,09,01,0.0,34.02611,18.011595,2033
6819,r2i1p1f1,2033,09,02,0.0,35.45356,18.460836,2033
6820,r2i1p1f1,2033,09,03,0.0,36.388325,19.071365,2033
6821,r2i1p1f1,2033,09,04,0.0,34.681396,16.360502,2033
6822,r2i1p1f1,2033,09,05,0.0,32.46957,15.424369,2033
6823,r2i1p1f1,2033,09,06,0.0,31.511244,14.84198,2033
6824,r2i1p1f1,2033,09,07,0.0,33.495167,14.926815,2033
6825,r2i1p1f1,2033,09,08,0.0,34.050903,17.60386,2033
6826,r2i1p1f1,2033,09,09,0.0,34.689175,17.278103,2033
6827,r2i1p1f1,2033,09,10,0.0,34.302948,16.425625,2033
6828,r2i1p1f1,2033,09,11,0.0,35.96919,18.331657,2033
6829,r2i1p1f1,2033,09,12,0.0,35.862885,18.653679,2033
6830,r2i1p1f1,2033,09,13,0.0,37.302654,19.471743,2033
6831,r2i1p1f1,2033,09,14,0.0,37.49477,19.383966,2033
6832,r2i1p1f1,2033,09,15,0.0,37.48475,21.031324,2033
6833,r2i1p1f1,2033,09,16,0.0,36.969223,20.035849,2033
6834,r2i1p1f1,2033,09,17,0.0,35.2293,16.367636,2033
6835,r2i1p1f1,2033,09,18,0.0,30.601845,12.207862,2033
6836,r2i1p1f1,2033,09,19,0.0,28.964592,11.812178,2033
6837,r2i1p1f1,2033,09,20,0.0,29.139648,11.972617,2033
6838,r2i1p1f1,2033,09,21,0.0,27.06777,8.928845,2033
6839,r2i1p1f1,2033,09,22,0.0,28.458717,12.042945,2033
6840,r2i1p1f1,2033,09,23,0.0,28.95104,12.647178,2033
6841,r2i1p1f1,2033,09,24,0.0,31.263136,12.513485,2033
6842,r2i1p1f1,2033,09,25,0.0,31.431223,14.321631,2033
6843,r2i1p1f1,2033,09,26,0.0,32.16227,14.430525,2033
6844,r2i1p1f1,2033,09,27,0.0,33.12697,16.710798,2033
6845,r2i1p1f1,2033,09,28,0.0,34.38777,17.287827,2033
6846,r2i1p1f1,2033,09,29,0.0,34.527653,16.093786,2033
6847,r2i1p1f1,2033,09,30,0.0,32.67105,12.919403,2033
6848,r2i1p1f1,2033,10,01,0.0,28.139282,10.313103,2033
6849,r2i1p1f1,2033,10,02,0.0,22.426344,6.449431,2033
6850,r2i1p1f1,2033,10,03,0.0,20.257101,3.4004092,2033
6851,r2i1p1f1,2033,10,04,0.1378441259248575,19.305027,5.161546,2033
6852,r2i1p1f1,2033,10,05,0.10210282212881339,16.798698,4.7480726,2033
6853,r2i1p1f1,2033,10,06,0.0,20.786102,3.731193,2033
6854,r2i1p1f1,2033,10,07,0.0,22.7044,5.7138524,2033
6855,r2i1p1f1,2033,10,08,0.0,23.125727,7.796865,2033
6856,r2i1p1f1,2033,10,09,6.538732614558285,19.259705,4.665514,2033
6857,r2i1p1f1,2033,10,10,0.0,22.11346,6.638097,2033
6858,r2i1p1f1,2033,10,11,0.0,22.664268,6.865817,2033
6859,r2i1p1f1,2033,10,12,0.0,24.191557,8.401709,2033
6860,r2i1p1f1,2033,10,13,0.0,21.294313,3.0469594,2033
6861,r2i1p1f1,2033,10,14,0.0,13.785269,-2.0444298,2033
6862,r2i1p1f1,2033,10,15,0.0,13.056164,-2.43114,2033
6863,r2i1p1f1,2033,10,16,0.0,17.165632,5.307821,2033
6864,r2i1p1f1,2033,10,17,0.0,21.058723,6.2091274,2033
6865,r2i1p1f1,2033,10,18,0.4277036222958941,22.019997,6.771742,2033
6866,r2i1p1f1,2033,10,19,0.0,24.868752,10.30902,2033
6867,r2i1p1f1,2033,10,20,0.0,26.768654,12.610089,2033
6868,r2i1p1f1,2033,10,21,0.0,29.487623,13.387334,2033
6869,r2i1p1f1,2033,10,22,0.0,26.98005,7.904865,2033
6870,r2i1p1f1,2033,10,23,1.7683423737537396,15.907752,1.4859546,2033
6871,r2i1p1f1,2033,10,24,0.0,13.327808,1.2539659,2033
6872,r2i1p1f1,2033,10,25,0.0,13.410961,-1.704791,2033
6873,r2i1p1f1,2033,10,26,0.0,13.893886,0.5677276,2033
6874,r2i1p1f1,2033,10,27,0.0,14.612747,-0.04098945,2033
6875,r2i1p1f1,2033,10,28,0.03815729899088183,18.232397,6.896816,2033
6876,r2i1p1f1,2033,10,29,0.0,18.641195,4.6267967,2033
6877,r2i1p1f1,2033,10,30,0.0,19.513624,4.033598,2033
6878,r2i1p1f1,2033,10,31,0.0,22.328117,7.208024,2033
6879,r2i1p1f1,2033,11,01,0.0,23.564552,8.81979,2033
6880,r2i1p1f1,2033,11,02,0.0,24.763369,10.216187,2033
6881,r2i1p1f1,2033,11,03,0.0,24.156775,8.985589,2033
6882,r2i1p1f1,2033,11,04,0.0,24.019112,7.9263263,2033
6883,r2i1p1f1,2033,11,05,0.0,25.088156,9.741454,2033
6884,r2i1p1f1,2033,11,06,0.08448190956187318,21.517443,8.884483,2033
6885,r2i1p1f1,2033,11,07,24.372393051089603,16.485771,2.617715,2033
6886,r2i1p1f1,2033,11,08,1.6381047648280855,8.597901,0.2298727,2033
6887,r2i1p1f1,2033,11,09,0.0,11.465093,-1.10834,2033
6888,r2i1p1f1,2033,11,10,0.0,13.529842,2.0999951,2033
6889,r2i1p1f1,2033,11,11,0.0,16.31326,4.0737505,2033
6890,r2i1p1f1,2033,11,12,0.0,18.933393,5.548354,2033
6891,r2i1p1f1,2033,11,13,0.0,22.39221,8.443057,2033
6892,r2i1p1f1,2033,11,14,0.0,22.600006,10.410557,2033
6893,r2i1p1f1,2033,11,15,0.0,22.977951,9.363115,2033
6894,r2i1p1f1,2033,11,16,0.0,21.878267,9.961976,2033
6895,r2i1p1f1,2033,11,17,0.0,22.047,8.398549,2033
6896,r2i1p1f1,2033,11,18,0.0,22.536324,9.7364855,2033
6897,r2i1p1f1,2033,11,19,0.0,22.591835,7.9304175,2033
6898,r2i1p1f1,2033,11,20,0.0,23.470469,8.938179,2033
6899,r2i1p1f1,2033,11,21,0.0,24.380106,9.759183,2033
6900,r2i1p1f1,2033,11,22,0.0,24.234612,7.8110538,2033
6901,r2i1p1f1,2033,11,23,0.0,24.34855,7.2158484,2033
6902,r2i1p1f1,2033,11,24,0.0,23.592373,10.967864,2033
6903,r2i1p1f1,2033,11,25,0.0,22.099567,10.813374,2033
6904,r2i1p1f1,2033,11,26,0.0,22.065607,7.0355244,2033
6905,r2i1p1f1,2033,11,27,0.0,19.933193,4.3636284,2033
6906,r2i1p1f1,2033,11,28,0.0,16.583641,1.5680466,2033
6907,r2i1p1f1,2033,11,29,0.0,13.731994,4.204859,2033
6908,r2i1p1f1,2033,11,30,19.146625651046634,10.094291,5.1112223,2033
6909,r2i1p1f1,2033,12,01,4.366895081557232,7.7726917,3.08352,2033
6910,r2i1p1f1,2033,12,02,7.839468030579155,8.689308,2.7401783,2033
6911,r2i1p1f1,2033,12,03,4.137215933315019,8.874242,1.7005893,2033
6912,r2i1p1f1,2033,12,04,34.354520080887596,8.285665,1.678093,2033
6913,r2i1p1f1,2033,12,05,43.81106668151915,7.552306,1.584476,2033
6914,r2i1p1f1,2033,12,06,19.251607258820513,8.063256,2.992747,2033
6915,r2i1p1f1,2033,12,07,21.004522340081166,7.5435696,2.6918635,2033
6916,r2i1p1f1,2033,12,08,0.0,10.056385,-2.5534549,2033
6917,r2i1p1f1,2033,12,09,0.0,11.279691,-0.69097334,2033
6918,r2i1p1f1,2033,12,10,0.0,13.249532,0.2213679,2033
6919,r2i1p1f1,2033,12,11,0.0,16.68937,3.5177605,2033
6920,r2i1p1f1,2033,12,12,0.0,17.693455,4.5954328,2033
6921,r2i1p1f1,2033,12,13,0.3375680712068174,14.406074,4.4835987,2033
6922,r2i1p1f1,2033,12,14,0.0,13.408475,1.6673527,2033
6923,r2i1p1f1,2033,12,15,0.0,11.575989,1.8768877,2033
6924,r2i1p1f1,2033,12,16,0.0,11.170689,0.8734841,2033
6925,r2i1p1f1,2033,12,17,20.353021248592995,9.779134,4.3274503,2033
6926,r2i1p1f1,2033,12,18,0.0,8.820026,0.2870418,2033
6927,r2i1p1f1,2033,12,19,0.0,12.698944,1.159851,2033
6928,r2i1p1f1,2033,12,20,0.0,16.524715,3.8794932,2033
6929,r2i1p1f1,2033,12,21,0.0,17.851463,6.683759,2033
6930,r2i1p1f1,2033,12,22,0.0,18.656668,5.164713,2033
6931,r2i1p1f1,2033,12,23,0.0,17.374193,4.931844,2033
6932,r2i1p1f1,2033,12,24,0.0,16.093313,3.7474403,2033
6933,r2i1p1f1,2033,12,25,0.0,16.377861,5.2433906,2033
6934,r2i1p1f1,2033,12,26,0.0,16.122847,5.297145,2033
6935,r2i1p1f1,2033,12,27,0.5181693626582273,11.766071,2.5200846,2033
6936,r2i1p1f1,2033,12,28,5.725199766038713,7.4877834,1.0199332,2033
6937,r2i1p1f1,2033,12,29,4.218951290954465,7.465599,-3.545399,2033
6938,r2i1p1f1,2033,12,30,0.0,3.4737117,-7.896719,2033
6939,r2i1p1f1,2033,12,31,8.395567809395743,4.247961,-4.8159575,2033
6940,r2i1p1f1,2034,01,01,27.465270511834206,1.3541416,-2.784971,2034
6941,r2i1p1f1,2034,01,02,28.864296417305013,3.6140528,-0.17449744,2034
6942,r2i1p1f1,2034,01,03,0.060000312907959596,4.186919,-8.6415,2034
6943,r2i1p1f1,2034,01,04,0.0,5.530118,-8.096327,2034
6944,r2i1p1f1,2034,01,05,0.0,4.31762,-3.7630603,2034
6945,r2i1p1f1,2034,01,06,0.0,4.349648,-0.7084425,2034
6946,r2i1p1f1,2034,01,07,0.007838813417038182,9.685001,0.9366242,2034
6947,r2i1p1f1,2034,01,08,0.0,8.834924,-2.2686906,2034
6948,r2i1p1f1,2034,01,09,0.0,6.9164047,-4.8680105,2034
6949,r2i1p1f1,2034,01,10,0.0,7.482727,-5.1551757,2034
6950,r2i1p1f1,2034,01,11,1.5585555231723447,6.473607,-2.891761,2034
6951,r2i1p1f1,2034,01,12,0.0,5.6486177,-1.5720978,2034
6952,r2i1p1f1,2034,01,13,0.0,6.898676,-3.1188054,2034
6953,r2i1p1f1,2034,01,14,0.1681561016340538,7.720499,-0.81988925,2034
6954,r2i1p1f1,2034,01,15,3.243980006379843,7.256569,2.208709,2034
6955,r2i1p1f1,2034,01,16,0.0,8.338361,3.882804,2034
6956,r2i1p1f1,2034,01,17,0.0,13.482699,2.6354568,2034
6957,r2i1p1f1,2034,01,18,0.0,14.638057,2.2661047,2034
6958,r2i1p1f1,2034,01,19,0.0,15.445899,4.2159567,2034
6959,r2i1p1f1,2034,01,20,0.0,12.372025,2.352138,2034
6960,r2i1p1f1,2034,01,21,0.0,12.578972,0.9555186,2034
6961,r2i1p1f1,2034,01,22,0.0,15.458581,3.4913876,2034
6962,r2i1p1f1,2034,01,23,0.0,17.653496,5.4281425,2034
6963,r2i1p1f1,2034,01,24,0.0,17.551924,5.2730756,2034
6964,r2i1p1f1,2034,01,25,0.10132894614413995,16.746147,5.2304316,2034
6965,r2i1p1f1,2034,01,26,27.97303490997365,10.15542,1.7763867,2034
6966,r2i1p1f1,2034,01,27,2.203922816534032,3.8338683,-2.6592894,2034
6967,r2i1p1f1,2034,01,28,0.0,7.767601,-3.5981293,2034
6968,r2i1p1f1,2034,01,29,0.0,8.406362,-0.3503164,2034
6969,r2i1p1f1,2034,01,30,0.0,10.362446,-0.17716943,2034
6970,r2i1p1f1,2034,01,31,0.0,13.874824,2.661511,2034
6971,r2i1p1f1,2034,02,01,0.0,17.110495,3.7118356,2034
6972,r2i1p1f1,2034,02,02,0.0,17.686863,5.8282995,2034
6973,r2i1p1f1,2034,02,03,0.7363747487488581,15.235358,4.8289156,2034
6974,r2i1p1f1,2034,02,04,0.0,12.273058,1.6997212,2034
6975,r2i1p1f1,2034,02,05,0.0,13.023613,0.70101047,2034
6976,r2i1p1f1,2034,02,06,0.0,15.471015,3.4601493,2034
6977,r2i1p1f1,2034,02,07,0.0,17.276224,5.1356726,2034
6978,r2i1p1f1,2034,02,08,0.0,17.405926,5.417076,2034
6979,r2i1p1f1,2034,02,09,0.0,17.172813,4.713981,2034
6980,r2i1p1f1,2034,02,10,0.0,17.974218,6.250629,2034
6981,r2i1p1f1,2034,02,11,0.0,18.922329,7.3539724,2034
6982,r2i1p1f1,2034,02,12,0.0,19.678396,6.5946913,2034
6983,r2i1p1f1,2034,02,13,0.0,19.593,6.240983,2034
6984,r2i1p1f1,2034,02,14,0.0,16.58827,4.7386317,2034
6985,r2i1p1f1,2034,02,15,0.0,15.294765,2.687695,2034
6986,r2i1p1f1,2034,02,16,0.0,15.867988,3.0255563,2034
6987,r2i1p1f1,2034,02,17,0.0,18.161503,4.1596856,2034
6988,r2i1p1f1,2034,02,18,0.0,17.201878,4.9039416,2034
6989,r2i1p1f1,2034,02,19,0.0,14.225597,1.5713543,2034
6990,r2i1p1f1,2034,02,20,0.0,14.070034,1.1240675,2034
6991,r2i1p1f1,2034,02,21,0.0,15.611568,2.854399,2034
6992,r2i1p1f1,2034,02,22,0.0,16.61773,3.504835,2034
6993,r2i1p1f1,2034,02,23,0.0,15.203445,1.1219727,2034
6994,r2i1p1f1,2034,02,24,6.046703638821782,7.287275,-0.47494185,2034
6995,r2i1p1f1,2034,02,25,21.859555305854883,8.969342,1.888674,2034
6996,r2i1p1f1,2034,02,26,0.0,11.155572,-0.20980924,2034
6997,r2i1p1f1,2034,02,27,0.08849787803910658,12.601668,-1.0850881,2034
6998,r2i1p1f1,2034,02,28,17.707698133926897,6.9020214,1.2685063,2034
6999,r2i1p1f1,2034,03,01,16.173558938317,6.91125,0.16338195,2034
7000,r2i1p1f1,2034,03,02,4.122125312551361,6.3054285,-3.0214715,2034
7001,r2i1p1f1,2034,03,03,0.0,11.437595,0.20064586,2034
7002,r2i1p1f1,2034,03,04,0.0,13.750167,0.72276855,2034
7003,r2i1p1f1,2034,03,05,0.0,11.938003,0.9982221,2034
7004,r2i1p1f1,2034,03,06,0.0,15.392181,1.1619227,2034
7005,r2i1p1f1,2034,03,07,0.0,17.49697,2.04234,2034
7006,r2i1p1f1,2034,03,08,0.0,17.87694,3.16066,2034
7007,r2i1p1f1,2034,03,09,0.0,20.398685,4.0671473,2034
7008,r2i1p1f1,2034,03,10,0.0,19.376862,5.4397492,2034
7009,r2i1p1f1,2034,03,11,0.0,16.81499,3.9590302,2034
7010,r2i1p1f1,2034,03,12,0.0,19.8333,5.3956647,2034
7011,r2i1p1f1,2034,03,13,0.0,20.547417,6.319862,2034
7012,r2i1p1f1,2034,03,14,0.0,21.983686,6.9474797,2034
7013,r2i1p1f1,2034,03,15,0.0,19.625587,4.3031197,2034
7014,r2i1p1f1,2034,03,16,0.7016233354647738,19.06293,4.1582785,2034
7015,r2i1p1f1,2034,03,17,6.769462784905045,19.222046,5.13676,2034
7016,r2i1p1f1,2034,03,18,4.4502614359657855,12.280622,5.631053,2034
7017,r2i1p1f1,2034,03,19,2.722641243730095,7.7903595,-3.4325604,2034
7018,r2i1p1f1,2034,03,20,0.0,13.438854,-2.6222022,2034
7019,r2i1p1f1,2034,03,21,0.3637612324894235,13.513882,-0.11792728,2034
7020,r2i1p1f1,2034,03,22,9.848133477544252,13.121109,4.1029873,2034
7021,r2i1p1f1,2034,03,23,3.4692263476472363,15.391017,6.6099343,2034
7022,r2i1p1f1,2034,03,24,0.0,20.201887,4.766508,2034
7023,r2i1p1f1,2034,03,25,0.0,22.547215,7.384283,2034
7024,r2i1p1f1,2034,03,26,0.0,25.59833,8.962124,2034
7025,r2i1p1f1,2034,03,27,0.0,25.937355,11.206775,2034
7026,r2i1p1f1,2034,03,28,0.0,26.583424,13.535175,2034
7027,r2i1p1f1,2034,03,29,0.0,27.702732,10.248301,2034
7028,r2i1p1f1,2034,03,30,1.2282049098757852,22.176435,7.4133506,2034
7029,r2i1p1f1,2034,03,31,11.685849346304167,13.929799,5.231419,2034
7030,r2i1p1f1,2034,04,01,0.0,16.840378,3.6639469,2034
7031,r2i1p1f1,2034,04,02,0.0,19.21703,6.506149,2034
7032,r2i1p1f1,2034,04,03,0.0006137156788099674,15.55918,1.3432136,2034
7033,r2i1p1f1,2034,04,04,0.004571798939423388,12.470555,-1.8964301,2034
7034,r2i1p1f1,2034,04,05,0.0,14.45949,-0.09178877,2034
7035,r2i1p1f1,2034,04,06,0.0,19.752043,3.485042,2034
7036,r2i1p1f1,2034,04,07,0.0,22.797173,6.7771544,2034
7037,r2i1p1f1,2034,04,08,0.0,24.523556,7.8619766,2034
7038,r2i1p1f1,2034,04,09,0.0,24.845829,6.0891623,2034
7039,r2i1p1f1,2034,04,10,0.0,20.539549,7.859481,2034
7040,r2i1p1f1,2034,04,11,0.8221817779599405,20.423258,6.8060966,2034
