index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
7041,r2i1p1f1,2034,04,12,1.7457028975059075,20.60494,5.628844,2034
7042,r2i1p1f1,2034,04,13,0.0,23.773352,7.6300135,2034
7043,r2i1p1f1,2034,04,14,0.0,25.804657,8.802189,2034
7044,r2i1p1f1,2034,04,15,0.006563994156749686,26.15617,9.320333,2034
7045,r2i1p1f1,2034,04,16,0.0,24.369247,8.533482,2034
7046,r2i1p1f1,2034,04,17,0.0,19.998657,3.8218205,2034
7047,r2i1p1f1,2034,04,18,0.0,18.378817,0.84048086,2034
7048,r2i1p1f1,2034,04,19,0.0,17.927725,0.21231121,2034
7049,r2i1p1f1,2034,04,20,12.792830666967347,12.540342,4.0898323,2034
7050,r2i1p1f1,2034,04,21,0.8134443640358313,15.082645,4.5519934,2034
7051,r2i1p1f1,2034,04,22,0.0,19.208519,3.3399324,2034
7052,r2i1p1f1,2034,04,23,0.0,21.679007,5.5189075,2034
7053,r2i1p1f1,2034,04,24,0.0,23.7307,7.250567,2034
7054,r2i1p1f1,2034,04,25,0.0,23.051813,7.570644,2034
7055,r2i1p1f1,2034,04,26,0.0,24.785084,8.422984,2034
7056,r2i1p1f1,2034,04,27,0.012950078735229908,24.796375,7.866645,2034
7057,r2i1p1f1,2034,04,28,0.023086420787876705,22.393501,8.440118,2034
7058,r2i1p1f1,2034,04,29,0.0,20.171473,6.4274216,2034
7059,r2i1p1f1,2034,04,30,0.0,21.944012,6.4111505,2034
7060,r2i1p1f1,2034,05,01,0.0,23.886515,7.806173,2034
7061,r2i1p1f1,2034,05,02,0.0,26.292656,9.011491,2034
7062,r2i1p1f1,2034,05,03,0.0,28.741652,13.585721,2034
7063,r2i1p1f1,2034,05,04,0.0,29.62446,13.482777,2034
7064,r2i1p1f1,2034,05,05,0.0,27.811783,11.056278,2034
7065,r2i1p1f1,2034,05,06,0.0,22.556858,5.9595976,2034
7066,r2i1p1f1,2034,05,07,0.0,21.929985,3.8850021,2034
7067,r2i1p1f1,2034,05,08,0.0,19.311785,2.8924582,2034
7068,r2i1p1f1,2034,05,09,0.0,20.097404,5.461057,2034
7069,r2i1p1f1,2034,05,10,0.0,22.653004,4.4082866,2034
7070,r2i1p1f1,2034,05,11,0.0,24.075436,6.499483,2034
7071,r2i1p1f1,2034,05,12,0.0,25.232925,8.735027,2034
7072,r2i1p1f1,2034,05,13,3.2367374367595403,22.24959,2.7916155,2034
7073,r2i1p1f1,2034,05,14,20.197048969566822,14.299438,6.5344605,2034
7074,r2i1p1f1,2034,05,15,28.389639367742348,14.493776,9.353281,2034
7075,r2i1p1f1,2034,05,16,0.0,17.283176,3.8013234,2034
7076,r2i1p1f1,2034,05,17,0.0,21.892313,6.0392795,2034
7077,r2i1p1f1,2034,05,18,0.0,28.356432,12.272363,2034
7078,r2i1p1f1,2034,05,19,0.0,31.613346,15.190272,2034
7079,r2i1p1f1,2034,05,20,0.0,33.285976,16.645641,2034
7080,r2i1p1f1,2034,05,21,0.0,35.567585,17.402378,2034
7081,r2i1p1f1,2034,05,22,0.0,35.921696,18.240294,2034
7082,r2i1p1f1,2034,05,23,0.811502728583946,34.819275,15.385944,2034
7083,r2i1p1f1,2034,05,24,0.6974234387826073,36.766476,15.855046,2034
7084,r2i1p1f1,2034,05,25,0.0,31.438986,13.121416,2034
7085,r2i1p1f1,2034,05,26,0.0,27.885769,12.148427,2034
7086,r2i1p1f1,2034,05,27,0.0,31.959272,15.738636,2034
7087,r2i1p1f1,2034,05,28,1.3087240421953084,28.675354,11.200936,2034
7088,r2i1p1f1,2034,05,29,3.5541845120633297,24.322355,8.826276,2034
7089,r2i1p1f1,2034,05,30,1.3660065577028035,26.113712,8.5488615,2034
7090,r2i1p1f1,2034,05,31,0.0,25.539986,10.599167,2034
7091,r2i1p1f1,2034,06,01,0.0,28.017426,10.741854,2034
7092,r2i1p1f1,2034,06,02,0.0,30.639418,14.455882,2034
7093,r2i1p1f1,2034,06,03,0.0,31.913046,14.692348,2034
7094,r2i1p1f1,2034,06,04,0.007639119212399237,31.759758,13.503802,2034
7095,r2i1p1f1,2034,06,05,0.0,25.744446,7.272578,2034
7096,r2i1p1f1,2034,06,06,0.0,21.489187,3.7204356,2034
7097,r2i1p1f1,2034,06,07,0.0,19.18514,5.1629777,2034
7098,r2i1p1f1,2034,06,08,0.0,23.234854,6.916844,2034
7099,r2i1p1f1,2034,06,09,0.0,27.755999,11.172215,2034
7100,r2i1p1f1,2034,06,10,0.0,29.91112,12.728243,2034
7101,r2i1p1f1,2034,06,11,0.0,32.13594,14.786131,2034
7102,r2i1p1f1,2034,06,12,0.0,32.9317,15.6207075,2034
7103,r2i1p1f1,2034,06,13,0.0,32.006973,13.424832,2034
7104,r2i1p1f1,2034,06,14,0.0,31.76178,12.216679,2034
7105,r2i1p1f1,2034,06,15,0.0,30.08901,11.812835,2034
7106,r2i1p1f1,2034,06,16,0.0,27.119902,9.976591,2034
7107,r2i1p1f1,2034,06,17,0.0,28.261902,10.79429,2034
7108,r2i1p1f1,2034,06,18,0.0,29.184177,11.111207,2034
7109,r2i1p1f1,2034,06,19,0.0,29.404572,9.960804,2034
7110,r2i1p1f1,2034,06,20,0.0,28.899132,8.325206,2034
7111,r2i1p1f1,2034,06,21,0.0,29.224583,11.502593,2034
7112,r2i1p1f1,2034,06,22,0.0,30.581041,14.670772,2034
7113,r2i1p1f1,2034,06,23,0.0,30.875057,12.828634,2034
7114,r2i1p1f1,2034,06,24,0.0,29.620836,10.856175,2034
7115,r2i1p1f1,2034,06,25,0.0,29.755306,12.314067,2034
7116,r2i1p1f1,2034,06,26,0.0,32.197056,13.473874,2034
7117,r2i1p1f1,2034,06,27,0.0,32.40923,13.733235,2034
7118,r2i1p1f1,2034,06,28,0.0,33.21528,14.8236475,2034
7119,r2i1p1f1,2034,06,29,0.0,32.563683,12.55498,2034
7120,r2i1p1f1,2034,06,30,0.0,34.82615,15.591941,2034
7121,r2i1p1f1,2034,07,01,0.0,36.04166,17.522675,2034
7122,r2i1p1f1,2034,07,02,0.0,36.351067,18.766638,2034
7123,r2i1p1f1,2034,07,03,0.1479789029872336,34.436146,14.069288,2034
7124,r2i1p1f1,2034,07,04,0.0,32.77786,14.623317,2034
7125,r2i1p1f1,2034,07,05,0.0,33.664177,14.49847,2034
7126,r2i1p1f1,2034,07,06,0.0,33.38164,13.962827,2034
7127,r2i1p1f1,2034,07,07,0.0,32.246468,13.26993,2034
7128,r2i1p1f1,2034,07,08,0.0,32.476192,12.949776,2034
7129,r2i1p1f1,2034,07,09,0.0,33.412025,13.652802,2034
7130,r2i1p1f1,2034,07,10,0.0,32.80782,12.0649,2034
7131,r2i1p1f1,2034,07,11,0.0,30.036638,12.004292,2034
7132,r2i1p1f1,2034,07,12,0.0,29.915901,12.7849,2034
7133,r2i1p1f1,2034,07,13,0.0,30.97777,11.683738,2034
7134,r2i1p1f1,2034,07,14,0.0,31.702078,11.248317,2034
7135,r2i1p1f1,2034,07,15,0.0,31.106092,10.82201,2034
7136,r2i1p1f1,2034,07,16,0.0,29.420837,11.339987,2034
7137,r2i1p1f1,2034,07,17,0.0,31.101084,12.97868,2034
7138,r2i1p1f1,2034,07,18,0.0,33.016464,13.686593,2034
7139,r2i1p1f1,2034,07,19,0.0,33.540543,14.232178,2034
7140,r2i1p1f1,2034,07,20,0.0,34.03444,14.9687605,2034
7141,r2i1p1f1,2034,07,21,0.0,33.948338,13.267795,2034
7142,r2i1p1f1,2034,07,22,0.0,34.35899,15.769024,2034
7143,r2i1p1f1,2034,07,23,0.0,35.622494,17.243505,2034
7144,r2i1p1f1,2034,07,24,0.0,35.904724,17.093489,2034
7145,r2i1p1f1,2034,07,25,0.0,35.35991,17.762152,2034
7146,r2i1p1f1,2034,07,26,0.0,37.278194,19.823086,2034
7147,r2i1p1f1,2034,07,27,0.0,37.44689,20.202358,2034
7148,r2i1p1f1,2034,07,28,0.0,37.81857,17.276459,2034
7149,r2i1p1f1,2034,07,29,0.0,34.955917,15.9462805,2034
7150,r2i1p1f1,2034,07,30,0.0,34.37229,13.242203,2034
7151,r2i1p1f1,2034,07,31,0.0,31.901394,12.301624,2034
7152,r2i1p1f1,2034,08,01,0.0,31.84947,13.729841,2034
7153,r2i1p1f1,2034,08,02,0.0,35.21681,16.690165,2034
7154,r2i1p1f1,2034,08,03,0.0,36.592117,18.354864,2034
7155,r2i1p1f1,2034,08,04,0.0,37.71208,17.38705,2034
7156,r2i1p1f1,2034,08,05,0.0,35.604034,15.50434,2034
7157,r2i1p1f1,2034,08,06,0.0,35.341614,15.228221,2034
7158,r2i1p1f1,2034,08,07,0.0,34.58035,15.031974,2034
7159,r2i1p1f1,2034,08,08,0.0,31.689419,13.211462,2034
7160,r2i1p1f1,2034,08,09,0.0,32.96874,14.170554,2034
7161,r2i1p1f1,2034,08,10,0.0,33.463535,14.324707,2034
7162,r2i1p1f1,2034,08,11,0.0,32.121414,13.11248,2034
7163,r2i1p1f1,2034,08,12,0.0,32.576015,12.798623,2034
7164,r2i1p1f1,2034,08,13,0.0,34.694717,15.956829,2034
7165,r2i1p1f1,2034,08,14,0.0,35.377354,16.852486,2034
7166,r2i1p1f1,2034,08,15,0.0,37.06741,17.975838,2034
7167,r2i1p1f1,2034,08,16,0.0,37.86104,19.140371,2034
7168,r2i1p1f1,2034,08,17,0.0,37.350998,17.922707,2034
7169,r2i1p1f1,2034,08,18,0.0,34.252174,12.142465,2034
7170,r2i1p1f1,2034,08,19,0.0,29.288876,9.054338,2034
7171,r2i1p1f1,2034,08,20,0.0,27.5003,9.572155,2034
7172,r2i1p1f1,2034,08,21,0.0,27.830757,10.16886,2034
7173,r2i1p1f1,2034,08,22,0.0,28.758667,9.683204,2034
7174,r2i1p1f1,2034,08,23,0.0,31.296797,14.298525,2034
7175,r2i1p1f1,2034,08,24,0.0,34.43826,14.682604,2034
7176,r2i1p1f1,2034,08,25,0.0,35.287952,14.960673,2034
7177,r2i1p1f1,2034,08,26,0.0,35.55977,15.7812395,2034
7178,r2i1p1f1,2034,08,27,0.0,35.173668,14.280857,2034
7179,r2i1p1f1,2034,08,28,0.0,34.599087,19.593136,2034
7180,r2i1p1f1,2034,08,29,0.0,36.735306,19.606686,2034
7181,r2i1p1f1,2034,08,30,0.0,37.98369,18.940308,2034
7182,r2i1p1f1,2034,08,31,0.0,38.313927,17.28082,2034
7183,r2i1p1f1,2034,09,01,0.0,35.628464,16.539017,2034
7184,r2i1p1f1,2034,09,02,0.0,33.465595,13.840572,2034
7185,r2i1p1f1,2034,09,03,0.0,32.17913,12.996048,2034
7186,r2i1p1f1,2034,09,04,0.0,27.050581,9.658008,2034
7187,r2i1p1f1,2034,09,05,0.0,26.491718,9.544214,2034
7188,r2i1p1f1,2034,09,06,0.0,24.113575,6.830131,2034
7189,r2i1p1f1,2034,09,07,0.0,24.207016,5.7764387,2034
7190,r2i1p1f1,2034,09,08,0.0,23.269594,3.942504,2034
7191,r2i1p1f1,2034,09,09,0.0,22.366419,2.5458596,2034
7192,r2i1p1f1,2034,09,10,0.0,21.909946,5.261347,2034
7193,r2i1p1f1,2034,09,11,0.0,20.261963,6.2443857,2034
7194,r2i1p1f1,2034,09,12,0.0,25.753937,10.218736,2034
7195,r2i1p1f1,2034,09,13,0.0,27.77283,10.187565,2034
7196,r2i1p1f1,2034,09,14,0.0,30.339857,12.925769,2034
7197,r2i1p1f1,2034,09,15,0.0,34.23773,16.77543,2034
7198,r2i1p1f1,2034,09,16,0.0,36.851116,19.001299,2034
7199,r2i1p1f1,2034,09,17,0.0,36.865665,19.450949,2034
7200,r2i1p1f1,2034,09,18,0.0,36.3063,18.204554,2034
7201,r2i1p1f1,2034,09,19,0.0,33.3982,13.554711,2034
7202,r2i1p1f1,2034,09,20,0.0,28.717312,9.156231,2034
7203,r2i1p1f1,2034,09,21,0.0,25.708138,9.070012,2034
7204,r2i1p1f1,2034,09,22,0.0,24.110224,6.8301954,2034
7205,r2i1p1f1,2034,09,23,0.0,25.732996,10.08166,2034
7206,r2i1p1f1,2034,09,24,0.0,33.305534,15.678406,2034
7207,r2i1p1f1,2034,09,25,0.0,35.183945,18.309835,2034
7208,r2i1p1f1,2034,09,26,0.0,35.13996,17.735682,2034
7209,r2i1p1f1,2034,09,27,0.0,35.0519,16.211037,2034
7210,r2i1p1f1,2034,09,28,0.0,33.098648,14.586548,2034
7211,r2i1p1f1,2034,09,29,0.0,31.833082,15.4103155,2034
7212,r2i1p1f1,2034,09,30,0.0,34.097855,16.683777,2034
7213,r2i1p1f1,2034,10,01,0.0,35.114437,18.32907,2034
7214,r2i1p1f1,2034,10,02,0.0,35.56295,17.901836,2034
7215,r2i1p1f1,2034,10,03,0.0,35.024467,18.018581,2034
7216,r2i1p1f1,2034,10,04,0.0,34.42853,16.708239,2034
7217,r2i1p1f1,2034,10,05,0.0,33.931683,15.554583,2034
7218,r2i1p1f1,2034,10,06,0.0,32.521545,14.394741,2034
7219,r2i1p1f1,2034,10,07,0.0,32.374634,15.304779,2034
7220,r2i1p1f1,2034,10,08,0.0,33.403,15.776381,2034
7221,r2i1p1f1,2034,10,09,0.0,32.83267,15.098866,2034
7222,r2i1p1f1,2034,10,10,0.0,33.152546,16.698448,2034
7223,r2i1p1f1,2034,10,11,0.8848525631378834,31.427992,12.615204,2034
7224,r2i1p1f1,2034,10,12,1.1384115398413996,19.431461,8.021693,2034
7225,r2i1p1f1,2034,10,13,10.802715992713274,18.281807,7.6189704,2034
7226,r2i1p1f1,2034,10,14,2.9427091648813075,17.320522,7.421151,2034
7227,r2i1p1f1,2034,10,15,0.0,22.753223,9.856355,2034
7228,r2i1p1f1,2034,10,16,0.0,23.080513,8.504892,2034
7229,r2i1p1f1,2034,10,17,0.0,22.881409,6.8048906,2034
7230,r2i1p1f1,2034,10,18,1.4944449212634936,19.668682,5.2056103,2034
7231,r2i1p1f1,2034,10,19,4.021854574739336,19.071863,6.9293084,2034
7232,r2i1p1f1,2034,10,20,0.20968398466720828,19.929487,8.281334,2034
7233,r2i1p1f1,2034,10,21,0.22624853658612665,20.608171,9.997358,2034
7234,r2i1p1f1,2034,10,22,0.04568885085518559,18.726053,8.530755,2034
7235,r2i1p1f1,2034,10,23,0.0,23.4055,7.6145205,2034
7236,r2i1p1f1,2034,10,24,0.0,24.958517,10.49793,2034
7237,r2i1p1f1,2034,10,25,0.0,24.667992,9.534824,2034
7238,r2i1p1f1,2034,10,26,0.0,24.789452,10.214017,2034
7239,r2i1p1f1,2034,10,27,0.0,25.382696,11.753897,2034
7240,r2i1p1f1,2034,10,28,0.0,26.237505,10.97215,2034
7241,r2i1p1f1,2034,10,29,0.05670204052421468,23.396784,6.180457,2034
7242,r2i1p1f1,2034,10,30,3.181373378947683,15.056788,6.4536524,2034
7243,r2i1p1f1,2034,10,31,0.9775647899232354,18.022482,4.0867004,2034
7244,r2i1p1f1,2034,11,01,23.06026251608273,13.858233,7.169291,2034
7245,r2i1p1f1,2034,11,02,0.027957068255091144,11.501099,0.4045496,2034
7246,r2i1p1f1,2034,11,03,0.0,14.375658,1.0241001,2034
7247,r2i1p1f1,2034,11,04,0.0,15.315272,1.3771199,2034
7248,r2i1p1f1,2034,11,05,0.0,16.332245,4.7592463,2034
7249,r2i1p1f1,2034,11,06,0.0,19.340305,5.2062764,2034
7250,r2i1p1f1,2034,11,07,0.0,21.649567,7.2528677,2034
7251,r2i1p1f1,2034,11,08,0.0,24.014765,9.979691,2034
7252,r2i1p1f1,2034,11,09,0.0,24.267342,10.170734,2034
7253,r2i1p1f1,2034,11,10,0.0,25.50922,9.278456,2034
7254,r2i1p1f1,2034,11,11,0.0,22.81208,7.1618357,2034
7255,r2i1p1f1,2034,11,12,0.0,21.010315,8.597019,2034
7256,r2i1p1f1,2034,11,13,0.0,21.374456,9.113585,2034
7257,r2i1p1f1,2034,11,14,0.0,21.103008,7.9635415,2034
7258,r2i1p1f1,2034,11,15,0.0,22.090752,9.504284,2034
7259,r2i1p1f1,2034,11,16,0.03327284658780627,22.264067,9.579961,2034
7260,r2i1p1f1,2034,11,17,1.2843413256689473,17.912874,7.104514,2034
7261,r2i1p1f1,2034,11,18,12.626484495194745,15.239887,8.4044075,2034
7262,r2i1p1f1,2034,11,19,5.1157287109617755,12.803143,6.694933,2034
7263,r2i1p1f1,2034,11,20,0.16385850800588742,15.0238,7.3682284,2034
7264,r2i1p1f1,2034,11,21,0.0,19.13148,5.4980464,2034
7265,r2i1p1f1,2034,11,22,0.0,20.316038,8.038678,2034
7266,r2i1p1f1,2034,11,23,0.0,18.948948,8.187161,2034
7267,r2i1p1f1,2034,11,24,0.014637185449828394,20.65007,10.42629,2034
7268,r2i1p1f1,2034,11,25,0.0,19.351675,8.476975,2034
7269,r2i1p1f1,2034,11,26,0.0,16.767426,8.386614,2034
7270,r2i1p1f1,2034,11,27,0.002329622668639786,17.583069,4.934676,2034
7271,r2i1p1f1,2034,11,28,0.601473112885742,16.72307,6.9864244,2034
7272,r2i1p1f1,2034,11,29,1.8151831664681595,13.589954,5.5781574,2034
7273,r2i1p1f1,2034,11,30,0.0,17.411867,3.8838649,2034
7274,r2i1p1f1,2034,12,01,0.0,16.722511,6.25676,2034
7275,r2i1p1f1,2034,12,02,0.0,17.58577,5.6646824,2034
7276,r2i1p1f1,2034,12,03,0.0,17.412989,5.288647,2034
7277,r2i1p1f1,2034,12,04,0.0,18.94365,7.445973,2034
7278,r2i1p1f1,2034,12,05,27.18431532557588,17.874191,4.2558217,2034
7279,r2i1p1f1,2034,12,06,15.128995217105512,8.071211,4.259033,2034
7280,r2i1p1f1,2034,12,07,11.547353477544675,9.158072,5.1754966,2034
7281,r2i1p1f1,2034,12,08,5.571309593111806,10.34283,0.37263095,2034
7282,r2i1p1f1,2034,12,09,72.43481321493164,11.200067,4.8555527,2034
7283,r2i1p1f1,2034,12,10,56.621063983038766,11.233761,0.5977507,2034
7284,r2i1p1f1,2034,12,11,21.141639761106035,8.359066,3.6397693,2034
7285,r2i1p1f1,2034,12,12,2.162751194765633,7.1545277,0.94431186,2034
7286,r2i1p1f1,2034,12,13,31.613168886542553,7.551519,-0.2514299,2034
7287,r2i1p1f1,2034,12,14,7.457536045387769,10.005448,2.6919332,2034
7288,r2i1p1f1,2034,12,15,4.726078088469876,7.31146,2.514161,2034
7289,r2i1p1f1,2034,12,16,17.86534023922286,9.251459,3.182656,2034
7290,r2i1p1f1,2034,12,17,0.0,10.991306,0.9302776,2034
7291,r2i1p1f1,2034,12,18,0.024185787367514422,11.2649765,2.5898547,2034
7292,r2i1p1f1,2034,12,19,11.015928203778458,8.491176,1.197432,2034
7293,r2i1p1f1,2034,12,20,14.102203114089207,9.338001,4.168542,2034
7294,r2i1p1f1,2034,12,21,10.202455759190343,10.109898,3.6133652,2034
7295,r2i1p1f1,2034,12,22,2.103721470501796,10.865619,3.5017815,2034
7296,r2i1p1f1,2034,12,23,9.198249100336398,9.952144,0.47597662,2034
7297,r2i1p1f1,2034,12,24,13.122041729729972,9.935394,4.3940687,2034
7298,r2i1p1f1,2034,12,25,6.323609363880678,10.276656,5.6041803,2034
7299,r2i1p1f1,2034,12,26,0.0047698846174171194,14.554142,2.8362815,2034
7300,r2i1p1f1,2034,12,27,0.009883111579256365,14.875959,3.55495,2034
7301,r2i1p1f1,2034,12,28,0.0,12.583073,1.7077935,2034
7302,r2i1p1f1,2034,12,29,0.0,12.232754,2.5381372,2034
7303,r2i1p1f1,2034,12,30,0.0,11.1993685,0.55253327,2034
7304,r2i1p1f1,2034,12,31,0.0,11.58041,1.2258303,2034
7305,r2i1p1f1,2035,01,01,0.0,12.907606,1.8730787,2035
7306,r2i1p1f1,2035,01,02,0.0,14.799693,3.2173204,2035
7307,r2i1p1f1,2035,01,03,0.0,15.54131,4.489535,2035
7308,r2i1p1f1,2035,01,04,0.0,15.379623,3.0839899,2035
7309,r2i1p1f1,2035,01,05,0.0,12.401759,0.7149892,2035
7310,r2i1p1f1,2035,01,06,0.09894017881038053,8.753192,4.242435,2035
7311,r2i1p1f1,2035,01,07,0.0,11.6161585,-0.09335502,2035
7312,r2i1p1f1,2035,01,08,0.0,13.454296,0.15210591,2035
7313,r2i1p1f1,2035,01,09,0.9069112551202352,13.481792,3.610569,2035
7314,r2i1p1f1,2035,01,10,4.179057779492723,6.803422,-0.08277231,2035
7315,r2i1p1f1,2035,01,11,0.0,8.199864,-3.3520815,2035
7316,r2i1p1f1,2035,01,12,0.0,10.798572,-1.5272291,2035
7317,r2i1p1f1,2035,01,13,0.0,12.504874,0.87965244,2035
7318,r2i1p1f1,2035,01,14,4.94442105878079,9.406802,-1.376595,2035
7319,r2i1p1f1,2035,01,15,6.9922810131402,8.006122,2.3568907,2035
7320,r2i1p1f1,2035,01,16,31.503512111703458,7.9126873,0.013074239,2035
7321,r2i1p1f1,2035,01,17,5.133530378719797,5.9221973,-1.2915088,2035
7322,r2i1p1f1,2035,01,18,4.833475727582481,6.9200583,-0.42369112,2035
7323,r2i1p1f1,2035,01,19,24.115775395785022,7.5975933,1.3277075,2035
7324,r2i1p1f1,2035,01,20,7.854809856905831,9.414978,2.087598,2035
7325,r2i1p1f1,2035,01,21,13.451389100737288,9.7104645,1.2991079,2035
7326,r2i1p1f1,2035,01,22,0.0,9.33987,3.543384,2035
7327,r2i1p1f1,2035,01,23,0.0,11.71046,1.252,2035
7328,r2i1p1f1,2035,01,24,23.50061723482213,12.490041,1.6478884,2035
7329,r2i1p1f1,2035,01,25,27.83812386333011,10.117113,-1.7439495,2035
7330,r2i1p1f1,2035,01,26,7.969502766923142,6.101804,1.2600933,2035
7331,r2i1p1f1,2035,01,27,9.44798584594082,6.621144,-2.851446,2035
7332,r2i1p1f1,2035,01,28,13.733362360471801,8.71138,2.5979967,2035
7333,r2i1p1f1,2035,01,29,0.1895078911161363,12.790726,2.6548543,2035
7334,r2i1p1f1,2035,01,30,18.39342593739275,12.457933,1.7994933,2035
7335,r2i1p1f1,2035,01,31,6.522437617513788,9.196257,-3.04731,2035
7336,r2i1p1f1,2035,02,01,9.388495060147761,7.1358624,-0.59333795,2035
7337,r2i1p1f1,2035,02,02,11.536938337758329,7.6677856,1.3401453,2035
7338,r2i1p1f1,2035,02,03,25.034707650047494,7.5726175,-0.78490573,2035
7339,r2i1p1f1,2035,02,04,29.479017188350554,7.3891287,0.698434,2035
7340,r2i1p1f1,2035,02,05,16.734443570589974,9.964358,1.5584489,2035
7341,r2i1p1f1,2035,02,06,0.0,11.053321,-2.2810245,2035
7342,r2i1p1f1,2035,02,07,3.9393830186611467,8.856039,0.19579618,2035
7343,r2i1p1f1,2035,02,08,5.027918335440518,9.784136,1.7503098,2035
7344,r2i1p1f1,2035,02,09,0.0,12.390837,0.5018285,2035
7345,r2i1p1f1,2035,02,10,0.0,13.9075775,0.03694953,2035
7346,r2i1p1f1,2035,02,11,0.0,16.66583,2.908801,2035
7347,r2i1p1f1,2035,02,12,0.0,16.427193,4.0063796,2035
7348,r2i1p1f1,2035,02,13,0.0,17.234268,4.516097,2035
7349,r2i1p1f1,2035,02,14,0.0,18.183636,5.288296,2035
7350,r2i1p1f1,2035,02,15,0.0,16.828234,3.9199634,2035
7351,r2i1p1f1,2035,02,16,0.0,16.75122,4.952425,2035
7352,r2i1p1f1,2035,02,17,0.0,16.38835,4.6378446,2035
7353,r2i1p1f1,2035,02,18,0.0,17.128483,4.0782695,2035
7354,r2i1p1f1,2035,02,19,0.0,17.765085,4.0758243,2035
7355,r2i1p1f1,2035,02,20,0.0,17.174122,5.0804176,2035
7356,r2i1p1f1,2035,02,21,0.0,17.271936,4.9013796,2035
7357,r2i1p1f1,2035,02,22,0.0,18.54238,5.5260415,2035
7358,r2i1p1f1,2035,02,23,0.0,18.417002,4.6229625,2035
7359,r2i1p1f1,2035,02,24,0.0,18.064917,4.5635786,2035
7360,r2i1p1f1,2035,02,25,0.0,19.67323,6.730069,2035
7361,r2i1p1f1,2035,02,26,0.0,20.268908,6.0133734,2035
7362,r2i1p1f1,2035,02,27,0.0,19.74124,6.0081344,2035
7363,r2i1p1f1,2035,02,28,0.005511717085937562,18.481525,6.5615487,2035
7364,r2i1p1f1,2035,03,01,5.413681401023496,12.93655,8.079184,2035
7365,r2i1p1f1,2035,03,02,0.0,16.22509,1.5838411,2035
7366,r2i1p1f1,2035,03,03,26.535138151666615,16.871946,3.1716092,2035
7367,r2i1p1f1,2035,03,04,4.968641618546599,10.822418,0.87178016,2035
7368,r2i1p1f1,2035,03,05,0.0,15.373561,0.3621024,2035
7369,r2i1p1f1,2035,03,06,0.13494367494786275,15.967731,2.8328698,2035
7370,r2i1p1f1,2035,03,07,19.125609522279774,12.624666,4.080464,2035
7371,r2i1p1f1,2035,03,08,0.0,11.073696,0.20246369,2035
7372,r2i1p1f1,2035,03,09,0.0,14.133591,-0.53109294,2035
7373,r2i1p1f1,2035,03,10,0.8973315133289361,14.122115,1.6920542,2035
7374,r2i1p1f1,2035,03,11,0.9740301446640842,9.709023,1.3905962,2035
7375,r2i1p1f1,2035,03,12,0.0,13.331196,-1.1926425,2035
7376,r2i1p1f1,2035,03,13,0.0,14.905574,0.58670735,2035
7377,r2i1p1f1,2035,03,14,0.0,16.902748,2.4616046,2035
7378,r2i1p1f1,2035,03,15,0.0,18.511919,4.872904,2035
7379,r2i1p1f1,2035,03,16,0.0,20.789793,5.5536046,2035
7380,r2i1p1f1,2035,03,17,0.0,19.95037,5.2740207,2035
7381,r2i1p1f1,2035,03,18,0.0,21.229153,5.249942,2035
7382,r2i1p1f1,2035,03,19,0.0,21.703396,6.257371,2035
7383,r2i1p1f1,2035,03,20,0.0,21.443571,6.6896505,2035
7384,r2i1p1f1,2035,03,21,0.0,21.760685,6.6517673,2035
7385,r2i1p1f1,2035,03,22,0.018367554866927094,19.067059,2.6192093,2035
7386,r2i1p1f1,2035,03,23,10.683201239316986,14.210209,6.131599,2035
7387,r2i1p1f1,2035,03,24,1.6793513526863535,11.149946,1.7416371,2035
7388,r2i1p1f1,2035,03,25,0.0,12.972512,0.23578586,2035
7389,r2i1p1f1,2035,03,26,0.34124141770206506,14.300522,2.942838,2035
7390,r2i1p1f1,2035,03,27,0.0,17.066399,-0.14046139,2035
7391,r2i1p1f1,2035,03,28,40.74809818339418,13.43095,2.2220225,2035
7392,r2i1p1f1,2035,03,29,25.007533577809227,14.747474,6.5413957,2035
7393,r2i1p1f1,2035,03,30,0.0,16.163042,3.4936335,2035
7394,r2i1p1f1,2035,03,31,4.49209576602243,15.628145,3.9803123,2035
