index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
7395,r2i1p1f1,2035,04,01,2.6492675058307213,16.22567,2.95524,2035
7396,r2i1p1f1,2035,04,02,0.0,17.887743,1.3178934,2035
7397,r2i1p1f1,2035,04,03,2.1430706715534598,17.589285,3.192706,2035
7398,r2i1p1f1,2035,04,04,1.1721015926241307,8.676808,-2.3949685,2035
7399,r2i1p1f1,2035,04,05,0.0,15.279041,2.4337573,2035
7400,r2i1p1f1,2035,04,06,0.0,21.265814,3.4946115,2035
7401,r2i1p1f1,2035,04,07,0.0,21.999523,5.1930795,2035
7402,r2i1p1f1,2035,04,08,0.01694074683200597,21.403774,5.7064457,2035
7403,r2i1p1f1,2035,04,09,0.017281014515901916,17.793205,4.953718,2035
7404,r2i1p1f1,2035,04,10,12.031312656836235,13.550814,2.588554,2035
7405,r2i1p1f1,2035,04,11,3.612142134696228,14.126247,0.30790484,2035
7406,r2i1p1f1,2035,04,12,2.7098862105617627,14.638857,3.841901,2035
7407,r2i1p1f1,2035,04,13,12.050355064047835,14.974703,5.6963787,2035
7408,r2i1p1f1,2035,04,14,0.3977963978911703,16.517778,3.4501178,2035
7409,r2i1p1f1,2035,04,15,0.0008177586778401746,16.56818,4.5345745,2035
7410,r2i1p1f1,2035,04,16,11.646553607170063,14.341509,2.9777453,2035
7411,r2i1p1f1,2035,04,17,29.148130141402362,8.734395,-2.321086,2035
7412,r2i1p1f1,2035,04,18,1.317960904998472,9.836683,-5.6184497,2035
7413,r2i1p1f1,2035,04,19,59.101320252375444,6.290865,0.5208289,2035
7414,r2i1p1f1,2035,04,20,17.226857823834507,7.71315,-1.3950555,2035
7415,r2i1p1f1,2035,04,21,19.52530516285833,6.0934777,-1.7283219,2035
7416,r2i1p1f1,2035,04,22,0.0,11.937465,-5.2722354,2035
7417,r2i1p1f1,2035,04,23,0.011749716395570431,16.876059,-0.23391002,2035
7418,r2i1p1f1,2035,04,24,0.0,18.520462,3.4620194,2035
7419,r2i1p1f1,2035,04,25,0.0,18.121504,4.574285,2035
7420,r2i1p1f1,2035,04,26,0.0,20.263453,5.4489756,2035
7421,r2i1p1f1,2035,04,27,0.0,23.659142,8.075595,2035
7422,r2i1p1f1,2035,04,28,0.0,25.084326,9.812811,2035
7423,r2i1p1f1,2035,04,29,0.0,25.791098,10.667673,2035
7424,r2i1p1f1,2035,04,30,0.0,23.848059,9.109604,2035
7425,r2i1p1f1,2035,05,01,0.0,24.01212,8.942364,2035
7426,r2i1p1f1,2035,05,02,0.0,25.893194,9.671507,2035
7427,r2i1p1f1,2035,05,03,0.0,25.161062,9.939717,2035
7428,r2i1p1f1,2035,05,04,0.0,19.74606,6.1946187,2035
7429,r2i1p1f1,2035,05,05,0.0,19.805225,4.889288,2035
7430,r2i1p1f1,2035,05,06,0.0,20.265377,5.1119757,2035
7431,r2i1p1f1,2035,05,07,0.7004499627271343,19.760212,5.3515596,2035
7432,r2i1p1f1,2035,05,08,0.0,15.7451105,2.4125433,2035
7433,r2i1p1f1,2035,05,09,0.0,19.791819,3.3252122,2035
7434,r2i1p1f1,2035,05,10,0.0,22.822828,5.8080835,2035
7435,r2i1p1f1,2035,05,11,0.0,25.697853,8.890068,2035
7436,r2i1p1f1,2035,05,12,0.0,29.049229,11.75618,2035
7437,r2i1p1f1,2035,05,13,0.0,32.123905,14.544659,2035
7438,r2i1p1f1,2035,05,14,0.0,33.29564,14.273871,2035
7439,r2i1p1f1,2035,05,15,0.0,32.795723,11.914921,2035
7440,r2i1p1f1,2035,05,16,0.002204665156568808,27.813847,10.196612,2035
7441,r2i1p1f1,2035,05,17,0.0,26.051338,7.2815375,2035
7442,r2i1p1f1,2035,05,18,0.0,25.64074,8.674537,2035
7443,r2i1p1f1,2035,05,19,0.0,26.347403,9.048535,2035
7444,r2i1p1f1,2035,05,20,0.0,26.272728,9.9882765,2035
7445,r2i1p1f1,2035,05,21,0.0,25.301813,7.6466565,2035
7446,r2i1p1f1,2035,05,22,0.0,25.549187,9.163647,2035
7447,r2i1p1f1,2035,05,23,0.0,26.445183,7.964142,2035
7448,r2i1p1f1,2035,05,24,3.1648916229300994,21.322779,3.0645514,2035
7449,r2i1p1f1,2035,05,25,1.0520420182416501,17.356668,4.774981,2035
7450,r2i1p1f1,2035,05,26,15.771483935350261,17.260061,6.2528934,2035
7451,r2i1p1f1,2035,05,27,54.496779036708176,12.060757,5.5213084,2035
7452,r2i1p1f1,2035,05,28,7.7665283737132995,12.29812,2.856032,2035
7453,r2i1p1f1,2035,05,29,7.514983700707489,16.137297,3.1151874,2035
7454,r2i1p1f1,2035,05,30,1.6952394399481818,18.36121,3.9481192,2035
7455,r2i1p1f1,2035,05,31,0.900910290607726,22.253325,6.9606647,2035
7456,r2i1p1f1,2035,06,01,0.0,23.43969,11.957821,2035
7457,r2i1p1f1,2035,06,02,0.0,23.41632,7.0868278,2035
7458,r2i1p1f1,2035,06,03,0.01307694492425071,21.555546,1.7441504,2035
7459,r2i1p1f1,2035,06,04,0.0,19.420485,6.1764708,2035
7460,r2i1p1f1,2035,06,05,0.0,19.963142,6.5905356,2035
7461,r2i1p1f1,2035,06,06,0.0,22.708418,6.379205,2035
7462,r2i1p1f1,2035,06,07,0.0,24.899916,6.993872,2035
7463,r2i1p1f1,2035,06,08,0.0,29.034782,10.2343445,2035
7464,r2i1p1f1,2035,06,09,0.0,30.437462,12.174305,2035
7465,r2i1p1f1,2035,06,10,0.0,30.189728,10.11292,2035
7466,r2i1p1f1,2035,06,11,0.0,25.980469,8.096508,2035
7467,r2i1p1f1,2035,06,12,0.0,30.472311,11.125621,2035
7468,r2i1p1f1,2035,06,13,0.0,31.1743,11.093549,2035
7469,r2i1p1f1,2035,06,14,0.0,28.264204,8.961614,2035
7470,r2i1p1f1,2035,06,15,0.0,23.35041,8.577974,2035
7471,r2i1p1f1,2035,06,16,0.0,26.25594,10.291653,2035
7472,r2i1p1f1,2035,06,17,0.0,31.408224,13.177492,2035
7473,r2i1p1f1,2035,06,18,0.0,31.902317,13.645879,2035
7474,r2i1p1f1,2035,06,19,0.0,26.00045,8.720412,2035
7475,r2i1p1f1,2035,06,20,0.0,25.813263,9.264461,2035
7476,r2i1p1f1,2035,06,21,0.0,28.759361,10.478351,2035
7477,r2i1p1f1,2035,06,22,0.0,30.582083,11.714475,2035
7478,r2i1p1f1,2035,06,23,0.0,34.516033,15.429277,2035
7479,r2i1p1f1,2035,06,24,0.0,36.0322,19.359688,2035
7480,r2i1p1f1,2035,06,25,0.0,36.882122,17.47268,2035
7481,r2i1p1f1,2035,06,26,0.0,36.04788,15.0159645,2035
7482,r2i1p1f1,2035,06,27,0.0,32.832504,16.086584,2035
7483,r2i1p1f1,2035,06,28,0.0,34.785473,17.224241,2035
7484,r2i1p1f1,2035,06,29,0.0,35.26527,15.9379225,2035
7485,r2i1p1f1,2035,06,30,0.0,31.579485,10.808642,2035
7486,r2i1p1f1,2035,07,01,0.0,32.1801,10.727185,2035
7487,r2i1p1f1,2035,07,02,0.0,28.623396,10.991131,2035
7488,r2i1p1f1,2035,07,03,0.0,28.442423,11.741224,2035
7489,r2i1p1f1,2035,07,04,0.0,31.199043,12.852057,2035
7490,r2i1p1f1,2035,07,05,0.0,33.19842,12.578312,2035
7491,r2i1p1f1,2035,07,06,0.0,34.042885,14.965859,2035
7492,r2i1p1f1,2035,07,07,0.0,34.09343,13.789664,2035
7493,r2i1p1f1,2035,07,08,0.0,32.336338,13.931194,2035
7494,r2i1p1f1,2035,07,09,0.0,32.42296,15.481428,2035
7495,r2i1p1f1,2035,07,10,0.00725856416465831,33.2334,14.2349615,2035
7496,r2i1p1f1,2035,07,11,0.0,33.293694,13.289762,2035
7497,r2i1p1f1,2035,07,12,0.0,32.27878,13.28048,2035
7498,r2i1p1f1,2035,07,13,0.0,34.93683,15.790565,2035
7499,r2i1p1f1,2035,07,14,0.0,35.33649,17.54983,2035
7500,r2i1p1f1,2035,07,15,1.7768402427009278,34.598907,15.487532,2035
7501,r2i1p1f1,2035,07,16,0.0,29.721872,14.781752,2035
7502,r2i1p1f1,2035,07,17,0.0,31.38146,13.861406,2035
7503,r2i1p1f1,2035,07,18,0.0,32.77477,15.683212,2035
7504,r2i1p1f1,2035,07,19,0.0,35.113518,20.477901,2035
7505,r2i1p1f1,2035,07,20,0.41944382951442094,35.464146,17.520893,2035
7506,r2i1p1f1,2035,07,21,0.09622154557291651,35.20228,17.556211,2035
7507,r2i1p1f1,2035,07,22,0.0,35.749737,19.568394,2035
7508,r2i1p1f1,2035,07,23,1.6478262999271465,35.54489,16.740032,2035
7509,r2i1p1f1,2035,07,24,0.0,34.88949,17.382933,2035
7510,r2i1p1f1,2035,07,25,0.0,35.234867,17.732992,2035
7511,r2i1p1f1,2035,07,26,0.0,34.813164,16.304905,2035
7512,r2i1p1f1,2035,07,27,0.6574137541974778,33.711166,14.338863,2035
7513,r2i1p1f1,2035,07,28,0.0,30.415113,12.366706,2035
7514,r2i1p1f1,2035,07,29,0.0,31.018955,13.27711,2035
7515,r2i1p1f1,2035,07,30,0.0,30.761576,12.1272545,2035
7516,r2i1p1f1,2035,07,31,0.0,28.949873,10.972408,2035
7517,r2i1p1f1,2035,08,01,0.0,31.316738,13.437739,2035
7518,r2i1p1f1,2035,08,02,0.0,33.64982,15.059407,2035
7519,r2i1p1f1,2035,08,03,0.0,35.100876,15.295902,2035
7520,r2i1p1f1,2035,08,04,0.0,36.02375,18.483503,2035
7521,r2i1p1f1,2035,08,05,0.0,35.638733,16.565985,2035
7522,r2i1p1f1,2035,08,06,0.0,37.97859,20.51246,2035
7523,r2i1p1f1,2035,08,07,0.1477154997701291,38.392426,19.355099,2035
7524,r2i1p1f1,2035,08,08,1.9563310986541183,36.570217,14.808611,2035
7525,r2i1p1f1,2035,08,09,0.0,34.774323,16.79389,2035
7526,r2i1p1f1,2035,08,10,0.0,36.275223,17.491795,2035
7527,r2i1p1f1,2035,08,11,0.0,36.797356,18.863108,2035
7528,r2i1p1f1,2035,08,12,0.0,36.93974,19.079933,2035
7529,r2i1p1f1,2035,08,13,0.0,36.525547,17.884691,2035
7530,r2i1p1f1,2035,08,14,0.0,35.49655,15.756169,2035
7531,r2i1p1f1,2035,08,15,0.0,35.699055,14.741835,2035
7532,r2i1p1f1,2035,08,16,0.0,34.956177,15.392181,2035
7533,r2i1p1f1,2035,08,17,0.0,34.333904,15.355534,2035
7534,r2i1p1f1,2035,08,18,0.0,35.613274,16.911976,2035
7535,r2i1p1f1,2035,08,19,0.0,35.768955,15.045617,2035
7536,r2i1p1f1,2035,08,20,0.0,34.348633,15.260529,2035
7537,r2i1p1f1,2035,08,21,0.0,34.675434,19.712292,2035
7538,r2i1p1f1,2035,08,22,0.0,34.65456,16.516302,2035
7539,r2i1p1f1,2035,08,23,0.21601199946417182,34.14023,15.56548,2035
7540,r2i1p1f1,2035,08,24,0.0,31.969133,15.550859,2035
7541,r2i1p1f1,2035,08,25,0.0017088029721890052,33.621258,16.823166,2035
7542,r2i1p1f1,2035,08,26,0.028962021679035388,35.995834,18.266697,2035
7543,r2i1p1f1,2035,08,27,0.004638202619844378,36.476517,19.667948,2035
7544,r2i1p1f1,2035,08,28,0.0,37.18013,19.502968,2035
7545,r2i1p1f1,2035,08,29,0.0003256831519138359,36.286858,19.895576,2035
7546,r2i1p1f1,2035,08,30,0.0,36.217064,18.895102,2035
7547,r2i1p1f1,2035,08,31,0.0,35.37828,16.877697,2035
7548,r2i1p1f1,2035,09,01,0.0,34.752823,17.210361,2035
7549,r2i1p1f1,2035,09,02,0.0,33.050934,14.33155,2035
7550,r2i1p1f1,2035,09,03,0.0,26.291098,7.3122616,2035
7551,r2i1p1f1,2035,09,04,0.0,25.018482,7.3385806,2035
7552,r2i1p1f1,2035,09,05,0.0,24.50822,7.8572445,2035
7553,r2i1p1f1,2035,09,06,0.0,28.14875,10.889671,2035
7554,r2i1p1f1,2035,09,07,0.0,32.19297,14.00354,2035
7555,r2i1p1f1,2035,09,08,0.0,33.63544,15.136699,2035
7556,r2i1p1f1,2035,09,09,0.0,34.220806,16.073454,2035
7557,r2i1p1f1,2035,09,10,0.0,34.463352,16.24711,2035
7558,r2i1p1f1,2035,09,11,0.0,33.19401,17.225206,2035
7559,r2i1p1f1,2035,09,12,0.0,31.590492,13.550727,2035
7560,r2i1p1f1,2035,09,13,0.0,29.144657,11.972753,2035
7561,r2i1p1f1,2035,09,14,0.0,28.48447,11.687978,2035
7562,r2i1p1f1,2035,09,15,0.0,32.647762,15.731181,2035
7563,r2i1p1f1,2035,09,16,0.01941381897268002,31.88263,13.650923,2035
7564,r2i1p1f1,2035,09,17,0.0,26.727623,12.566625,2035
7565,r2i1p1f1,2035,09,18,0.0,24.46606,10.824943,2035
7566,r2i1p1f1,2035,09,19,0.026837433574655734,25.308489,5.379404,2035
7567,r2i1p1f1,2035,09,20,0.0,22.898333,8.240122,2035
7568,r2i1p1f1,2035,09,21,0.0,24.77558,9.099675,2035
7569,r2i1p1f1,2035,09,22,0.0,25.746508,9.273507,2035
7570,r2i1p1f1,2035,09,23,0.0,28.285192,11.241157,2035
7571,r2i1p1f1,2035,09,24,0.0,29.860086,12.740393,2035
7572,r2i1p1f1,2035,09,25,0.0,30.257132,13.06767,2035
7573,r2i1p1f1,2035,09,26,0.0,31.039446,12.734863,2035
7574,r2i1p1f1,2035,09,27,0.11805739432020346,30.980574,13.397969,2035
7575,r2i1p1f1,2035,09,28,0.0871606209670972,30.379005,13.274732,2035
7576,r2i1p1f1,2035,09,29,0.0,29.829393,14.531701,2035
7577,r2i1p1f1,2035,09,30,5.682163897358805,25.372828,7.3511124,2035
7578,r2i1p1f1,2035,10,01,10.943848113811327,22.008766,7.874345,2035
7579,r2i1p1f1,2035,10,02,8.999564912369351,14.098936,9.3623295,2035
7580,r2i1p1f1,2035,10,03,0.2308593124496383,13.823528,6.008039,2035
7581,r2i1p1f1,2035,10,04,0.0,15.801356,1.0374074,2035
7582,r2i1p1f1,2035,10,05,0.0,18.625307,2.6209745,2035
7583,r2i1p1f1,2035,10,06,0.0,21.93226,6.3873553,2035
7584,r2i1p1f1,2035,10,07,0.0,23.356514,7.520925,2035
7585,r2i1p1f1,2035,10,08,0.0,24.425554,8.891201,2035
7586,r2i1p1f1,2035,10,09,0.0,23.16083,9.876286,2035
7587,r2i1p1f1,2035,10,10,0.0,21.966808,9.394838,2035
7588,r2i1p1f1,2035,10,11,0.0,22.015055,9.52808,2035
7589,r2i1p1f1,2035,10,12,0.0,22.911583,8.568882,2035
7590,r2i1p1f1,2035,10,13,0.0,23.914736,8.327188,2035
7591,r2i1p1f1,2035,10,14,0.0,24.161308,5.821955,2035
7592,r2i1p1f1,2035,10,15,0.17002445033540425,22.182508,5.1667075,2035
7593,r2i1p1f1,2035,10,16,5.3360191531737655,16.152029,9.414911,2035
7594,r2i1p1f1,2035,10,17,0.22801270933427986,17.875154,7.997578,2035
7595,r2i1p1f1,2035,10,18,0.1867594424879826,19.445387,8.6711,2035
7596,r2i1p1f1,2035,10,19,0.8334733190508814,19.306694,7.6549845,2035
7597,r2i1p1f1,2035,10,20,0.0,20.103027,8.967815,2035
7598,r2i1p1f1,2035,10,21,2.897709101621615,18.940054,8.872463,2035
7599,r2i1p1f1,2035,10,22,0.0,22.124914,9.851222,2035
7600,r2i1p1f1,2035,10,23,0.0,21.85335,5.9185886,2035
7601,r2i1p1f1,2035,10,24,0.0,20.708723,6.805311,2035
7602,r2i1p1f1,2035,10,25,9.735187773094367,14.922965,7.1375294,2035
7603,r2i1p1f1,2035,10,26,3.6254749042427648,14.635766,5.6216083,2035
7604,r2i1p1f1,2035,10,27,0.03134224875793734,13.941294,1.6983346,2035
7605,r2i1p1f1,2035,10,28,0.0,13.557501,0.949111,2035
7606,r2i1p1f1,2035,10,29,0.0,15.73673,1.4219642,2035
7607,r2i1p1f1,2035,10,30,0.0,16.188108,1.8619611,2035
7608,r2i1p1f1,2035,10,31,0.1565972235809454,16.016966,4.418674,2035
7609,r2i1p1f1,2035,11,01,0.0,21.3312,6.406975,2035
7610,r2i1p1f1,2035,11,02,0.0,24.864023,10.216183,2035
7611,r2i1p1f1,2035,11,03,4.50039360118808,20.242767,5.1793017,2035
7612,r2i1p1f1,2035,11,04,20.949631553594372,13.537477,5.3106174,2035
7613,r2i1p1f1,2035,11,05,0.3008969235033021,11.434657,1.8592404,2035
7614,r2i1p1f1,2035,11,06,55.85289640148403,11.668201,5.247224,2035
7615,r2i1p1f1,2035,11,07,16.36480948576491,10.778782,3.2143068,2035
7616,r2i1p1f1,2035,11,08,0.0004921357572129637,11.45721,2.8504214,2035
7617,r2i1p1f1,2035,11,09,0.0,13.063164,1.6845775,2035
7618,r2i1p1f1,2035,11,10,0.0,15.609056,2.454421,2035
7619,r2i1p1f1,2035,11,11,0.16561684922464792,15.002725,4.3905745,2035
7620,r2i1p1f1,2035,11,12,0.0,15.131568,4.388447,2035
7621,r2i1p1f1,2035,11,13,0.0,16.064426,4.3611197,2035
7622,r2i1p1f1,2035,11,14,0.0,14.088226,4.6489177,2035
7623,r2i1p1f1,2035,11,15,0.0,15.635045,5.116911,2035
7624,r2i1p1f1,2035,11,16,0.0,17.519753,5.4719706,2035
7625,r2i1p1f1,2035,11,17,0.0,17.711636,5.9781203,2035
7626,r2i1p1f1,2035,11,18,0.0,17.607513,5.7450066,2035
7627,r2i1p1f1,2035,11,19,0.523055830234398,14.061961,5.747161,2035
7628,r2i1p1f1,2035,11,20,0.5289832654852944,9.029805,3.9156826,2035
7629,r2i1p1f1,2035,11,21,0.0,11.206028,-1.7283611,2035
7630,r2i1p1f1,2035,11,22,4.371476638391414,10.944096,0.74679816,2035
7631,r2i1p1f1,2035,11,23,0.0,11.289586,-0.41068947,2035
7632,r2i1p1f1,2035,11,24,0.0,14.819938,1.9013854,2035
7633,r2i1p1f1,2035,11,25,0.0,16.523003,3.5484238,2035
7634,r2i1p1f1,2035,11,26,3.491041163022146,13.711025,-0.4111076,2035
7635,r2i1p1f1,2035,11,27,0.6162363689327321,6.897192,0.8798236,2035
7636,r2i1p1f1,2035,11,28,0.08629055839151079,9.448576,2.5044334,2035
7637,r2i1p1f1,2035,11,29,0.0,12.772871,0.8512114,2035
7638,r2i1p1f1,2035,11,30,0.0,15.143626,2.306984,2035
7639,r2i1p1f1,2035,12,01,12.946392923322492,13.11667,2.0531192,2035
7640,r2i1p1f1,2035,12,02,2.807417058113515,8.933625,4.831581,2035
7641,r2i1p1f1,2035,12,03,17.606360644913366,8.249463,2.8856606,2035
7642,r2i1p1f1,2035,12,04,0.0,6.43305,-4.53379,2035
7643,r2i1p1f1,2035,12,05,0.0,10.415309,-0.9075962,2035
7644,r2i1p1f1,2035,12,06,0.0,14.010448,1.1293406,2035
7645,r2i1p1f1,2035,12,07,0.0,15.329778,2.6757212,2035
7646,r2i1p1f1,2035,12,08,0.0,16.231314,2.4349678,2035
7647,r2i1p1f1,2035,12,09,0.0,14.742008,1.3465123,2035
7648,r2i1p1f1,2035,12,10,0.0,15.103522,3.0282075,2035
7649,r2i1p1f1,2035,12,11,0.0,12.0691395,4.9395957,2035
7650,r2i1p1f1,2035,12,12,0.0,12.566464,0.6058873,2035
7651,r2i1p1f1,2035,12,13,13.19992368480598,14.513387,1.0807092,2035
7652,r2i1p1f1,2035,12,14,0.44449778631587833,7.8711267,0.61702704,2035
7653,r2i1p1f1,2035,12,15,0.0,8.551496,-0.49294245,2035
7654,r2i1p1f1,2035,12,16,0.0,9.052036,2.991569,2035
7655,r2i1p1f1,2035,12,17,0.0,11.729877,1.621766,2035
7656,r2i1p1f1,2035,12,18,0.0,12.346424,0.28480038,2035
7657,r2i1p1f1,2035,12,19,0.0,15.182417,2.190443,2035
7658,r2i1p1f1,2035,12,20,0.0,17.147911,2.3686016,2035
7659,r2i1p1f1,2035,12,21,1.5793879788816412,15.744091,2.5441182,2035
7660,r2i1p1f1,2035,12,22,4.083734145919493,10.587043,5.1385784,2035
7661,r2i1p1f1,2035,12,23,0.0,14.1666765,0.61986566,2035
7662,r2i1p1f1,2035,12,24,7.005123159387949,15.291912,1.637533,2035
7663,r2i1p1f1,2035,12,25,0.0,11.438346,4.476429,2035
7664,r2i1p1f1,2035,12,26,0.0,10.924959,0.6828329,2035
7665,r2i1p1f1,2035,12,27,2.214305910172243,6.9022427,1.6792977,2035
7666,r2i1p1f1,2035,12,28,21.82031105758142,7.9596124,2.208023,2035
7667,r2i1p1f1,2035,12,29,10.683010213071498,8.078374,-2.747695,2035
7668,r2i1p1f1,2035,12,30,0.0,6.244439,-2.112592,2035
7669,r2i1p1f1,2035,12,31,0.16969981352303876,6.1109176,-1.4023073,2035
7670,r2i1p1f1,2036,01,01,0.0,6.6993713,-1.613687,2036
7671,r2i1p1f1,2036,01,02,1.8587236603707424,5.2144666,-0.441188,2036
7672,r2i1p1f1,2036,01,03,0.0,9.178897,-3.0882666,2036
7673,r2i1p1f1,2036,01,04,3.994094584754748,8.462827,1.0742921,2036
7674,r2i1p1f1,2036,01,05,0.0,9.235275,1.2130829,2036
7675,r2i1p1f1,2036,01,06,0.0,8.933298,-1.7218922,2036
7676,r2i1p1f1,2036,01,07,0.0,9.763935,-1.8267579,2036
7677,r2i1p1f1,2036,01,08,0.0,10.439304,-1.6064118,2036
7678,r2i1p1f1,2036,01,09,0.0,11.210171,-1.7329297,2036
7679,r2i1p1f1,2036,01,10,0.0,12.155431,0.6808052,2036
7680,r2i1p1f1,2036,01,11,0.0,12.322954,1.2352829,2036
7681,r2i1p1f1,2036,01,12,0.0,11.216007,-0.078779966,2036
7682,r2i1p1f1,2036,01,13,0.0,11.593124,0.1197327,2036
7683,r2i1p1f1,2036,01,14,0.0,13.256916,0.28872326,2036
7684,r2i1p1f1,2036,01,15,0.0,12.861538,0.21470134,2036
7685,r2i1p1f1,2036,01,16,0.0,11.402309,-0.08269882,2036
7686,r2i1p1f1,2036,01,17,0.0,7.456087,-3.7629979,2036
7687,r2i1p1f1,2036,01,18,0.0,4.2248964,-8.124531,2036
7688,r2i1p1f1,2036,01,19,0.0,3.8354008,-7.344553,2036
7689,r2i1p1f1,2036,01,20,0.0,4.1459117,-7.3697934,2036
7690,r2i1p1f1,2036,01,21,23.72369270733543,2.0110366,-2.5692916,2036
7691,r2i1p1f1,2036,01,22,0.9828913383159943,5.0019326,-1.2576499,2036
7692,r2i1p1f1,2036,01,23,17.010553901127423,3.8850245,-3.0047457,2036
7693,r2i1p1f1,2036,01,24,24.008155918636476,5.5586185,0.32657656,2036
7694,r2i1p1f1,2036,01,25,1.7202315361146248,7.7713566,1.2363629,2036
7695,r2i1p1f1,2036,01,26,0.0,9.632791,-1.6588277,2036
7696,r2i1p1f1,2036,01,27,0.0,10.001369,-1.6891563,2036
7697,r2i1p1f1,2036,01,28,0.0,11.703202,-1.1495678,2036
7698,r2i1p1f1,2036,01,29,0.0,12.193359,-0.2750304,2036
7699,r2i1p1f1,2036,01,30,0.0,12.102684,1.5819122,2036
7700,r2i1p1f1,2036,01,31,0.0,14.757265,1.9817632,2036
7701,r2i1p1f1,2036,02,01,0.0,16.004744,3.0957618,2036
7702,r2i1p1f1,2036,02,02,0.0,16.112148,3.0470881,2036
7703,r2i1p1f1,2036,02,03,0.0,15.034822,4.02499,2036
7704,r2i1p1f1,2036,02,04,0.0,18.10977,5.7522125,2036
7705,r2i1p1f1,2036,02,05,0.0,17.765593,4.9324703,2036
7706,r2i1p1f1,2036,02,06,0.0,18.430307,6.252878,2036
7707,r2i1p1f1,2036,02,07,0.0,17.900887,3.9945421,2036
7708,r2i1p1f1,2036,02,08,5.19385395659242,11.35097,3.0601947,2036
7709,r2i1p1f1,2036,02,09,0.06185868747792256,11.126134,1.6222324,2036
7710,r2i1p1f1,2036,02,10,0.0,12.43951,0.055854585,2036
7711,r2i1p1f1,2036,02,11,0.0,13.134182,-0.68447644,2036
7712,r2i1p1f1,2036,02,12,0.0,14.005018,0.7617581,2036
7713,r2i1p1f1,2036,02,13,0.0,13.348957,3.3813758,2036
7714,r2i1p1f1,2036,02,14,0.0,14.8259325,0.91686946,2036
7715,r2i1p1f1,2036,02,15,0.0,16.039598,3.170302,2036
7716,r2i1p1f1,2036,02,16,0.0,17.3387,5.797808,2036
7717,r2i1p1f1,2036,02,17,0.0,17.448158,3.8767586,2036
7718,r2i1p1f1,2036,02,18,0.1571115785267807,18.95946,4.643989,2036
7719,r2i1p1f1,2036,02,19,29.42685776124563,11.318164,-0.3490578,2036
7720,r2i1p1f1,2036,02,20,0.08011637312899111,8.782803,-0.3682054,2036
7721,r2i1p1f1,2036,02,21,8.974643361125345,8.165268,-1.4626853,2036
7722,r2i1p1f1,2036,02,22,19.91596320467579,8.095983,0.40040308,2036
7723,r2i1p1f1,2036,02,23,8.406831461064712,7.8963785,-0.21254492,2036
7724,r2i1p1f1,2036,02,24,11.56165085906764,10.423946,-1.5983497,2036
7725,r2i1p1f1,2036,02,25,0.0,11.599772,-2.57586,2036
7726,r2i1p1f1,2036,02,26,7.465494237999337,10.400084,-0.3386265,2036
7727,r2i1p1f1,2036,02,27,2.2407725190447536,6.008988,-0.42493403,2036
7728,r2i1p1f1,2036,02,28,0.0,8.42016,-3.9414465,2036
7729,r2i1p1f1,2036,02,29,4.263573063684589,8.273356,-3.212285,2036
7730,r2i1p1f1,2036,03,01,10.602695510624471,7.428951,0.67990726,2036
7731,r2i1p1f1,2036,03,02,15.063797056063777,8.073681,-3.2411263,2036
7732,r2i1p1f1,2036,03,03,0.0,9.478298,-3.308508,2036
7733,r2i1p1f1,2036,03,04,0.3318166782833032,7.972124,0.7660578,2036
7734,r2i1p1f1,2036,03,05,0.3217071792906978,12.692959,2.727834,2036
7735,r2i1p1f1,2036,03,06,0.0,16.017054,1.7576051,2036
7736,r2i1p1f1,2036,03,07,0.0,16.16263,2.8631468,2036
7737,r2i1p1f1,2036,03,08,0.0,15.385871,1.995012,2036
7738,r2i1p1f1,2036,03,09,0.0,14.13419,-0.50554645,2036
7739,r2i1p1f1,2036,03,10,0.0,14.603424,-0.008056853,2036
7740,r2i1p1f1,2036,03,11,0.0,16.497751,2.6476526,2036
7741,r2i1p1f1,2036,03,12,0.0,17.850525,3.0432172,2036
7742,r2i1p1f1,2036,03,13,0.0,14.49096,-0.64747465,2036
7743,r2i1p1f1,2036,03,14,0.0,15.0496,-1.3313307,2036
7744,r2i1p1f1,2036,03,15,0.04187693421044969,16.309523,-0.5199592,2036
7745,r2i1p1f1,2036,03,16,1.7469852462227209,10.786628,-5.1035213,2036
