index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
7746,r2i1p1f1,2036,03,17,5.0293447285241655,5.1706414,-0.23504966,2036
7747,r2i1p1f1,2036,03,18,5.355032440451168,5.098819,-1.6040323,2036
7748,r2i1p1f1,2036,03,19,30.91829548429814,4.939577,-4.3322725,2036
7749,r2i1p1f1,2036,03,20,3.1936364894022518,7.4268374,-4.3654485,2036
7750,r2i1p1f1,2036,03,21,0.0,10.162687,-1.8226433,2036
7751,r2i1p1f1,2036,03,22,0.0,15.0213585,-0.13900429,2036
7752,r2i1p1f1,2036,03,23,0.0,17.186104,1.2239172,2036
7753,r2i1p1f1,2036,03,24,0.0,18.293692,4.941852,2036
7754,r2i1p1f1,2036,03,25,0.0,19.159088,4.4935036,2036
7755,r2i1p1f1,2036,03,26,0.0007550352790985926,18.780304,3.7341335,2036
7756,r2i1p1f1,2036,03,27,0.0,16.460457,2.623065,2036
7757,r2i1p1f1,2036,03,28,0.0,16.961742,3.0766733,2036
7758,r2i1p1f1,2036,03,29,0.0,15.540758,0.10608641,2036
7759,r2i1p1f1,2036,03,30,0.0,17.620369,0.86671656,2036
7760,r2i1p1f1,2036,03,31,0.0,19.371576,6.8012075,2036
7761,r2i1p1f1,2036,04,01,0.003337750035825593,20.048073,5.2413983,2036
7762,r2i1p1f1,2036,04,02,0.5533749455935322,19.30992,4.582431,2036
7763,r2i1p1f1,2036,04,03,0.0,18.242804,3.7035213,2036
7764,r2i1p1f1,2036,04,04,2.299329564439745,18.134611,4.2829194,2036
7765,r2i1p1f1,2036,04,05,0.0,13.303194,-0.8423054,2036
7766,r2i1p1f1,2036,04,06,0.0,17.959435,0.78308964,2036
7767,r2i1p1f1,2036,04,07,0.0,20.96399,4.4231777,2036
7768,r2i1p1f1,2036,04,08,0.0,23.676643,6.7270346,2036
7769,r2i1p1f1,2036,04,09,0.0,22.550125,6.774666,2036
7770,r2i1p1f1,2036,04,10,0.0,24.76684,9.261504,2036
7771,r2i1p1f1,2036,04,11,0.0,26.093102,9.054218,2036
7772,r2i1p1f1,2036,04,12,0.0,25.47502,8.753319,2036
7773,r2i1p1f1,2036,04,13,3.195078398402984,21.033398,6.709988,2036
7774,r2i1p1f1,2036,04,14,0.002381543436058564,18.903048,6.2349277,2036
7775,r2i1p1f1,2036,04,15,0.0,17.438545,3.8132265,2036
7776,r2i1p1f1,2036,04,16,0.0,17.752968,2.2489378,2036
7777,r2i1p1f1,2036,04,17,0.0,19.481056,3.1537316,2036
7778,r2i1p1f1,2036,04,18,0.0,25.376213,7.907607,2036
7779,r2i1p1f1,2036,04,19,0.0,27.781317,10.573398,2036
7780,r2i1p1f1,2036,04,20,0.0,28.549507,11.892789,2036
7781,r2i1p1f1,2036,04,21,0.0,28.840834,12.707838,2036
7782,r2i1p1f1,2036,04,22,0.0,28.430769,11.000068,2036
7783,r2i1p1f1,2036,04,23,0.01664918422648043,27.183256,10.763161,2036
7784,r2i1p1f1,2036,04,24,0.0,25.665136,9.864353,2036
7785,r2i1p1f1,2036,04,25,0.0,22.39323,6.1604652,2036
7786,r2i1p1f1,2036,04,26,0.0,20.20262,4.0202417,2036
7787,r2i1p1f1,2036,04,27,0.0,20.737068,3.9017115,2036
7788,r2i1p1f1,2036,04,28,0.0,16.903624,-0.2102313,2036
7789,r2i1p1f1,2036,04,29,0.0,18.16011,2.4493742,2036
7790,r2i1p1f1,2036,04,30,0.0,18.840908,1.4322495,2036
7791,r2i1p1f1,2036,05,01,0.0,19.02815,1.871691,2036
7792,r2i1p1f1,2036,05,02,0.0,20.461468,4.713171,2036
7793,r2i1p1f1,2036,05,03,0.0,21.641973,5.4715,2036
7794,r2i1p1f1,2036,05,04,0.0,22.108582,4.8850155,2036
7795,r2i1p1f1,2036,05,05,0.0,20.109869,4.133556,2036
7796,r2i1p1f1,2036,05,06,0.0,26.60093,9.704497,2036
7797,r2i1p1f1,2036,05,07,0.0,28.466148,7.9275427,2036
7798,r2i1p1f1,2036,05,08,0.0,21.082989,2.7811978,2036
7799,r2i1p1f1,2036,05,09,0.0,20.169945,3.4991162,2036
7800,r2i1p1f1,2036,05,10,0.0,23.115204,7.0743237,2036
7801,r2i1p1f1,2036,05,11,0.0,24.968563,7.6427817,2036
7802,r2i1p1f1,2036,05,12,0.0,23.93648,5.695355,2036
7803,r2i1p1f1,2036,05,13,0.03631898916864884,21.056257,5.804758,2036
7804,r2i1p1f1,2036,05,14,2.001144344163208,18.903372,4.4557095,2036
7805,r2i1p1f1,2036,05,15,0.22907161019247724,19.10183,4.0531564,2036
7806,r2i1p1f1,2036,05,16,0.0,21.39353,6.357181,2036
7807,r2i1p1f1,2036,05,17,0.32370185427055276,26.42542,9.379192,2036
7808,r2i1p1f1,2036,05,18,2.588202123439487,23.663687,6.3467526,2036
7809,r2i1p1f1,2036,05,19,0.1262150713500887,22.994987,7.7659388,2036
7810,r2i1p1f1,2036,05,20,0.0,24.914062,9.505019,2036
7811,r2i1p1f1,2036,05,21,0.0,26.275263,10.190658,2036
7812,r2i1p1f1,2036,05,22,0.0,26.899755,10.547475,2036
7813,r2i1p1f1,2036,05,23,0.0,26.421257,7.7484393,2036
7814,r2i1p1f1,2036,05,24,0.0,23.897264,4.837223,2036
7815,r2i1p1f1,2036,05,25,0.0,18.974173,3.9501894,2036
7816,r2i1p1f1,2036,05,26,0.0,21.719242,5.575044,2036
7817,r2i1p1f1,2036,05,27,0.0,22.68829,5.605195,2036
7818,r2i1p1f1,2036,05,28,0.022069316128181526,21.44868,4.6410003,2036
7819,r2i1p1f1,2036,05,29,1.8958704167744145,19.138523,4.2479944,2036
7820,r2i1p1f1,2036,05,30,0.7860829401124647,20.252092,4.9841404,2036
7821,r2i1p1f1,2036,05,31,3.9450054956091662,19.907104,4.6416974,2036
7822,r2i1p1f1,2036,06,01,0.28643643267400876,18.401863,9.455542,2036
7823,r2i1p1f1,2036,06,02,0.0,21.146553,6.2344036,2036
7824,r2i1p1f1,2036,06,03,0.0,23.871098,4.073261,2036
7825,r2i1p1f1,2036,06,04,0.0,26.603437,10.174362,2036
7826,r2i1p1f1,2036,06,05,0.0,26.898306,7.8732343,2036
7827,r2i1p1f1,2036,06,06,0.0,24.749687,6.8505507,2036
7828,r2i1p1f1,2036,06,07,0.0,22.827929,7.2839527,2036
7829,r2i1p1f1,2036,06,08,0.0,23.693007,7.8664255,2036
7830,r2i1p1f1,2036,06,09,0.0,25.030693,7.798128,2036
7831,r2i1p1f1,2036,06,10,0.0,26.137794,9.410101,2036
7832,r2i1p1f1,2036,06,11,0.0,30.423977,12.97672,2036
7833,r2i1p1f1,2036,06,12,0.0,35.160515,17.905334,2036
7834,r2i1p1f1,2036,06,13,0.0,35.80453,17.48136,2036
7835,r2i1p1f1,2036,06,14,0.0,35.52233,15.790983,2036
7836,r2i1p1f1,2036,06,15,0.0,33.96068,16.02552,2036
7837,r2i1p1f1,2036,06,16,0.0,33.87592,17.408165,2036
7838,r2i1p1f1,2036,06,17,0.0,34.633926,15.29686,2036
7839,r2i1p1f1,2036,06,18,0.04266893408839678,35.194115,15.896234,2036
7840,r2i1p1f1,2036,06,19,0.414455088412069,34.091953,16.250244,2036
7841,r2i1p1f1,2036,06,20,0.0,32.046005,14.849986,2036
7842,r2i1p1f1,2036,06,21,0.0,30.55148,14.778754,2036
7843,r2i1p1f1,2036,06,22,0.0,34.585873,18.18224,2036
7844,r2i1p1f1,2036,06,23,0.018225741223432124,36.468063,18.78308,2036
7845,r2i1p1f1,2036,06,24,0.0,36.821327,20.452991,2036
7846,r2i1p1f1,2036,06,25,0.04078531482036851,32.085247,15.588126,2036
7847,r2i1p1f1,2036,06,26,10.491695712348914,31.39998,13.59551,2036
7848,r2i1p1f1,2036,06,27,0.0,29.8882,17.340477,2036
7849,r2i1p1f1,2036,06,28,0.0,35.376926,17.901356,2036
7850,r2i1p1f1,2036,06,29,0.0,38.55836,22.581795,2036
7851,r2i1p1f1,2036,06,30,5.815653294098411,36.580738,18.154385,2036
7852,r2i1p1f1,2036,07,01,3.2286931211501724,33.965652,13.950589,2036
7853,r2i1p1f1,2036,07,02,0.0,28.649366,15.177867,2036
7854,r2i1p1f1,2036,07,03,0.0,31.198256,18.023933,2036
7855,r2i1p1f1,2036,07,04,0.0,32.27183,14.588735,2036
7856,r2i1p1f1,2036,07,05,0.0,33.544975,16.839619,2036
7857,r2i1p1f1,2036,07,06,0.0,35.197903,17.69949,2036
7858,r2i1p1f1,2036,07,07,0.3833109705738025,34.797153,17.376314,2036
7859,r2i1p1f1,2036,07,08,0.0,37.096397,18.608252,2036
7860,r2i1p1f1,2036,07,09,0.0,37.95731,20.041174,2036
7861,r2i1p1f1,2036,07,10,0.0,38.000065,19.480944,2036
7862,r2i1p1f1,2036,07,11,0.0,34.916725,16.25029,2036
7863,r2i1p1f1,2036,07,12,0.0,34.01361,17.258375,2036
7864,r2i1p1f1,2036,07,13,0.0,33.58342,16.605492,2036
7865,r2i1p1f1,2036,07,14,0.0,31.623634,11.260527,2036
7866,r2i1p1f1,2036,07,15,0.0,25.573246,7.5207586,2036
7867,r2i1p1f1,2036,07,16,0.0,25.66878,6.475461,2036
7868,r2i1p1f1,2036,07,17,0.0,26.51855,7.973973,2036
7869,r2i1p1f1,2036,07,18,0.0,29.302769,10.924069,2036
7870,r2i1p1f1,2036,07,19,0.0,31.599033,12.211894,2036
7871,r2i1p1f1,2036,07,20,0.0,32.347702,12.070919,2036
7872,r2i1p1f1,2036,07,21,0.0,32.749767,12.402971,2036
7873,r2i1p1f1,2036,07,22,0.0,33.7416,14.614833,2036
7874,r2i1p1f1,2036,07,23,0.0,33.06758,16.63398,2036
7875,r2i1p1f1,2036,07,24,0.0,34.189606,16.80886,2036
7876,r2i1p1f1,2036,07,25,0.0,35.24572,17.775913,2036
7877,r2i1p1f1,2036,07,26,0.0,35.696312,19.46108,2036
7878,r2i1p1f1,2036,07,27,0.0,36.093575,19.498835,2036
7879,r2i1p1f1,2036,07,28,0.0,35.81673,14.465565,2036
7880,r2i1p1f1,2036,07,29,0.0,32.94974,11.600791,2036
7881,r2i1p1f1,2036,07,30,0.0,27.273623,7.6759434,2036
7882,r2i1p1f1,2036,07,31,0.0,26.11127,8.210992,2036
7883,r2i1p1f1,2036,08,01,0.0,26.16619,7.7880096,2036
7884,r2i1p1f1,2036,08,02,0.0,31.429783,12.6617985,2036
7885,r2i1p1f1,2036,08,03,0.0,35.400333,15.923855,2036
7886,r2i1p1f1,2036,08,04,0.0,37.197296,17.732382,2036
7887,r2i1p1f1,2036,08,05,0.0,38.857204,21.463463,2036
7888,r2i1p1f1,2036,08,06,0.0,40.500458,23.489464,2036
7889,r2i1p1f1,2036,08,07,0.0,40.653496,21.936457,2036
7890,r2i1p1f1,2036,08,08,0.01401887166139204,40.6163,21.432364,2036
7891,r2i1p1f1,2036,08,09,0.10428159594084718,39.495716,18.18083,2036
7892,r2i1p1f1,2036,08,10,0.0,34.84041,16.399544,2036
7893,r2i1p1f1,2036,08,11,0.0008794352424956742,35.309113,17.168058,2036
7894,r2i1p1f1,2036,08,12,0.0,32.378197,14.338983,2036
7895,r2i1p1f1,2036,08,13,0.0,33.926933,14.3042345,2036
7896,r2i1p1f1,2036,08,14,0.0,33.87248,14.666726,2036
7897,r2i1p1f1,2036,08,15,0.0,33.024757,14.817448,2036
7898,r2i1p1f1,2036,08,16,0.0,34.918484,17.201485,2036
7899,r2i1p1f1,2036,08,17,0.0,35.90245,17.212137,2036
7900,r2i1p1f1,2036,08,18,0.0,35.702374,19.295183,2036
7901,r2i1p1f1,2036,08,19,0.0,34.962612,17.462961,2036
7902,r2i1p1f1,2036,08,20,0.0,35.728596,17.34341,2036
7903,r2i1p1f1,2036,08,21,0.0,35.33919,17.516075,2036
7904,r2i1p1f1,2036,08,22,0.0,34.648193,16.927366,2036
7905,r2i1p1f1,2036,08,23,0.0,36.252117,18.87401,2036
7906,r2i1p1f1,2036,08,24,0.0,37.15296,22.223764,2036
7907,r2i1p1f1,2036,08,25,0.0,36.6291,20.352587,2036
7908,r2i1p1f1,2036,08,26,0.0,35.60676,15.809494,2036
7909,r2i1p1f1,2036,08,27,0.0,34.181606,14.312565,2036
7910,r2i1p1f1,2036,08,28,0.0,33.778484,14.087757,2036
7911,r2i1p1f1,2036,08,29,0.0,32.678574,13.579956,2036
7912,r2i1p1f1,2036,08,30,0.0,32.0197,11.995053,2036
7913,r2i1p1f1,2036,08,31,0.0,31.651049,10.288242,2036
7914,r2i1p1f1,2036,09,01,0.0,29.40723,11.907432,2036
7915,r2i1p1f1,2036,09,02,0.0,29.788744,10.814519,2036
7916,r2i1p1f1,2036,09,03,0.0,28.84515,9.955809,2036
7917,r2i1p1f1,2036,09,04,0.0,28.628248,8.511284,2036
7918,r2i1p1f1,2036,09,05,0.0,25.344492,6.525747,2036
7919,r2i1p1f1,2036,09,06,0.0,24.884315,9.226817,2036
7920,r2i1p1f1,2036,09,07,0.0,28.334385,11.006626,2036
7921,r2i1p1f1,2036,09,08,0.0,30.888306,12.74137,2036
7922,r2i1p1f1,2036,09,09,0.0,31.71446,14.701656,2036
7923,r2i1p1f1,2036,09,10,0.0,32.949406,15.775659,2036
7924,r2i1p1f1,2036,09,11,0.0,34.026955,14.611631,2036
7925,r2i1p1f1,2036,09,12,0.0,28.68253,9.589579,2036
7926,r2i1p1f1,2036,09,13,0.0,24.401724,6.668914,2036
7927,r2i1p1f1,2036,09,14,0.0,28.094673,10.196339,2036
7928,r2i1p1f1,2036,09,15,0.0,32.519493,14.740208,2036
7929,r2i1p1f1,2036,09,16,0.0,32.984238,13.438841,2036
7930,r2i1p1f1,2036,09,17,0.0,27.610046,8.622128,2036
7931,r2i1p1f1,2036,09,18,0.0,25.112831,6.2332644,2036
7932,r2i1p1f1,2036,09,19,0.0,24.088305,8.489298,2036
7933,r2i1p1f1,2036,09,20,0.0,25.193453,10.261003,2036
7934,r2i1p1f1,2036,09,21,1.44766280748172,23.832912,8.330523,2036
7935,r2i1p1f1,2036,09,22,0.03843562988095073,21.001814,8.484599,2036
7936,r2i1p1f1,2036,09,23,0.0,23.790392,10.114417,2036
7937,r2i1p1f1,2036,09,24,0.0,27.355263,10.069058,2036
7938,r2i1p1f1,2036,09,25,0.0,28.677193,11.830786,2036
7939,r2i1p1f1,2036,09,26,1.370380082417555,24.8459,6.3067164,2036
7940,r2i1p1f1,2036,09,27,1.1581137419341303,16.60887,5.764509,2036
7941,r2i1p1f1,2036,09,28,0.0,20.435934,4.8217654,2036
7942,r2i1p1f1,2036,09,29,0.0,24.042458,7.9595356,2036
7943,r2i1p1f1,2036,09,30,0.0,26.045824,9.548243,2036
7944,r2i1p1f1,2036,10,01,0.0,29.495035,10.535716,2036
7945,r2i1p1f1,2036,10,02,0.0,30.190416,12.704821,2036
7946,r2i1p1f1,2036,10,03,0.0,31.062996,14.115947,2036
7947,r2i1p1f1,2036,10,04,0.0,31.159264,14.80729,2036
7948,r2i1p1f1,2036,10,05,0.0,31.43982,13.430525,2036
7949,r2i1p1f1,2036,10,06,0.0,31.553772,14.659505,2036
7950,r2i1p1f1,2036,10,07,0.0012296920431253966,29.230965,15.637137,2036
7951,r2i1p1f1,2036,10,08,0.0,29.806458,13.436659,2036
7952,r2i1p1f1,2036,10,09,0.0,30.461273,13.720837,2036
7953,r2i1p1f1,2036,10,10,0.0,29.047455,12.563389,2036
7954,r2i1p1f1,2036,10,11,0.0,26.916012,9.650484,2036
7955,r2i1p1f1,2036,10,12,0.0,19.062607,3.4675221,2036
7956,r2i1p1f1,2036,10,13,0.0,16.722782,1.6001735,2036
7957,r2i1p1f1,2036,10,14,0.0,20.584486,3.918603,2036
7958,r2i1p1f1,2036,10,15,0.0,22.280323,7.049815,2036
7959,r2i1p1f1,2036,10,16,0.0,24.705692,8.558715,2036
7960,r2i1p1f1,2036,10,17,0.0,25.922539,10.008434,2036
7961,r2i1p1f1,2036,10,18,0.0,26.13325,9.076842,2036
7962,r2i1p1f1,2036,10,19,1.888430745111691e-05,24.456116,6.0374613,2036
7963,r2i1p1f1,2036,10,20,2.6619228117624516,15.303432,8.599445,2036
7964,r2i1p1f1,2036,10,21,12.138163795589207,15.363151,9.412312,2036
7965,r2i1p1f1,2036,10,22,0.0,21.789652,8.026189,2036
7966,r2i1p1f1,2036,10,23,0.0,26.205421,9.542324,2036
7967,r2i1p1f1,2036,10,24,0.0,27.694466,14.225429,2036
7968,r2i1p1f1,2036,10,25,0.0,29.746765,15.106273,2036
7969,r2i1p1f1,2036,10,26,0.0,29.867105,14.301548,2036
7970,r2i1p1f1,2036,10,27,0.0,28.781223,13.75619,2036
7971,r2i1p1f1,2036,10,28,0.003380693851795513,26.052992,13.087198,2036
7972,r2i1p1f1,2036,10,29,0.0,24.39338,9.455532,2036
7973,r2i1p1f1,2036,10,30,0.0,25.701014,9.725042,2036
7974,r2i1p1f1,2036,10,31,0.0,26.941553,12.231839,2036
7975,r2i1p1f1,2036,11,01,0.0,27.664879,13.604599,2036
7976,r2i1p1f1,2036,11,02,0.0,26.967451,11.537563,2036
7977,r2i1p1f1,2036,11,03,0.0,23.420368,8.353215,2036
7978,r2i1p1f1,2036,11,04,0.0,21.642717,7.1788526,2036
7979,r2i1p1f1,2036,11,05,0.0,21.410065,6.0525007,2036
7980,r2i1p1f1,2036,11,06,27.291027530736756,16.811283,5.494565,2036
7981,r2i1p1f1,2036,11,07,2.705594368126185,11.8220415,4.4129786,2036
7982,r2i1p1f1,2036,11,08,0.0,14.608577,2.9009466,2036
7983,r2i1p1f1,2036,11,09,0.0,16.75454,3.1716652,2036
7984,r2i1p1f1,2036,11,10,0.0,17.987314,6.234141,2036
7985,r2i1p1f1,2036,11,11,0.017331071830994915,18.820091,6.6976314,2036
7986,r2i1p1f1,2036,11,12,8.87353608986814,16.629799,4.027394,2036
7987,r2i1p1f1,2036,11,13,21.143721686530625,11.199303,2.9507782,2036
7988,r2i1p1f1,2036,11,14,0.019342094492458273,7.39593,-0.9587822,2036
7989,r2i1p1f1,2036,11,15,0.0,9.12474,-3.6129727,2036
7990,r2i1p1f1,2036,11,16,0.0,11.265779,-2.0615952,2036
7991,r2i1p1f1,2036,11,17,0.36049382551937015,11.247707,2.0565367,2036
7992,r2i1p1f1,2036,11,18,0.0,11.567183,-0.47110558,2036
7993,r2i1p1f1,2036,11,19,0.0,9.483379,-4.047863,2036
7994,r2i1p1f1,2036,11,20,0.0,11.842701,-1.5029002,2036
7995,r2i1p1f1,2036,11,21,0.0,12.903179,-1.3993325,2036
7996,r2i1p1f1,2036,11,22,0.0,15.516887,1.2487035,2036
7997,r2i1p1f1,2036,11,23,0.0,17.250374,4.917919,2036
7998,r2i1p1f1,2036,11,24,0.0,19.21581,2.117237,2036
7999,r2i1p1f1,2036,11,25,0.0,21.365646,7.5862403,2036
8000,r2i1p1f1,2036,11,26,0.0,23.243391,7.257576,2036
8001,r2i1p1f1,2036,11,27,5.906470100819661,18.434591,5.7622967,2036
8002,r2i1p1f1,2036,11,28,15.498838603161857,11.968217,6.990675,2036
8003,r2i1p1f1,2036,11,29,0.0,11.896228,0.70257396,2036
8004,r2i1p1f1,2036,11,30,8.513052212128969,12.288432,2.4877615,2036
8005,r2i1p1f1,2036,12,01,3.8335512767844193,10.5566,4.288908,2036
8006,r2i1p1f1,2036,12,02,0.010459456098033115,10.580904,-0.054115456,2036
8007,r2i1p1f1,2036,12,03,0.0,13.438276,1.568514,2036
8008,r2i1p1f1,2036,12,04,0.0,14.765971,3.201645,2036
8009,r2i1p1f1,2036,12,05,0.0,15.835344,3.5403807,2036
8010,r2i1p1f1,2036,12,06,0.0,15.680705,3.2426283,2036
8011,r2i1p1f1,2036,12,07,2.4597739232689264,15.491657,4.279997,2036
8012,r2i1p1f1,2036,12,08,1.008257591149686,11.894772,6.564621,2036
8013,r2i1p1f1,2036,12,09,0.0,13.281217,2.5238223,2036
8014,r2i1p1f1,2036,12,10,0.3970931174535508,12.871401,3.3706143,2036
8015,r2i1p1f1,2036,12,11,5.454867215667036,16.011715,8.950281,2036
8016,r2i1p1f1,2036,12,12,6.977623036436853,16.343948,9.312139,2036
8017,r2i1p1f1,2036,12,13,10.830496791481892,16.048754,8.798904,2036
8018,r2i1p1f1,2036,12,14,32.1857827664644,16.294264,9.960705,2036
8019,r2i1p1f1,2036,12,15,8.45269416569181,15.928704,7.6556864,2036
8020,r2i1p1f1,2036,12,16,0.0,9.656292,2.9343524,2036
8021,r2i1p1f1,2036,12,17,0.0,11.028667,0.66523963,2036
8022,r2i1p1f1,2036,12,18,0.0,13.537157,0.9920916,2036
8023,r2i1p1f1,2036,12,19,0.0,15.518246,0.69204843,2036
8024,r2i1p1f1,2036,12,20,0.7149565068743868,14.014594,3.6057107,2036
8025,r2i1p1f1,2036,12,21,0.0,13.192947,2.4956007,2036
8026,r2i1p1f1,2036,12,22,0.0,13.538622,2.0454578,2036
8027,r2i1p1f1,2036,12,23,0.0,14.943098,2.0784223,2036
8028,r2i1p1f1,2036,12,24,0.0,15.551939,2.8370836,2036
8029,r2i1p1f1,2036,12,25,0.0,13.540123,1.8672354,2036
8030,r2i1p1f1,2036,12,26,0.0,15.141135,2.9928787,2036
8031,r2i1p1f1,2036,12,27,0.003402636866667308,12.697887,3.1889586,2036
8032,r2i1p1f1,2036,12,28,0.0,14.34629,1.6356201,2036
8033,r2i1p1f1,2036,12,29,0.0,15.030736,3.650588,2036
8034,r2i1p1f1,2036,12,30,0.02437797953689369,13.511087,2.78604,2036
8035,r2i1p1f1,2036,12,31,0.2824458816121478,7.6920147,1.2578069,2036
8036,r2i1p1f1,2037,01,01,0.0,11.836045,0.38790745,2037
8037,r2i1p1f1,2037,01,02,0.03740139791261754,12.259598,3.3150568,2037
8038,r2i1p1f1,2037,01,03,40.712421653734054,8.422493,2.9799135,2037
8039,r2i1p1f1,2037,01,04,5.478681928923379,5.7264986,-5.022885,2037
8040,r2i1p1f1,2037,01,05,23.614769858977525,3.672275,-1.957972,2037
8041,r2i1p1f1,2037,01,06,3.862056577884232,3.23244,-1.673635,2037
8042,r2i1p1f1,2037,01,07,66.99554148672178,7.850635,0.59591895,2037
8043,r2i1p1f1,2037,01,08,16.724566859011247,6.4865136,-2.7568738,2037
8044,r2i1p1f1,2037,01,09,8.29432960244958,6.412241,-1.9284005,2037
8045,r2i1p1f1,2037,01,10,0.003865570855410283,6.4729877,-1.0501741,2037
8046,r2i1p1f1,2037,01,11,20.3347504832891,7.3724113,-0.47486243,2037
8047,r2i1p1f1,2037,01,12,78.19817534573303,9.192791,2.7612884,2037
8048,r2i1p1f1,2037,01,13,22.490354584078887,8.002632,-1.8603503,2037
8049,r2i1p1f1,2037,01,14,18.413495167169458,6.421095,0.54337305,2037
8050,r2i1p1f1,2037,01,15,53.67784331265284,7.08691,0.36231628,2037
8051,r2i1p1f1,2037,01,16,65.72240743371367,10.737915,2.3190908,2037
8052,r2i1p1f1,2037,01,17,31.732717648992548,10.108509,3.993236,2037
8053,r2i1p1f1,2037,01,18,4.530018868415198,7.0121613,-2.2640011,2037
8054,r2i1p1f1,2037,01,19,0.0,7.8925705,-3.0101664,2037
8055,r2i1p1f1,2037,01,20,0.0,10.153584,-1.9876442,2037
8056,r2i1p1f1,2037,01,21,0.0,11.4371395,-0.24443749,2037
8057,r2i1p1f1,2037,01,22,0.0,12.102215,0.30929872,2037
8058,r2i1p1f1,2037,01,23,0.0,13.048385,0.6245266,2037
8059,r2i1p1f1,2037,01,24,0.05773675666205236,13.50914,3.29393,2037
8060,r2i1p1f1,2037,01,25,0.0,11.390845,0.17161995,2037
8061,r2i1p1f1,2037,01,26,0.0,9.7650795,-1.6295257,2037
8062,r2i1p1f1,2037,01,27,0.0,8.551598,-0.54505414,2037
8063,r2i1p1f1,2037,01,28,1.8954271028576386,7.8307867,-0.8856114,2037
8064,r2i1p1f1,2037,01,29,0.0,17.251385,3.1933858,2037
8065,r2i1p1f1,2037,01,30,0.0,16.452553,3.8820143,2037
8066,r2i1p1f1,2037,01,31,0.0,16.714668,2.0252187,2037
8067,r2i1p1f1,2037,02,01,22.088478554724134,11.514648,3.3552332,2037
8068,r2i1p1f1,2037,02,02,55.842853067588294,6.7671695,3.1736543,2037
8069,r2i1p1f1,2037,02,03,3.1834050987299634,5.2061243,-4.687326,2037
8070,r2i1p1f1,2037,02,04,0.0,9.138647,-1.5948263,2037
8071,r2i1p1f1,2037,02,05,0.0,9.704087,-2.2463872,2037
8072,r2i1p1f1,2037,02,06,17.137611960765753,8.205805,-3.075635,2037
8073,r2i1p1f1,2037,02,07,23.38127339462517,9.276897,3.8414526,2037
8074,r2i1p1f1,2037,02,08,9.454549742281415,11.150987,4.6890936,2037
8075,r2i1p1f1,2037,02,09,30.88115573846153,12.31599,5.234011,2037
8076,r2i1p1f1,2037,02,10,8.753889134254678,15.544575,7.67177,2037
8077,r2i1p1f1,2037,02,11,24.215970342993387,13.225092,7.2107654,2037
8078,r2i1p1f1,2037,02,12,0.0,14.081355,-0.22389685,2037
8079,r2i1p1f1,2037,02,13,0.0,14.307922,2.0777886,2037
8080,r2i1p1f1,2037,02,14,0.0,11.538052,2.17991,2037
8081,r2i1p1f1,2037,02,15,4.194746903749547,12.014353,5.0371423,2037
8082,r2i1p1f1,2037,02,16,0.2662274235945006,10.684374,-1.729627,2037
8083,r2i1p1f1,2037,02,17,12.637880833335657,11.863239,-0.4189622,2037
8084,r2i1p1f1,2037,02,18,51.23200928501319,12.806667,7.401808,2037
8085,r2i1p1f1,2037,02,19,42.3715870223532,12.614604,5.8042164,2037
8086,r2i1p1f1,2037,02,20,3.717064636597911,10.353966,0.18729629,2037
8087,r2i1p1f1,2037,02,21,0.0,14.23272,1.3927991,2037
8088,r2i1p1f1,2037,02,22,14.193049364257604,15.865934,2.9180205,2037
8089,r2i1p1f1,2037,02,23,61.509099488466745,14.554982,6.669787,2037
8090,r2i1p1f1,2037,02,24,88.93419973392156,15.684869,6.544877,2037
8091,r2i1p1f1,2037,02,25,35.356489536388835,11.015806,1.8303564,2037
8092,r2i1p1f1,2037,02,26,23.273700708250544,9.172699,-3.7257795,2037
8093,r2i1p1f1,2037,02,27,9.063711037538269,6.7860184,-1.9740047,2037
8094,r2i1p1f1,2037,02,28,29.084599625275587,7.5093765,-0.955663,2037
8095,r2i1p1f1,2037,03,01,1.0417948001276045,9.468154,-1.6386439,2037
8096,r2i1p1f1,2037,03,02,8.869380373516833,5.6574063,0.035573058,2037
