index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8097,r2i1p1f1,2037,03,03,1.8694739560089602,6.3785877,0.84093165,2037
8098,r2i1p1f1,2037,03,04,0.0,14.401958,-2.3538036,2037
8099,r2i1p1f1,2037,03,05,0.0,14.774029,1.2081769,2037
8100,r2i1p1f1,2037,03,06,0.0,18.378254,1.4827659,2037
8101,r2i1p1f1,2037,03,07,0.0,20.002228,5.8311214,2037
8102,r2i1p1f1,2037,03,08,0.0,21.413445,7.277504,2037
8103,r2i1p1f1,2037,03,09,0.0,21.714182,8.943495,2037
8104,r2i1p1f1,2037,03,10,0.0,19.1552,5.367316,2037
8105,r2i1p1f1,2037,03,11,0.0,18.87579,4.2475452,2037
8106,r2i1p1f1,2037,03,12,0.0,19.704653,4.3127303,2037
8107,r2i1p1f1,2037,03,13,0.0,20.79831,4.154261,2037
8108,r2i1p1f1,2037,03,14,0.0,20.218357,7.9036813,2037
8109,r2i1p1f1,2037,03,15,3.9111637432711177,14.01383,3.4282238,2037
8110,r2i1p1f1,2037,03,16,0.0,12.504499,-0.052610185,2037
8111,r2i1p1f1,2037,03,17,0.0,15.298381,-0.6760451,2037
8112,r2i1p1f1,2037,03,18,0.43570927762175415,16.04487,0.3990503,2037
8113,r2i1p1f1,2037,03,19,0.04149462311033858,14.447606,6.7725077,2037
8114,r2i1p1f1,2037,03,20,33.739657070691464,13.716487,7.5911465,2037
8115,r2i1p1f1,2037,03,21,1.6278448503612708,12.628719,-1.2173163,2037
8116,r2i1p1f1,2037,03,22,0.0,13.468458,-0.037694506,2037
8117,r2i1p1f1,2037,03,23,0.0,14.892454,4.330022,2037
8118,r2i1p1f1,2037,03,24,0.0,20.371195,3.168909,2037
8119,r2i1p1f1,2037,03,25,0.0,19.903128,4.4935794,2037
8120,r2i1p1f1,2037,03,26,4.757578120177186,17.131645,2.756087,2037
8121,r2i1p1f1,2037,03,27,11.12955483145015,10.8085165,3.1929288,2037
8122,r2i1p1f1,2037,03,28,26.21510511271481,8.787511,-1.4072421,2037
8123,r2i1p1f1,2037,03,29,40.38295518766972,7.774821,1.5506238,2037
8124,r2i1p1f1,2037,03,30,2.4839049545050784,6.598018,-4.858037,2037
8125,r2i1p1f1,2037,03,31,0.4207575616732129,7.1216226,-0.53089464,2037
8126,r2i1p1f1,2037,04,01,19.903592497576028,11.720357,-0.7786707,2037
8127,r2i1p1f1,2037,04,02,44.616809005128744,12.55827,1.1518352,2037
8128,r2i1p1f1,2037,04,03,0.9568298784586204,13.396706,4.001058,2037
8129,r2i1p1f1,2037,04,04,0.0,15.121572,3.7225935,2037
8130,r2i1p1f1,2037,04,05,0.4877344836359043,14.70408,5.9926486,2037
8131,r2i1p1f1,2037,04,06,0.0,17.724064,1.9665171,2037
8132,r2i1p1f1,2037,04,07,5.095972166793672,17.190115,3.7976303,2037
8133,r2i1p1f1,2037,04,08,0.0,15.682048,1.6382957,2037
8134,r2i1p1f1,2037,04,09,0.1402950408646575,17.467896,4.3401446,2037
8135,r2i1p1f1,2037,04,10,0.01592598982824711,17.641068,4.413884,2037
8136,r2i1p1f1,2037,04,11,0.0,17.928064,2.9168854,2037
8137,r2i1p1f1,2037,04,12,0.7198634283099636,18.47718,3.4966724,2037
8138,r2i1p1f1,2037,04,13,12.00271649622664,11.161213,-0.84375054,2037
8139,r2i1p1f1,2037,04,14,0.5388370508399021,10.828526,1.373421,2037
8140,r2i1p1f1,2037,04,15,0.6049568394814742,12.654209,0.9923308,2037
8141,r2i1p1f1,2037,04,16,0.015240155335050076,13.694977,0.6352912,2037
8142,r2i1p1f1,2037,04,17,0.0,13.103481,-2.1921163,2037
8143,r2i1p1f1,2037,04,18,3.331819492541399,10.666526,1.9571182,2037
8144,r2i1p1f1,2037,04,19,6.759113247187543,10.52138,3.0203843,2037
8145,r2i1p1f1,2037,04,20,10.323399189701377,8.975475,-1.8156542,2037
8146,r2i1p1f1,2037,04,21,29.74391591051244,7.3532505,0.0044907993,2037
8147,r2i1p1f1,2037,04,22,7.237307144373517,7.3640485,-1.5631096,2037
8148,r2i1p1f1,2037,04,23,0.0,14.82389,-0.31858402,2037
8149,r2i1p1f1,2037,04,24,0.0,17.946182,1.8031038,2037
8150,r2i1p1f1,2037,04,25,0.0,20.530596,4.637325,2037
8151,r2i1p1f1,2037,04,26,0.0,22.275906,6.897018,2037
8152,r2i1p1f1,2037,04,27,0.0,22.51809,8.35329,2037
8153,r2i1p1f1,2037,04,28,0.0,22.706226,7.7091427,2037
8154,r2i1p1f1,2037,04,29,0.0,21.95051,7.7753015,2037
8155,r2i1p1f1,2037,04,30,0.11043520490829906,22.504349,8.838243,2037
8156,r2i1p1f1,2037,05,01,0.0,22.800774,8.793652,2037
8157,r2i1p1f1,2037,05,02,0.0,24.311487,10.204576,2037
8158,r2i1p1f1,2037,05,03,0.0,24.712877,11.444174,2037
8159,r2i1p1f1,2037,05,04,0.0,25.261105,10.247333,2037
8160,r2i1p1f1,2037,05,05,0.0,17.897795,2.5101678,2037
8161,r2i1p1f1,2037,05,06,0.0,19.35584,2.7999828,2037
8162,r2i1p1f1,2037,05,07,0.0,22.314589,6.5885644,2037
8163,r2i1p1f1,2037,05,08,0.0,27.06124,12.064287,2037
8164,r2i1p1f1,2037,05,09,0.0,29.40523,13.757195,2037
8165,r2i1p1f1,2037,05,10,0.0,29.226288,13.4976225,2037
8166,r2i1p1f1,2037,05,11,0.0,28.852821,11.870961,2037
8167,r2i1p1f1,2037,05,12,0.9694818026218854,26.108213,9.174999,2037
8168,r2i1p1f1,2037,05,13,1.1003341959394675,20.833622,7.142286,2037
8169,r2i1p1f1,2037,05,14,2.863017874821594,20.75658,7.649338,2037
8170,r2i1p1f1,2037,05,15,0.7597300406700924,26.052282,11.789735,2037
8171,r2i1p1f1,2037,05,16,0.0,27.319553,12.415035,2037
8172,r2i1p1f1,2037,05,17,0.0,27.970451,12.6097145,2037
8173,r2i1p1f1,2037,05,18,0.0,26.4481,9.848429,2037
8174,r2i1p1f1,2037,05,19,0.0,26.376537,9.094499,2037
8175,r2i1p1f1,2037,05,20,0.0,25.505913,8.495811,2037
8176,r2i1p1f1,2037,05,21,0.0,25.451548,6.530815,2037
8177,r2i1p1f1,2037,05,22,0.0,21.265,3.7860866,2037
8178,r2i1p1f1,2037,05,23,0.0,22.02995,4.4279222,2037
8179,r2i1p1f1,2037,05,24,0.0,25.137321,8.594186,2037
8180,r2i1p1f1,2037,05,25,0.0,26.317633,9.493867,2037
8181,r2i1p1f1,2037,05,26,0.0,26.785479,9.089564,2037
8182,r2i1p1f1,2037,05,27,0.0013737187600781908,24.603655,6.875649,2037
8183,r2i1p1f1,2037,05,28,3.8603175372628584,19.408018,5.6974444,2037
8184,r2i1p1f1,2037,05,29,4.09954593404791,15.488586,6.0727587,2037
8185,r2i1p1f1,2037,05,30,0.029680627449124586,18.22671,3.752272,2037
8186,r2i1p1f1,2037,05,31,0.0,24.19789,8.4001875,2037
8187,r2i1p1f1,2037,06,01,0.0,29.762886,11.435797,2037
8188,r2i1p1f1,2037,06,02,0.0,31.91491,12.1186075,2037
8189,r2i1p1f1,2037,06,03,0.5111995268521241,28.011835,9.151744,2037
8190,r2i1p1f1,2037,06,04,0.013768984808848472,26.457588,11.058894,2037
8191,r2i1p1f1,2037,06,05,0.006739936907251831,24.031694,3.1854293,2037
8192,r2i1p1f1,2037,06,06,0.7149630218464154,18.139376,7.1829734,2037
8193,r2i1p1f1,2037,06,07,0.03668944541459496,19.009748,5.5626764,2037
8194,r2i1p1f1,2037,06,08,1.2091134487747013,17.807266,5.85528,2037
8195,r2i1p1f1,2037,06,09,0.9798816324064319,16.864643,4.351226,2037
8196,r2i1p1f1,2037,06,10,0.8933889241234283,19.315144,5.3912225,2037
8197,r2i1p1f1,2037,06,11,12.163477011517898,15.123121,7.459296,2037
8198,r2i1p1f1,2037,06,12,1.0538014801682039,17.67854,7.9463882,2037
8199,r2i1p1f1,2037,06,13,0.0,23.177042,8.682116,2037
8200,r2i1p1f1,2037,06,14,0.0,24.852297,11.003507,2037
8201,r2i1p1f1,2037,06,15,0.0729547762830407,25.933186,11.281525,2037
8202,r2i1p1f1,2037,06,16,0.0,30.760368,14.0778475,2037
8203,r2i1p1f1,2037,06,17,0.0,35.75753,18.327892,2037
8204,r2i1p1f1,2037,06,18,0.0,37.1695,18.938782,2037
8205,r2i1p1f1,2037,06,19,0.0,37.531517,18.918102,2037
8206,r2i1p1f1,2037,06,20,0.07599233222208568,35.56695,18.871347,2037
8207,r2i1p1f1,2037,06,21,0.0,34.988182,16.512459,2037
8208,r2i1p1f1,2037,06,22,0.0,34.436783,14.617403,2037
8209,r2i1p1f1,2037,06,23,0.0,33.228943,14.076198,2037
8210,r2i1p1f1,2037,06,24,0.0,31.246578,11.744049,2037
8211,r2i1p1f1,2037,06,25,0.0,31.126583,13.475267,2037
8212,r2i1p1f1,2037,06,26,0.0,29.38674,11.423018,2037
8213,r2i1p1f1,2037,06,27,0.0,27.755207,10.699446,2037
8214,r2i1p1f1,2037,06,28,0.0,27.32814,9.175635,2037
8215,r2i1p1f1,2037,06,29,0.0,26.627243,9.054923,2037
8216,r2i1p1f1,2037,06,30,0.0,27.643047,9.729563,2037
8217,r2i1p1f1,2037,07,01,0.0,28.234158,11.068924,2037
8218,r2i1p1f1,2037,07,02,0.0,30.758396,12.02711,2037
8219,r2i1p1f1,2037,07,03,0.015403817451442592,33.338425,15.775258,2037
8220,r2i1p1f1,2037,07,04,0.0012196138413855806,33.789314,15.879852,2037
8221,r2i1p1f1,2037,07,05,0.0,35.06535,18.614704,2037
8222,r2i1p1f1,2037,07,06,0.0,35.46232,15.326672,2037
8223,r2i1p1f1,2037,07,07,0.0,31.99312,13.46487,2037
8224,r2i1p1f1,2037,07,08,0.0,34.03905,14.937703,2037
8225,r2i1p1f1,2037,07,09,0.0,36.596054,19.12471,2037
8226,r2i1p1f1,2037,07,10,0.0,37.75592,20.931171,2037
8227,r2i1p1f1,2037,07,11,0.0,39.042007,19.475767,2037
8228,r2i1p1f1,2037,07,12,0.0,38.036373,16.597029,2037
8229,r2i1p1f1,2037,07,13,0.0,34.936817,14.966481,2037
8230,r2i1p1f1,2037,07,14,0.0,31.736437,13.392565,2037
8231,r2i1p1f1,2037,07,15,0.0,33.40006,15.368319,2037
8232,r2i1p1f1,2037,07,16,0.0,33.62369,12.921446,2037
8233,r2i1p1f1,2037,07,17,0.0,31.980143,12.770963,2037
8234,r2i1p1f1,2037,07,18,0.0,29.78778,11.130485,2037
8235,r2i1p1f1,2037,07,19,0.0,30.364777,13.85793,2037
8236,r2i1p1f1,2037,07,20,0.0,32.006874,12.213843,2037
8237,r2i1p1f1,2037,07,21,0.0,32.025955,11.921024,2037
8238,r2i1p1f1,2037,07,22,0.0,29.792196,9.847462,2037
8239,r2i1p1f1,2037,07,23,0.0,29.193935,9.990537,2037
8240,r2i1p1f1,2037,07,24,0.0,29.265465,11.113905,2037
8241,r2i1p1f1,2037,07,25,0.0010793883802762139,31.076141,13.735541,2037
8242,r2i1p1f1,2037,07,26,0.0,30.178335,10.581656,2037
8243,r2i1p1f1,2037,07,27,0.0,28.584158,10.251827,2037
8244,r2i1p1f1,2037,07,28,0.0,27.984352,9.370243,2037
8245,r2i1p1f1,2037,07,29,0.0,32.376083,11.978901,2037
8246,r2i1p1f1,2037,07,30,0.0,34.65765,15.336582,2037
8247,r2i1p1f1,2037,07,31,0.0,35.83523,19.507181,2037
8248,r2i1p1f1,2037,08,01,0.053036501458336716,36.58049,18.823662,2037
8249,r2i1p1f1,2037,08,02,0.24677416003555663,35.92216,16.96741,2037
8250,r2i1p1f1,2037,08,03,0.0,34.31557,14.730442,2037
8251,r2i1p1f1,2037,08,04,0.2266657845439113,31.042715,16.43966,2037
8252,r2i1p1f1,2037,08,05,0.0,33.52099,15.926412,2037
8253,r2i1p1f1,2037,08,06,0.0,35.357735,17.272745,2037
8254,r2i1p1f1,2037,08,07,0.0,34.878807,17.129309,2037
8255,r2i1p1f1,2037,08,08,2.2352888218279077,31.176903,12.535607,2037
8256,r2i1p1f1,2037,08,09,0.0,28.781277,11.940602,2037
8257,r2i1p1f1,2037,08,10,0.0,31.978577,16.500502,2037
8258,r2i1p1f1,2037,08,11,0.0,35.937138,19.599419,2037
8259,r2i1p1f1,2037,08,12,0.22184612480486976,36.76195,16.48775,2037
8260,r2i1p1f1,2037,08,13,2.962404264712859,33.58292,12.460865,2037
8261,r2i1p1f1,2037,08,14,0.0,24.753744,13.116392,2037
8262,r2i1p1f1,2037,08,15,0.0,27.015535,11.820798,2037
8263,r2i1p1f1,2037,08,16,0.0,30.421366,14.173557,2037
8264,r2i1p1f1,2037,08,17,0.0,33.607445,17.631325,2037
8265,r2i1p1f1,2037,08,18,0.0,34.93149,17.50868,2037
8266,r2i1p1f1,2037,08,19,0.0,34.602444,16.52541,2037
8267,r2i1p1f1,2037,08,20,0.0,36.487198,16.230247,2037
8268,r2i1p1f1,2037,08,21,0.0,35.676083,16.317194,2037
8269,r2i1p1f1,2037,08,22,0.0,36.415264,17.496227,2037
8270,r2i1p1f1,2037,08,23,0.0,36.40659,16.463959,2037
8271,r2i1p1f1,2037,08,24,0.0,35.336887,16.371056,2037
8272,r2i1p1f1,2037,08,25,0.0,36.65656,17.549002,2037
8273,r2i1p1f1,2037,08,26,0.0,37.071056,16.441072,2037
8274,r2i1p1f1,2037,08,27,0.0,36.95867,17.716732,2037
8275,r2i1p1f1,2037,08,28,0.0,34.502514,19.431587,2037
8276,r2i1p1f1,2037,08,29,0.002101883228533552,35.56104,17.538994,2037
8277,r2i1p1f1,2037,08,30,0.0,36.610554,20.415195,2037
8278,r2i1p1f1,2037,08,31,0.0,37.85401,19.969673,2037
8279,r2i1p1f1,2037,09,01,0.0,37.49843,18.47985,2037
8280,r2i1p1f1,2037,09,02,0.0,35.13689,15.990734,2037
8281,r2i1p1f1,2037,09,03,0.0,29.72457,10.206882,2037
8282,r2i1p1f1,2037,09,04,0.0,25.674381,7.319119,2037
8283,r2i1p1f1,2037,09,05,0.0,26.074095,8.753165,2037
8284,r2i1p1f1,2037,09,06,0.0,31.293531,14.818905,2037
8285,r2i1p1f1,2037,09,07,0.0,31.617088,14.517312,2037
8286,r2i1p1f1,2037,09,08,0.0,33.87975,16.135689,2037
8287,r2i1p1f1,2037,09,09,0.0,34.097248,16.295067,2037
8288,r2i1p1f1,2037,09,10,0.0,35.57795,17.675741,2037
8289,r2i1p1f1,2037,09,11,0.0,36.598686,17.5827,2037
8290,r2i1p1f1,2037,09,12,0.0,37.305874,19.879883,2037
8291,r2i1p1f1,2037,09,13,0.0,38.146572,21.600342,2037
8292,r2i1p1f1,2037,09,14,0.0,36.973267,18.216883,2037
8293,r2i1p1f1,2037,09,15,0.0,32.414825,14.89455,2037
8294,r2i1p1f1,2037,09,16,0.04083605217601871,32.624966,15.201569,2037
8295,r2i1p1f1,2037,09,17,0.09505298027718823,31.529442,12.616016,2037
8296,r2i1p1f1,2037,09,18,0.06785475404171848,27.906137,13.155297,2037
8297,r2i1p1f1,2037,09,19,0.0,28.492506,11.50391,2037
8298,r2i1p1f1,2037,09,20,0.0,30.126305,13.259832,2037
8299,r2i1p1f1,2037,09,21,0.0,30.694954,12.440349,2037
8300,r2i1p1f1,2037,09,22,0.0,30.929932,13.982855,2037
8301,r2i1p1f1,2037,09,23,0.0,31.868795,13.928005,2037
8302,r2i1p1f1,2037,09,24,0.0,33.81169,16.515274,2037
8303,r2i1p1f1,2037,09,25,0.0,33.957565,13.476655,2037
8304,r2i1p1f1,2037,09,26,0.0,31.794966,13.33482,2037
8305,r2i1p1f1,2037,09,27,0.0,31.276665,13.810859,2037
8306,r2i1p1f1,2037,09,28,0.0,31.773111,14.140878,2037
8307,r2i1p1f1,2037,09,29,0.0,31.712746,14.792404,2037
8308,r2i1p1f1,2037,09,30,0.016807086649350822,29.788876,12.498333,2037
8309,r2i1p1f1,2037,10,01,6.34712008456404,23.027498,8.722767,2037
8310,r2i1p1f1,2037,10,02,0.0,22.140306,9.043278,2037
8311,r2i1p1f1,2037,10,03,0.0,22.56269,8.113495,2037
8312,r2i1p1f1,2037,10,04,0.0,27.014315,8.959414,2037
8313,r2i1p1f1,2037,10,05,0.0,28.70679,12.804275,2037
8314,r2i1p1f1,2037,10,06,0.0,29.459251,11.385657,2037
8315,r2i1p1f1,2037,10,07,0.0,29.087318,10.877363,2037
8316,r2i1p1f1,2037,10,08,0.0,29.94437,13.837638,2037
8317,r2i1p1f1,2037,10,09,0.0,30.517962,13.783161,2037
8318,r2i1p1f1,2037,10,10,0.0,30.082664,13.334802,2037
8319,r2i1p1f1,2037,10,11,0.0,28.257545,11.888883,2037
8320,r2i1p1f1,2037,10,12,0.0,30.96378,15.346837,2037
8321,r2i1p1f1,2037,10,13,0.0,31.800877,13.9959755,2037
8322,r2i1p1f1,2037,10,14,0.0,32.444427,15.958866,2037
8323,r2i1p1f1,2037,10,15,0.0,31.855015,14.610524,2037
8324,r2i1p1f1,2037,10,16,0.0,28.347742,10.2773285,2037
8325,r2i1p1f1,2037,10,17,0.0,21.303654,5.1850824,2037
8326,r2i1p1f1,2037,10,18,0.0,23.304543,7.7826657,2037
8327,r2i1p1f1,2037,10,19,0.0,25.639378,10.355548,2037
8328,r2i1p1f1,2037,10,20,0.0,26.803452,11.5472145,2037
8329,r2i1p1f1,2037,10,21,0.4245714030162162,23.483116,5.8292923,2037
8330,r2i1p1f1,2037,10,22,0.0,22.199785,8.546376,2037
8331,r2i1p1f1,2037,10,23,0.0,23.487469,10.780764,2037
8332,r2i1p1f1,2037,10,24,0.0,23.803627,8.372915,2037
8333,r2i1p1f1,2037,10,25,0.0,21.83207,6.6877837,2037
8334,r2i1p1f1,2037,10,26,0.0,22.54342,8.068672,2037
8335,r2i1p1f1,2037,10,27,0.0,23.231201,7.3194885,2037
8336,r2i1p1f1,2037,10,28,0.0,24.11416,7.520701,2037
8337,r2i1p1f1,2037,10,29,0.0,24.169367,9.213332,2037
8338,r2i1p1f1,2037,10,30,0.33559687230990676,24.641151,9.948864,2037
8339,r2i1p1f1,2037,10,31,0.0,23.472265,10.053386,2037
8340,r2i1p1f1,2037,11,01,0.0,22.68443,7.179306,2037
8341,r2i1p1f1,2037,11,02,0.0,18.225016,3.6057901,2037
8342,r2i1p1f1,2037,11,03,0.0,19.14245,4.3899927,2037
8343,r2i1p1f1,2037,11,04,0.04850919272030296,19.094437,8.089087,2037
8344,r2i1p1f1,2037,11,05,0.0,19.255915,4.9171557,2037
8345,r2i1p1f1,2037,11,06,0.023168244138105365,21.395887,7.5724072,2037
8346,r2i1p1f1,2037,11,07,0.0,22.031788,8.750714,2037
8347,r2i1p1f1,2037,11,08,0.016436758608051605,20.828959,6.2700553,2037
8348,r2i1p1f1,2037,11,09,0.0,21.602518,9.150499,2037
8349,r2i1p1f1,2037,11,10,8.212746841218177,16.536257,4.390396,2037
8350,r2i1p1f1,2037,11,11,54.276442303307704,13.949772,5.3389573,2037
8351,r2i1p1f1,2037,11,12,30.208931699962704,8.843,3.3908541,2037
8352,r2i1p1f1,2037,11,13,17.668648929429764,7.421316,0.35465696,2037
8353,r2i1p1f1,2037,11,14,52.10102745186305,7.526681,0.6529229,2037
8354,r2i1p1f1,2037,11,15,12.128884203957568,7.3562603,-1.549212,2037
8355,r2i1p1f1,2037,11,16,29.10842636702,6.3629084,-0.1780482,2037
8356,r2i1p1f1,2037,11,17,0.0,9.635631,-0.5273403,2037
8357,r2i1p1f1,2037,11,18,1.1198085887514253,9.88507,1.8173578,2037
8358,r2i1p1f1,2037,11,19,32.96055316604907,10.784328,2.808353,2037
8359,r2i1p1f1,2037,11,20,0.12596651610010667,8.881282,-0.44150004,2037
8360,r2i1p1f1,2037,11,21,0.8320672106265192,9.725222,0.8470616,2037
8361,r2i1p1f1,2037,11,22,14.22541500587613,10.288494,0.43532106,2037
8362,r2i1p1f1,2037,11,23,0.0,8.454027,-2.816895,2037
8363,r2i1p1f1,2037,11,24,0.0,9.386155,-0.24818431,2037
8364,r2i1p1f1,2037,11,25,0.06915545699825998,9.66929,-0.9474513,2037
8365,r2i1p1f1,2037,11,26,0.1063917580040652,10.113111,2.4965317,2037
8366,r2i1p1f1,2037,11,27,0.0,15.2897,2.2004395,2037
8367,r2i1p1f1,2037,11,28,0.0,17.37994,4.596695,2037
8368,r2i1p1f1,2037,11,29,0.0,18.236034,7.592353,2037
8369,r2i1p1f1,2037,11,30,0.0,18.715895,6.583336,2037
8370,r2i1p1f1,2037,12,01,4.057209777579374,16.559416,5.405647,2037
8371,r2i1p1f1,2037,12,02,30.09952007832908,9.948706,4.8566837,2037
8372,r2i1p1f1,2037,12,03,10.032330636522602,7.0673428,0.8136899,2037
8373,r2i1p1f1,2037,12,04,0.3560545023276518,7.7849545,-0.5304705,2037
8374,r2i1p1f1,2037,12,05,0.0,9.213984,-3.7814548,2037
8375,r2i1p1f1,2037,12,06,0.0,7.4720554,-2.731096,2037
8376,r2i1p1f1,2037,12,07,0.025308092142495298,4.8673725,-1.5925647,2037
8377,r2i1p1f1,2037,12,08,0.8993373749603961,9.726251,1.8818929,2037
8378,r2i1p1f1,2037,12,09,0.0,11.903797,2.514837,2037
8379,r2i1p1f1,2037,12,10,0.0,10.208614,1.7830787,2037
8380,r2i1p1f1,2037,12,11,1.309963417918425,9.041815,0.8560384,2037
8381,r2i1p1f1,2037,12,12,14.947939253215736,7.67653,1.0779455,2037
8382,r2i1p1f1,2037,12,13,31.12653388234321,9.1994915,2.2856078,2037
8383,r2i1p1f1,2037,12,14,1.230257520842315,9.695525,-1.6589181,2037
8384,r2i1p1f1,2037,12,15,8.642111707831646,7.7939386,0.823689,2037
8385,r2i1p1f1,2037,12,16,37.585184018098516,8.668467,3.824126,2037
8386,r2i1p1f1,2037,12,17,21.33154804341757,7.6852865,-0.43414253,2037
8387,r2i1p1f1,2037,12,18,0.0,9.894664,0.24485572,2037
8388,r2i1p1f1,2037,12,19,0.0,10.201736,-1.6122371,2037
8389,r2i1p1f1,2037,12,20,0.055607940566915204,8.32234,-2.4992723,2037
8390,r2i1p1f1,2037,12,21,46.508624760281236,6.6243,1.9167044,2037
8391,r2i1p1f1,2037,12,22,43.073706995164684,7.6788874,1.5845951,2037
8392,r2i1p1f1,2037,12,23,4.500029688460927,8.910534,0.14430125,2037
8393,r2i1p1f1,2037,12,24,0.0,10.93051,-1.5579516,2037
8394,r2i1p1f1,2037,12,25,0.0,12.221883,0.38536322,2037
8395,r2i1p1f1,2037,12,26,0.0,13.337671,-0.10954014,2037
8396,r2i1p1f1,2037,12,27,0.0,7.0010476,-0.34145465,2037
8397,r2i1p1f1,2037,12,28,0.0,6.1999216,-2.1983392,2037
8398,r2i1p1f1,2037,12,29,1.1649416553154879,7.387312,-1.8858814,2037
8399,r2i1p1f1,2037,12,30,0.0,8.864721,0.07577017,2037
8400,r2i1p1f1,2037,12,31,0.0,8.14348,-1.5878901,2037
8401,r2i1p1f1,2038,01,01,0.0,8.773257,-2.3099904,2038
8402,r2i1p1f1,2038,01,02,0.0,8.463864,-2.8238099,2038
8403,r2i1p1f1,2038,01,03,0.0,8.7243,-2.6735168,2038
8404,r2i1p1f1,2038,01,04,0.0,8.534351,-1.6390824,2038
8405,r2i1p1f1,2038,01,05,0.0,5.1538367,-6.5026965,2038
8406,r2i1p1f1,2038,01,06,0.0,4.576997,-6.4375963,2038
8407,r2i1p1f1,2038,01,07,0.0,7.002207,-3.7599127,2038
8408,r2i1p1f1,2038,01,08,0.0,8.3949375,-2.990785,2038
8409,r2i1p1f1,2038,01,09,0.0,9.972218,-2.1492324,2038
8410,r2i1p1f1,2038,01,10,0.0,12.958389,0.97659385,2038
8411,r2i1p1f1,2038,01,11,0.0,13.795515,1.3022124,2038
8412,r2i1p1f1,2038,01,12,0.0,10.783428,-0.30983055,2038
8413,r2i1p1f1,2038,01,13,0.0,11.045059,2.9923677,2038
8414,r2i1p1f1,2038,01,14,0.0,11.87635,2.252995,2038
8415,r2i1p1f1,2038,01,15,0.0,15.443244,2.517211,2038
8416,r2i1p1f1,2038,01,16,0.0,15.906489,2.9479,2038
8417,r2i1p1f1,2038,01,17,0.0,17.055046,3.8957286,2038
8418,r2i1p1f1,2038,01,18,0.0,17.99112,4.9824476,2038
8419,r2i1p1f1,2038,01,19,0.0,16.816614,4.78582,2038
8420,r2i1p1f1,2038,01,20,0.0,14.955843,4.7060566,2038
8421,r2i1p1f1,2038,01,21,1.8250198168061615,13.207614,2.3869143,2038
8422,r2i1p1f1,2038,01,22,0.0,11.589336,-0.41517723,2038
8423,r2i1p1f1,2038,01,23,0.5629901120954628,9.182417,0.76730835,2038
8424,r2i1p1f1,2038,01,24,13.338488214503741,6.734637,1.3600936,2038
8425,r2i1p1f1,2038,01,25,3.015216081712424,6.8384457,0.21761662,2038
8426,r2i1p1f1,2038,01,26,1.910610885886399,7.432735,-1.2128247,2038
8427,r2i1p1f1,2038,01,27,1.6727426959732838,8.78017,1.0845587,2038
8428,r2i1p1f1,2038,01,28,8.258429436818915,9.283613,3.846021,2038
8429,r2i1p1f1,2038,01,29,14.519321116222272,9.416942,5.64117,2038
8430,r2i1p1f1,2038,01,30,0.5617403835827872,11.431118,-2.1379697,2038
8431,r2i1p1f1,2038,01,31,0.0,10.890127,-2.3328905,2038
8432,r2i1p1f1,2038,02,01,0.0,10.298889,-1.545265,2038
8433,r2i1p1f1,2038,02,02,0.0,10.401021,0.8941754,2038
8434,r2i1p1f1,2038,02,03,0.0,11.359037,0.20069869,2038
8435,r2i1p1f1,2038,02,04,0.0,13.16993,1.1131371,2038
8436,r2i1p1f1,2038,02,05,0.0,15.94361,1.6936395,2038
8437,r2i1p1f1,2038,02,06,0.0,17.597376,3.6852443,2038
8438,r2i1p1f1,2038,02,07,0.0,18.955864,7.1196966,2038
8439,r2i1p1f1,2038,02,08,0.0,20.283508,7.3532443,2038
8440,r2i1p1f1,2038,02,09,0.0,19.381111,5.162473,2038
8441,r2i1p1f1,2038,02,10,0.0,16.3877,3.7613149,2038
8442,r2i1p1f1,2038,02,11,0.0,16.922268,1.7304552,2038
8443,r2i1p1f1,2038,02,12,0.0,11.830448,-0.2837993,2038
8444,r2i1p1f1,2038,02,13,0.0,12.181255,-0.19722684,2038
8445,r2i1p1f1,2038,02,14,0.0,10.524073,-0.24611886,2038
8446,r2i1p1f1,2038,02,15,0.922780574819626,9.436658,-1.4407272,2038
8447,r2i1p1f1,2038,02,16,0.0,9.258386,-0.19343826,2038
