index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8448,r2i1p1f1,2038,02,17,0.0,17.21789,1.9648228,2038
8449,r2i1p1f1,2038,02,18,0.0,19.559296,5.238985,2038
8450,r2i1p1f1,2038,02,19,0.0,19.606728,4.801129,2038
8451,r2i1p1f1,2038,02,20,19.030430968268774,13.819713,1.3573003,2038
8452,r2i1p1f1,2038,02,21,1.4456322949428113,5.100258,-3.1037989,2038
8453,r2i1p1f1,2038,02,22,41.54533502369304,7.7945547,-0.9662052,2038
8454,r2i1p1f1,2038,02,23,70.59982799110003,8.346785,0.31816256,2038
8455,r2i1p1f1,2038,02,24,3.2627708705661007,6.461861,-4.4092746,2038
8456,r2i1p1f1,2038,02,25,11.46949384610707,7.931673,-1.1937332,2038
8457,r2i1p1f1,2038,02,26,29.319873075064606,7.790428,0.7168867,2038
8458,r2i1p1f1,2038,02,27,29.057824694245937,8.746713,1.8223833,2038
8459,r2i1p1f1,2038,02,28,32.25724953808822,12.10581,4.854076,2038
8460,r2i1p1f1,2038,03,01,0.7552033325886498,16.925268,2.5813541,2038
8461,r2i1p1f1,2038,03,02,0.01885727642729762,14.698297,0.48864332,2038
8462,r2i1p1f1,2038,03,03,0.8154851231751081,14.742306,2.485545,2038
8463,r2i1p1f1,2038,03,04,0.6634964874820071,16.961777,4.660742,2038
8464,r2i1p1f1,2038,03,05,6.562465433557918,15.248066,5.078678,2038
8465,r2i1p1f1,2038,03,06,2.6650781832017856,11.950889,4.979295,2038
8466,r2i1p1f1,2038,03,07,5.129494830418935,12.943735,3.5043867,2038
8467,r2i1p1f1,2038,03,08,2.9919115733264334,14.004094,1.8654618,2038
8468,r2i1p1f1,2038,03,09,0.0,15.538282,3.7584713,2038
8469,r2i1p1f1,2038,03,10,0.24443782913294854,13.604261,2.9709542,2038
8470,r2i1p1f1,2038,03,11,3.1807919018945086,11.597513,2.896868,2038
8471,r2i1p1f1,2038,03,12,0.0,15.403325,3.587266,2038
8472,r2i1p1f1,2038,03,13,0.0,18.653557,1.8592753,2038
8473,r2i1p1f1,2038,03,14,0.0,19.22294,3.6961038,2038
8474,r2i1p1f1,2038,03,15,0.011176271436852403,18.807089,4.31822,2038
8475,r2i1p1f1,2038,03,16,45.97926960486802,13.641255,5.059094,2038
8476,r2i1p1f1,2038,03,17,9.407000573446567,11.36845,5.8485284,2038
8477,r2i1p1f1,2038,03,18,0.0022400855868909275,15.796763,3.3493574,2038
8478,r2i1p1f1,2038,03,19,0.0,16.435452,0.82645404,2038
8479,r2i1p1f1,2038,03,20,0.0,15.468843,1.8845414,2038
8480,r2i1p1f1,2038,03,21,0.0,16.75391,5.302272,2038
8481,r2i1p1f1,2038,03,22,0.0,18.82963,3.0535421,2038
8482,r2i1p1f1,2038,03,23,0.0,23.059387,5.2646594,2038
8483,r2i1p1f1,2038,03,24,0.0007517080291563616,21.062853,7.7955494,2038
8484,r2i1p1f1,2038,03,25,0.07516267247638098,19.187395,4.945876,2038
8485,r2i1p1f1,2038,03,26,0.024708474600743102,15.707212,5.4121113,2038
8486,r2i1p1f1,2038,03,27,0.0,19.1586,2.4577568,2038
8487,r2i1p1f1,2038,03,28,0.0,20.204147,4.717756,2038
8488,r2i1p1f1,2038,03,29,0.0,21.732061,7.1199765,2038
8489,r2i1p1f1,2038,03,30,2.6945779479831344,20.184164,6.6023946,2038
8490,r2i1p1f1,2038,03,31,5.695083379964672,10.971344,-1.8893331,2038
8491,r2i1p1f1,2038,04,01,0.0,13.022164,-1.2574618,2038
8492,r2i1p1f1,2038,04,02,0.0,16.338615,1.4192883,2038
8493,r2i1p1f1,2038,04,03,0.0,18.443174,3.3063421,2038
8494,r2i1p1f1,2038,04,04,0.0,19.544441,3.441736,2038
8495,r2i1p1f1,2038,04,05,0.0,21.692036,5.942832,2038
8496,r2i1p1f1,2038,04,06,0.0,22.96093,7.7811337,2038
8497,r2i1p1f1,2038,04,07,0.0,23.984867,8.693614,2038
8498,r2i1p1f1,2038,04,08,0.0,25.333136,10.361217,2038
8499,r2i1p1f1,2038,04,09,0.0,24.447218,6.999248,2038
8500,r2i1p1f1,2038,04,10,0.0,25.54742,7.9125443,2038
8501,r2i1p1f1,2038,04,11,0.0,26.355324,9.516832,2038
8502,r2i1p1f1,2038,04,12,0.0,26.704659,10.492981,2038
8503,r2i1p1f1,2038,04,13,0.0,26.893623,10.304671,2038
8504,r2i1p1f1,2038,04,14,0.010748325075837784,25.816141,7.803054,2038
8505,r2i1p1f1,2038,04,15,0.0,19.228617,3.6565633,2038
8506,r2i1p1f1,2038,04,16,0.002469508808644605,20.556753,5.4270635,2038
8507,r2i1p1f1,2038,04,17,11.69291900114331,17.23066,1.6350142,2038
8508,r2i1p1f1,2038,04,18,0.0,13.055644,-1.630855,2038
8509,r2i1p1f1,2038,04,19,0.012087590175724472,14.075367,0.55041677,2038
8510,r2i1p1f1,2038,04,20,0.07533841253462015,12.780128,0.1705469,2038
8511,r2i1p1f1,2038,04,21,0.0,19.380932,2.7537565,2038
8512,r2i1p1f1,2038,04,22,0.0,20.535437,4.4007397,2038
8513,r2i1p1f1,2038,04,23,0.01704523037915351,20.987852,5.5628023,2038
8514,r2i1p1f1,2038,04,24,0.0,15.556218,-2.2332423,2038
8515,r2i1p1f1,2038,04,25,0.0,13.542031,-0.6215113,2038
8516,r2i1p1f1,2038,04,26,0.0,16.849998,0.18738577,2038
8517,r2i1p1f1,2038,04,27,0.0,20.866913,4.1856213,2038
8518,r2i1p1f1,2038,04,28,0.0,24.270088,6.781137,2038
8519,r2i1p1f1,2038,04,29,0.0,24.347479,8.192512,2038
8520,r2i1p1f1,2038,04,30,0.0,20.263548,3.9450464,2038
8521,r2i1p1f1,2038,05,01,0.0,18.007162,0.51119614,2038
8522,r2i1p1f1,2038,05,02,0.0,17.442938,1.5419887,2038
8523,r2i1p1f1,2038,05,03,0.0,18.222755,3.3758538,2038
8524,r2i1p1f1,2038,05,04,0.0,17.573044,0.08239894,2038
8525,r2i1p1f1,2038,05,05,0.0,18.35983,1.1922069,2038
8526,r2i1p1f1,2038,05,06,0.0,21.184343,3.7754588,2038
8527,r2i1p1f1,2038,05,07,0.0,23.680311,8.756941,2038
8528,r2i1p1f1,2038,05,08,0.0,24.26901,5.069079,2038
8529,r2i1p1f1,2038,05,09,0.0,24.867626,7.1604824,2038
8530,r2i1p1f1,2038,05,10,1.2148917448712382,19.033915,2.9316688,2038
8531,r2i1p1f1,2038,05,11,2.8741809983330313,15.383386,4.052857,2038
8532,r2i1p1f1,2038,05,12,0.0,19.930351,4.4526057,2038
8533,r2i1p1f1,2038,05,13,0.0,25.485954,8.141019,2038
8534,r2i1p1f1,2038,05,14,0.0,29.501404,12.95014,2038
8535,r2i1p1f1,2038,05,15,0.0,30.888882,13.773154,2038
8536,r2i1p1f1,2038,05,16,0.0,31.254137,12.762699,2038
8537,r2i1p1f1,2038,05,17,0.0,30.44987,11.465842,2038
8538,r2i1p1f1,2038,05,18,0.0,26.674807,7.3676167,2038
8539,r2i1p1f1,2038,05,19,0.1591491782733101,18.468525,3.6794734,2038
8540,r2i1p1f1,2038,05,20,0.0,19.585138,3.3234432,2038
8541,r2i1p1f1,2038,05,21,0.0,27.066233,8.862536,2038
8542,r2i1p1f1,2038,05,22,0.0,28.193972,10.390417,2038
8543,r2i1p1f1,2038,05,23,0.0,25.88541,7.165289,2038
8544,r2i1p1f1,2038,05,24,0.0,24.909502,5.412983,2038
8545,r2i1p1f1,2038,05,25,0.0,23.874107,6.052812,2038
8546,r2i1p1f1,2038,05,26,0.0,24.578165,6.7430353,2038
8547,r2i1p1f1,2038,05,27,0.0,25.593193,10.157425,2038
8548,r2i1p1f1,2038,05,28,0.0,27.72083,9.857025,2038
8549,r2i1p1f1,2038,05,29,0.42236184408466215,28.236471,10.93413,2038
8550,r2i1p1f1,2038,05,30,0.0,28.418736,11.048409,2038
8551,r2i1p1f1,2038,05,31,0.0,29.623922,12.985701,2038
8552,r2i1p1f1,2038,06,01,0.0,29.977726,10.295814,2038
8553,r2i1p1f1,2038,06,02,0.0,28.633244,9.168825,2038
8554,r2i1p1f1,2038,06,03,0.0,23.830692,5.84724,2038
8555,r2i1p1f1,2038,06,04,0.0,25.984077,5.9883175,2038
8556,r2i1p1f1,2038,06,05,0.0,27.88749,11.185147,2038
8557,r2i1p1f1,2038,06,06,0.0,32.108047,13.402172,2038
8558,r2i1p1f1,2038,06,07,0.0,37.592014,18.437296,2038
8559,r2i1p1f1,2038,06,08,0.0,37.91245,18.019928,2038
8560,r2i1p1f1,2038,06,09,0.0,36.87675,16.613718,2038
8561,r2i1p1f1,2038,06,10,0.0,31.432539,11.389827,2038
8562,r2i1p1f1,2038,06,11,0.0,27.43143,9.657878,2038
8563,r2i1p1f1,2038,06,12,0.0,28.572964,9.146054,2038
8564,r2i1p1f1,2038,06,13,0.0,28.278528,7.523512,2038
8565,r2i1p1f1,2038,06,14,0.0,26.51824,9.927593,2038
8566,r2i1p1f1,2038,06,15,0.0,26.46911,7.66424,2038
8567,r2i1p1f1,2038,06,16,0.0,25.290667,7.993189,2038
8568,r2i1p1f1,2038,06,17,0.0,27.711727,9.403348,2038
8569,r2i1p1f1,2038,06,18,0.0,28.832445,8.7993,2038
8570,r2i1p1f1,2038,06,19,0.0,28.363522,8.974923,2038
8571,r2i1p1f1,2038,06,20,0.0,28.378548,11.931209,2038
8572,r2i1p1f1,2038,06,21,0.0,30.37333,12.65898,2038
8573,r2i1p1f1,2038,06,22,0.0,30.959564,10.829069,2038
8574,r2i1p1f1,2038,06,23,0.0,26.622274,9.051545,2038
8575,r2i1p1f1,2038,06,24,0.0,26.095078,10.974284,2038
8576,r2i1p1f1,2038,06,25,0.0,32.07851,15.498762,2038
8577,r2i1p1f1,2038,06,26,0.0,35.675613,16.21842,2038
8578,r2i1p1f1,2038,06,27,0.0,36.396248,17.460197,2038
8579,r2i1p1f1,2038,06,28,0.9246075976534485,33.580036,14.836877,2038
8580,r2i1p1f1,2038,06,29,0.31145152452154434,33.389225,17.240223,2038
8581,r2i1p1f1,2038,06,30,1.2002275550855757,27.282936,11.646564,2038
8582,r2i1p1f1,2038,07,01,0.0,33.429955,16.834845,2038
8583,r2i1p1f1,2038,07,02,0.382908355049949,35.37362,20.85653,2038
8584,r2i1p1f1,2038,07,03,0.0,36.87173,18.232925,2038
8585,r2i1p1f1,2038,07,04,0.0,39.704098,22.625229,2038
8586,r2i1p1f1,2038,07,05,0.0,40.46838,24.000391,2038
8587,r2i1p1f1,2038,07,06,0.0,37.069286,16.660686,2038
8588,r2i1p1f1,2038,07,07,29.34663685518899,29.405117,10.46911,2038
8589,r2i1p1f1,2038,07,08,0.0,28.761007,14.122034,2038
8590,r2i1p1f1,2038,07,09,0.0,33.4859,17.886576,2038
8591,r2i1p1f1,2038,07,10,0.0,35.21251,18.546164,2038
8592,r2i1p1f1,2038,07,11,0.0,36.387115,18.364002,2038
8593,r2i1p1f1,2038,07,12,0.0,36.52406,18.470818,2038
8594,r2i1p1f1,2038,07,13,0.0,36.378994,18.06245,2038
8595,r2i1p1f1,2038,07,14,0.0,36.89377,18.89117,2038
8596,r2i1p1f1,2038,07,15,0.0,37.864822,18.011074,2038
8597,r2i1p1f1,2038,07,16,0.0,37.027897,16.586515,2038
8598,r2i1p1f1,2038,07,17,0.0,35.619858,17.42662,2038
8599,r2i1p1f1,2038,07,18,0.0,35.776917,18.606258,2038
8600,r2i1p1f1,2038,07,19,0.0,35.906887,16.602062,2038
8601,r2i1p1f1,2038,07,20,0.0,35.851185,18.420424,2038
8602,r2i1p1f1,2038,07,21,0.10452593019181222,35.337944,17.199074,2038
8603,r2i1p1f1,2038,07,22,0.0,35.676125,18.399597,2038
8604,r2i1p1f1,2038,07,23,0.0,36.392628,20.599827,2038
8605,r2i1p1f1,2038,07,24,0.0,36.955647,20.107323,2038
8606,r2i1p1f1,2038,07,25,0.0,37.921318,18.91514,2038
8607,r2i1p1f1,2038,07,26,0.0,37.302284,17.85951,2038
8608,r2i1p1f1,2038,07,27,0.0,36.49743,18.459646,2038
8609,r2i1p1f1,2038,07,28,0.0,37.026405,17.544172,2038
8610,r2i1p1f1,2038,07,29,0.0,37.266937,19.84221,2038
8611,r2i1p1f1,2038,07,30,0.0036196992368786596,37.842213,18.701784,2038
8612,r2i1p1f1,2038,07,31,0.0,34.355606,15.35189,2038
8613,r2i1p1f1,2038,08,01,0.0,32.33076,15.857943,2038
8614,r2i1p1f1,2038,08,02,0.003439054489717819,33.23191,16.467628,2038
8615,r2i1p1f1,2038,08,03,0.15538761607558627,34.16179,14.97113,2038
8616,r2i1p1f1,2038,08,04,0.12052862521159113,32.313705,12.382874,2038
8617,r2i1p1f1,2038,08,05,0.17233302169188391,33.028034,12.879938,2038
8618,r2i1p1f1,2038,08,06,0.0,33.806488,15.602029,2038
8619,r2i1p1f1,2038,08,07,0.0,34.33548,16.21645,2038
8620,r2i1p1f1,2038,08,08,0.0,34.613968,15.686735,2038
8621,r2i1p1f1,2038,08,09,0.0008886418299880461,33.934517,13.527298,2038
8622,r2i1p1f1,2038,08,10,0.0035714915611606557,28.041143,9.280135,2038
8623,r2i1p1f1,2038,08,11,0.0,27.109592,13.153299,2038
8624,r2i1p1f1,2038,08,12,0.0,29.205414,11.295408,2038
8625,r2i1p1f1,2038,08,13,0.0,32.768642,15.095278,2038
8626,r2i1p1f1,2038,08,14,0.0,35.21266,16.088646,2038
8627,r2i1p1f1,2038,08,15,0.0,35.572,18.105526,2038
8628,r2i1p1f1,2038,08,16,0.0,35.88584,16.900534,2038
8629,r2i1p1f1,2038,08,17,0.0,35.664993,17.168915,2038
8630,r2i1p1f1,2038,08,18,0.0,34.486717,16.2227,2038
8631,r2i1p1f1,2038,08,19,0.0,33.095413,14.439732,2038
8632,r2i1p1f1,2038,08,20,0.0,33.356956,13.970992,2038
8633,r2i1p1f1,2038,08,21,0.0,33.345753,16.698318,2038
8634,r2i1p1f1,2038,08,22,0.0,33.585846,15.232555,2038
8635,r2i1p1f1,2038,08,23,0.0,33.666306,14.157017,2038
8636,r2i1p1f1,2038,08,24,0.0,35.641254,17.05909,2038
8637,r2i1p1f1,2038,08,25,0.0,38.63221,20.854513,2038
8638,r2i1p1f1,2038,08,26,0.06600349515792914,38.251328,21.045307,2038
8639,r2i1p1f1,2038,08,27,0.026659860213840147,33.89282,15.335334,2038
8640,r2i1p1f1,2038,08,28,0.019314427731842443,31.586647,12.222393,2038
8641,r2i1p1f1,2038,08,29,0.0,29.175972,13.0014925,2038
8642,r2i1p1f1,2038,08,30,0.0,30.83503,11.471691,2038
8643,r2i1p1f1,2038,08,31,0.0,28.643162,11.01207,2038
8644,r2i1p1f1,2038,09,01,0.0,26.723793,10.92638,2038
8645,r2i1p1f1,2038,09,02,0.0,26.237728,9.26374,2038
8646,r2i1p1f1,2038,09,03,0.0,26.592426,9.253589,2038
8647,r2i1p1f1,2038,09,04,0.0,25.839779,8.200921,2038
8648,r2i1p1f1,2038,09,05,0.0,25.628458,9.009182,2038
8649,r2i1p1f1,2038,09,06,0.0,26.570848,8.509365,2038
8650,r2i1p1f1,2038,09,07,0.0,25.981699,8.62697,2038
8651,r2i1p1f1,2038,09,08,0.0,25.71121,9.636582,2038
8652,r2i1p1f1,2038,09,09,0.0,26.18062,8.435664,2038
8653,r2i1p1f1,2038,09,10,0.1114356063339983,26.830904,10.223369,2038
8654,r2i1p1f1,2038,09,11,0.02949080817415961,24.789337,8.914498,2038
8655,r2i1p1f1,2038,09,12,0.0,23.358002,6.494359,2038
8656,r2i1p1f1,2038,09,13,0.0,21.7566,3.5694945,2038
8657,r2i1p1f1,2038,09,14,0.0,20.323158,6.4362774,2038
8658,r2i1p1f1,2038,09,15,0.0,25.763205,6.855205,2038
8659,r2i1p1f1,2038,09,16,0.0,29.381924,11.484415,2038
8660,r2i1p1f1,2038,09,17,0.0,30.081408,11.566571,2038
8661,r2i1p1f1,2038,09,18,0.0,28.873423,10.46391,2038
8662,r2i1p1f1,2038,09,19,0.0,28.882408,10.731789,2038
8663,r2i1p1f1,2038,09,20,0.0,29.611612,13.071404,2038
8664,r2i1p1f1,2038,09,21,4.042706363105708,26.766739,8.450651,2038
8665,r2i1p1f1,2038,09,22,0.0,24.726265,11.116158,2038
8666,r2i1p1f1,2038,09,23,0.0,25.216438,11.847036,2038
8667,r2i1p1f1,2038,09,24,0.1563783614813019,24.438509,10.157198,2038
8668,r2i1p1f1,2038,09,25,3.0783170448998476,19.73005,8.039556,2038
8669,r2i1p1f1,2038,09,26,0.7019673906597745,20.602169,7.554418,2038
8670,r2i1p1f1,2038,09,27,0.06398692985385424,21.12018,7.3789043,2038
8671,r2i1p1f1,2038,09,28,0.0,22.643497,7.798076,2038
8672,r2i1p1f1,2038,09,29,0.0,27.858273,11.150464,2038
8673,r2i1p1f1,2038,09,30,0.0,28.646873,12.729719,2038
8674,r2i1p1f1,2038,10,01,0.0,30.201372,13.55974,2038
8675,r2i1p1f1,2038,10,02,0.0,30.61717,15.290887,2038
8676,r2i1p1f1,2038,10,03,0.0,30.714878,15.6394415,2038
8677,r2i1p1f1,2038,10,04,0.0,31.271973,15.093761,2038
8678,r2i1p1f1,2038,10,05,0.0,30.746935,13.711659,2038
8679,r2i1p1f1,2038,10,06,0.0,30.017979,12.930902,2038
8680,r2i1p1f1,2038,10,07,0.0,29.823784,13.665757,2038
8681,r2i1p1f1,2038,10,08,0.0,30.686768,12.3972225,2038
8682,r2i1p1f1,2038,10,09,0.0,26.31313,10.681497,2038
8683,r2i1p1f1,2038,10,10,0.0,27.449005,11.277556,2038
8684,r2i1p1f1,2038,10,11,0.0,28.79129,11.931286,2038
8685,r2i1p1f1,2038,10,12,0.0,27.680904,13.065842,2038
8686,r2i1p1f1,2038,10,13,0.0,27.98575,12.071038,2038
8687,r2i1p1f1,2038,10,14,0.0,28.601982,10.015591,2038
8688,r2i1p1f1,2038,10,15,0.0,28.640255,10.944775,2038
8689,r2i1p1f1,2038,10,16,0.0,27.596325,11.230925,2038
8690,r2i1p1f1,2038,10,17,0.0,24.305878,10.264311,2038
8691,r2i1p1f1,2038,10,18,21.614893354944797,18.907429,6.85832,2038
8692,r2i1p1f1,2038,10,19,4.584006605000468,16.151455,9.184337,2038
8693,r2i1p1f1,2038,10,20,0.0,21.320702,7.6825767,2038
8694,r2i1p1f1,2038,10,21,0.0,23.848368,9.529187,2038
8695,r2i1p1f1,2038,10,22,0.0,24.035164,9.600883,2038
8696,r2i1p1f1,2038,10,23,0.0,24.455605,11.375109,2038
8697,r2i1p1f1,2038,10,24,0.0,24.054405,12.245518,2038
8698,r2i1p1f1,2038,10,25,0.0,24.226109,12.566011,2038
8699,r2i1p1f1,2038,10,26,0.0009066632628673688,24.48941,8.691511,2038
8700,r2i1p1f1,2038,10,27,0.0,23.552526,9.648202,2038
8701,r2i1p1f1,2038,10,28,3.6248287942740376,18.247633,7.586692,2038
8702,r2i1p1f1,2038,10,29,4.494150334190294,18.21129,8.70615,2038
8703,r2i1p1f1,2038,10,30,0.0,22.897356,10.679496,2038
8704,r2i1p1f1,2038,10,31,0.0,23.412296,9.936884,2038
8705,r2i1p1f1,2038,11,01,0.0,21.766996,5.7568145,2038
8706,r2i1p1f1,2038,11,02,0.0,18.696632,4.8869343,2038
8707,r2i1p1f1,2038,11,03,0.0,19.823696,7.6483283,2038
8708,r2i1p1f1,2038,11,04,0.0,22.212448,8.214097,2038
8709,r2i1p1f1,2038,11,05,0.0,21.526651,6.945425,2038
8710,r2i1p1f1,2038,11,06,44.10004386227229,14.82743,7.2044353,2038
8711,r2i1p1f1,2038,11,07,0.15776303293080218,8.4777775,2.8224752,2038
8712,r2i1p1f1,2038,11,08,0.0,13.402211,0.6154028,2038
8713,r2i1p1f1,2038,11,09,0.0,16.774918,3.1254168,2038
8714,r2i1p1f1,2038,11,10,0.0,17.26893,4.925915,2038
8715,r2i1p1f1,2038,11,11,0.021308838495315285,17.271112,5.8562555,2038
8716,r2i1p1f1,2038,11,12,11.474148487195635,13.41908,4.996374,2038
8717,r2i1p1f1,2038,11,13,28.896187269674556,11.433598,6.874738,2038
8718,r2i1p1f1,2038,11,14,0.0,16.387999,2.5758538,2038
8719,r2i1p1f1,2038,11,15,0.0,17.412098,4.3096848,2038
8720,r2i1p1f1,2038,11,16,0.5089059109820937,15.764291,1.4866142,2038
8721,r2i1p1f1,2038,11,17,6.249982022643508,12.578818,6.8563275,2038
8722,r2i1p1f1,2038,11,18,0.6749079450145246,9.719426,-0.3536426,2038
8723,r2i1p1f1,2038,11,19,0.0,11.474021,-2.7462966,2038
8724,r2i1p1f1,2038,11,20,17.139255595975555,10.803104,1.3386854,2038
8725,r2i1p1f1,2038,11,21,39.50994378992618,8.164294,3.4288025,2038
8726,r2i1p1f1,2038,11,22,5.786318935881241,8.529913,2.6927729,2038
8727,r2i1p1f1,2038,11,23,0.0,7.193945,-3.5785446,2038
8728,r2i1p1f1,2038,11,24,0.7202443095138733,7.5388513,-0.7840613,2038
8729,r2i1p1f1,2038,11,25,10.872443302463353,9.194825,1.8252215,2038
8730,r2i1p1f1,2038,11,26,5.563122141757049,11.994917,4.532238,2038
8731,r2i1p1f1,2038,11,27,0.04286793362098251,10.639871,2.375658,2038
8732,r2i1p1f1,2038,11,28,0.0,12.123517,-1.6724374,2038
8733,r2i1p1f1,2038,11,29,4.637038497094181,11.535949,-2.4750404,2038
8734,r2i1p1f1,2038,11,30,36.88808408769546,7.9908338,2.1297252,2038
8735,r2i1p1f1,2038,12,01,15.53864716913722,11.737692,7.1985235,2038
8736,r2i1p1f1,2038,12,02,39.01043149980978,13.244732,8.418994,2038
8737,r2i1p1f1,2038,12,03,24.74938234936417,11.4857025,0.8086418,2038
8738,r2i1p1f1,2038,12,04,19.780362888923264,7.1607895,0.70512843,2038
8739,r2i1p1f1,2038,12,05,0.011637594252533745,7.3195286,-0.14998558,2038
8740,r2i1p1f1,2038,12,06,0.0,13.549279,0.98534,2038
8741,r2i1p1f1,2038,12,07,0.0,14.183125,2.3425586,2038
8742,r2i1p1f1,2038,12,08,0.020363538288137306,11.735567,3.597641,2038
8743,r2i1p1f1,2038,12,09,42.978383959052735,10.495066,6.221692,2038
8744,r2i1p1f1,2038,12,10,10.698336907353223,8.475165,0.09049352,2038
8745,r2i1p1f1,2038,12,11,0.0,6.674411,-1.5162587,2038
8746,r2i1p1f1,2038,12,12,0.0,9.391636,-0.7072089,2038
8747,r2i1p1f1,2038,12,13,0.037590058758496525,9.275937,-1.7446275,2038
8748,r2i1p1f1,2038,12,14,4.505671711467585,9.137205,1.1328886,2038
8749,r2i1p1f1,2038,12,15,3.508367361814635,11.889659,5.6787443,2038
8750,r2i1p1f1,2038,12,16,0.0,16.316841,4.768083,2038
8751,r2i1p1f1,2038,12,17,0.0,15.718587,6.067981,2038
8752,r2i1p1f1,2038,12,18,0.0,13.862908,4.5814247,2038
8753,r2i1p1f1,2038,12,19,2.3346854668716333,10.978557,4.291563,2038
8754,r2i1p1f1,2038,12,20,24.963835976086557,11.23558,5.96237,2038
8755,r2i1p1f1,2038,12,21,9.866856642224775,13.78206,4.3735833,2038
8756,r2i1p1f1,2038,12,22,0.05016838443339111,13.011264,4.430433,2038
8757,r2i1p1f1,2038,12,23,7.75967038825911,9.726161,5.396649,2038
8758,r2i1p1f1,2038,12,24,32.072140882883104,10.8854475,5.8851976,2038
8759,r2i1p1f1,2038,12,25,0.385010372826855,8.0990095,-1.8125616,2038
8760,r2i1p1f1,2038,12,26,0.0,9.59324,-1.8945512,2038
8761,r2i1p1f1,2038,12,27,0.0,10.62762,0.068353705,2038
8762,r2i1p1f1,2038,12,28,0.0,12.403514,1.5408341,2038
8763,r2i1p1f1,2038,12,29,0.0,12.72755,2.065652,2038
8764,r2i1p1f1,2038,12,30,0.0,13.925953,2.2875032,2038
8765,r2i1p1f1,2038,12,31,0.0,14.259552,3.3619623,2038
8766,r2i1p1f1,2039,01,01,0.0,16.324854,4.8429475,2039
8767,r2i1p1f1,2039,01,02,0.0,16.469868,4.693559,2039
8768,r2i1p1f1,2039,01,03,0.0,16.29484,4.132614,2039
8769,r2i1p1f1,2039,01,04,0.0,17.195353,5.957506,2039
8770,r2i1p1f1,2039,01,05,0.0,14.650362,5.131233,2039
8771,r2i1p1f1,2039,01,06,1.594156795562185,11.558187,6.4975305,2039
8772,r2i1p1f1,2039,01,07,0.0,10.284039,0.4282971,2039
8773,r2i1p1f1,2039,01,08,0.0,11.88786,-0.37404808,2039
8774,r2i1p1f1,2039,01,09,0.0,14.409995,2.6623144,2039
8775,r2i1p1f1,2039,01,10,0.0,14.534451,3.728599,2039
8776,r2i1p1f1,2039,01,11,0.0,15.227651,3.8610086,2039
8777,r2i1p1f1,2039,01,12,0.0,15.397949,3.0756998,2039
8778,r2i1p1f1,2039,01,13,0.0,15.814806,1.2764587,2039
8779,r2i1p1f1,2039,01,14,0.0,15.247866,1.606009,2039
8780,r2i1p1f1,2039,01,15,0.0,14.324083,3.6852078,2039
8781,r2i1p1f1,2039,01,16,0.0,12.20547,0.83108944,2039
8782,r2i1p1f1,2039,01,17,11.059668009693269,11.242942,2.4314272,2039
8783,r2i1p1f1,2039,01,18,10.83266478663063,8.299068,3.8968816,2039
8784,r2i1p1f1,2039,01,19,0.0,10.199741,-1.578689,2039
8785,r2i1p1f1,2039,01,20,0.0,11.580654,-0.42446762,2039
8786,r2i1p1f1,2039,01,21,0.0,13.070786,0.7962939,2039
8787,r2i1p1f1,2039,01,22,0.0,16.853264,3.0130396,2039
8788,r2i1p1f1,2039,01,23,0.0,17.53694,5.2890034,2039
8789,r2i1p1f1,2039,01,24,0.0,17.447123,6.3033957,2039
8790,r2i1p1f1,2039,01,25,0.0,18.69947,4.6429343,2039
8791,r2i1p1f1,2039,01,26,0.0,17.808065,5.5550776,2039
8792,r2i1p1f1,2039,01,27,0.014436095284509065,13.57773,0.05111085,2039
8793,r2i1p1f1,2039,01,28,0.0,12.439704,-0.7002813,2039
8794,r2i1p1f1,2039,01,29,0.0,14.738505,1.6302371,2039
8795,r2i1p1f1,2039,01,30,0.0,15.27269,1.2108035,2039
8796,r2i1p1f1,2039,01,31,3.9749603170548653,10.301781,0.3761353,2039
8797,r2i1p1f1,2039,02,01,33.878338179783896,7.5741816,1.30702,2039
8798,r2i1p1f1,2039,02,02,36.553620887571014,11.213562,-1.1662028,2039
8799,r2i1p1f1,2039,02,03,20.301525792092434,9.894817,1.2192609,2039
