index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8800,r2i1p1f1,2039,02,04,66.09582767341635,10.418749,4.8455763,2039
8801,r2i1p1f1,2039,02,05,2.4219733109816843,11.105015,-0.3184724,2039
8802,r2i1p1f1,2039,02,06,25.53922899387544,10.114532,-0.47905582,2039
8803,r2i1p1f1,2039,02,07,61.162793237599544,10.438952,-3.5249686,2039
8804,r2i1p1f1,2039,02,08,33.82857361684728,7.3244042,1.8460765,2039
8805,r2i1p1f1,2039,02,09,8.553479795705243,7.775944,2.6779594,2039
8806,r2i1p1f1,2039,02,10,0.0,11.106714,0.41144568,2039
8807,r2i1p1f1,2039,02,11,0.0,13.062825,0.37054193,2039
8808,r2i1p1f1,2039,02,12,1.4413482759664475,16.534405,3.6759715,2039
8809,r2i1p1f1,2039,02,13,0.0,18.974209,5.8769207,2039
8810,r2i1p1f1,2039,02,14,0.0,20.620241,6.7953405,2039
8811,r2i1p1f1,2039,02,15,0.0,19.029762,5.4410267,2039
8812,r2i1p1f1,2039,02,16,0.0,18.242857,4.6743026,2039
8813,r2i1p1f1,2039,02,17,0.054982010760795674,18.777737,5.6900635,2039
8814,r2i1p1f1,2039,02,18,1.14989762331561,14.589135,5.803454,2039
8815,r2i1p1f1,2039,02,19,3.9375090977046057,15.307802,4.0998693,2039
8816,r2i1p1f1,2039,02,20,41.69658083991408,9.6044235,1.0641013,2039
8817,r2i1p1f1,2039,02,21,0.01848049309955968,9.362423,-2.2036438,2039
8818,r2i1p1f1,2039,02,22,14.010290234205058,6.8795147,1.7679132,2039
8819,r2i1p1f1,2039,02,23,0.11987651198523963,12.258151,-1.7290092,2039
8820,r2i1p1f1,2039,02,24,0.0,13.149899,-1.2658572,2039
8821,r2i1p1f1,2039,02,25,0.0,13.343397,1.2100139,2039
8822,r2i1p1f1,2039,02,26,0.01969198533515737,14.087148,2.103633,2039
8823,r2i1p1f1,2039,02,27,0.003588354275052552,15.590454,4.8650846,2039
8824,r2i1p1f1,2039,02,28,0.0,17.755165,4.467949,2039
8825,r2i1p1f1,2039,03,01,0.0,19.30687,3.8832905,2039
8826,r2i1p1f1,2039,03,02,0.011370893832918227,18.2784,3.616592,2039
8827,r2i1p1f1,2039,03,03,4.893286710262146,13.769712,4.7523994,2039
8828,r2i1p1f1,2039,03,04,0.0009865068932413124,15.568483,6.834868,2039
8829,r2i1p1f1,2039,03,05,16.84059578842607,14.433292,1.171516,2039
8830,r2i1p1f1,2039,03,06,2.884930295755339,5.3101735,-3.4762433,2039
8831,r2i1p1f1,2039,03,07,1.5200802025105986,6.788381,0.75155437,2039
8832,r2i1p1f1,2039,03,08,0.0,12.486676,-1.9177227,2039
8833,r2i1p1f1,2039,03,09,0.0,13.47633,1.1683568,2039
8834,r2i1p1f1,2039,03,10,0.0,16.206694,2.1472156,2039
8835,r2i1p1f1,2039,03,11,0.0,18.804836,2.9868336,2039
8836,r2i1p1f1,2039,03,12,0.0,20.683588,5.347764,2039
8837,r2i1p1f1,2039,03,13,0.0,22.223082,6.75687,2039
8838,r2i1p1f1,2039,03,14,0.0,23.079933,8.55005,2039
8839,r2i1p1f1,2039,03,15,0.0,21.188602,4.9666843,2039
8840,r2i1p1f1,2039,03,16,0.0,20.152817,4.496738,2039
8841,r2i1p1f1,2039,03,17,0.0,20.82412,6.1898956,2039
8842,r2i1p1f1,2039,03,18,0.4169980515854377,21.670925,3.7015796,2039
8843,r2i1p1f1,2039,03,19,11.780756210691834,11.863148,1.8745092,2039
8844,r2i1p1f1,2039,03,20,11.520216413373419,5.006835,-0.3715133,2039
8845,r2i1p1f1,2039,03,21,57.09062433888903,6.7561684,2.4143174,2039
8846,r2i1p1f1,2039,03,22,10.312845201008258,7.6579623,-4.2880893,2039
8847,r2i1p1f1,2039,03,23,0.0,13.768936,-2.616292,2039
8848,r2i1p1f1,2039,03,24,0.0,14.3751135,0.7350218,2039
8849,r2i1p1f1,2039,03,25,0.0,16.953678,1.8431716,2039
8850,r2i1p1f1,2039,03,26,0.0,19.249151,4.3535776,2039
8851,r2i1p1f1,2039,03,27,0.0,19.185366,3.634118,2039
8852,r2i1p1f1,2039,03,28,0.0,19.85663,4.5719223,2039
8853,r2i1p1f1,2039,03,29,0.0,23.35747,6.5885916,2039
8854,r2i1p1f1,2039,03,30,0.0,23.10829,6.2491207,2039
8855,r2i1p1f1,2039,03,31,0.0,21.661482,5.4980383,2039
8856,r2i1p1f1,2039,04,01,0.0,19.242653,4.1836147,2039
8857,r2i1p1f1,2039,04,02,0.5733455581491853,13.326339,2.3141482,2039
8858,r2i1p1f1,2039,04,03,0.0,12.163774,0.4636774,2039
8859,r2i1p1f1,2039,04,04,0.0,14.41077,0.22100963,2039
8860,r2i1p1f1,2039,04,05,0.0,15.292195,-0.24004385,2039
8861,r2i1p1f1,2039,04,06,0.0,17.23112,0.26078743,2039
8862,r2i1p1f1,2039,04,07,0.0,17.508137,1.5028806,2039
8863,r2i1p1f1,2039,04,08,0.0,19.85691,2.8029056,2039
8864,r2i1p1f1,2039,04,09,0.0,23.84173,7.1508093,2039
8865,r2i1p1f1,2039,04,10,0.0,24.105297,7.5775256,2039
8866,r2i1p1f1,2039,04,11,0.0,23.752045,6.0511785,2039
8867,r2i1p1f1,2039,04,12,0.051136567253706744,21.393358,4.909979,2039
8868,r2i1p1f1,2039,04,13,0.33605350486141106,18.9297,4.045582,2039
8869,r2i1p1f1,2039,04,14,16.985913622556836,16.14309,2.3661723,2039
8870,r2i1p1f1,2039,04,15,3.1551597470297565,8.845621,0.7574054,2039
8871,r2i1p1f1,2039,04,16,0.0,14.6413555,1.2039691,2039
8872,r2i1p1f1,2039,04,17,0.0,19.133873,2.8004346,2039
8873,r2i1p1f1,2039,04,18,0.0,19.552412,4.0330234,2039
8874,r2i1p1f1,2039,04,19,0.0,21.04583,4.7776647,2039
8875,r2i1p1f1,2039,04,20,0.0,20.83593,4.060564,2039
8876,r2i1p1f1,2039,04,21,0.16978151143121067,17.6561,0.6822202,2039
8877,r2i1p1f1,2039,04,22,0.020186665642540902,18.449955,2.9189842,2039
8878,r2i1p1f1,2039,04,23,0.6329518536517753,18.400362,2.8071904,2039
8879,r2i1p1f1,2039,04,24,11.188470374145254,14.10322,6.8664265,2039
8880,r2i1p1f1,2039,04,25,3.3710542387325404,12.777715,4.043385,2039
8881,r2i1p1f1,2039,04,26,0.0,16.053223,0.7082899,2039
8882,r2i1p1f1,2039,04,27,0.0,17.170046,3.381342,2039
8883,r2i1p1f1,2039,04,28,31.009915685899614,15.151768,5.856475,2039
8884,r2i1p1f1,2039,04,29,6.8267595675024495,12.417985,2.5924172,2039
8885,r2i1p1f1,2039,04,30,1.2318712911906005,16.88476,1.0692899,2039
8886,r2i1p1f1,2039,05,01,0.0,21.27725,5.8577266,2039
8887,r2i1p1f1,2039,05,02,0.0,20.875452,5.896256,2039
8888,r2i1p1f1,2039,05,03,0.0,21.42184,6.7364388,2039
8889,r2i1p1f1,2039,05,04,0.0,22.132462,6.3699527,2039
8890,r2i1p1f1,2039,05,05,0.0,23.662886,7.054343,2039
8891,r2i1p1f1,2039,05,06,0.0,25.807407,10.704392,2039
8892,r2i1p1f1,2039,05,07,0.0,26.84294,11.210932,2039
8893,r2i1p1f1,2039,05,08,0.0,27.827934,11.217358,2039
8894,r2i1p1f1,2039,05,09,0.0,29.153517,12.177963,2039
8895,r2i1p1f1,2039,05,10,0.0,29.612984,11.358731,2039
8896,r2i1p1f1,2039,05,11,0.0,28.528114,10.114203,2039
8897,r2i1p1f1,2039,05,12,0.0,20.745352,4.651015,2039
8898,r2i1p1f1,2039,05,13,0.0,20.462276,5.457086,2039
8899,r2i1p1f1,2039,05,14,0.0,25.02087,8.06184,2039
8900,r2i1p1f1,2039,05,15,0.0,29.38102,10.255726,2039
8901,r2i1p1f1,2039,05,16,0.0,30.285458,11.648073,2039
8902,r2i1p1f1,2039,05,17,0.0,30.396938,12.043928,2039
8903,r2i1p1f1,2039,05,18,0.01853721132647479,28.956478,12.316985,2039
8904,r2i1p1f1,2039,05,19,0.0,26.101034,9.062508,2039
8905,r2i1p1f1,2039,05,20,0.0,21.101906,2.983058,2039
8906,r2i1p1f1,2039,05,21,0.0,26.118895,6.7334976,2039
8907,r2i1p1f1,2039,05,22,0.0,26.966383,8.789535,2039
8908,r2i1p1f1,2039,05,23,0.0,26.619474,8.475618,2039
8909,r2i1p1f1,2039,05,24,0.0,30.74003,11.640313,2039
8910,r2i1p1f1,2039,05,25,0.0,31.035265,12.438038,2039
8911,r2i1p1f1,2039,05,26,0.0,27.514212,9.2544365,2039
8912,r2i1p1f1,2039,05,27,0.0,25.095068,8.565151,2039
8913,r2i1p1f1,2039,05,28,0.0,25.342033,9.255447,2039
8914,r2i1p1f1,2039,05,29,0.23200376676868473,24.01257,7.4155784,2039
8915,r2i1p1f1,2039,05,30,0.0,24.827156,8.850559,2039
8916,r2i1p1f1,2039,05,31,0.0,24.882944,5.0765934,2039
8917,r2i1p1f1,2039,06,01,2.9766189148972444,18.706709,-2.4136825,2039
8918,r2i1p1f1,2039,06,02,13.100252064123197,9.067042,5.6664767,2039
8919,r2i1p1f1,2039,06,03,0.005328950192051707,15.3345995,4.615035,2039
8920,r2i1p1f1,2039,06,04,0.0,19.147371,2.8402815,2039
8921,r2i1p1f1,2039,06,05,0.0,23.311113,5.035525,2039
8922,r2i1p1f1,2039,06,06,0.06814942921664624,23.154371,4.9006467,2039
8923,r2i1p1f1,2039,06,07,1.0176005734820137,22.206245,6.9674783,2039
8924,r2i1p1f1,2039,06,08,0.0,26.736834,10.599843,2039
8925,r2i1p1f1,2039,06,09,0.0,30.257442,12.834363,2039
8926,r2i1p1f1,2039,06,10,0.0,32.725975,15.991693,2039
8927,r2i1p1f1,2039,06,11,0.0,34.819714,17.123363,2039
8928,r2i1p1f1,2039,06,12,0.0,34.017937,14.724008,2039
8929,r2i1p1f1,2039,06,13,0.0,31.983744,12.509235,2039
8930,r2i1p1f1,2039,06,14,0.0,22.777323,4.666931,2039
8931,r2i1p1f1,2039,06,15,0.001536855916128843,25.104874,8.033474,2039
8932,r2i1p1f1,2039,06,16,0.0,28.339779,10.79198,2039
8933,r2i1p1f1,2039,06,17,0.0,29.842295,12.634174,2039
8934,r2i1p1f1,2039,06,18,0.0,30.16647,12.844199,2039
8935,r2i1p1f1,2039,06,19,0.0,29.364346,11.117889,2039
8936,r2i1p1f1,2039,06,20,0.0,26.608643,10.756321,2039
8937,r2i1p1f1,2039,06,21,0.0,28.951416,13.418431,2039
8938,r2i1p1f1,2039,06,22,0.0,33.583206,17.721533,2039
8939,r2i1p1f1,2039,06,23,0.0,35.11979,15.166735,2039
8940,r2i1p1f1,2039,06,24,0.0,35.654327,18.602997,2039
8941,r2i1p1f1,2039,06,25,0.0,35.755928,16.31556,2039
8942,r2i1p1f1,2039,06,26,0.0,33.41627,15.023143,2039
8943,r2i1p1f1,2039,06,27,0.0,31.39678,12.563781,2039
8944,r2i1p1f1,2039,06,28,0.0,31.809662,13.887649,2039
8945,r2i1p1f1,2039,06,29,0.0,33.13802,11.853244,2039
8946,r2i1p1f1,2039,06,30,0.0,30.985147,14.681497,2039
8947,r2i1p1f1,2039,07,01,0.0,29.398712,10.416383,2039
8948,r2i1p1f1,2039,07,02,0.0,26.079561,11.643245,2039
8949,r2i1p1f1,2039,07,03,0.0,30.879032,14.531209,2039
8950,r2i1p1f1,2039,07,04,0.0,33.2871,14.209513,2039
8951,r2i1p1f1,2039,07,05,0.0,34.02379,16.8138,2039
8952,r2i1p1f1,2039,07,06,0.0,35.058426,17.363108,2039
8953,r2i1p1f1,2039,07,07,0.0,37.833523,19.07256,2039
8954,r2i1p1f1,2039,07,08,0.0,39.57388,21.17108,2039
8955,r2i1p1f1,2039,07,09,0.0,39.474392,22.830536,2039
8956,r2i1p1f1,2039,07,10,0.0,39.520435,22.28532,2039
8957,r2i1p1f1,2039,07,11,0.0,37.006016,16.074757,2039
8958,r2i1p1f1,2039,07,12,0.0,33.802742,13.07555,2039
8959,r2i1p1f1,2039,07,13,0.0,33.15201,13.6033325,2039
8960,r2i1p1f1,2039,07,14,0.0,33.67023,15.289154,2039
8961,r2i1p1f1,2039,07,15,0.0,33.581482,14.961239,2039
8962,r2i1p1f1,2039,07,16,0.0,32.378223,12.521526,2039
8963,r2i1p1f1,2039,07,17,0.0,32.579357,14.111328,2039
8964,r2i1p1f1,2039,07,18,0.0,32.891888,14.962675,2039
8965,r2i1p1f1,2039,07,19,0.0,31.853472,13.197008,2039
8966,r2i1p1f1,2039,07,20,0.0,30.49745,11.089022,2039
8967,r2i1p1f1,2039,07,21,0.0,29.095642,10.323629,2039
8968,r2i1p1f1,2039,07,22,0.0,27.035408,8.157607,2039
8969,r2i1p1f1,2039,07,23,0.0,28.7044,10.740862,2039
8970,r2i1p1f1,2039,07,24,0.0,30.450369,11.846798,2039
8971,r2i1p1f1,2039,07,25,0.0,31.680311,14.698591,2039
8972,r2i1p1f1,2039,07,26,0.0,33.67256,14.372382,2039
8973,r2i1p1f1,2039,07,27,0.0,33.815254,15.213616,2039
8974,r2i1p1f1,2039,07,28,0.0,34.21767,14.251892,2039
8975,r2i1p1f1,2039,07,29,0.0,35.43581,14.928779,2039
8976,r2i1p1f1,2039,07,30,0.0,36.916428,20.72803,2039
8977,r2i1p1f1,2039,07,31,0.0,37.497185,21.117884,2039
8978,r2i1p1f1,2039,08,01,0.009583118571754312,38.342133,18.575392,2039
8979,r2i1p1f1,2039,08,02,0.10569202972874336,35.617397,14.575649,2039
8980,r2i1p1f1,2039,08,03,0.0,33.31893,14.367776,2039
8981,r2i1p1f1,2039,08,04,1.700186853690866,30.878946,12.210798,2039
8982,r2i1p1f1,2039,08,05,0.9010089043158587,30.365898,10.963933,2039
8983,r2i1p1f1,2039,08,06,0.0,30.90039,13.94505,2039
8984,r2i1p1f1,2039,08,07,0.0,31.309837,12.288609,2039
8985,r2i1p1f1,2039,08,08,0.0,30.31736,11.29249,2039
8986,r2i1p1f1,2039,08,09,0.0,33.768826,14.577547,2039
8987,r2i1p1f1,2039,08,10,0.0,34.595146,16.46926,2039
8988,r2i1p1f1,2039,08,11,0.0,34.50594,14.211129,2039
8989,r2i1p1f1,2039,08,12,0.0,32.71941,13.8045,2039
8990,r2i1p1f1,2039,08,13,0.0,31.928976,14.8365345,2039
8991,r2i1p1f1,2039,08,14,0.0,33.046143,13.673246,2039
8992,r2i1p1f1,2039,08,15,0.0,33.178257,15.195251,2039
8993,r2i1p1f1,2039,08,16,0.0,32.36621,13.49641,2039
8994,r2i1p1f1,2039,08,17,0.0,31.546902,11.667716,2039
8995,r2i1p1f1,2039,08,18,0.0,31.322056,10.74136,2039
8996,r2i1p1f1,2039,08,19,0.0,29.363451,11.103428,2039
8997,r2i1p1f1,2039,08,20,0.0,28.599976,10.317242,2039
8998,r2i1p1f1,2039,08,21,0.0,29.507473,12.901981,2039
8999,r2i1p1f1,2039,08,22,0.0,31.318678,14.454893,2039
9000,r2i1p1f1,2039,08,23,0.0,31.637367,14.927214,2039
9001,r2i1p1f1,2039,08,24,0.0,32.288383,13.664197,2039
9002,r2i1p1f1,2039,08,25,0.0,32.97272,12.65501,2039
9003,r2i1p1f1,2039,08,26,0.0,31.882042,11.032439,2039
9004,r2i1p1f1,2039,08,27,0.0,30.80189,15.998322,2039
9005,r2i1p1f1,2039,08,28,0.0,31.386396,16.374691,2039
9006,r2i1p1f1,2039,08,29,0.0,31.281364,14.755779,2039
9007,r2i1p1f1,2039,08,30,0.0,35.035576,17.483826,2039
9008,r2i1p1f1,2039,08,31,0.0,36.379665,18.741442,2039
9009,r2i1p1f1,2039,09,01,0.0,37.38394,19.58654,2039
9010,r2i1p1f1,2039,09,02,0.0,37.106865,18.284094,2039
9011,r2i1p1f1,2039,09,03,0.0,36.835754,19.958067,2039
9012,r2i1p1f1,2039,09,04,0.0,38.576767,21.176418,2039
9013,r2i1p1f1,2039,09,05,0.0,37.742325,18.536366,2039
9014,r2i1p1f1,2039,09,06,0.0,35.255936,16.369148,2039
9015,r2i1p1f1,2039,09,07,0.0,35.908268,18.824175,2039
9016,r2i1p1f1,2039,09,08,0.0,36.571243,18.029024,2039
9017,r2i1p1f1,2039,09,09,0.0,37.01245,17.406137,2039
9018,r2i1p1f1,2039,09,10,0.0,32.906834,14.308323,2039
9019,r2i1p1f1,2039,09,11,0.0,33.596363,15.804857,2039
9020,r2i1p1f1,2039,09,12,0.0,32.664455,15.42974,2039
9021,r2i1p1f1,2039,09,13,0.0,33.276386,15.52869,2039
9022,r2i1p1f1,2039,09,14,0.0,32.61949,14.103836,2039
9023,r2i1p1f1,2039,09,15,0.0,29.456888,11.961711,2039
9024,r2i1p1f1,2039,09,16,0.0,26.820446,7.4146805,2039
9025,r2i1p1f1,2039,09,17,0.0,22.86925,6.5134144,2039
9026,r2i1p1f1,2039,09,18,0.0,24.463522,9.323626,2039
9027,r2i1p1f1,2039,09,19,0.0,24.750582,7.8219104,2039
9028,r2i1p1f1,2039,09,20,0.0,23.428097,6.76462,2039
9029,r2i1p1f1,2039,09,21,0.0,24.555532,8.002499,2039
9030,r2i1p1f1,2039,09,22,0.0,26.579277,10.484511,2039
9031,r2i1p1f1,2039,09,23,0.0,27.179436,10.204919,2039
9032,r2i1p1f1,2039,09,24,0.0,27.11268,9.246918,2039
9033,r2i1p1f1,2039,09,25,0.0,26.721788,8.75773,2039
9034,r2i1p1f1,2039,09,26,0.0,24.48333,10.633535,2039
9035,r2i1p1f1,2039,09,27,0.0,25.543966,9.189425,2039
9036,r2i1p1f1,2039,09,28,0.0,29.447994,12.044406,2039
9037,r2i1p1f1,2039,09,29,0.0,30.51096,13.666853,2039
9038,r2i1p1f1,2039,09,30,0.0,32.95153,13.910287,2039
9039,r2i1p1f1,2039,10,01,0.0872389173935062,29.848045,10.430385,2039
9040,r2i1p1f1,2039,10,02,0.4279982410253069,14.981393,-0.7273846,2039
9041,r2i1p1f1,2039,10,03,0.0,12.852489,-1.9719015,2039
9042,r2i1p1f1,2039,10,04,0.0,18.10066,1.9637733,2039
9043,r2i1p1f1,2039,10,05,0.0,23.099464,6.3892074,2039
9044,r2i1p1f1,2039,10,06,0.0,26.158691,8.911338,2039
9045,r2i1p1f1,2039,10,07,0.0,28.024857,10.847958,2039
9046,r2i1p1f1,2039,10,08,0.0,29.583496,10.515126,2039
9047,r2i1p1f1,2039,10,09,9.577108819757996,26.715105,8.519368,2039
9048,r2i1p1f1,2039,10,10,25.180097771954024,14.3315935,10.132482,2039
9049,r2i1p1f1,2039,10,11,0.1602155845176867,15.997587,8.230743,2039
9050,r2i1p1f1,2039,10,12,0.0,18.123508,8.331571,2039
9051,r2i1p1f1,2039,10,13,0.0,17.22084,3.12074,2039
9052,r2i1p1f1,2039,10,14,0.0,20.948353,4.1575437,2039
9053,r2i1p1f1,2039,10,15,0.0,21.574926,5.3208404,2039
9054,r2i1p1f1,2039,10,16,0.0,19.492828,7.1626534,2039
9055,r2i1p1f1,2039,10,17,1.7348911878514173,18.739529,7.102918,2039
9056,r2i1p1f1,2039,10,18,0.45975261979549487,19.439949,5.5041656,2039
9057,r2i1p1f1,2039,10,19,0.0,22.378925,8.532068,2039
9058,r2i1p1f1,2039,10,20,0.022853120015042805,23.237032,9.500858,2039
9059,r2i1p1f1,2039,10,21,0.023571104611619376,23.159615,10.839456,2039
9060,r2i1p1f1,2039,10,22,0.0,23.514154,7.6224155,2039
9061,r2i1p1f1,2039,10,23,0.0,23.087894,6.6750083,2039
9062,r2i1p1f1,2039,10,24,0.494921764720857,19.607626,10.766025,2039
9063,r2i1p1f1,2039,10,25,0.0,16.823326,4.46709,2039
9064,r2i1p1f1,2039,10,26,0.0,16.76984,3.7170126,2039
9065,r2i1p1f1,2039,10,27,0.0,19.399853,3.024353,2039
9066,r2i1p1f1,2039,10,28,0.0,21.172493,6.7411327,2039
9067,r2i1p1f1,2039,10,29,0.0,17.605398,4.516812,2039
9068,r2i1p1f1,2039,10,30,0.0,18.647778,7.9563446,2039
9069,r2i1p1f1,2039,10,31,0.18073581255180216,17.326708,9.156819,2039
9070,r2i1p1f1,2039,11,01,0.0,19.930458,3.9044092,2039
9071,r2i1p1f1,2039,11,02,0.0,23.818771,8.159522,2039
9072,r2i1p1f1,2039,11,03,0.0,23.661762,8.823294,2039
9073,r2i1p1f1,2039,11,04,7.806968605382281,19.699154,8.23106,2039
9074,r2i1p1f1,2039,11,05,15.854449017570005,16.166533,8.074648,2039
9075,r2i1p1f1,2039,11,06,26.75584742846695,14.154054,8.781796,2039
9076,r2i1p1f1,2039,11,07,2.8628934256857974,16.250423,7.4623175,2039
9077,r2i1p1f1,2039,11,08,0.0,19.590616,6.1314907,2039
9078,r2i1p1f1,2039,11,09,0.0,20.073229,7.0959854,2039
9079,r2i1p1f1,2039,11,10,0.0,20.688032,6.2127066,2039
9080,r2i1p1f1,2039,11,11,0.9133744094413032,14.455619,3.5773637,2039
9081,r2i1p1f1,2039,11,12,0.0,8.924189,-3.0214033,2039
9082,r2i1p1f1,2039,11,13,0.0,10.087625,-3.2093723,2039
9083,r2i1p1f1,2039,11,14,0.0,14.699639,-0.42033878,2039
9084,r2i1p1f1,2039,11,15,0.0,18.75045,4.8570805,2039
9085,r2i1p1f1,2039,11,16,0.0,19.670849,7.84255,2039
9086,r2i1p1f1,2039,11,17,0.09845079948718194,19.16909,6.1329174,2039
9087,r2i1p1f1,2039,11,18,0.038229464189498685,19.554237,8.379024,2039
9088,r2i1p1f1,2039,11,19,0.0,18.36758,4.4131947,2039
9089,r2i1p1f1,2039,11,20,0.0,18.201694,3.7204823,2039
9090,r2i1p1f1,2039,11,21,4.766296651234825,15.862956,2.5144284,2039
9091,r2i1p1f1,2039,11,22,22.04598424245887,9.717437,1.850959,2039
9092,r2i1p1f1,2039,11,23,0.0,2.2850127,-7.9783325,2039
9093,r2i1p1f1,2039,11,24,0.0,4.204525,-7.342418,2039
9094,r2i1p1f1,2039,11,25,0.0,4.9176526,-7.4041595,2039
9095,r2i1p1f1,2039,11,26,0.0,7.90773,-4.247305,2039
9096,r2i1p1f1,2039,11,27,0.0,13.782881,-1.4240451,2039
9097,r2i1p1f1,2039,11,28,0.0,17.888145,2.2210002,2039
9098,r2i1p1f1,2039,11,29,0.0,17.89016,2.558222,2039
9099,r2i1p1f1,2039,11,30,0.0,17.935692,1.0956756,2039
9100,r2i1p1f1,2039,12,01,0.0,17.769325,3.6354256,2039
9101,r2i1p1f1,2039,12,02,0.0,16.200447,4.480388,2039
9102,r2i1p1f1,2039,12,03,75.6332380726235,14.525284,6.4738436,2039
9103,r2i1p1f1,2039,12,04,25.706939522569883,11.699739,6.888567,2039
9104,r2i1p1f1,2039,12,05,12.187081700358249,8.677018,0.028434064,2039
9105,r2i1p1f1,2039,12,06,5.33578588203909,6.3384576,-0.1459623,2039
9106,r2i1p1f1,2039,12,07,0.0,9.8406515,-0.19538869,2039
9107,r2i1p1f1,2039,12,08,0.0,15.898134,2.5988584,2039
9108,r2i1p1f1,2039,12,09,0.0,17.623745,3.8157055,2039
9109,r2i1p1f1,2039,12,10,0.0,17.199669,3.6975698,2039
9110,r2i1p1f1,2039,12,11,0.25257699218528273,11.219135,4.9251013,2039
9111,r2i1p1f1,2039,12,12,0.0,13.228803,1.8326422,2039
9112,r2i1p1f1,2039,12,13,0.0,17.495476,3.730916,2039
9113,r2i1p1f1,2039,12,14,0.0,18.458193,6.1345806,2039
9114,r2i1p1f1,2039,12,15,0.0,19.74351,4.9940286,2039
9115,r2i1p1f1,2039,12,16,0.0,16.153105,4.7137885,2039
9116,r2i1p1f1,2039,12,17,0.0,15.621016,3.3147488,2039
9117,r2i1p1f1,2039,12,18,0.0,14.721542,1.848718,2039
9118,r2i1p1f1,2039,12,19,0.0,14.028096,1.8047795,2039
9119,r2i1p1f1,2039,12,20,0.0,15.434136,1.584994,2039
9120,r2i1p1f1,2039,12,21,0.0,15.408349,2.8747225,2039
9121,r2i1p1f1,2039,12,22,0.0,16.64267,1.3880458,2039
9122,r2i1p1f1,2039,12,23,0.0,16.28899,4.0374565,2039
9123,r2i1p1f1,2039,12,24,0.0,14.672916,3.9464984,2039
9124,r2i1p1f1,2039,12,25,0.0,18.615564,5.110962,2039
9125,r2i1p1f1,2039,12,26,0.0,19.837639,8.043482,2039
9126,r2i1p1f1,2039,12,27,0.0,18.981709,4.526018,2039
9127,r2i1p1f1,2039,12,28,0.0,17.512897,2.0407643,2039
9128,r2i1p1f1,2039,12,29,0.0,12.295284,0.38723925,2039
9129,r2i1p1f1,2039,12,30,0.0,14.392207,1.0130274,2039
9130,r2i1p1f1,2039,12,31,0.0,15.013599,2.442809,2039
9131,r2i1p1f1,2040,01,01,0.01282900813635024,14.749817,3.3778088,2040
9132,r2i1p1f1,2040,01,02,15.184778022194223,11.691328,-0.60235095,2040
9133,r2i1p1f1,2040,01,03,0.10218079744248598,7.6353693,1.215293,2040
9134,r2i1p1f1,2040,01,04,4.372791611660887,8.023571,1.0349851,2040
9135,r2i1p1f1,2040,01,05,6.256301669282038,10.1908455,4.5836015,2040
9136,r2i1p1f1,2040,01,06,3.409605149181516,11.482356,2.5060525,2040
9137,r2i1p1f1,2040,01,07,14.507550925145551,9.070266,3.7341843,2040
9138,r2i1p1f1,2040,01,08,76.23914588912157,12.6944895,6.453816,2040
9139,r2i1p1f1,2040,01,09,63.23752020653046,13.690021,9.056044,2040
9140,r2i1p1f1,2040,01,10,2.2339300924386407,12.519709,-1.8469453,2040
9141,r2i1p1f1,2040,01,11,0.0,8.074179,-3.7153828,2040
9142,r2i1p1f1,2040,01,12,0.0,8.12435,-1.303248,2040
9143,r2i1p1f1,2040,01,13,0.0,9.585804,-0.8129911,2040
9144,r2i1p1f1,2040,01,14,5.871372509136563,8.134377,1.222138,2040
9145,r2i1p1f1,2040,01,15,0.0,11.381176,0.49516207,2040
9146,r2i1p1f1,2040,01,16,0.00010970300081680762,11.91531,-1.3607235,2040
9147,r2i1p1f1,2040,01,17,1.051376194391196,7.072453,1.3906369,2040
9148,r2i1p1f1,2040,01,18,4.035535869070372,10.988765,6.2085967,2040
9149,r2i1p1f1,2040,01,19,0.017174072570469434,13.292996,5.0741625,2040
9150,r2i1p1f1,2040,01,20,0.0,17.44115,5.3065834,2040
9151,r2i1p1f1,2040,01,21,0.0,18.517263,5.51642,2040
9152,r2i1p1f1,2040,01,22,0.0,18.887167,5.4886837,2040
9153,r2i1p1f1,2040,01,23,1.9825739614191207,13.518955,7.221155,2040
9154,r2i1p1f1,2040,01,24,2.6336080399616435,11.005796,1.7258,2040
9155,r2i1p1f1,2040,01,25,0.0,10.306984,-1.3264067,2040
