index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9156,r2i1p1f1,2040,01,26,0.0,16.550749,2.106351,2040
9157,r2i1p1f1,2040,01,27,0.0,18.40388,5.3048844,2040
9158,r2i1p1f1,2040,01,28,0.0,19.17584,5.87108,2040
9159,r2i1p1f1,2040,01,29,0.0,19.201866,6.6683464,2040
9160,r2i1p1f1,2040,01,30,0.0,18.099417,6.197515,2040
9161,r2i1p1f1,2040,01,31,1.0075004800569332,17.367851,4.4242983,2040
9162,r2i1p1f1,2040,02,01,0.006479059993580449,12.670839,5.9679813,2040
9163,r2i1p1f1,2040,02,02,2.5199179545325023,16.648323,5.289053,2040
9164,r2i1p1f1,2040,02,03,37.43576129381836,11.896651,6.8439937,2040
9165,r2i1p1f1,2040,02,04,18.957163471350214,12.116692,5.492202,2040
9166,r2i1p1f1,2040,02,05,7.798085918830111,10.108677,-2.199043,2040
9167,r2i1p1f1,2040,02,06,0.0,9.906833,-2.2787406,2040
9168,r2i1p1f1,2040,02,07,4.7049295797762625,8.441385,-0.50830626,2040
9169,r2i1p1f1,2040,02,08,27.893254306218296,10.329438,3.6416728,2040
9170,r2i1p1f1,2040,02,09,15.026050362212118,12.526119,4.316641,2040
9171,r2i1p1f1,2040,02,10,6.467090867499792,12.851395,1.3843102,2040
9172,r2i1p1f1,2040,02,11,6.066560451438363,11.286913,2.6610596,2040
9173,r2i1p1f1,2040,02,12,14.544393534561095,10.215942,-0.27360523,2040
9174,r2i1p1f1,2040,02,13,20.474855590146035,12.1153,4.450834,2040
9175,r2i1p1f1,2040,02,14,0.0,11.03129,1.6283727,2040
9176,r2i1p1f1,2040,02,15,0.6017447325916692,8.861245,1.3903213,2040
9177,r2i1p1f1,2040,02,16,0.0,14.17198,1.3264397,2040
9178,r2i1p1f1,2040,02,17,0.0,15.514016,2.0621214,2040
9179,r2i1p1f1,2040,02,18,0.0,19.030617,5.797974,2040
9180,r2i1p1f1,2040,02,19,0.0,20.63082,4.8592834,2040
9181,r2i1p1f1,2040,02,20,0.0,10.987212,-2.436372,2040
9182,r2i1p1f1,2040,02,21,1.6613969825868935,8.378516,-1.7424016,2040
9183,r2i1p1f1,2040,02,22,4.827744207534579,8.860958,1.9444351,2040
9184,r2i1p1f1,2040,02,23,0.008617131106802844,11.126316,-0.23511145,2040
9185,r2i1p1f1,2040,02,24,0.0,8.971847,-0.55751777,2040
9186,r2i1p1f1,2040,02,25,11.227395905189042,8.135342,1.84125,2040
9187,r2i1p1f1,2040,02,26,3.8920233348108013,11.910537,2.25448,2040
9188,r2i1p1f1,2040,02,27,10.322688948508585,15.193778,3.5667915,2040
9189,r2i1p1f1,2040,02,28,33.821836389324744,11.357562,5.2509136,2040
9190,r2i1p1f1,2040,02,29,23.126047480400302,11.603252,0.56104255,2040
9191,r2i1p1f1,2040,03,01,13.12861929823157,8.2462225,-4.935095,2040
9192,r2i1p1f1,2040,03,02,4.999630558050683,8.452491,1.8502473,2040
9193,r2i1p1f1,2040,03,03,0.0,13.565739,2.7585568,2040
9194,r2i1p1f1,2040,03,04,0.31539277370029595,11.902311,-0.9741938,2040
9195,r2i1p1f1,2040,03,05,0.3622702223537999,13.901768,5.523264,2040
9196,r2i1p1f1,2040,03,06,0.0,15.423669,1.3126911,2040
9197,r2i1p1f1,2040,03,07,0.0,16.859629,4.1257324,2040
9198,r2i1p1f1,2040,03,08,0.0,16.212702,2.1421385,2040
9199,r2i1p1f1,2040,03,09,0.0,16.412136,4.791965,2040
9200,r2i1p1f1,2040,03,10,0.0,17.235075,2.6107228,2040
9201,r2i1p1f1,2040,03,11,0.0,17.56522,4.127991,2040
9202,r2i1p1f1,2040,03,12,0.0,18.771095,6.4909863,2040
9203,r2i1p1f1,2040,03,13,0.0,19.230309,3.569634,2040
9204,r2i1p1f1,2040,03,14,0.0,19.857315,6.3393774,2040
9205,r2i1p1f1,2040,03,15,0.7647410259096432,16.075617,5.560892,2040
9206,r2i1p1f1,2040,03,16,14.11767815152416,13.752535,4.5632806,2040
9207,r2i1p1f1,2040,03,17,5.288320920993783,13.332165,8.320181,2040
9208,r2i1p1f1,2040,03,18,0.01688001220827573,18.80903,3.588935,2040
9209,r2i1p1f1,2040,03,19,0.0,21.906624,4.9537177,2040
9210,r2i1p1f1,2040,03,20,0.0,21.96502,7.1264386,2040
9211,r2i1p1f1,2040,03,21,0.0,23.627409,9.037688,2040
9212,r2i1p1f1,2040,03,22,0.0,24.37011,9.548391,2040
9213,r2i1p1f1,2040,03,23,0.0,24.727997,10.1321535,2040
9214,r2i1p1f1,2040,03,24,0.0,22.754545,9.692439,2040
9215,r2i1p1f1,2040,03,25,0.0,23.767303,10.612441,2040
9216,r2i1p1f1,2040,03,26,0.0,20.044987,6.4616146,2040
9217,r2i1p1f1,2040,03,27,0.0,16.788353,4.3377967,2040
9218,r2i1p1f1,2040,03,28,0.0,16.855639,3.5777447,2040
9219,r2i1p1f1,2040,03,29,0.0,21.106586,4.717839,2040
9220,r2i1p1f1,2040,03,30,0.0,23.333313,8.931172,2040
9221,r2i1p1f1,2040,03,31,0.3281794147881101,22.468424,7.394796,2040
9222,r2i1p1f1,2040,04,01,0.0,15.654324,3.2624943,2040
9223,r2i1p1f1,2040,04,02,0.011983997674747116,16.08227,0.997783,2040
9224,r2i1p1f1,2040,04,03,0.24530431695097832,12.40686,-1.512079,2040
9225,r2i1p1f1,2040,04,04,0.0,11.704201,-4.128107,2040
9226,r2i1p1f1,2040,04,05,0.0,16.60424,1.1528422,2040
9227,r2i1p1f1,2040,04,06,0.0,20.149504,2.9840882,2040
9228,r2i1p1f1,2040,04,07,0.0,24.989464,9.049101,2040
9229,r2i1p1f1,2040,04,08,0.0,28.372643,11.854664,2040
9230,r2i1p1f1,2040,04,09,0.0,28.25269,11.893675,2040
9231,r2i1p1f1,2040,04,10,0.0,22.20995,3.8740246,2040
9232,r2i1p1f1,2040,04,11,0.0,19.410606,1.9699808,2040
9233,r2i1p1f1,2040,04,12,0.09189675909624384,11.125167,0.1939232,2040
9234,r2i1p1f1,2040,04,13,0.06050883764601167,10.203138,3.4303405,2040
9235,r2i1p1f1,2040,04,14,0.0,11.666954,-0.91206676,2040
9236,r2i1p1f1,2040,04,15,0.0,15.950634,-0.7277204,2040
9237,r2i1p1f1,2040,04,16,0.0,20.914545,3.1841989,2040
9238,r2i1p1f1,2040,04,17,0.0,26.010155,8.091255,2040
9239,r2i1p1f1,2040,04,18,0.0,26.390638,10.420483,2040
9240,r2i1p1f1,2040,04,19,1.2974656180631428,21.825813,3.665379,2040
9241,r2i1p1f1,2040,04,20,0.9398463451589123,18.668999,3.2216856,2040
9242,r2i1p1f1,2040,04,21,13.334984272910333,9.676273,-1.0367904,2040
9243,r2i1p1f1,2040,04,22,0.0,11.407914,-3.0663671,2040
9244,r2i1p1f1,2040,04,23,0.06132896983217506,12.415309,0.5068624,2040
9245,r2i1p1f1,2040,04,24,0.005088710440759314,16.652597,-1.7083776,2040
9246,r2i1p1f1,2040,04,25,0.0,19.528429,3.5376234,2040
9247,r2i1p1f1,2040,04,26,0.0,22.493134,5.978026,2040
9248,r2i1p1f1,2040,04,27,0.0,25.922506,9.46112,2040
9249,r2i1p1f1,2040,04,28,0.0,27.215544,10.135542,2040
9250,r2i1p1f1,2040,04,29,0.0,28.85873,12.670877,2040
9251,r2i1p1f1,2040,04,30,0.015040947346278699,29.107801,12.505357,2040
9252,r2i1p1f1,2040,05,01,0.0,27.024008,10.7824955,2040
9253,r2i1p1f1,2040,05,02,0.0,27.746908,12.685604,2040
9254,r2i1p1f1,2040,05,03,0.0,28.952335,11.730802,2040
9255,r2i1p1f1,2040,05,04,0.0,27.179583,10.510143,2040
9256,r2i1p1f1,2040,05,05,0.0,29.982187,14.394577,2040
9257,r2i1p1f1,2040,05,06,0.0,31.358181,14.422331,2040
9258,r2i1p1f1,2040,05,07,0.0,30.2081,11.607707,2040
9259,r2i1p1f1,2040,05,08,0.0,26.1016,9.274698,2040
9260,r2i1p1f1,2040,05,09,0.9217789788294795,21.513744,5.2889395,2040
9261,r2i1p1f1,2040,05,10,0.01712392340778024,20.612865,5.308136,2040
9262,r2i1p1f1,2040,05,11,0.001185327897701427,19.197016,4.992491,2040
9263,r2i1p1f1,2040,05,12,0.0,22.44514,6.243377,2040
9264,r2i1p1f1,2040,05,13,0.0,23.753185,8.65507,2040
9265,r2i1p1f1,2040,05,14,0.0,27.356028,11.022633,2040
9266,r2i1p1f1,2040,05,15,0.0,30.113546,12.714282,2040
9267,r2i1p1f1,2040,05,16,0.0,31.724663,12.896624,2040
9268,r2i1p1f1,2040,05,17,0.0,31.547777,14.750471,2040
9269,r2i1p1f1,2040,05,18,0.0,28.82574,9.779874,2040
9270,r2i1p1f1,2040,05,19,0.0,26.303337,9.94892,2040
9271,r2i1p1f1,2040,05,20,0.0,31.19819,13.815132,2040
9272,r2i1p1f1,2040,05,21,0.0,35.51822,16.651226,2040
9273,r2i1p1f1,2040,05,22,0.45268009507708484,35.02963,17.710466,2040
9274,r2i1p1f1,2040,05,23,1.937387575185312,26.64454,10.122122,2040
9275,r2i1p1f1,2040,05,24,0.4594283682962441,29.079952,12.616003,2040
9276,r2i1p1f1,2040,05,25,0.023260595753527014,30.64601,13.461884,2040
9277,r2i1p1f1,2040,05,26,0.006372237658069935,27.501835,7.6070642,2040
9278,r2i1p1f1,2040,05,27,0.6869357246273466,22.196955,8.517806,2040
9279,r2i1p1f1,2040,05,28,11.643305061716092,19.234285,8.314152,2040
9280,r2i1p1f1,2040,05,29,3.4759995027059176,16.521797,9.201715,2040
9281,r2i1p1f1,2040,05,30,0.0,24.39159,8.484031,2040
9282,r2i1p1f1,2040,05,31,0.015154628553659677,27.42724,11.49674,2040
9283,r2i1p1f1,2040,06,01,0.2365505489365205,20.863356,4.456053,2040
9284,r2i1p1f1,2040,06,02,4.033778900014795,17.402641,0.40613705,2040
9285,r2i1p1f1,2040,06,03,16.1719242803656,16.62985,3.5437555,2040
9286,r2i1p1f1,2040,06,04,0.9520399037910465,19.719028,8.081499,2040
9287,r2i1p1f1,2040,06,05,0.0,24.546946,10.635585,2040
9288,r2i1p1f1,2040,06,06,0.0,24.94285,8.890583,2040
9289,r2i1p1f1,2040,06,07,0.9171279601105198,20.392363,4.6033306,2040
9290,r2i1p1f1,2040,06,08,2.3599982543601072,16.821964,5.8298287,2040
9291,r2i1p1f1,2040,06,09,0.0,23.403616,8.931277,2040
9292,r2i1p1f1,2040,06,10,0.0,25.525187,11.775367,2040
9293,r2i1p1f1,2040,06,11,0.02155551951545931,25.143284,9.829366,2040
9294,r2i1p1f1,2040,06,12,0.0,26.247236,9.770253,2040
9295,r2i1p1f1,2040,06,13,0.0,28.603895,12.098807,2040
9296,r2i1p1f1,2040,06,14,0.0,30.305504,11.9295845,2040
9297,r2i1p1f1,2040,06,15,0.0,30.458107,11.178149,2040
9298,r2i1p1f1,2040,06,16,0.0,28.804329,8.455539,2040
9299,r2i1p1f1,2040,06,17,0.0,30.602695,12.097475,2040
9300,r2i1p1f1,2040,06,18,0.0,33.89208,16.288578,2040
9301,r2i1p1f1,2040,06,19,0.0,36.523502,17.043434,2040
9302,r2i1p1f1,2040,06,20,0.0,37.09999,16.0597,2040
9303,r2i1p1f1,2040,06,21,0.0,35.256104,17.885386,2040
9304,r2i1p1f1,2040,06,22,0.004562592130241683,35.293915,18.371378,2040
9305,r2i1p1f1,2040,06,23,0.0,35.126423,18.949202,2040
9306,r2i1p1f1,2040,06,24,0.0,34.365208,16.69588,2040
9307,r2i1p1f1,2040,06,25,0.0,35.589428,20.498703,2040
9308,r2i1p1f1,2040,06,26,0.0,35.048477,16.484997,2040
9309,r2i1p1f1,2040,06,27,0.23891416377637142,26.938063,9.345478,2040
9310,r2i1p1f1,2040,06,28,0.16312997468048707,31.34391,13.289135,2040
9311,r2i1p1f1,2040,06,29,0.0,33.571743,15.671282,2040
9312,r2i1p1f1,2040,06,30,0.2705354319914477,32.10369,12.377901,2040
9313,r2i1p1f1,2040,07,01,0.0,29.705257,13.219914,2040
9314,r2i1p1f1,2040,07,02,0.0,34.031693,17.379246,2040
9315,r2i1p1f1,2040,07,03,0.0,35.024586,17.806488,2040
9316,r2i1p1f1,2040,07,04,0.0,35.384094,17.06316,2040
9317,r2i1p1f1,2040,07,05,0.0,34.067947,13.86525,2040
9318,r2i1p1f1,2040,07,06,0.0,33.176315,14.38336,2040
9319,r2i1p1f1,2040,07,07,0.0,31.022287,12.677937,2040
9320,r2i1p1f1,2040,07,08,0.001983978609132464,26.656258,12.2244625,2040
9321,r2i1p1f1,2040,07,09,0.0,27.97915,10.542399,2040
9322,r2i1p1f1,2040,07,10,0.0,32.12915,13.547433,2040
9323,r2i1p1f1,2040,07,11,0.0,33.264496,14.718974,2040
9324,r2i1p1f1,2040,07,12,0.08669399837799574,32.865646,14.793196,2040
9325,r2i1p1f1,2040,07,13,0.0,32.99208,18.155357,2040
9326,r2i1p1f1,2040,07,14,0.0,37.000595,20.760212,2040
9327,r2i1p1f1,2040,07,15,0.23319822576013394,37.609344,21.107014,2040
9328,r2i1p1f1,2040,07,16,0.0016427239984295738,36.029465,17.112026,2040
9329,r2i1p1f1,2040,07,17,0.005490897865456645,40.50936,25.069492,2040
9330,r2i1p1f1,2040,07,18,0.03247360473324079,40.504063,22.223532,2040
9331,r2i1p1f1,2040,07,19,0.0,35.8535,17.169209,2040
9332,r2i1p1f1,2040,07,20,0.0,36.19877,18.88446,2040
9333,r2i1p1f1,2040,07,21,0.0,35.550003,18.234093,2040
9334,r2i1p1f1,2040,07,22,0.0,34.735046,16.166468,2040
9335,r2i1p1f1,2040,07,23,0.0,34.114986,13.979749,2040
9336,r2i1p1f1,2040,07,24,0.0,32.888252,13.547578,2040
9337,r2i1p1f1,2040,07,25,0.0,31.966621,12.3027935,2040
9338,r2i1p1f1,2040,07,26,0.0,31.448225,13.856694,2040
9339,r2i1p1f1,2040,07,27,0.0,31.66608,14.839676,2040
9340,r2i1p1f1,2040,07,28,0.0,32.758446,15.482625,2040
9341,r2i1p1f1,2040,07,29,0.0,33.51673,16.526855,2040
9342,r2i1p1f1,2040,07,30,0.0,34.508987,17.756578,2040
9343,r2i1p1f1,2040,07,31,0.0,34.106857,16.255293,2040
9344,r2i1p1f1,2040,08,01,0.0,34.31332,16.520342,2040
9345,r2i1p1f1,2040,08,02,0.0,33.819954,16.131525,2040
9346,r2i1p1f1,2040,08,03,0.0,33.004963,14.158896,2040
9347,r2i1p1f1,2040,08,04,0.0,32.89345,12.997184,2040
9348,r2i1p1f1,2040,08,05,0.0,31.264082,11.235166,2040
9349,r2i1p1f1,2040,08,06,0.0,30.556292,13.023395,2040
9350,r2i1p1f1,2040,08,07,0.0,31.85553,14.705224,2040
9351,r2i1p1f1,2040,08,08,0.0,34.145504,15.434879,2040
9352,r2i1p1f1,2040,08,09,0.001230197085533291,33.692425,17.041906,2040
9353,r2i1p1f1,2040,08,10,0.0,35.14449,16.242014,2040
9354,r2i1p1f1,2040,08,11,0.07220915613288525,35.541588,14.555659,2040
9355,r2i1p1f1,2040,08,12,0.3253868027968565,31.420929,13.196744,2040
9356,r2i1p1f1,2040,08,13,0.06359278722811723,31.27927,16.553474,2040
9357,r2i1p1f1,2040,08,14,0.0,32.93989,16.84745,2040
9358,r2i1p1f1,2040,08,15,0.0,34.900364,16.08219,2040
9359,r2i1p1f1,2040,08,16,0.0,36.03013,18.31929,2040
9360,r2i1p1f1,2040,08,17,0.0,37.968758,21.837383,2040
9361,r2i1p1f1,2040,08,18,3.6028376026138176,36.710342,17.917698,2040
9362,r2i1p1f1,2040,08,19,0.4530346221599757,38.243855,24.222225,2040
9363,r2i1p1f1,2040,08,20,0.0,39.885998,23.24968,2040
9364,r2i1p1f1,2040,08,21,6.4268618897699525,39.57789,21.034927,2040
9365,r2i1p1f1,2040,08,22,0.0,34.73166,16.988674,2040
9366,r2i1p1f1,2040,08,23,0.0,34.816895,13.548472,2040
9367,r2i1p1f1,2040,08,24,0.0,29.883768,11.658951,2040
9368,r2i1p1f1,2040,08,25,0.0,30.365435,12.403515,2040
9369,r2i1p1f1,2040,08,26,0.0,32.58117,16.207296,2040
9370,r2i1p1f1,2040,08,27,0.0,32.293777,15.053504,2040
9371,r2i1p1f1,2040,08,28,0.0,33.46197,17.252968,2040
9372,r2i1p1f1,2040,08,29,0.0,31.576088,17.706541,2040
9373,r2i1p1f1,2040,08,30,0.0,28.769432,12.893283,2040
9374,r2i1p1f1,2040,08,31,0.0,30.41841,13.563976,2040
9375,r2i1p1f1,2040,09,01,0.0,31.304365,12.285934,2040
9376,r2i1p1f1,2040,09,02,0.0,28.50115,9.314197,2040
9377,r2i1p1f1,2040,09,03,0.0,25.68635,8.789315,2040
9378,r2i1p1f1,2040,09,04,0.0,31.659145,13.684231,2040
9379,r2i1p1f1,2040,09,05,0.0,34.866608,17.259884,2040
9380,r2i1p1f1,2040,09,06,0.0,35.390453,18.517061,2040
9381,r2i1p1f1,2040,09,07,0.0,37.785603,18.372942,2040
9382,r2i1p1f1,2040,09,08,0.0,36.761913,17.930048,2040
9383,r2i1p1f1,2040,09,09,0.0,35.05641,16.926107,2040
9384,r2i1p1f1,2040,09,10,0.0,35.83542,17.485413,2040
9385,r2i1p1f1,2040,09,11,0.0,34.39795,15.564673,2040
9386,r2i1p1f1,2040,09,12,0.0,33.190918,13.316529,2040
9387,r2i1p1f1,2040,09,13,0.0,31.572561,15.111257,2040
9388,r2i1p1f1,2040,09,14,0.02295030244567897,33.442886,16.15257,2040
9389,r2i1p1f1,2040,09,15,0.0008058941375566064,33.261887,16.029243,2040
9390,r2i1p1f1,2040,09,16,1.2397756930553783,32.468918,12.569282,2040
9391,r2i1p1f1,2040,09,17,0.5978940060231253,21.015406,8.743746,2040
9392,r2i1p1f1,2040,09,18,3.8613558899669442,20.919643,6.3060384,2040
9393,r2i1p1f1,2040,09,19,58.64185479877051,17.99,9.613638,2040
9394,r2i1p1f1,2040,09,20,0.0,22.975344,10.310719,2040
9395,r2i1p1f1,2040,09,21,0.0,22.943851,10.428244,2040
9396,r2i1p1f1,2040,09,22,0.0,22.823519,7.5140553,2040
9397,r2i1p1f1,2040,09,23,0.817301301333373,20.190434,5.149875,2040
9398,r2i1p1f1,2040,09,24,0.015300437644327758,20.775795,8.898046,2040
9399,r2i1p1f1,2040,09,25,0.658720578729799,17.711294,7.672216,2040
9400,r2i1p1f1,2040,09,26,0.0,18.91296,1.5321901,2040
9401,r2i1p1f1,2040,09,27,0.0,21.079298,5.1809716,2040
9402,r2i1p1f1,2040,09,28,0.0,22.153475,8.911342,2040
9403,r2i1p1f1,2040,09,29,0.0,24.144127,7.698069,2040
9404,r2i1p1f1,2040,09,30,0.0,24.637947,8.240242,2040
9405,r2i1p1f1,2040,10,01,0.0,23.476856,6.743888,2040
9406,r2i1p1f1,2040,10,02,0.0,22.488243,8.57063,2040
9407,r2i1p1f1,2040,10,03,0.0,21.610312,4.6529565,2040
9408,r2i1p1f1,2040,10,04,0.0,20.009253,4.755749,2040
9409,r2i1p1f1,2040,10,05,0.0,22.452105,7.0914664,2040
9410,r2i1p1f1,2040,10,06,0.0,23.27208,6.0182934,2040
9411,r2i1p1f1,2040,10,07,0.0,24.054867,8.78065,2040
9412,r2i1p1f1,2040,10,08,0.0,23.498095,7.795797,2040
9413,r2i1p1f1,2040,10,09,1.1615207262138938,19.973433,5.6610756,2040
9414,r2i1p1f1,2040,10,10,0.0,21.972178,7.694228,2040
9415,r2i1p1f1,2040,10,11,0.0,22.008842,9.204792,2040
9416,r2i1p1f1,2040,10,12,0.0,19.937962,5.8408914,2040
9417,r2i1p1f1,2040,10,13,0.0,18.877893,2.753823,2040
9418,r2i1p1f1,2040,10,14,0.0,17.60959,2.3689106,2040
9419,r2i1p1f1,2040,10,15,0.0,18.695177,2.4301765,2040
9420,r2i1p1f1,2040,10,16,0.0,23.351265,7.4111576,2040
9421,r2i1p1f1,2040,10,17,0.0,22.645542,5.7126637,2040
9422,r2i1p1f1,2040,10,18,0.0,23.1009,7.5687704,2040
9423,r2i1p1f1,2040,10,19,0.0,24.4594,9.995256,2040
9424,r2i1p1f1,2040,10,20,0.0,25.513235,10.246894,2040
9425,r2i1p1f1,2040,10,21,0.0,25.611391,10.672847,2040
9426,r2i1p1f1,2040,10,22,0.0,27.657217,9.714959,2040
9427,r2i1p1f1,2040,10,23,0.0,25.315535,8.63406,2040
9428,r2i1p1f1,2040,10,24,0.0,23.775879,8.390311,2040
9429,r2i1p1f1,2040,10,25,0.0,22.178448,7.8186417,2040
9430,r2i1p1f1,2040,10,26,0.0,23.03776,7.761317,2040
9431,r2i1p1f1,2040,10,27,0.0,23.161093,7.621825,2040
9432,r2i1p1f1,2040,10,28,0.0,21.943872,7.5650015,2040
9433,r2i1p1f1,2040,10,29,0.0,22.088867,7.4115677,2040
9434,r2i1p1f1,2040,10,30,0.0,22.078497,7.2584796,2040
9435,r2i1p1f1,2040,10,31,0.0,21.35216,6.5966654,2040
9436,r2i1p1f1,2040,11,01,0.0,23.679752,8.135852,2040
9437,r2i1p1f1,2040,11,02,0.0,23.672142,8.5000515,2040
9438,r2i1p1f1,2040,11,03,0.0,23.87873,9.232011,2040
9439,r2i1p1f1,2040,11,04,0.0,24.416153,7.916792,2040
9440,r2i1p1f1,2040,11,05,0.0,25.777628,9.155303,2040
9441,r2i1p1f1,2040,11,06,0.0,24.197039,10.2961645,2040
9442,r2i1p1f1,2040,11,07,0.0,22.658957,9.332722,2040
9443,r2i1p1f1,2040,11,08,0.030082076546023018,19.842247,7.9993525,2040
9444,r2i1p1f1,2040,11,09,0.0,21.288363,7.145864,2040
9445,r2i1p1f1,2040,11,10,0.0,23.502676,7.872161,2040
9446,r2i1p1f1,2040,11,11,0.0,25.295923,13.710214,2040
9447,r2i1p1f1,2040,11,12,0.0,27.050726,8.8076515,2040
9448,r2i1p1f1,2040,11,13,0.0,22.484564,6.7721424,2040
9449,r2i1p1f1,2040,11,14,1.1609639945163508,16.62824,8.900034,2040
9450,r2i1p1f1,2040,11,15,0.0,18.385078,3.1124814,2040
9451,r2i1p1f1,2040,11,16,0.0,19.307673,2.4409428,2040
9452,r2i1p1f1,2040,11,17,24.10811257068417,13.015033,5.8001595,2040
9453,r2i1p1f1,2040,11,18,31.01138763322524,12.653279,7.9760904,2040
9454,r2i1p1f1,2040,11,19,0.0,16.610588,6.46833,2040
9455,r2i1p1f1,2040,11,20,0.0,18.699902,7.5119224,2040
9456,r2i1p1f1,2040,11,21,0.0,19.913502,7.5978665,2040
9457,r2i1p1f1,2040,11,22,0.038019071598682785,21.482967,6.469005,2040
9458,r2i1p1f1,2040,11,23,7.339401944733481,8.1995735,-3.7944946,2040
9459,r2i1p1f1,2040,11,24,0.0,2.427323,-6.328316,2040
9460,r2i1p1f1,2040,11,25,0.0,5.1572,-6.289767,2040
9461,r2i1p1f1,2040,11,26,0.0,10.279001,-2.2351277,2040
9462,r2i1p1f1,2040,11,27,0.0,13.93811,-0.4014729,2040
9463,r2i1p1f1,2040,11,28,0.0,14.766749,-0.014069345,2040
9464,r2i1p1f1,2040,11,29,0.0,14.751999,0.46282706,2040
9465,r2i1p1f1,2040,11,30,6.7301343031431315,8.473304,2.8165238,2040
9466,r2i1p1f1,2040,12,01,0.0,9.83704,-1.474126,2040
9467,r2i1p1f1,2040,12,02,0.0,11.824673,-1.4035628,2040
9468,r2i1p1f1,2040,12,03,0.0,13.519183,0.45787552,2040
9469,r2i1p1f1,2040,12,04,0.0,15.186007,2.0222087,2040
9470,r2i1p1f1,2040,12,05,0.08101222466621039,12.258638,4.0220923,2040
9471,r2i1p1f1,2040,12,06,65.56198721154942,11.207936,4.975046,2040
9472,r2i1p1f1,2040,12,07,55.940865469528944,10.748127,-0.4567045,2040
9473,r2i1p1f1,2040,12,08,10.350203088330545,6.788263,-2.3704593,2040
9474,r2i1p1f1,2040,12,09,33.68131863171584,8.768646,3.4525974,2040
9475,r2i1p1f1,2040,12,10,7.605626549820954,9.947408,4.3564672,2040
9476,r2i1p1f1,2040,12,11,0.0,10.457374,-1.9573805,2040
9477,r2i1p1f1,2040,12,12,0.0,11.214482,-2.3563187,2040
9478,r2i1p1f1,2040,12,13,1.0280604243746438,10.0511465,-1.107353,2040
9479,r2i1p1f1,2040,12,14,10.77233601208718,8.7276,4.404877,2040
9480,r2i1p1f1,2040,12,15,0.0,10.407949,-1.0292581,2040
9481,r2i1p1f1,2040,12,16,0.0,9.884044,-0.6002035,2040
9482,r2i1p1f1,2040,12,17,2.6901156509381963,8.392067,-1.2679973,2040
9483,r2i1p1f1,2040,12,18,7.189148313636906,6.803188,-5.0442944,2040
9484,r2i1p1f1,2040,12,19,9.958116173902454,6.8329296,-2.737755,2040
9485,r2i1p1f1,2040,12,20,18.23351195516807,8.578474,4.3131733,2040
9486,r2i1p1f1,2040,12,21,3.7769450493158274,10.802008,2.0700536,2040
9487,r2i1p1f1,2040,12,22,0.0,10.503553,1.412968,2040
9488,r2i1p1f1,2040,12,23,12.456440564710647,10.122743,5.0499744,2040
9489,r2i1p1f1,2040,12,24,0.01820444639193397,9.910464,-2.780593,2040
9490,r2i1p1f1,2040,12,25,0.0,9.182478,-2.1549387,2040
9491,r2i1p1f1,2040,12,26,0.0,12.549883,0.32304955,2040
9492,r2i1p1f1,2040,12,27,0.0,13.545078,0.94538283,2040
9493,r2i1p1f1,2040,12,28,0.0,15.001511,2.5987353,2040
9494,r2i1p1f1,2040,12,29,0.0,15.328212,2.4466867,2040
9495,r2i1p1f1,2040,12,30,0.0,11.196606,0.31552887,2040
9496,r2i1p1f1,2040,12,31,0.0,12.778355,2.2202966,2040
9497,r2i1p1f1,2041,01,01,0.0,14.2184725,2.9582891,2041
9498,r2i1p1f1,2041,01,02,0.0,16.852514,3.862466,2041
9499,r2i1p1f1,2041,01,03,0.0,16.775175,4.5960746,2041
9500,r2i1p1f1,2041,01,04,0.0,13.496231,-0.046989918,2041
9501,r2i1p1f1,2041,01,05,0.20676186393302487,7.7261624,-3.4075093,2041
9502,r2i1p1f1,2041,01,06,7.073189446475681,0.669336,-7.2660956,2041
9503,r2i1p1f1,2041,01,07,6.644548302529074,0.36328295,-11.003667,2041
9504,r2i1p1f1,2041,01,08,47.871258793384186,9.179062,-0.96518135,2041
9505,r2i1p1f1,2041,01,09,66.89499874482863,10.811019,6.714125,2041
