index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9506,r2i1p1f1,2041,01,10,14.62042832329189,12.00899,-3.199543,2041
9507,r2i1p1f1,2041,01,11,4.041498019012124,3.7588778,-2.1282887,2041
9508,r2i1p1f1,2041,01,12,4.225368887887271,2.9984088,-1.8538604,2041
9509,r2i1p1f1,2041,01,13,9.018686825356781,2.9597948,-6.1440454,2041
9510,r2i1p1f1,2041,01,14,6.155699890359756,9.966618,-1.844356,2041
9511,r2i1p1f1,2041,01,15,10.48800439380102,8.37415,2.9283261,2041
9512,r2i1p1f1,2041,01,16,27.735782389572705,10.509804,5.1541734,2041
9513,r2i1p1f1,2041,01,17,9.233917567325989,9.169092,4.6552777,2041
9514,r2i1p1f1,2041,01,18,0.0,9.960375,-2.4252124,2041
9515,r2i1p1f1,2041,01,19,0.0,9.406635,-1.6459012,2041
9516,r2i1p1f1,2041,01,20,0.0,11.453158,-0.7484481,2041
9517,r2i1p1f1,2041,01,21,0.0,12.743675,-0.24770233,2041
9518,r2i1p1f1,2041,01,22,0.0,12.622889,-0.53179204,2041
9519,r2i1p1f1,2041,01,23,0.0,13.3678255,0.7072493,2041
9520,r2i1p1f1,2041,01,24,0.0003270435058766452,13.739563,1.2922221,2041
9521,r2i1p1f1,2041,01,25,10.05018904629651,10.524377,2.5426984,2041
9522,r2i1p1f1,2041,01,26,33.28341982632992,10.390636,1.1523412,2041
9523,r2i1p1f1,2041,01,27,0.039191464929899666,7.931039,-0.8295569,2041
9524,r2i1p1f1,2041,01,28,0.0,7.720896,-0.48994923,2041
9525,r2i1p1f1,2041,01,29,0.013390783351496793,8.073041,0.40977657,2041
9526,r2i1p1f1,2041,01,30,6.616084378379128,7.5174084,0.9214855,2041
9527,r2i1p1f1,2041,01,31,1.517106523624534,12.316366,1.6570348,2041
9528,r2i1p1f1,2041,02,01,2.265872889893217,11.460453,3.23309,2041
9529,r2i1p1f1,2041,02,02,0.014450928006226604,11.447411,3.7216313,2041
9530,r2i1p1f1,2041,02,03,0.0,13.754748,3.5623496,2041
9531,r2i1p1f1,2041,02,04,12.280208140873583,14.722798,0.98210377,2041
9532,r2i1p1f1,2041,02,05,0.0,11.714157,-1.377277,2041
9533,r2i1p1f1,2041,02,06,0.0,13.532811,2.445633,2041
9534,r2i1p1f1,2041,02,07,0.0,18.04619,5.3653965,2041
9535,r2i1p1f1,2041,02,08,0.0,19.772446,7.677391,2041
9536,r2i1p1f1,2041,02,09,0.0,19.14735,8.649623,2041
9537,r2i1p1f1,2041,02,10,0.0,18.64035,5.6052074,2041
9538,r2i1p1f1,2041,02,11,0.0,18.543142,5.689594,2041
9539,r2i1p1f1,2041,02,12,0.0,18.776485,6.875738,2041
9540,r2i1p1f1,2041,02,13,0.0,17.609211,5.0587444,2041
9541,r2i1p1f1,2041,02,14,0.0,18.104925,5.220798,2041
9542,r2i1p1f1,2041,02,15,0.0,18.574232,5.364327,2041
9543,r2i1p1f1,2041,02,16,0.0,19.92358,8.143144,2041
9544,r2i1p1f1,2041,02,17,0.0,22.249159,7.418699,2041
9545,r2i1p1f1,2041,02,18,0.0,21.1279,6.688119,2041
9546,r2i1p1f1,2041,02,19,0.0,20.581137,7.1795077,2041
9547,r2i1p1f1,2041,02,20,0.0,19.37873,6.285357,2041
9548,r2i1p1f1,2041,02,21,6.392313089418167,14.46924,2.878239,2041
9549,r2i1p1f1,2041,02,22,0.5998610771200674,16.017155,4.6347003,2041
9550,r2i1p1f1,2041,02,23,0.8064427757176418,15.795214,5.3730526,2041
9551,r2i1p1f1,2041,02,24,0.0,14.315471,2.860809,2041
9552,r2i1p1f1,2041,02,25,23.280022492690478,11.56239,2.50694,2041
9553,r2i1p1f1,2041,02,26,4.768783401505061,8.166863,-0.76196235,2041
9554,r2i1p1f1,2041,02,27,0.0,10.961362,-1.4620694,2041
9555,r2i1p1f1,2041,02,28,0.0,13.948242,1.4244965,2041
9556,r2i1p1f1,2041,03,01,6.086813687215908,13.871099,1.4931675,2041
9557,r2i1p1f1,2041,03,02,0.6771916903289821,15.086704,7.824467,2041
9558,r2i1p1f1,2041,03,03,0.2541054335779336,16.047022,4.0314503,2041
9559,r2i1p1f1,2041,03,04,0.07603404063161179,17.242329,1.7330385,2041
9560,r2i1p1f1,2041,03,05,10.430633790838328,14.506434,1.9235609,2041
9561,r2i1p1f1,2041,03,06,28.83246115889051,7.8267736,3.6632,2041
9562,r2i1p1f1,2041,03,07,5.234326319308025,9.489858,-4.1987686,2041
9563,r2i1p1f1,2041,03,08,0.19706530546272916,10.57858,-2.4776525,2041
9564,r2i1p1f1,2041,03,09,33.1630297958327,11.513588,-1.330667,2041
9565,r2i1p1f1,2041,03,10,36.45252148962754,12.387554,4.644373,2041
9566,r2i1p1f1,2041,03,11,12.382295701900148,12.795617,6.9900227,2041
9567,r2i1p1f1,2041,03,12,47.26810495922109,12.938139,5.95867,2041
9568,r2i1p1f1,2041,03,13,10.427366941041782,10.743258,-5.3707905,2041
9569,r2i1p1f1,2041,03,14,35.279120357881766,7.430991,2.7801836,2041
9570,r2i1p1f1,2041,03,15,0.0,12.171356,-2.7045534,2041
9571,r2i1p1f1,2041,03,16,0.0,14.3392725,-1.2384126,2041
9572,r2i1p1f1,2041,03,17,0.0,15.573388,1.0357074,2041
9573,r2i1p1f1,2041,03,18,0.0,19.797247,2.8147745,2041
9574,r2i1p1f1,2041,03,19,0.0,21.444044,5.143932,2041
9575,r2i1p1f1,2041,03,20,0.0,20.565695,5.9318104,2041
9576,r2i1p1f1,2041,03,21,17.5849787212087,15.581865,1.4775314,2041
9577,r2i1p1f1,2041,03,22,11.133363023441234,7.7945023,-2.5999475,2041
9578,r2i1p1f1,2041,03,23,38.20557414801442,7.30501,0.35904652,2041
9579,r2i1p1f1,2041,03,24,19.24752514266288,7.689909,-5.5234866,2041
9580,r2i1p1f1,2041,03,25,4.211964083742714,6.6005397,-0.79168403,2041
9581,r2i1p1f1,2041,03,26,0.0,13.490881,-2.3100119,2041
9582,r2i1p1f1,2041,03,27,0.0,18.64202,1.6664128,2041
9583,r2i1p1f1,2041,03,28,0.0,21.280418,5.663984,2041
9584,r2i1p1f1,2041,03,29,0.0,23.044415,7.3755994,2041
9585,r2i1p1f1,2041,03,30,0.0,22.137793,7.9243264,2041
9586,r2i1p1f1,2041,03,31,0.0,25.914925,8.689357,2041
9587,r2i1p1f1,2041,04,01,0.0,25.614235,9.383485,2041
9588,r2i1p1f1,2041,04,02,0.09771371891247327,22.269964,7.8263907,2041
9589,r2i1p1f1,2041,04,03,0.5410753945284341,11.460953,-0.06786045,2041
9590,r2i1p1f1,2041,04,04,0.0,12.679462,-0.90888363,2041
9591,r2i1p1f1,2041,04,05,0.0,13.377682,3.0482864,2041
9592,r2i1p1f1,2041,04,06,0.0,16.133224,3.6887949,2041
9593,r2i1p1f1,2041,04,07,0.008577341486670775,19.330406,4.061566,2041
9594,r2i1p1f1,2041,04,08,0.5934847695698409,17.894386,5.433958,2041
9595,r2i1p1f1,2041,04,09,13.148079488200892,10.983807,-2.0220466,2041
9596,r2i1p1f1,2041,04,10,17.289747907716446,5.948061,-0.84158695,2041
9597,r2i1p1f1,2041,04,11,2.573202000499464,10.995213,-0.7971588,2041
9598,r2i1p1f1,2041,04,12,0.0,16.41418,2.364293,2041
9599,r2i1p1f1,2041,04,13,0.0,18.454498,2.4390683,2041
9600,r2i1p1f1,2041,04,14,0.0,20.242212,4.0341144,2041
9601,r2i1p1f1,2041,04,15,0.0,20.135191,6.0576615,2041
9602,r2i1p1f1,2041,04,16,0.14649010525999984,18.596245,4.8761425,2041
9603,r2i1p1f1,2041,04,17,10.819075800395694,12.17991,1.7986876,2041
9604,r2i1p1f1,2041,04,18,0.0,14.402817,0.8061486,2041
9605,r2i1p1f1,2041,04,19,0.0,16.552895,3.9251773,2041
9606,r2i1p1f1,2041,04,20,0.0,16.897148,2.866788,2041
9607,r2i1p1f1,2041,04,21,0.0,17.934969,1.1026891,2041
9608,r2i1p1f1,2041,04,22,0.0,19.4601,3.7720995,2041
9609,r2i1p1f1,2041,04,23,0.02613476399346837,20.951286,6.404005,2041
9610,r2i1p1f1,2041,04,24,0.0,23.179245,7.672242,2041
9611,r2i1p1f1,2041,04,25,0.0,26.10677,10.695094,2041
9612,r2i1p1f1,2041,04,26,0.0,27.886059,12.001278,2041
9613,r2i1p1f1,2041,04,27,0.0,28.449986,11.573508,2041
9614,r2i1p1f1,2041,04,28,0.0,26.897026,10.479322,2041
9615,r2i1p1f1,2041,04,29,1.8817512386021917,24.585163,8.591901,2041
9616,r2i1p1f1,2041,04,30,2.3408958567188165,20.51325,4.974022,2041
9617,r2i1p1f1,2041,05,01,0.07780030109643121,21.37434,4.3645673,2041
9618,r2i1p1f1,2041,05,02,0.42509151467129414,17.594452,4.3455343,2041
9619,r2i1p1f1,2041,05,03,2.3166982319935414,15.124593,3.8480349,2041
9620,r2i1p1f1,2041,05,04,0.0,14.571326,-0.79840684,2041
9621,r2i1p1f1,2041,05,05,0.0,20.045542,3.112167,2041
9622,r2i1p1f1,2041,05,06,0.0,22.652445,4.795627,2041
9623,r2i1p1f1,2041,05,07,0.0,24.741936,7.016214,2041
9624,r2i1p1f1,2041,05,08,0.0,24.133116,5.7919893,2041
9625,r2i1p1f1,2041,05,09,0.0,14.764501,-1.4614841,2041
9626,r2i1p1f1,2041,05,10,0.0,15.185985,0.25575835,2041
9627,r2i1p1f1,2041,05,11,0.043566967207198104,15.429011,-0.3591619,2041
9628,r2i1p1f1,2041,05,12,0.0,18.513987,2.601538,2041
9629,r2i1p1f1,2041,05,13,0.0,22.307255,5.1588492,2041
9630,r2i1p1f1,2041,05,14,0.0,27.41529,9.515378,2041
9631,r2i1p1f1,2041,05,15,0.0,30.099527,11.8874445,2041
9632,r2i1p1f1,2041,05,16,0.0,33.335197,14.191256,2041
9633,r2i1p1f1,2041,05,17,0.0,33.475243,15.010615,2041
9634,r2i1p1f1,2041,05,18,0.0,34.998066,14.275206,2041
9635,r2i1p1f1,2041,05,19,1.476100313391271,35.57887,15.300186,2041
9636,r2i1p1f1,2041,05,20,0.0,32.80003,13.348846,2041
9637,r2i1p1f1,2041,05,21,0.709011728031328,31.806875,10.775599,2041
9638,r2i1p1f1,2041,05,22,14.08129008426613,21.599598,5.2734737,2041
9639,r2i1p1f1,2041,05,23,13.405107997482446,16.384085,9.919994,2041
9640,r2i1p1f1,2041,05,24,0.0027700034479494207,21.440233,7.84123,2041
9641,r2i1p1f1,2041,05,25,2.8648928084976433,19.942596,4.503804,2041
9642,r2i1p1f1,2041,05,26,3.6834611501831205,19.648373,5.1134224,2041
9643,r2i1p1f1,2041,05,27,20.694195119358483,15.830865,6.2578692,2041
9644,r2i1p1f1,2041,05,28,0.857719755947528,18.903627,3.8962393,2041
9645,r2i1p1f1,2041,05,29,0.0,20.599535,6.4458466,2041
9646,r2i1p1f1,2041,05,30,0.0,21.391684,4.663812,2041
9647,r2i1p1f1,2041,05,31,0.0,25.377666,7.114962,2041
9648,r2i1p1f1,2041,06,01,0.0,26.194572,9.099318,2041
9649,r2i1p1f1,2041,06,02,0.0,25.701849,8.918133,2041
9650,r2i1p1f1,2041,06,03,0.0013379228221310768,24.040531,4.504606,2041
9651,r2i1p1f1,2041,06,04,0.004345716661191545,19.143797,5.006899,2041
9652,r2i1p1f1,2041,06,05,0.0,20.836227,6.038822,2041
9653,r2i1p1f1,2041,06,06,0.0,25.88764,9.67699,2041
9654,r2i1p1f1,2041,06,07,0.0,30.029411,12.238552,2041
9655,r2i1p1f1,2041,06,08,0.0,31.3424,14.148299,2041
9656,r2i1p1f1,2041,06,09,0.0,31.567453,12.939679,2041
9657,r2i1p1f1,2041,06,10,0.0,30.152168,12.030648,2041
9658,r2i1p1f1,2041,06,11,0.0,30.043112,12.101578,2041
9659,r2i1p1f1,2041,06,12,0.0,30.752699,12.21512,2041
9660,r2i1p1f1,2041,06,13,0.0,29.83197,10.546062,2041
9661,r2i1p1f1,2041,06,14,0.0,30.010454,12.175566,2041
9662,r2i1p1f1,2041,06,15,0.001040439678945404,30.206076,12.477347,2041
9663,r2i1p1f1,2041,06,16,0.13312631219264404,30.04401,13.023713,2041
9664,r2i1p1f1,2041,06,17,0.09059148226242542,28.4245,11.89762,2041
9665,r2i1p1f1,2041,06,18,0.0,28.44805,12.569482,2041
9666,r2i1p1f1,2041,06,19,0.0,30.772469,12.954806,2041
9667,r2i1p1f1,2041,06,20,0.005614115252683405,30.480944,11.755085,2041
9668,r2i1p1f1,2041,06,21,0.0,24.298532,10.701267,2041
9669,r2i1p1f1,2041,06,22,0.0,23.852516,8.714693,2041
9670,r2i1p1f1,2041,06,23,0.0,24.703253,7.3817205,2041
9671,r2i1p1f1,2041,06,24,0.004094656151210074,24.065413,8.467833,2041
9672,r2i1p1f1,2041,06,25,0.0,25.371546,9.286457,2041
9673,r2i1p1f1,2041,06,26,0.0,30.20874,12.486602,2041
9674,r2i1p1f1,2041,06,27,0.0,32.335873,12.506679,2041
9675,r2i1p1f1,2041,06,28,0.0,32.39512,12.858925,2041
9676,r2i1p1f1,2041,06,29,0.0,33.437023,15.3269415,2041
9677,r2i1p1f1,2041,06,30,0.0,33.70646,15.341451,2041
9678,r2i1p1f1,2041,07,01,0.0,33.52346,15.468638,2041
9679,r2i1p1f1,2041,07,02,0.0,34.972713,18.2381,2041
9680,r2i1p1f1,2041,07,03,0.0,37.07749,17.436913,2041
9681,r2i1p1f1,2041,07,04,0.0,37.176773,19.857748,2041
9682,r2i1p1f1,2041,07,05,0.0,38.83782,20.690866,2041
9683,r2i1p1f1,2041,07,06,0.0,40.736282,22.909283,2041
9684,r2i1p1f1,2041,07,07,0.0,41.618458,22.574987,2041
9685,r2i1p1f1,2041,07,08,0.0,42.753677,24.117367,2041
9686,r2i1p1f1,2041,07,09,0.0,41.416336,23.744652,2041
9687,r2i1p1f1,2041,07,10,0.0,39.02913,18.680914,2041
9688,r2i1p1f1,2041,07,11,0.0,34.241272,14.098843,2041
9689,r2i1p1f1,2041,07,12,0.0,32.20469,13.12339,2041
9690,r2i1p1f1,2041,07,13,0.0,28.194017,10.713093,2041
9691,r2i1p1f1,2041,07,14,0.0,31.278866,13.069088,2041
9692,r2i1p1f1,2041,07,15,0.0,33.947556,14.449024,2041
9693,r2i1p1f1,2041,07,16,0.0,34.89616,16.080925,2041
9694,r2i1p1f1,2041,07,17,0.0,35.07015,16.49681,2041
9695,r2i1p1f1,2041,07,18,0.0,33.19811,15.489705,2041
9696,r2i1p1f1,2041,07,19,0.0,31.747179,13.262678,2041
9697,r2i1p1f1,2041,07,20,0.0,30.335903,12.778627,2041
9698,r2i1p1f1,2041,07,21,0.0,30.91183,13.807059,2041
9699,r2i1p1f1,2041,07,22,0.0,32.277485,13.231807,2041
9700,r2i1p1f1,2041,07,23,0.0,32.04866,13.464798,2041
9701,r2i1p1f1,2041,07,24,0.0,32.27004,13.654924,2041
9702,r2i1p1f1,2041,07,25,0.0,30.46477,10.79261,2041
9703,r2i1p1f1,2041,07,26,0.0,28.972317,9.93866,2041
9704,r2i1p1f1,2041,07,27,0.0,28.420261,10.700231,2041
9705,r2i1p1f1,2041,07,28,0.0,30.740746,11.924537,2041
9706,r2i1p1f1,2041,07,29,0.0,31.337484,11.882476,2041
9707,r2i1p1f1,2041,07,30,0.0,32.721027,13.72135,2041
9708,r2i1p1f1,2041,07,31,0.0,35.630844,16.986597,2041
9709,r2i1p1f1,2041,08,01,0.0,37.311546,20.084015,2041
9710,r2i1p1f1,2041,08,02,0.0,36.731266,16.438356,2041
9711,r2i1p1f1,2041,08,03,0.0,37.08728,17.82098,2041
9712,r2i1p1f1,2041,08,04,0.0,36.134842,17.86142,2041
9713,r2i1p1f1,2041,08,05,0.0,32.450256,13.925438,2041
9714,r2i1p1f1,2041,08,06,0.0,33.701096,16.372463,2041
9715,r2i1p1f1,2041,08,07,0.0,34.471584,15.511359,2041
9716,r2i1p1f1,2041,08,08,0.0,32.57349,14.7324505,2041
9717,r2i1p1f1,2041,08,09,0.004847838363275514,31.732405,11.957814,2041
9718,r2i1p1f1,2041,08,10,0.12781938427792738,31.181318,12.131234,2041
9719,r2i1p1f1,2041,08,11,0.48997293851016366,26.30058,8.545698,2041
9720,r2i1p1f1,2041,08,12,2.1589331902418962,23.760397,10.9040365,2041
9721,r2i1p1f1,2041,08,13,0.017143652377171748,25.500746,13.018569,2041
9722,r2i1p1f1,2041,08,14,3.603729367125652,24.322311,10.938862,2041
9723,r2i1p1f1,2041,08,15,0.0,29.556282,14.168504,2041
9724,r2i1p1f1,2041,08,16,0.00804750206953031,31.23489,14.422021,2041
9725,r2i1p1f1,2041,08,17,0.054505355296896596,32.24733,13.739465,2041
9726,r2i1p1f1,2041,08,18,16.379120784722545,30.168945,10.951843,2041
9727,r2i1p1f1,2041,08,19,2.837461936680441,22.237463,9.639591,2041
9728,r2i1p1f1,2041,08,20,0.02218248791905353,27.700935,15.254776,2041
9729,r2i1p1f1,2041,08,21,0.0,30.412193,13.405074,2041
9730,r2i1p1f1,2041,08,22,0.0,30.133497,14.775935,2041
9731,r2i1p1f1,2041,08,23,0.0,31.979776,14.759663,2041
9732,r2i1p1f1,2041,08,24,0.0,33.412994,16.69284,2041
9733,r2i1p1f1,2041,08,25,0.0,32.88505,12.904171,2041
9734,r2i1p1f1,2041,08,26,0.0,30.58677,13.974308,2041
9735,r2i1p1f1,2041,08,27,0.0,32.213142,14.711068,2041
9736,r2i1p1f1,2041,08,28,0.0,34.39492,13.598053,2041
9737,r2i1p1f1,2041,08,29,0.0,35.087715,13.787985,2041
9738,r2i1p1f1,2041,08,30,0.0,36.10462,16.055367,2041
9739,r2i1p1f1,2041,08,31,0.0,35.996197,18.91629,2041
9740,r2i1p1f1,2041,09,01,0.0,35.654007,20.13107,2041
9741,r2i1p1f1,2041,09,02,0.0,34.62494,17.657616,2041
9742,r2i1p1f1,2041,09,03,0.0,35.64517,19.021858,2041
9743,r2i1p1f1,2041,09,04,0.0,36.67724,18.954176,2041
9744,r2i1p1f1,2041,09,05,3.587827652688702,37.0393,18.324226,2041
9745,r2i1p1f1,2041,09,06,1.0969903340267706,33.387756,15.07035,2041
9746,r2i1p1f1,2041,09,07,0.0,31.19441,15.150715,2041
9747,r2i1p1f1,2041,09,08,0.0,31.383524,14.58085,2041
9748,r2i1p1f1,2041,09,09,0.0,31.384787,14.4017725,2041
9749,r2i1p1f1,2041,09,10,0.0,30.957432,14.030674,2041
9750,r2i1p1f1,2041,09,11,0.0,29.883066,11.511459,2041
9751,r2i1p1f1,2041,09,12,0.0,30.686886,13.400053,2041
9752,r2i1p1f1,2041,09,13,0.0,31.155382,13.336711,2041
9753,r2i1p1f1,2041,09,14,0.0,31.760643,14.577035,2041
9754,r2i1p1f1,2041,09,15,0.0,33.289192,16.472874,2041
9755,r2i1p1f1,2041,09,16,0.2809929231375463,31.781742,14.816552,2041
9756,r2i1p1f1,2041,09,17,0.0,28.132215,12.189875,2041
9757,r2i1p1f1,2041,09,18,0.0,29.214474,12.934938,2041
9758,r2i1p1f1,2041,09,19,0.0,30.49747,13.502876,2041
9759,r2i1p1f1,2041,09,20,0.0,31.245443,13.993605,2041
9760,r2i1p1f1,2041,09,21,0.0,29.786333,12.4176035,2041
9761,r2i1p1f1,2041,09,22,0.0,27.076454,8.6938715,2041
9762,r2i1p1f1,2041,09,23,0.0,24.06356,6.370668,2041
9763,r2i1p1f1,2041,09,24,0.0,22.752901,6.9178777,2041
9764,r2i1p1f1,2041,09,25,0.0,27.062853,10.135387,2041
9765,r2i1p1f1,2041,09,26,0.0,31.928602,14.69154,2041
9766,r2i1p1f1,2041,09,27,0.0,33.70198,14.9830475,2041
9767,r2i1p1f1,2041,09,28,0.0,32.873947,17.018635,2041
9768,r2i1p1f1,2041,09,29,0.6975412961992333,30.333527,15.38612,2041
9769,r2i1p1f1,2041,09,30,0.0,28.858437,15.1316395,2041
9770,r2i1p1f1,2041,10,01,0.0,27.392036,11.647914,2041
9771,r2i1p1f1,2041,10,02,0.0,27.289516,10.759409,2041
9772,r2i1p1f1,2041,10,03,0.0,26.89764,9.641632,2041
9773,r2i1p1f1,2041,10,04,0.0,26.698492,8.055091,2041
9774,r2i1p1f1,2041,10,05,0.0,27.203964,8.5970955,2041
9775,r2i1p1f1,2041,10,06,0.0,24.662674,7.2187247,2041
9776,r2i1p1f1,2041,10,07,0.0,21.602034,4.38538,2041
9777,r2i1p1f1,2041,10,08,0.0,20.557716,6.174243,2041
9778,r2i1p1f1,2041,10,09,0.0,20.750978,5.5668283,2041
9779,r2i1p1f1,2041,10,10,4.350597938901046,18.960693,5.114561,2041
9780,r2i1p1f1,2041,10,11,38.1375596948601,12.135079,6.308172,2041
9781,r2i1p1f1,2041,10,12,24.586532656167037,12.704532,6.8392615,2041
9782,r2i1p1f1,2041,10,13,0.0,15.274272,5.1445704,2041
9783,r2i1p1f1,2041,10,14,0.0,20.650719,5.921115,2041
9784,r2i1p1f1,2041,10,15,0.0,21.550539,8.91695,2041
9785,r2i1p1f1,2041,10,16,0.0,19.057877,7.8380823,2041
9786,r2i1p1f1,2041,10,17,0.013410396479685005,18.653343,6.5177355,2041
9787,r2i1p1f1,2041,10,18,0.0,20.611032,6.0273933,2041
9788,r2i1p1f1,2041,10,19,0.0,23.637999,8.132744,2041
9789,r2i1p1f1,2041,10,20,0.0,25.640547,9.7626915,2041
9790,r2i1p1f1,2041,10,21,0.12397937371133594,24.13105,9.061184,2041
9791,r2i1p1f1,2041,10,22,3.2746674798659114,17.462904,5.176235,2041
9792,r2i1p1f1,2041,10,23,0.4759603878000007,13.084576,4.248987,2041
9793,r2i1p1f1,2041,10,24,0.0,19.019112,3.5690105,2041
9794,r2i1p1f1,2041,10,25,0.0,21.601662,7.5304813,2041
9795,r2i1p1f1,2041,10,26,0.0,22.36207,9.270506,2041
9796,r2i1p1f1,2041,10,27,0.251117107745813,20.963112,7.0673904,2041
9797,r2i1p1f1,2041,10,28,0.0,19.862976,6.641062,2041
9798,r2i1p1f1,2041,10,29,0.0,17.288628,5.263031,2041
9799,r2i1p1f1,2041,10,30,0.0,18.59067,3.7341995,2041
9800,r2i1p1f1,2041,10,31,0.0,18.540073,5.246162,2041
9801,r2i1p1f1,2041,11,01,4.373898715948599,16.750893,4.9983044,2041
9802,r2i1p1f1,2041,11,02,0.0,19.111052,7.011387,2041
9803,r2i1p1f1,2041,11,03,0.0,19.214912,5.385493,2041
9804,r2i1p1f1,2041,11,04,0.0,20.847273,4.3325777,2041
9805,r2i1p1f1,2041,11,05,0.029125624996595434,22.042793,5.848544,2041
9806,r2i1p1f1,2041,11,06,1.2057893245582818,15.942189,6.9639845,2041
9807,r2i1p1f1,2041,11,07,68.86957234019064,15.040804,8.235178,2041
9808,r2i1p1f1,2041,11,08,94.08407996816095,12.613523,6.6435876,2041
9809,r2i1p1f1,2041,11,09,19.22169967906484,9.241215,2.2283463,2041
9810,r2i1p1f1,2041,11,10,21.47022403230494,10.288457,2.61522,2041
9811,r2i1p1f1,2041,11,11,11.725217286107181,11.8377285,5.279602,2041
9812,r2i1p1f1,2041,11,12,0.10771438992378535,19.04909,7.6340613,2041
9813,r2i1p1f1,2041,11,13,0.5016087277681436,19.308495,7.6675396,2041
9814,r2i1p1f1,2041,11,14,60.080244633718394,13.377875,6.2872086,2041
9815,r2i1p1f1,2041,11,15,2.1653694900209075,10.719314,0.70804775,2041
9816,r2i1p1f1,2041,11,16,0.0,15.331074,-0.15454425,2041
9817,r2i1p1f1,2041,11,17,0.0,13.417151,1.246059,2041
9818,r2i1p1f1,2041,11,18,0.0,15.488253,2.860501,2041
9819,r2i1p1f1,2041,11,19,0.0,16.796867,2.8293874,2041
9820,r2i1p1f1,2041,11,20,0.0,16.30431,3.8513002,2041
9821,r2i1p1f1,2041,11,21,12.73911048010632,10.751025,3.863611,2041
9822,r2i1p1f1,2041,11,22,21.838528672014945,10.622862,4.1980977,2041
9823,r2i1p1f1,2041,11,23,0.0,11.347081,1.432134,2041
9824,r2i1p1f1,2041,11,24,0.0,12.268546,2.3556643,2041
9825,r2i1p1f1,2041,11,25,4.728791356910733,11.868382,2.2881722,2041
9826,r2i1p1f1,2041,11,26,9.608557061665124,12.362084,4.083846,2041
9827,r2i1p1f1,2041,11,27,0.013942770078756439,11.956505,3.6693432,2041
9828,r2i1p1f1,2041,11,28,18.782998097958625,10.900927,4.018874,2041
9829,r2i1p1f1,2041,11,29,9.75713658630184,11.404423,4.3173466,2041
9830,r2i1p1f1,2041,11,30,1.279549064429375,7.6883535,1.15085,2041
9831,r2i1p1f1,2041,12,01,0.0,13.192497,0.8716906,2041
9832,r2i1p1f1,2041,12,02,0.0,13.579755,2.7155535,2041
9833,r2i1p1f1,2041,12,03,0.0,17.15609,6.058458,2041
9834,r2i1p1f1,2041,12,04,0.0,18.930754,6.1607976,2041
9835,r2i1p1f1,2041,12,05,0.0,14.226098,3.4775875,2041
9836,r2i1p1f1,2041,12,06,0.3010552120045418,11.57803,6.4303536,2041
9837,r2i1p1f1,2041,12,07,25.070271330696414,10.884426,7.0594616,2041
9838,r2i1p1f1,2041,12,08,0.0,10.656724,0.3770469,2041
9839,r2i1p1f1,2041,12,09,0.0,10.886794,-0.5057414,2041
9840,r2i1p1f1,2041,12,10,0.09538817730572191,10.753134,5.830232,2041
9841,r2i1p1f1,2041,12,11,0.0,12.97021,-0.19721232,2041
9842,r2i1p1f1,2041,12,12,0.8818151681452946,14.345756,1.0691317,2041
9843,r2i1p1f1,2041,12,13,26.279771145345876,7.3013177,2.135218,2041
9844,r2i1p1f1,2041,12,14,0.0,8.653718,0.83849204,2041
9845,r2i1p1f1,2041,12,15,0.0,13.839254,1.1901999,2041
9846,r2i1p1f1,2041,12,16,0.0,14.525455,2.5647867,2041
9847,r2i1p1f1,2041,12,17,0.0,13.32851,3.1208436,2041
9848,r2i1p1f1,2041,12,18,0.3728389267678267,13.7579365,3.528163,2041
9849,r2i1p1f1,2041,12,19,0.0,13.481574,1.4653037,2041
9850,r2i1p1f1,2041,12,20,0.0,15.885762,2.7200766,2041
9851,r2i1p1f1,2041,12,21,0.0,17.393135,3.3153465,2041
9852,r2i1p1f1,2041,12,22,0.0,17.987541,4.9180965,2041
9853,r2i1p1f1,2041,12,23,2.206914770806634,14.8784075,5.4255166,2041
