index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9854,r2i1p1f1,2041,12,24,6.6143684637154365,12.206301,3.7378027,2041
9855,r2i1p1f1,2041,12,25,15.932475400040857,9.839734,1.087976,2041
9856,r2i1p1f1,2041,12,26,8.666089118003129,8.211238,-1.7995039,2041
9857,r2i1p1f1,2041,12,27,6.508402086103615,6.575648,1.3589982,2041
9858,r2i1p1f1,2041,12,28,22.61168246932357,8.557278,2.7029672,2041
9859,r2i1p1f1,2041,12,29,26.421692177609657,8.449382,2.7874439,2041
9860,r2i1p1f1,2041,12,30,0.0,6.226206,-3.3920386,2041
9861,r2i1p1f1,2041,12,31,0.0,10.546094,-0.1462743,2041
9862,r2i1p1f1,2042,01,01,0.0,14.813804,3.556469,2042
9863,r2i1p1f1,2042,01,02,0.0,16.91082,5.7415357,2042
9864,r2i1p1f1,2042,01,03,0.0,17.850605,7.432965,2042
9865,r2i1p1f1,2042,01,04,0.0,18.854218,7.1866817,2042
9866,r2i1p1f1,2042,01,05,0.0,16.4027,5.1781063,2042
9867,r2i1p1f1,2042,01,06,0.0,10.758748,-1.3125249,2042
9868,r2i1p1f1,2042,01,07,0.0,10.409888,0.43061262,2042
9869,r2i1p1f1,2042,01,08,0.0,11.942064,2.306285,2042
9870,r2i1p1f1,2042,01,09,0.0,14.510387,2.1248362,2042
9871,r2i1p1f1,2042,01,10,0.0,16.373287,4.4606547,2042
9872,r2i1p1f1,2042,01,11,0.0,17.32914,6.8493,2042
9873,r2i1p1f1,2042,01,12,0.0,16.697206,4.499381,2042
9874,r2i1p1f1,2042,01,13,0.0,13.705455,3.29852,2042
9875,r2i1p1f1,2042,01,14,0.0,16.237778,3.3938715,2042
9876,r2i1p1f1,2042,01,15,0.0,16.255577,4.2080297,2042
9877,r2i1p1f1,2042,01,16,0.0,15.884401,1.8269187,2042
9878,r2i1p1f1,2042,01,17,0.0,15.636915,3.7340558,2042
9879,r2i1p1f1,2042,01,18,0.0,17.335045,5.7480273,2042
9880,r2i1p1f1,2042,01,19,0.0,18.388943,5.016751,2042
9881,r2i1p1f1,2042,01,20,0.28908746297702237,17.009693,4.479238,2042
9882,r2i1p1f1,2042,01,21,21.95014313692809,11.84452,3.4833374,2042
9883,r2i1p1f1,2042,01,22,12.824555006773153,6.4750834,2.0080993,2042
9884,r2i1p1f1,2042,01,23,0.25201840691124744,7.780555,-1.7239015,2042
9885,r2i1p1f1,2042,01,24,11.027703470176675,6.9551234,-2.598685,2042
9886,r2i1p1f1,2042,01,25,31.345447961211903,7.5380325,0.18325704,2042
9887,r2i1p1f1,2042,01,26,11.440194694296224,8.458664,2.85015,2042
9888,r2i1p1f1,2042,01,27,0.0,12.477009,0.14669858,2042
9889,r2i1p1f1,2042,01,28,0.0,14.854946,3.3461397,2042
9890,r2i1p1f1,2042,01,29,0.0,16.356457,5.055612,2042
9891,r2i1p1f1,2042,01,30,0.0,18.754581,5.9402184,2042
9892,r2i1p1f1,2042,01,31,0.0,18.52254,5.9039607,2042
9893,r2i1p1f1,2042,02,01,0.0,19.144466,6.8214865,2042
9894,r2i1p1f1,2042,02,02,0.0,17.986834,4.6749907,2042
9895,r2i1p1f1,2042,02,03,0.0,16.798452,2.902974,2042
9896,r2i1p1f1,2042,02,04,0.0,13.675073,1.2321116,2042
9897,r2i1p1f1,2042,02,05,0.0,13.620589,0.98644614,2042
9898,r2i1p1f1,2042,02,06,0.0,13.94914,1.1495309,2042
9899,r2i1p1f1,2042,02,07,14.18771140924946,15.145623,5.3784137,2042
9900,r2i1p1f1,2042,02,08,30.734931569713808,14.915438,6.732176,2042
9901,r2i1p1f1,2042,02,09,13.474864744421211,11.897679,4.2332025,2042
9902,r2i1p1f1,2042,02,10,45.706806456291815,12.253737,5.224228,2042
9903,r2i1p1f1,2042,02,11,6.271438650588834,11.948061,-1.4768922,2042
9904,r2i1p1f1,2042,02,12,0.0,9.096942,-1.9374003,2042
9905,r2i1p1f1,2042,02,13,0.0,9.209305,-3.2339275,2042
9906,r2i1p1f1,2042,02,14,0.0,9.925965,-1.8133965,2042
9907,r2i1p1f1,2042,02,15,7.476395649484857,8.037993,-0.9140074,2042
9908,r2i1p1f1,2042,02,16,0.01613314916539821,11.51129,-1.8677847,2042
9909,r2i1p1f1,2042,02,17,7.5457259447773595,9.222287,-0.17792633,2042
9910,r2i1p1f1,2042,02,18,9.591277109757357,10.213167,3.5194309,2042
9911,r2i1p1f1,2042,02,19,0.29266218588190895,13.054031,2.6610355,2042
9912,r2i1p1f1,2042,02,20,1.4863290609213209,13.012501,1.6567826,2042
9913,r2i1p1f1,2042,02,21,0.059135720312042395,12.520872,1.6300093,2042
9914,r2i1p1f1,2042,02,22,0.0,12.737054,-0.75346684,2042
9915,r2i1p1f1,2042,02,23,6.4544487642422155,12.806547,-0.08204492,2042
9916,r2i1p1f1,2042,02,24,5.5741617772241625,10.743849,0.63431835,2042
9917,r2i1p1f1,2042,02,25,65.76830037811305,9.70237,4.5365257,2042
9918,r2i1p1f1,2042,02,26,29.924367801868357,13.28681,4.84163,2042
9919,r2i1p1f1,2042,02,27,22.96617956208138,14.773273,5.881069,2042
9920,r2i1p1f1,2042,02,28,54.02486825660162,14.181479,4.872196,2042
9921,r2i1p1f1,2042,03,01,34.87742683246324,8.570595,1.2547554,2042
9922,r2i1p1f1,2042,03,02,3.564696616641072,8.827188,-2.2185092,2042
9923,r2i1p1f1,2042,03,03,28.13665090216091,7.8841724,-1.6902485,2042
9924,r2i1p1f1,2042,03,04,31.26237813849002,8.30106,-4.0212874,2042
9925,r2i1p1f1,2042,03,05,16.819200619465846,10.291061,2.3500998,2042
9926,r2i1p1f1,2042,03,06,33.36415653320728,9.246073,3.5382528,2042
9927,r2i1p1f1,2042,03,07,0.13579938973862227,10.429526,-1.6435329,2042
9928,r2i1p1f1,2042,03,08,0.0,10.993555,0.8878705,2042
9929,r2i1p1f1,2042,03,09,0.0,12.805376,-0.60961217,2042
9930,r2i1p1f1,2042,03,10,20.091447908998816,9.564641,2.5747373,2042
9931,r2i1p1f1,2042,03,11,19.28421903794515,8.860181,1.5834656,2042
9932,r2i1p1f1,2042,03,12,0.0,12.884464,-0.7055584,2042
9933,r2i1p1f1,2042,03,13,0.0,17.343834,1.0955846,2042
9934,r2i1p1f1,2042,03,14,0.0,17.76274,2.5248702,2042
9935,r2i1p1f1,2042,03,15,0.0,17.101425,4.635409,2042
9936,r2i1p1f1,2042,03,16,0.0,17.186167,3.7524168,2042
9937,r2i1p1f1,2042,03,17,0.0,19.806087,3.453688,2042
9938,r2i1p1f1,2042,03,18,0.0,19.699661,3.2947338,2042
9939,r2i1p1f1,2042,03,19,0.0,20.582903,6.740853,2042
9940,r2i1p1f1,2042,03,20,0.0,22.416185,6.614275,2042
9941,r2i1p1f1,2042,03,21,0.0,21.7677,5.9596233,2042
9942,r2i1p1f1,2042,03,22,15.285951718396973,14.696263,3.2129643,2042
9943,r2i1p1f1,2042,03,23,4.445138907942692,9.83481,3.9864933,2042
9944,r2i1p1f1,2042,03,24,7.020306159085976,11.073438,3.7462256,2042
9945,r2i1p1f1,2042,03,25,0.0,15.180174,0.009346962,2042
9946,r2i1p1f1,2042,03,26,0.0,15.594554,2.7881825,2042
9947,r2i1p1f1,2042,03,27,0.49545769769565595,14.268063,3.2501342,2042
9948,r2i1p1f1,2042,03,28,0.0,19.551355,2.5041876,2042
9949,r2i1p1f1,2042,03,29,0.0,21.175201,5.9512196,2042
9950,r2i1p1f1,2042,03,30,0.0,23.550495,8.04643,2042
9951,r2i1p1f1,2042,03,31,0.0,23.141388,7.4312005,2042
9952,r2i1p1f1,2042,04,01,8.868466919534512,16.041887,2.3217998,2042
9953,r2i1p1f1,2042,04,02,12.039092469785828,10.75578,3.9323862,2042
9954,r2i1p1f1,2042,04,03,0.004774283479491714,15.695311,4.5678716,2042
9955,r2i1p1f1,2042,04,04,0.002894468946124107,15.673828,5.0819106,2042
9956,r2i1p1f1,2042,04,05,0.0,20.788267,2.7281523,2042
9957,r2i1p1f1,2042,04,06,0.0,22.061592,7.34603,2042
9958,r2i1p1f1,2042,04,07,0.0,20.502783,7.720157,2042
9959,r2i1p1f1,2042,04,08,0.0,19.954475,4.838644,2042
9960,r2i1p1f1,2042,04,09,2.366538825162934,19.402296,3.9787395,2042
9961,r2i1p1f1,2042,04,10,0.0,14.338813,0.8863267,2042
9962,r2i1p1f1,2042,04,11,0.0,21.21386,4.938888,2042
9963,r2i1p1f1,2042,04,12,0.0,23.432259,8.924436,2042
9964,r2i1p1f1,2042,04,13,0.0,21.326595,6.243281,2042
9965,r2i1p1f1,2042,04,14,0.34364279425886934,18.765394,2.6312318,2042
9966,r2i1p1f1,2042,04,15,0.0035286219599584,15.139971,2.8277931,2042
9967,r2i1p1f1,2042,04,16,0.0,17.99135,1.8093976,2042
9968,r2i1p1f1,2042,04,17,0.0,22.199045,5.5890427,2042
9969,r2i1p1f1,2042,04,18,0.0,23.35207,7.2380075,2042
9970,r2i1p1f1,2042,04,19,0.0,22.633318,6.623406,2042
9971,r2i1p1f1,2042,04,20,0.0,20.677094,4.8104305,2042
9972,r2i1p1f1,2042,04,21,0.0,25.46622,8.787015,2042
9973,r2i1p1f1,2042,04,22,0.0,27.880936,11.355095,2042
9974,r2i1p1f1,2042,04,23,0.0,27.801807,10.4343605,2042
9975,r2i1p1f1,2042,04,24,16.52583164122916,17.848305,0.95996296,2042
9976,r2i1p1f1,2042,04,25,6.460990791237009,13.921775,0.8696856,2042
9977,r2i1p1f1,2042,04,26,4.497303509984363,15.017177,5.3559895,2042
9978,r2i1p1f1,2042,04,27,56.538577828905545,17.09081,4.534601,2042
9979,r2i1p1f1,2042,04,28,0.0,16.473215,2.2431772,2042
9980,r2i1p1f1,2042,04,29,0.007575517702207435,18.079672,5.004843,2042
9981,r2i1p1f1,2042,04,30,0.019520787418514374,16.635418,4.256937,2042
9982,r2i1p1f1,2042,05,01,0.0,17.392654,0.5609235,2042
9983,r2i1p1f1,2042,05,02,0.024761093936831458,16.520931,-1.6654474,2042
9984,r2i1p1f1,2042,05,03,4.736307240591486,10.906057,3.0177572,2042
9985,r2i1p1f1,2042,05,04,7.852201795026303,10.697384,3.459163,2042
9986,r2i1p1f1,2042,05,05,19.00850214260572,10.212499,2.46503,2042
9987,r2i1p1f1,2042,05,06,61.097699654783355,8.625644,3.637271,2042
9988,r2i1p1f1,2042,05,07,2.194130707908215,13.377428,1.8480443,2042
9989,r2i1p1f1,2042,05,08,0.0,18.433132,1.1591856,2042
9990,r2i1p1f1,2042,05,09,0.0,20.726473,4.152867,2042
9991,r2i1p1f1,2042,05,10,0.0,22.298563,6.3081975,2042
9992,r2i1p1f1,2042,05,11,0.0,22.453512,6.911833,2042
9993,r2i1p1f1,2042,05,12,0.0,25.423616,9.141789,2042
9994,r2i1p1f1,2042,05,13,0.0,27.42217,11.254381,2042
9995,r2i1p1f1,2042,05,14,0.0,29.131666,12.6367035,2042
9996,r2i1p1f1,2042,05,15,0.0,29.868042,12.695731,2042
9997,r2i1p1f1,2042,05,16,0.0,30.193176,12.445442,2042
9998,r2i1p1f1,2042,05,17,0.0,26.441948,11.341115,2042
9999,r2i1p1f1,2042,05,18,0.0,27.156773,11.087455,2042
10000,r2i1p1f1,2042,05,19,0.0,27.961327,12.249158,2042
10001,r2i1p1f1,2042,05,20,0.0,29.539164,14.300731,2042
10002,r2i1p1f1,2042,05,21,0.0,31.26101,15.467305,2042
10003,r2i1p1f1,2042,05,22,0.0,32.20221,14.287693,2042
10004,r2i1p1f1,2042,05,23,0.0,31.90316,13.371423,2042
10005,r2i1p1f1,2042,05,24,0.0,30.819132,11.542192,2042
10006,r2i1p1f1,2042,05,25,0.0,29.700714,12.131802,2042
10007,r2i1p1f1,2042,05,26,0.0,25.80368,11.034069,2042
10008,r2i1p1f1,2042,05,27,0.0,24.86321,7.6757627,2042
10009,r2i1p1f1,2042,05,28,0.0,20.585785,2.9042726,2042
10010,r2i1p1f1,2042,05,29,0.0,25.779951,7.6347876,2042
10011,r2i1p1f1,2042,05,30,0.0,26.270073,8.455061,2042
10012,r2i1p1f1,2042,05,31,0.0,23.657064,6.898163,2042
10013,r2i1p1f1,2042,06,01,0.0,23.597168,7.7421627,2042
10014,r2i1p1f1,2042,06,02,0.0,23.330341,6.876182,2042
10015,r2i1p1f1,2042,06,03,0.0,21.869629,4.6918507,2042
10016,r2i1p1f1,2042,06,04,0.0,23.34402,6.1689844,2042
10017,r2i1p1f1,2042,06,05,0.0,30.476156,13.347613,2042
10018,r2i1p1f1,2042,06,06,0.0,33.41956,13.115576,2042
10019,r2i1p1f1,2042,06,07,0.0,34.30203,14.379588,2042
10020,r2i1p1f1,2042,06,08,0.0,34.478294,15.728721,2042
10021,r2i1p1f1,2042,06,09,0.0,34.995285,15.956229,2042
10022,r2i1p1f1,2042,06,10,0.0,34.416367,14.029508,2042
10023,r2i1p1f1,2042,06,11,0.0,28.980062,9.2404375,2042
10024,r2i1p1f1,2042,06,12,0.0,24.662119,9.208915,2042
10025,r2i1p1f1,2042,06,13,0.0,28.691135,12.947222,2042
10026,r2i1p1f1,2042,06,14,0.0,29.704262,10.377188,2042
10027,r2i1p1f1,2042,06,15,0.0,30.085297,8.087543,2042
10028,r2i1p1f1,2042,06,16,4.636335111592871,26.377348,7.4442782,2042
10029,r2i1p1f1,2042,06,17,0.661409107954114,21.061682,5.7370386,2042
10030,r2i1p1f1,2042,06,18,0.0,24.28542,7.7371097,2042
10031,r2i1p1f1,2042,06,19,0.0,24.78647,7.8337293,2042
10032,r2i1p1f1,2042,06,20,0.0,25.352303,8.197955,2042
10033,r2i1p1f1,2042,06,21,0.0,25.25715,9.283957,2042
10034,r2i1p1f1,2042,06,22,0.0,27.924616,11.777644,2042
10035,r2i1p1f1,2042,06,23,0.0,28.68827,12.047314,2042
10036,r2i1p1f1,2042,06,24,0.0,29.465385,10.857208,2042
10037,r2i1p1f1,2042,06,25,0.0,26.855328,7.9507427,2042
10038,r2i1p1f1,2042,06,26,0.0,23.8453,6.232168,2042
10039,r2i1p1f1,2042,06,27,0.0,25.990976,9.011665,2042
10040,r2i1p1f1,2042,06,28,0.0,34.221664,13.948685,2042
10041,r2i1p1f1,2042,06,29,0.0,39.4019,20.008804,2042
10042,r2i1p1f1,2042,06,30,0.0,39.13081,20.576244,2042
10043,r2i1p1f1,2042,07,01,0.0,39.037502,20.516903,2042
10044,r2i1p1f1,2042,07,02,0.0,36.988895,16.907501,2042
10045,r2i1p1f1,2042,07,03,0.0,36.60843,17.662933,2042
10046,r2i1p1f1,2042,07,04,0.0,38.166058,20.699968,2042
10047,r2i1p1f1,2042,07,05,0.0,39.251614,20.591215,2042
10048,r2i1p1f1,2042,07,06,0.0,39.783146,21.708946,2042
10049,r2i1p1f1,2042,07,07,0.0,36.134754,18.78164,2042
10050,r2i1p1f1,2042,07,08,0.0,35.782867,16.72306,2042
10051,r2i1p1f1,2042,07,09,0.0,33.16679,14.758945,2042
10052,r2i1p1f1,2042,07,10,0.0,32.980843,15.574017,2042
10053,r2i1p1f1,2042,07,11,0.0,34.63389,16.543875,2042
10054,r2i1p1f1,2042,07,12,0.0,35.70171,18.255459,2042
10055,r2i1p1f1,2042,07,13,0.0,35.512344,17.08033,2042
10056,r2i1p1f1,2042,07,14,0.0,36.808414,19.204216,2042
10057,r2i1p1f1,2042,07,15,0.0,38.9718,20.25895,2042
10058,r2i1p1f1,2042,07,16,0.0,40.217876,20.87296,2042
10059,r2i1p1f1,2042,07,17,0.0,40.391697,20.87628,2042
10060,r2i1p1f1,2042,07,18,0.0,40.226234,20.973248,2042
10061,r2i1p1f1,2042,07,19,0.0,37.722897,16.346857,2042
10062,r2i1p1f1,2042,07,20,0.0,34.66144,13.196608,2042
10063,r2i1p1f1,2042,07,21,0.0,31.669138,12.419376,2042
10064,r2i1p1f1,2042,07,22,0.0,30.366661,13.249337,2042
10065,r2i1p1f1,2042,07,23,0.0,31.546906,12.463918,2042
10066,r2i1p1f1,2042,07,24,0.0,31.73664,14.283749,2042
10067,r2i1p1f1,2042,07,25,0.0,30.707563,11.767617,2042
10068,r2i1p1f1,2042,07,26,0.0,32.15936,12.694098,2042
10069,r2i1p1f1,2042,07,27,0.0,32.58495,13.107073,2042
10070,r2i1p1f1,2042,07,28,0.0,33.56093,14.386647,2042
10071,r2i1p1f1,2042,07,29,0.0,33.855682,17.428188,2042
10072,r2i1p1f1,2042,07,30,0.009943388431565836,34.011616,14.455251,2042
10073,r2i1p1f1,2042,07,31,0.31623488061995886,29.035034,10.289762,2042
10074,r2i1p1f1,2042,08,01,0.615166192255856,32.928898,13.253907,2042
10075,r2i1p1f1,2042,08,02,0.05241178650976508,35.81678,17.696262,2042
10076,r2i1p1f1,2042,08,03,0.0,36.53936,19.968681,2042
10077,r2i1p1f1,2042,08,04,1.333467577569536,35.812195,15.554903,2042
10078,r2i1p1f1,2042,08,05,0.007194123645604122,33.638836,16.959991,2042
10079,r2i1p1f1,2042,08,06,0.008391116443817737,34.096943,14.758549,2042
10080,r2i1p1f1,2042,08,07,0.0,33.13101,16.904438,2042
10081,r2i1p1f1,2042,08,08,0.03187462634741678,33.628796,15.802078,2042
10082,r2i1p1f1,2042,08,09,0.0,32.095528,10.268596,2042
10083,r2i1p1f1,2042,08,10,0.0,31.527035,13.544354,2042
10084,r2i1p1f1,2042,08,11,0.0,32.031197,13.223203,2042
10085,r2i1p1f1,2042,08,12,0.0,32.86296,18.973976,2042
10086,r2i1p1f1,2042,08,13,0.0,34.6029,16.47484,2042
10087,r2i1p1f1,2042,08,14,0.0,34.151825,11.896632,2042
10088,r2i1p1f1,2042,08,15,0.0,31.321428,10.482838,2042
10089,r2i1p1f1,2042,08,16,0.0,29.495718,11.84845,2042
10090,r2i1p1f1,2042,08,17,0.0,29.285631,11.137043,2042
10091,r2i1p1f1,2042,08,18,0.0,31.255877,12.090582,2042
10092,r2i1p1f1,2042,08,19,0.0,27.45983,9.688582,2042
10093,r2i1p1f1,2042,08,20,0.0,26.899717,10.071171,2042
10094,r2i1p1f1,2042,08,21,0.0,26.776821,8.2836895,2042
10095,r2i1p1f1,2042,08,22,0.0,27.973835,8.582729,2042
10096,r2i1p1f1,2042,08,23,0.0,32.490295,12.993253,2042
10097,r2i1p1f1,2042,08,24,0.0,35.662003,16.719374,2042
10098,r2i1p1f1,2042,08,25,0.290991430529175,37.160652,16.249964,2042
10099,r2i1p1f1,2042,08,26,0.0,34.309902,18.833702,2042
10100,r2i1p1f1,2042,08,27,0.0,35.69243,16.394491,2042
10101,r2i1p1f1,2042,08,28,0.0,35.623394,15.632387,2042
10102,r2i1p1f1,2042,08,29,0.0,35.26172,16.086077,2042
10103,r2i1p1f1,2042,08,30,0.0,35.779934,15.601924,2042
10104,r2i1p1f1,2042,08,31,0.0,35.097233,14.580065,2042
10105,r2i1p1f1,2042,09,01,0.0,32.9843,15.130802,2042
10106,r2i1p1f1,2042,09,02,0.026819655249710195,33.129337,15.542238,2042
10107,r2i1p1f1,2042,09,03,0.0,33.021576,14.01388,2042
10108,r2i1p1f1,2042,09,04,0.0,31.38326,13.571024,2042
10109,r2i1p1f1,2042,09,05,0.0,29.573677,12.553836,2042
10110,r2i1p1f1,2042,09,06,0.0,26.192915,8.985433,2042
10111,r2i1p1f1,2042,09,07,0.0,25.68491,8.727535,2042
10112,r2i1p1f1,2042,09,08,0.0,27.700314,10.524352,2042
10113,r2i1p1f1,2042,09,09,0.0,33.134457,14.696472,2042
10114,r2i1p1f1,2042,09,10,0.0,32.59057,15.19792,2042
10115,r2i1p1f1,2042,09,11,0.0,31.755493,17.025534,2042
10116,r2i1p1f1,2042,09,12,0.0,31.733887,15.403734,2042
10117,r2i1p1f1,2042,09,13,0.0,28.383226,9.628795,2042
10118,r2i1p1f1,2042,09,14,0.0029328233836167783,24.376472,6.840227,2042
10119,r2i1p1f1,2042,09,15,0.0,24.95882,6.437925,2042
10120,r2i1p1f1,2042,09,16,0.0,26.274717,10.856394,2042
10121,r2i1p1f1,2042,09,17,0.0,27.07248,10.526684,2042
10122,r2i1p1f1,2042,09,18,0.0,25.214859,7.563168,2042
10123,r2i1p1f1,2042,09,19,0.0,24.33688,7.8654733,2042
10124,r2i1p1f1,2042,09,20,0.0,24.173332,9.457903,2042
10125,r2i1p1f1,2042,09,21,0.0,24.52123,9.694665,2042
10126,r2i1p1f1,2042,09,22,0.0,25.39497,10.430564,2042
10127,r2i1p1f1,2042,09,23,0.0,29.50821,12.663428,2042
10128,r2i1p1f1,2042,09,24,0.0,32.531235,15.451238,2042
10129,r2i1p1f1,2042,09,25,0.0,33.134624,15.961941,2042
10130,r2i1p1f1,2042,09,26,0.0,33.58206,16.601236,2042
10131,r2i1p1f1,2042,09,27,0.0,32.827095,14.101135,2042
10132,r2i1p1f1,2042,09,28,0.0,30.65784,13.071102,2042
10133,r2i1p1f1,2042,09,29,0.0,27.980658,12.211333,2042
10134,r2i1p1f1,2042,09,30,0.0,27.167397,10.410981,2042
10135,r2i1p1f1,2042,10,01,0.0,26.051828,7.662167,2042
10136,r2i1p1f1,2042,10,02,0.0,26.675632,9.338721,2042
10137,r2i1p1f1,2042,10,03,0.0,29.23247,11.91847,2042
10138,r2i1p1f1,2042,10,04,0.0,31.067509,15.202805,2042
10139,r2i1p1f1,2042,10,05,0.0,31.256523,13.474629,2042
10140,r2i1p1f1,2042,10,06,0.0,29.486397,11.717264,2042
10141,r2i1p1f1,2042,10,07,0.0,31.183123,13.108847,2042
10142,r2i1p1f1,2042,10,08,0.0,32.911846,14.135972,2042
10143,r2i1p1f1,2042,10,09,1.9150854752297164,31.50409,13.71727,2042
10144,r2i1p1f1,2042,10,10,4.110625643262811,23.215319,9.477673,2042
10145,r2i1p1f1,2042,10,11,27.596741197521624,15.4080305,9.123699,2042
10146,r2i1p1f1,2042,10,12,3.096841795252203,17.951057,7.839182,2042
10147,r2i1p1f1,2042,10,13,0.0,22.823143,9.974438,2042
10148,r2i1p1f1,2042,10,14,0.0,25.085619,9.895905,2042
10149,r2i1p1f1,2042,10,15,0.0,27.612774,10.561666,2042
10150,r2i1p1f1,2042,10,16,0.3405357473297954,28.133131,11.732259,2042
10151,r2i1p1f1,2042,10,17,0.022327199212668347,26.188026,10.899236,2042
10152,r2i1p1f1,2042,10,18,5.144281880484414,21.378916,8.7561455,2042
10153,r2i1p1f1,2042,10,19,1.8829691616019772,21.46975,10.235607,2042
10154,r2i1p1f1,2042,10,20,0.0,24.206467,11.008007,2042
10155,r2i1p1f1,2042,10,21,0.0,25.16363,10.526988,2042
10156,r2i1p1f1,2042,10,22,0.0,27.231367,12.648279,2042
10157,r2i1p1f1,2042,10,23,0.5658033614963642,23.943026,11.073917,2042
10158,r2i1p1f1,2042,10,24,0.0,22.91108,10.430676,2042
10159,r2i1p1f1,2042,10,25,0.0,23.568388,8.754718,2042
10160,r2i1p1f1,2042,10,26,0.0,19.740347,6.314406,2042
10161,r2i1p1f1,2042,10,27,0.0,19.266947,2.3307042,2042
10162,r2i1p1f1,2042,10,28,0.0,20.648243,4.430129,2042
10163,r2i1p1f1,2042,10,29,0.0,20.988338,7.775556,2042
10164,r2i1p1f1,2042,10,30,0.0,21.256922,8.49253,2042
10165,r2i1p1f1,2042,10,31,12.885744718732894,16.241816,9.480988,2042
10166,r2i1p1f1,2042,11,01,7.520420246282811,15.177019,6.936882,2042
10167,r2i1p1f1,2042,11,02,0.0,18.484737,5.2495923,2042
10168,r2i1p1f1,2042,11,03,0.0,21.44811,8.770565,2042
10169,r2i1p1f1,2042,11,04,0.0,22.013382,7.841218,2042
10170,r2i1p1f1,2042,11,05,0.0,21.663101,8.015633,2042
10171,r2i1p1f1,2042,11,06,0.0,20.266796,8.000804,2042
10172,r2i1p1f1,2042,11,07,0.0,19.189419,6.26418,2042
10173,r2i1p1f1,2042,11,08,0.0,17.499071,6.1850414,2042
10174,r2i1p1f1,2042,11,09,0.0,18.130632,3.8893018,2042
10175,r2i1p1f1,2042,11,10,0.0,19.00388,5.5073833,2042
10176,r2i1p1f1,2042,11,11,0.0,20.671774,4.350664,2042
10177,r2i1p1f1,2042,11,12,0.40090854084411376,17.190737,6.327428,2042
10178,r2i1p1f1,2042,11,13,1.5627930056780315,12.379618,6.882031,2042
10179,r2i1p1f1,2042,11,14,6.8466025998759505,13.378561,6.489668,2042
10180,r2i1p1f1,2042,11,15,0.0,20.751991,5.447568,2042
10181,r2i1p1f1,2042,11,16,0.0,18.40108,4.865719,2042
10182,r2i1p1f1,2042,11,17,3.07303363755409,14.828356,6.9601383,2042
10183,r2i1p1f1,2042,11,18,0.04129066210225574,17.9916,6.6383057,2042
10184,r2i1p1f1,2042,11,19,0.20076510623994182,16.54614,4.7197285,2042
10185,r2i1p1f1,2042,11,20,0.00831634868063702,16.049513,3.8439379,2042
10186,r2i1p1f1,2042,11,21,0.04897784973536545,16.265081,2.6907802,2042
10187,r2i1p1f1,2042,11,22,25.742325630744745,12.820048,4.396742,2042
10188,r2i1p1f1,2042,11,23,0.0,10.217732,3.1771703,2042
10189,r2i1p1f1,2042,11,24,0.0,12.681564,-0.12353272,2042
10190,r2i1p1f1,2042,11,25,0.0,14.418621,2.1990316,2042
10191,r2i1p1f1,2042,11,26,0.0,16.004387,1.4266714,2042
10192,r2i1p1f1,2042,11,27,0.0,17.886612,3.2661967,2042
10193,r2i1p1f1,2042,11,28,0.0,18.626892,6.856378,2042
10194,r2i1p1f1,2042,11,29,1.58979397664325,16.592949,5.26898,2042
10195,r2i1p1f1,2042,11,30,0.0,13.619938,3.3896828,2042
10196,r2i1p1f1,2042,12,01,1.7311973445572448,13.795157,8.124799,2042
10197,r2i1p1f1,2042,12,02,0.0,13.852924,1.9394995,2042
10198,r2i1p1f1,2042,12,03,0.0,16.64534,5.181677,2042
10199,r2i1p1f1,2042,12,04,0.0,16.734703,4.938963,2042
10200,r2i1p1f1,2042,12,05,0.0,13.729473,-0.5905759,2042
10201,r2i1p1f1,2042,12,06,0.0,12.192361,-0.43102667,2042
10202,r2i1p1f1,2042,12,07,0.0,13.836997,2.233041,2042
10203,r2i1p1f1,2042,12,08,0.0,13.413407,1.2333066,2042
10204,r2i1p1f1,2042,12,09,0.0,12.941326,-0.46465576,2042
10205,r2i1p1f1,2042,12,10,0.0,11.381365,0.40161568,2042
