index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10206,r2i1p1f1,2042,12,11,0.0,11.176853,0.47524235,2042
10207,r2i1p1f1,2042,12,12,4.591797971613687,11.15083,3.6732988,2042
10208,r2i1p1f1,2042,12,13,22.103301125935104,11.35993,1.8369306,2042
10209,r2i1p1f1,2042,12,14,1.619437368299259,8.017217,-1.0794854,2042
10210,r2i1p1f1,2042,12,15,0.0,8.159445,-3.480998,2042
10211,r2i1p1f1,2042,12,16,21.98283957259264,8.018687,2.85398,2042
10212,r2i1p1f1,2042,12,17,0.0,11.092739,4.3043694,2042
10213,r2i1p1f1,2042,12,18,0.0,13.730368,2.170645,2042
10214,r2i1p1f1,2042,12,19,0.0,15.884537,5.245327,2042
10215,r2i1p1f1,2042,12,20,0.0,15.336936,4.4303665,2042
10216,r2i1p1f1,2042,12,21,0.07651270734641002,13.457705,1.6708728,2042
10217,r2i1p1f1,2042,12,22,12.35160907745012,10.245285,1.6130954,2042
10218,r2i1p1f1,2042,12,23,19.49966853994738,11.675716,4.489658,2042
10219,r2i1p1f1,2042,12,24,4.2392227290804385,10.735657,-0.07439682,2042
10220,r2i1p1f1,2042,12,25,29.840970023542468,7.829746,4.0910163,2042
10221,r2i1p1f1,2042,12,26,8.145344715558167,8.36477,3.42234,2042
10222,r2i1p1f1,2042,12,27,0.0,12.152576,-0.6640164,2042
10223,r2i1p1f1,2042,12,28,0.0,12.314899,0.17664883,2042
10224,r2i1p1f1,2042,12,29,0.0,10.995336,1.4808265,2042
10225,r2i1p1f1,2042,12,30,0.0,11.060183,0.77834165,2042
10226,r2i1p1f1,2042,12,31,0.0,12.8245735,0.96161526,2042
10227,r2i1p1f1,2043,01,01,0.0,15.404988,3.0956204,2043
10228,r2i1p1f1,2043,01,02,0.0,16.274384,4.02494,2043
10229,r2i1p1f1,2043,01,03,15.637027656339342,10.885898,-0.53854436,2043
10230,r2i1p1f1,2043,01,04,6.4459814234851365,8.480853,2.1797564,2043
10231,r2i1p1f1,2043,01,05,0.015987401695838344,9.774321,4.9716935,2043
10232,r2i1p1f1,2043,01,06,0.0,15.459732,4.1583138,2043
10233,r2i1p1f1,2043,01,07,0.0,17.154034,4.0552874,2043
10234,r2i1p1f1,2043,01,08,0.0,16.856598,4.2452817,2043
10235,r2i1p1f1,2043,01,09,9.696377251134436,15.464074,5.362382,2043
10236,r2i1p1f1,2043,01,10,29.17982700673747,11.748799,7.0610557,2043
10237,r2i1p1f1,2043,01,11,19.757377344285487,11.750054,5.3917727,2043
10238,r2i1p1f1,2043,01,12,42.04804860710283,12.455797,5.6309295,2043
10239,r2i1p1f1,2043,01,13,22.183858827611402,12.557428,5.7342367,2043
10240,r2i1p1f1,2043,01,14,0.6139616948622972,11.352203,6.1522193,2043
10241,r2i1p1f1,2043,01,15,7.041486514560802,12.0734,6.9565473,2043
10242,r2i1p1f1,2043,01,16,0.0,14.365666,1.3135923,2043
10243,r2i1p1f1,2043,01,17,0.0,14.07985,1.7362355,2043
10244,r2i1p1f1,2043,01,18,0.0,15.024822,2.6475801,2043
10245,r2i1p1f1,2043,01,19,0.0,15.605358,2.8109703,2043
10246,r2i1p1f1,2043,01,20,0.0,14.809736,1.4799776,2043
10247,r2i1p1f1,2043,01,21,0.0,13.491543,2.1091454,2043
10248,r2i1p1f1,2043,01,22,0.0,12.644067,2.9506755,2043
10249,r2i1p1f1,2043,01,23,3.048721116414299,10.127879,4.6217246,2043
10250,r2i1p1f1,2043,01,24,0.0,13.400578,1.4530089,2043
10251,r2i1p1f1,2043,01,25,0.14963850306912718,12.734015,-0.51729786,2043
10252,r2i1p1f1,2043,01,26,8.516551223692659,9.202515,3.5605054,2043
10253,r2i1p1f1,2043,01,27,0.0,9.779907,0.047982853,2043
10254,r2i1p1f1,2043,01,28,5.51606244251559,8.6579895,2.5294385,2043
10255,r2i1p1f1,2043,01,29,0.38586753596518975,9.568974,5.097439,2043
10256,r2i1p1f1,2043,01,30,0.9349349650562999,11.188389,3.0156636,2043
10257,r2i1p1f1,2043,01,31,0.0,15.495207,3.1482687,2043
10258,r2i1p1f1,2043,02,01,0.0,17.839367,3.5774662,2043
10259,r2i1p1f1,2043,02,02,0.718286288474701,16.722237,5.891531,2043
10260,r2i1p1f1,2043,02,03,0.0,16.98134,4.0058293,2043
10261,r2i1p1f1,2043,02,04,0.0,16.57986,5.131033,2043
10262,r2i1p1f1,2043,02,05,0.0,15.822247,5.323852,2043
10263,r2i1p1f1,2043,02,06,0.0,17.243784,5.043385,2043
10264,r2i1p1f1,2043,02,07,10.731079733864135,15.579839,4.1041145,2043
10265,r2i1p1f1,2043,02,08,49.62068817112595,13.813071,8.564751,2043
10266,r2i1p1f1,2043,02,09,22.859715980484907,13.251457,3.02983,2043
10267,r2i1p1f1,2043,02,10,9.607091146335733,12.987602,2.7750611,2043
10268,r2i1p1f1,2043,02,11,0.0,13.205339,1.6157824,2043
10269,r2i1p1f1,2043,02,12,0.0,14.662684,3.2211194,2043
10270,r2i1p1f1,2043,02,13,0.0,14.444631,2.9523609,2043
10271,r2i1p1f1,2043,02,14,0.0,14.617959,3.6230006,2043
10272,r2i1p1f1,2043,02,15,0.0,16.915056,3.5359929,2043
10273,r2i1p1f1,2043,02,16,0.0,17.878914,4.247793,2043
10274,r2i1p1f1,2043,02,17,0.008984799933386967,19.432951,6.1026583,2043
10275,r2i1p1f1,2043,02,18,16.581131575912877,13.733774,2.3204892,2043
10276,r2i1p1f1,2043,02,19,0.5487190085602833,7.9294662,-1.1635107,2043
10277,r2i1p1f1,2043,02,20,1.5839451683063999,10.561191,1.0754516,2043
10278,r2i1p1f1,2043,02,21,0.0,12.408289,2.6274545,2043
10279,r2i1p1f1,2043,02,22,0.0,14.743062,1.7738757,2043
10280,r2i1p1f1,2043,02,23,0.0,14.888387,2.6368036,2043
10281,r2i1p1f1,2043,02,24,0.0,15.498394,2.7823493,2043
10282,r2i1p1f1,2043,02,25,0.0,14.942158,3.289432,2043
10283,r2i1p1f1,2043,02,26,0.0,15.262608,4.1284957,2043
10284,r2i1p1f1,2043,02,27,0.0,16.351095,2.1701524,2043
10285,r2i1p1f1,2043,02,28,0.0,16.54085,5.3052883,2043
10286,r2i1p1f1,2043,03,01,57.11414803226944,8.971725,5.2787232,2043
10287,r2i1p1f1,2043,03,02,6.208398790340652,6.5613475,-2.6239524,2043
10288,r2i1p1f1,2043,03,03,0.0,13.881886,0.25347736,2043
10289,r2i1p1f1,2043,03,04,0.0,15.147997,0.15365791,2043
10290,r2i1p1f1,2043,03,05,0.0,14.518367,1.1997685,2043
10291,r2i1p1f1,2043,03,06,26.970931110736274,13.308596,4.993434,2043
10292,r2i1p1f1,2043,03,07,24.166657817568193,9.60409,-1.2392564,2043
10293,r2i1p1f1,2043,03,08,0.10854196497120938,9.167766,-0.12607548,2043
10294,r2i1p1f1,2043,03,09,1.8611738874938055,8.608471,0.47638184,2043
10295,r2i1p1f1,2043,03,10,1.0799015046245586,9.693458,0.29419798,2043
10296,r2i1p1f1,2043,03,11,0.35595367053247173,16.201925,1.9938251,2043
10297,r2i1p1f1,2043,03,12,1.5237564537926573,15.219918,3.5335076,2043
10298,r2i1p1f1,2043,03,13,0.6031082456615877,13.4557,7.7057114,2043
10299,r2i1p1f1,2043,03,14,0.04037278013129253,13.718988,6.9164824,2043
10300,r2i1p1f1,2043,03,15,2.2081674330195256,13.336592,0.8550818,2043
10301,r2i1p1f1,2043,03,16,0.2999205913511105,11.243818,1.2469937,2043
10302,r2i1p1f1,2043,03,17,0.0,15.607799,-0.6048543,2043
10303,r2i1p1f1,2043,03,18,0.0,17.762804,4.1042924,2043
10304,r2i1p1f1,2043,03,19,0.391751952111008,17.918892,4.2016006,2043
10305,r2i1p1f1,2043,03,20,10.222172226531256,9.721739,2.3184063,2043
10306,r2i1p1f1,2043,03,21,0.0,14.858553,-1.3724332,2043
10307,r2i1p1f1,2043,03,22,0.0,16.128878,4.1757984,2043
10308,r2i1p1f1,2043,03,23,0.0,16.295412,3.845904,2043
10309,r2i1p1f1,2043,03,24,0.0,19.616701,2.9372478,2043
10310,r2i1p1f1,2043,03,25,0.0,20.581936,4.751033,2043
10311,r2i1p1f1,2043,03,26,11.222526481651585,14.98827,5.5512004,2043
10312,r2i1p1f1,2043,03,27,0.0,14.938263,1.4605689,2043
10313,r2i1p1f1,2043,03,28,0.0,15.381687,1.76161,2043
10314,r2i1p1f1,2043,03,29,7.762812679925446,12.778603,0.8228719,2043
10315,r2i1p1f1,2043,03,30,27.16697800115071,11.975996,2.7904046,2043
10316,r2i1p1f1,2043,03,31,0.0,19.555183,2.8059964,2043
10317,r2i1p1f1,2043,04,01,0.0,21.072994,5.9240727,2043
10318,r2i1p1f1,2043,04,02,0.0,21.911568,5.869588,2043
10319,r2i1p1f1,2043,04,03,0.0,21.558071,7.8864956,2043
10320,r2i1p1f1,2043,04,04,0.0,20.091732,7.0156775,2043
10321,r2i1p1f1,2043,04,05,0.0,19.06094,7.580061,2043
10322,r2i1p1f1,2043,04,06,6.708824306133465,15.4747925,4.6843696,2043
10323,r2i1p1f1,2043,04,07,7.533972802420408,11.512398,0.15939729,2043
10324,r2i1p1f1,2043,04,08,0.0,13.67492,-2.0223143,2043
10325,r2i1p1f1,2043,04,09,0.11807352566393092,13.255859,2.5719638,2043
10326,r2i1p1f1,2043,04,10,0.0,14.553441,-0.78393877,2043
10327,r2i1p1f1,2043,04,11,2.705370780057592,12.411943,2.6594298,2043
10328,r2i1p1f1,2043,04,12,0.07535448767157504,15.617733,3.1710713,2043
10329,r2i1p1f1,2043,04,13,0.0,18.474115,3.114893,2043
10330,r2i1p1f1,2043,04,14,0.0,19.420303,2.5653696,2043
10331,r2i1p1f1,2043,04,15,11.880252169248706,17.89959,3.070885,2043
10332,r2i1p1f1,2043,04,16,34.15855384118913,11.1646805,4.9924135,2043
10333,r2i1p1f1,2043,04,17,0.07058932526717854,10.957653,1.1474519,2043
10334,r2i1p1f1,2043,04,18,2.139960277196451,10.175408,3.8204167,2043
10335,r2i1p1f1,2043,04,19,0.0,12.080459,2.693415,2043
10336,r2i1p1f1,2043,04,20,15.946512863934004,9.928738,0.64676934,2043
10337,r2i1p1f1,2043,04,21,1.301693865246989,9.356804,-2.0706625,2043
10338,r2i1p1f1,2043,04,22,0.0,12.625102,0.6407945,2043
10339,r2i1p1f1,2043,04,23,13.33954462352267,9.335229,2.5056527,2043
10340,r2i1p1f1,2043,04,24,14.91770474540317,7.6989346,-0.61014235,2043
10341,r2i1p1f1,2043,04,25,0.40440138034227857,10.9744,-0.411732,2043
10342,r2i1p1f1,2043,04,26,0.26457974640834436,11.777439,3.1501465,2043
10343,r2i1p1f1,2043,04,27,0.10174392579642699,13.754332,4.227461,2043
10344,r2i1p1f1,2043,04,28,0.002114690460075508,18.557644,2.6915293,2043
10345,r2i1p1f1,2043,04,29,0.0,18.951359,3.871745,2043
10346,r2i1p1f1,2043,04,30,0.0,18.670418,3.878787,2043
10347,r2i1p1f1,2043,05,01,0.0,18.9649,4.5288563,2043
10348,r2i1p1f1,2043,05,02,0.026030332628579345,17.077387,4.132573,2043
10349,r2i1p1f1,2043,05,03,0.0,15.746279,5.060195,2043
10350,r2i1p1f1,2043,05,04,0.0,19.418806,4.47896,2043
10351,r2i1p1f1,2043,05,05,0.0,22.732132,7.3038754,2043
10352,r2i1p1f1,2043,05,06,0.0,25.257576,10.643134,2043
10353,r2i1p1f1,2043,05,07,0.0,25.822027,11.521824,2043
10354,r2i1p1f1,2043,05,08,0.0,26.667133,10.876363,2043
10355,r2i1p1f1,2043,05,09,0.0,26.678797,8.7508135,2043
10356,r2i1p1f1,2043,05,10,0.0,23.67539,7.477961,2043
10357,r2i1p1f1,2043,05,11,0.0,22.750097,6.3209434,2043
10358,r2i1p1f1,2043,05,12,0.0,22.984343,7.356798,2043
10359,r2i1p1f1,2043,05,13,0.26502298169361893,20.120285,7.66446,2043
10360,r2i1p1f1,2043,05,14,0.0,19.398048,6.055437,2043
10361,r2i1p1f1,2043,05,15,0.0,21.491613,5.02697,2043
10362,r2i1p1f1,2043,05,16,0.0,21.29293,7.573723,2043
10363,r2i1p1f1,2043,05,17,0.0,20.668812,5.8720493,2043
10364,r2i1p1f1,2043,05,18,0.04129619337049917,17.009941,6.244971,2043
10365,r2i1p1f1,2043,05,19,0.0,21.61204,4.8211412,2043
10366,r2i1p1f1,2043,05,20,0.0,25.288294,7.291231,2043
10367,r2i1p1f1,2043,05,21,0.0,28.182259,11.73596,2043
10368,r2i1p1f1,2043,05,22,0.0,30.754154,13.437243,2043
10369,r2i1p1f1,2043,05,23,0.0,31.72307,15.382655,2043
10370,r2i1p1f1,2043,05,24,0.0,32.62432,15.773972,2043
10371,r2i1p1f1,2043,05,25,1.3989440162522015,29.6473,12.605989,2043
10372,r2i1p1f1,2043,05,26,0.8589897947672398,26.210257,11.501134,2043
10373,r2i1p1f1,2043,05,27,0.41454933038949093,29.431131,14.535085,2043
10374,r2i1p1f1,2043,05,28,5.525377429978562,23.554222,7.421233,2043
10375,r2i1p1f1,2043,05,29,1.8917218228068577,24.114231,8.417625,2043
10376,r2i1p1f1,2043,05,30,1.386811104451624,24.392212,9.124062,2043
10377,r2i1p1f1,2043,05,31,6.253361279939895,22.879448,8.550854,2043
10378,r2i1p1f1,2043,06,01,2.4025928075843694,24.009932,9.820522,2043
10379,r2i1p1f1,2043,06,02,0.0,26.103226,11.443037,2043
10380,r2i1p1f1,2043,06,03,0.0,28.175865,11.34695,2043
10381,r2i1p1f1,2043,06,04,0.0,32.234898,14.226525,2043
10382,r2i1p1f1,2043,06,05,0.0,37.043076,17.889645,2043
10383,r2i1p1f1,2043,06,06,0.0,37.49498,20.190247,2043
10384,r2i1p1f1,2043,06,07,0.0,36.88876,18.701426,2043
10385,r2i1p1f1,2043,06,08,0.0,36.13903,15.406582,2043
10386,r2i1p1f1,2043,06,09,0.0,32.821003,14.75069,2043
10387,r2i1p1f1,2043,06,10,0.0,31.18277,13.832799,2043
10388,r2i1p1f1,2043,06,11,0.0,32.27237,15.390574,2043
10389,r2i1p1f1,2043,06,12,0.0,30.970032,12.587342,2043
10390,r2i1p1f1,2043,06,13,0.0,30.741367,13.792168,2043
10391,r2i1p1f1,2043,06,14,0.0,31.499115,16.102058,2043
10392,r2i1p1f1,2043,06,15,0.0,31.697374,12.461635,2043
10393,r2i1p1f1,2043,06,16,0.0,34.016933,17.79724,2043
10394,r2i1p1f1,2043,06,17,0.0,35.053276,16.729546,2043
10395,r2i1p1f1,2043,06,18,0.0,35.402927,15.241157,2043
10396,r2i1p1f1,2043,06,19,0.0,33.173515,13.586849,2043
10397,r2i1p1f1,2043,06,20,0.0,32.211025,15.038605,2043
10398,r2i1p1f1,2043,06,21,0.0,32.371338,14.346154,2043
10399,r2i1p1f1,2043,06,22,0.0,31.53778,12.609104,2043
10400,r2i1p1f1,2043,06,23,0.0,30.190958,11.698744,2043
10401,r2i1p1f1,2043,06,24,0.0,28.686594,11.4421625,2043
10402,r2i1p1f1,2043,06,25,0.0,30.824493,12.485245,2043
10403,r2i1p1f1,2043,06,26,0.0,33.948803,15.2034235,2043
10404,r2i1p1f1,2043,06,27,0.0,35.148228,17.048185,2043
10405,r2i1p1f1,2043,06,28,0.0,35.93052,16.163322,2043
10406,r2i1p1f1,2043,06,29,0.0,33.06715,11.922543,2043
10407,r2i1p1f1,2043,06,30,0.0,29.443163,10.8096485,2043
10408,r2i1p1f1,2043,07,01,0.0,28.615261,12.36561,2043
10409,r2i1p1f1,2043,07,02,0.0,32.994274,15.061064,2043
10410,r2i1p1f1,2043,07,03,0.0,33.8148,13.515456,2043
10411,r2i1p1f1,2043,07,04,0.0,33.755363,13.712739,2043
10412,r2i1p1f1,2043,07,05,0.0,33.330948,13.853259,2043
10413,r2i1p1f1,2043,07,06,0.0,32.300594,13.193058,2043
10414,r2i1p1f1,2043,07,07,0.0,26.709785,7.957762,2043
10415,r2i1p1f1,2043,07,08,0.0,25.00439,6.433569,2043
10416,r2i1p1f1,2043,07,09,0.0,25.269773,6.9681096,2043
10417,r2i1p1f1,2043,07,10,0.0,24.875946,6.163802,2043
10418,r2i1p1f1,2043,07,11,0.0,25.39302,7.0935326,2043
10419,r2i1p1f1,2043,07,12,0.0,29.294756,12.11958,2043
10420,r2i1p1f1,2043,07,13,0.016864659846760333,29.552206,9.91916,2043
10421,r2i1p1f1,2043,07,14,0.0,29.104872,12.614936,2043
10422,r2i1p1f1,2043,07,15,0.0,29.541206,12.324883,2043
10423,r2i1p1f1,2043,07,16,0.0,30.27726,12.416782,2043
10424,r2i1p1f1,2043,07,17,0.0036857591112493537,33.172085,15.345676,2043
10425,r2i1p1f1,2043,07,18,0.0008783497833064757,33.976135,15.891388,2043
10426,r2i1p1f1,2043,07,19,0.0,34.785206,17.081394,2043
10427,r2i1p1f1,2043,07,20,0.005782540210930165,35.293823,18.13546,2043
10428,r2i1p1f1,2043,07,21,0.18000608372403804,34.04223,14.116908,2043
10429,r2i1p1f1,2043,07,22,0.0,35.78036,18.025276,2043
10430,r2i1p1f1,2043,07,23,0.011728083336493,36.183666,20.412224,2043
10431,r2i1p1f1,2043,07,24,0.0,36.593266,18.737726,2043
10432,r2i1p1f1,2043,07,25,0.0,36.932236,17.66722,2043
10433,r2i1p1f1,2043,07,26,0.0,36.510147,18.90874,2043
10434,r2i1p1f1,2043,07,27,0.0,36.985523,20.937212,2043
10435,r2i1p1f1,2043,07,28,0.0,36.38713,17.746267,2043
10436,r2i1p1f1,2043,07,29,0.0,35.50674,17.11417,2043
10437,r2i1p1f1,2043,07,30,0.0,36.19318,15.456931,2043
10438,r2i1p1f1,2043,07,31,2.447044955488309,32.188198,13.71424,2043
10439,r2i1p1f1,2043,08,01,3.4022857242689497,28.964804,9.919683,2043
10440,r2i1p1f1,2043,08,02,1.5090093441472163e-05,28.06675,11.67579,2043
10441,r2i1p1f1,2043,08,03,0.0,28.56484,13.556446,2043
10442,r2i1p1f1,2043,08,04,0.0009931177373800892,30.269588,13.475482,2043
10443,r2i1p1f1,2043,08,05,0.0,30.880318,10.000354,2043
10444,r2i1p1f1,2043,08,06,0.0,30.229622,10.015375,2043
10445,r2i1p1f1,2043,08,07,0.0,30.108986,10.040487,2043
10446,r2i1p1f1,2043,08,08,0.0,31.318756,11.04896,2043
10447,r2i1p1f1,2043,08,09,0.0,31.29194,10.439825,2043
10448,r2i1p1f1,2043,08,10,0.0,33.548943,14.658225,2043
10449,r2i1p1f1,2043,08,11,0.0,36.133232,17.877905,2043
10450,r2i1p1f1,2043,08,12,0.0,36.819748,18.230368,2043
10451,r2i1p1f1,2043,08,13,0.0,36.52583,17.042503,2043
10452,r2i1p1f1,2043,08,14,0.0,35.89785,15.395499,2043
10453,r2i1p1f1,2043,08,15,0.0,33.679115,14.46931,2043
10454,r2i1p1f1,2043,08,16,0.0,29.75092,10.024935,2043
10455,r2i1p1f1,2043,08,17,0.0,28.439575,9.071486,2043
10456,r2i1p1f1,2043,08,18,0.0,29.345982,10.361389,2043
10457,r2i1p1f1,2043,08,19,0.0,30.058174,10.270618,2043
10458,r2i1p1f1,2043,08,20,0.0,27.818804,8.430997,2043
10459,r2i1p1f1,2043,08,21,0.0,28.130287,9.894024,2043
10460,r2i1p1f1,2043,08,22,0.0,29.873623,12.936668,2043
10461,r2i1p1f1,2043,08,23,0.0,30.499634,13.466159,2043
10462,r2i1p1f1,2043,08,24,0.0,33.166435,16.767965,2043
10463,r2i1p1f1,2043,08,25,0.0,34.500797,14.789867,2043
10464,r2i1p1f1,2043,08,26,0.0,33.078964,12.136446,2043
10465,r2i1p1f1,2043,08,27,0.0,30.133192,13.763378,2043
10466,r2i1p1f1,2043,08,28,0.0,33.75233,16.875816,2043
10467,r2i1p1f1,2043,08,29,0.0,36.29781,17.942179,2043
10468,r2i1p1f1,2043,08,30,0.0,36.58853,18.053959,2043
10469,r2i1p1f1,2043,08,31,0.0,36.201927,17.078041,2043
10470,r2i1p1f1,2043,09,01,0.4473419425266911,37.122894,18.154036,2043
10471,r2i1p1f1,2043,09,02,0.0,34.014153,15.865158,2043
10472,r2i1p1f1,2043,09,03,3.5994570627167377,34.636765,16.932095,2043
10473,r2i1p1f1,2043,09,04,1.1649706655859404,31.050974,13.856117,2043
10474,r2i1p1f1,2043,09,05,17.73133287079105,27.307465,11.697274,2043
10475,r2i1p1f1,2043,09,06,2.1523333403891343,30.917881,16.256296,2043
10476,r2i1p1f1,2043,09,07,0.0,34.45403,18.822886,2043
10477,r2i1p1f1,2043,09,08,0.0,36.379,19.344889,2043
10478,r2i1p1f1,2043,09,09,27.127043276141194,36.573944,16.815159,2043
10479,r2i1p1f1,2043,09,10,0.005892249043881748,31.52996,16.612541,2043
10480,r2i1p1f1,2043,09,11,0.018297062220540283,32.501293,16.008268,2043
10481,r2i1p1f1,2043,09,12,0.0,32.679287,14.40308,2043
10482,r2i1p1f1,2043,09,13,0.0,33.857285,15.063069,2043
10483,r2i1p1f1,2043,09,14,0.0,33.65095,15.3360405,2043
10484,r2i1p1f1,2043,09,15,0.0,34.288902,16.881317,2043
10485,r2i1p1f1,2043,09,16,1.2133419535359735,32.72378,14.164341,2043
10486,r2i1p1f1,2043,09,17,2.9548331527621485,32.38944,15.023614,2043
10487,r2i1p1f1,2043,09,18,1.620420400612943,28.114714,13.954528,2043
10488,r2i1p1f1,2043,09,19,0.24522414479406507,29.56614,13.999938,2043
10489,r2i1p1f1,2043,09,20,0.0,30.869713,15.855748,2043
10490,r2i1p1f1,2043,09,21,0.010862479939532932,32.878433,17.044697,2043
10491,r2i1p1f1,2043,09,22,0.0,35.469692,18.90528,2043
10492,r2i1p1f1,2043,09,23,0.0,36.168514,19.313688,2043
10493,r2i1p1f1,2043,09,24,0.0,35.613403,17.30325,2043
10494,r2i1p1f1,2043,09,25,3.2030405380737648,34.654533,15.819624,2043
10495,r2i1p1f1,2043,09,26,3.1468588746520254,28.620104,11.574727,2043
10496,r2i1p1f1,2043,09,27,0.04911176796440486,27.200937,12.934272,2043
10497,r2i1p1f1,2043,09,28,0.31274268590095744,28.193405,12.746022,2043
10498,r2i1p1f1,2043,09,29,0.00024518446366528224,28.974165,13.847662,2043
10499,r2i1p1f1,2043,09,30,0.0,29.526438,12.356899,2043
10500,r2i1p1f1,2043,10,01,0.0,29.25985,11.823385,2043
10501,r2i1p1f1,2043,10,02,0.0,28.486162,12.0593815,2043
10502,r2i1p1f1,2043,10,03,0.0,30.58214,14.481162,2043
10503,r2i1p1f1,2043,10,04,0.0,31.995121,14.220186,2043
10504,r2i1p1f1,2043,10,05,0.0,33.061165,16.26052,2043
10505,r2i1p1f1,2043,10,06,0.0,34.180058,16.945498,2043
10506,r2i1p1f1,2043,10,07,0.0,34.213547,17.726582,2043
10507,r2i1p1f1,2043,10,08,0.04742660128727039,33.502796,14.668878,2043
10508,r2i1p1f1,2043,10,09,10.370518665604322,24.935543,9.200514,2043
10509,r2i1p1f1,2043,10,10,5.234635675424215,15.78045,9.770916,2043
10510,r2i1p1f1,2043,10,11,0.0,19.998291,8.592132,2043
10511,r2i1p1f1,2043,10,12,0.0,21.99717,7.4516797,2043
10512,r2i1p1f1,2043,10,13,0.0,23.051567,6.2379827,2043
10513,r2i1p1f1,2043,10,14,0.0,24.32944,8.180316,2043
10514,r2i1p1f1,2043,10,15,0.0,27.150093,9.952618,2043
10515,r2i1p1f1,2043,10,16,0.0,27.103018,10.447134,2043
10516,r2i1p1f1,2043,10,17,0.0,25.712412,9.356954,2043
10517,r2i1p1f1,2043,10,18,0.0,25.41806,8.676229,2043
10518,r2i1p1f1,2043,10,19,0.0,24.182806,8.702277,2043
10519,r2i1p1f1,2043,10,20,0.0,25.101847,9.172574,2043
10520,r2i1p1f1,2043,10,21,0.0,26.34974,9.437045,2043
10521,r2i1p1f1,2043,10,22,0.0,25.396553,9.659383,2043
10522,r2i1p1f1,2043,10,23,0.0,25.308891,9.392449,2043
10523,r2i1p1f1,2043,10,24,0.0,25.364906,10.257332,2043
10524,r2i1p1f1,2043,10,25,0.0,22.991472,5.927553,2043
10525,r2i1p1f1,2043,10,26,0.0,17.447527,2.895862,2043
10526,r2i1p1f1,2043,10,27,0.0,14.088699,-1.3012242,2043
10527,r2i1p1f1,2043,10,28,0.0,17.258112,1.6521478,2043
10528,r2i1p1f1,2043,10,29,0.0,21.67806,5.054201,2043
10529,r2i1p1f1,2043,10,30,0.002474391567375278,23.559603,8.32735,2043
10530,r2i1p1f1,2043,10,31,0.0,23.125248,9.216128,2043
10531,r2i1p1f1,2043,11,01,0.0,21.513693,6.794727,2043
10532,r2i1p1f1,2043,11,02,0.0,23.788366,8.667375,2043
10533,r2i1p1f1,2043,11,03,0.0,25.552752,11.8467455,2043
10534,r2i1p1f1,2043,11,04,0.0,26.433914,11.453714,2043
10535,r2i1p1f1,2043,11,05,0.0,27.964764,12.316613,2043
10536,r2i1p1f1,2043,11,06,0.0,27.872524,10.24482,2043
10537,r2i1p1f1,2043,11,07,0.0,24.990488,7.8798404,2043
10538,r2i1p1f1,2043,11,08,0.0,15.250835,-0.5762012,2043
10539,r2i1p1f1,2043,11,09,0.0,7.6837583,-2.6381004,2043
10540,r2i1p1f1,2043,11,10,0.0,8.321156,-6.123413,2043
10541,r2i1p1f1,2043,11,11,0.0,12.926095,-1.5099994,2043
10542,r2i1p1f1,2043,11,12,0.0,14.660426,-0.4970186,2043
10543,r2i1p1f1,2043,11,13,0.0,15.566731,0.12530698,2043
10544,r2i1p1f1,2043,11,14,0.0,16.854443,4.9521513,2043
10545,r2i1p1f1,2043,11,15,0.0,14.103258,5.9359217,2043
10546,r2i1p1f1,2043,11,16,63.12812766627758,13.056022,6.410714,2043
10547,r2i1p1f1,2043,11,17,42.70944080490153,12.298972,3.1261497,2043
10548,r2i1p1f1,2043,11,18,0.0,9.106027,-0.79978913,2043
10549,r2i1p1f1,2043,11,19,0.0,14.982858,3.2645717,2043
