index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10550,r2i1p1f1,2043,11,20,0.12966376409053737,15.91272,4.878238,2043
10551,r2i1p1f1,2043,11,21,11.276217448767056,12.559056,2.1127098,2043
10552,r2i1p1f1,2043,11,22,33.98875930288341,8.93124,2.3386598,2043
10553,r2i1p1f1,2043,11,23,8.220706325835181,6.3317103,-1.3490124,2043
10554,r2i1p1f1,2043,11,24,0.28375668817943733,8.552712,-2.3339317,2043
10555,r2i1p1f1,2043,11,25,0.0,11.583437,0.054754786,2043
10556,r2i1p1f1,2043,11,26,0.0,15.303168,1.8668556,2043
10557,r2i1p1f1,2043,11,27,0.0,15.612717,1.7674527,2043
10558,r2i1p1f1,2043,11,28,0.006358284156249283,11.962834,5.681048,2043
10559,r2i1p1f1,2043,11,29,0.0,14.019535,3.054526,2043
10560,r2i1p1f1,2043,11,30,0.0,17.895382,5.9612427,2043
10561,r2i1p1f1,2043,12,01,0.0,18.773796,6.681205,2043
10562,r2i1p1f1,2043,12,02,0.0,15.765047,4.2028093,2043
10563,r2i1p1f1,2043,12,03,0.0,15.849071,4.403982,2043
10564,r2i1p1f1,2043,12,04,0.0,16.80008,5.724606,2043
10565,r2i1p1f1,2043,12,05,0.0,16.29204,5.725208,2043
10566,r2i1p1f1,2043,12,06,0.0,20.461481,7.680616,2043
10567,r2i1p1f1,2043,12,07,0.0,21.332018,9.267329,2043
10568,r2i1p1f1,2043,12,08,0.0,19.414366,6.8290367,2043
10569,r2i1p1f1,2043,12,09,0.0,16.251755,5.50265,2043
10570,r2i1p1f1,2043,12,10,0.0,14.608758,2.6675406,2043
10571,r2i1p1f1,2043,12,11,0.0,13.445892,0.54290193,2043
10572,r2i1p1f1,2043,12,12,0.0,14.140397,1.2415996,2043
10573,r2i1p1f1,2043,12,13,0.0,17.227856,4.462623,2043
10574,r2i1p1f1,2043,12,14,0.0,18.960258,6.249364,2043
10575,r2i1p1f1,2043,12,15,0.02196636325209056,20.774963,7.232668,2043
10576,r2i1p1f1,2043,12,16,42.8856210950471,14.821438,5.4973593,2043
10577,r2i1p1f1,2043,12,17,0.02276622212775692,8.331978,-3.1510599,2043
10578,r2i1p1f1,2043,12,18,0.1935162855602357,8.552718,0.71624625,2043
10579,r2i1p1f1,2043,12,19,0.0,9.113055,-3.2629251,2043
10580,r2i1p1f1,2043,12,20,23.441392574386555,6.767573,-3.1407764,2043
10581,r2i1p1f1,2043,12,21,0.0,4.1147175,-2.353734,2043
10582,r2i1p1f1,2043,12,22,0.02306682145558625,4.927544,-1.367662,2043
10583,r2i1p1f1,2043,12,23,0.7214434602104802,9.913564,3.9727674,2043
10584,r2i1p1f1,2043,12,24,0.0,13.046849,2.949955,2043
10585,r2i1p1f1,2043,12,25,0.0,13.408736,2.695243,2043
10586,r2i1p1f1,2043,12,26,0.0,13.910618,3.2788458,2043
10587,r2i1p1f1,2043,12,27,0.11224602167203557,17.899178,6.084899,2043
10588,r2i1p1f1,2043,12,28,0.0,18.638136,6.4303308,2043
10589,r2i1p1f1,2043,12,29,0.0,18.076298,6.835101,2043
10590,r2i1p1f1,2043,12,30,0.0,16.528639,5.567179,2043
10591,r2i1p1f1,2043,12,31,0.0,17.474735,5.252978,2043
10592,r2i1p1f1,2044,01,01,0.0,15.368713,3.3592587,2044
10593,r2i1p1f1,2044,01,02,0.00040531215290684486,15.1882515,5.0579453,2044
10594,r2i1p1f1,2044,01,03,0.0,14.630253,2.8650727,2044
10595,r2i1p1f1,2044,01,04,0.0,16.345312,3.849325,2044
10596,r2i1p1f1,2044,01,05,0.0,12.062462,2.596115,2044
10597,r2i1p1f1,2044,01,06,0.0,12.01416,2.455608,2044
10598,r2i1p1f1,2044,01,07,0.0,16.048124,3.1299286,2044
10599,r2i1p1f1,2044,01,08,0.0,17.36205,5.132199,2044
10600,r2i1p1f1,2044,01,09,0.0,17.055216,6.683736,2044
10601,r2i1p1f1,2044,01,10,0.0,13.461067,2.6944673,2044
10602,r2i1p1f1,2044,01,11,0.0,9.762303,-2.5703654,2044
10603,r2i1p1f1,2044,01,12,0.0,9.76607,-1.1341761,2044
10604,r2i1p1f1,2044,01,13,0.0,13.125472,0.6147158,2044
10605,r2i1p1f1,2044,01,14,0.0,14.995167,2.199626,2044
10606,r2i1p1f1,2044,01,15,0.0,15.836321,1.374106,2044
10607,r2i1p1f1,2044,01,16,0.004058782639049241,13.688309,-0.32508463,2044
10608,r2i1p1f1,2044,01,17,11.739623990126802,7.1716866,2.295657,2044
10609,r2i1p1f1,2044,01,18,47.91256669377617,7.5766873,3.2318325,2044
10610,r2i1p1f1,2044,01,19,43.89320547124953,9.827047,4.0056987,2044
10611,r2i1p1f1,2044,01,20,40.4059714768664,11.447231,4.482495,2044
10612,r2i1p1f1,2044,01,21,86.64989386597881,11.298338,5.2414536,2044
10613,r2i1p1f1,2044,01,22,28.180442370285164,7.6786237,-0.22830258,2044
10614,r2i1p1f1,2044,01,23,0.0,8.303645,-1.7537588,2044
10615,r2i1p1f1,2044,01,24,0.0,9.297824,-2.1084278,2044
10616,r2i1p1f1,2044,01,25,0.0,10.373244,-1.4252323,2044
10617,r2i1p1f1,2044,01,26,0.0,11.669056,-2.5681288,2044
10618,r2i1p1f1,2044,01,27,0.0,11.299517,-1.6926315,2044
10619,r2i1p1f1,2044,01,28,0.0,11.671214,0.88890487,2044
10620,r2i1p1f1,2044,01,29,0.0,12.382579,2.6421163,2044
10621,r2i1p1f1,2044,01,30,0.06339978135656565,14.258987,2.2004523,2044
10622,r2i1p1f1,2044,01,31,0.0,14.638148,3.3799298,2044
10623,r2i1p1f1,2044,02,01,0.0,14.156439,4.3258014,2044
10624,r2i1p1f1,2044,02,02,1.3817975340543853,12.909295,6.8733387,2044
10625,r2i1p1f1,2044,02,03,0.0,12.920863,0.50403506,2044
10626,r2i1p1f1,2044,02,04,0.0,12.746882,1.0876299,2044
10627,r2i1p1f1,2044,02,05,0.0,12.647126,0.20228206,2044
10628,r2i1p1f1,2044,02,06,0.0,13.566557,0.8885676,2044
10629,r2i1p1f1,2044,02,07,0.0,14.615502,1.1872327,2044
10630,r2i1p1f1,2044,02,08,0.0,16.409323,2.7624857,2044
10631,r2i1p1f1,2044,02,09,0.0,17.586407,4.737482,2044
10632,r2i1p1f1,2044,02,10,0.0,18.308157,4.6345034,2044
10633,r2i1p1f1,2044,02,11,0.0,17.29731,3.9627457,2044
10634,r2i1p1f1,2044,02,12,0.0,15.240322,3.4252112,2044
10635,r2i1p1f1,2044,02,13,0.0,12.0624,-0.277477,2044
10636,r2i1p1f1,2044,02,14,0.0,11.973309,0.018241247,2044
10637,r2i1p1f1,2044,02,15,0.0,11.986324,-0.9360714,2044
10638,r2i1p1f1,2044,02,16,0.335783623864927,11.092362,1.1195703,2044
10639,r2i1p1f1,2044,02,17,6.8436013003065455,10.109343,2.180768,2044
10640,r2i1p1f1,2044,02,18,5.7140878556538155,10.429731,-0.034439087,2044
10641,r2i1p1f1,2044,02,19,7.047522875586765,11.603253,2.1499994,2044
10642,r2i1p1f1,2044,02,20,0.0,16.602135,4.5882344,2044
10643,r2i1p1f1,2044,02,21,0.0,19.654428,5.3119345,2044
10644,r2i1p1f1,2044,02,22,0.0,20.551777,7.97807,2044
10645,r2i1p1f1,2044,02,23,0.0980618322500959,20.14529,8.265335,2044
10646,r2i1p1f1,2044,02,24,0.0,16.363977,3.496633,2044
10647,r2i1p1f1,2044,02,25,0.0,15.4977,2.9539194,2044
10648,r2i1p1f1,2044,02,26,0.0,15.673699,2.3913145,2044
10649,r2i1p1f1,2044,02,27,0.0,20.188826,6.928738,2044
10650,r2i1p1f1,2044,02,28,0.0,19.052383,8.468995,2044
10651,r2i1p1f1,2044,02,29,0.0,19.091099,8.452292,2044
10652,r2i1p1f1,2044,03,01,0.0,19.402409,4.9278874,2044
10653,r2i1p1f1,2044,03,02,0.0033395758691767696,17.764074,4.898561,2044
10654,r2i1p1f1,2044,03,03,0.0,15.20245,5.2170753,2044
10655,r2i1p1f1,2044,03,04,0.0,20.568708,3.749875,2044
10656,r2i1p1f1,2044,03,05,0.0,20.47523,5.453292,2044
10657,r2i1p1f1,2044,03,06,2.0788601674780693,15.828332,4.0892777,2044
10658,r2i1p1f1,2044,03,07,8.548663632024045,12.615694,3.5862257,2044
10659,r2i1p1f1,2044,03,08,0.0008746528919800767,14.4117565,0.6977246,2044
10660,r2i1p1f1,2044,03,09,0.0,14.930034,0.1472923,2044
10661,r2i1p1f1,2044,03,10,0.0,18.364695,3.3719766,2044
10662,r2i1p1f1,2044,03,11,0.0,18.443869,2.5449858,2044
10663,r2i1p1f1,2044,03,12,0.0,19.03424,4.644101,2044
10664,r2i1p1f1,2044,03,13,0.0,18.46882,6.6262054,2044
10665,r2i1p1f1,2044,03,14,0.0,18.612587,7.2279925,2044
10666,r2i1p1f1,2044,03,15,0.0,18.758518,4.6514554,2044
10667,r2i1p1f1,2044,03,16,0.0,18.981762,5.6235275,2044
10668,r2i1p1f1,2044,03,17,0.7229185611777211,15.8863945,6.408926,2044
10669,r2i1p1f1,2044,03,18,0.0,19.737986,4.3828444,2044
10670,r2i1p1f1,2044,03,19,0.0,21.481295,6.9758215,2044
10671,r2i1p1f1,2044,03,20,0.0,19.617853,6.0089154,2044
10672,r2i1p1f1,2044,03,21,0.0,20.09675,4.299264,2044
10673,r2i1p1f1,2044,03,22,0.07828737439012912,20.571692,6.402499,2044
10674,r2i1p1f1,2044,03,23,0.0,16.757938,-0.14091618,2044
10675,r2i1p1f1,2044,03,24,0.0,18.247139,1.8066851,2044
10676,r2i1p1f1,2044,03,25,0.0,19.170723,2.26476,2044
10677,r2i1p1f1,2044,03,26,0.11105490559280007,15.212309,4.5514107,2044
10678,r2i1p1f1,2044,03,27,1.0221368840475975,14.148129,0.4133873,2044
10679,r2i1p1f1,2044,03,28,12.51620413022465,9.957908,0.6818993,2044
10680,r2i1p1f1,2044,03,29,50.98079313029302,12.174587,4.614478,2044
10681,r2i1p1f1,2044,03,30,45.721935525216395,13.479176,6.5496464,2044
10682,r2i1p1f1,2044,03,31,30.370829668572696,12.698831,3.2698827,2044
10683,r2i1p1f1,2044,04,01,1.3015817925492001,11.168126,-0.07087919,2044
10684,r2i1p1f1,2044,04,02,0.38883062921968303,14.546895,3.0499866,2044
10685,r2i1p1f1,2044,04,03,5.3796620892399005,15.243992,1.5630248,2044
10686,r2i1p1f1,2044,04,04,12.83527737653003,9.658712,-1.9819105,2044
10687,r2i1p1f1,2044,04,05,9.140157101046498,7.3671136,1.3649794,2044
10688,r2i1p1f1,2044,04,06,2.1090311120133265,9.299922,-2.1297095,2044
10689,r2i1p1f1,2044,04,07,0.0,17.070745,-0.03698063,2044
10690,r2i1p1f1,2044,04,08,0.0,22.10834,4.8118052,2044
10691,r2i1p1f1,2044,04,09,0.0,23.55526,6.6805997,2044
10692,r2i1p1f1,2044,04,10,0.0,24.162489,7.912528,2044
10693,r2i1p1f1,2044,04,11,0.0,24.323566,8.3981495,2044
10694,r2i1p1f1,2044,04,12,0.09503906530881068,23.11624,8.374126,2044
10695,r2i1p1f1,2044,04,13,0.12014142765224278,15.337394,4.429304,2044
10696,r2i1p1f1,2044,04,14,0.0,12.419596,-0.21635829,2044
10697,r2i1p1f1,2044,04,15,0.0,15.525967,0.31749976,2044
10698,r2i1p1f1,2044,04,16,0.0,17.046373,1.9581045,2044
10699,r2i1p1f1,2044,04,17,0.0,18.505981,3.1997926,2044
10700,r2i1p1f1,2044,04,18,0.0,18.519348,3.588586,2044
10701,r2i1p1f1,2044,04,19,0.0,21.39017,5.32181,2044
10702,r2i1p1f1,2044,04,20,0.0,24.32293,7.140707,2044
10703,r2i1p1f1,2044,04,21,0.021669467901119788,23.534246,8.326661,2044
10704,r2i1p1f1,2044,04,22,0.2731075215706369,21.68328,7.3374667,2044
10705,r2i1p1f1,2044,04,23,0.0,20.487858,6.2532363,2044
10706,r2i1p1f1,2044,04,24,0.5277747016037893,22.908379,7.932301,2044
10707,r2i1p1f1,2044,04,25,0.8963423799286829,21.073248,7.6278753,2044
10708,r2i1p1f1,2044,04,26,0.0,21.115881,5.46612,2044
10709,r2i1p1f1,2044,04,27,0.0,24.864721,9.176749,2044
10710,r2i1p1f1,2044,04,28,0.0,26.219852,9.602046,2044
10711,r2i1p1f1,2044,04,29,0.0,24.517569,6.855952,2044
10712,r2i1p1f1,2044,04,30,0.0,24.914925,9.049449,2044
10713,r2i1p1f1,2044,05,01,0.0,24.21337,6.1263523,2044
10714,r2i1p1f1,2044,05,02,0.0,17.176664,1.2030072,2044
10715,r2i1p1f1,2044,05,03,0.0,17.906782,3.1165962,2044
10716,r2i1p1f1,2044,05,04,0.0015968050774972653,18.120049,2.091738,2044
10717,r2i1p1f1,2044,05,05,0.02807026139635127,17.765804,0.5712121,2044
10718,r2i1p1f1,2044,05,06,1.005305338725293,18.37404,0.01973062,2044
10719,r2i1p1f1,2044,05,07,14.238707361892011,7.650808,-0.59946555,2044
10720,r2i1p1f1,2044,05,08,2.2822312476932893,10.916301,2.784011,2044
10721,r2i1p1f1,2044,05,09,3.124376593211764,10.380201,2.3513308,2044
10722,r2i1p1f1,2044,05,10,0.0,13.968662,0.00038607916,2044
10723,r2i1p1f1,2044,05,11,0.0,14.992203,0.73844105,2044
10724,r2i1p1f1,2044,05,12,0.0,15.314131,1.4324725,2044
10725,r2i1p1f1,2044,05,13,0.0,17.777153,2.5371096,2044
10726,r2i1p1f1,2044,05,14,0.0,19.855604,3.4506352,2044
10727,r2i1p1f1,2044,05,15,0.391262394396108,20.260153,5.2288785,2044
10728,r2i1p1f1,2044,05,16,0.0,18.744335,4.4992094,2044
10729,r2i1p1f1,2044,05,17,0.0,19.98908,3.1290624,2044
10730,r2i1p1f1,2044,05,18,0.006668438311407954,19.917025,2.02725,2044
10731,r2i1p1f1,2044,05,19,0.0001586728785696323,18.46267,1.9426494,2044
10732,r2i1p1f1,2044,05,20,0.2730202804741566,16.361938,3.6537611,2044
10733,r2i1p1f1,2044,05,21,0.0,17.864643,3.8519833,2044
10734,r2i1p1f1,2044,05,22,2.3445658473065123,16.400066,2.1547265,2044
10735,r2i1p1f1,2044,05,23,2.6473310646451864,17.559015,3.0071502,2044
10736,r2i1p1f1,2044,05,24,0.0,23.952477,7.626809,2044
10737,r2i1p1f1,2044,05,25,0.0,26.647926,9.011686,2044
10738,r2i1p1f1,2044,05,26,0.0,26.044287,11.696499,2044
10739,r2i1p1f1,2044,05,27,0.09151426281732711,28.176868,14.283329,2044
10740,r2i1p1f1,2044,05,28,0.0,30.374228,14.1253,2044
10741,r2i1p1f1,2044,05,29,0.0,32.21653,15.170578,2044
10742,r2i1p1f1,2044,05,30,0.0,32.921417,16.566824,2044
10743,r2i1p1f1,2044,05,31,0.0,32.575867,13.83796,2044
10744,r2i1p1f1,2044,06,01,0.0,31.755516,12.840358,2044
10745,r2i1p1f1,2044,06,02,0.0,31.773933,13.282954,2044
10746,r2i1p1f1,2044,06,03,0.0,31.361246,12.5984535,2044
10747,r2i1p1f1,2044,06,04,0.0,31.908726,14.117272,2044
10748,r2i1p1f1,2044,06,05,0.0,30.963104,14.092652,2044
10749,r2i1p1f1,2044,06,06,0.0,30.641253,9.824162,2044
10750,r2i1p1f1,2044,06,07,0.0,26.774055,8.367641,2044
10751,r2i1p1f1,2044,06,08,0.0,26.274239,8.35451,2044
10752,r2i1p1f1,2044,06,09,0.0,28.132563,9.6767235,2044
10753,r2i1p1f1,2044,06,10,0.0,28.752964,10.209081,2044
10754,r2i1p1f1,2044,06,11,0.0,27.221426,7.577423,2044
10755,r2i1p1f1,2044,06,12,0.0,23.681883,7.366565,2044
10756,r2i1p1f1,2044,06,13,0.0,25.23994,8.567764,2044
10757,r2i1p1f1,2044,06,14,0.0,29.103617,12.119089,2044
10758,r2i1p1f1,2044,06,15,0.0,31.425049,13.586567,2044
10759,r2i1p1f1,2044,06,16,0.0,32.26299,13.751279,2044
10760,r2i1p1f1,2044,06,17,0.0,32.983303,15.269567,2044
10761,r2i1p1f1,2044,06,18,0.0,34.700428,14.846939,2044
10762,r2i1p1f1,2044,06,19,0.0,35.48135,15.209834,2044
10763,r2i1p1f1,2044,06,20,0.0,38.054195,20.040571,2044
10764,r2i1p1f1,2044,06,21,0.0,38.336067,21.085817,2044
10765,r2i1p1f1,2044,06,22,0.0,35.29985,15.360762,2044
10766,r2i1p1f1,2044,06,23,0.0,36.277306,18.11316,2044
10767,r2i1p1f1,2044,06,24,0.0,37.93377,20.080038,2044
10768,r2i1p1f1,2044,06,25,0.0,38.2821,18.540052,2044
10769,r2i1p1f1,2044,06,26,0.0,35.414658,15.52063,2044
10770,r2i1p1f1,2044,06,27,0.0,34.21424,15.784387,2044
10771,r2i1p1f1,2044,06,28,0.0,36.906113,19.484953,2044
10772,r2i1p1f1,2044,06,29,0.6007200472140539,37.045532,17.951782,2044
10773,r2i1p1f1,2044,06,30,0.0,35.080505,17.628996,2044
10774,r2i1p1f1,2044,07,01,0.0,35.25082,18.398077,2044
10775,r2i1p1f1,2044,07,02,0.0,34.851517,17.932665,2044
10776,r2i1p1f1,2044,07,03,0.0,35.606655,15.79549,2044
10777,r2i1p1f1,2044,07,04,0.0,34.09818,13.693927,2044
10778,r2i1p1f1,2044,07,05,0.0,32.65772,13.896725,2044
10779,r2i1p1f1,2044,07,06,0.0,32.433254,12.752884,2044
10780,r2i1p1f1,2044,07,07,0.0,25.875988,9.047757,2044
10781,r2i1p1f1,2044,07,08,0.0,31.367977,14.27732,2044
10782,r2i1p1f1,2044,07,09,0.0,34.642906,17.17583,2044
10783,r2i1p1f1,2044,07,10,0.10276788546548232,33.490944,13.852299,2044
10784,r2i1p1f1,2044,07,11,0.0,29.081657,13.286491,2044
10785,r2i1p1f1,2044,07,12,0.0,28.606682,13.2278,2044
10786,r2i1p1f1,2044,07,13,0.0,29.144392,10.698154,2044
10787,r2i1p1f1,2044,07,14,0.0,28.09568,9.60679,2044
10788,r2i1p1f1,2044,07,15,0.0,28.43089,7.5529995,2044
10789,r2i1p1f1,2044,07,16,0.0,27.610804,9.861115,2044
10790,r2i1p1f1,2044,07,17,0.0,31.757141,14.968133,2044
10791,r2i1p1f1,2044,07,18,0.0,35.336502,18.036776,2044
10792,r2i1p1f1,2044,07,19,0.0,35.514362,16.326792,2044
10793,r2i1p1f1,2044,07,20,0.0,34.68749,16.502293,2044
10794,r2i1p1f1,2044,07,21,0.0,34.787086,15.790654,2044
10795,r2i1p1f1,2044,07,22,0.0,35.3355,15.955303,2044
10796,r2i1p1f1,2044,07,23,0.0,35.221146,16.3705,2044
10797,r2i1p1f1,2044,07,24,0.0,35.07321,15.570831,2044
10798,r2i1p1f1,2044,07,25,0.0,34.189915,16.684074,2044
10799,r2i1p1f1,2044,07,26,0.0,35.657433,16.929663,2044
10800,r2i1p1f1,2044,07,27,0.0,36.336117,16.474224,2044
10801,r2i1p1f1,2044,07,28,0.0,35.344345,15.650158,2044
10802,r2i1p1f1,2044,07,29,0.0,33.361526,13.620391,2044
10803,r2i1p1f1,2044,07,30,0.0,32.474648,13.202839,2044
10804,r2i1p1f1,2044,07,31,0.0,34.18802,14.018409,2044
10805,r2i1p1f1,2044,08,01,0.07410624193653348,34.387333,13.921475,2044
10806,r2i1p1f1,2044,08,02,0.0,34.826138,16.246859,2044
10807,r2i1p1f1,2044,08,03,0.0,34.853104,17.007896,2044
10808,r2i1p1f1,2044,08,04,0.0,34.96971,18.1325,2044
10809,r2i1p1f1,2044,08,05,0.0,36.434994,18.510622,2044
10810,r2i1p1f1,2044,08,06,0.0,37.278778,19.294119,2044
10811,r2i1p1f1,2044,08,07,0.0,38.365356,20.5754,2044
10812,r2i1p1f1,2044,08,08,0.0,39.785484,21.730156,2044
10813,r2i1p1f1,2044,08,09,0.0,40.97843,23.962566,2044
10814,r2i1p1f1,2044,08,10,0.0,40.388622,20.474566,2044
10815,r2i1p1f1,2044,08,11,0.0,36.83718,17.104954,2044
10816,r2i1p1f1,2044,08,12,0.0,34.170994,13.213001,2044
10817,r2i1p1f1,2044,08,13,0.0,30.616503,10.488041,2044
10818,r2i1p1f1,2044,08,14,0.0,29.496368,11.008112,2044
10819,r2i1p1f1,2044,08,15,0.0,29.462229,10.518363,2044
10820,r2i1p1f1,2044,08,16,0.0,31.437233,12.634517,2044
10821,r2i1p1f1,2044,08,17,0.0,32.910904,14.556037,2044
10822,r2i1p1f1,2044,08,18,0.0,32.956936,13.346767,2044
10823,r2i1p1f1,2044,08,19,0.0,33.96931,12.998409,2044
10824,r2i1p1f1,2044,08,20,0.0,35.58648,15.069707,2044
10825,r2i1p1f1,2044,08,21,0.0,36.361454,16.414118,2044
10826,r2i1p1f1,2044,08,22,0.0,37.09088,19.749771,2044
10827,r2i1p1f1,2044,08,23,0.0,35.692097,17.8947,2044
10828,r2i1p1f1,2044,08,24,0.0,35.114902,16.804659,2044
10829,r2i1p1f1,2044,08,25,0.0,36.936226,20.30398,2044
10830,r2i1p1f1,2044,08,26,2.237910763369655e-05,37.58339,19.337471,2044
10831,r2i1p1f1,2044,08,27,0.03377646182798344,34.758987,16.357227,2044
10832,r2i1p1f1,2044,08,28,0.0,33.019848,14.224925,2044
10833,r2i1p1f1,2044,08,29,0.0,32.40159,11.258144,2044
10834,r2i1p1f1,2044,08,30,0.0,29.049782,8.303192,2044
10835,r2i1p1f1,2044,08,31,0.0,26.332407,7.4352427,2044
10836,r2i1p1f1,2044,09,01,0.0,26.623255,10.304595,2044
10837,r2i1p1f1,2044,09,02,0.0,27.624813,8.166372,2044
10838,r2i1p1f1,2044,09,03,0.0,25.689316,10.033749,2044
10839,r2i1p1f1,2044,09,04,0.0,28.171059,11.307753,2044
10840,r2i1p1f1,2044,09,05,0.0,29.878597,13.03883,2044
10841,r2i1p1f1,2044,09,06,0.0,31.235863,13.957595,2044
10842,r2i1p1f1,2044,09,07,0.0,30.386766,11.227395,2044
10843,r2i1p1f1,2044,09,08,0.0,29.497013,11.017187,2044
10844,r2i1p1f1,2044,09,09,0.0,31.01139,14.026691,2044
10845,r2i1p1f1,2044,09,10,0.8710219146687237,30.600708,12.548806,2044
10846,r2i1p1f1,2044,09,11,0.0,27.760674,11.531416,2044
10847,r2i1p1f1,2044,09,12,0.0,27.232033,10.022495,2044
10848,r2i1p1f1,2044,09,13,0.0,27.779274,11.633086,2044
10849,r2i1p1f1,2044,09,14,0.0,28.246979,10.772714,2044
10850,r2i1p1f1,2044,09,15,0.0,27.82888,10.935243,2044
10851,r2i1p1f1,2044,09,16,0.0,31.668741,13.592719,2044
10852,r2i1p1f1,2044,09,17,0.0,34.209106,15.8921,2044
10853,r2i1p1f1,2044,09,18,0.0,34.05765,17.782469,2044
10854,r2i1p1f1,2044,09,19,0.0,32.6128,14.835583,2044
10855,r2i1p1f1,2044,09,20,0.0,31.372274,14.966943,2044
10856,r2i1p1f1,2044,09,21,0.0,29.686485,12.445793,2044
10857,r2i1p1f1,2044,09,22,0.0,27.96816,8.743973,2044
10858,r2i1p1f1,2044,09,23,0.0,22.16719,6.9555583,2044
10859,r2i1p1f1,2044,09,24,0.0,23.844378,6.713852,2044
10860,r2i1p1f1,2044,09,25,0.0,26.014578,8.066519,2044
10861,r2i1p1f1,2044,09,26,0.0,26.081154,8.9673,2044
10862,r2i1p1f1,2044,09,27,0.0,27.073252,10.4297285,2044
10863,r2i1p1f1,2044,09,28,0.0,26.624174,10.649244,2044
10864,r2i1p1f1,2044,09,29,0.09584685212757904,27.84066,14.67431,2044
10865,r2i1p1f1,2044,09,30,0.8491882615427215,28.026228,12.579007,2044
10866,r2i1p1f1,2044,10,01,10.642196458468334,26.113861,10.051604,2044
10867,r2i1p1f1,2044,10,02,0.6140677516214055,26.876408,11.445849,2044
10868,r2i1p1f1,2044,10,03,5.963911026196911,24.079836,9.29428,2044
10869,r2i1p1f1,2044,10,04,4.695371856962538,24.105747,8.428306,2044
10870,r2i1p1f1,2044,10,05,19.094328515711823,18.773046,9.107665,2044
10871,r2i1p1f1,2044,10,06,23.18357218289293,19.962545,8.375596,2044
10872,r2i1p1f1,2044,10,07,6.368844355935721,21.477503,10.081055,2044
10873,r2i1p1f1,2044,10,08,8.404655577578524,21.605751,10.694052,2044
10874,r2i1p1f1,2044,10,09,8.349466338091815,19.615564,8.48719,2044
10875,r2i1p1f1,2044,10,10,0.0,22.07426,7.9329953,2044
10876,r2i1p1f1,2044,10,11,0.0,23.577057,8.524847,2044
10877,r2i1p1f1,2044,10,12,0.0,24.932396,9.991863,2044
10878,r2i1p1f1,2044,10,13,0.0,24.706444,10.880425,2044
10879,r2i1p1f1,2044,10,14,0.0,22.17678,9.167632,2044
10880,r2i1p1f1,2044,10,15,0.635405727274474,21.055311,8.583984,2044
10881,r2i1p1f1,2044,10,16,8.065248995217189,15.615383,7.523915,2044
10882,r2i1p1f1,2044,10,17,5.40925391083249,15.04415,6.467266,2044
10883,r2i1p1f1,2044,10,18,0.0,19.306175,3.3443215,2044
10884,r2i1p1f1,2044,10,19,0.0,20.214497,7.1667852,2044
10885,r2i1p1f1,2044,10,20,0.0,20.440704,7.8606915,2044
10886,r2i1p1f1,2044,10,21,0.0,20.974709,7.993659,2044
10887,r2i1p1f1,2044,10,22,0.0,20.552547,8.546921,2044
10888,r2i1p1f1,2044,10,23,0.0,20.540318,8.797217,2044
10889,r2i1p1f1,2044,10,24,0.0,24.266975,8.877002,2044
10890,r2i1p1f1,2044,10,25,0.0,24.654518,9.547762,2044
10891,r2i1p1f1,2044,10,26,0.0,24.200724,10.750916,2044
10892,r2i1p1f1,2044,10,27,0.0,24.091442,11.024296,2044
10893,r2i1p1f1,2044,10,28,0.0,24.589905,9.351195,2044
10894,r2i1p1f1,2044,10,29,0.0,24.373558,8.799527,2044
10895,r2i1p1f1,2044,10,30,0.0,22.027166,7.580802,2044
10896,r2i1p1f1,2044,10,31,0.0,22.28485,7.3264,2044
10897,r2i1p1f1,2044,11,01,0.0,22.041145,7.341929,2044
10898,r2i1p1f1,2044,11,02,10.606967142291523,14.812324,7.3275476,2044
10899,r2i1p1f1,2044,11,03,0.0,15.198144,2.9546356,2044
10900,r2i1p1f1,2044,11,04,0.0,17.88979,6.90231,2044
10901,r2i1p1f1,2044,11,05,0.0,18.804298,4.564188,2044
