index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10902,r2i1p1f1,2044,11,06,0.0,21.420174,7.0108204,2044
10903,r2i1p1f1,2044,11,07,0.009759215754456818,21.727608,7.3433337,2044
10904,r2i1p1f1,2044,11,08,0.02964363118280744,20.004705,8.650798,2044
10905,r2i1p1f1,2044,11,09,0.006672081144643016,13.518031,0.7092947,2044
10906,r2i1p1f1,2044,11,10,0.0,17.24156,3.0667212,2044
10907,r2i1p1f1,2044,11,11,0.0,18.302565,6.5193005,2044
10908,r2i1p1f1,2044,11,12,0.0,18.882097,7.7273617,2044
10909,r2i1p1f1,2044,11,13,0.012791096787623246,18.79863,6.0616646,2044
10910,r2i1p1f1,2044,11,14,0.0,18.514147,3.42196,2044
10911,r2i1p1f1,2044,11,15,39.22127063597145,14.185116,7.364419,2044
10912,r2i1p1f1,2044,11,16,0.0,9.953129,-1.4229819,2044
10913,r2i1p1f1,2044,11,17,0.0,10.151457,2.2826636,2044
10914,r2i1p1f1,2044,11,18,0.0,11.074586,1.3717189,2044
10915,r2i1p1f1,2044,11,19,0.0,16.074295,3.6745174,2044
10916,r2i1p1f1,2044,11,20,0.0,15.482405,3.705113,2044
10917,r2i1p1f1,2044,11,21,29.50056546524138,15.352024,3.881807,2044
10918,r2i1p1f1,2044,11,22,6.512822183390199,12.295418,5.612955,2044
10919,r2i1p1f1,2044,11,23,0.06037999937689165,12.798755,2.8121636,2044
10920,r2i1p1f1,2044,11,24,15.403748717653798,12.691759,2.9335318,2044
10921,r2i1p1f1,2044,11,25,33.330892785670585,10.069867,4.7017126,2044
10922,r2i1p1f1,2044,11,26,13.825466589287316,10.561522,4.3713627,2044
10923,r2i1p1f1,2044,11,27,0.0,13.372051,-0.041955683,2044
10924,r2i1p1f1,2044,11,28,0.10543381765728554,13.8525305,2.7423449,2044
10925,r2i1p1f1,2044,11,29,27.83365576256074,12.127129,5.24804,2044
10926,r2i1p1f1,2044,11,30,8.552366591891314,10.430546,3.985188,2044
10927,r2i1p1f1,2044,12,01,1.3905651158893306,12.717515,5.6701107,2044
10928,r2i1p1f1,2044,12,02,54.1018766896741,13.023584,5.7978354,2044
10929,r2i1p1f1,2044,12,03,3.5242948074255764,12.275883,5.142941,2044
10930,r2i1p1f1,2044,12,04,25.47491543882643,12.492192,3.9502995,2044
10931,r2i1p1f1,2044,12,05,24.19785948295612,13.452287,5.3633695,2044
10932,r2i1p1f1,2044,12,06,28.949799135443754,14.051423,7.9454107,2044
10933,r2i1p1f1,2044,12,07,0.02672386690392159,13.413693,4.3840322,2044
10934,r2i1p1f1,2044,12,08,0.0,13.536568,2.1896336,2044
10935,r2i1p1f1,2044,12,09,0.0,14.683162,0.53869843,2044
10936,r2i1p1f1,2044,12,10,0.0,13.252222,1.6819474,2044
10937,r2i1p1f1,2044,12,11,20.421826315214275,10.613092,1.8879147,2044
10938,r2i1p1f1,2044,12,12,59.88646902242181,13.47047,8.075555,2044
10939,r2i1p1f1,2044,12,13,55.15952609057422,14.190882,7.1283298,2044
10940,r2i1p1f1,2044,12,14,7.223844357584142,13.689274,7.0411,2044
10941,r2i1p1f1,2044,12,15,0.5004796853768312,14.569077,8.942953,2044
10942,r2i1p1f1,2044,12,16,20.920619643629834,13.845949,8.712718,2044
10943,r2i1p1f1,2044,12,17,3.1061382318284814,14.511527,2.2504997,2044
10944,r2i1p1f1,2044,12,18,2.4406113695704335,10.549944,2.3667269,2044
10945,r2i1p1f1,2044,12,19,0.0,12.551902,0.8959656,2044
10946,r2i1p1f1,2044,12,20,0.0,14.635169,2.4260962,2044
10947,r2i1p1f1,2044,12,21,0.0,15.790819,4.44928,2044
10948,r2i1p1f1,2044,12,22,0.0,15.408013,4.5007205,2044
10949,r2i1p1f1,2044,12,23,0.0,15.509028,2.4471831,2044
10950,r2i1p1f1,2044,12,24,0.0,15.975117,1.2785693,2044
10951,r2i1p1f1,2044,12,25,0.0,14.421461,2.8240182,2044
10952,r2i1p1f1,2044,12,26,0.0,16.054245,3.9277382,2044
10953,r2i1p1f1,2044,12,27,0.0,16.021791,3.950301,2044
10954,r2i1p1f1,2044,12,28,0.0,15.603038,3.063005,2044
10955,r2i1p1f1,2044,12,29,0.0,12.789621,2.4326537,2044
10956,r2i1p1f1,2044,12,30,0.0,11.524685,0.75650287,2044
10957,r2i1p1f1,2044,12,31,0.0,11.155374,-0.006505913,2044
10958,r2i1p1f1,2045,01,01,0.0,10.47098,-3.1486278,2045
10959,r2i1p1f1,2045,01,02,10.819114478499614,7.4657407,2.7057028,2045
10960,r2i1p1f1,2045,01,03,14.448861990967998,8.933519,0.86518514,2045
10961,r2i1p1f1,2045,01,04,0.0,4.7959304,-3.7964902,2045
10962,r2i1p1f1,2045,01,05,0.0,5.5892363,-6.7333126,2045
10963,r2i1p1f1,2045,01,06,1.3608863682634365,5.999339,-3.2688704,2045
10964,r2i1p1f1,2045,01,07,18.449660488803943,5.5424366,-0.58356977,2045
10965,r2i1p1f1,2045,01,08,0.1359079692093701,8.364531,-1.500317,2045
10966,r2i1p1f1,2045,01,09,61.34780479042092,8.412711,2.2373407,2045
10967,r2i1p1f1,2045,01,10,39.25092650242732,9.495828,-0.7363883,2045
10968,r2i1p1f1,2045,01,11,27.89482474036049,8.105077,2.4821894,2045
10969,r2i1p1f1,2045,01,12,22.458939517127874,8.53245,1.0875573,2045
10970,r2i1p1f1,2045,01,13,36.51823605032405,9.411996,-2.5399694,2045
10971,r2i1p1f1,2045,01,14,12.388485698511431,7.568366,0.29325545,2045
10972,r2i1p1f1,2045,01,15,64.53542680683313,10.742759,2.0952673,2045
10973,r2i1p1f1,2045,01,16,30.45875668331064,9.7373085,3.0727704,2045
10974,r2i1p1f1,2045,01,17,31.893928066756416,9.155324,2.2747679,2045
10975,r2i1p1f1,2045,01,18,0.2980940147608635,8.642958,-2.6147254,2045
10976,r2i1p1f1,2045,01,19,0.0,8.061146,-2.121826,2045
10977,r2i1p1f1,2045,01,20,0.0,9.771924,0.43380976,2045
10978,r2i1p1f1,2045,01,21,36.292883470378,6.3468404,-6.468493,2045
10979,r2i1p1f1,2045,01,22,0.0,-3.159518,-13.129726,2045
10980,r2i1p1f1,2045,01,23,0.0,2.817889,-10.163329,2045
10981,r2i1p1f1,2045,01,24,29.959371297445614,1.7406129,-9.209414,2045
10982,r2i1p1f1,2045,01,25,66.62202060033451,3.996298,-0.48981538,2045
10983,r2i1p1f1,2045,01,26,0.1727885763557424,4.851917,-2.0540073,2045
10984,r2i1p1f1,2045,01,27,19.84472523581644,4.7778068,-3.5765905,2045
10985,r2i1p1f1,2045,01,28,60.93620019382797,7.8234963,-0.4524957,2045
10986,r2i1p1f1,2045,01,29,14.798857028608836,7.377495,0.030131869,2045
10987,r2i1p1f1,2045,01,30,4.472790513943892,8.021404,-0.1754126,2045
10988,r2i1p1f1,2045,01,31,0.0,8.954313,-3.7308939,2045
10989,r2i1p1f1,2045,02,01,29.803047371387947,9.611765,-1.433845,2045
10990,r2i1p1f1,2045,02,02,1.7981199442772322,10.170567,1.9286834,2045
10991,r2i1p1f1,2045,02,03,13.986414784449153,12.498274,6.0448475,2045
10992,r2i1p1f1,2045,02,04,0.002755611785687506,14.867083,2.7773807,2045
10993,r2i1p1f1,2045,02,05,0.0,16.119616,4.0150867,2045
10994,r2i1p1f1,2045,02,06,0.0,17.237541,6.1004004,2045
10995,r2i1p1f1,2045,02,07,0.0,17.541443,4.7461333,2045
10996,r2i1p1f1,2045,02,08,0.0,16.435768,3.574513,2045
10997,r2i1p1f1,2045,02,09,0.0,18.419874,5.576225,2045
10998,r2i1p1f1,2045,02,10,0.0,19.184832,6.108486,2045
10999,r2i1p1f1,2045,02,11,0.0,19.471815,6.234173,2045
11000,r2i1p1f1,2045,02,12,0.0,18.316923,5.675039,2045
11001,r2i1p1f1,2045,02,13,0.0,17.9091,5.6381636,2045
11002,r2i1p1f1,2045,02,14,0.0,18.749947,4.870512,2045
11003,r2i1p1f1,2045,02,15,0.0,19.806149,5.3720994,2045
11004,r2i1p1f1,2045,02,16,0.0,18.4528,4.191556,2045
11005,r2i1p1f1,2045,02,17,62.95528460468631,14.184698,7.1119137,2045
11006,r2i1p1f1,2045,02,18,30.891554670233745,15.048443,8.269934,2045
11007,r2i1p1f1,2045,02,19,9.251969416894212,13.352749,4.3383846,2045
11008,r2i1p1f1,2045,02,20,0.0,11.263411,2.7016995,2045
11009,r2i1p1f1,2045,02,21,0.0,15.989188,2.449851,2045
11010,r2i1p1f1,2045,02,22,0.0,17.500135,4.0290627,2045
11011,r2i1p1f1,2045,02,23,1.6835879017435218,14.13339,5.127463,2045
11012,r2i1p1f1,2045,02,24,17.36423698857834,12.871223,1.9677944,2045
11013,r2i1p1f1,2045,02,25,10.836271482730808,8.98488,-0.15470617,2045
11014,r2i1p1f1,2045,02,26,8.604551643384184,7.911874,-1.4045901,2045
11015,r2i1p1f1,2045,02,27,8.608228937100648,7.9275384,-3.9679108,2045
11016,r2i1p1f1,2045,02,28,3.0677138587009267,7.2810974,-2.1224716,2045
11017,r2i1p1f1,2045,03,01,5.689607361000526,7.298355,0.29370832,2045
11018,r2i1p1f1,2045,03,02,2.760679312399361,6.4574714,-2.8153446,2045
11019,r2i1p1f1,2045,03,03,0.0,10.658437,-1.7017167,2045
11020,r2i1p1f1,2045,03,04,0.0,13.030835,-2.0486307,2045
11021,r2i1p1f1,2045,03,05,15.306472982479136,11.062951,-3.632172,2045
11022,r2i1p1f1,2045,03,06,22.81228622669005,6.562642,2.165042,2045
11023,r2i1p1f1,2045,03,07,33.361669979422004,6.99958,0.18520361,2045
11024,r2i1p1f1,2045,03,08,19.369918274060183,6.8088226,-6.5635824,2045
11025,r2i1p1f1,2045,03,09,11.795647432882106,5.827956,0.90419537,2045
11026,r2i1p1f1,2045,03,10,8.619373624151194,5.9900546,1.7535713,2045
11027,r2i1p1f1,2045,03,11,0.0,13.836969,-2.5706308,2045
11028,r2i1p1f1,2045,03,12,0.0,15.571138,-1.3132501,2045
11029,r2i1p1f1,2045,03,13,0.0,18.203142,2.043674,2045
11030,r2i1p1f1,2045,03,14,2.393012961488239,16.341635,0.7043789,2045
11031,r2i1p1f1,2045,03,15,24.59318086348503,9.236621,-0.19311397,2045
11032,r2i1p1f1,2045,03,16,6.202092352668842,7.426031,0.24283059,2045
11033,r2i1p1f1,2045,03,17,16.898666935958317,8.959613,1.5342513,2045
11034,r2i1p1f1,2045,03,18,46.7867441366252,10.569886,5.010648,2045
11035,r2i1p1f1,2045,03,19,60.385476566443685,12.01424,6.2966766,2045
11036,r2i1p1f1,2045,03,20,4.662112169486932,10.462461,-3.1447878,2045
11037,r2i1p1f1,2045,03,21,0.0,12.528892,-1.5081172,2045
11038,r2i1p1f1,2045,03,22,5.672607846747724,10.299683,-1.9349,2045
11039,r2i1p1f1,2045,03,23,10.577090539254641,8.04905,0.842024,2045
11040,r2i1p1f1,2045,03,24,0.0,13.802462,3.0500247,2045
11041,r2i1p1f1,2045,03,25,0.0,17.558647,-0.18246931,2045
11042,r2i1p1f1,2045,03,26,0.0,20.629969,3.4280913,2045
11043,r2i1p1f1,2045,03,27,1.4683542967631524,19.02337,4.9098835,2045
11044,r2i1p1f1,2045,03,28,36.00706968536542,14.302425,7.083787,2045
11045,r2i1p1f1,2045,03,29,0.009774381624083617,15.864339,2.4881728,2045
11046,r2i1p1f1,2045,03,30,0.0,16.38154,2.7400115,2045
11047,r2i1p1f1,2045,03,31,13.12589680437668,11.218325,4.771045,2045
11048,r2i1p1f1,2045,04,01,8.804102996327856,9.809254,2.6688912,2045
11049,r2i1p1f1,2045,04,02,0.0,13.097645,0.65917677,2045
11050,r2i1p1f1,2045,04,03,0.0,14.455196,2.781165,2045
11051,r2i1p1f1,2045,04,04,0.47902018021090953,14.466119,2.6225004,2045
11052,r2i1p1f1,2045,04,05,10.64378396176835,8.734448,4.035268,2045
11053,r2i1p1f1,2045,04,06,0.0,14.836346,-1.4020334,2045
11054,r2i1p1f1,2045,04,07,0.10954826275337837,15.112996,2.4616263,2045
11055,r2i1p1f1,2045,04,08,2.6948614511923097,10.673185,-0.3962698,2045
11056,r2i1p1f1,2045,04,09,0.0,13.022664,-2.0638688,2045
11057,r2i1p1f1,2045,04,10,0.0,18.035992,2.8737402,2045
11058,r2i1p1f1,2045,04,11,0.0,21.13358,5.7946696,2045
11059,r2i1p1f1,2045,04,12,0.0,22.653755,6.971016,2045
11060,r2i1p1f1,2045,04,13,0.0,21.46032,5.7252374,2045
11061,r2i1p1f1,2045,04,14,17.4009230712727,16.08921,3.3736947,2045
11062,r2i1p1f1,2045,04,15,0.20476602651342546,14.427104,3.9887776,2045
11063,r2i1p1f1,2045,04,16,0.0,17.555527,2.4792402,2045
11064,r2i1p1f1,2045,04,17,0.0,18.783358,4.431364,2045
11065,r2i1p1f1,2045,04,18,12.373688320894871,13.48036,3.166773,2045
11066,r2i1p1f1,2045,04,19,0.29882283519100383,11.801302,-0.22606505,2045
11067,r2i1p1f1,2045,04,20,0.0,17.565712,-0.30035865,2045
11068,r2i1p1f1,2045,04,21,0.16330431127471456,17.420877,-0.83074635,2045
11069,r2i1p1f1,2045,04,22,9.496898292172773,9.254573,1.2656116,2045
11070,r2i1p1f1,2045,04,23,0.8552724900482644,8.929726,-0.20249611,2045
11071,r2i1p1f1,2045,04,24,57.33668553584721,8.750531,2.10404,2045
11072,r2i1p1f1,2045,04,25,40.22073924315919,8.619454,2.7613447,2045
11073,r2i1p1f1,2045,04,26,66.71653711673571,8.691649,1.1910459,2045
11074,r2i1p1f1,2045,04,27,4.320130230178165,15.583869,-2.3250883,2045
11075,r2i1p1f1,2045,04,28,0.0,17.008728,1.686563,2045
11076,r2i1p1f1,2045,04,29,1.0591131341925575,15.8448925,5.4815793,2045
11077,r2i1p1f1,2045,04,30,7.3451744106137085,13.994183,5.3147492,2045
11078,r2i1p1f1,2045,05,01,7.778737082475118,16.560854,4.2783146,2045
11079,r2i1p1f1,2045,05,02,0.795218749635751,17.837563,5.126753,2045
11080,r2i1p1f1,2045,05,03,0.0,21.323343,5.779323,2045
11081,r2i1p1f1,2045,05,04,0.0,24.957558,8.992161,2045
11082,r2i1p1f1,2045,05,05,0.0,26.914936,10.199998,2045
11083,r2i1p1f1,2045,05,06,0.0,28.214699,12.085662,2045
11084,r2i1p1f1,2045,05,07,0.0,28.225613,12.666195,2045
11085,r2i1p1f1,2045,05,08,0.0,28.526224,13.350096,2045
11086,r2i1p1f1,2045,05,09,0.0,27.71864,12.6071,2045
11087,r2i1p1f1,2045,05,10,0.000809646741117831,25.991833,12.854417,2045
11088,r2i1p1f1,2045,05,11,0.0,24.686943,10.263486,2045
11089,r2i1p1f1,2045,05,12,0.0,23.979725,9.623443,2045
11090,r2i1p1f1,2045,05,13,0.0,19.249367,10.261982,2045
11091,r2i1p1f1,2045,05,14,0.004380478640086949,19.245867,7.470499,2045
11092,r2i1p1f1,2045,05,15,0.0,20.972872,7.6684933,2045
11093,r2i1p1f1,2045,05,16,8.341165228885927,18.368347,5.012224,2045
11094,r2i1p1f1,2045,05,17,0.1320873061445127,20.9197,6.3038464,2045
11095,r2i1p1f1,2045,05,18,0.0,26.33759,9.9892645,2045
11096,r2i1p1f1,2045,05,19,0.0,27.563272,8.355877,2045
11097,r2i1p1f1,2045,05,20,2.6098811944450517,22.701862,5.2493896,2045
11098,r2i1p1f1,2045,05,21,9.478130196742995,17.117565,8.063276,2045
11099,r2i1p1f1,2045,05,22,11.698540599246599,17.850916,6.529979,2045
11100,r2i1p1f1,2045,05,23,44.107387000849485,16.228119,6.974111,2045
11101,r2i1p1f1,2045,05,24,10.44141700384671,16.177418,6.727207,2045
11102,r2i1p1f1,2045,05,25,0.3488437001408329,17.963478,5.90345,2045
11103,r2i1p1f1,2045,05,26,2.045818922243825,16.579657,8.112226,2045
11104,r2i1p1f1,2045,05,27,54.65195056895027,14.18553,6.474679,2045
11105,r2i1p1f1,2045,05,28,17.841763347496453,12.586827,4.9088564,2045
11106,r2i1p1f1,2045,05,29,1.5199228301980838,14.971134,4.9330006,2045
11107,r2i1p1f1,2045,05,30,0.0,19.29378,4.655786,2045
11108,r2i1p1f1,2045,05,31,0.0,23.098904,6.7737503,2045
11109,r2i1p1f1,2045,06,01,0.0,26.518826,10.325659,2045
11110,r2i1p1f1,2045,06,02,0.0,27.982283,12.004351,2045
11111,r2i1p1f1,2045,06,03,0.0,28.017477,11.9190235,2045
11112,r2i1p1f1,2045,06,04,0.0,25.59134,11.606548,2045
11113,r2i1p1f1,2045,06,05,0.002380013575020712,24.782066,9.591971,2045
11114,r2i1p1f1,2045,06,06,0.0,24.821516,9.167605,2045
11115,r2i1p1f1,2045,06,07,0.0,25.972002,11.224512,2045
11116,r2i1p1f1,2045,06,08,0.0,28.338463,12.298296,2045
11117,r2i1p1f1,2045,06,09,0.0,28.336536,12.368504,2045
11118,r2i1p1f1,2045,06,10,0.0,27.861082,12.223461,2045
11119,r2i1p1f1,2045,06,11,0.0,28.67736,12.612106,2045
11120,r2i1p1f1,2045,06,12,0.03856346215798112,29.211256,12.368941,2045
11121,r2i1p1f1,2045,06,13,0.42815019296540413,25.313433,10.508587,2045
11122,r2i1p1f1,2045,06,14,0.0,25.21218,9.730146,2045
11123,r2i1p1f1,2045,06,15,0.0,25.208206,8.275748,2045
11124,r2i1p1f1,2045,06,16,0.0,25.87196,8.5344925,2045
11125,r2i1p1f1,2045,06,17,0.0,24.13583,8.420515,2045
11126,r2i1p1f1,2045,06,18,0.0,22.256767,8.639,2045
11127,r2i1p1f1,2045,06,19,0.0,21.621695,6.826943,2045
11128,r2i1p1f1,2045,06,20,0.0,24.077347,6.615674,2045
11129,r2i1p1f1,2045,06,21,0.0,24.5181,8.272839,2045
11130,r2i1p1f1,2045,06,22,0.0,27.039282,9.717092,2045
11131,r2i1p1f1,2045,06,23,0.0,29.249382,12.890642,2045
11132,r2i1p1f1,2045,06,24,0.0,30.37954,11.251748,2045
11133,r2i1p1f1,2045,06,25,0.0,28.923367,9.944196,2045
11134,r2i1p1f1,2045,06,26,0.0,29.162432,11.401073,2045
11135,r2i1p1f1,2045,06,27,0.0,34.674343,15.865818,2045
11136,r2i1p1f1,2045,06,28,0.0,35.59774,17.536724,2045
11137,r2i1p1f1,2045,06,29,0.0,30.141066,10.457858,2045
11138,r2i1p1f1,2045,06,30,0.0,29.79006,9.91118,2045
11139,r2i1p1f1,2045,07,01,0.0,30.548805,12.204777,2045
11140,r2i1p1f1,2045,07,02,0.0,32.411236,14.67276,2045
11141,r2i1p1f1,2045,07,03,0.0,35.101307,14.924713,2045
11142,r2i1p1f1,2045,07,04,0.0,35.463932,16.208809,2045
11143,r2i1p1f1,2045,07,05,0.0,36.07948,19.700432,2045
11144,r2i1p1f1,2045,07,06,0.0,36.24034,19.426949,2045
11145,r2i1p1f1,2045,07,07,0.0,36.133022,17.914787,2045
11146,r2i1p1f1,2045,07,08,0.0,40.0861,21.823284,2045
11147,r2i1p1f1,2045,07,09,0.0,40.39948,22.342323,2045
11148,r2i1p1f1,2045,07,10,0.13124942724971334,37.4666,18.232258,2045
11149,r2i1p1f1,2045,07,11,0.0,36.010178,17.229708,2045
11150,r2i1p1f1,2045,07,12,0.0,38.36073,21.849545,2045
11151,r2i1p1f1,2045,07,13,0.0,38.371838,20.306162,2045
11152,r2i1p1f1,2045,07,14,0.0,38.05433,17.43309,2045
11153,r2i1p1f1,2045,07,15,0.0,35.787888,16.0852,2045
11154,r2i1p1f1,2045,07,16,0.0,35.92604,16.094091,2045
11155,r2i1p1f1,2045,07,17,0.0,32.79957,14.118776,2045
11156,r2i1p1f1,2045,07,18,0.0,31.984215,13.348088,2045
11157,r2i1p1f1,2045,07,19,0.0,32.508877,12.9293785,2045
11158,r2i1p1f1,2045,07,20,0.0,31.882912,14.556693,2045
11159,r2i1p1f1,2045,07,21,0.0,32.12717,14.383312,2045
11160,r2i1p1f1,2045,07,22,0.0,32.67626,15.38028,2045
11161,r2i1p1f1,2045,07,23,0.0,34.22498,16.08539,2045
11162,r2i1p1f1,2045,07,24,0.0,34.940853,15.986884,2045
11163,r2i1p1f1,2045,07,25,0.0,36.01005,18.255222,2045
11164,r2i1p1f1,2045,07,26,0.0,37.015255,19.60675,2045
11165,r2i1p1f1,2045,07,27,0.0,38.988842,21.000359,2045
11166,r2i1p1f1,2045,07,28,0.11692759617289994,39.43425,19.000055,2045
11167,r2i1p1f1,2045,07,29,0.0,37.680767,21.445011,2045
11168,r2i1p1f1,2045,07,30,0.0,36.185074,17.60564,2045
11169,r2i1p1f1,2045,07,31,0.24373352457587316,35.826706,16.659548,2045
11170,r2i1p1f1,2045,08,01,0.011109504816886329,38.446777,20.080887,2045
11171,r2i1p1f1,2045,08,02,8.976896038734594,39.49237,19.299883,2045
11172,r2i1p1f1,2045,08,03,0.0,38.631794,19.469597,2045
11173,r2i1p1f1,2045,08,04,0.0,33.013275,14.272635,2045
11174,r2i1p1f1,2045,08,05,0.0,35.60959,17.06015,2045
11175,r2i1p1f1,2045,08,06,0.0,38.473637,21.55058,2045
11176,r2i1p1f1,2045,08,07,0.0026482478460820857,40.174145,21.454016,2045
11177,r2i1p1f1,2045,08,08,0.41263171970058465,38.52809,20.128517,2045
11178,r2i1p1f1,2045,08,09,0.6094087932524417,33.625935,15.972297,2045
11179,r2i1p1f1,2045,08,10,0.0,32.596664,15.964489,2045
11180,r2i1p1f1,2045,08,11,0.0,33.528973,16.495073,2045
11181,r2i1p1f1,2045,08,12,0.0,33.931873,15.99371,2045
11182,r2i1p1f1,2045,08,13,0.0,32.81296,14.1161585,2045
11183,r2i1p1f1,2045,08,14,0.0,30.528452,12.27315,2045
11184,r2i1p1f1,2045,08,15,0.0,27.536186,10.2568035,2045
11185,r2i1p1f1,2045,08,16,0.0,28.728115,11.391235,2045
11186,r2i1p1f1,2045,08,17,0.0,32.34694,13.755246,2045
11187,r2i1p1f1,2045,08,18,0.0,33.707794,14.507526,2045
11188,r2i1p1f1,2045,08,19,0.0,36.147102,16.20451,2045
11189,r2i1p1f1,2045,08,20,0.0,38.27092,20.441063,2045
11190,r2i1p1f1,2045,08,21,0.0,39.727837,21.662588,2045
11191,r2i1p1f1,2045,08,22,0.0,40.18984,20.256834,2045
11192,r2i1p1f1,2045,08,23,2.5214419631979013,38.67692,18.0699,2045
11193,r2i1p1f1,2045,08,24,2.6022757348528103,34.40154,15.303399,2045
11194,r2i1p1f1,2045,08,25,0.0,28.343716,10.828439,2045
11195,r2i1p1f1,2045,08,26,0.0,24.782454,7.7285256,2045
11196,r2i1p1f1,2045,08,27,0.0,26.986477,9.61531,2045
11197,r2i1p1f1,2045,08,28,0.0,30.57503,11.32491,2045
11198,r2i1p1f1,2045,08,29,0.0,33.17066,13.519103,2045
11199,r2i1p1f1,2045,08,30,0.0,34.135136,13.956213,2045
11200,r2i1p1f1,2045,08,31,0.0,33.885582,13.498758,2045
11201,r2i1p1f1,2045,09,01,0.0,31.344713,12.521505,2045
11202,r2i1p1f1,2045,09,02,0.0,29.253086,9.783882,2045
11203,r2i1p1f1,2045,09,03,0.0,28.714321,9.032244,2045
11204,r2i1p1f1,2045,09,04,0.0,27.870321,10.626701,2045
11205,r2i1p1f1,2045,09,05,0.0,29.102451,10.708397,2045
11206,r2i1p1f1,2045,09,06,0.0,32.730835,14.398124,2045
11207,r2i1p1f1,2045,09,07,0.0,34.605644,17.037693,2045
11208,r2i1p1f1,2045,09,08,0.0,34.73335,16.030369,2045
11209,r2i1p1f1,2045,09,09,0.0,34.227093,15.538757,2045
11210,r2i1p1f1,2045,09,10,0.0,29.798218,10.801444,2045
11211,r2i1p1f1,2045,09,11,0.0,30.751713,12.497807,2045
11212,r2i1p1f1,2045,09,12,0.0,33.155506,15.086119,2045
11213,r2i1p1f1,2045,09,13,0.0,34.96148,16.747078,2045
11214,r2i1p1f1,2045,09,14,0.0,36.028183,18.55599,2045
11215,r2i1p1f1,2045,09,15,0.0,34.138004,16.542944,2045
11216,r2i1p1f1,2045,09,16,0.0,31.052134,13.089818,2045
11217,r2i1p1f1,2045,09,17,0.0,32.370087,13.831715,2045
11218,r2i1p1f1,2045,09,18,6.057297438076148,26.86667,9.599014,2045
11219,r2i1p1f1,2045,09,19,0.0,22.254353,7.7286496,2045
11220,r2i1p1f1,2045,09,20,0.0,23.073343,6.819537,2045
11221,r2i1p1f1,2045,09,21,0.0,25.394497,7.3413486,2045
11222,r2i1p1f1,2045,09,22,0.0,28.896803,10.098116,2045
11223,r2i1p1f1,2045,09,23,0.0,29.183445,11.680416,2045
11224,r2i1p1f1,2045,09,24,0.0,28.205307,9.277782,2045
11225,r2i1p1f1,2045,09,25,0.0,25.271614,9.02489,2045
11226,r2i1p1f1,2045,09,26,0.0,26.896132,9.9230385,2045
11227,r2i1p1f1,2045,09,27,0.0,31.132385,13.568244,2045
11228,r2i1p1f1,2045,09,28,0.0,32.476078,14.737035,2045
11229,r2i1p1f1,2045,09,29,0.0,33.08946,16.34328,2045
11230,r2i1p1f1,2045,09,30,0.0,34.72943,15.345928,2045
11231,r2i1p1f1,2045,10,01,0.0,34.247112,15.158112,2045
11232,r2i1p1f1,2045,10,02,0.0,28.948503,9.733464,2045
11233,r2i1p1f1,2045,10,03,0.0,23.44375,5.313327,2045
11234,r2i1p1f1,2045,10,04,0.0,22.571716,4.9692826,2045
11235,r2i1p1f1,2045,10,05,0.0,23.98458,6.688105,2045
11236,r2i1p1f1,2045,10,06,0.0,25.436014,10.248803,2045
11237,r2i1p1f1,2045,10,07,0.0,25.212936,10.86382,2045
11238,r2i1p1f1,2045,10,08,0.0,25.69272,9.58501,2045
11239,r2i1p1f1,2045,10,09,0.0,26.28792,9.102343,2045
11240,r2i1p1f1,2045,10,10,0.0,26.695087,10.681469,2045
