index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11241,r2i1p1f1,2045,10,11,0.0,27.277401,12.035994,2045
11242,r2i1p1f1,2045,10,12,0.0,27.36538,9.213795,2045
11243,r2i1p1f1,2045,10,13,0.0,27.315006,8.182897,2045
11244,r2i1p1f1,2045,10,14,0.0,27.049284,8.657735,2045
11245,r2i1p1f1,2045,10,15,0.0,26.391008,11.250567,2045
11246,r2i1p1f1,2045,10,16,0.0,26.945375,9.812845,2045
11247,r2i1p1f1,2045,10,17,0.0,27.864538,10.838107,2045
11248,r2i1p1f1,2045,10,18,0.0,30.534634,14.471517,2045
11249,r2i1p1f1,2045,10,19,0.0,32.859577,15.650005,2045
11250,r2i1p1f1,2045,10,20,0.0,33.99911,16.714792,2045
11251,r2i1p1f1,2045,10,21,0.0,34.519314,16.810616,2045
11252,r2i1p1f1,2045,10,22,0.0,33.782887,14.740794,2045
11253,r2i1p1f1,2045,10,23,0.0,30.851658,12.184086,2045
11254,r2i1p1f1,2045,10,24,0.0,29.770979,13.232539,2045
11255,r2i1p1f1,2045,10,25,0.0,27.77891,12.672617,2045
11256,r2i1p1f1,2045,10,26,0.0,27.285604,14.961857,2045
11257,r2i1p1f1,2045,10,27,0.0,28.449215,12.982407,2045
11258,r2i1p1f1,2045,10,28,0.0,29.89746,13.057721,2045
11259,r2i1p1f1,2045,10,29,0.0,31.471989,14.296219,2045
11260,r2i1p1f1,2045,10,30,0.0,30.809164,14.384411,2045
11261,r2i1p1f1,2045,10,31,0.0,28.164022,14.399377,2045
11262,r2i1p1f1,2045,11,01,0.0,27.725569,14.187957,2045
11263,r2i1p1f1,2045,11,02,0.0,26.184359,9.265592,2045
11264,r2i1p1f1,2045,11,03,1.9356075689415775,23.105318,7.130488,2045
11265,r2i1p1f1,2045,11,04,0.0,23.099974,9.887209,2045
11266,r2i1p1f1,2045,11,05,0.0,24.938255,10.94181,2045
11267,r2i1p1f1,2045,11,06,0.0,26.194818,11.8859215,2045
11268,r2i1p1f1,2045,11,07,0.0,28.549522,13.918166,2045
11269,r2i1p1f1,2045,11,08,0.0,28.533257,11.842228,2045
11270,r2i1p1f1,2045,11,09,0.0,27.18165,11.708611,2045
11271,r2i1p1f1,2045,11,10,0.0,25.716808,12.374134,2045
11272,r2i1p1f1,2045,11,11,0.0,24.939842,9.545498,2045
11273,r2i1p1f1,2045,11,12,0.0,22.97332,7.7913947,2045
11274,r2i1p1f1,2045,11,13,0.0,22.344473,7.874283,2045
11275,r2i1p1f1,2045,11,14,0.0,22.849806,7.3187966,2045
11276,r2i1p1f1,2045,11,15,0.0,19.141178,6.012235,2045
11277,r2i1p1f1,2045,11,16,0.0,19.391186,4.925864,2045
11278,r2i1p1f1,2045,11,17,0.0,20.923397,4.185503,2045
11279,r2i1p1f1,2045,11,18,0.20242026762389287,17.356928,0.07424704,2045
11280,r2i1p1f1,2045,11,19,2.4118441755717868,13.956792,4.182141,2045
11281,r2i1p1f1,2045,11,20,21.10823695647923,11.348859,6.320514,2045
11282,r2i1p1f1,2045,11,21,0.33390503520536186,8.333283,-1.8114916,2045
11283,r2i1p1f1,2045,11,22,0.0,9.409548,-3.384488,2045
11284,r2i1p1f1,2045,11,23,0.0,12.513866,-2.1674726,2045
11285,r2i1p1f1,2045,11,24,0.0,13.541976,1.4827806,2045
11286,r2i1p1f1,2045,11,25,0.0,13.994205,-0.6197121,2045
11287,r2i1p1f1,2045,11,26,0.0,14.794719,-0.6023101,2045
11288,r2i1p1f1,2045,11,27,0.0,15.966341,2.6029174,2045
11289,r2i1p1f1,2045,11,28,0.0,16.39451,-0.23513667,2045
11290,r2i1p1f1,2045,11,29,0.0,16.59566,0.795912,2045
11291,r2i1p1f1,2045,11,30,13.299548806526218,11.571404,0.7082534,2045
11292,r2i1p1f1,2045,12,01,23.710538198429276,9.313497,-1.3758456,2045
11293,r2i1p1f1,2045,12,02,14.487501864186925,13.007494,7.4631405,2045
11294,r2i1p1f1,2045,12,03,50.53571742519125,13.828383,3.4252653,2045
11295,r2i1p1f1,2045,12,04,0.0,5.8224573,-5.8290095,2045
11296,r2i1p1f1,2045,12,05,8.2350721148714,7.4710336,-2.1409464,2045
11297,r2i1p1f1,2045,12,06,2.6228060002381426,7.260354,2.3876708,2045
11298,r2i1p1f1,2045,12,07,28.371267253169208,7.134998,1.1077985,2045
11299,r2i1p1f1,2045,12,08,0.0,8.390154,-2.177725,2045
11300,r2i1p1f1,2045,12,09,9.032785309545943,7.7369823,1.6567928,2045
11301,r2i1p1f1,2045,12,10,1.8441882618390082,9.014763,-2.3992128,2045
11302,r2i1p1f1,2045,12,11,0.0,11.25695,-2.065217,2045
11303,r2i1p1f1,2045,12,12,0.0,10.726818,-1.6984501,2045
11304,r2i1p1f1,2045,12,13,2.9558639200672587,7.516331,0.4377933,2045
11305,r2i1p1f1,2045,12,14,1.7898840948646466,11.429784,3.633697,2045
11306,r2i1p1f1,2045,12,15,0.0,14.330098,1.5214868,2045
11307,r2i1p1f1,2045,12,16,0.0,16.339376,3.0038698,2045
11308,r2i1p1f1,2045,12,17,0.0,16.682865,4.2242174,2045
11309,r2i1p1f1,2045,12,18,0.0,14.590549,3.1917017,2045
11310,r2i1p1f1,2045,12,19,0.0,12.31236,-0.1997695,2045
11311,r2i1p1f1,2045,12,20,0.024274171937577194,11.7554,-0.9028954,2045
11312,r2i1p1f1,2045,12,21,0.7538762276453781,10.243265,2.8815875,2045
11313,r2i1p1f1,2045,12,22,1.6164777361439064,10.566723,4.592268,2045
11314,r2i1p1f1,2045,12,23,0.0,11.141063,0.68851674,2045
11315,r2i1p1f1,2045,12,24,4.959920133205742,9.207976,-0.100195676,2045
11316,r2i1p1f1,2045,12,25,0.7691119967375926,7.1000786,-3.5623636,2045
11317,r2i1p1f1,2045,12,26,0.0,7.2211947,-3.6107416,2045
11318,r2i1p1f1,2045,12,27,0.0,5.926901,-5.2801256,2045
11319,r2i1p1f1,2045,12,28,6.56338029878043,6.018794,-3.5015078,2045
11320,r2i1p1f1,2045,12,29,0.0673453969966431,1.0429902,-8.892098,2045
11321,r2i1p1f1,2045,12,30,22.786723122953845,2.287982,-1.7345653,2045
11322,r2i1p1f1,2045,12,31,0.0,4.6299887,-4.7110944,2045
11323,r2i1p1f1,2046,01,01,0.0,7.276634,-4.628726,2046
11324,r2i1p1f1,2046,01,02,0.0,5.792556,-5.0994406,2046
11325,r2i1p1f1,2046,01,03,0.0,5.952325,-6.160509,2046
11326,r2i1p1f1,2046,01,04,0.0,7.7749352,-2.0454776,2046
11327,r2i1p1f1,2046,01,05,7.83803475719651,7.404714,0.27075413,2046
11328,r2i1p1f1,2046,01,06,2.1533947513034946,3.7394588,-6.621,2046
11329,r2i1p1f1,2046,01,07,0.0,5.0173535,-7.375086,2046
11330,r2i1p1f1,2046,01,08,0.0,6.954941,1.8610886,2046
11331,r2i1p1f1,2046,01,09,0.0,9.850845,-0.16974671,2046
11332,r2i1p1f1,2046,01,10,0.0,11.920315,0.14254437,2046
11333,r2i1p1f1,2046,01,11,0.0,14.612703,1.427094,2046
11334,r2i1p1f1,2046,01,12,0.0,15.435116,3.5693974,2046
11335,r2i1p1f1,2046,01,13,0.0,15.773749,4.4665184,2046
11336,r2i1p1f1,2046,01,14,0.0,17.89612,4.373173,2046
11337,r2i1p1f1,2046,01,15,0.0,17.43542,6.2157073,2046
11338,r2i1p1f1,2046,01,16,0.0,18.682579,4.2727456,2046
11339,r2i1p1f1,2046,01,17,0.0333299138219445,18.402561,6.0485973,2046
11340,r2i1p1f1,2046,01,18,10.651822361000995,11.152483,6.833975,2046
11341,r2i1p1f1,2046,01,19,0.0,12.378005,1.5908415,2046
11342,r2i1p1f1,2046,01,20,0.0,10.610106,-0.93207484,2046
11343,r2i1p1f1,2046,01,21,0.8856458579202808,8.855022,-2.1520038,2046
11344,r2i1p1f1,2046,01,22,59.890728842583485,12.762892,0.6864166,2046
11345,r2i1p1f1,2046,01,23,10.34107693903934,11.965748,6.9673514,2046
11346,r2i1p1f1,2046,01,24,28.160037891939282,11.30318,4.250565,2046
11347,r2i1p1f1,2046,01,25,7.179850340617122,9.440297,1.0584579,2046
11348,r2i1p1f1,2046,01,26,58.52041143589304,8.038082,2.690392,2046
11349,r2i1p1f1,2046,01,27,31.19882539176615,9.677858,-0.24157733,2046
11350,r2i1p1f1,2046,01,28,35.07311068060517,8.654532,1.2668288,2046
11351,r2i1p1f1,2046,01,29,20.982101664503716,8.317525,1.7487696,2046
11352,r2i1p1f1,2046,01,30,1.899895991118683,10.915003,0.045808263,2046
11353,r2i1p1f1,2046,01,31,3.1220103047814973,10.678687,2.0262213,2046
11354,r2i1p1f1,2046,02,01,35.42273993152776,9.937304,5.3152695,2046
11355,r2i1p1f1,2046,02,02,1.6275049414389287,10.067025,-0.3471416,2046
11356,r2i1p1f1,2046,02,03,0.41238455092980075,10.576509,1.1136254,2046
11357,r2i1p1f1,2046,02,04,0.4182876162815319,11.075249,3.0542324,2046
11358,r2i1p1f1,2046,02,05,0.05073739193051097,10.698822,-0.7680668,2046
11359,r2i1p1f1,2046,02,06,0.0,12.141704,2.0279973,2046
11360,r2i1p1f1,2046,02,07,0.0,15.697701,3.239497,2046
11361,r2i1p1f1,2046,02,08,0.0,16.387527,3.9832714,2046
11362,r2i1p1f1,2046,02,09,0.0,18.484482,5.135206,2046
11363,r2i1p1f1,2046,02,10,0.0,17.860378,4.4690847,2046
11364,r2i1p1f1,2046,02,11,0.0,18.7341,5.7661858,2046
11365,r2i1p1f1,2046,02,12,0.0,20.376549,6.623906,2046
11366,r2i1p1f1,2046,02,13,0.0,19.07374,5.804592,2046
11367,r2i1p1f1,2046,02,14,23.099091994663468,16.042562,4.044995,2046
11368,r2i1p1f1,2046,02,15,8.422230424866939,10.64988,2.798155,2046
11369,r2i1p1f1,2046,02,16,13.856318267039569,8.077808,0.3367954,2046
11370,r2i1p1f1,2046,02,17,0.321855138300009,7.0748043,-0.15392892,2046
11371,r2i1p1f1,2046,02,18,0.0,11.285252,-0.56420743,2046
11372,r2i1p1f1,2046,02,19,0.0,15.094001,-0.4663116,2046
11373,r2i1p1f1,2046,02,20,0.5841996624269541,15.739761,1.9440607,2046
11374,r2i1p1f1,2046,02,21,5.279100207260967,7.3015323,-0.22545126,2046
11375,r2i1p1f1,2046,02,22,0.0,9.5775795,-1.0511689,2046
11376,r2i1p1f1,2046,02,23,0.0,12.762602,-1.0093175,2046
11377,r2i1p1f1,2046,02,24,0.0,13.571007,1.1576127,2046
11378,r2i1p1f1,2046,02,25,0.0,14.073433,2.5697505,2046
11379,r2i1p1f1,2046,02,26,0.0,12.267337,-0.4834019,2046
11380,r2i1p1f1,2046,02,27,0.0,10.283763,-0.80292535,2046
11381,r2i1p1f1,2046,02,28,0.0,11.227561,-0.24900633,2046
11382,r2i1p1f1,2046,03,01,0.0,13.695354,-1.1591555,2046
11383,r2i1p1f1,2046,03,02,0.0,15.690886,5.3111463,2046
11384,r2i1p1f1,2046,03,03,0.0,17.994747,2.8191767,2046
11385,r2i1p1f1,2046,03,04,0.0,19.647707,3.9144564,2046
11386,r2i1p1f1,2046,03,05,0.0,20.6458,3.7813044,2046
11387,r2i1p1f1,2046,03,06,0.0,21.45577,5.3307714,2046
11388,r2i1p1f1,2046,03,07,0.0,18.43044,5.9329815,2046
11389,r2i1p1f1,2046,03,08,1.1291845877281048,13.737297,6.458525,2046
11390,r2i1p1f1,2046,03,09,1.7671134682132106,13.262614,4.659873,2046
11391,r2i1p1f1,2046,03,10,2.8243686192240602,14.407169,5.656095,2046
11392,r2i1p1f1,2046,03,11,9.790420860821314,15.420466,5.1411567,2046
11393,r2i1p1f1,2046,03,12,0.0,20.159658,4.987497,2046
11394,r2i1p1f1,2046,03,13,0.0,20.47148,5.03907,2046
11395,r2i1p1f1,2046,03,14,0.0,21.39107,5.423805,2046
11396,r2i1p1f1,2046,03,15,0.0,21.586935,5.2766247,2046
11397,r2i1p1f1,2046,03,16,0.0,19.07005,5.47958,2046
11398,r2i1p1f1,2046,03,17,0.005066547203114169,15.811517,4.1390643,2046
11399,r2i1p1f1,2046,03,18,13.732178155260044,12.011932,3.1175177,2046
11400,r2i1p1f1,2046,03,19,19.7074916186466,9.379375,2.0646951,2046
11401,r2i1p1f1,2046,03,20,0.0,11.87247,-4.145172,2046
11402,r2i1p1f1,2046,03,21,0.2702029225304159,12.244641,1.256081,2046
11403,r2i1p1f1,2046,03,22,36.272413224651245,12.452212,3.6467912,2046
11404,r2i1p1f1,2046,03,23,32.93982024915749,15.9104,9.083134,2046
11405,r2i1p1f1,2046,03,24,2.3580947055791057,16.972843,3.4383287,2046
11406,r2i1p1f1,2046,03,25,0.0,19.697325,5.098131,2046
11407,r2i1p1f1,2046,03,26,0.0,18.322535,4.5241795,2046
11408,r2i1p1f1,2046,03,27,0.27274096736391584,16.2559,8.350901,2046
11409,r2i1p1f1,2046,03,28,0.0,14.854056,3.7789316,2046
11410,r2i1p1f1,2046,03,29,0.24514770671260067,12.707096,2.3032634,2046
11411,r2i1p1f1,2046,03,30,0.0,18.904062,2.2073233,2046
11412,r2i1p1f1,2046,03,31,0.0,25.452305,8.34701,2046
11413,r2i1p1f1,2046,04,01,0.0,26.387264,10.896432,2046
11414,r2i1p1f1,2046,04,02,0.0,26.7488,11.85348,2046
11415,r2i1p1f1,2046,04,03,0.0,26.83451,10.955615,2046
11416,r2i1p1f1,2046,04,04,0.019692330010911974,22.046988,7.5322776,2046
11417,r2i1p1f1,2046,04,05,0.0,14.552204,2.2321942,2046
11418,r2i1p1f1,2046,04,06,4.3041236292992835,12.232967,2.113041,2046
11419,r2i1p1f1,2046,04,07,29.287215544172795,11.007798,6.5363107,2046
11420,r2i1p1f1,2046,04,08,9.609704657253815,8.871521,3.771032,2046
11421,r2i1p1f1,2046,04,09,0.0,18.482983,0.34830496,2046
11422,r2i1p1f1,2046,04,10,0.0,20.886505,4.50909,2046
11423,r2i1p1f1,2046,04,11,0.0923181230064074,20.54752,6.92321,2046
11424,r2i1p1f1,2046,04,12,10.149941730651335,12.168975,8.216326,2046
11425,r2i1p1f1,2046,04,13,0.5536098569052683,15.024392,1.4805772,2046
11426,r2i1p1f1,2046,04,14,0.0,19.691593,5.4842777,2046
11427,r2i1p1f1,2046,04,15,0.0,24.93351,10.40605,2046
11428,r2i1p1f1,2046,04,16,0.0,26.377636,10.234017,2046
11429,r2i1p1f1,2046,04,17,0.0,27.148079,10.023266,2046
11430,r2i1p1f1,2046,04,18,3.6623086350346057,19.44373,8.975539,2046
11431,r2i1p1f1,2046,04,19,0.012206315386720235,25.595263,10.119695,2046
11432,r2i1p1f1,2046,04,20,0.5322973494003236,19.777527,3.655165,2046
11433,r2i1p1f1,2046,04,21,36.78989882864698,19.002811,6.835581,2046
11434,r2i1p1f1,2046,04,22,9.729647823735377,14.084779,7.988121,2046
11435,r2i1p1f1,2046,04,23,5.298643355672539,13.726122,5.0908246,2046
11436,r2i1p1f1,2046,04,24,9.058543195260427,11.257901,3.3209803,2046
11437,r2i1p1f1,2046,04,25,12.522489772618428,8.345148,3.1705523,2046
11438,r2i1p1f1,2046,04,26,0.5057974277065114,17.69877,0.68572676,2046
11439,r2i1p1f1,2046,04,27,0.20774365546003537,18.965807,4.2346387,2046
11440,r2i1p1f1,2046,04,28,0.0,18.162756,6.9465714,2046
11441,r2i1p1f1,2046,04,29,0.0,18.128948,6.4867682,2046
11442,r2i1p1f1,2046,04,30,0.0,16.134861,6.8462253,2046
11443,r2i1p1f1,2046,05,01,0.0,19.178768,3.895613,2046
11444,r2i1p1f1,2046,05,02,0.0,20.539354,4.889063,2046
11445,r2i1p1f1,2046,05,03,0.008050062751863152,20.761003,5.0974507,2046
11446,r2i1p1f1,2046,05,04,0.16619425114186015,17.969316,4.5536437,2046
11447,r2i1p1f1,2046,05,05,1.1693218180653275,16.060894,5.7553577,2046
11448,r2i1p1f1,2046,05,06,3.616354926253962,14.386407,5.136129,2046
11449,r2i1p1f1,2046,05,07,0.7769820394457838,15.701298,6.9680924,2046
11450,r2i1p1f1,2046,05,08,0.0,17.204866,6.4034934,2046
11451,r2i1p1f1,2046,05,09,0.0,21.670137,4.603667,2046
11452,r2i1p1f1,2046,05,10,0.0,22.280914,6.0546255,2046
11453,r2i1p1f1,2046,05,11,4.901683593732287,16.158699,3.0419588,2046
11454,r2i1p1f1,2046,05,12,22.66887721234525,10.918197,6.6937637,2046
11455,r2i1p1f1,2046,05,13,0.0,17.236214,2.0851338,2046
11456,r2i1p1f1,2046,05,14,0.0,19.842411,4.903301,2046
11457,r2i1p1f1,2046,05,15,0.0,21.045578,7.2481284,2046
11458,r2i1p1f1,2046,05,16,0.0,22.477999,8.120961,2046
11459,r2i1p1f1,2046,05,17,0.0,25.223299,10.122725,2046
11460,r2i1p1f1,2046,05,18,0.0,25.543428,9.836497,2046
11461,r2i1p1f1,2046,05,19,0.0,24.898077,8.515768,2046
11462,r2i1p1f1,2046,05,20,0.0,20.067923,4.319957,2046
11463,r2i1p1f1,2046,05,21,0.0,22.743233,7.624648,2046
11464,r2i1p1f1,2046,05,22,0.0,23.720942,7.230596,2046
11465,r2i1p1f1,2046,05,23,0.18847200776690443,25.159147,9.778918,2046
11466,r2i1p1f1,2046,05,24,0.004190021309113945,24.473408,9.224936,2046
11467,r2i1p1f1,2046,05,25,0.0,23.279247,8.608085,2046
11468,r2i1p1f1,2046,05,26,0.0,26.348593,10.495286,2046
11469,r2i1p1f1,2046,05,27,0.0,29.893124,12.293274,2046
11470,r2i1p1f1,2046,05,28,0.0,30.920593,13.056656,2046
11471,r2i1p1f1,2046,05,29,0.0,28.939714,8.688732,2046
11472,r2i1p1f1,2046,05,30,0.303245161222776,21.907127,3.8557417,2046
11473,r2i1p1f1,2046,05,31,0.24247090917697278,15.158144,3.0069323,2046
11474,r2i1p1f1,2046,06,01,0.0,16.742302,5.722719,2046
11475,r2i1p1f1,2046,06,02,0.0,18.85653,3.9430645,2046
11476,r2i1p1f1,2046,06,03,0.0,20.190687,5.168932,2046
11477,r2i1p1f1,2046,06,04,0.0,23.869284,6.367071,2046
11478,r2i1p1f1,2046,06,05,0.0,26.091396,8.219471,2046
11479,r2i1p1f1,2046,06,06,0.0019157340375386411,26.383629,8.436682,2046
11480,r2i1p1f1,2046,06,07,0.2334631630333206,22.290798,6.3834286,2046
11481,r2i1p1f1,2046,06,08,0.909393745757825,23.130379,6.8367753,2046
11482,r2i1p1f1,2046,06,09,0.13556052613239444,19.30842,8.048707,2046
11483,r2i1p1f1,2046,06,10,0.0,20.488731,7.823132,2046
11484,r2i1p1f1,2046,06,11,0.0,23.58886,8.477688,2046
11485,r2i1p1f1,2046,06,12,0.0,27.945478,11.066421,2046
11486,r2i1p1f1,2046,06,13,0.0,34.1839,15.711819,2046
11487,r2i1p1f1,2046,06,14,0.0,38.40129,20.038744,2046
11488,r2i1p1f1,2046,06,15,0.0,38.72102,20.14414,2046
11489,r2i1p1f1,2046,06,16,0.0,37.62608,19.063839,2046
11490,r2i1p1f1,2046,06,17,0.04087298275408102,35.74443,16.972769,2046
11491,r2i1p1f1,2046,06,18,0.5233778113620247,33.607986,16.104969,2046
11492,r2i1p1f1,2046,06,19,0.0,30.980103,14.172735,2046
11493,r2i1p1f1,2046,06,20,0.0,30.421091,13.276655,2046
11494,r2i1p1f1,2046,06,21,0.0,30.857029,14.171093,2046
11495,r2i1p1f1,2046,06,22,0.0,31.191929,14.174678,2046
11496,r2i1p1f1,2046,06,23,0.0,32.162556,13.246462,2046
11497,r2i1p1f1,2046,06,24,0.0,32.65347,12.410626,2046
11498,r2i1p1f1,2046,06,25,0.0,31.250122,13.142273,2046
11499,r2i1p1f1,2046,06,26,0.0,31.127882,12.090971,2046
11500,r2i1p1f1,2046,06,27,0.0,28.364128,11.564972,2046
11501,r2i1p1f1,2046,06,28,0.0,29.262138,11.734827,2046
11502,r2i1p1f1,2046,06,29,0.0,29.73098,13.262943,2046
11503,r2i1p1f1,2046,06,30,0.0,30.186302,11.514812,2046
11504,r2i1p1f1,2046,07,01,0.0,30.016453,13.569601,2046
11505,r2i1p1f1,2046,07,02,0.0,32.05307,14.401559,2046
11506,r2i1p1f1,2046,07,03,0.0,35.118557,17.052795,2046
11507,r2i1p1f1,2046,07,04,0.0,35.50495,17.06463,2046
11508,r2i1p1f1,2046,07,05,0.0,34.427692,18.13352,2046
11509,r2i1p1f1,2046,07,06,0.0,35.36199,16.149874,2046
11510,r2i1p1f1,2046,07,07,0.0,32.32569,13.247544,2046
11511,r2i1p1f1,2046,07,08,0.0,30.946568,12.7778015,2046
11512,r2i1p1f1,2046,07,09,0.0,31.118788,11.722886,2046
11513,r2i1p1f1,2046,07,10,0.0,33.80292,14.303687,2046
11514,r2i1p1f1,2046,07,11,0.0,34.63193,14.821406,2046
11515,r2i1p1f1,2046,07,12,0.0,35.345654,16.031593,2046
11516,r2i1p1f1,2046,07,13,0.0,33.16054,14.247435,2046
11517,r2i1p1f1,2046,07,14,0.0,31.081861,12.506928,2046
11518,r2i1p1f1,2046,07,15,0.0,31.768986,12.920322,2046
11519,r2i1p1f1,2046,07,16,0.0,33.778023,15.269104,2046
11520,r2i1p1f1,2046,07,17,0.0,35.389732,18.988737,2046
11521,r2i1p1f1,2046,07,18,0.0,34.956394,15.995195,2046
11522,r2i1p1f1,2046,07,19,0.0,34.70872,17.74243,2046
11523,r2i1p1f1,2046,07,20,0.0,33.767677,14.906178,2046
11524,r2i1p1f1,2046,07,21,0.0,32.202347,11.708771,2046
11525,r2i1p1f1,2046,07,22,0.0,32.48093,14.016105,2046
11526,r2i1p1f1,2046,07,23,0.0,33.495327,15.287547,2046
11527,r2i1p1f1,2046,07,24,0.0,33.24037,13.6849785,2046
11528,r2i1p1f1,2046,07,25,0.0,32.34791,13.883725,2046
11529,r2i1p1f1,2046,07,26,0.0,30.806583,12.176346,2046
11530,r2i1p1f1,2046,07,27,0.0,30.409828,11.756323,2046
11531,r2i1p1f1,2046,07,28,0.0,30.491232,11.225547,2046
11532,r2i1p1f1,2046,07,29,0.0,29.153307,10.3910675,2046
11533,r2i1p1f1,2046,07,30,0.0,31.081808,11.744746,2046
11534,r2i1p1f1,2046,07,31,0.0,34.148857,16.30144,2046
11535,r2i1p1f1,2046,08,01,0.0,35.800205,19.197449,2046
11536,r2i1p1f1,2046,08,02,0.0,35.73418,16.271288,2046
11537,r2i1p1f1,2046,08,03,0.0,34.80519,17.268137,2046
11538,r2i1p1f1,2046,08,04,0.0,33.297012,15.688007,2046
11539,r2i1p1f1,2046,08,05,0.0,33.16747,12.989631,2046
11540,r2i1p1f1,2046,08,06,0.0,32.797253,11.657578,2046
11541,r2i1p1f1,2046,08,07,0.0,32.644787,11.642827,2046
11542,r2i1p1f1,2046,08,08,0.0,32.295853,12.627181,2046
11543,r2i1p1f1,2046,08,09,0.0,33.080093,14.687748,2046
11544,r2i1p1f1,2046,08,10,0.0,33.101368,14.084579,2046
11545,r2i1p1f1,2046,08,11,0.0,33.05879,12.09974,2046
11546,r2i1p1f1,2046,08,12,0.0,31.96934,10.515923,2046
11547,r2i1p1f1,2046,08,13,0.0,31.202738,11.766667,2046
11548,r2i1p1f1,2046,08,14,0.0,31.733002,14.6080675,2046
11549,r2i1p1f1,2046,08,15,0.0,32.848984,14.5825,2046
11550,r2i1p1f1,2046,08,16,0.0,35.72457,16.805986,2046
11551,r2i1p1f1,2046,08,17,0.0,36.60357,18.547543,2046
11552,r2i1p1f1,2046,08,18,0.0,36.810223,18.026476,2046
11553,r2i1p1f1,2046,08,19,0.0,36.374943,17.50887,2046
11554,r2i1p1f1,2046,08,20,0.0,36.809666,19.29612,2046
11555,r2i1p1f1,2046,08,21,0.0,35.99062,18.64415,2046
11556,r2i1p1f1,2046,08,22,0.0,36.093105,17.089298,2046
11557,r2i1p1f1,2046,08,23,0.0,34.39209,14.040669,2046
11558,r2i1p1f1,2046,08,24,0.0,32.75592,13.800528,2046
11559,r2i1p1f1,2046,08,25,0.0,33.017075,15.673159,2046
11560,r2i1p1f1,2046,08,26,0.0,33.153656,14.599216,2046
11561,r2i1p1f1,2046,08,27,0.0,29.66674,11.3902855,2046
11562,r2i1p1f1,2046,08,28,0.0,31.959429,13.677235,2046
11563,r2i1p1f1,2046,08,29,0.0,33.70485,15.120518,2046
11564,r2i1p1f1,2046,08,30,0.0,34.57332,17.223534,2046
11565,r2i1p1f1,2046,08,31,0.0,34.88665,15.739921,2046
11566,r2i1p1f1,2046,09,01,0.0,29.409882,10.326845,2046
11567,r2i1p1f1,2046,09,02,0.0,23.663456,6.399075,2046
11568,r2i1p1f1,2046,09,03,0.0,23.740173,6.2740192,2046
11569,r2i1p1f1,2046,09,04,0.0,23.00162,6.1075115,2046
11570,r2i1p1f1,2046,09,05,0.0,22.562698,7.1101155,2046
11571,r2i1p1f1,2046,09,06,0.0,23.099182,7.234555,2046
11572,r2i1p1f1,2046,09,07,0.0,21.76874,5.5810866,2046
11573,r2i1p1f1,2046,09,08,0.0,22.36696,6.398201,2046
11574,r2i1p1f1,2046,09,09,0.0,24.265654,7.406756,2046
11575,r2i1p1f1,2046,09,10,0.0,25.918161,8.324245,2046
11576,r2i1p1f1,2046,09,11,0.0,27.430513,10.801074,2046
11577,r2i1p1f1,2046,09,12,0.0,29.82805,11.998121,2046
11578,r2i1p1f1,2046,09,13,0.0,32.55738,13.880596,2046
11579,r2i1p1f1,2046,09,14,0.0,35.452454,17.012564,2046
11580,r2i1p1f1,2046,09,15,0.0,38.750553,20.587234,2046
11581,r2i1p1f1,2046,09,16,0.0,40.146137,21.448753,2046
11582,r2i1p1f1,2046,09,17,0.0,38.204567,21.015673,2046
11583,r2i1p1f1,2046,09,18,0.0,37.476284,20.010876,2046
11584,r2i1p1f1,2046,09,19,0.0,36.903793,19.143538,2046
11585,r2i1p1f1,2046,09,20,0.0,36.233555,17.370737,2046
11586,r2i1p1f1,2046,09,21,0.0,34.078617,15.4068775,2046
11587,r2i1p1f1,2046,09,22,0.0,29.896929,12.672131,2046
11588,r2i1p1f1,2046,09,23,0.0,28.061424,10.751756,2046
11589,r2i1p1f1,2046,09,24,0.0,27.790762,9.960912,2046
