index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11590,r2i1p1f1,2046,09,25,0.0,29.922743,11.884623,2046
11591,r2i1p1f1,2046,09,26,0.0,33.561855,16.29551,2046
11592,r2i1p1f1,2046,09,27,0.0,35.206596,16.7472,2046
11593,r2i1p1f1,2046,09,28,0.0,35.879208,20.191078,2046
11594,r2i1p1f1,2046,09,29,0.0,36.831623,18.736443,2046
11595,r2i1p1f1,2046,09,30,0.0,34.391556,18.090733,2046
11596,r2i1p1f1,2046,10,01,0.0,35.582573,17.69828,2046
11597,r2i1p1f1,2046,10,02,0.0,35.745834,16.97918,2046
11598,r2i1p1f1,2046,10,03,0.0,35.767586,17.051947,2046
11599,r2i1p1f1,2046,10,04,4.935577209573694,29.566755,10.738771,2046
11600,r2i1p1f1,2046,10,05,0.0,24.199955,10.639052,2046
11601,r2i1p1f1,2046,10,06,0.0,22.36953,9.825268,2046
11602,r2i1p1f1,2046,10,07,0.0,24.145016,8.646437,2046
11603,r2i1p1f1,2046,10,08,0.0,25.659096,8.328062,2046
11604,r2i1p1f1,2046,10,09,0.0,25.886345,8.377125,2046
11605,r2i1p1f1,2046,10,10,0.0,23.90728,6.6715775,2046
11606,r2i1p1f1,2046,10,11,0.0,23.78718,8.089405,2046
11607,r2i1p1f1,2046,10,12,0.0,24.654781,8.963051,2046
11608,r2i1p1f1,2046,10,13,0.0,25.008894,8.535262,2046
11609,r2i1p1f1,2046,10,14,0.0,27.566404,10.458064,2046
11610,r2i1p1f1,2046,10,15,0.0,29.830624,11.50496,2046
11611,r2i1p1f1,2046,10,16,0.0,31.92573,14.068918,2046
11612,r2i1p1f1,2046,10,17,0.0,32.120224,15.053706,2046
11613,r2i1p1f1,2046,10,18,0.0,32.227367,14.847767,2046
11614,r2i1p1f1,2046,10,19,0.0,30.973856,14.0760145,2046
11615,r2i1p1f1,2046,10,20,0.0,30.358286,12.874992,2046
11616,r2i1p1f1,2046,10,21,0.0,29.761404,11.500487,2046
11617,r2i1p1f1,2046,10,22,0.0008620677249382425,25.080704,9.512478,2046
11618,r2i1p1f1,2046,10,23,8.457127478322946e-05,23.99791,5.953178,2046
11619,r2i1p1f1,2046,10,24,11.231666251160277,16.123638,7.6756973,2046
11620,r2i1p1f1,2046,10,25,0.32684932176039183,16.937016,7.5016227,2046
11621,r2i1p1f1,2046,10,26,0.0,20.049698,4.738205,2046
11622,r2i1p1f1,2046,10,27,0.0,24.260954,8.193623,2046
11623,r2i1p1f1,2046,10,28,0.0,24.51845,11.299625,2046
11624,r2i1p1f1,2046,10,29,0.0,24.253935,6.869337,2046
11625,r2i1p1f1,2046,10,30,0.0,22.131134,8.001856,2046
11626,r2i1p1f1,2046,10,31,0.0,22.258656,6.496466,2046
11627,r2i1p1f1,2046,11,01,0.0,18.62075,3.4602733,2046
11628,r2i1p1f1,2046,11,02,0.0,21.245333,6.250524,2046
11629,r2i1p1f1,2046,11,03,0.0,21.77075,5.789769,2046
11630,r2i1p1f1,2046,11,04,0.0,22.158157,7.171731,2046
11631,r2i1p1f1,2046,11,05,0.1401033466095214,21.409904,6.9007144,2046
11632,r2i1p1f1,2046,11,06,0.07086749869813502,16.337393,6.1183667,2046
11633,r2i1p1f1,2046,11,07,0.08305959363497095,20.50338,7.6206217,2046
11634,r2i1p1f1,2046,11,08,0.2592272428501019,19.791723,6.757264,2046
11635,r2i1p1f1,2046,11,09,0.0016111656520934048,23.145084,7.591216,2046
11636,r2i1p1f1,2046,11,10,0.0,17.790762,3.3816535,2046
11637,r2i1p1f1,2046,11,11,0.0,18.80347,6.677821,2046
11638,r2i1p1f1,2046,11,12,0.0,19.60485,2.7903485,2046
11639,r2i1p1f1,2046,11,13,0.0,17.309381,3.529535,2046
11640,r2i1p1f1,2046,11,14,1.2306471467934843,14.74343,2.8379567,2046
11641,r2i1p1f1,2046,11,15,61.715083818126004,13.161706,8.068706,2046
11642,r2i1p1f1,2046,11,16,5.33589415302913,12.401496,4.128149,2046
11643,r2i1p1f1,2046,11,17,0.22711154157946112,14.561251,5.7437325,2046
11644,r2i1p1f1,2046,11,18,0.0,14.4467125,3.6471875,2046
11645,r2i1p1f1,2046,11,19,0.14589255608825624,14.141227,5.1628695,2046
11646,r2i1p1f1,2046,11,20,0.0,16.424038,4.4035,2046
11647,r2i1p1f1,2046,11,21,0.0,17.409227,2.764,2046
11648,r2i1p1f1,2046,11,22,0.0,10.977583,0.14635277,2046
11649,r2i1p1f1,2046,11,23,0.22229883460624933,12.74822,2.150056,2046
11650,r2i1p1f1,2046,11,24,0.0,13.924213,6.3241568,2046
11651,r2i1p1f1,2046,11,25,0.0,17.560059,5.9630494,2046
11652,r2i1p1f1,2046,11,26,0.0,19.567148,7.621581,2046
11653,r2i1p1f1,2046,11,27,0.0,20.10298,8.189266,2046
11654,r2i1p1f1,2046,11,28,19.434559442015598,15.059132,6.7033844,2046
11655,r2i1p1f1,2046,11,29,14.705913265288473,12.481282,6.8625903,2046
11656,r2i1p1f1,2046,11,30,11.50850455909449,11.210482,2.043248,2046
11657,r2i1p1f1,2046,12,01,0.0,11.28116,0.67597806,2046
11658,r2i1p1f1,2046,12,02,0.1512906467837638,11.982635,2.2359316,2046
11659,r2i1p1f1,2046,12,03,0.0,13.05454,0.8845615,2046
11660,r2i1p1f1,2046,12,04,0.0,13.1278,2.1561422,2046
11661,r2i1p1f1,2046,12,05,9.477021361385596,9.837994,2.694439,2046
11662,r2i1p1f1,2046,12,06,0.0,10.767307,-0.5463706,2046
11663,r2i1p1f1,2046,12,07,0.0,12.389571,-0.56023526,2046
11664,r2i1p1f1,2046,12,08,0.0,13.158547,1.6450727,2046
11665,r2i1p1f1,2046,12,09,0.0,14.1713085,2.4358797,2046
11666,r2i1p1f1,2046,12,10,0.0,15.273085,3.9985766,2046
11667,r2i1p1f1,2046,12,11,0.0,12.964836,1.1822714,2046
11668,r2i1p1f1,2046,12,12,0.0,13.801889,3.240835,2046
11669,r2i1p1f1,2046,12,13,0.0,15.176952,3.1970646,2046
11670,r2i1p1f1,2046,12,14,0.0,15.386897,3.3868763,2046
11671,r2i1p1f1,2046,12,15,2.1717046175240284,16.333073,3.553378,2046
11672,r2i1p1f1,2046,12,16,6.755817598445901,12.872114,8.129724,2046
11673,r2i1p1f1,2046,12,17,20.18876591937442,12.424723,6.96218,2046
11674,r2i1p1f1,2046,12,18,0.7982977323706564,13.859377,4.772036,2046
11675,r2i1p1f1,2046,12,19,4.0245364199108735,13.664293,2.7473097,2046
11676,r2i1p1f1,2046,12,20,40.494143204705324,10.557887,5.153748,2046
11677,r2i1p1f1,2046,12,21,11.36378691844584,9.46806,-0.62839276,2046
11678,r2i1p1f1,2046,12,22,3.67650312114165,9.616856,3.288088,2046
11679,r2i1p1f1,2046,12,23,11.018635972141055,10.262437,3.9449148,2046
11680,r2i1p1f1,2046,12,24,9.826804308295323,11.348471,3.149867,2046
11681,r2i1p1f1,2046,12,25,4.701950507956099,10.413925,0.5695699,2046
11682,r2i1p1f1,2046,12,26,0.16706863413560313,13.684815,2.4655228,2046
11683,r2i1p1f1,2046,12,27,0.0,14.436127,3.8321025,2046
11684,r2i1p1f1,2046,12,28,0.0,18.529408,6.2761745,2046
11685,r2i1p1f1,2046,12,29,0.0,17.679663,6.863908,2046
11686,r2i1p1f1,2046,12,30,10.178727038271518,15.9396925,5.734789,2046
11687,r2i1p1f1,2046,12,31,5.386718712600214,12.363187,3.7618055,2046
11688,r2i1p1f1,2047,01,01,0.7296680639583997,11.2477,5.6223493,2047
11689,r2i1p1f1,2047,01,02,0.23170516712340827,12.78758,1.7935176,2047
11690,r2i1p1f1,2047,01,03,0.0,13.09052,0.09626182,2047
11691,r2i1p1f1,2047,01,04,0.0,11.379686,0.09366666,2047
11692,r2i1p1f1,2047,01,05,0.0,11.696212,-0.34364885,2047
11693,r2i1p1f1,2047,01,06,0.0,11.064846,-0.8663361,2047
11694,r2i1p1f1,2047,01,07,4.0065219161533605,6.9611983,1.6945398,2047
11695,r2i1p1f1,2047,01,08,36.257139714143705,9.973766,2.1509895,2047
11696,r2i1p1f1,2047,01,09,40.00164466415299,12.108814,4.745452,2047
11697,r2i1p1f1,2047,01,10,33.537530750709266,12.941099,5.0448914,2047
11698,r2i1p1f1,2047,01,11,15.530684534996908,10.307522,2.1846514,2047
11699,r2i1p1f1,2047,01,12,11.042997795266274,7.445582,2.1143348,2047
11700,r2i1p1f1,2047,01,13,47.22390461861323,10.337971,5.561621,2047
11701,r2i1p1f1,2047,01,14,6.790888868818001,10.212908,0.08437824,2047
11702,r2i1p1f1,2047,01,15,0.04116994861078638,9.023683,-2.155746,2047
11703,r2i1p1f1,2047,01,16,11.41084292121377,10.043996,-0.44185224,2047
11704,r2i1p1f1,2047,01,17,62.67109187974711,9.324983,5.2420573,2047
11705,r2i1p1f1,2047,01,18,0.14327982157738006,13.689139,1.6547859,2047
11706,r2i1p1f1,2047,01,19,0.0,12.664963,-1.4218338,2047
11707,r2i1p1f1,2047,01,20,10.022304682115646,11.589472,3.8682687,2047
11708,r2i1p1f1,2047,01,21,0.0948519455960195,10.025372,5.175996,2047
11709,r2i1p1f1,2047,01,22,0.0,14.536041,1.5607777,2047
11710,r2i1p1f1,2047,01,23,0.0,14.082885,3.1413207,2047
11711,r2i1p1f1,2047,01,24,0.0,18.28087,5.9374433,2047
11712,r2i1p1f1,2047,01,25,0.0,19.7457,6.176161,2047
11713,r2i1p1f1,2047,01,26,0.0,18.98889,6.7270346,2047
11714,r2i1p1f1,2047,01,27,0.0,15.98034,6.482341,2047
11715,r2i1p1f1,2047,01,28,0.0,17.734747,5.072393,2047
11716,r2i1p1f1,2047,01,29,0.0,17.968576,6.0391016,2047
11717,r2i1p1f1,2047,01,30,0.0,16.32861,3.705501,2047
11718,r2i1p1f1,2047,01,31,0.0,14.857045,3.5346022,2047
11719,r2i1p1f1,2047,02,01,1.9842242312684277,15.532818,5.46595,2047
11720,r2i1p1f1,2047,02,02,0.0,18.189478,6.409922,2047
11721,r2i1p1f1,2047,02,03,0.0,18.657873,5.279002,2047
11722,r2i1p1f1,2047,02,04,1.3896484164263256,17.942453,7.0046444,2047
11723,r2i1p1f1,2047,02,05,1.764229229428338,16.169762,6.9649115,2047
11724,r2i1p1f1,2047,02,06,0.0,11.950091,-0.5782618,2047
11725,r2i1p1f1,2047,02,07,0.0,13.949329,-0.9708684,2047
11726,r2i1p1f1,2047,02,08,0.0,15.654175,2.7591422,2047
11727,r2i1p1f1,2047,02,09,0.0,15.492477,4.2744594,2047
11728,r2i1p1f1,2047,02,10,0.0,14.910533,3.630861,2047
11729,r2i1p1f1,2047,02,11,0.0,14.475754,3.0141633,2047
11730,r2i1p1f1,2047,02,12,1.086713527433858,13.572383,3.1525488,2047
11731,r2i1p1f1,2047,02,13,18.72444429782263,12.491517,3.9179056,2047
11732,r2i1p1f1,2047,02,14,0.0,11.946304,0.0499284,2047
11733,r2i1p1f1,2047,02,15,0.0,13.716101,0.8450177,2047
11734,r2i1p1f1,2047,02,16,0.0,13.723563,1.258949,2047
11735,r2i1p1f1,2047,02,17,0.0,13.665799,0.5788695,2047
11736,r2i1p1f1,2047,02,18,0.0,11.780662,-0.8450754,2047
11737,r2i1p1f1,2047,02,19,0.0,12.1432085,-0.10241694,2047
11738,r2i1p1f1,2047,02,20,0.0,12.985228,0.7987775,2047
11739,r2i1p1f1,2047,02,21,0.0,14.1800585,0.9192288,2047
11740,r2i1p1f1,2047,02,22,0.0,15.981518,1.0344121,2047
11741,r2i1p1f1,2047,02,23,8.399388210636971,15.903499,4.648634,2047
11742,r2i1p1f1,2047,02,24,28.34443753472442,13.104172,8.657136,2047
11743,r2i1p1f1,2047,02,25,4.423153802144952,12.926146,2.1791942,2047
11744,r2i1p1f1,2047,02,26,0.0,15.2675085,1.7702909,2047
11745,r2i1p1f1,2047,02,27,0.0,16.425758,3.1114,2047
11746,r2i1p1f1,2047,02,28,0.04270161972499409,10.589288,1.3096869,2047
11747,r2i1p1f1,2047,03,01,0.0,11.340142,-2.2599208,2047
11748,r2i1p1f1,2047,03,02,0.00964947748798295,12.383846,3.3292096,2047
11749,r2i1p1f1,2047,03,03,0.0,15.150079,1.5972754,2047
11750,r2i1p1f1,2047,03,04,0.3354527951842101,16.3572,2.6774843,2047
11751,r2i1p1f1,2047,03,05,4.931740355573311,14.19503,1.56818,2047
11752,r2i1p1f1,2047,03,06,21.872794790397165,11.222785,3.9688067,2047
11753,r2i1p1f1,2047,03,07,0.04983082182832277,12.42458,3.2018993,2047
11754,r2i1p1f1,2047,03,08,0.0,15.566274,0.3949693,2047
11755,r2i1p1f1,2047,03,09,0.0,17.722263,2.298492,2047
11756,r2i1p1f1,2047,03,10,0.0,17.687017,2.0624073,2047
11757,r2i1p1f1,2047,03,11,14.87820209849815,11.27125,5.866596,2047
11758,r2i1p1f1,2047,03,12,53.17847346086637,13.064607,8.501908,2047
11759,r2i1p1f1,2047,03,13,44.512083762310795,12.714754,5.8337994,2047
11760,r2i1p1f1,2047,03,14,0.0,12.569604,-6.5095935,2047
11761,r2i1p1f1,2047,03,15,3.5244478918571076,6.1931205,0.751024,2047
11762,r2i1p1f1,2047,03,16,32.53111595258815,10.653353,3.4851735,2047
11763,r2i1p1f1,2047,03,17,0.0,13.798817,0.40822613,2047
11764,r2i1p1f1,2047,03,18,0.0,15.603878,0.47631466,2047
11765,r2i1p1f1,2047,03,19,0.0,15.867101,2.2082613,2047
11766,r2i1p1f1,2047,03,20,0.0,17.202766,2.2534697,2047
11767,r2i1p1f1,2047,03,21,0.0,15.80736,3.1441655,2047
11768,r2i1p1f1,2047,03,22,0.0,17.195168,3.7057385,2047
11769,r2i1p1f1,2047,03,23,0.127184471035946,15.557514,6.4133472,2047
11770,r2i1p1f1,2047,03,24,0.0,15.360609,7.932152,2047
11771,r2i1p1f1,2047,03,25,13.15979991848053,14.522936,0.10687653,2047
11772,r2i1p1f1,2047,03,26,0.36737956987893394,10.902378,0.2889965,2047
11773,r2i1p1f1,2047,03,27,0.94626490678138,12.709227,2.4333484,2047
11774,r2i1p1f1,2047,03,28,0.0,15.921702,-0.08733675,2047
11775,r2i1p1f1,2047,03,29,0.0,16.483305,1.6132866,2047
11776,r2i1p1f1,2047,03,30,0.0,17.449192,5.569652,2047
11777,r2i1p1f1,2047,03,31,0.008439156044914853,19.102856,5.344816,2047
11778,r2i1p1f1,2047,04,01,0.0,21.81856,5.895749,2047
11779,r2i1p1f1,2047,04,02,0.0,22.262484,6.771848,2047
11780,r2i1p1f1,2047,04,03,0.0,22.940414,6.8955116,2047
11781,r2i1p1f1,2047,04,04,0.0,22.906218,8.116114,2047
11782,r2i1p1f1,2047,04,05,0.0,22.849981,7.6228876,2047
11783,r2i1p1f1,2047,04,06,0.0,24.945116,6.504744,2047
11784,r2i1p1f1,2047,04,07,0.0,24.127342,6.397035,2047
11785,r2i1p1f1,2047,04,08,1.4483177172678552,16.670696,4.6715283,2047
11786,r2i1p1f1,2047,04,09,2.372507624318132,11.614687,5.0164204,2047
11787,r2i1p1f1,2047,04,10,2.524275754831251,9.626055,1.8427383,2047
11788,r2i1p1f1,2047,04,11,2.147818295321713,8.682762,-0.8965108,2047
11789,r2i1p1f1,2047,04,12,0.002024223613261711,12.64746,2.2091987,2047
11790,r2i1p1f1,2047,04,13,0.0,16.041763,0.2745358,2047
11791,r2i1p1f1,2047,04,14,11.111085212451144,14.138894,1.9624236,2047
11792,r2i1p1f1,2047,04,15,0.968639228108259,12.98142,4.300029,2047
11793,r2i1p1f1,2047,04,16,0.0,17.775948,2.7477357,2047
11794,r2i1p1f1,2047,04,17,0.0,19.362604,4.108603,2047
11795,r2i1p1f1,2047,04,18,0.0,19.533592,7.7306204,2047
11796,r2i1p1f1,2047,04,19,0.0,19.88562,5.477373,2047
11797,r2i1p1f1,2047,04,20,0.0,20.19751,5.7169113,2047
11798,r2i1p1f1,2047,04,21,0.20914232300128788,20.151253,6.2346883,2047
11799,r2i1p1f1,2047,04,22,0.0,19.07744,5.5406303,2047
11800,r2i1p1f1,2047,04,23,0.005015701935917605,17.483011,5.597742,2047
11801,r2i1p1f1,2047,04,24,0.0,17.085234,2.8701756,2047
11802,r2i1p1f1,2047,04,25,0.0,19.551498,3.7100492,2047
11803,r2i1p1f1,2047,04,26,0.0,26.358171,8.358424,2047
11804,r2i1p1f1,2047,04,27,0.0,29.977888,12.439326,2047
11805,r2i1p1f1,2047,04,28,0.0,30.573635,14.263148,2047
11806,r2i1p1f1,2047,04,29,0.0,30.080414,14.3097515,2047
11807,r2i1p1f1,2047,04,30,0.0,26.802265,9.866801,2047
11808,r2i1p1f1,2047,05,01,0.0,27.723345,11.300402,2047
11809,r2i1p1f1,2047,05,02,0.3041974852749263,21.583195,6.6710734,2047
11810,r2i1p1f1,2047,05,03,0.0,24.321632,8.24066,2047
11811,r2i1p1f1,2047,05,04,0.05951014827587642,21.23642,5.3287487,2047
11812,r2i1p1f1,2047,05,05,0.0,19.529387,3.997643,2047
11813,r2i1p1f1,2047,05,06,0.032682137350548146,19.575062,2.9820578,2047
11814,r2i1p1f1,2047,05,07,9.400433615861914,15.682624,3.1109297,2047
11815,r2i1p1f1,2047,05,08,46.057133569411235,11.237767,4.1987586,2047
11816,r2i1p1f1,2047,05,09,18.15258007027296,10.393895,2.3174007,2047
11817,r2i1p1f1,2047,05,10,40.594331530155614,11.946934,4.143246,2047
11818,r2i1p1f1,2047,05,11,0.5203364888529904,14.358826,4.994002,2047
11819,r2i1p1f1,2047,05,12,11.670707923281043,14.329388,4.35822,2047
11820,r2i1p1f1,2047,05,13,0.38686702591781075,14.773928,4.6513247,2047
11821,r2i1p1f1,2047,05,14,0.0,16.320026,5.9017267,2047
11822,r2i1p1f1,2047,05,15,0.16176439014543575,15.618201,8.021513,2047
11823,r2i1p1f1,2047,05,16,4.730263663168444,13.923593,4.1267095,2047
11824,r2i1p1f1,2047,05,17,0.0469807353510987,17.537848,1.7956251,2047
11825,r2i1p1f1,2047,05,18,0.0,21.940317,4.4577446,2047
11826,r2i1p1f1,2047,05,19,0.0,25.621279,7.5246506,2047
11827,r2i1p1f1,2047,05,20,0.0,25.6743,10.410741,2047
11828,r2i1p1f1,2047,05,21,0.0,25.626736,10.00807,2047
11829,r2i1p1f1,2047,05,22,0.0,23.0731,7.956505,2047
11830,r2i1p1f1,2047,05,23,0.0,24.663904,9.393697,2047
11831,r2i1p1f1,2047,05,24,0.0,25.711264,9.809568,2047
11832,r2i1p1f1,2047,05,25,0.0,26.715508,10.491502,2047
11833,r2i1p1f1,2047,05,26,0.0,29.696747,12.183426,2047
11834,r2i1p1f1,2047,05,27,0.0,31.910946,15.040395,2047
11835,r2i1p1f1,2047,05,28,0.0,34.72503,16.817514,2047
11836,r2i1p1f1,2047,05,29,0.0,35.01174,17.479559,2047
11837,r2i1p1f1,2047,05,30,0.0,35.865982,19.23756,2047
11838,r2i1p1f1,2047,05,31,0.0,36.896637,19.984188,2047
11839,r2i1p1f1,2047,06,01,0.0,37.14984,15.493895,2047
11840,r2i1p1f1,2047,06,02,0.30569091873076104,29.999617,10.478064,2047
11841,r2i1p1f1,2047,06,03,0.013172076796763577,24.152657,8.120554,2047
11842,r2i1p1f1,2047,06,04,0.0,21.231874,7.9677887,2047
11843,r2i1p1f1,2047,06,05,0.0,25.175224,9.224941,2047
11844,r2i1p1f1,2047,06,06,0.003631266918091569,28.607212,12.156538,2047
11845,r2i1p1f1,2047,06,07,0.2525231951949536,25.403166,9.532711,2047
11846,r2i1p1f1,2047,06,08,0.9134104788245168,22.728964,5.848187,2047
11847,r2i1p1f1,2047,06,09,0.3550788133111382,20.183907,6.01915,2047
11848,r2i1p1f1,2047,06,10,0.0,24.086443,8.113261,2047
11849,r2i1p1f1,2047,06,11,0.0,26.332008,9.627043,2047
11850,r2i1p1f1,2047,06,12,0.0,26.463337,9.671536,2047
11851,r2i1p1f1,2047,06,13,0.0,30.318447,12.493649,2047
11852,r2i1p1f1,2047,06,14,0.0,31.562832,14.617262,2047
11853,r2i1p1f1,2047,06,15,0.0,31.546562,12.986332,2047
11854,r2i1p1f1,2047,06,16,0.0,31.914045,12.916417,2047
11855,r2i1p1f1,2047,06,17,0.0,31.62477,11.057424,2047
11856,r2i1p1f1,2047,06,18,0.0,27.44526,9.168916,2047
11857,r2i1p1f1,2047,06,19,0.0,29.03872,12.70833,2047
11858,r2i1p1f1,2047,06,20,0.0,31.845272,13.833639,2047
11859,r2i1p1f1,2047,06,21,0.0,33.25937,13.280568,2047
11860,r2i1p1f1,2047,06,22,0.0,33.508038,14.137001,2047
11861,r2i1p1f1,2047,06,23,0.0,33.129784,14.3804455,2047
11862,r2i1p1f1,2047,06,24,0.0,36.245926,16.836708,2047
11863,r2i1p1f1,2047,06,25,0.0,36.4113,18.731493,2047
11864,r2i1p1f1,2047,06,26,0.0,35.36618,16.675108,2047
11865,r2i1p1f1,2047,06,27,0.0,31.709038,13.313038,2047
11866,r2i1p1f1,2047,06,28,0.0,30.665182,12.156705,2047
11867,r2i1p1f1,2047,06,29,0.0,31.999254,12.865629,2047
11868,r2i1p1f1,2047,06,30,0.0,31.400595,14.007179,2047
11869,r2i1p1f1,2047,07,01,0.0,28.104244,10.651535,2047
11870,r2i1p1f1,2047,07,02,0.0,29.70051,11.466374,2047
11871,r2i1p1f1,2047,07,03,0.0,30.891472,13.710144,2047
11872,r2i1p1f1,2047,07,04,0.0,31.9933,14.311456,2047
11873,r2i1p1f1,2047,07,05,0.0,31.430752,11.988242,2047
11874,r2i1p1f1,2047,07,06,0.0,29.419521,10.809403,2047
11875,r2i1p1f1,2047,07,07,0.0,29.88856,10.227697,2047
11876,r2i1p1f1,2047,07,08,0.0,30.395142,11.134908,2047
11877,r2i1p1f1,2047,07,09,0.0,30.154385,12.0040865,2047
11878,r2i1p1f1,2047,07,10,0.0,30.43281,12.899548,2047
11879,r2i1p1f1,2047,07,11,0.0,31.776327,14.056171,2047
11880,r2i1p1f1,2047,07,12,0.0,32.971027,12.590026,2047
11881,r2i1p1f1,2047,07,13,0.0,29.20109,11.15123,2047
11882,r2i1p1f1,2047,07,14,0.0,30.641592,14.170751,2047
11883,r2i1p1f1,2047,07,15,0.0,35.100544,17.513405,2047
11884,r2i1p1f1,2047,07,16,0.0,35.451115,17.614159,2047
11885,r2i1p1f1,2047,07,17,0.0,34.264755,15.573268,2047
11886,r2i1p1f1,2047,07,18,0.0,32.188267,14.590733,2047
11887,r2i1p1f1,2047,07,19,0.0,33.954346,15.961988,2047
11888,r2i1p1f1,2047,07,20,0.0,34.60346,17.45681,2047
11889,r2i1p1f1,2047,07,21,0.0,34.773468,15.374071,2047
11890,r2i1p1f1,2047,07,22,0.0,35.433773,17.962189,2047
11891,r2i1p1f1,2047,07,23,0.0,36.019024,18.032166,2047
11892,r2i1p1f1,2047,07,24,0.0,37.734253,20.535885,2047
11893,r2i1p1f1,2047,07,25,0.0,38.854824,19.641489,2047
11894,r2i1p1f1,2047,07,26,0.0,38.232716,17.877033,2047
11895,r2i1p1f1,2047,07,27,0.0,36.88608,16.266792,2047
11896,r2i1p1f1,2047,07,28,0.0,35.22891,15.168318,2047
11897,r2i1p1f1,2047,07,29,0.0,34.29852,14.791041,2047
11898,r2i1p1f1,2047,07,30,0.0,34.995193,15.765309,2047
11899,r2i1p1f1,2047,07,31,0.0,37.317406,19.189161,2047
11900,r2i1p1f1,2047,08,01,0.0,38.49553,22.218727,2047
11901,r2i1p1f1,2047,08,02,0.0,38.70879,18.383087,2047
11902,r2i1p1f1,2047,08,03,0.0,36.380707,16.451153,2047
11903,r2i1p1f1,2047,08,04,0.0,34.228127,14.30494,2047
11904,r2i1p1f1,2047,08,05,0.0,32.712814,14.878078,2047
11905,r2i1p1f1,2047,08,06,0.0,32.144062,13.452291,2047
11906,r2i1p1f1,2047,08,07,0.0,30.91217,13.227533,2047
11907,r2i1p1f1,2047,08,08,0.0,32.407322,14.152567,2047
11908,r2i1p1f1,2047,08,09,0.0,32.61994,14.339652,2047
11909,r2i1p1f1,2047,08,10,0.0,33.928726,14.276725,2047
11910,r2i1p1f1,2047,08,11,0.0,36.401897,17.076769,2047
11911,r2i1p1f1,2047,08,12,0.0,37.624374,20.61198,2047
11912,r2i1p1f1,2047,08,13,0.0,37.83968,19.101624,2047
11913,r2i1p1f1,2047,08,14,0.0,36.771786,19.885014,2047
11914,r2i1p1f1,2047,08,15,0.0,36.485733,17.772459,2047
11915,r2i1p1f1,2047,08,16,0.0,35.079323,17.09736,2047
11916,r2i1p1f1,2047,08,17,0.0,36.177536,19.111816,2047
11917,r2i1p1f1,2047,08,18,0.8161049799127795,36.790104,17.90017,2047
11918,r2i1p1f1,2047,08,19,0.0,35.71304,16.32634,2047
11919,r2i1p1f1,2047,08,20,0.1505540836660657,34.531548,17.305521,2047
11920,r2i1p1f1,2047,08,21,0.0,36.020332,18.854511,2047
11921,r2i1p1f1,2047,08,22,0.0,37.67421,19.201963,2047
11922,r2i1p1f1,2047,08,23,0.0,40.099106,21.426859,2047
11923,r2i1p1f1,2047,08,24,0.0,39.17955,21.005667,2047
11924,r2i1p1f1,2047,08,25,2.179119149309372,40.048893,19.740303,2047
11925,r2i1p1f1,2047,08,26,0.0,36.70718,21.336912,2047
11926,r2i1p1f1,2047,08,27,4.136335085945575,34.43761,16.876339,2047
11927,r2i1p1f1,2047,08,28,0.011604751489358023,34.53482,18.16999,2047
11928,r2i1p1f1,2047,08,29,0.0,35.62125,18.73185,2047
11929,r2i1p1f1,2047,08,30,0.0,36.67663,20.075779,2047
11930,r2i1p1f1,2047,08,31,0.0,38.454315,20.738323,2047
11931,r2i1p1f1,2047,09,01,2.4028821680985857,38.852768,20.850872,2047
11932,r2i1p1f1,2047,09,02,0.0,37.80265,19.270887,2047
11933,r2i1p1f1,2047,09,03,0.0,36.36211,18.317057,2047
11934,r2i1p1f1,2047,09,04,0.0,35.546803,19.494974,2047
11935,r2i1p1f1,2047,09,05,2.6425516209883426,36.110588,17.451317,2047
