index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11936,r2i1p1f1,2047,09,06,0.0,33.00101,16.483902,2047
11937,r2i1p1f1,2047,09,07,0.0,32.5734,16.31393,2047
11938,r2i1p1f1,2047,09,08,0.0,32.09665,14.902309,2047
11939,r2i1p1f1,2047,09,09,0.0,32.62743,16.079092,2047
11940,r2i1p1f1,2047,09,10,0.0,31.311367,14.965127,2047
11941,r2i1p1f1,2047,09,11,0.0,33.256973,16.251564,2047
11942,r2i1p1f1,2047,09,12,0.0,33.884136,16.394339,2047
11943,r2i1p1f1,2047,09,13,0.0,30.402649,12.138792,2047
11944,r2i1p1f1,2047,09,14,0.0,29.775438,11.914392,2047
11945,r2i1p1f1,2047,09,15,0.0,31.732504,14.652873,2047
11946,r2i1p1f1,2047,09,16,0.0,31.95595,14.61134,2047
11947,r2i1p1f1,2047,09,17,0.0,32.081078,14.417611,2047
11948,r2i1p1f1,2047,09,18,0.0,31.88896,14.577929,2047
11949,r2i1p1f1,2047,09,19,0.15958963178377417,31.546469,15.176054,2047
11950,r2i1p1f1,2047,09,20,2.264729091263007,25.928272,11.577833,2047
11951,r2i1p1f1,2047,09,21,0.0016919684640015475,28.459795,11.720276,2047
11952,r2i1p1f1,2047,09,22,0.0,30.486546,14.721963,2047
11953,r2i1p1f1,2047,09,23,1.5817731113571654,28.177177,11.7354145,2047
11954,r2i1p1f1,2047,09,24,0.5540082699326376,29.924873,14.124954,2047
11955,r2i1p1f1,2047,09,25,1.8633685394036092,29.434793,13.339423,2047
11956,r2i1p1f1,2047,09,26,25.392927911889274,22.960857,11.974121,2047
11957,r2i1p1f1,2047,09,27,0.0,20.966564,9.139229,2047
11958,r2i1p1f1,2047,09,28,0.0,22.210644,8.485731,2047
11959,r2i1p1f1,2047,09,29,0.0,21.977127,9.459911,2047
11960,r2i1p1f1,2047,09,30,0.0,22.552345,9.544601,2047
11961,r2i1p1f1,2047,10,01,0.0,19.562681,2.8767412,2047
11962,r2i1p1f1,2047,10,02,0.0,19.12029,0.28060114,2047
11963,r2i1p1f1,2047,10,03,0.0,23.077787,6.457066,2047
11964,r2i1p1f1,2047,10,04,0.0,24.227396,8.697258,2047
11965,r2i1p1f1,2047,10,05,0.0,25.190397,9.452638,2047
11966,r2i1p1f1,2047,10,06,0.0,26.680655,10.374327,2047
11967,r2i1p1f1,2047,10,07,0.0,28.35046,11.926051,2047
11968,r2i1p1f1,2047,10,08,0.0,29.448978,12.471116,2047
11969,r2i1p1f1,2047,10,09,0.0,29.688873,13.814732,2047
11970,r2i1p1f1,2047,10,10,0.0,30.022068,13.638633,2047
11971,r2i1p1f1,2047,10,11,0.0,30.090878,13.261225,2047
11972,r2i1p1f1,2047,10,12,0.0,27.960106,11.835293,2047
11973,r2i1p1f1,2047,10,13,0.0,28.73154,13.310915,2047
11974,r2i1p1f1,2047,10,14,0.0,30.157295,14.168241,2047
11975,r2i1p1f1,2047,10,15,0.0,31.429888,13.052888,2047
11976,r2i1p1f1,2047,10,16,0.0,30.744747,11.949421,2047
11977,r2i1p1f1,2047,10,17,0.0,27.491219,10.413007,2047
11978,r2i1p1f1,2047,10,18,0.0,25.384918,7.5980325,2047
11979,r2i1p1f1,2047,10,19,0.0,22.921242,6.6579266,2047
11980,r2i1p1f1,2047,10,20,0.02032271365806082,20.50568,4.5457582,2047
11981,r2i1p1f1,2047,10,21,0.0,18.975082,3.1605718,2047
11982,r2i1p1f1,2047,10,22,0.0,19.750618,4.5701275,2047
11983,r2i1p1f1,2047,10,23,0.0,20.368965,5.404044,2047
11984,r2i1p1f1,2047,10,24,0.0,21.487526,6.1611166,2047
11985,r2i1p1f1,2047,10,25,0.0,20.95831,6.4771123,2047
11986,r2i1p1f1,2047,10,26,0.0,22.4644,8.11732,2047
11987,r2i1p1f1,2047,10,27,0.0,22.242308,7.7192264,2047
11988,r2i1p1f1,2047,10,28,0.0,22.641102,7.833079,2047
11989,r2i1p1f1,2047,10,29,0.0,24.575666,9.286209,2047
11990,r2i1p1f1,2047,10,30,0.0,25.780039,10.772206,2047
11991,r2i1p1f1,2047,10,31,0.0,26.890442,12.04041,2047
11992,r2i1p1f1,2047,11,01,0.0,27.398567,12.945585,2047
11993,r2i1p1f1,2047,11,02,0.0,25.792568,12.121238,2047
11994,r2i1p1f1,2047,11,03,0.0,24.871061,8.176704,2047
11995,r2i1p1f1,2047,11,04,0.0,22.475098,6.691881,2047
11996,r2i1p1f1,2047,11,05,0.0,25.576952,10.682767,2047
11997,r2i1p1f1,2047,11,06,0.3161967701089452,23.81987,10.509925,2047
11998,r2i1p1f1,2047,11,07,0.0,24.065948,10.68851,2047
11999,r2i1p1f1,2047,11,08,0.0,22.501293,8.972656,2047
12000,r2i1p1f1,2047,11,09,0.0,18.613531,6.1174498,2047
12001,r2i1p1f1,2047,11,10,0.0,18.354227,3.7187395,2047
12002,r2i1p1f1,2047,11,11,0.0,20.438543,8.245516,2047
12003,r2i1p1f1,2047,11,12,0.017131824236571447,20.973076,7.828984,2047
12004,r2i1p1f1,2047,11,13,4.623272256867494,17.740047,6.421232,2047
12005,r2i1p1f1,2047,11,14,0.3937662465318681,16.820341,5.8132777,2047
12006,r2i1p1f1,2047,11,15,0.0,15.88798,4.350797,2047
12007,r2i1p1f1,2047,11,16,0.04396109835624884,14.884898,3.4393873,2047
12008,r2i1p1f1,2047,11,17,7.5645695083039755,13.863061,5.632857,2047
12009,r2i1p1f1,2047,11,18,0.0,11.273356,-0.7786184,2047
12010,r2i1p1f1,2047,11,19,0.0,13.7747345,-2.2260013,2047
12011,r2i1p1f1,2047,11,20,0.0,13.734312,-0.14763339,2047
12012,r2i1p1f1,2047,11,21,5.716086111260665,9.927809,2.72865,2047
12013,r2i1p1f1,2047,11,22,0.0,11.168069,-2.0133412,2047
12014,r2i1p1f1,2047,11,23,0.0,11.337343,-1.3281375,2047
12015,r2i1p1f1,2047,11,24,0.0,12.822414,-0.8724933,2047
12016,r2i1p1f1,2047,11,25,0.0,14.002678,2.0664213,2047
12017,r2i1p1f1,2047,11,26,0.0,13.580847,0.61827165,2047
12018,r2i1p1f1,2047,11,27,0.0,17.603325,2.5424955,2047
12019,r2i1p1f1,2047,11,28,0.0,19.78017,3.339666,2047
12020,r2i1p1f1,2047,11,29,0.0,21.682634,7.1897573,2047
12021,r2i1p1f1,2047,11,30,0.025797393908533195,19.74192,6.3074546,2047
12022,r2i1p1f1,2047,12,01,2.117375690835388,12.767308,0.7814947,2047
12023,r2i1p1f1,2047,12,02,17.25299523909598,7.3731112,2.9235015,2047
12024,r2i1p1f1,2047,12,03,0.0,3.604443,-8.274209,2047
12025,r2i1p1f1,2047,12,04,0.0,5.73324,-7.4704766,2047
12026,r2i1p1f1,2047,12,05,0.9545219096196433,6.045056,-1.4637238,2047
12027,r2i1p1f1,2047,12,06,37.16715252085123,5.11643,-2.0777543,2047
12028,r2i1p1f1,2047,12,07,0.0,3.2001648,-10.10033,2047
12029,r2i1p1f1,2047,12,08,0.0,4.106889,-9.036076,2047
12030,r2i1p1f1,2047,12,09,7.105170230533986,-0.4788432,-5.6378427,2047
12031,r2i1p1f1,2047,12,10,0.551977746386001,8.147362,0.27957317,2047
12032,r2i1p1f1,2047,12,11,0.0,9.771147,-2.5093486,2047
12033,r2i1p1f1,2047,12,12,0.0,10.079335,-1.344378,2047
12034,r2i1p1f1,2047,12,13,0.483694749004826,9.237563,-1.4674375,2047
12035,r2i1p1f1,2047,12,14,0.0,7.064237,-1.9253145,2047
12036,r2i1p1f1,2047,12,15,0.0,5.270316,-6.255941,2047
12037,r2i1p1f1,2047,12,16,0.0,4.5538316,-8.763951,2047
12038,r2i1p1f1,2047,12,17,0.0,6.850526,-6.3450003,2047
12039,r2i1p1f1,2047,12,18,0.0,8.430319,-2.789805,2047
12040,r2i1p1f1,2047,12,19,6.015020859831566,6.219152,-2.8465374,2047
12041,r2i1p1f1,2047,12,20,5.403213022373166,6.5339966,1.9919031,2047
12042,r2i1p1f1,2047,12,21,0.5007879280242378,7.986646,0.46549737,2047
12043,r2i1p1f1,2047,12,22,0.004113917066206341,7.726447,2.6353862,2047
12044,r2i1p1f1,2047,12,23,30.479700838623103,9.922145,2.6256561,2047
12045,r2i1p1f1,2047,12,24,0.0,13.22855,2.499745,2047
12046,r2i1p1f1,2047,12,25,0.0,14.715101,1.5926576,2047
12047,r2i1p1f1,2047,12,26,0.0,14.547991,3.1380773,2047
12048,r2i1p1f1,2047,12,27,0.0,15.086292,4.310064,2047
12049,r2i1p1f1,2047,12,28,0.0,14.947383,3.1011477,2047
12050,r2i1p1f1,2047,12,29,0.0,14.613848,2.7931037,2047
12051,r2i1p1f1,2047,12,30,0.0,15.417881,3.9105403,2047
12052,r2i1p1f1,2047,12,31,0.0,14.66074,4.1950245,2047
12053,r2i1p1f1,2048,01,01,0.0,12.44186,2.1289542,2048
12054,r2i1p1f1,2048,01,02,0.0,13.163232,2.8876855,2048
12055,r2i1p1f1,2048,01,03,0.0,15.713109,4.164385,2048
12056,r2i1p1f1,2048,01,04,0.0,16.810186,5.695993,2048
12057,r2i1p1f1,2048,01,05,20.98711331927916,12.75469,4.868307,2048
12058,r2i1p1f1,2048,01,06,25.687961759285827,10.050597,0.61187994,2048
12059,r2i1p1f1,2048,01,07,0.0,9.984884,-1.7808461,2048
12060,r2i1p1f1,2048,01,08,0.0,10.599518,0.7095915,2048
12061,r2i1p1f1,2048,01,09,0.8968764769235804,11.34428,2.7697217,2048
12062,r2i1p1f1,2048,01,10,0.0,12.062123,0.443879,2048
12063,r2i1p1f1,2048,01,11,0.11750347751444679,13.361313,3.292523,2048
12064,r2i1p1f1,2048,01,12,0.0,16.008556,5.71342,2048
12065,r2i1p1f1,2048,01,13,0.0,15.794037,6.395402,2048
12066,r2i1p1f1,2048,01,14,12.51582081831657,15.690761,5.346494,2048
12067,r2i1p1f1,2048,01,15,0.2918370491101996,11.327769,-0.70115536,2048
12068,r2i1p1f1,2048,01,16,19.88624238911143,8.653511,3.3535452,2048
12069,r2i1p1f1,2048,01,17,0.0,9.617507,1.2090001,2048
12070,r2i1p1f1,2048,01,18,23.631668275629636,10.215836,1.7925249,2048
12071,r2i1p1f1,2048,01,19,19.917640335916076,9.730991,2.5029922,2048
12072,r2i1p1f1,2048,01,20,5.656688459271209,7.064049,-3.240337,2048
12073,r2i1p1f1,2048,01,21,0.0,8.2449875,-1.4379514,2048
12074,r2i1p1f1,2048,01,22,6.015225141914016,6.2934628,-0.2045845,2048
12075,r2i1p1f1,2048,01,23,54.30716794944601,9.548422,2.0884068,2048
12076,r2i1p1f1,2048,01,24,113.0468389383168,10.71986,4.2741756,2048
12077,r2i1p1f1,2048,01,25,33.93446605550707,8.743526,-1.2491702,2048
12078,r2i1p1f1,2048,01,26,14.683539735631257,8.102047,0.19786125,2048
12079,r2i1p1f1,2048,01,27,14.78801390467197,7.896887,2.1977205,2048
12080,r2i1p1f1,2048,01,28,1.513427409634005,7.7755485,0.3333634,2048
12081,r2i1p1f1,2048,01,29,0.31930503613750716,8.6753845,3.3412924,2048
12082,r2i1p1f1,2048,01,30,0.0,13.162571,1.4178654,2048
12083,r2i1p1f1,2048,01,31,0.6252073104860756,15.478535,2.0778072,2048
12084,r2i1p1f1,2048,02,01,29.081610218418064,12.478072,3.3240442,2048
12085,r2i1p1f1,2048,02,02,2.2183930965653076,7.6490045,3.3541386,2048
12086,r2i1p1f1,2048,02,03,28.94036782126932,9.462429,1.1702607,2048
12087,r2i1p1f1,2048,02,04,14.004478744573134,6.624602,0.637966,2048
12088,r2i1p1f1,2048,02,05,0.4551969303633996,13.61672,3.0401998,2048
12089,r2i1p1f1,2048,02,06,0.0,19.531418,4.9274135,2048
12090,r2i1p1f1,2048,02,07,0.0,20.534094,6.409758,2048
12091,r2i1p1f1,2048,02,08,0.0,19.921314,6.389968,2048
12092,r2i1p1f1,2048,02,09,0.0,19.13814,5.7462854,2048
12093,r2i1p1f1,2048,02,10,1.0594949050016567,15.751781,2.328374,2048
12094,r2i1p1f1,2048,02,11,55.622373399683056,11.869862,7.420723,2048
12095,r2i1p1f1,2048,02,12,53.71047793450998,13.194749,7.3416986,2048
12096,r2i1p1f1,2048,02,13,7.988114031866189,9.668332,-2.6994774,2048
12097,r2i1p1f1,2048,02,14,61.106106630541035,8.399653,1.1838071,2048
12098,r2i1p1f1,2048,02,15,58.07036623409658,8.021609,3.0224864,2048
12099,r2i1p1f1,2048,02,16,20.91092549540008,8.330256,-2.5691595,2048
12100,r2i1p1f1,2048,02,17,7.070883432015762,8.836916,1.7345719,2048
12101,r2i1p1f1,2048,02,18,0.0,11.510752,-0.36114618,2048
12102,r2i1p1f1,2048,02,19,4.8344212345000415,10.826603,1.586117,2048
12103,r2i1p1f1,2048,02,20,0.0,12.3448515,0.7497723,2048
12104,r2i1p1f1,2048,02,21,0.7987612868475935,11.165847,2.640775,2048
12105,r2i1p1f1,2048,02,22,4.139970098509593,11.533415,1.9234568,2048
12106,r2i1p1f1,2048,02,23,9.806522601502365,12.698524,2.5799344,2048
12107,r2i1p1f1,2048,02,24,0.0,10.671579,0.97694886,2048
12108,r2i1p1f1,2048,02,25,0.0,13.702171,0.49592012,2048
12109,r2i1p1f1,2048,02,26,0.0,13.899451,1.8068205,2048
12110,r2i1p1f1,2048,02,27,0.7583190966556685,11.750184,2.533825,2048
12111,r2i1p1f1,2048,02,28,29.417859866225626,11.465147,2.9470263,2048
12112,r2i1p1f1,2048,02,29,7.7431658881096155,9.898586,0.35929012,2048
12113,r2i1p1f1,2048,03,01,0.4648550090905701,9.524662,0.4652349,2048
12114,r2i1p1f1,2048,03,02,0.0,13.986574,-0.922575,2048
12115,r2i1p1f1,2048,03,03,0.0,17.41329,-0.6700615,2048
12116,r2i1p1f1,2048,03,04,1.047922646432653,16.267536,1.4800324,2048
12117,r2i1p1f1,2048,03,05,0.0,19.977873,6.1715097,2048
12118,r2i1p1f1,2048,03,06,0.40061325034912443,19.874779,6.231962,2048
12119,r2i1p1f1,2048,03,07,12.60329803528748,15.491006,4.2237735,2048
12120,r2i1p1f1,2048,03,08,2.2066499566733455,11.855914,1.7444034,2048
12121,r2i1p1f1,2048,03,09,13.184754615213023,8.430303,3.0469637,2048
12122,r2i1p1f1,2048,03,10,0.39298809933825396,9.7580805,0.20327483,2048
12123,r2i1p1f1,2048,03,11,0.767240306572603,11.367661,2.570476,2048
12124,r2i1p1f1,2048,03,12,0.2091548926159703,11.441449,2.0797687,2048
12125,r2i1p1f1,2048,03,13,1.2725915062219428,10.455186,-4.4960685,2048
12126,r2i1p1f1,2048,03,14,0.4079286940111615,6.6448693,-1.4892529,2048
12127,r2i1p1f1,2048,03,15,4.752817641292495,5.4013505,-7.2017517,2048
12128,r2i1p1f1,2048,03,16,2.119977351298985,10.608952,0.31117186,2048
12129,r2i1p1f1,2048,03,17,0.0,13.192601,-2.3166723,2048
12130,r2i1p1f1,2048,03,18,0.6423281304648754,9.932112,1.5105581,2048
12131,r2i1p1f1,2048,03,19,3.2337005536305696,11.182087,4.643859,2048
12132,r2i1p1f1,2048,03,20,17.82135267603735,12.214839,2.6605113,2048
12133,r2i1p1f1,2048,03,21,0.0,11.67775,0.09358597,2048
12134,r2i1p1f1,2048,03,22,0.0,14.489343,-0.1429802,2048
12135,r2i1p1f1,2048,03,23,0.0,19.981482,3.8891602,2048
12136,r2i1p1f1,2048,03,24,0.0,22.424738,7.0696235,2048
12137,r2i1p1f1,2048,03,25,0.0,23.264208,7.4352436,2048
12138,r2i1p1f1,2048,03,26,0.0,23.038044,7.5676856,2048
12139,r2i1p1f1,2048,03,27,0.0,24.817537,9.154003,2048
12140,r2i1p1f1,2048,03,28,0.0,24.655788,9.908739,2048
12141,r2i1p1f1,2048,03,29,0.0,26.427462,10.702562,2048
12142,r2i1p1f1,2048,03,30,0.0,27.49946,11.240221,2048
12143,r2i1p1f1,2048,03,31,0.0,27.32319,11.004455,2048
12144,r2i1p1f1,2048,04,01,0.0,26.930708,11.416392,2048
12145,r2i1p1f1,2048,04,02,0.0,26.980843,12.110241,2048
12146,r2i1p1f1,2048,04,03,0.0,25.683153,13.208723,2048
12147,r2i1p1f1,2048,04,04,0.0,26.915602,12.181907,2048
12148,r2i1p1f1,2048,04,05,0.0,26.951204,10.7080345,2048
12149,r2i1p1f1,2048,04,06,0.0,24.720943,9.495622,2048
12150,r2i1p1f1,2048,04,07,0.0,21.822573,6.6146173,2048
12151,r2i1p1f1,2048,04,08,0.0,21.833464,6.1769366,2048
12152,r2i1p1f1,2048,04,09,0.0,21.558235,5.9445906,2048
12153,r2i1p1f1,2048,04,10,0.0,19.859856,3.1206746,2048
12154,r2i1p1f1,2048,04,11,8.565545587953238,14.288158,2.0783827,2048
12155,r2i1p1f1,2048,04,12,15.236491521511653,12.413175,5.5888567,2048
12156,r2i1p1f1,2048,04,13,14.808721824215354,12.8048935,6.4376993,2048
12157,r2i1p1f1,2048,04,14,1.7038557908790608,14.246755,2.7524061,2048
12158,r2i1p1f1,2048,04,15,0.45084158839472366,15.369622,2.9804235,2048
12159,r2i1p1f1,2048,04,16,0.9395105645353397,17.733768,4.281927,2048
12160,r2i1p1f1,2048,04,17,1.0638249130465738,16.673815,4.502065,2048
12161,r2i1p1f1,2048,04,18,1.819279754850811,16.99839,5.5495977,2048
12162,r2i1p1f1,2048,04,19,0.0,19.532255,5.1965027,2048
12163,r2i1p1f1,2048,04,20,6.038513279224844,16.383844,1.7317837,2048
12164,r2i1p1f1,2048,04,21,22.42924850779673,10.02598,0.48126662,2048
12165,r2i1p1f1,2048,04,22,51.11824139894452,11.176004,5.4214263,2048
12166,r2i1p1f1,2048,04,23,20.00369547167793,11.398134,1.0434918,2048
12167,r2i1p1f1,2048,04,24,0.023633131513633998,15.047908,0.68998426,2048
12168,r2i1p1f1,2048,04,25,0.0,16.142582,-0.6702709,2048
12169,r2i1p1f1,2048,04,26,3.8380737745228544,15.31625,4.6236405,2048
12170,r2i1p1f1,2048,04,27,16.317336307020014,11.55843,3.6051853,2048
12171,r2i1p1f1,2048,04,28,1.0251022114573516,14.051039,2.9537039,2048
12172,r2i1p1f1,2048,04,29,1.1590338057203553,15.533161,3.3784418,2048
12173,r2i1p1f1,2048,04,30,0.09450540824786913,14.184152,3.0911822,2048
12174,r2i1p1f1,2048,05,01,14.617157435372974,12.804326,2.2787426,2048
12175,r2i1p1f1,2048,05,02,6.907800117926399,7.8970118,-1.3993268,2048
12176,r2i1p1f1,2048,05,03,4.798709411932123,8.432951,-1.5663316,2048
12177,r2i1p1f1,2048,05,04,49.860925418761326,7.716435,0.648373,2048
12178,r2i1p1f1,2048,05,05,3.897072446079619,8.564226,0.041598585,2048
12179,r2i1p1f1,2048,05,06,0.8862347194781961,10.295437,1.2914344,2048
12180,r2i1p1f1,2048,05,07,0.0,14.441982,2.3705635,2048
12181,r2i1p1f1,2048,05,08,0.0,14.794498,4.0333376,2048
12182,r2i1p1f1,2048,05,09,0.0,18.094736,2.3748465,2048
12183,r2i1p1f1,2048,05,10,0.0,19.556265,3.992509,2048
12184,r2i1p1f1,2048,05,11,0.0,19.653738,5.1970534,2048
12185,r2i1p1f1,2048,05,12,0.0,20.619797,5.6492662,2048
12186,r2i1p1f1,2048,05,13,0.05175267253889615,19.208586,6.914324,2048
12187,r2i1p1f1,2048,05,14,0.0,18.610619,5.1556606,2048
12188,r2i1p1f1,2048,05,15,0.0,19.958109,5.1038914,2048
12189,r2i1p1f1,2048,05,16,0.0,23.827978,7.69899,2048
12190,r2i1p1f1,2048,05,17,0.0,26.562626,10.60846,2048
12191,r2i1p1f1,2048,05,18,0.0,26.590725,10.74726,2048
12192,r2i1p1f1,2048,05,19,0.0,21.736382,5.8713083,2048
12193,r2i1p1f1,2048,05,20,0.01894962422284152,18.266277,4.7160435,2048
12194,r2i1p1f1,2048,05,21,0.0,19.64023,5.442001,2048
12195,r2i1p1f1,2048,05,22,0.0,25.378977,7.8434644,2048
12196,r2i1p1f1,2048,05,23,0.0,25.988424,9.676151,2048
12197,r2i1p1f1,2048,05,24,0.0,28.036875,11.163569,2048
12198,r2i1p1f1,2048,05,25,0.0,31.292274,14.44376,2048
12199,r2i1p1f1,2048,05,26,0.0,32.237362,16.420197,2048
12200,r2i1p1f1,2048,05,27,0.0,32.14484,15.820182,2048
12201,r2i1p1f1,2048,05,28,0.0,33.185623,15.801309,2048
12202,r2i1p1f1,2048,05,29,0.0,33.00302,15.887341,2048
12203,r2i1p1f1,2048,05,30,0.0,33.06279,15.4047985,2048
12204,r2i1p1f1,2048,05,31,0.0,31.879734,14.579825,2048
12205,r2i1p1f1,2048,06,01,0.0,31.523277,13.838074,2048
12206,r2i1p1f1,2048,06,02,0.0,30.897087,15.015259,2048
12207,r2i1p1f1,2048,06,03,0.0,31.204136,14.053898,2048
12208,r2i1p1f1,2048,06,04,0.0,30.222948,11.211982,2048
12209,r2i1p1f1,2048,06,05,0.0,25.746365,6.300063,2048
12210,r2i1p1f1,2048,06,06,0.0,23.26322,6.8507495,2048
12211,r2i1p1f1,2048,06,07,0.0,22.322105,8.8581,2048
12212,r2i1p1f1,2048,06,08,0.19220061436904246,19.903587,4.683101,2048
12213,r2i1p1f1,2048,06,09,21.55393631037441,17.493994,4.4562836,2048
12214,r2i1p1f1,2048,06,10,4.736257589939896,16.544548,6.776115,2048
12215,r2i1p1f1,2048,06,11,0.10498312880145022,23.539633,9.49196,2048
12216,r2i1p1f1,2048,06,12,1.2016633280836686,20.104176,6.3410783,2048
12217,r2i1p1f1,2048,06,13,0.0,27.948421,11.131191,2048
12218,r2i1p1f1,2048,06,14,0.0,28.800652,13.865406,2048
12219,r2i1p1f1,2048,06,15,0.0,28.905233,11.558611,2048
12220,r2i1p1f1,2048,06,16,0.0,28.167053,10.441128,2048
12221,r2i1p1f1,2048,06,17,0.0,27.748638,9.904585,2048
12222,r2i1p1f1,2048,06,18,0.0,29.419033,12.747564,2048
12223,r2i1p1f1,2048,06,19,0.0,31.177338,13.744767,2048
12224,r2i1p1f1,2048,06,20,0.0,31.075691,11.958388,2048
12225,r2i1p1f1,2048,06,21,0.05818187091790605,29.466675,12.073836,2048
12226,r2i1p1f1,2048,06,22,0.0,32.322727,15.643012,2048
12227,r2i1p1f1,2048,06,23,0.0,34.90615,16.311592,2048
12228,r2i1p1f1,2048,06,24,0.0,35.697647,17.288292,2048
12229,r2i1p1f1,2048,06,25,0.0,35.612053,17.221016,2048
12230,r2i1p1f1,2048,06,26,0.0,35.108913,16.646103,2048
12231,r2i1p1f1,2048,06,27,0.0,36.20747,18.093933,2048
12232,r2i1p1f1,2048,06,28,0.0,36.18708,17.41516,2048
12233,r2i1p1f1,2048,06,29,0.0,30.893501,12.311211,2048
12234,r2i1p1f1,2048,06,30,0.0,30.668806,11.607907,2048
12235,r2i1p1f1,2048,07,01,0.0,31.158125,13.698249,2048
12236,r2i1p1f1,2048,07,02,0.0,33.44853,14.530417,2048
12237,r2i1p1f1,2048,07,03,0.0,33.031338,14.559505,2048
12238,r2i1p1f1,2048,07,04,0.0,33.440624,16.517546,2048
12239,r2i1p1f1,2048,07,05,0.0,33.920403,14.136778,2048
12240,r2i1p1f1,2048,07,06,0.0,32.700943,12.626857,2048
12241,r2i1p1f1,2048,07,07,0.0,29.396837,9.373301,2048
12242,r2i1p1f1,2048,07,08,0.0,26.844257,8.453121,2048
12243,r2i1p1f1,2048,07,09,0.0,27.896471,9.356343,2048
12244,r2i1p1f1,2048,07,10,0.0,29.108212,11.357253,2048
12245,r2i1p1f1,2048,07,11,0.0,32.04071,14.199611,2048
12246,r2i1p1f1,2048,07,12,0.0,33.21193,13.851714,2048
12247,r2i1p1f1,2048,07,13,0.0,33.27344,15.661892,2048
12248,r2i1p1f1,2048,07,14,0.0,32.562363,14.99055,2048
12249,r2i1p1f1,2048,07,15,0.013553275766753359,28.44084,10.674769,2048
12250,r2i1p1f1,2048,07,16,0.0,27.947773,10.31241,2048
12251,r2i1p1f1,2048,07,17,0.0,33.741062,15.274898,2048
12252,r2i1p1f1,2048,07,18,0.0,38.280342,18.908789,2048
12253,r2i1p1f1,2048,07,19,0.0,40.69592,24.118431,2048
12254,r2i1p1f1,2048,07,20,0.0,41.18079,23.479225,2048
12255,r2i1p1f1,2048,07,21,0.0,37.899418,18.193779,2048
12256,r2i1p1f1,2048,07,22,0.0,33.131027,13.624072,2048
12257,r2i1p1f1,2048,07,23,0.0,36.025776,19.39879,2048
12258,r2i1p1f1,2048,07,24,0.0,37.20781,20.51664,2048
12259,r2i1p1f1,2048,07,25,0.061971655804882175,37.938866,18.23117,2048
12260,r2i1p1f1,2048,07,26,0.0,34.429108,14.904201,2048
12261,r2i1p1f1,2048,07,27,0.0,33.023254,13.171701,2048
12262,r2i1p1f1,2048,07,28,0.0,32.421955,13.637709,2048
12263,r2i1p1f1,2048,07,29,0.0,33.952347,14.863449,2048
12264,r2i1p1f1,2048,07,30,0.0,36.174458,17.174744,2048
12265,r2i1p1f1,2048,07,31,0.0,38.017403,19.212296,2048
12266,r2i1p1f1,2048,08,01,0.28650310453031125,38.816936,19.640709,2048
12267,r2i1p1f1,2048,08,02,0.0,36.87321,20.203426,2048
12268,r2i1p1f1,2048,08,03,0.0,37.03879,20.009802,2048
12269,r2i1p1f1,2048,08,04,0.0,35.53569,14.9387245,2048
12270,r2i1p1f1,2048,08,05,0.0,33.976204,14.438527,2048
12271,r2i1p1f1,2048,08,06,0.0,32.713436,13.388096,2048
12272,r2i1p1f1,2048,08,07,0.0,31.203674,12.193139,2048
12273,r2i1p1f1,2048,08,08,0.0,32.403915,13.261256,2048
12274,r2i1p1f1,2048,08,09,0.0,33.15047,12.774702,2048
12275,r2i1p1f1,2048,08,10,0.0,32.497746,11.889226,2048
12276,r2i1p1f1,2048,08,11,0.0,29.330597,8.497722,2048
12277,r2i1p1f1,2048,08,12,0.0,30.858765,12.670751,2048
12278,r2i1p1f1,2048,08,13,0.0,33.396793,15.619217,2048
