index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12279,r2i1p1f1,2048,08,14,0.0,34.287334,16.683784,2048
12280,r2i1p1f1,2048,08,15,0.0,33.67386,14.840343,2048
12281,r2i1p1f1,2048,08,16,0.0,36.34024,17.618322,2048
12282,r2i1p1f1,2048,08,17,0.0,37.68539,19.16222,2048
12283,r2i1p1f1,2048,08,18,0.0,39.40517,21.591038,2048
12284,r2i1p1f1,2048,08,19,0.0,37.70748,17.62422,2048
12285,r2i1p1f1,2048,08,20,0.0,35.88747,16.22771,2048
12286,r2i1p1f1,2048,08,21,0.0,33.131485,16.446367,2048
12287,r2i1p1f1,2048,08,22,0.0,34.216038,17.841953,2048
12288,r2i1p1f1,2048,08,23,0.0,35.93186,16.648388,2048
12289,r2i1p1f1,2048,08,24,0.0,34.415718,14.693349,2048
12290,r2i1p1f1,2048,08,25,0.0,30.582388,12.004532,2048
12291,r2i1p1f1,2048,08,26,0.0,31.883379,13.172871,2048
12292,r2i1p1f1,2048,08,27,0.03038862705579959,32.78872,15.325787,2048
12293,r2i1p1f1,2048,08,28,0.0,34.198524,17.838484,2048
12294,r2i1p1f1,2048,08,29,0.0,35.789146,17.979143,2048
12295,r2i1p1f1,2048,08,30,0.0,36.220848,17.264437,2048
12296,r2i1p1f1,2048,08,31,0.0,36.493134,17.385937,2048
12297,r2i1p1f1,2048,09,01,0.0,35.122166,18.819242,2048
12298,r2i1p1f1,2048,09,02,0.0,35.674965,18.100046,2048
12299,r2i1p1f1,2048,09,03,0.0,35.007366,15.906055,2048
12300,r2i1p1f1,2048,09,04,0.0,31.5682,13.345618,2048
12301,r2i1p1f1,2048,09,05,0.0,27.507914,10.069003,2048
12302,r2i1p1f1,2048,09,06,0.0,28.60056,13.194637,2048
12303,r2i1p1f1,2048,09,07,0.0,31.573605,15.044216,2048
12304,r2i1p1f1,2048,09,08,0.0,33.46175,15.508726,2048
12305,r2i1p1f1,2048,09,09,0.0,32.89175,13.796567,2048
12306,r2i1p1f1,2048,09,10,0.0,30.52654,13.415621,2048
12307,r2i1p1f1,2048,09,11,0.0,31.840431,14.778122,2048
12308,r2i1p1f1,2048,09,12,0.0,32.69769,12.777379,2048
12309,r2i1p1f1,2048,09,13,0.0,32.280033,14.77997,2048
12310,r2i1p1f1,2048,09,14,0.0,33.662117,16.597038,2048
12311,r2i1p1f1,2048,09,15,2.048647420673433,31.992794,14.900538,2048
12312,r2i1p1f1,2048,09,16,0.0,27.157707,10.892078,2048
12313,r2i1p1f1,2048,09,17,0.0,27.893175,12.621717,2048
12314,r2i1p1f1,2048,09,18,0.015026440158294463,27.041237,9.744313,2048
12315,r2i1p1f1,2048,09,19,0.0,26.471346,9.280731,2048
12316,r2i1p1f1,2048,09,20,0.04747993525597849,27.012604,11.669007,2048
12317,r2i1p1f1,2048,09,21,1.7875432643858602,20.617523,7.131159,2048
12318,r2i1p1f1,2048,09,22,0.0,25.632532,9.042493,2048
12319,r2i1p1f1,2048,09,23,0.0,26.446766,8.161462,2048
12320,r2i1p1f1,2048,09,24,0.0,26.931145,7.968884,2048
12321,r2i1p1f1,2048,09,25,0.0,25.092688,9.383044,2048
12322,r2i1p1f1,2048,09,26,3.5178050467948196,19.059744,6.946562,2048
12323,r2i1p1f1,2048,09,27,4.1304119148890095,19.379124,6.8076296,2048
12324,r2i1p1f1,2048,09,28,0.08607934908013704,24.44267,9.057926,2048
12325,r2i1p1f1,2048,09,29,0.07318852329945003,21.726631,6.913059,2048
12326,r2i1p1f1,2048,09,30,0.6664908967081828,21.70126,6.37217,2048
12327,r2i1p1f1,2048,10,01,0.0,24.15209,9.058545,2048
12328,r2i1p1f1,2048,10,02,0.0,26.586657,10.772103,2048
12329,r2i1p1f1,2048,10,03,0.0,27.00259,11.086759,2048
12330,r2i1p1f1,2048,10,04,0.0,26.663502,10.097331,2048
12331,r2i1p1f1,2048,10,05,0.0,26.336014,9.052458,2048
12332,r2i1p1f1,2048,10,06,0.0,25.235456,7.4264393,2048
12333,r2i1p1f1,2048,10,07,0.0,26.28203,8.862862,2048
12334,r2i1p1f1,2048,10,08,0.0,28.287462,13.974436,2048
12335,r2i1p1f1,2048,10,09,0.0,30.415894,15.059869,2048
12336,r2i1p1f1,2048,10,10,0.0,31.011763,15.760905,2048
12337,r2i1p1f1,2048,10,11,0.0,30.36007,14.476471,2048
12338,r2i1p1f1,2048,10,12,0.0,31.052816,14.546873,2048
12339,r2i1p1f1,2048,10,13,0.0,31.635475,13.832762,2048
12340,r2i1p1f1,2048,10,14,0.0,29.730251,12.30312,2048
12341,r2i1p1f1,2048,10,15,0.0,27.642483,13.130913,2048
12342,r2i1p1f1,2048,10,16,0.0,30.168484,15.0451,2048
12343,r2i1p1f1,2048,10,17,0.0,31.230495,15.020667,2048
12344,r2i1p1f1,2048,10,18,0.009158797411146224,29.874369,13.490633,2048
12345,r2i1p1f1,2048,10,19,0.0,30.798515,16.64991,2048
12346,r2i1p1f1,2048,10,20,1.0535528775449166,24.323502,13.123652,2048
12347,r2i1p1f1,2048,10,21,0.0,29.03281,13.730333,2048
12348,r2i1p1f1,2048,10,22,0.0,28.962873,14.300252,2048
12349,r2i1p1f1,2048,10,23,0.0,30.362125,14.883743,2048
12350,r2i1p1f1,2048,10,24,0.0,30.154541,15.905334,2048
12351,r2i1p1f1,2048,10,25,0.0,30.391026,16.078543,2048
12352,r2i1p1f1,2048,10,26,0.0,31.162968,16.346367,2048
12353,r2i1p1f1,2048,10,27,0.0,30.335884,14.971069,2048
12354,r2i1p1f1,2048,10,28,0.0,27.13137,13.283815,2048
12355,r2i1p1f1,2048,10,29,0.0,27.05982,12.563225,2048
12356,r2i1p1f1,2048,10,30,0.0,27.126574,11.616077,2048
12357,r2i1p1f1,2048,10,31,0.0,27.15908,11.511474,2048
12358,r2i1p1f1,2048,11,01,0.0,25.683964,11.831865,2048
12359,r2i1p1f1,2048,11,02,0.06854700491913945,19.122824,7.070183,2048
12360,r2i1p1f1,2048,11,03,0.20406851567713602,18.515272,3.7241898,2048
12361,r2i1p1f1,2048,11,04,0.0,24.326488,9.912884,2048
12362,r2i1p1f1,2048,11,05,0.0,25.812757,10.335184,2048
12363,r2i1p1f1,2048,11,06,0.0,25.987095,11.156343,2048
12364,r2i1p1f1,2048,11,07,0.0,25.64868,10.457336,2048
12365,r2i1p1f1,2048,11,08,0.0,24.979376,10.183694,2048
12366,r2i1p1f1,2048,11,09,0.0,22.985958,9.978276,2048
12367,r2i1p1f1,2048,11,10,7.955475421954361,18.750227,5.1491065,2048
12368,r2i1p1f1,2048,11,11,11.859231345681565,14.000087,6.242508,2048
12369,r2i1p1f1,2048,11,12,0.0,16.299957,3.4764645,2048
12370,r2i1p1f1,2048,11,13,0.0,17.72765,4.4710655,2048
12371,r2i1p1f1,2048,11,14,0.0,14.31426,2.5912366,2048
12372,r2i1p1f1,2048,11,15,0.0,15.794785,1.0615561,2048
12373,r2i1p1f1,2048,11,16,0.037655612925391324,14.982607,4.071468,2048
12374,r2i1p1f1,2048,11,17,0.005706416322937002,13.122781,2.939086,2048
12375,r2i1p1f1,2048,11,18,0.0,12.927456,-0.038089223,2048
12376,r2i1p1f1,2048,11,19,0.0,12.457593,-2.5052805,2048
12377,r2i1p1f1,2048,11,20,0.0,8.394314,-4.6733418,2048
12378,r2i1p1f1,2048,11,21,0.0,12.8309145,-3.555698,2048
12379,r2i1p1f1,2048,11,22,0.0,14.752299,-2.5884817,2048
12380,r2i1p1f1,2048,11,23,0.011115723714283376,16.076223,0.6304858,2048
12381,r2i1p1f1,2048,11,24,15.92221168928063,12.447456,2.3601365,2048
12382,r2i1p1f1,2048,11,25,35.79527196889103,7.2135644,2.8024447,2048
12383,r2i1p1f1,2048,11,26,20.793230839262833,5.9210057,-4.809641,2048
12384,r2i1p1f1,2048,11,27,7.25109721906847,6.4893937,-3.177021,2048
12385,r2i1p1f1,2048,11,28,0.0,6.545822,-6.8319664,2048
12386,r2i1p1f1,2048,11,29,17.215188597037923,6.3266964,-2.6032844,2048
12387,r2i1p1f1,2048,11,30,22.60866164288018,8.316659,0.4467644,2048
12388,r2i1p1f1,2048,12,01,67.94204427860677,11.4976,6.1632853,2048
12389,r2i1p1f1,2048,12,02,1.127134184650913,11.082578,-0.69581103,2048
12390,r2i1p1f1,2048,12,03,0.5776188192839982,11.783955,1.8940862,2048
12391,r2i1p1f1,2048,12,04,1.2938076408886445,12.955621,7.3530536,2048
12392,r2i1p1f1,2048,12,05,10.188111978823144,12.946472,6.687607,2048
12393,r2i1p1f1,2048,12,06,2.688588189423058,10.697872,-1.8328642,2048
12394,r2i1p1f1,2048,12,07,1.127172287419853,7.5549264,0.07714897,2048
12395,r2i1p1f1,2048,12,08,0.0,12.0559,-1.7672787,2048
12396,r2i1p1f1,2048,12,09,0.0,11.483519,-0.50892216,2048
12397,r2i1p1f1,2048,12,10,0.0,11.576589,0.47746474,2048
12398,r2i1p1f1,2048,12,11,33.900743622507434,10.285371,0.32426766,2048
12399,r2i1p1f1,2048,12,12,5.663274906106608,5.5452003,-0.82438785,2048
12400,r2i1p1f1,2048,12,13,0.0,11.17964,0.13421308,2048
12401,r2i1p1f1,2048,12,14,0.8324781613282539,13.712665,3.1405032,2048
12402,r2i1p1f1,2048,12,15,0.0,16.511793,4.1567407,2048
12403,r2i1p1f1,2048,12,16,0.0,16.864004,5.1640906,2048
12404,r2i1p1f1,2048,12,17,0.0,16.110395,4.204531,2048
12405,r2i1p1f1,2048,12,18,0.0,16.85095,5.535097,2048
12406,r2i1p1f1,2048,12,19,0.0,17.264599,6.6257343,2048
12407,r2i1p1f1,2048,12,20,0.0,17.279955,4.8700585,2048
12408,r2i1p1f1,2048,12,21,0.0,15.016909,4.278065,2048
12409,r2i1p1f1,2048,12,22,0.0,11.887588,0.18831438,2048
12410,r2i1p1f1,2048,12,23,0.0,13.780589,1.9152685,2048
12411,r2i1p1f1,2048,12,24,0.0,16.04836,4.1272397,2048
12412,r2i1p1f1,2048,12,25,0.0,16.72396,4.3557463,2048
12413,r2i1p1f1,2048,12,26,0.0,12.561086,1.1075114,2048
12414,r2i1p1f1,2048,12,27,0.0,12.684201,-0.014484299,2048
12415,r2i1p1f1,2048,12,28,0.0,14.387218,1.8850458,2048
12416,r2i1p1f1,2048,12,29,0.0,14.28959,1.8423789,2048
12417,r2i1p1f1,2048,12,30,0.0,14.278261,3.1043406,2048
12418,r2i1p1f1,2048,12,31,0.0,14.083612,2.2519035,2048
12419,r2i1p1f1,2049,01,01,0.028702666270419286,12.807733,1.1314292,2049
12420,r2i1p1f1,2049,01,02,5.1908134053746835,11.790849,1.8421682,2049
12421,r2i1p1f1,2049,01,03,0.0,9.231271,-3.2948492,2049
12422,r2i1p1f1,2049,01,04,0.25841308627114756,8.233763,1.3343436,2049
12423,r2i1p1f1,2049,01,05,0.0,9.7573,-1.290879,2049
12424,r2i1p1f1,2049,01,06,10.920592558522912,8.810642,-0.46738222,2049
12425,r2i1p1f1,2049,01,07,15.72778867132456,8.23518,3.5262918,2049
12426,r2i1p1f1,2049,01,08,0.0,11.051254,-0.33353975,2049
12427,r2i1p1f1,2049,01,09,0.0,11.7859,-2.3661375,2049
12428,r2i1p1f1,2049,01,10,0.0,11.525465,-1.3649182,2049
12429,r2i1p1f1,2049,01,11,0.0,11.00591,-1.4333093,2049
12430,r2i1p1f1,2049,01,12,14.853361019049771,7.7867074,-0.28810263,2049
12431,r2i1p1f1,2049,01,13,0.0,9.140459,-2.4879692,2049
12432,r2i1p1f1,2049,01,14,0.8838814742603063,8.550474,-3.480435,2049
12433,r2i1p1f1,2049,01,15,10.801532764298827,7.454473,2.162477,2049
12434,r2i1p1f1,2049,01,16,27.843786808625737,8.009825,2.822063,2049
12435,r2i1p1f1,2049,01,17,28.94557014333259,8.84086,1.3289056,2049
12436,r2i1p1f1,2049,01,18,0.0,8.632099,-4.922556,2049
12437,r2i1p1f1,2049,01,19,0.0,8.220174,-3.0252707,2049
12438,r2i1p1f1,2049,01,20,17.08922854413686,6.8591466,-3.349809,2049
12439,r2i1p1f1,2049,01,21,0.026068717693306098,9.619799,1.2464004,2049
12440,r2i1p1f1,2049,01,22,0.0,10.86382,-2.0592406,2049
12441,r2i1p1f1,2049,01,23,0.0,10.921238,0.13849582,2049
12442,r2i1p1f1,2049,01,24,0.0,12.533848,0.16980664,2049
12443,r2i1p1f1,2049,01,25,0.0,15.255548,2.4072745,2049
12444,r2i1p1f1,2049,01,26,0.0,15.225813,2.0607696,2049
12445,r2i1p1f1,2049,01,27,0.0,14.864236,4.1529274,2049
12446,r2i1p1f1,2049,01,28,0.0,16.844501,4.593002,2049
12447,r2i1p1f1,2049,01,29,0.0,18.850925,5.373932,2049
12448,r2i1p1f1,2049,01,30,0.0,19.2022,6.0461006,2049
12449,r2i1p1f1,2049,01,31,0.0,19.593369,5.5147953,2049
12450,r2i1p1f1,2049,02,01,0.0,20.430246,6.034715,2049
12451,r2i1p1f1,2049,02,02,0.0,20.906166,6.835507,2049
12452,r2i1p1f1,2049,02,03,0.0,18.641136,6.43687,2049
12453,r2i1p1f1,2049,02,04,0.0,13.94681,3.9334593,2049
12454,r2i1p1f1,2049,02,05,0.0,13.528225,1.7444183,2049
12455,r2i1p1f1,2049,02,06,0.0,16.242218,1.90488,2049
12456,r2i1p1f1,2049,02,07,0.0,15.911678,2.2621446,2049
12457,r2i1p1f1,2049,02,08,0.0,13.402104,0.48199907,2049
12458,r2i1p1f1,2049,02,09,0.0,14.657216,2.6717517,2049
12459,r2i1p1f1,2049,02,10,0.0,13.59048,2.510927,2049
12460,r2i1p1f1,2049,02,11,0.0,14.2438545,1.2354134,2049
12461,r2i1p1f1,2049,02,12,0.0,15.5797615,1.9344311,2049
12462,r2i1p1f1,2049,02,13,0.0,15.898724,3.707878,2049
12463,r2i1p1f1,2049,02,14,0.0,17.174267,3.4786894,2049
12464,r2i1p1f1,2049,02,15,1.9558780706347534,16.070293,3.109273,2049
12465,r2i1p1f1,2049,02,16,0.2483984585126109,13.283154,3.9659886,2049
12466,r2i1p1f1,2049,02,17,0.8022415354446366,12.921275,2.3838959,2049
12467,r2i1p1f1,2049,02,18,9.538457542703327,11.016926,4.2194047,2049
12468,r2i1p1f1,2049,02,19,7.268212642702565,10.772816,3.5533457,2049
12469,r2i1p1f1,2049,02,20,0.0,17.415972,3.4408808,2049
12470,r2i1p1f1,2049,02,21,0.0,16.347176,3.2661753,2049
12471,r2i1p1f1,2049,02,22,0.0,18.947298,6.2139797,2049
12472,r2i1p1f1,2049,02,23,15.258162606005499,18.28994,6.6260557,2049
12473,r2i1p1f1,2049,02,24,0.07266942227488471,12.090534,2.970986,2049
12474,r2i1p1f1,2049,02,25,0.0,13.578925,0.50190055,2049
12475,r2i1p1f1,2049,02,26,0.0,14.176041,2.0701928,2049
12476,r2i1p1f1,2049,02,27,0.0,12.805037,3.0312495,2049
12477,r2i1p1f1,2049,02,28,1.4671952174751368,8.940428,0.13845688,2049
12478,r2i1p1f1,2049,03,01,0.0,11.049105,-3.6961899,2049
12479,r2i1p1f1,2049,03,02,0.9569482917441974,10.621526,-3.1209242,2049
12480,r2i1p1f1,2049,03,03,13.30276994885935,6.3794785,-0.21220118,2049
12481,r2i1p1f1,2049,03,04,22.26749914661923,8.106451,3.7469008,2049
12482,r2i1p1f1,2049,03,05,15.669959870137973,12.043258,3.103271,2049
12483,r2i1p1f1,2049,03,06,0.0,15.621002,-0.91551864,2049
12484,r2i1p1f1,2049,03,07,0.0,16.311102,1.9322531,2049
12485,r2i1p1f1,2049,03,08,0.4301962514432489,12.299061,5.4779263,2049
12486,r2i1p1f1,2049,03,09,0.23101677577415103,12.536701,3.9429464,2049
12487,r2i1p1f1,2049,03,10,6.651647190457766,12.6952715,0.89829457,2049
12488,r2i1p1f1,2049,03,11,16.295975732646184,15.101244,6.890094,2049
12489,r2i1p1f1,2049,03,12,0.0,17.490965,6.28472,2049
12490,r2i1p1f1,2049,03,13,0.0,18.189196,4.805642,2049
12491,r2i1p1f1,2049,03,14,0.0,20.84474,5.553322,2049
12492,r2i1p1f1,2049,03,15,0.0,20.590254,5.9352384,2049
12493,r2i1p1f1,2049,03,16,0.0,18.472908,5.864481,2049
12494,r2i1p1f1,2049,03,17,2.5919893386060266,12.807133,3.78705,2049
12495,r2i1p1f1,2049,03,18,10.537566678249277,13.476849,5.6256433,2049
12496,r2i1p1f1,2049,03,19,0.003961631364290952,19.614016,3.0258744,2049
12497,r2i1p1f1,2049,03,20,0.0,19.421007,5.8728657,2049
12498,r2i1p1f1,2049,03,21,0.0,17.457365,4.5401998,2049
12499,r2i1p1f1,2049,03,22,0.0,21.922007,6.4409847,2049
12500,r2i1p1f1,2049,03,23,0.0,22.815165,8.048903,2049
12501,r2i1p1f1,2049,03,24,0.0,22.112177,6.5615635,2049
12502,r2i1p1f1,2049,03,25,0.0,19.664732,4.6283817,2049
12503,r2i1p1f1,2049,03,26,6.516491841614425,16.616472,-0.46804968,2049
12504,r2i1p1f1,2049,03,27,4.263327174317055,13.796764,7.849049,2049
12505,r2i1p1f1,2049,03,28,28.165203071694123,14.9061775,4.7493687,2049
12506,r2i1p1f1,2049,03,29,0.0,12.914296,0.06523498,2049
12507,r2i1p1f1,2049,03,30,14.712551335742319,11.83383,5.3645844,2049
12508,r2i1p1f1,2049,03,31,23.0434147597407,10.441692,-2.9857786,2049
12509,r2i1p1f1,2049,04,01,0.0,11.901326,-2.756175,2049
12510,r2i1p1f1,2049,04,02,0.0,12.572975,-0.9139359,2049
12511,r2i1p1f1,2049,04,03,3.0498134688627943,10.708012,1.4325248,2049
12512,r2i1p1f1,2049,04,04,0.43831618745002743,9.176879,-4.5819645,2049
12513,r2i1p1f1,2049,04,05,0.5056846972138374,7.3346615,1.2731917,2049
12514,r2i1p1f1,2049,04,06,0.0,12.224635,-1.2725332,2049
12515,r2i1p1f1,2049,04,07,0.0,15.990282,0.8957852,2049
12516,r2i1p1f1,2049,04,08,0.0,19.84218,1.7892842,2049
12517,r2i1p1f1,2049,04,09,0.0,19.59336,3.5541577,2049
12518,r2i1p1f1,2049,04,10,11.091650564230804,15.605499,2.7630954,2049
12519,r2i1p1f1,2049,04,11,52.00137798456126,11.570065,7.718589,2049
12520,r2i1p1f1,2049,04,12,15.730291456623036,11.518536,3.996569,2049
12521,r2i1p1f1,2049,04,13,9.463860885557551,13.449869,1.6658682,2049
12522,r2i1p1f1,2049,04,14,0.0,17.39052,0.6550194,2049
12523,r2i1p1f1,2049,04,15,0.3808792193467525,16.628275,3.4288657,2049
12524,r2i1p1f1,2049,04,16,0.39316152652020264,13.346209,2.5689943,2049
12525,r2i1p1f1,2049,04,17,5.253235704026338,11.586896,5.041517,2049
12526,r2i1p1f1,2049,04,18,0.0,16.517921,2.7343202,2049
12527,r2i1p1f1,2049,04,19,0.0,17.250395,2.3962736,2049
12528,r2i1p1f1,2049,04,20,0.8733018561827066,17.418882,4.4418707,2049
12529,r2i1p1f1,2049,04,21,0.0,14.297319,3.0663493,2049
12530,r2i1p1f1,2049,04,22,0.0,21.771063,5.0323963,2049
12531,r2i1p1f1,2049,04,23,0.0,25.46168,8.55679,2049
12532,r2i1p1f1,2049,04,24,0.0,26.10726,7.5793586,2049
12533,r2i1p1f1,2049,04,25,4.141079382497992,18.401724,4.195122,2049
12534,r2i1p1f1,2049,04,26,14.847349429146561,11.4867115,4.182665,2049
12535,r2i1p1f1,2049,04,27,0.0,14.571474,2.573308,2049
12536,r2i1p1f1,2049,04,28,0.0,18.551033,1.2745309,2049
12537,r2i1p1f1,2049,04,29,0.0,16.982403,2.7727149,2049
12538,r2i1p1f1,2049,04,30,0.3740378936754496,15.105822,5.26953,2049
12539,r2i1p1f1,2049,05,01,16.413029469913454,15.747957,2.3203,2049
12540,r2i1p1f1,2049,05,02,9.875638758148853,14.438839,7.6630607,2049
12541,r2i1p1f1,2049,05,03,0.01333956817006765,17.881569,5.190158,2049
12542,r2i1p1f1,2049,05,04,0.0,18.94181,2.9203007,2049
12543,r2i1p1f1,2049,05,05,0.0,20.400408,3.9021344,2049
12544,r2i1p1f1,2049,05,06,3.5964682027497474,14.068065,4.395251,2049
12545,r2i1p1f1,2049,05,07,8.456290347271533,11.345901,6.262388,2049
12546,r2i1p1f1,2049,05,08,0.24082843156065792,17.541649,3.2491415,2049
12547,r2i1p1f1,2049,05,09,0.0,20.245358,5.142141,2049
12548,r2i1p1f1,2049,05,10,0.0,23.55051,8.551009,2049
12549,r2i1p1f1,2049,05,11,0.0,26.066162,10.020433,2049
12550,r2i1p1f1,2049,05,12,0.0,26.02011,10.685642,2049
12551,r2i1p1f1,2049,05,13,0.0,28.877602,12.181174,2049
12552,r2i1p1f1,2049,05,14,0.0,29.669334,13.915037,2049
12553,r2i1p1f1,2049,05,15,0.0,30.366434,11.987067,2049
12554,r2i1p1f1,2049,05,16,0.0,29.081251,14.067693,2049
12555,r2i1p1f1,2049,05,17,0.0,28.517696,13.425245,2049
12556,r2i1p1f1,2049,05,18,0.0,27.014063,10.700552,2049
12557,r2i1p1f1,2049,05,19,0.0,28.017769,11.64323,2049
12558,r2i1p1f1,2049,05,20,0.0,28.93444,12.984915,2049
12559,r2i1p1f1,2049,05,21,0.0,29.469242,13.152384,2049
12560,r2i1p1f1,2049,05,22,0.0,29.27242,12.027784,2049
12561,r2i1p1f1,2049,05,23,0.0,28.608612,12.192593,2049
12562,r2i1p1f1,2049,05,24,0.0,30.186989,13.281211,2049
12563,r2i1p1f1,2049,05,25,0.0,32.8976,15.386971,2049
12564,r2i1p1f1,2049,05,26,0.0,35.46846,17.808796,2049
12565,r2i1p1f1,2049,05,27,0.0,37.00449,19.19903,2049
12566,r2i1p1f1,2049,05,28,12.247603620198788,27.38456,7.977644,2049
12567,r2i1p1f1,2049,05,29,10.199193796825057,23.150486,8.931664,2049
12568,r2i1p1f1,2049,05,30,0.06510687193213016,30.798393,16.709642,2049
12569,r2i1p1f1,2049,05,31,0.8509647753044192,29.834578,14.745121,2049
12570,r2i1p1f1,2049,06,01,0.8692539344792749,28.256496,11.492123,2049
12571,r2i1p1f1,2049,06,02,0.6193025729487545,26.52219,10.742699,2049
12572,r2i1p1f1,2049,06,03,2.225383311014184,22.028063,7.175102,2049
12573,r2i1p1f1,2049,06,04,0.04440605828222033,23.316994,8.321263,2049
12574,r2i1p1f1,2049,06,05,0.007807292263350973,24.815294,11.249458,2049
12575,r2i1p1f1,2049,06,06,0.0,29.277365,11.899024,2049
12576,r2i1p1f1,2049,06,07,0.0,29.920305,12.55125,2049
12577,r2i1p1f1,2049,06,08,0.18418073404973256,29.678768,12.514263,2049
12578,r2i1p1f1,2049,06,09,0.09982759563627042,28.478489,13.067056,2049
12579,r2i1p1f1,2049,06,10,0.250073173765486,28.894073,12.299215,2049
12580,r2i1p1f1,2049,06,11,0.0,26.85509,9.727946,2049
12581,r2i1p1f1,2049,06,12,0.0,25.37908,9.4497595,2049
12582,r2i1p1f1,2049,06,13,0.0,29.380577,13.460935,2049
12583,r2i1p1f1,2049,06,14,0.0,30.876595,11.873594,2049
12584,r2i1p1f1,2049,06,15,0.0,30.926033,11.548724,2049
12585,r2i1p1f1,2049,06,16,0.0,31.45316,13.926968,2049
12586,r2i1p1f1,2049,06,17,0.0,34.952404,18.774544,2049
12587,r2i1p1f1,2049,06,18,0.0,35.531807,18.562254,2049
12588,r2i1p1f1,2049,06,19,0.891306459311636,33.88823,13.244229,2049
12589,r2i1p1f1,2049,06,20,0.0,34.60057,16.186134,2049
12590,r2i1p1f1,2049,06,21,0.0,36.849106,20.398642,2049
12591,r2i1p1f1,2049,06,22,0.05186909402254969,37.51027,17.109745,2049
12592,r2i1p1f1,2049,06,23,0.04462134311324917,37.25594,19.626635,2049
12593,r2i1p1f1,2049,06,24,0.14494523138637305,36.84768,20.410397,2049
12594,r2i1p1f1,2049,06,25,0.041664163472887594,35.341564,18.64457,2049
12595,r2i1p1f1,2049,06,26,0.11235405233378515,31.319784,13.133057,2049
12596,r2i1p1f1,2049,06,27,0.0,31.83136,16.022453,2049
12597,r2i1p1f1,2049,06,28,0.0,31.84749,14.179955,2049
12598,r2i1p1f1,2049,06,29,0.0,24.00549,7.9017987,2049
12599,r2i1p1f1,2049,06,30,0.4379191828320472,24.03251,8.493301,2049
12600,r2i1p1f1,2049,07,01,0.0,28.215425,13.594736,2049
12601,r2i1p1f1,2049,07,02,0.0,31.48823,18.060598,2049
12602,r2i1p1f1,2049,07,03,1.1842710788044997,31.227634,11.792706,2049
12603,r2i1p1f1,2049,07,04,0.0,26.508606,11.32903,2049
12604,r2i1p1f1,2049,07,05,0.0,28.416962,14.111397,2049
12605,r2i1p1f1,2049,07,06,0.0,32.227253,15.41255,2049
12606,r2i1p1f1,2049,07,07,0.0,33.72377,16.492357,2049
12607,r2i1p1f1,2049,07,08,1.1310360565218502,27.429134,9.507555,2049
12608,r2i1p1f1,2049,07,09,0.0,27.649706,13.409173,2049
12609,r2i1p1f1,2049,07,10,0.0,33.543243,15.761651,2049
12610,r2i1p1f1,2049,07,11,2.418745245086029,28.066832,7.824316,2049
12611,r2i1p1f1,2049,07,12,0.4391159498482011,20.545893,11.720544,2049
12612,r2i1p1f1,2049,07,13,0.12153183479313157,23.631067,12.359166,2049
12613,r2i1p1f1,2049,07,14,4.009579920443684,23.49797,11.128025,2049
12614,r2i1p1f1,2049,07,15,0.0,24.987122,13.194096,2049
12615,r2i1p1f1,2049,07,16,0.004809278334505507,27.652626,13.308066,2049
12616,r2i1p1f1,2049,07,17,0.0,31.423204,14.135442,2049
12617,r2i1p1f1,2049,07,18,0.0,34.157055,15.7989025,2049
12618,r2i1p1f1,2049,07,19,0.0,36.376587,19.554623,2049
12619,r2i1p1f1,2049,07,20,0.0,36.999268,19.555603,2049
12620,r2i1p1f1,2049,07,21,0.0,36.11539,17.341225,2049
12621,r2i1p1f1,2049,07,22,0.0,32.37791,13.576221,2049
