index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12622,r2i1p1f1,2049,07,23,0.0010405931220702769,31.267342,14.619927,2049
12623,r2i1p1f1,2049,07,24,0.0,32.966507,16.410788,2049
12624,r2i1p1f1,2049,07,25,0.0,33.779556,15.136196,2049
12625,r2i1p1f1,2049,07,26,0.0,34.393356,15.504979,2049
12626,r2i1p1f1,2049,07,27,0.0,33.76893,14.753774,2049
12627,r2i1p1f1,2049,07,28,0.0,35.65865,17.78172,2049
12628,r2i1p1f1,2049,07,29,0.0,36.554035,17.919502,2049
12629,r2i1p1f1,2049,07,30,0.0,37.277122,17.209526,2049
12630,r2i1p1f1,2049,07,31,0.0,34.727737,19.15588,2049
12631,r2i1p1f1,2049,08,01,0.0,37.571533,21.146772,2049
12632,r2i1p1f1,2049,08,02,0.0,39.56627,23.129906,2049
12633,r2i1p1f1,2049,08,03,0.0,42.26294,24.146399,2049
12634,r2i1p1f1,2049,08,04,0.0,42.636585,24.123213,2049
12635,r2i1p1f1,2049,08,05,0.0,41.401665,22.469162,2049
12636,r2i1p1f1,2049,08,06,0.0,39.668278,20.188982,2049
12637,r2i1p1f1,2049,08,07,0.000757081625124556,36.425888,17.602928,2049
12638,r2i1p1f1,2049,08,08,0.0,35.195633,17.825243,2049
12639,r2i1p1f1,2049,08,09,2.425750823181261,30.285261,11.141222,2049
12640,r2i1p1f1,2049,08,10,0.0,32.921005,16.165497,2049
12641,r2i1p1f1,2049,08,11,0.0,34.689487,18.222404,2049
12642,r2i1p1f1,2049,08,12,0.0,36.361458,19.85679,2049
12643,r2i1p1f1,2049,08,13,6.027697926037945,35.265327,15.773861,2049
12644,r2i1p1f1,2049,08,14,0.0,33.74729,18.586014,2049
12645,r2i1p1f1,2049,08,15,0.0,35.19439,21.437849,2049
12646,r2i1p1f1,2049,08,16,0.20071965409442782,35.964645,18.59716,2049
12647,r2i1p1f1,2049,08,17,0.0,35.556786,17.291704,2049
12648,r2i1p1f1,2049,08,18,0.0,33.66212,15.881832,2049
12649,r2i1p1f1,2049,08,19,0.0,34.173355,16.560816,2049
12650,r2i1p1f1,2049,08,20,0.0,34.867622,18.729536,2049
12651,r2i1p1f1,2049,08,21,0.0,34.328186,17.010267,2049
12652,r2i1p1f1,2049,08,22,0.0,35.002014,18.383724,2049
12653,r2i1p1f1,2049,08,23,0.0,33.455734,12.678517,2049
12654,r2i1p1f1,2049,08,24,0.0,30.422346,13.449704,2049
12655,r2i1p1f1,2049,08,25,0.0,30.341763,13.136817,2049
12656,r2i1p1f1,2049,08,26,0.0,33.1799,17.307194,2049
12657,r2i1p1f1,2049,08,27,0.3431409517361317,34.107044,16.258932,2049
12658,r2i1p1f1,2049,08,28,0.13619483833622326,33.173416,14.121495,2049
12659,r2i1p1f1,2049,08,29,0.0,28.509884,9.77001,2049
12660,r2i1p1f1,2049,08,30,0.0,26.50411,10.3364525,2049
12661,r2i1p1f1,2049,08,31,0.026569286819722038,28.089968,9.522632,2049
12662,r2i1p1f1,2049,09,01,0.0,28.013062,9.709034,2049
12663,r2i1p1f1,2049,09,02,0.0,26.388182,10.306417,2049
12664,r2i1p1f1,2049,09,03,0.0,28.345577,12.05181,2049
12665,r2i1p1f1,2049,09,04,0.0,30.180298,12.8951025,2049
12666,r2i1p1f1,2049,09,05,0.0,30.367601,12.754937,2049
12667,r2i1p1f1,2049,09,06,0.0,29.540274,10.4570675,2049
12668,r2i1p1f1,2049,09,07,0.0,28.782845,11.3395605,2049
12669,r2i1p1f1,2049,09,08,0.0,29.164768,12.027603,2049
12670,r2i1p1f1,2049,09,09,0.0,29.228828,12.246868,2049
12671,r2i1p1f1,2049,09,10,0.0,27.547264,13.112751,2049
12672,r2i1p1f1,2049,09,11,0.0,24.206997,5.4428062,2049
12673,r2i1p1f1,2049,09,12,0.0,22.525476,4.6742034,2049
12674,r2i1p1f1,2049,09,13,0.0,23.160505,7.136914,2049
12675,r2i1p1f1,2049,09,14,0.0,26.952114,9.2627945,2049
12676,r2i1p1f1,2049,09,15,0.0,30.686907,12.73274,2049
12677,r2i1p1f1,2049,09,16,0.0,31.621284,12.266653,2049
12678,r2i1p1f1,2049,09,17,0.0,30.412489,12.082435,2049
12679,r2i1p1f1,2049,09,18,0.0,25.142998,8.496188,2049
12680,r2i1p1f1,2049,09,19,0.026625753207554226,24.217123,7.4688697,2049
12681,r2i1p1f1,2049,09,20,0.1901909962235493,18.12266,3.5888357,2049
12682,r2i1p1f1,2049,09,21,0.0,23.654198,6.0908184,2049
12683,r2i1p1f1,2049,09,22,0.0,26.526913,8.417591,2049
12684,r2i1p1f1,2049,09,23,0.0,28.77948,11.942668,2049
12685,r2i1p1f1,2049,09,24,0.0,28.926432,13.619315,2049
12686,r2i1p1f1,2049,09,25,0.2685110637685284,25.353777,10.505186,2049
12687,r2i1p1f1,2049,09,26,0.0,26.251104,9.967236,2049
12688,r2i1p1f1,2049,09,27,0.0,28.910976,12.507797,2049
12689,r2i1p1f1,2049,09,28,0.003180423391313525,30.429043,12.070871,2049
12690,r2i1p1f1,2049,09,29,0.0,31.21984,12.122715,2049
12691,r2i1p1f1,2049,09,30,0.9255806249825582,29.242737,10.197569,2049
12692,r2i1p1f1,2049,10,01,18.266424047351393,19.60586,10.991542,2049
12693,r2i1p1f1,2049,10,02,0.7944202616272378,21.591295,10.883886,2049
12694,r2i1p1f1,2049,10,03,0.0,22.830793,8.636543,2049
12695,r2i1p1f1,2049,10,04,0.04264963705509217,19.433714,5.9336033,2049
12696,r2i1p1f1,2049,10,05,0.3047498095241963,13.368197,5.3610897,2049
12697,r2i1p1f1,2049,10,06,0.11925963528938155,14.162578,3.1702013,2049
12698,r2i1p1f1,2049,10,07,0.0,16.883173,3.1169899,2049
12699,r2i1p1f1,2049,10,08,0.0,19.718124,4.087386,2049
12700,r2i1p1f1,2049,10,09,0.0,20.104269,7.008574,2049
12701,r2i1p1f1,2049,10,10,0.0,17.444695,2.1867046,2049
12702,r2i1p1f1,2049,10,11,0.0,21.792976,4.234995,2049
12703,r2i1p1f1,2049,10,12,0.0,23.172709,5.3170214,2049
12704,r2i1p1f1,2049,10,13,0.0,25.63083,8.639576,2049
12705,r2i1p1f1,2049,10,14,0.0,26.389303,11.817815,2049
12706,r2i1p1f1,2049,10,15,0.0,30.265486,14.991547,2049
12707,r2i1p1f1,2049,10,16,0.0,33.489147,16.88659,2049
12708,r2i1p1f1,2049,10,17,0.0,34.38284,17.282112,2049
12709,r2i1p1f1,2049,10,18,0.0,33.058323,15.811666,2049
12710,r2i1p1f1,2049,10,19,0.0,32.91065,15.551619,2049
12711,r2i1p1f1,2049,10,20,0.0,31.272312,14.735509,2049
12712,r2i1p1f1,2049,10,21,0.0,30.975006,17.174238,2049
12713,r2i1p1f1,2049,10,22,0.0,31.699707,17.839653,2049
12714,r2i1p1f1,2049,10,23,0.0,33.429455,17.595718,2049
12715,r2i1p1f1,2049,10,24,0.0,32.426365,16.138613,2049
12716,r2i1p1f1,2049,10,25,0.0,30.905844,13.575114,2049
12717,r2i1p1f1,2049,10,26,0.0,28.84963,11.923556,2049
12718,r2i1p1f1,2049,10,27,0.0,27.905867,11.857318,2049
12719,r2i1p1f1,2049,10,28,0.0,24.72902,12.295949,2049
12720,r2i1p1f1,2049,10,29,0.0,25.643183,11.254868,2049
12721,r2i1p1f1,2049,10,30,0.0,25.650482,9.809684,2049
12722,r2i1p1f1,2049,10,31,0.0,25.449942,11.688905,2049
12723,r2i1p1f1,2049,11,01,0.0,25.588097,9.962002,2049
12724,r2i1p1f1,2049,11,02,0.0,24.310312,8.630741,2049
12725,r2i1p1f1,2049,11,03,0.0,23.197144,6.328448,2049
12726,r2i1p1f1,2049,11,04,11.862905678754032,15.284703,5.557388,2049
12727,r2i1p1f1,2049,11,05,16.956074793779408,12.368473,6.581568,2049
12728,r2i1p1f1,2049,11,06,0.0,14.258896,2.5317311,2049
12729,r2i1p1f1,2049,11,07,0.0,17.350538,2.680199,2049
12730,r2i1p1f1,2049,11,08,0.0,17.163536,5.49318,2049
12731,r2i1p1f1,2049,11,09,0.0,19.841127,5.826653,2049
12732,r2i1p1f1,2049,11,10,0.03812049549196672,20.384163,4.69853,2049
12733,r2i1p1f1,2049,11,11,7.758446109374972,17.280067,5.464765,2049
12734,r2i1p1f1,2049,11,12,7.080234216891768,14.277762,8.959439,2049
12735,r2i1p1f1,2049,11,13,0.0,12.839007,0.80319023,2049
12736,r2i1p1f1,2049,11,14,0.0,15.291585,0.59371305,2049
12737,r2i1p1f1,2049,11,15,0.0,18.238512,3.0472624,2049
12738,r2i1p1f1,2049,11,16,0.0,20.587593,5.2448063,2049
12739,r2i1p1f1,2049,11,17,0.0,22.558105,7.4452777,2049
12740,r2i1p1f1,2049,11,18,0.0,23.502779,6.5451307,2049
12741,r2i1p1f1,2049,11,19,0.0,22.024086,5.7553635,2049
12742,r2i1p1f1,2049,11,20,0.0,19.554853,4.539835,2049
12743,r2i1p1f1,2049,11,21,0.00031767337986821076,19.364326,8.910326,2049
12744,r2i1p1f1,2049,11,22,0.0,15.623527,0.27380303,2049
12745,r2i1p1f1,2049,11,23,0.0,14.23293,-0.1111847,2049
12746,r2i1p1f1,2049,11,24,0.0,13.5738735,-0.8066576,2049
12747,r2i1p1f1,2049,11,25,0.0,13.775861,-2.7097666,2049
12748,r2i1p1f1,2049,11,26,0.0,13.301266,-0.6790604,2049
12749,r2i1p1f1,2049,11,27,0.0,17.37387,2.7806354,2049
12750,r2i1p1f1,2049,11,28,0.0,19.591276,4.2849197,2049
12751,r2i1p1f1,2049,11,29,0.0,20.580206,4.9563885,2049
12752,r2i1p1f1,2049,11,30,0.0,21.892265,5.0772705,2049
12753,r2i1p1f1,2049,12,01,0.0,21.59518,9.695868,2049
12754,r2i1p1f1,2049,12,02,0.0,17.428581,5.072138,2049
12755,r2i1p1f1,2049,12,03,0.0,14.032528,1.8997779,2049
12756,r2i1p1f1,2049,12,04,0.0,14.53045,2.3416638,2049
12757,r2i1p1f1,2049,12,05,0.0,18.296486,4.195416,2049
12758,r2i1p1f1,2049,12,06,0.0,19.924778,7.2333245,2049
12759,r2i1p1f1,2049,12,07,0.0,20.879143,7.5721188,2049
12760,r2i1p1f1,2049,12,08,0.0,21.803873,7.0121636,2049
12761,r2i1p1f1,2049,12,09,0.0,21.728249,6.654678,2049
12762,r2i1p1f1,2049,12,10,0.3426612760279113,19.186653,7.7631664,2049
12763,r2i1p1f1,2049,12,11,4.0129966970312125,13.887573,8.347057,2049
12764,r2i1p1f1,2049,12,12,0.15650184319895288,11.858148,1.665994,2049
12765,r2i1p1f1,2049,12,13,0.0,14.119846,-1.0226885,2049
12766,r2i1p1f1,2049,12,14,0.0,16.186455,2.6113596,2049
12767,r2i1p1f1,2049,12,15,0.0,16.861141,2.4171603,2049
12768,r2i1p1f1,2049,12,16,0.0,15.895696,4.007008,2049
12769,r2i1p1f1,2049,12,17,0.0,17.291624,4.300701,2049
12770,r2i1p1f1,2049,12,18,0.31855591357725643,16.372633,3.9032152,2049
12771,r2i1p1f1,2049,12,19,0.0,12.816511,1.1569605,2049
12772,r2i1p1f1,2049,12,20,0.0,12.59691,1.3361608,2049
12773,r2i1p1f1,2049,12,21,12.268206708722573,10.928606,4.4499087,2049
12774,r2i1p1f1,2049,12,22,0.0,11.333261,-1.0043197,2049
12775,r2i1p1f1,2049,12,23,0.0,11.249165,-2.2274666,2049
12776,r2i1p1f1,2049,12,24,0.0,12.824757,-1.0754602,2049
12777,r2i1p1f1,2049,12,25,0.0,18.184696,4.0927563,2049
12778,r2i1p1f1,2049,12,26,0.0,20.429392,8.486733,2049
12779,r2i1p1f1,2049,12,27,0.0,20.055288,6.5471163,2049
12780,r2i1p1f1,2049,12,28,0.0,19.505806,6.7114086,2049
12781,r2i1p1f1,2049,12,29,0.0,19.329473,7.199502,2049
12782,r2i1p1f1,2049,12,30,0.0,18.898024,6.9343777,2049
12783,r2i1p1f1,2049,12,31,0.0,16.635107,5.7605357,2049
12784,r2i1p1f1,2050,01,01,0.0,16.380867,3.0244327,2050
12785,r2i1p1f1,2050,01,02,0.0,15.312598,1.8475914,2050
12786,r2i1p1f1,2050,01,03,0.0,16.688267,3.6006808,2050
12787,r2i1p1f1,2050,01,04,0.0,18.443598,4.769343,2050
12788,r2i1p1f1,2050,01,05,0.0,19.201796,6.113163,2050
12789,r2i1p1f1,2050,01,06,0.0037633321653629537,14.432417,4.8008084,2050
12790,r2i1p1f1,2050,01,07,0.0,16.76825,3.7435756,2050
12791,r2i1p1f1,2050,01,08,0.0,18.062244,4.0662394,2050
12792,r2i1p1f1,2050,01,09,0.0,14.982751,1.4696859,2050
12793,r2i1p1f1,2050,01,10,0.0,9.451958,-4.058714,2050
12794,r2i1p1f1,2050,01,11,0.0,10.3240595,-0.012549136,2050
12795,r2i1p1f1,2050,01,12,0.189387757870918,10.49829,5.496636,2050
12796,r2i1p1f1,2050,01,13,0.0,14.719413,4.1235213,2050
12797,r2i1p1f1,2050,01,14,10.140370840906598,13.715571,7.3971753,2050
12798,r2i1p1f1,2050,01,15,0.0,17.309599,3.396468,2050
12799,r2i1p1f1,2050,01,16,0.0,17.244444,4.319525,2050
12800,r2i1p1f1,2050,01,17,0.0,16.868122,4.138563,2050
12801,r2i1p1f1,2050,01,18,0.0,16.90204,4.707371,2050
12802,r2i1p1f1,2050,01,19,0.0,17.806288,4.6467795,2050
12803,r2i1p1f1,2050,01,20,0.03049272963835392,18.371996,7.0487494,2050
12804,r2i1p1f1,2050,01,21,4.632008884971128,13.195946,-0.5815333,2050
12805,r2i1p1f1,2050,01,22,0.0,9.338772,-1.8239108,2050
12806,r2i1p1f1,2050,01,23,0.0,11.275186,0.809179,2050
12807,r2i1p1f1,2050,01,24,0.0,16.973524,5.1951246,2050
12808,r2i1p1f1,2050,01,25,0.0,18.942013,5.64575,2050
12809,r2i1p1f1,2050,01,26,0.0,21.411695,7.3177185,2050
12810,r2i1p1f1,2050,01,27,0.0,20.951796,7.542037,2050
12811,r2i1p1f1,2050,01,28,0.0,21.620958,7.8189306,2050
12812,r2i1p1f1,2050,01,29,0.0,22.920824,9.03426,2050
12813,r2i1p1f1,2050,01,30,0.0,19.85936,5.190765,2050
12814,r2i1p1f1,2050,01,31,15.283382216648533,13.645824,0.69464546,2050
12815,r2i1p1f1,2050,02,01,48.669331472046906,14.366876,9.074627,2050
12816,r2i1p1f1,2050,02,02,4.740515094420061,13.872935,5.016646,2050
12817,r2i1p1f1,2050,02,03,14.858218544964075,14.024099,5.5337825,2050
12818,r2i1p1f1,2050,02,04,4.650703682898438,12.30982,4.881132,2050
12819,r2i1p1f1,2050,02,05,21.380459720967337,12.715139,2.95296,2050
12820,r2i1p1f1,2050,02,06,46.10766503610648,12.599423,6.24441,2050
12821,r2i1p1f1,2050,02,07,28.60226472021168,13.556778,6.7041492,2050
12822,r2i1p1f1,2050,02,08,74.20565103529952,14.644979,7.0603576,2050
12823,r2i1p1f1,2050,02,09,51.76998154656758,14.497628,7.178744,2050
12824,r2i1p1f1,2050,02,10,6.172930933576026,11.83715,5.0984964,2050
12825,r2i1p1f1,2050,02,11,6.979458139676353,11.52125,1.6947138,2050
12826,r2i1p1f1,2050,02,12,33.987015064303705,12.115019,5.19829,2050
12827,r2i1p1f1,2050,02,13,3.6073937950845902,12.696627,2.9705615,2050
12828,r2i1p1f1,2050,02,14,0.0,12.103186,-0.4351406,2050
12829,r2i1p1f1,2050,02,15,0.0,13.47233,-0.55368906,2050
12830,r2i1p1f1,2050,02,16,0.0,15.325291,2.1751962,2050
12831,r2i1p1f1,2050,02,17,0.0,17.486057,3.8024585,2050
12832,r2i1p1f1,2050,02,18,0.0,19.517513,6.1078234,2050
12833,r2i1p1f1,2050,02,19,0.0,21.460695,7.7903647,2050
12834,r2i1p1f1,2050,02,20,0.0,22.058393,8.386433,2050
12835,r2i1p1f1,2050,02,21,0.0,20.624748,8.572949,2050
12836,r2i1p1f1,2050,02,22,0.0,19.076342,7.5696115,2050
12837,r2i1p1f1,2050,02,23,0.0,19.350811,5.9718714,2050
12838,r2i1p1f1,2050,02,24,2.737254498583752,16.18396,6.035735,2050
12839,r2i1p1f1,2050,02,25,20.745267339577822,12.108355,5.6102276,2050
12840,r2i1p1f1,2050,02,26,0.9633420152297845,11.104589,1.8990318,2050
12841,r2i1p1f1,2050,02,27,15.61051021781168,10.068081,3.87483,2050
12842,r2i1p1f1,2050,02,28,16.909770128154378,10.47929,-0.27881676,2050
12843,r2i1p1f1,2050,03,01,9.665374901442192,11.713241,-3.248897,2050
12844,r2i1p1f1,2050,03,02,0.0,10.507185,-1.7534276,2050
12845,r2i1p1f1,2050,03,03,0.2024318617031895,9.14206,2.8434412,2050
12846,r2i1p1f1,2050,03,04,0.06286949445097889,8.675851,1.4756612,2050
12847,r2i1p1f1,2050,03,05,0.8134973490996344,8.645071,1.4916177,2050
12848,r2i1p1f1,2050,03,06,2.4877200953142165,8.542319,0.28956524,2050
12849,r2i1p1f1,2050,03,07,9.616794500198012,10.975728,-2.5175362,2050
12850,r2i1p1f1,2050,03,08,2.847591077889433,11.717987,6.233526,2050
12851,r2i1p1f1,2050,03,09,4.245406586483114,9.448777,-0.024107508,2050
12852,r2i1p1f1,2050,03,10,0.0,10.900453,-1.3830304,2050
12853,r2i1p1f1,2050,03,11,0.0,12.597563,-4.2621098,2050
12854,r2i1p1f1,2050,03,12,5.643289629551873,9.973415,-1.7714254,2050
12855,r2i1p1f1,2050,03,13,54.54658788839879,10.692231,6.9899206,2050
12856,r2i1p1f1,2050,03,14,8.291440530103955,11.686996,-0.57881814,2050
12857,r2i1p1f1,2050,03,15,0.0,16.365292,-0.37158993,2050
12858,r2i1p1f1,2050,03,16,0.0,18.79835,4.2138634,2050
12859,r2i1p1f1,2050,03,17,0.0,19.217712,4.5091586,2050
12860,r2i1p1f1,2050,03,18,2.207801070403548,16.82407,2.594081,2050
12861,r2i1p1f1,2050,03,19,5.017296507321589,7.7383,-3.894287,2050
12862,r2i1p1f1,2050,03,20,3.8365066609628684,6.617914,2.0999951,2050
12863,r2i1p1f1,2050,03,21,0.1558477546609538,13.914615,2.4823654,2050
12864,r2i1p1f1,2050,03,22,0.0,17.470451,4.877383,2050
12865,r2i1p1f1,2050,03,23,0.0,17.873169,6.9270325,2050
12866,r2i1p1f1,2050,03,24,0.0,17.773956,3.732315,2050
12867,r2i1p1f1,2050,03,25,0.0,22.950394,6.240273,2050
12868,r2i1p1f1,2050,03,26,0.0,26.880718,10.54706,2050
12869,r2i1p1f1,2050,03,27,0.0,28.579672,10.581779,2050
12870,r2i1p1f1,2050,03,28,33.89143343338219,21.356304,5.5161257,2050
12871,r2i1p1f1,2050,03,29,1.351466638141119,16.62187,7.3964243,2050
12872,r2i1p1f1,2050,03,30,0.0,17.080984,2.8383806,2050
12873,r2i1p1f1,2050,03,31,0.0,17.176805,2.5260875,2050
12874,r2i1p1f1,2050,04,01,8.328646043355548,15.187781,3.7868297,2050
12875,r2i1p1f1,2050,04,02,3.298083349454828,12.559422,3.0741453,2050
12876,r2i1p1f1,2050,04,03,44.21453518734779,10.825783,3.345895,2050
12877,r2i1p1f1,2050,04,04,34.72323341484298,12.547274,5.1416254,2050
12878,r2i1p1f1,2050,04,05,2.312770969842859,11.537846,5.338059,2050
12879,r2i1p1f1,2050,04,06,4.79414807524563,11.867093,6.201585,2050
12880,r2i1p1f1,2050,04,07,0.0,14.425147,-0.15480238,2050
12881,r2i1p1f1,2050,04,08,0.0,18.613308,1.2142577,2050
12882,r2i1p1f1,2050,04,09,0.0,18.151258,3.1143808,2050
12883,r2i1p1f1,2050,04,10,0.0,19.256516,5.794762,2050
12884,r2i1p1f1,2050,04,11,0.0,18.245672,7.232922,2050
12885,r2i1p1f1,2050,04,12,0.0,17.324978,2.882594,2050
12886,r2i1p1f1,2050,04,13,0.0,15.045628,3.3142562,2050
12887,r2i1p1f1,2050,04,14,0.008987218461697921,18.248442,1.8127187,2050
12888,r2i1p1f1,2050,04,15,0.0,21.693161,4.682256,2050
12889,r2i1p1f1,2050,04,16,0.0,21.634214,6.9629135,2050
12890,r2i1p1f1,2050,04,17,0.0,19.61503,6.5730023,2050
12891,r2i1p1f1,2050,04,18,0.0,16.410519,2.431859,2050
12892,r2i1p1f1,2050,04,19,0.0,16.486376,3.0406575,2050
12893,r2i1p1f1,2050,04,20,0.0,19.595778,3.8348825,2050
12894,r2i1p1f1,2050,04,21,0.0,22.721739,6.7519484,2050
12895,r2i1p1f1,2050,04,22,0.0,24.688786,8.22494,2050
12896,r2i1p1f1,2050,04,23,0.0,24.395807,7.1457114,2050
12897,r2i1p1f1,2050,04,24,1.4645025306890602,17.120962,3.2005677,2050
12898,r2i1p1f1,2050,04,25,0.5835216265040799,7.8951874,1.1129369,2050
12899,r2i1p1f1,2050,04,26,0.0,14.580013,0.08239301,2050
12900,r2i1p1f1,2050,04,27,0.0,18.558231,2.2107337,2050
12901,r2i1p1f1,2050,04,28,0.0,19.986683,4.6439295,2050
12902,r2i1p1f1,2050,04,29,0.0,21.569698,5.8693104,2050
12903,r2i1p1f1,2050,04,30,0.0,21.584864,6.3978825,2050
12904,r2i1p1f1,2050,05,01,0.0,23.06474,8.274921,2050
12905,r2i1p1f1,2050,05,02,0.0,24.650143,9.466274,2050
12906,r2i1p1f1,2050,05,03,0.0,26.856758,10.16621,2050
12907,r2i1p1f1,2050,05,04,0.0,29.030527,12.076413,2050
12908,r2i1p1f1,2050,05,05,0.0,29.601967,10.750198,2050
12909,r2i1p1f1,2050,05,06,0.0,26.90406,7.431003,2050
12910,r2i1p1f1,2050,05,07,0.0,22.831543,5.6928363,2050
12911,r2i1p1f1,2050,05,08,0.0,24.685425,7.9232736,2050
12912,r2i1p1f1,2050,05,09,0.0,26.5668,10.8414545,2050
12913,r2i1p1f1,2050,05,10,0.0,27.74251,12.156944,2050
12914,r2i1p1f1,2050,05,11,0.0,28.22142,10.820018,2050
12915,r2i1p1f1,2050,05,12,0.0,27.762287,11.27242,2050
12916,r2i1p1f1,2050,05,13,0.13117795051584835,24.81825,8.907274,2050
12917,r2i1p1f1,2050,05,14,0.0,31.652382,16.10471,2050
12918,r2i1p1f1,2050,05,15,0.0,32.72587,14.63627,2050
12919,r2i1p1f1,2050,05,16,0.0,29.155361,10.580627,2050
12920,r2i1p1f1,2050,05,17,0.0,20.874342,6.230697,2050
12921,r2i1p1f1,2050,05,18,0.0,23.281,8.037984,2050
12922,r2i1p1f1,2050,05,19,0.0,24.823626,9.511591,2050
12923,r2i1p1f1,2050,05,20,0.0,25.725323,7.0819974,2050
12924,r2i1p1f1,2050,05,21,0.0,26.828642,9.695991,2050
12925,r2i1p1f1,2050,05,22,0.0,27.820005,11.701266,2050
12926,r2i1p1f1,2050,05,23,0.0,25.241354,6.972141,2050
12927,r2i1p1f1,2050,05,24,0.0,23.24672,6.5497026,2050
12928,r2i1p1f1,2050,05,25,0.0,23.676706,9.059955,2050
12929,r2i1p1f1,2050,05,26,0.0,22.1681,6.642535,2050
12930,r2i1p1f1,2050,05,27,0.0,20.340723,5.381717,2050
12931,r2i1p1f1,2050,05,28,0.29033166603653626,19.241442,4.3723984,2050
12932,r2i1p1f1,2050,05,29,0.0,26.00017,10.235589,2050
12933,r2i1p1f1,2050,05,30,0.0,29.562277,13.720821,2050
12934,r2i1p1f1,2050,05,31,0.0,32.407204,15.181629,2050
12935,r2i1p1f1,2050,06,01,0.0,33.47033,16.038454,2050
12936,r2i1p1f1,2050,06,02,0.0,34.751175,17.962776,2050
12937,r2i1p1f1,2050,06,03,0.0,35.281937,18.4515,2050
12938,r2i1p1f1,2050,06,04,0.0,34.459255,13.742534,2050
12939,r2i1p1f1,2050,06,05,0.0,32.118732,12.406605,2050
12940,r2i1p1f1,2050,06,06,0.12531049687822815,29.776999,12.626506,2050
12941,r2i1p1f1,2050,06,07,0.21773625735477253,30.193813,13.807581,2050
12942,r2i1p1f1,2050,06,08,0.03521155067574,29.95156,10.679121,2050
12943,r2i1p1f1,2050,06,09,0.0,23.636723,7.428688,2050
12944,r2i1p1f1,2050,06,10,0.0,23.120993,8.332629,2050
12945,r2i1p1f1,2050,06,11,0.0,23.782156,7.222485,2050
12946,r2i1p1f1,2050,06,12,0.0,23.920912,6.807755,2050
12947,r2i1p1f1,2050,06,13,0.005004084596293978,23.236534,8.728046,2050
12948,r2i1p1f1,2050,06,14,0.0,27.397451,11.49781,2050
12949,r2i1p1f1,2050,06,15,0.0,32.01223,13.57554,2050
12950,r2i1p1f1,2050,06,16,0.0,33.12542,15.042206,2050
12951,r2i1p1f1,2050,06,17,12.210864367807517,22.321705,2.9279253,2050
12952,r2i1p1f1,2050,06,18,3.414039221593157,17.99552,3.2440064,2050
12953,r2i1p1f1,2050,06,19,0.0,24.795746,10.174922,2050
12954,r2i1p1f1,2050,06,20,0.0,26.499258,10.542886,2050
12955,r2i1p1f1,2050,06,21,0.0,27.248432,10.776618,2050
12956,r2i1p1f1,2050,06,22,0.0,27.87718,12.913001,2050
12957,r2i1p1f1,2050,06,23,0.0,29.520887,10.362843,2050
12958,r2i1p1f1,2050,06,24,0.033936501131393015,29.255087,14.138958,2050
12959,r2i1p1f1,2050,06,25,0.0,30.064775,12.554428,2050
12960,r2i1p1f1,2050,06,26,0.0,32.293903,14.816199,2050
12961,r2i1p1f1,2050,06,27,0.0,34.057747,15.775443,2050
12962,r2i1p1f1,2050,06,28,0.0,35.231827,18.279343,2050
12963,r2i1p1f1,2050,06,29,0.0,35.1942,18.368727,2050
12964,r2i1p1f1,2050,06,30,0.0,36.12256,16.525776,2050
12965,r2i1p1f1,2050,07,01,0.0,36.12702,16.556862,2050
12966,r2i1p1f1,2050,07,02,0.0,36.12145,16.918678,2050
12967,r2i1p1f1,2050,07,03,0.0,35.32113,17.518261,2050
12968,r2i1p1f1,2050,07,04,0.0,34.822224,15.21499,2050
12969,r2i1p1f1,2050,07,05,0.0,35.733906,17.422537,2050
12970,r2i1p1f1,2050,07,06,0.0,36.159874,18.593521,2050
12971,r2i1p1f1,2050,07,07,0.0,31.451773,12.970947,2050
12972,r2i1p1f1,2050,07,08,0.0,33.02421,16.226538,2050
