index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12973,r2i1p1f1,2050,07,09,0.03688395481731277,32.953606,14.891514,2050
12974,r2i1p1f1,2050,07,10,0.0,33.57912,15.856467,2050
12975,r2i1p1f1,2050,07,11,0.08453289046883583,33.698452,16.801373,2050
12976,r2i1p1f1,2050,07,12,0.0,33.78214,16.727991,2050
12977,r2i1p1f1,2050,07,13,0.0,33.693295,17.090263,2050
12978,r2i1p1f1,2050,07,14,0.0,33.327934,14.860628,2050
12979,r2i1p1f1,2050,07,15,0.0,32.0836,12.975861,2050
12980,r2i1p1f1,2050,07,16,0.0,31.605764,12.574044,2050
12981,r2i1p1f1,2050,07,17,0.0,33.36718,15.580385,2050
12982,r2i1p1f1,2050,07,18,0.0,34.857254,18.086634,2050
12983,r2i1p1f1,2050,07,19,0.0,36.96199,20.593342,2050
12984,r2i1p1f1,2050,07,20,0.0,37.57359,21.674477,2050
12985,r2i1p1f1,2050,07,21,0.0,36.771774,18.370998,2050
12986,r2i1p1f1,2050,07,22,0.0,36.24065,16.61771,2050
12987,r2i1p1f1,2050,07,23,0.0,35.395214,18.192799,2050
12988,r2i1p1f1,2050,07,24,0.0,36.405537,18.413008,2050
12989,r2i1p1f1,2050,07,25,0.0,36.376873,15.988361,2050
12990,r2i1p1f1,2050,07,26,0.0,31.396336,11.831573,2050
12991,r2i1p1f1,2050,07,27,0.0,29.08241,10.877201,2050
12992,r2i1p1f1,2050,07,28,0.0,29.320696,8.963963,2050
12993,r2i1p1f1,2050,07,29,0.0,28.553972,10.0055275,2050
12994,r2i1p1f1,2050,07,30,0.0,33.571785,16.360285,2050
12995,r2i1p1f1,2050,07,31,0.0,36.849045,18.172058,2050
12996,r2i1p1f1,2050,08,01,0.0,38.070038,18.84931,2050
12997,r2i1p1f1,2050,08,02,0.0,40.494633,23.917046,2050
12998,r2i1p1f1,2050,08,03,0.0,41.799088,26.094025,2050
12999,r2i1p1f1,2050,08,04,0.0,41.864895,21.544247,2050
13000,r2i1p1f1,2050,08,05,0.0,41.244156,20.233246,2050
13001,r2i1p1f1,2050,08,06,0.0,37.438347,18.088287,2050
13002,r2i1p1f1,2050,08,07,0.0,36.503452,19.446245,2050
13003,r2i1p1f1,2050,08,08,0.0,36.02933,18.30155,2050
13004,r2i1p1f1,2050,08,09,0.0,36.075817,19.196522,2050
13005,r2i1p1f1,2050,08,10,0.0,37.547256,20.520561,2050
13006,r2i1p1f1,2050,08,11,0.0,39.721237,21.452118,2050
13007,r2i1p1f1,2050,08,12,0.0,40.976055,22.742748,2050
13008,r2i1p1f1,2050,08,13,0.0,39.98836,19.799747,2050
13009,r2i1p1f1,2050,08,14,0.0,35.037766,13.777814,2050
13010,r2i1p1f1,2050,08,15,0.0,32.347073,13.969799,2050
13011,r2i1p1f1,2050,08,16,0.0,35.239666,16.518894,2050
13012,r2i1p1f1,2050,08,17,0.0,36.28218,19.178862,2050
13013,r2i1p1f1,2050,08,18,0.0,38.517284,20.597094,2050
13014,r2i1p1f1,2050,08,19,0.004503082459450525,37.871128,17.069195,2050
13015,r2i1p1f1,2050,08,20,0.0,34.901836,15.056865,2050
13016,r2i1p1f1,2050,08,21,0.06773454806534573,33.74646,18.826208,2050
13017,r2i1p1f1,2050,08,22,0.0890253470515745,28.013319,12.7327175,2050
13018,r2i1p1f1,2050,08,23,0.0,27.519968,11.81469,2050
13019,r2i1p1f1,2050,08,24,0.0,28.6573,8.634569,2050
13020,r2i1p1f1,2050,08,25,0.0,30.841518,12.218808,2050
13021,r2i1p1f1,2050,08,26,0.0,32.33665,13.831768,2050
13022,r2i1p1f1,2050,08,27,0.0,32.937325,13.989605,2050
13023,r2i1p1f1,2050,08,28,0.0,33.144558,14.030376,2050
13024,r2i1p1f1,2050,08,29,0.0,31.417236,12.169343,2050
13025,r2i1p1f1,2050,08,30,0.0,30.438345,10.651532,2050
13026,r2i1p1f1,2050,08,31,0.0,32.491547,13.500051,2050
13027,r2i1p1f1,2050,09,01,0.0,33.967907,16.874226,2050
13028,r2i1p1f1,2050,09,02,0.0016644532109921784,34.784424,16.37429,2050
13029,r2i1p1f1,2050,09,03,0.0006280354455157067,33.98144,16.8934,2050
13030,r2i1p1f1,2050,09,04,0.0,34.14421,16.997198,2050
13031,r2i1p1f1,2050,09,05,0.4766305261000525,33.723854,15.207699,2050
13032,r2i1p1f1,2050,09,06,0.7077979884030583,29.52319,10.46872,2050
13033,r2i1p1f1,2050,09,07,0.0,25.690372,7.288111,2050
13034,r2i1p1f1,2050,09,08,0.0,24.13542,8.081857,2050
13035,r2i1p1f1,2050,09,09,0.0,24.396599,10.355646,2050
13036,r2i1p1f1,2050,09,10,0.0,25.237411,9.935613,2050
13037,r2i1p1f1,2050,09,11,1.9834758153365328,25.260517,8.033042,2050
13038,r2i1p1f1,2050,09,12,0.0,24.441244,6.6288776,2050
13039,r2i1p1f1,2050,09,13,0.0,24.317736,7.3035183,2050
13040,r2i1p1f1,2050,09,14,0.0,27.389154,9.248681,2050
13041,r2i1p1f1,2050,09,15,0.0,30.579594,13.184679,2050
13042,r2i1p1f1,2050,09,16,0.0,31.78911,14.071841,2050
13043,r2i1p1f1,2050,09,17,0.0,31.961483,13.234756,2050
13044,r2i1p1f1,2050,09,18,0.0,30.863678,12.288609,2050
13045,r2i1p1f1,2050,09,19,0.0,31.14999,11.915472,2050
13046,r2i1p1f1,2050,09,20,0.0,30.19709,11.94691,2050
13047,r2i1p1f1,2050,09,21,0.0,30.382463,11.886453,2050
13048,r2i1p1f1,2050,09,22,0.0,29.906664,11.390717,2050
13049,r2i1p1f1,2050,09,23,0.0,27.593103,10.629772,2050
13050,r2i1p1f1,2050,09,24,1.600601162658677,27.081213,10.123179,2050
13051,r2i1p1f1,2050,09,25,0.10347123510427991,31.0079,14.595784,2050
13052,r2i1p1f1,2050,09,26,0.0,30.920204,13.220134,2050
13053,r2i1p1f1,2050,09,27,0.0,28.626944,10.449714,2050
13054,r2i1p1f1,2050,09,28,0.0,23.818184,6.843921,2050
13055,r2i1p1f1,2050,09,29,0.0,22.55788,6.0909915,2050
13056,r2i1p1f1,2050,09,30,0.0,23.002703,8.042639,2050
13057,r2i1p1f1,2050,10,01,0.05034653386246646,24.02684,8.887554,2050
13058,r2i1p1f1,2050,10,02,0.0,24.625885,9.811733,2050
13059,r2i1p1f1,2050,10,03,0.0,25.717873,10.151674,2050
13060,r2i1p1f1,2050,10,04,0.0,26.176374,10.4543085,2050
13061,r2i1p1f1,2050,10,05,0.0,25.23067,8.217541,2050
13062,r2i1p1f1,2050,10,06,0.0,26.640877,11.432152,2050
13063,r2i1p1f1,2050,10,07,0.0,28.088041,12.064852,2050
13064,r2i1p1f1,2050,10,08,0.0,28.723375,11.003242,2050
13065,r2i1p1f1,2050,10,09,0.0,29.317837,10.974282,2050
13066,r2i1p1f1,2050,10,10,0.0,29.3139,12.785205,2050
13067,r2i1p1f1,2050,10,11,0.0,29.597202,12.733708,2050
13068,r2i1p1f1,2050,10,12,0.0,30.649332,14.048679,2050
13069,r2i1p1f1,2050,10,13,0.0,29.587128,13.741401,2050
13070,r2i1p1f1,2050,10,14,0.0,29.828539,14.922272,2050
13071,r2i1p1f1,2050,10,15,0.0,30.1346,14.783345,2050
13072,r2i1p1f1,2050,10,16,0.0,29.877567,13.642503,2050
13073,r2i1p1f1,2050,10,17,0.0,29.723206,13.558254,2050
13074,r2i1p1f1,2050,10,18,0.0,29.417955,14.428314,2050
13075,r2i1p1f1,2050,10,19,0.0,28.363949,13.295077,2050
13076,r2i1p1f1,2050,10,20,0.0,27.98002,12.525832,2050
13077,r2i1p1f1,2050,10,21,0.0,27.720335,10.613785,2050
13078,r2i1p1f1,2050,10,22,0.0,27.137957,10.448414,2050
13079,r2i1p1f1,2050,10,23,0.08436425350737409,26.102999,9.402431,2050
13080,r2i1p1f1,2050,10,24,2.133759096562926,18.870321,7.6758423,2050
13081,r2i1p1f1,2050,10,25,0.0004307843937567668,20.363398,5.2032228,2050
13082,r2i1p1f1,2050,10,26,0.0,24.718117,8.485565,2050
13083,r2i1p1f1,2050,10,27,0.0,24.007662,10.120396,2050
13084,r2i1p1f1,2050,10,28,0.0,27.301313,10.434946,2050
13085,r2i1p1f1,2050,10,29,0.0,23.224537,8.894019,2050
13086,r2i1p1f1,2050,10,30,0.0,20.122845,6.5685005,2050
13087,r2i1p1f1,2050,10,31,0.0,22.209957,8.487212,2050
13088,r2i1p1f1,2050,11,01,0.0,23.011375,8.045352,2050
13089,r2i1p1f1,2050,11,02,0.00787044132266601,20.684544,8.07078,2050
13090,r2i1p1f1,2050,11,03,0.0,18.615774,3.2155461,2050
13091,r2i1p1f1,2050,11,04,0.0,20.37951,5.5409513,2050
13092,r2i1p1f1,2050,11,05,1.1155231352660167,19.615486,6.3493752,2050
13093,r2i1p1f1,2050,11,06,6.356961340907219,13.406019,6.3402863,2050
13094,r2i1p1f1,2050,11,07,0.0,15.556117,2.789416,2050
13095,r2i1p1f1,2050,11,08,0.0,20.082628,4.6268907,2050
13096,r2i1p1f1,2050,11,09,0.0,22.603859,5.589348,2050
13097,r2i1p1f1,2050,11,10,0.0,23.457737,9.219114,2050
13098,r2i1p1f1,2050,11,11,0.0,20.446505,7.6525507,2050
13099,r2i1p1f1,2050,11,12,0.0,18.260017,5.414895,2050
13100,r2i1p1f1,2050,11,13,0.0,17.198767,4.5166354,2050
13101,r2i1p1f1,2050,11,14,0.0,17.674068,4.04314,2050
13102,r2i1p1f1,2050,11,15,0.0,19.15447,3.5665545,2050
13103,r2i1p1f1,2050,11,16,0.592502442782461,16.498487,4.8330336,2050
13104,r2i1p1f1,2050,11,17,0.7008948714428698,17.138165,4.5786467,2050
13105,r2i1p1f1,2050,11,18,10.098851038492285,13.537452,6.135991,2050
13106,r2i1p1f1,2050,11,19,7.803170665943071,9.667646,-0.14989986,2050
13107,r2i1p1f1,2050,11,20,19.04675373725695,6.4570074,-2.7708647,2050
13108,r2i1p1f1,2050,11,21,29.36155704992416,9.008481,2.4439862,2050
13109,r2i1p1f1,2050,11,22,73.46634859131882,10.684353,4.9554677,2050
13110,r2i1p1f1,2050,11,23,27.542685017215263,9.923641,-1.7385714,2050
13111,r2i1p1f1,2050,11,24,2.6046250956994754,7.4989896,-1.5064719,2050
13112,r2i1p1f1,2050,11,25,0.0,10.81724,0.6342977,2050
13113,r2i1p1f1,2050,11,26,30.30813935038168,10.200647,2.6830442,2050
13114,r2i1p1f1,2050,11,27,1.2913053872011915,10.218158,0.57221234,2050
13115,r2i1p1f1,2050,11,28,0.0,11.288517,-1.4008751,2050
13116,r2i1p1f1,2050,11,29,12.330938528180013,10.648045,-0.8930037,2050
13117,r2i1p1f1,2050,11,30,7.522187789621171,7.6613345,1.0335187,2050
13118,r2i1p1f1,2050,12,01,0.0,10.920485,-0.45758486,2050
13119,r2i1p1f1,2050,12,02,0.0,12.977423,0.95955443,2050
13120,r2i1p1f1,2050,12,03,0.0,13.385325,2.2015166,2050
13121,r2i1p1f1,2050,12,04,0.0,13.80511,3.0686178,2050
13122,r2i1p1f1,2050,12,05,0.0,15.249207,3.354748,2050
13123,r2i1p1f1,2050,12,06,0.0,13.600841,4.5515485,2050
13124,r2i1p1f1,2050,12,07,0.0,15.688519,3.9872246,2050
13125,r2i1p1f1,2050,12,08,0.0,15.616806,3.7962358,2050
13126,r2i1p1f1,2050,12,09,0.0,15.5136,3.7570944,2050
13127,r2i1p1f1,2050,12,10,0.0,14.962153,3.6682892,2050
13128,r2i1p1f1,2050,12,11,0.0,14.580499,3.8074675,2050
13129,r2i1p1f1,2050,12,12,0.0,16.214182,4.826986,2050
13130,r2i1p1f1,2050,12,13,0.0,17.231539,5.259496,2050
13131,r2i1p1f1,2050,12,14,0.0,17.004827,5.1010423,2050
13132,r2i1p1f1,2050,12,15,0.0,18.920208,7.0368967,2050
13133,r2i1p1f1,2050,12,16,0.0,19.225826,7.3499756,2050
13134,r2i1p1f1,2050,12,17,0.0,17.498177,6.242012,2050
13135,r2i1p1f1,2050,12,18,0.0,16.298367,4.7317405,2050
13136,r2i1p1f1,2050,12,19,0.0,13.209028,0.19029962,2050
13137,r2i1p1f1,2050,12,20,0.0,12.28936,0.6956133,2050
13138,r2i1p1f1,2050,12,21,0.0,11.847556,1.2370276,2050
13139,r2i1p1f1,2050,12,22,0.012127298623454408,11.46984,-0.80481714,2050
13140,r2i1p1f1,2050,12,23,8.757101705737114,9.57205,0.95914394,2050
13141,r2i1p1f1,2050,12,24,50.23822809380363,9.733527,2.497041,2050
13142,r2i1p1f1,2050,12,25,32.77426786680735,11.517803,6.12217,2050
13143,r2i1p1f1,2050,12,26,26.320228439726634,11.66086,6.479943,2050
13144,r2i1p1f1,2050,12,27,31.171014727078727,12.918713,7.3018622,2050
13145,r2i1p1f1,2050,12,28,36.90339164531906,12.869629,4.354332,2050
13146,r2i1p1f1,2050,12,29,3.8710595229701994,9.916447,1.0178773,2050
13147,r2i1p1f1,2050,12,30,0.00020272769916118705,7.519883,-0.28771698,2050
13148,r2i1p1f1,2050,12,31,11.591833647526073,8.485031,0.26253211,2050
13149,r2i1p1f1,2051,01,01,6.546313536875914,9.089656,-2.1083677,2051
13150,r2i1p1f1,2051,01,02,7.464078825614706,6.891186,1.6012217,2051
13151,r2i1p1f1,2051,01,03,5.403879386437893,6.9587154,1.2764295,2051
13152,r2i1p1f1,2051,01,04,0.0,5.3167286,-4.2596483,2051
13153,r2i1p1f1,2051,01,05,0.0,7.3852496,-2.5132215,2051
13154,r2i1p1f1,2051,01,06,0.0,7.459514,-2.6687965,2051
13155,r2i1p1f1,2051,01,07,0.0,10.33616,-2.6865108,2051
13156,r2i1p1f1,2051,01,08,0.0,10.100451,-1.3575015,2051
13157,r2i1p1f1,2051,01,09,44.117110997467535,7.58494,3.7638426,2051
13158,r2i1p1f1,2051,01,10,0.0,8.953088,-0.27057907,2051
13159,r2i1p1f1,2051,01,11,0.0,11.20126,-0.6101731,2051
13160,r2i1p1f1,2051,01,12,0.0,12.03964,0.53579926,2051
13161,r2i1p1f1,2051,01,13,0.0,12.909566,0.98512906,2051
13162,r2i1p1f1,2051,01,14,0.0,13.723608,1.8162398,2051
13163,r2i1p1f1,2051,01,15,0.0,14.521351,3.098572,2051
13164,r2i1p1f1,2051,01,16,0.0,15.683197,3.773625,2051
13165,r2i1p1f1,2051,01,17,0.0,16.678204,4.433278,2051
13166,r2i1p1f1,2051,01,18,0.0,15.218124,2.811435,2051
13167,r2i1p1f1,2051,01,19,38.268484131549485,10.722867,2.6223576,2051
13168,r2i1p1f1,2051,01,20,76.25183175769052,12.397025,6.510591,2051
13169,r2i1p1f1,2051,01,21,29.628465929272352,15.430773,8.7656145,2051
13170,r2i1p1f1,2051,01,22,45.05394950901973,14.225596,9.693892,2051
13171,r2i1p1f1,2051,01,23,5.695459410516435,11.166813,2.5498638,2051
13172,r2i1p1f1,2051,01,24,0.07826287135799248,8.874266,-1.2260087,2051
13173,r2i1p1f1,2051,01,25,0.0,10.78326,-1.3199632,2051
13174,r2i1p1f1,2051,01,26,0.0,14.265283,2.3771594,2051
13175,r2i1p1f1,2051,01,27,0.0,18.033852,5.5188117,2051
13176,r2i1p1f1,2051,01,28,0.0,18.993881,7.499009,2051
13177,r2i1p1f1,2051,01,29,0.0,20.173498,6.967619,2051
13178,r2i1p1f1,2051,01,30,0.0,19.141663,7.326334,2051
13179,r2i1p1f1,2051,01,31,0.0,19.209858,7.4642053,2051
13180,r2i1p1f1,2051,02,01,0.0,19.758844,7.01961,2051
13181,r2i1p1f1,2051,02,02,0.0,19.82584,6.72316,2051
13182,r2i1p1f1,2051,02,03,0.0,20.326078,6.8142643,2051
13183,r2i1p1f1,2051,02,04,0.0,19.972294,6.7471733,2051
13184,r2i1p1f1,2051,02,05,0.0,20.322227,6.764089,2051
13185,r2i1p1f1,2051,02,06,0.0,20.502663,7.9100604,2051
13186,r2i1p1f1,2051,02,07,0.0,20.951994,6.427819,2051
13187,r2i1p1f1,2051,02,08,0.0,20.250248,5.3191843,2051
13188,r2i1p1f1,2051,02,09,0.0,10.074792,-1.7814873,2051
13189,r2i1p1f1,2051,02,10,0.0,9.511654,-2.1787577,2051
13190,r2i1p1f1,2051,02,11,0.0,9.758004,-0.66001725,2051
13191,r2i1p1f1,2051,02,12,0.0,10.647781,-0.98594964,2051
13192,r2i1p1f1,2051,02,13,0.0,12.420581,-0.74929965,2051
13193,r2i1p1f1,2051,02,14,0.1962119781637739,12.729891,0.5318401,2051
13194,r2i1p1f1,2051,02,15,15.215885048746713,7.698715,2.7646482,2051
13195,r2i1p1f1,2051,02,16,0.19262939892996656,5.394144,-6.7564907,2051
13196,r2i1p1f1,2051,02,17,0.0,4.7341685,-7.8897715,2051
13197,r2i1p1f1,2051,02,18,0.0,5.9355593,-4.684222,2051
13198,r2i1p1f1,2051,02,19,0.0,7.452312,-3.570616,2051
13199,r2i1p1f1,2051,02,20,0.0,10.33042,-1.4717361,2051
13200,r2i1p1f1,2051,02,21,0.0,12.651346,-0.18737729,2051
13201,r2i1p1f1,2051,02,22,0.0,14.354338,0.3437921,2051
13202,r2i1p1f1,2051,02,23,0.0,15.611915,2.607184,2051
13203,r2i1p1f1,2051,02,24,6.218583580056247,15.010469,4.278336,2051
13204,r2i1p1f1,2051,02,25,33.874716764330515,13.233077,2.943164,2051
13205,r2i1p1f1,2051,02,26,6.059745114373527,12.234188,1.821173,2051
13206,r2i1p1f1,2051,02,27,30.418623530931654,10.145375,3.785951,2051
13207,r2i1p1f1,2051,02,28,18.941509502656118,9.479684,1.7335981,2051
13208,r2i1p1f1,2051,03,01,0.05714702087971091,8.591226,-1.3619957,2051
13209,r2i1p1f1,2051,03,02,0.24269250181987445,8.266903,-2.6964982,2051
13210,r2i1p1f1,2051,03,03,3.8299238969329963,8.347293,-0.46280178,2051
13211,r2i1p1f1,2051,03,04,13.74511945168706,10.7352085,-1.3579897,2051
13212,r2i1p1f1,2051,03,05,4.267360845557278,9.824605,-5.065952,2051
13213,r2i1p1f1,2051,03,06,31.85439331064117,11.066069,3.7704535,2051
13214,r2i1p1f1,2051,03,07,0.06985991412875592,12.790894,1.1849637,2051
13215,r2i1p1f1,2051,03,08,0.0,12.67112,2.6621065,2051
13216,r2i1p1f1,2051,03,09,0.0,17.816618,1.9818647,2051
13217,r2i1p1f1,2051,03,10,0.0,18.588203,3.0486422,2051
13218,r2i1p1f1,2051,03,11,0.0,19.359068,5.761768,2051
13219,r2i1p1f1,2051,03,12,0.0,18.92153,3.5974393,2051
13220,r2i1p1f1,2051,03,13,0.0,19.410906,4.508183,2051
13221,r2i1p1f1,2051,03,14,0.0,19.780796,4.188017,2051
13222,r2i1p1f1,2051,03,15,0.0,14.78043,6.4644213,2051
13223,r2i1p1f1,2051,03,16,17.15233205113691,15.477103,5.5645056,2051
13224,r2i1p1f1,2051,03,17,0.0,17.348228,2.172824,2051
13225,r2i1p1f1,2051,03,18,0.0,19.538593,2.5013382,2051
13226,r2i1p1f1,2051,03,19,2.5718104812881393,17.900995,3.0363169,2051
13227,r2i1p1f1,2051,03,20,4.938851345258399,11.397841,6.378851,2051
13228,r2i1p1f1,2051,03,21,1.3252916846340668,12.454926,2.704482,2051
13229,r2i1p1f1,2051,03,22,0.0,17.485884,0.7659678,2051
13230,r2i1p1f1,2051,03,23,0.0,18.22311,2.6909451,2051
13231,r2i1p1f1,2051,03,24,0.0,18.951515,3.6427197,2051
13232,r2i1p1f1,2051,03,25,0.0,17.814297,1.2231816,2051
13233,r2i1p1f1,2051,03,26,3.3587511992664076,13.266359,4.896781,2051
13234,r2i1p1f1,2051,03,27,16.70014676556093,12.642399,6.2697535,2051
13235,r2i1p1f1,2051,03,28,3.170206388773522,14.52888,3.537195,2051
13236,r2i1p1f1,2051,03,29,0.05636296205011604,14.796356,3.507653,2051
13237,r2i1p1f1,2051,03,30,0.0,16.31938,2.2670984,2051
13238,r2i1p1f1,2051,03,31,0.0,19.944832,2.3395076,2051
13239,r2i1p1f1,2051,04,01,0.0,21.544725,5.2794175,2051
13240,r2i1p1f1,2051,04,02,0.0,24.123772,7.585422,2051
13241,r2i1p1f1,2051,04,03,0.0,24.225563,7.646858,2051
13242,r2i1p1f1,2051,04,04,0.1249241394020828,19.825077,6.1409125,2051
13243,r2i1p1f1,2051,04,05,4.142190158336234,9.989348,0.9455306,2051
13244,r2i1p1f1,2051,04,06,11.89890569094132,7.050045,0.54165274,2051
13245,r2i1p1f1,2051,04,07,0.0,14.528815,0.4943437,2051
13246,r2i1p1f1,2051,04,08,0.0,19.901001,1.584371,2051
13247,r2i1p1f1,2051,04,09,0.0,20.717804,6.7735558,2051
13248,r2i1p1f1,2051,04,10,0.0,23.108358,8.688703,2051
13249,r2i1p1f1,2051,04,11,0.0,29.333015,11.168696,2051
13250,r2i1p1f1,2051,04,12,0.0,31.038185,12.244629,2051
13251,r2i1p1f1,2051,04,13,0.0,30.130615,12.377041,2051
13252,r2i1p1f1,2051,04,14,0.0,26.44994,10.527874,2051
13253,r2i1p1f1,2051,04,15,0.0,21.340237,6.0331907,2051
13254,r2i1p1f1,2051,04,16,0.0,17.11309,2.1052876,2051
13255,r2i1p1f1,2051,04,17,32.91305298844236,15.134312,1.835383,2051
13256,r2i1p1f1,2051,04,18,12.598041693672712,7.296508,-1.0382059,2051
13257,r2i1p1f1,2051,04,19,0.0,12.837696,-4.5340877,2051
13258,r2i1p1f1,2051,04,20,0.0,17.11793,0.42320272,2051
13259,r2i1p1f1,2051,04,21,0.0,19.027666,3.0084097,2051
13260,r2i1p1f1,2051,04,22,0.0,20.139635,5.014949,2051
13261,r2i1p1f1,2051,04,23,0.04601534706125676,17.351841,2.3947096,2051
13262,r2i1p1f1,2051,04,24,17.103862424028193,11.506312,1.3823768,2051
13263,r2i1p1f1,2051,04,25,0.0,14.620296,0.118137255,2051
13264,r2i1p1f1,2051,04,26,0.0,18.69344,2.1902494,2051
13265,r2i1p1f1,2051,04,27,0.0,21.621775,3.1646626,2051
13266,r2i1p1f1,2051,04,28,0.0,22.72759,6.19469,2051
13267,r2i1p1f1,2051,04,29,0.0,24.150545,6.6712976,2051
13268,r2i1p1f1,2051,04,30,0.4416607017816432,21.097603,5.2223525,2051
13269,r2i1p1f1,2051,05,01,1.123147836597127,21.78378,5.1817603,2051
13270,r2i1p1f1,2051,05,02,0.0,20.70769,3.8274858,2051
13271,r2i1p1f1,2051,05,03,0.0,24.201347,7.785976,2051
13272,r2i1p1f1,2051,05,04,0.7893916056673334,19.810055,3.842269,2051
13273,r2i1p1f1,2051,05,05,31.04023491123371,18.045647,3.2571373,2051
13274,r2i1p1f1,2051,05,06,5.556110628398869,13.998437,4.057451,2051
13275,r2i1p1f1,2051,05,07,27.59856151224085,13.605969,5.3000474,2051
13276,r2i1p1f1,2051,05,08,10.661613558715999,14.773546,6.632625,2051
13277,r2i1p1f1,2051,05,09,11.99353181607421,14.495357,6.2710695,2051
13278,r2i1p1f1,2051,05,10,0.1596588304209945,18.041218,6.1503806,2051
13279,r2i1p1f1,2051,05,11,0.056335764384130016,18.94671,5.095269,2051
13280,r2i1p1f1,2051,05,12,0.26262176165801066,19.861296,6.8494043,2051
13281,r2i1p1f1,2051,05,13,0.09417661713087,20.659458,8.567509,2051
13282,r2i1p1f1,2051,05,14,0.0,21.059845,7.473609,2051
13283,r2i1p1f1,2051,05,15,0.0,21.751059,6.2464204,2051
13284,r2i1p1f1,2051,05,16,0.0,23.707111,7.754424,2051
13285,r2i1p1f1,2051,05,17,0.0,23.22426,7.0497603,2051
13286,r2i1p1f1,2051,05,18,0.0,21.443413,5.344362,2051
13287,r2i1p1f1,2051,05,19,0.3051558004216304,19.30762,3.8078613,2051
13288,r2i1p1f1,2051,05,20,22.310263266263064,13.683545,5.4552264,2051
13289,r2i1p1f1,2051,05,21,0.0,18.22486,3.320029,2051
13290,r2i1p1f1,2051,05,22,0.0,23.797945,7.5065393,2051
13291,r2i1p1f1,2051,05,23,0.0,27.308712,10.417258,2051
13292,r2i1p1f1,2051,05,24,0.0,27.618828,8.441571,2051
13293,r2i1p1f1,2051,05,25,0.0,18.76656,3.7948656,2051
13294,r2i1p1f1,2051,05,26,0.0,16.845137,2.129787,2051
13295,r2i1p1f1,2051,05,27,0.0,18.936525,3.4640803,2051
13296,r2i1p1f1,2051,05,28,0.0,21.301523,4.6078997,2051
13297,r2i1p1f1,2051,05,29,0.0,25.058546,7.284426,2051
13298,r2i1p1f1,2051,05,30,0.0,24.110619,8.350973,2051
13299,r2i1p1f1,2051,05,31,0.0,27.928246,10.818746,2051
13300,r2i1p1f1,2051,06,01,0.0,30.268724,10.046585,2051
13301,r2i1p1f1,2051,06,02,0.0,28.953299,9.644521,2051
13302,r2i1p1f1,2051,06,03,0.0,28.531942,10.771606,2051
13303,r2i1p1f1,2051,06,04,0.0,27.887537,10.844673,2051
13304,r2i1p1f1,2051,06,05,0.0,30.16172,12.163538,2051
13305,r2i1p1f1,2051,06,06,0.0,31.21238,11.123906,2051
13306,r2i1p1f1,2051,06,07,0.0,31.442793,10.342506,2051
13307,r2i1p1f1,2051,06,08,0.0,31.578865,15.087971,2051
13308,r2i1p1f1,2051,06,09,0.0,32.607513,12.508811,2051
13309,r2i1p1f1,2051,06,10,0.0,32.331482,11.166223,2051
13310,r2i1p1f1,2051,06,11,0.0,30.182905,11.889601,2051
13311,r2i1p1f1,2051,06,12,0.5352550549218904,27.186806,8.348465,2051
13312,r2i1p1f1,2051,06,13,0.006732577639922965,25.528559,9.628959,2051
13313,r2i1p1f1,2051,06,14,0.0,29.209093,11.927913,2051
13314,r2i1p1f1,2051,06,15,0.0,29.01596,13.020115,2051
13315,r2i1p1f1,2051,06,16,0.0,29.918118,15.157366,2051
13316,r2i1p1f1,2051,06,17,0.0,30.59573,12.556662,2051
13317,r2i1p1f1,2051,06,18,0.0,30.167336,14.769769,2051
13318,r2i1p1f1,2051,06,19,0.0,31.919865,14.080766,2051
13319,r2i1p1f1,2051,06,20,0.0,36.99351,16.668705,2051
13320,r2i1p1f1,2051,06,21,0.0,38.755707,20.669739,2051
13321,r2i1p1f1,2051,06,22,0.0,38.99887,19.07085,2051
