index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13322,r2i1p1f1,2051,06,23,0.0,37.30029,17.781288,2051
13323,r2i1p1f1,2051,06,24,0.0,37.517563,18.676117,2051
13324,r2i1p1f1,2051,06,25,0.0,38.658306,20.44352,2051
13325,r2i1p1f1,2051,06,26,0.0,39.95336,20.128632,2051
13326,r2i1p1f1,2051,06,27,0.0,39.535294,21.808271,2051
13327,r2i1p1f1,2051,06,28,0.0,40.36716,23.07546,2051
13328,r2i1p1f1,2051,06,29,0.28409685801307205,40.811924,19.052229,2051
13329,r2i1p1f1,2051,06,30,7.331608936374323,21.578852,3.8847117,2051
13330,r2i1p1f1,2051,07,01,1.2385802564267578,19.558474,7.174469,2051
13331,r2i1p1f1,2051,07,02,0.3951380952571526,22.304422,9.100783,2051
13332,r2i1p1f1,2051,07,03,0.030434882228291826,27.251717,12.012267,2051
13333,r2i1p1f1,2051,07,04,0.0,29.04323,10.362235,2051
13334,r2i1p1f1,2051,07,05,0.0,31.724304,12.943843,2051
13335,r2i1p1f1,2051,07,06,0.0,32.680717,15.790397,2051
13336,r2i1p1f1,2051,07,07,0.0,31.901829,16.718176,2051
13337,r2i1p1f1,2051,07,08,0.0,34.09073,17.512033,2051
13338,r2i1p1f1,2051,07,09,0.0,34.95997,18.594236,2051
13339,r2i1p1f1,2051,07,10,0.0,35.960903,18.61232,2051
13340,r2i1p1f1,2051,07,11,0.0,36.605022,19.469973,2051
13341,r2i1p1f1,2051,07,12,0.0,35.360695,15.372857,2051
13342,r2i1p1f1,2051,07,13,0.0,33.04906,12.506525,2051
13343,r2i1p1f1,2051,07,14,0.2572128018073272,32.73552,15.358707,2051
13344,r2i1p1f1,2051,07,15,0.0,33.491943,16.058481,2051
13345,r2i1p1f1,2051,07,16,0.0,35.595234,17.792572,2051
13346,r2i1p1f1,2051,07,17,0.0,37.49665,18.489122,2051
13347,r2i1p1f1,2051,07,18,0.0,38.87397,19.900995,2051
13348,r2i1p1f1,2051,07,19,0.0,39.989014,21.80552,2051
13349,r2i1p1f1,2051,07,20,0.0,40.796207,22.170815,2051
13350,r2i1p1f1,2051,07,21,0.0,41.757282,23.591076,2051
13351,r2i1p1f1,2051,07,22,0.0,40.880047,24.050196,2051
13352,r2i1p1f1,2051,07,23,0.0,41.571014,23.191143,2051
13353,r2i1p1f1,2051,07,24,0.0,37.06798,15.866468,2051
13354,r2i1p1f1,2051,07,25,0.0,32.410732,12.805912,2051
13355,r2i1p1f1,2051,07,26,0.0,31.775444,12.171169,2051
13356,r2i1p1f1,2051,07,27,0.0,32.998062,12.78781,2051
13357,r2i1p1f1,2051,07,28,0.0,33.629066,12.989966,2051
13358,r2i1p1f1,2051,07,29,0.0,35.157974,15.537225,2051
13359,r2i1p1f1,2051,07,30,0.0,36.056858,17.120527,2051
13360,r2i1p1f1,2051,07,31,0.0,36.660336,16.739986,2051
13361,r2i1p1f1,2051,08,01,0.0,36.07786,15.67715,2051
13362,r2i1p1f1,2051,08,02,0.0,35.032326,15.788969,2051
13363,r2i1p1f1,2051,08,03,0.0,35.18834,17.103252,2051
13364,r2i1p1f1,2051,08,04,0.0,35.193134,15.511573,2051
13365,r2i1p1f1,2051,08,05,0.0,34.28091,13.8610325,2051
13366,r2i1p1f1,2051,08,06,0.0,32.79512,13.836241,2051
13367,r2i1p1f1,2051,08,07,0.0,32.51428,13.629003,2051
13368,r2i1p1f1,2051,08,08,0.0,31.444048,11.961185,2051
13369,r2i1p1f1,2051,08,09,0.0,32.626114,12.218167,2051
13370,r2i1p1f1,2051,08,10,0.0,33.596874,14.934381,2051
13371,r2i1p1f1,2051,08,11,0.0037294503272278234,34.855442,17.493492,2051
13372,r2i1p1f1,2051,08,12,0.0,35.63018,18.577644,2051
13373,r2i1p1f1,2051,08,13,0.0,36.65446,17.773136,2051
13374,r2i1p1f1,2051,08,14,0.0,36.182243,17.590652,2051
13375,r2i1p1f1,2051,08,15,11.771836315392648,30.685228,10.43119,2051
13376,r2i1p1f1,2051,08,16,7.890634521322681,20.180883,6.4953213,2051
13377,r2i1p1f1,2051,08,17,0.0,24.587337,8.451291,2051
13378,r2i1p1f1,2051,08,18,0.0,24.897245,7.673066,2051
13379,r2i1p1f1,2051,08,19,0.0,24.409895,8.02364,2051
13380,r2i1p1f1,2051,08,20,0.0,27.960737,9.49668,2051
13381,r2i1p1f1,2051,08,21,0.0,29.033823,10.802514,2051
13382,r2i1p1f1,2051,08,22,0.0,29.54364,10.066686,2051
13383,r2i1p1f1,2051,08,23,0.0,29.42824,9.106129,2051
13384,r2i1p1f1,2051,08,24,0.0,28.123652,9.306116,2051
13385,r2i1p1f1,2051,08,25,0.0,29.820007,11.815105,2051
13386,r2i1p1f1,2051,08,26,0.0,31.660807,13.656884,2051
13387,r2i1p1f1,2051,08,27,0.0,35.522675,17.640015,2051
13388,r2i1p1f1,2051,08,28,0.0,36.927616,17.374903,2051
13389,r2i1p1f1,2051,08,29,0.0,35.9723,17.394302,2051
13390,r2i1p1f1,2051,08,30,0.0,35.644295,18.098272,2051
13391,r2i1p1f1,2051,08,31,0.0,37.327297,20.259163,2051
13392,r2i1p1f1,2051,09,01,0.0,37.66373,20.63337,2051
13393,r2i1p1f1,2051,09,02,0.005796269397251308,39.066563,20.352142,2051
13394,r2i1p1f1,2051,09,03,0.005180220250622369,36.32634,17.720253,2051
13395,r2i1p1f1,2051,09,04,1.2857125691994042,28.907793,9.858782,2051
13396,r2i1p1f1,2051,09,05,0.0,31.062021,16.333435,2051
13397,r2i1p1f1,2051,09,06,0.0,33.45511,19.061869,2051
13398,r2i1p1f1,2051,09,07,2.057558881017485,34.562363,17.637165,2051
13399,r2i1p1f1,2051,09,08,2.807462072286171,35.426113,17.783339,2051
13400,r2i1p1f1,2051,09,09,0.0576778959953117,34.990356,18.075363,2051
13401,r2i1p1f1,2051,09,10,0.0,35.214714,17.57653,2051
13402,r2i1p1f1,2051,09,11,0.0,35.173244,18.00576,2051
13403,r2i1p1f1,2051,09,12,0.008355925274372566,35.571426,18.009457,2051
13404,r2i1p1f1,2051,09,13,0.0,34.123177,16.118464,2051
13405,r2i1p1f1,2051,09,14,0.0,32.07808,13.001333,2051
13406,r2i1p1f1,2051,09,15,0.0,26.474516,8.015562,2051
13407,r2i1p1f1,2051,09,16,0.0,22.65657,6.2332497,2051
13408,r2i1p1f1,2051,09,17,0.0,25.927773,7.927331,2051
13409,r2i1p1f1,2051,09,18,0.0,28.136412,12.811261,2051
13410,r2i1p1f1,2051,09,19,0.0,29.798632,13.480463,2051
13411,r2i1p1f1,2051,09,20,0.0,34.324326,16.539558,2051
13412,r2i1p1f1,2051,09,21,0.0,35.86037,18.538755,2051
13413,r2i1p1f1,2051,09,22,0.0,37.12223,19.58412,2051
13414,r2i1p1f1,2051,09,23,0.0,37.69174,20.150282,2051
13415,r2i1p1f1,2051,09,24,0.0,38.014706,20.327202,2051
13416,r2i1p1f1,2051,09,25,0.0,38.036148,20.668892,2051
13417,r2i1p1f1,2051,09,26,0.0,37.08674,18.716087,2051
13418,r2i1p1f1,2051,09,27,0.0,31.802202,14.417736,2051
13419,r2i1p1f1,2051,09,28,0.0,22.997221,6.111,2051
13420,r2i1p1f1,2051,09,29,0.0,20.16869,2.9986477,2051
13421,r2i1p1f1,2051,09,30,0.0,20.618034,2.8484344,2051
13422,r2i1p1f1,2051,10,01,0.0,16.04218,5.4863453,2051
13423,r2i1p1f1,2051,10,02,0.0,19.847906,3.4879756,2051
13424,r2i1p1f1,2051,10,03,0.0,21.31269,4.964189,2051
13425,r2i1p1f1,2051,10,04,0.0,22.631227,6.2668858,2051
13426,r2i1p1f1,2051,10,05,0.0,24.112103,8.17267,2051
13427,r2i1p1f1,2051,10,06,0.0,24.848598,8.485561,2051
13428,r2i1p1f1,2051,10,07,0.0,26.900743,10.000959,2051
13429,r2i1p1f1,2051,10,08,0.0,28.237827,11.352719,2051
13430,r2i1p1f1,2051,10,09,0.05362168394640321,27.820381,12.0269,2051
13431,r2i1p1f1,2051,10,10,0.0,28.319857,14.247585,2051
13432,r2i1p1f1,2051,10,11,0.0,29.443155,13.244511,2051
13433,r2i1p1f1,2051,10,12,0.0,30.462667,12.379863,2051
13434,r2i1p1f1,2051,10,13,0.0,25.411785,8.761416,2051
13435,r2i1p1f1,2051,10,14,0.0,23.435099,8.006318,2051
13436,r2i1p1f1,2051,10,15,0.0,23.75896,8.46462,2051
13437,r2i1p1f1,2051,10,16,0.0,24.318855,8.362701,2051
13438,r2i1p1f1,2051,10,17,0.0,25.224842,9.97411,2051
13439,r2i1p1f1,2051,10,18,0.0,25.491781,11.48498,2051
13440,r2i1p1f1,2051,10,19,0.0,27.457148,12.500396,2051
13441,r2i1p1f1,2051,10,20,0.0,27.54998,9.9944935,2051
13442,r2i1p1f1,2051,10,21,0.0,25.070938,9.925053,2051
13443,r2i1p1f1,2051,10,22,0.0,26.285444,11.124432,2051
13444,r2i1p1f1,2051,10,23,0.0,26.700508,10.296825,2051
13445,r2i1p1f1,2051,10,24,0.0,26.510803,8.156849,2051
13446,r2i1p1f1,2051,10,25,0.0,20.745188,4.10391,2051
13447,r2i1p1f1,2051,10,26,2.120649764515292,15.893862,4.7912965,2051
13448,r2i1p1f1,2051,10,27,0.13960911987851432,17.162264,4.2749176,2051
13449,r2i1p1f1,2051,10,28,0.0,15.092813,2.7109325,2051
13450,r2i1p1f1,2051,10,29,4.119278339146604,12.965727,5.784145,2051
13451,r2i1p1f1,2051,10,30,0.0,11.6520815,-0.10327567,2051
13452,r2i1p1f1,2051,10,31,4.39482210551887,11.253529,0.014569653,2051
13453,r2i1p1f1,2051,11,01,64.53712216462009,8.606037,5.8694954,2051
13454,r2i1p1f1,2051,11,02,0.0766890212389626,13.061894,3.7025404,2051
13455,r2i1p1f1,2051,11,03,0.0,15.999241,2.5450957,2051
13456,r2i1p1f1,2051,11,04,0.0,16.56127,3.4259717,2051
13457,r2i1p1f1,2051,11,05,12.643109623604687,14.585652,5.7402015,2051
13458,r2i1p1f1,2051,11,06,0.3549255403072493,11.601305,3.012989,2051
13459,r2i1p1f1,2051,11,07,0.0,12.684935,0.9982229,2051
13460,r2i1p1f1,2051,11,08,8.200615744988227,11.130468,2.6708896,2051
13461,r2i1p1f1,2051,11,09,30.957514441979583,11.278637,4.7870045,2051
13462,r2i1p1f1,2051,11,10,20.104770357465895,11.163091,4.8432174,2051
13463,r2i1p1f1,2051,11,11,23.16661063232459,10.822897,4.877703,2051
13464,r2i1p1f1,2051,11,12,12.238625189399954,11.3616085,3.1453724,2051
13465,r2i1p1f1,2051,11,13,9.326090784770713,8.401484,1.9677827,2051
13466,r2i1p1f1,2051,11,14,0.0,9.361287,0.2636669,2051
13467,r2i1p1f1,2051,11,15,6.2507501145546485,9.132551,2.019836,2051
13468,r2i1p1f1,2051,11,16,40.51041322527453,11.165329,1.7217906,2051
13469,r2i1p1f1,2051,11,17,0.0,12.200084,-1.9451288,2051
13470,r2i1p1f1,2051,11,18,0.0,12.602165,0.4658395,2051
13471,r2i1p1f1,2051,11,19,21.356511678732204,7.621762,2.4277112,2051
13472,r2i1p1f1,2051,11,20,41.41265517719148,8.48753,3.0238657,2051
13473,r2i1p1f1,2051,11,21,72.7366420578619,9.711966,4.379653,2051
13474,r2i1p1f1,2051,11,22,30.625251855417446,10.3272,-2.3225412,2051
13475,r2i1p1f1,2051,11,23,0.004670685802921071,11.292533,-1.703659,2051
13476,r2i1p1f1,2051,11,24,0.0,11.229868,1.591167,2051
13477,r2i1p1f1,2051,11,25,16.970620349093224,7.883561,1.4041348,2051
13478,r2i1p1f1,2051,11,26,43.12040127624641,7.4746747,2.8623757,2051
13479,r2i1p1f1,2051,11,27,0.0,8.471325,-3.6651726,2051
13480,r2i1p1f1,2051,11,28,0.0,11.385831,1.195997,2051
13481,r2i1p1f1,2051,11,29,0.7434742198185518,10.832585,3.4256663,2051
13482,r2i1p1f1,2051,11,30,41.3486657977046,11.149707,5.499557,2051
13483,r2i1p1f1,2051,12,01,0.004162580808042549,12.627629,1.366833,2051
13484,r2i1p1f1,2051,12,02,47.35271496538189,9.339206,3.7370377,2051
13485,r2i1p1f1,2051,12,03,15.47370817547744,10.907299,0.12674952,2051
13486,r2i1p1f1,2051,12,04,0.0,12.45923,0.15712616,2051
13487,r2i1p1f1,2051,12,05,0.0,13.284096,0.49938664,2051
13488,r2i1p1f1,2051,12,06,4.8754213573829475,9.065626,2.1958203,2051
13489,r2i1p1f1,2051,12,07,33.41209594000247,10.717899,4.2657223,2051
13490,r2i1p1f1,2051,12,08,43.5156475083204,10.80846,3.7853956,2051
13491,r2i1p1f1,2051,12,09,0.17729250889146897,8.114197,-0.29146045,2051
13492,r2i1p1f1,2051,12,10,0.21737806745250055,7.794353,3.1251576,2051
13493,r2i1p1f1,2051,12,11,5.60596488533065,10.942751,3.4821424,2051
13494,r2i1p1f1,2051,12,12,0.9383723637824914,13.32383,3.9795718,2051
13495,r2i1p1f1,2051,12,13,20.511295717733447,12.991072,3.4891276,2051
13496,r2i1p1f1,2051,12,14,16.11860787634214,11.514923,5.7375355,2051
13497,r2i1p1f1,2051,12,15,2.310057595281023,10.5659895,3.8619194,2051
13498,r2i1p1f1,2051,12,16,3.232282138685605,11.189826,4.5295773,2051
13499,r2i1p1f1,2051,12,17,5.800068050666596,12.379642,7.4485135,2051
13500,r2i1p1f1,2051,12,18,0.0,15.781139,3.690623,2051
13501,r2i1p1f1,2051,12,19,0.0,20.01278,6.0096116,2051
13502,r2i1p1f1,2051,12,20,0.008881929312565262,20.2054,6.3145485,2051
13503,r2i1p1f1,2051,12,21,28.493347820767667,10.243059,5.209613,2051
13504,r2i1p1f1,2051,12,22,50.202074184198864,9.940384,4.7973404,2051
13505,r2i1p1f1,2051,12,23,35.91413107533299,9.610968,3.8310568,2051
13506,r2i1p1f1,2051,12,24,21.747208329725254,11.498718,5.7402477,2051
13507,r2i1p1f1,2051,12,25,7.455687597916949,12.523121,7.5236707,2051
13508,r2i1p1f1,2051,12,26,0.824038579912667,13.783885,5.376089,2051
13509,r2i1p1f1,2051,12,27,30.340738326776773,13.693682,5.14006,2051
13510,r2i1p1f1,2051,12,28,3.5984775265205826,12.656534,1.2684674,2051
13511,r2i1p1f1,2051,12,29,0.0,9.601392,1.2947233,2051
13512,r2i1p1f1,2051,12,30,1.3076638404385221,8.504254,1.9847732,2051
13513,r2i1p1f1,2051,12,31,22.287172696815105,8.349357,1.3952523,2051
13514,r2i1p1f1,2052,01,01,39.96344244442298,8.0268545,3.569725,2052
13515,r2i1p1f1,2052,01,02,5.8759146473221335,8.188436,3.4222233,2052
13516,r2i1p1f1,2052,01,03,0.0,11.396212,-0.19877958,2052
13517,r2i1p1f1,2052,01,04,0.0,11.935508,1.5605545,2052
13518,r2i1p1f1,2052,01,05,0.11976252120575737,10.729241,0.9430697,2052
13519,r2i1p1f1,2052,01,06,0.5771581321880603,10.135872,1.2518069,2052
13520,r2i1p1f1,2052,01,07,16.797859319376585,7.995018,2.8107877,2052
13521,r2i1p1f1,2052,01,08,5.068437933459791,6.4038305,0.3587024,2052
13522,r2i1p1f1,2052,01,09,4.434652664713212,8.02795,-0.70725477,2052
13523,r2i1p1f1,2052,01,10,0.06510600134106426,10.841046,1.5808201,2052
13524,r2i1p1f1,2052,01,11,0.0,10.291908,-0.43952805,2052
13525,r2i1p1f1,2052,01,12,0.0,9.831338,0.69811994,2052
13526,r2i1p1f1,2052,01,13,0.0,10.667979,-1.3089871,2052
13527,r2i1p1f1,2052,01,14,0.0,10.772468,0.10150782,2052
13528,r2i1p1f1,2052,01,15,0.24977607886000897,10.621565,2.2582343,2052
13529,r2i1p1f1,2052,01,16,0.0,12.483307,3.5524607,2052
13530,r2i1p1f1,2052,01,17,0.0,14.774163,0.7176237,2052
13531,r2i1p1f1,2052,01,18,0.0,16.636923,2.6387339,2052
13532,r2i1p1f1,2052,01,19,0.0,15.872738,3.1125348,2052
13533,r2i1p1f1,2052,01,20,8.717024899488024,9.913303,4.267272,2052
13534,r2i1p1f1,2052,01,21,0.9675162414680472,9.588352,2.466629,2052
13535,r2i1p1f1,2052,01,22,0.9973090811001839,10.01603,2.639289,2052
13536,r2i1p1f1,2052,01,23,0.0,10.715072,-0.07695648,2052
13537,r2i1p1f1,2052,01,24,0.0,13.764009,1.3002256,2052
13538,r2i1p1f1,2052,01,25,0.0,16.545668,3.8518605,2052
13539,r2i1p1f1,2052,01,26,16.78785828121363,16.238514,4.852825,2052
13540,r2i1p1f1,2052,01,27,22.22018603933975,12.018946,8.22458,2052
13541,r2i1p1f1,2052,01,28,0.0,11.784268,4.1392345,2052
13542,r2i1p1f1,2052,01,29,0.0,12.258819,1.3178699,2052
13543,r2i1p1f1,2052,01,30,0.1435261453792691,12.771698,5.7058406,2052
13544,r2i1p1f1,2052,01,31,0.22750332851728672,12.916419,5.73905,2052
13545,r2i1p1f1,2052,02,01,0.0,15.551075,1.189067,2052
13546,r2i1p1f1,2052,02,02,0.0,15.26721,0.43444252,2052
13547,r2i1p1f1,2052,02,03,0.0,15.618312,3.6043348,2052
13548,r2i1p1f1,2052,02,04,0.0,16.309673,5.323131,2052
13549,r2i1p1f1,2052,02,05,0.0,17.43319,4.2118063,2052
13550,r2i1p1f1,2052,02,06,0.0,19.926128,4.7168255,2052
13551,r2i1p1f1,2052,02,07,0.2856725949641259,17.375423,4.170544,2052
13552,r2i1p1f1,2052,02,08,0.013666203631146345,13.274359,4.001858,2052
13553,r2i1p1f1,2052,02,09,0.0,14.108856,1.267495,2052
13554,r2i1p1f1,2052,02,10,1.3288243277656875,14.3515215,2.657539,2052
13555,r2i1p1f1,2052,02,11,12.218433006455598,9.774241,2.8712802,2052
13556,r2i1p1f1,2052,02,12,0.0,10.3144865,-0.10412894,2052
13557,r2i1p1f1,2052,02,13,0.0,12.453795,1.0355315,2052
13558,r2i1p1f1,2052,02,14,0.03543017360243539,11.361505,-0.282851,2052
13559,r2i1p1f1,2052,02,15,3.909373574174424,8.839173,1.1768663,2052
13560,r2i1p1f1,2052,02,16,0.0,11.14114,1.5124251,2052
13561,r2i1p1f1,2052,02,17,0.0,16.600332,2.8634937,2052
13562,r2i1p1f1,2052,02,18,0.0,17.207867,4.6777477,2052
13563,r2i1p1f1,2052,02,19,0.09155895108960976,15.013716,4.1647844,2052
13564,r2i1p1f1,2052,02,20,0.05637055484157827,12.953258,2.7986832,2052
13565,r2i1p1f1,2052,02,21,0.0,14.648202,4.1809673,2052
13566,r2i1p1f1,2052,02,22,0.0,17.824348,4.3426185,2052
13567,r2i1p1f1,2052,02,23,0.0,18.605154,5.8918915,2052
13568,r2i1p1f1,2052,02,24,0.0,15.894638,3.9566329,2052
13569,r2i1p1f1,2052,02,25,0.01633115593904222,16.26454,5.075353,2052
13570,r2i1p1f1,2052,02,26,0.09907311591916823,16.076687,5.3552217,2052
13571,r2i1p1f1,2052,02,27,0.011995569730061106,15.792563,4.3725114,2052
13572,r2i1p1f1,2052,02,28,0.02963774795716745,10.95821,1.0348922,2052
13573,r2i1p1f1,2052,02,29,0.0,11.263548,0.56288326,2052
13574,r2i1p1f1,2052,03,01,0.0,13.24178,-1.8249258,2052
13575,r2i1p1f1,2052,03,02,0.0,16.093569,0.30854517,2052
13576,r2i1p1f1,2052,03,03,0.0,15.425195,2.3492935,2052
13577,r2i1p1f1,2052,03,04,0.0,18.022469,2.225585,2052
13578,r2i1p1f1,2052,03,05,0.0,20.020906,3.505488,2052
13579,r2i1p1f1,2052,03,06,0.0,22.544453,5.9671187,2052
13580,r2i1p1f1,2052,03,07,0.02045645705948118,23.419365,7.9870453,2052
13581,r2i1p1f1,2052,03,08,0.0,20.905313,6.070264,2052
13582,r2i1p1f1,2052,03,09,0.0,16.395155,4.4752088,2052
13583,r2i1p1f1,2052,03,10,0.0,15.312084,2.1327374,2052
13584,r2i1p1f1,2052,03,11,0.0,16.717373,0.92193097,2052
13585,r2i1p1f1,2052,03,12,0.0,16.88898,1.1663442,2052
13586,r2i1p1f1,2052,03,13,2.0390794667605405,17.681032,5.7763453,2052
13587,r2i1p1f1,2052,03,14,3.7805891033599437,12.344975,3.9354422,2052
13588,r2i1p1f1,2052,03,15,10.428230441084452,9.174511,-1.575471,2052
13589,r2i1p1f1,2052,03,16,0.0,11.646344,-3.163795,2052
13590,r2i1p1f1,2052,03,17,0.0,12.623205,-1.6731461,2052
13591,r2i1p1f1,2052,03,18,8.234747448454982,9.620611,-0.063816175,2052
13592,r2i1p1f1,2052,03,19,0.0,14.771693,-0.62938565,2052
13593,r2i1p1f1,2052,03,20,0.0,16.302792,1.1061711,2052
13594,r2i1p1f1,2052,03,21,0.0,17.841118,1.2513968,2052
13595,r2i1p1f1,2052,03,22,0.0,19.438393,2.7797077,2052
13596,r2i1p1f1,2052,03,23,0.0,18.307955,5.3368626,2052
13597,r2i1p1f1,2052,03,24,0.0,22.91151,8.082387,2052
13598,r2i1p1f1,2052,03,25,0.0,24.601858,6.8832617,2052
13599,r2i1p1f1,2052,03,26,6.251379289142278,18.163084,0.781884,2052
13600,r2i1p1f1,2052,03,27,12.099450489995434,10.088301,5.2717853,2052
13601,r2i1p1f1,2052,03,28,0.0,15.94232,-0.374506,2052
13602,r2i1p1f1,2052,03,29,0.0,18.328873,1.4398752,2052
13603,r2i1p1f1,2052,03,30,0.0,21.925734,5.4159026,2052
13604,r2i1p1f1,2052,03,31,0.0,23.258234,7.262318,2052
13605,r2i1p1f1,2052,04,01,0.0,27.313753,10.168814,2052
13606,r2i1p1f1,2052,04,02,0.0,27.452454,10.437641,2052
13607,r2i1p1f1,2052,04,03,0.0,27.109844,9.409428,2052
13608,r2i1p1f1,2052,04,04,0.0,25.54899,8.635824,2052
13609,r2i1p1f1,2052,04,05,0.0,20.614677,2.276517,2052
13610,r2i1p1f1,2052,04,06,0.0,17.78945,-0.28147474,2052
13611,r2i1p1f1,2052,04,07,4.234833592909126,5.6321416,-2.324481,2052
13612,r2i1p1f1,2052,04,08,12.249245561497446,3.3069453,-1.563407,2052
13613,r2i1p1f1,2052,04,09,0.009506206424703123,11.294769,-4.927163,2052
13614,r2i1p1f1,2052,04,10,0.0,14.509403,-1.4216982,2052
13615,r2i1p1f1,2052,04,11,0.0,17.540646,1.3183465,2052
13616,r2i1p1f1,2052,04,12,0.0,20.691334,2.7859633,2052
13617,r2i1p1f1,2052,04,13,0.0,21.883667,4.803916,2052
13618,r2i1p1f1,2052,04,14,0.0,24.131033,6.225437,2052
13619,r2i1p1f1,2052,04,15,0.0,24.703669,6.5791073,2052
13620,r2i1p1f1,2052,04,16,0.01005009207801777,22.622692,7.8942313,2052
13621,r2i1p1f1,2052,04,17,0.0,21.986975,6.3944926,2052
13622,r2i1p1f1,2052,04,18,0.0,22.478533,5.4949555,2052
13623,r2i1p1f1,2052,04,19,0.10713576608054609,20.773548,5.9606705,2052
13624,r2i1p1f1,2052,04,20,0.0,17.45847,0.9447048,2052
13625,r2i1p1f1,2052,04,21,0.0,17.011568,-0.6113297,2052
13626,r2i1p1f1,2052,04,22,0.0,18.623653,1.6272537,2052
13627,r2i1p1f1,2052,04,23,0.0,21.173887,5.4149237,2052
13628,r2i1p1f1,2052,04,24,0.0,24.512486,6.464627,2052
13629,r2i1p1f1,2052,04,25,0.0,24.24044,5.5338497,2052
13630,r2i1p1f1,2052,04,26,23.935935703684663,14.556425,3.6094856,2052
13631,r2i1p1f1,2052,04,27,1.160046843267537,15.993727,3.6227248,2052
13632,r2i1p1f1,2052,04,28,0.0,23.756727,7.1051598,2052
13633,r2i1p1f1,2052,04,29,0.0,26.15879,8.428722,2052
13634,r2i1p1f1,2052,04,30,0.0,28.802238,10.859539,2052
13635,r2i1p1f1,2052,05,01,0.0,29.582878,12.554047,2052
13636,r2i1p1f1,2052,05,02,0.002963854126392107,26.853085,6.9136486,2052
13637,r2i1p1f1,2052,05,03,0.0,18.258501,2.034387,2052
13638,r2i1p1f1,2052,05,04,0.0,21.143436,6.855434,2052
13639,r2i1p1f1,2052,05,05,0.0,21.319326,5.4055047,2052
13640,r2i1p1f1,2052,05,06,0.0,26.038494,7.2673383,2052
13641,r2i1p1f1,2052,05,07,0.0,28.709673,11.9154215,2052
13642,r2i1p1f1,2052,05,08,0.0,28.65638,11.495592,2052
13643,r2i1p1f1,2052,05,09,0.0,22.859257,5.897501,2052
13644,r2i1p1f1,2052,05,10,0.0,27.03696,9.644243,2052
13645,r2i1p1f1,2052,05,11,0.0,31.890337,15.229072,2052
13646,r2i1p1f1,2052,05,12,0.0,34.47683,17.295954,2052
13647,r2i1p1f1,2052,05,13,0.0,33.86153,15.658373,2052
13648,r2i1p1f1,2052,05,14,0.0,31.635593,11.801228,2052
13649,r2i1p1f1,2052,05,15,0.018397136955172755,29.411032,10.191082,2052
13650,r2i1p1f1,2052,05,16,0.0,23.153673,5.2762723,2052
13651,r2i1p1f1,2052,05,17,0.008144781054397754,19.617895,4.0305557,2052
13652,r2i1p1f1,2052,05,18,0.0,21.733479,6.3411093,2052
13653,r2i1p1f1,2052,05,19,0.0,25.418348,8.231861,2052
13654,r2i1p1f1,2052,05,20,0.0,28.208326,10.964436,2052
13655,r2i1p1f1,2052,05,21,0.0,31.031246,14.692066,2052
13656,r2i1p1f1,2052,05,22,0.0,31.169834,10.878935,2052
13657,r2i1p1f1,2052,05,23,2.4607580316796884,18.048786,-0.73442155,2052
13658,r2i1p1f1,2052,05,24,8.200564594062598,14.594345,6.8878145,2052
13659,r2i1p1f1,2052,05,25,0.0,19.607044,4.7611074,2052
13660,r2i1p1f1,2052,05,26,0.0,26.554775,8.575956,2052
13661,r2i1p1f1,2052,05,27,0.0,29.577488,12.731854,2052
13662,r2i1p1f1,2052,05,28,0.0,31.774235,14.252426,2052
13663,r2i1p1f1,2052,05,29,0.0,32.30169,15.036226,2052
13664,r2i1p1f1,2052,05,30,0.0,32.700863,13.556027,2052
13665,r2i1p1f1,2052,05,31,0.0,33.280716,15.294017,2052
