index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13666,r2i1p1f1,2052,06,01,0.0,33.796806,11.699947,2052
13667,r2i1p1f1,2052,06,02,0.5971959167140994,26.856012,7.5179944,2052
13668,r2i1p1f1,2052,06,03,8.365841650368111,18.159346,4.82836,2052
13669,r2i1p1f1,2052,06,04,3.368403840516976,19.437744,4.998848,2052
13670,r2i1p1f1,2052,06,05,6.01666910783365,20.725014,3.0652816,2052
13671,r2i1p1f1,2052,06,06,18.132641559714102,19.010761,2.6720054,2052
13672,r2i1p1f1,2052,06,07,25.17869955945571,18.263521,3.9282236,2052
13673,r2i1p1f1,2052,06,08,0.6434521129506265,24.448051,10.957796,2052
13674,r2i1p1f1,2052,06,09,0.14937650130377733,29.38378,14.582973,2052
13675,r2i1p1f1,2052,06,10,0.0,28.985222,11.297067,2052
13676,r2i1p1f1,2052,06,11,0.0,27.517334,11.456969,2052
13677,r2i1p1f1,2052,06,12,0.0,29.040707,13.932711,2052
13678,r2i1p1f1,2052,06,13,0.0,29.923746,14.248203,2052
13679,r2i1p1f1,2052,06,14,0.0,27.92263,9.834607,2052
13680,r2i1p1f1,2052,06,15,0.0,29.361162,12.321845,2052
13681,r2i1p1f1,2052,06,16,0.0,32.83121,13.544392,2052
13682,r2i1p1f1,2052,06,17,0.0,33.724964,13.601611,2052
13683,r2i1p1f1,2052,06,18,0.0,32.248352,14.001408,2052
13684,r2i1p1f1,2052,06,19,0.0,28.853672,12.493103,2052
13685,r2i1p1f1,2052,06,20,0.0,29.186354,12.337894,2052
13686,r2i1p1f1,2052,06,21,0.0,30.564322,13.090938,2052
13687,r2i1p1f1,2052,06,22,0.0,32.779533,14.273638,2052
13688,r2i1p1f1,2052,06,23,0.0,33.623238,15.655173,2052
13689,r2i1p1f1,2052,06,24,0.0,35.003323,16.16599,2052
13690,r2i1p1f1,2052,06,25,0.0,35.752728,14.560484,2052
13691,r2i1p1f1,2052,06,26,0.0,36.086933,15.806741,2052
13692,r2i1p1f1,2052,06,27,0.10120348599684803,36.784344,18.102362,2052
13693,r2i1p1f1,2052,06,28,0.0,35.783085,18.016226,2052
13694,r2i1p1f1,2052,06,29,0.0,38.42339,20.51001,2052
13695,r2i1p1f1,2052,06,30,0.0,38.64344,20.873577,2052
13696,r2i1p1f1,2052,07,01,0.04912044184948172,37.467896,16.642694,2052
13697,r2i1p1f1,2052,07,02,0.0,29.804043,16.397745,2052
13698,r2i1p1f1,2052,07,03,0.0,34.51559,17.675058,2052
13699,r2i1p1f1,2052,07,04,0.0,36.82052,18.887909,2052
13700,r2i1p1f1,2052,07,05,0.002513377785362536,37.13132,20.533575,2052
13701,r2i1p1f1,2052,07,06,0.0,37.195713,18.485538,2052
13702,r2i1p1f1,2052,07,07,0.0,36.291138,19.980171,2052
13703,r2i1p1f1,2052,07,08,0.0,37.792057,19.447914,2052
13704,r2i1p1f1,2052,07,09,0.0,36.930973,15.612717,2052
13705,r2i1p1f1,2052,07,10,0.0,34.573296,14.221313,2052
13706,r2i1p1f1,2052,07,11,0.0,31.884922,13.115851,2052
13707,r2i1p1f1,2052,07,12,0.0,30.430891,10.875681,2052
13708,r2i1p1f1,2052,07,13,0.0,29.20296,11.0786295,2052
13709,r2i1p1f1,2052,07,14,0.0,32.3085,14.433033,2052
13710,r2i1p1f1,2052,07,15,0.0,33.85292,15.673267,2052
13711,r2i1p1f1,2052,07,16,0.0,34.455418,16.31401,2052
13712,r2i1p1f1,2052,07,17,0.0,35.170853,16.640526,2052
13713,r2i1p1f1,2052,07,18,0.0,34.63461,14.167675,2052
13714,r2i1p1f1,2052,07,19,0.0,33.706245,15.62253,2052
13715,r2i1p1f1,2052,07,20,0.0,35.572407,17.731153,2052
13716,r2i1p1f1,2052,07,21,0.0,37.11388,19.707634,2052
13717,r2i1p1f1,2052,07,22,0.0,37.8125,18.342674,2052
13718,r2i1p1f1,2052,07,23,0.0,38.501354,18.55467,2052
13719,r2i1p1f1,2052,07,24,0.0,37.791824,18.971397,2052
13720,r2i1p1f1,2052,07,25,0.0,36.4263,16.732105,2052
13721,r2i1p1f1,2052,07,26,0.0,36.062805,15.451819,2052
13722,r2i1p1f1,2052,07,27,0.0,36.18415,16.969398,2052
13723,r2i1p1f1,2052,07,28,0.0,37.623955,20.671204,2052
13724,r2i1p1f1,2052,07,29,0.0,39.730453,21.810701,2052
13725,r2i1p1f1,2052,07,30,0.003830401510640513,40.923386,20.500755,2052
13726,r2i1p1f1,2052,07,31,0.0,35.168003,15.385237,2052
13727,r2i1p1f1,2052,08,01,0.02187784734815068,28.546648,11.143705,2052
13728,r2i1p1f1,2052,08,02,0.0,28.79739,13.033532,2052
13729,r2i1p1f1,2052,08,03,0.0,33.510433,16.425325,2052
13730,r2i1p1f1,2052,08,04,0.0,36.128014,17.621439,2052
13731,r2i1p1f1,2052,08,05,0.0,40.133003,22.492653,2052
13732,r2i1p1f1,2052,08,06,0.0,41.056145,25.09708,2052
13733,r2i1p1f1,2052,08,07,0.026158708624279825,41.070217,20.223982,2052
13734,r2i1p1f1,2052,08,08,0.0,33.44618,14.246711,2052
13735,r2i1p1f1,2052,08,09,0.0,33.880817,15.575969,2052
13736,r2i1p1f1,2052,08,10,0.0,34.270878,14.448613,2052
13737,r2i1p1f1,2052,08,11,0.0,34.80738,18.08602,2052
13738,r2i1p1f1,2052,08,12,0.0,35.98758,21.17118,2052
13739,r2i1p1f1,2052,08,13,0.0,36.583157,22.081654,2052
13740,r2i1p1f1,2052,08,14,0.0,36.846684,17.453384,2052
13741,r2i1p1f1,2052,08,15,0.0,35.955894,17.93351,2052
13742,r2i1p1f1,2052,08,16,0.0,35.40101,15.721385,2052
13743,r2i1p1f1,2052,08,17,0.0,33.554733,13.01465,2052
13744,r2i1p1f1,2052,08,18,0.0,32.872837,13.144174,2052
13745,r2i1p1f1,2052,08,19,0.0,34.95077,17.6762,2052
13746,r2i1p1f1,2052,08,20,0.0,37.125076,19.828083,2052
13747,r2i1p1f1,2052,08,21,0.007129511368475505,37.31286,17.809525,2052
13748,r2i1p1f1,2052,08,22,0.0,36.975605,18.635904,2052
13749,r2i1p1f1,2052,08,23,0.0,36.336075,19.100285,2052
13750,r2i1p1f1,2052,08,24,0.0,37.88803,20.167107,2052
13751,r2i1p1f1,2052,08,25,0.004399438739710604,39.40245,21.106745,2052
13752,r2i1p1f1,2052,08,26,0.0,39.970078,22.860739,2052
13753,r2i1p1f1,2052,08,27,0.0,41.090263,22.942024,2052
13754,r2i1p1f1,2052,08,28,0.0,39.275173,20.111332,2052
13755,r2i1p1f1,2052,08,29,0.0,35.86441,17.369099,2052
13756,r2i1p1f1,2052,08,30,0.0,35.860214,17.76491,2052
13757,r2i1p1f1,2052,08,31,0.0,36.134224,15.49233,2052
13758,r2i1p1f1,2052,09,01,0.0,36.326645,17.851435,2052
13759,r2i1p1f1,2052,09,02,0.0,34.24974,16.968824,2052
13760,r2i1p1f1,2052,09,03,0.0,30.051785,11.661084,2052
13761,r2i1p1f1,2052,09,04,0.0,28.538635,9.42681,2052
13762,r2i1p1f1,2052,09,05,0.0,28.46443,10.662174,2052
13763,r2i1p1f1,2052,09,06,0.0,28.628017,12.696214,2052
13764,r2i1p1f1,2052,09,07,0.0,29.707262,12.970725,2052
13765,r2i1p1f1,2052,09,08,0.0,30.688911,12.444927,2052
13766,r2i1p1f1,2052,09,09,0.0,30.78489,13.185009,2052
13767,r2i1p1f1,2052,09,10,0.0,31.461067,13.827625,2052
13768,r2i1p1f1,2052,09,11,0.0,31.564304,13.835384,2052
13769,r2i1p1f1,2052,09,12,0.0,31.844753,14.991048,2052
13770,r2i1p1f1,2052,09,13,0.0,32.081207,13.55157,2052
13771,r2i1p1f1,2052,09,14,0.0,32.37102,13.48438,2052
13772,r2i1p1f1,2052,09,15,0.0,34.230232,17.500938,2052
13773,r2i1p1f1,2052,09,16,0.0,34.99462,18.324762,2052
13774,r2i1p1f1,2052,09,17,0.29256252591949305,35.291416,17.512753,2052
13775,r2i1p1f1,2052,09,18,1.944740018336688,35.050995,16.06553,2052
13776,r2i1p1f1,2052,09,19,0.7271356743686397,32.758553,12.44594,2052
13777,r2i1p1f1,2052,09,20,1.3830811653292585,25.665993,9.110783,2052
13778,r2i1p1f1,2052,09,21,6.331843335499343,19.198334,11.375512,2052
13779,r2i1p1f1,2052,09,22,0.0,23.466148,11.021552,2052
13780,r2i1p1f1,2052,09,23,0.0,25.237978,9.855007,2052
13781,r2i1p1f1,2052,09,24,0.0,27.05503,10.73391,2052
13782,r2i1p1f1,2052,09,25,0.0,29.188053,11.375621,2052
13783,r2i1p1f1,2052,09,26,0.0,30.456638,13.0683565,2052
13784,r2i1p1f1,2052,09,27,0.3464973753807499,30.356201,11.745582,2052
13785,r2i1p1f1,2052,09,28,0.0,24.33034,7.167879,2052
13786,r2i1p1f1,2052,09,29,0.0,24.448936,6.6400266,2052
13787,r2i1p1f1,2052,09,30,3.6795045406108784,22.316755,6.069748,2052
13788,r2i1p1f1,2052,10,01,0.03396820345642482,18.75461,8.319778,2052
13789,r2i1p1f1,2052,10,02,28.74272840854246,14.934533,7.07053,2052
13790,r2i1p1f1,2052,10,03,18.834277936684884,15.51127,6.212351,2052
13791,r2i1p1f1,2052,10,04,0.0,20.964071,6.812449,2052
13792,r2i1p1f1,2052,10,05,0.0,21.122639,8.381273,2052
13793,r2i1p1f1,2052,10,06,0.0,18.586927,5.5812335,2052
13794,r2i1p1f1,2052,10,07,0.0,19.457436,4.2003303,2052
13795,r2i1p1f1,2052,10,08,0.0,22.051027,4.7668056,2052
13796,r2i1p1f1,2052,10,09,0.0,23.827717,5.9521284,2052
13797,r2i1p1f1,2052,10,10,0.0,25.955893,10.8877,2052
13798,r2i1p1f1,2052,10,11,0.0,25.687164,10.367866,2052
13799,r2i1p1f1,2052,10,12,0.0,26.595053,11.837276,2052
13800,r2i1p1f1,2052,10,13,0.0,26.074785,8.477232,2052
13801,r2i1p1f1,2052,10,14,0.0,24.256584,8.240991,2052
13802,r2i1p1f1,2052,10,15,0.0,25.082634,9.785971,2052
13803,r2i1p1f1,2052,10,16,0.0,27.200426,11.417123,2052
13804,r2i1p1f1,2052,10,17,0.0,27.73793,12.848035,2052
13805,r2i1p1f1,2052,10,18,0.0,28.687181,13.148726,2052
13806,r2i1p1f1,2052,10,19,0.0,28.481646,13.570305,2052
13807,r2i1p1f1,2052,10,20,0.0,29.316114,15.218536,2052
13808,r2i1p1f1,2052,10,21,0.0,28.75439,12.375639,2052
13809,r2i1p1f1,2052,10,22,0.0,27.134342,11.997114,2052
13810,r2i1p1f1,2052,10,23,0.0,29.144558,13.806739,2052
13811,r2i1p1f1,2052,10,24,0.0,29.386024,14.364826,2052
13812,r2i1p1f1,2052,10,25,0.24844543629001237,27.866058,12.948303,2052
13813,r2i1p1f1,2052,10,26,0.0,24.319319,9.551434,2052
13814,r2i1p1f1,2052,10,27,0.0,25.836672,10.830768,2052
13815,r2i1p1f1,2052,10,28,0.0,27.394566,13.355889,2052
13816,r2i1p1f1,2052,10,29,0.0,28.452278,13.1827545,2052
13817,r2i1p1f1,2052,10,30,0.0,28.59154,12.931156,2052
13818,r2i1p1f1,2052,10,31,0.0019673748283821624,27.146196,15.706887,2052
13819,r2i1p1f1,2052,11,01,0.0,26.782398,13.170528,2052
13820,r2i1p1f1,2052,11,02,0.0,27.447132,12.867718,2052
13821,r2i1p1f1,2052,11,03,0.0,27.852697,13.754788,2052
13822,r2i1p1f1,2052,11,04,0.0,25.178705,9.973304,2052
13823,r2i1p1f1,2052,11,05,0.5466938884524097,19.623558,9.353092,2052
13824,r2i1p1f1,2052,11,06,0.0,24.045467,11.423249,2052
13825,r2i1p1f1,2052,11,07,0.0,25.543148,11.193844,2052
13826,r2i1p1f1,2052,11,08,0.0,25.924603,12.367655,2052
13827,r2i1p1f1,2052,11,09,0.0,25.4918,12.251957,2052
13828,r2i1p1f1,2052,11,10,0.0,24.543655,10.307221,2052
13829,r2i1p1f1,2052,11,11,0.0,23.93908,9.9339485,2052
13830,r2i1p1f1,2052,11,12,0.0,23.622227,7.3893814,2052
13831,r2i1p1f1,2052,11,13,0.0,23.32084,7.210981,2052
13832,r2i1p1f1,2052,11,14,0.0,23.585478,9.106345,2052
13833,r2i1p1f1,2052,11,15,0.0,23.821873,8.127779,2052
13834,r2i1p1f1,2052,11,16,0.0,22.976768,7.1235943,2052
13835,r2i1p1f1,2052,11,17,0.0,16.894073,1.8663088,2052
13836,r2i1p1f1,2052,11,18,0.0,17.76575,2.9047196,2052
13837,r2i1p1f1,2052,11,19,15.057060243270826,15.134081,2.9067554,2052
13838,r2i1p1f1,2052,11,20,24.79533265001237,11.493424,2.713111,2052
13839,r2i1p1f1,2052,11,21,0.8017981988547973,5.0767264,-2.4574118,2052
13840,r2i1p1f1,2052,11,22,0.0,7.6903467,-2.789093,2052
13841,r2i1p1f1,2052,11,23,0.0,9.589031,-3.0186129,2052
13842,r2i1p1f1,2052,11,24,0.0,12.527917,-1.2553171,2052
13843,r2i1p1f1,2052,11,25,0.0,13.051159,2.1199162,2052
13844,r2i1p1f1,2052,11,26,0.0,9.684504,-1.922792,2052
13845,r2i1p1f1,2052,11,27,0.0,11.405718,-2.9977527,2052
13846,r2i1p1f1,2052,11,28,0.0,15.087346,0.027854018,2052
13847,r2i1p1f1,2052,11,29,0.0,18.247862,4.0206,2052
13848,r2i1p1f1,2052,11,30,0.0,19.384647,4.8020244,2052
13849,r2i1p1f1,2052,12,01,1.1497885967060029,15.508574,5.0320873,2052
13850,r2i1p1f1,2052,12,02,35.37529152526986,8.767646,1.9039693,2052
13851,r2i1p1f1,2052,12,03,0.0,10.266661,-0.7119734,2052
13852,r2i1p1f1,2052,12,04,0.0,11.501652,0.6391577,2052
13853,r2i1p1f1,2052,12,05,0.0,11.369021,1.02862,2052
13854,r2i1p1f1,2052,12,06,0.0,15.0315075,4.375146,2052
13855,r2i1p1f1,2052,12,07,0.0,16.474104,5.815481,2052
13856,r2i1p1f1,2052,12,08,0.0,16.831877,6.4099545,2052
13857,r2i1p1f1,2052,12,09,0.0,18.446331,5.8542457,2052
13858,r2i1p1f1,2052,12,10,0.0,18.702877,6.8016486,2052
13859,r2i1p1f1,2052,12,11,0.0,18.346697,7.6347647,2052
13860,r2i1p1f1,2052,12,12,0.0,16.995302,4.346773,2052
13861,r2i1p1f1,2052,12,13,0.0,17.695618,3.759811,2052
13862,r2i1p1f1,2052,12,14,0.0,13.465193,3.2047932,2052
13863,r2i1p1f1,2052,12,15,0.7554565063287555,9.682844,0.94840026,2052
13864,r2i1p1f1,2052,12,16,41.72128852987953,7.868754,2.1759067,2052
13865,r2i1p1f1,2052,12,17,10.91910098077733,6.757983,-3.9836109,2052
13866,r2i1p1f1,2052,12,18,47.7862978594203,8.8138485,1.6751096,2052
13867,r2i1p1f1,2052,12,19,19.611437150979327,10.138973,3.570271,2052
13868,r2i1p1f1,2052,12,20,10.996025027668566,10.456001,4.4386096,2052
13869,r2i1p1f1,2052,12,21,0.0,8.000218,-2.936012,2052
13870,r2i1p1f1,2052,12,22,36.011739917012164,8.779955,1.9095912,2052
13871,r2i1p1f1,2052,12,23,57.17286358267302,11.435347,7.2838874,2052
13872,r2i1p1f1,2052,12,24,12.798015500266047,11.358062,-1.0877905,2052
13873,r2i1p1f1,2052,12,25,0.0,9.736386,-2.5362203,2052
13874,r2i1p1f1,2052,12,26,0.0,9.391972,-1.1012325,2052
13875,r2i1p1f1,2052,12,27,19.368730215137475,10.161311,3.068984,2052
13876,r2i1p1f1,2052,12,28,0.2108365055619288,12.241035,5.1080837,2052
13877,r2i1p1f1,2052,12,29,0.0,13.176667,2.295936,2052
13878,r2i1p1f1,2052,12,30,0.0,12.103292,0.43259832,2052
13879,r2i1p1f1,2052,12,31,0.0,11.82661,1.3087159,2052
13880,r2i1p1f1,2053,01,01,0.0,13.272675,0.29945597,2053
13881,r2i1p1f1,2053,01,02,0.0,14.190679,2.2131572,2053
13882,r2i1p1f1,2053,01,03,0.0,13.64813,1.5509536,2053
13883,r2i1p1f1,2053,01,04,3.05881156449459,8.582285,1.5525683,2053
13884,r2i1p1f1,2053,01,05,7.455620729797374,9.589446,4.221708,2053
13885,r2i1p1f1,2053,01,06,0.0,11.516996,0.6349471,2053
13886,r2i1p1f1,2053,01,07,0.0,10.817274,-0.033955045,2053
13887,r2i1p1f1,2053,01,08,0.0,12.369007,-0.45504963,2053
13888,r2i1p1f1,2053,01,09,0.00906614122868632,12.393611,0.79366887,2053
13889,r2i1p1f1,2053,01,10,0.2453213832950496,11.460131,1.4479575,2053
13890,r2i1p1f1,2053,01,11,0.0,11.12375,2.9313042,2053
13891,r2i1p1f1,2053,01,12,0.0,12.0696945,2.2322984,2053
13892,r2i1p1f1,2053,01,13,0.0,13.459447,2.6691134,2053
13893,r2i1p1f1,2053,01,14,0.0,13.087055,3.4800503,2053
13894,r2i1p1f1,2053,01,15,1.03461330776895,11.396305,7.0660343,2053
13895,r2i1p1f1,2053,01,16,0.0,15.602778,5.524616,2053
13896,r2i1p1f1,2053,01,17,0.0,16.67211,7.16937,2053
13897,r2i1p1f1,2053,01,18,0.0,18.957165,8.957064,2053
13898,r2i1p1f1,2053,01,19,0.0,19.776382,7.4585996,2053
13899,r2i1p1f1,2053,01,20,0.0,19.65255,7.302971,2053
13900,r2i1p1f1,2053,01,21,0.0,19.330404,6.512585,2053
13901,r2i1p1f1,2053,01,22,0.0,16.817133,7.0025654,2053
13902,r2i1p1f1,2053,01,23,0.0,16.711395,6.214449,2053
13903,r2i1p1f1,2053,01,24,0.0,17.047709,5.116628,2053
13904,r2i1p1f1,2053,01,25,0.0,16.920076,3.7079763,2053
13905,r2i1p1f1,2053,01,26,0.0,13.75645,3.9985979,2053
13906,r2i1p1f1,2053,01,27,5.822710615507276,11.746647,7.1630173,2053
13907,r2i1p1f1,2053,01,28,0.09003377908811672,12.031597,-0.11373525,2053
13908,r2i1p1f1,2053,01,29,0.0,11.019506,-1.0188702,2053
13909,r2i1p1f1,2053,01,30,0.0,13.284969,0.12621048,2053
13910,r2i1p1f1,2053,01,31,3.9419270250618865,14.637234,1.2939171,2053
13911,r2i1p1f1,2053,02,01,50.73424626098131,13.12979,8.171906,2053
13912,r2i1p1f1,2053,02,02,34.62249337899266,13.342548,7.354697,2053
13913,r2i1p1f1,2053,02,03,38.79948249741574,11.866752,6.9086866,2053
13914,r2i1p1f1,2053,02,04,24.748217299202224,14.206929,4.209494,2053
13915,r2i1p1f1,2053,02,05,42.40170891062007,14.357718,7.966857,2053
13916,r2i1p1f1,2053,02,06,51.27046325324045,16.07967,5.356298,2053
13917,r2i1p1f1,2053,02,07,42.7404834288609,13.132941,3.302421,2053
13918,r2i1p1f1,2053,02,08,48.60787950310623,10.840587,5.3884163,2053
13919,r2i1p1f1,2053,02,09,10.893937188575364,9.95762,-0.19827096,2053
13920,r2i1p1f1,2053,02,10,6.735960663934293,11.183767,3.4986525,2053
13921,r2i1p1f1,2053,02,11,2.6933433316656874,10.4715185,-2.021992,2053
13922,r2i1p1f1,2053,02,12,58.923063952533994,13.908276,2.906945,2053
13923,r2i1p1f1,2053,02,13,45.759778679712326,13.649082,8.761105,2053
13924,r2i1p1f1,2053,02,14,28.1060418648849,12.339584,2.1543298,2053
13925,r2i1p1f1,2053,02,15,3.726384994570253,6.108966,-0.21337096,2053
13926,r2i1p1f1,2053,02,16,0.0,9.993897,-3.1537476,2053
13927,r2i1p1f1,2053,02,17,0.0,10.028206,0.10011387,2053
13928,r2i1p1f1,2053,02,18,0.02554733865736125,11.442102,2.4042027,2053
13929,r2i1p1f1,2053,02,19,0.0,17.48655,4.367499,2053
13930,r2i1p1f1,2053,02,20,0.0,18.38844,6.9555774,2053
13931,r2i1p1f1,2053,02,21,0.05088953719223355,18.377275,5.2475524,2053
13932,r2i1p1f1,2053,02,22,0.0,18.842306,4.792754,2053
13933,r2i1p1f1,2053,02,23,0.5896168692572701,17.083035,7.434056,2053
13934,r2i1p1f1,2053,02,24,3.0215200190866653,16.176691,9.088516,2053
13935,r2i1p1f1,2053,02,25,0.0,20.334435,5.1582317,2053
13936,r2i1p1f1,2053,02,26,0.0,20.778967,7.2102237,2053
13937,r2i1p1f1,2053,02,27,0.16701125877034428,17.526196,4.61076,2053
13938,r2i1p1f1,2053,02,28,19.613047964230645,12.737725,5.914003,2053
13939,r2i1p1f1,2053,03,01,32.67538742902616,10.196838,3.7299511,2053
13940,r2i1p1f1,2053,03,02,8.439025552058865,11.782175,2.5691006,2053
13941,r2i1p1f1,2053,03,03,18.38769236637745,11.782144,3.5566723,2053
13942,r2i1p1f1,2053,03,04,17.45759239202016,11.687057,2.7031114,2053
13943,r2i1p1f1,2053,03,05,7.952532469107609,9.840618,1.1230763,2053
13944,r2i1p1f1,2053,03,06,62.590837870084215,7.8254285,6.1118207,2053
13945,r2i1p1f1,2053,03,07,4.350756384002352,8.229247,0.14076668,2053
13946,r2i1p1f1,2053,03,08,0.0,14.373132,0.6386803,2053
13947,r2i1p1f1,2053,03,09,0.0,14.329246,0.71359116,2053
13948,r2i1p1f1,2053,03,10,0.0,16.758724,1.6961166,2053
13949,r2i1p1f1,2053,03,11,0.0010351142918807454,17.279503,3.0854158,2053
13950,r2i1p1f1,2053,03,12,0.0,17.875692,3.7471068,2053
13951,r2i1p1f1,2053,03,13,0.0,16.907867,2.5318098,2053
13952,r2i1p1f1,2053,03,14,0.0018584248550723714,17.43406,3.8274202,2053
13953,r2i1p1f1,2053,03,15,1.3411058649182905,14.543612,3.6080275,2053
13954,r2i1p1f1,2053,03,16,5.91125554417431,14.555237,5.398745,2053
13955,r2i1p1f1,2053,03,17,31.61258918516978,13.742908,9.421992,2053
13956,r2i1p1f1,2053,03,18,12.772817770360234,12.488253,1.6310635,2053
13957,r2i1p1f1,2053,03,19,15.878833646388557,9.313034,1.9197813,2053
13958,r2i1p1f1,2053,03,20,4.307272027483577,12.114254,1.9164312,2053
13959,r2i1p1f1,2053,03,21,0.0,15.753767,0.4667584,2053
13960,r2i1p1f1,2053,03,22,0.0,20.272564,2.0842829,2053
13961,r2i1p1f1,2053,03,23,0.0,20.92394,3.8545167,2053
13962,r2i1p1f1,2053,03,24,3.6835045627356067,16.70439,2.454301,2053
13963,r2i1p1f1,2053,03,25,0.31889953340851207,15.730099,5.3228354,2053
13964,r2i1p1f1,2053,03,26,0.0,17.566751,2.1046236,2053
13965,r2i1p1f1,2053,03,27,1.792625770099221,15.896504,1.8434592,2053
13966,r2i1p1f1,2053,03,28,3.600693677367417,16.365732,4.605255,2053
13967,r2i1p1f1,2053,03,29,5.044831165923824,15.382633,6.06965,2053
13968,r2i1p1f1,2053,03,30,16.64942225725099,13.328498,6.2111363,2053
13969,r2i1p1f1,2053,03,31,0.023068607930554208,16.944742,2.664237,2053
13970,r2i1p1f1,2053,04,01,0.0,18.946508,4.096018,2053
13971,r2i1p1f1,2053,04,02,0.0,20.084349,7.231043,2053
13972,r2i1p1f1,2053,04,03,0.0,20.755816,6.2674313,2053
13973,r2i1p1f1,2053,04,04,0.0,21.670855,6.3701186,2053
13974,r2i1p1f1,2053,04,05,0.0,24.479565,9.374653,2053
13975,r2i1p1f1,2053,04,06,0.0,26.340385,10.868476,2053
13976,r2i1p1f1,2053,04,07,0.0,25.781212,10.159139,2053
13977,r2i1p1f1,2053,04,08,0.007862372513045557,21.714695,8.049707,2053
13978,r2i1p1f1,2053,04,09,0.49915853079482986,17.029276,3.3808985,2053
13979,r2i1p1f1,2053,04,10,0.0,14.967243,1.1466669,2053
13980,r2i1p1f1,2053,04,11,0.0,16.56983,1.3256785,2053
13981,r2i1p1f1,2053,04,12,34.70555725580198,14.506312,5.0278254,2053
13982,r2i1p1f1,2053,04,13,10.53329472044311,9.937664,6.886187,2053
13983,r2i1p1f1,2053,04,14,0.08650377303638379,15.967579,3.8550377,2053
13984,r2i1p1f1,2053,04,15,0.0,18.998322,3.3191752,2053
13985,r2i1p1f1,2053,04,16,0.0,19.976355,4.784007,2053
13986,r2i1p1f1,2053,04,17,0.0,22.564314,7.287371,2053
13987,r2i1p1f1,2053,04,18,0.0,22.862505,7.8269186,2053
13988,r2i1p1f1,2053,04,19,0.0,26.404863,10.293472,2053
13989,r2i1p1f1,2053,04,20,0.0,25.864977,10.77892,2053
13990,r2i1p1f1,2053,04,21,0.0,24.846453,9.856193,2053
13991,r2i1p1f1,2053,04,22,0.0,24.832125,11.126194,2053
13992,r2i1p1f1,2053,04,23,0.0,25.033886,10.389291,2053
13993,r2i1p1f1,2053,04,24,0.0,27.852324,12.06534,2053
13994,r2i1p1f1,2053,04,25,0.0,27.27129,13.796629,2053
13995,r2i1p1f1,2053,04,26,0.0,26.841722,10.447096,2053
13996,r2i1p1f1,2053,04,27,0.0,24.433712,8.463341,2053
13997,r2i1p1f1,2053,04,28,0.0,23.618637,7.7001147,2053
13998,r2i1p1f1,2053,04,29,0.0,26.115667,10.485119,2053
13999,r2i1p1f1,2053,04,30,0.0,26.255312,9.289272,2053
14000,r2i1p1f1,2053,05,01,2.9113999811215763,22.175234,9.541975,2053
14001,r2i1p1f1,2053,05,02,0.17238603061286994,22.379744,7.528105,2053
14002,r2i1p1f1,2053,05,03,0.0,20.319313,5.984676,2053
14003,r2i1p1f1,2053,05,04,0.0,21.071384,5.765467,2053
14004,r2i1p1f1,2053,05,05,0.0,20.593107,6.867086,2053
14005,r2i1p1f1,2053,05,06,0.1444395905195961,20.319412,4.196569,2053
14006,r2i1p1f1,2053,05,07,0.0,21.955133,5.7475114,2053
14007,r2i1p1f1,2053,05,08,0.0,22.996511,7.0442305,2053
14008,r2i1p1f1,2053,05,09,0.0,24.789341,8.24593,2053
14009,r2i1p1f1,2053,05,10,0.0,29.622627,12.884904,2053
14010,r2i1p1f1,2053,05,11,0.0,32.339626,15.164845,2053
14011,r2i1p1f1,2053,05,12,0.0,32.77441,14.568663,2053
14012,r2i1p1f1,2053,05,13,0.0,32.008877,12.932571,2053
