index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14013,r2i1p1f1,2053,05,14,0.0,29.025496,12.970094,2053
14014,r2i1p1f1,2053,05,15,0.03531396893095007,25.57999,10.06123,2053
14015,r2i1p1f1,2053,05,16,1.80925492827555,22.67483,4.3063893,2053
14016,r2i1p1f1,2053,05,17,0.0,23.142694,7.7605767,2053
14017,r2i1p1f1,2053,05,18,0.0,24.797401,9.096723,2053
14018,r2i1p1f1,2053,05,19,1.8187852176652086,25.084547,8.567849,2053
14019,r2i1p1f1,2053,05,20,0.0,27.844973,11.278725,2053
14020,r2i1p1f1,2053,05,21,0.0,30.058542,13.818378,2053
14021,r2i1p1f1,2053,05,22,0.0,31.033678,13.091063,2053
14022,r2i1p1f1,2053,05,23,0.0,29.57306,11.250819,2053
14023,r2i1p1f1,2053,05,24,0.0,27.1929,6.678197,2053
14024,r2i1p1f1,2053,05,25,0.0156262569817045,24.714252,4.005438,2053
14025,r2i1p1f1,2053,05,26,16.425927220501535,13.668003,0.8435008,2053
14026,r2i1p1f1,2053,05,27,38.88280562741784,8.659953,3.2369435,2053
14027,r2i1p1f1,2053,05,28,50.4906562869337,10.391352,6.4389157,2053
14028,r2i1p1f1,2053,05,29,0.0,19.570824,3.3570743,2053
14029,r2i1p1f1,2053,05,30,0.0,25.136328,9.106681,2053
14030,r2i1p1f1,2053,05,31,0.0,28.238686,12.416827,2053
14031,r2i1p1f1,2053,06,01,0.0,32.952347,13.382038,2053
14032,r2i1p1f1,2053,06,02,0.9712829201532713,29.42566,11.460479,2053
14033,r2i1p1f1,2053,06,03,19.384208746805598,22.209341,3.9492319,2053
14034,r2i1p1f1,2053,06,04,2.526551016035228,23.915396,10.622956,2053
14035,r2i1p1f1,2053,06,05,1.418078654502608e-07,28.238218,13.293949,2053
14036,r2i1p1f1,2053,06,06,0.0,31.271736,14.30433,2053
14037,r2i1p1f1,2053,06,07,0.0,32.14172,13.718638,2053
14038,r2i1p1f1,2053,06,08,0.0,31.690926,12.769581,2053
14039,r2i1p1f1,2053,06,09,1.145628285348721,27.376772,7.8083057,2053
14040,r2i1p1f1,2053,06,10,0.0,25.716291,10.581646,2053
14041,r2i1p1f1,2053,06,11,0.0,25.94642,10.435988,2053
14042,r2i1p1f1,2053,06,12,0.0,25.346582,7.9714594,2053
14043,r2i1p1f1,2053,06,13,0.0,28.452583,10.63389,2053
14044,r2i1p1f1,2053,06,14,0.0,31.305386,13.317814,2053
14045,r2i1p1f1,2053,06,15,0.0,34.2309,17.698,2053
14046,r2i1p1f1,2053,06,16,0.0,37.44995,19.48483,2053
14047,r2i1p1f1,2053,06,17,0.0,38.477264,21.537971,2053
14048,r2i1p1f1,2053,06,18,0.0,38.440323,21.497383,2053
14049,r2i1p1f1,2053,06,19,0.024188389761548024,35.133415,17.876005,2053
14050,r2i1p1f1,2053,06,20,0.5636820638756035,33.87329,14.402723,2053
14051,r2i1p1f1,2053,06,21,0.0,37.428318,18.971287,2053
14052,r2i1p1f1,2053,06,22,0.0,38.34491,19.16836,2053
14053,r2i1p1f1,2053,06,23,0.08796747958967899,36.542065,19.428963,2053
14054,r2i1p1f1,2053,06,24,0.0,34.42959,15.667441,2053
14055,r2i1p1f1,2053,06,25,0.0,33.20015,16.89426,2053
14056,r2i1p1f1,2053,06,26,0.0,33.269688,14.886658,2053
14057,r2i1p1f1,2053,06,27,0.0,33.700348,15.682375,2053
14058,r2i1p1f1,2053,06,28,0.0,32.58872,13.7874565,2053
14059,r2i1p1f1,2053,06,29,0.0,29.966526,11.241596,2053
14060,r2i1p1f1,2053,06,30,0.0,33.20181,15.250656,2053
14061,r2i1p1f1,2053,07,01,0.0,36.110897,18.24897,2053
14062,r2i1p1f1,2053,07,02,0.0,37.157166,18.004585,2053
14063,r2i1p1f1,2053,07,03,0.0,37.472908,19.30646,2053
14064,r2i1p1f1,2053,07,04,0.0,37.302364,19.273048,2053
14065,r2i1p1f1,2053,07,05,0.0,31.629112,15.871796,2053
14066,r2i1p1f1,2053,07,06,0.0,34.96215,17.397337,2053
14067,r2i1p1f1,2053,07,07,0.0,36.039764,18.919851,2053
14068,r2i1p1f1,2053,07,08,0.0,36.762035,18.537165,2053
14069,r2i1p1f1,2053,07,09,0.0,35.900955,17.503849,2053
14070,r2i1p1f1,2053,07,10,0.0,36.340637,18.985306,2053
14071,r2i1p1f1,2053,07,11,0.0,36.14797,19.226868,2053
14072,r2i1p1f1,2053,07,12,0.0,37.887066,20.842342,2053
14073,r2i1p1f1,2053,07,13,0.0,38.180565,19.896566,2053
14074,r2i1p1f1,2053,07,14,0.0,37.500145,20.657034,2053
14075,r2i1p1f1,2053,07,15,0.0,37.1252,18.248533,2053
14076,r2i1p1f1,2053,07,16,0.0,36.58052,15.856038,2053
14077,r2i1p1f1,2053,07,17,0.0,34.047863,16.004473,2053
14078,r2i1p1f1,2053,07,18,0.0,33.28744,13.336142,2053
14079,r2i1p1f1,2053,07,19,0.0,32.191208,13.167765,2053
14080,r2i1p1f1,2053,07,20,0.0,32.90865,15.691478,2053
14081,r2i1p1f1,2053,07,21,0.0,33.657932,15.485805,2053
14082,r2i1p1f1,2053,07,22,0.0,32.57632,15.162419,2053
14083,r2i1p1f1,2053,07,23,0.0,31.9294,12.526518,2053
14084,r2i1p1f1,2053,07,24,0.0,32.944817,14.4142065,2053
14085,r2i1p1f1,2053,07,25,0.0,34.339333,17.650753,2053
14086,r2i1p1f1,2053,07,26,0.0,34.13042,16.39835,2053
14087,r2i1p1f1,2053,07,27,0.0,33.640976,15.444341,2053
14088,r2i1p1f1,2053,07,28,0.0,34.17193,15.582943,2053
14089,r2i1p1f1,2053,07,29,0.0,34.67716,15.703088,2053
14090,r2i1p1f1,2053,07,30,0.0,34.31959,15.298959,2053
14091,r2i1p1f1,2053,07,31,0.0,33.85285,14.535014,2053
14092,r2i1p1f1,2053,08,01,0.021776755784230772,33.931828,14.569654,2053
14093,r2i1p1f1,2053,08,02,0.0,34.227512,15.44733,2053
14094,r2i1p1f1,2053,08,03,0.0,34.801186,15.413747,2053
14095,r2i1p1f1,2053,08,04,0.0,36.74431,17.72744,2053
14096,r2i1p1f1,2053,08,05,0.0,38.43722,21.829535,2053
14097,r2i1p1f1,2053,08,06,0.0,39.61971,21.3573,2053
14098,r2i1p1f1,2053,08,07,0.0,38.432755,19.509848,2053
14099,r2i1p1f1,2053,08,08,0.0,37.878426,19.387432,2053
14100,r2i1p1f1,2053,08,09,0.14615903955927934,37.621426,16.747406,2053
14101,r2i1p1f1,2053,08,10,0.0,36.115295,18.87989,2053
14102,r2i1p1f1,2053,08,11,0.0,36.788242,19.16466,2053
14103,r2i1p1f1,2053,08,12,0.0441591996718671,38.84514,20.457552,2053
14104,r2i1p1f1,2053,08,13,0.0,35.057976,16.060968,2053
14105,r2i1p1f1,2053,08,14,0.0,35.93583,20.193947,2053
14106,r2i1p1f1,2053,08,15,0.0,36.815052,17.604485,2053
14107,r2i1p1f1,2053,08,16,0.0,38.98836,21.61746,2053
14108,r2i1p1f1,2053,08,17,12.640703415490862,39.082832,18.817713,2053
14109,r2i1p1f1,2053,08,18,7.2160356677187565,26.285116,9.393689,2053
14110,r2i1p1f1,2053,08,19,0.0,29.475416,12.920433,2053
14111,r2i1p1f1,2053,08,20,0.0,32.443436,15.817661,2053
14112,r2i1p1f1,2053,08,21,0.0,32.319283,14.5303755,2053
14113,r2i1p1f1,2053,08,22,0.0,33.663296,17.47759,2053
14114,r2i1p1f1,2053,08,23,0.0,34.021652,16.73364,2053
14115,r2i1p1f1,2053,08,24,0.0,33.07722,14.985972,2053
14116,r2i1p1f1,2053,08,25,0.0,28.350058,11.470608,2053
14117,r2i1p1f1,2053,08,26,0.0,29.69506,12.076937,2053
14118,r2i1p1f1,2053,08,27,0.0,30.924334,10.355875,2053
14119,r2i1p1f1,2053,08,28,0.0,35.45911,17.430868,2053
14120,r2i1p1f1,2053,08,29,0.0,37.797264,21.063086,2053
14121,r2i1p1f1,2053,08,30,1.389581426855102,37.676083,17.240635,2053
14122,r2i1p1f1,2053,08,31,3.5570779765862426,31.686205,12.974728,2053
14123,r2i1p1f1,2053,09,01,0.0,30.555033,13.380339,2053
14124,r2i1p1f1,2053,09,02,0.0,31.416002,12.7781725,2053
14125,r2i1p1f1,2053,09,03,0.0,29.684212,10.610531,2053
14126,r2i1p1f1,2053,09,04,0.0,29.266317,10.757952,2053
14127,r2i1p1f1,2053,09,05,0.0,27.8919,10.543171,2053
14128,r2i1p1f1,2053,09,06,0.0,28.625017,10.415232,2053
14129,r2i1p1f1,2053,09,07,0.0,28.975948,11.389182,2053
14130,r2i1p1f1,2053,09,08,0.0,28.236658,9.133997,2053
14131,r2i1p1f1,2053,09,09,0.0,29.585148,9.141069,2053
14132,r2i1p1f1,2053,09,10,0.0,31.881443,14.971416,2053
14133,r2i1p1f1,2053,09,11,0.0,33.579807,16.089483,2053
14134,r2i1p1f1,2053,09,12,0.0,34.09702,15.199195,2053
14135,r2i1p1f1,2053,09,13,0.05831242973499684,31.683573,13.419645,2053
14136,r2i1p1f1,2053,09,14,0.0,25.501434,9.72434,2053
14137,r2i1p1f1,2053,09,15,0.0,24.748716,8.086222,2053
14138,r2i1p1f1,2053,09,16,0.0,25.692383,7.4099646,2053
14139,r2i1p1f1,2053,09,17,0.0,25.605385,9.625706,2053
14140,r2i1p1f1,2053,09,18,0.0,27.712149,9.213287,2053
14141,r2i1p1f1,2053,09,19,0.0,29.899014,11.918472,2053
14142,r2i1p1f1,2053,09,20,0.0,30.641039,14.250253,2053
14143,r2i1p1f1,2053,09,21,0.0,31.444864,15.555193,2053
14144,r2i1p1f1,2053,09,22,0.0,31.118229,13.700178,2053
14145,r2i1p1f1,2053,09,23,0.0,32.755417,15.484728,2053
14146,r2i1p1f1,2053,09,24,0.0,33.047775,15.41129,2053
14147,r2i1p1f1,2053,09,25,0.0,32.822197,13.495214,2053
14148,r2i1p1f1,2053,09,26,0.0,30.75055,11.171936,2053
14149,r2i1p1f1,2053,09,27,0.0,26.789383,7.849944,2053
14150,r2i1p1f1,2053,09,28,0.0,23.785913,5.4997563,2053
14151,r2i1p1f1,2053,09,29,0.0,22.379377,4.4746475,2053
14152,r2i1p1f1,2053,09,30,0.0,21.485464,5.0288053,2053
14153,r2i1p1f1,2053,10,01,0.0,23.061964,9.617886,2053
14154,r2i1p1f1,2053,10,02,0.0,27.058062,9.41396,2053
14155,r2i1p1f1,2053,10,03,0.0,30.760427,12.400369,2053
14156,r2i1p1f1,2053,10,04,0.0,31.218061,12.255049,2053
14157,r2i1p1f1,2053,10,05,0.0,29.13637,13.213783,2053
14158,r2i1p1f1,2053,10,06,0.0,28.786207,12.762022,2053
14159,r2i1p1f1,2053,10,07,0.0,28.04115,12.106248,2053
14160,r2i1p1f1,2053,10,08,0.0,27.341919,9.872882,2053
14161,r2i1p1f1,2053,10,09,0.0,20.532387,3.5750635,2053
14162,r2i1p1f1,2053,10,10,0.0,17.974314,1.7031546,2053
14163,r2i1p1f1,2053,10,11,0.0,19.668066,4.325147,2053
14164,r2i1p1f1,2053,10,12,0.0,22.438606,4.8803463,2053
14165,r2i1p1f1,2053,10,13,0.0,23.66592,6.6901364,2053
14166,r2i1p1f1,2053,10,14,0.0,23.960403,8.2674675,2053
14167,r2i1p1f1,2053,10,15,0.0,21.709518,6.8988795,2053
14168,r2i1p1f1,2053,10,16,0.0,22.091707,6.375059,2053
14169,r2i1p1f1,2053,10,17,0.0,24.849295,8.54977,2053
14170,r2i1p1f1,2053,10,18,0.0,26.586967,10.545981,2053
14171,r2i1p1f1,2053,10,19,0.0,26.80319,9.384432,2053
14172,r2i1p1f1,2053,10,20,0.0,26.22802,8.227833,2053
14173,r2i1p1f1,2053,10,21,0.0,28.132545,12.8696785,2053
14174,r2i1p1f1,2053,10,22,0.0,29.559696,14.678471,2053
14175,r2i1p1f1,2053,10,23,0.0,31.086233,14.302972,2053
14176,r2i1p1f1,2053,10,24,0.0,28.019247,11.482988,2053
14177,r2i1p1f1,2053,10,25,0.0,26.744661,11.663261,2053
14178,r2i1p1f1,2053,10,26,0.0,27.337074,11.218373,2053
14179,r2i1p1f1,2053,10,27,0.0,26.559551,11.533446,2053
14180,r2i1p1f1,2053,10,28,0.09317476306023309,23.836262,7.154929,2053
14181,r2i1p1f1,2053,10,29,0.0,21.072483,6.21711,2053
14182,r2i1p1f1,2053,10,30,0.0,19.748579,8.016857,2053
14183,r2i1p1f1,2053,10,31,0.0,18.584074,8.361208,2053
14184,r2i1p1f1,2053,11,01,0.0,17.615477,2.2650297,2053
14185,r2i1p1f1,2053,11,02,0.0,11.588539,-2.8359704,2053
14186,r2i1p1f1,2053,11,03,0.0,12.019186,-2.057241,2053
14187,r2i1p1f1,2053,11,04,0.0,16.80168,3.1734307,2053
14188,r2i1p1f1,2053,11,05,0.0,18.288408,5.131968,2053
14189,r2i1p1f1,2053,11,06,0.0,18.515127,4.429752,2053
14190,r2i1p1f1,2053,11,07,0.0,16.887947,2.5451546,2053
14191,r2i1p1f1,2053,11,08,0.0043952391251878,15.391827,4.4428706,2053
14192,r2i1p1f1,2053,11,09,0.0,13.715622,-0.72444177,2053
14193,r2i1p1f1,2053,11,10,0.0,16.86595,-0.357337,2053
14194,r2i1p1f1,2053,11,11,0.0,16.55718,3.9884262,2053
14195,r2i1p1f1,2053,11,12,35.12124111512094,12.7661915,2.932765,2053
14196,r2i1p1f1,2053,11,13,22.720040945478104,10.904415,4.1518707,2053
14197,r2i1p1f1,2053,11,14,22.345004725866602,9.574568,2.963439,2053
14198,r2i1p1f1,2053,11,15,15.55308006411451,11.609953,2.6399183,2053
14199,r2i1p1f1,2053,11,16,59.02466669140267,12.643351,5.5368085,2053
14200,r2i1p1f1,2053,11,17,6.792986713412574,12.273073,2.9298835,2053
14201,r2i1p1f1,2053,11,18,0.5697864657918217,12.262652,-0.03899765,2053
14202,r2i1p1f1,2053,11,19,20.949787070640014,11.166183,2.6158128,2053
14203,r2i1p1f1,2053,11,20,15.83415734553455,11.133588,3.5776498,2053
14204,r2i1p1f1,2053,11,21,10.907691771353711,10.093181,0.4021445,2053
14205,r2i1p1f1,2053,11,22,0.0,11.120603,-1.254471,2053
14206,r2i1p1f1,2053,11,23,2.535173318796069,9.532893,-0.44800907,2053
14207,r2i1p1f1,2053,11,24,32.543467370123835,9.272844,2.1731286,2053
14208,r2i1p1f1,2053,11,25,40.37216515716864,9.528468,2.6256301,2053
14209,r2i1p1f1,2053,11,26,5.183425885113024,5.637157,-2.7942293,2053
14210,r2i1p1f1,2053,11,27,6.877322262039343,7.526598,0.82986915,2053
14211,r2i1p1f1,2053,11,28,0.0,12.069117,3.3853285,2053
14212,r2i1p1f1,2053,11,29,0.0,17.279583,1.8729757,2053
14213,r2i1p1f1,2053,11,30,0.0,18.32959,5.78735,2053
14214,r2i1p1f1,2053,12,01,0.0,18.047195,6.846093,2053
14215,r2i1p1f1,2053,12,02,0.0,18.820623,5.9745173,2053
14216,r2i1p1f1,2053,12,03,0.0,14.424757,4.4186363,2053
14217,r2i1p1f1,2053,12,04,0.0,13.632984,3.1198866,2053
14218,r2i1p1f1,2053,12,05,0.0,17.627232,3.988049,2053
14219,r2i1p1f1,2053,12,06,0.0,18.497894,5.2435513,2053
14220,r2i1p1f1,2053,12,07,0.09369629083693098,13.172922,5.079058,2053
14221,r2i1p1f1,2053,12,08,0.0,9.3095045,-0.42057434,2053
14222,r2i1p1f1,2053,12,09,0.0,8.024385,-3.10048,2053
14223,r2i1p1f1,2053,12,10,0.0,9.299775,-2.0898428,2053
14224,r2i1p1f1,2053,12,11,0.13457907361953403,10.061775,0.32071558,2053
14225,r2i1p1f1,2053,12,12,0.00902189456155611,9.81836,0.8980488,2053
14226,r2i1p1f1,2053,12,13,0.0,9.415035,-3.466378,2053
14227,r2i1p1f1,2053,12,14,0.0,12.759862,1.8661774,2053
14228,r2i1p1f1,2053,12,15,15.418761399268988,12.928234,7.360718,2053
14229,r2i1p1f1,2053,12,16,0.0,13.296351,2.6216502,2053
14230,r2i1p1f1,2053,12,17,0.0,13.297854,1.1775736,2053
14231,r2i1p1f1,2053,12,18,0.0,14.8926735,1.619745,2053
14232,r2i1p1f1,2053,12,19,0.0,16.51381,4.5249233,2053
14233,r2i1p1f1,2053,12,20,0.0,14.444996,3.4017103,2053
14234,r2i1p1f1,2053,12,21,20.39901331445435,12.264684,3.1110444,2053
14235,r2i1p1f1,2053,12,22,43.632879025972215,6.8998203,3.179296,2053
14236,r2i1p1f1,2053,12,23,1.876587588004952,7.627521,-1.908116,2053
14237,r2i1p1f1,2053,12,24,0.0,11.849311,-1.2253189,2053
14238,r2i1p1f1,2053,12,25,0.001970628954950371,12.002947,1.2448953,2053
14239,r2i1p1f1,2053,12,26,0.09145812991846469,10.294157,3.953877,2053
14240,r2i1p1f1,2053,12,27,0.48384559437408825,10.330196,1.6807654,2053
14241,r2i1p1f1,2053,12,28,0.0,11.092133,3.0472887,2053
14242,r2i1p1f1,2053,12,29,0.0,13.923355,5.8433843,2053
14243,r2i1p1f1,2053,12,30,0.0,19.225847,6.904613,2053
14244,r2i1p1f1,2053,12,31,0.0,20.790802,8.198138,2053
14245,r2i1p1f1,2054,01,01,0.0,18.584127,7.1778564,2054
14246,r2i1p1f1,2054,01,02,0.0,13.554569,6.9714093,2054
14247,r2i1p1f1,2054,01,03,0.0,13.930859,4.9506707,2054
14248,r2i1p1f1,2054,01,04,0.0,14.524548,3.5158331,2054
14249,r2i1p1f1,2054,01,05,3.1498231688487976,11.509872,3.4309328,2054
14250,r2i1p1f1,2054,01,06,78.60994900111109,11.336226,7.144952,2054
14251,r2i1p1f1,2054,01,07,51.739310096309055,12.700649,7.0964913,2054
14252,r2i1p1f1,2054,01,08,0.23849192156717436,12.741402,7.140736,2054
14253,r2i1p1f1,2054,01,09,0.0,12.491097,1.2505989,2054
14254,r2i1p1f1,2054,01,10,0.0,14.045834,1.0368205,2054
14255,r2i1p1f1,2054,01,11,0.07451061255778768,15.518047,5.1799393,2054
14256,r2i1p1f1,2054,01,12,0.0,17.080696,6.0909214,2054
14257,r2i1p1f1,2054,01,13,0.0,17.494362,6.900086,2054
14258,r2i1p1f1,2054,01,14,0.0,19.600136,8.314939,2054
14259,r2i1p1f1,2054,01,15,0.0,19.96825,8.235168,2054
14260,r2i1p1f1,2054,01,16,0.4378070555560498,18.5207,7.3533835,2054
14261,r2i1p1f1,2054,01,17,0.28873216820102243,11.358547,0.06698683,2054
14262,r2i1p1f1,2054,01,18,0.0,13.412174,1.3123548,2054
14263,r2i1p1f1,2054,01,19,0.0,15.523387,4.314935,2054
14264,r2i1p1f1,2054,01,20,0.0,15.5743475,4.1217103,2054
14265,r2i1p1f1,2054,01,21,0.0,14.159658,2.4455965,2054
14266,r2i1p1f1,2054,01,22,0.0,15.309906,4.033962,2054
14267,r2i1p1f1,2054,01,23,0.0,17.765354,5.919729,2054
14268,r2i1p1f1,2054,01,24,0.0,19.355858,3.8974109,2054
14269,r2i1p1f1,2054,01,25,0.0,12.981753,1.2039957,2054
14270,r2i1p1f1,2054,01,26,0.0,14.561634,2.3888464,2054
14271,r2i1p1f1,2054,01,27,0.0,15.577647,3.825935,2054
14272,r2i1p1f1,2054,01,28,0.0,16.530771,2.828364,2054
14273,r2i1p1f1,2054,01,29,0.0,14.619236,1.9325197,2054
14274,r2i1p1f1,2054,01,30,0.03746126549231121,13.167501,1.1450901,2054
14275,r2i1p1f1,2054,01,31,0.6667776961648997,9.096038,1.8202708,2054
14276,r2i1p1f1,2054,02,01,8.041075286269006,8.917582,3.4662237,2054
14277,r2i1p1f1,2054,02,02,2.644012413963992,9.363969,3.1535585,2054
14278,r2i1p1f1,2054,02,03,13.246398847263663,11.011459,5.7776694,2054
14279,r2i1p1f1,2054,02,04,0.018785785317732007,16.169914,8.225774,2054
14280,r2i1p1f1,2054,02,05,0.0,18.002563,6.490244,2054
14281,r2i1p1f1,2054,02,06,0.0,18.001478,6.841463,2054
14282,r2i1p1f1,2054,02,07,0.023408486140397144,17.680796,7.5758853,2054
14283,r2i1p1f1,2054,02,08,0.0,18.315351,5.5274057,2054
14284,r2i1p1f1,2054,02,09,0.0,17.445652,4.779102,2054
14285,r2i1p1f1,2054,02,10,0.0,19.268663,5.4037156,2054
14286,r2i1p1f1,2054,02,11,0.0,19.605967,6.3343334,2054
14287,r2i1p1f1,2054,02,12,0.0,19.429686,6.3516355,2054
14288,r2i1p1f1,2054,02,13,0.0,18.74596,5.9456835,2054
14289,r2i1p1f1,2054,02,14,0.0,18.84103,6.24247,2054
14290,r2i1p1f1,2054,02,15,0.0,19.500906,5.3906074,2054
14291,r2i1p1f1,2054,02,16,0.0,19.497704,5.1332684,2054
14292,r2i1p1f1,2054,02,17,1.488280068767267,14.570875,7.2973633,2054
14293,r2i1p1f1,2054,02,18,17.21579947400187,14.824162,7.10419,2054
14294,r2i1p1f1,2054,02,19,45.60677783092615,14.724821,7.5634403,2054
14295,r2i1p1f1,2054,02,20,18.200605268248182,12.62444,2.5343485,2054
14296,r2i1p1f1,2054,02,21,8.959245663629645,9.74122,4.01297,2054
14297,r2i1p1f1,2054,02,22,0.6077295392515225,11.132549,-1.1968608,2054
14298,r2i1p1f1,2054,02,23,3.0946910451461918,11.361251,1.4036952,2054
14299,r2i1p1f1,2054,02,24,6.027017815409863,7.9700613,2.058971,2054
14300,r2i1p1f1,2054,02,25,26.132067912840284,10.900809,5.115446,2054
14301,r2i1p1f1,2054,02,26,1.6613882726517204,12.837566,3.7987251,2054
14302,r2i1p1f1,2054,02,27,0.0006643562073804787,15.314414,4.179312,2054
14303,r2i1p1f1,2054,02,28,0.0,16.070707,2.484672,2054
14304,r2i1p1f1,2054,03,01,0.0,18.36525,1.3776431,2054
14305,r2i1p1f1,2054,03,02,0.0,18.55537,5.1098533,2054
14306,r2i1p1f1,2054,03,03,0.0,18.3472,2.5651987,2054
14307,r2i1p1f1,2054,03,04,0.0,15.446876,1.5197855,2054
14308,r2i1p1f1,2054,03,05,0.0,17.92129,2.1769972,2054
14309,r2i1p1f1,2054,03,06,0.0,18.332127,4.4704714,2054
14310,r2i1p1f1,2054,03,07,2.090774050111577,12.862485,8.245565,2054
14311,r2i1p1f1,2054,03,08,3.925783830572982,11.282518,-2.1212878,2054
14312,r2i1p1f1,2054,03,09,0.0,13.211452,-2.9777672,2054
14313,r2i1p1f1,2054,03,10,0.0,13.373721,-1.0177436,2054
14314,r2i1p1f1,2054,03,11,0.013901517377234995,13.339635,3.8125288,2054
14315,r2i1p1f1,2054,03,12,1.8130900514279347e-05,12.834566,1.9686453,2054
14316,r2i1p1f1,2054,03,13,0.0,14.006376,1.6956284,2054
14317,r2i1p1f1,2054,03,14,0.0,16.210321,0.0035827954,2054
14318,r2i1p1f1,2054,03,15,0.0,17.614645,1.4845695,2054
14319,r2i1p1f1,2054,03,16,7.340722664139321,15.710783,1.0500968,2054
14320,r2i1p1f1,2054,03,17,10.207027508693045,11.349467,1.8536328,2054
14321,r2i1p1f1,2054,03,18,16.48185825033579,8.904064,3.3677633,2054
14322,r2i1p1f1,2054,03,19,22.09332381862623,10.6901245,-1.6980673,2054
14323,r2i1p1f1,2054,03,20,23.18961810244673,6.2813444,-4.103876,2054
14324,r2i1p1f1,2054,03,21,7.1838486035687765,8.1345825,-2.6798162,2054
14325,r2i1p1f1,2054,03,22,0.6494351832202483,11.2908,4.8498545,2054
14326,r2i1p1f1,2054,03,23,0.0,14.590491,2.4568436,2054
14327,r2i1p1f1,2054,03,24,0.0,17.742533,2.658492,2054
14328,r2i1p1f1,2054,03,25,0.6546603092587588,17.878206,6.055855,2054
14329,r2i1p1f1,2054,03,26,0.0,18.581976,6.306988,2054
14330,r2i1p1f1,2054,03,27,0.0,21.116001,6.136812,2054
14331,r2i1p1f1,2054,03,28,0.0,19.80548,5.4655194,2054
14332,r2i1p1f1,2054,03,29,0.0,22.315338,7.6693573,2054
14333,r2i1p1f1,2054,03,30,0.0,22.829613,7.482412,2054
14334,r2i1p1f1,2054,03,31,0.0,23.594181,9.638904,2054
14335,r2i1p1f1,2054,04,01,0.14407381127057306,21.734985,8.311657,2054
14336,r2i1p1f1,2054,04,02,0.0,19.424889,7.226371,2054
14337,r2i1p1f1,2054,04,03,0.0,25.43559,8.195733,2054
14338,r2i1p1f1,2054,04,04,0.02203735562034126,24.719267,9.852919,2054
14339,r2i1p1f1,2054,04,05,8.956175948378586,19.219704,5.15816,2054
14340,r2i1p1f1,2054,04,06,1.5924527595672089,17.421545,4.8431096,2054
14341,r2i1p1f1,2054,04,07,0.002239129824488373,18.34443,3.547537,2054
14342,r2i1p1f1,2054,04,08,12.886775487095292,11.07251,5.4240317,2054
14343,r2i1p1f1,2054,04,09,12.269731015521756,8.552654,-4.3823166,2054
14344,r2i1p1f1,2054,04,10,1.1414932072511874,10.002538,-1.2948807,2054
14345,r2i1p1f1,2054,04,11,0.0,15.172112,1.3541875,2054
14346,r2i1p1f1,2054,04,12,0.0,18.627007,1.9073236,2054
14347,r2i1p1f1,2054,04,13,0.0,20.553183,4.21465,2054
14348,r2i1p1f1,2054,04,14,0.0,20.024483,6.0556316,2054
14349,r2i1p1f1,2054,04,15,0.0,17.135187,2.8816898,2054
14350,r2i1p1f1,2054,04,16,10.929452413120089,11.617718,2.0997288,2054
14351,r2i1p1f1,2054,04,17,6.399973509940082,7.2639933,-1.6993136,2054
14352,r2i1p1f1,2054,04,18,1.056638422778633,9.861426,-1.7583156,2054
14353,r2i1p1f1,2054,04,19,0.0,13.857866,-0.7060487,2054
14354,r2i1p1f1,2054,04,20,0.0,16.770224,1.33057,2054
14355,r2i1p1f1,2054,04,21,1.5335119119299634,16.869686,1.5433197,2054
14356,r2i1p1f1,2054,04,22,28.1868621209469,6.7201343,-3.1708784,2054
14357,r2i1p1f1,2054,04,23,19.263686861631868,8.324336,1.062564,2054
14358,r2i1p1f1,2054,04,24,3.1531398161575908,12.619036,0.8559942,2054
14359,r2i1p1f1,2054,04,25,3.386457367105322,16.784658,-0.59859335,2054
