index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14360,r2i1p1f1,2054,04,26,9.259972309757813,15.026136,4.6148925,2054
14361,r2i1p1f1,2054,04,27,20.01957773700269,11.115955,5.9216585,2054
14362,r2i1p1f1,2054,04,28,3.085497844585916,15.180064,1.9747549,2054
14363,r2i1p1f1,2054,04,29,5.8038872494648786,15.296062,5.239874,2054
14364,r2i1p1f1,2054,04,30,0.0,18.199087,3.8634386,2054
14365,r2i1p1f1,2054,05,01,0.0,20.900663,5.1534123,2054
14366,r2i1p1f1,2054,05,02,0.0,22.709328,7.7126718,2054
14367,r2i1p1f1,2054,05,03,0.5931685850043777,20.276115,6.9272413,2054
14368,r2i1p1f1,2054,05,04,0.0,18.115967,6.4262223,2054
14369,r2i1p1f1,2054,05,05,0.0,19.220066,3.6026273,2054
14370,r2i1p1f1,2054,05,06,0.0,17.908987,3.0814831,2054
14371,r2i1p1f1,2054,05,07,0.0,17.91346,5.6580215,2054
14372,r2i1p1f1,2054,05,08,0.04199626676495427,17.8119,6.682998,2054
14373,r2i1p1f1,2054,05,09,5.5608338908882615,15.06519,4.236064,2054
14374,r2i1p1f1,2054,05,10,3.617294767423118,13.776782,4.7184744,2054
14375,r2i1p1f1,2054,05,11,4.569429822117854,9.3995075,3.1584203,2054
14376,r2i1p1f1,2054,05,12,6.23154414399778,8.741065,2.143279,2054
14377,r2i1p1f1,2054,05,13,0.0,16.16036,4.8261447,2054
14378,r2i1p1f1,2054,05,14,0.0,19.92755,3.2238536,2054
14379,r2i1p1f1,2054,05,15,0.0,25.506252,8.679758,2054
14380,r2i1p1f1,2054,05,16,0.0,28.44674,12.32549,2054
14381,r2i1p1f1,2054,05,17,0.0,30.04699,13.727637,2054
14382,r2i1p1f1,2054,05,18,0.0,31.026703,15.551165,2054
14383,r2i1p1f1,2054,05,19,0.0,28.611057,11.80591,2054
14384,r2i1p1f1,2054,05,20,0.0,27.38626,10.671492,2054
14385,r2i1p1f1,2054,05,21,0.0,27.108513,10.843103,2054
14386,r2i1p1f1,2054,05,22,0.0,27.710579,10.583346,2054
14387,r2i1p1f1,2054,05,23,0.0,27.618935,10.293493,2054
14388,r2i1p1f1,2054,05,24,0.0,24.818995,9.100886,2054
14389,r2i1p1f1,2054,05,25,0.5986897430034333,22.79379,9.774452,2054
14390,r2i1p1f1,2054,05,26,1.530654354598937,21.759352,7.015081,2054
14391,r2i1p1f1,2054,05,27,0.561544967717964,26.723326,10.1451845,2054
14392,r2i1p1f1,2054,05,28,0.012165762200311292,27.651127,10.539061,2054
14393,r2i1p1f1,2054,05,29,0.030134467226616835,21.047045,6.3315673,2054
14394,r2i1p1f1,2054,05,30,0.0,26.765686,11.575692,2054
14395,r2i1p1f1,2054,05,31,0.0,27.239906,11.1869335,2054
14396,r2i1p1f1,2054,06,01,0.0,27.883545,11.74174,2054
14397,r2i1p1f1,2054,06,02,0.0,31.042551,14.439719,2054
14398,r2i1p1f1,2054,06,03,0.0,33.193386,15.656581,2054
14399,r2i1p1f1,2054,06,04,0.03353995307406876,33.634995,17.00684,2054
14400,r2i1p1f1,2054,06,05,0.0,34.233986,16.27376,2054
14401,r2i1p1f1,2054,06,06,0.0,34.12477,16.250408,2054
14402,r2i1p1f1,2054,06,07,0.0,34.315987,16.512276,2054
14403,r2i1p1f1,2054,06,08,0.0,35.71249,18.337198,2054
14404,r2i1p1f1,2054,06,09,0.0513335804498638,36.506607,19.328476,2054
14405,r2i1p1f1,2054,06,10,1.8967322272885667,27.788435,9.107618,2054
14406,r2i1p1f1,2054,06,11,2.258369452039233,23.753798,9.934718,2054
14407,r2i1p1f1,2054,06,12,0.4647423812912166,28.525875,12.598675,2054
14408,r2i1p1f1,2054,06,13,0.2162370729365648,26.374395,10.204975,2054
14409,r2i1p1f1,2054,06,14,0.34227862787474805,19.503801,6.050952,2054
14410,r2i1p1f1,2054,06,15,0.0,21.393147,8.48002,2054
14411,r2i1p1f1,2054,06,16,0.0,23.317053,7.5967636,2054
14412,r2i1p1f1,2054,06,17,0.0,24.76124,7.011027,2054
14413,r2i1p1f1,2054,06,18,0.0,25.701931,6.9503746,2054
14414,r2i1p1f1,2054,06,19,0.0,25.847084,7.8577642,2054
14415,r2i1p1f1,2054,06,20,0.0,28.033695,12.85741,2054
14416,r2i1p1f1,2054,06,21,0.0,28.495737,12.044857,2054
14417,r2i1p1f1,2054,06,22,0.0157535298512812,28.126316,12.193477,2054
14418,r2i1p1f1,2054,06,23,0.0,27.10941,10.634759,2054
14419,r2i1p1f1,2054,06,24,0.001335583147010766,26.199003,8.018234,2054
14420,r2i1p1f1,2054,06,25,0.0,24.381226,8.930203,2054
14421,r2i1p1f1,2054,06,26,0.0,27.012506,10.864326,2054
14422,r2i1p1f1,2054,06,27,0.0,28.081612,10.784429,2054
14423,r2i1p1f1,2054,06,28,0.0,28.474556,11.29322,2054
14424,r2i1p1f1,2054,06,29,0.0,27.757631,7.8318243,2054
14425,r2i1p1f1,2054,06,30,0.0,24.33221,6.8393903,2054
14426,r2i1p1f1,2054,07,01,0.0,22.572899,6.080338,2054
14427,r2i1p1f1,2054,07,02,0.0,25.586702,6.602495,2054
14428,r2i1p1f1,2054,07,03,0.0,28.492283,10.597812,2054
14429,r2i1p1f1,2054,07,04,0.0,32.069534,15.571483,2054
14430,r2i1p1f1,2054,07,05,0.0,33.11806,13.484893,2054
14431,r2i1p1f1,2054,07,06,0.0,33.767387,15.024606,2054
14432,r2i1p1f1,2054,07,07,0.0,34.95145,15.845127,2054
14433,r2i1p1f1,2054,07,08,0.0,36.414032,17.781446,2054
14434,r2i1p1f1,2054,07,09,0.11509526210602417,35.807938,16.549015,2054
14435,r2i1p1f1,2054,07,10,0.0,35.38119,16.889061,2054
14436,r2i1p1f1,2054,07,11,0.0,36.094833,17.681547,2054
14437,r2i1p1f1,2054,07,12,0.0,36.69091,17.264814,2054
14438,r2i1p1f1,2054,07,13,1.2097247677957057,33.563,13.792849,2054
14439,r2i1p1f1,2054,07,14,0.0,33.322937,16.63529,2054
14440,r2i1p1f1,2054,07,15,0.0,34.428787,16.558764,2054
14441,r2i1p1f1,2054,07,16,0.0,35.061058,16.983068,2054
14442,r2i1p1f1,2054,07,17,0.0,36.991596,19.648235,2054
14443,r2i1p1f1,2054,07,18,0.0,37.420612,19.228285,2054
14444,r2i1p1f1,2054,07,19,0.0,37.614506,21.86358,2054
14445,r2i1p1f1,2054,07,20,0.0,36.26007,16.554712,2054
14446,r2i1p1f1,2054,07,21,0.0,35.166363,15.126308,2054
14447,r2i1p1f1,2054,07,22,0.0,36.045734,16.42274,2054
14448,r2i1p1f1,2054,07,23,0.0,36.639145,17.189018,2054
14449,r2i1p1f1,2054,07,24,0.0,36.698868,17.1543,2054
14450,r2i1p1f1,2054,07,25,0.0,36.676712,17.212917,2054
14451,r2i1p1f1,2054,07,26,0.0,31.25998,11.280742,2054
14452,r2i1p1f1,2054,07,27,0.0,31.9666,14.736862,2054
14453,r2i1p1f1,2054,07,28,0.0,33.245895,15.705647,2054
14454,r2i1p1f1,2054,07,29,0.0,33.965034,14.028161,2054
14455,r2i1p1f1,2054,07,30,0.0,32.54278,12.447056,2054
14456,r2i1p1f1,2054,07,31,0.0,30.976536,12.474673,2054
14457,r2i1p1f1,2054,08,01,0.0,34.584732,15.383538,2054
14458,r2i1p1f1,2054,08,02,0.0,38.718487,20.549953,2054
14459,r2i1p1f1,2054,08,03,0.0,41.28962,25.055084,2054
14460,r2i1p1f1,2054,08,04,0.0,42.372917,25.422043,2054
14461,r2i1p1f1,2054,08,05,0.0,41.425484,21.433693,2054
14462,r2i1p1f1,2054,08,06,0.0,37.24769,15.978948,2054
14463,r2i1p1f1,2054,08,07,0.0,32.688225,12.3133335,2054
14464,r2i1p1f1,2054,08,08,0.0,31.132378,12.143543,2054
14465,r2i1p1f1,2054,08,09,0.0,32.81893,15.210225,2054
14466,r2i1p1f1,2054,08,10,0.0,35.93874,17.836773,2054
14467,r2i1p1f1,2054,08,11,0.0,37.899338,18.893772,2054
14468,r2i1p1f1,2054,08,12,0.0,37.19426,16.250956,2054
14469,r2i1p1f1,2054,08,13,0.0,35.976902,18.732367,2054
14470,r2i1p1f1,2054,08,14,0.0,37.021072,20.718077,2054
14471,r2i1p1f1,2054,08,15,0.02785058813969954,37.295303,19.783697,2054
14472,r2i1p1f1,2054,08,16,0.0,37.25998,17.686014,2054
14473,r2i1p1f1,2054,08,17,0.0,36.131138,19.053986,2054
14474,r2i1p1f1,2054,08,18,0.0,35.871563,18.2713,2054
14475,r2i1p1f1,2054,08,19,0.0,36.798473,17.763905,2054
14476,r2i1p1f1,2054,08,20,0.0,37.761196,19.064249,2054
14477,r2i1p1f1,2054,08,21,0.0,37.18035,18.671822,2054
14478,r2i1p1f1,2054,08,22,0.0,38.623585,21.466343,2054
14479,r2i1p1f1,2054,08,23,0.0,35.618107,16.446726,2054
14480,r2i1p1f1,2054,08,24,0.0,34.804703,15.470943,2054
14481,r2i1p1f1,2054,08,25,0.0,33.17568,12.713143,2054
14482,r2i1p1f1,2054,08,26,0.0,31.566162,13.1497345,2054
14483,r2i1p1f1,2054,08,27,0.0,32.94902,19.448784,2054
14484,r2i1p1f1,2054,08,28,6.2545462272737495,27.045656,8.383395,2054
14485,r2i1p1f1,2054,08,29,0.0,30.038748,12.96278,2054
14486,r2i1p1f1,2054,08,30,0.0,30.93607,12.234691,2054
14487,r2i1p1f1,2054,08,31,1.734297757514014,30.635511,11.599594,2054
14488,r2i1p1f1,2054,09,01,0.0,34.23186,17.617577,2054
14489,r2i1p1f1,2054,09,02,0.0,37.916546,20.560083,2054
14490,r2i1p1f1,2054,09,03,0.0,39.11623,20.394737,2054
14491,r2i1p1f1,2054,09,04,0.0,39.255577,21.472883,2054
14492,r2i1p1f1,2054,09,05,0.03544264939137065,38.259808,21.373165,2054
14493,r2i1p1f1,2054,09,06,2.1375192029267964,35.972,19.525616,2054
14494,r2i1p1f1,2054,09,07,0.0,34.193977,18.120079,2054
14495,r2i1p1f1,2054,09,08,0.0,35.132492,17.30221,2054
14496,r2i1p1f1,2054,09,09,0.0,29.928873,13.349309,2054
14497,r2i1p1f1,2054,09,10,0.0,29.170135,14.323018,2054
14498,r2i1p1f1,2054,09,11,0.0,30.067204,14.344448,2054
14499,r2i1p1f1,2054,09,12,0.0,30.00867,13.858383,2054
14500,r2i1p1f1,2054,09,13,0.0,29.729954,11.77416,2054
14501,r2i1p1f1,2054,09,14,0.0,27.45309,8.936192,2054
14502,r2i1p1f1,2054,09,15,0.0,27.719805,9.759249,2054
14503,r2i1p1f1,2054,09,16,0.0,32.07591,15.391756,2054
14504,r2i1p1f1,2054,09,17,0.0,35.716896,19.028992,2054
14505,r2i1p1f1,2054,09,18,0.0,36.172573,17.860588,2054
14506,r2i1p1f1,2054,09,19,0.0,32.91028,15.360417,2054
14507,r2i1p1f1,2054,09,20,0.0,29.88069,11.153726,2054
14508,r2i1p1f1,2054,09,21,0.0,29.26614,13.167412,2054
14509,r2i1p1f1,2054,09,22,0.0,30.069502,13.163707,2054
14510,r2i1p1f1,2054,09,23,0.0,30.176933,11.838115,2054
14511,r2i1p1f1,2054,09,24,0.0,29.699654,10.811512,2054
14512,r2i1p1f1,2054,09,25,0.0,27.43542,8.689384,2054
14513,r2i1p1f1,2054,09,26,0.0,22.271975,5.1830883,2054
14514,r2i1p1f1,2054,09,27,0.0,20.651726,3.5872736,2054
14515,r2i1p1f1,2054,09,28,0.0,21.906555,6.1619387,2054
14516,r2i1p1f1,2054,09,29,0.0,21.925924,5.492008,2054
14517,r2i1p1f1,2054,09,30,0.0,23.569212,5.1363363,2054
14518,r2i1p1f1,2054,10,01,0.0,24.531155,10.287665,2054
14519,r2i1p1f1,2054,10,02,0.0,25.901838,10.275816,2054
14520,r2i1p1f1,2054,10,03,0.0,26.844938,8.089559,2054
14521,r2i1p1f1,2054,10,04,0.0,26.786171,7.991233,2054
14522,r2i1p1f1,2054,10,05,2.9284871410538926,20.215492,5.859777,2054
14523,r2i1p1f1,2054,10,06,5.79225776753276,14.598751,4.600263,2054
14524,r2i1p1f1,2054,10,07,0.0,20.024803,3.0626624,2054
14525,r2i1p1f1,2054,10,08,0.0,23.50039,6.8610067,2054
14526,r2i1p1f1,2054,10,09,0.0,26.613129,9.675934,2054
14527,r2i1p1f1,2054,10,10,0.0,28.484291,12.309401,2054
14528,r2i1p1f1,2054,10,11,0.0,28.62516,12.598084,2054
14529,r2i1p1f1,2054,10,12,0.0,28.721706,14.814472,2054
14530,r2i1p1f1,2054,10,13,0.0,30.021053,13.430591,2054
14531,r2i1p1f1,2054,10,14,35.365485435249866,25.33091,6.3507514,2054
14532,r2i1p1f1,2054,10,15,68.90854260200285,12.172597,0.504335,2054
14533,r2i1p1f1,2054,10,16,13.344141265945098,11.461088,3.6686265,2054
14534,r2i1p1f1,2054,10,17,37.77045197134612,14.63798,5.9854712,2054
14535,r2i1p1f1,2054,10,18,0.0,18.136738,5.2992654,2054
14536,r2i1p1f1,2054,10,19,0.0,19.71084,7.180859,2054
14537,r2i1p1f1,2054,10,20,0.0,19.423597,6.877307,2054
14538,r2i1p1f1,2054,10,21,0.0,20.966751,6.4793534,2054
14539,r2i1p1f1,2054,10,22,0.0,22.05071,8.892066,2054
14540,r2i1p1f1,2054,10,23,0.0,21.607298,7.5458655,2054
14541,r2i1p1f1,2054,10,24,0.0,22.364235,9.185562,2054
14542,r2i1p1f1,2054,10,25,0.0,21.77001,7.02945,2054
14543,r2i1p1f1,2054,10,26,1.1081317253626821,16.897745,8.867467,2054
14544,r2i1p1f1,2054,10,27,0.0,22.445133,7.0587864,2054
14545,r2i1p1f1,2054,10,28,0.0,24.079195,7.903618,2054
14546,r2i1p1f1,2054,10,29,0.0,24.7891,11.582387,2054
14547,r2i1p1f1,2054,10,30,0.0,24.683521,9.322966,2054
14548,r2i1p1f1,2054,10,31,0.0,19.828743,8.716358,2054
14549,r2i1p1f1,2054,11,01,0.0,22.069624,8.751205,2054
14550,r2i1p1f1,2054,11,02,0.0,23.03292,9.215143,2054
14551,r2i1p1f1,2054,11,03,0.0,24.448042,10.363979,2054
14552,r2i1p1f1,2054,11,04,0.0,24.595097,10.22068,2054
14553,r2i1p1f1,2054,11,05,0.0,24.49805,10.178159,2054
14554,r2i1p1f1,2054,11,06,0.0,24.80529,10.553448,2054
14555,r2i1p1f1,2054,11,07,0.0,25.466393,10.791223,2054
14556,r2i1p1f1,2054,11,08,0.0,23.79866,9.058172,2054
14557,r2i1p1f1,2054,11,09,0.0,20.695839,8.063297,2054
14558,r2i1p1f1,2054,11,10,0.0,21.959717,7.050844,2054
14559,r2i1p1f1,2054,11,11,0.0,22.32394,7.9434314,2054
14560,r2i1p1f1,2054,11,12,0.0,21.915716,7.177865,2054
14561,r2i1p1f1,2054,11,13,0.0,20.885374,8.622017,2054
14562,r2i1p1f1,2054,11,14,0.0,21.175175,7.9926586,2054
14563,r2i1p1f1,2054,11,15,0.004339399674790911,20.71823,6.437221,2054
14564,r2i1p1f1,2054,11,16,0.0,21.626442,7.0680056,2054
14565,r2i1p1f1,2054,11,17,0.0,22.687878,8.23924,2054
14566,r2i1p1f1,2054,11,18,0.0,21.69104,6.613582,2054
14567,r2i1p1f1,2054,11,19,0.0,18.48635,3.6246943,2054
14568,r2i1p1f1,2054,11,20,13.343551238449436,14.279543,4.3082767,2054
14569,r2i1p1f1,2054,11,21,9.052790485975493,8.589564,4.3615413,2054
14570,r2i1p1f1,2054,11,22,0.0,13.836757,-0.73723346,2054
14571,r2i1p1f1,2054,11,23,0.0,17.360287,3.1409707,2054
14572,r2i1p1f1,2054,11,24,0.0,18.765257,7.1411624,2054
14573,r2i1p1f1,2054,11,25,0.0,19.526737,6.4088526,2054
14574,r2i1p1f1,2054,11,26,0.0,13.540654,0.22319391,2054
14575,r2i1p1f1,2054,11,27,0.0,12.110436,-3.7158594,2054
14576,r2i1p1f1,2054,11,28,0.0,15.995904,0.67928004,2054
14577,r2i1p1f1,2054,11,29,0.0,17.36619,6.3785315,2054
14578,r2i1p1f1,2054,11,30,0.0,15.717399,4.808668,2054
14579,r2i1p1f1,2054,12,01,0.0004259802835804294,16.428673,4.580013,2054
14580,r2i1p1f1,2054,12,02,0.0,16.275818,4.2861605,2054
14581,r2i1p1f1,2054,12,03,0.0,15.98022,5.028067,2054
14582,r2i1p1f1,2054,12,04,0.0,11.268385,4.850171,2054
14583,r2i1p1f1,2054,12,05,19.00177034585795,14.714474,10.576203,2054
14584,r2i1p1f1,2054,12,06,0.0,14.808182,3.8846724,2054
14585,r2i1p1f1,2054,12,07,0.0,12.923547,-2.2856865,2054
14586,r2i1p1f1,2054,12,08,0.0,8.220923,-4.327139,2054
14587,r2i1p1f1,2054,12,09,0.0,4.936679,-5.7354717,2054
14588,r2i1p1f1,2054,12,10,0.0,2.5621486,-9.632432,2054
14589,r2i1p1f1,2054,12,11,0.0,5.3808417,-6.2081614,2054
14590,r2i1p1f1,2054,12,12,0.0,5.9032507,-5.548247,2054
14591,r2i1p1f1,2054,12,13,0.0,8.77865,-4.376395,2054
14592,r2i1p1f1,2054,12,14,4.1425199441817995,8.592482,-3.8041027,2054
14593,r2i1p1f1,2054,12,15,49.3974277000234,4.6569266,1.0057981,2054
14594,r2i1p1f1,2054,12,16,0.8545818270249583,4.7661924,-3.1597972,2054
14595,r2i1p1f1,2054,12,17,0.018548439038568176,2.198614,-10.526632,2054
14596,r2i1p1f1,2054,12,18,0.0,6.6301236,-7.6747994,2054
14597,r2i1p1f1,2054,12,19,0.0,7.312052,-3.9828906,2054
14598,r2i1p1f1,2054,12,20,0.1993811597401418,5.481253,-1.310327,2054
14599,r2i1p1f1,2054,12,21,0.002774538461380871,7.531904,-0.14357789,2054
14600,r2i1p1f1,2054,12,22,0.0,9.239875,0.6131159,2054
14601,r2i1p1f1,2054,12,23,0.013743580029768054,14.727308,2.052759,2054
14602,r2i1p1f1,2054,12,24,0.0,13.946695,2.8701062,2054
14603,r2i1p1f1,2054,12,25,4.996646947938643,12.976232,1.4383423,2054
14604,r2i1p1f1,2054,12,26,25.057234976679865,8.761887,2.6012483,2054
14605,r2i1p1f1,2054,12,27,21.51777885919728,7.508505,2.6263504,2054
14606,r2i1p1f1,2054,12,28,51.16374296085269,12.205663,2.913043,2054
14607,r2i1p1f1,2054,12,29,44.20028277927486,11.396909,1.1286659,2054
14608,r2i1p1f1,2054,12,30,4.278094494850393,5.3938723,-0.042556338,2054
14609,r2i1p1f1,2054,12,31,0.0,6.4571567,-1.3510435,2054
14610,r2i1p1f1,2055,01,01,0.0,8.868059,-1.2790434,2055
14611,r2i1p1f1,2055,01,02,0.0,8.978582,-2.2135699,2055
14612,r2i1p1f1,2055,01,03,0.0,10.198939,-2.265412,2055
14613,r2i1p1f1,2055,01,04,18.504064002809173,7.6178417,-1.7083056,2055
14614,r2i1p1f1,2055,01,05,5.989827836867789,8.488527,2.4374745,2055
14615,r2i1p1f1,2055,01,06,0.7960954823488464,9.214183,2.4185214,2055
14616,r2i1p1f1,2055,01,07,0.07422654985589361,10.41582,1.3860162,2055
14617,r2i1p1f1,2055,01,08,0.0,10.633263,-0.3744564,2055
14618,r2i1p1f1,2055,01,09,29.927314301676233,9.220768,2.691917,2055
14619,r2i1p1f1,2055,01,10,12.270318643277278,8.27422,2.836638,2055
14620,r2i1p1f1,2055,01,11,1.7210493474863142,16.807238,3.0197613,2055
14621,r2i1p1f1,2055,01,12,0.0,16.174791,2.1386383,2055
14622,r2i1p1f1,2055,01,13,7.964724323937844,15.1659155,5.7010274,2055
14623,r2i1p1f1,2055,01,14,2.8274940217102085,12.899929,4.315754,2055
14624,r2i1p1f1,2055,01,15,34.32802038951195,9.821159,5.9012017,2055
14625,r2i1p1f1,2055,01,16,9.49093266061709,11.096199,-1.6375991,2055
14626,r2i1p1f1,2055,01,17,0.463206139659178,8.720795,0.17823812,2055
14627,r2i1p1f1,2055,01,18,0.715944748333186,8.482072,3.7168512,2055
14628,r2i1p1f1,2055,01,19,0.0,13.964619,4.041994,2055
14629,r2i1p1f1,2055,01,20,0.0,16.373186,1.8812239,2055
14630,r2i1p1f1,2055,01,21,0.0,14.175007,1.788626,2055
14631,r2i1p1f1,2055,01,22,0.0,15.089335,3.4558702,2055
14632,r2i1p1f1,2055,01,23,0.0,15.931349,4.1258354,2055
14633,r2i1p1f1,2055,01,24,0.0,15.9279,3.9417446,2055
14634,r2i1p1f1,2055,01,25,0.0,15.787264,4.4424624,2055
14635,r2i1p1f1,2055,01,26,0.0,16.083061,4.0490527,2055
14636,r2i1p1f1,2055,01,27,0.0,15.48683,3.9784856,2055
14637,r2i1p1f1,2055,01,28,0.0,15.714695,2.4844937,2055
14638,r2i1p1f1,2055,01,29,0.0,15.812927,2.4714594,2055
14639,r2i1p1f1,2055,01,30,0.0,15.661307,3.0512986,2055
14640,r2i1p1f1,2055,01,31,1.036420759203338,12.949856,4.7127647,2055
14641,r2i1p1f1,2055,02,01,3.9447675792985137,13.558652,3.620151,2055
14642,r2i1p1f1,2055,02,02,0.7581880923112294,13.493181,6.969076,2055
14643,r2i1p1f1,2055,02,03,0.0,17.387642,6.373577,2055
14644,r2i1p1f1,2055,02,04,0.0,17.010128,4.7466846,2055
14645,r2i1p1f1,2055,02,05,0.0,14.996944,5.8991485,2055
14646,r2i1p1f1,2055,02,06,0.0,15.738637,5.459556,2055
14647,r2i1p1f1,2055,02,07,0.0,17.37713,5.496694,2055
14648,r2i1p1f1,2055,02,08,0.0,17.803286,5.318893,2055
14649,r2i1p1f1,2055,02,09,0.0,17.856453,5.039832,2055
14650,r2i1p1f1,2055,02,10,8.646062308343971,14.099316,5.486595,2055
14651,r2i1p1f1,2055,02,11,0.0,14.344991,3.295723,2055
14652,r2i1p1f1,2055,02,12,0.0,16.292276,3.8845394,2055
14653,r2i1p1f1,2055,02,13,0.0,16.226469,3.4759135,2055
14654,r2i1p1f1,2055,02,14,0.0,16.854706,4.029927,2055
14655,r2i1p1f1,2055,02,15,0.0,13.151441,4.8216763,2055
14656,r2i1p1f1,2055,02,16,24.58135038777982,14.0518465,3.5656788,2055
14657,r2i1p1f1,2055,02,17,20.34589624331602,12.065807,4.083909,2055
14658,r2i1p1f1,2055,02,18,62.74885261373129,12.561772,5.249758,2055
14659,r2i1p1f1,2055,02,19,43.78290839165402,12.156134,5.7071714,2055
14660,r2i1p1f1,2055,02,20,18.026465986122275,10.385408,-1.9526457,2055
14661,r2i1p1f1,2055,02,21,0.8709072210365321,9.52476,1.2994268,2055
14662,r2i1p1f1,2055,02,22,0.031857500744081335,12.029254,1.0756376,2055
14663,r2i1p1f1,2055,02,23,0.0,15.607978,1.4635812,2055
14664,r2i1p1f1,2055,02,24,0.0,15.374542,4.470886,2055
14665,r2i1p1f1,2055,02,25,0.0,14.561144,3.9979236,2055
14666,r2i1p1f1,2055,02,26,3.0406355537479612,12.311384,3.0726342,2055
14667,r2i1p1f1,2055,02,27,0.6001713686373478,11.874412,1.5394053,2055
14668,r2i1p1f1,2055,02,28,4.568008078686603,15.468528,4.0116544,2055
14669,r2i1p1f1,2055,03,01,2.0354420578883037,15.718182,7.315945,2055
14670,r2i1p1f1,2055,03,02,5.119310848726855,14.682476,6.5670857,2055
14671,r2i1p1f1,2055,03,03,3.1778979001842345,10.107243,6.0510626,2055
14672,r2i1p1f1,2055,03,04,2.0289447180616094,11.16209,-1.4788611,2055
14673,r2i1p1f1,2055,03,05,3.3143056519747915,7.7887845,-0.46991503,2055
14674,r2i1p1f1,2055,03,06,0.0,12.910645,0.4627745,2055
14675,r2i1p1f1,2055,03,07,0.0,15.196119,0.1598728,2055
14676,r2i1p1f1,2055,03,08,0.0,16.644506,5.4439025,2055
14677,r2i1p1f1,2055,03,09,0.0,18.519539,1.8406942,2055
14678,r2i1p1f1,2055,03,10,0.39146313106286357,18.68986,5.4218473,2055
14679,r2i1p1f1,2055,03,11,1.3033497336238042,11.589086,1.614318,2055
14680,r2i1p1f1,2055,03,12,0.0,13.42671,0.79354113,2055
14681,r2i1p1f1,2055,03,13,0.0,13.825888,0.72513473,2055
14682,r2i1p1f1,2055,03,14,0.0,16.106213,1.7531228,2055
14683,r2i1p1f1,2055,03,15,0.0,16.956135,3.4596682,2055
14684,r2i1p1f1,2055,03,16,0.0,18.734613,4.8325944,2055
14685,r2i1p1f1,2055,03,17,0.0,20.694801,5.229431,2055
14686,r2i1p1f1,2055,03,18,0.0,22.466145,6.6227016,2055
14687,r2i1p1f1,2055,03,19,0.0,23.365217,6.591418,2055
14688,r2i1p1f1,2055,03,20,5.415562974148003,15.883845,3.383909,2055
14689,r2i1p1f1,2055,03,21,11.620858950118418,14.656535,2.835342,2055
14690,r2i1p1f1,2055,03,22,6.562573738756328,10.1055355,-2.7783961,2055
14691,r2i1p1f1,2055,03,23,0.0,12.60088,-0.7182572,2055
14692,r2i1p1f1,2055,03,24,0.0,14.890423,1.8514987,2055
14693,r2i1p1f1,2055,03,25,13.978051753110776,13.17225,2.8671088,2055
14694,r2i1p1f1,2055,03,26,21.621386858441838,9.273171,-3.6250415,2055
14695,r2i1p1f1,2055,03,27,0.0046541493645690934,10.597912,-1.3326068,2055
14696,r2i1p1f1,2055,03,28,0.22283284042714513,14.483431,5.0194154,2055
14697,r2i1p1f1,2055,03,29,0.0,17.360611,3.983902,2055
14698,r2i1p1f1,2055,03,30,0.0,19.055546,3.7770224,2055
14699,r2i1p1f1,2055,03,31,0.0,21.532553,5.7157497,2055
14700,r2i1p1f1,2055,04,01,0.0,25.418114,9.384967,2055
14701,r2i1p1f1,2055,04,02,0.0,25.853477,10.998466,2055
14702,r2i1p1f1,2055,04,03,0.0,25.28191,10.734137,2055
14703,r2i1p1f1,2055,04,04,0.0,27.416838,12.398367,2055
14704,r2i1p1f1,2055,04,05,0.0,28.041767,11.584648,2055
14705,r2i1p1f1,2055,04,06,0.0,27.977352,10.261818,2055
14706,r2i1p1f1,2055,04,07,0.0,22.748592,7.5682163,2055
14707,r2i1p1f1,2055,04,08,0.0,16.808271,4.721883,2055
14708,r2i1p1f1,2055,04,09,0.0,18.087547,4.3969417,2055
