index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14709,r2i1p1f1,2055,04,10,0.11971189629775836,15.1039295,0.28901714,2055
14710,r2i1p1f1,2055,04,11,24.00857816573989,13.000734,6.314929,2055
14711,r2i1p1f1,2055,04,12,10.737893108347407,9.705121,2.9546156,2055
14712,r2i1p1f1,2055,04,13,0.0,13.641861,0.7449753,2055
14713,r2i1p1f1,2055,04,14,3.2624315777184165,12.422936,0.8535376,2055
14714,r2i1p1f1,2055,04,15,21.241103128704708,9.032593,0.9082707,2055
14715,r2i1p1f1,2055,04,16,0.0010555768483300199,12.316556,-0.5591906,2055
14716,r2i1p1f1,2055,04,17,0.0,14.834913,-0.9006898,2055
14717,r2i1p1f1,2055,04,18,0.0,16.055029,0.2591005,2055
14718,r2i1p1f1,2055,04,19,0.0,15.399303,2.5079503,2055
14719,r2i1p1f1,2055,04,20,0.0,17.767344,2.798298,2055
14720,r2i1p1f1,2055,04,21,0.0,19.168564,3.9138057,2055
14721,r2i1p1f1,2055,04,22,0.0,22.545378,6.222434,2055
14722,r2i1p1f1,2055,04,23,0.06218637444135311,21.280676,8.385699,2055
14723,r2i1p1f1,2055,04,24,0.0,25.240427,9.337858,2055
14724,r2i1p1f1,2055,04,25,2.5321695068214467,19.736551,6.584635,2055
14725,r2i1p1f1,2055,04,26,0.16375439734019892,24.017273,8.59586,2055
14726,r2i1p1f1,2055,04,27,0.0,18.703573,3.1492918,2055
14727,r2i1p1f1,2055,04,28,0.0,20.850082,4.704733,2055
14728,r2i1p1f1,2055,04,29,0.0,21.378902,7.74222,2055
14729,r2i1p1f1,2055,04,30,0.0,21.038445,5.995176,2055
14730,r2i1p1f1,2055,05,01,0.0,21.988304,7.12996,2055
14731,r2i1p1f1,2055,05,02,0.0,23.167559,7.939005,2055
14732,r2i1p1f1,2055,05,03,0.0,24.96939,7.5269337,2055
14733,r2i1p1f1,2055,05,04,0.0,27.846075,11.068636,2055
14734,r2i1p1f1,2055,05,05,0.0,30.586103,13.605753,2055
14735,r2i1p1f1,2055,05,06,0.0,29.47992,11.813817,2055
14736,r2i1p1f1,2055,05,07,0.14035581702955824,25.734657,10.942475,2055
14737,r2i1p1f1,2055,05,08,0.0,28.008417,11.710709,2055
14738,r2i1p1f1,2055,05,09,0.0,27.31291,11.260092,2055
14739,r2i1p1f1,2055,05,10,0.0,27.453047,10.218539,2055
14740,r2i1p1f1,2055,05,11,0.0,26.46952,10.355072,2055
14741,r2i1p1f1,2055,05,12,0.0,27.897156,11.1504,2055
14742,r2i1p1f1,2055,05,13,0.0,27.248121,11.12339,2055
14743,r2i1p1f1,2055,05,14,0.018126446366295568,26.224407,9.551798,2055
14744,r2i1p1f1,2055,05,15,0.08473009060026016,21.511156,7.0684867,2055
14745,r2i1p1f1,2055,05,16,0.6975447489168118,20.08495,5.389764,2055
14746,r2i1p1f1,2055,05,17,0.564229303756747,20.40742,5.8433456,2055
14747,r2i1p1f1,2055,05,18,0.0,28.496603,11.988644,2055
14748,r2i1p1f1,2055,05,19,0.0,31.226149,15.380386,2055
14749,r2i1p1f1,2055,05,20,0.0,31.678162,14.359965,2055
14750,r2i1p1f1,2055,05,21,0.0,31.703482,12.01856,2055
14751,r2i1p1f1,2055,05,22,0.0,30.82566,13.209071,2055
14752,r2i1p1f1,2055,05,23,0.0,29.997274,14.3493805,2055
14753,r2i1p1f1,2055,05,24,0.0,30.528267,14.0364275,2055
14754,r2i1p1f1,2055,05,25,0.0,28.954506,11.111791,2055
14755,r2i1p1f1,2055,05,26,0.0,29.61553,14.764781,2055
14756,r2i1p1f1,2055,05,27,0.0,28.38808,12.238668,2055
14757,r2i1p1f1,2055,05,28,0.0,29.165684,11.84882,2055
14758,r2i1p1f1,2055,05,29,0.0,28.628632,11.111223,2055
14759,r2i1p1f1,2055,05,30,0.0,29.376211,11.161552,2055
14760,r2i1p1f1,2055,05,31,0.0,30.356123,13.698145,2055
14761,r2i1p1f1,2055,06,01,0.0,31.173811,12.894667,2055
14762,r2i1p1f1,2055,06,02,0.006291091995080933,31.352852,14.459152,2055
14763,r2i1p1f1,2055,06,03,0.0,30.88757,14.55801,2055
14764,r2i1p1f1,2055,06,04,0.0,31.167847,13.687849,2055
14765,r2i1p1f1,2055,06,05,0.0,31.642378,14.191845,2055
14766,r2i1p1f1,2055,06,06,0.0,30.897474,12.638343,2055
14767,r2i1p1f1,2055,06,07,0.0,29.191437,11.08937,2055
14768,r2i1p1f1,2055,06,08,0.14907767390468507,25.41412,10.096612,2055
14769,r2i1p1f1,2055,06,09,0.11295491894571796,23.969975,7.337794,2055
14770,r2i1p1f1,2055,06,10,0.009497341306996532,26.35185,12.163874,2055
14771,r2i1p1f1,2055,06,11,0.0,28.546501,12.609669,2055
14772,r2i1p1f1,2055,06,12,0.0,29.553026,11.750231,2055
14773,r2i1p1f1,2055,06,13,0.0,29.59239,12.260335,2055
14774,r2i1p1f1,2055,06,14,0.0,29.289259,11.537249,2055
14775,r2i1p1f1,2055,06,15,0.0,31.196598,13.082359,2055
14776,r2i1p1f1,2055,06,16,0.0,27.127375,10.398761,2055
14777,r2i1p1f1,2055,06,17,0.0,27.823185,10.630932,2055
14778,r2i1p1f1,2055,06,18,0.0,29.411333,12.200768,2055
14779,r2i1p1f1,2055,06,19,0.0,32.12247,15.263206,2055
14780,r2i1p1f1,2055,06,20,0.0,32.945717,11.890373,2055
14781,r2i1p1f1,2055,06,21,0.0,30.096127,12.811207,2055
14782,r2i1p1f1,2055,06,22,0.0,30.190413,13.016369,2055
14783,r2i1p1f1,2055,06,23,0.0,30.53377,13.586925,2055
14784,r2i1p1f1,2055,06,24,0.0,31.587772,13.494536,2055
14785,r2i1p1f1,2055,06,25,0.0,36.60608,18.56728,2055
14786,r2i1p1f1,2055,06,26,0.006084197593736462,35.743023,16.313248,2055
14787,r2i1p1f1,2055,06,27,0.0,30.697075,12.899831,2055
14788,r2i1p1f1,2055,06,28,1.4765526499786574,30.820374,13.404362,2055
14789,r2i1p1f1,2055,06,29,0.0,29.457907,12.674648,2055
14790,r2i1p1f1,2055,06,30,0.0,32.805378,15.220823,2055
14791,r2i1p1f1,2055,07,01,0.0,33.027058,19.624563,2055
14792,r2i1p1f1,2055,07,02,0.0,28.42469,11.120498,2055
14793,r2i1p1f1,2055,07,03,0.0013793510333925951,28.110146,13.31771,2055
14794,r2i1p1f1,2055,07,04,2.0588640571276073,27.502926,8.867241,2055
14795,r2i1p1f1,2055,07,05,0.0,24.062168,11.819292,2055
14796,r2i1p1f1,2055,07,06,0.0,26.805069,13.070412,2055
14797,r2i1p1f1,2055,07,07,0.0,27.987885,12.746194,2055
14798,r2i1p1f1,2055,07,08,0.02560296668434603,26.615944,14.843913,2055
14799,r2i1p1f1,2055,07,09,0.8983225102838333,26.938145,9.5511,2055
14800,r2i1p1f1,2055,07,10,0.0,38.159416,18.05159,2055
14801,r2i1p1f1,2055,07,11,0.028390238230713294,37.21499,18.876215,2055
14802,r2i1p1f1,2055,07,12,0.0,35.513107,16.179398,2055
14803,r2i1p1f1,2055,07,13,0.0,34.79549,18.178032,2055
14804,r2i1p1f1,2055,07,14,0.0,37.183018,19.553175,2055
14805,r2i1p1f1,2055,07,15,0.0,36.983852,18.05311,2055
14806,r2i1p1f1,2055,07,16,0.0,35.0419,18.377424,2055
14807,r2i1p1f1,2055,07,17,0.0,35.23375,17.628826,2055
14808,r2i1p1f1,2055,07,18,0.002781441799015738,34.03459,14.465511,2055
14809,r2i1p1f1,2055,07,19,0.29029802101376845,34.46203,15.660444,2055
14810,r2i1p1f1,2055,07,20,0.0,35.852367,19.22618,2055
14811,r2i1p1f1,2055,07,21,0.23527882220832907,35.619125,15.464903,2055
14812,r2i1p1f1,2055,07,22,0.0,31.089926,16.205757,2055
14813,r2i1p1f1,2055,07,23,0.0,32.613632,17.386946,2055
14814,r2i1p1f1,2055,07,24,0.0,33.366146,13.606436,2055
14815,r2i1p1f1,2055,07,25,0.0,33.552906,13.722404,2055
14816,r2i1p1f1,2055,07,26,0.0,32.529648,13.4274025,2055
14817,r2i1p1f1,2055,07,27,0.0,34.528316,16.630516,2055
14818,r2i1p1f1,2055,07,28,0.0,36.291332,18.587416,2055
14819,r2i1p1f1,2055,07,29,0.0,38.14368,19.38909,2055
14820,r2i1p1f1,2055,07,30,0.0,38.80148,19.06522,2055
14821,r2i1p1f1,2055,07,31,0.0,37.978935,19.512629,2055
14822,r2i1p1f1,2055,08,01,0.0,37.95018,20.509342,2055
14823,r2i1p1f1,2055,08,02,0.0,38.861637,18.51389,2055
14824,r2i1p1f1,2055,08,03,0.0,36.78238,16.117311,2055
14825,r2i1p1f1,2055,08,04,0.0,36.293957,17.041803,2055
14826,r2i1p1f1,2055,08,05,0.0,31.593977,13.164883,2055
14827,r2i1p1f1,2055,08,06,0.0,30.756344,12.514994,2055
14828,r2i1p1f1,2055,08,07,0.0,29.468864,13.156689,2055
14829,r2i1p1f1,2055,08,08,0.0,32.72558,15.892024,2055
14830,r2i1p1f1,2055,08,09,0.0,33.273235,16.08846,2055
14831,r2i1p1f1,2055,08,10,0.0,33.37754,15.002245,2055
14832,r2i1p1f1,2055,08,11,0.0,34.06725,16.257912,2055
14833,r2i1p1f1,2055,08,12,0.0,35.481323,15.843201,2055
14834,r2i1p1f1,2055,08,13,0.0,32.335278,10.81744,2055
14835,r2i1p1f1,2055,08,14,0.0,27.542646,8.852535,2055
14836,r2i1p1f1,2055,08,15,0.0,31.062479,13.22062,2055
14837,r2i1p1f1,2055,08,16,0.0,35.993347,17.83268,2055
14838,r2i1p1f1,2055,08,17,0.0,39.61429,22.057882,2055
14839,r2i1p1f1,2055,08,18,0.0,40.37961,24.45977,2055
14840,r2i1p1f1,2055,08,19,0.0,42.52083,23.288277,2055
14841,r2i1p1f1,2055,08,20,0.0,39.04121,19.643904,2055
14842,r2i1p1f1,2055,08,21,0.0,36.65729,18.912798,2055
14843,r2i1p1f1,2055,08,22,0.0,32.73952,14.094273,2055
14844,r2i1p1f1,2055,08,23,0.0,32.826454,15.308422,2055
14845,r2i1p1f1,2055,08,24,0.0,35.211,17.458,2055
14846,r2i1p1f1,2055,08,25,0.0,35.655685,15.989271,2055
14847,r2i1p1f1,2055,08,26,0.0,34.73641,16.987083,2055
14848,r2i1p1f1,2055,08,27,0.0,35.142918,17.369972,2055
14849,r2i1p1f1,2055,08,28,0.0,35.248005,17.498423,2055
14850,r2i1p1f1,2055,08,29,0.0,36.99378,18.58727,2055
14851,r2i1p1f1,2055,08,30,0.0,38.78793,20.968027,2055
14852,r2i1p1f1,2055,08,31,0.0,40.776836,21.434813,2055
14853,r2i1p1f1,2055,09,01,0.0,38.25928,20.711761,2055
14854,r2i1p1f1,2055,09,02,0.03825415922165121,36.827614,18.654955,2055
14855,r2i1p1f1,2055,09,03,0.0,30.231436,13.933949,2055
14856,r2i1p1f1,2055,09,04,0.0,31.431541,14.542262,2055
14857,r2i1p1f1,2055,09,05,0.0,31.57037,13.150399,2055
14858,r2i1p1f1,2055,09,06,0.0,30.297974,13.46715,2055
14859,r2i1p1f1,2055,09,07,0.0,30.042837,13.301315,2055
14860,r2i1p1f1,2055,09,08,0.0,33.169308,15.734746,2055
14861,r2i1p1f1,2055,09,09,0.0,35.480984,17.33785,2055
14862,r2i1p1f1,2055,09,10,0.0,36.31444,17.517874,2055
14863,r2i1p1f1,2055,09,11,0.0,35.72135,17.066929,2055
14864,r2i1p1f1,2055,09,12,0.0,36.19307,18.885084,2055
14865,r2i1p1f1,2055,09,13,0.0,37.155712,19.085238,2055
14866,r2i1p1f1,2055,09,14,0.0,37.64516,18.63441,2055
14867,r2i1p1f1,2055,09,15,0.0,37.009117,19.278027,2055
14868,r2i1p1f1,2055,09,16,0.0,37.23852,18.231094,2055
14869,r2i1p1f1,2055,09,17,0.0,36.523884,18.349922,2055
14870,r2i1p1f1,2055,09,18,0.0,32.739506,15.876916,2055
14871,r2i1p1f1,2055,09,19,0.0,33.215797,16.148651,2055
14872,r2i1p1f1,2055,09,20,0.015666718201146068,31.467363,15.025103,2055
14873,r2i1p1f1,2055,09,21,0.002371655409660889,28.546946,14.881393,2055
14874,r2i1p1f1,2055,09,22,0.0,32.316326,16.19514,2055
14875,r2i1p1f1,2055,09,23,0.0,33.43323,14.791325,2055
14876,r2i1p1f1,2055,09,24,9.67318421427592,28.344757,11.978147,2055
14877,r2i1p1f1,2055,09,25,0.39073116906251926,17.626894,6.8690963,2055
14878,r2i1p1f1,2055,09,26,0.0,21.557281,3.491412,2055
14879,r2i1p1f1,2055,09,27,0.0,23.687597,4.886116,2055
14880,r2i1p1f1,2055,09,28,0.0,26.83004,8.353683,2055
14881,r2i1p1f1,2055,09,29,0.0,27.473911,11.089855,2055
14882,r2i1p1f1,2055,09,30,3.732123479052518,26.693167,5.280025,2055
14883,r2i1p1f1,2055,10,01,14.59560374312332,17.672483,7.8782034,2055
14884,r2i1p1f1,2055,10,02,0.0,16.6436,6.5017185,2055
14885,r2i1p1f1,2055,10,03,0.0,19.206028,4.396263,2055
14886,r2i1p1f1,2055,10,04,0.0,22.79713,5.9628334,2055
14887,r2i1p1f1,2055,10,05,0.0,25.777086,8.710351,2055
14888,r2i1p1f1,2055,10,06,0.0,28.20346,11.402462,2055
14889,r2i1p1f1,2055,10,07,0.0,28.832895,11.639759,2055
14890,r2i1p1f1,2055,10,08,0.0,29.224745,12.826375,2055
14891,r2i1p1f1,2055,10,09,0.0,28.707249,10.218867,2055
14892,r2i1p1f1,2055,10,10,0.0,24.65022,9.226591,2055
14893,r2i1p1f1,2055,10,11,0.0,23.775742,7.736498,2055
14894,r2i1p1f1,2055,10,12,0.0,25.723066,9.933993,2055
14895,r2i1p1f1,2055,10,13,0.0,28.842878,14.756302,2055
14896,r2i1p1f1,2055,10,14,0.0,30.407358,13.88962,2055
14897,r2i1p1f1,2055,10,15,0.0,28.162838,11.81623,2055
14898,r2i1p1f1,2055,10,16,0.0,26.401888,10.679779,2055
14899,r2i1p1f1,2055,10,17,0.0,25.079216,9.197573,2055
14900,r2i1p1f1,2055,10,18,0.0,23.80655,8.732195,2055
14901,r2i1p1f1,2055,10,19,0.0,24.394634,9.951895,2055
14902,r2i1p1f1,2055,10,20,0.0,24.225815,6.24592,2055
14903,r2i1p1f1,2055,10,21,84.42313601262867,19.997429,11.996464,2055
14904,r2i1p1f1,2055,10,22,7.782981082237939,16.750122,8.405854,2055
14905,r2i1p1f1,2055,10,23,0.0,21.701529,8.283576,2055
14906,r2i1p1f1,2055,10,24,0.0,23.27053,11.266815,2055
14907,r2i1p1f1,2055,10,25,0.0,23.286108,11.61887,2055
14908,r2i1p1f1,2055,10,26,0.0,22.115686,10.506186,2055
14909,r2i1p1f1,2055,10,27,0.0,21.657822,8.653916,2055
14910,r2i1p1f1,2055,10,28,0.0,23.419054,9.807789,2055
14911,r2i1p1f1,2055,10,29,0.0,23.64471,10.249284,2055
14912,r2i1p1f1,2055,10,30,40.14731893039425,16.273968,9.284629,2055
14913,r2i1p1f1,2055,10,31,19.565679064771757,13.678537,6.839915,2055
14914,r2i1p1f1,2055,11,01,9.354893868635372,13.408484,6.2610736,2055
14915,r2i1p1f1,2055,11,02,0.0,18.08364,4.739607,2055
14916,r2i1p1f1,2055,11,03,0.0,19.086779,6.4429975,2055
14917,r2i1p1f1,2055,11,04,0.0,19.34955,7.87382,2055
14918,r2i1p1f1,2055,11,05,0.0,15.405331,4.491701,2055
14919,r2i1p1f1,2055,11,06,0.0,14.8254175,3.6211705,2055
14920,r2i1p1f1,2055,11,07,0.0,13.95661,2.3586435,2055
14921,r2i1p1f1,2055,11,08,0.0,14.850331,3.3731701,2055
14922,r2i1p1f1,2055,11,09,0.0,16.335327,3.2951066,2055
14923,r2i1p1f1,2055,11,10,0.0,17.18374,3.3587236,2055
14924,r2i1p1f1,2055,11,11,0.0,16.808302,3.7955792,2055
14925,r2i1p1f1,2055,11,12,0.0,15.767864,5.0676723,2055
14926,r2i1p1f1,2055,11,13,0.24074408784144907,15.207971,3.8818533,2055
14927,r2i1p1f1,2055,11,14,0.0,16.794146,3.390706,2055
14928,r2i1p1f1,2055,11,15,0.0,15.091154,5.73528,2055
14929,r2i1p1f1,2055,11,16,0.0,16.98598,4.0236073,2055
14930,r2i1p1f1,2055,11,17,0.0,18.604471,4.001598,2055
14931,r2i1p1f1,2055,11,18,0.0,16.953098,5.8951936,2055
14932,r2i1p1f1,2055,11,19,1.6108380839170877,14.612576,4.087773,2055
14933,r2i1p1f1,2055,11,20,59.76258966620662,14.915218,4.1874003,2055
14934,r2i1p1f1,2055,11,21,18.50773279296618,8.562825,3.9986658,2055
14935,r2i1p1f1,2055,11,22,12.796129223556818,9.057204,0.11835109,2055
14936,r2i1p1f1,2055,11,23,0.0,11.101826,-1.0164561,2055
14937,r2i1p1f1,2055,11,24,0.0,12.264808,-0.61942536,2055
14938,r2i1p1f1,2055,11,25,0.0,12.526618,-0.91637,2055
14939,r2i1p1f1,2055,11,26,0.0,12.166413,1.269371,2055
14940,r2i1p1f1,2055,11,27,0.0,13.584528,1.2576125,2055
14941,r2i1p1f1,2055,11,28,0.0,15.23368,2.7516487,2055
14942,r2i1p1f1,2055,11,29,0.0,15.846239,1.9202504,2055
14943,r2i1p1f1,2055,11,30,0.0,16.636356,3.0264096,2055
14944,r2i1p1f1,2055,12,01,0.27494700934767025,12.660711,3.0361335,2055
14945,r2i1p1f1,2055,12,02,0.0,9.967501,-1.6958803,2055
14946,r2i1p1f1,2055,12,03,6.386480802598271,8.721106,-0.9638014,2055
14947,r2i1p1f1,2055,12,04,1.8821811941165834,7.1206393,0.3610515,2055
14948,r2i1p1f1,2055,12,05,0.0,9.965531,-0.8249942,2055
14949,r2i1p1f1,2055,12,06,0.0,11.04478,0.13529328,2055
14950,r2i1p1f1,2055,12,07,0.0,12.460724,1.0321566,2055
14951,r2i1p1f1,2055,12,08,0.0,13.996861,1.6504207,2055
14952,r2i1p1f1,2055,12,09,0.0,13.930507,1.944753,2055
14953,r2i1p1f1,2055,12,10,0.0,13.0011425,1.9594522,2055
14954,r2i1p1f1,2055,12,11,0.0,13.170452,0.24811718,2055
14955,r2i1p1f1,2055,12,12,0.0,13.793342,1.2291015,2055
14956,r2i1p1f1,2055,12,13,0.0,15.015871,4.1746984,2055
14957,r2i1p1f1,2055,12,14,0.0,15.091102,4.475813,2055
14958,r2i1p1f1,2055,12,15,0.019271271230536513,10.500574,-0.16980998,2055
14959,r2i1p1f1,2055,12,16,0.0,9.910697,-0.24309248,2055
14960,r2i1p1f1,2055,12,17,0.0,9.693378,-1.3579834,2055
14961,r2i1p1f1,2055,12,18,0.0,10.393902,-0.28170905,2055
14962,r2i1p1f1,2055,12,19,0.08089933046449005,11.003132,0.040753946,2055
14963,r2i1p1f1,2055,12,20,0.0,12.055133,1.8807468,2055
14964,r2i1p1f1,2055,12,21,0.0,12.030312,-0.09837421,2055
14965,r2i1p1f1,2055,12,22,0.0004857439080296899,12.24941,1.3173186,2055
14966,r2i1p1f1,2055,12,23,1.6736910872396038,8.176758,-0.4961035,2055
14967,r2i1p1f1,2055,12,24,0.03494603282376829,9.255686,-2.4080417,2055
14968,r2i1p1f1,2055,12,25,11.843128103771505,5.6942163,-3.4135022,2055
14969,r2i1p1f1,2055,12,26,19.237158639316476,6.3800206,0.5647428,2055
14970,r2i1p1f1,2055,12,27,9.368960139249793,7.5707493,2.28245,2055
14971,r2i1p1f1,2055,12,28,0.0,10.787901,-0.97039276,2055
14972,r2i1p1f1,2055,12,29,0.0,12.302669,0.58824027,2055
14973,r2i1p1f1,2055,12,30,0.0,11.549114,0.45458958,2055
14974,r2i1p1f1,2055,12,31,0.0,12.353289,0.70929825,2055
14975,r2i1p1f1,2056,01,01,4.8898946767621965,11.22937,1.8100725,2056
14976,r2i1p1f1,2056,01,02,0.0,9.583039,-1.4200176,2056
14977,r2i1p1f1,2056,01,03,0.0,9.117956,-3.6220334,2056
14978,r2i1p1f1,2056,01,04,0.0,6.083131,-0.051204044,2056
14979,r2i1p1f1,2056,01,05,19.999083045695443,4.0408583,-1.5914495,2056
14980,r2i1p1f1,2056,01,06,0.22031745432400385,6.4523363,-0.02524307,2056
14981,r2i1p1f1,2056,01,07,4.283923341699847,9.235676,-0.08845118,2056
14982,r2i1p1f1,2056,01,08,33.62445802486036,10.351415,3.266681,2056
14983,r2i1p1f1,2056,01,09,42.40621925418964,12.108987,6.81746,2056
14984,r2i1p1f1,2056,01,10,2.5982067679933607,11.85277,5.5311832,2056
14985,r2i1p1f1,2056,01,11,0.0,13.207015,2.2815375,2056
14986,r2i1p1f1,2056,01,12,41.93515408478561,11.880862,-0.85058486,2056
14987,r2i1p1f1,2056,01,13,0.0,9.372511,-1.1175624,2056
14988,r2i1p1f1,2056,01,14,1.040589025456029,8.430499,3.6715693,2056
14989,r2i1p1f1,2056,01,15,1.293738207396089,11.633825,4.297664,2056
14990,r2i1p1f1,2056,01,16,0.0,13.541778,2.0351,2056
14991,r2i1p1f1,2056,01,17,0.0,17.188528,3.999781,2056
14992,r2i1p1f1,2056,01,18,0.0,16.9338,4.9239035,2056
14993,r2i1p1f1,2056,01,19,0.0,17.20423,6.194723,2056
14994,r2i1p1f1,2056,01,20,0.0,14.557646,3.7579634,2056
14995,r2i1p1f1,2056,01,21,0.0,15.897793,3.729167,2056
14996,r2i1p1f1,2056,01,22,0.0,12.770493,3.069046,2056
14997,r2i1p1f1,2056,01,23,0.0,13.007792,2.771955,2056
14998,r2i1p1f1,2056,01,24,0.0,12.658671,2.7768805,2056
14999,r2i1p1f1,2056,01,25,0.0,13.191947,3.2246103,2056
15000,r2i1p1f1,2056,01,26,0.0,16.941124,4.396776,2056
15001,r2i1p1f1,2056,01,27,0.0,18.595316,5.7453117,2056
15002,r2i1p1f1,2056,01,28,0.0,18.028645,5.907747,2056
15003,r2i1p1f1,2056,01,29,0.0,18.660591,6.3133135,2056
15004,r2i1p1f1,2056,01,30,0.0,17.100145,3.3140543,2056
15005,r2i1p1f1,2056,01,31,0.0,13.093163,3.2808454,2056
15006,r2i1p1f1,2056,02,01,28.546647140319692,13.3371315,3.5068362,2056
15007,r2i1p1f1,2056,02,02,5.752414061350919,10.235766,3.2224286,2056
15008,r2i1p1f1,2056,02,03,18.109916736432297,10.595544,3.9701598,2056
15009,r2i1p1f1,2056,02,04,32.6564832826989,11.744534,3.7169025,2056
15010,r2i1p1f1,2056,02,05,0.020199842515467026,10.651703,-0.59267443,2056
15011,r2i1p1f1,2056,02,06,0.09899569379285822,11.410676,0.45274222,2056
15012,r2i1p1f1,2056,02,07,5.770710847218652,10.158376,1.4974625,2056
15013,r2i1p1f1,2056,02,08,9.137870557970018,9.7213545,2.4707692,2056
15014,r2i1p1f1,2056,02,09,39.84046440200473,9.593057,3.455198,2056
15015,r2i1p1f1,2056,02,10,2.9900193734022196,9.897291,3.2687125,2056
15016,r2i1p1f1,2056,02,11,2.438415800088478,13.186579,2.7399626,2056
15017,r2i1p1f1,2056,02,12,0.0,12.759354,4.744398,2056
15018,r2i1p1f1,2056,02,13,0.0,15.9287615,5.1520596,2056
15019,r2i1p1f1,2056,02,14,0.0,17.443819,4.8393016,2056
15020,r2i1p1f1,2056,02,15,0.0,16.553885,4.805629,2056
15021,r2i1p1f1,2056,02,16,3.7182949778411967,15.590962,3.899988,2056
15022,r2i1p1f1,2056,02,17,0.22673625317111146,11.4316,1.475226,2056
15023,r2i1p1f1,2056,02,18,69.79455431574024,12.848546,3.2663932,2056
15024,r2i1p1f1,2056,02,19,12.956312419100868,15.178432,4.2664933,2056
15025,r2i1p1f1,2056,02,20,0.044633671359406435,14.913003,1.5691297,2056
15026,r2i1p1f1,2056,02,21,51.80336907724268,9.885945,3.4481456,2056
15027,r2i1p1f1,2056,02,22,53.46609821335733,9.261301,3.58684,2056
15028,r2i1p1f1,2056,02,23,25.250936294287385,7.9458084,-0.50402725,2056
15029,r2i1p1f1,2056,02,24,3.8083250782165123,8.466501,-0.8400808,2056
15030,r2i1p1f1,2056,02,25,0.1114088861825735,9.918342,-2.7110221,2056
15031,r2i1p1f1,2056,02,26,31.93195723579265,8.99055,2.1851315,2056
15032,r2i1p1f1,2056,02,27,27.014525957747537,9.607997,3.448501,2056
15033,r2i1p1f1,2056,02,28,39.22457624357776,9.3589525,-1.9072791,2056
15034,r2i1p1f1,2056,02,29,38.60753787084832,10.61549,0.8008447,2056
15035,r2i1p1f1,2056,03,01,35.51415718793578,12.535036,4.948535,2056
15036,r2i1p1f1,2056,03,02,11.651564386306745,9.553547,-2.0336933,2056
15037,r2i1p1f1,2056,03,03,12.53314519117339,7.2033515,3.2889426,2056
15038,r2i1p1f1,2056,03,04,13.794726180276484,10.740347,7.0983505,2056
15039,r2i1p1f1,2056,03,05,0.0,16.793705,0.23095576,2056
15040,r2i1p1f1,2056,03,06,0.0,19.635353,3.1095161,2056
15041,r2i1p1f1,2056,03,07,0.0,19.148323,4.193567,2056
15042,r2i1p1f1,2056,03,08,0.0,15.377502,2.345458,2056
15043,r2i1p1f1,2056,03,09,0.0,17.36672,3.5803866,2056
15044,r2i1p1f1,2056,03,10,0.0,17.816954,3.4389334,2056
15045,r2i1p1f1,2056,03,11,0.0,20.084118,5.156643,2056
15046,r2i1p1f1,2056,03,12,0.0,22.99292,8.007378,2056
15047,r2i1p1f1,2056,03,13,0.0,22.55288,6.978934,2056
15048,r2i1p1f1,2056,03,14,4.290030893378116,16.112617,1.7612958,2056
15049,r2i1p1f1,2056,03,15,0.2702325590689725,9.3411045,0.16796929,2056
15050,r2i1p1f1,2056,03,16,0.0,14.4239435,-0.060481653,2056
15051,r2i1p1f1,2056,03,17,0.0,19.306217,3.1638799,2056
15052,r2i1p1f1,2056,03,18,0.0,21.058493,5.357555,2056
15053,r2i1p1f1,2056,03,19,0.0,21.59477,6.4376445,2056
15054,r2i1p1f1,2056,03,20,0.0,19.98159,6.4759283,2056
15055,r2i1p1f1,2056,03,21,5.2722453869250785,15.699556,1.3313243,2056
15056,r2i1p1f1,2056,03,22,4.184689208682357,6.291539,-2.5567527,2056
