index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15057,r2i1p1f1,2056,03,23,4.6921776851831964,12.855066,4.5173154,2056
15058,r2i1p1f1,2056,03,24,0.0,18.030691,2.5760484,2056
15059,r2i1p1f1,2056,03,25,0.0,19.852852,3.9212368,2056
15060,r2i1p1f1,2056,03,26,0.0,22.663774,5.972588,2056
15061,r2i1p1f1,2056,03,27,0.0,26.150183,9.776918,2056
15062,r2i1p1f1,2056,03,28,0.0,27.16204,9.732374,2056
15063,r2i1p1f1,2056,03,29,0.0,27.909096,10.636926,2056
15064,r2i1p1f1,2056,03,30,0.0,28.829643,12.167673,2056
15065,r2i1p1f1,2056,03,31,0.0,30.113512,14.108049,2056
15066,r2i1p1f1,2056,04,01,0.0,27.15586,11.282223,2056
15067,r2i1p1f1,2056,04,02,0.31376341768805105,25.582115,8.477238,2056
15068,r2i1p1f1,2056,04,03,10.254908151955533,15.989846,7.2762537,2056
15069,r2i1p1f1,2056,04,04,5.855860566600768,11.248238,0.86430216,2056
15070,r2i1p1f1,2056,04,05,0.0,15.353313,-1.139435,2056
15071,r2i1p1f1,2056,04,06,0.0,14.461158,0.18964614,2056
15072,r2i1p1f1,2056,04,07,0.0,18.484566,3.4656494,2056
15073,r2i1p1f1,2056,04,08,0.0,22.140564,5.505422,2056
15074,r2i1p1f1,2056,04,09,0.0,22.256138,4.644649,2056
15075,r2i1p1f1,2056,04,10,0.0,20.033924,5.054429,2056
15076,r2i1p1f1,2056,04,11,0.8035981861212349,17.210697,2.410979,2056
15077,r2i1p1f1,2056,04,12,0.0,16.627472,0.3330147,2056
15078,r2i1p1f1,2056,04,13,22.045789127059834,13.449986,0.2538585,2056
15079,r2i1p1f1,2056,04,14,0.0,11.771541,-0.23587397,2056
15080,r2i1p1f1,2056,04,15,0.0,16.124006,1.8641044,2056
15081,r2i1p1f1,2056,04,16,0.0,16.604454,0.77795637,2056
15082,r2i1p1f1,2056,04,17,19.67860818003828,14.654005,3.8299603,2056
15083,r2i1p1f1,2056,04,18,54.269747287617065,11.606137,2.9137263,2056
15084,r2i1p1f1,2056,04,19,13.915054780591163,6.75675,-1.3066646,2056
15085,r2i1p1f1,2056,04,20,1.1901957218356074,13.366438,1.9936327,2056
15086,r2i1p1f1,2056,04,21,0.0,18.920624,2.5480943,2056
15087,r2i1p1f1,2056,04,22,0.0,20.912819,4.5020547,2056
15088,r2i1p1f1,2056,04,23,0.0,22.67682,6.264473,2056
15089,r2i1p1f1,2056,04,24,0.0,22.013136,7.8367157,2056
15090,r2i1p1f1,2056,04,25,0.0,20.200706,6.237455,2056
15091,r2i1p1f1,2056,04,26,0.0,23.690708,7.851165,2056
15092,r2i1p1f1,2056,04,27,0.0,25.340996,9.760742,2056
15093,r2i1p1f1,2056,04,28,0.0,26.960732,10.176813,2056
15094,r2i1p1f1,2056,04,29,0.0,25.685665,9.798964,2056
15095,r2i1p1f1,2056,04,30,0.0,23.470533,8.233693,2056
15096,r2i1p1f1,2056,05,01,0.0,25.157097,9.178482,2056
15097,r2i1p1f1,2056,05,02,0.0,26.491796,9.643078,2056
15098,r2i1p1f1,2056,05,03,0.0,27.205793,9.732281,2056
15099,r2i1p1f1,2056,05,04,0.0,27.972395,11.631741,2056
15100,r2i1p1f1,2056,05,05,0.0,28.840738,12.047807,2056
15101,r2i1p1f1,2056,05,06,0.0,31.071648,14.067759,2056
15102,r2i1p1f1,2056,05,07,0.0,31.763733,14.331968,2056
15103,r2i1p1f1,2056,05,08,0.0,32.661606,17.425566,2056
15104,r2i1p1f1,2056,05,09,0.0,33.130543,17.377441,2056
15105,r2i1p1f1,2056,05,10,0.0,33.366352,14.422463,2056
15106,r2i1p1f1,2056,05,11,0.0,31.139872,12.51739,2056
15107,r2i1p1f1,2056,05,12,0.0,28.765568,10.968489,2056
15108,r2i1p1f1,2056,05,13,0.0,27.034014,10.330627,2056
15109,r2i1p1f1,2056,05,14,0.0,30.431004,13.3835745,2056
15110,r2i1p1f1,2056,05,15,0.0,31.349047,14.370724,2056
15111,r2i1p1f1,2056,05,16,0.0,32.498024,14.135673,2056
15112,r2i1p1f1,2056,05,17,0.0,32.490192,15.269653,2056
15113,r2i1p1f1,2056,05,18,0.0,31.879574,14.43968,2056
15114,r2i1p1f1,2056,05,19,0.0,32.1253,14.172367,2056
15115,r2i1p1f1,2056,05,20,0.0,32.099163,14.182825,2056
15116,r2i1p1f1,2056,05,21,0.0,32.31459,15.230757,2056
15117,r2i1p1f1,2056,05,22,0.0,32.74251,15.001675,2056
15118,r2i1p1f1,2056,05,23,0.0,31.225029,13.635891,2056
15119,r2i1p1f1,2056,05,24,0.0,32.337463,14.435215,2056
15120,r2i1p1f1,2056,05,25,0.0,33.63666,15.9211235,2056
15121,r2i1p1f1,2056,05,26,0.0,34.525448,16.571026,2056
15122,r2i1p1f1,2056,05,27,0.0,35.750183,18.508688,2056
15123,r2i1p1f1,2056,05,28,0.0,36.084377,18.788609,2056
15124,r2i1p1f1,2056,05,29,0.0,35.744213,17.384327,2056
15125,r2i1p1f1,2056,05,30,0.0,33.318012,16.768002,2056
15126,r2i1p1f1,2056,05,31,0.0,30.691673,13.7577305,2056
15127,r2i1p1f1,2056,06,01,0.0,30.624294,13.534805,2056
15128,r2i1p1f1,2056,06,02,0.0,29.684214,10.366667,2056
15129,r2i1p1f1,2056,06,03,0.014818397039562115,21.571161,3.844343,2056
15130,r2i1p1f1,2056,06,04,0.0,24.32849,6.194435,2056
15131,r2i1p1f1,2056,06,05,0.0,26.404676,8.715748,2056
15132,r2i1p1f1,2056,06,06,0.0,26.782108,9.544423,2056
15133,r2i1p1f1,2056,06,07,0.0,27.337889,9.740098,2056
15134,r2i1p1f1,2056,06,08,0.0,30.793741,12.11467,2056
15135,r2i1p1f1,2056,06,09,0.5005073993743281,31.251902,14.33842,2056
15136,r2i1p1f1,2056,06,10,0.0,31.727762,11.245784,2056
15137,r2i1p1f1,2056,06,11,0.0,28.849112,10.217265,2056
15138,r2i1p1f1,2056,06,12,0.0,26.630856,10.782153,2056
15139,r2i1p1f1,2056,06,13,0.0,27.603203,12.221823,2056
15140,r2i1p1f1,2056,06,14,0.0,28.91448,10.874496,2056
15141,r2i1p1f1,2056,06,15,0.0,29.09124,10.838901,2056
15142,r2i1p1f1,2056,06,16,0.0,28.4324,10.980625,2056
15143,r2i1p1f1,2056,06,17,0.0,31.26535,12.4424,2056
15144,r2i1p1f1,2056,06,18,1.9690377393899894,29.53806,10.893829,2056
15145,r2i1p1f1,2056,06,19,0.960600868148731,27.450766,11.271923,2056
15146,r2i1p1f1,2056,06,20,0.0,32.11751,12.653413,2056
15147,r2i1p1f1,2056,06,21,0.0,31.68716,13.38402,2056
15148,r2i1p1f1,2056,06,22,0.0,29.916368,10.996505,2056
15149,r2i1p1f1,2056,06,23,0.0,26.798668,10.831697,2056
15150,r2i1p1f1,2056,06,24,0.0,25.964863,10.378486,2056
15151,r2i1p1f1,2056,06,25,0.0,27.117846,10.774416,2056
15152,r2i1p1f1,2056,06,26,0.0,28.114826,11.255244,2056
15153,r2i1p1f1,2056,06,27,0.5909100688313629,24.28996,6.5445037,2056
15154,r2i1p1f1,2056,06,28,0.0,24.530098,6.6645527,2056
15155,r2i1p1f1,2056,06,29,0.0,21.946104,4.645854,2056
15156,r2i1p1f1,2056,06,30,0.0,22.793358,6.2686048,2056
15157,r2i1p1f1,2056,07,01,0.0,27.948364,10.891415,2056
15158,r2i1p1f1,2056,07,02,0.0,34.27245,16.821594,2056
15159,r2i1p1f1,2056,07,03,0.0,37.75712,19.856567,2056
15160,r2i1p1f1,2056,07,04,0.0,38.75873,20.784763,2056
15161,r2i1p1f1,2056,07,05,0.0,38.095398,19.088972,2056
15162,r2i1p1f1,2056,07,06,0.0,35.994003,15.085931,2056
15163,r2i1p1f1,2056,07,07,0.0,34.934483,14.844245,2056
15164,r2i1p1f1,2056,07,08,0.0,34.622597,17.093334,2056
15165,r2i1p1f1,2056,07,09,0.0,35.446102,16.487669,2056
15166,r2i1p1f1,2056,07,10,0.0,34.966637,16.37039,2056
15167,r2i1p1f1,2056,07,11,0.0,34.374153,15.423645,2056
15168,r2i1p1f1,2056,07,12,0.0,35.007263,16.881845,2056
15169,r2i1p1f1,2056,07,13,0.0,35.51838,17.092659,2056
15170,r2i1p1f1,2056,07,14,0.0,34.370937,15.793418,2056
15171,r2i1p1f1,2056,07,15,0.0,33.78633,14.737435,2056
15172,r2i1p1f1,2056,07,16,0.0,35.20843,16.520655,2056
15173,r2i1p1f1,2056,07,17,0.0,35.914906,16.698105,2056
15174,r2i1p1f1,2056,07,18,0.0,36.704395,18.535435,2056
15175,r2i1p1f1,2056,07,19,0.0,37.641266,19.633379,2056
15176,r2i1p1f1,2056,07,20,0.0,37.938843,19.087502,2056
15177,r2i1p1f1,2056,07,21,0.0,38.258564,18.921713,2056
15178,r2i1p1f1,2056,07,22,0.0,37.147568,19.28182,2056
15179,r2i1p1f1,2056,07,23,0.0,36.45584,18.95305,2056
15180,r2i1p1f1,2056,07,24,0.0,37.18089,18.080631,2056
15181,r2i1p1f1,2056,07,25,0.0,37.298313,17.971998,2056
15182,r2i1p1f1,2056,07,26,0.0,36.5353,17.580149,2056
15183,r2i1p1f1,2056,07,27,0.0,35.23918,14.210829,2056
15184,r2i1p1f1,2056,07,28,0.0,34.383133,16.24938,2056
15185,r2i1p1f1,2056,07,29,0.0,34.974586,17.702606,2056
15186,r2i1p1f1,2056,07,30,0.0,33.666203,15.509304,2056
15187,r2i1p1f1,2056,07,31,0.0,35.401886,16.76402,2056
15188,r2i1p1f1,2056,08,01,0.0,38.58117,20.5684,2056
15189,r2i1p1f1,2056,08,02,0.0,39.717163,20.857128,2056
15190,r2i1p1f1,2056,08,03,0.0,40.1679,19.90879,2056
15191,r2i1p1f1,2056,08,04,0.0,36.959988,17.339516,2056
15192,r2i1p1f1,2056,08,05,0.0,34.105305,13.382444,2056
15193,r2i1p1f1,2056,08,06,0.0,32.5487,14.520248,2056
15194,r2i1p1f1,2056,08,07,0.0,34.173912,14.881441,2056
15195,r2i1p1f1,2056,08,08,0.0,34.783745,16.123283,2056
15196,r2i1p1f1,2056,08,09,0.0,34.202194,16.20715,2056
15197,r2i1p1f1,2056,08,10,0.0,33.72718,16.48986,2056
15198,r2i1p1f1,2056,08,11,0.0,34.434715,17.688406,2056
15199,r2i1p1f1,2056,08,12,0.0,36.716095,19.056623,2056
15200,r2i1p1f1,2056,08,13,0.0036558712963596918,38.06579,20.285875,2056
15201,r2i1p1f1,2056,08,14,0.11045107967220247,36.174553,21.884716,2056
15202,r2i1p1f1,2056,08,15,1.627461113798745,34.391525,20.001787,2056
15203,r2i1p1f1,2056,08,16,13.202382964664139,28.356022,8.911598,2056
15204,r2i1p1f1,2056,08,17,0.0,31.165392,13.267853,2056
15205,r2i1p1f1,2056,08,18,0.010661259190669625,31.163754,15.714452,2056
15206,r2i1p1f1,2056,08,19,0.0666674046314597,30.425764,14.053577,2056
15207,r2i1p1f1,2056,08,20,0.0,34.295845,17.310555,2056
15208,r2i1p1f1,2056,08,21,0.0,35.19493,18.994377,2056
15209,r2i1p1f1,2056,08,22,0.5652691374052665,30.606466,13.027743,2056
15210,r2i1p1f1,2056,08,23,0.21586281857253198,33.37592,15.459976,2056
15211,r2i1p1f1,2056,08,24,0.0,34.443794,19.689356,2056
15212,r2i1p1f1,2056,08,25,0.0,35.544094,18.760183,2056
15213,r2i1p1f1,2056,08,26,0.0,35.987766,17.402113,2056
15214,r2i1p1f1,2056,08,27,0.0,36.1898,18.196747,2056
15215,r2i1p1f1,2056,08,28,0.0,37.9663,20.927818,2056
15216,r2i1p1f1,2056,08,29,0.0,39.45191,19.873896,2056
15217,r2i1p1f1,2056,08,30,0.0,38.3811,21.295668,2056
15218,r2i1p1f1,2056,08,31,14.576399013003538,36.863865,15.815602,2056
15219,r2i1p1f1,2056,09,01,0.09736710194374609,32.551056,17.392643,2056
15220,r2i1p1f1,2056,09,02,0.0,32.095932,18.345259,2056
15221,r2i1p1f1,2056,09,03,0.0,34.419292,18.997913,2056
15222,r2i1p1f1,2056,09,04,0.0,38.090664,21.23362,2056
15223,r2i1p1f1,2056,09,05,0.0,38.928883,21.733843,2056
15224,r2i1p1f1,2056,09,06,0.0,39.473686,20.734035,2056
15225,r2i1p1f1,2056,09,07,0.0,37.893192,19.321663,2056
15226,r2i1p1f1,2056,09,08,0.0,37.286545,18.514597,2056
15227,r2i1p1f1,2056,09,09,0.03983225064985163,36.39023,18.811314,2056
15228,r2i1p1f1,2056,09,10,0.07353005000823032,37.10707,18.097008,2056
15229,r2i1p1f1,2056,09,11,0.0,34.83879,20.348204,2056
15230,r2i1p1f1,2056,09,12,0.0,35.338913,18.93824,2056
15231,r2i1p1f1,2056,09,13,0.0,35.46202,19.70541,2056
15232,r2i1p1f1,2056,09,14,0.0,36.085392,19.39682,2056
15233,r2i1p1f1,2056,09,15,0.0,37.380657,18.983818,2056
15234,r2i1p1f1,2056,09,16,0.0,36.683193,20.455956,2056
15235,r2i1p1f1,2056,09,17,0.0,35.814285,17.794313,2056
15236,r2i1p1f1,2056,09,18,0.0,35.582767,17.251177,2056
15237,r2i1p1f1,2056,09,19,0.0,35.14237,17.307743,2056
15238,r2i1p1f1,2056,09,20,0.0,36.048374,18.4626,2056
15239,r2i1p1f1,2056,09,21,0.0,36.156,18.281197,2056
15240,r2i1p1f1,2056,09,22,0.0,36.49848,18.795856,2056
15241,r2i1p1f1,2056,09,23,0.0,35.739147,17.390326,2056
15242,r2i1p1f1,2056,09,24,0.0,33.689976,17.25969,2056
15243,r2i1p1f1,2056,09,25,0.0,32.398373,17.350546,2056
15244,r2i1p1f1,2056,09,26,0.0,32.63664,16.028189,2056
15245,r2i1p1f1,2056,09,27,0.0,32.122005,15.702142,2056
15246,r2i1p1f1,2056,09,28,0.0,32.475937,14.202108,2056
15247,r2i1p1f1,2056,09,29,0.0,33.742645,15.826606,2056
15248,r2i1p1f1,2056,09,30,0.0,32.973957,15.740099,2056
15249,r2i1p1f1,2056,10,01,0.0,27.609669,10.895909,2056
15250,r2i1p1f1,2056,10,02,0.0,28.925179,12.255722,2056
15251,r2i1p1f1,2056,10,03,0.0,30.914663,13.277035,2056
15252,r2i1p1f1,2056,10,04,0.0,32.66947,14.970326,2056
15253,r2i1p1f1,2056,10,05,0.0,29.675266,12.294846,2056
15254,r2i1p1f1,2056,10,06,0.0,25.949123,9.614121,2056
15255,r2i1p1f1,2056,10,07,0.20549297827301416,23.304161,7.547592,2056
15256,r2i1p1f1,2056,10,08,10.215202626824293,15.1291065,5.899339,2056
15257,r2i1p1f1,2056,10,09,4.368218240577448,15.237213,5.6582055,2056
15258,r2i1p1f1,2056,10,10,0.0,18.467539,6.1780005,2056
15259,r2i1p1f1,2056,10,11,0.0,20.67804,7.1382194,2056
15260,r2i1p1f1,2056,10,12,0.0,21.190788,9.154249,2056
15261,r2i1p1f1,2056,10,13,0.0,21.924198,8.927827,2056
15262,r2i1p1f1,2056,10,14,0.0,21.291906,7.408354,2056
15263,r2i1p1f1,2056,10,15,0.0,20.725292,7.3420224,2056
15264,r2i1p1f1,2056,10,16,0.05168846973901964,22.817541,8.956218,2056
15265,r2i1p1f1,2056,10,17,0.0,24.999,9.238953,2056
15266,r2i1p1f1,2056,10,18,0.0,25.440187,8.802695,2056
15267,r2i1p1f1,2056,10,19,0.0,25.766897,10.766285,2056
15268,r2i1p1f1,2056,10,20,0.0,26.267279,11.53421,2056
15269,r2i1p1f1,2056,10,21,0.017150951498479117,25.977217,10.077591,2056
15270,r2i1p1f1,2056,10,22,6.710326869847449,20.865332,7.707684,2056
15271,r2i1p1f1,2056,10,23,0.0,22.89799,12.121023,2056
15272,r2i1p1f1,2056,10,24,0.0,24.45964,11.186413,2056
15273,r2i1p1f1,2056,10,25,0.0,24.407915,9.153156,2056
15274,r2i1p1f1,2056,10,26,0.09447140964766731,24.603825,9.637128,2056
15275,r2i1p1f1,2056,10,27,1.151720572488557,20.352734,8.159726,2056
15276,r2i1p1f1,2056,10,28,0.0,23.612617,9.569971,2056
15277,r2i1p1f1,2056,10,29,0.0,23.892845,10.330361,2056
15278,r2i1p1f1,2056,10,30,0.0,24.888176,10.047633,2056
15279,r2i1p1f1,2056,10,31,0.0,26.259193,10.73753,2056
15280,r2i1p1f1,2056,11,01,0.0,24.379292,10.466803,2056
15281,r2i1p1f1,2056,11,02,0.0,24.873592,8.158801,2056
15282,r2i1p1f1,2056,11,03,0.0,21.653893,6.106168,2056
15283,r2i1p1f1,2056,11,04,2.0543032610135015,17.495792,6.1448445,2056
15284,r2i1p1f1,2056,11,05,66.27151023349143,11.6789665,8.276497,2056
15285,r2i1p1f1,2056,11,06,0.014773836724657485,14.757741,2.885347,2056
15286,r2i1p1f1,2056,11,07,0.0,18.97103,5.3614597,2056
15287,r2i1p1f1,2056,11,08,0.0,21.282684,7.8505945,2056
15288,r2i1p1f1,2056,11,09,0.024419628738314714,19.592052,7.372343,2056
15289,r2i1p1f1,2056,11,10,0.1813381098827449,13.700612,7.8942056,2056
15290,r2i1p1f1,2056,11,11,0.0,18.321463,5.7902274,2056
15291,r2i1p1f1,2056,11,12,0.0,18.970804,6.501181,2056
15292,r2i1p1f1,2056,11,13,4.920245578500726,15.657813,6.0158024,2056
15293,r2i1p1f1,2056,11,14,10.975263694194837,11.417736,5.8346496,2056
15294,r2i1p1f1,2056,11,15,0.4593182653167105,11.970723,4.3617477,2056
15295,r2i1p1f1,2056,11,16,0.29592070131911896,17.100777,4.463015,2056
15296,r2i1p1f1,2056,11,17,0.0,17.751352,7.0536084,2056
15297,r2i1p1f1,2056,11,18,9.218187319834215,15.297175,7.509636,2056
15298,r2i1p1f1,2056,11,19,0.0,10.462868,-1.3295282,2056
15299,r2i1p1f1,2056,11,20,0.0,13.575455,-1.2979435,2056
15300,r2i1p1f1,2056,11,21,0.0,15.450361,1.3750987,2056
15301,r2i1p1f1,2056,11,22,0.0,14.912521,1.3310941,2056
15302,r2i1p1f1,2056,11,23,0.0,14.417345,3.6253526,2056
15303,r2i1p1f1,2056,11,24,0.0,12.911723,1.4176936,2056
15304,r2i1p1f1,2056,11,25,0.10213608049980394,15.129527,3.2709758,2056
15305,r2i1p1f1,2056,11,26,0.005471282929647714,14.901701,4.3317623,2056
15306,r2i1p1f1,2056,11,27,0.0,12.754943,-0.010119809,2056
15307,r2i1p1f1,2056,11,28,0.0,16.68042,1.2452731,2056
15308,r2i1p1f1,2056,11,29,0.05731021765313926,17.244656,5.5565376,2056
15309,r2i1p1f1,2056,11,30,0.27757069098015563,12.430084,6.186026,2056
15310,r2i1p1f1,2056,12,01,0.0,15.5513525,3.2209883,2056
15311,r2i1p1f1,2056,12,02,0.0,15.019237,3.4956176,2056
15312,r2i1p1f1,2056,12,03,0.057013895821000915,14.966836,5.0433445,2056
15313,r2i1p1f1,2056,12,04,0.05503877585368855,12.977807,7.7466726,2056
15314,r2i1p1f1,2056,12,05,0.0,17.62664,4.633783,2056
15315,r2i1p1f1,2056,12,06,3.411039670163518,16.606363,5.7397666,2056
15316,r2i1p1f1,2056,12,07,51.25684338854626,12.215717,7.075291,2056
15317,r2i1p1f1,2056,12,08,5.964875489667065,11.64128,7.148358,2056
15318,r2i1p1f1,2056,12,09,0.0,14.494265,2.0817215,2056
15319,r2i1p1f1,2056,12,10,9.437231152719505,14.309989,3.8091006,2056
15320,r2i1p1f1,2056,12,11,0.9184345744813527,13.3202305,7.877672,2056
15321,r2i1p1f1,2056,12,12,0.0,12.8317995,2.7035267,2056
15322,r2i1p1f1,2056,12,13,0.0,12.019777,0.65916073,2056
15323,r2i1p1f1,2056,12,14,30.2047208075237,11.077188,5.212699,2056
15324,r2i1p1f1,2056,12,15,0.0,9.449556,-2.789548,2056
15325,r2i1p1f1,2056,12,16,9.188561704831955,9.18202,-0.80999345,2056
15326,r2i1p1f1,2056,12,17,8.173037494725577,9.1722975,2.8469682,2056
15327,r2i1p1f1,2056,12,18,0.0,11.001422,1.6191479,2056
15328,r2i1p1f1,2056,12,19,1.7039286183830882,12.023293,1.674203,2056
15329,r2i1p1f1,2056,12,20,4.691812693272368,10.335632,0.83664674,2056
15330,r2i1p1f1,2056,12,21,0.0,10.387623,-0.05718136,2056
15331,r2i1p1f1,2056,12,22,14.298770378331938,9.066598,2.0101628,2056
15332,r2i1p1f1,2056,12,23,14.969436701721861,8.0439005,3.2377083,2056
15333,r2i1p1f1,2056,12,24,0.0,9.846688,-1.689473,2056
15334,r2i1p1f1,2056,12,25,0.0,9.425703,-1.2890818,2056
15335,r2i1p1f1,2056,12,26,0.0,9.678357,-1.888035,2056
15336,r2i1p1f1,2056,12,27,0.0,8.838511,-0.7110643,2056
15337,r2i1p1f1,2056,12,28,0.0,8.00008,-1.6629008,2056
15338,r2i1p1f1,2056,12,29,0.0,8.561484,-1.3092448,2056
15339,r2i1p1f1,2056,12,30,0.0,10.219843,2.818987,2056
15340,r2i1p1f1,2056,12,31,0.0,14.706882,2.8436725,2056
15341,r2i1p1f1,2057,01,01,0.0,14.1705675,3.4073308,2057
15342,r2i1p1f1,2057,01,02,0.0,14.845164,3.6062071,2057
15343,r2i1p1f1,2057,01,03,0.0,13.603114,2.1875675,2057
15344,r2i1p1f1,2057,01,04,0.0,14.9023485,3.8278856,2057
15345,r2i1p1f1,2057,01,05,0.0,15.149899,5.085806,2057
15346,r2i1p1f1,2057,01,06,0.0,18.397532,6.3736176,2057
15347,r2i1p1f1,2057,01,07,0.0,18.210798,5.6922774,2057
15348,r2i1p1f1,2057,01,08,0.0,16.408318,6.5627303,2057
15349,r2i1p1f1,2057,01,09,0.0,17.932514,6.2476563,2057
15350,r2i1p1f1,2057,01,10,0.0,18.491346,6.0341635,2057
15351,r2i1p1f1,2057,01,11,0.0139753133225895,15.600213,5.8437696,2057
15352,r2i1p1f1,2057,01,12,28.804516830132343,14.009533,6.4262056,2057
15353,r2i1p1f1,2057,01,13,7.210950425360352,16.465199,6.41807,2057
15354,r2i1p1f1,2057,01,14,0.0,17.908852,5.217044,2057
15355,r2i1p1f1,2057,01,15,0.03623485206389887,14.732237,3.861345,2057
15356,r2i1p1f1,2057,01,16,0.0,17.352072,4.2111335,2057
15357,r2i1p1f1,2057,01,17,0.0,16.875454,3.2369928,2057
15358,r2i1p1f1,2057,01,18,6.824637555837398,12.319192,3.5117922,2057
15359,r2i1p1f1,2057,01,19,13.716124384791328,12.826989,8.484195,2057
15360,r2i1p1f1,2057,01,20,19.993300671922043,14.101231,8.48548,2057
15361,r2i1p1f1,2057,01,21,62.08648530591745,12.408329,6.2589426,2057
15362,r2i1p1f1,2057,01,22,8.463345233337805,12.906111,1.4181818,2057
15363,r2i1p1f1,2057,01,23,30.820177237637836,9.516635,-0.20533694,2057
15364,r2i1p1f1,2057,01,24,64.70265053794719,8.203438,3.72634,2057
15365,r2i1p1f1,2057,01,25,0.0,8.983476,-0.05804062,2057
15366,r2i1p1f1,2057,01,26,0.0,11.724799,-0.55121017,2057
15367,r2i1p1f1,2057,01,27,0.0,12.985894,0.47827318,2057
15368,r2i1p1f1,2057,01,28,0.8908658319455753,12.512394,1.7298989,2057
15369,r2i1p1f1,2057,01,29,0.008500815829393105,10.351425,3.591386,2057
15370,r2i1p1f1,2057,01,30,0.0,11.105679,0.66470563,2057
15371,r2i1p1f1,2057,01,31,0.0015877893474680604,15.618861,2.7487152,2057
15372,r2i1p1f1,2057,02,01,0.38449622079497203,15.486121,4.4042125,2057
15373,r2i1p1f1,2057,02,02,1.3525074841254536,13.769935,5.7996335,2057
15374,r2i1p1f1,2057,02,03,57.71237741646473,14.167084,6.571653,2057
15375,r2i1p1f1,2057,02,04,0.0,13.004552,1.0008674,2057
15376,r2i1p1f1,2057,02,05,0.0,12.42546,1.3127412,2057
15377,r2i1p1f1,2057,02,06,7.610729359976176,9.67242,3.9152145,2057
15378,r2i1p1f1,2057,02,07,0.06548291914896254,10.087986,3.5296888,2057
15379,r2i1p1f1,2057,02,08,0.0,12.665341,2.9646597,2057
15380,r2i1p1f1,2057,02,09,10.773325891932473,13.077877,4.469183,2057
15381,r2i1p1f1,2057,02,10,14.735369416121102,16.574547,5.5979633,2057
15382,r2i1p1f1,2057,02,11,27.12329519163177,15.612187,4.6301265,2057
15383,r2i1p1f1,2057,02,12,0.6469492260180232,10.737622,1.4160997,2057
15384,r2i1p1f1,2057,02,13,0.01006805177894421,12.283358,1.5018216,2057
15385,r2i1p1f1,2057,02,14,0.0,12.046356,4.578461,2057
15386,r2i1p1f1,2057,02,15,7.16208661933706,12.055706,2.7166896,2057
15387,r2i1p1f1,2057,02,16,26.421309019860928,10.455701,2.1962261,2057
15388,r2i1p1f1,2057,02,17,0.0,9.953652,-1.4442732,2057
15389,r2i1p1f1,2057,02,18,13.53911650912778,10.140665,0.23410633,2057
15390,r2i1p1f1,2057,02,19,56.796781258981355,11.109708,3.7802227,2057
15391,r2i1p1f1,2057,02,20,7.944064046182575,8.241348,2.7198482,2057
15392,r2i1p1f1,2057,02,21,7.535445686971798,7.670568,2.190702,2057
15393,r2i1p1f1,2057,02,22,0.5179725284847336,9.719523,1.9701451,2057
15394,r2i1p1f1,2057,02,23,0.0,11.487008,0.43613374,2057
15395,r2i1p1f1,2057,02,24,0.0,15.424469,2.3558033,2057
15396,r2i1p1f1,2057,02,25,0.0,18.90621,5.494411,2057
15397,r2i1p1f1,2057,02,26,0.0,20.432993,7.6831675,2057
15398,r2i1p1f1,2057,02,27,0.0,21.374172,8.907281,2057
15399,r2i1p1f1,2057,02,28,0.0,21.273752,8.453987,2057
15400,r2i1p1f1,2057,03,01,0.0,20.969152,5.4236684,2057
15401,r2i1p1f1,2057,03,02,0.0,20.716637,5.921298,2057
15402,r2i1p1f1,2057,03,03,0.0,18.773743,4.458626,2057
15403,r2i1p1f1,2057,03,04,0.02487619763087423,16.103254,3.661444,2057
15404,r2i1p1f1,2057,03,05,0.5489610601102868,17.94919,5.861688,2057
15405,r2i1p1f1,2057,03,06,0.10284061353331708,13.488672,3.702349,2057
