index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15406,r2i1p1f1,2057,03,07,0.0,12.080636,1.1215307,2057
15407,r2i1p1f1,2057,03,08,0.0,14.637039,-0.35934305,2057
15408,r2i1p1f1,2057,03,09,0.0,16.622873,1.7032866,2057
15409,r2i1p1f1,2057,03,10,0.0,17.218697,2.4252262,2057
15410,r2i1p1f1,2057,03,11,0.0,17.839022,4.275868,2057
15411,r2i1p1f1,2057,03,12,0.0,18.976963,5.6296988,2057
15412,r2i1p1f1,2057,03,13,0.0,19.965544,5.6071086,2057
15413,r2i1p1f1,2057,03,14,0.0,21.941324,6.4063554,2057
15414,r2i1p1f1,2057,03,15,0.0,21.793358,6.0455647,2057
15415,r2i1p1f1,2057,03,16,0.0,24.079767,6.5681515,2057
15416,r2i1p1f1,2057,03,17,0.0,23.698711,6.771358,2057
15417,r2i1p1f1,2057,03,18,0.0,19.92942,6.108963,2057
15418,r2i1p1f1,2057,03,19,0.0,19.2885,4.5455704,2057
15419,r2i1p1f1,2057,03,20,0.0,22.275063,6.564442,2057
15420,r2i1p1f1,2057,03,21,0.0,24.025858,8.269474,2057
15421,r2i1p1f1,2057,03,22,0.0,23.64304,5.4816766,2057
15422,r2i1p1f1,2057,03,23,0.0,17.942055,6.9213552,2057
15423,r2i1p1f1,2057,03,24,5.9214244427039375,15.747438,1.2541537,2057
15424,r2i1p1f1,2057,03,25,9.461700280508012,12.468986,0.2989372,2057
15425,r2i1p1f1,2057,03,26,9.72071952692204,9.118062,0.83839613,2057
15426,r2i1p1f1,2057,03,27,0.5827809889069613,10.4034,-1.8477579,2057
15427,r2i1p1f1,2057,03,28,3.1283241530161376,10.407029,-1.6844419,2057
15428,r2i1p1f1,2057,03,29,0.00014482106820423724,12.259159,1.9261292,2057
15429,r2i1p1f1,2057,03,30,0.25904810559040925,14.337673,1.9753977,2057
15430,r2i1p1f1,2057,03,31,33.71284802597074,13.202835,1.3176624,2057
15431,r2i1p1f1,2057,04,01,0.15598435174979386,9.36574,-0.4727119,2057
15432,r2i1p1f1,2057,04,02,0.31910109232313744,10.675919,2.0830338,2057
15433,r2i1p1f1,2057,04,03,0.0,13.025596,0.21659994,2057
15434,r2i1p1f1,2057,04,04,0.0,17.541952,4.310842,2057
15435,r2i1p1f1,2057,04,05,0.0,22.162746,4.716936,2057
15436,r2i1p1f1,2057,04,06,0.0,27.157701,8.902197,2057
15437,r2i1p1f1,2057,04,07,0.0,26.447071,10.59404,2057
15438,r2i1p1f1,2057,04,08,0.0,23.022776,7.628706,2057
15439,r2i1p1f1,2057,04,09,0.0,18.551622,4.4471335,2057
15440,r2i1p1f1,2057,04,10,0.0,26.724852,9.180394,2057
15441,r2i1p1f1,2057,04,11,0.0,28.257507,11.355358,2057
15442,r2i1p1f1,2057,04,12,0.8586743120446272,25.958319,8.096737,2057
15443,r2i1p1f1,2057,04,13,4.278172703334349,13.109989,0.61436135,2057
15444,r2i1p1f1,2057,04,14,0.0,11.868265,0.08478742,2057
15445,r2i1p1f1,2057,04,15,13.108582304948868,9.568593,2.626214,2057
15446,r2i1p1f1,2057,04,16,0.0,14.226833,-1.5139967,2057
15447,r2i1p1f1,2057,04,17,0.0,17.359888,1.9899374,2057
15448,r2i1p1f1,2057,04,18,0.0,17.669048,2.4071665,2057
15449,r2i1p1f1,2057,04,19,1.3261467496363366,14.775249,-0.88777375,2057
15450,r2i1p1f1,2057,04,20,11.542947103953338,14.836367,3.4513004,2057
15451,r2i1p1f1,2057,04,21,15.681317125881833,16.032658,3.7992184,2057
15452,r2i1p1f1,2057,04,22,1.7876006185446158,16.357145,2.9718359,2057
15453,r2i1p1f1,2057,04,23,0.6094945757013193,17.81571,3.5152178,2057
15454,r2i1p1f1,2057,04,24,0.14701583012310948,17.917147,3.5591342,2057
15455,r2i1p1f1,2057,04,25,0.16847155480377296,21.1334,6.565928,2057
15456,r2i1p1f1,2057,04,26,0.0,20.44159,6.484041,2057
15457,r2i1p1f1,2057,04,27,0.0,18.926956,4.017524,2057
15458,r2i1p1f1,2057,04,28,0.0,19.125484,2.3081794,2057
15459,r2i1p1f1,2057,04,29,0.0,19.443565,3.5953424,2057
15460,r2i1p1f1,2057,04,30,0.0,21.104336,6.3124022,2057
15461,r2i1p1f1,2057,05,01,0.561835740393235,20.084473,2.9398441,2057
15462,r2i1p1f1,2057,05,02,0.003485723897256321,21.646662,6.3542733,2057
15463,r2i1p1f1,2057,05,03,0.0,23.16857,7.216935,2057
15464,r2i1p1f1,2057,05,04,0.0,22.697346,7.793541,2057
15465,r2i1p1f1,2057,05,05,0.0,19.820745,4.794264,2057
15466,r2i1p1f1,2057,05,06,0.0,21.836992,6.297036,2057
15467,r2i1p1f1,2057,05,07,0.04303008593069535,21.943651,5.361644,2057
15468,r2i1p1f1,2057,05,08,3.4253697498570546,14.592765,3.7211626,2057
15469,r2i1p1f1,2057,05,09,0.0,17.982779,3.344287,2057
15470,r2i1p1f1,2057,05,10,0.0,23.267256,5.7677855,2057
15471,r2i1p1f1,2057,05,11,0.0,27.495766,10.738345,2057
15472,r2i1p1f1,2057,05,12,0.0,28.041515,12.426418,2057
15473,r2i1p1f1,2057,05,13,0.0,28.168283,10.125878,2057
15474,r2i1p1f1,2057,05,14,0.0,27.010197,10.316997,2057
15475,r2i1p1f1,2057,05,15,0.0,27.546864,11.096598,2057
15476,r2i1p1f1,2057,05,16,0.0,31.172783,14.192241,2057
15477,r2i1p1f1,2057,05,17,0.0,35.11467,16.974653,2057
15478,r2i1p1f1,2057,05,18,0.0,35.529,16.82208,2057
15479,r2i1p1f1,2057,05,19,0.0,34.005966,16.097857,2057
15480,r2i1p1f1,2057,05,20,0.0,29.39584,10.921092,2057
15481,r2i1p1f1,2057,05,21,0.0,26.439026,7.6918736,2057
15482,r2i1p1f1,2057,05,22,0.0,25.996832,6.809232,2057
15483,r2i1p1f1,2057,05,23,0.0,27.944359,11.162113,2057
15484,r2i1p1f1,2057,05,24,0.0,31.618004,15.150216,2057
15485,r2i1p1f1,2057,05,25,0.0,32.059143,15.32095,2057
15486,r2i1p1f1,2057,05,26,0.0,32.81879,14.76613,2057
15487,r2i1p1f1,2057,05,27,0.0,32.312958,14.094772,2057
15488,r2i1p1f1,2057,05,28,0.0,26.826405,11.080092,2057
15489,r2i1p1f1,2057,05,29,0.0,28.836317,12.497128,2057
15490,r2i1p1f1,2057,05,30,0.0,31.757341,16.247536,2057
15491,r2i1p1f1,2057,05,31,0.0,32.555088,14.329529,2057
15492,r2i1p1f1,2057,06,01,0.0,31.280142,12.532055,2057
15493,r2i1p1f1,2057,06,02,0.0,30.722294,11.123877,2057
15494,r2i1p1f1,2057,06,03,0.07387143882624514,28.264914,9.86973,2057
15495,r2i1p1f1,2057,06,04,0.0,26.58273,9.970158,2057
15496,r2i1p1f1,2057,06,05,0.019683166738104774,24.923862,11.0917015,2057
15497,r2i1p1f1,2057,06,06,0.032124717981218964,25.251213,11.866906,2057
15498,r2i1p1f1,2057,06,07,0.1761069921485614,25.223612,9.8726845,2057
15499,r2i1p1f1,2057,06,08,0.0,27.49581,11.687202,2057
15500,r2i1p1f1,2057,06,09,0.0,28.678589,11.488325,2057
15501,r2i1p1f1,2057,06,10,0.0,30.123497,12.011822,2057
15502,r2i1p1f1,2057,06,11,0.2759446550044231,24.333004,7.2197027,2057
15503,r2i1p1f1,2057,06,12,0.0,29.458706,14.322723,2057
15504,r2i1p1f1,2057,06,13,0.5673245331990984,31.491093,15.350806,2057
15505,r2i1p1f1,2057,06,14,0.0,32.351593,13.238621,2057
15506,r2i1p1f1,2057,06,15,0.0,30.834604,10.551913,2057
15507,r2i1p1f1,2057,06,16,0.0,29.027178,11.697117,2057
15508,r2i1p1f1,2057,06,17,0.0,29.856058,14.021345,2057
15509,r2i1p1f1,2057,06,18,0.0,32.812195,16.073486,2057
15510,r2i1p1f1,2057,06,19,0.0,35.08186,17.180016,2057
15511,r2i1p1f1,2057,06,20,0.0,35.245857,14.694931,2057
15512,r2i1p1f1,2057,06,21,0.0,31.199327,12.925366,2057
15513,r2i1p1f1,2057,06,22,0.0,30.032736,10.993383,2057
15514,r2i1p1f1,2057,06,23,0.0,28.89607,12.1314745,2057
15515,r2i1p1f1,2057,06,24,0.0,29.899345,11.704711,2057
15516,r2i1p1f1,2057,06,25,0.0,30.896885,12.879702,2057
15517,r2i1p1f1,2057,06,26,0.0,34.256435,15.210724,2057
15518,r2i1p1f1,2057,06,27,0.0,35.903923,17.139605,2057
15519,r2i1p1f1,2057,06,28,0.0,36.426006,16.346277,2057
15520,r2i1p1f1,2057,06,29,0.0,34.57465,15.170506,2057
15521,r2i1p1f1,2057,06,30,0.0,34.30909,15.846734,2057
15522,r2i1p1f1,2057,07,01,0.0,31.02168,12.769908,2057
15523,r2i1p1f1,2057,07,02,0.0,29.395988,11.376987,2057
15524,r2i1p1f1,2057,07,03,0.0,29.787357,11.42407,2057
15525,r2i1p1f1,2057,07,04,0.0,32.107372,13.769828,2057
15526,r2i1p1f1,2057,07,05,0.0,36.603123,15.280199,2057
15527,r2i1p1f1,2057,07,06,0.0,38.021782,19.19303,2057
15528,r2i1p1f1,2057,07,07,0.0,38.57534,20.80198,2057
15529,r2i1p1f1,2057,07,08,0.0,38.57427,20.116755,2057
15530,r2i1p1f1,2057,07,09,0.0,39.612007,21.565874,2057
15531,r2i1p1f1,2057,07,10,0.0,39.573906,18.781435,2057
15532,r2i1p1f1,2057,07,11,0.0,36.29271,18.94771,2057
15533,r2i1p1f1,2057,07,12,0.0,39.065094,23.69172,2057
15534,r2i1p1f1,2057,07,13,0.0,40.700417,21.942194,2057
15535,r2i1p1f1,2057,07,14,0.0,39.726875,20.024725,2057
15536,r2i1p1f1,2057,07,15,0.0,38.235,19.027754,2057
15537,r2i1p1f1,2057,07,16,0.0,36.025887,18.863024,2057
15538,r2i1p1f1,2057,07,17,0.0,35.48864,16.622444,2057
15539,r2i1p1f1,2057,07,18,0.0,39.500168,22.108694,2057
15540,r2i1p1f1,2057,07,19,0.0,40.286575,21.467901,2057
15541,r2i1p1f1,2057,07,20,0.0,39.75683,20.063526,2057
15542,r2i1p1f1,2057,07,21,0.0,33.846653,15.2648115,2057
15543,r2i1p1f1,2057,07,22,0.0,32.53156,15.077186,2057
15544,r2i1p1f1,2057,07,23,0.0,33.644978,16.068865,2057
15545,r2i1p1f1,2057,07,24,0.0,34.317497,16.74537,2057
15546,r2i1p1f1,2057,07,25,0.0,34.383804,15.705379,2057
15547,r2i1p1f1,2057,07,26,0.0,33.76233,14.292297,2057
15548,r2i1p1f1,2057,07,27,0.0,33.757282,13.695668,2057
15549,r2i1p1f1,2057,07,28,0.0,34.046127,14.662218,2057
15550,r2i1p1f1,2057,07,29,0.0,35.380207,16.000729,2057
15551,r2i1p1f1,2057,07,30,0.0,35.8546,15.22241,2057
15552,r2i1p1f1,2057,07,31,0.0,35.342773,15.52467,2057
15553,r2i1p1f1,2057,08,01,0.0,36.299946,16.725367,2057
15554,r2i1p1f1,2057,08,02,0.0,38.20458,20.603926,2057
15555,r2i1p1f1,2057,08,03,0.0,39.227238,20.421152,2057
15556,r2i1p1f1,2057,08,04,0.0006692237548122648,39.417984,19.080528,2057
15557,r2i1p1f1,2057,08,05,0.3390968348867318,38.893826,19.88826,2057
15558,r2i1p1f1,2057,08,06,0.0,37.08969,25.033703,2057
15559,r2i1p1f1,2057,08,07,0.0,41.0113,24.295406,2057
15560,r2i1p1f1,2057,08,08,0.0,43.548542,26.612528,2057
15561,r2i1p1f1,2057,08,09,0.0,43.912224,25.264011,2057
15562,r2i1p1f1,2057,08,10,0.0,43.79981,23.193962,2057
15563,r2i1p1f1,2057,08,11,0.0,39.31345,19.214024,2057
15564,r2i1p1f1,2057,08,12,0.0,34.39346,14.781777,2057
15565,r2i1p1f1,2057,08,13,0.0,31.872463,12.184555,2057
15566,r2i1p1f1,2057,08,14,0.0,34.796402,16.931738,2057
15567,r2i1p1f1,2057,08,15,0.0,35.53467,16.289284,2057
15568,r2i1p1f1,2057,08,16,0.0,35.240387,18.040745,2057
15569,r2i1p1f1,2057,08,17,0.0,35.281025,19.174017,2057
15570,r2i1p1f1,2057,08,18,0.016513723858224694,36.448383,17.904129,2057
15571,r2i1p1f1,2057,08,19,0.0,35.55411,17.675467,2057
15572,r2i1p1f1,2057,08,20,0.0,33.078545,14.462132,2057
15573,r2i1p1f1,2057,08,21,0.0,31.856062,14.919708,2057
15574,r2i1p1f1,2057,08,22,0.0,32.011814,14.761005,2057
15575,r2i1p1f1,2057,08,23,0.0,33.72543,14.903767,2057
15576,r2i1p1f1,2057,08,24,0.0,35.86525,18.660086,2057
15577,r2i1p1f1,2057,08,25,0.0,35.850643,17.969421,2057
15578,r2i1p1f1,2057,08,26,0.0,36.330383,18.811272,2057
15579,r2i1p1f1,2057,08,27,0.0,34.372227,16.501637,2057
15580,r2i1p1f1,2057,08,28,0.0,33.400593,15.200502,2057
15581,r2i1p1f1,2057,08,29,0.0,34.387405,15.433254,2057
15582,r2i1p1f1,2057,08,30,0.0,36.699173,16.161106,2057
15583,r2i1p1f1,2057,08,31,0.0,38.902836,21.811354,2057
15584,r2i1p1f1,2057,09,01,0.0,39.112663,21.151781,2057
15585,r2i1p1f1,2057,09,02,0.0,35.480095,18.47953,2057
15586,r2i1p1f1,2057,09,03,0.36824244207309675,35.43312,17.566236,2057
15587,r2i1p1f1,2057,09,04,0.0,34.431263,18.48838,2057
15588,r2i1p1f1,2057,09,05,0.0,34.79408,18.084684,2057
15589,r2i1p1f1,2057,09,06,0.0,35.999702,18.75084,2057
15590,r2i1p1f1,2057,09,07,0.0,36.52292,18.820032,2057
15591,r2i1p1f1,2057,09,08,0.0,35.819157,18.045954,2057
15592,r2i1p1f1,2057,09,09,0.0,34.083473,14.708714,2057
15593,r2i1p1f1,2057,09,10,0.0,32.20203,15.8398,2057
15594,r2i1p1f1,2057,09,11,0.0,34.075813,16.277864,2057
15595,r2i1p1f1,2057,09,12,0.0,33.30369,15.924147,2057
15596,r2i1p1f1,2057,09,13,0.0,33.057972,13.309292,2057
15597,r2i1p1f1,2057,09,14,0.0,28.469187,9.653979,2057
15598,r2i1p1f1,2057,09,15,0.0,26.516659,10.377997,2057
15599,r2i1p1f1,2057,09,16,0.0,30.171787,13.808597,2057
15600,r2i1p1f1,2057,09,17,0.0,32.62603,14.17375,2057
15601,r2i1p1f1,2057,09,18,0.0,33.70355,16.069763,2057
15602,r2i1p1f1,2057,09,19,0.0,34.279118,15.332447,2057
15603,r2i1p1f1,2057,09,20,21.88446286945691,27.56829,9.104379,2057
15604,r2i1p1f1,2057,09,21,0.5859356579833275,24.315046,11.492639,2057
15605,r2i1p1f1,2057,09,22,0.0,25.93261,12.759706,2057
15606,r2i1p1f1,2057,09,23,0.0,24.52369,11.16135,2057
15607,r2i1p1f1,2057,09,24,0.0,28.920723,14.196067,2057
15608,r2i1p1f1,2057,09,25,0.0,31.370066,14.845969,2057
15609,r2i1p1f1,2057,09,26,0.0,32.59371,16.55307,2057
15610,r2i1p1f1,2057,09,27,0.0,32.4256,15.877982,2057
15611,r2i1p1f1,2057,09,28,0.0,33.189995,14.185169,2057
15612,r2i1p1f1,2057,09,29,2.144630739059039,22.477482,6.7090335,2057
15613,r2i1p1f1,2057,09,30,0.4552029521619261,21.193077,8.47846,2057
15614,r2i1p1f1,2057,10,01,0.009064465018582268,24.60414,9.871606,2057
15615,r2i1p1f1,2057,10,02,9.9367206621082,21.383106,5.466538,2057
15616,r2i1p1f1,2057,10,03,2.973222998627989,19.289175,9.994331,2057
15617,r2i1p1f1,2057,10,04,0.09814040467972518,21.196342,8.933284,2057
15618,r2i1p1f1,2057,10,05,0.0,21.243881,7.689474,2057
15619,r2i1p1f1,2057,10,06,0.0,22.486187,8.594143,2057
15620,r2i1p1f1,2057,10,07,0.0,25.114784,7.9881635,2057
15621,r2i1p1f1,2057,10,08,0.0,28.34022,10.616241,2057
15622,r2i1p1f1,2057,10,09,0.0,29.639627,11.63214,2057
15623,r2i1p1f1,2057,10,10,0.0,25.061712,7.9514227,2057
15624,r2i1p1f1,2057,10,11,0.0,23.79311,7.947849,2057
15625,r2i1p1f1,2057,10,12,0.0,27.140114,10.24559,2057
15626,r2i1p1f1,2057,10,13,0.0,28.867022,11.219136,2057
15627,r2i1p1f1,2057,10,14,0.0,27.281008,10.034992,2057
15628,r2i1p1f1,2057,10,15,0.0,17.658909,0.29965845,2057
15629,r2i1p1f1,2057,10,16,0.0,19.069954,4.1441903,2057
15630,r2i1p1f1,2057,10,17,0.0,20.451775,5.0648527,2057
15631,r2i1p1f1,2057,10,18,0.0,19.826897,5.362128,2057
15632,r2i1p1f1,2057,10,19,0.0,23.779045,6.752957,2057
15633,r2i1p1f1,2057,10,20,0.0,26.560547,9.825781,2057
15634,r2i1p1f1,2057,10,21,0.0,27.424793,12.545543,2057
15635,r2i1p1f1,2057,10,22,0.0,25.974724,10.700893,2057
15636,r2i1p1f1,2057,10,23,0.07875393674794395,19.049957,1.5044149,2057
15637,r2i1p1f1,2057,10,24,0.227950617801298,14.851299,3.3706083,2057
15638,r2i1p1f1,2057,10,25,0.07369603195002128,15.74255,5.357567,2057
15639,r2i1p1f1,2057,10,26,0.0,19.296669,4.4344583,2057
15640,r2i1p1f1,2057,10,27,0.0,20.626335,5.5728436,2057
15641,r2i1p1f1,2057,10,28,0.0,21.195457,6.631197,2057
15642,r2i1p1f1,2057,10,29,0.0,21.142372,7.439904,2057
15643,r2i1p1f1,2057,10,30,0.0,21.790546,8.39869,2057
15644,r2i1p1f1,2057,10,31,0.0,22.0338,7.886831,2057
15645,r2i1p1f1,2057,11,01,0.0,22.584059,6.993758,2057
15646,r2i1p1f1,2057,11,02,0.0,22.137598,7.982605,2057
15647,r2i1p1f1,2057,11,03,0.0,22.51406,9.533838,2057
15648,r2i1p1f1,2057,11,04,0.0,22.14033,9.166986,2057
15649,r2i1p1f1,2057,11,05,0.0,23.425997,9.713814,2057
15650,r2i1p1f1,2057,11,06,0.0,24.074972,8.468021,2057
15651,r2i1p1f1,2057,11,07,0.0,23.34124,6.816937,2057
15652,r2i1p1f1,2057,11,08,0.0,20.787973,5.1008697,2057
15653,r2i1p1f1,2057,11,09,1.102878694575793,13.272304,5.184693,2057
15654,r2i1p1f1,2057,11,10,0.0,12.509788,0.51288295,2057
15655,r2i1p1f1,2057,11,11,0.0,16.178047,-0.48491442,2057
15656,r2i1p1f1,2057,11,12,2.5053345784726844,15.939638,3.6255744,2057
15657,r2i1p1f1,2057,11,13,12.304163460044037,12.420152,4.9764376,2057
15658,r2i1p1f1,2057,11,14,0.0,12.923011,2.7228658,2057
15659,r2i1p1f1,2057,11,15,0.0,12.383543,0.8111577,2057
15660,r2i1p1f1,2057,11,16,0.0,11.027071,-3.1310873,2057
15661,r2i1p1f1,2057,11,17,0.0,14.078901,-0.046016853,2057
15662,r2i1p1f1,2057,11,18,0.0,15.154127,-0.6163515,2057
15663,r2i1p1f1,2057,11,19,0.0,14.413066,2.2671106,2057
15664,r2i1p1f1,2057,11,20,0.0,14.122488,-0.1241934,2057
15665,r2i1p1f1,2057,11,21,0.0,17.210941,1.8062384,2057
15666,r2i1p1f1,2057,11,22,0.0,21.484446,8.497663,2057
15667,r2i1p1f1,2057,11,23,0.0,22.84038,8.637747,2057
15668,r2i1p1f1,2057,11,24,0.0,23.694632,9.064892,2057
15669,r2i1p1f1,2057,11,25,0.0,24.555952,10.345591,2057
15670,r2i1p1f1,2057,11,26,0.0,24.049784,7.1312847,2057
15671,r2i1p1f1,2057,11,27,0.0,21.117533,8.196068,2057
15672,r2i1p1f1,2057,11,28,0.0,23.744139,9.493834,2057
15673,r2i1p1f1,2057,11,29,0.0,24.624878,7.293251,2057
15674,r2i1p1f1,2057,11,30,0.0,14.3761835,-3.3343177,2057
15675,r2i1p1f1,2057,12,01,0.2429503433887703,7.668085,1.101676,2057
15676,r2i1p1f1,2057,12,02,0.0,5.6411276,-3.3405864,2057
15677,r2i1p1f1,2057,12,03,0.0,6.3791413,-2.941967,2057
15678,r2i1p1f1,2057,12,04,0.0,7.253252,-6.46508,2057
15679,r2i1p1f1,2057,12,05,0.0,9.499714,-2.786211,2057
15680,r2i1p1f1,2057,12,06,0.0366658298389666,13.311016,1.2176086,2057
15681,r2i1p1f1,2057,12,07,0.0,13.229966,2.7364302,2057
15682,r2i1p1f1,2057,12,08,0.24408584903881092,11.525425,3.5475907,2057
15683,r2i1p1f1,2057,12,09,0.0,8.911311,-3.444356,2057
15684,r2i1p1f1,2057,12,10,2.7145361858231354,10.251522,3.601022,2057
15685,r2i1p1f1,2057,12,11,0.0,14.825891,5.254588,2057
15686,r2i1p1f1,2057,12,12,0.0,16.437586,4.7959785,2057
15687,r2i1p1f1,2057,12,13,0.0,16.869333,4.124098,2057
15688,r2i1p1f1,2057,12,14,0.0,20.795942,7.947634,2057
15689,r2i1p1f1,2057,12,15,0.0,20.035112,7.3788495,2057
15690,r2i1p1f1,2057,12,16,0.0,20.057446,5.006821,2057
15691,r2i1p1f1,2057,12,17,0.0,18.955301,3.7637312,2057
15692,r2i1p1f1,2057,12,18,7.6460700529082715,16.520685,5.34309,2057
15693,r2i1p1f1,2057,12,19,8.393724185611973,11.093801,3.3046231,2057
15694,r2i1p1f1,2057,12,20,0.0,11.110355,0.4305491,2057
15695,r2i1p1f1,2057,12,21,0.0,15.259644,4.070159,2057
15696,r2i1p1f1,2057,12,22,0.0,16.777678,3.590987,2057
15697,r2i1p1f1,2057,12,23,0.0,17.486408,4.159876,2057
15698,r2i1p1f1,2057,12,24,0.0,14.229153,2.8548863,2057
15699,r2i1p1f1,2057,12,25,3.599073504938133,12.425137,1.6683952,2057
15700,r2i1p1f1,2057,12,26,55.13794976650388,8.844246,3.764134,2057
15701,r2i1p1f1,2057,12,27,6.653980676514948,8.645914,-2.085921,2057
15702,r2i1p1f1,2057,12,28,0.2973069029621911,8.561235,0.43515506,2057
15703,r2i1p1f1,2057,12,29,0.0,10.5107355,-1.22913,2057
15704,r2i1p1f1,2057,12,30,0.0,10.380371,-0.8889442,2057
15705,r2i1p1f1,2057,12,31,7.317563040305686,12.301866,0.7784158,2057
15706,r2i1p1f1,2058,01,01,0.0,12.540342,1.2464767,2058
15707,r2i1p1f1,2058,01,02,0.3077147906765276,11.091137,0.3519471,2058
15708,r2i1p1f1,2058,01,03,0.010077576371259056,8.571053,-2.3482332,2058
15709,r2i1p1f1,2058,01,04,1.6759235961075092,8.485813,-3.4321008,2058
15710,r2i1p1f1,2058,01,05,38.357766486660694,7.4291654,3.2518084,2058
15711,r2i1p1f1,2058,01,06,0.0,8.002018,-2.8283792,2058
15712,r2i1p1f1,2058,01,07,0.0,9.617695,-3.7898457,2058
15713,r2i1p1f1,2058,01,08,0.0,11.234402,-2.3917851,2058
15714,r2i1p1f1,2058,01,09,0.0,9.361961,3.1145637,2058
15715,r2i1p1f1,2058,01,10,27.033042879520508,10.431475,3.4434395,2058
15716,r2i1p1f1,2058,01,11,8.691052036323299,10.381015,3.4510088,2058
15717,r2i1p1f1,2058,01,12,0.0,8.448264,0.7056168,2058
15718,r2i1p1f1,2058,01,13,0.0,11.194909,-1.7604431,2058
15719,r2i1p1f1,2058,01,14,0.0,12.718259,-0.34479967,2058
15720,r2i1p1f1,2058,01,15,0.0,11.684194,1.0301768,2058
15721,r2i1p1f1,2058,01,16,6.286186669092331,10.451776,1.4006578,2058
15722,r2i1p1f1,2058,01,17,0.0,11.4979925,-1.5003924,2058
15723,r2i1p1f1,2058,01,18,2.547371449736602,8.864076,3.6523857,2058
15724,r2i1p1f1,2058,01,19,0.028880443278467283,7.9001336,0.82038236,2058
15725,r2i1p1f1,2058,01,20,13.289379789785016,6.9334235,-2.0838137,2058
15726,r2i1p1f1,2058,01,21,1.648157136418149,9.640226,2.4543142,2058
15727,r2i1p1f1,2058,01,22,0.0,11.742758,2.4211757,2058
15728,r2i1p1f1,2058,01,23,0.0,12.765915,0.5010923,2058
15729,r2i1p1f1,2058,01,24,0.0,14.663738,2.155258,2058
15730,r2i1p1f1,2058,01,25,0.0,16.176414,4.2588105,2058
15731,r2i1p1f1,2058,01,26,0.0,17.440853,5.294553,2058
15732,r2i1p1f1,2058,01,27,0.0,17.812475,7.0041904,2058
15733,r2i1p1f1,2058,01,28,0.0,18.341267,4.548544,2058
15734,r2i1p1f1,2058,01,29,0.0,13.505425,2.224854,2058
15735,r2i1p1f1,2058,01,30,0.0,13.085272,1.8462567,2058
15736,r2i1p1f1,2058,01,31,0.0,13.959907,2.1856313,2058
15737,r2i1p1f1,2058,02,01,0.0,16.991426,4.053129,2058
15738,r2i1p1f1,2058,02,02,0.0,18.061575,5.3861055,2058
15739,r2i1p1f1,2058,02,03,0.0,17.20912,5.3640366,2058
15740,r2i1p1f1,2058,02,04,0.0,15.939117,3.2685213,2058
15741,r2i1p1f1,2058,02,05,0.0,16.157019,4.3474774,2058
15742,r2i1p1f1,2058,02,06,0.0,18.625832,5.2690587,2058
15743,r2i1p1f1,2058,02,07,0.0,19.374844,6.602322,2058
15744,r2i1p1f1,2058,02,08,0.0232412999139342,13.733847,5.4623547,2058
15745,r2i1p1f1,2058,02,09,0.0,14.306545,2.3240166,2058
15746,r2i1p1f1,2058,02,10,0.0,15.891483,3.390851,2058
15747,r2i1p1f1,2058,02,11,0.0,18.722683,5.1501813,2058
15748,r2i1p1f1,2058,02,12,0.0,17.883413,5.9384794,2058
15749,r2i1p1f1,2058,02,13,0.0,17.875546,4.871498,2058
15750,r2i1p1f1,2058,02,14,1.2379407200796777,17.956861,5.275552,2058
15751,r2i1p1f1,2058,02,15,0.0017458231468481245,18.319914,8.6871605,2058
15752,r2i1p1f1,2058,02,16,0.0,19.00509,8.068287,2058
15753,r2i1p1f1,2058,02,17,0.5951600107891863,17.08955,7.094273,2058
15754,r2i1p1f1,2058,02,18,0.12463038442547258,13.573133,1.9133017,2058
15755,r2i1p1f1,2058,02,19,0.0,14.971745,1.9480205,2058
15756,r2i1p1f1,2058,02,20,1.8099704273765838,14.6676655,5.2123995,2058
15757,r2i1p1f1,2058,02,21,0.0,16.466545,3.5127883,2058
15758,r2i1p1f1,2058,02,22,0.0,21.498465,6.2511206,2058
15759,r2i1p1f1,2058,02,23,0.0,22.183468,9.557427,2058
15760,r2i1p1f1,2058,02,24,0.0,21.907948,9.538634,2058
