index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15761,r2i1p1f1,2058,02,25,0.0,20.798958,6.7130184,2058
15762,r2i1p1f1,2058,02,26,0.19235878441463683,16.653038,7.2971683,2058
15763,r2i1p1f1,2058,02,27,0.0,14.773448,3.959927,2058
15764,r2i1p1f1,2058,02,28,0.0,15.523603,-0.08559486,2058
15765,r2i1p1f1,2058,03,01,0.0,10.954578,-1.5423121,2058
15766,r2i1p1f1,2058,03,02,0.0,12.035605,-1.4583615,2058
15767,r2i1p1f1,2058,03,03,23.25237625736918,9.538491,0.11777946,2058
15768,r2i1p1f1,2058,03,04,8.555073425031878,7.8931894,-1.2665318,2058
15769,r2i1p1f1,2058,03,05,21.4627993216709,7.598589,-4.445796,2058
15770,r2i1p1f1,2058,03,06,72.69702212652192,10.837757,6.619014,2058
15771,r2i1p1f1,2058,03,07,37.65445338867721,12.322445,4.371064,2058
15772,r2i1p1f1,2058,03,08,25.465116354462225,14.035517,8.186681,2058
15773,r2i1p1f1,2058,03,09,2.5681272009705935,14.785136,5.659305,2058
15774,r2i1p1f1,2058,03,10,0.0,16.048552,2.0219219,2058
15775,r2i1p1f1,2058,03,11,6.252318395667089,13.813734,2.6334717,2058
15776,r2i1p1f1,2058,03,12,14.431039715600491,10.6334915,6.595651,2058
15777,r2i1p1f1,2058,03,13,7.774959183768715,11.034194,-1.2174768,2058
15778,r2i1p1f1,2058,03,14,0.0,12.322956,-2.6908298,2058
15779,r2i1p1f1,2058,03,15,0.0,14.19793,0.4478222,2058
15780,r2i1p1f1,2058,03,16,0.0,15.313112,2.1610394,2058
15781,r2i1p1f1,2058,03,17,0.0,18.116081,2.321809,2058
15782,r2i1p1f1,2058,03,18,0.0,18.390318,3.8755825,2058
15783,r2i1p1f1,2058,03,19,0.809157705157304,17.837181,4.3096294,2058
15784,r2i1p1f1,2058,03,20,0.5203661620726052,16.419422,6.9191895,2058
15785,r2i1p1f1,2058,03,21,5.130498537027961,16.372786,4.46364,2058
15786,r2i1p1f1,2058,03,22,4.279519153863021,10.449217,1.1964891,2058
15787,r2i1p1f1,2058,03,23,17.896160287091334,10.278936,2.161311,2058
15788,r2i1p1f1,2058,03,24,20.42120159494516,8.422398,3.2292552,2058
15789,r2i1p1f1,2058,03,25,3.7399738894691836,10.968532,4.0688515,2058
15790,r2i1p1f1,2058,03,26,0.0,18.299822,3.0295942,2058
15791,r2i1p1f1,2058,03,27,0.0,19.97528,4.1938043,2058
15792,r2i1p1f1,2058,03,28,0.15015167900287452,19.268143,4.96287,2058
15793,r2i1p1f1,2058,03,29,0.14749682966623823,13.786638,5.699256,2058
15794,r2i1p1f1,2058,03,30,0.0,19.08152,1.2941519,2058
15795,r2i1p1f1,2058,03,31,0.0,19.606321,3.9325418,2058
15796,r2i1p1f1,2058,04,01,24.134803354718315,12.338279,5.626115,2058
15797,r2i1p1f1,2058,04,02,7.488329506361424,9.253765,-3.0532532,2058
15798,r2i1p1f1,2058,04,03,0.0,15.206221,1.4202074,2058
15799,r2i1p1f1,2058,04,04,0.0,17.221407,3.141444,2058
15800,r2i1p1f1,2058,04,05,2.539456846346866,15.895496,3.166096,2058
15801,r2i1p1f1,2058,04,06,1.8687906974093949,11.455734,2.6559665,2058
15802,r2i1p1f1,2058,04,07,0.0,14.201846,-0.35558388,2058
15803,r2i1p1f1,2058,04,08,0.0,17.562002,1.0988905,2058
15804,r2i1p1f1,2058,04,09,0.0,20.842672,4.4042406,2058
15805,r2i1p1f1,2058,04,10,0.0,21.022745,7.50158,2058
15806,r2i1p1f1,2058,04,11,0.0,20.646929,7.48908,2058
15807,r2i1p1f1,2058,04,12,0.0,21.171621,7.1941156,2058
15808,r2i1p1f1,2058,04,13,0.0,22.620466,7.7132077,2058
15809,r2i1p1f1,2058,04,14,0.0,25.366787,8.864505,2058
15810,r2i1p1f1,2058,04,15,0.0,25.995684,10.574284,2058
15811,r2i1p1f1,2058,04,16,0.0,26.818333,12.655751,2058
15812,r2i1p1f1,2058,04,17,0.0,23.445778,7.1169214,2058
15813,r2i1p1f1,2058,04,18,4.348022350109204,15.814226,2.99616,2058
15814,r2i1p1f1,2058,04,19,2.4311618822338232,16.606514,3.889287,2058
15815,r2i1p1f1,2058,04,20,0.0,19.738132,7.6897945,2058
15816,r2i1p1f1,2058,04,21,0.0,20.162346,8.523494,2058
15817,r2i1p1f1,2058,04,22,1.5250621945369858,18.179726,4.8988743,2058
15818,r2i1p1f1,2058,04,23,0.0,16.921247,5.4088717,2058
15819,r2i1p1f1,2058,04,24,0.0,17.75312,4.9642467,2058
15820,r2i1p1f1,2058,04,25,0.0,25.736074,8.323226,2058
15821,r2i1p1f1,2058,04,26,0.0,27.044127,9.879709,2058
15822,r2i1p1f1,2058,04,27,0.0,27.631493,10.702953,2058
15823,r2i1p1f1,2058,04,28,1.6756896014385347,16.925028,0.84926087,2058
15824,r2i1p1f1,2058,04,29,0.1713115196025683,11.379124,5.351856,2058
15825,r2i1p1f1,2058,04,30,2.8804387539736354,12.532085,5.9450474,2058
15826,r2i1p1f1,2058,05,01,0.0,16.50399,2.7391047,2058
15827,r2i1p1f1,2058,05,02,0.002526353978282714,18.672215,3.5075176,2058
15828,r2i1p1f1,2058,05,03,11.26981547649848,15.129308,3.671645,2058
15829,r2i1p1f1,2058,05,04,7.753924794860723,10.30407,3.2779436,2058
15830,r2i1p1f1,2058,05,05,0.31562406047669356,16.271643,2.2596931,2058
15831,r2i1p1f1,2058,05,06,0.0,19.711733,4.243407,2058
15832,r2i1p1f1,2058,05,07,0.0,21.89423,6.111483,2058
15833,r2i1p1f1,2058,05,08,0.0,24.726723,10.417579,2058
15834,r2i1p1f1,2058,05,09,0.0,26.893343,9.940044,2058
15835,r2i1p1f1,2058,05,10,0.0,26.657946,10.381655,2058
15836,r2i1p1f1,2058,05,11,0.0,26.570063,11.132394,2058
15837,r2i1p1f1,2058,05,12,0.0,27.072264,11.217616,2058
15838,r2i1p1f1,2058,05,13,0.0,27.23507,10.935624,2058
15839,r2i1p1f1,2058,05,14,0.0,26.91703,9.49924,2058
15840,r2i1p1f1,2058,05,15,0.0,24.186605,5.1838217,2058
15841,r2i1p1f1,2058,05,16,1.141395042361637,18.11792,0.8006572,2058
15842,r2i1p1f1,2058,05,17,17.25125969895771,10.12846,4.381356,2058
15843,r2i1p1f1,2058,05,18,0.0,14.408242,5.040412,2058
15844,r2i1p1f1,2058,05,19,0.0,18.888134,2.7331638,2058
15845,r2i1p1f1,2058,05,20,0.0,21.510725,5.551794,2058
15846,r2i1p1f1,2058,05,21,0.0,21.800716,4.8988333,2058
15847,r2i1p1f1,2058,05,22,0.0,23.847408,6.3314104,2058
15848,r2i1p1f1,2058,05,23,0.0,23.682367,8.268626,2058
15849,r2i1p1f1,2058,05,24,0.0005809482900076546,19.865517,6.6861897,2058
15850,r2i1p1f1,2058,05,25,0.0,19.076668,6.2660823,2058
15851,r2i1p1f1,2058,05,26,0.0,25.251493,8.056053,2058
15852,r2i1p1f1,2058,05,27,0.0,26.176504,8.45605,2058
15853,r2i1p1f1,2058,05,28,0.0,25.0138,8.82593,2058
15854,r2i1p1f1,2058,05,29,0.0,25.82532,10.282617,2058
15855,r2i1p1f1,2058,05,30,0.8524266962353977,21.169603,5.487135,2058
15856,r2i1p1f1,2058,05,31,0.0,18.87394,4.512923,2058
15857,r2i1p1f1,2058,06,01,0.0,22.859577,7.962578,2058
15858,r2i1p1f1,2058,06,02,0.0,27.91041,10.506319,2058
15859,r2i1p1f1,2058,06,03,0.0,28.00756,12.399176,2058
15860,r2i1p1f1,2058,06,04,0.0,24.978275,7.4917755,2058
15861,r2i1p1f1,2058,06,05,0.0,21.972418,4.192362,2058
15862,r2i1p1f1,2058,06,06,2.955543468254973,17.754066,5.496563,2058
15863,r2i1p1f1,2058,06,07,2.1871834415748026,18.253347,3.1980066,2058
15864,r2i1p1f1,2058,06,08,0.004223063933750382,20.047316,5.935499,2058
15865,r2i1p1f1,2058,06,09,0.0,24.995207,9.585737,2058
15866,r2i1p1f1,2058,06,10,0.0,29.888475,14.085682,2058
15867,r2i1p1f1,2058,06,11,0.0,30.12722,13.4649935,2058
15868,r2i1p1f1,2058,06,12,0.8215102887788817,30.55293,14.031262,2058
15869,r2i1p1f1,2058,06,13,0.0,33.44472,16.070797,2058
15870,r2i1p1f1,2058,06,14,0.1980096044462698,33.882988,15.395277,2058
15871,r2i1p1f1,2058,06,15,0.0,29.317513,13.248142,2058
15872,r2i1p1f1,2058,06,16,0.0,30.654459,15.914337,2058
15873,r2i1p1f1,2058,06,17,0.0,29.036692,12.442741,2058
15874,r2i1p1f1,2058,06,18,0.0007978886628734472,29.759897,12.309075,2058
15875,r2i1p1f1,2058,06,19,0.0,31.543118,13.393568,2058
15876,r2i1p1f1,2058,06,20,0.0,32.18372,15.305744,2058
15877,r2i1p1f1,2058,06,21,0.0,34.904793,16.547081,2058
15878,r2i1p1f1,2058,06,22,0.0,39.443596,21.58509,2058
15879,r2i1p1f1,2058,06,23,0.0,40.129723,22.802979,2058
15880,r2i1p1f1,2058,06,24,0.15542255455329723,39.25088,20.736578,2058
15881,r2i1p1f1,2058,06,25,1.559953843718631,23.955614,7.102438,2058
15882,r2i1p1f1,2058,06,26,0.0,32.992752,14.213138,2058
15883,r2i1p1f1,2058,06,27,0.0,34.818703,17.403336,2058
15884,r2i1p1f1,2058,06,28,0.0,35.404335,18.618889,2058
15885,r2i1p1f1,2058,06,29,4.615564734831423,27.592524,9.674346,2058
15886,r2i1p1f1,2058,06,30,0.0,36.659298,20.167341,2058
15887,r2i1p1f1,2058,07,01,0.0,39.52149,23.736288,2058
15888,r2i1p1f1,2058,07,02,0.0,40.30635,22.288696,2058
15889,r2i1p1f1,2058,07,03,0.133687579909747,40.405907,19.669842,2058
15890,r2i1p1f1,2058,07,04,0.12392095338782383,29.163504,12.061621,2058
15891,r2i1p1f1,2058,07,05,0.00304020004477934,26.597984,15.250054,2058
15892,r2i1p1f1,2058,07,06,12.8531876994316,22.758732,8.806709,2058
15893,r2i1p1f1,2058,07,07,0.0,25.780064,13.690843,2058
15894,r2i1p1f1,2058,07,08,0.0,28.375195,14.759053,2058
15895,r2i1p1f1,2058,07,09,0.023640006679670478,27.220291,8.535683,2058
15896,r2i1p1f1,2058,07,10,0.0,28.65992,8.910633,2058
15897,r2i1p1f1,2058,07,11,0.0,26.959747,10.482479,2058
15898,r2i1p1f1,2058,07,12,0.0,27.14872,10.717547,2058
15899,r2i1p1f1,2058,07,13,0.0,29.655325,12.124451,2058
15900,r2i1p1f1,2058,07,14,0.0,31.26041,12.878282,2058
15901,r2i1p1f1,2058,07,15,0.0,31.190117,14.66127,2058
15902,r2i1p1f1,2058,07,16,0.0,31.060303,15.323796,2058
15903,r2i1p1f1,2058,07,17,0.0,33.827934,17.63535,2058
15904,r2i1p1f1,2058,07,18,0.0,37.65015,19.585747,2058
15905,r2i1p1f1,2058,07,19,0.002616316942294361,38.3463,23.059,2058
15906,r2i1p1f1,2058,07,20,0.6823254597065898,36.81964,16.35515,2058
15907,r2i1p1f1,2058,07,21,0.01585721937544804,28.366318,15.090892,2058
15908,r2i1p1f1,2058,07,22,0.0,32.837337,16.387527,2058
15909,r2i1p1f1,2058,07,23,0.0,35.19245,17.752937,2058
15910,r2i1p1f1,2058,07,24,0.0,35.869358,17.819511,2058
15911,r2i1p1f1,2058,07,25,0.6137526262982362,27.114042,11.159957,2058
15912,r2i1p1f1,2058,07,26,0.0,21.534227,13.298642,2058
15913,r2i1p1f1,2058,07,27,0.0,26.206394,11.9199095,2058
15914,r2i1p1f1,2058,07,28,0.0,32.96375,14.847019,2058
15915,r2i1p1f1,2058,07,29,0.0,33.617386,15.910841,2058
15916,r2i1p1f1,2058,07,30,0.0,33.587044,15.9212,2058
15917,r2i1p1f1,2058,07,31,0.0,33.10299,13.72553,2058
15918,r2i1p1f1,2058,08,01,0.0,33.979336,14.555762,2058
15919,r2i1p1f1,2058,08,02,0.0,35.535313,16.610004,2058
15920,r2i1p1f1,2058,08,03,0.0,37.42224,18.36756,2058
15921,r2i1p1f1,2058,08,04,0.0,40.376167,22.988626,2058
15922,r2i1p1f1,2058,08,05,0.0,41.189873,25.51522,2058
15923,r2i1p1f1,2058,08,06,0.0,41.483715,21.909212,2058
15924,r2i1p1f1,2058,08,07,0.0,39.298904,18.7764,2058
15925,r2i1p1f1,2058,08,08,0.0,36.44211,16.021048,2058
15926,r2i1p1f1,2058,08,09,0.0,33.305927,14.401378,2058
15927,r2i1p1f1,2058,08,10,0.0,33.5009,15.1468525,2058
15928,r2i1p1f1,2058,08,11,0.0,34.83184,15.107631,2058
15929,r2i1p1f1,2058,08,12,0.0,34.57822,16.180597,2058
15930,r2i1p1f1,2058,08,13,0.0,33.445217,15.59327,2058
15931,r2i1p1f1,2058,08,14,0.0,32.137638,12.043895,2058
15932,r2i1p1f1,2058,08,15,0.0,30.437178,12.320557,2058
15933,r2i1p1f1,2058,08,16,0.0,30.684885,11.404438,2058
15934,r2i1p1f1,2058,08,17,0.0,31.718431,13.765957,2058
15935,r2i1p1f1,2058,08,18,0.0,31.194118,13.80387,2058
15936,r2i1p1f1,2058,08,19,0.0,31.27192,14.127872,2058
15937,r2i1p1f1,2058,08,20,0.0,33.861824,16.402212,2058
15938,r2i1p1f1,2058,08,21,0.0,35.227684,15.336884,2058
15939,r2i1p1f1,2058,08,22,0.0,33.285423,12.650038,2058
15940,r2i1p1f1,2058,08,23,0.0,28.581142,11.65404,2058
15941,r2i1p1f1,2058,08,24,0.0,29.280619,10.246243,2058
15942,r2i1p1f1,2058,08,25,0.0,30.649614,10.60964,2058
15943,r2i1p1f1,2058,08,26,0.0,31.900417,12.416471,2058
15944,r2i1p1f1,2058,08,27,0.0,31.93281,12.744058,2058
15945,r2i1p1f1,2058,08,28,0.0,31.190498,11.095177,2058
15946,r2i1p1f1,2058,08,29,0.0,28.786512,13.522162,2058
15947,r2i1p1f1,2058,08,30,0.0,29.684418,11.641577,2058
15948,r2i1p1f1,2058,08,31,0.0,33.045204,15.609055,2058
15949,r2i1p1f1,2058,09,01,0.0,34.003994,16.626823,2058
15950,r2i1p1f1,2058,09,02,0.0,33.87036,14.5136175,2058
15951,r2i1p1f1,2058,09,03,0.0,32.199814,15.688514,2058
15952,r2i1p1f1,2058,09,04,0.0,33.490288,14.27618,2058
15953,r2i1p1f1,2058,09,05,0.0,32.29222,13.349377,2058
15954,r2i1p1f1,2058,09,06,0.0,27.168814,8.1006365,2058
15955,r2i1p1f1,2058,09,07,0.0,25.295149,8.713603,2058
15956,r2i1p1f1,2058,09,08,0.0,29.014364,11.860119,2058
15957,r2i1p1f1,2058,09,09,0.0,31.496822,14.245747,2058
15958,r2i1p1f1,2058,09,10,0.0,32.63841,15.013279,2058
15959,r2i1p1f1,2058,09,11,0.0,27.283018,8.976826,2058
15960,r2i1p1f1,2058,09,12,0.0,26.36975,9.542051,2058
15961,r2i1p1f1,2058,09,13,0.0,27.660355,11.02605,2058
15962,r2i1p1f1,2058,09,14,0.0,26.346415,7.5728116,2058
15963,r2i1p1f1,2058,09,15,0.0,26.814034,8.618547,2058
15964,r2i1p1f1,2058,09,16,0.0,27.27469,9.457893,2058
15965,r2i1p1f1,2058,09,17,0.0,27.148394,10.898952,2058
15966,r2i1p1f1,2058,09,18,0.0,28.014692,9.081322,2058
15967,r2i1p1f1,2058,09,19,0.0,27.426355,9.233348,2058
15968,r2i1p1f1,2058,09,20,0.0,27.369125,10.169954,2058
15969,r2i1p1f1,2058,09,21,0.0,29.886374,11.876537,2058
15970,r2i1p1f1,2058,09,22,0.0,30.9986,12.672819,2058
15971,r2i1p1f1,2058,09,23,0.0,32.445763,14.670864,2058
15972,r2i1p1f1,2058,09,24,0.0,34.018227,15.598577,2058
15973,r2i1p1f1,2058,09,25,0.0,32.885456,14.712431,2058
15974,r2i1p1f1,2058,09,26,0.0,33.05808,14.860129,2058
15975,r2i1p1f1,2058,09,27,0.0,33.555767,15.637264,2058
15976,r2i1p1f1,2058,09,28,0.0,34.606472,16.679428,2058
15977,r2i1p1f1,2058,09,29,4.508274744409846,34.42918,15.015186,2058
15978,r2i1p1f1,2058,09,30,5.1719960292757605,20.74279,6.138207,2058
15979,r2i1p1f1,2058,10,01,5.996921209157335,18.791485,7.27891,2058
15980,r2i1p1f1,2058,10,02,0.0058962432376574725,23.070814,9.298533,2058
15981,r2i1p1f1,2058,10,03,0.002050773400696926,24.275202,10.181531,2058
15982,r2i1p1f1,2058,10,04,0.0,26.303074,10.490021,2058
15983,r2i1p1f1,2058,10,05,0.0,26.4049,6.713132,2058
15984,r2i1p1f1,2058,10,06,0.0,23.13546,7.7721844,2058
15985,r2i1p1f1,2058,10,07,0.0,23.321564,11.098881,2058
15986,r2i1p1f1,2058,10,08,0.0,23.790056,10.404247,2058
15987,r2i1p1f1,2058,10,09,0.0,23.75843,7.2678537,2058
15988,r2i1p1f1,2058,10,10,0.0,23.967115,7.5766077,2058
15989,r2i1p1f1,2058,10,11,0.0,24.326395,6.9896665,2058
15990,r2i1p1f1,2058,10,12,0.0,27.100744,10.347477,2058
15991,r2i1p1f1,2058,10,13,0.0,28.6074,10.292765,2058
15992,r2i1p1f1,2058,10,14,0.0,31.634857,14.794861,2058
15993,r2i1p1f1,2058,10,15,0.0,32.232914,15.015364,2058
15994,r2i1p1f1,2058,10,16,0.0,26.874813,8.759755,2058
15995,r2i1p1f1,2058,10,17,0.0,24.770763,10.721283,2058
15996,r2i1p1f1,2058,10,18,0.0,24.848696,7.190734,2058
15997,r2i1p1f1,2058,10,19,0.0,23.146948,5.8456445,2058
15998,r2i1p1f1,2058,10,20,0.0,23.225761,6.829518,2058
15999,r2i1p1f1,2058,10,21,0.0,24.251745,9.462704,2058
16000,r2i1p1f1,2058,10,22,0.0,24.758064,9.217364,2058
16001,r2i1p1f1,2058,10,23,0.0,25.687304,10.071379,2058
16002,r2i1p1f1,2058,10,24,0.0,25.863464,9.643615,2058
16003,r2i1p1f1,2058,10,25,0.0,26.680643,9.960347,2058
16004,r2i1p1f1,2058,10,26,0.0,27.436974,11.560856,2058
16005,r2i1p1f1,2058,10,27,0.0,27.637009,12.061807,2058
16006,r2i1p1f1,2058,10,28,0.0,26.962765,12.166545,2058
16007,r2i1p1f1,2058,10,29,0.0,27.845028,12.340237,2058
16008,r2i1p1f1,2058,10,30,0.0,27.308853,12.136034,2058
16009,r2i1p1f1,2058,10,31,0.0,26.032999,11.018534,2058
16010,r2i1p1f1,2058,11,01,0.0,25.142982,11.434893,2058
16011,r2i1p1f1,2058,11,02,0.0,24.037832,8.527828,2058
16012,r2i1p1f1,2058,11,03,0.0,23.879623,9.295304,2058
16013,r2i1p1f1,2058,11,04,0.0,21.25987,7.398166,2058
16014,r2i1p1f1,2058,11,05,0.0,18.195301,2.6225917,2058
16015,r2i1p1f1,2058,11,06,0.0,17.952034,3.5988753,2058
16016,r2i1p1f1,2058,11,07,0.0,20.650667,6.1627483,2058
16017,r2i1p1f1,2058,11,08,0.0,21.505367,9.8147135,2058
16018,r2i1p1f1,2058,11,09,0.0,19.63229,5.0265994,2058
16019,r2i1p1f1,2058,11,10,0.0,19.928125,5.4139733,2058
16020,r2i1p1f1,2058,11,11,0.0,20.462685,5.837937,2058
16021,r2i1p1f1,2058,11,12,0.0,23.635805,8.013115,2058
16022,r2i1p1f1,2058,11,13,0.0,24.420328,10.034269,2058
16023,r2i1p1f1,2058,11,14,0.0,25.181248,10.519653,2058
16024,r2i1p1f1,2058,11,15,0.014660508378483428,26.040657,10.435257,2058
16025,r2i1p1f1,2058,11,16,0.0,17.597286,0.8079954,2058
16026,r2i1p1f1,2058,11,17,0.0,14.81093,0.271721,2058
16027,r2i1p1f1,2058,11,18,0.0,17.77054,4.568378,2058
16028,r2i1p1f1,2058,11,19,0.0,19.690418,4.4567404,2058
16029,r2i1p1f1,2058,11,20,0.0,21.832321,7.3448052,2058
16030,r2i1p1f1,2058,11,21,0.0,22.388903,7.0600133,2058
16031,r2i1p1f1,2058,11,22,0.0,21.884247,5.5330896,2058
16032,r2i1p1f1,2058,11,23,0.02078340892239794,20.32219,6.872025,2058
16033,r2i1p1f1,2058,11,24,0.03527248973114183,17.97097,3.6022818,2058
16034,r2i1p1f1,2058,11,25,30.216063262196258,15.910854,4.9741125,2058
16035,r2i1p1f1,2058,11,26,5.8762177154676465,11.355166,0.1941,2058
16036,r2i1p1f1,2058,11,27,1.5537985106561791,7.3411474,-4.72254,2058
16037,r2i1p1f1,2058,11,28,16.573112421974656,8.126447,-2.362447,2058
16038,r2i1p1f1,2058,11,29,57.09275572316983,8.128948,-0.30570427,2058
16039,r2i1p1f1,2058,11,30,15.327688782053883,5.0784974,-1.6551906,2058
16040,r2i1p1f1,2058,12,01,3.4771948169236566,6.8725533,-0.4556417,2058
16041,r2i1p1f1,2058,12,02,16.199999263335485,9.019865,-0.69809794,2058
16042,r2i1p1f1,2058,12,03,0.0,8.946312,-3.031205,2058
16043,r2i1p1f1,2058,12,04,0.0,8.534467,-0.91319466,2058
16044,r2i1p1f1,2058,12,05,0.0,8.920844,0.28430298,2058
16045,r2i1p1f1,2058,12,06,0.0,11.766343,-1.2482147,2058
16046,r2i1p1f1,2058,12,07,0.0,12.270939,0.8259599,2058
16047,r2i1p1f1,2058,12,08,0.0,12.498604,1.718247,2058
16048,r2i1p1f1,2058,12,09,0.0,14.708727,3.449566,2058
16049,r2i1p1f1,2058,12,10,0.0,14.801792,1.6398644,2058
16050,r2i1p1f1,2058,12,11,0.0,12.574509,0.9965713,2058
16051,r2i1p1f1,2058,12,12,0.0,12.825397,0.10476923,2058
16052,r2i1p1f1,2058,12,13,0.0,14.219988,1.9616228,2058
16053,r2i1p1f1,2058,12,14,0.0,15.428365,4.2870903,2058
16054,r2i1p1f1,2058,12,15,0.0,16.375883,5.10285,2058
16055,r2i1p1f1,2058,12,16,0.0,19.262323,4.931039,2058
16056,r2i1p1f1,2058,12,17,0.0,19.791582,5.536951,2058
16057,r2i1p1f1,2058,12,18,0.0,18.436853,5.4670935,2058
16058,r2i1p1f1,2058,12,19,0.0,19.717945,6.4468174,2058
16059,r2i1p1f1,2058,12,20,0.0,20.841135,7.8297186,2058
16060,r2i1p1f1,2058,12,21,0.0,21.125887,7.968923,2058
16061,r2i1p1f1,2058,12,22,0.0,20.247322,7.23422,2058
16062,r2i1p1f1,2058,12,23,0.0,9.937412,-2.2664523,2058
16063,r2i1p1f1,2058,12,24,0.4255874908039914,9.312674,-2.6695113,2058
16064,r2i1p1f1,2058,12,25,0.0,2.9422395,-9.3481455,2058
16065,r2i1p1f1,2058,12,26,0.0,3.045251,-8.801054,2058
16066,r2i1p1f1,2058,12,27,1.8323864360354492,3.3265412,-0.83388025,2058
16067,r2i1p1f1,2058,12,28,0.0,8.288068,-3.8052034,2058
16068,r2i1p1f1,2058,12,29,0.0,9.29734,-2.7274368,2058
16069,r2i1p1f1,2058,12,30,0.0,10.999286,-0.9727385,2058
16070,r2i1p1f1,2058,12,31,0.0,13.283804,0.6122363,2058
16071,r2i1p1f1,2059,01,01,0.0,14.314388,2.1934154,2059
16072,r2i1p1f1,2059,01,02,0.0,13.085938,1.3869277,2059
16073,r2i1p1f1,2059,01,03,0.0,13.822435,2.9809732,2059
16074,r2i1p1f1,2059,01,04,0.0,11.669863,0.55688494,2059
16075,r2i1p1f1,2059,01,05,0.0,11.871872,0.3156936,2059
16076,r2i1p1f1,2059,01,06,0.0,13.997753,2.083013,2059
16077,r2i1p1f1,2059,01,07,0.0,16.076504,3.883603,2059
16078,r2i1p1f1,2059,01,08,0.0,16.786911,5.237813,2059
16079,r2i1p1f1,2059,01,09,0.0,18.487192,5.291483,2059
16080,r2i1p1f1,2059,01,10,0.0,17.904133,5.9852962,2059
16081,r2i1p1f1,2059,01,11,0.0,18.860998,5.718508,2059
16082,r2i1p1f1,2059,01,12,0.0,18.981865,6.6964674,2059
16083,r2i1p1f1,2059,01,13,0.0,16.349434,4.3199463,2059
16084,r2i1p1f1,2059,01,14,0.0,17.764473,3.913124,2059
16085,r2i1p1f1,2059,01,15,0.0,18.14,5.6615896,2059
16086,r2i1p1f1,2059,01,16,1.8024005270603993,16.300251,5.1959243,2059
16087,r2i1p1f1,2059,01,17,90.96750418975716,11.490732,7.860332,2059
16088,r2i1p1f1,2059,01,18,36.88525582183502,12.991467,1.2546109,2059
16089,r2i1p1f1,2059,01,19,21.535390149074374,8.903534,-2.9246788,2059
16090,r2i1p1f1,2059,01,20,0.9267769560167949,7.1959143,1.4206388,2059
16091,r2i1p1f1,2059,01,21,0.0,8.596117,-0.9146918,2059
16092,r2i1p1f1,2059,01,22,14.130618692979624,6.630446,-2.3592494,2059
16093,r2i1p1f1,2059,01,23,7.835270193527322,6.6033025,0.106744975,2059
16094,r2i1p1f1,2059,01,24,0.0,12.127918,-0.66915864,2059
16095,r2i1p1f1,2059,01,25,0.0,12.789364,0.9206367,2059
16096,r2i1p1f1,2059,01,26,0.0,12.451138,1.9482288,2059
16097,r2i1p1f1,2059,01,27,5.617614805066751,12.1845665,2.43064,2059
16098,r2i1p1f1,2059,01,28,0.9655985674953627,9.55558,-0.96404827,2059
16099,r2i1p1f1,2059,01,29,0.017137281656687264,10.719933,0.39810324,2059
16100,r2i1p1f1,2059,01,30,0.0,12.692096,1.3490484,2059
16101,r2i1p1f1,2059,01,31,0.0,12.719254,0.5102868,2059
16102,r2i1p1f1,2059,02,01,0.0,12.05563,0.6276285,2059
16103,r2i1p1f1,2059,02,02,0.0,12.539627,0.33059466,2059
16104,r2i1p1f1,2059,02,03,0.0,13.930627,0.4301302,2059
16105,r2i1p1f1,2059,02,04,0.0,14.909215,1.8573184,2059
16106,r2i1p1f1,2059,02,05,0.0,14.712677,3.104235,2059
16107,r2i1p1f1,2059,02,06,0.0,15.174127,2.1611385,2059
16108,r2i1p1f1,2059,02,07,0.0,16.5002,3.7629378,2059
16109,r2i1p1f1,2059,02,08,0.0,17.57212,4.609604,2059
16110,r2i1p1f1,2059,02,09,0.0,20.368164,5.8560925,2059
16111,r2i1p1f1,2059,02,10,0.0,20.664633,8.745344,2059
16112,r2i1p1f1,2059,02,11,0.0,19.297085,8.170336,2059
16113,r2i1p1f1,2059,02,12,0.0,19.887157,7.120408,2059
