index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16114,r2i1p1f1,2059,02,13,0.0,20.229317,6.6069937,2059
16115,r2i1p1f1,2059,02,14,0.008965230153989978,15.85298,3.3371778,2059
16116,r2i1p1f1,2059,02,15,0.0,14.933589,4.023198,2059
16117,r2i1p1f1,2059,02,16,0.0,14.297555,4.816441,2059
16118,r2i1p1f1,2059,02,17,9.286594730565412,13.462976,3.526274,2059
16119,r2i1p1f1,2059,02,18,8.868870634159975,15.317695,4.765365,2059
16120,r2i1p1f1,2059,02,19,0.06402338478039837,11.944687,4.3440924,2059
16121,r2i1p1f1,2059,02,20,0.0,12.502891,2.8084173,2059
16122,r2i1p1f1,2059,02,21,0.4036831904954852,12.845269,5.5875187,2059
16123,r2i1p1f1,2059,02,22,0.03392187727513374,14.149326,0.04799281,2059
16124,r2i1p1f1,2059,02,23,0.0,15.023753,1.6102712,2059
16125,r2i1p1f1,2059,02,24,2.910583667329547,10.730785,3.1550906,2059
16126,r2i1p1f1,2059,02,25,35.75334096021834,11.827517,3.2064168,2059
16127,r2i1p1f1,2059,02,26,9.049509304918502,9.42255,-3.264872,2059
16128,r2i1p1f1,2059,02,27,10.84907201407077,7.324415,0.5803442,2059
16129,r2i1p1f1,2059,02,28,13.384005093030282,8.040928,0.72887206,2059
16130,r2i1p1f1,2059,03,01,18.74019735660113,9.891428,3.338075,2059
16131,r2i1p1f1,2059,03,02,7.834770849422057,13.783675,4.605573,2059
16132,r2i1p1f1,2059,03,03,1.7864929846496125,13.678024,0.47393152,2059
16133,r2i1p1f1,2059,03,04,3.310314676599546,14.550106,4.218309,2059
16134,r2i1p1f1,2059,03,05,4.368525967652204,14.670689,7.1046534,2059
16135,r2i1p1f1,2059,03,06,10.594697938995523,15.088386,6.4931006,2059
16136,r2i1p1f1,2059,03,07,16.84017600991865,13.564492,5.6948624,2059
16137,r2i1p1f1,2059,03,08,0.0,15.290541,0.91298443,2059
16138,r2i1p1f1,2059,03,09,0.0,16.391953,3.070579,2059
16139,r2i1p1f1,2059,03,10,24.964780360096483,14.819789,5.6947265,2059
16140,r2i1p1f1,2059,03,11,0.0,15.224681,7.272413,2059
16141,r2i1p1f1,2059,03,12,0.0,16.610538,1.9191407,2059
16142,r2i1p1f1,2059,03,13,2.3092094954677123,15.297282,2.8627353,2059
16143,r2i1p1f1,2059,03,14,4.442994261285094,13.305192,4.809651,2059
16144,r2i1p1f1,2059,03,15,1.5338005620833428,11.544585,1.3694568,2059
16145,r2i1p1f1,2059,03,16,0.0,13.990773,1.5592719,2059
16146,r2i1p1f1,2059,03,17,0.0,15.7981,3.852695,2059
16147,r2i1p1f1,2059,03,18,0.0,16.7119,2.455371,2059
16148,r2i1p1f1,2059,03,19,0.0,22.165083,4.582172,2059
16149,r2i1p1f1,2059,03,20,0.4324744953919435,23.234577,8.773263,2059
16150,r2i1p1f1,2059,03,21,5.867346448179944,16.596615,4.348147,2059
16151,r2i1p1f1,2059,03,22,8.011648317324216,7.419608,1.8417282,2059
16152,r2i1p1f1,2059,03,23,1.6442916972664534,12.05714,2.067304,2059
16153,r2i1p1f1,2059,03,24,0.0,18.929102,0.62999964,2059
16154,r2i1p1f1,2059,03,25,17.374521570673096,16.822117,1.0598016,2059
16155,r2i1p1f1,2059,03,26,27.725970936444355,10.761273,6.6959357,2059
16156,r2i1p1f1,2059,03,27,58.37215988722164,10.5332155,6.6979513,2059
16157,r2i1p1f1,2059,03,28,4.089532838850118,13.327486,3.8154407,2059
16158,r2i1p1f1,2059,03,29,0.08145247142579137,18.658062,4.494141,2059
16159,r2i1p1f1,2059,03,30,0.0,19.296366,4.408167,2059
16160,r2i1p1f1,2059,03,31,0.0,20.774738,5.473723,2059
16161,r2i1p1f1,2059,04,01,0.0,21.629776,6.6247168,2059
16162,r2i1p1f1,2059,04,02,6.661270172020295,16.294668,4.1285534,2059
16163,r2i1p1f1,2059,04,03,15.684442047131597,12.286867,4.789522,2059
16164,r2i1p1f1,2059,04,04,0.23619976107056573,15.019521,-0.90742874,2059
16165,r2i1p1f1,2059,04,05,0.0,16.568462,0.6791565,2059
16166,r2i1p1f1,2059,04,06,0.0,16.51899,2.9714355,2059
16167,r2i1p1f1,2059,04,07,0.0,17.843838,2.5882833,2059
16168,r2i1p1f1,2059,04,08,0.0,18.695152,3.059249,2059
16169,r2i1p1f1,2059,04,09,0.0,19.448923,3.4135695,2059
16170,r2i1p1f1,2059,04,10,3.5660545922610254,17.685928,2.8850317,2059
16171,r2i1p1f1,2059,04,11,32.52677748714632,13.046557,9.361408,2059
16172,r2i1p1f1,2059,04,12,15.643386181045571,13.699498,4.3984346,2059
16173,r2i1p1f1,2059,04,13,4.895950987508968,9.336014,0.8581333,2059
16174,r2i1p1f1,2059,04,14,0.0,15.874723,1.2566328,2059
16175,r2i1p1f1,2059,04,15,0.0,21.159061,3.9724607,2059
16176,r2i1p1f1,2059,04,16,0.3500453738752185,18.69791,3.378576,2059
16177,r2i1p1f1,2059,04,17,0.0,19.383553,6.33164,2059
16178,r2i1p1f1,2059,04,18,0.0,21.574486,7.1644187,2059
16179,r2i1p1f1,2059,04,19,51.3086533988826,17.971968,3.4675999,2059
16180,r2i1p1f1,2059,04,20,23.46220069048286,10.1177025,6.1755195,2059
16181,r2i1p1f1,2059,04,21,1.1185671708858536,14.742686,0.40030205,2059
16182,r2i1p1f1,2059,04,22,0.0,18.300728,2.377355,2059
16183,r2i1p1f1,2059,04,23,0.0,18.662363,3.0233927,2059
16184,r2i1p1f1,2059,04,24,0.0,16.554932,3.170518,2059
16185,r2i1p1f1,2059,04,25,0.0,16.719059,4.7173524,2059
16186,r2i1p1f1,2059,04,26,0.0,16.99278,2.5024168,2059
16187,r2i1p1f1,2059,04,27,0.0,18.336363,2.2489023,2059
16188,r2i1p1f1,2059,04,28,0.0,19.992723,4.931989,2059
16189,r2i1p1f1,2059,04,29,0.0,19.900776,3.7148318,2059
16190,r2i1p1f1,2059,04,30,0.0,17.399916,2.276125,2059
16191,r2i1p1f1,2059,05,01,0.3585131086765614,13.390726,3.7801754,2059
16192,r2i1p1f1,2059,05,02,0.0,17.20063,4.1169086,2059
16193,r2i1p1f1,2059,05,03,0.0,19.30212,2.837713,2059
16194,r2i1p1f1,2059,05,04,0.0,21.223412,4.9260907,2059
16195,r2i1p1f1,2059,05,05,0.0,22.152597,5.9756866,2059
16196,r2i1p1f1,2059,05,06,0.0,24.725685,9.420083,2059
16197,r2i1p1f1,2059,05,07,0.0,26.845137,10.49274,2059
16198,r2i1p1f1,2059,05,08,0.0,28.86652,11.16811,2059
16199,r2i1p1f1,2059,05,09,0.0,30.441048,13.559332,2059
16200,r2i1p1f1,2059,05,10,0.0,31.198143,14.762841,2059
16201,r2i1p1f1,2059,05,11,0.0,32.549736,16.138784,2059
16202,r2i1p1f1,2059,05,12,0.0,32.36357,14.083889,2059
16203,r2i1p1f1,2059,05,13,0.0,26.95707,9.44065,2059
16204,r2i1p1f1,2059,05,14,0.0,22.559933,6.376429,2059
16205,r2i1p1f1,2059,05,15,0.0,20.612152,5.210684,2059
16206,r2i1p1f1,2059,05,16,0.0,24.451635,8.74844,2059
16207,r2i1p1f1,2059,05,17,0.0,26.699963,9.596996,2059
16208,r2i1p1f1,2059,05,18,0.0,26.987986,10.113417,2059
16209,r2i1p1f1,2059,05,19,0.0,25.14981,9.220955,2059
16210,r2i1p1f1,2059,05,20,0.0,21.589287,4.489778,2059
16211,r2i1p1f1,2059,05,21,0.0,18.461006,2.9931772,2059
16212,r2i1p1f1,2059,05,22,0.0,21.758343,5.5170155,2059
16213,r2i1p1f1,2059,05,23,0.0,26.47266,9.16518,2059
16214,r2i1p1f1,2059,05,24,0.0,28.481894,10.983646,2059
16215,r2i1p1f1,2059,05,25,0.0,33.253433,17.741274,2059
16216,r2i1p1f1,2059,05,26,0.0,35.06178,17.435215,2059
16217,r2i1p1f1,2059,05,27,0.25032578378159087,34.042107,14.993715,2059
16218,r2i1p1f1,2059,05,28,0.028001298278468312,34.50505,19.58099,2059
16219,r2i1p1f1,2059,05,29,0.0,35.2705,19.045528,2059
16220,r2i1p1f1,2059,05,30,0.0,34.35626,15.974941,2059
16221,r2i1p1f1,2059,05,31,0.0,29.717855,12.276066,2059
16222,r2i1p1f1,2059,06,01,0.0,24.454388,6.599887,2059
16223,r2i1p1f1,2059,06,02,0.0,25.062742,6.807737,2059
16224,r2i1p1f1,2059,06,03,0.0,26.075304,8.794575,2059
16225,r2i1p1f1,2059,06,04,0.0,30.140282,13.122724,2059
16226,r2i1p1f1,2059,06,05,0.0,32.312733,16.28941,2059
16227,r2i1p1f1,2059,06,06,0.0,34.837055,17.842585,2059
16228,r2i1p1f1,2059,06,07,0.0,35.658474,16.985762,2059
16229,r2i1p1f1,2059,06,08,0.0,34.70444,16.41173,2059
16230,r2i1p1f1,2059,06,09,0.0,29.66585,10.714076,2059
16231,r2i1p1f1,2059,06,10,0.0,27.48571,10.270511,2059
16232,r2i1p1f1,2059,06,11,0.0,26.55883,8.6634655,2059
16233,r2i1p1f1,2059,06,12,0.0,24.54938,7.3834076,2059
16234,r2i1p1f1,2059,06,13,0.0,23.137371,7.866905,2059
16235,r2i1p1f1,2059,06,14,0.0,24.680683,8.557452,2059
16236,r2i1p1f1,2059,06,15,0.0,27.725546,10.529913,2059
16237,r2i1p1f1,2059,06,16,0.0,29.157888,10.98781,2059
16238,r2i1p1f1,2059,06,17,0.0,29.400373,11.511842,2059
16239,r2i1p1f1,2059,06,18,0.0,28.843208,12.457669,2059
16240,r2i1p1f1,2059,06,19,0.0,31.997698,14.275548,2059
16241,r2i1p1f1,2059,06,20,0.0,32.760204,12.973206,2059
16242,r2i1p1f1,2059,06,21,0.0,31.25259,12.567819,2059
16243,r2i1p1f1,2059,06,22,0.09749200775104327,31.37712,12.338726,2059
16244,r2i1p1f1,2059,06,23,0.0,32.301453,13.26726,2059
16245,r2i1p1f1,2059,06,24,0.0,35.495193,16.05021,2059
16246,r2i1p1f1,2059,06,25,0.0,36.567764,18.27613,2059
16247,r2i1p1f1,2059,06,26,0.0,37.4738,18.677538,2059
16248,r2i1p1f1,2059,06,27,0.0,37.24651,20.344477,2059
16249,r2i1p1f1,2059,06,28,0.18691317404773145,35.428577,17.735437,2059
16250,r2i1p1f1,2059,06,29,0.328264374002174,34.01315,14.282011,2059
16251,r2i1p1f1,2059,06,30,0.7578034882953943,34.964043,15.076107,2059
16252,r2i1p1f1,2059,07,01,0.0,33.477013,16.069176,2059
16253,r2i1p1f1,2059,07,02,0.0,29.456478,12.769328,2059
16254,r2i1p1f1,2059,07,03,0.0,35.551956,17.72924,2059
16255,r2i1p1f1,2059,07,04,0.0,37.83206,20.936953,2059
16256,r2i1p1f1,2059,07,05,0.0,39.50569,21.706991,2059
16257,r2i1p1f1,2059,07,06,0.0,37.0515,19.172905,2059
16258,r2i1p1f1,2059,07,07,0.0,33.912952,18.070988,2059
16259,r2i1p1f1,2059,07,08,0.0,33.325302,15.6265955,2059
16260,r2i1p1f1,2059,07,09,0.0,32.95396,15.362235,2059
16261,r2i1p1f1,2059,07,10,0.0,32.25904,13.068129,2059
16262,r2i1p1f1,2059,07,11,0.0,34.716007,15.997334,2059
16263,r2i1p1f1,2059,07,12,0.0,36.089603,17.664885,2059
16264,r2i1p1f1,2059,07,13,0.0,35.10629,16.500158,2059
16265,r2i1p1f1,2059,07,14,0.0,34.801014,16.59157,2059
16266,r2i1p1f1,2059,07,15,0.0,35.794994,16.812868,2059
16267,r2i1p1f1,2059,07,16,0.0,37.21629,19.194376,2059
16268,r2i1p1f1,2059,07,17,0.0,38.097042,20.454287,2059
16269,r2i1p1f1,2059,07,18,0.0,37.738678,19.248142,2059
16270,r2i1p1f1,2059,07,19,0.0,37.036774,17.877958,2059
16271,r2i1p1f1,2059,07,20,0.0,37.083347,17.204771,2059
16272,r2i1p1f1,2059,07,21,0.0,36.901997,17.88102,2059
16273,r2i1p1f1,2059,07,22,0.0,36.646347,18.355642,2059
16274,r2i1p1f1,2059,07,23,0.0,34.936657,16.095024,2059
16275,r2i1p1f1,2059,07,24,0.0,38.304363,20.382189,2059
16276,r2i1p1f1,2059,07,25,0.0,41.393066,23.027437,2059
16277,r2i1p1f1,2059,07,26,0.0,41.57737,23.41208,2059
16278,r2i1p1f1,2059,07,27,0.0,39.97428,24.590515,2059
16279,r2i1p1f1,2059,07,28,0.0,41.922733,26.92096,2059
16280,r2i1p1f1,2059,07,29,0.0,42.45033,23.855286,2059
16281,r2i1p1f1,2059,07,30,0.0,39.699688,20.118631,2059
16282,r2i1p1f1,2059,07,31,0.0,40.68913,24.400238,2059
16283,r2i1p1f1,2059,08,01,0.0,39.699257,20.631111,2059
16284,r2i1p1f1,2059,08,02,0.0,37.617325,18.68513,2059
16285,r2i1p1f1,2059,08,03,0.0,35.046684,17.435059,2059
16286,r2i1p1f1,2059,08,04,0.0,34.659775,13.769221,2059
16287,r2i1p1f1,2059,08,05,0.0,35.535076,17.312418,2059
16288,r2i1p1f1,2059,08,06,0.0,35.440353,18.805258,2059
16289,r2i1p1f1,2059,08,07,0.0,32.691856,12.859152,2059
16290,r2i1p1f1,2059,08,08,0.0,31.235233,11.329839,2059
16291,r2i1p1f1,2059,08,09,0.0,30.454424,12.215659,2059
16292,r2i1p1f1,2059,08,10,0.0,32.452477,14.746414,2059
16293,r2i1p1f1,2059,08,11,0.0,34.235504,16.099676,2059
16294,r2i1p1f1,2059,08,12,0.0,35.581154,15.799208,2059
16295,r2i1p1f1,2059,08,13,0.0,36.57338,20.451117,2059
16296,r2i1p1f1,2059,08,14,0.0,37.579803,20.273903,2059
16297,r2i1p1f1,2059,08,15,0.0,39.43721,21.234133,2059
16298,r2i1p1f1,2059,08,16,0.0,39.270763,20.940569,2059
16299,r2i1p1f1,2059,08,17,0.0,38.18918,16.537628,2059
16300,r2i1p1f1,2059,08,18,0.0,34.49736,14.701826,2059
16301,r2i1p1f1,2059,08,19,0.0,33.008255,15.2712555,2059
16302,r2i1p1f1,2059,08,20,0.0,25.518885,10.662713,2059
16303,r2i1p1f1,2059,08,21,0.0,25.546448,10.631814,2059
16304,r2i1p1f1,2059,08,22,0.0,27.655432,9.757243,2059
16305,r2i1p1f1,2059,08,23,0.0,28.874708,11.66525,2059
16306,r2i1p1f1,2059,08,24,0.0,31.005917,13.727953,2059
16307,r2i1p1f1,2059,08,25,0.0,35.442795,17.677498,2059
16308,r2i1p1f1,2059,08,26,0.0,36.395134,18.882494,2059
16309,r2i1p1f1,2059,08,27,0.0,36.638668,15.843739,2059
16310,r2i1p1f1,2059,08,28,0.0,33.78618,14.442549,2059
16311,r2i1p1f1,2059,08,29,0.0,32.50543,15.193317,2059
16312,r2i1p1f1,2059,08,30,0.0,31.551504,11.010611,2059
16313,r2i1p1f1,2059,08,31,0.0,26.754478,11.11266,2059
16314,r2i1p1f1,2059,09,01,0.0,28.682655,10.903789,2059
16315,r2i1p1f1,2059,09,02,0.0,27.635798,10.2178755,2059
16316,r2i1p1f1,2059,09,03,0.0,27.110426,8.594855,2059
16317,r2i1p1f1,2059,09,04,0.0,29.258354,10.567451,2059
16318,r2i1p1f1,2059,09,05,0.0,31.592155,16.28333,2059
16319,r2i1p1f1,2059,09,06,0.18198757756238138,32.828186,17.420088,2059
16320,r2i1p1f1,2059,09,07,0.0,30.292995,14.306085,2059
16321,r2i1p1f1,2059,09,08,0.0,28.820059,9.514548,2059
16322,r2i1p1f1,2059,09,09,0.0,27.435549,9.034577,2059
16323,r2i1p1f1,2059,09,10,0.0,28.046867,10.22379,2059
16324,r2i1p1f1,2059,09,11,0.0,26.977083,8.9007635,2059
16325,r2i1p1f1,2059,09,12,0.0,28.898458,11.566086,2059
16326,r2i1p1f1,2059,09,13,0.0,30.119652,11.0932865,2059
16327,r2i1p1f1,2059,09,14,0.0,27.77676,9.949528,2059
16328,r2i1p1f1,2059,09,15,0.0,29.988752,12.999694,2059
16329,r2i1p1f1,2059,09,16,0.0,33.550346,16.453451,2059
16330,r2i1p1f1,2059,09,17,0.0,34.542507,17.038647,2059
16331,r2i1p1f1,2059,09,18,0.0,34.741005,15.808077,2059
16332,r2i1p1f1,2059,09,19,0.004792738843661937,30.998386,11.976515,2059
16333,r2i1p1f1,2059,09,20,0.6293847451956935,23.31594,9.3984785,2059
16334,r2i1p1f1,2059,09,21,9.630493638815096,14.851246,6.5425363,2059
16335,r2i1p1f1,2059,09,22,0.0,21.101816,4.7440915,2059
16336,r2i1p1f1,2059,09,23,0.0,23.630762,7.332561,2059
16337,r2i1p1f1,2059,09,24,0.20253430932370975,23.791132,9.884518,2059
16338,r2i1p1f1,2059,09,25,0.012261936490176595,21.586803,5.5912247,2059
16339,r2i1p1f1,2059,09,26,0.0,22.471647,5.7168264,2059
16340,r2i1p1f1,2059,09,27,0.0,23.98011,7.1046286,2059
16341,r2i1p1f1,2059,09,28,0.0,23.628954,8.201041,2059
16342,r2i1p1f1,2059,09,29,0.009854995778368902,27.023693,11.590555,2059
16343,r2i1p1f1,2059,09,30,0.0,28.908525,13.412772,2059
16344,r2i1p1f1,2059,10,01,12.006342665040393,25.32703,8.871296,2059
16345,r2i1p1f1,2059,10,02,13.187083652314868,17.354816,8.31244,2059
16346,r2i1p1f1,2059,10,03,0.0,17.24451,4.6961217,2059
16347,r2i1p1f1,2059,10,04,0.0,21.47093,5.721524,2059
16348,r2i1p1f1,2059,10,05,0.0,22.61162,6.8329115,2059
16349,r2i1p1f1,2059,10,06,0.0,22.876284,7.5593143,2059
16350,r2i1p1f1,2059,10,07,0.0,25.17873,9.698926,2059
16351,r2i1p1f1,2059,10,08,0.0,27.024439,10.897175,2059
16352,r2i1p1f1,2059,10,09,0.0,29.03754,12.689871,2059
16353,r2i1p1f1,2059,10,10,0.018530872648625518,25.144018,10.348724,2059
16354,r2i1p1f1,2059,10,11,0.0,17.91591,2.5878057,2059
16355,r2i1p1f1,2059,10,12,1.9617315656205392,13.424647,3.2909791,2059
16356,r2i1p1f1,2059,10,13,0.0,21.471697,4.4936414,2059
16357,r2i1p1f1,2059,10,14,0.0,23.114033,7.3570576,2059
16358,r2i1p1f1,2059,10,15,0.0,24.742388,8.828016,2059
16359,r2i1p1f1,2059,10,16,0.0,25.478203,9.667101,2059
16360,r2i1p1f1,2059,10,17,0.0,26.14621,10.792805,2059
16361,r2i1p1f1,2059,10,18,0.0,26.698006,10.971732,2059
16362,r2i1p1f1,2059,10,19,1.2816700881785437,25.297464,12.439885,2059
16363,r2i1p1f1,2059,10,20,0.0,24.466032,10.48733,2059
16364,r2i1p1f1,2059,10,21,0.0,25.24784,11.180615,2059
16365,r2i1p1f1,2059,10,22,0.0,26.706915,11.691053,2059
16366,r2i1p1f1,2059,10,23,0.0,26.8577,10.20232,2059
16367,r2i1p1f1,2059,10,24,0.1648540699534351,26.833485,11.181704,2059
16368,r2i1p1f1,2059,10,25,0.4129141446128415,25.983969,13.572064,2059
16369,r2i1p1f1,2059,10,26,0.0,27.273743,12.380005,2059
16370,r2i1p1f1,2059,10,27,2.1122940566328907,24.477278,9.605098,2059
16371,r2i1p1f1,2059,10,28,36.78338473225722,17.094275,10.371997,2059
16372,r2i1p1f1,2059,10,29,2.4306913211717074,13.652534,4.4203396,2059
16373,r2i1p1f1,2059,10,30,0.0,17.667198,2.4405935,2059
16374,r2i1p1f1,2059,10,31,0.0,19.274813,5.9116697,2059
16375,r2i1p1f1,2059,11,01,0.0,18.77369,5.7138214,2059
16376,r2i1p1f1,2059,11,02,0.0,16.524862,5.9555492,2059
16377,r2i1p1f1,2059,11,03,0.0,18.903063,4.3385434,2059
16378,r2i1p1f1,2059,11,04,0.0,19.550035,5.413656,2059
16379,r2i1p1f1,2059,11,05,0.0,18.33809,6.048007,2059
16380,r2i1p1f1,2059,11,06,0.0,18.930971,5.6389647,2059
16381,r2i1p1f1,2059,11,07,0.0,19.48066,6.227638,2059
16382,r2i1p1f1,2059,11,08,0.0,19.00368,6.08108,2059
16383,r2i1p1f1,2059,11,09,0.0,19.502022,6.671624,2059
16384,r2i1p1f1,2059,11,10,0.0,16.425785,3.0473764,2059
16385,r2i1p1f1,2059,11,11,19.09381472196401,13.623859,3.7014127,2059
16386,r2i1p1f1,2059,11,12,0.0,10.230547,-1.4516779,2059
16387,r2i1p1f1,2059,11,13,0.0,10.881222,-2.649618,2059
16388,r2i1p1f1,2059,11,14,0.627815566940626,10.877028,0.9520193,2059
16389,r2i1p1f1,2059,11,15,0.004410447490954539,10.991623,0.26105458,2059
16390,r2i1p1f1,2059,11,16,0.0,11.961871,-1.6145924,2059
16391,r2i1p1f1,2059,11,17,8.017158863788154,11.646583,0.46837193,2059
16392,r2i1p1f1,2059,11,18,2.014817352727505,5.5726285,-2.1689422,2059
16393,r2i1p1f1,2059,11,19,0.043675731831172016,7.944124,-2.7835636,2059
16394,r2i1p1f1,2059,11,20,22.11855706773349,8.656604,1.0380427,2059
16395,r2i1p1f1,2059,11,21,16.317136951761313,10.616947,0.07968431,2059
16396,r2i1p1f1,2059,11,22,0.0,10.82001,-1.0984827,2059
16397,r2i1p1f1,2059,11,23,1.4012173165298236,10.647886,-0.3105278,2059
16398,r2i1p1f1,2059,11,24,0.24853841305230162,10.208759,-0.9724173,2059
16399,r2i1p1f1,2059,11,25,0.0026705018740358355,10.529536,-3.2361772,2059
16400,r2i1p1f1,2059,11,26,7.297213477272635,8.025693,1.1709783,2059
16401,r2i1p1f1,2059,11,27,27.70600076619303,7.579656,1.5215856,2059
16402,r2i1p1f1,2059,11,28,29.12355789949288,8.672725,-0.27816826,2059
16403,r2i1p1f1,2059,11,29,22.23574355011806,5.673803,-0.661676,2059
16404,r2i1p1f1,2059,11,30,0.035882967995348736,9.473659,-1.1940055,2059
16405,r2i1p1f1,2059,12,01,0.0,13.873517,1.352245,2059
16406,r2i1p1f1,2059,12,02,0.0,15.446788,3.7709093,2059
16407,r2i1p1f1,2059,12,03,0.0,16.362862,4.789622,2059
16408,r2i1p1f1,2059,12,04,0.0,17.376644,6.1099267,2059
16409,r2i1p1f1,2059,12,05,0.0,18.392544,7.015539,2059
16410,r2i1p1f1,2059,12,06,0.0,19.86987,6.6897297,2059
16411,r2i1p1f1,2059,12,07,0.0,19.377708,6.227659,2059
16412,r2i1p1f1,2059,12,08,0.0,19.433128,7.6423807,2059
16413,r2i1p1f1,2059,12,09,0.3666857604798679,18.877234,7.525276,2059
16414,r2i1p1f1,2059,12,10,0.01532291244075168,17.58564,7.2152004,2059
16415,r2i1p1f1,2059,12,11,20.843252470558582,13.997593,3.9290385,2059
16416,r2i1p1f1,2059,12,12,0.0,14.279894,3.0523524,2059
16417,r2i1p1f1,2059,12,13,0.0,15.105159,4.0833287,2059
16418,r2i1p1f1,2059,12,14,0.0,15.3066,5.033491,2059
16419,r2i1p1f1,2059,12,15,0.0,14.995588,3.95669,2059
16420,r2i1p1f1,2059,12,16,0.18318922917899272,11.106457,3.004303,2059
16421,r2i1p1f1,2059,12,17,0.0,15.228356,2.2941236,2059
16422,r2i1p1f1,2059,12,18,0.0,15.297402,3.3171244,2059
16423,r2i1p1f1,2059,12,19,0.33045042850972095,12.1698265,3.9586933,2059
16424,r2i1p1f1,2059,12,20,0.0,13.059086,1.4698033,2059
16425,r2i1p1f1,2059,12,21,0.0,14.807331,1.3832839,2059
16426,r2i1p1f1,2059,12,22,0.0,14.985602,3.3384638,2059
16427,r2i1p1f1,2059,12,23,0.0,10.597705,4.059002,2059
16428,r2i1p1f1,2059,12,24,0.0,12.21205,1.7818432,2059
16429,r2i1p1f1,2059,12,25,5.543426822214315,10.560271,1.7317979,2059
16430,r2i1p1f1,2059,12,26,0.17553060653199282,8.175762,0.8658221,2059
16431,r2i1p1f1,2059,12,27,0.0014843494859917428,11.928952,0.6446147,2059
16432,r2i1p1f1,2059,12,28,0.0,12.741856,0.47340876,2059
16433,r2i1p1f1,2059,12,29,0.0,11.169705,3.0681283,2059
16434,r2i1p1f1,2059,12,30,7.1896333761060305,10.575477,-1.1507246,2059
16435,r2i1p1f1,2059,12,31,6.567029082225417,8.09804,4.13613,2059
16436,r2i1p1f1,2060,01,01,0.0,11.284251,1.2476643,2060
16437,r2i1p1f1,2060,01,02,0.0,12.566406,0.5166193,2060
16438,r2i1p1f1,2060,01,03,1.101076093652864,11.222286,-0.15673488,2060
16439,r2i1p1f1,2060,01,04,4.093886359351018,8.597663,1.3840427,2060
16440,r2i1p1f1,2060,01,05,0.0,10.647091,-0.2132402,2060
16441,r2i1p1f1,2060,01,06,0.0,9.939911,-0.51185244,2060
16442,r2i1p1f1,2060,01,07,5.097798167315659,10.427797,1.7897458,2060
16443,r2i1p1f1,2060,01,08,4.392678352951407,13.3850565,6.8670874,2060
16444,r2i1p1f1,2060,01,09,11.666853094811813,13.838585,8.196766,2060
16445,r2i1p1f1,2060,01,10,32.537253152622725,14.582714,9.714758,2060
16446,r2i1p1f1,2060,01,11,0.0,12.023222,-0.64243865,2060
16447,r2i1p1f1,2060,01,12,0.0,10.8081255,1.1209909,2060
16448,r2i1p1f1,2060,01,13,0.0,12.248302,1.1611027,2060
16449,r2i1p1f1,2060,01,14,0.0,12.367374,2.9985008,2060
16450,r2i1p1f1,2060,01,15,0.0,13.361599,3.0660496,2060
16451,r2i1p1f1,2060,01,16,10.82256872812195,12.607367,2.765173,2060
16452,r2i1p1f1,2060,01,17,0.0,9.255459,-2.9995484,2060
16453,r2i1p1f1,2060,01,18,0.23901205092329292,10.004815,-1.6448474,2060
16454,r2i1p1f1,2060,01,19,0.07005910663338,9.137544,2.4265306,2060
16455,r2i1p1f1,2060,01,20,0.0,14.888722,1.6245956,2060
16456,r2i1p1f1,2060,01,21,0.0,13.631154,2.4942372,2060
16457,r2i1p1f1,2060,01,22,0.8292182204286291,10.560841,3.3716,2060
16458,r2i1p1f1,2060,01,23,0.0,14.43004,0.92095685,2060
16459,r2i1p1f1,2060,01,24,0.0,15.62403,3.70658,2060
16460,r2i1p1f1,2060,01,25,0.0,16.560913,4.7120957,2060
16461,r2i1p1f1,2060,01,26,0.0,17.594639,5.452532,2060
