index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16462,r2i1p1f1,2060,01,27,33.734559542335774,11.657673,1.9578214,2060
16463,r2i1p1f1,2060,01,28,8.793902628144679,8.181598,-2.8235064,2060
16464,r2i1p1f1,2060,01,29,45.75955703185173,7.680865,2.879929,2060
16465,r2i1p1f1,2060,01,30,7.956522518639986,8.553779,3.332068,2060
16466,r2i1p1f1,2060,01,31,0.0,12.994106,1.1006843,2060
16467,r2i1p1f1,2060,02,01,0.0,15.237347,1.7353746,2060
16468,r2i1p1f1,2060,02,02,0.0,16.898968,3.6572788,2060
16469,r2i1p1f1,2060,02,03,0.0,17.319738,3.4794142,2060
16470,r2i1p1f1,2060,02,04,0.0,16.04252,4.2221313,2060
16471,r2i1p1f1,2060,02,05,3.4435689279916915,12.924194,5.2930202,2060
16472,r2i1p1f1,2060,02,06,2.985006982737559,12.597927,7.2105255,2060
16473,r2i1p1f1,2060,02,07,0.0,15.420105,6.1848392,2060
16474,r2i1p1f1,2060,02,08,16.15946496840479,16.201654,8.226728,2060
16475,r2i1p1f1,2060,02,09,2.7536434542653865,13.365877,7.1893625,2060
16476,r2i1p1f1,2060,02,10,0.0,14.176437,3.2134008,2060
16477,r2i1p1f1,2060,02,11,0.0,14.634408,2.1956413,2060
16478,r2i1p1f1,2060,02,12,0.0,14.175523,1.8793577,2060
16479,r2i1p1f1,2060,02,13,0.0,14.475735,4.5611987,2060
16480,r2i1p1f1,2060,02,14,0.0,16.905113,4.24426,2060
16481,r2i1p1f1,2060,02,15,0.0,19.352005,4.6437173,2060
16482,r2i1p1f1,2060,02,16,0.0,20.681852,5.781936,2060
16483,r2i1p1f1,2060,02,17,0.0,21.091015,7.096588,2060
16484,r2i1p1f1,2060,02,18,0.0,20.56329,7.631469,2060
16485,r2i1p1f1,2060,02,19,0.45801073142115456,18.726555,6.1194677,2060
16486,r2i1p1f1,2060,02,20,0.06713156538609155,9.250246,-1.7068545,2060
16487,r2i1p1f1,2060,02,21,0.0,9.3538885,-1.6899806,2060
16488,r2i1p1f1,2060,02,22,0.0,10.970681,-1.7096587,2060
16489,r2i1p1f1,2060,02,23,0.0,11.920122,-0.36856544,2060
16490,r2i1p1f1,2060,02,24,0.27833113849737856,12.138914,1.7733524,2060
16491,r2i1p1f1,2060,02,25,8.850391661235335,7.891883,-0.22137001,2060
16492,r2i1p1f1,2060,02,26,5.017823101240992,5.2834563,-2.2521975,2060
16493,r2i1p1f1,2060,02,27,6.578872238492295,6.440302,-2.246892,2060
16494,r2i1p1f1,2060,02,28,1.5304220066809648,7.1066084,-1.6980212,2060
16495,r2i1p1f1,2060,02,29,0.0,8.647774,-1.3554772,2060
16496,r2i1p1f1,2060,03,01,0.0,11.10181,0.076259345,2060
16497,r2i1p1f1,2060,03,02,0.0,12.187626,-1.459894,2060
16498,r2i1p1f1,2060,03,03,0.0,14.170128,-1.8674121,2060
16499,r2i1p1f1,2060,03,04,0.0,17.053766,0.42008516,2060
16500,r2i1p1f1,2060,03,05,0.0,16.741224,2.489963,2060
16501,r2i1p1f1,2060,03,06,0.0,17.754423,1.9121721,2060
16502,r2i1p1f1,2060,03,07,14.386583031591726,15.554245,-0.26784304,2060
16503,r2i1p1f1,2060,03,08,12.383493247455135,7.842405,2.7433383,2060
16504,r2i1p1f1,2060,03,09,0.7199204832659234,11.337127,1.3390749,2060
16505,r2i1p1f1,2060,03,10,43.94940923375543,8.610558,2.5448856,2060
16506,r2i1p1f1,2060,03,11,0.030610787973728293,12.294553,-1.3156756,2060
16507,r2i1p1f1,2060,03,12,9.489915056747122,9.442942,0.55438155,2060
16508,r2i1p1f1,2060,03,13,10.039697026832073,8.678406,4.6848755,2060
16509,r2i1p1f1,2060,03,14,0.0,16.590782,1.4356802,2060
16510,r2i1p1f1,2060,03,15,0.0,18.890574,4.0331955,2060
16511,r2i1p1f1,2060,03,16,14.525901699016686,17.052011,3.2090306,2060
16512,r2i1p1f1,2060,03,17,17.867004450818058,8.976803,-3.3076215,2060
16513,r2i1p1f1,2060,03,18,12.940355121281755,6.5925198,1.7377352,2060
16514,r2i1p1f1,2060,03,19,1.1562029706851717,12.159763,1.1965746,2060
16515,r2i1p1f1,2060,03,20,0.0,17.090302,2.3876333,2060
16516,r2i1p1f1,2060,03,21,0.0,16.68164,3.3375232,2060
16517,r2i1p1f1,2060,03,22,0.07558037780484028,15.551039,1.8214697,2060
16518,r2i1p1f1,2060,03,23,0.0,19.779655,3.4151983,2060
16519,r2i1p1f1,2060,03,24,0.0,21.485666,7.7792077,2060
16520,r2i1p1f1,2060,03,25,0.0,25.097782,9.213891,2060
16521,r2i1p1f1,2060,03,26,0.0,26.334774,10.178035,2060
16522,r2i1p1f1,2060,03,27,0.0,28.8025,13.372731,2060
16523,r2i1p1f1,2060,03,28,0.0,30.852861,14.938243,2060
16524,r2i1p1f1,2060,03,29,0.0,31.374521,15.932151,2060
16525,r2i1p1f1,2060,03,30,0.0,27.284208,13.035626,2060
16526,r2i1p1f1,2060,03,31,0.0,20.259966,4.735941,2060
16527,r2i1p1f1,2060,04,01,0.0,17.104124,3.5683165,2060
16528,r2i1p1f1,2060,04,02,0.0,19.916332,4.481628,2060
16529,r2i1p1f1,2060,04,03,0.0,23.966715,7.514828,2060
16530,r2i1p1f1,2060,04,04,0.0,23.040085,7.912408,2060
16531,r2i1p1f1,2060,04,05,5.539812907227315,15.971767,3.2005882,2060
16532,r2i1p1f1,2060,04,06,1.0141780398271294,15.877682,2.9195507,2060
16533,r2i1p1f1,2060,04,07,0.0,24.536959,8.180858,2060
16534,r2i1p1f1,2060,04,08,0.0,27.9122,10.279197,2060
16535,r2i1p1f1,2060,04,09,0.0,28.655483,9.645817,2060
16536,r2i1p1f1,2060,04,10,0.0,25.271828,9.847958,2060
16537,r2i1p1f1,2060,04,11,0.0,22.743761,8.59076,2060
16538,r2i1p1f1,2060,04,12,0.0,25.126753,10.916989,2060
16539,r2i1p1f1,2060,04,13,0.0,26.128393,11.237072,2060
16540,r2i1p1f1,2060,04,14,0.0,27.23224,10.721606,2060
16541,r2i1p1f1,2060,04,15,0.0,25.001251,6.252294,2060
16542,r2i1p1f1,2060,04,16,0.005702685120922979,19.797329,2.7718072,2060
16543,r2i1p1f1,2060,04,17,0.0,16.783087,2.910595,2060
16544,r2i1p1f1,2060,04,18,0.0,17.426937,0.61309785,2060
16545,r2i1p1f1,2060,04,19,0.03652364522395146,18.215319,2.7557542,2060
16546,r2i1p1f1,2060,04,20,17.9066711669293,13.582493,3.2992678,2060
16547,r2i1p1f1,2060,04,21,5.125134874319315,10.304646,-1.5955787,2060
16548,r2i1p1f1,2060,04,22,0.07774435752025965,12.745219,-2.4746976,2060
16549,r2i1p1f1,2060,04,23,0.0,15.022407,-2.1204255,2060
16550,r2i1p1f1,2060,04,24,2.395329029508275,13.569042,0.4352039,2060
16551,r2i1p1f1,2060,04,25,60.6938919503591,9.072681,2.2407265,2060
16552,r2i1p1f1,2060,04,26,16.484414465867303,8.749862,2.8404121,2060
16553,r2i1p1f1,2060,04,27,0.15068025207938263,14.269531,2.2003343,2060
16554,r2i1p1f1,2060,04,28,0.0,18.161629,0.74257416,2060
16555,r2i1p1f1,2060,04,29,0.8839888652801164,15.591068,4.3476324,2060
16556,r2i1p1f1,2060,04,30,0.0,13.795963,4.555019,2060
16557,r2i1p1f1,2060,05,01,0.0,19.216223,3.2941937,2060
16558,r2i1p1f1,2060,05,02,0.0,23.107077,6.608589,2060
16559,r2i1p1f1,2060,05,03,0.0,26.400524,8.815042,2060
16560,r2i1p1f1,2060,05,04,0.0,27.073448,9.400683,2060
16561,r2i1p1f1,2060,05,05,0.0,21.615345,6.868068,2060
16562,r2i1p1f1,2060,05,06,0.0,21.99056,6.541543,2060
16563,r2i1p1f1,2060,05,07,0.21748071640530497,19.585314,4.297024,2060
16564,r2i1p1f1,2060,05,08,1.3631478375259576,20.074867,4.495494,2060
16565,r2i1p1f1,2060,05,09,9.739889029003734,19.217611,6.726222,2060
16566,r2i1p1f1,2060,05,10,4.963500301994372,17.130512,2.951361,2060
16567,r2i1p1f1,2060,05,11,4.29388711354477,14.906603,5.1570992,2060
16568,r2i1p1f1,2060,05,12,0.0,19.930807,3.1652727,2060
16569,r2i1p1f1,2060,05,13,0.0,22.545204,5.9163175,2060
16570,r2i1p1f1,2060,05,14,0.0,23.85297,8.029493,2060
16571,r2i1p1f1,2060,05,15,0.0,23.769613,7.5928683,2060
16572,r2i1p1f1,2060,05,16,3.1900725070386216,18.270975,5.0962067,2060
16573,r2i1p1f1,2060,05,17,0.0,19.191095,4.335407,2060
16574,r2i1p1f1,2060,05,18,0.0,22.255545,6.190574,2060
16575,r2i1p1f1,2060,05,19,0.0,23.163229,8.124317,2060
16576,r2i1p1f1,2060,05,20,0.0,24.155125,8.241566,2060
16577,r2i1p1f1,2060,05,21,0.0,27.32518,9.35845,2060
16578,r2i1p1f1,2060,05,22,0.0,29.43148,11.534647,2060
16579,r2i1p1f1,2060,05,23,0.0,29.988264,11.862174,2060
16580,r2i1p1f1,2060,05,24,0.0,25.672806,9.293094,2060
16581,r2i1p1f1,2060,05,25,0.0,28.778648,11.360521,2060
16582,r2i1p1f1,2060,05,26,0.0,31.29091,14.464035,2060
16583,r2i1p1f1,2060,05,27,0.0,31.788483,14.523366,2060
16584,r2i1p1f1,2060,05,28,0.0,29.353703,9.286331,2060
16585,r2i1p1f1,2060,05,29,0.0,24.990849,8.766488,2060
16586,r2i1p1f1,2060,05,30,0.0,25.456472,10.9229965,2060
16587,r2i1p1f1,2060,05,31,0.0,26.346184,9.930731,2060
16588,r2i1p1f1,2060,06,01,0.0,26.614845,6.6172714,2060
16589,r2i1p1f1,2060,06,02,0.0,24.157257,6.008488,2060
16590,r2i1p1f1,2060,06,03,0.0,23.21932,7.4942617,2060
16591,r2i1p1f1,2060,06,04,0.0,22.45322,5.872964,2060
16592,r2i1p1f1,2060,06,05,0.0,20.463531,5.076227,2060
16593,r2i1p1f1,2060,06,06,0.0,20.854729,5.6002293,2060
16594,r2i1p1f1,2060,06,07,0.0,22.586983,7.034766,2060
16595,r2i1p1f1,2060,06,08,0.0,22.99464,7.663654,2060
16596,r2i1p1f1,2060,06,09,0.0,23.046806,7.9621987,2060
16597,r2i1p1f1,2060,06,10,0.0,26.042654,8.460682,2060
16598,r2i1p1f1,2060,06,11,0.0,32.19563,14.8424835,2060
16599,r2i1p1f1,2060,06,12,0.0,33.189808,14.741926,2060
16600,r2i1p1f1,2060,06,13,0.0,32.524055,14.056538,2060
16601,r2i1p1f1,2060,06,14,0.0,30.912062,13.65099,2060
16602,r2i1p1f1,2060,06,15,0.0,30.07784,13.067263,2060
16603,r2i1p1f1,2060,06,16,0.0,28.70242,12.223166,2060
16604,r2i1p1f1,2060,06,17,0.0,28.476746,12.564076,2060
16605,r2i1p1f1,2060,06,18,0.0,28.987179,12.286936,2060
16606,r2i1p1f1,2060,06,19,0.0,28.326344,11.839703,2060
16607,r2i1p1f1,2060,06,20,0.023870616450949456,25.739311,10.796268,2060
16608,r2i1p1f1,2060,06,21,0.0004709264999291918,24.982208,10.805491,2060
16609,r2i1p1f1,2060,06,22,0.0,28.357203,11.601497,2060
16610,r2i1p1f1,2060,06,23,0.0,29.292538,12.9184,2060
16611,r2i1p1f1,2060,06,24,0.0,30.22301,13.568203,2060
16612,r2i1p1f1,2060,06,25,0.0,32.364456,13.941363,2060
16613,r2i1p1f1,2060,06,26,0.0,32.5729,12.681408,2060
16614,r2i1p1f1,2060,06,27,0.0,31.516174,11.862117,2060
16615,r2i1p1f1,2060,06,28,0.0,35.729523,16.732838,2060
16616,r2i1p1f1,2060,06,29,0.0,37.22769,16.533173,2060
16617,r2i1p1f1,2060,06,30,0.03795674401771976,36.46011,16.279978,2060
16618,r2i1p1f1,2060,07,01,0.0,37.265244,20.292849,2060
16619,r2i1p1f1,2060,07,02,0.0,37.021236,17.761591,2060
16620,r2i1p1f1,2060,07,03,0.0,36.684254,17.357105,2060
16621,r2i1p1f1,2060,07,04,0.012652510122279637,37.23559,16.838375,2060
16622,r2i1p1f1,2060,07,05,0.0,35.02081,16.6031,2060
16623,r2i1p1f1,2060,07,06,0.02672951104614185,35.630337,16.014183,2060
16624,r2i1p1f1,2060,07,07,0.0,31.519754,13.868452,2060
16625,r2i1p1f1,2060,07,08,0.0,31.999582,14.94428,2060
16626,r2i1p1f1,2060,07,09,0.0,31.14781,14.006185,2060
16627,r2i1p1f1,2060,07,10,0.0,31.549849,12.624897,2060
16628,r2i1p1f1,2060,07,11,0.0,29.99285,11.486176,2060
16629,r2i1p1f1,2060,07,12,0.0,31.18065,11.59059,2060
16630,r2i1p1f1,2060,07,13,0.0,33.303566,14.505611,2060
16631,r2i1p1f1,2060,07,14,0.0,34.286713,16.540808,2060
16632,r2i1p1f1,2060,07,15,0.015802790585439652,34.47179,18.303806,2060
16633,r2i1p1f1,2060,07,16,0.012528232036856934,33.736626,16.7992,2060
16634,r2i1p1f1,2060,07,17,0.0,31.954363,17.13069,2060
16635,r2i1p1f1,2060,07,18,0.0,33.275364,16.612638,2060
16636,r2i1p1f1,2060,07,19,0.0,35.50093,16.90229,2060
16637,r2i1p1f1,2060,07,20,0.0,35.347004,17.234606,2060
16638,r2i1p1f1,2060,07,21,0.0,35.933086,17.035809,2060
16639,r2i1p1f1,2060,07,22,0.0,36.396465,16.926157,2060
16640,r2i1p1f1,2060,07,23,0.0,35.68425,16.466995,2060
16641,r2i1p1f1,2060,07,24,0.0,34.682663,15.088292,2060
16642,r2i1p1f1,2060,07,25,0.0,33.177902,13.116154,2060
16643,r2i1p1f1,2060,07,26,0.0,27.745033,10.800189,2060
16644,r2i1p1f1,2060,07,27,0.0,30.7758,13.636344,2060
16645,r2i1p1f1,2060,07,28,0.0,32.933002,15.311549,2060
16646,r2i1p1f1,2060,07,29,0.0,32.690685,12.969594,2060
16647,r2i1p1f1,2060,07,30,0.0,28.381973,8.133018,2060
16648,r2i1p1f1,2060,07,31,0.0,26.197943,7.2147927,2060
16649,r2i1p1f1,2060,08,01,0.0,27.795137,10.964252,2060
16650,r2i1p1f1,2060,08,02,0.0,33.506958,14.655077,2060
16651,r2i1p1f1,2060,08,03,0.0,35.649075,15.502214,2060
16652,r2i1p1f1,2060,08,04,0.0,36.9574,17.920845,2060
16653,r2i1p1f1,2060,08,05,0.0,37.98597,20.632786,2060
16654,r2i1p1f1,2060,08,06,0.0,39.87215,22.087307,2060
16655,r2i1p1f1,2060,08,07,0.0,40.20038,21.777782,2060
16656,r2i1p1f1,2060,08,08,0.0,39.745636,19.336239,2060
16657,r2i1p1f1,2060,08,09,0.0,37.229965,17.167944,2060
16658,r2i1p1f1,2060,08,10,0.0,34.92936,14.800917,2060
16659,r2i1p1f1,2060,08,11,0.0,33.806705,14.119958,2060
16660,r2i1p1f1,2060,08,12,0.0,31.263924,11.393507,2060
16661,r2i1p1f1,2060,08,13,0.0,28.593252,8.272952,2060
16662,r2i1p1f1,2060,08,14,0.0,30.022251,9.742292,2060
16663,r2i1p1f1,2060,08,15,0.0,34.096363,15.723184,2060
16664,r2i1p1f1,2060,08,16,0.0,36.66584,20.087011,2060
16665,r2i1p1f1,2060,08,17,0.20005358598176315,35.780586,16.878975,2060
16666,r2i1p1f1,2060,08,18,1.2947314928169362,32.579693,13.942314,2060
16667,r2i1p1f1,2060,08,19,1.5489578867459386,23.890419,6.800441,2060
16668,r2i1p1f1,2060,08,20,0.16843216430970642,26.848375,10.844219,2060
16669,r2i1p1f1,2060,08,21,0.32205385939505504,27.76195,9.714278,2060
16670,r2i1p1f1,2060,08,22,0.0,27.505825,10.734203,2060
16671,r2i1p1f1,2060,08,23,0.0,28.990688,11.653803,2060
16672,r2i1p1f1,2060,08,24,0.0,31.829624,14.525519,2060
16673,r2i1p1f1,2060,08,25,0.0,33.132046,12.779021,2060
16674,r2i1p1f1,2060,08,26,0.0,30.088505,12.745727,2060
16675,r2i1p1f1,2060,08,27,0.0,29.830187,10.85456,2060
16676,r2i1p1f1,2060,08,28,0.0,30.88089,9.626017,2060
16677,r2i1p1f1,2060,08,29,0.0,29.22924,8.895823,2060
16678,r2i1p1f1,2060,08,30,0.0,26.97342,9.178226,2060
16679,r2i1p1f1,2060,08,31,0.0,28.795998,11.174404,2060
16680,r2i1p1f1,2060,09,01,0.0,30.776363,12.450359,2060
16681,r2i1p1f1,2060,09,02,0.0,30.564959,12.657329,2060
16682,r2i1p1f1,2060,09,03,0.0,29.918932,12.495243,2060
16683,r2i1p1f1,2060,09,04,0.0,30.529602,13.820583,2060
16684,r2i1p1f1,2060,09,05,0.0,31.982567,15.39199,2060
16685,r2i1p1f1,2060,09,06,0.0,33.525085,14.958638,2060
16686,r2i1p1f1,2060,09,07,0.0,30.479696,11.759418,2060
16687,r2i1p1f1,2060,09,08,0.0,28.853611,10.851626,2060
16688,r2i1p1f1,2060,09,09,0.0,29.915348,11.232627,2060
16689,r2i1p1f1,2060,09,10,0.0,32.1679,14.5781145,2060
16690,r2i1p1f1,2060,09,11,0.0,33.63832,15.668832,2060
16691,r2i1p1f1,2060,09,12,0.0,33.569473,16.56504,2060
16692,r2i1p1f1,2060,09,13,0.0,33.316765,15.9739685,2060
16693,r2i1p1f1,2060,09,14,0.0,34.428047,16.953337,2060
16694,r2i1p1f1,2060,09,15,0.6271795231896249,33.06873,15.965237,2060
16695,r2i1p1f1,2060,09,16,0.001503280145698227,30.920536,14.9537115,2060
16696,r2i1p1f1,2060,09,17,0.0,32.678574,14.514347,2060
16697,r2i1p1f1,2060,09,18,0.0,31.579556,14.596883,2060
16698,r2i1p1f1,2060,09,19,0.0,30.413797,12.102873,2060
16699,r2i1p1f1,2060,09,20,0.0,26.23588,10.334265,2060
16700,r2i1p1f1,2060,09,21,0.0,26.093475,10.031418,2060
16701,r2i1p1f1,2060,09,22,0.0,26.349476,7.8597226,2060
16702,r2i1p1f1,2060,09,23,0.0,26.67697,9.1952715,2060
16703,r2i1p1f1,2060,09,24,0.0,28.45268,10.739788,2060
16704,r2i1p1f1,2060,09,25,0.0,29.06117,11.275745,2060
16705,r2i1p1f1,2060,09,26,0.0,29.234575,11.433307,2060
16706,r2i1p1f1,2060,09,27,0.0,29.684196,10.303532,2060
16707,r2i1p1f1,2060,09,28,0.0,29.371399,11.795323,2060
16708,r2i1p1f1,2060,09,29,0.0,29.874308,10.981116,2060
16709,r2i1p1f1,2060,09,30,0.0,29.649628,13.100608,2060
16710,r2i1p1f1,2060,10,01,0.0,26.489527,10.666447,2060
16711,r2i1p1f1,2060,10,02,0.0,29.08372,12.739979,2060
16712,r2i1p1f1,2060,10,03,0.0,30.2452,14.27068,2060
16713,r2i1p1f1,2060,10,04,0.0,32.836372,17.12307,2060
16714,r2i1p1f1,2060,10,05,0.0,34.73532,17.373196,2060
16715,r2i1p1f1,2060,10,06,0.0,34.088024,15.460051,2060
16716,r2i1p1f1,2060,10,07,0.0,30.403757,12.623692,2060
16717,r2i1p1f1,2060,10,08,0.0,25.598196,10.178309,2060
16718,r2i1p1f1,2060,10,09,0.0,25.730247,10.81554,2060
16719,r2i1p1f1,2060,10,10,0.0,27.711552,11.823538,2060
16720,r2i1p1f1,2060,10,11,0.0,28.83606,11.024874,2060
16721,r2i1p1f1,2060,10,12,0.0,28.769335,12.899281,2060
16722,r2i1p1f1,2060,10,13,0.0,32.1293,15.736813,2060
16723,r2i1p1f1,2060,10,14,0.0,32.68945,15.298682,2060
16724,r2i1p1f1,2060,10,15,5.28086054312098,25.93998,8.134767,2060
16725,r2i1p1f1,2060,10,16,3.5015399314517026,20.79227,8.9680805,2060
16726,r2i1p1f1,2060,10,17,1.1912303173744476,18.37429,7.2144666,2060
16727,r2i1p1f1,2060,10,18,0.0,20.849813,9.313979,2060
16728,r2i1p1f1,2060,10,19,0.0,22.063652,8.678013,2060
16729,r2i1p1f1,2060,10,20,0.0,24.961552,8.959193,2060
16730,r2i1p1f1,2060,10,21,0.0,26.28934,10.214293,2060
16731,r2i1p1f1,2060,10,22,0.0,25.692455,8.505306,2060
16732,r2i1p1f1,2060,10,23,0.0,27.562561,10.272366,2060
16733,r2i1p1f1,2060,10,24,0.0,30.690086,15.984368,2060
16734,r2i1p1f1,2060,10,25,0.0,33.567688,17.369947,2060
16735,r2i1p1f1,2060,10,26,0.0,34.00798,17.153904,2060
16736,r2i1p1f1,2060,10,27,0.0,31.783884,14.830205,2060
16737,r2i1p1f1,2060,10,28,0.33467132725490956,28.664995,13.774682,2060
16738,r2i1p1f1,2060,10,29,0.0,26.98209,11.707952,2060
16739,r2i1p1f1,2060,10,30,0.0,26.827686,11.915419,2060
16740,r2i1p1f1,2060,10,31,0.0,26.198914,11.591962,2060
16741,r2i1p1f1,2060,11,01,0.0,26.4216,12.158232,2060
16742,r2i1p1f1,2060,11,02,0.0,27.154165,12.693435,2060
16743,r2i1p1f1,2060,11,03,0.0,29.361813,14.066893,2060
16744,r2i1p1f1,2060,11,04,0.0,30.22491,15.10963,2060
16745,r2i1p1f1,2060,11,05,0.0,30.462912,13.472244,2060
16746,r2i1p1f1,2060,11,06,0.0,26.49253,11.465229,2060
16747,r2i1p1f1,2060,11,07,0.0,22.441956,9.121529,2060
16748,r2i1p1f1,2060,11,08,0.0,17.952488,2.624863,2060
16749,r2i1p1f1,2060,11,09,0.0,22.788887,6.5859747,2060
16750,r2i1p1f1,2060,11,10,0.0,23.694628,8.102243,2060
16751,r2i1p1f1,2060,11,11,0.0,22.350977,8.02525,2060
16752,r2i1p1f1,2060,11,12,0.0,19.041546,2.9866538,2060
16753,r2i1p1f1,2060,11,13,12.14329740453195,10.696554,-0.9665559,2060
16754,r2i1p1f1,2060,11,14,0.1455831231396587,11.581526,1.7274133,2060
16755,r2i1p1f1,2060,11,15,0.0,15.096104,0.8809726,2060
16756,r2i1p1f1,2060,11,16,0.0,16.522663,2.2936778,2060
16757,r2i1p1f1,2060,11,17,0.0,14.222571,-0.9441842,2060
16758,r2i1p1f1,2060,11,18,0.0,13.9039955,5.8304214,2060
16759,r2i1p1f1,2060,11,19,0.42362819222034886,16.169985,6.412239,2060
16760,r2i1p1f1,2060,11,20,0.0,17.32752,2.9232514,2060
16761,r2i1p1f1,2060,11,21,0.0,18.816927,5.917091,2060
16762,r2i1p1f1,2060,11,22,0.0,19.802658,5.5071006,2060
16763,r2i1p1f1,2060,11,23,0.0,19.893723,4.414793,2060
16764,r2i1p1f1,2060,11,24,0.0,21.453161,6.1639647,2060
16765,r2i1p1f1,2060,11,25,16.01277373283665,17.884304,4.1018887,2060
16766,r2i1p1f1,2060,11,26,28.466544083494227,10.153641,1.9771173,2060
16767,r2i1p1f1,2060,11,27,0.0,8.711332,-2.3608742,2060
16768,r2i1p1f1,2060,11,28,0.0,11.657832,-1.6626412,2060
16769,r2i1p1f1,2060,11,29,0.0,13.569073,1.9821881,2060
16770,r2i1p1f1,2060,11,30,0.009525474536076217,12.203625,2.1643343,2060
16771,r2i1p1f1,2060,12,01,0.0,13.274087,2.9419458,2060
16772,r2i1p1f1,2060,12,02,0.0,15.793304,4.80122,2060
16773,r2i1p1f1,2060,12,03,0.0,16.912682,4.5410175,2060
16774,r2i1p1f1,2060,12,04,0.0,14.241771,2.8550265,2060
16775,r2i1p1f1,2060,12,05,0.0,14.4546795,3.5019975,2060
16776,r2i1p1f1,2060,12,06,0.009511898178971023,11.382793,-1.5213174,2060
16777,r2i1p1f1,2060,12,07,0.0,5.283804,-6.391605,2060
16778,r2i1p1f1,2060,12,08,0.0,5.6469493,-6.5081477,2060
16779,r2i1p1f1,2060,12,09,0.0,8.606339,-4.082876,2060
16780,r2i1p1f1,2060,12,10,0.0,9.686323,-1.4660845,2060
16781,r2i1p1f1,2060,12,11,1.5037294935041245,8.998274,0.20426422,2060
16782,r2i1p1f1,2060,12,12,0.0,9.073303,1.085253,2060
16783,r2i1p1f1,2060,12,13,0.0,5.3762965,-8.063298,2060
16784,r2i1p1f1,2060,12,14,0.0,6.5084853,-6.320661,2060
16785,r2i1p1f1,2060,12,15,0.0,9.137861,-4.259774,2060
16786,r2i1p1f1,2060,12,16,0.0,11.133419,-1.7166091,2060
16787,r2i1p1f1,2060,12,17,0.0,12.418093,0.27154616,2060
16788,r2i1p1f1,2060,12,18,2.265501914911283,11.118125,0.030509207,2060
16789,r2i1p1f1,2060,12,19,0.0,10.139166,-1.4701678,2060
16790,r2i1p1f1,2060,12,20,0.0,9.110226,-1.6489638,2060
16791,r2i1p1f1,2060,12,21,8.803725308882804,10.231663,0.72990155,2060
16792,r2i1p1f1,2060,12,22,32.27255926976795,10.191932,3.7352371,2060
16793,r2i1p1f1,2060,12,23,28.933389523240294,10.423528,0.4787452,2060
16794,r2i1p1f1,2060,12,24,15.382001343277807,8.142,1.7621937,2060
16795,r2i1p1f1,2060,12,25,1.930703752128693,7.38866,0.16103353,2060
16796,r2i1p1f1,2060,12,26,16.5194750055889,7.1208286,-1.4019549,2060
16797,r2i1p1f1,2060,12,27,10.119009825439207,7.9943323,0.49536026,2060
16798,r2i1p1f1,2060,12,28,0.0,9.437109,-3.4069083,2060
16799,r2i1p1f1,2060,12,29,0.07879220574977808,9.14008,3.3026657,2060
16800,r2i1p1f1,2060,12,30,0.018094611914420966,11.271372,4.353675,2060
16801,r2i1p1f1,2060,12,31,0.0,16.464212,3.2265549,2060
16802,r2i1p1f1,2061,01,01,0.0,15.006929,4.101757,2061
16803,r2i1p1f1,2061,01,02,1.103551028614902,10.604431,4.3071337,2061
16804,r2i1p1f1,2061,01,03,0.0,10.772285,0.320377,2061
16805,r2i1p1f1,2061,01,04,0.0,12.403202,-0.27607214,2061
16806,r2i1p1f1,2061,01,05,0.0,13.8848295,1.4810619,2061
16807,r2i1p1f1,2061,01,06,0.0,14.920522,1.9210222,2061
16808,r2i1p1f1,2061,01,07,0.0,14.869834,1.9831004,2061
16809,r2i1p1f1,2061,01,08,5.435419759805882,9.091252,4.6270733,2061
16810,r2i1p1f1,2061,01,09,0.0,11.676775,1.051015,2061
16811,r2i1p1f1,2061,01,10,0.0,12.878258,2.3276088,2061
16812,r2i1p1f1,2061,01,11,0.0,12.840231,0.9111449,2061
16813,r2i1p1f1,2061,01,12,0.0,13.323166,0.85978013,2061
16814,r2i1p1f1,2061,01,13,0.0,11.279045,-0.35775363,2061
