index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16815,r2i1p1f1,2061,01,14,0.0,10.361849,-0.952876,2061
16816,r2i1p1f1,2061,01,15,0.5744409709166121,9.476854,1.4561456,2061
16817,r2i1p1f1,2061,01,16,0.0,9.6847315,-2.6171522,2061
16818,r2i1p1f1,2061,01,17,0.2574122192029904,10.091422,0.38476297,2061
16819,r2i1p1f1,2061,01,18,2.1846538944686245,9.594583,4.245713,2061
16820,r2i1p1f1,2061,01,19,1.1011941870748387,9.527737,2.516175,2061
16821,r2i1p1f1,2061,01,20,20.363390441525553,9.033512,-0.7250295,2061
16822,r2i1p1f1,2061,01,21,41.786495127598755,10.684482,3.6871333,2061
16823,r2i1p1f1,2061,01,22,0.7083391067510547,11.425549,3.2816515,2061
16824,r2i1p1f1,2061,01,23,0.0,11.26305,0.13142055,2061
16825,r2i1p1f1,2061,01,24,0.7100745779098361,10.923591,1.4806088,2061
16826,r2i1p1f1,2061,01,25,0.0,11.587342,2.3792496,2061
16827,r2i1p1f1,2061,01,26,59.10562345816288,11.08253,2.3086183,2061
16828,r2i1p1f1,2061,01,27,12.453220608040283,10.379929,4.178934,2061
16829,r2i1p1f1,2061,01,28,1.736717639391827,9.934483,2.1922803,2061
16830,r2i1p1f1,2061,01,29,0.0,14.91856,0.5436916,2061
16831,r2i1p1f1,2061,01,30,0.0,15.775044,2.9163678,2061
16832,r2i1p1f1,2061,01,31,0.8812642103208645,13.199999,2.885778,2061
16833,r2i1p1f1,2061,02,01,27.47212649846915,13.184349,4.6669345,2061
16834,r2i1p1f1,2061,02,02,0.1606767533871789,15.053055,6.046834,2061
16835,r2i1p1f1,2061,02,03,1.2210162388328172,15.849962,5.2931333,2061
16836,r2i1p1f1,2061,02,04,9.796974102209788,15.858787,6.6840286,2061
16837,r2i1p1f1,2061,02,05,0.5235968095192334,14.124013,6.603683,2061
16838,r2i1p1f1,2061,02,06,0.0,14.1529045,5.289415,2061
16839,r2i1p1f1,2061,02,07,55.158038648733054,13.005837,6.148531,2061
16840,r2i1p1f1,2061,02,08,16.26431398672139,12.381663,3.831172,2061
16841,r2i1p1f1,2061,02,09,0.0,13.658144,3.2938318,2061
16842,r2i1p1f1,2061,02,10,0.0,15.902037,2.2832634,2061
16843,r2i1p1f1,2061,02,11,0.0,16.268438,3.1253707,2061
16844,r2i1p1f1,2061,02,12,0.0,13.873692,1.6320885,2061
16845,r2i1p1f1,2061,02,13,0.0,16.420816,2.1724582,2061
16846,r2i1p1f1,2061,02,14,0.0,14.662206,2.8469813,2061
16847,r2i1p1f1,2061,02,15,0.0,12.532686,2.3426523,2061
16848,r2i1p1f1,2061,02,16,4.894543756688563,13.490522,2.4752364,2061
16849,r2i1p1f1,2061,02,17,19.300767405502484,10.9712105,-0.43484783,2061
16850,r2i1p1f1,2061,02,18,13.208807290993718,6.8502026,0.20358102,2061
16851,r2i1p1f1,2061,02,19,8.557108303921268,8.406614,-2.1542592,2061
16852,r2i1p1f1,2061,02,20,0.47474257935391506,9.922345,0.37804207,2061
16853,r2i1p1f1,2061,02,21,0.0,12.393795,4.325076,2061
16854,r2i1p1f1,2061,02,22,7.127526389194827,13.53375,3.8226323,2061
16855,r2i1p1f1,2061,02,23,6.171323106130444,12.153863,-2.5784156,2061
16856,r2i1p1f1,2061,02,24,0.9830639485471693,7.687517,-0.58241916,2061
16857,r2i1p1f1,2061,02,25,0.8355941441109849,8.341068,1.0917244,2061
16858,r2i1p1f1,2061,02,26,0.0,13.341191,2.336726,2061
16859,r2i1p1f1,2061,02,27,0.0,15.24066,2.872044,2061
16860,r2i1p1f1,2061,02,28,0.0,15.511373,1.9226623,2061
16861,r2i1p1f1,2061,03,01,0.0,16.039886,3.360342,2061
16862,r2i1p1f1,2061,03,02,0.05985938400954183,13.94125,2.1205833,2061
16863,r2i1p1f1,2061,03,03,0.0,14.035065,0.6258392,2061
16864,r2i1p1f1,2061,03,04,0.0,13.668142,-0.19812727,2061
16865,r2i1p1f1,2061,03,05,8.135253653654217,10.309041,1.8427213,2061
16866,r2i1p1f1,2061,03,06,2.882325919631512,6.545874,3.139032,2061
16867,r2i1p1f1,2061,03,07,0.0,14.338024,0.5709778,2061
16868,r2i1p1f1,2061,03,08,0.0,14.738393,-0.42021692,2061
16869,r2i1p1f1,2061,03,09,0.0,17.882788,1.0909561,2061
16870,r2i1p1f1,2061,03,10,0.0,18.58545,2.9181623,2061
16871,r2i1p1f1,2061,03,11,7.404214500729722,12.777132,4.3231263,2061
16872,r2i1p1f1,2061,03,12,11.272308459410851,9.54025,0.3520868,2061
16873,r2i1p1f1,2061,03,13,10.827495436456047,7.811157,2.310844,2061
16874,r2i1p1f1,2061,03,14,2.578643602313946,11.293681,-1.0984023,2061
16875,r2i1p1f1,2061,03,15,21.68001110694604,10.975761,3.946786,2061
16876,r2i1p1f1,2061,03,16,4.589435890088112,11.101374,-0.44737542,2061
16877,r2i1p1f1,2061,03,17,0.0,16.483469,-0.02177514,2061
16878,r2i1p1f1,2061,03,18,0.06303235816176311,16.142365,2.2590828,2061
16879,r2i1p1f1,2061,03,19,24.945169482089113,13.92166,7.118881,2061
16880,r2i1p1f1,2061,03,20,10.137241611619174,13.548239,1.4818088,2061
16881,r2i1p1f1,2061,03,21,0.8547334853535205,8.676003,0.8426782,2061
16882,r2i1p1f1,2061,03,22,0.0,16.805037,0.2926595,2061
16883,r2i1p1f1,2061,03,23,0.0,18.778322,4.378749,2061
16884,r2i1p1f1,2061,03,24,0.0,21.422161,4.2368956,2061
16885,r2i1p1f1,2061,03,25,0.2508713602765056,20.374908,4.5836205,2061
16886,r2i1p1f1,2061,03,26,32.70212672359776,11.386847,7.7587247,2061
16887,r2i1p1f1,2061,03,27,10.372612669107184,7.8593903,-6.143329,2061
16888,r2i1p1f1,2061,03,28,11.572986947180652,8.792869,1.1037867,2061
16889,r2i1p1f1,2061,03,29,0.0,11.417095,3.7317705,2061
16890,r2i1p1f1,2061,03,30,53.76608702063095,10.429018,4.586541,2061
16891,r2i1p1f1,2061,03,31,33.80117714259541,10.555657,-2.534076,2061
16892,r2i1p1f1,2061,04,01,9.700651078514966,10.572798,0.57548815,2061
16893,r2i1p1f1,2061,04,02,20.127210780992755,7.8127756,0.70049673,2061
16894,r2i1p1f1,2061,04,03,10.509947541549991,8.285248,-6.0401597,2061
16895,r2i1p1f1,2061,04,04,21.133942759115598,8.261276,1.5371747,2061
16896,r2i1p1f1,2061,04,05,2.7027380436265958,10.818247,-1.9557487,2061
16897,r2i1p1f1,2061,04,06,0.0,14.451126,-2.2877412,2061
16898,r2i1p1f1,2061,04,07,0.0,14.827135,4.5218163,2061
16899,r2i1p1f1,2061,04,08,0.0,16.641495,2.9896743,2061
16900,r2i1p1f1,2061,04,09,0.0,18.362122,2.9742253,2061
16901,r2i1p1f1,2061,04,10,0.0,19.11634,3.731194,2061
16902,r2i1p1f1,2061,04,11,0.0,22.714102,6.5283084,2061
16903,r2i1p1f1,2061,04,12,0.0,23.968166,8.114429,2061
16904,r2i1p1f1,2061,04,13,0.0,23.06156,7.8049335,2061
16905,r2i1p1f1,2061,04,14,0.0,22.114735,6.449029,2061
16906,r2i1p1f1,2061,04,15,0.0,19.805656,7.116377,2061
16907,r2i1p1f1,2061,04,16,0.0,19.294876,6.8939238,2061
16908,r2i1p1f1,2061,04,17,0.0,21.575663,5.5584035,2061
16909,r2i1p1f1,2061,04,18,0.0,21.466866,7.122099,2061
16910,r2i1p1f1,2061,04,19,0.0,22.049425,6.7515707,2061
16911,r2i1p1f1,2061,04,20,0.0,19.335024,5.3856006,2061
16912,r2i1p1f1,2061,04,21,0.0,22.908335,8.608428,2061
16913,r2i1p1f1,2061,04,22,2.2618608866537215,20.860716,6.769831,2061
16914,r2i1p1f1,2061,04,23,0.13978018068883102,27.022955,10.271444,2061
16915,r2i1p1f1,2061,04,24,0.08135642706292856,28.290049,11.7332735,2061
16916,r2i1p1f1,2061,04,25,1.4771642144864927,23.621668,6.7897882,2061
16917,r2i1p1f1,2061,04,26,4.0794209328282705,15.607245,6.5645237,2061
16918,r2i1p1f1,2061,04,27,0.0,18.682379,5.2308636,2061
16919,r2i1p1f1,2061,04,28,0.07113076549956077,19.039894,6.2623463,2061
16920,r2i1p1f1,2061,04,29,0.427733538197117,15.603285,5.364444,2061
16921,r2i1p1f1,2061,04,30,0.0,17.436676,5.016947,2061
16922,r2i1p1f1,2061,05,01,0.0,22.11796,5.4719124,2061
16923,r2i1p1f1,2061,05,02,0.0,24.811913,8.309108,2061
16924,r2i1p1f1,2061,05,03,0.0,25.720253,9.470711,2061
16925,r2i1p1f1,2061,05,04,0.0,25.663382,9.851993,2061
16926,r2i1p1f1,2061,05,05,0.0,24.19342,8.405618,2061
16927,r2i1p1f1,2061,05,06,0.0,24.2763,7.86248,2061
16928,r2i1p1f1,2061,05,07,0.0,24.194605,7.702184,2061
16929,r2i1p1f1,2061,05,08,0.0,28.453796,11.758743,2061
16930,r2i1p1f1,2061,05,09,0.0,30.02669,13.292317,2061
16931,r2i1p1f1,2061,05,10,0.0,29.838322,13.158759,2061
16932,r2i1p1f1,2061,05,11,0.0,27.2783,9.681934,2061
16933,r2i1p1f1,2061,05,12,0.0,20.842567,5.168258,2061
16934,r2i1p1f1,2061,05,13,0.0,20.575054,5.301682,2061
16935,r2i1p1f1,2061,05,14,0.0,22.428076,6.3143654,2061
16936,r2i1p1f1,2061,05,15,0.0,25.557976,9.524626,2061
16937,r2i1p1f1,2061,05,16,0.0,29.331509,12.241769,2061
16938,r2i1p1f1,2061,05,17,0.0,29.709005,12.99055,2061
16939,r2i1p1f1,2061,05,18,0.0,29.484148,11.235762,2061
16940,r2i1p1f1,2061,05,19,0.627494658942851,25.434656,9.276949,2061
16941,r2i1p1f1,2061,05,20,0.7795308062497952,21.071342,7.989111,2061
16942,r2i1p1f1,2061,05,21,0.0,20.16764,7.2252326,2061
16943,r2i1p1f1,2061,05,22,0.0,21.423292,5.588152,2061
16944,r2i1p1f1,2061,05,23,0.25061505153587404,18.566435,5.5278587,2061
16945,r2i1p1f1,2061,05,24,0.0,19.076056,2.7542665,2061
16946,r2i1p1f1,2061,05,25,0.0,19.510494,2.4028118,2061
16947,r2i1p1f1,2061,05,26,0.00021515973429586666,18.198544,1.5288836,2061
16948,r2i1p1f1,2061,05,27,0.0,16.394863,3.0447292,2061
16949,r2i1p1f1,2061,05,28,0.0,19.88221,2.9611766,2061
16950,r2i1p1f1,2061,05,29,0.0,24.979263,8.12236,2061
16951,r2i1p1f1,2061,05,30,0.0,30.908186,12.078286,2061
16952,r2i1p1f1,2061,05,31,0.0,32.41797,16.107077,2061
16953,r2i1p1f1,2061,06,01,0.0,33.496925,13.113178,2061
16954,r2i1p1f1,2061,06,02,0.31112606357055483,32.744713,12.6583605,2061
16955,r2i1p1f1,2061,06,03,0.0,30.657993,13.097026,2061
16956,r2i1p1f1,2061,06,04,0.0315125674205774,29.030212,11.955481,2061
16957,r2i1p1f1,2061,06,05,0.0,29.416172,11.208545,2061
16958,r2i1p1f1,2061,06,06,0.0,28.94697,11.592663,2061
16959,r2i1p1f1,2061,06,07,0.0,27.94973,11.399836,2061
16960,r2i1p1f1,2061,06,08,0.0,28.043179,10.5453415,2061
16961,r2i1p1f1,2061,06,09,0.1558705995762466,25.915932,9.463551,2061
16962,r2i1p1f1,2061,06,10,0.0,21.947166,5.6075387,2061
16963,r2i1p1f1,2061,06,11,0.04046260510222055,20.891329,6.2338986,2061
16964,r2i1p1f1,2061,06,12,0.0,24.669662,9.357099,2061
16965,r2i1p1f1,2061,06,13,0.0,27.785954,12.556015,2061
16966,r2i1p1f1,2061,06,14,0.0,30.542833,14.311336,2061
16967,r2i1p1f1,2061,06,15,0.0,31.878927,13.98286,2061
16968,r2i1p1f1,2061,06,16,0.0,30.934322,11.15302,2061
16969,r2i1p1f1,2061,06,17,0.0,27.822598,8.392109,2061
16970,r2i1p1f1,2061,06,18,0.0,24.054008,10.537037,2061
16971,r2i1p1f1,2061,06,19,0.0,26.85562,10.224414,2061
16972,r2i1p1f1,2061,06,20,0.0,29.93624,11.871219,2061
16973,r2i1p1f1,2061,06,21,0.0,29.73237,10.394117,2061
16974,r2i1p1f1,2061,06,22,0.0,31.262272,12.92243,2061
16975,r2i1p1f1,2061,06,23,0.0,33.60483,14.3730755,2061
16976,r2i1p1f1,2061,06,24,0.014986506448622094,33.251724,13.88358,2061
16977,r2i1p1f1,2061,06,25,0.0,29.077013,11.903112,2061
16978,r2i1p1f1,2061,06,26,0.0,28.37328,11.523473,2061
16979,r2i1p1f1,2061,06,27,0.0,28.97779,11.943759,2061
16980,r2i1p1f1,2061,06,28,0.0,32.350163,13.800768,2061
16981,r2i1p1f1,2061,06,29,0.0,34.9464,16.575361,2061
16982,r2i1p1f1,2061,06,30,0.0,36.512733,16.429441,2061
16983,r2i1p1f1,2061,07,01,0.0,38.734547,19.961235,2061
16984,r2i1p1f1,2061,07,02,0.0,38.78215,20.98762,2061
16985,r2i1p1f1,2061,07,03,0.8190746339096222,38.00971,18.841331,2061
16986,r2i1p1f1,2061,07,04,0.0,36.015892,19.366293,2061
16987,r2i1p1f1,2061,07,05,0.056254935839206155,37.86412,19.112322,2061
16988,r2i1p1f1,2061,07,06,0.0,38.349728,19.470247,2061
16989,r2i1p1f1,2061,07,07,0.0,36.602943,18.73171,2061
16990,r2i1p1f1,2061,07,08,0.0,37.242363,19.484566,2061
16991,r2i1p1f1,2061,07,09,0.3021555183295277,34.95922,16.166254,2061
16992,r2i1p1f1,2061,07,10,0.9094541914691945,26.805252,12.112629,2061
16993,r2i1p1f1,2061,07,11,0.0,30.603981,13.900421,2061
16994,r2i1p1f1,2061,07,12,7.387393502767736,29.312164,9.111894,2061
16995,r2i1p1f1,2061,07,13,25.17306052850472,18.999487,7.6357617,2061
16996,r2i1p1f1,2061,07,14,0.042109577043447644,24.553175,13.805622,2061
16997,r2i1p1f1,2061,07,15,0.0,27.147837,14.373844,2061
16998,r2i1p1f1,2061,07,16,0.0,29.72648,12.685406,2061
16999,r2i1p1f1,2061,07,17,0.0,32.17368,14.975771,2061
17000,r2i1p1f1,2061,07,18,0.0,34.377712,17.074406,2061
17001,r2i1p1f1,2061,07,19,0.005929677536187228,34.897415,16.291122,2061
17002,r2i1p1f1,2061,07,20,0.5874540407148743,27.746304,8.953073,2061
17003,r2i1p1f1,2061,07,21,0.0,28.489868,10.166089,2061
17004,r2i1p1f1,2061,07,22,0.0,35.349762,17.42929,2061
17005,r2i1p1f1,2061,07,23,0.0,37.30353,20.845572,2061
17006,r2i1p1f1,2061,07,24,0.0,36.872738,19.832434,2061
17007,r2i1p1f1,2061,07,25,0.0,38.71439,21.325111,2061
17008,r2i1p1f1,2061,07,26,0.0,40.862446,25.248444,2061
17009,r2i1p1f1,2061,07,27,0.0,41.243874,21.406343,2061
17010,r2i1p1f1,2061,07,28,0.21702346257370664,39.975044,19.09587,2061
17011,r2i1p1f1,2061,07,29,0.006433161433960777,33.43323,16.656416,2061
17012,r2i1p1f1,2061,07,30,0.0,35.093887,19.17867,2061
17013,r2i1p1f1,2061,07,31,0.0,35.286537,18.029856,2061
17014,r2i1p1f1,2061,08,01,0.0,36.721794,19.263752,2061
17015,r2i1p1f1,2061,08,02,0.04094313329119359,36.71881,18.345497,2061
17016,r2i1p1f1,2061,08,03,0.022195391073864812,35.960056,16.35638,2061
17017,r2i1p1f1,2061,08,04,0.0,34.673386,19.943937,2061
17018,r2i1p1f1,2061,08,05,0.0,36.317123,18.931986,2061
17019,r2i1p1f1,2061,08,06,0.0,38.906162,21.965763,2061
17020,r2i1p1f1,2061,08,07,0.0,40.899563,21.89078,2061
17021,r2i1p1f1,2061,08,08,0.0,41.4196,23.512566,2061
17022,r2i1p1f1,2061,08,09,0.0,42.35892,26.15643,2061
17023,r2i1p1f1,2061,08,10,0.0,43.485252,25.907637,2061
17024,r2i1p1f1,2061,08,11,0.0,44.292305,24.074265,2061
17025,r2i1p1f1,2061,08,12,0.0,40.18359,21.798908,2061
17026,r2i1p1f1,2061,08,13,0.0,35.16501,16.527096,2061
17027,r2i1p1f1,2061,08,14,0.0,35.411526,17.495617,2061
17028,r2i1p1f1,2061,08,15,0.009605033073967206,35.717617,17.4701,2061
17029,r2i1p1f1,2061,08,16,0.0,33.924812,15.847792,2061
17030,r2i1p1f1,2061,08,17,0.0,33.94445,18.11938,2061
17031,r2i1p1f1,2061,08,18,0.0,34.633965,18.745632,2061
17032,r2i1p1f1,2061,08,19,0.0,35.60786,17.540648,2061
17033,r2i1p1f1,2061,08,20,0.0,35.491055,16.08366,2061
17034,r2i1p1f1,2061,08,21,0.0,34.124043,13.877207,2061
17035,r2i1p1f1,2061,08,22,0.0,31.75602,11.851966,2061
17036,r2i1p1f1,2061,08,23,0.0,30.646315,12.73238,2061
17037,r2i1p1f1,2061,08,24,0.0,26.691439,9.49792,2061
17038,r2i1p1f1,2061,08,25,0.0,26.060068,10.837213,2061
17039,r2i1p1f1,2061,08,26,0.0,27.522984,10.86739,2061
17040,r2i1p1f1,2061,08,27,0.0,29.625357,11.828237,2061
17041,r2i1p1f1,2061,08,28,0.0,30.986763,13.161608,2061
17042,r2i1p1f1,2061,08,29,0.0,30.924421,10.634795,2061
17043,r2i1p1f1,2061,08,30,0.0,29.418884,8.89289,2061
17044,r2i1p1f1,2061,08,31,0.0,28.604862,10.864186,2061
17045,r2i1p1f1,2061,09,01,0.0,30.894735,11.553935,2061
17046,r2i1p1f1,2061,09,02,0.0,32.80269,14.05573,2061
17047,r2i1p1f1,2061,09,03,0.0,32.74765,14.342824,2061
17048,r2i1p1f1,2061,09,04,0.0,31.958174,13.451455,2061
17049,r2i1p1f1,2061,09,05,0.0,30.016598,11.064013,2061
17050,r2i1p1f1,2061,09,06,0.09703913556222687,28.49955,11.171111,2061
17051,r2i1p1f1,2061,09,07,0.0,28.672512,11.254702,2061
17052,r2i1p1f1,2061,09,08,0.0,29.777222,11.304192,2061
17053,r2i1p1f1,2061,09,09,0.0,27.433586,9.968719,2061
17054,r2i1p1f1,2061,09,10,0.0,24.077578,7.155097,2061
17055,r2i1p1f1,2061,09,11,0.0,23.87952,7.813568,2061
17056,r2i1p1f1,2061,09,12,0.08955160737968981,25.133657,11.834155,2061
17057,r2i1p1f1,2061,09,13,0.0,26.768692,9.960463,2061
17058,r2i1p1f1,2061,09,14,0.0,29.333157,11.963102,2061
17059,r2i1p1f1,2061,09,15,0.0,31.93226,14.344356,2061
17060,r2i1p1f1,2061,09,16,0.0,32.89287,14.840633,2061
17061,r2i1p1f1,2061,09,17,0.0,33.010086,15.582969,2061
17062,r2i1p1f1,2061,09,18,0.013243241031801745,32.51083,14.503284,2061
17063,r2i1p1f1,2061,09,19,0.0,32.41613,14.753666,2061
17064,r2i1p1f1,2061,09,20,0.0,30.755123,12.818745,2061
17065,r2i1p1f1,2061,09,21,0.0,28.106247,10.404907,2061
17066,r2i1p1f1,2061,09,22,0.0,30.360647,15.1710615,2061
17067,r2i1p1f1,2061,09,23,0.033454896453122274,30.28204,15.808727,2061
17068,r2i1p1f1,2061,09,24,0.0,27.477486,11.594605,2061
17069,r2i1p1f1,2061,09,25,0.0,27.005714,11.747969,2061
17070,r2i1p1f1,2061,09,26,0.0,28.625498,12.868938,2061
17071,r2i1p1f1,2061,09,27,0.0,30.768372,15.197059,2061
17072,r2i1p1f1,2061,09,28,0.0,31.134155,13.834513,2061
17073,r2i1p1f1,2061,09,29,0.0,31.978703,17.449791,2061
17074,r2i1p1f1,2061,09,30,0.0,32.36896,16.042946,2061
17075,r2i1p1f1,2061,10,01,0.0,32.141743,15.95039,2061
17076,r2i1p1f1,2061,10,02,0.0,29.513638,13.916531,2061
17077,r2i1p1f1,2061,10,03,0.0,28.863665,13.904339,2061
17078,r2i1p1f1,2061,10,04,0.0,29.259714,12.786491,2061
17079,r2i1p1f1,2061,10,05,0.0,30.19526,13.518492,2061
17080,r2i1p1f1,2061,10,06,0.0,30.528913,12.962185,2061
17081,r2i1p1f1,2061,10,07,0.0,31.05383,15.088566,2061
17082,r2i1p1f1,2061,10,08,0.0,33.48778,18.013756,2061
17083,r2i1p1f1,2061,10,09,0.0,33.594486,16.65049,2061
17084,r2i1p1f1,2061,10,10,0.0,32.676834,15.404866,2061
17085,r2i1p1f1,2061,10,11,0.0,26.846941,10.356907,2061
17086,r2i1p1f1,2061,10,12,0.0,27.15469,12.2422085,2061
17087,r2i1p1f1,2061,10,13,0.0,28.146366,11.5243635,2061
17088,r2i1p1f1,2061,10,14,0.0,24.239403,9.104364,2061
17089,r2i1p1f1,2061,10,15,0.0,29.837843,14.417794,2061
17090,r2i1p1f1,2061,10,16,0.0,31.810204,15.793718,2061
17091,r2i1p1f1,2061,10,17,0.0,32.17303,16.447813,2061
17092,r2i1p1f1,2061,10,18,0.0,33.396034,16.681076,2061
17093,r2i1p1f1,2061,10,19,0.0,33.4113,16.022148,2061
17094,r2i1p1f1,2061,10,20,0.0,32.188663,15.497016,2061
17095,r2i1p1f1,2061,10,21,0.0,31.995165,14.447761,2061
17096,r2i1p1f1,2061,10,22,0.0,29.297142,12.465044,2061
17097,r2i1p1f1,2061,10,23,0.0,28.363985,12.034523,2061
17098,r2i1p1f1,2061,10,24,0.0,26.414589,12.527305,2061
17099,r2i1p1f1,2061,10,25,2.593677862205368,19.81881,6.9497213,2061
17100,r2i1p1f1,2061,10,26,0.0477290019944121,17.32335,2.214923,2061
17101,r2i1p1f1,2061,10,27,0.0,15.2955675,-2.810708,2061
17102,r2i1p1f1,2061,10,28,25.821973260462983,13.704263,4.4059243,2061
17103,r2i1p1f1,2061,10,29,1.1818967678209447,15.004033,6.655781,2061
17104,r2i1p1f1,2061,10,30,0.0,15.915656,0.940517,2061
17105,r2i1p1f1,2061,10,31,0.0,18.87203,4.8757353,2061
17106,r2i1p1f1,2061,11,01,0.0,20.565235,4.635475,2061
17107,r2i1p1f1,2061,11,02,0.0,22.080769,6.2776566,2061
17108,r2i1p1f1,2061,11,03,0.0,21.282305,5.556129,2061
17109,r2i1p1f1,2061,11,04,0.8511232621344789,18.96301,7.152455,2061
17110,r2i1p1f1,2061,11,05,0.0,16.220755,4.8775306,2061
17111,r2i1p1f1,2061,11,06,28.64597106618021,13.418568,6.2979927,2061
17112,r2i1p1f1,2061,11,07,0.03776406556426082,11.686465,2.999163,2061
17113,r2i1p1f1,2061,11,08,0.054366245105796907,11.899331,0.36169094,2061
17114,r2i1p1f1,2061,11,09,0.0,17.389565,4.2158527,2061
17115,r2i1p1f1,2061,11,10,0.0,19.418835,7.033141,2061
17116,r2i1p1f1,2061,11,11,0.0,20.0209,5.720556,2061
17117,r2i1p1f1,2061,11,12,0.0,17.604595,7.1677365,2061
17118,r2i1p1f1,2061,11,13,0.0,14.389193,3.872861,2061
17119,r2i1p1f1,2061,11,14,0.0,13.411175,0.2356252,2061
17120,r2i1p1f1,2061,11,15,0.0,15.09911,-0.6215007,2061
17121,r2i1p1f1,2061,11,16,0.0,14.8409,1.8511655,2061
17122,r2i1p1f1,2061,11,17,48.711879350594245,13.922151,4.042532,2061
17123,r2i1p1f1,2061,11,18,0.17042088311427506,8.182366,-1.3721808,2061
17124,r2i1p1f1,2061,11,19,0.0,9.164854,-2.007046,2061
17125,r2i1p1f1,2061,11,20,0.06837906086047951,13.825368,2.207526,2061
17126,r2i1p1f1,2061,11,21,1.1441703616469567,13.852447,1.1312275,2061
17127,r2i1p1f1,2061,11,22,16.375645454218102,10.862497,3.125118,2061
17128,r2i1p1f1,2061,11,23,34.60988345723308,8.607479,3.1835814,2061
17129,r2i1p1f1,2061,11,24,27.77603249924141,8.362465,1.6984391,2061
17130,r2i1p1f1,2061,11,25,29.21400329141761,7.4794703,-0.83165413,2061
17131,r2i1p1f1,2061,11,26,27.189919869306323,8.334244,2.2372615,2061
17132,r2i1p1f1,2061,11,27,20.983779439120553,9.305442,4.269411,2061
17133,r2i1p1f1,2061,11,28,3.25484899692583,10.932867,3.1302125,2061
17134,r2i1p1f1,2061,11,29,0.0484869422734846,12.357736,3.377594,2061
17135,r2i1p1f1,2061,11,30,43.10645459481748,10.716549,4.3010464,2061
17136,r2i1p1f1,2061,12,01,0.0,9.815861,-2.3614025,2061
17137,r2i1p1f1,2061,12,02,0.0,10.637401,0.20864137,2061
17138,r2i1p1f1,2061,12,03,0.28681229273388453,8.829986,1.0929011,2061
17139,r2i1p1f1,2061,12,04,0.0,11.245675,0.23335569,2061
17140,r2i1p1f1,2061,12,05,0.0,11.851645,0.3683228,2061
17141,r2i1p1f1,2061,12,06,0.0,12.567397,1.1195924,2061
17142,r2i1p1f1,2061,12,07,0.0,13.174587,1.9381438,2061
17143,r2i1p1f1,2061,12,08,42.02938431990333,7.8440433,3.9489462,2061
17144,r2i1p1f1,2061,12,09,0.0,7.9217205,-1.9207777,2061
17145,r2i1p1f1,2061,12,10,0.0,10.31869,-2.277683,2061
17146,r2i1p1f1,2061,12,11,18.45409160919189,9.719305,0.86626434,2061
17147,r2i1p1f1,2061,12,12,54.20845366897993,10.058826,6.4845624,2061
17148,r2i1p1f1,2061,12,13,0.0,11.369991,0.510785,2061
17149,r2i1p1f1,2061,12,14,0.0,14.034921,0.99781865,2061
17150,r2i1p1f1,2061,12,15,0.0,14.092301,1.1368803,2061
17151,r2i1p1f1,2061,12,16,29.952483055967605,10.307564,4.2750797,2061
17152,r2i1p1f1,2061,12,17,3.4642073291706765,10.689342,5.0390763,2061
17153,r2i1p1f1,2061,12,18,0.0,10.607773,-1.3019122,2061
17154,r2i1p1f1,2061,12,19,21.11397185763053,10.63569,1.9266052,2061
17155,r2i1p1f1,2061,12,20,18.40054675594729,10.506441,6.752813,2061
17156,r2i1p1f1,2061,12,21,3.69743123632702,9.229603,1.5216691,2061
17157,r2i1p1f1,2061,12,22,23.815407925940235,8.94499,-0.31657565,2061
