index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17158,r2i1p1f1,2061,12,23,0.6820319616849702,11.664239,0.40406635,2061
17159,r2i1p1f1,2061,12,24,0.0,13.813916,2.0021229,2061
17160,r2i1p1f1,2061,12,25,0.0,13.637739,2.6868687,2061
17161,r2i1p1f1,2061,12,26,0.0,12.292231,2.4594083,2061
17162,r2i1p1f1,2061,12,27,0.0,14.531296,2.9709969,2061
17163,r2i1p1f1,2061,12,28,0.0,15.576324,3.7634325,2061
17164,r2i1p1f1,2061,12,29,0.0,13.899822,3.557059,2061
17165,r2i1p1f1,2061,12,30,0.0,12.989888,2.763138,2061
17166,r2i1p1f1,2061,12,31,0.0,12.025182,1.1047683,2061
17167,r2i1p1f1,2062,01,01,0.0,12.748661,0.13478068,2062
17168,r2i1p1f1,2062,01,02,7.218830794954556,10.491413,0.8181036,2062
17169,r2i1p1f1,2062,01,03,0.0,9.329235,3.3261237,2062
17170,r2i1p1f1,2062,01,04,12.875977729117949,7.75604,4.086361,2062
17171,r2i1p1f1,2062,01,05,0.8101193089544267,9.9123745,2.1550245,2062
17172,r2i1p1f1,2062,01,06,0.0,10.452655,-2.7111003,2062
17173,r2i1p1f1,2062,01,07,8.779522450822697,9.119631,2.193406,2062
17174,r2i1p1f1,2062,01,08,0.0,11.938519,2.62996,2062
17175,r2i1p1f1,2062,01,09,0.0,14.26701,3.074,2062
17176,r2i1p1f1,2062,01,10,0.0,13.3139,3.9865198,2062
17177,r2i1p1f1,2062,01,11,0.0,15.675681,4.2174535,2062
17178,r2i1p1f1,2062,01,12,0.0,16.440676,4.9261103,2062
17179,r2i1p1f1,2062,01,13,0.0,17.165903,5.3079243,2062
17180,r2i1p1f1,2062,01,14,0.0,16.477505,3.3513834,2062
17181,r2i1p1f1,2062,01,15,0.0,14.355225,3.2663271,2062
17182,r2i1p1f1,2062,01,16,0.0,13.0362015,1.2255306,2062
17183,r2i1p1f1,2062,01,17,11.077039918200171,11.883832,1.8576949,2062
17184,r2i1p1f1,2062,01,18,26.13787048667291,7.567415,3.2864134,2062
17185,r2i1p1f1,2062,01,19,31.3080354117119,8.111788,1.5155892,2062
17186,r2i1p1f1,2062,01,20,0.0,9.13426,-1.1793885,2062
17187,r2i1p1f1,2062,01,21,0.0,9.350198,2.1116066,2062
17188,r2i1p1f1,2062,01,22,0.0,14.619359,1.5878937,2062
17189,r2i1p1f1,2062,01,23,0.0,13.09911,3.6094923,2062
17190,r2i1p1f1,2062,01,24,0.0,14.932606,4.6679974,2062
17191,r2i1p1f1,2062,01,25,0.0,15.060835,3.9813008,2062
17192,r2i1p1f1,2062,01,26,0.0,14.3891535,2.3670008,2062
17193,r2i1p1f1,2062,01,27,0.0,13.652885,1.734749,2062
17194,r2i1p1f1,2062,01,28,0.0,15.188954,3.2997353,2062
17195,r2i1p1f1,2062,01,29,0.0,16.476316,4.5043054,2062
17196,r2i1p1f1,2062,01,30,0.0,12.282363,1.1050924,2062
17197,r2i1p1f1,2062,01,31,0.0,11.994183,-0.20660591,2062
17198,r2i1p1f1,2062,02,01,0.0,12.881493,2.024888,2062
17199,r2i1p1f1,2062,02,02,0.0,14.155593,0.102486715,2062
17200,r2i1p1f1,2062,02,03,10.602836299040064,15.121755,1.8546891,2062
17201,r2i1p1f1,2062,02,04,14.591745190546135,10.550992,1.5585854,2062
17202,r2i1p1f1,2062,02,05,7.593279009938669,10.107479,1.0941988,2062
17203,r2i1p1f1,2062,02,06,16.280413077311096,8.607186,1.8033333,2062
17204,r2i1p1f1,2062,02,07,5.312687466442867,8.399796,2.0855665,2062
17205,r2i1p1f1,2062,02,08,9.824086594130677,10.104918,2.9520373,2062
17206,r2i1p1f1,2062,02,09,1.5826310135651056,11.639769,3.974394,2062
17207,r2i1p1f1,2062,02,10,0.0,15.74369,0.62994885,2062
17208,r2i1p1f1,2062,02,11,0.0,16.022482,1.9889321,2062
17209,r2i1p1f1,2062,02,12,0.02543532611412047,15.956148,2.6539679,2062
17210,r2i1p1f1,2062,02,13,10.66902030518122,11.642757,3.1575415,2062
17211,r2i1p1f1,2062,02,14,23.62868430132039,9.369451,-0.21264988,2062
17212,r2i1p1f1,2062,02,15,0.0,12.251314,-0.3218597,2062
17213,r2i1p1f1,2062,02,16,0.0,16.159075,2.233772,2062
17214,r2i1p1f1,2062,02,17,0.0,18.023424,3.3638039,2062
17215,r2i1p1f1,2062,02,18,2.3844606419402226,16.672462,2.4482105,2062
17216,r2i1p1f1,2062,02,19,16.986661295959493,9.246173,0.3958142,2062
17217,r2i1p1f1,2062,02,20,21.425793390517356,10.277281,3.2473598,2062
17218,r2i1p1f1,2062,02,21,0.0,11.685832,1.257607,2062
17219,r2i1p1f1,2062,02,22,13.137354194259387,11.657768,3.1627955,2062
17220,r2i1p1f1,2062,02,23,0.0,17.170843,3.7232552,2062
17221,r2i1p1f1,2062,02,24,0.0,19.70324,4.6699343,2062
17222,r2i1p1f1,2062,02,25,0.0,19.61791,5.4160657,2062
17223,r2i1p1f1,2062,02,26,0.0,21.12106,6.485443,2062
17224,r2i1p1f1,2062,02,27,0.0,19.71692,6.55546,2062
17225,r2i1p1f1,2062,02,28,0.0,19.981138,6.9959736,2062
17226,r2i1p1f1,2062,03,01,0.0,20.775429,4.302018,2062
17227,r2i1p1f1,2062,03,02,0.0,21.639685,4.831222,2062
17228,r2i1p1f1,2062,03,03,0.0,21.70182,6.1522264,2062
17229,r2i1p1f1,2062,03,04,1.7278725040455356,17.406946,2.9455729,2062
17230,r2i1p1f1,2062,03,05,0.970248448129496,10.92494,0.012598038,2062
17231,r2i1p1f1,2062,03,06,6.04661918112015,6.590372,0.14093049,2062
17232,r2i1p1f1,2062,03,07,5.986092926366382,9.639882,3.6578434,2062
17233,r2i1p1f1,2062,03,08,0.03565374477147998,13.2505,-1.4804869,2062
17234,r2i1p1f1,2062,03,09,0.0573540843106457,12.347493,3.9954176,2062
17235,r2i1p1f1,2062,03,10,0.0,14.277737,-1.2585074,2062
17236,r2i1p1f1,2062,03,11,0.0,16.738129,-0.9124911,2062
17237,r2i1p1f1,2062,03,12,0.009895725634123664,16.013678,3.442701,2062
17238,r2i1p1f1,2062,03,13,0.0,17.721916,2.8699777,2062
17239,r2i1p1f1,2062,03,14,0.0,18.833096,4.5545106,2062
17240,r2i1p1f1,2062,03,15,0.0,18.115175,4.462457,2062
17241,r2i1p1f1,2062,03,16,0.12289800941402973,16.366438,1.9451451,2062
17242,r2i1p1f1,2062,03,17,0.0,14.770421,1.7950794,2062
17243,r2i1p1f1,2062,03,18,0.0,20.004591,2.3707166,2062
17244,r2i1p1f1,2062,03,19,0.0,22.564215,7.0409293,2062
17245,r2i1p1f1,2062,03,20,0.0,23.257483,7.4644885,2062
17246,r2i1p1f1,2062,03,21,0.0,19.38858,5.020103,2062
17247,r2i1p1f1,2062,03,22,0.0,19.590359,5.020311,2062
17248,r2i1p1f1,2062,03,23,0.0,20.104807,4.047216,2062
17249,r2i1p1f1,2062,03,24,0.0,17.707035,3.3734753,2062
17250,r2i1p1f1,2062,03,25,0.0,18.972229,5.21179,2062
17251,r2i1p1f1,2062,03,26,0.0,17.028154,3.75751,2062
17252,r2i1p1f1,2062,03,27,3.8312580652586803,15.072552,4.7553115,2062
17253,r2i1p1f1,2062,03,28,0.429092207465942,17.24854,2.6096659,2062
17254,r2i1p1f1,2062,03,29,0.9865427010481653,16.873941,3.5417414,2062
17255,r2i1p1f1,2062,03,30,0.0,17.789454,1.9177034,2062
17256,r2i1p1f1,2062,03,31,0.5372792893467704,17.763195,2.7583416,2062
17257,r2i1p1f1,2062,04,01,0.0,18.523302,4.645795,2062
17258,r2i1p1f1,2062,04,02,0.0,19.949554,2.1359918,2062
17259,r2i1p1f1,2062,04,03,0.0,20.535286,3.380003,2062
17260,r2i1p1f1,2062,04,04,0.0,25.40374,6.8745937,2062
17261,r2i1p1f1,2062,04,05,0.0,27.818123,11.326606,2062
17262,r2i1p1f1,2062,04,06,0.0,29.478752,13.134796,2062
17263,r2i1p1f1,2062,04,07,0.0,29.757084,14.0363865,2062
17264,r2i1p1f1,2062,04,08,0.0,29.53952,11.849594,2062
17265,r2i1p1f1,2062,04,09,0.0,27.684057,10.807846,2062
17266,r2i1p1f1,2062,04,10,0.0,29.182411,12.557261,2062
17267,r2i1p1f1,2062,04,11,0.0,30.872253,13.8894415,2062
17268,r2i1p1f1,2062,04,12,0.0,31.438866,14.739014,2062
17269,r2i1p1f1,2062,04,13,0.0,30.503994,13.010698,2062
17270,r2i1p1f1,2062,04,14,0.0,30.3864,13.438565,2062
17271,r2i1p1f1,2062,04,15,0.0,30.693674,13.965393,2062
17272,r2i1p1f1,2062,04,16,0.0,29.470451,10.472304,2062
17273,r2i1p1f1,2062,04,17,0.0,26.141588,7.6672845,2062
17274,r2i1p1f1,2062,04,18,0.0,23.997478,6.895425,2062
17275,r2i1p1f1,2062,04,19,0.0,26.109123,7.5412226,2062
17276,r2i1p1f1,2062,04,20,0.0,28.726213,11.181349,2062
17277,r2i1p1f1,2062,04,21,0.0,29.230957,11.271506,2062
17278,r2i1p1f1,2062,04,22,0.0,28.893246,12.100802,2062
17279,r2i1p1f1,2062,04,23,0.0,27.751007,9.329999,2062
17280,r2i1p1f1,2062,04,24,0.0,19.143883,1.2081704,2062
17281,r2i1p1f1,2062,04,25,0.0,19.427301,2.6905565,2062
17282,r2i1p1f1,2062,04,26,0.0,23.91378,6.9725876,2062
17283,r2i1p1f1,2062,04,27,0.0,27.746181,9.785514,2062
17284,r2i1p1f1,2062,04,28,0.0,28.440088,11.5994835,2062
17285,r2i1p1f1,2062,04,29,0.0,29.779606,12.048024,2062
17286,r2i1p1f1,2062,04,30,0.0,29.657064,13.553211,2062
17287,r2i1p1f1,2062,05,01,0.0,30.035563,13.288666,2062
17288,r2i1p1f1,2062,05,02,0.0,29.958344,11.441486,2062
17289,r2i1p1f1,2062,05,03,0.0,29.022081,10.42297,2062
17290,r2i1p1f1,2062,05,04,0.0,31.002659,13.819393,2062
17291,r2i1p1f1,2062,05,05,0.0,32.623928,15.030528,2062
17292,r2i1p1f1,2062,05,06,0.0,31.321865,11.020527,2062
17293,r2i1p1f1,2062,05,07,0.0,22.316444,5.4002695,2062
17294,r2i1p1f1,2062,05,08,0.1405891107935986,18.863556,1.111247,2062
17295,r2i1p1f1,2062,05,09,1.7996543055573966,18.250422,2.4026623,2062
17296,r2i1p1f1,2062,05,10,9.9538959926889,15.9479,5.1665955,2062
17297,r2i1p1f1,2062,05,11,0.9397834813626105,17.173079,2.0393903,2062
17298,r2i1p1f1,2062,05,12,64.57078134699259,17.368595,5.5596757,2062
17299,r2i1p1f1,2062,05,13,12.072193561573386,16.213156,6.265066,2062
17300,r2i1p1f1,2062,05,14,1.8780209930241654,18.824524,5.167739,2062
17301,r2i1p1f1,2062,05,15,4.53373876518981,18.900566,6.444135,2062
17302,r2i1p1f1,2062,05,16,5.635036834667062,19.277712,5.180709,2062
17303,r2i1p1f1,2062,05,17,1.714398361292524,21.087917,6.1373744,2062
17304,r2i1p1f1,2062,05,18,2.952313358844094,18.500158,2.315992,2062
17305,r2i1p1f1,2062,05,19,44.752617981430376,17.92469,6.146576,2062
17306,r2i1p1f1,2062,05,20,48.917061371412274,15.790551,8.520351,2062
17307,r2i1p1f1,2062,05,21,0.015754256855871063,19.631697,5.5315356,2062
17308,r2i1p1f1,2062,05,22,0.0,25.70272,8.298894,2062
17309,r2i1p1f1,2062,05,23,0.0,28.990278,11.412699,2062
17310,r2i1p1f1,2062,05,24,0.0,30.93693,13.5085125,2062
17311,r2i1p1f1,2062,05,25,0.0,31.079203,12.6069145,2062
17312,r2i1p1f1,2062,05,26,0.0,28.473442,10.168937,2062
17313,r2i1p1f1,2062,05,27,0.0,27.84893,10.128779,2062
17314,r2i1p1f1,2062,05,28,0.0,29.059261,10.416232,2062
17315,r2i1p1f1,2062,05,29,0.0,29.714792,11.201313,2062
17316,r2i1p1f1,2062,05,30,0.0,31.382925,14.079117,2062
17317,r2i1p1f1,2062,05,31,0.0,32.644497,15.506154,2062
17318,r2i1p1f1,2062,06,01,0.0,33.80374,14.312748,2062
17319,r2i1p1f1,2062,06,02,4.317931561035948,26.047873,4.891128,2062
17320,r2i1p1f1,2062,06,03,0.0,22.735083,7.8379235,2062
17321,r2i1p1f1,2062,06,04,0.0,20.692827,5.014518,2062
17322,r2i1p1f1,2062,06,05,0.0,19.89729,6.2201695,2062
17323,r2i1p1f1,2062,06,06,0.0,24.06076,6.4654355,2062
17324,r2i1p1f1,2062,06,07,0.0,30.804365,10.504875,2062
17325,r2i1p1f1,2062,06,08,0.0,31.840738,12.406284,2062
17326,r2i1p1f1,2062,06,09,0.0,32.185074,10.233076,2062
17327,r2i1p1f1,2062,06,10,0.0,27.875345,10.62743,2062
17328,r2i1p1f1,2062,06,11,0.0,29.874987,9.380874,2062
17329,r2i1p1f1,2062,06,12,0.0,31.084175,10.9299135,2062
17330,r2i1p1f1,2062,06,13,0.0,32.392254,14.970644,2062
17331,r2i1p1f1,2062,06,14,0.0,33.916016,15.055386,2062
17332,r2i1p1f1,2062,06,15,0.0,31.484629,10.128388,2062
17333,r2i1p1f1,2062,06,16,0.0,23.715778,6.4788837,2062
17334,r2i1p1f1,2062,06,17,0.0,27.48359,11.176214,2062
17335,r2i1p1f1,2062,06,18,0.0,33.2735,16.917704,2062
17336,r2i1p1f1,2062,06,19,0.0,35.25221,15.436005,2062
17337,r2i1p1f1,2062,06,20,0.0,35.29275,15.457155,2062
17338,r2i1p1f1,2062,06,21,0.0,31.846445,15.222322,2062
17339,r2i1p1f1,2062,06,22,0.0,32.685513,16.649279,2062
17340,r2i1p1f1,2062,06,23,0.0,33.68559,14.674742,2062
17341,r2i1p1f1,2062,06,24,0.0,32.1182,11.972264,2062
17342,r2i1p1f1,2062,06,25,0.0,30.364647,11.283059,2062
17343,r2i1p1f1,2062,06,26,0.0,30.580893,11.719019,2062
17344,r2i1p1f1,2062,06,27,0.0,29.655151,13.0121355,2062
17345,r2i1p1f1,2062,06,28,0.0,29.928942,14.229,2062
17346,r2i1p1f1,2062,06,29,0.0,30.156956,12.848776,2062
17347,r2i1p1f1,2062,06,30,0.0,31.335415,12.486164,2062
17348,r2i1p1f1,2062,07,01,0.0,31.92256,11.972092,2062
17349,r2i1p1f1,2062,07,02,0.0,32.797016,13.031145,2062
17350,r2i1p1f1,2062,07,03,0.0,32.270412,14.326811,2062
17351,r2i1p1f1,2062,07,04,0.0,34.34496,14.930088,2062
17352,r2i1p1f1,2062,07,05,0.0,38.344883,19.604124,2062
17353,r2i1p1f1,2062,07,06,0.0,39.50161,22.734083,2062
17354,r2i1p1f1,2062,07,07,0.0,40.128754,20.121498,2062
17355,r2i1p1f1,2062,07,08,0.0,33.567245,16.96943,2062
17356,r2i1p1f1,2062,07,09,0.0,33.837395,17.983816,2062
17357,r2i1p1f1,2062,07,10,0.0,35.153965,16.826942,2062
17358,r2i1p1f1,2062,07,11,0.0,32.773506,15.328732,2062
17359,r2i1p1f1,2062,07,12,0.17726771602610825,32.139496,15.444039,2062
17360,r2i1p1f1,2062,07,13,0.9837826918328574,30.559761,12.066462,2062
17361,r2i1p1f1,2062,07,14,1.5582557469087988,23.931238,10.314499,2062
17362,r2i1p1f1,2062,07,15,0.0,29.939955,13.726641,2062
17363,r2i1p1f1,2062,07,16,0.0,31.744982,17.282364,2062
17364,r2i1p1f1,2062,07,17,0.0,32.072117,14.086842,2062
17365,r2i1p1f1,2062,07,18,0.06351374986479641,31.441912,13.576375,2062
17366,r2i1p1f1,2062,07,19,0.0,31.226936,13.9513035,2062
17367,r2i1p1f1,2062,07,20,0.0,31.440691,13.647528,2062
17368,r2i1p1f1,2062,07,21,0.0,32.79554,15.734419,2062
17369,r2i1p1f1,2062,07,22,0.5516102195770145,33.800884,16.146297,2062
17370,r2i1p1f1,2062,07,23,0.0,34.714878,17.950514,2062
17371,r2i1p1f1,2062,07,24,0.0,35.787746,17.97636,2062
17372,r2i1p1f1,2062,07,25,0.2815633393765893,35.5142,16.052904,2062
17373,r2i1p1f1,2062,07,26,0.0,33.781155,14.866123,2062
17374,r2i1p1f1,2062,07,27,0.0,34.770943,17.308634,2062
17375,r2i1p1f1,2062,07,28,0.015101680503448733,35.55725,18.056128,2062
17376,r2i1p1f1,2062,07,29,0.0,36.093098,19.091675,2062
17377,r2i1p1f1,2062,07,30,0.2455262730109098,36.13355,16.356071,2062
17378,r2i1p1f1,2062,07,31,0.2814011500959168,35.458996,18.470734,2062
17379,r2i1p1f1,2062,08,01,0.0,35.93609,19.227596,2062
17380,r2i1p1f1,2062,08,02,0.011328548407618655,34.544487,15.82518,2062
17381,r2i1p1f1,2062,08,03,0.0,28.658447,12.716114,2062
17382,r2i1p1f1,2062,08,04,5.284061188604028e-05,30.94829,14.808097,2062
17383,r2i1p1f1,2062,08,05,0.0,34.383553,17.734041,2062
17384,r2i1p1f1,2062,08,06,0.0,36.639275,21.708536,2062
17385,r2i1p1f1,2062,08,07,2.696670092382192,36.692574,16.629456,2062
17386,r2i1p1f1,2062,08,08,0.0,33.117012,15.471002,2062
17387,r2i1p1f1,2062,08,09,0.0,35.656437,20.048916,2062
17388,r2i1p1f1,2062,08,10,0.0,36.432827,22.340084,2062
17389,r2i1p1f1,2062,08,11,0.0,36.69353,17.546179,2062
17390,r2i1p1f1,2062,08,12,0.0,35.13918,17.113232,2062
17391,r2i1p1f1,2062,08,13,0.0010788387271531974,33.966694,15.577772,2062
17392,r2i1p1f1,2062,08,14,0.0,33.964973,17.633114,2062
17393,r2i1p1f1,2062,08,15,0.0,36.111477,18.818205,2062
17394,r2i1p1f1,2062,08,16,0.0,37.589897,18.90246,2062
17395,r2i1p1f1,2062,08,17,0.012773289199685678,38.32428,18.765535,2062
17396,r2i1p1f1,2062,08,18,0.0,37.14113,18.24574,2062
17397,r2i1p1f1,2062,08,19,0.0,38.131897,20.431143,2062
17398,r2i1p1f1,2062,08,20,0.0,38.032043,20.193064,2062
17399,r2i1p1f1,2062,08,21,0.0,35.979477,15.737049,2062
17400,r2i1p1f1,2062,08,22,0.0,30.875776,9.642466,2062
17401,r2i1p1f1,2062,08,23,0.0,28.749594,11.27087,2062
17402,r2i1p1f1,2062,08,24,0.0,34.208538,16.113024,2062
17403,r2i1p1f1,2062,08,25,0.0,36.64583,17.758986,2062
17404,r2i1p1f1,2062,08,26,0.0,35.25551,15.730257,2062
17405,r2i1p1f1,2062,08,27,0.0,31.31897,10.658835,2062
17406,r2i1p1f1,2062,08,28,0.0,28.091015,9.610616,2062
17407,r2i1p1f1,2062,08,29,0.0,27.044168,8.901223,2062
17408,r2i1p1f1,2062,08,30,0.0,28.31433,8.982715,2062
17409,r2i1p1f1,2062,08,31,0.0,30.177582,12.351653,2062
17410,r2i1p1f1,2062,09,01,0.0,31.791368,16.263659,2062
17411,r2i1p1f1,2062,09,02,0.0,32.35198,13.235655,2062
17412,r2i1p1f1,2062,09,03,0.0,30.750214,11.581379,2062
17413,r2i1p1f1,2062,09,04,0.0,27.49168,10.887108,2062
17414,r2i1p1f1,2062,09,05,0.0,28.101372,10.230611,2062
17415,r2i1p1f1,2062,09,06,0.0,27.677483,10.239638,2062
17416,r2i1p1f1,2062,09,07,0.0,27.865591,10.046165,2062
17417,r2i1p1f1,2062,09,08,0.0,26.637007,9.127463,2062
17418,r2i1p1f1,2062,09,09,0.0,28.023825,10.519397,2062
17419,r2i1p1f1,2062,09,10,0.0,31.536194,13.9821615,2062
17420,r2i1p1f1,2062,09,11,0.0,34.296127,16.021397,2062
17421,r2i1p1f1,2062,09,12,0.0,35.040905,19.63678,2062
17422,r2i1p1f1,2062,09,13,0.0,34.831192,17.8696,2062
17423,r2i1p1f1,2062,09,14,0.01465964742237702,33.575768,17.943245,2062
17424,r2i1p1f1,2062,09,15,0.0,34.379898,17.406918,2062
17425,r2i1p1f1,2062,09,16,0.0,33.83193,15.179306,2062
17426,r2i1p1f1,2062,09,17,0.0,32.163834,14.66037,2062
17427,r2i1p1f1,2062,09,18,0.0,31.27221,13.994496,2062
17428,r2i1p1f1,2062,09,19,0.0,32.11042,13.805157,2062
17429,r2i1p1f1,2062,09,20,0.0,32.354507,13.976877,2062
17430,r2i1p1f1,2062,09,21,0.0,29.66462,10.990925,2062
17431,r2i1p1f1,2062,09,22,0.0,25.883736,8.829461,2062
17432,r2i1p1f1,2062,09,23,0.0,27.000221,9.985222,2062
17433,r2i1p1f1,2062,09,24,0.0,27.291513,10.719666,2062
17434,r2i1p1f1,2062,09,25,0.0,25.274616,9.304626,2062
17435,r2i1p1f1,2062,09,26,0.0,23.350882,6.886,2062
17436,r2i1p1f1,2062,09,27,0.0,24.555113,7.992918,2062
17437,r2i1p1f1,2062,09,28,0.0,25.219585,8.99271,2062
17438,r2i1p1f1,2062,09,29,0.0,26.852089,10.359188,2062
17439,r2i1p1f1,2062,09,30,0.0,26.610611,8.34961,2062
17440,r2i1p1f1,2062,10,01,0.0,26.420382,10.717121,2062
17441,r2i1p1f1,2062,10,02,0.0,24.163229,9.811644,2062
17442,r2i1p1f1,2062,10,03,0.0,25.509111,9.527258,2062
17443,r2i1p1f1,2062,10,04,0.0,27.121899,11.546963,2062
17444,r2i1p1f1,2062,10,05,0.0,29.256039,13.871908,2062
17445,r2i1p1f1,2062,10,06,0.0,33.330864,17.653141,2062
17446,r2i1p1f1,2062,10,07,0.0,34.041943,17.467407,2062
17447,r2i1p1f1,2062,10,08,0.0,34.227665,14.73674,2062
17448,r2i1p1f1,2062,10,09,0.0,31.610104,14.601905,2062
17449,r2i1p1f1,2062,10,10,1.4551995806584728,28.460636,14.359924,2062
17450,r2i1p1f1,2062,10,11,0.6457342694133672,20.004648,11.811219,2062
17451,r2i1p1f1,2062,10,12,9.128842046911245,20.03066,7.8428802,2062
17452,r2i1p1f1,2062,10,13,1.6520390474113356,20.765423,7.033495,2062
17453,r2i1p1f1,2062,10,14,0.0,26.973013,12.620641,2062
17454,r2i1p1f1,2062,10,15,0.0,27.42953,12.542844,2062
17455,r2i1p1f1,2062,10,16,2.5661123416170994,20.27462,6.540972,2062
17456,r2i1p1f1,2062,10,17,0.0,26.97512,12.34736,2062
17457,r2i1p1f1,2062,10,18,6.895365774084894,24.14537,9.49363,2062
17458,r2i1p1f1,2062,10,19,16.20730477352481,22.645292,9.975763,2062
17459,r2i1p1f1,2062,10,20,7.450425420586271,20.165047,8.594785,2062
17460,r2i1p1f1,2062,10,21,0.6257239595242936,19.83693,7.9263153,2062
17461,r2i1p1f1,2062,10,22,0.0,24.59791,10.608603,2062
17462,r2i1p1f1,2062,10,23,0.0,25.257608,11.5653305,2062
17463,r2i1p1f1,2062,10,24,3.7935950985229283,20.3271,7.635865,2062
17464,r2i1p1f1,2062,10,25,9.719600786775118,16.185076,8.646887,2062
17465,r2i1p1f1,2062,10,26,0.0,17.826393,4.0311794,2062
17466,r2i1p1f1,2062,10,27,0.0,22.67111,7.302854,2062
17467,r2i1p1f1,2062,10,28,0.0,26.71996,13.069271,2062
17468,r2i1p1f1,2062,10,29,0.0029940169127939953,26.878086,13.414383,2062
17469,r2i1p1f1,2062,10,30,0.0,26.21128,15.449563,2062
17470,r2i1p1f1,2062,10,31,5.537483802527277,19.821104,8.540911,2062
17471,r2i1p1f1,2062,11,01,3.479518025829975,16.101355,6.965355,2062
17472,r2i1p1f1,2062,11,02,1.3550366255230983,17.325657,6.831945,2062
17473,r2i1p1f1,2062,11,03,2.0463821244732117,16.295603,7.2338986,2062
17474,r2i1p1f1,2062,11,04,0.0,21.182116,10.304571,2062
17475,r2i1p1f1,2062,11,05,6.256618714633078,17.423758,8.444944,2062
17476,r2i1p1f1,2062,11,06,2.581530718379099,18.004112,7.2396374,2062
17477,r2i1p1f1,2062,11,07,7.350983617834572,16.752207,6.6071405,2062
17478,r2i1p1f1,2062,11,08,23.88218261539805,13.547584,8.454485,2062
17479,r2i1p1f1,2062,11,09,53.44973854626005,12.608979,7.005522,2062
17480,r2i1p1f1,2062,11,10,1.587099201270803,11.61233,4.3631687,2062
17481,r2i1p1f1,2062,11,11,0.010562515461742805,15.631354,3.9267087,2062
17482,r2i1p1f1,2062,11,12,0.0,17.75747,5.576439,2062
17483,r2i1p1f1,2062,11,13,0.0,17.445019,8.500156,2062
17484,r2i1p1f1,2062,11,14,0.0,19.228846,8.565179,2062
17485,r2i1p1f1,2062,11,15,2.2234839114560145,17.060144,6.110059,2062
17486,r2i1p1f1,2062,11,16,0.0,14.68571,5.8282976,2062
17487,r2i1p1f1,2062,11,17,0.0,17.601633,6.981048,2062
17488,r2i1p1f1,2062,11,18,0.0,20.541256,8.482468,2062
17489,r2i1p1f1,2062,11,19,0.0,21.270882,9.29517,2062
17490,r2i1p1f1,2062,11,20,0.016881226656551007,19.957922,10.250995,2062
17491,r2i1p1f1,2062,11,21,0.1818804155732323,19.043013,7.915655,2062
17492,r2i1p1f1,2062,11,22,9.722178611900745,13.54797,5.9467707,2062
17493,r2i1p1f1,2062,11,23,38.671214890200645,10.380971,3.598938,2062
17494,r2i1p1f1,2062,11,24,28.63049198376757,7.8944263,1.3618808,2062
17495,r2i1p1f1,2062,11,25,62.98252761043841,10.034385,3.2957735,2062
17496,r2i1p1f1,2062,11,26,14.202791416209948,11.722357,2.139215,2062
17497,r2i1p1f1,2062,11,27,0.0,10.554537,-0.31931627,2062
17498,r2i1p1f1,2062,11,28,12.919424271149182,9.632999,2.6595917,2062
17499,r2i1p1f1,2062,11,29,36.354802645291784,9.021866,3.43679,2062
17500,r2i1p1f1,2062,11,30,48.342260615027044,9.791775,3.237645,2062
17501,r2i1p1f1,2062,12,01,40.62843992142007,7.4490595,2.641961,2062
17502,r2i1p1f1,2062,12,02,53.39800132642267,8.682975,3.8766508,2062
17503,r2i1p1f1,2062,12,03,0.0,9.881874,-1.242389,2062
17504,r2i1p1f1,2062,12,04,1.5186979387181054,8.873171,1.8467882,2062
17505,r2i1p1f1,2062,12,05,1.8455619560427294,10.938958,0.10357608,2062
