index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17506,r2i1p1f1,2062,12,06,0.005126450031411878,8.053448,-0.49704435,2062
17507,r2i1p1f1,2062,12,07,2.963412465919646,6.264845,1.5047711,2062
17508,r2i1p1f1,2062,12,08,0.0,8.498273,0.9319304,2062
17509,r2i1p1f1,2062,12,09,0.0,8.665873,-0.8725309,2062
17510,r2i1p1f1,2062,12,10,50.9028754888277,8.590785,2.5342212,2062
17511,r2i1p1f1,2062,12,11,58.44326219012146,9.987272,3.4050295,2062
17512,r2i1p1f1,2062,12,12,28.98427858526702,12.32302,4.601108,2062
17513,r2i1p1f1,2062,12,13,52.90928517752036,9.344083,3.5132456,2062
17514,r2i1p1f1,2062,12,14,5.500891853898793,8.27394,-0.79290295,2062
17515,r2i1p1f1,2062,12,15,22.109933572573937,9.432438,1.3880244,2062
17516,r2i1p1f1,2062,12,16,46.7999015128953,10.808383,-0.23966175,2062
17517,r2i1p1f1,2062,12,17,0.0,9.1321,0.65810305,2062
17518,r2i1p1f1,2062,12,18,20.933303921628976,9.521266,-0.76054597,2062
17519,r2i1p1f1,2062,12,19,1.4347307660045772,7.658298,1.7045089,2062
17520,r2i1p1f1,2062,12,20,0.0,9.53693,3.5459785,2062
17521,r2i1p1f1,2062,12,21,17.217092328337458,8.787741,2.1895757,2062
17522,r2i1p1f1,2062,12,22,0.2048858551233934,8.850823,1.7906278,2062
17523,r2i1p1f1,2062,12,23,9.01988597890977,8.900275,-1.7250884,2062
17524,r2i1p1f1,2062,12,24,9.439210140112664,7.986485,2.1854572,2062
17525,r2i1p1f1,2062,12,25,0.0,7.572569,-0.86207294,2062
17526,r2i1p1f1,2062,12,26,0.14788285862437078,7.260046,0.059788387,2062
17527,r2i1p1f1,2062,12,27,1.7552227851297175,8.155403,2.08253,2062
17528,r2i1p1f1,2062,12,28,6.309520116701606,10.044283,2.531045,2062
17529,r2i1p1f1,2062,12,29,0.0,12.867071,5.1512675,2062
17530,r2i1p1f1,2062,12,30,0.0,14.506265,0.733547,2062
17531,r2i1p1f1,2062,12,31,3.11220574607205,8.833912,2.639668,2062
17532,r2i1p1f1,2063,01,01,24.67740294318901,12.176192,5.3939285,2063
17533,r2i1p1f1,2063,01,02,4.706953574896033,13.49965,8.686228,2063
17534,r2i1p1f1,2063,01,03,0.0,12.860591,6.827344,2063
17535,r2i1p1f1,2063,01,04,0.0,12.865795,2.7874632,2063
17536,r2i1p1f1,2063,01,05,0.11450064895370815,10.399236,-0.2545012,2063
17537,r2i1p1f1,2063,01,06,0.0,9.304422,0.712706,2063
17538,r2i1p1f1,2063,01,07,0.0,10.414558,-0.73978937,2063
17539,r2i1p1f1,2063,01,08,0.0,12.728537,0.06931671,2063
17540,r2i1p1f1,2063,01,09,0.0,15.3533125,2.2039278,2063
17541,r2i1p1f1,2063,01,10,0.0,14.940477,2.4899857,2063
17542,r2i1p1f1,2063,01,11,5.346678625403456,10.97004,1.6697543,2063
17543,r2i1p1f1,2063,01,12,0.0,12.371258,1.7427468,2063
17544,r2i1p1f1,2063,01,13,0.0,12.883938,1.4525642,2063
17545,r2i1p1f1,2063,01,14,0.0,13.634476,2.9022152,2063
17546,r2i1p1f1,2063,01,15,0.0,14.822257,1.9836717,2063
17547,r2i1p1f1,2063,01,16,0.3639302628812402,14.342787,2.458995,2063
17548,r2i1p1f1,2063,01,17,36.82758693321375,9.0321455,4.1854057,2063
17549,r2i1p1f1,2063,01,18,0.0,10.310927,-1.5998752,2063
17550,r2i1p1f1,2063,01,19,16.5028178472312,7.740954,1.5566311,2063
17551,r2i1p1f1,2063,01,20,32.60082162632898,8.591579,1.7712493,2063
17552,r2i1p1f1,2063,01,21,0.0,10.147655,-0.7118704,2063
17553,r2i1p1f1,2063,01,22,0.0,11.702496,-0.8178241,2063
17554,r2i1p1f1,2063,01,23,0.0,12.724964,1.0249149,2063
17555,r2i1p1f1,2063,01,24,0.0,12.548178,2.2066615,2063
17556,r2i1p1f1,2063,01,25,0.020394439707160927,13.356476,0.39550412,2063
17557,r2i1p1f1,2063,01,26,35.97925804933766,11.143116,2.3092976,2063
17558,r2i1p1f1,2063,01,27,3.493522862441978,8.22353,4.723539,2063
17559,r2i1p1f1,2063,01,28,0.0,10.707872,-0.57252795,2063
17560,r2i1p1f1,2063,01,29,0.0,12.652107,-1.0868702,2063
17561,r2i1p1f1,2063,01,30,0.0,14.54209,2.3155785,2063
17562,r2i1p1f1,2063,01,31,0.049816655155154876,15.001314,3.871771,2063
17563,r2i1p1f1,2063,02,01,0.0,16.94155,3.427394,2063
17564,r2i1p1f1,2063,02,02,0.0,19.168173,5.3671465,2063
17565,r2i1p1f1,2063,02,03,0.0,20.209454,7.0444617,2063
17566,r2i1p1f1,2063,02,04,0.0,18.731451,5.8419657,2063
17567,r2i1p1f1,2063,02,05,0.0,19.22158,6.0917916,2063
17568,r2i1p1f1,2063,02,06,0.0,19.414022,6.0854516,2063
17569,r2i1p1f1,2063,02,07,0.0,19.443512,5.763137,2063
17570,r2i1p1f1,2063,02,08,0.0,20.43241,7.1075187,2063
17571,r2i1p1f1,2063,02,09,0.0,21.311594,7.4091635,2063
17572,r2i1p1f1,2063,02,10,0.0,21.721043,7.235455,2063
17573,r2i1p1f1,2063,02,11,0.0,21.953768,7.3469677,2063
17574,r2i1p1f1,2063,02,12,0.0,19.797829,7.2666416,2063
17575,r2i1p1f1,2063,02,13,0.0,21.3955,7.019224,2063
17576,r2i1p1f1,2063,02,14,0.0,22.865585,8.388214,2063
17577,r2i1p1f1,2063,02,15,0.0,23.534252,9.580334,2063
17578,r2i1p1f1,2063,02,16,0.0,22.261086,8.161188,2063
17579,r2i1p1f1,2063,02,17,0.0,14.479518,0.11516348,2063
17580,r2i1p1f1,2063,02,18,0.0,12.736378,-1.2841002,2063
17581,r2i1p1f1,2063,02,19,0.0,14.920956,2.255084,2063
17582,r2i1p1f1,2063,02,20,0.0,16.596191,2.9339955,2063
17583,r2i1p1f1,2063,02,21,0.0,15.379684,2.7339525,2063
17584,r2i1p1f1,2063,02,22,2.6224887690602827,14.248866,2.804568,2063
17585,r2i1p1f1,2063,02,23,7.323630050086649,14.810161,7.9959216,2063
17586,r2i1p1f1,2063,02,24,24.28386060128105,16.378416,7.9366174,2063
17587,r2i1p1f1,2063,02,25,36.20128760958323,15.624244,5.099088,2063
17588,r2i1p1f1,2063,02,26,12.603006588744847,14.196187,6.5713363,2063
17589,r2i1p1f1,2063,02,27,1.2289765251637164,15.996395,3.4836917,2063
17590,r2i1p1f1,2063,02,28,17.88432118446508,11.360647,-0.10224549,2063
17591,r2i1p1f1,2063,03,01,29.16124287639832,8.566942,3.5126505,2063
17592,r2i1p1f1,2063,03,02,1.5373711046191119,9.161882,-0.47814766,2063
17593,r2i1p1f1,2063,03,03,9.84715817940014,8.907042,0.68359935,2063
17594,r2i1p1f1,2063,03,04,10.472470719741978,10.446304,0.20532544,2063
17595,r2i1p1f1,2063,03,05,0.0,10.718543,-2.6491432,2063
17596,r2i1p1f1,2063,03,06,0.20357396938948114,9.559122,-1.4131372,2063
17597,r2i1p1f1,2063,03,07,20.889889140107698,10.480828,1.3915375,2063
17598,r2i1p1f1,2063,03,08,6.032061111784515,9.25011,-3.7841067,2063
17599,r2i1p1f1,2063,03,09,48.37778639266617,9.8602,3.7077076,2063
17600,r2i1p1f1,2063,03,10,15.908914508145244,10.858291,3.8713052,2063
17601,r2i1p1f1,2063,03,11,0.058988471664633835,9.401906,-0.40068653,2063
17602,r2i1p1f1,2063,03,12,0.0,15.204914,-0.32013237,2063
17603,r2i1p1f1,2063,03,13,0.0,16.773134,1.5581775,2063
17604,r2i1p1f1,2063,03,14,0.0,18.091864,2.3540208,2063
17605,r2i1p1f1,2063,03,15,0.0,20.03434,4.0672374,2063
17606,r2i1p1f1,2063,03,16,0.0,19.9958,4.4790106,2063
17607,r2i1p1f1,2063,03,17,0.0,20.504126,4.4852386,2063
17608,r2i1p1f1,2063,03,18,0.0,20.711138,4.798589,2063
17609,r2i1p1f1,2063,03,19,0.0,20.9064,5.747029,2063
17610,r2i1p1f1,2063,03,20,0.10300004138343866,19.884243,6.0329647,2063
17611,r2i1p1f1,2063,03,21,6.853131573052451,15.865248,6.2991962,2063
17612,r2i1p1f1,2063,03,22,16.388893666226068,12.685925,7.999075,2063
17613,r2i1p1f1,2063,03,23,2.178746235393092,13.172558,1.50446,2063
17614,r2i1p1f1,2063,03,24,0.0,17.02038,0.7204262,2063
17615,r2i1p1f1,2063,03,25,0.0,18.438204,3.9749577,2063
17616,r2i1p1f1,2063,03,26,0.0,17.494911,6.1845083,2063
17617,r2i1p1f1,2063,03,27,0.0,19.401602,3.7679873,2063
17618,r2i1p1f1,2063,03,28,0.0,22.111464,6.5163064,2063
17619,r2i1p1f1,2063,03,29,0.0,22.085747,6.027914,2063
17620,r2i1p1f1,2063,03,30,0.0,21.354614,6.9758053,2063
17621,r2i1p1f1,2063,03,31,0.0,16.84887,4.078915,2063
17622,r2i1p1f1,2063,04,01,0.0,18.116945,3.8989859,2063
17623,r2i1p1f1,2063,04,02,0.0,18.532465,1.4821897,2063
17624,r2i1p1f1,2063,04,03,0.0,13.146672,7.2257853,2063
17625,r2i1p1f1,2063,04,04,0.0,14.837321,3.1637595,2063
17626,r2i1p1f1,2063,04,05,0.0,18.917763,1.1782005,2063
17627,r2i1p1f1,2063,04,06,0.0,19.39669,3.0936854,2063
17628,r2i1p1f1,2063,04,07,0.1281260627536085,19.387596,3.749199,2063
17629,r2i1p1f1,2063,04,08,9.316154311170521,12.320908,6.515623,2063
17630,r2i1p1f1,2063,04,09,0.0,12.872928,-2.5433648,2063
17631,r2i1p1f1,2063,04,10,12.250915833465115,7.206556,-0.24170198,2063
17632,r2i1p1f1,2063,04,11,3.0521616851956423,11.250768,3.6179547,2063
17633,r2i1p1f1,2063,04,12,0.0,18.306635,1.1393871,2063
17634,r2i1p1f1,2063,04,13,0.0,21.18725,3.7606556,2063
17635,r2i1p1f1,2063,04,14,0.0,19.94614,5.137392,2063
17636,r2i1p1f1,2063,04,15,0.0,18.864239,5.7630453,2063
17637,r2i1p1f1,2063,04,16,0.0,17.329834,2.0171683,2063
17638,r2i1p1f1,2063,04,17,0.0,21.090517,2.9963388,2063
17639,r2i1p1f1,2063,04,18,0.0,20.617317,5.384588,2063
17640,r2i1p1f1,2063,04,19,3.006107815571113,16.545975,3.66436,2063
17641,r2i1p1f1,2063,04,20,0.0,13.940904,-1.8610148,2063
17642,r2i1p1f1,2063,04,21,0.0,14.984263,-0.08887625,2063
17643,r2i1p1f1,2063,04,22,0.0,17.548391,2.1815214,2063
17644,r2i1p1f1,2063,04,23,0.0,18.250797,3.7152393,2063
17645,r2i1p1f1,2063,04,24,0.0,19.356512,4.7955065,2063
17646,r2i1p1f1,2063,04,25,0.0,19.424334,3.6553988,2063
17647,r2i1p1f1,2063,04,26,0.0,19.88295,3.5632122,2063
17648,r2i1p1f1,2063,04,27,12.177183612948284,16.786568,1.1612108,2063
17649,r2i1p1f1,2063,04,28,16.56267716923594,6.77104,-2.6233401,2063
17650,r2i1p1f1,2063,04,29,0.001799666370061459,13.794778,-1.74904,2063
17651,r2i1p1f1,2063,04,30,0.0,18.788977,3.391733,2063
17652,r2i1p1f1,2063,05,01,0.002573592973931227,21.324234,6.005499,2063
17653,r2i1p1f1,2063,05,02,0.0013268101156427292,24.987434,8.832905,2063
17654,r2i1p1f1,2063,05,03,0.05483369486682932,22.568226,6.8902783,2063
17655,r2i1p1f1,2063,05,04,0.08305273562427828,22.720266,7.7229004,2063
17656,r2i1p1f1,2063,05,05,0.26125836393475765,28.345709,12.204159,2063
17657,r2i1p1f1,2063,05,06,0.0,29.882637,14.24065,2063
17658,r2i1p1f1,2063,05,07,0.0,31.12673,11.592915,2063
17659,r2i1p1f1,2063,05,08,0.11876310045053629,25.845726,7.4754148,2063
17660,r2i1p1f1,2063,05,09,12.584870681223492,14.951649,2.640767,2063
17661,r2i1p1f1,2063,05,10,1.5457292746930307,11.689452,2.1183157,2063
17662,r2i1p1f1,2063,05,11,0.043582796132568546,16.796608,2.3082533,2063
17663,r2i1p1f1,2063,05,12,0.0,19.211094,5.3830967,2063
17664,r2i1p1f1,2063,05,13,0.0,21.073687,5.6291637,2063
17665,r2i1p1f1,2063,05,14,0.0,24.475065,8.165569,2063
17666,r2i1p1f1,2063,05,15,0.0,29.555834,13.352127,2063
17667,r2i1p1f1,2063,05,16,0.0,32.539013,16.648325,2063
17668,r2i1p1f1,2063,05,17,0.0,32.737213,15.340142,2063
17669,r2i1p1f1,2063,05,18,0.0,30.732452,12.344614,2063
17670,r2i1p1f1,2063,05,19,0.0,32.292538,15.0205345,2063
17671,r2i1p1f1,2063,05,20,0.3792386579448248,31.096558,11.040574,2063
17672,r2i1p1f1,2063,05,21,0.09376764377009295,27.970898,10.673954,2063
17673,r2i1p1f1,2063,05,22,0.0,19.908857,4.973566,2063
17674,r2i1p1f1,2063,05,23,19.78700984373063,18.586685,8.024994,2063
17675,r2i1p1f1,2063,05,24,0.04626274840120459,21.315514,8.239787,2063
17676,r2i1p1f1,2063,05,25,0.0,30.389975,14.347944,2063
17677,r2i1p1f1,2063,05,26,0.0,33.931854,16.49441,2063
17678,r2i1p1f1,2063,05,27,2.3531912718965486,31.490963,14.286082,2063
17679,r2i1p1f1,2063,05,28,15.838626608911,25.108282,6.053217,2063
17680,r2i1p1f1,2063,05,29,83.91298350434226,22.95511,6.1577773,2063
17681,r2i1p1f1,2063,05,30,56.17636979068266,15.976854,12.34827,2063
17682,r2i1p1f1,2063,05,31,0.06269512175969272,22.259243,10.016917,2063
17683,r2i1p1f1,2063,06,01,0.0,25.672575,12.778276,2063
17684,r2i1p1f1,2063,06,02,0.0,26.365591,10.845446,2063
17685,r2i1p1f1,2063,06,03,0.0,24.080187,8.627777,2063
17686,r2i1p1f1,2063,06,04,0.0,22.725487,8.077628,2063
17687,r2i1p1f1,2063,06,05,0.0,21.589449,8.068196,2063
17688,r2i1p1f1,2063,06,06,0.0,21.558113,9.192135,2063
17689,r2i1p1f1,2063,06,07,0.0,22.205132,8.638095,2063
17690,r2i1p1f1,2063,06,08,0.0,24.532293,8.066216,2063
17691,r2i1p1f1,2063,06,09,0.0,25.33821,7.8624105,2063
17692,r2i1p1f1,2063,06,10,0.0,24.028694,6.8514314,2063
17693,r2i1p1f1,2063,06,11,0.0,21.432566,5.7784467,2063
17694,r2i1p1f1,2063,06,12,0.0,21.693766,5.5781956,2063
17695,r2i1p1f1,2063,06,13,0.0,24.040956,7.120106,2063
17696,r2i1p1f1,2063,06,14,0.0,24.913965,7.9390464,2063
17697,r2i1p1f1,2063,06,15,0.004551071378955385,24.506819,9.2735815,2063
17698,r2i1p1f1,2063,06,16,0.0,25.132023,11.081126,2063
17699,r2i1p1f1,2063,06,17,0.003203127380402293,28.928968,12.090538,2063
17700,r2i1p1f1,2063,06,18,0.0,31.61544,14.508486,2063
17701,r2i1p1f1,2063,06,19,0.0,34.67881,16.454472,2063
17702,r2i1p1f1,2063,06,20,0.0,36.299698,17.239223,2063
17703,r2i1p1f1,2063,06,21,0.0,36.935123,18.552347,2063
17704,r2i1p1f1,2063,06,22,0.13719501595801376,36.04955,18.508356,2063
17705,r2i1p1f1,2063,06,23,0.0,32.8101,15.298862,2063
17706,r2i1p1f1,2063,06,24,0.0,30.935509,14.258626,2063
17707,r2i1p1f1,2063,06,25,0.0,30.46402,13.9747095,2063
17708,r2i1p1f1,2063,06,26,0.0,30.488712,13.067549,2063
17709,r2i1p1f1,2063,06,27,0.0,29.503849,12.260308,2063
17710,r2i1p1f1,2063,06,28,0.0,28.103895,9.648688,2063
17711,r2i1p1f1,2063,06,29,0.0,29.854462,12.978345,2063
17712,r2i1p1f1,2063,06,30,0.0,34.64751,15.164791,2063
17713,r2i1p1f1,2063,07,01,0.0,37.288345,17.969595,2063
17714,r2i1p1f1,2063,07,02,0.0,38.79637,21.386557,2063
17715,r2i1p1f1,2063,07,03,0.0,35.738205,16.979723,2063
17716,r2i1p1f1,2063,07,04,0.0,33.30153,16.804718,2063
17717,r2i1p1f1,2063,07,05,0.0,33.919205,17.29857,2063
17718,r2i1p1f1,2063,07,06,0.0,33.4829,14.465548,2063
17719,r2i1p1f1,2063,07,07,0.11054316369154549,34.351616,13.316238,2063
17720,r2i1p1f1,2063,07,08,0.0,30.329393,13.182307,2063
17721,r2i1p1f1,2063,07,09,0.0,28.295181,13.199881,2063
17722,r2i1p1f1,2063,07,10,0.0,30.215054,13.322777,2063
17723,r2i1p1f1,2063,07,11,0.0,32.077835,13.439655,2063
17724,r2i1p1f1,2063,07,12,0.0,34.32815,16.394962,2063
17725,r2i1p1f1,2063,07,13,0.0,35.752613,15.975542,2063
17726,r2i1p1f1,2063,07,14,0.0,35.094627,15.593334,2063
17727,r2i1p1f1,2063,07,15,0.0,34.577877,17.282738,2063
17728,r2i1p1f1,2063,07,16,0.0,34.96578,16.902048,2063
17729,r2i1p1f1,2063,07,17,0.0,34.48196,16.699095,2063
17730,r2i1p1f1,2063,07,18,0.0,35.395573,18.204237,2063
17731,r2i1p1f1,2063,07,19,0.0,35.00358,15.259399,2063
17732,r2i1p1f1,2063,07,20,0.0,32.84938,12.566573,2063
17733,r2i1p1f1,2063,07,21,0.0,31.221199,12.572831,2063
17734,r2i1p1f1,2063,07,22,0.0,32.659485,14.001425,2063
17735,r2i1p1f1,2063,07,23,0.0,33.43187,14.058603,2063
17736,r2i1p1f1,2063,07,24,0.0,33.46293,13.835848,2063
17737,r2i1p1f1,2063,07,25,0.0,33.026413,13.866086,2063
17738,r2i1p1f1,2063,07,26,0.0,32.923065,13.77646,2063
17739,r2i1p1f1,2063,07,27,0.0,33.05704,14.763218,2063
17740,r2i1p1f1,2063,07,28,0.0,34.27021,15.554772,2063
17741,r2i1p1f1,2063,07,29,0.0,36.236187,18.727093,2063
17742,r2i1p1f1,2063,07,30,0.0,38.545574,19.272486,2063
17743,r2i1p1f1,2063,07,31,0.0,39.243652,18.074018,2063
17744,r2i1p1f1,2063,08,01,0.0,37.56553,18.197329,2063
17745,r2i1p1f1,2063,08,02,0.0,36.205708,17.179197,2063
17746,r2i1p1f1,2063,08,03,0.0,34.936607,13.698967,2063
17747,r2i1p1f1,2063,08,04,0.0,32.43257,12.389594,2063
17748,r2i1p1f1,2063,08,05,0.0,32.730835,13.134104,2063
17749,r2i1p1f1,2063,08,06,0.0,34.04903,14.927265,2063
17750,r2i1p1f1,2063,08,07,0.0,34.385456,13.837862,2063
17751,r2i1p1f1,2063,08,08,0.0,34.33626,15.827423,2063
17752,r2i1p1f1,2063,08,09,0.0009579441325513471,35.658302,19.01404,2063
17753,r2i1p1f1,2063,08,10,0.0,36.48552,18.364162,2063
17754,r2i1p1f1,2063,08,11,0.0,37.765285,18.85243,2063
17755,r2i1p1f1,2063,08,12,0.0,37.441338,19.208036,2063
17756,r2i1p1f1,2063,08,13,0.0,36.87717,18.753763,2063
17757,r2i1p1f1,2063,08,14,0.0,37.72127,18.895102,2063
17758,r2i1p1f1,2063,08,15,0.0,38.632614,19.372118,2063
17759,r2i1p1f1,2063,08,16,0.0,37.765244,17.441584,2063
17760,r2i1p1f1,2063,08,17,0.0,37.376373,16.594858,2063
17761,r2i1p1f1,2063,08,18,0.0,36.48277,16.39178,2063
17762,r2i1p1f1,2063,08,19,0.0,38.270107,21.257257,2063
17763,r2i1p1f1,2063,08,20,0.0,39.75707,21.181139,2063
17764,r2i1p1f1,2063,08,21,0.5304669995041422,37.2574,18.5526,2063
17765,r2i1p1f1,2063,08,22,1.81909109614935,38.762573,19.680725,2063
17766,r2i1p1f1,2063,08,23,0.014112287590251071,36.341927,17.506525,2063
17767,r2i1p1f1,2063,08,24,0.0008827023805224599,36.114223,18.285616,2063
17768,r2i1p1f1,2063,08,25,0.0,36.094795,17.923134,2063
17769,r2i1p1f1,2063,08,26,0.0,33.840317,13.445622,2063
17770,r2i1p1f1,2063,08,27,0.0,29.778625,11.118715,2063
17771,r2i1p1f1,2063,08,28,0.0,28.234226,8.140667,2063
17772,r2i1p1f1,2063,08,29,0.0,25.873167,7.043887,2063
17773,r2i1p1f1,2063,08,30,0.0,25.476429,6.923496,2063
17774,r2i1p1f1,2063,08,31,0.0,27.56891,9.329969,2063
17775,r2i1p1f1,2063,09,01,0.0,31.478157,13.7763815,2063
17776,r2i1p1f1,2063,09,02,0.0,33.18074,16.05556,2063
17777,r2i1p1f1,2063,09,03,0.0,34.374104,16.388136,2063
17778,r2i1p1f1,2063,09,04,0.0,35.31296,16.537128,2063
17779,r2i1p1f1,2063,09,05,0.0,31.32162,12.301465,2063
17780,r2i1p1f1,2063,09,06,0.0,30.402445,12.668198,2063
17781,r2i1p1f1,2063,09,07,0.0,30.316032,11.908663,2063
17782,r2i1p1f1,2063,09,08,0.001090025580197107,29.610573,10.960338,2063
17783,r2i1p1f1,2063,09,09,0.0,31.710167,13.777882,2063
17784,r2i1p1f1,2063,09,10,0.0,33.399033,15.37195,2063
17785,r2i1p1f1,2063,09,11,0.0,33.62593,14.635267,2063
17786,r2i1p1f1,2063,09,12,0.0,31.530111,11.532696,2063
17787,r2i1p1f1,2063,09,13,0.0,27.992958,9.755496,2063
17788,r2i1p1f1,2063,09,14,0.0,25.533792,7.47481,2063
17789,r2i1p1f1,2063,09,15,0.0,25.921318,7.6288385,2063
17790,r2i1p1f1,2063,09,16,0.0,30.101318,10.248531,2063
17791,r2i1p1f1,2063,09,17,0.0,31.131704,13.348362,2063
17792,r2i1p1f1,2063,09,18,0.0,27.101028,8.750172,2063
17793,r2i1p1f1,2063,09,19,0.0,27.150696,7.9529133,2063
17794,r2i1p1f1,2063,09,20,0.0,28.326324,9.75783,2063
17795,r2i1p1f1,2063,09,21,0.10641031653904065,28.896973,10.187956,2063
17796,r2i1p1f1,2063,09,22,33.40253497235608,20.01788,8.4758,2063
17797,r2i1p1f1,2063,09,23,3.4884026322288264,20.060123,9.096335,2063
17798,r2i1p1f1,2063,09,24,2.0788232008158047,22.559736,10.844798,2063
17799,r2i1p1f1,2063,09,25,0.24572817263219804,19.729881,11.37978,2063
17800,r2i1p1f1,2063,09,26,0.0,22.479239,9.813666,2063
17801,r2i1p1f1,2063,09,27,0.0,24.81018,9.574207,2063
17802,r2i1p1f1,2063,09,28,0.0,26.99113,11.142887,2063
17803,r2i1p1f1,2063,09,29,0.0,28.03231,12.267475,2063
17804,r2i1p1f1,2063,09,30,0.0,28.483192,12.894915,2063
17805,r2i1p1f1,2063,10,01,0.0,28.608852,12.307723,2063
17806,r2i1p1f1,2063,10,02,0.0,27.928432,13.76404,2063
17807,r2i1p1f1,2063,10,03,0.0,27.136171,12.024128,2063
17808,r2i1p1f1,2063,10,04,0.0,26.065016,9.873583,2063
17809,r2i1p1f1,2063,10,05,0.0,26.482992,10.332067,2063
17810,r2i1p1f1,2063,10,06,0.0,29.68594,13.175136,2063
17811,r2i1p1f1,2063,10,07,0.0,31.000898,14.225918,2063
17812,r2i1p1f1,2063,10,08,0.0,30.94852,15.1806555,2063
17813,r2i1p1f1,2063,10,09,0.0,30.727776,15.426912,2063
17814,r2i1p1f1,2063,10,10,0.0,29.145054,12.971899,2063
17815,r2i1p1f1,2063,10,11,0.0,31.414843,15.368306,2063
17816,r2i1p1f1,2063,10,12,0.0,32.183308,15.265148,2063
17817,r2i1p1f1,2063,10,13,0.0,32.50463,14.667099,2063
17818,r2i1p1f1,2063,10,14,0.0,32.04875,13.106561,2063
17819,r2i1p1f1,2063,10,15,9.480911938862846,26.03469,8.983692,2063
17820,r2i1p1f1,2063,10,16,4.856677148023891,19.840132,10.168278,2063
17821,r2i1p1f1,2063,10,17,0.0,21.960907,11.223933,2063
17822,r2i1p1f1,2063,10,18,0.0,22.05199,8.416975,2063
17823,r2i1p1f1,2063,10,19,0.0,21.513704,6.4735107,2063
17824,r2i1p1f1,2063,10,20,0.0,24.178251,6.809962,2063
17825,r2i1p1f1,2063,10,21,0.0,25.26192,9.48203,2063
17826,r2i1p1f1,2063,10,22,0.0,25.68625,11.744145,2063
17827,r2i1p1f1,2063,10,23,0.0,25.40699,8.938191,2063
17828,r2i1p1f1,2063,10,24,1.4849606212663957,15.334608,6.0923195,2063
17829,r2i1p1f1,2063,10,25,0.0,18.506618,3.1261623,2063
17830,r2i1p1f1,2063,10,26,0.0,24.600792,6.3182654,2063
17831,r2i1p1f1,2063,10,27,0.0,27.2649,10.8,2063
17832,r2i1p1f1,2063,10,28,0.0,27.841242,11.85853,2063
17833,r2i1p1f1,2063,10,29,1.0543333700923085,23.22379,5.216455,2063
17834,r2i1p1f1,2063,10,30,25.612687119064503,17.880962,10.321385,2063
17835,r2i1p1f1,2063,10,31,73.53055705607403,15.547841,10.440196,2063
17836,r2i1p1f1,2063,11,01,5.834039006647629,14.72442,8.046647,2063
17837,r2i1p1f1,2063,11,02,0.0,20.853916,7.5764685,2063
17838,r2i1p1f1,2063,11,03,0.0,21.490078,8.329188,2063
17839,r2i1p1f1,2063,11,04,0.0,21.88328,9.705277,2063
17840,r2i1p1f1,2063,11,05,0.0,23.453451,10.5841,2063
17841,r2i1p1f1,2063,11,06,0.0,22.666813,11.39835,2063
17842,r2i1p1f1,2063,11,07,0.0,22.566847,12.000793,2063
17843,r2i1p1f1,2063,11,08,0.0,20.507456,9.480374,2063
17844,r2i1p1f1,2063,11,09,0.0,21.347984,9.235133,2063
17845,r2i1p1f1,2063,11,10,0.0,21.822296,9.444231,2063
17846,r2i1p1f1,2063,11,11,0.0,23.587574,9.131642,2063
17847,r2i1p1f1,2063,11,12,2.116226725411252,16.58123,4.736056,2063
17848,r2i1p1f1,2063,11,13,4.442586214713629,14.206153,5.8853498,2063
17849,r2i1p1f1,2063,11,14,0.0,15.541935,5.7273636,2063
17850,r2i1p1f1,2063,11,15,0.0,16.7779,4.487407,2063
17851,r2i1p1f1,2063,11,16,0.0,18.785946,5.851896,2063
17852,r2i1p1f1,2063,11,17,0.0,21.960796,9.0343275,2063
17853,r2i1p1f1,2063,11,18,0.0,23.035856,9.001678,2063
