index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17854,r2i1p1f1,2063,11,19,9.838647384822252,16.669273,4.3447056,2063
17855,r2i1p1f1,2063,11,20,14.563559089174305,14.472931,8.458978,2063
17856,r2i1p1f1,2063,11,21,0.0,18.227453,8.696606,2063
17857,r2i1p1f1,2063,11,22,0.0,19.332705,7.1914215,2063
17858,r2i1p1f1,2063,11,23,15.253600845517212,15.223286,3.2536008,2063
17859,r2i1p1f1,2063,11,24,13.274650179391756,6.0639844,-2.3764758,2063
17860,r2i1p1f1,2063,11,25,13.067068662599013,5.22026,-1.6552377,2063
17861,r2i1p1f1,2063,11,26,4.107028701878335,8.159215,-1.2835269,2063
17862,r2i1p1f1,2063,11,27,0.0,14.674033,0.07828172,2063
17863,r2i1p1f1,2063,11,28,0.0,16.309374,2.4503083,2063
17864,r2i1p1f1,2063,11,29,0.0,17.523468,4.306757,2063
17865,r2i1p1f1,2063,11,30,0.0,18.294796,5.8442163,2063
17866,r2i1p1f1,2063,12,01,0.0,19.017014,7.547332,2063
17867,r2i1p1f1,2063,12,02,0.0,19.34324,7.5040936,2063
17868,r2i1p1f1,2063,12,03,0.00158244629346882,18.135355,5.714533,2063
17869,r2i1p1f1,2063,12,04,0.0,17.345613,6.4859686,2063
17870,r2i1p1f1,2063,12,05,0.8539656581319832,17.455936,6.329289,2063
17871,r2i1p1f1,2063,12,06,0.04544206349237356,14.426147,4.42607,2063
17872,r2i1p1f1,2063,12,07,0.0,13.6901,5.234282,2063
17873,r2i1p1f1,2063,12,08,4.149413593029294,14.476116,7.542082,2063
17874,r2i1p1f1,2063,12,09,1.2816846020086814,9.156386,-1.5691234,2063
17875,r2i1p1f1,2063,12,10,0.0,10.850149,-0.957421,2063
17876,r2i1p1f1,2063,12,11,0.0,13.359316,1.7247262,2063
17877,r2i1p1f1,2063,12,12,0.0,14.339325,3.1876435,2063
17878,r2i1p1f1,2063,12,13,0.0,14.7273,4.3042784,2063
17879,r2i1p1f1,2063,12,14,0.0,16.532555,3.0697253,2063
17880,r2i1p1f1,2063,12,15,0.0,19.3778,6.1236253,2063
17881,r2i1p1f1,2063,12,16,0.0,21.970348,9.690807,2063
17882,r2i1p1f1,2063,12,17,0.0,22.386635,9.375505,2063
17883,r2i1p1f1,2063,12,18,0.0,21.196075,8.49702,2063
17884,r2i1p1f1,2063,12,19,0.0,16.803535,5.8235087,2063
17885,r2i1p1f1,2063,12,20,5.623071154985837,12.900126,3.9048471,2063
17886,r2i1p1f1,2063,12,21,0.0,7.5521054,-3.4951148,2063
17887,r2i1p1f1,2063,12,22,0.0,10.7667465,-1.6525091,2063
17888,r2i1p1f1,2063,12,23,0.0,12.173332,-0.06914282,2063
17889,r2i1p1f1,2063,12,24,0.0,12.525142,0.48484284,2063
17890,r2i1p1f1,2063,12,25,27.433332478176453,8.690357,1.1478307,2063
17891,r2i1p1f1,2063,12,26,10.007177270301781,8.394241,-3.1000395,2063
17892,r2i1p1f1,2063,12,27,2.241453949636707,4.2648063,-1.971905,2063
17893,r2i1p1f1,2063,12,28,0.0,5.7637043,-5.8446355,2063
17894,r2i1p1f1,2063,12,29,0.0,6.1638813,-5.351218,2063
17895,r2i1p1f1,2063,12,30,0.0,7.5956173,-2.6868768,2063
17896,r2i1p1f1,2063,12,31,19.341559449821943,5.71003,-1.5231023,2063
17897,r2i1p1f1,2064,01,01,6.266941766375567,6.4983664,-7.540342,2064
17898,r2i1p1f1,2064,01,02,13.515748903046187,4.5459843,-2.742232,2064
17899,r2i1p1f1,2064,01,03,45.36475786517258,9.0994,1.2449934,2064
17900,r2i1p1f1,2064,01,04,1.8902963943446593,9.816526,2.6387563,2064
17901,r2i1p1f1,2064,01,05,0.07383446895801171,9.249218,4.6579227,2064
17902,r2i1p1f1,2064,01,06,0.0,11.95975,1.1888261,2064
17903,r2i1p1f1,2064,01,07,0.0,14.958836,2.672934,2064
17904,r2i1p1f1,2064,01,08,0.0,14.567898,1.6022716,2064
17905,r2i1p1f1,2064,01,09,0.0,12.666777,1.344202,2064
17906,r2i1p1f1,2064,01,10,0.0,14.230981,3.0034065,2064
17907,r2i1p1f1,2064,01,11,0.0,15.680843,2.5080762,2064
17908,r2i1p1f1,2064,01,12,0.3990571981148605,14.323025,4.0186396,2064
17909,r2i1p1f1,2064,01,13,0.9058735101518778,11.019854,5.4318714,2064
17910,r2i1p1f1,2064,01,14,0.01987779329510886,12.66515,3.134462,2064
17911,r2i1p1f1,2064,01,15,0.0,14.190552,3.6450691,2064
17912,r2i1p1f1,2064,01,16,0.0,15.33291,4.4343596,2064
17913,r2i1p1f1,2064,01,17,0.0,16.893185,4.981358,2064
17914,r2i1p1f1,2064,01,18,0.0,14.749754,2.6438994,2064
17915,r2i1p1f1,2064,01,19,17.52407798303466,15.3498955,7.578015,2064
17916,r2i1p1f1,2064,01,20,1.7027325078487365,13.090724,5.8733726,2064
17917,r2i1p1f1,2064,01,21,0.0,11.860672,3.0444813,2064
17918,r2i1p1f1,2064,01,22,0.0,15.780916,1.649429,2064
17919,r2i1p1f1,2064,01,23,0.0,17.41346,5.094894,2064
17920,r2i1p1f1,2064,01,24,0.0,18.786184,6.010642,2064
17921,r2i1p1f1,2064,01,25,0.0526628172792698,17.194416,6.205623,2064
17922,r2i1p1f1,2064,01,26,3.2357975129855276,15.674279,7.005426,2064
17923,r2i1p1f1,2064,01,27,4.22947971630947,10.81327,-1.8643962,2064
17924,r2i1p1f1,2064,01,28,1.068364360094165,7.4835486,-1.0795023,2064
17925,r2i1p1f1,2064,01,29,3.685817844734629,8.662454,2.2529423,2064
17926,r2i1p1f1,2064,01,30,6.361700374588963,8.142046,-0.7004799,2064
17927,r2i1p1f1,2064,01,31,23.98430085304426,8.882699,3.1197863,2064
17928,r2i1p1f1,2064,02,01,59.407389439002145,10.065097,4.0607953,2064
17929,r2i1p1f1,2064,02,02,36.366005610034335,9.442314,-2.6295762,2064
17930,r2i1p1f1,2064,02,03,9.064462414380614,8.923915,0.08088949,2064
17931,r2i1p1f1,2064,02,04,6.520432898537365,8.569616,2.1809602,2064
17932,r2i1p1f1,2064,02,05,7.20611687896735,9.408126,1.4510771,2064
17933,r2i1p1f1,2064,02,06,0.0,7.6972523,-5.2831597,2064
17934,r2i1p1f1,2064,02,07,0.0,9.099761,-2.0005112,2064
17935,r2i1p1f1,2064,02,08,0.0,12.032924,-1.4411381,2064
17936,r2i1p1f1,2064,02,09,0.0,12.983022,1.1739664,2064
17937,r2i1p1f1,2064,02,10,0.0,14.388149,1.1500993,2064
17938,r2i1p1f1,2064,02,11,0.0,15.475887,1.6370875,2064
17939,r2i1p1f1,2064,02,12,0.0,16.411373,3.1583338,2064
17940,r2i1p1f1,2064,02,13,0.0,15.806758,3.56524,2064
17941,r2i1p1f1,2064,02,14,0.0,16.42289,4.479217,2064
17942,r2i1p1f1,2064,02,15,0.0,18.226908,4.9518332,2064
17943,r2i1p1f1,2064,02,16,0.0,18.333315,5.2285786,2064
17944,r2i1p1f1,2064,02,17,0.0,17.583311,4.643736,2064
17945,r2i1p1f1,2064,02,18,0.0,16.0508,2.9547577,2064
17946,r2i1p1f1,2064,02,19,0.0,15.15861,2.3690515,2064
17947,r2i1p1f1,2064,02,20,0.0,14.500401,1.2620476,2064
17948,r2i1p1f1,2064,02,21,0.0,18.064571,3.9014795,2064
17949,r2i1p1f1,2064,02,22,0.0,18.337736,5.199491,2064
17950,r2i1p1f1,2064,02,23,0.0,19.049534,6.7901626,2064
17951,r2i1p1f1,2064,02,24,0.0,21.919813,8.317043,2064
17952,r2i1p1f1,2064,02,25,0.0,23.488451,9.209428,2064
17953,r2i1p1f1,2064,02,26,0.0,21.170145,7.6231866,2064
17954,r2i1p1f1,2064,02,27,0.0,18.69871,5.240757,2064
17955,r2i1p1f1,2064,02,28,0.0,18.678185,5.451186,2064
17956,r2i1p1f1,2064,02,29,0.0,20.097054,7.141839,2064
17957,r2i1p1f1,2064,03,01,0.0,21.31647,4.300685,2064
17958,r2i1p1f1,2064,03,02,0.0,21.09277,4.3572783,2064
17959,r2i1p1f1,2064,03,03,10.983825178209372,15.747726,1.1100816,2064
17960,r2i1p1f1,2064,03,04,18.163611551699432,10.216299,7.177441,2064
17961,r2i1p1f1,2064,03,05,1.5223578728978282,12.478011,3.6337934,2064
17962,r2i1p1f1,2064,03,06,0.0,17.76028,0.09760528,2064
17963,r2i1p1f1,2064,03,07,0.5597131471603234,16.958519,4.7252264,2064
17964,r2i1p1f1,2064,03,08,0.22516373910548282,15.694543,5.1272063,2064
17965,r2i1p1f1,2064,03,09,1.137470508098204,16.040363,1.3220446,2064
17966,r2i1p1f1,2064,03,10,0.0,17.560476,2.8311431,2064
17967,r2i1p1f1,2064,03,11,0.6308670718453868,14.07317,-1.812522,2064
17968,r2i1p1f1,2064,03,12,41.91506740171462,10.530448,5.1594796,2064
17969,r2i1p1f1,2064,03,13,34.476931851531845,10.065623,3.8046048,2064
17970,r2i1p1f1,2064,03,14,7.376393972845108,9.871703,-0.124430865,2064
17971,r2i1p1f1,2064,03,15,6.470414574027927,9.885184,3.8261278,2064
17972,r2i1p1f1,2064,03,16,6.995186049607582,13.526379,5.974438,2064
17973,r2i1p1f1,2064,03,17,9.310607629413425,14.556939,7.3102703,2064
17974,r2i1p1f1,2064,03,18,4.897473801861452,15.528492,6.78356,2064
17975,r2i1p1f1,2064,03,19,14.545878060744144,14.852247,2.159694,2064
17976,r2i1p1f1,2064,03,20,9.012075640839612,11.319444,2.9442856,2064
17977,r2i1p1f1,2064,03,21,0.0,15.012597,0.68154156,2064
17978,r2i1p1f1,2064,03,22,0.0,15.159947,2.7645636,2064
17979,r2i1p1f1,2064,03,23,0.0,16.964973,0.94520557,2064
17980,r2i1p1f1,2064,03,24,0.0,19.279493,3.2917333,2064
17981,r2i1p1f1,2064,03,25,0.0,20.976768,5.3358755,2064
17982,r2i1p1f1,2064,03,26,0.0,21.691776,5.426042,2064
17983,r2i1p1f1,2064,03,27,0.0,21.726013,7.3101296,2064
17984,r2i1p1f1,2064,03,28,3.558232362365743,15.1779175,4.241653,2064
17985,r2i1p1f1,2064,03,29,3.127130398911504,14.475368,7.065794,2064
17986,r2i1p1f1,2064,03,30,0.28178194461929706,15.433186,3.1547792,2064
17987,r2i1p1f1,2064,03,31,0.0,17.691734,4.2717648,2064
17988,r2i1p1f1,2064,04,01,0.07766335766064003,15.985149,5.3071613,2064
17989,r2i1p1f1,2064,04,02,13.472421955248137,13.142292,3.6682024,2064
17990,r2i1p1f1,2064,04,03,6.767099524222431,8.426162,-0.8175913,2064
17991,r2i1p1f1,2064,04,04,4.022822903584711,7.731029,2.5174792,2064
17992,r2i1p1f1,2064,04,05,0.0,12.327145,-0.6691893,2064
17993,r2i1p1f1,2064,04,06,0.0,14.480621,0.7939986,2064
17994,r2i1p1f1,2064,04,07,1.860686971974701,14.702393,5.078319,2064
17995,r2i1p1f1,2064,04,08,14.604997018068389,13.841966,5.2760863,2064
17996,r2i1p1f1,2064,04,09,1.870740164036988,11.662946,0.017901527,2064
17997,r2i1p1f1,2064,04,10,1.106722998360965,13.506641,2.9482462,2064
17998,r2i1p1f1,2064,04,11,14.20471099399947,9.563921,0.70234126,2064
17999,r2i1p1f1,2064,04,12,0.0,11.666183,-1.0726151,2064
18000,r2i1p1f1,2064,04,13,0.0,14.486874,-0.6766083,2064
18001,r2i1p1f1,2064,04,14,0.0,16.634163,1.6289828,2064
18002,r2i1p1f1,2064,04,15,0.0,19.039333,3.2316158,2064
18003,r2i1p1f1,2064,04,16,0.0,19.963875,4.2828484,2064
18004,r2i1p1f1,2064,04,17,0.0,17.755175,3.2931035,2064
18005,r2i1p1f1,2064,04,18,2.7798866350394746,9.594729,-0.81139,2064
18006,r2i1p1f1,2064,04,19,0.26235368349034616,10.129033,3.7815866,2064
18007,r2i1p1f1,2064,04,20,5.728642359986225,8.735571,2.2570121,2064
18008,r2i1p1f1,2064,04,21,8.042533932643892,11.5195675,2.0545304,2064
18009,r2i1p1f1,2064,04,22,4.306427314486427,11.473628,1.9121149,2064
18010,r2i1p1f1,2064,04,23,5.974541178409254,12.029375,4.5798182,2064
18011,r2i1p1f1,2064,04,24,0.1029260070026794,18.058357,3.96512,2064
18012,r2i1p1f1,2064,04,25,0.0,21.381966,3.75757,2064
18013,r2i1p1f1,2064,04,26,1.1034661317808059,18.695803,4.9039936,2064
18014,r2i1p1f1,2064,04,27,0.0,23.431213,7.2795005,2064
18015,r2i1p1f1,2064,04,28,0.0,27.885567,10.034502,2064
18016,r2i1p1f1,2064,04,29,0.0,27.46501,12.279785,2064
18017,r2i1p1f1,2064,04,30,0.0,29.58411,12.7284975,2064
18018,r2i1p1f1,2064,05,01,0.0,28.565786,13.985504,2064
18019,r2i1p1f1,2064,05,02,0.0,21.18784,5.7620935,2064
18020,r2i1p1f1,2064,05,03,0.0,20.677029,5.3855567,2064
18021,r2i1p1f1,2064,05,04,0.00240510798903415,21.058088,5.4472303,2064
18022,r2i1p1f1,2064,05,05,1.7993167140389232,15.522203,-1.56963,2064
18023,r2i1p1f1,2064,05,06,8.29475978746359,9.45584,0.926722,2064
18024,r2i1p1f1,2064,05,07,46.02465948664758,9.947354,4.1353965,2064
18025,r2i1p1f1,2064,05,08,61.066255619516596,10.554592,5.3247757,2064
18026,r2i1p1f1,2064,05,09,0.847918181406726,15.811576,3.931168,2064
18027,r2i1p1f1,2064,05,10,0.0,21.2564,4.9299855,2064
18028,r2i1p1f1,2064,05,11,0.0,24.776876,8.394472,2064
18029,r2i1p1f1,2064,05,12,0.0,25.911331,10.392297,2064
18030,r2i1p1f1,2064,05,13,0.0,27.448256,12.327182,2064
18031,r2i1p1f1,2064,05,14,0.0,27.874676,12.162752,2064
18032,r2i1p1f1,2064,05,15,2.056862517542868,28.184462,12.257481,2064
18033,r2i1p1f1,2064,05,16,0.0,27.723228,12.177129,2064
18034,r2i1p1f1,2064,05,17,0.010658468173119218,26.01867,10.837339,2064
18035,r2i1p1f1,2064,05,18,0.0,25.140852,9.2323265,2064
18036,r2i1p1f1,2064,05,19,0.0,26.351702,9.304469,2064
18037,r2i1p1f1,2064,05,20,0.0,27.37556,11.624156,2064
18038,r2i1p1f1,2064,05,21,0.0,27.611132,12.105495,2064
18039,r2i1p1f1,2064,05,22,0.0,27.074217,10.230015,2064
18040,r2i1p1f1,2064,05,23,0.0,26.88424,9.138596,2064
18041,r2i1p1f1,2064,05,24,0.0,25.9824,8.462528,2064
18042,r2i1p1f1,2064,05,25,0.0,25.647545,7.532741,2064
18043,r2i1p1f1,2064,05,26,6.951373775905267,18.562248,2.249977,2064
18044,r2i1p1f1,2064,05,27,15.165281934719133,10.771645,6.3575573,2064
18045,r2i1p1f1,2064,05,28,5.963282278378301,12.122064,5.479177,2064
18046,r2i1p1f1,2064,05,29,0.0,17.428047,3.3717566,2064
18047,r2i1p1f1,2064,05,30,0.06789641654449952,17.152273,2.2050662,2064
18048,r2i1p1f1,2064,05,31,0.10730068809152726,17.166729,2.1373594,2064
18049,r2i1p1f1,2064,06,01,0.0,21.283377,6.6214533,2064
18050,r2i1p1f1,2064,06,02,0.6476883631876262,22.607157,8.158177,2064
18051,r2i1p1f1,2064,06,03,0.049113653312815586,23.12316,9.656989,2064
18052,r2i1p1f1,2064,06,04,0.0,25.974596,10.236093,2064
18053,r2i1p1f1,2064,06,05,0.0,27.104034,12.21083,2064
18054,r2i1p1f1,2064,06,06,0.07388593505766039,27.086613,10.684248,2064
18055,r2i1p1f1,2064,06,07,0.0,27.58828,10.01996,2064
18056,r2i1p1f1,2064,06,08,0.0,27.110847,15.671134,2064
18057,r2i1p1f1,2064,06,09,0.0,30.16273,13.1274185,2064
18058,r2i1p1f1,2064,06,10,0.0,30.60751,13.386165,2064
18059,r2i1p1f1,2064,06,11,0.0,31.831339,14.517253,2064
18060,r2i1p1f1,2064,06,12,0.0,32.45035,14.997967,2064
18061,r2i1p1f1,2064,06,13,0.0,32.237396,14.320179,2064
18062,r2i1p1f1,2064,06,14,0.0,30.023773,12.024582,2064
18063,r2i1p1f1,2064,06,15,0.0,30.104898,12.744408,2064
18064,r2i1p1f1,2064,06,16,0.0,31.12916,13.754318,2064
18065,r2i1p1f1,2064,06,17,0.0,32.33793,15.530378,2064
18066,r2i1p1f1,2064,06,18,0.0,31.354872,11.967366,2064
18067,r2i1p1f1,2064,06,19,0.0,28.765608,9.021346,2064
18068,r2i1p1f1,2064,06,20,0.0,25.729584,7.603254,2064
18069,r2i1p1f1,2064,06,21,0.0,24.23627,6.4759684,2064
18070,r2i1p1f1,2064,06,22,0.0,23.508766,5.976637,2064
18071,r2i1p1f1,2064,06,23,0.0,27.305721,9.262711,2064
18072,r2i1p1f1,2064,06,24,0.0,29.142893,8.953741,2064
18073,r2i1p1f1,2064,06,25,0.0,29.216362,10.483784,2064
18074,r2i1p1f1,2064,06,26,0.9137298598943744,23.131111,5.4865437,2064
18075,r2i1p1f1,2064,06,27,0.0650096508252318,27.247482,12.189276,2064
18076,r2i1p1f1,2064,06,28,0.0,27.984764,13.80511,2064
18077,r2i1p1f1,2064,06,29,0.0,28.186914,11.897957,2064
18078,r2i1p1f1,2064,06,30,0.0,29.090446,12.134129,2064
18079,r2i1p1f1,2064,07,01,0.0,28.402643,10.966156,2064
18080,r2i1p1f1,2064,07,02,0.0,28.494408,10.691321,2064
18081,r2i1p1f1,2064,07,03,0.0,30.911787,13.039333,2064
18082,r2i1p1f1,2064,07,04,0.0,34.71682,15.632647,2064
18083,r2i1p1f1,2064,07,05,0.0,35.168056,16.468496,2064
18084,r2i1p1f1,2064,07,06,0.0,36.28288,18.136894,2064
18085,r2i1p1f1,2064,07,07,0.0,37.61096,17.959229,2064
18086,r2i1p1f1,2064,07,08,0.0,39.171925,20.31075,2064
18087,r2i1p1f1,2064,07,09,0.0,39.47885,21.63521,2064
18088,r2i1p1f1,2064,07,10,0.0,39.792583,20.038702,2064
18089,r2i1p1f1,2064,07,11,0.0,39.39436,19.03086,2064
18090,r2i1p1f1,2064,07,12,0.0,39.139374,19.652779,2064
18091,r2i1p1f1,2064,07,13,0.0,38.504242,20.19106,2064
18092,r2i1p1f1,2064,07,14,0.0,37.425903,19.318071,2064
18093,r2i1p1f1,2064,07,15,0.0,36.972763,17.974472,2064
18094,r2i1p1f1,2064,07,16,0.0,36.952168,18.669546,2064
18095,r2i1p1f1,2064,07,17,0.0,34.99193,15.980565,2064
18096,r2i1p1f1,2064,07,18,0.0,33.824215,15.154412,2064
18097,r2i1p1f1,2064,07,19,0.0,34.78878,15.958138,2064
18098,r2i1p1f1,2064,07,20,0.0,35.44219,18.549055,2064
18099,r2i1p1f1,2064,07,21,0.0,36.2218,17.773289,2064
18100,r2i1p1f1,2064,07,22,0.0,36.88112,17.861198,2064
18101,r2i1p1f1,2064,07,23,0.0,37.456043,17.270271,2064
18102,r2i1p1f1,2064,07,24,0.0,34.858845,15.789542,2064
18103,r2i1p1f1,2064,07,25,0.0,34.892715,19.651789,2064
18104,r2i1p1f1,2064,07,26,0.0,36.68655,19.852783,2064
18105,r2i1p1f1,2064,07,27,0.0,36.761925,19.87894,2064
18106,r2i1p1f1,2064,07,28,0.0,36.929367,20.843313,2064
18107,r2i1p1f1,2064,07,29,0.181060299382807,36.738434,19.552956,2064
18108,r2i1p1f1,2064,07,30,0.0,38.52211,20.73067,2064
18109,r2i1p1f1,2064,07,31,0.0,39.349415,21.906658,2064
18110,r2i1p1f1,2064,08,01,0.0,40.46419,26.203753,2064
18111,r2i1p1f1,2064,08,02,0.0,40.549004,21.640726,2064
18112,r2i1p1f1,2064,08,03,0.0,33.810375,11.946897,2064
18113,r2i1p1f1,2064,08,04,0.0,26.92944,8.143603,2064
18114,r2i1p1f1,2064,08,05,0.0,29.25373,11.616447,2064
18115,r2i1p1f1,2064,08,06,0.0,33.846416,14.135038,2064
18116,r2i1p1f1,2064,08,07,0.0,34.811157,13.999656,2064
18117,r2i1p1f1,2064,08,08,0.0,34.894295,16.071205,2064
18118,r2i1p1f1,2064,08,09,0.2077948534861207,35.046097,17.620872,2064
18119,r2i1p1f1,2064,08,10,0.2469867081799748,34.817783,15.927061,2064
18120,r2i1p1f1,2064,08,11,0.0,33.587082,15.825322,2064
18121,r2i1p1f1,2064,08,12,0.0,34.53075,16.409521,2064
18122,r2i1p1f1,2064,08,13,0.0,34.02605,16.059883,2064
18123,r2i1p1f1,2064,08,14,0.0,34.486855,14.63438,2064
18124,r2i1p1f1,2064,08,15,0.0,34.487648,14.237248,2064
18125,r2i1p1f1,2064,08,16,0.0,33.276165,12.681742,2064
18126,r2i1p1f1,2064,08,17,0.0,28.725471,10.320791,2064
18127,r2i1p1f1,2064,08,18,0.06958193258697065,28.00692,11.443011,2064
18128,r2i1p1f1,2064,08,19,0.0,29.413805,12.6740675,2064
18129,r2i1p1f1,2064,08,20,0.0,34.491127,16.58816,2064
18130,r2i1p1f1,2064,08,21,0.0,36.350666,22.631874,2064
18131,r2i1p1f1,2064,08,22,0.0,37.048298,19.729973,2064
18132,r2i1p1f1,2064,08,23,0.2629587234423525,36.604996,15.097273,2064
18133,r2i1p1f1,2064,08,24,0.0,33.788227,16.174538,2064
18134,r2i1p1f1,2064,08,25,0.0,32.328476,14.970303,2064
18135,r2i1p1f1,2064,08,26,0.0,33.2074,14.606228,2064
18136,r2i1p1f1,2064,08,27,0.0,32.60022,13.160388,2064
18137,r2i1p1f1,2064,08,28,0.0,31.62333,11.7148,2064
18138,r2i1p1f1,2064,08,29,0.0,29.722328,11.634961,2064
18139,r2i1p1f1,2064,08,30,0.0,30.749136,12.596699,2064
18140,r2i1p1f1,2064,08,31,0.0,32.795853,14.360455,2064
18141,r2i1p1f1,2064,09,01,0.0,34.687935,16.793026,2064
18142,r2i1p1f1,2064,09,02,0.0,33.72948,16.086418,2064
18143,r2i1p1f1,2064,09,03,0.0,34.194145,16.68652,2064
18144,r2i1p1f1,2064,09,04,0.0,34.849945,19.252886,2064
18145,r2i1p1f1,2064,09,05,0.0,34.93123,17.935291,2064
18146,r2i1p1f1,2064,09,06,0.0,34.370674,16.847713,2064
18147,r2i1p1f1,2064,09,07,2.810276971422354,34.092426,16.502369,2064
18148,r2i1p1f1,2064,09,08,0.0,32.7748,14.556414,2064
18149,r2i1p1f1,2064,09,09,0.0,30.443773,11.212905,2064
18150,r2i1p1f1,2064,09,10,0.0,28.97096,9.881573,2064
18151,r2i1p1f1,2064,09,11,0.0,28.81757,10.175835,2064
18152,r2i1p1f1,2064,09,12,0.0,30.874763,12.867077,2064
18153,r2i1p1f1,2064,09,13,0.0,32.14681,14.231776,2064
18154,r2i1p1f1,2064,09,14,0.0,32.726295,14.062385,2064
18155,r2i1p1f1,2064,09,15,0.0,31.875227,14.109061,2064
18156,r2i1p1f1,2064,09,16,0.0,30.000458,14.051056,2064
18157,r2i1p1f1,2064,09,17,0.0,30.359837,14.185111,2064
18158,r2i1p1f1,2064,09,18,0.9148835616258566,30.2665,12.834881,2064
18159,r2i1p1f1,2064,09,19,0.0,27.294132,11.633768,2064
18160,r2i1p1f1,2064,09,20,0.0,29.170708,12.725143,2064
18161,r2i1p1f1,2064,09,21,0.0,31.911736,14.918123,2064
18162,r2i1p1f1,2064,09,22,0.0,33.831703,16.971855,2064
18163,r2i1p1f1,2064,09,23,0.0,34.16851,15.858488,2064
18164,r2i1p1f1,2064,09,24,0.0,31.462786,13.774907,2064
18165,r2i1p1f1,2064,09,25,0.0,29.186897,12.559291,2064
18166,r2i1p1f1,2064,09,26,0.0,32.947956,15.372618,2064
18167,r2i1p1f1,2064,09,27,0.0,34.00795,17.718895,2064
18168,r2i1p1f1,2064,09,28,0.0,34.522087,17.719015,2064
18169,r2i1p1f1,2064,09,29,0.0,34.591324,18.801964,2064
18170,r2i1p1f1,2064,09,30,0.0,34.671284,18.524666,2064
18171,r2i1p1f1,2064,10,01,0.0,34.907555,17.002842,2064
18172,r2i1p1f1,2064,10,02,0.0,34.26343,17.098755,2064
18173,r2i1p1f1,2064,10,03,0.06879107073416435,34.64523,16.285063,2064
18174,r2i1p1f1,2064,10,04,0.7584242738005287,31.839993,14.018137,2064
18175,r2i1p1f1,2064,10,05,0.0,27.962166,12.036772,2064
18176,r2i1p1f1,2064,10,06,0.0,26.397593,10.443157,2064
18177,r2i1p1f1,2064,10,07,0.9591373415560156,24.7777,8.963372,2064
18178,r2i1p1f1,2064,10,08,0.5392785679305234,25.20959,10.5851145,2064
18179,r2i1p1f1,2064,10,09,0.0,27.480299,11.8900585,2064
18180,r2i1p1f1,2064,10,10,0.0,28.32118,13.623389,2064
18181,r2i1p1f1,2064,10,11,0.0,30.681705,14.802998,2064
18182,r2i1p1f1,2064,10,12,0.0,31.652596,14.654127,2064
18183,r2i1p1f1,2064,10,13,0.0,32.620815,14.861077,2064
18184,r2i1p1f1,2064,10,14,0.0,30.23922,13.932255,2064
18185,r2i1p1f1,2064,10,15,0.0,31.276834,18.242136,2064
18186,r2i1p1f1,2064,10,16,0.0054923861171118915,31.665932,15.226447,2064
18187,r2i1p1f1,2064,10,17,0.0,32.262352,17.177391,2064
18188,r2i1p1f1,2064,10,18,13.202066650990218,27.849777,10.52058,2064
18189,r2i1p1f1,2064,10,19,15.338261314821011,14.587426,7.806123,2064
18190,r2i1p1f1,2064,10,20,0.2151124106660518,17.553818,8.003398,2064
18191,r2i1p1f1,2064,10,21,0.1422190141909141,17.720858,5.5726943,2064
18192,r2i1p1f1,2064,10,22,0.0,13.982983,2.5616364,2064
18193,r2i1p1f1,2064,10,23,0.0,15.07362,2.3317647,2064
18194,r2i1p1f1,2064,10,24,0.0,16.67024,1.2992796,2064
18195,r2i1p1f1,2064,10,25,0.0,18.993599,3.5116909,2064
18196,r2i1p1f1,2064,10,26,0.0,20.036251,3.200471,2064
18197,r2i1p1f1,2064,10,27,0.0,18.181522,5.056055,2064
18198,r2i1p1f1,2064,10,28,0.9683309621664193,15.118199,2.4334104,2064
18199,r2i1p1f1,2064,10,29,1.4734270616315825,8.195644,1.4689229,2064
