index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18200,r2i1p1f1,2064,10,30,0.0,10.029924,-1.0623593,2064
18201,r2i1p1f1,2064,10,31,0.0,13.341111,-1.4538659,2064
18202,r2i1p1f1,2064,11,01,0.0,16.899452,2.9561968,2064
18203,r2i1p1f1,2064,11,02,0.0,17.908857,3.9098613,2064
18204,r2i1p1f1,2064,11,03,0.0,18.848368,4.079526,2064
18205,r2i1p1f1,2064,11,04,0.0,18.961277,4.0266995,2064
18206,r2i1p1f1,2064,11,05,0.0,20.785599,5.5002723,2064
18207,r2i1p1f1,2064,11,06,2.7417255369073246,18.765862,3.228992,2064
18208,r2i1p1f1,2064,11,07,3.4504944838772644,16.50454,5.708249,2064
18209,r2i1p1f1,2064,11,08,7.842729830463213,13.09888,6.514123,2064
18210,r2i1p1f1,2064,11,09,1.6982906301905132,13.933118,6.313467,2064
18211,r2i1p1f1,2064,11,10,0.0,17.776604,4.4063168,2064
18212,r2i1p1f1,2064,11,11,0.8383766741019372,18.052437,5.112418,2064
18213,r2i1p1f1,2064,11,12,8.844060796877784,15.882475,4.1296067,2064
18214,r2i1p1f1,2064,11,13,19.169566113487235,12.295301,6.2357726,2064
18215,r2i1p1f1,2064,11,14,26.98160372856364,14.085256,7.956048,2064
18216,r2i1p1f1,2064,11,15,1.3698260935711914,13.163133,3.0294828,2064
18217,r2i1p1f1,2064,11,16,37.3703264622236,12.45192,5.0979824,2064
18218,r2i1p1f1,2064,11,17,59.78337490669219,12.772018,6.731839,2064
18219,r2i1p1f1,2064,11,18,29.048525141024584,11.03748,3.9320383,2064
18220,r2i1p1f1,2064,11,19,0.0,15.658918,1.7922196,2064
18221,r2i1p1f1,2064,11,20,0.05026920589443762,15.937927,2.989532,2064
18222,r2i1p1f1,2064,11,21,21.402362945400455,12.903218,5.2158885,2064
18223,r2i1p1f1,2064,11,22,1.664698391670072,14.26937,7.218204,2064
18224,r2i1p1f1,2064,11,23,26.057905009020033,14.676829,6.8757887,2064
18225,r2i1p1f1,2064,11,24,13.556570837499748,13.090478,4.944287,2064
18226,r2i1p1f1,2064,11,25,25.56544281924289,12.163898,6.3334417,2064
18227,r2i1p1f1,2064,11,26,0.0,14.601456,3.0320036,2064
18228,r2i1p1f1,2064,11,27,22.78983533833525,12.198571,3.6688054,2064
18229,r2i1p1f1,2064,11,28,32.71298646741343,12.793691,7.0834756,2064
18230,r2i1p1f1,2064,11,29,22.362722727302753,13.419059,5.973441,2064
18231,r2i1p1f1,2064,11,30,18.44908625789685,12.002936,3.709009,2064
18232,r2i1p1f1,2064,12,01,66.94820848497329,9.531054,3.6890569,2064
18233,r2i1p1f1,2064,12,02,8.014296979763458,11.371587,6.332261,2064
18234,r2i1p1f1,2064,12,03,0.0,14.012886,3.704375,2064
18235,r2i1p1f1,2064,12,04,0.0,15.380122,2.8003125,2064
18236,r2i1p1f1,2064,12,05,16.950132884994673,11.127414,5.0099463,2064
18237,r2i1p1f1,2064,12,06,1.1434327381891762,11.086843,4.8426905,2064
18238,r2i1p1f1,2064,12,07,0.0,13.19816,2.1652098,2064
18239,r2i1p1f1,2064,12,08,0.0,12.1545315,4.870453,2064
18240,r2i1p1f1,2064,12,09,0.0,14.250926,3.772781,2064
18241,r2i1p1f1,2064,12,10,45.98878121614689,14.038899,5.70513,2064
18242,r2i1p1f1,2064,12,11,38.67266346424003,12.489665,7.830451,2064
18243,r2i1p1f1,2064,12,12,6.77432896975958,12.991224,7.802291,2064
18244,r2i1p1f1,2064,12,13,12.123731135397975,12.287068,5.5358005,2064
18245,r2i1p1f1,2064,12,14,0.0,14.1367445,4.9059854,2064
18246,r2i1p1f1,2064,12,15,0.0,16.292324,3.762171,2064
18247,r2i1p1f1,2064,12,16,0.0,16.761187,4.225561,2064
18248,r2i1p1f1,2064,12,17,0.0,16.958574,5.4174156,2064
18249,r2i1p1f1,2064,12,18,0.0,17.770315,6.0495954,2064
18250,r2i1p1f1,2064,12,19,0.0,17.602531,6.2901616,2064
18251,r2i1p1f1,2064,12,20,0.0,17.355566,5.8954096,2064
18252,r2i1p1f1,2064,12,21,0.0,16.534441,5.8262386,2064
18253,r2i1p1f1,2064,12,22,0.05782978441288833,16.957853,5.1239276,2064
18254,r2i1p1f1,2064,12,23,2.668328028778433,12.182237,6.308496,2064
18255,r2i1p1f1,2064,12,24,23.155585425593017,13.582427,8.70017,2064
18256,r2i1p1f1,2064,12,25,0.0,14.954322,4.3076644,2064
18257,r2i1p1f1,2064,12,26,0.0,13.661889,0.66955906,2064
18258,r2i1p1f1,2064,12,27,0.0,10.670774,0.11692052,2064
18259,r2i1p1f1,2064,12,28,19.463311740400968,9.963055,0.2804267,2064
18260,r2i1p1f1,2064,12,29,5.811631843243958,12.214506,4.591126,2064
18261,r2i1p1f1,2064,12,30,0.0,15.519426,4.550397,2064
18262,r2i1p1f1,2064,12,31,0.0,16.27814,5.333827,2064
18263,r2i1p1f1,2065,01,01,0.0,16.269745,5.4871297,2065
18264,r2i1p1f1,2065,01,02,1.5397193906551365,14.517114,6.1477594,2065
18265,r2i1p1f1,2065,01,03,0.0,16.084648,4.8243904,2065
18266,r2i1p1f1,2065,01,04,0.0,18.11505,4.8822765,2065
18267,r2i1p1f1,2065,01,05,11.054335884364264,13.767643,6.0747895,2065
18268,r2i1p1f1,2065,01,06,0.0,11.94422,2.7049558,2065
18269,r2i1p1f1,2065,01,07,0.8704441138092989,11.438381,0.33419916,2065
18270,r2i1p1f1,2065,01,08,43.06702842077357,11.260623,4.88128,2065
18271,r2i1p1f1,2065,01,09,3.268523435616544,12.21844,-0.017875353,2065
18272,r2i1p1f1,2065,01,10,19.072062500708853,10.52414,1.9485075,2065
18273,r2i1p1f1,2065,01,11,23.321848309024062,11.167899,6.273358,2065
18274,r2i1p1f1,2065,01,12,0.018443814501267752,11.250619,2.4423332,2065
18275,r2i1p1f1,2065,01,13,12.53807819892927,10.147419,2.498548,2065
18276,r2i1p1f1,2065,01,14,14.516576907999479,9.246503,1.897059,2065
18277,r2i1p1f1,2065,01,15,0.24846117239576415,9.130772,4.302629,2065
18278,r2i1p1f1,2065,01,16,0.1907538236583406,12.349199,0.5765069,2065
18279,r2i1p1f1,2065,01,17,0.6854138796541065,13.134482,0.18338796,2065
18280,r2i1p1f1,2065,01,18,14.852766440890264,10.9760065,3.663803,2065
18281,r2i1p1f1,2065,01,19,60.847839777125046,8.385533,2.8700056,2065
18282,r2i1p1f1,2065,01,20,7.129407407774124,7.106361,2.1026106,2065
18283,r2i1p1f1,2065,01,21,0.0,11.039853,0.18699461,2065
18284,r2i1p1f1,2065,01,22,0.0,15.56465,3.0612426,2065
18285,r2i1p1f1,2065,01,23,0.0,16.207281,4.733792,2065
18286,r2i1p1f1,2065,01,24,0.0,16.387045,1.7538854,2065
18287,r2i1p1f1,2065,01,25,0.0,13.635809,2.7158546,2065
18288,r2i1p1f1,2065,01,26,0.0,15.011293,2.6579437,2065
18289,r2i1p1f1,2065,01,27,0.0,16.670578,4.8038282,2065
18290,r2i1p1f1,2065,01,28,0.0,17.951515,7.1074057,2065
18291,r2i1p1f1,2065,01,29,0.412666046000254,15.579413,4.2221107,2065
18292,r2i1p1f1,2065,01,30,0.0,12.795813,0.2728287,2065
18293,r2i1p1f1,2065,01,31,0.0,12.422277,0.8731578,2065
18294,r2i1p1f1,2065,02,01,0.0,13.6573515,0.51432014,2065
18295,r2i1p1f1,2065,02,02,0.0,15.138916,2.858715,2065
18296,r2i1p1f1,2065,02,03,0.0,15.776196,4.9050107,2065
18297,r2i1p1f1,2065,02,04,0.0,16.806314,5.282194,2065
18298,r2i1p1f1,2065,02,05,0.0,19.003378,5.4391875,2065
18299,r2i1p1f1,2065,02,06,0.0,17.522518,4.8874097,2065
18300,r2i1p1f1,2065,02,07,0.005033481284044683,18.684057,3.5732281,2065
18301,r2i1p1f1,2065,02,08,11.158626964805762,16.637491,3.9030888,2065
18302,r2i1p1f1,2065,02,09,5.820705083579014,12.405036,2.5425386,2065
18303,r2i1p1f1,2065,02,10,4.45934930094154,13.199971,4.6333537,2065
18304,r2i1p1f1,2065,02,11,16.69512967469018,13.281688,3.3083134,2065
18305,r2i1p1f1,2065,02,12,0.029388272031383167,9.941425,-2.4002817,2065
18306,r2i1p1f1,2065,02,13,40.65088299430499,8.567627,1.6147635,2065
18307,r2i1p1f1,2065,02,14,10.658781001257012,8.156826,-2.1659071,2065
18308,r2i1p1f1,2065,02,15,5.33018296975456,8.049688,-0.6704406,2065
18309,r2i1p1f1,2065,02,16,5.2414291194054385,7.516421,0.8524066,2065
18310,r2i1p1f1,2065,02,17,0.0,9.596376,-1.2183312,2065
18311,r2i1p1f1,2065,02,18,14.256007263657011,8.671711,1.7122958,2065
18312,r2i1p1f1,2065,02,19,2.1467919229053223,10.646862,0.22020388,2065
18313,r2i1p1f1,2065,02,20,0.0,12.86708,0.8200028,2065
18314,r2i1p1f1,2065,02,21,0.9865414250384674,11.025693,1.839202,2065
18315,r2i1p1f1,2065,02,22,1.5412493892085877,11.030979,0.6621055,2065
18316,r2i1p1f1,2065,02,23,0.8891065530406195,8.754143,1.1124045,2065
18317,r2i1p1f1,2065,02,24,0.3065487182539073,10.141013,0.9803363,2065
18318,r2i1p1f1,2065,02,25,1.5912085671573095,10.273828,0.9545606,2065
18319,r2i1p1f1,2065,02,26,14.78652305495416,10.931873,-0.93650067,2065
18320,r2i1p1f1,2065,02,27,8.887924629379995,8.874842,-0.80715775,2065
18321,r2i1p1f1,2065,02,28,0.0,11.220861,-0.6112347,2065
18322,r2i1p1f1,2065,03,01,1.2631156823886158,11.984043,0.9112697,2065
18323,r2i1p1f1,2065,03,02,31.679063108913397,6.02827,1.5744029,2065
18324,r2i1p1f1,2065,03,03,34.79548557297676,6.8185754,-2.1757689,2065
18325,r2i1p1f1,2065,03,04,29.058815360986046,6.988002,2.1435304,2065
18326,r2i1p1f1,2065,03,05,24.11613394615415,9.026397,-2.6430311,2065
18327,r2i1p1f1,2065,03,06,9.94477218995371,7.7758236,-4.839011,2065
18328,r2i1p1f1,2065,03,07,9.352392930350106,9.214823,5.153271,2065
18329,r2i1p1f1,2065,03,08,0.0,16.082897,3.727564,2065
18330,r2i1p1f1,2065,03,09,0.0010806724048961769,19.38328,2.2658703,2065
18331,r2i1p1f1,2065,03,10,0.0,20.176716,6.2027073,2065
18332,r2i1p1f1,2065,03,11,0.0,22.046673,7.553922,2065
18333,r2i1p1f1,2065,03,12,0.0,22.134325,5.8168864,2065
18334,r2i1p1f1,2065,03,13,0.0,21.81314,5.8232183,2065
18335,r2i1p1f1,2065,03,14,0.0,22.023848,6.450589,2065
18336,r2i1p1f1,2065,03,15,0.0,21.632042,6.738415,2065
18337,r2i1p1f1,2065,03,16,0.0,21.881329,7.0067644,2065
18338,r2i1p1f1,2065,03,17,14.338665815250806,16.818861,3.164275,2065
18339,r2i1p1f1,2065,03,18,25.523199136114272,13.089916,7.827085,2065
18340,r2i1p1f1,2065,03,19,40.06434201255615,11.053715,6.0001907,2065
18341,r2i1p1f1,2065,03,20,1.8473106184160315,9.412781,-3.8321304,2065
18342,r2i1p1f1,2065,03,21,0.0,11.8373575,0.49658018,2065
18343,r2i1p1f1,2065,03,22,0.0,13.739758,0.8988303,2065
18344,r2i1p1f1,2065,03,23,0.6609309410976039,14.20353,5.426729,2065
18345,r2i1p1f1,2065,03,24,0.1098412371447921,13.535416,3.735146,2065
18346,r2i1p1f1,2065,03,25,38.40959764929721,8.769257,2.6195962,2065
18347,r2i1p1f1,2065,03,26,29.219893410572695,7.1614313,1.0442055,2065
18348,r2i1p1f1,2065,03,27,5.063413668602834,9.551021,-0.65828395,2065
18349,r2i1p1f1,2065,03,28,0.0,15.990801,-1.0885196,2065
18350,r2i1p1f1,2065,03,29,0.0,16.961546,4.777805,2065
18351,r2i1p1f1,2065,03,30,0.0,16.979233,2.0954573,2065
18352,r2i1p1f1,2065,03,31,6.855608265550472,15.340901,2.9805727,2065
18353,r2i1p1f1,2065,04,01,0.0,17.676872,4.860077,2065
18354,r2i1p1f1,2065,04,02,0.0,20.163155,4.938909,2065
18355,r2i1p1f1,2065,04,03,0.0,23.591452,6.878756,2065
18356,r2i1p1f1,2065,04,04,0.0,23.788551,8.431844,2065
18357,r2i1p1f1,2065,04,05,0.0,24.062603,8.156718,2065
18358,r2i1p1f1,2065,04,06,2.4977649838959337,19.206165,2.2947311,2065
18359,r2i1p1f1,2065,04,07,17.547197759677147,12.00552,6.486768,2065
18360,r2i1p1f1,2065,04,08,4.846091565104871,12.567501,4.123146,2065
18361,r2i1p1f1,2065,04,09,0.0,13.824146,2.7410877,2065
18362,r2i1p1f1,2065,04,10,0.0,14.667474,2.5970252,2065
18363,r2i1p1f1,2065,04,11,0.0,17.391472,0.3477948,2065
18364,r2i1p1f1,2065,04,12,0.0,15.769131,3.8131917,2065
18365,r2i1p1f1,2065,04,13,2.748974063337073,14.896482,7.101551,2065
18366,r2i1p1f1,2065,04,14,0.0,14.737169,0.7347507,2065
18367,r2i1p1f1,2065,04,15,0.0,16.705345,0.41651243,2065
18368,r2i1p1f1,2065,04,16,0.0,17.075256,0.93104553,2065
18369,r2i1p1f1,2065,04,17,0.27821232851579225,16.108875,1.9803185,2065
18370,r2i1p1f1,2065,04,18,0.0,12.376139,1.7616253,2065
18371,r2i1p1f1,2065,04,19,0.05146975326582037,11.295995,-2.4207256,2065
18372,r2i1p1f1,2065,04,20,0.12000857302041368,14.0015545,5.208452,2065
18373,r2i1p1f1,2065,04,21,2.107075869669295,13.809856,8.243908,2065
18374,r2i1p1f1,2065,04,22,42.63355571165448,13.847275,2.9854157,2065
18375,r2i1p1f1,2065,04,23,3.119372321918945,8.736796,-0.3450773,2065
18376,r2i1p1f1,2065,04,24,0.0,13.258695,-0.97376823,2065
18377,r2i1p1f1,2065,04,25,0.0,16.830479,0.30851635,2065
18378,r2i1p1f1,2065,04,26,0.0,17.587452,6.4326077,2065
18379,r2i1p1f1,2065,04,27,0.15089844714566425,11.545127,-1.7500606,2065
18380,r2i1p1f1,2065,04,28,0.0,12.390156,-2.0222096,2065
18381,r2i1p1f1,2065,04,29,0.0,14.292728,-0.0014184316,2065
18382,r2i1p1f1,2065,04,30,0.0,18.268332,2.8054483,2065
18383,r2i1p1f1,2065,05,01,0.0,21.48989,6.0985727,2065
18384,r2i1p1f1,2065,05,02,0.0,23.201342,7.2644315,2065
18385,r2i1p1f1,2065,05,03,0.0,25.56212,8.699007,2065
18386,r2i1p1f1,2065,05,04,0.0,25.955692,10.467478,2065
18387,r2i1p1f1,2065,05,05,0.0,25.185417,9.855602,2065
18388,r2i1p1f1,2065,05,06,0.0,25.611282,8.232611,2065
18389,r2i1p1f1,2065,05,07,0.0,21.26887,6.1232147,2065
18390,r2i1p1f1,2065,05,08,0.0,22.978497,7.130625,2065
18391,r2i1p1f1,2065,05,09,0.0,24.559889,6.8462367,2065
18392,r2i1p1f1,2065,05,10,0.0,26.415731,9.617567,2065
18393,r2i1p1f1,2065,05,11,0.0,28.236582,12.252466,2065
18394,r2i1p1f1,2065,05,12,0.0,28.415337,9.562831,2065
18395,r2i1p1f1,2065,05,13,0.0,23.493591,4.8783503,2065
18396,r2i1p1f1,2065,05,14,0.0,20.156038,5.0278296,2065
18397,r2i1p1f1,2065,05,15,0.0,22.346138,6.7728333,2065
18398,r2i1p1f1,2065,05,16,0.0,22.920858,6.2548428,2065
18399,r2i1p1f1,2065,05,17,0.0,24.893028,8.624104,2065
18400,r2i1p1f1,2065,05,18,0.0,24.595963,8.132275,2065
18401,r2i1p1f1,2065,05,19,0.0,24.448515,7.1647854,2065
18402,r2i1p1f1,2065,05,20,0.0,25.901447,7.614273,2065
18403,r2i1p1f1,2065,05,21,0.0,24.692787,8.1210375,2065
18404,r2i1p1f1,2065,05,22,0.0,28.71871,10.252757,2065
18405,r2i1p1f1,2065,05,23,0.0,31.471415,13.1413145,2065
18406,r2i1p1f1,2065,05,24,0.0,32.336838,15.0428295,2065
18407,r2i1p1f1,2065,05,25,0.0,32.200928,14.73885,2065
18408,r2i1p1f1,2065,05,26,0.0,31.938734,13.134281,2065
18409,r2i1p1f1,2065,05,27,0.0,31.989754,13.0288725,2065
18410,r2i1p1f1,2065,05,28,0.0,32.261032,14.2666,2065
18411,r2i1p1f1,2065,05,29,0.0,32.230904,13.579939,2065
18412,r2i1p1f1,2065,05,30,0.0,32.34323,13.9623575,2065
18413,r2i1p1f1,2065,05,31,0.0,30.26824,13.316353,2065
18414,r2i1p1f1,2065,06,01,0.0,29.203804,10.293712,2065
18415,r2i1p1f1,2065,06,02,0.0,28.336464,10.876511,2065
18416,r2i1p1f1,2065,06,03,0.0,29.375542,8.582463,2065
18417,r2i1p1f1,2065,06,04,0.0,26.874979,6.241171,2065
18418,r2i1p1f1,2065,06,05,0.0,21.07059,4.22916,2065
18419,r2i1p1f1,2065,06,06,0.0,22.063255,4.5878882,2065
18420,r2i1p1f1,2065,06,07,0.0,21.86747,6.2360854,2065
18421,r2i1p1f1,2065,06,08,0.0,28.603218,11.105549,2065
18422,r2i1p1f1,2065,06,09,0.0,30.838074,9.293217,2065
18423,r2i1p1f1,2065,06,10,0.0,28.956896,8.288712,2065
18424,r2i1p1f1,2065,06,11,0.0,27.22166,11.108242,2065
18425,r2i1p1f1,2065,06,12,0.0,26.278555,8.1643505,2065
18426,r2i1p1f1,2065,06,13,0.0,24.595783,9.0329685,2065
18427,r2i1p1f1,2065,06,14,0.0,26.850765,9.782484,2065
18428,r2i1p1f1,2065,06,15,0.0,26.211967,12.085079,2065
18429,r2i1p1f1,2065,06,16,0.0,28.090826,10.651948,2065
18430,r2i1p1f1,2065,06,17,0.0,29.317047,11.257826,2065
18431,r2i1p1f1,2065,06,18,0.0,31.452919,14.220906,2065
18432,r2i1p1f1,2065,06,19,0.0,35.5857,16.529099,2065
18433,r2i1p1f1,2065,06,20,0.0,36.44984,14.865492,2065
18434,r2i1p1f1,2065,06,21,0.0,37.152176,16.55213,2065
18435,r2i1p1f1,2065,06,22,0.0,39.48466,21.491257,2065
18436,r2i1p1f1,2065,06,23,0.0,39.969494,19.154472,2065
18437,r2i1p1f1,2065,06,24,0.0,39.719643,20.588566,2065
18438,r2i1p1f1,2065,06,25,0.0,35.372623,15.319035,2065
18439,r2i1p1f1,2065,06,26,0.0,34.690353,15.905949,2065
18440,r2i1p1f1,2065,06,27,0.0,34.732967,17.739376,2065
18441,r2i1p1f1,2065,06,28,0.35123852094329777,33.831154,17.359863,2065
18442,r2i1p1f1,2065,06,29,0.0,32.21099,14.154983,2065
18443,r2i1p1f1,2065,06,30,0.0,31.503736,13.9327135,2065
18444,r2i1p1f1,2065,07,01,0.024217708141804906,32.111256,14.047485,2065
18445,r2i1p1f1,2065,07,02,0.0,33.51555,15.96257,2065
18446,r2i1p1f1,2065,07,03,0.0,35.95972,17.795792,2065
18447,r2i1p1f1,2065,07,04,0.0,38.1467,19.450895,2065
18448,r2i1p1f1,2065,07,05,0.0,39.290997,19.08021,2065
18449,r2i1p1f1,2065,07,06,0.0019127220639347797,35.796978,17.116404,2065
18450,r2i1p1f1,2065,07,07,0.0,39.78001,22.162827,2065
18451,r2i1p1f1,2065,07,08,0.0,39.578793,22.160767,2065
18452,r2i1p1f1,2065,07,09,0.015092608191480394,39.49224,20.263193,2065
18453,r2i1p1f1,2065,07,10,0.0,38.75666,20.962427,2065
18454,r2i1p1f1,2065,07,11,0.0,38.215347,21.390923,2065
18455,r2i1p1f1,2065,07,12,0.0,37.847713,16.024223,2065
18456,r2i1p1f1,2065,07,13,0.0,32.621185,13.249724,2065
18457,r2i1p1f1,2065,07,14,0.0,28.825169,12.714248,2065
18458,r2i1p1f1,2065,07,15,0.0,27.834324,10.095864,2065
18459,r2i1p1f1,2065,07,16,0.0,29.145468,10.424947,2065
18460,r2i1p1f1,2065,07,17,0.0,33.795532,15.75155,2065
18461,r2i1p1f1,2065,07,18,0.0,37.02972,19.217352,2065
18462,r2i1p1f1,2065,07,19,0.0,37.353367,16.99198,2065
18463,r2i1p1f1,2065,07,20,0.0,35.58338,15.694887,2065
18464,r2i1p1f1,2065,07,21,0.0,34.825996,14.994537,2065
18465,r2i1p1f1,2065,07,22,0.0,33.90501,14.281612,2065
18466,r2i1p1f1,2065,07,23,0.0,33.698124,14.442254,2065
18467,r2i1p1f1,2065,07,24,0.0,34.298355,14.150034,2065
18468,r2i1p1f1,2065,07,25,0.0,35.81756,16.08677,2065
18469,r2i1p1f1,2065,07,26,0.0,37.306805,17.022806,2065
18470,r2i1p1f1,2065,07,27,0.0,38.06362,17.075233,2065
18471,r2i1p1f1,2065,07,28,0.0,38.395515,18.440588,2065
18472,r2i1p1f1,2065,07,29,0.0,37.782578,18.331415,2065
18473,r2i1p1f1,2065,07,30,2.194781173784577,33.557236,13.38165,2065
18474,r2i1p1f1,2065,07,31,0.0,33.2152,17.645687,2065
18475,r2i1p1f1,2065,08,01,0.0,35.257412,17.715494,2065
18476,r2i1p1f1,2065,08,02,0.0,36.633945,18.54615,2065
18477,r2i1p1f1,2065,08,03,0.0,37.173874,19.67144,2065
18478,r2i1p1f1,2065,08,04,0.0,37.054676,16.508684,2065
18479,r2i1p1f1,2065,08,05,0.004230909553371021,34.99739,14.422817,2065
18480,r2i1p1f1,2065,08,06,0.0,32.27107,13.652296,2065
18481,r2i1p1f1,2065,08,07,0.0,30.724678,11.858244,2065
18482,r2i1p1f1,2065,08,08,0.023608337505720556,31.028242,13.960795,2065
18483,r2i1p1f1,2065,08,09,0.0,35.12288,17.797132,2065
18484,r2i1p1f1,2065,08,10,0.0,36.229633,16.792006,2065
18485,r2i1p1f1,2065,08,11,0.11589306877795025,33.957073,15.117918,2065
18486,r2i1p1f1,2065,08,12,0.0,33.687065,17.875502,2065
18487,r2i1p1f1,2065,08,13,0.0,34.763077,19.312977,2065
18488,r2i1p1f1,2065,08,14,0.0,35.059456,17.477823,2065
18489,r2i1p1f1,2065,08,15,0.0,35.630802,17.667423,2065
18490,r2i1p1f1,2065,08,16,0.0,36.48389,17.13702,2065
18491,r2i1p1f1,2065,08,17,0.0,36.050117,15.975115,2065
18492,r2i1p1f1,2065,08,18,0.00793972749306704,34.09392,14.941792,2065
18493,r2i1p1f1,2065,08,19,9.288165762484368,24.0701,5.944161,2065
18494,r2i1p1f1,2065,08,20,0.0,29.71735,13.241222,2065
18495,r2i1p1f1,2065,08,21,0.0,32.41397,16.547173,2065
18496,r2i1p1f1,2065,08,22,0.0187674981134478,31.183659,13.910108,2065
18497,r2i1p1f1,2065,08,23,0.0,31.781254,12.729305,2065
18498,r2i1p1f1,2065,08,24,0.0,31.016283,11.625698,2065
18499,r2i1p1f1,2065,08,25,0.0,31.797293,13.004417,2065
18500,r2i1p1f1,2065,08,26,0.0,33.25228,14.301434,2065
18501,r2i1p1f1,2065,08,27,0.0,33.38065,16.279957,2065
18502,r2i1p1f1,2065,08,28,0.0,32.357246,14.35747,2065
18503,r2i1p1f1,2065,08,29,0.0,31.59968,12.6357155,2065
18504,r2i1p1f1,2065,08,30,0.0,29.467495,10.43637,2065
18505,r2i1p1f1,2065,08,31,0.016658998174534645,29.335663,11.019372,2065
18506,r2i1p1f1,2065,09,01,0.0,28.108011,9.77223,2065
18507,r2i1p1f1,2065,09,02,0.0,29.058556,11.155777,2065
18508,r2i1p1f1,2065,09,03,0.0,28.33619,9.892666,2065
18509,r2i1p1f1,2065,09,04,0.0,28.581299,11.865356,2065
18510,r2i1p1f1,2065,09,05,0.0,31.030403,12.505757,2065
18511,r2i1p1f1,2065,09,06,0.0,34.025223,15.605837,2065
18512,r2i1p1f1,2065,09,07,0.0,37.53951,19.067772,2065
18513,r2i1p1f1,2065,09,08,0.0,39.45534,21.172987,2065
18514,r2i1p1f1,2065,09,09,0.0,39.67403,21.277525,2065
18515,r2i1p1f1,2065,09,10,0.2013683466884686,39.09569,20.559925,2065
18516,r2i1p1f1,2065,09,11,0.0,38.889088,20.918808,2065
18517,r2i1p1f1,2065,09,12,0.0,40.74327,22.828234,2065
18518,r2i1p1f1,2065,09,13,0.0,40.269222,22.110292,2065
18519,r2i1p1f1,2065,09,14,0.0,40.80281,22.008572,2065
18520,r2i1p1f1,2065,09,15,0.0,40.107616,20.944582,2065
18521,r2i1p1f1,2065,09,16,0.0,38.89939,20.540123,2065
18522,r2i1p1f1,2065,09,17,0.0,37.779568,19.537294,2065
18523,r2i1p1f1,2065,09,18,0.0,38.789658,20.106358,2065
18524,r2i1p1f1,2065,09,19,0.0,35.977215,17.98,2065
18525,r2i1p1f1,2065,09,20,0.0,32.498642,15.2672,2065
18526,r2i1p1f1,2065,09,21,0.0,28.8648,11.342529,2065
18527,r2i1p1f1,2065,09,22,0.0,28.01738,11.086213,2065
18528,r2i1p1f1,2065,09,23,0.0,28.732462,12.20265,2065
18529,r2i1p1f1,2065,09,24,0.0,29.021162,10.811087,2065
18530,r2i1p1f1,2065,09,25,0.0,27.44841,9.549601,2065
18531,r2i1p1f1,2065,09,26,0.0,27.121984,10.227637,2065
18532,r2i1p1f1,2065,09,27,0.0,26.032455,9.5168295,2065
18533,r2i1p1f1,2065,09,28,0.0,26.335917,11.281267,2065
18534,r2i1p1f1,2065,09,29,0.0,26.051506,11.700369,2065
18535,r2i1p1f1,2065,09,30,0.0,26.69563,10.50613,2065
18536,r2i1p1f1,2065,10,01,0.0,27.170698,10.470962,2065
18537,r2i1p1f1,2065,10,02,0.0,27.424654,10.489369,2065
18538,r2i1p1f1,2065,10,03,0.0,28.479729,13.021301,2065
18539,r2i1p1f1,2065,10,04,0.0,28.576765,9.971965,2065
18540,r2i1p1f1,2065,10,05,0.0,27.03159,10.731168,2065
18541,r2i1p1f1,2065,10,06,0.0,28.822062,12.168116,2065
18542,r2i1p1f1,2065,10,07,0.0,30.892662,13.546746,2065
18543,r2i1p1f1,2065,10,08,0.0,31.43279,12.703066,2065
18544,r2i1p1f1,2065,10,09,0.0,25.670223,8.701211,2065
