index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18545,r2i1p1f1,2065,10,10,0.0,25.009253,8.3923645,2065
18546,r2i1p1f1,2065,10,11,0.0,25.939384,7.861703,2065
18547,r2i1p1f1,2065,10,12,0.0,24.798012,6.509358,2065
18548,r2i1p1f1,2065,10,13,0.0,24.405754,8.443817,2065
18549,r2i1p1f1,2065,10,14,0.0,25.14738,8.32427,2065
18550,r2i1p1f1,2065,10,15,0.0,23.776197,7.6730065,2065
18551,r2i1p1f1,2065,10,16,0.0,23.659811,6.6202493,2065
18552,r2i1p1f1,2065,10,17,0.0,20.979275,7.998893,2065
18553,r2i1p1f1,2065,10,18,0.0,23.657837,7.6881857,2065
18554,r2i1p1f1,2065,10,19,0.0,26.315916,8.592303,2065
18555,r2i1p1f1,2065,10,20,0.0,28.640991,13.254091,2065
18556,r2i1p1f1,2065,10,21,0.22153283362627008,30.10814,15.438359,2065
18557,r2i1p1f1,2065,10,22,0.0,30.469662,16.355295,2065
18558,r2i1p1f1,2065,10,23,0.0,28.798483,12.291342,2065
18559,r2i1p1f1,2065,10,24,0.0,25.983406,7.25236,2065
18560,r2i1p1f1,2065,10,25,3.7268605780127473,19.023338,6.0235457,2065
18561,r2i1p1f1,2065,10,26,0.06766181568309548,15.108758,2.9548862,2065
18562,r2i1p1f1,2065,10,27,0.0,19.0303,4.4262495,2065
18563,r2i1p1f1,2065,10,28,0.0,21.56128,6.935184,2065
18564,r2i1p1f1,2065,10,29,0.0,24.171783,10.366387,2065
18565,r2i1p1f1,2065,10,30,0.0,23.737406,8.457145,2065
18566,r2i1p1f1,2065,10,31,0.0,20.358393,5.2724466,2065
18567,r2i1p1f1,2065,11,01,0.0,23.035107,6.7818813,2065
18568,r2i1p1f1,2065,11,02,0.0,22.508831,8.233619,2065
18569,r2i1p1f1,2065,11,03,0.0,23.843437,8.600441,2065
18570,r2i1p1f1,2065,11,04,0.0,23.897444,8.19516,2065
18571,r2i1p1f1,2065,11,05,0.0,23.358421,8.598053,2065
18572,r2i1p1f1,2065,11,06,0.0,22.791582,9.587679,2065
18573,r2i1p1f1,2065,11,07,0.0,23.63574,8.358363,2065
18574,r2i1p1f1,2065,11,08,0.5355203851991064,20.096962,8.462343,2065
18575,r2i1p1f1,2065,11,09,0.0,24.092815,8.094067,2065
18576,r2i1p1f1,2065,11,10,0.8388733688661887,21.391314,9.729179,2065
18577,r2i1p1f1,2065,11,11,18.935387594137865,17.965555,5.6753464,2065
18578,r2i1p1f1,2065,11,12,33.780131762432575,11.680889,6.871884,2065
18579,r2i1p1f1,2065,11,13,34.240996449807426,10.9389105,6.035171,2065
18580,r2i1p1f1,2065,11,14,0.03562104143384204,16.141624,4.5396075,2065
18581,r2i1p1f1,2065,11,15,0.5129281394054885,16.153381,4.7829456,2065
18582,r2i1p1f1,2065,11,16,7.849813869853506,14.219311,6.169467,2065
18583,r2i1p1f1,2065,11,17,2.6306475689125364,13.422012,3.1651714,2065
18584,r2i1p1f1,2065,11,18,0.0,16.261417,4.774353,2065
18585,r2i1p1f1,2065,11,19,0.0,19.086313,6.54767,2065
18586,r2i1p1f1,2065,11,20,0.0,21.763453,8.948451,2065
18587,r2i1p1f1,2065,11,21,0.0,21.16138,6.2562385,2065
18588,r2i1p1f1,2065,11,22,0.0,20.593958,3.3792152,2065
18589,r2i1p1f1,2065,11,23,0.0,19.479757,4.883271,2065
18590,r2i1p1f1,2065,11,24,0.0,12.354449,6.3047495,2065
18591,r2i1p1f1,2065,11,25,0.28622214286997405,10.95697,4.716692,2065
18592,r2i1p1f1,2065,11,26,0.07361922049256009,15.320705,3.8465636,2065
18593,r2i1p1f1,2065,11,27,0.0,15.696523,1.2413311,2065
18594,r2i1p1f1,2065,11,28,10.780982798678451,15.069933,2.768467,2065
18595,r2i1p1f1,2065,11,29,19.93759942279212,11.557573,4.526717,2065
18596,r2i1p1f1,2065,11,30,52.816827602509875,9.226199,3.7295253,2065
18597,r2i1p1f1,2065,12,01,12.588471057370043,10.809287,4.2183995,2065
18598,r2i1p1f1,2065,12,02,30.10381405665612,11.145563,2.4347606,2065
18599,r2i1p1f1,2065,12,03,0.0,9.015098,-1.7559838,2065
18600,r2i1p1f1,2065,12,04,0.006845171682812179,11.493948,0.123108916,2065
18601,r2i1p1f1,2065,12,05,14.692176187782024,12.202441,3.537369,2065
18602,r2i1p1f1,2065,12,06,0.0,13.8529415,2.168191,2065
18603,r2i1p1f1,2065,12,07,0.0,13.284135,1.1017625,2065
18604,r2i1p1f1,2065,12,08,12.03098049854816,8.99496,3.2802477,2065
18605,r2i1p1f1,2065,12,09,1.4348974475637988,6.3644614,2.4041038,2065
18606,r2i1p1f1,2065,12,10,0.0,11.378537,-0.81211644,2065
18607,r2i1p1f1,2065,12,11,0.0,14.952824,3.4762242,2065
18608,r2i1p1f1,2065,12,12,0.0,16.274828,3.7019103,2065
18609,r2i1p1f1,2065,12,13,3.768406900780974,13.012894,4.095846,2065
18610,r2i1p1f1,2065,12,14,48.84961497009499,10.785388,6.9948673,2065
18611,r2i1p1f1,2065,12,15,0.0,9.230803,-2.588959,2065
18612,r2i1p1f1,2065,12,16,0.0,11.1484,0.08094703,2065
18613,r2i1p1f1,2065,12,17,0.0,9.271566,3.1261942,2065
18614,r2i1p1f1,2065,12,18,0.0,12.772155,2.6579084,2065
18615,r2i1p1f1,2065,12,19,0.0,12.8023,6.528677,2065
18616,r2i1p1f1,2065,12,20,0.0,18.607634,6.3778505,2065
18617,r2i1p1f1,2065,12,21,21.097546434612013,15.351059,8.8251915,2065
18618,r2i1p1f1,2065,12,22,10.251187431276776,12.196064,0.6369197,2065
18619,r2i1p1f1,2065,12,23,0.0,7.8084226,-2.932643,2065
18620,r2i1p1f1,2065,12,24,1.3150482256037321,7.8467245,-2.852479,2065
18621,r2i1p1f1,2065,12,25,6.116254266589749,8.618526,1.2984364,2065
18622,r2i1p1f1,2065,12,26,20.840034551656572,12.217256,6.240366,2065
18623,r2i1p1f1,2065,12,27,12.056403333917842,12.200639,3.2111812,2065
18624,r2i1p1f1,2065,12,28,23.73895092168823,11.685719,6.459521,2065
18625,r2i1p1f1,2065,12,29,4.5109005078245445,11.815861,1.744979,2065
18626,r2i1p1f1,2065,12,30,22.31240423932377,12.334819,3.4825354,2065
18627,r2i1p1f1,2065,12,31,20.762254438886885,12.260704,5.9797463,2065
18628,r2i1p1f1,2066,01,01,49.79511753190309,12.141988,7.0672626,2066
18629,r2i1p1f1,2066,01,02,0.0,12.074918,3.0170925,2066
18630,r2i1p1f1,2066,01,03,0.0,15.605511,5.258662,2066
18631,r2i1p1f1,2066,01,04,0.0,16.87295,7.6047153,2066
18632,r2i1p1f1,2066,01,05,34.97950368473539,16.61326,7.6746044,2066
18633,r2i1p1f1,2066,01,06,6.902514445755514,11.914875,5.427061,2066
18634,r2i1p1f1,2066,01,07,9.397948689365876,11.001331,6.600096,2066
18635,r2i1p1f1,2066,01,08,0.0,14.185603,1.8338648,2066
18636,r2i1p1f1,2066,01,09,0.10390857207198678,14.389672,4.5767856,2066
18637,r2i1p1f1,2066,01,10,4.903953961775187,15.462077,8.78319,2066
18638,r2i1p1f1,2066,01,11,5.835236943232758,14.774998,9.833118,2066
18639,r2i1p1f1,2066,01,12,10.015443440983063,13.23246,8.937252,2066
18640,r2i1p1f1,2066,01,13,0.0,13.651314,1.1245075,2066
18641,r2i1p1f1,2066,01,14,0.0,12.883547,0.5650572,2066
18642,r2i1p1f1,2066,01,15,0.0018655196981853805,14.128909,2.2606037,2066
18643,r2i1p1f1,2066,01,16,0.0,14.357388,4.600627,2066
18644,r2i1p1f1,2066,01,17,0.0,12.102493,6.264484,2066
18645,r2i1p1f1,2066,01,18,0.0,15.038631,4.294614,2066
18646,r2i1p1f1,2066,01,19,0.18861458702303935,16.482122,7.2620697,2066
18647,r2i1p1f1,2066,01,20,0.0,18.90875,5.4566402,2066
18648,r2i1p1f1,2066,01,21,0.0,18.769825,6.3178654,2066
18649,r2i1p1f1,2066,01,22,0.012316608047058253,16.37258,6.882292,2066
18650,r2i1p1f1,2066,01,23,2.3384174768580124,15.389101,5.9007125,2066
18651,r2i1p1f1,2066,01,24,6.111868977994561,9.203945,5.0498886,2066
18652,r2i1p1f1,2066,01,25,30.94767601287458,11.496037,5.9012995,2066
18653,r2i1p1f1,2066,01,26,1.4513594382634665,7.5404053,-5.050185,2066
18654,r2i1p1f1,2066,01,27,0.0,5.8187156,-1.8640323,2066
18655,r2i1p1f1,2066,01,28,0.3978674825930284,6.9025197,1.2875621,2066
18656,r2i1p1f1,2066,01,29,0.0,6.459596,-4.731913,2066
18657,r2i1p1f1,2066,01,30,0.0,8.615361,-0.97737664,2066
18658,r2i1p1f1,2066,01,31,0.0,9.275713,-0.6712873,2066
18659,r2i1p1f1,2066,02,01,0.0,11.047694,-2.492526,2066
18660,r2i1p1f1,2066,02,02,0.0,10.040071,-1.7216034,2066
18661,r2i1p1f1,2066,02,03,30.001067965349648,6.085022,0.608464,2066
18662,r2i1p1f1,2066,02,04,39.94533025070268,9.956364,0.35351154,2066
18663,r2i1p1f1,2066,02,05,14.991356093378272,10.488547,5.782001,2066
18664,r2i1p1f1,2066,02,06,7.899224807761129,10.264371,1.9035037,2066
18665,r2i1p1f1,2066,02,07,0.0,13.661007,0.83353335,2066
18666,r2i1p1f1,2066,02,08,0.0,17.148216,3.948313,2066
18667,r2i1p1f1,2066,02,09,0.0,19.475363,6.927101,2066
18668,r2i1p1f1,2066,02,10,0.0,20.648333,6.5889797,2066
18669,r2i1p1f1,2066,02,11,0.0,20.422594,6.5378904,2066
18670,r2i1p1f1,2066,02,12,0.0,20.367592,6.1019278,2066
18671,r2i1p1f1,2066,02,13,0.0,19.2507,5.661705,2066
18672,r2i1p1f1,2066,02,14,0.0,16.728813,5.144861,2066
18673,r2i1p1f1,2066,02,15,0.0,16.93922,7.139814,2066
18674,r2i1p1f1,2066,02,16,3.2752114516370057,15.33527,6.8007755,2066
18675,r2i1p1f1,2066,02,17,0.0,15.108171,3.206097,2066
18676,r2i1p1f1,2066,02,18,28.15665023663314,13.896676,5.360011,2066
18677,r2i1p1f1,2066,02,19,8.229440129616705,10.925976,-1.06677,2066
18678,r2i1p1f1,2066,02,20,3.498928463818629,9.451916,1.0171618,2066
18679,r2i1p1f1,2066,02,21,9.834443974295937,10.571539,1.335999,2066
18680,r2i1p1f1,2066,02,22,17.956764360872057,9.935063,2.7033956,2066
18681,r2i1p1f1,2066,02,23,0.0,9.735925,-1.0074072,2066
18682,r2i1p1f1,2066,02,24,2.2525990987560363,8.815676,-2.4181476,2066
18683,r2i1p1f1,2066,02,25,21.623524403912597,11.419994,-0.061568312,2066
18684,r2i1p1f1,2066,02,26,0.12684356350973758,14.603729,3.2715824,2066
18685,r2i1p1f1,2066,02,27,7.017001083363539,12.846105,3.9995563,2066
18686,r2i1p1f1,2066,02,28,8.43037825391093,14.764606,3.6775806,2066
18687,r2i1p1f1,2066,03,01,16.0346823247437,14.3783,6.465174,2066
18688,r2i1p1f1,2066,03,02,0.540267183873766,15.676373,3.8377826,2066
18689,r2i1p1f1,2066,03,03,10.969165875394538,15.640407,7.838733,2066
18690,r2i1p1f1,2066,03,04,38.75608850721619,14.816574,0.024129815,2066
18691,r2i1p1f1,2066,03,05,1.778601245189293,7.288465,1.4013666,2066
18692,r2i1p1f1,2066,03,06,0.006905011218805157,13.729457,3.591406,2066
18693,r2i1p1f1,2066,03,07,0.0,18.952522,1.0779101,2066
18694,r2i1p1f1,2066,03,08,0.18336006141908,20.192839,4.4883685,2066
18695,r2i1p1f1,2066,03,09,6.764513910638925,9.322964,5.4942813,2066
18696,r2i1p1f1,2066,03,10,10.206182333490688,10.340828,4.1880875,2066
18697,r2i1p1f1,2066,03,11,0.0,14.5579,0.34827635,2066
18698,r2i1p1f1,2066,03,12,0.0,16.208548,2.234394,2066
18699,r2i1p1f1,2066,03,13,0.0,18.033539,2.025564,2066
18700,r2i1p1f1,2066,03,14,7.3774911574219,15.365675,3.4095898,2066
18701,r2i1p1f1,2066,03,15,14.516437913084701,9.856476,6.5411825,2066
18702,r2i1p1f1,2066,03,16,0.0,13.577667,1.0571,2066
18703,r2i1p1f1,2066,03,17,0.0,17.426626,0.6975375,2066
18704,r2i1p1f1,2066,03,18,9.963910236365336,16.91407,3.0694456,2066
18705,r2i1p1f1,2066,03,19,16.122853802517056,9.429273,0.49335325,2066
18706,r2i1p1f1,2066,03,20,3.176260404711684,5.2728243,-3.0516567,2066
18707,r2i1p1f1,2066,03,21,0.9166097393119799,10.1653385,-1.071952,2066
18708,r2i1p1f1,2066,03,22,10.738885419596045,8.154874,2.608001,2066
18709,r2i1p1f1,2066,03,23,0.0,13.871785,-2.0535207,2066
18710,r2i1p1f1,2066,03,24,0.0,16.84874,0.5230442,2066
18711,r2i1p1f1,2066,03,25,0.0,20.40332,3.9421933,2066
18712,r2i1p1f1,2066,03,26,0.0,20.96657,4.6058464,2066
18713,r2i1p1f1,2066,03,27,0.9975992898148434,18.135725,3.8340428,2066
18714,r2i1p1f1,2066,03,28,0.17187638702580443,15.993179,6.8553934,2066
18715,r2i1p1f1,2066,03,29,0.0,16.22543,3.5627832,2066
18716,r2i1p1f1,2066,03,30,0.0,16.759275,2.179471,2066
18717,r2i1p1f1,2066,03,31,0.0,17.026913,2.8498259,2066
18718,r2i1p1f1,2066,04,01,1.4785902541973428,13.166691,4.030054,2066
18719,r2i1p1f1,2066,04,02,1.343626173865431,12.011965,1.2069912,2066
18720,r2i1p1f1,2066,04,03,0.0,15.7112665,0.5559582,2066
18721,r2i1p1f1,2066,04,04,0.0,17.463919,2.6003973,2066
18722,r2i1p1f1,2066,04,05,0.0,17.758041,4.994288,2066
18723,r2i1p1f1,2066,04,06,0.0,19.085243,4.5514336,2066
18724,r2i1p1f1,2066,04,07,0.0,18.038187,3.862798,2066
18725,r2i1p1f1,2066,04,08,0.0,17.662083,2.1400905,2066
18726,r2i1p1f1,2066,04,09,0.0,17.273472,2.6440272,2066
18727,r2i1p1f1,2066,04,10,2.7940664858647324,13.294803,4.4718466,2066
18728,r2i1p1f1,2066,04,11,0.45115502413182185,13.322878,5.906578,2066
18729,r2i1p1f1,2066,04,12,0.01990482604128374,14.2524605,1.5719588,2066
18730,r2i1p1f1,2066,04,13,7.919475967980816,12.099447,6.9446697,2066
18731,r2i1p1f1,2066,04,14,0.0,15.640533,3.5282593,2066
18732,r2i1p1f1,2066,04,15,0.0,16.380575,2.6433,2066
18733,r2i1p1f1,2066,04,16,0.41183750610116476,19.521788,3.907981,2066
18734,r2i1p1f1,2066,04,17,0.0,25.86822,8.241403,2066
18735,r2i1p1f1,2066,04,18,0.17777636767277727,25.431477,10.600086,2066
18736,r2i1p1f1,2066,04,19,2.043229659705048,20.164976,5.398082,2066
18737,r2i1p1f1,2066,04,20,2.7416410953719605,14.050581,2.172549,2066
18738,r2i1p1f1,2066,04,21,0.0,14.025412,1.0747784,2066
18739,r2i1p1f1,2066,04,22,0.0,14.926234,-0.116654925,2066
18740,r2i1p1f1,2066,04,23,0.0,14.013608,-1.8634682,2066
18741,r2i1p1f1,2066,04,24,6.6135158902625335,12.398039,1.3742038,2066
18742,r2i1p1f1,2066,04,25,58.018161478685215,10.497776,6.2962537,2066
18743,r2i1p1f1,2066,04,26,10.349063662488334,10.981491,3.2290115,2066
18744,r2i1p1f1,2066,04,27,0.009966497600544244,17.912983,1.9629247,2066
18745,r2i1p1f1,2066,04,28,0.012772779894021369,18.475273,2.6515515,2066
18746,r2i1p1f1,2066,04,29,0.41725496402023055,19.19236,5.2576494,2066
18747,r2i1p1f1,2066,04,30,1.8731497635712913,18.448374,4.6057057,2066
18748,r2i1p1f1,2066,05,01,2.0772160042724863,19.541996,5.257362,2066
18749,r2i1p1f1,2066,05,02,2.6457926788680197,19.29409,4.220955,2066
18750,r2i1p1f1,2066,05,03,0.0,20.436216,6.131809,2066
18751,r2i1p1f1,2066,05,04,0.0,20.91177,5.667681,2066
18752,r2i1p1f1,2066,05,05,0.0,22.081703,6.6259546,2066
18753,r2i1p1f1,2066,05,06,0.34639746862694665,19.86183,5.3933506,2066
18754,r2i1p1f1,2066,05,07,0.0,23.23806,7.671997,2066
18755,r2i1p1f1,2066,05,08,3.233355111530045,18.74673,4.3862615,2066
18756,r2i1p1f1,2066,05,09,3.891138202016009,18.993406,5.222458,2066
18757,r2i1p1f1,2066,05,10,0.0,21.047895,8.248123,2066
18758,r2i1p1f1,2066,05,11,0.0,25.468275,8.322639,2066
18759,r2i1p1f1,2066,05,12,0.0,28.91945,12.201862,2066
18760,r2i1p1f1,2066,05,13,0.0,30.108395,14.207189,2066
18761,r2i1p1f1,2066,05,14,0.0,29.869751,13.839601,2066
18762,r2i1p1f1,2066,05,15,0.0,30.191454,14.150074,2066
18763,r2i1p1f1,2066,05,16,0.035966484847449465,31.085777,11.944769,2066
18764,r2i1p1f1,2066,05,17,0.0,28.050655,10.007941,2066
18765,r2i1p1f1,2066,05,18,0.0,24.90757,8.863353,2066
18766,r2i1p1f1,2066,05,19,0.0,26.202415,10.511585,2066
18767,r2i1p1f1,2066,05,20,0.0,27.742632,11.471302,2066
18768,r2i1p1f1,2066,05,21,0.0,28.34568,11.88168,2066
18769,r2i1p1f1,2066,05,22,0.0,29.089417,12.729769,2066
18770,r2i1p1f1,2066,05,23,0.341094760415217,28.042614,10.907896,2066
18771,r2i1p1f1,2066,05,24,0.5488903370860498,26.787844,10.6177635,2066
18772,r2i1p1f1,2066,05,25,0.0,28.239265,12.26047,2066
18773,r2i1p1f1,2066,05,26,0.0,28.61588,12.403678,2066
18774,r2i1p1f1,2066,05,27,0.0,25.681599,8.179971,2066
18775,r2i1p1f1,2066,05,28,0.492126319147701,21.8842,3.9280386,2066
18776,r2i1p1f1,2066,05,29,0.054905649358261144,18.405136,3.6417084,2066
18777,r2i1p1f1,2066,05,30,0.0,21.379738,4.6134315,2066
18778,r2i1p1f1,2066,05,31,0.0,21.44163,6.970381,2066
18779,r2i1p1f1,2066,06,01,0.0,23.091955,6.582491,2066
18780,r2i1p1f1,2066,06,02,0.0,23.494205,7.875123,2066
18781,r2i1p1f1,2066,06,03,0.0,26.179554,8.890038,2066
18782,r2i1p1f1,2066,06,04,0.0,30.503397,12.138015,2066
18783,r2i1p1f1,2066,06,05,0.0,35.96105,18.116768,2066
18784,r2i1p1f1,2066,06,06,0.0,37.02751,18.91627,2066
18785,r2i1p1f1,2066,06,07,0.0,37.496468,19.01111,2066
18786,r2i1p1f1,2066,06,08,0.0,37.16672,16.535295,2066
18787,r2i1p1f1,2066,06,09,0.0,34.754395,13.181926,2066
18788,r2i1p1f1,2066,06,10,0.0,31.035221,13.719552,2066
18789,r2i1p1f1,2066,06,11,0.0,31.781576,14.78123,2066
18790,r2i1p1f1,2066,06,12,0.0,32.146328,11.537037,2066
18791,r2i1p1f1,2066,06,13,0.0,30.313917,10.5760355,2066
18792,r2i1p1f1,2066,06,14,0.0,28.324303,9.371102,2066
18793,r2i1p1f1,2066,06,15,0.0,27.635626,8.418933,2066
18794,r2i1p1f1,2066,06,16,0.0,27.882393,10.101903,2066
18795,r2i1p1f1,2066,06,17,0.0,29.336142,12.810291,2066
18796,r2i1p1f1,2066,06,18,0.0,31.76551,13.403959,2066
18797,r2i1p1f1,2066,06,19,0.0,35.107864,15.353855,2066
18798,r2i1p1f1,2066,06,20,0.0032284267035720404,36.094707,16.391548,2066
18799,r2i1p1f1,2066,06,21,0.8964071006630547,33.525513,12.609074,2066
18800,r2i1p1f1,2066,06,22,0.0,29.981432,13.32956,2066
18801,r2i1p1f1,2066,06,23,0.0,30.065525,13.247164,2066
18802,r2i1p1f1,2066,06,24,0.0,30.949253,13.071075,2066
18803,r2i1p1f1,2066,06,25,0.0,30.214024,12.683323,2066
18804,r2i1p1f1,2066,06,26,0.0,32.0439,13.645498,2066
18805,r2i1p1f1,2066,06,27,0.0,33.70654,15.83747,2066
18806,r2i1p1f1,2066,06,28,0.0,34.712452,14.133649,2066
18807,r2i1p1f1,2066,06,29,0.0,36.694138,16.54255,2066
18808,r2i1p1f1,2066,06,30,0.0,37.96272,19.473595,2066
18809,r2i1p1f1,2066,07,01,0.0,38.3155,20.16378,2066
18810,r2i1p1f1,2066,07,02,0.0,37.88336,20.091082,2066
18811,r2i1p1f1,2066,07,03,0.0,37.40301,19.15903,2066
18812,r2i1p1f1,2066,07,04,0.0,36.094448,18.205317,2066
18813,r2i1p1f1,2066,07,05,0.0,34.83939,16.4487,2066
18814,r2i1p1f1,2066,07,06,0.0,33.040714,13.726664,2066
18815,r2i1p1f1,2066,07,07,0.0,30.548164,9.517942,2066
18816,r2i1p1f1,2066,07,08,0.0,24.958223,5.7412415,2066
18817,r2i1p1f1,2066,07,09,0.0,24.839582,7.1181664,2066
18818,r2i1p1f1,2066,07,10,0.0,27.174713,9.800521,2066
18819,r2i1p1f1,2066,07,11,0.0,29.533806,11.626115,2066
18820,r2i1p1f1,2066,07,12,0.0,30.698229,12.309518,2066
18821,r2i1p1f1,2066,07,13,0.03579309104679851,30.9994,11.60554,2066
18822,r2i1p1f1,2066,07,14,0.0,30.109755,12.763286,2066
18823,r2i1p1f1,2066,07,15,0.0,32.169537,14.529264,2066
18824,r2i1p1f1,2066,07,16,0.0,33.65424,13.922976,2066
18825,r2i1p1f1,2066,07,17,0.0,35.125477,14.38695,2066
18826,r2i1p1f1,2066,07,18,0.0,34.495697,15.722026,2066
18827,r2i1p1f1,2066,07,19,0.0,37.909958,19.93175,2066
18828,r2i1p1f1,2066,07,20,0.0,38.300705,21.215738,2066
18829,r2i1p1f1,2066,07,21,0.0,37.446415,17.19714,2066
18830,r2i1p1f1,2066,07,22,0.0,36.176533,17.698902,2066
18831,r2i1p1f1,2066,07,23,0.0,37.253403,17.55631,2066
18832,r2i1p1f1,2066,07,24,0.0,35.35462,16.878479,2066
18833,r2i1p1f1,2066,07,25,0.0,36.38199,17.464252,2066
18834,r2i1p1f1,2066,07,26,1.2043646173879097,36.396767,16.542765,2066
18835,r2i1p1f1,2066,07,27,0.0,29.051918,12.62849,2066
18836,r2i1p1f1,2066,07,28,0.0,33.643772,19.557528,2066
18837,r2i1p1f1,2066,07,29,0.08463234480586834,33.864918,15.204729,2066
18838,r2i1p1f1,2066,07,30,5.023237644627443,34.69761,14.310429,2066
18839,r2i1p1f1,2066,07,31,0.0,36.3524,18.097801,2066
18840,r2i1p1f1,2066,08,01,0.0,36.913834,20.036394,2066
18841,r2i1p1f1,2066,08,02,0.0,37.295437,19.435232,2066
18842,r2i1p1f1,2066,08,03,0.0452436770501663,36.51838,18.233704,2066
18843,r2i1p1f1,2066,08,04,0.0,35.673283,17.832653,2066
18844,r2i1p1f1,2066,08,05,0.0,33.244453,14.840223,2066
18845,r2i1p1f1,2066,08,06,0.0,34.30983,15.455532,2066
18846,r2i1p1f1,2066,08,07,0.0,36.156914,17.578465,2066
18847,r2i1p1f1,2066,08,08,0.0,36.8084,17.283382,2066
18848,r2i1p1f1,2066,08,09,0.0,38.826797,22.344048,2066
18849,r2i1p1f1,2066,08,10,0.0,39.879864,23.037672,2066
18850,r2i1p1f1,2066,08,11,0.0,42.38077,22.911499,2066
18851,r2i1p1f1,2066,08,12,0.0,41.71459,21.959965,2066
18852,r2i1p1f1,2066,08,13,0.0,39.491226,20.814041,2066
18853,r2i1p1f1,2066,08,14,0.7074497498450683,29.089207,10.259905,2066
18854,r2i1p1f1,2066,08,15,0.2876968938153368,23.277714,8.626997,2066
18855,r2i1p1f1,2066,08,16,0.0,31.35515,14.207361,2066
18856,r2i1p1f1,2066,08,17,0.0,35.37548,17.336405,2066
18857,r2i1p1f1,2066,08,18,0.0,36.014233,18.103737,2066
18858,r2i1p1f1,2066,08,19,0.0,36.99681,19.028606,2066
18859,r2i1p1f1,2066,08,20,0.0,36.874695,19.660437,2066
18860,r2i1p1f1,2066,08,21,0.0,37.75219,21.985468,2066
18861,r2i1p1f1,2066,08,22,0.0,38.71657,21.59798,2066
18862,r2i1p1f1,2066,08,23,0.0,38.832474,18.831406,2066
18863,r2i1p1f1,2066,08,24,0.0,37.77908,19.294138,2066
18864,r2i1p1f1,2066,08,25,0.0,36.27614,18.875685,2066
18865,r2i1p1f1,2066,08,26,0.0,35.60589,17.632828,2066
18866,r2i1p1f1,2066,08,27,0.0,34.06624,17.27016,2066
18867,r2i1p1f1,2066,08,28,0.0,32.75574,16.524397,2066
18868,r2i1p1f1,2066,08,29,0.0,35.212692,18.316555,2066
18869,r2i1p1f1,2066,08,30,0.0,36.406296,18.714485,2066
18870,r2i1p1f1,2066,08,31,0.00804400360721047,36.178833,17.783792,2066
18871,r2i1p1f1,2066,09,01,0.0,35.175774,17.799004,2066
18872,r2i1p1f1,2066,09,02,0.0,34.48964,18.068678,2066
18873,r2i1p1f1,2066,09,03,0.0,35.146782,16.290436,2066
18874,r2i1p1f1,2066,09,04,0.0,36.487152,19.768906,2066
18875,r2i1p1f1,2066,09,05,0.0,36.809986,17.937458,2066
18876,r2i1p1f1,2066,09,06,0.0,37.18924,18.972908,2066
18877,r2i1p1f1,2066,09,07,0.026834125765162753,36.749756,20.837112,2066
18878,r2i1p1f1,2066,09,08,3.8885291553583556,30.760735,14.101561,2066
18879,r2i1p1f1,2066,09,09,0.056094960928021464,30.133732,13.932735,2066
18880,r2i1p1f1,2066,09,10,0.0,32.17456,15.176063,2066
18881,r2i1p1f1,2066,09,11,0.0,33.583637,16.862074,2066
18882,r2i1p1f1,2066,09,12,1.0009657955492912,34.529964,16.801525,2066
18883,r2i1p1f1,2066,09,13,0.0,31.333138,14.044698,2066
18884,r2i1p1f1,2066,09,14,0.0,27.861732,9.415798,2066
18885,r2i1p1f1,2066,09,15,0.0,23.935825,6.1838684,2066
18886,r2i1p1f1,2066,09,16,0.0,26.020563,12.462316,2066
