index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18887,r2i1p1f1,2066,09,17,0.0,31.546635,14.373991,2066
18888,r2i1p1f1,2066,09,18,0.0,32.805695,15.483538,2066
18889,r2i1p1f1,2066,09,19,0.0,33.11566,14.8078375,2066
18890,r2i1p1f1,2066,09,20,0.20514892843266352,31.578745,12.815919,2066
18891,r2i1p1f1,2066,09,21,0.0,28.64685,14.507584,2066
18892,r2i1p1f1,2066,09,22,3.273293829249724,26.759691,10.686333,2066
18893,r2i1p1f1,2066,09,23,0.04264278006758104,25.58416,9.186521,2066
18894,r2i1p1f1,2066,09,24,1.4039478083475387,22.968561,8.326309,2066
18895,r2i1p1f1,2066,09,25,0.44539938438674653,21.036997,9.404456,2066
18896,r2i1p1f1,2066,09,26,6.9830372422075015,16.878542,4.436467,2066
18897,r2i1p1f1,2066,09,27,0.08456997679218148,17.496416,3.794711,2066
18898,r2i1p1f1,2066,09,28,0.0,23.793333,5.5845575,2066
18899,r2i1p1f1,2066,09,29,0.0,24.903286,7.808108,2066
18900,r2i1p1f1,2066,09,30,0.0,24.39151,7.3091145,2066
18901,r2i1p1f1,2066,10,01,0.0,25.65135,10.389982,2066
18902,r2i1p1f1,2066,10,02,0.0,28.902824,11.970757,2066
18903,r2i1p1f1,2066,10,03,0.0,30.955044,13.697875,2066
18904,r2i1p1f1,2066,10,04,0.0,31.261116,15.241448,2066
18905,r2i1p1f1,2066,10,05,0.003684729108499596,26.038975,11.753647,2066
18906,r2i1p1f1,2066,10,06,0.0,24.657297,10.094859,2066
18907,r2i1p1f1,2066,10,07,4.491800043024341,21.640432,6.9595017,2066
18908,r2i1p1f1,2066,10,08,12.51274731534977,18.258411,5.25923,2066
18909,r2i1p1f1,2066,10,09,11.134513759634501,13.993539,5.8584876,2066
18910,r2i1p1f1,2066,10,10,1.1801757789271505,17.130512,6.759132,2066
18911,r2i1p1f1,2066,10,11,0.7753797912982918,18.6595,10.099259,2066
18912,r2i1p1f1,2066,10,12,0.0,22.871859,7.8935156,2066
18913,r2i1p1f1,2066,10,13,0.0,24.320492,10.246008,2066
18914,r2i1p1f1,2066,10,14,0.0,24.85107,9.596527,2066
18915,r2i1p1f1,2066,10,15,0.0,25.418602,9.1027,2066
18916,r2i1p1f1,2066,10,16,0.0,25.337564,8.054779,2066
18917,r2i1p1f1,2066,10,17,0.0,25.420494,9.520307,2066
18918,r2i1p1f1,2066,10,18,0.0,26.594519,8.964256,2066
18919,r2i1p1f1,2066,10,19,0.0,27.314678,11.686094,2066
18920,r2i1p1f1,2066,10,20,0.0,27.029963,9.095313,2066
18921,r2i1p1f1,2066,10,21,13.627698060241755,18.007036,3.942693,2066
18922,r2i1p1f1,2066,10,22,2.45713961257934,11.490302,1.224147,2066
18923,r2i1p1f1,2066,10,23,0.0,15.872608,0.01018646,2066
18924,r2i1p1f1,2066,10,24,0.0,19.974579,4.542593,2066
18925,r2i1p1f1,2066,10,25,0.0,22.077478,7.3235245,2066
18926,r2i1p1f1,2066,10,26,0.0,23.554272,9.2520075,2066
18927,r2i1p1f1,2066,10,27,0.0,24.694723,10.224838,2066
18928,r2i1p1f1,2066,10,28,0.0,26.189566,11.180999,2066
18929,r2i1p1f1,2066,10,29,0.0,26.298944,10.214456,2066
18930,r2i1p1f1,2066,10,30,0.0,23.608837,7.134844,2066
18931,r2i1p1f1,2066,10,31,0.0,16.732454,2.3901768,2066
18932,r2i1p1f1,2066,11,01,0.0,17.494501,1.9370217,2066
18933,r2i1p1f1,2066,11,02,0.0,14.876821,1.0148731,2066
18934,r2i1p1f1,2066,11,03,0.0,18.21147,2.9944808,2066
18935,r2i1p1f1,2066,11,04,3.245271693469931,17.443382,6.290276,2066
18936,r2i1p1f1,2066,11,05,0.0,20.731318,7.3358746,2066
18937,r2i1p1f1,2066,11,06,0.9191053096628821,19.515284,4.845494,2066
18938,r2i1p1f1,2066,11,07,0.0,14.777012,5.331311,2066
18939,r2i1p1f1,2066,11,08,0.0,19.09354,4.209008,2066
18940,r2i1p1f1,2066,11,09,0.0,23.038603,6.439404,2066
18941,r2i1p1f1,2066,11,10,0.0,23.792084,10.401199,2066
18942,r2i1p1f1,2066,11,11,0.0,23.949408,8.31293,2066
18943,r2i1p1f1,2066,11,12,0.0,20.57664,9.273708,2066
18944,r2i1p1f1,2066,11,13,0.0,18.53976,3.3528757,2066
18945,r2i1p1f1,2066,11,14,1.0959617447042547,14.27499,0.79819375,2066
18946,r2i1p1f1,2066,11,15,0.656198733062574,14.5686455,6.0303345,2066
18947,r2i1p1f1,2066,11,16,27.84079225966707,14.107124,4.4831223,2066
18948,r2i1p1f1,2066,11,17,27.851124748485745,10.092372,3.5841517,2066
18949,r2i1p1f1,2066,11,18,35.311405237735016,8.040531,2.5629714,2066
18950,r2i1p1f1,2066,11,19,22.04368028578756,8.059809,0.37873062,2066
18951,r2i1p1f1,2066,11,20,66.14776447968325,7.733962,0.8470867,2066
18952,r2i1p1f1,2066,11,21,22.472631197979354,8.2368965,1.508539,2066
18953,r2i1p1f1,2066,11,22,16.548465241703525,6.9742374,1.2262342,2066
18954,r2i1p1f1,2066,11,23,0.0,10.462482,-2.9294238,2066
18955,r2i1p1f1,2066,11,24,0.0,14.176207,1.6072993,2066
18956,r2i1p1f1,2066,11,25,0.0,15.122053,4.9151087,2066
18957,r2i1p1f1,2066,11,26,0.0,15.564285,4.9174366,2066
18958,r2i1p1f1,2066,11,27,0.0,16.431225,5.020601,2066
18959,r2i1p1f1,2066,11,28,0.0,16.480549,3.9510596,2066
18960,r2i1p1f1,2066,11,29,0.0,15.668728,5.1184754,2066
18961,r2i1p1f1,2066,11,30,0.013893823188482202,14.564388,4.6437063,2066
18962,r2i1p1f1,2066,12,01,0.0,11.262147,0.2943785,2066
18963,r2i1p1f1,2066,12,02,0.0,12.495149,0.803497,2066
18964,r2i1p1f1,2066,12,03,0.0,13.503419,0.83575255,2066
18965,r2i1p1f1,2066,12,04,0.30709498246324074,9.279429,0.7763833,2066
18966,r2i1p1f1,2066,12,05,17.658631709309702,10.279947,4.3782606,2066
18967,r2i1p1f1,2066,12,06,0.8994549636213378,14.653706,3.8950572,2066
18968,r2i1p1f1,2066,12,07,0.0,15.842924,4.1702228,2066
18969,r2i1p1f1,2066,12,08,0.0,15.037584,4.423581,2066
18970,r2i1p1f1,2066,12,09,0.0,13.432899,2.5707603,2066
18971,r2i1p1f1,2066,12,10,0.0,12.809341,1.9573419,2066
18972,r2i1p1f1,2066,12,11,0.7896592535530544,11.121156,0.72223806,2066
18973,r2i1p1f1,2066,12,12,0.0,11.7405615,-0.3653867,2066
18974,r2i1p1f1,2066,12,13,0.0,12.328846,0.45746237,2066
18975,r2i1p1f1,2066,12,14,0.031154170119407354,12.743934,1.9965494,2066
18976,r2i1p1f1,2066,12,15,0.0,15.081331,3.7719264,2066
18977,r2i1p1f1,2066,12,16,0.0,17.133556,3.912195,2066
18978,r2i1p1f1,2066,12,17,0.0,16.728294,4.1461377,2066
18979,r2i1p1f1,2066,12,18,17.64345829733429,11.412079,4.99129,2066
18980,r2i1p1f1,2066,12,19,18.347042936750313,12.360858,5.9316072,2066
18981,r2i1p1f1,2066,12,20,37.14243981848995,12.905804,7.548282,2066
18982,r2i1p1f1,2066,12,21,28.956989752987283,13.304287,7.196942,2066
18983,r2i1p1f1,2066,12,22,0.13144768350912273,12.330868,4.052859,2066
18984,r2i1p1f1,2066,12,23,0.0,13.512425,1.1577337,2066
18985,r2i1p1f1,2066,12,24,0.23436187716470158,12.225657,3.0616121,2066
18986,r2i1p1f1,2066,12,25,2.573054132682273,13.803178,5.0781693,2066
18987,r2i1p1f1,2066,12,26,5.370797969749219,13.840344,6.331581,2066
18988,r2i1p1f1,2066,12,27,0.8856674419519095,13.790194,7.403434,2066
18989,r2i1p1f1,2066,12,28,4.415993345435254,13.588827,6.8197293,2066
18990,r2i1p1f1,2066,12,29,71.83043471595738,14.939263,9.215487,2066
18991,r2i1p1f1,2066,12,30,51.76063321705442,15.350867,5.185862,2066
18992,r2i1p1f1,2066,12,31,0.009609833023205283,8.532053,-3.0619857,2066
18993,r2i1p1f1,2067,01,01,0.0,6.107976,-6.5468206,2067
18994,r2i1p1f1,2067,01,02,1.1450411994701426,6.3572216,0.49193907,2067
18995,r2i1p1f1,2067,01,03,83.30294867337216,8.821591,-1.1531681,2067
18996,r2i1p1f1,2067,01,04,28.503685965188197,10.72498,1.3412073,2067
18997,r2i1p1f1,2067,01,05,0.060788831069658045,9.423369,-1.0597136,2067
18998,r2i1p1f1,2067,01,06,0.0,10.6230955,-0.7205294,2067
18999,r2i1p1f1,2067,01,07,0.0,11.7672205,-0.06442669,2067
19000,r2i1p1f1,2067,01,08,0.0,12.936068,2.1724615,2067
19001,r2i1p1f1,2067,01,09,0.0,15.409829,3.3164625,2067
19002,r2i1p1f1,2067,01,10,0.0,15.409239,5.8139305,2067
19003,r2i1p1f1,2067,01,11,0.0,16.69272,4.8664923,2067
19004,r2i1p1f1,2067,01,12,0.0,17.749668,3.7072792,2067
19005,r2i1p1f1,2067,01,13,0.0,14.14848,2.4038706,2067
19006,r2i1p1f1,2067,01,14,0.0,14.258597,3.1303587,2067
19007,r2i1p1f1,2067,01,15,0.0,17.019209,4.4156013,2067
19008,r2i1p1f1,2067,01,16,0.0,18.500805,6.4316382,2067
19009,r2i1p1f1,2067,01,17,0.0,19.382145,6.2199717,2067
19010,r2i1p1f1,2067,01,18,0.0,18.58548,5.416856,2067
19011,r2i1p1f1,2067,01,19,0.0,18.892864,5.5550447,2067
19012,r2i1p1f1,2067,01,20,0.0,18.984905,5.976236,2067
19013,r2i1p1f1,2067,01,21,0.0,19.379576,6.174888,2067
19014,r2i1p1f1,2067,01,22,0.0,19.193785,6.5109134,2067
19015,r2i1p1f1,2067,01,23,0.0,18.961014,6.0613756,2067
19016,r2i1p1f1,2067,01,24,0.0,19.291655,7.3527,2067
19017,r2i1p1f1,2067,01,25,0.0,20.05742,6.2526417,2067
19018,r2i1p1f1,2067,01,26,0.0,20.398947,6.3194804,2067
19019,r2i1p1f1,2067,01,27,0.0,19.305687,7.094489,2067
19020,r2i1p1f1,2067,01,28,0.0,19.365875,7.287676,2067
19021,r2i1p1f1,2067,01,29,0.0,19.210638,7.1361184,2067
19022,r2i1p1f1,2067,01,30,2.2486748429088266,16.656054,7.8698273,2067
19023,r2i1p1f1,2067,01,31,2.3594612719421093,14.4998,7.3671765,2067
19024,r2i1p1f1,2067,02,01,0.08273100925180188,17.544891,4.9844427,2067
19025,r2i1p1f1,2067,02,02,0.0,17.673025,3.6635768,2067
19026,r2i1p1f1,2067,02,03,0.0,17.410875,6.6734147,2067
19027,r2i1p1f1,2067,02,04,0.0,15.7396,2.3433409,2067
19028,r2i1p1f1,2067,02,05,14.498906650260324,12.255204,4.3358903,2067
19029,r2i1p1f1,2067,02,06,0.0,13.929221,3.083429,2067
19030,r2i1p1f1,2067,02,07,0.0,15.649643,1.9368608,2067
19031,r2i1p1f1,2067,02,08,0.6275255322350404,14.054978,5.8041286,2067
19032,r2i1p1f1,2067,02,09,11.750409918931837,16.55479,7.913453,2067
19033,r2i1p1f1,2067,02,10,11.765439826115198,15.984319,6.951964,2067
19034,r2i1p1f1,2067,02,11,0.4389979478219175,9.966611,-0.089335546,2067
19035,r2i1p1f1,2067,02,12,0.0,15.210293,-0.14691179,2067
19036,r2i1p1f1,2067,02,13,0.0,14.516835,3.2659872,2067
19037,r2i1p1f1,2067,02,14,4.479598114494365,11.561863,6.2302437,2067
19038,r2i1p1f1,2067,02,15,1.5393901734171322,16.039017,5.4233465,2067
19039,r2i1p1f1,2067,02,16,0.0,18.08419,3.3204226,2067
19040,r2i1p1f1,2067,02,17,0.0,17.47167,3.6795583,2067
19041,r2i1p1f1,2067,02,18,0.0,17.690123,4.1043496,2067
19042,r2i1p1f1,2067,02,19,0.0,19.183533,5.1905003,2067
19043,r2i1p1f1,2067,02,20,0.13068272810983217,15.819212,5.5433207,2067
19044,r2i1p1f1,2067,02,21,0.0,12.188071,-0.8838086,2067
19045,r2i1p1f1,2067,02,22,0.0,12.451548,-2.1564577,2067
19046,r2i1p1f1,2067,02,23,0.0,10.323591,-3.6590903,2067
19047,r2i1p1f1,2067,02,24,0.0,6.3102293,-4.0425925,2067
19048,r2i1p1f1,2067,02,25,0.0,6.3556385,-1.7998072,2067
19049,r2i1p1f1,2067,02,26,0.0,6.8909063,-5.5119,2067
19050,r2i1p1f1,2067,02,27,0.0,10.070314,-3.6259112,2067
19051,r2i1p1f1,2067,02,28,0.05580906767761462,10.465225,-2.193807,2067
19052,r2i1p1f1,2067,03,01,28.936891530065623,7.820148,-0.65501,2067
19053,r2i1p1f1,2067,03,02,25.985861596564064,7.487271,-3.5986862,2067
19054,r2i1p1f1,2067,03,03,3.7731984762672255,5.1705327,-2.2485797,2067
19055,r2i1p1f1,2067,03,04,0.0,10.452915,-0.6853626,2067
19056,r2i1p1f1,2067,03,05,0.46646529021927563,11.125622,0.9750712,2067
19057,r2i1p1f1,2067,03,06,0.0,15.558602,0.29381976,2067
19058,r2i1p1f1,2067,03,07,0.0,17.831892,2.517695,2067
19059,r2i1p1f1,2067,03,08,0.0,22.134645,4.5724335,2067
19060,r2i1p1f1,2067,03,09,0.0,23.126324,6.545189,2067
19061,r2i1p1f1,2067,03,10,0.0,22.426065,7.543796,2067
19062,r2i1p1f1,2067,03,11,0.0701296228726278,22.271128,8.014285,2067
19063,r2i1p1f1,2067,03,12,0.14691078140458558,23.257833,7.94727,2067
19064,r2i1p1f1,2067,03,13,0.0,25.833393,8.546409,2067
19065,r2i1p1f1,2067,03,14,0.0,24.912727,10.241921,2067
19066,r2i1p1f1,2067,03,15,1.5572950677096742,19.885824,6.055557,2067
19067,r2i1p1f1,2067,03,16,23.41519809288002,13.112063,8.963482,2067
19068,r2i1p1f1,2067,03,17,2.7424160756822857,12.053135,-2.3634398,2067
19069,r2i1p1f1,2067,03,18,9.734557156161827,8.351859,2.7697594,2067
19070,r2i1p1f1,2067,03,19,2.7841718647039215,9.1661,-0.0050349766,2067
19071,r2i1p1f1,2067,03,20,0.5875896578004358,12.668735,1.187598,2067
19072,r2i1p1f1,2067,03,21,0.0,15.264916,4.647408,2067
19073,r2i1p1f1,2067,03,22,0.0,16.91193,5.0168886,2067
19074,r2i1p1f1,2067,03,23,0.0,16.758677,2.9323807,2067
19075,r2i1p1f1,2067,03,24,0.0,18.724041,4.173254,2067
19076,r2i1p1f1,2067,03,25,0.0,22.629417,6.444403,2067
19077,r2i1p1f1,2067,03,26,0.0,22.989357,7.667136,2067
19078,r2i1p1f1,2067,03,27,0.0,22.086172,7.515997,2067
19079,r2i1p1f1,2067,03,28,3.249001072890678,14.826745,3.5645986,2067
19080,r2i1p1f1,2067,03,29,0.0,13.077676,2.3031273,2067
19081,r2i1p1f1,2067,03,30,0.0,11.938153,0.48825037,2067
19082,r2i1p1f1,2067,03,31,0.0,16.952084,-0.022433758,2067
19083,r2i1p1f1,2067,04,01,0.0,19.708143,3.6856782,2067
19084,r2i1p1f1,2067,04,02,0.0,24.471367,8.021821,2067
19085,r2i1p1f1,2067,04,03,0.0,27.34796,10.747364,2067
19086,r2i1p1f1,2067,04,04,0.0,26.882679,10.674468,2067
19087,r2i1p1f1,2067,04,05,0.0,26.445923,10.210508,2067
19088,r2i1p1f1,2067,04,06,0.0,27.52563,11.174183,2067
19089,r2i1p1f1,2067,04,07,0.006871177538414486,30.809103,13.885814,2067
19090,r2i1p1f1,2067,04,08,0.0,31.163574,13.10524,2067
19091,r2i1p1f1,2067,04,09,0.577566716151523,25.392235,6.5130377,2067
19092,r2i1p1f1,2067,04,10,0.6333668176296214,13.280925,3.1563601,2067
19093,r2i1p1f1,2067,04,11,0.6005081414059532,13.210924,3.924652,2067
19094,r2i1p1f1,2067,04,12,0.0,14.992964,-0.6774119,2067
19095,r2i1p1f1,2067,04,13,3.8438719673649757,13.595921,2.6836455,2067
19096,r2i1p1f1,2067,04,14,8.459401343907302,13.545368,1.5376123,2067
19097,r2i1p1f1,2067,04,15,30.10241181254969,13.068167,7.1474643,2067
19098,r2i1p1f1,2067,04,16,5.8724314319078985,15.719993,2.3760214,2067
19099,r2i1p1f1,2067,04,17,0.0,18.93929,2.8314815,2067
19100,r2i1p1f1,2067,04,18,0.0,20.076092,6.114344,2067
19101,r2i1p1f1,2067,04,19,0.03571036149878637,19.448336,6.05088,2067
19102,r2i1p1f1,2067,04,20,1.1437393224468906,17.27567,3.2607424,2067
19103,r2i1p1f1,2067,04,21,0.03978289622637021,17.789007,3.4204812,2067
19104,r2i1p1f1,2067,04,22,23.710298004516517,14.063236,5.700055,2067
19105,r2i1p1f1,2067,04,23,33.849211210872454,13.404189,5.314656,2067
19106,r2i1p1f1,2067,04,24,1.2158067542259232,18.357777,1.7365979,2067
19107,r2i1p1f1,2067,04,25,0.005666491779265925,21.136375,4.924308,2067
19108,r2i1p1f1,2067,04,26,0.5051302758602105,20.474379,7.200303,2067
19109,r2i1p1f1,2067,04,27,1.8426845918270374,18.347456,4.260761,2067
19110,r2i1p1f1,2067,04,28,4.861710534714803,18.065237,5.726932,2067
19111,r2i1p1f1,2067,04,29,3.701484717794301,16.126461,7.476449,2067
19112,r2i1p1f1,2067,04,30,5.437274751511723,18.57449,4.5850472,2067
19113,r2i1p1f1,2067,05,01,0.0,22.144333,6.0886745,2067
19114,r2i1p1f1,2067,05,02,0.0,25.340918,8.924023,2067
19115,r2i1p1f1,2067,05,03,0.0,25.111143,9.237576,2067
19116,r2i1p1f1,2067,05,04,0.0,23.858454,8.174313,2067
19117,r2i1p1f1,2067,05,05,0.032035862841439666,22.844105,6.529726,2067
19118,r2i1p1f1,2067,05,06,0.0,25.142166,10.180718,2067
19119,r2i1p1f1,2067,05,07,0.0,28.112038,12.133862,2067
19120,r2i1p1f1,2067,05,08,0.0,28.67446,10.7926445,2067
19121,r2i1p1f1,2067,05,09,0.0,26.572308,9.290905,2067
19122,r2i1p1f1,2067,05,10,0.0,25.840414,11.031687,2067
19123,r2i1p1f1,2067,05,11,0.0,26.27107,9.588497,2067
19124,r2i1p1f1,2067,05,12,0.0,25.592672,7.806175,2067
19125,r2i1p1f1,2067,05,13,0.0,20.934727,4.1667857,2067
19126,r2i1p1f1,2067,05,14,0.0,21.676756,5.66866,2067
19127,r2i1p1f1,2067,05,15,0.0,22.832134,6.5193563,2067
19128,r2i1p1f1,2067,05,16,0.0,24.20512,8.0524435,2067
19129,r2i1p1f1,2067,05,17,0.0,27.364729,9.638359,2067
19130,r2i1p1f1,2067,05,18,0.0,28.322926,10.324888,2067
19131,r2i1p1f1,2067,05,19,0.0,28.957272,10.106274,2067
19132,r2i1p1f1,2067,05,20,0.04297635914554121,27.699215,9.914777,2067
19133,r2i1p1f1,2067,05,21,0.7811620692336874,19.534044,4.1658096,2067
19134,r2i1p1f1,2067,05,22,0.0730909792764578,22.08655,6.10763,2067
19135,r2i1p1f1,2067,05,23,0.44543878044009944,24.780073,7.7323117,2067
19136,r2i1p1f1,2067,05,24,0.0,29.425344,12.778239,2067
19137,r2i1p1f1,2067,05,25,0.0,27.878304,10.803711,2067
19138,r2i1p1f1,2067,05,26,8.598481892158816,19.73947,4.4749317,2067
19139,r2i1p1f1,2067,05,27,0.0,24.370794,9.135616,2067
19140,r2i1p1f1,2067,05,28,0.0,27.464745,10.985264,2067
19141,r2i1p1f1,2067,05,29,0.0,31.627285,14.250425,2067
19142,r2i1p1f1,2067,05,30,0.0,32.55041,17.313183,2067
19143,r2i1p1f1,2067,05,31,0.0,33.224876,17.1185,2067
19144,r2i1p1f1,2067,06,01,0.0,34.13289,15.695726,2067
19145,r2i1p1f1,2067,06,02,0.0,33.75781,14.854436,2067
19146,r2i1p1f1,2067,06,03,0.0,31.329416,11.850063,2067
19147,r2i1p1f1,2067,06,04,0.03507548935886007,27.75951,12.339517,2067
19148,r2i1p1f1,2067,06,05,0.0,31.50825,14.504412,2067
19149,r2i1p1f1,2067,06,06,0.0,35.205883,18.509254,2067
19150,r2i1p1f1,2067,06,07,0.0,35.75084,18.622677,2067
19151,r2i1p1f1,2067,06,08,0.0,35.151333,18.436434,2067
19152,r2i1p1f1,2067,06,09,0.0,33.832973,15.832957,2067
19153,r2i1p1f1,2067,06,10,0.0,30.849007,13.672182,2067
19154,r2i1p1f1,2067,06,11,0.0,30.67515,13.398849,2067
19155,r2i1p1f1,2067,06,12,0.0,31.181797,14.700006,2067
19156,r2i1p1f1,2067,06,13,0.0,31.859978,14.3668785,2067
19157,r2i1p1f1,2067,06,14,0.0,31.355469,13.756804,2067
19158,r2i1p1f1,2067,06,15,0.0,31.122118,14.587643,2067
19159,r2i1p1f1,2067,06,16,0.0,33.012173,16.598854,2067
19160,r2i1p1f1,2067,06,17,0.0,33.991936,16.881943,2067
19161,r2i1p1f1,2067,06,18,0.0,33.179905,14.975311,2067
19162,r2i1p1f1,2067,06,19,0.0,32.27011,12.555407,2067
19163,r2i1p1f1,2067,06,20,0.0,29.856178,10.94539,2067
19164,r2i1p1f1,2067,06,21,0.0,27.254416,11.335495,2067
19165,r2i1p1f1,2067,06,22,0.0,29.354471,12.573598,2067
19166,r2i1p1f1,2067,06,23,0.0,32.984432,14.556523,2067
19167,r2i1p1f1,2067,06,24,0.0,34.160175,13.965618,2067
19168,r2i1p1f1,2067,06,25,0.0,33.686596,14.48694,2067
19169,r2i1p1f1,2067,06,26,0.0,32.00358,15.568653,2067
19170,r2i1p1f1,2067,06,27,0.0,33.300186,14.935557,2067
19171,r2i1p1f1,2067,06,28,0.0,34.062893,14.084137,2067
19172,r2i1p1f1,2067,06,29,0.0,31.061584,14.41226,2067
19173,r2i1p1f1,2067,06,30,0.0,31.809074,13.735442,2067
19174,r2i1p1f1,2067,07,01,0.0,31.721497,12.610341,2067
19175,r2i1p1f1,2067,07,02,0.0,31.015442,12.953244,2067
19176,r2i1p1f1,2067,07,03,0.0,33.14812,14.470939,2067
19177,r2i1p1f1,2067,07,04,0.0,33.606865,14.173998,2067
19178,r2i1p1f1,2067,07,05,0.0,35.056145,17.36046,2067
19179,r2i1p1f1,2067,07,06,0.0,36.842003,17.27692,2067
19180,r2i1p1f1,2067,07,07,0.0,36.537895,20.736168,2067
19181,r2i1p1f1,2067,07,08,0.0,35.251823,17.828148,2067
19182,r2i1p1f1,2067,07,09,0.00827562325866893,38.941704,23.277973,2067
19183,r2i1p1f1,2067,07,10,0.0,39.178177,18.694143,2067
19184,r2i1p1f1,2067,07,11,0.0,37.071114,17.186394,2067
19185,r2i1p1f1,2067,07,12,0.42948687043917744,27.396574,10.407557,2067
19186,r2i1p1f1,2067,07,13,0.0,28.782797,15.741282,2067
19187,r2i1p1f1,2067,07,14,0.9959849698901735,23.018255,5.668275,2067
19188,r2i1p1f1,2067,07,15,0.9116221883232356,20.827118,9.605591,2067
19189,r2i1p1f1,2067,07,16,0.0,28.426493,14.096584,2067
19190,r2i1p1f1,2067,07,17,0.0,32.519253,14.323851,2067
19191,r2i1p1f1,2067,07,18,0.6004988385029719,32.851967,15.606389,2067
19192,r2i1p1f1,2067,07,19,0.036773566625925014,34.15593,17.994406,2067
19193,r2i1p1f1,2067,07,20,4.624129264013277,31.893349,12.756366,2067
19194,r2i1p1f1,2067,07,21,0.030945296202844474,33.029274,16.018717,2067
19195,r2i1p1f1,2067,07,22,0.10219269033768796,32.902363,15.765906,2067
19196,r2i1p1f1,2067,07,23,0.012469281978155777,33.24952,13.620936,2067
19197,r2i1p1f1,2067,07,24,0.30079827231475065,30.000359,12.448652,2067
19198,r2i1p1f1,2067,07,25,0.0,34.750156,18.076704,2067
19199,r2i1p1f1,2067,07,26,0.5816534303846765,35.577835,18.112257,2067
19200,r2i1p1f1,2067,07,27,0.0,37.456806,19.52288,2067
19201,r2i1p1f1,2067,07,28,0.0,38.596127,20.456585,2067
19202,r2i1p1f1,2067,07,29,0.010327771815354936,39.598255,25.712517,2067
19203,r2i1p1f1,2067,07,30,0.0,40.23075,21.317516,2067
19204,r2i1p1f1,2067,07,31,0.0,37.743744,19.565369,2067
19205,r2i1p1f1,2067,08,01,0.0,37.377735,19.982716,2067
19206,r2i1p1f1,2067,08,02,0.0,38.39836,21.366547,2067
19207,r2i1p1f1,2067,08,03,0.0,36.723156,17.825737,2067
19208,r2i1p1f1,2067,08,04,0.0,33.75534,13.393047,2067
19209,r2i1p1f1,2067,08,05,0.0,32.885273,13.081953,2067
19210,r2i1p1f1,2067,08,06,0.1464927945562522,30.077532,12.916623,2067
19211,r2i1p1f1,2067,08,07,0.0,32.65189,14.8814,2067
19212,r2i1p1f1,2067,08,08,0.0,36.881554,19.833164,2067
19213,r2i1p1f1,2067,08,09,0.0,37.78416,20.696358,2067
19214,r2i1p1f1,2067,08,10,0.0,39.46639,23.407518,2067
19215,r2i1p1f1,2067,08,11,0.0,40.30073,24.918669,2067
19216,r2i1p1f1,2067,08,12,0.0,40.315617,24.625984,2067
19217,r2i1p1f1,2067,08,13,0.0,40.776245,21.93029,2067
19218,r2i1p1f1,2067,08,14,0.0,39.425865,19.647697,2067
19219,r2i1p1f1,2067,08,15,0.0,37.81278,17.73115,2067
19220,r2i1p1f1,2067,08,16,0.0,36.703247,16.729982,2067
19221,r2i1p1f1,2067,08,17,0.0,37.217594,20.386406,2067
19222,r2i1p1f1,2067,08,18,1.0532438878044559,36.229683,17.111586,2067
19223,r2i1p1f1,2067,08,19,0.0,35.1728,17.505157,2067
19224,r2i1p1f1,2067,08,20,0.0,35.217575,17.986671,2067
19225,r2i1p1f1,2067,08,21,0.0,34.679028,15.590356,2067
19226,r2i1p1f1,2067,08,22,0.0,31.160753,12.217993,2067
19227,r2i1p1f1,2067,08,23,0.0,27.8848,9.911153,2067
19228,r2i1p1f1,2067,08,24,0.0,27.776072,9.952224,2067
19229,r2i1p1f1,2067,08,25,0.0,28.27931,10.183805,2067
19230,r2i1p1f1,2067,08,26,0.0,28.26562,9.878405,2067
