index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19231,r2i1p1f1,2067,08,27,0.0,31.148842,12.240963,2067
19232,r2i1p1f1,2067,08,28,0.0,33.394516,15.523388,2067
19233,r2i1p1f1,2067,08,29,0.0,34.65093,17.00976,2067
19234,r2i1p1f1,2067,08,30,0.0,34.590378,17.079365,2067
19235,r2i1p1f1,2067,08,31,0.0,34.652233,16.909462,2067
19236,r2i1p1f1,2067,09,01,0.0,33.03714,16.586681,2067
19237,r2i1p1f1,2067,09,02,0.0,30.13715,12.121819,2067
19238,r2i1p1f1,2067,09,03,0.0,29.036886,11.20331,2067
19239,r2i1p1f1,2067,09,04,0.0,26.850868,8.693327,2067
19240,r2i1p1f1,2067,09,05,0.0,26.361391,8.393029,2067
19241,r2i1p1f1,2067,09,06,0.0,27.58586,9.444149,2067
19242,r2i1p1f1,2067,09,07,0.0,28.575785,11.172831,2067
19243,r2i1p1f1,2067,09,08,0.0,31.244804,14.218906,2067
19244,r2i1p1f1,2067,09,09,0.0,34.979992,19.173607,2067
19245,r2i1p1f1,2067,09,10,0.0007412338391077355,38.008373,22.864874,2067
19246,r2i1p1f1,2067,09,11,0.00604233118792763,38.661575,23.576565,2067
19247,r2i1p1f1,2067,09,12,0.12715164152723446,37.514114,19.97757,2067
19248,r2i1p1f1,2067,09,13,0.0,35.799847,17.032118,2067
19249,r2i1p1f1,2067,09,14,0.0,32.451065,13.518742,2067
19250,r2i1p1f1,2067,09,15,0.0,30.903578,12.040301,2067
19251,r2i1p1f1,2067,09,16,0.0,29.72743,11.627247,2067
19252,r2i1p1f1,2067,09,17,0.0,29.1812,11.499812,2067
19253,r2i1p1f1,2067,09,18,0.0,31.113129,12.899262,2067
19254,r2i1p1f1,2067,09,19,0.0,32.77048,15.56488,2067
19255,r2i1p1f1,2067,09,20,0.0,34.610672,17.333742,2067
19256,r2i1p1f1,2067,09,21,0.0,35.240566,16.727789,2067
19257,r2i1p1f1,2067,09,22,0.07858138205847354,33.531914,15.483852,2067
19258,r2i1p1f1,2067,09,23,5.991172012727475,32.46399,14.8314495,2067
19259,r2i1p1f1,2067,09,24,0.0,30.717377,16.239492,2067
19260,r2i1p1f1,2067,09,25,0.0,30.233429,15.569936,2067
19261,r2i1p1f1,2067,09,26,0.15834079644037047,30.061272,15.740284,2067
19262,r2i1p1f1,2067,09,27,0.0,29.455435,13.402512,2067
19263,r2i1p1f1,2067,09,28,0.0,31.85555,15.123622,2067
19264,r2i1p1f1,2067,09,29,0.0,33.27797,16.406353,2067
19265,r2i1p1f1,2067,09,30,0.0,34.90176,18.625423,2067
19266,r2i1p1f1,2067,10,01,0.0,34.692062,17.023825,2067
19267,r2i1p1f1,2067,10,02,0.0,35.226498,17.663204,2067
19268,r2i1p1f1,2067,10,03,0.006122797185525997,34.199203,16.363937,2067
19269,r2i1p1f1,2067,10,04,0.1600209003299824,29.963827,14.606664,2067
19270,r2i1p1f1,2067,10,05,0.0,28.052212,14.130856,2067
19271,r2i1p1f1,2067,10,06,0.0,29.08705,13.822148,2067
19272,r2i1p1f1,2067,10,07,0.442614505311667,30.227058,15.259281,2067
19273,r2i1p1f1,2067,10,08,0.0,31.13543,15.100301,2067
19274,r2i1p1f1,2067,10,09,0.0,31.050642,15.454437,2067
19275,r2i1p1f1,2067,10,10,0.0,31.389824,14.795132,2067
19276,r2i1p1f1,2067,10,11,0.0,32.63069,16.26215,2067
19277,r2i1p1f1,2067,10,12,0.0,33.634655,18.83017,2067
19278,r2i1p1f1,2067,10,13,0.0,34.687378,16.306778,2067
19279,r2i1p1f1,2067,10,14,0.7456352041913306,29.931044,13.793336,2067
19280,r2i1p1f1,2067,10,15,0.7889795415053413,23.528538,12.752605,2067
19281,r2i1p1f1,2067,10,16,0.215669697789167,24.275425,12.940792,2067
19282,r2i1p1f1,2067,10,17,0.0,26.011732,12.71817,2067
19283,r2i1p1f1,2067,10,18,0.37524994204432005,25.916882,12.103213,2067
19284,r2i1p1f1,2067,10,19,0.0,26.02587,12.577068,2067
19285,r2i1p1f1,2067,10,20,0.0,28.656975,11.858541,2067
19286,r2i1p1f1,2067,10,21,0.0,29.095524,14.071784,2067
19287,r2i1p1f1,2067,10,22,5.957117845173343,26.075575,10.689755,2067
19288,r2i1p1f1,2067,10,23,27.048596661552438,17.798035,11.469745,2067
19289,r2i1p1f1,2067,10,24,30.308592446817784,15.940691,10.246345,2067
19290,r2i1p1f1,2067,10,25,0.0,21.026321,8.548079,2067
19291,r2i1p1f1,2067,10,26,0.0,21.3991,8.19853,2067
19292,r2i1p1f1,2067,10,27,0.0,23.993883,9.310838,2067
19293,r2i1p1f1,2067,10,28,0.0,23.870941,10.296537,2067
19294,r2i1p1f1,2067,10,29,0.0,23.426792,12.541449,2067
19295,r2i1p1f1,2067,10,30,0.0,24.282026,11.289468,2067
19296,r2i1p1f1,2067,10,31,0.0,24.607449,11.018437,2067
19297,r2i1p1f1,2067,11,01,0.0,25.222248,11.42389,2067
19298,r2i1p1f1,2067,11,02,0.0,25.383047,11.456072,2067
19299,r2i1p1f1,2067,11,03,0.0,24.980827,12.226512,2067
19300,r2i1p1f1,2067,11,04,0.0,24.332012,10.946435,2067
19301,r2i1p1f1,2067,11,05,0.012814431585184138,22.220768,10.536789,2067
19302,r2i1p1f1,2067,11,06,0.0,24.32158,11.484559,2067
19303,r2i1p1f1,2067,11,07,0.0,23.943842,11.615017,2067
19304,r2i1p1f1,2067,11,08,0.0,24.35731,10.089887,2067
19305,r2i1p1f1,2067,11,09,0.0,22.677263,10.014004,2067
19306,r2i1p1f1,2067,11,10,0.0,22.86023,7.839848,2067
19307,r2i1p1f1,2067,11,11,0.0,22.244482,7.454582,2067
19308,r2i1p1f1,2067,11,12,0.0,21.904375,7.934077,2067
19309,r2i1p1f1,2067,11,13,0.0,20.0786,6.5746307,2067
19310,r2i1p1f1,2067,11,14,0.18527583133618464,20.07571,4.627245,2067
19311,r2i1p1f1,2067,11,15,3.3874835693495697,17.558052,5.755457,2067
19312,r2i1p1f1,2067,11,16,0.0,17.940313,5.4164267,2067
19313,r2i1p1f1,2067,11,17,1.9234959532695939,16.430521,3.7504272,2067
19314,r2i1p1f1,2067,11,18,0.0,18.826105,5.1933293,2067
19315,r2i1p1f1,2067,11,19,0.0,19.37263,6.044527,2067
19316,r2i1p1f1,2067,11,20,19.808698177803308,15.067513,8.340941,2067
19317,r2i1p1f1,2067,11,21,4.39305731180184,12.767963,5.959744,2067
19318,r2i1p1f1,2067,11,22,0.0,12.965008,2.0306044,2067
19319,r2i1p1f1,2067,11,23,0.0,15.801792,2.4228046,2067
19320,r2i1p1f1,2067,11,24,0.0,16.678703,3.5566187,2067
19321,r2i1p1f1,2067,11,25,0.0,16.717478,3.8291464,2067
19322,r2i1p1f1,2067,11,26,0.44329301188099635,14.924408,2.9581811,2067
19323,r2i1p1f1,2067,11,27,3.3507978395164173,13.165109,4.552688,2067
19324,r2i1p1f1,2067,11,28,19.620105780177255,13.927096,6.0728335,2067
19325,r2i1p1f1,2067,11,29,10.686543708231966,11.950272,-1.5799066,2067
19326,r2i1p1f1,2067,11,30,12.292618986566595,6.8127155,0.24333736,2067
19327,r2i1p1f1,2067,12,01,32.767929731926415,8.105466,2.7934504,2067
19328,r2i1p1f1,2067,12,02,2.2331957770802546,9.876557,-1.3557374,2067
19329,r2i1p1f1,2067,12,03,0.0,8.581958,-4.150801,2067
19330,r2i1p1f1,2067,12,04,17.25811657088343,8.668159,-3.3612018,2067
19331,r2i1p1f1,2067,12,05,22.79859255104384,9.177987,-2.2943263,2067
19332,r2i1p1f1,2067,12,06,57.62285163582419,8.434428,3.4850988,2067
19333,r2i1p1f1,2067,12,07,17.421231726621045,9.059237,1.865551,2067
19334,r2i1p1f1,2067,12,08,0.0,10.522287,-0.9178598,2067
19335,r2i1p1f1,2067,12,09,1.3299889961785993,10.688056,3.200077,2067
19336,r2i1p1f1,2067,12,10,0.0,12.286516,3.7203608,2067
19337,r2i1p1f1,2067,12,11,0.0,14.601705,3.1649394,2067
19338,r2i1p1f1,2067,12,12,0.0,15.819073,3.5226839,2067
19339,r2i1p1f1,2067,12,13,0.0,16.773258,4.3157477,2067
19340,r2i1p1f1,2067,12,14,0.0,16.936342,5.1306176,2067
19341,r2i1p1f1,2067,12,15,0.0,16.921328,5.275091,2067
19342,r2i1p1f1,2067,12,16,0.0,15.449888,5.5439262,2067
19343,r2i1p1f1,2067,12,17,0.0,15.7663765,2.5484002,2067
19344,r2i1p1f1,2067,12,18,0.0,16.231186,2.1035645,2067
19345,r2i1p1f1,2067,12,19,0.0,15.600743,3.0464559,2067
19346,r2i1p1f1,2067,12,20,0.0,15.330714,3.6742275,2067
19347,r2i1p1f1,2067,12,21,0.0,15.775458,4.333364,2067
19348,r2i1p1f1,2067,12,22,0.0,16.93534,6.070256,2067
19349,r2i1p1f1,2067,12,23,0.0,18.39692,4.7097883,2067
19350,r2i1p1f1,2067,12,24,0.0,16.515633,4.308044,2067
19351,r2i1p1f1,2067,12,25,0.0,16.679474,3.8569744,2067
19352,r2i1p1f1,2067,12,26,0.0,17.065502,5.0567546,2067
19353,r2i1p1f1,2067,12,27,0.0,19.177711,6.3809285,2067
19354,r2i1p1f1,2067,12,28,0.0,19.479284,6.849946,2067
19355,r2i1p1f1,2067,12,29,0.0,18.828758,6.2716293,2067
19356,r2i1p1f1,2067,12,30,0.0,16.45654,4.607483,2067
19357,r2i1p1f1,2067,12,31,3.497045257915943,11.333963,2.8057582,2067
19358,r2i1p1f1,2068,01,01,10.499794809152263,12.139725,-0.8109908,2068
19359,r2i1p1f1,2068,01,02,17.470519569224052,10.623386,6.8967924,2068
19360,r2i1p1f1,2068,01,03,41.77650784549769,12.449907,7.0477552,2068
19361,r2i1p1f1,2068,01,04,0.0,14.514467,2.1719184,2068
19362,r2i1p1f1,2068,01,05,0.0,15.939732,3.3763654,2068
19363,r2i1p1f1,2068,01,06,0.0,16.760801,4.6222577,2068
19364,r2i1p1f1,2068,01,07,0.0,17.558935,6.0691237,2068
19365,r2i1p1f1,2068,01,08,0.0,18.160769,8.023558,2068
19366,r2i1p1f1,2068,01,09,0.0,17.647701,4.2908983,2068
19367,r2i1p1f1,2068,01,10,0.0,16.910303,3.4395845,2068
19368,r2i1p1f1,2068,01,11,0.0,17.302383,5.847826,2068
19369,r2i1p1f1,2068,01,12,0.0,17.980934,4.254169,2068
19370,r2i1p1f1,2068,01,13,0.0,17.351662,5.1576676,2068
19371,r2i1p1f1,2068,01,14,0.0,17.551802,4.945755,2068
19372,r2i1p1f1,2068,01,15,0.0,18.668386,3.1760588,2068
19373,r2i1p1f1,2068,01,16,0.0,15.61797,1.9171034,2068
19374,r2i1p1f1,2068,01,17,0.0876204359883559,15.724248,2.785413,2068
19375,r2i1p1f1,2068,01,18,42.02432549427613,11.457213,6.707715,2068
19376,r2i1p1f1,2068,01,19,44.64696811046451,12.858445,8.228575,2068
19377,r2i1p1f1,2068,01,20,0.2000449138137128,10.536105,-1.4857354,2068
19378,r2i1p1f1,2068,01,21,0.0,10.518367,-2.9904265,2068
19379,r2i1p1f1,2068,01,22,0.68578322421331,8.4981575,1.0262085,2068
19380,r2i1p1f1,2068,01,23,3.098985431552137,10.537469,2.2505069,2068
19381,r2i1p1f1,2068,01,24,0.0,13.4122305,1.2747997,2068
19382,r2i1p1f1,2068,01,25,0.0,13.120399,0.31426573,2068
19383,r2i1p1f1,2068,01,26,0.0,12.816899,0.8360021,2068
19384,r2i1p1f1,2068,01,27,0.0,14.643679,2.591459,2068
19385,r2i1p1f1,2068,01,28,0.0,13.9014015,1.2727329,2068
19386,r2i1p1f1,2068,01,29,0.0,15.006056,0.7288024,2068
19387,r2i1p1f1,2068,01,30,0.0,13.341247,-0.83871984,2068
19388,r2i1p1f1,2068,01,31,0.0,12.480964,-1.2340252,2068
19389,r2i1p1f1,2068,02,01,0.0,11.896877,-0.1506548,2068
19390,r2i1p1f1,2068,02,02,2.5246156939033426,13.424919,6.348898,2068
19391,r2i1p1f1,2068,02,03,16.964243612164864,12.948327,8.541754,2068
19392,r2i1p1f1,2068,02,04,0.0,16.67456,4.1708174,2068
19393,r2i1p1f1,2068,02,05,0.0,16.601694,2.3380048,2068
19394,r2i1p1f1,2068,02,06,0.0,16.760715,0.6393038,2068
19395,r2i1p1f1,2068,02,07,2.308298901584749,13.017446,5.018606,2068
19396,r2i1p1f1,2068,02,08,7.639468080947154,14.662911,5.315031,2068
19397,r2i1p1f1,2068,02,09,71.76365133054787,17.307034,7.5987186,2068
19398,r2i1p1f1,2068,02,10,30.325216705386993,11.817449,4.1759634,2068
19399,r2i1p1f1,2068,02,11,5.621995207309283,11.076412,3.308432,2068
19400,r2i1p1f1,2068,02,12,0.0,12.551641,0.09938192,2068
19401,r2i1p1f1,2068,02,13,0.0,11.107237,2.3860476,2068
19402,r2i1p1f1,2068,02,14,12.716083818850166,12.069497,0.68663913,2068
19403,r2i1p1f1,2068,02,15,16.53645181875163,12.599365,6.5131197,2068
19404,r2i1p1f1,2068,02,16,15.349538338159618,9.268134,2.408032,2068
19405,r2i1p1f1,2068,02,17,6.733352638070755,8.101335,-0.0392917,2068
19406,r2i1p1f1,2068,02,18,0.13182452471482975,9.426261,0.4031742,2068
19407,r2i1p1f1,2068,02,19,0.0,10.857731,-0.19370715,2068
19408,r2i1p1f1,2068,02,20,0.0,13.366587,-0.83604527,2068
19409,r2i1p1f1,2068,02,21,5.841304719820073,14.012795,0.60769546,2068
19410,r2i1p1f1,2068,02,22,14.550575627436046,13.103564,3.793485,2068
19411,r2i1p1f1,2068,02,23,19.5386438766036,9.836897,0.8856819,2068
19412,r2i1p1f1,2068,02,24,2.2535550962516027,9.574442,-2.378453,2068
19413,r2i1p1f1,2068,02,25,2.98958675550125,7.588949,0.23106712,2068
19414,r2i1p1f1,2068,02,26,11.563629264492192,7.8820615,-0.59229,2068
19415,r2i1p1f1,2068,02,27,0.0,11.4428005,-2.5865874,2068
19416,r2i1p1f1,2068,02,28,0.0,13.257247,0.5831446,2068
19417,r2i1p1f1,2068,02,29,0.06874612072351738,10.645324,1.4776927,2068
19418,r2i1p1f1,2068,03,01,5.593171051719992,8.164991,3.2100306,2068
19419,r2i1p1f1,2068,03,02,0.0,10.987975,-3.207009,2068
19420,r2i1p1f1,2068,03,03,0.05518663537031898,11.366497,3.2276764,2068
19421,r2i1p1f1,2068,03,04,0.0,15.658306,-0.71962446,2068
19422,r2i1p1f1,2068,03,05,0.0,18.043293,1.3578832,2068
19423,r2i1p1f1,2068,03,06,0.0,18.75594,3.6509917,2068
19424,r2i1p1f1,2068,03,07,0.0,17.05703,6.108923,2068
19425,r2i1p1f1,2068,03,08,0.0,19.678234,4.0948405,2068
19426,r2i1p1f1,2068,03,09,0.0,20.943861,4.7767835,2068
19427,r2i1p1f1,2068,03,10,0.0,22.866697,4.8804455,2068
19428,r2i1p1f1,2068,03,11,0.10367391333261367,17.045755,2.9308307,2068
19429,r2i1p1f1,2068,03,12,8.16126249728768,16.095232,10.498293,2068
19430,r2i1p1f1,2068,03,13,24.957178087151988,15.742671,9.479662,2068
19431,r2i1p1f1,2068,03,14,0.6558930705267585,16.019833,2.3683238,2068
19432,r2i1p1f1,2068,03,15,0.0,18.352608,2.9929602,2068
19433,r2i1p1f1,2068,03,16,0.0,17.69516,2.942325,2068
19434,r2i1p1f1,2068,03,17,10.49402789612941,15.475935,5.5448914,2068
19435,r2i1p1f1,2068,03,18,16.351904715247656,12.706651,3.0081768,2068
19436,r2i1p1f1,2068,03,19,2.049513898873556,11.020115,0.35774252,2068
19437,r2i1p1f1,2068,03,20,0.0,14.784605,1.0368524,2068
19438,r2i1p1f1,2068,03,21,0.0,17.540033,3.1835158,2068
19439,r2i1p1f1,2068,03,22,0.0,18.138899,3.19857,2068
19440,r2i1p1f1,2068,03,23,4.32917958495409,16.630043,2.9659517,2068
19441,r2i1p1f1,2068,03,24,17.984741013316352,13.919279,6.1948447,2068
19442,r2i1p1f1,2068,03,25,8.83838555647003,11.6629,5.3450537,2068
19443,r2i1p1f1,2068,03,26,5.920780830751937,10.354433,2.2583673,2068
19444,r2i1p1f1,2068,03,27,16.26027152892675,14.50361,3.0682552,2068
19445,r2i1p1f1,2068,03,28,0.0,18.35786,4.007267,2068
19446,r2i1p1f1,2068,03,29,7.700059408887228,16.431479,1.3305364,2068
19447,r2i1p1f1,2068,03,30,6.859218117551791,14.652605,7.279046,2068
19448,r2i1p1f1,2068,03,31,0.0,19.193428,3.04292,2068
19449,r2i1p1f1,2068,04,01,32.69273702535429,17.343044,4.2251105,2068
19450,r2i1p1f1,2068,04,02,6.204746998724886,12.606805,5.363574,2068
19451,r2i1p1f1,2068,04,03,0.0,19.700186,1.9681593,2068
19452,r2i1p1f1,2068,04,04,0.07566240910819033,18.436752,3.1387205,2068
19453,r2i1p1f1,2068,04,05,9.164641731877055,14.195197,9.73584,2068
19454,r2i1p1f1,2068,04,06,0.0,16.986507,3.230098,2068
19455,r2i1p1f1,2068,04,07,0.0,16.279854,4.5724015,2068
19456,r2i1p1f1,2068,04,08,0.0,16.548775,4.9744368,2068
19457,r2i1p1f1,2068,04,09,0.0,18.729368,3.37189,2068
19458,r2i1p1f1,2068,04,10,0.0,20.7762,5.216584,2068
19459,r2i1p1f1,2068,04,11,0.822386037771139,17.464254,3.9680624,2068
19460,r2i1p1f1,2068,04,12,0.1919172646668743,16.876717,8.176708,2068
19461,r2i1p1f1,2068,04,13,0.0,18.034111,2.889198,2068
19462,r2i1p1f1,2068,04,14,0.15075376780941951,17.427343,2.6408548,2068
19463,r2i1p1f1,2068,04,15,21.332892729333253,12.342602,6.041465,2068
19464,r2i1p1f1,2068,04,16,1.9305840360175353,9.479143,2.0034018,2068
19465,r2i1p1f1,2068,04,17,8.69255016268653,9.209332,1.6986465,2068
19466,r2i1p1f1,2068,04,18,9.040153812435392,11.272081,5.0760107,2068
19467,r2i1p1f1,2068,04,19,0.0,14.842257,4.3279104,2068
19468,r2i1p1f1,2068,04,20,0.0,19.899155,1.4877844,2068
19469,r2i1p1f1,2068,04,21,0.0,19.831814,4.9851747,2068
19470,r2i1p1f1,2068,04,22,13.156972003162082,11.632351,6.0523596,2068
19471,r2i1p1f1,2068,04,23,0.0,16.285114,1.584344,2068
19472,r2i1p1f1,2068,04,24,0.0,18.974607,3.205666,2068
19473,r2i1p1f1,2068,04,25,0.0,24.034641,7.8779,2068
19474,r2i1p1f1,2068,04,26,0.0,26.678402,12.126216,2068
19475,r2i1p1f1,2068,04,27,0.0,28.165697,12.282314,2068
19476,r2i1p1f1,2068,04,28,0.0,26.602924,11.4176,2068
19477,r2i1p1f1,2068,04,29,0.0,21.197653,5.8187046,2068
19478,r2i1p1f1,2068,04,30,0.034473966388759436,14.398224,1.6968749,2068
19479,r2i1p1f1,2068,05,01,0.0,17.383724,2.617771,2068
19480,r2i1p1f1,2068,05,02,0.0,20.347097,5.201603,2068
19481,r2i1p1f1,2068,05,03,0.0,21.573664,5.5092688,2068
19482,r2i1p1f1,2068,05,04,0.0,24.113815,7.19968,2068
19483,r2i1p1f1,2068,05,05,0.0,23.755608,7.336282,2068
19484,r2i1p1f1,2068,05,06,1.7878215840028133,19.915087,3.6375034,2068
19485,r2i1p1f1,2068,05,07,0.5452554126350151,16.08406,1.0497118,2068
19486,r2i1p1f1,2068,05,08,4.666565892466679,16.413155,4.703615,2068
19487,r2i1p1f1,2068,05,09,11.080019512337458,13.725898,3.2666738,2068
19488,r2i1p1f1,2068,05,10,0.28860533652732556,15.053112,5.555774,2068
19489,r2i1p1f1,2068,05,11,0.008055588818933757,14.651659,5.7397733,2068
19490,r2i1p1f1,2068,05,12,0.2676396154129179,13.703884,5.1316767,2068
19491,r2i1p1f1,2068,05,13,4.566750897532756,13.452396,4.5719156,2068
19492,r2i1p1f1,2068,05,14,3.089220384993041,14.835171,4.8664618,2068
19493,r2i1p1f1,2068,05,15,0.000691812175546147,20.282606,5.445897,2068
19494,r2i1p1f1,2068,05,16,0.0,22.987343,7.5879245,2068
19495,r2i1p1f1,2068,05,17,0.0,24.509666,9.138066,2068
19496,r2i1p1f1,2068,05,18,0.0,22.968044,8.382231,2068
19497,r2i1p1f1,2068,05,19,0.0,19.538078,4.135113,2068
19498,r2i1p1f1,2068,05,20,0.0,23.084538,5.7099433,2068
19499,r2i1p1f1,2068,05,21,0.0,25.041388,8.812829,2068
19500,r2i1p1f1,2068,05,22,0.0,26.472527,9.505161,2068
19501,r2i1p1f1,2068,05,23,0.0,28.543497,11.344601,2068
19502,r2i1p1f1,2068,05,24,0.33815347173913324,29.330984,13.080042,2068
19503,r2i1p1f1,2068,05,25,0.2454915531188817,29.375223,13.357429,2068
19504,r2i1p1f1,2068,05,26,5.421758521316633,19.738682,3.291135,2068
19505,r2i1p1f1,2068,05,27,11.474785291486,19.974455,6.191502,2068
19506,r2i1p1f1,2068,05,28,1.5750270789514076,19.301428,8.355076,2068
19507,r2i1p1f1,2068,05,29,0.0659751566232103,24.179773,10.7839365,2068
19508,r2i1p1f1,2068,05,30,0.0,22.054705,7.5170856,2068
19509,r2i1p1f1,2068,05,31,0.012903256993013201,19.866205,5.8849,2068
19510,r2i1p1f1,2068,06,01,0.0,24.354042,8.723284,2068
19511,r2i1p1f1,2068,06,02,0.012771498768415768,24.935095,9.581414,2068
19512,r2i1p1f1,2068,06,03,9.846427589036466,16.877224,3.3721526,2068
19513,r2i1p1f1,2068,06,04,0.46640267628390575,14.959859,6.580792,2068
19514,r2i1p1f1,2068,06,05,0.0,20.082882,4.185435,2068
19515,r2i1p1f1,2068,06,06,0.0,23.589931,5.6195803,2068
19516,r2i1p1f1,2068,06,07,0.0,28.46208,10.7257595,2068
19517,r2i1p1f1,2068,06,08,0.0,29.807156,11.63694,2068
19518,r2i1p1f1,2068,06,09,0.0,30.775425,13.325512,2068
19519,r2i1p1f1,2068,06,10,0.0,30.449724,12.627562,2068
19520,r2i1p1f1,2068,06,11,0.0,27.236788,9.105221,2068
19521,r2i1p1f1,2068,06,12,0.0,22.239283,7.9287076,2068
19522,r2i1p1f1,2068,06,13,0.0,23.78817,10.415871,2068
19523,r2i1p1f1,2068,06,14,0.0,27.794262,12.404139,2068
19524,r2i1p1f1,2068,06,15,0.0,29.402239,12.275645,2068
19525,r2i1p1f1,2068,06,16,0.0021073237405744294,29.068077,11.656303,2068
19526,r2i1p1f1,2068,06,17,0.0,26.411005,8.14266,2068
19527,r2i1p1f1,2068,06,18,0.0,21.51772,5.083199,2068
19528,r2i1p1f1,2068,06,19,0.0,21.247366,6.250774,2068
19529,r2i1p1f1,2068,06,20,0.0,24.250196,9.247533,2068
19530,r2i1p1f1,2068,06,21,0.0,28.651695,11.6469555,2068
19531,r2i1p1f1,2068,06,22,0.0,31.597992,14.235334,2068
19532,r2i1p1f1,2068,06,23,0.0,31.47538,13.683131,2068
19533,r2i1p1f1,2068,06,24,0.0,30.001505,12.819161,2068
19534,r2i1p1f1,2068,06,25,0.0,28.638956,12.074137,2068
19535,r2i1p1f1,2068,06,26,0.0,28.555214,13.080939,2068
19536,r2i1p1f1,2068,06,27,0.0,29.763924,13.924159,2068
19537,r2i1p1f1,2068,06,28,0.0,30.221352,15.357385,2068
19538,r2i1p1f1,2068,06,29,0.0,29.956364,13.956395,2068
19539,r2i1p1f1,2068,06,30,0.0,30.675123,13.65917,2068
19540,r2i1p1f1,2068,07,01,0.0,32.763737,14.067448,2068
19541,r2i1p1f1,2068,07,02,0.0,35.697834,17.328049,2068
19542,r2i1p1f1,2068,07,03,0.0,35.888603,18.35065,2068
19543,r2i1p1f1,2068,07,04,0.0,36.44175,16.109854,2068
19544,r2i1p1f1,2068,07,05,0.0,33.74734,13.9320345,2068
19545,r2i1p1f1,2068,07,06,0.0,33.29097,16.822044,2068
19546,r2i1p1f1,2068,07,07,0.0,34.37527,16.04062,2068
19547,r2i1p1f1,2068,07,08,0.0,34.996788,17.01316,2068
19548,r2i1p1f1,2068,07,09,0.0,34.81566,17.227009,2068
19549,r2i1p1f1,2068,07,10,0.0,36.27123,18.40818,2068
19550,r2i1p1f1,2068,07,11,0.0,37.023724,18.432035,2068
19551,r2i1p1f1,2068,07,12,0.0,37.614887,17.36657,2068
19552,r2i1p1f1,2068,07,13,0.0,37.194828,18.036264,2068
19553,r2i1p1f1,2068,07,14,0.0,34.377583,17.243387,2068
19554,r2i1p1f1,2068,07,15,0.0,38.296104,21.012577,2068
19555,r2i1p1f1,2068,07,16,0.0,39.008194,20.361258,2068
19556,r2i1p1f1,2068,07,17,0.0,40.980515,24.019585,2068
19557,r2i1p1f1,2068,07,18,0.0,41.696693,23.873203,2068
19558,r2i1p1f1,2068,07,19,0.0,41.66296,23.070505,2068
19559,r2i1p1f1,2068,07,20,0.0,40.387043,20.876865,2068
19560,r2i1p1f1,2068,07,21,0.0,37.836075,17.974876,2068
19561,r2i1p1f1,2068,07,22,0.0,33.81145,15.845101,2068
19562,r2i1p1f1,2068,07,23,0.0,32.684475,15.931774,2068
19563,r2i1p1f1,2068,07,24,0.0,31.516449,13.055142,2068
19564,r2i1p1f1,2068,07,25,0.0,29.092628,9.45528,2068
19565,r2i1p1f1,2068,07,26,0.0,34.150295,15.187517,2068
19566,r2i1p1f1,2068,07,27,0.0,37.884,19.381235,2068
19567,r2i1p1f1,2068,07,28,0.0,39.2498,20.603598,2068
19568,r2i1p1f1,2068,07,29,0.0,40.026646,20.129765,2068
19569,r2i1p1f1,2068,07,30,0.0,35.043716,15.862969,2068
19570,r2i1p1f1,2068,07,31,0.0,33.764927,14.661119,2068
19571,r2i1p1f1,2068,08,01,0.0,35.26524,15.376041,2068
19572,r2i1p1f1,2068,08,02,0.0,34.750847,15.886492,2068
19573,r2i1p1f1,2068,08,03,0.0,34.8432,16.046486,2068
19574,r2i1p1f1,2068,08,04,0.0,33.34407,15.132852,2068
19575,r2i1p1f1,2068,08,05,0.0,33.526302,15.973232,2068
