index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19576,r2i1p1f1,2068,08,06,0.0,33.351425,15.694443,2068
19577,r2i1p1f1,2068,08,07,0.0,33.047775,16.63984,2068
19578,r2i1p1f1,2068,08,08,0.0020780930299224565,33.399284,15.12372,2068
19579,r2i1p1f1,2068,08,09,0.0,33.24786,13.433758,2068
19580,r2i1p1f1,2068,08,10,0.0,34.048244,15.701011,2068
19581,r2i1p1f1,2068,08,11,0.008997799523058347,33.904774,14.235062,2068
19582,r2i1p1f1,2068,08,12,0.0,34.106884,16.631311,2068
19583,r2i1p1f1,2068,08,13,0.0,34.928444,18.718294,2068
19584,r2i1p1f1,2068,08,14,0.0,35.37825,15.712317,2068
19585,r2i1p1f1,2068,08,15,0.0,34.220818,17.374489,2068
19586,r2i1p1f1,2068,08,16,0.0,34.522747,18.952501,2068
19587,r2i1p1f1,2068,08,17,0.0,36.782436,18.890219,2068
19588,r2i1p1f1,2068,08,18,0.0,37.725655,20.009325,2068
19589,r2i1p1f1,2068,08,19,0.0,39.322247,19.799583,2068
19590,r2i1p1f1,2068,08,20,0.0,37.849987,18.127188,2068
19591,r2i1p1f1,2068,08,21,0.0,36.40474,17.02972,2068
19592,r2i1p1f1,2068,08,22,0.0,34.606194,14.585373,2068
19593,r2i1p1f1,2068,08,23,0.0,36.886948,17.535759,2068
19594,r2i1p1f1,2068,08,24,0.0,37.74912,17.80417,2068
19595,r2i1p1f1,2068,08,25,0.30658681986324154,37.47251,19.497696,2068
19596,r2i1p1f1,2068,08,26,0.0,36.748016,20.019909,2068
19597,r2i1p1f1,2068,08,27,0.007679509099034476,37.758774,20.56875,2068
19598,r2i1p1f1,2068,08,28,1.104540128028475,38.197872,19.241877,2068
19599,r2i1p1f1,2068,08,29,0.0,37.60885,19.962753,2068
19600,r2i1p1f1,2068,08,30,0.0,38.199062,20.740986,2068
19601,r2i1p1f1,2068,08,31,0.0,38.582672,20.317064,2068
19602,r2i1p1f1,2068,09,01,0.0,38.125263,19.35397,2068
19603,r2i1p1f1,2068,09,02,0.0,37.798553,20.80478,2068
19604,r2i1p1f1,2068,09,03,0.0,37.4319,19.753365,2068
19605,r2i1p1f1,2068,09,04,0.0,35.69045,17.699038,2068
19606,r2i1p1f1,2068,09,05,0.0,35.38542,17.567738,2068
19607,r2i1p1f1,2068,09,06,0.0,35.986515,19.115198,2068
19608,r2i1p1f1,2068,09,07,0.0,36.072464,19.00541,2068
19609,r2i1p1f1,2068,09,08,0.0,35.942295,18.649895,2068
19610,r2i1p1f1,2068,09,09,0.0,34.98834,16.566507,2068
19611,r2i1p1f1,2068,09,10,0.0,34.79296,16.662422,2068
19612,r2i1p1f1,2068,09,11,0.0,35.25469,15.8259325,2068
19613,r2i1p1f1,2068,09,12,0.0,36.757378,18.861797,2068
19614,r2i1p1f1,2068,09,13,0.0,38.061287,20.86989,2068
19615,r2i1p1f1,2068,09,14,0.03827413268027158,38.6779,20.010424,2068
19616,r2i1p1f1,2068,09,15,0.03101944221270969,37.46068,18.622377,2068
19617,r2i1p1f1,2068,09,16,0.0,34.925186,17.297981,2068
19618,r2i1p1f1,2068,09,17,0.0,34.832634,16.699734,2068
19619,r2i1p1f1,2068,09,18,0.0,35.072586,16.443155,2068
19620,r2i1p1f1,2068,09,19,0.0,35.806145,17.546116,2068
19621,r2i1p1f1,2068,09,20,0.0,36.327072,17.91792,2068
19622,r2i1p1f1,2068,09,21,0.0,36.04573,17.196205,2068
19623,r2i1p1f1,2068,09,22,0.0,36.133102,17.438185,2068
19624,r2i1p1f1,2068,09,23,0.0,34.99855,17.243963,2068
19625,r2i1p1f1,2068,09,24,0.0,30.00432,13.73711,2068
19626,r2i1p1f1,2068,09,25,0.0,28.656918,12.657941,2068
19627,r2i1p1f1,2068,09,26,0.3815688960571606,26.989708,11.20204,2068
19628,r2i1p1f1,2068,09,27,13.266199308327487,22.433277,6.019698,2068
19629,r2i1p1f1,2068,09,28,2.509842374388427,20.747528,8.828574,2068
19630,r2i1p1f1,2068,09,29,0.0,26.961512,11.125048,2068
19631,r2i1p1f1,2068,09,30,3.3164006180015804,24.83835,9.467732,2068
19632,r2i1p1f1,2068,10,01,0.15013529256293623,21.815668,10.784332,2068
19633,r2i1p1f1,2068,10,02,0.0,27.744162,12.224794,2068
19634,r2i1p1f1,2068,10,03,0.0,31.255985,15.1501875,2068
19635,r2i1p1f1,2068,10,04,0.3511599798230236,30.739536,14.974949,2068
19636,r2i1p1f1,2068,10,05,9.194361761296932,29.899313,14.71618,2068
19637,r2i1p1f1,2068,10,06,0.0,29.119408,14.273409,2068
19638,r2i1p1f1,2068,10,07,0.0,33.241844,16.56177,2068
19639,r2i1p1f1,2068,10,08,0.316760229634383,33.855907,17.091808,2068
19640,r2i1p1f1,2068,10,09,2.899237716223979,29.452372,13.173563,2068
19641,r2i1p1f1,2068,10,10,0.0,25.23215,12.7218,2068
19642,r2i1p1f1,2068,10,11,0.0,26.803905,11.817411,2068
19643,r2i1p1f1,2068,10,12,0.0,32.216457,16.672297,2068
19644,r2i1p1f1,2068,10,13,0.0,34.358566,18.842873,2068
19645,r2i1p1f1,2068,10,14,0.0,34.638683,18.32959,2068
19646,r2i1p1f1,2068,10,15,0.0,33.165195,15.742006,2068
19647,r2i1p1f1,2068,10,16,0.0,30.385603,12.63496,2068
19648,r2i1p1f1,2068,10,17,0.0,26.509254,11.07448,2068
19649,r2i1p1f1,2068,10,18,0.0,27.33046,12.215366,2068
19650,r2i1p1f1,2068,10,19,0.0,27.67757,11.2626505,2068
19651,r2i1p1f1,2068,10,20,0.0,27.453667,12.649767,2068
19652,r2i1p1f1,2068,10,21,0.0,28.861895,14.159014,2068
19653,r2i1p1f1,2068,10,22,0.0,30.291115,14.473721,2068
19654,r2i1p1f1,2068,10,23,0.0,30.427132,15.349557,2068
19655,r2i1p1f1,2068,10,24,0.0,30.485847,13.808835,2068
19656,r2i1p1f1,2068,10,25,0.0,25.032906,7.991888,2068
19657,r2i1p1f1,2068,10,26,0.0,21.889503,6.1048527,2068
19658,r2i1p1f1,2068,10,27,0.0,24.946785,8.198945,2068
19659,r2i1p1f1,2068,10,28,0.0,27.487207,11.392669,2068
19660,r2i1p1f1,2068,10,29,0.0,27.912235,12.857488,2068
19661,r2i1p1f1,2068,10,30,4.172463639679336,24.974575,12.337466,2068
19662,r2i1p1f1,2068,10,31,0.0,27.16732,14.712087,2068
19663,r2i1p1f1,2068,11,01,0.0,27.753973,13.154659,2068
19664,r2i1p1f1,2068,11,02,0.0,28.898634,13.413692,2068
19665,r2i1p1f1,2068,11,03,0.0,29.499098,14.55474,2068
19666,r2i1p1f1,2068,11,04,0.0,29.834538,13.659672,2068
19667,r2i1p1f1,2068,11,05,0.0,28.12709,10.644194,2068
19668,r2i1p1f1,2068,11,06,0.007559643149335216,25.391636,11.0820265,2068
19669,r2i1p1f1,2068,11,07,0.38515986336733476,19.947666,6.834024,2068
19670,r2i1p1f1,2068,11,08,0.0,19.44316,5.6000705,2068
19671,r2i1p1f1,2068,11,09,0.09970781484298641,19.80915,9.856295,2068
19672,r2i1p1f1,2068,11,10,1.2227043166490148,18.1218,7.2602563,2068
19673,r2i1p1f1,2068,11,11,0.0,23.837132,9.156625,2068
19674,r2i1p1f1,2068,11,12,0.04197308462607907,22.998268,8.1884165,2068
19675,r2i1p1f1,2068,11,13,0.03004559835062537,18.303284,6.239529,2068
19676,r2i1p1f1,2068,11,14,0.0,19.193447,6.5355988,2068
19677,r2i1p1f1,2068,11,15,0.0,21.552073,6.4754434,2068
19678,r2i1p1f1,2068,11,16,14.891967209950963,18.285332,3.894866,2068
19679,r2i1p1f1,2068,11,17,48.5986099782167,14.590262,8.889503,2068
19680,r2i1p1f1,2068,11,18,0.10571834865231722,18.970097,8.938738,2068
19681,r2i1p1f1,2068,11,19,0.0,19.82921,8.738995,2068
19682,r2i1p1f1,2068,11,20,0.0225577617129602,19.069265,5.715741,2068
19683,r2i1p1f1,2068,11,21,0.004047849415655946,16.25349,5.388192,2068
19684,r2i1p1f1,2068,11,22,11.055865358093797,12.315347,5.327705,2068
19685,r2i1p1f1,2068,11,23,0.0,12.022011,0.55286354,2068
19686,r2i1p1f1,2068,11,24,0.0,12.845311,-1.8714583,2068
19687,r2i1p1f1,2068,11,25,0.0,13.22052,-1.1447511,2068
19688,r2i1p1f1,2068,11,26,0.08265282470176771,10.657806,3.4934576,2068
19689,r2i1p1f1,2068,11,27,0.0,9.090044,0.9458711,2068
19690,r2i1p1f1,2068,11,28,0.025584867933048372,9.860386,-1.1215,2068
19691,r2i1p1f1,2068,11,29,0.0,14.142143,0.13338359,2068
19692,r2i1p1f1,2068,11,30,0.08040740074193309,13.824053,-0.63560903,2068
19693,r2i1p1f1,2068,12,01,0.9125057417691096,13.232037,3.4341764,2068
19694,r2i1p1f1,2068,12,02,0.0,12.0832205,-0.84805655,2068
19695,r2i1p1f1,2068,12,03,0.0,11.497547,1.0710138,2068
19696,r2i1p1f1,2068,12,04,0.5435060465345032,8.169759,0.00085216097,2068
19697,r2i1p1f1,2068,12,05,0.0,11.863883,-0.42919207,2068
19698,r2i1p1f1,2068,12,06,0.0,12.217625,-0.080895156,2068
19699,r2i1p1f1,2068,12,07,0.0,9.612861,-1.146087,2068
19700,r2i1p1f1,2068,12,08,0.0,11.692888,-0.050335355,2068
19701,r2i1p1f1,2068,12,09,0.0,15.040339,2.5625758,2068
19702,r2i1p1f1,2068,12,10,0.0,18.241415,4.4040008,2068
19703,r2i1p1f1,2068,12,11,0.0,19.202415,5.899419,2068
19704,r2i1p1f1,2068,12,12,0.0,16.96205,5.232645,2068
19705,r2i1p1f1,2068,12,13,0.03739540805440811,12.464659,5.615203,2068
19706,r2i1p1f1,2068,12,14,12.06079460480396,15.438163,7.579142,2068
19707,r2i1p1f1,2068,12,15,0.0,17.416481,5.5756125,2068
19708,r2i1p1f1,2068,12,16,0.0,17.713139,5.0050793,2068
19709,r2i1p1f1,2068,12,17,0.0,17.832619,4.9671125,2068
19710,r2i1p1f1,2068,12,18,0.0,18.021582,4.527551,2068
19711,r2i1p1f1,2068,12,19,0.0,15.244949,4.9374475,2068
19712,r2i1p1f1,2068,12,20,0.12705953949989635,9.634928,-1.9061896,2068
19713,r2i1p1f1,2068,12,21,0.0,7.237187,-3.4068427,2068
19714,r2i1p1f1,2068,12,22,0.0,8.200269,-2.5442958,2068
19715,r2i1p1f1,2068,12,23,0.0,9.236651,-3.0058033,2068
19716,r2i1p1f1,2068,12,24,0.0,11.734188,-1.0895056,2068
19717,r2i1p1f1,2068,12,25,0.0,12.8691,1.6494013,2068
19718,r2i1p1f1,2068,12,26,0.0,12.7628,1.9594226,2068
19719,r2i1p1f1,2068,12,27,0.0,12.616627,1.3774115,2068
19720,r2i1p1f1,2068,12,28,0.0,12.821038,1.4458915,2068
19721,r2i1p1f1,2068,12,29,4.257819609881608,12.194748,3.0479343,2068
19722,r2i1p1f1,2068,12,30,0.0,15.649197,4.4614563,2068
19723,r2i1p1f1,2068,12,31,0.0,16.165525,4.653018,2068
19724,r2i1p1f1,2069,01,01,0.0,16.027134,4.306611,2069
19725,r2i1p1f1,2069,01,02,0.0,17.766064,5.4312086,2069
19726,r2i1p1f1,2069,01,03,0.0,18.913902,6.8240876,2069
19727,r2i1p1f1,2069,01,04,0.0,15.825993,5.7495837,2069
19728,r2i1p1f1,2069,01,05,0.0,18.336977,6.294659,2069
19729,r2i1p1f1,2069,01,06,0.0,19.734823,6.2515736,2069
19730,r2i1p1f1,2069,01,07,0.0,17.753866,2.82417,2069
19731,r2i1p1f1,2069,01,08,1.5979570556623912,13.833921,5.7806106,2069
19732,r2i1p1f1,2069,01,09,0.0,14.203356,1.7992988,2069
19733,r2i1p1f1,2069,01,10,0.0,13.877842,-0.40638992,2069
19734,r2i1p1f1,2069,01,11,0.0,13.882747,1.6972835,2069
19735,r2i1p1f1,2069,01,12,0.0,14.92384,1.7079133,2069
19736,r2i1p1f1,2069,01,13,36.18843428848777,13.227322,8.333424,2069
19737,r2i1p1f1,2069,01,14,0.0,11.318778,-1.5304475,2069
19738,r2i1p1f1,2069,01,15,0.0,12.643337,-1.5818182,2069
19739,r2i1p1f1,2069,01,16,0.0,11.814686,0.3529698,2069
19740,r2i1p1f1,2069,01,17,0.004391018774185795,11.973523,2.9847968,2069
19741,r2i1p1f1,2069,01,18,0.0,15.896337,4.578391,2069
19742,r2i1p1f1,2069,01,19,0.0,16.861595,3.7563028,2069
19743,r2i1p1f1,2069,01,20,0.0,17.034885,2.8012936,2069
19744,r2i1p1f1,2069,01,21,6.454918076042304,13.759044,5.0563416,2069
19745,r2i1p1f1,2069,01,22,11.828704239223953,12.165278,7.5413547,2069
19746,r2i1p1f1,2069,01,23,2.638288365085373,13.094555,-0.67370814,2069
19747,r2i1p1f1,2069,01,24,12.21700934773935,8.648139,1.2298349,2069
19748,r2i1p1f1,2069,01,25,16.073947047425463,7.4734964,2.3606594,2069
19749,r2i1p1f1,2069,01,26,0.0,10.1444845,-1.7261494,2069
19750,r2i1p1f1,2069,01,27,0.28400425339896174,9.963276,0.27291727,2069
19751,r2i1p1f1,2069,01,28,68.1964055460412,9.0009985,0.6927176,2069
19752,r2i1p1f1,2069,01,29,64.7535674390383,8.8930025,-0.6113503,2069
19753,r2i1p1f1,2069,01,30,23.180770372891857,9.664191,-0.020834552,2069
19754,r2i1p1f1,2069,01,31,15.007089674600138,9.150089,2.6011064,2069
19755,r2i1p1f1,2069,02,01,18.8608712097448,10.122659,3.0708282,2069
19756,r2i1p1f1,2069,02,02,0.0,9.918032,-0.3325171,2069
19757,r2i1p1f1,2069,02,03,15.78653868418769,11.138423,1.9031789,2069
19758,r2i1p1f1,2069,02,04,4.780488830579088,14.559834,6.1009946,2069
19759,r2i1p1f1,2069,02,05,0.0,14.805012,6.4838333,2069
19760,r2i1p1f1,2069,02,06,4.351159703526264,16.422005,7.1012692,2069
19761,r2i1p1f1,2069,02,07,0.0,18.9952,4.252004,2069
19762,r2i1p1f1,2069,02,08,0.0,18.283512,3.9985483,2069
19763,r2i1p1f1,2069,02,09,0.0,19.033384,5.212593,2069
19764,r2i1p1f1,2069,02,10,0.0,19.06613,6.0418377,2069
19765,r2i1p1f1,2069,02,11,0.0,19.785297,6.9213605,2069
19766,r2i1p1f1,2069,02,12,0.0,19.710892,4.965124,2069
19767,r2i1p1f1,2069,02,13,0.0,20.12771,6.293724,2069
19768,r2i1p1f1,2069,02,14,0.0006629858262385824,19.1189,8.130852,2069
19769,r2i1p1f1,2069,02,15,0.0,20.562063,6.580725,2069
19770,r2i1p1f1,2069,02,16,0.0,20.633114,7.326052,2069
19771,r2i1p1f1,2069,02,17,0.0,18.024633,5.086343,2069
19772,r2i1p1f1,2069,02,18,0.0,18.946821,7.9351416,2069
19773,r2i1p1f1,2069,02,19,0.0,19.040148,7.150934,2069
19774,r2i1p1f1,2069,02,20,0.0,18.75933,4.699336,2069
19775,r2i1p1f1,2069,02,21,1.0721694254534953,17.031176,4.8310285,2069
19776,r2i1p1f1,2069,02,22,56.838968014199054,12.041606,5.558802,2069
19777,r2i1p1f1,2069,02,23,0.018675839328352595,9.390514,0.7484018,2069
19778,r2i1p1f1,2069,02,24,5.351723195690283,11.393604,2.4215207,2069
19779,r2i1p1f1,2069,02,25,0.0,13.419796,1.47172,2069
19780,r2i1p1f1,2069,02,26,14.659162816315074,14.049412,2.9148717,2069
19781,r2i1p1f1,2069,02,27,2.0024217568391123,12.973381,0.8168824,2069
19782,r2i1p1f1,2069,02,28,8.535148742618048,11.005436,3.5944796,2069
19783,r2i1p1f1,2069,03,01,13.943070713776251,9.082618,0.57968915,2069
19784,r2i1p1f1,2069,03,02,34.037496816961266,11.665112,5.645908,2069
19785,r2i1p1f1,2069,03,03,4.527605317298367,13.627437,-0.73151857,2069
19786,r2i1p1f1,2069,03,04,28.188887053147482,14.024043,5.568105,2069
19787,r2i1p1f1,2069,03,05,31.053133200475713,12.50955,7.1521215,2069
19788,r2i1p1f1,2069,03,06,1.627036454510744,13.21062,3.09845,2069
19789,r2i1p1f1,2069,03,07,0.0,13.797766,-0.41887936,2069
19790,r2i1p1f1,2069,03,08,0.0,15.224411,1.8251097,2069
19791,r2i1p1f1,2069,03,09,0.0,15.115038,0.81756246,2069
19792,r2i1p1f1,2069,03,10,0.0,16.159477,2.7057195,2069
19793,r2i1p1f1,2069,03,11,0.0,16.942778,4.166273,2069
19794,r2i1p1f1,2069,03,12,0.0,16.831795,3.0699906,2069
19795,r2i1p1f1,2069,03,13,0.0,15.447187,2.3348682,2069
19796,r2i1p1f1,2069,03,14,0.0,13.1364,1.289805,2069
19797,r2i1p1f1,2069,03,15,0.0,16.403603,1.058505,2069
19798,r2i1p1f1,2069,03,16,0.0,18.521015,3.161115,2069
19799,r2i1p1f1,2069,03,17,0.0,20.290028,6.0168786,2069
19800,r2i1p1f1,2069,03,18,0.0,21.25292,6.8169036,2069
19801,r2i1p1f1,2069,03,19,0.0,21.894394,7.1745963,2069
19802,r2i1p1f1,2069,03,20,0.0,22.378979,6.9635324,2069
19803,r2i1p1f1,2069,03,21,0.0,24.828186,8.86694,2069
19804,r2i1p1f1,2069,03,22,0.0,25.808481,8.76107,2069
19805,r2i1p1f1,2069,03,23,0.0,26.693205,11.176627,2069
19806,r2i1p1f1,2069,03,24,0.0,26.169243,10.388881,2069
19807,r2i1p1f1,2069,03,25,0.0,25.766598,10.2865095,2069
19808,r2i1p1f1,2069,03,26,0.0,27.089396,11.492569,2069
19809,r2i1p1f1,2069,03,27,0.0,28.120941,12.417495,2069
19810,r2i1p1f1,2069,03,28,0.0,27.853828,12.109788,2069
19811,r2i1p1f1,2069,03,29,0.0,26.053024,9.431828,2069
19812,r2i1p1f1,2069,03,30,0.0,22.55388,6.893675,2069
19813,r2i1p1f1,2069,03,31,0.0,27.450216,11.068432,2069
19814,r2i1p1f1,2069,04,01,0.0,28.954298,13.325821,2069
19815,r2i1p1f1,2069,04,02,0.017784053125069477,28.186134,11.71452,2069
19816,r2i1p1f1,2069,04,03,0.0,26.777962,9.335912,2069
19817,r2i1p1f1,2069,04,04,1.1094856842788658,19.152868,4.793804,2069
19818,r2i1p1f1,2069,04,05,2.4255315258074006,18.06261,5.9242215,2069
19819,r2i1p1f1,2069,04,06,0.0,17.110538,2.5787191,2069
19820,r2i1p1f1,2069,04,07,0.0,20.735138,3.5235078,2069
19821,r2i1p1f1,2069,04,08,0.0,25.727137,8.213612,2069
19822,r2i1p1f1,2069,04,09,0.0,27.085854,10.024026,2069
19823,r2i1p1f1,2069,04,10,0.0,27.310207,11.52292,2069
19824,r2i1p1f1,2069,04,11,0.0,27.011349,9.523845,2069
19825,r2i1p1f1,2069,04,12,0.02262316756969085,22.944895,6.5501266,2069
19826,r2i1p1f1,2069,04,13,0.0,20.079113,1.6929915,2069
19827,r2i1p1f1,2069,04,14,6.9414580210832355,17.196579,5.0250926,2069
19828,r2i1p1f1,2069,04,15,5.342501162112967,14.92819,4.719694,2069
19829,r2i1p1f1,2069,04,16,0.9024840992367444,12.886514,3.2784278,2069
19830,r2i1p1f1,2069,04,17,0.0020260624751244904,16.60132,1.4371737,2069
19831,r2i1p1f1,2069,04,18,0.1894186582603652,15.2805805,-2.034515,2069
19832,r2i1p1f1,2069,04,19,1.1455235566643296,11.251713,5.445793,2069
19833,r2i1p1f1,2069,04,20,0.0,14.124615,2.1136556,2069
19834,r2i1p1f1,2069,04,21,0.0,17.712698,1.2517406,2069
19835,r2i1p1f1,2069,04,22,0.0,22.193594,3.7149684,2069
19836,r2i1p1f1,2069,04,23,0.0,24.36602,9.142292,2069
19837,r2i1p1f1,2069,04,24,0.11757631785940248,25.11265,6.7425494,2069
19838,r2i1p1f1,2069,04,25,0.0,25.879293,9.172175,2069
19839,r2i1p1f1,2069,04,26,0.0,23.097597,6.337157,2069
19840,r2i1p1f1,2069,04,27,0.0,18.291426,2.8732045,2069
19841,r2i1p1f1,2069,04,28,0.0,21.938953,5.772449,2069
19842,r2i1p1f1,2069,04,29,0.0,25.678968,8.056456,2069
19843,r2i1p1f1,2069,04,30,0.0,26.615913,9.083687,2069
19844,r2i1p1f1,2069,05,01,0.0,28.14486,10.702488,2069
19845,r2i1p1f1,2069,05,02,0.0,33.192482,14.913676,2069
19846,r2i1p1f1,2069,05,03,0.0,33.879604,15.696779,2069
19847,r2i1p1f1,2069,05,04,0.0,31.831099,13.532131,2069
19848,r2i1p1f1,2069,05,05,0.0,27.257864,9.611004,2069
19849,r2i1p1f1,2069,05,06,0.0,22.1514,6.6485376,2069
19850,r2i1p1f1,2069,05,07,0.0,25.50623,9.027622,2069
19851,r2i1p1f1,2069,05,08,0.0,26.840523,9.155391,2069
19852,r2i1p1f1,2069,05,09,0.0,26.014233,6.850851,2069
19853,r2i1p1f1,2069,05,10,0.0,18.495089,1.4755191,2069
19854,r2i1p1f1,2069,05,11,0.0,15.596678,0.19610432,2069
19855,r2i1p1f1,2069,05,12,0.0,19.075308,2.4010398,2069
19856,r2i1p1f1,2069,05,13,0.0,24.654385,9.301487,2069
19857,r2i1p1f1,2069,05,14,0.0,26.574108,9.26604,2069
19858,r2i1p1f1,2069,05,15,0.0023323299899402627,27.547823,8.539693,2069
19859,r2i1p1f1,2069,05,16,0.9528623844346384,19.786755,4.5271435,2069
19860,r2i1p1f1,2069,05,17,8.491871160003939,18.130966,4.1048255,2069
19861,r2i1p1f1,2069,05,18,0.8421394363040235,19.056074,4.9179726,2069
19862,r2i1p1f1,2069,05,19,0.279130937269656,25.106522,9.413938,2069
19863,r2i1p1f1,2069,05,20,0.0,25.96284,9.239753,2069
19864,r2i1p1f1,2069,05,21,0.0,26.605246,9.472563,2069
19865,r2i1p1f1,2069,05,22,0.0,24.518349,7.0816317,2069
19866,r2i1p1f1,2069,05,23,0.0,23.84971,7.0923524,2069
19867,r2i1p1f1,2069,05,24,0.0,28.980957,12.091734,2069
19868,r2i1p1f1,2069,05,25,0.0,29.298876,11.780804,2069
19869,r2i1p1f1,2069,05,26,0.0,28.223059,11.876643,2069
19870,r2i1p1f1,2069,05,27,0.0,26.82087,10.485974,2069
19871,r2i1p1f1,2069,05,28,0.0,32.707947,16.398415,2069
19872,r2i1p1f1,2069,05,29,0.0,35.205685,19.971481,2069
19873,r2i1p1f1,2069,05,30,0.0,35.619644,15.586147,2069
19874,r2i1p1f1,2069,05,31,0.0,28.600355,10.46812,2069
19875,r2i1p1f1,2069,06,01,0.0,23.97427,5.8405385,2069
19876,r2i1p1f1,2069,06,02,0.0,26.642271,10.523256,2069
19877,r2i1p1f1,2069,06,03,0.0,26.956251,7.7431955,2069
19878,r2i1p1f1,2069,06,04,0.0,24.991932,5.627906,2069
19879,r2i1p1f1,2069,06,05,0.14922186610419885,20.32067,5.643898,2069
19880,r2i1p1f1,2069,06,06,0.0,22.446861,7.0380764,2069
19881,r2i1p1f1,2069,06,07,0.0,25.997688,9.490897,2069
19882,r2i1p1f1,2069,06,08,0.0,27.121382,12.283243,2069
19883,r2i1p1f1,2069,06,09,0.0,29.168165,11.31667,2069
19884,r2i1p1f1,2069,06,10,0.0,30.563023,11.567159,2069
19885,r2i1p1f1,2069,06,11,0.0,30.030888,10.748452,2069
19886,r2i1p1f1,2069,06,12,0.0,32.08112,15.019423,2069
19887,r2i1p1f1,2069,06,13,0.0,35.161484,17.11236,2069
19888,r2i1p1f1,2069,06,14,0.0,36.9611,18.370209,2069
19889,r2i1p1f1,2069,06,15,0.0,36.910126,18.50396,2069
19890,r2i1p1f1,2069,06,16,0.0,35.1284,17.413816,2069
19891,r2i1p1f1,2069,06,17,0.0,36.816616,19.559639,2069
19892,r2i1p1f1,2069,06,18,0.041139298627967946,38.49124,20.559217,2069
19893,r2i1p1f1,2069,06,19,0.4977817189569578,36.97451,17.650023,2069
19894,r2i1p1f1,2069,06,20,2.007462863733167,33.42276,13.048176,2069
19895,r2i1p1f1,2069,06,21,14.337977137029156,24.397781,7.3323026,2069
19896,r2i1p1f1,2069,06,22,0.5217999256274197,29.934042,14.984914,2069
19897,r2i1p1f1,2069,06,23,1.67144843099436,31.02795,15.04432,2069
19898,r2i1p1f1,2069,06,24,0.0025537607143633068,33.297337,14.821723,2069
19899,r2i1p1f1,2069,06,25,0.0,31.109344,12.458867,2069
19900,r2i1p1f1,2069,06,26,1.2602301864717447,31.931803,12.988396,2069
19901,r2i1p1f1,2069,06,27,0.1390581465784635,33.290886,16.398888,2069
19902,r2i1p1f1,2069,06,28,0.0,33.992947,18.473255,2069
19903,r2i1p1f1,2069,06,29,0.0,32.91393,16.845373,2069
19904,r2i1p1f1,2069,06,30,0.0,28.82743,10.009249,2069
19905,r2i1p1f1,2069,07,01,0.0,24.654549,8.482034,2069
19906,r2i1p1f1,2069,07,02,0.0,23.789469,10.004317,2069
19907,r2i1p1f1,2069,07,03,0.0,28.841118,11.785385,2069
19908,r2i1p1f1,2069,07,04,0.0,31.231106,11.974425,2069
19909,r2i1p1f1,2069,07,05,0.0,34.996754,16.502455,2069
19910,r2i1p1f1,2069,07,06,0.0,39.8954,21.427458,2069
19911,r2i1p1f1,2069,07,07,0.0,40.051315,23.469688,2069
19912,r2i1p1f1,2069,07,08,0.0,39.38701,20.469969,2069
19913,r2i1p1f1,2069,07,09,0.05605806800303981,34.4785,16.650229,2069
19914,r2i1p1f1,2069,07,10,0.0,29.614786,12.628962,2069
19915,r2i1p1f1,2069,07,11,0.2377010720351791,24.094934,8.0986595,2069
19916,r2i1p1f1,2069,07,12,0.0527052008692408,28.519667,13.880698,2069
19917,r2i1p1f1,2069,07,13,0.0,30.848223,14.933552,2069
19918,r2i1p1f1,2069,07,14,0.0,35.80522,18.965286,2069
19919,r2i1p1f1,2069,07,15,0.0,36.709183,19.281683,2069
19920,r2i1p1f1,2069,07,16,0.0,36.993042,17.989584,2069
19921,r2i1p1f1,2069,07,17,0.0,36.7025,18.889061,2069
19922,r2i1p1f1,2069,07,18,0.0,33.709156,14.158045,2069
19923,r2i1p1f1,2069,07,19,0.0,33.261734,13.466489,2069
19924,r2i1p1f1,2069,07,20,0.0,34.12193,14.820995,2069
