index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19925,r2i1p1f1,2069,07,21,0.0,35.67823,19.1671,2069
19926,r2i1p1f1,2069,07,22,0.0,37.120842,20.123117,2069
19927,r2i1p1f1,2069,07,23,0.0,37.173153,18.666405,2069
19928,r2i1p1f1,2069,07,24,0.0,36.56181,18.322393,2069
19929,r2i1p1f1,2069,07,25,0.0,35.639328,17.20143,2069
19930,r2i1p1f1,2069,07,26,0.0,36.750366,19.279606,2069
19931,r2i1p1f1,2069,07,27,0.0,37.03228,18.128159,2069
19932,r2i1p1f1,2069,07,28,0.0,35.421436,15.614018,2069
19933,r2i1p1f1,2069,07,29,0.0,34.22267,15.201303,2069
19934,r2i1p1f1,2069,07,30,0.0,35.105293,16.180363,2069
19935,r2i1p1f1,2069,07,31,0.0,36.488873,17.504198,2069
19936,r2i1p1f1,2069,08,01,0.0,37.708515,19.53241,2069
19937,r2i1p1f1,2069,08,02,0.0,37.987034,19.919832,2069
19938,r2i1p1f1,2069,08,03,0.0,37.406857,17.976599,2069
19939,r2i1p1f1,2069,08,04,0.0,36.076298,15.855842,2069
19940,r2i1p1f1,2069,08,05,0.0,34.861927,14.180391,2069
19941,r2i1p1f1,2069,08,06,0.0,34.51835,15.677667,2069
19942,r2i1p1f1,2069,08,07,0.0,36.65876,18.039951,2069
19943,r2i1p1f1,2069,08,08,0.0,38.231102,19.527393,2069
19944,r2i1p1f1,2069,08,09,0.0,38.926582,20.907478,2069
19945,r2i1p1f1,2069,08,10,0.0,38.754787,20.653578,2069
19946,r2i1p1f1,2069,08,11,0.0,38.942215,19.34022,2069
19947,r2i1p1f1,2069,08,12,0.0,34.893574,15.218887,2069
19948,r2i1p1f1,2069,08,13,0.0,32.775955,13.708731,2069
19949,r2i1p1f1,2069,08,14,0.0,30.70501,11.529303,2069
19950,r2i1p1f1,2069,08,15,0.0,29.337528,10.378281,2069
19951,r2i1p1f1,2069,08,16,0.0,28.323933,12.670265,2069
19952,r2i1p1f1,2069,08,17,0.0,28.877998,11.346396,2069
19953,r2i1p1f1,2069,08,18,0.0,29.587332,10.6024685,2069
19954,r2i1p1f1,2069,08,19,0.0,32.363518,13.623526,2069
19955,r2i1p1f1,2069,08,20,0.0,35.533737,17.823566,2069
19956,r2i1p1f1,2069,08,21,0.0,37.52094,19.659393,2069
19957,r2i1p1f1,2069,08,22,0.0,36.682873,17.940582,2069
19958,r2i1p1f1,2069,08,23,0.7632203505181678,36.533623,18.478449,2069
19959,r2i1p1f1,2069,08,24,0.0,32.934128,14.163481,2069
19960,r2i1p1f1,2069,08,25,0.0,32.77951,14.707685,2069
19961,r2i1p1f1,2069,08,26,0.0,33.76112,15.392885,2069
19962,r2i1p1f1,2069,08,27,0.0,35.353413,17.425903,2069
19963,r2i1p1f1,2069,08,28,0.0,35.48657,17.964642,2069
19964,r2i1p1f1,2069,08,29,0.0,34.68364,16.726814,2069
19965,r2i1p1f1,2069,08,30,0.0,33.226723,15.81912,2069
19966,r2i1p1f1,2069,08,31,0.0,33.91006,16.18085,2069
19967,r2i1p1f1,2069,09,01,0.0,34.72527,16.556854,2069
19968,r2i1p1f1,2069,09,02,0.0,34.8424,16.899637,2069
19969,r2i1p1f1,2069,09,03,0.0,35.2554,17.109173,2069
19970,r2i1p1f1,2069,09,04,0.0,33.642982,15.912197,2069
19971,r2i1p1f1,2069,09,05,0.0,33.188797,15.553513,2069
19972,r2i1p1f1,2069,09,06,0.0,31.62598,12.809843,2069
19973,r2i1p1f1,2069,09,07,0.0,30.715685,12.404129,2069
19974,r2i1p1f1,2069,09,08,0.0,29.760674,11.050971,2069
19975,r2i1p1f1,2069,09,09,0.0,29.836521,10.249768,2069
19976,r2i1p1f1,2069,09,10,0.0,28.479563,12.149937,2069
19977,r2i1p1f1,2069,09,11,0.0,29.093723,11.864834,2069
19978,r2i1p1f1,2069,09,12,0.0,30.650753,15.1925745,2069
19979,r2i1p1f1,2069,09,13,0.0,31.432804,16.812466,2069
19980,r2i1p1f1,2069,09,14,0.0,27.607834,10.393601,2069
19981,r2i1p1f1,2069,09,15,0.0,28.970316,12.450008,2069
19982,r2i1p1f1,2069,09,16,0.0,28.568665,14.024063,2069
19983,r2i1p1f1,2069,09,17,0.0,29.246983,12.212607,2069
19984,r2i1p1f1,2069,09,18,0.0,30.622673,13.287503,2069
19985,r2i1p1f1,2069,09,19,0.0,33.467037,15.4831,2069
19986,r2i1p1f1,2069,09,20,0.0,34.31232,16.860107,2069
19987,r2i1p1f1,2069,09,21,0.0,32.738895,15.164924,2069
19988,r2i1p1f1,2069,09,22,0.00030758039315514907,29.699642,13.442702,2069
19989,r2i1p1f1,2069,09,23,0.0,28.91721,13.333737,2069
19990,r2i1p1f1,2069,09,24,0.0,27.350103,11.35471,2069
19991,r2i1p1f1,2069,09,25,0.0,27.666647,11.274166,2069
19992,r2i1p1f1,2069,09,26,0.0,29.10969,13.9448185,2069
19993,r2i1p1f1,2069,09,27,0.0,30.264194,13.357195,2069
19994,r2i1p1f1,2069,09,28,0.026176235451202956,30.340738,13.853063,2069
19995,r2i1p1f1,2069,09,29,0.0,25.800913,11.925982,2069
19996,r2i1p1f1,2069,09,30,0.0,26.837276,10.655375,2069
19997,r2i1p1f1,2069,10,01,0.0,30.95008,13.908042,2069
19998,r2i1p1f1,2069,10,02,0.0,34.432976,18.729958,2069
19999,r2i1p1f1,2069,10,03,0.0,34.55634,19.324976,2069
20000,r2i1p1f1,2069,10,04,0.0,34.983883,17.241562,2069
20001,r2i1p1f1,2069,10,05,0.0,33.942352,16.79886,2069
20002,r2i1p1f1,2069,10,06,0.0,31.814047,14.903944,2069
20003,r2i1p1f1,2069,10,07,0.0,33.039318,16.709318,2069
20004,r2i1p1f1,2069,10,08,0.0,34.16027,17.429234,2069
20005,r2i1p1f1,2069,10,09,0.0480856881949876,33.761738,17.358809,2069
20006,r2i1p1f1,2069,10,10,0.0,31.931479,16.7168,2069
20007,r2i1p1f1,2069,10,11,0.1535172803301066,33.04428,16.631094,2069
20008,r2i1p1f1,2069,10,12,0.0,33.955574,17.781425,2069
20009,r2i1p1f1,2069,10,13,0.0,34.272224,17.971174,2069
20010,r2i1p1f1,2069,10,14,0.0,33.98867,15.431974,2069
20011,r2i1p1f1,2069,10,15,0.0,30.214285,14.502703,2069
20012,r2i1p1f1,2069,10,16,0.0,27.453775,13.342426,2069
20013,r2i1p1f1,2069,10,17,0.0,28.65139,13.902603,2069
20014,r2i1p1f1,2069,10,18,0.0,30.412157,13.854264,2069
20015,r2i1p1f1,2069,10,19,0.0,29.072178,13.016249,2069
20016,r2i1p1f1,2069,10,20,0.0,29.40859,14.070075,2069
20017,r2i1p1f1,2069,10,21,0.0,30.08477,15.09988,2069
20018,r2i1p1f1,2069,10,22,0.0,31.486904,16.0816,2069
20019,r2i1p1f1,2069,10,23,0.0,32.082047,16.59041,2069
20020,r2i1p1f1,2069,10,24,0.0,31.765903,14.8790245,2069
20021,r2i1p1f1,2069,10,25,0.0,28.336988,12.300878,2069
20022,r2i1p1f1,2069,10,26,0.0,26.952095,11.552235,2069
20023,r2i1p1f1,2069,10,27,0.0,26.664034,10.549322,2069
20024,r2i1p1f1,2069,10,28,0.0,20.051985,5.231818,2069
20025,r2i1p1f1,2069,10,29,0.0,13.69846,-0.5999615,2069
20026,r2i1p1f1,2069,10,30,0.0,16.597527,1.6577604,2069
20027,r2i1p1f1,2069,10,31,0.0,19.312347,4.1821265,2069
20028,r2i1p1f1,2069,11,01,0.0,21.557829,7.962343,2069
20029,r2i1p1f1,2069,11,02,0.0,21.61487,7.576574,2069
20030,r2i1p1f1,2069,11,03,0.0,21.131392,7.742873,2069
20031,r2i1p1f1,2069,11,04,0.0,24.095657,7.912519,2069
20032,r2i1p1f1,2069,11,05,0.0,26.521854,10.615739,2069
20033,r2i1p1f1,2069,11,06,0.0,27.57608,10.682419,2069
20034,r2i1p1f1,2069,11,07,0.0,25.912743,9.009388,2069
20035,r2i1p1f1,2069,11,08,17.102651902314392,14.844196,3.7011044,2069
20036,r2i1p1f1,2069,11,09,14.770578415118507,12.641323,6.9320154,2069
20037,r2i1p1f1,2069,11,10,0.0,15.8475,5.348591,2069
20038,r2i1p1f1,2069,11,11,0.0016959746972133871,14.757314,5.7576246,2069
20039,r2i1p1f1,2069,11,12,18.531009570506285,14.309145,5.930763,2069
20040,r2i1p1f1,2069,11,13,29.448955606676464,9.980673,4.6576405,2069
20041,r2i1p1f1,2069,11,14,9.257308914493478,10.717974,4.1566987,2069
20042,r2i1p1f1,2069,11,15,1.2859249284474572,13.433424,4.3442073,2069
20043,r2i1p1f1,2069,11,16,0.0,13.454863,1.429061,2069
20044,r2i1p1f1,2069,11,17,3.5974806410195015,13.185062,1.2515521,2069
20045,r2i1p1f1,2069,11,18,45.76998308693874,8.716692,4.713405,2069
20046,r2i1p1f1,2069,11,19,4.12847300132384,7.6547265,-1.0501962,2069
20047,r2i1p1f1,2069,11,20,0.0,6.2920165,-4.397885,2069
20048,r2i1p1f1,2069,11,21,0.0,7.945306,-4.444738,2069
20049,r2i1p1f1,2069,11,22,0.0,8.304943,-0.82185036,2069
20050,r2i1p1f1,2069,11,23,14.77989690265531,6.5847716,0.31246185,2069
20051,r2i1p1f1,2069,11,24,3.2389143362820505,6.5294247,-1.8605145,2069
20052,r2i1p1f1,2069,11,25,0.0,8.89097,-2.482716,2069
20053,r2i1p1f1,2069,11,26,0.0,14.660893,2.9147537,2069
20054,r2i1p1f1,2069,11,27,0.0,15.589794,4.7382436,2069
20055,r2i1p1f1,2069,11,28,4.488105202972292,13.758816,3.636843,2069
20056,r2i1p1f1,2069,11,29,14.436130765989219,12.035424,5.869612,2069
20057,r2i1p1f1,2069,11,30,40.7558308012085,15.047955,8.959471,2069
20058,r2i1p1f1,2069,12,01,7.620518393355269,15.45814,8.369549,2069
20059,r2i1p1f1,2069,12,02,6.2986428048589005,14.890137,4.187857,2069
20060,r2i1p1f1,2069,12,03,0.0,11.697002,5.9011927,2069
20061,r2i1p1f1,2069,12,04,0.0,11.514347,-0.041644044,2069
20062,r2i1p1f1,2069,12,05,0.0,12.0849695,0.596584,2069
20063,r2i1p1f1,2069,12,06,0.0,14.075587,2.201952,2069
20064,r2i1p1f1,2069,12,07,0.0,14.608217,3.406964,2069
20065,r2i1p1f1,2069,12,08,0.0,17.923698,6.8285336,2069
20066,r2i1p1f1,2069,12,09,0.0,20.646524,8.979118,2069
20067,r2i1p1f1,2069,12,10,0.0,19.957418,9.236042,2069
20068,r2i1p1f1,2069,12,11,0.0,19.3425,7.9908657,2069
20069,r2i1p1f1,2069,12,12,0.0,18.980576,8.292684,2069
20070,r2i1p1f1,2069,12,13,0.0,19.195896,8.176768,2069
20071,r2i1p1f1,2069,12,14,0.0,19.094927,8.353367,2069
20072,r2i1p1f1,2069,12,15,0.0,18.515446,7.3348093,2069
20073,r2i1p1f1,2069,12,16,0.0,17.497488,5.5219793,2069
20074,r2i1p1f1,2069,12,17,0.0,12.423679,2.8509407,2069
20075,r2i1p1f1,2069,12,18,0.0,16.528757,3.2151616,2069
20076,r2i1p1f1,2069,12,19,0.0,16.714714,4.6592546,2069
20077,r2i1p1f1,2069,12,20,0.0,17.463585,5.75509,2069
20078,r2i1p1f1,2069,12,21,0.013950431184639456,15.564178,4.5111957,2069
20079,r2i1p1f1,2069,12,22,0.0,12.327531,0.78853285,2069
20080,r2i1p1f1,2069,12,23,11.285246616444056,7.845008,3.5517092,2069
20081,r2i1p1f1,2069,12,24,7.151869172139413,6.2990713,1.7914423,2069
20082,r2i1p1f1,2069,12,25,0.09181418735693114,6.739084,-2.1001651,2069
20083,r2i1p1f1,2069,12,26,22.32619641481506,6.669904,1.4542416,2069
20084,r2i1p1f1,2069,12,27,0.0,11.820545,0.6670204,2069
20085,r2i1p1f1,2069,12,28,0.0,12.127461,0.88181025,2069
20086,r2i1p1f1,2069,12,29,0.0,12.916916,1.7180642,2069
20087,r2i1p1f1,2069,12,30,0.0,12.722304,1.6594441,2069
20088,r2i1p1f1,2069,12,31,22.431021009651886,9.308151,2.1566548,2069
20089,r2i1p1f1,2070,01,01,2.849100355447831,9.323805,-0.8247864,2070
20090,r2i1p1f1,2070,01,02,10.370766806772735,7.352857,1.8248075,2070
20091,r2i1p1f1,2070,01,03,55.751761875944794,8.8415575,2.9796767,2070
20092,r2i1p1f1,2070,01,04,26.323104590483126,8.474795,-3.3808203,2070
20093,r2i1p1f1,2070,01,05,0.007012565299646667,6.2925024,-0.38185787,2070
20094,r2i1p1f1,2070,01,06,0.03965965319139286,7.0934424,-0.104301184,2070
20095,r2i1p1f1,2070,01,07,63.11585000294144,8.320321,2.4657192,2070
20096,r2i1p1f1,2070,01,08,9.668390771184932,6.9112706,-1.1416632,2070
20097,r2i1p1f1,2070,01,09,2.6581477720810653,7.9754386,1.9973679,2070
20098,r2i1p1f1,2070,01,10,0.0,11.600568,1.6488516,2070
20099,r2i1p1f1,2070,01,11,0.0,11.709761,3.3812253,2070
20100,r2i1p1f1,2070,01,12,0.0,11.975582,2.6662295,2070
20101,r2i1p1f1,2070,01,13,11.883164880379127,10.452381,3.9747875,2070
20102,r2i1p1f1,2070,01,14,73.20230508194072,10.290459,5.4575896,2070
20103,r2i1p1f1,2070,01,15,55.405257269740105,11.591419,0.90011334,2070
20104,r2i1p1f1,2070,01,16,3.649893014699046,4.4519176,-3.5396907,2070
20105,r2i1p1f1,2070,01,17,0.0,8.62219,-2.233204,2070
20106,r2i1p1f1,2070,01,18,23.724908076474094,8.481366,-2.8398535,2070
20107,r2i1p1f1,2070,01,19,71.68638042930979,12.164127,6.359026,2070
20108,r2i1p1f1,2070,01,20,10.763345416853554,10.531688,6.002873,2070
20109,r2i1p1f1,2070,01,21,0.0,10.792993,0.27771398,2070
20110,r2i1p1f1,2070,01,22,0.0,11.183868,-0.93695706,2070
20111,r2i1p1f1,2070,01,23,0.0,12.955034,1.6438694,2070
20112,r2i1p1f1,2070,01,24,0.0,12.942141,0.8565755,2070
20113,r2i1p1f1,2070,01,25,31.792913484969176,11.183237,5.0953755,2070
20114,r2i1p1f1,2070,01,26,0.0,11.269517,3.8486133,2070
20115,r2i1p1f1,2070,01,27,0.0,14.908656,2.6584754,2070
20116,r2i1p1f1,2070,01,28,0.0,16.699299,3.9999647,2070
20117,r2i1p1f1,2070,01,29,0.0,17.969326,5.2773523,2070
20118,r2i1p1f1,2070,01,30,0.0,19.135326,7.32778,2070
20119,r2i1p1f1,2070,01,31,0.0,20.349186,7.7895226,2070
20120,r2i1p1f1,2070,02,01,0.0,19.857767,6.5752277,2070
20121,r2i1p1f1,2070,02,02,0.0,19.836906,6.2072353,2070
20122,r2i1p1f1,2070,02,03,0.0,20.102867,5.885665,2070
20123,r2i1p1f1,2070,02,04,0.0,17.474754,4.1289315,2070
20124,r2i1p1f1,2070,02,05,0.06223743716873287,16.290144,6.0061364,2070
20125,r2i1p1f1,2070,02,06,17.439802635544766,14.731849,6.0456667,2070
20126,r2i1p1f1,2070,02,07,14.399040973682986,14.896737,5.915669,2070
20127,r2i1p1f1,2070,02,08,3.8267192228346403,14.393804,6.204555,2070
20128,r2i1p1f1,2070,02,09,0.8195334369361262,11.306126,2.4824457,2070
20129,r2i1p1f1,2070,02,10,0.0,10.399095,-1.8269808,2070
20130,r2i1p1f1,2070,02,11,0.0,13.075268,-0.5546522,2070
20131,r2i1p1f1,2070,02,12,0.0,15.627921,1.7855263,2070
20132,r2i1p1f1,2070,02,13,0.0,16.56544,3.014741,2070
20133,r2i1p1f1,2070,02,14,1.7165746296825546,13.489884,3.3923025,2070
20134,r2i1p1f1,2070,02,15,3.5815926351347116,8.062801,0.5695367,2070
20135,r2i1p1f1,2070,02,16,0.015456908295163885,6.5059977,-4.9354424,2070
20136,r2i1p1f1,2070,02,17,0.0,7.1118064,-3.008079,2070
20137,r2i1p1f1,2070,02,18,0.0,10.957656,-1.7201028,2070
20138,r2i1p1f1,2070,02,19,0.0,12.898998,-0.04145866,2070
20139,r2i1p1f1,2070,02,20,0.0,14.32303,1.222996,2070
20140,r2i1p1f1,2070,02,21,0.0,16.049309,3.419604,2070
20141,r2i1p1f1,2070,02,22,0.0,17.466011,4.9834576,2070
20142,r2i1p1f1,2070,02,23,0.0,18.312351,5.6152196,2070
20143,r2i1p1f1,2070,02,24,0.0,18.268785,5.3933864,2070
20144,r2i1p1f1,2070,02,25,0.0,19.478977,6.4608417,2070
20145,r2i1p1f1,2070,02,26,0.0,20.186672,6.878759,2070
20146,r2i1p1f1,2070,02,27,1.0877630702907481,19.743546,7.6567535,2070
20147,r2i1p1f1,2070,02,28,0.01169744245999027,16.819439,6.360756,2070
20148,r2i1p1f1,2070,03,01,0.0,17.186642,0.26777828,2070
20149,r2i1p1f1,2070,03,02,0.0,15.330341,2.3314755,2070
20150,r2i1p1f1,2070,03,03,0.0,15.537846,2.8939192,2070
20151,r2i1p1f1,2070,03,04,0.0,16.752743,1.4569653,2070
20152,r2i1p1f1,2070,03,05,0.0,18.056074,2.792867,2070
20153,r2i1p1f1,2070,03,06,0.0,18.141302,5.743971,2070
20154,r2i1p1f1,2070,03,07,0.0,18.781563,3.2582598,2070
20155,r2i1p1f1,2070,03,08,0.0,21.626299,6.1890197,2070
20156,r2i1p1f1,2070,03,09,0.0,22.277514,9.920493,2070
20157,r2i1p1f1,2070,03,10,0.0,25.775488,8.308163,2070
20158,r2i1p1f1,2070,03,11,0.0,25.884579,9.971662,2070
20159,r2i1p1f1,2070,03,12,0.0,23.352043,7.690885,2070
20160,r2i1p1f1,2070,03,13,0.0,18.624752,5.096054,2070
20161,r2i1p1f1,2070,03,14,0.7989410524601226,13.338392,3.7040923,2070
20162,r2i1p1f1,2070,03,15,0.0,18.423058,3.0614772,2070
20163,r2i1p1f1,2070,03,16,30.5244806673727,15.740973,4.211968,2070
20164,r2i1p1f1,2070,03,17,1.0307669113899465,12.617352,8.38921,2070
20165,r2i1p1f1,2070,03,18,0.0,14.662434,2.0276544,2070
20166,r2i1p1f1,2070,03,19,0.0,18.946701,1.5984578,2070
20167,r2i1p1f1,2070,03,20,0.0,20.485195,4.207037,2070
20168,r2i1p1f1,2070,03,21,0.13290748969438937,19.827888,3.5045824,2070
20169,r2i1p1f1,2070,03,22,2.9133626459213247,14.802007,7.4803095,2070
20170,r2i1p1f1,2070,03,23,2.056661566734874,14.741863,6.22709,2070
20171,r2i1p1f1,2070,03,24,0.0,17.799587,2.272865,2070
20172,r2i1p1f1,2070,03,25,0.0,18.401453,3.7369652,2070
20173,r2i1p1f1,2070,03,26,21.573265616325443,12.611604,4.3880115,2070
20174,r2i1p1f1,2070,03,27,15.823444361149086,11.26521,4.28642,2070
20175,r2i1p1f1,2070,03,28,0.024316457933082347,12.124315,4.4703927,2070
20176,r2i1p1f1,2070,03,29,2.4294473613736045,10.84866,3.142092,2070
20177,r2i1p1f1,2070,03,30,0.0,15.671306,-0.38242975,2070
20178,r2i1p1f1,2070,03,31,0.0,21.974432,3.3418787,2070
20179,r2i1p1f1,2070,04,01,0.0,23.10485,7.5474176,2070
20180,r2i1p1f1,2070,04,02,0.0,21.936274,6.9838505,2070
20181,r2i1p1f1,2070,04,03,0.23206755340652307,15.968983,2.3308847,2070
20182,r2i1p1f1,2070,04,04,0.0,16.432734,0.07185332,2070
20183,r2i1p1f1,2070,04,05,0.0,17.14656,3.2439647,2070
20184,r2i1p1f1,2070,04,06,0.49425050169702445,13.061044,3.0077417,2070
20185,r2i1p1f1,2070,04,07,12.280859543534461,12.111492,5.973877,2070
20186,r2i1p1f1,2070,04,08,0.0,14.779275,0.012111558,2070
20187,r2i1p1f1,2070,04,09,1.6787812044697148,13.433601,6.443365,2070
20188,r2i1p1f1,2070,04,10,20.98288225433862,11.436019,2.26871,2070
20189,r2i1p1f1,2070,04,11,6.354290720923927,9.705156,3.5681758,2070
20190,r2i1p1f1,2070,04,12,0.03393278097973962,13.453632,3.1575427,2070
20191,r2i1p1f1,2070,04,13,0.4504071877363458,12.8704,2.8777235,2070
20192,r2i1p1f1,2070,04,14,0.0,17.286324,2.3692002,2070
20193,r2i1p1f1,2070,04,15,0.0,22.126883,3.6089041,2070
20194,r2i1p1f1,2070,04,16,0.0,20.770376,4.7457714,2070
20195,r2i1p1f1,2070,04,17,0.09658673804011642,18.094814,5.5316887,2070
20196,r2i1p1f1,2070,04,18,0.0,21.515566,6.2408113,2070
20197,r2i1p1f1,2070,04,19,0.0,27.728926,10.141603,2070
20198,r2i1p1f1,2070,04,20,0.0,28.043335,12.175233,2070
20199,r2i1p1f1,2070,04,21,0.0,26.076195,10.961646,2070
20200,r2i1p1f1,2070,04,22,0.0,25.133778,9.773424,2070
20201,r2i1p1f1,2070,04,23,0.0,21.246548,8.176065,2070
20202,r2i1p1f1,2070,04,24,0.0,24.900263,9.35307,2070
20203,r2i1p1f1,2070,04,25,0.0,28.98098,13.296225,2070
20204,r2i1p1f1,2070,04,26,0.0,31.697517,14.299111,2070
20205,r2i1p1f1,2070,04,27,0.0,31.541832,13.974136,2070
20206,r2i1p1f1,2070,04,28,0.6162135277008929,25.293097,8.961457,2070
20207,r2i1p1f1,2070,04,29,1.924429751579737,29.82449,13.364791,2070
20208,r2i1p1f1,2070,04,30,2.847085256371429,30.53129,12.651753,2070
20209,r2i1p1f1,2070,05,01,1.2703876787099944,26.013521,8.331452,2070
20210,r2i1p1f1,2070,05,02,0.0,31.302076,12.5457115,2070
20211,r2i1p1f1,2070,05,03,0.0486224936707913,30.370518,11.687347,2070
20212,r2i1p1f1,2070,05,04,2.016143864841524,21.16535,3.1114187,2070
20213,r2i1p1f1,2070,05,05,5.211856555547456,18.58944,5.744313,2070
20214,r2i1p1f1,2070,05,06,3.179922084737541,18.80221,6.736298,2070
20215,r2i1p1f1,2070,05,07,8.927123229807421,14.722164,5.163999,2070
20216,r2i1p1f1,2070,05,08,29.41730318507325,9.604174,-0.0646659,2070
20217,r2i1p1f1,2070,05,09,10.783509080215481,8.594672,0.5767474,2070
20218,r2i1p1f1,2070,05,10,0.0,15.206923,0.19486554,2070
20219,r2i1p1f1,2070,05,11,0.0,17.462234,4.8054557,2070
20220,r2i1p1f1,2070,05,12,0.0,21.649162,5.5043373,2070
20221,r2i1p1f1,2070,05,13,0.0,24.803755,8.834051,2070
20222,r2i1p1f1,2070,05,14,0.0,24.824781,8.703556,2070
20223,r2i1p1f1,2070,05,15,0.010146603199245874,23.959488,6.9096584,2070
20224,r2i1p1f1,2070,05,16,0.039265010980216175,19.608366,3.6768863,2070
20225,r2i1p1f1,2070,05,17,0.0,20.412804,4.681552,2070
20226,r2i1p1f1,2070,05,18,0.0,26.642342,10.160347,2070
20227,r2i1p1f1,2070,05,19,0.0,31.108131,13.929673,2070
20228,r2i1p1f1,2070,05,20,0.0,31.445723,13.684147,2070
20229,r2i1p1f1,2070,05,21,0.0,30.338528,12.743764,2070
20230,r2i1p1f1,2070,05,22,0.0,29.05859,11.266123,2070
20231,r2i1p1f1,2070,05,23,0.0,27.004631,11.340831,2070
20232,r2i1p1f1,2070,05,24,0.0,31.5527,14.668184,2070
20233,r2i1p1f1,2070,05,25,0.0,35.1122,17.486856,2070
20234,r2i1p1f1,2070,05,26,0.0,36.420116,18.331055,2070
20235,r2i1p1f1,2070,05,27,0.0,36.668503,18.371975,2070
20236,r2i1p1f1,2070,05,28,0.0,33.481625,15.685384,2070
20237,r2i1p1f1,2070,05,29,0.0,31.155605,13.550396,2070
20238,r2i1p1f1,2070,05,30,0.0,29.381126,9.7502165,2070
20239,r2i1p1f1,2070,05,31,0.0,27.888367,11.972332,2070
20240,r2i1p1f1,2070,06,01,0.0,28.953447,11.507549,2070
20241,r2i1p1f1,2070,06,02,0.0,29.515804,11.097267,2070
20242,r2i1p1f1,2070,06,03,0.0,25.104654,7.8209467,2070
20243,r2i1p1f1,2070,06,04,0.28847692819908843,24.71275,7.3522315,2070
20244,r2i1p1f1,2070,06,05,0.0,23.95803,8.200163,2070
20245,r2i1p1f1,2070,06,06,0.03516887757228915,20.743792,6.3929873,2070
20246,r2i1p1f1,2070,06,07,0.0,20.880112,5.5229383,2070
20247,r2i1p1f1,2070,06,08,0.0,21.632387,5.3434496,2070
20248,r2i1p1f1,2070,06,09,0.0,26.558176,6.822238,2070
20249,r2i1p1f1,2070,06,10,0.0,29.024467,9.276238,2070
20250,r2i1p1f1,2070,06,11,0.0,30.051382,11.55767,2070
20251,r2i1p1f1,2070,06,12,0.0,30.515652,10.789953,2070
20252,r2i1p1f1,2070,06,13,0.0,27.512222,8.63727,2070
20253,r2i1p1f1,2070,06,14,0.0,24.71913,7.132227,2070
20254,r2i1p1f1,2070,06,15,0.0,29.42849,10.693314,2070
20255,r2i1p1f1,2070,06,16,0.0,29.583536,10.988524,2070
20256,r2i1p1f1,2070,06,17,0.0,30.899427,13.680575,2070
20257,r2i1p1f1,2070,06,18,0.0,32.618088,15.719681,2070
20258,r2i1p1f1,2070,06,19,0.0,34.5897,13.956363,2070
20259,r2i1p1f1,2070,06,20,0.0,33.044968,13.097141,2070
20260,r2i1p1f1,2070,06,21,0.0,29.179121,11.595503,2070
20261,r2i1p1f1,2070,06,22,0.0,26.693203,9.367318,2070
20262,r2i1p1f1,2070,06,23,0.0,25.439543,8.02436,2070
20263,r2i1p1f1,2070,06,24,0.0,25.085634,8.892558,2070
20264,r2i1p1f1,2070,06,25,0.0,28.376047,12.025375,2070
20265,r2i1p1f1,2070,06,26,0.0,29.181448,10.675254,2070
20266,r2i1p1f1,2070,06,27,0.0,27.480413,8.094311,2070
20267,r2i1p1f1,2070,06,28,0.0,27.574211,10.593242,2070
20268,r2i1p1f1,2070,06,29,0.0,31.897078,13.225084,2070
20269,r2i1p1f1,2070,06,30,0.0,33.159912,14.747441,2070
20270,r2i1p1f1,2070,07,01,0.0,33.80389,14.432936,2070
20271,r2i1p1f1,2070,07,02,0.0,33.747944,14.499349,2070
20272,r2i1p1f1,2070,07,03,0.0,32.28804,15.165929,2070
20273,r2i1p1f1,2070,07,04,0.0,32.019077,14.327061,2070
20274,r2i1p1f1,2070,07,05,0.0,31.071617,13.99042,2070
20275,r2i1p1f1,2070,07,06,0.0,30.268131,12.713837,2070
