index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
20276,r2i1p1f1,2070,07,07,0.0,25.493818,10.587724,2070
20277,r2i1p1f1,2070,07,08,0.0,28.693224,11.86858,2070
20278,r2i1p1f1,2070,07,09,0.0,31.713009,13.624425,2070
20279,r2i1p1f1,2070,07,10,0.0,32.82754,14.167912,2070
20280,r2i1p1f1,2070,07,11,0.0,33.443256,15.117083,2070
20281,r2i1p1f1,2070,07,12,0.0,34.755978,17.23461,2070
20282,r2i1p1f1,2070,07,13,0.0,37.14796,18.881393,2070
20283,r2i1p1f1,2070,07,14,0.0,38.49409,20.284647,2070
20284,r2i1p1f1,2070,07,15,0.0,40.79344,22.4283,2070
20285,r2i1p1f1,2070,07,16,0.0,41.313328,21.253605,2070
20286,r2i1p1f1,2070,07,17,0.0,41.124165,20.591957,2070
20287,r2i1p1f1,2070,07,18,0.0,34.908905,16.519627,2070
20288,r2i1p1f1,2070,07,19,0.0,36.87457,18.92678,2070
20289,r2i1p1f1,2070,07,20,0.0,37.665222,19.492016,2070
20290,r2i1p1f1,2070,07,21,0.0,40.465866,23.555716,2070
20291,r2i1p1f1,2070,07,22,0.12324380898007803,41.743645,20.868488,2070
20292,r2i1p1f1,2070,07,23,0.0,35.734444,18.782694,2070
20293,r2i1p1f1,2070,07,24,0.0,36.12828,17.861355,2070
20294,r2i1p1f1,2070,07,25,0.0,35.801395,16.649471,2070
20295,r2i1p1f1,2070,07,26,0.0,35.07051,16.02456,2070
20296,r2i1p1f1,2070,07,27,0.0,35.54077,16.456656,2070
20297,r2i1p1f1,2070,07,28,0.0,36.796917,16.469734,2070
20298,r2i1p1f1,2070,07,29,0.0,38.35048,19.798439,2070
20299,r2i1p1f1,2070,07,30,0.0,37.553963,19.854836,2070
20300,r2i1p1f1,2070,07,31,0.0,37.347836,18.0419,2070
20301,r2i1p1f1,2070,08,01,0.0,37.410828,19.542027,2070
20302,r2i1p1f1,2070,08,02,0.0,36.422516,16.736519,2070
20303,r2i1p1f1,2070,08,03,0.0,36.33224,17.487003,2070
20304,r2i1p1f1,2070,08,04,0.0,36.05646,17.54821,2070
20305,r2i1p1f1,2070,08,05,0.0,34.792297,15.102428,2070
20306,r2i1p1f1,2070,08,06,0.0,34.43404,14.346656,2070
20307,r2i1p1f1,2070,08,07,0.0,35.45589,17.30891,2070
20308,r2i1p1f1,2070,08,08,0.0,36.275993,17.817898,2070
20309,r2i1p1f1,2070,08,09,0.0,37.16329,17.297739,2070
20310,r2i1p1f1,2070,08,10,0.0,36.14992,15.687664,2070
20311,r2i1p1f1,2070,08,11,0.0,34.41136,16.61734,2070
20312,r2i1p1f1,2070,08,12,0.0,35.547394,18.782642,2070
20313,r2i1p1f1,2070,08,13,0.0,38.28728,21.657152,2070
20314,r2i1p1f1,2070,08,14,0.0,41.011276,23.709932,2070
20315,r2i1p1f1,2070,08,15,0.0,42.931755,25.541945,2070
20316,r2i1p1f1,2070,08,16,0.3970775704829066,42.245777,22.405539,2070
20317,r2i1p1f1,2070,08,17,0.0,38.53041,18.844822,2070
20318,r2i1p1f1,2070,08,18,0.0,39.685833,22.714851,2070
20319,r2i1p1f1,2070,08,19,0.0,40.151855,20.438164,2070
20320,r2i1p1f1,2070,08,20,0.0,36.866146,16.611118,2070
20321,r2i1p1f1,2070,08,21,0.0,34.965305,15.700138,2070
20322,r2i1p1f1,2070,08,22,0.0,34.914017,16.716887,2070
20323,r2i1p1f1,2070,08,23,0.029113234541000566,35.70549,17.34873,2070
20324,r2i1p1f1,2070,08,24,0.0,37.81117,18.522196,2070
20325,r2i1p1f1,2070,08,25,0.0,37.712353,20.421318,2070
20326,r2i1p1f1,2070,08,26,0.0008960535012647597,38.168003,19.9327,2070
20327,r2i1p1f1,2070,08,27,9.604717285083098,31.914406,10.976985,2070
20328,r2i1p1f1,2070,08,28,0.0,29.895542,14.577382,2070
20329,r2i1p1f1,2070,08,29,0.0,30.790384,12.923443,2070
20330,r2i1p1f1,2070,08,30,0.0,28.642347,10.359444,2070
20331,r2i1p1f1,2070,08,31,0.0,25.580242,7.4542336,2070
20332,r2i1p1f1,2070,09,01,0.0,29.390755,10.947589,2070
20333,r2i1p1f1,2070,09,02,0.0,30.8269,13.982403,2070
20334,r2i1p1f1,2070,09,03,0.0,33.333828,15.13943,2070
20335,r2i1p1f1,2070,09,04,0.0,34.75035,16.534641,2070
20336,r2i1p1f1,2070,09,05,0.0,35.265625,17.655117,2070
20337,r2i1p1f1,2070,09,06,0.0,36.42131,19.63719,2070
20338,r2i1p1f1,2070,09,07,0.0,37.986443,20.48974,2070
20339,r2i1p1f1,2070,09,08,0.0,38.623592,19.95821,2070
20340,r2i1p1f1,2070,09,09,0.0,38.54092,20.242325,2070
20341,r2i1p1f1,2070,09,10,0.0,38.85772,19.597698,2070
20342,r2i1p1f1,2070,09,11,0.0,38.458027,19.176937,2070
20343,r2i1p1f1,2070,09,12,0.0,36.1708,17.05749,2070
20344,r2i1p1f1,2070,09,13,0.0,32.44084,13.609512,2070
20345,r2i1p1f1,2070,09,14,0.0,29.972975,10.813671,2070
20346,r2i1p1f1,2070,09,15,0.0,29.270058,10.803674,2070
20347,r2i1p1f1,2070,09,16,0.0,30.174686,13.027478,2070
20348,r2i1p1f1,2070,09,17,0.0,31.926313,13.282734,2070
20349,r2i1p1f1,2070,09,18,0.0,32.66905,14.3459,2070
20350,r2i1p1f1,2070,09,19,0.13327763745110133,27.147451,11.423667,2070
20351,r2i1p1f1,2070,09,20,4.925043175546762,23.838404,9.526592,2070
20352,r2i1p1f1,2070,09,21,2.1129619988187187,22.807835,8.466773,2070
20353,r2i1p1f1,2070,09,22,0.13821739059949323,20.627777,8.550792,2070
20354,r2i1p1f1,2070,09,23,0.0,22.662622,7.9532166,2070
20355,r2i1p1f1,2070,09,24,0.0,23.36094,9.300887,2070
20356,r2i1p1f1,2070,09,25,0.0,25.23778,6.1351542,2070
20357,r2i1p1f1,2070,09,26,0.0,27.277576,8.754384,2070
20358,r2i1p1f1,2070,09,27,0.0,28.223417,11.354759,2070
20359,r2i1p1f1,2070,09,28,0.0,28.311607,9.517455,2070
20360,r2i1p1f1,2070,09,29,0.0,28.084274,10.432458,2070
20361,r2i1p1f1,2070,09,30,0.0,31.104532,13.808132,2070
20362,r2i1p1f1,2070,10,01,0.0,31.862837,14.970849,2070
20363,r2i1p1f1,2070,10,02,0.0,32.728333,15.833644,2070
20364,r2i1p1f1,2070,10,03,0.0,33.430103,14.998169,2070
20365,r2i1p1f1,2070,10,04,0.0,32.31537,13.636617,2070
20366,r2i1p1f1,2070,10,05,0.0,28.733334,11.226703,2070
20367,r2i1p1f1,2070,10,06,0.0,23.778913,10.058124,2070
20368,r2i1p1f1,2070,10,07,0.0,20.302635,6.026302,2070
20369,r2i1p1f1,2070,10,08,0.0,23.550781,3.9663196,2070
20370,r2i1p1f1,2070,10,09,0.0,25.385002,9.519474,2070
20371,r2i1p1f1,2070,10,10,0.0,28.267727,11.898638,2070
20372,r2i1p1f1,2070,10,11,0.0,32.396328,13.851621,2070
20373,r2i1p1f1,2070,10,12,0.0,33.40223,15.213837,2070
20374,r2i1p1f1,2070,10,13,0.0,32.205635,17.133085,2070
20375,r2i1p1f1,2070,10,14,0.0,33.664646,18.471043,2070
20376,r2i1p1f1,2070,10,15,0.0,33.896503,18.705952,2070
20377,r2i1p1f1,2070,10,16,0.0,31.986532,16.989046,2070
20378,r2i1p1f1,2070,10,17,0.0,31.841227,14.866826,2070
20379,r2i1p1f1,2070,10,18,0.0,30.111752,12.359593,2070
20380,r2i1p1f1,2070,10,19,0.0,26.280039,11.912771,2070
20381,r2i1p1f1,2070,10,20,0.0,25.657051,10.38739,2070
20382,r2i1p1f1,2070,10,21,0.0,29.311714,14.260365,2070
20383,r2i1p1f1,2070,10,22,0.0,29.457106,13.769065,2070
20384,r2i1p1f1,2070,10,23,0.0,29.046984,11.892286,2070
20385,r2i1p1f1,2070,10,24,0.0,30.578714,14.056553,2070
20386,r2i1p1f1,2070,10,25,0.0,30.755882,14.554762,2070
20387,r2i1p1f1,2070,10,26,0.0,31.321648,15.39063,2070
20388,r2i1p1f1,2070,10,27,0.0,30.751244,15.916306,2070
20389,r2i1p1f1,2070,10,28,0.0,31.815613,15.186068,2070
20390,r2i1p1f1,2070,10,29,0.0,27.09609,9.16833,2070
20391,r2i1p1f1,2070,10,30,0.0,24.726587,9.05735,2070
20392,r2i1p1f1,2070,10,31,14.208098548624548,17.075933,8.781618,2070
20393,r2i1p1f1,2070,11,01,18.708449928089976,14.03758,7.3223715,2070
20394,r2i1p1f1,2070,11,02,28.939973833485055,10.782467,4.2670417,2070
20395,r2i1p1f1,2070,11,03,0.0,16.456224,4.3870707,2070
20396,r2i1p1f1,2070,11,04,0.0,20.59056,6.3213406,2070
20397,r2i1p1f1,2070,11,05,0.0,21.135973,6.2401824,2070
20398,r2i1p1f1,2070,11,06,0.0,15.666197,2.9668403,2070
20399,r2i1p1f1,2070,11,07,9.559968950304665,11.527901,4.8723655,2070
20400,r2i1p1f1,2070,11,08,66.27874033874832,13.281369,5.6874595,2070
20401,r2i1p1f1,2070,11,09,26.981640515077743,8.17918,-0.06055074,2070
20402,r2i1p1f1,2070,11,10,37.03847406750356,8.706013,2.1066937,2070
20403,r2i1p1f1,2070,11,11,55.457037659653,11.884113,3.8260624,2070
20404,r2i1p1f1,2070,11,12,5.388283664433402,11.391804,0.5466968,2070
20405,r2i1p1f1,2070,11,13,0.07539090468071663,8.38608,-2.1691525,2070
20406,r2i1p1f1,2070,11,14,0.0,7.6797376,-3.2730405,2070
20407,r2i1p1f1,2070,11,15,0.0,9.019103,-2.400912,2070
20408,r2i1p1f1,2070,11,16,0.0,10.304838,-1.7019753,2070
20409,r2i1p1f1,2070,11,17,0.0,11.439418,0.37701857,2070
20410,r2i1p1f1,2070,11,18,0.0,12.92869,1.3723052,2070
20411,r2i1p1f1,2070,11,19,0.0,14.713817,4.151908,2070
20412,r2i1p1f1,2070,11,20,0.0,15.733898,2.726708,2070
20413,r2i1p1f1,2070,11,21,1.3097966489453938,14.73744,2.4449403,2070
20414,r2i1p1f1,2070,11,22,39.36123802122893,9.273815,5.206545,2070
20415,r2i1p1f1,2070,11,23,25.11610773984785,10.354244,0.98525304,2070
20416,r2i1p1f1,2070,11,24,2.6357764701970154,6.079045,-2.089544,2070
20417,r2i1p1f1,2070,11,25,0.0,7.202457,-3.9540706,2070
20418,r2i1p1f1,2070,11,26,0.0,8.898724,-3.386901,2070
20419,r2i1p1f1,2070,11,27,0.0,8.847892,-3.3843668,2070
20420,r2i1p1f1,2070,11,28,0.0,10.144712,-1.5859133,2070
20421,r2i1p1f1,2070,11,29,11.280379208983504,10.980503,-1.0861753,2070
20422,r2i1p1f1,2070,11,30,44.625273514247965,9.248844,3.3642044,2070
20423,r2i1p1f1,2070,12,01,82.56444757425925,9.258917,3.3313236,2070
20424,r2i1p1f1,2070,12,02,2.2878416873027163,6.2624187,-0.28742796,2070
20425,r2i1p1f1,2070,12,03,11.151170461380389,8.097697,-0.46296766,2070
20426,r2i1p1f1,2070,12,04,3.27067311409337,8.40344,-0.9757896,2070
20427,r2i1p1f1,2070,12,05,0.0,8.287097,-2.9848037,2070
20428,r2i1p1f1,2070,12,06,0.0,9.448684,-1.120772,2070
20429,r2i1p1f1,2070,12,07,7.742782246805291,5.0193677,-0.6137211,2070
20430,r2i1p1f1,2070,12,08,0.0,10.16169,-0.008832084,2070
20431,r2i1p1f1,2070,12,09,0.0,12.382416,0.77090114,2070
20432,r2i1p1f1,2070,12,10,10.223134363968711,10.135202,-0.12025627,2070
20433,r2i1p1f1,2070,12,11,62.5219802299398,8.766216,2.8459167,2070
20434,r2i1p1f1,2070,12,12,0.0,8.740694,1.9479795,2070
20435,r2i1p1f1,2070,12,13,19.126190821043565,8.149383,-0.99546117,2070
20436,r2i1p1f1,2070,12,14,6.609024129255658,9.362193,2.719701,2070
20437,r2i1p1f1,2070,12,15,0.0,12.209316,3.0550997,2070
20438,r2i1p1f1,2070,12,16,0.05610249215806107,13.84952,3.5849657,2070
20439,r2i1p1f1,2070,12,17,31.028171061188914,11.272336,2.1492045,2070
20440,r2i1p1f1,2070,12,18,42.99875375031661,9.992095,4.2172017,2070
20441,r2i1p1f1,2070,12,19,12.723748878511287,8.272781,1.3865303,2070
20442,r2i1p1f1,2070,12,20,36.68865225845366,10.040909,2.575944,2070
20443,r2i1p1f1,2070,12,21,23.55409608971968,10.205565,3.1555507,2070
20444,r2i1p1f1,2070,12,22,1.233739905816833,10.046707,3.724345,2070
20445,r2i1p1f1,2070,12,23,0.0,12.065541,3.4120967,2070
20446,r2i1p1f1,2070,12,24,0.0,12.88637,1.4611545,2070
20447,r2i1p1f1,2070,12,25,0.0,11.083122,3.3583555,2070
20448,r2i1p1f1,2070,12,26,40.412796753662406,12.2895355,4.582049,2070
20449,r2i1p1f1,2070,12,27,0.0,16.276615,4.845508,2070
20450,r2i1p1f1,2070,12,28,20.17265605099965,15.271851,3.916553,2070
20451,r2i1p1f1,2070,12,29,12.949193787835611,10.129582,6.015559,2070
20452,r2i1p1f1,2070,12,30,16.80152260655632,11.806318,5.7044997,2070
20453,r2i1p1f1,2070,12,31,5.7580757962227835,13.01028,3.639109,2070
20454,r2i1p1f1,2071,01,01,0.0,9.411648,3.7181273,2071
20455,r2i1p1f1,2071,01,02,0.0,12.474221,1.1131678,2071
20456,r2i1p1f1,2071,01,03,0.0,14.35619,1.2151759,2071
20457,r2i1p1f1,2071,01,04,0.0,13.688474,3.1792614,2071
20458,r2i1p1f1,2071,01,05,0.0,16.434404,4.949545,2071
20459,r2i1p1f1,2071,01,06,0.0,16.798044,3.8965197,2071
20460,r2i1p1f1,2071,01,07,0.0,13.420873,2.1213396,2071
20461,r2i1p1f1,2071,01,08,0.0,13.938151,1.7031084,2071
20462,r2i1p1f1,2071,01,09,0.0,14.996216,1.7877958,2071
20463,r2i1p1f1,2071,01,10,0.0,11.793141,-0.26469135,2071
20464,r2i1p1f1,2071,01,11,0.0,10.052746,0.23333216,2071
20465,r2i1p1f1,2071,01,12,0.0,12.531577,1.1877414,2071
20466,r2i1p1f1,2071,01,13,0.0,12.704001,-0.28205764,2071
20467,r2i1p1f1,2071,01,14,3.394978309461294,10.240767,1.7546626,2071
20468,r2i1p1f1,2071,01,15,3.9044906080789588,10.215156,2.7720113,2071
20469,r2i1p1f1,2071,01,16,1.0549328233111055,10.14522,1.4770299,2071
20470,r2i1p1f1,2071,01,17,5.282101395823702,9.842714,-2.742516,2071
20471,r2i1p1f1,2071,01,18,51.59799055400072,9.0554085,4.042309,2071
20472,r2i1p1f1,2071,01,19,8.496517110734203,8.600231,2.5689948,2071
20473,r2i1p1f1,2071,01,20,36.184824888186995,9.71114,0.8007907,2071
20474,r2i1p1f1,2071,01,21,0.01176429547058433,11.136825,-0.8911603,2071
20475,r2i1p1f1,2071,01,22,0.0,11.50449,-0.47324765,2071
20476,r2i1p1f1,2071,01,23,0.0,12.36311,-1.1754766,2071
20477,r2i1p1f1,2071,01,24,6.065830080393653,11.867794,2.9900196,2071
20478,r2i1p1f1,2071,01,25,2.912395567796011,10.034856,0.64112484,2071
20479,r2i1p1f1,2071,01,26,0.0,11.821086,-0.9607815,2071
20480,r2i1p1f1,2071,01,27,0.0,10.828685,-0.16475958,2071
20481,r2i1p1f1,2071,01,28,1.758302994113592,9.099818,1.6194887,2071
20482,r2i1p1f1,2071,01,29,15.873445131819608,9.375683,5.0809817,2071
20483,r2i1p1f1,2071,01,30,10.802869646749969,12.648782,5.714774,2071
20484,r2i1p1f1,2071,01,31,0.0,11.659058,-0.1314543,2071
20485,r2i1p1f1,2071,02,01,0.0,11.586066,-1.3300711,2071
20486,r2i1p1f1,2071,02,02,0.0,12.12748,-1.1146141,2071
20487,r2i1p1f1,2071,02,03,0.0,12.562021,-0.34506336,2071
20488,r2i1p1f1,2071,02,04,0.0,11.135971,1.084339,2071
20489,r2i1p1f1,2071,02,05,0.0,10.94939,-1.3959689,2071
20490,r2i1p1f1,2071,02,06,0.0,10.675643,-2.6012695,2071
20491,r2i1p1f1,2071,02,07,0.07519657201555674,10.792619,-1.714535,2071
20492,r2i1p1f1,2071,02,08,19.882877272175392,9.546671,0.78161025,2071
20493,r2i1p1f1,2071,02,09,0.0,11.059492,0.9625217,2071
20494,r2i1p1f1,2071,02,10,8.025477449390905,8.766134,-1.7777994,2071
20495,r2i1p1f1,2071,02,11,12.419042332010122,10.288123,1.5097607,2071
20496,r2i1p1f1,2071,02,12,7.232623705840524,11.158688,4.872975,2071
20497,r2i1p1f1,2071,02,13,0.12640710185678472,12.038273,2.982558,2071
20498,r2i1p1f1,2071,02,14,1.4173053517879453,15.720805,4.854176,2071
20499,r2i1p1f1,2071,02,15,0.0,15.793721,6.932417,2071
20500,r2i1p1f1,2071,02,16,0.0,19.821377,5.475705,2071
20501,r2i1p1f1,2071,02,17,0.0,20.171564,5.1087675,2071
20502,r2i1p1f1,2071,02,18,0.0,20.556196,6.063805,2071
20503,r2i1p1f1,2071,02,19,0.0,21.42529,7.760403,2071
20504,r2i1p1f1,2071,02,20,0.004864974368956609,20.715315,8.964515,2071
20505,r2i1p1f1,2071,02,21,55.42137439369981,15.575479,7.602389,2071
20506,r2i1p1f1,2071,02,22,16.462630674959655,13.108745,-0.30676556,2071
20507,r2i1p1f1,2071,02,23,6.054403337980574,11.344752,3.8169277,2071
20508,r2i1p1f1,2071,02,24,37.85507965221768,11.990623,4.866319,2071
20509,r2i1p1f1,2071,02,25,25.917394239877467,11.786137,6.051606,2071
20510,r2i1p1f1,2071,02,26,16.448795057567622,12.306042,5.703722,2071
20511,r2i1p1f1,2071,02,27,43.1236095730128,13.550894,6.461495,2071
20512,r2i1p1f1,2071,02,28,14.681293383500815,12.212941,-0.7581847,2071
20513,r2i1p1f1,2071,03,01,1.063458933620609,8.433036,1.1755085,2071
20514,r2i1p1f1,2071,03,02,0.0,13.693666,0.82890075,2071
20515,r2i1p1f1,2071,03,03,0.0,15.861605,0.4470981,2071
20516,r2i1p1f1,2071,03,04,0.0,15.934948,1.6350311,2071
20517,r2i1p1f1,2071,03,05,0.0,16.979149,1.2563299,2071
20518,r2i1p1f1,2071,03,06,0.0,18.061447,1.8783419,2071
20519,r2i1p1f1,2071,03,07,0.0,19.058876,2.4960039,2071
20520,r2i1p1f1,2071,03,08,2.229916440512625,16.743032,5.1274853,2071
20521,r2i1p1f1,2071,03,09,17.541450585667917,14.502911,10.197866,2071
20522,r2i1p1f1,2071,03,10,21.296733781855437,13.908475,9.172838,2071
20523,r2i1p1f1,2071,03,11,3.0011488589934743,11.823569,-2.7987285,2071
20524,r2i1p1f1,2071,03,12,1.222493819079773,9.557631,1.2707351,2071
20525,r2i1p1f1,2071,03,13,6.437814530522701,9.868462,1.5460415,2071
20526,r2i1p1f1,2071,03,14,0.0,14.40065,-1.31216,2071
20527,r2i1p1f1,2071,03,15,0.0,15.100765,-0.27707195,2071
20528,r2i1p1f1,2071,03,16,1.85979004032788,10.667625,0.7949003,2071
20529,r2i1p1f1,2071,03,17,43.84724153060233,8.52065,4.2820315,2071
20530,r2i1p1f1,2071,03,18,4.817263442785702,14.856443,3.3716593,2071
20531,r2i1p1f1,2071,03,19,0.39510739893273694,14.477404,2.469321,2071
20532,r2i1p1f1,2071,03,20,2.5482146617434864,12.250034,7.330123,2071
20533,r2i1p1f1,2071,03,21,0.0,18.525394,4.051536,2071
20534,r2i1p1f1,2071,03,22,0.0,18.814674,3.4259074,2071
20535,r2i1p1f1,2071,03,23,0.0,18.67626,3.40057,2071
20536,r2i1p1f1,2071,03,24,0.0,19.637644,3.8025753,2071
20537,r2i1p1f1,2071,03,25,0.0,21.135544,4.3103876,2071
20538,r2i1p1f1,2071,03,26,0.0,22.55249,6.548826,2071
20539,r2i1p1f1,2071,03,27,0.0,23.623077,8.838854,2071
20540,r2i1p1f1,2071,03,28,0.0,25.118471,9.579418,2071
20541,r2i1p1f1,2071,03,29,0.0,25.561275,10.119721,2071
20542,r2i1p1f1,2071,03,30,0.3667599934260579,21.770592,9.239554,2071
20543,r2i1p1f1,2071,03,31,0.964754832421022,17.142376,6.4368634,2071
20544,r2i1p1f1,2071,04,01,0.0,20.249702,6.4983196,2071
20545,r2i1p1f1,2071,04,02,0.0,22.844624,4.739724,2071
20546,r2i1p1f1,2071,04,03,0.0,24.487959,7.348806,2071
20547,r2i1p1f1,2071,04,04,0.0,24.472738,9.193338,2071
20548,r2i1p1f1,2071,04,05,0.0,21.46975,3.486662,2071
20549,r2i1p1f1,2071,04,06,0.573101425754885,18.442368,2.168548,2071
20550,r2i1p1f1,2071,04,07,12.418527481349884,11.647693,6.172932,2071
20551,r2i1p1f1,2071,04,08,0.0,16.373253,3.039354,2071
20552,r2i1p1f1,2071,04,09,3.2516200416978336,15.421027,0.970196,2071
20553,r2i1p1f1,2071,04,10,12.938351657135172,9.380919,-2.7071257,2071
20554,r2i1p1f1,2071,04,11,1.8019025588273507,8.362534,-1.7995008,2071
20555,r2i1p1f1,2071,04,12,5.697651170646623,7.9261823,1.4206064,2071
20556,r2i1p1f1,2071,04,13,0.0,12.320726,0.22811842,2071
20557,r2i1p1f1,2071,04,14,0.0,13.339773,-1.4404659,2071
20558,r2i1p1f1,2071,04,15,0.0,13.926778,2.1690156,2071
20559,r2i1p1f1,2071,04,16,0.7856431843265455,11.833551,3.6095102,2071
20560,r2i1p1f1,2071,04,17,0.0,18.927002,1.3801979,2071
20561,r2i1p1f1,2071,04,18,0.0,19.08307,2.537444,2071
20562,r2i1p1f1,2071,04,19,10.302849839627015,12.635535,5.160132,2071
20563,r2i1p1f1,2071,04,20,3.609970442869326,15.738532,0.7878609,2071
20564,r2i1p1f1,2071,04,21,0.009847684634678444,22.277569,4.398268,2071
20565,r2i1p1f1,2071,04,22,0.0,24.703867,7.62141,2071
20566,r2i1p1f1,2071,04,23,0.0,25.389696,7.067383,2071
20567,r2i1p1f1,2071,04,24,2.1118713834766822,19.908216,3.6625645,2071
20568,r2i1p1f1,2071,04,25,5.720842500659273,17.96894,3.2825725,2071
20569,r2i1p1f1,2071,04,26,47.531391755182995,9.362781,3.6429503,2071
20570,r2i1p1f1,2071,04,27,5.972647765946704,10.285114,1.5026741,2071
20571,r2i1p1f1,2071,04,28,0.0,16.434559,-0.3843296,2071
20572,r2i1p1f1,2071,04,29,0.0,17.424696,3.7474108,2071
20573,r2i1p1f1,2071,04,30,0.0,17.143476,1.3214645,2071
20574,r2i1p1f1,2071,05,01,3.4641839026619436,10.669759,5.1984196,2071
20575,r2i1p1f1,2071,05,02,18.181404359165754,10.601355,3.9827585,2071
20576,r2i1p1f1,2071,05,03,7.145679344080236,10.718107,1.4537566,2071
20577,r2i1p1f1,2071,05,04,0.0,16.45831,2.9648519,2071
20578,r2i1p1f1,2071,05,05,0.0,18.696226,5.5293717,2071
20579,r2i1p1f1,2071,05,06,38.1161160839838,15.577152,3.5508056,2071
20580,r2i1p1f1,2071,05,07,0.7426212270807753,11.507404,-1.9140085,2071
20581,r2i1p1f1,2071,05,08,0.0,17.035667,2.3890936,2071
20582,r2i1p1f1,2071,05,09,0.0,18.98209,3.631527,2071
20583,r2i1p1f1,2071,05,10,0.0,18.622932,4.8315506,2071
20584,r2i1p1f1,2071,05,11,0.23272668599929602,17.238132,4.983913,2071
20585,r2i1p1f1,2071,05,12,0.0,20.55302,5.5210795,2071
20586,r2i1p1f1,2071,05,13,0.0,22.277239,6.9386272,2071
20587,r2i1p1f1,2071,05,14,0.0,24.280972,8.68299,2071
20588,r2i1p1f1,2071,05,15,0.0,23.986692,9.138561,2071
20589,r2i1p1f1,2071,05,16,0.35991294898849446,23.124176,9.595331,2071
20590,r2i1p1f1,2071,05,17,0.0,26.176208,10.223185,2071
20591,r2i1p1f1,2071,05,18,0.6204256313139922,25.907156,11.387958,2071
20592,r2i1p1f1,2071,05,19,0.0,26.406942,10.271215,2071
20593,r2i1p1f1,2071,05,20,0.07486062341968136,26.642273,8.546369,2071
20594,r2i1p1f1,2071,05,21,13.796918458183427,19.388184,3.5189023,2071
20595,r2i1p1f1,2071,05,22,9.276800855900547,16.231657,8.886114,2071
20596,r2i1p1f1,2071,05,23,7.1452130585612394,15.495266,8.135764,2071
20597,r2i1p1f1,2071,05,24,0.5497481565441831,15.685942,2.513412,2071
20598,r2i1p1f1,2071,05,25,0.0,19.831596,2.4240813,2071
20599,r2i1p1f1,2071,05,26,0.00015347184216807364,19.423155,6.52054,2071
20600,r2i1p1f1,2071,05,27,1.971528105212883,16.618416,5.104103,2071
20601,r2i1p1f1,2071,05,28,0.37394277223938843,14.846351,3.4511185,2071
20602,r2i1p1f1,2071,05,29,0.0,19.716074,4.4509,2071
20603,r2i1p1f1,2071,05,30,0.0,22.355682,6.4668827,2071
20604,r2i1p1f1,2071,05,31,0.0,25.224358,9.163798,2071
20605,r2i1p1f1,2071,06,01,0.0,29.322134,10.472035,2071
20606,r2i1p1f1,2071,06,02,0.0,29.271315,12.341047,2071
20607,r2i1p1f1,2071,06,03,0.0,29.051971,10.6722145,2071
20608,r2i1p1f1,2071,06,04,0.0,26.179306,8.256658,2071
20609,r2i1p1f1,2071,06,05,0.8402274663126263,22.648481,3.3835268,2071
20610,r2i1p1f1,2071,06,06,3.242523406692044,11.25778,7.4973145,2071
20611,r2i1p1f1,2071,06,07,0.033361172427248675,18.80327,7.4132605,2071
20612,r2i1p1f1,2071,06,08,0.0,21.19087,5.612853,2071
20613,r2i1p1f1,2071,06,09,0.0,25.22596,8.10961,2071
20614,r2i1p1f1,2071,06,10,0.0,28.46738,11.244239,2071
20615,r2i1p1f1,2071,06,11,0.3653496513834398,30.428501,13.065365,2071
20616,r2i1p1f1,2071,06,12,4.759782734993223,22.796059,5.8960514,2071
20617,r2i1p1f1,2071,06,13,23.06912645549346,17.43002,10.683033,2071
