index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
20961,r2i1p1f1,2072,05,22,0.0,22.488598,7.7419376,2072
20962,r2i1p1f1,2072,05,23,0.0,26.544626,9.347611,2072
20963,r2i1p1f1,2072,05,24,0.0,29.88836,11.238876,2072
20964,r2i1p1f1,2072,05,25,0.0,32.852657,14.872048,2072
20965,r2i1p1f1,2072,05,26,0.0,35.487267,18.161493,2072
20966,r2i1p1f1,2072,05,27,0.0,35.8037,18.06896,2072
20967,r2i1p1f1,2072,05,28,0.1085037720258697,35.035515,17.215858,2072
20968,r2i1p1f1,2072,05,29,0.020306939404690638,32.286583,13.8553095,2072
20969,r2i1p1f1,2072,05,30,0.0,30.251251,14.332279,2072
20970,r2i1p1f1,2072,05,31,0.0,30.350233,12.700734,2072
20971,r2i1p1f1,2072,06,01,0.0,27.656979,8.453918,2072
20972,r2i1p1f1,2072,06,02,0.0,27.429016,9.385982,2072
20973,r2i1p1f1,2072,06,03,0.0,27.739105,9.638097,2072
20974,r2i1p1f1,2072,06,04,0.0,26.69047,11.089771,2072
20975,r2i1p1f1,2072,06,05,0.0030023581530258525,24.213585,7.9418926,2072
20976,r2i1p1f1,2072,06,06,0.0,23.7176,8.1268015,2072
20977,r2i1p1f1,2072,06,07,0.0,29.581003,12.31592,2072
20978,r2i1p1f1,2072,06,08,0.0,31.906107,14.110226,2072
20979,r2i1p1f1,2072,06,09,0.0,32.777363,15.469752,2072
20980,r2i1p1f1,2072,06,10,0.0,33.9145,16.630518,2072
20981,r2i1p1f1,2072,06,11,0.0,35.371418,16.363373,2072
20982,r2i1p1f1,2072,06,12,0.0,32.97544,13.708614,2072
20983,r2i1p1f1,2072,06,13,0.0,29.298222,12.54748,2072
20984,r2i1p1f1,2072,06,14,0.0,32.676434,15.240808,2072
20985,r2i1p1f1,2072,06,15,0.0,32.97335,15.57143,2072
20986,r2i1p1f1,2072,06,16,0.0,33.041023,15.43867,2072
20987,r2i1p1f1,2072,06,17,0.0,34.889797,12.083501,2072
20988,r2i1p1f1,2072,06,18,0.08467772931908257,28.88041,10.91409,2072
20989,r2i1p1f1,2072,06,19,0.0,28.165018,10.72331,2072
20990,r2i1p1f1,2072,06,20,0.0,29.414917,13.442197,2072
20991,r2i1p1f1,2072,06,21,0.0,31.156603,13.140618,2072
20992,r2i1p1f1,2072,06,22,0.0,31.600721,13.427399,2072
20993,r2i1p1f1,2072,06,23,0.0,30.649488,14.081563,2072
20994,r2i1p1f1,2072,06,24,0.0,29.1399,9.579494,2072
20995,r2i1p1f1,2072,06,25,0.0,29.240658,10.860688,2072
20996,r2i1p1f1,2072,06,26,0.0,32.02979,15.126746,2072
20997,r2i1p1f1,2072,06,27,0.0,32.11329,14.461511,2072
20998,r2i1p1f1,2072,06,28,0.271291533135809,28.208532,8.517336,2072
20999,r2i1p1f1,2072,06,29,0.0,27.520493,10.806928,2072
21000,r2i1p1f1,2072,06,30,0.0,29.191257,12.356733,2072
21001,r2i1p1f1,2072,07,01,0.0,30.208693,11.242992,2072
21002,r2i1p1f1,2072,07,02,0.0,30.881107,11.596499,2072
21003,r2i1p1f1,2072,07,03,0.0,32.810123,15.393748,2072
21004,r2i1p1f1,2072,07,04,0.0,32.146606,13.9529295,2072
21005,r2i1p1f1,2072,07,05,0.0,33.868896,14.827513,2072
21006,r2i1p1f1,2072,07,06,0.0,34.88344,16.123356,2072
21007,r2i1p1f1,2072,07,07,0.0,35.040695,16.41356,2072
21008,r2i1p1f1,2072,07,08,0.0,35.50488,15.09973,2072
21009,r2i1p1f1,2072,07,09,0.0,33.521446,13.896896,2072
21010,r2i1p1f1,2072,07,10,0.0,32.967014,14.224438,2072
21011,r2i1p1f1,2072,07,11,0.0,34.918644,16.44919,2072
21012,r2i1p1f1,2072,07,12,0.0,35.2643,15.593992,2072
21013,r2i1p1f1,2072,07,13,0.0,35.619015,15.7152405,2072
21014,r2i1p1f1,2072,07,14,0.0,34.605473,15.785677,2072
21015,r2i1p1f1,2072,07,15,0.0,33.74955,14.852173,2072
21016,r2i1p1f1,2072,07,16,0.0,35.64755,16.90568,2072
21017,r2i1p1f1,2072,07,17,0.0,37.60639,19.094883,2072
21018,r2i1p1f1,2072,07,18,0.0,38.445236,21.026722,2072
21019,r2i1p1f1,2072,07,19,0.0,40.356506,23.50275,2072
21020,r2i1p1f1,2072,07,20,0.0,40.114944,20.833357,2072
21021,r2i1p1f1,2072,07,21,0.0,37.97609,20.074154,2072
21022,r2i1p1f1,2072,07,22,0.0,38.84164,21.394619,2072
21023,r2i1p1f1,2072,07,23,0.0,40.05973,19.999832,2072
21024,r2i1p1f1,2072,07,24,0.0,36.966694,17.083857,2072
21025,r2i1p1f1,2072,07,25,0.0,35.385536,15.500463,2072
21026,r2i1p1f1,2072,07,26,0.0,35.113506,16.521626,2072
21027,r2i1p1f1,2072,07,27,0.0,33.958065,14.994725,2072
21028,r2i1p1f1,2072,07,28,0.0,34.644333,16.583681,2072
21029,r2i1p1f1,2072,07,29,0.0,36.36666,18.922367,2072
21030,r2i1p1f1,2072,07,30,0.0,37.851517,20.202234,2072
21031,r2i1p1f1,2072,07,31,0.0,38.61532,20.075195,2072
21032,r2i1p1f1,2072,08,01,0.0,37.942142,18.260376,2072
21033,r2i1p1f1,2072,08,02,0.0,35.611473,15.655136,2072
21034,r2i1p1f1,2072,08,03,0.0,34.981705,17.19075,2072
21035,r2i1p1f1,2072,08,04,0.0,36.703247,17.943966,2072
21036,r2i1p1f1,2072,08,05,0.0,38.03573,18.767471,2072
21037,r2i1p1f1,2072,08,06,0.0,37.951294,17.412937,2072
21038,r2i1p1f1,2072,08,07,0.0,34.378525,14.41241,2072
21039,r2i1p1f1,2072,08,08,0.0,33.172688,15.782787,2072
21040,r2i1p1f1,2072,08,09,0.0,34.370434,16.865845,2072
21041,r2i1p1f1,2072,08,10,0.0,34.766525,13.999705,2072
21042,r2i1p1f1,2072,08,11,0.0,33.223335,12.938625,2072
21043,r2i1p1f1,2072,08,12,0.0,32.592155,15.180888,2072
21044,r2i1p1f1,2072,08,13,0.0,34.973175,16.759884,2072
21045,r2i1p1f1,2072,08,14,0.0,37.43836,18.691223,2072
21046,r2i1p1f1,2072,08,15,0.18923527967444898,37.432083,18.677814,2072
21047,r2i1p1f1,2072,08,16,0.042434628994669765,34.80984,17.732805,2072
21048,r2i1p1f1,2072,08,17,0.0,35.070633,16.46271,2072
21049,r2i1p1f1,2072,08,18,0.0,31.3669,11.661798,2072
21050,r2i1p1f1,2072,08,19,0.0,28.197264,10.547437,2072
21051,r2i1p1f1,2072,08,20,0.0,28.90689,9.664511,2072
21052,r2i1p1f1,2072,08,21,0.0,29.242533,10.421566,2072
21053,r2i1p1f1,2072,08,22,0.0,32.71366,14.281331,2072
21054,r2i1p1f1,2072,08,23,0.0,32.906113,15.610129,2072
21055,r2i1p1f1,2072,08,24,0.0,33.31534,12.212221,2072
21056,r2i1p1f1,2072,08,25,0.0,35.46004,16.44271,2072
21057,r2i1p1f1,2072,08,26,0.0,38.24935,20.00792,2072
21058,r2i1p1f1,2072,08,27,0.0,38.9408,20.435246,2072
21059,r2i1p1f1,2072,08,28,0.0,39.576775,20.384695,2072
21060,r2i1p1f1,2072,08,29,0.0,38.151905,18.42201,2072
21061,r2i1p1f1,2072,08,30,0.0,37.984905,17.458601,2072
21062,r2i1p1f1,2072,08,31,0.0,37.274456,17.386576,2072
21063,r2i1p1f1,2072,09,01,0.0,37.06514,18.731722,2072
21064,r2i1p1f1,2072,09,02,0.0,34.423054,15.828376,2072
21065,r2i1p1f1,2072,09,03,0.0,32.13029,14.702998,2072
21066,r2i1p1f1,2072,09,04,0.0,34.64653,17.676035,2072
21067,r2i1p1f1,2072,09,05,0.0,35.422684,17.601072,2072
21068,r2i1p1f1,2072,09,06,0.0,35.849106,19.557375,2072
21069,r2i1p1f1,2072,09,07,0.0,36.24687,17.731302,2072
21070,r2i1p1f1,2072,09,08,0.0,34.3853,17.573282,2072
21071,r2i1p1f1,2072,09,09,0.0,34.597702,16.230307,2072
21072,r2i1p1f1,2072,09,10,0.0,32.82316,13.585387,2072
21073,r2i1p1f1,2072,09,11,0.0,34.316715,16.444494,2072
21074,r2i1p1f1,2072,09,12,0.0,35.479492,16.2593,2072
21075,r2i1p1f1,2072,09,13,0.0,37.16769,20.44841,2072
21076,r2i1p1f1,2072,09,14,0.0,37.38092,19.627466,2072
21077,r2i1p1f1,2072,09,15,0.0,37.173042,18.815165,2072
21078,r2i1p1f1,2072,09,16,0.007995574924279936,34.508156,16.673004,2072
21079,r2i1p1f1,2072,09,17,0.0,33.53203,14.265486,2072
21080,r2i1p1f1,2072,09,18,0.0,32.627327,16.01331,2072
21081,r2i1p1f1,2072,09,19,0.0,34.406124,17.974155,2072
21082,r2i1p1f1,2072,09,20,0.0,34.93632,17.044664,2072
21083,r2i1p1f1,2072,09,21,0.0,32.625534,15.346507,2072
21084,r2i1p1f1,2072,09,22,0.0,29.987709,14.348345,2072
21085,r2i1p1f1,2072,09,23,0.0,36.538185,19.664444,2072
21086,r2i1p1f1,2072,09,24,0.0,36.431118,20.650696,2072
21087,r2i1p1f1,2072,09,25,0.0,35.907265,18.531162,2072
21088,r2i1p1f1,2072,09,26,0.0,36.28619,20.63917,2072
21089,r2i1p1f1,2072,09,27,0.0,37.428474,20.207659,2072
21090,r2i1p1f1,2072,09,28,0.0,37.471878,19.004005,2072
21091,r2i1p1f1,2072,09,29,0.0,37.223934,20.184656,2072
21092,r2i1p1f1,2072,09,30,0.0,36.731987,19.762482,2072
21093,r2i1p1f1,2072,10,01,0.0,36.06655,20.523785,2072
21094,r2i1p1f1,2072,10,02,0.0,35.726562,18.797478,2072
21095,r2i1p1f1,2072,10,03,0.0,35.443825,17.259281,2072
21096,r2i1p1f1,2072,10,04,0.0,33.502483,15.7336645,2072
21097,r2i1p1f1,2072,10,05,0.0,32.96615,15.859867,2072
21098,r2i1p1f1,2072,10,06,0.0,32.925396,15.395695,2072
21099,r2i1p1f1,2072,10,07,0.0,33.219162,16.1186,2072
21100,r2i1p1f1,2072,10,08,0.0,33.432728,17.902208,2072
21101,r2i1p1f1,2072,10,09,0.0,33.98503,18.33183,2072
21102,r2i1p1f1,2072,10,10,0.0,34.051754,18.100876,2072
21103,r2i1p1f1,2072,10,11,0.0,35.302685,16.346104,2072
21104,r2i1p1f1,2072,10,12,0.0,30.240383,13.342712,2072
21105,r2i1p1f1,2072,10,13,0.0,23.32592,6.15162,2072
21106,r2i1p1f1,2072,10,14,0.0,20.432528,3.1971602,2072
21107,r2i1p1f1,2072,10,15,0.013042150817454967,16.36301,5.628946,2072
21108,r2i1p1f1,2072,10,16,0.0,19.0615,1.5733778,2072
21109,r2i1p1f1,2072,10,17,0.0,21.086708,3.6972308,2072
21110,r2i1p1f1,2072,10,18,0.0,21.723415,7.7774615,2072
21111,r2i1p1f1,2072,10,19,0.0,21.074047,6.639829,2072
21112,r2i1p1f1,2072,10,20,0.0,19.433493,6.008873,2072
21113,r2i1p1f1,2072,10,21,0.0,21.296385,5.702042,2072
21114,r2i1p1f1,2072,10,22,0.0,23.418755,7.511127,2072
21115,r2i1p1f1,2072,10,23,1.6864357361555449,20.128754,7.682401,2072
21116,r2i1p1f1,2072,10,24,0.3050214708309795,20.096695,7.411741,2072
21117,r2i1p1f1,2072,10,25,0.0,23.710245,7.539905,2072
21118,r2i1p1f1,2072,10,26,0.0,28.514153,12.230363,2072
21119,r2i1p1f1,2072,10,27,0.0,28.421694,12.91507,2072
21120,r2i1p1f1,2072,10,28,0.0,28.115143,13.184711,2072
21121,r2i1p1f1,2072,10,29,0.0,27.934061,15.313099,2072
21122,r2i1p1f1,2072,10,30,0.0,27.990284,13.172383,2072
21123,r2i1p1f1,2072,10,31,0.0,23.406868,8.49609,2072
21124,r2i1p1f1,2072,11,01,0.0,24.169342,10.082439,2072
21125,r2i1p1f1,2072,11,02,0.0,25.252302,10.924996,2072
21126,r2i1p1f1,2072,11,03,0.0,24.68946,9.033058,2072
21127,r2i1p1f1,2072,11,04,0.0,21.300243,7.6048703,2072
21128,r2i1p1f1,2072,11,05,0.0,17.936266,4.4192357,2072
21129,r2i1p1f1,2072,11,06,0.09385831326653715,13.839191,2.105122,2072
21130,r2i1p1f1,2072,11,07,0.0,16.064478,1.605633,2072
21131,r2i1p1f1,2072,11,08,1.2019867668186635,16.323845,6.530452,2072
21132,r2i1p1f1,2072,11,09,0.0,14.554025,-0.7660893,2072
21133,r2i1p1f1,2072,11,10,0.0,19.191013,4.9858828,2072
21134,r2i1p1f1,2072,11,11,1.872794284153656,19.08941,6.55661,2072
21135,r2i1p1f1,2072,11,12,72.91160643071635,15.221534,10.134363,2072
21136,r2i1p1f1,2072,11,13,30.275003864517203,13.707962,8.210257,2072
21137,r2i1p1f1,2072,11,14,0.0,12.190267,0.8039758,2072
21138,r2i1p1f1,2072,11,15,0.0,14.800574,0.4680054,2072
21139,r2i1p1f1,2072,11,16,0.0,14.672092,2.1149712,2072
21140,r2i1p1f1,2072,11,17,9.184119269139046,10.876053,4.4521427,2072
21141,r2i1p1f1,2072,11,18,28.030442763156316,8.625286,3.0558207,2072
21142,r2i1p1f1,2072,11,19,10.644968217900441,8.639153,0.11070813,2072
21143,r2i1p1f1,2072,11,20,17.814903687690276,8.527879,0.59243894,2072
21144,r2i1p1f1,2072,11,21,8.64468536175309,9.743964,3.8059611,2072
21145,r2i1p1f1,2072,11,22,29.24911446607439,10.895847,4.9025297,2072
21146,r2i1p1f1,2072,11,23,0.0,12.184036,0.40165412,2072
21147,r2i1p1f1,2072,11,24,0.19538175304205652,12.834244,-0.52148956,2072
21148,r2i1p1f1,2072,11,25,0.9977564780996317,12.247135,3.3408537,2072
21149,r2i1p1f1,2072,11,26,20.0554579436357,12.581294,5.244374,2072
21150,r2i1p1f1,2072,11,27,1.1476040358306072,17.09324,5.5243587,2072
21151,r2i1p1f1,2072,11,28,0.3070775219043753,17.707994,7.9799237,2072
21152,r2i1p1f1,2072,11,29,0.0,17.438822,7.8163443,2072
21153,r2i1p1f1,2072,11,30,7.747560993743718,15.923489,6.621446,2072
21154,r2i1p1f1,2072,12,01,0.0,10.144267,-0.050653297,2072
21155,r2i1p1f1,2072,12,02,0.0,10.360379,2.5622706,2072
21156,r2i1p1f1,2072,12,03,0.0,13.976889,2.7866347,2072
21157,r2i1p1f1,2072,12,04,0.0,17.663256,6.1655817,2072
21158,r2i1p1f1,2072,12,05,0.0,18.624489,7.7230616,2072
21159,r2i1p1f1,2072,12,06,0.0,18.729675,7.6610074,2072
21160,r2i1p1f1,2072,12,07,0.0,18.459953,6.926471,2072
21161,r2i1p1f1,2072,12,08,0.0,15.922614,4.6005287,2072
21162,r2i1p1f1,2072,12,09,0.0,16.21325,4.5005703,2072
21163,r2i1p1f1,2072,12,10,0.0,17.192974,5.4863377,2072
21164,r2i1p1f1,2072,12,11,18.502192183586885,16.048811,7.492374,2072
21165,r2i1p1f1,2072,12,12,0.0,15.732949,6.652194,2072
21166,r2i1p1f1,2072,12,13,0.0,16.755508,5.901143,2072
21167,r2i1p1f1,2072,12,14,0.0,17.396433,6.824556,2072
21168,r2i1p1f1,2072,12,15,0.0,20.662086,8.377435,2072
21169,r2i1p1f1,2072,12,16,0.0,20.580349,8.4655485,2072
21170,r2i1p1f1,2072,12,17,0.0,19.632437,7.862432,2072
21171,r2i1p1f1,2072,12,18,0.0,16.802185,6.616984,2072
21172,r2i1p1f1,2072,12,19,0.0,17.867502,7.042007,2072
21173,r2i1p1f1,2072,12,20,0.0,19.06212,7.5896707,2072
21174,r2i1p1f1,2072,12,21,0.0,15.255581,4.795313,2072
21175,r2i1p1f1,2072,12,22,0.0,15.778063,3.3478632,2072
21176,r2i1p1f1,2072,12,23,0.0,19.153767,6.896668,2072
21177,r2i1p1f1,2072,12,24,0.0,19.752851,6.805733,2072
21178,r2i1p1f1,2072,12,25,19.230369765136857,16.634789,7.467426,2072
21179,r2i1p1f1,2072,12,26,17.067984242748935,10.99144,0.12064706,2072
21180,r2i1p1f1,2072,12,27,2.3270869364864666,7.933994,1.3392324,2072
21181,r2i1p1f1,2072,12,28,1.8526529182025797,9.014537,2.6493034,2072
21182,r2i1p1f1,2072,12,29,0.5483258210915665,10.374677,3.3342984,2072
21183,r2i1p1f1,2072,12,30,1.2158178586616941,10.7272,2.2684216,2072
21184,r2i1p1f1,2072,12,31,1.4063050169966118,8.838942,3.3458967,2072
21185,r2i1p1f1,2073,01,01,6.058060898249096,10.533102,6.210092,2073
21186,r2i1p1f1,2073,01,02,0.0,16.565527,3.770952,2073
21187,r2i1p1f1,2073,01,03,0.0,18.313686,5.719036,2073
21188,r2i1p1f1,2073,01,04,0.0,17.456224,4.2553124,2073
21189,r2i1p1f1,2073,01,05,0.0,16.423141,2.8185828,2073
21190,r2i1p1f1,2073,01,06,3.0306080234709043,11.136082,2.3067813,2073
21191,r2i1p1f1,2073,01,07,6.456198411171954,9.587053,5.908798,2073
21192,r2i1p1f1,2073,01,08,0.0,12.510208,6.440397,2073
21193,r2i1p1f1,2073,01,09,0.0,14.788738,1.4915172,2073
21194,r2i1p1f1,2073,01,10,0.0,16.198795,3.7097049,2073
21195,r2i1p1f1,2073,01,11,8.247138618571626,14.298372,4.9552097,2073
21196,r2i1p1f1,2073,01,12,8.948913312633522,8.2431,3.5632384,2073
21197,r2i1p1f1,2073,01,13,0.0,12.493,0.29145882,2073
21198,r2i1p1f1,2073,01,14,0.0,15.6708765,3.057199,2073
21199,r2i1p1f1,2073,01,15,0.0,15.70558,4.0758133,2073
21200,r2i1p1f1,2073,01,16,0.0,14.00669,3.411989,2073
21201,r2i1p1f1,2073,01,17,0.0,9.242845,-0.5592476,2073
21202,r2i1p1f1,2073,01,18,0.0,10.3305435,-0.6032851,2073
21203,r2i1p1f1,2073,01,19,0.0,14.626286,1.6623905,2073
21204,r2i1p1f1,2073,01,20,0.0,17.580528,6.4780693,2073
21205,r2i1p1f1,2073,01,21,0.0,18.758022,8.243586,2073
21206,r2i1p1f1,2073,01,22,0.0,18.886322,7.5704923,2073
21207,r2i1p1f1,2073,01,23,0.0,20.165733,7.707996,2073
21208,r2i1p1f1,2073,01,24,0.0,21.36294,6.3445287,2073
21209,r2i1p1f1,2073,01,25,0.0,18.22766,5.6746397,2073
21210,r2i1p1f1,2073,01,26,0.0,17.373299,6.378119,2073
21211,r2i1p1f1,2073,01,27,0.0,16.282753,4.108401,2073
21212,r2i1p1f1,2073,01,28,3.6530920854374926,12.836537,4.1508365,2073
21213,r2i1p1f1,2073,01,29,11.471321822818936,12.039891,5.084412,2073
21214,r2i1p1f1,2073,01,30,0.0,10.232376,1.4545455,2073
21215,r2i1p1f1,2073,01,31,1.6343819891744715,8.579675,2.5146036,2073
21216,r2i1p1f1,2073,02,01,1.979049270488531,11.047935,4.9479494,2073
21217,r2i1p1f1,2073,02,02,1.5409140690891832,13.214027,2.2997694,2073
21218,r2i1p1f1,2073,02,03,10.764420906161831,14.305786,4.0350685,2073
21219,r2i1p1f1,2073,02,04,17.071702374778397,14.443126,5.8890357,2073
21220,r2i1p1f1,2073,02,05,0.0,14.827227,3.32058,2073
21221,r2i1p1f1,2073,02,06,0.0,16.674448,2.5240004,2073
21222,r2i1p1f1,2073,02,07,0.0,17.530535,3.2675052,2073
21223,r2i1p1f1,2073,02,08,0.0,16.083801,2.8704228,2073
21224,r2i1p1f1,2073,02,09,0.0,15.89905,2.6893058,2073
21225,r2i1p1f1,2073,02,10,0.0,15.126914,2.7264757,2073
21226,r2i1p1f1,2073,02,11,0.0,17.967916,4.1847687,2073
21227,r2i1p1f1,2073,02,12,0.0,18.856438,5.9080815,2073
21228,r2i1p1f1,2073,02,13,0.0,20.49432,8.286223,2073
21229,r2i1p1f1,2073,02,14,0.0,20.371956,7.7371173,2073
21230,r2i1p1f1,2073,02,15,0.0,18.728855,3.0566585,2073
21231,r2i1p1f1,2073,02,16,0.0,15.139262,1.0138507,2073
21232,r2i1p1f1,2073,02,17,0.0,15.35553,1.7458594,2073
21233,r2i1p1f1,2073,02,18,0.0,13.411725,0.28056854,2073
21234,r2i1p1f1,2073,02,19,0.0,13.624217,-0.0064476333,2073
21235,r2i1p1f1,2073,02,20,0.0,14.076302,0.9021153,2073
21236,r2i1p1f1,2073,02,21,0.0,15.27927,3.9571745,2073
21237,r2i1p1f1,2073,02,22,0.0,15.76917,4.8293767,2073
21238,r2i1p1f1,2073,02,23,26.85862612488563,13.751775,3.096963,2073
21239,r2i1p1f1,2073,02,24,0.3178745901590063,11.70306,-0.24654415,2073
21240,r2i1p1f1,2073,02,25,0.0,15.500904,2.2260985,2073
21241,r2i1p1f1,2073,02,26,0.0,16.353268,4.1291943,2073
21242,r2i1p1f1,2073,02,27,0.4518859857398638,16.166267,4.628088,2073
21243,r2i1p1f1,2073,02,28,0.0,13.121113,-0.46611506,2073
21244,r2i1p1f1,2073,03,01,10.4364059213367,10.009746,0.116825156,2073
21245,r2i1p1f1,2073,03,02,21.981234617669543,11.267915,6.3244157,2073
21246,r2i1p1f1,2073,03,03,36.06177849287633,12.740304,3.532461,2073
21247,r2i1p1f1,2073,03,04,0.32246879643764714,11.638518,-0.36080974,2073
21248,r2i1p1f1,2073,03,05,2.6178758189018936,10.211571,3.3096082,2073
21249,r2i1p1f1,2073,03,06,1.5014817715382378,10.574657,3.7836702,2073
21250,r2i1p1f1,2073,03,07,3.4106830329051263,11.406291,5.1759634,2073
21251,r2i1p1f1,2073,03,08,0.0,17.98657,2.2801151,2073
21252,r2i1p1f1,2073,03,09,0.0,17.819265,5.285547,2073
21253,r2i1p1f1,2073,03,10,0.0,19.07833,4.799866,2073
21254,r2i1p1f1,2073,03,11,0.0,21.310253,5.1038237,2073
21255,r2i1p1f1,2073,03,12,0.0,21.689163,5.6238694,2073
21256,r2i1p1f1,2073,03,13,0.0,21.87224,6.321082,2073
21257,r2i1p1f1,2073,03,14,0.0,21.831312,8.343617,2073
21258,r2i1p1f1,2073,03,15,0.0,20.709251,6.8074145,2073
21259,r2i1p1f1,2073,03,16,0.0,18.72279,4.4546885,2073
21260,r2i1p1f1,2073,03,17,0.0,17.637272,2.1331763,2073
21261,r2i1p1f1,2073,03,18,0.0,17.84485,5.2381,2073
21262,r2i1p1f1,2073,03,19,0.01673132755968254,18.183382,7.0425572,2073
21263,r2i1p1f1,2073,03,20,0.0,18.599112,5.954462,2073
21264,r2i1p1f1,2073,03,21,0.0,22.154894,6.73246,2073
21265,r2i1p1f1,2073,03,22,0.0,23.27038,7.9009914,2073
21266,r2i1p1f1,2073,03,23,0.0,24.732708,9.2971735,2073
21267,r2i1p1f1,2073,03,24,0.0,25.407206,10.3005905,2073
21268,r2i1p1f1,2073,03,25,0.0,21.434944,7.750786,2073
21269,r2i1p1f1,2073,03,26,0.0,19.28167,5.7391796,2073
21270,r2i1p1f1,2073,03,27,0.3427876690210496,19.306784,5.885219,2073
21271,r2i1p1f1,2073,03,28,1.896095069923831,18.062582,4.3648577,2073
21272,r2i1p1f1,2073,03,29,0.0,18.605843,3.9367375,2073
21273,r2i1p1f1,2073,03,30,0.0,19.532938,4.3019714,2073
21274,r2i1p1f1,2073,03,31,0.0,19.675648,4.0478683,2073
21275,r2i1p1f1,2073,04,01,0.0,24.193901,6.62216,2073
21276,r2i1p1f1,2073,04,02,0.0,28.282982,10.68481,2073
21277,r2i1p1f1,2073,04,03,0.0,29.475956,12.309978,2073
21278,r2i1p1f1,2073,04,04,0.0,29.161787,10.073165,2073
21279,r2i1p1f1,2073,04,05,1.4745108339184299,19.044111,7.2400565,2073
21280,r2i1p1f1,2073,04,06,0.0,18.162546,6.51749,2073
21281,r2i1p1f1,2073,04,07,0.0,18.586647,1.1532792,2073
21282,r2i1p1f1,2073,04,08,0.0,20.297462,2.4085882,2073
21283,r2i1p1f1,2073,04,09,0.0,20.818628,2.9183578,2073
21284,r2i1p1f1,2073,04,10,0.0,17.376421,2.9640665,2073
21285,r2i1p1f1,2073,04,11,0.0,17.886684,1.2330439,2073
21286,r2i1p1f1,2073,04,12,0.719244894366966,18.796339,4.780508,2073
21287,r2i1p1f1,2073,04,13,0.40571141935288324,19.360191,4.361198,2073
21288,r2i1p1f1,2073,04,14,0.0,19.33437,2.1489806,2073
21289,r2i1p1f1,2073,04,15,1.0621529690979514,16.715729,3.7758653,2073
21290,r2i1p1f1,2073,04,16,3.6679381257727073,16.348072,2.2782469,2073
21291,r2i1p1f1,2073,04,17,0.7137246881484316,18.525873,4.685692,2073
21292,r2i1p1f1,2073,04,18,3.096198846697007,15.124246,4.0142684,2073
21293,r2i1p1f1,2073,04,19,0.04814929720851069,14.780726,3.2183354,2073
21294,r2i1p1f1,2073,04,20,0.05985083358837073,17.306828,3.9224277,2073
21295,r2i1p1f1,2073,04,21,0.0,18.950401,3.6848454,2073
21296,r2i1p1f1,2073,04,22,0.0,19.136839,2.0377212,2073
21297,r2i1p1f1,2073,04,23,0.0,19.039772,0.93262374,2073
21298,r2i1p1f1,2073,04,24,0.0,20.833628,3.6622772,2073
21299,r2i1p1f1,2073,04,25,0.0,21.652885,3.8014615,2073
21300,r2i1p1f1,2073,04,26,0.0,24.75386,7.603329,2073
21301,r2i1p1f1,2073,04,27,0.0,26.159296,7.339091,2073
21302,r2i1p1f1,2073,04,28,0.059672816405509366,21.21981,5.6599145,2073
21303,r2i1p1f1,2073,04,29,0.0,17.515299,3.0752292,2073
21304,r2i1p1f1,2073,04,30,0.0,18.049591,1.1962833,2073
21305,r2i1p1f1,2073,05,01,0.0,20.683725,3.4353013,2073
21306,r2i1p1f1,2073,05,02,0.0,22.632639,6.6032434,2073
21307,r2i1p1f1,2073,05,03,0.034431516360200476,19.389387,3.3435774,2073
21308,r2i1p1f1,2073,05,04,0.0,23.17891,7.030308,2073
21309,r2i1p1f1,2073,05,05,0.0,23.328592,5.7372437,2073
21310,r2i1p1f1,2073,05,06,2.1305563892155988,18.050192,1.5699216,2073
21311,r2i1p1f1,2073,05,07,7.219622615093613,12.907252,5.538503,2073
21312,r2i1p1f1,2073,05,08,0.0,18.0387,3.0132697,2073
21313,r2i1p1f1,2073,05,09,0.0,24.164642,6.9791737,2073
21314,r2i1p1f1,2073,05,10,0.0,27.95722,11.169462,2073
21315,r2i1p1f1,2073,05,11,0.0,29.103905,12.742885,2073
21316,r2i1p1f1,2073,05,12,0.0,31.785892,15.559485,2073
