index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
21317,r2i1p1f1,2073,05,13,0.0,33.888348,17.100906,2073
21318,r2i1p1f1,2073,05,14,0.0,34.353195,16.558542,2073
21319,r2i1p1f1,2073,05,15,0.0,34.429977,15.980482,2073
21320,r2i1p1f1,2073,05,16,0.0,31.792284,13.763174,2073
21321,r2i1p1f1,2073,05,17,0.0,28.329983,8.808804,2073
21322,r2i1p1f1,2073,05,18,0.023651345236430643,25.05431,9.855236,2073
21323,r2i1p1f1,2073,05,19,0.02659747229927234,22.67653,5.7142873,2073
21324,r2i1p1f1,2073,05,20,0.7094012315860709,21.66053,5.6899443,2073
21325,r2i1p1f1,2073,05,21,0.0,24.874031,8.723471,2073
21326,r2i1p1f1,2073,05,22,1.4295930056647421,20.360542,3.9767733,2073
21327,r2i1p1f1,2073,05,23,31.83701534435386,13.816907,4.692141,2073
21328,r2i1p1f1,2073,05,24,33.504187122161966,11.643277,6.433463,2073
21329,r2i1p1f1,2073,05,25,5.042095228026255,15.378056,4.8206224,2073
21330,r2i1p1f1,2073,05,26,0.0,21.875732,5.2287803,2073
21331,r2i1p1f1,2073,05,27,0.0009021935966302408,23.03438,7.4793963,2073
21332,r2i1p1f1,2073,05,28,0.0,22.603922,5.7190385,2073
21333,r2i1p1f1,2073,05,29,0.0,19.847847,4.6136127,2073
21334,r2i1p1f1,2073,05,30,0.0,22.763432,5.712104,2073
21335,r2i1p1f1,2073,05,31,0.0,31.1632,13.632423,2073
21336,r2i1p1f1,2073,06,01,0.0,33.473442,13.294428,2073
21337,r2i1p1f1,2073,06,02,0.0,34.440308,13.014767,2073
21338,r2i1p1f1,2073,06,03,0.0,29.594168,10.196565,2073
21339,r2i1p1f1,2073,06,04,0.0,29.708143,11.790852,2073
21340,r2i1p1f1,2073,06,05,0.0,29.86779,12.716725,2073
21341,r2i1p1f1,2073,06,06,0.0,27.158058,9.732327,2073
21342,r2i1p1f1,2073,06,07,0.0,26.117744,9.575722,2073
21343,r2i1p1f1,2073,06,08,0.15857607263569662,22.259972,5.6053457,2073
21344,r2i1p1f1,2073,06,09,0.0312627575794977,20.158047,5.805022,2073
21345,r2i1p1f1,2073,06,10,0.0,22.864614,5.9767914,2073
21346,r2i1p1f1,2073,06,11,0.0,26.885572,9.471351,2073
21347,r2i1p1f1,2073,06,12,0.0,27.974836,10.4478445,2073
21348,r2i1p1f1,2073,06,13,0.0,33.68049,15.783547,2073
21349,r2i1p1f1,2073,06,14,0.0,34.298157,14.269767,2073
21350,r2i1p1f1,2073,06,15,0.0,33.53487,13.698409,2073
21351,r2i1p1f1,2073,06,16,0.0,34.56261,15.8868885,2073
21352,r2i1p1f1,2073,06,17,0.02434870839351788,36.503258,23.932774,2073
21353,r2i1p1f1,2073,06,18,0.02765981253105565,37.914394,22.921995,2073
21354,r2i1p1f1,2073,06,19,0.0,36.881298,18.204678,2073
21355,r2i1p1f1,2073,06,20,0.0,36.169605,19.84578,2073
21356,r2i1p1f1,2073,06,21,0.0,32.76465,15.178185,2073
21357,r2i1p1f1,2073,06,22,0.0,35.35801,18.57545,2073
21358,r2i1p1f1,2073,06,23,0.0,38.717323,19.19709,2073
21359,r2i1p1f1,2073,06,24,0.0,39.151966,19.92509,2073
21360,r2i1p1f1,2073,06,25,0.0,37.303513,18.423986,2073
21361,r2i1p1f1,2073,06,26,0.0,36.789326,17.470284,2073
21362,r2i1p1f1,2073,06,27,0.0,38.057533,19.301199,2073
21363,r2i1p1f1,2073,06,28,0.0,38.634697,19.914879,2073
21364,r2i1p1f1,2073,06,29,0.0,36.57864,16.510944,2073
21365,r2i1p1f1,2073,06,30,0.0,32.71934,14.560017,2073
21366,r2i1p1f1,2073,07,01,0.0,31.748543,13.203147,2073
21367,r2i1p1f1,2073,07,02,0.0,32.85232,15.678892,2073
21368,r2i1p1f1,2073,07,03,0.0,33.31929,15.011047,2073
21369,r2i1p1f1,2073,07,04,0.0,30.456705,11.667149,2073
21370,r2i1p1f1,2073,07,05,0.0,27.667376,10.9181,2073
21371,r2i1p1f1,2073,07,06,0.0,27.474566,10.403665,2073
21372,r2i1p1f1,2073,07,07,0.0,30.484615,12.47187,2073
21373,r2i1p1f1,2073,07,08,0.0,33.93869,16.760612,2073
21374,r2i1p1f1,2073,07,09,0.0,38.184708,21.145037,2073
21375,r2i1p1f1,2073,07,10,0.0,40.83035,23.087694,2073
21376,r2i1p1f1,2073,07,11,0.0,42.185524,23.438904,2073
21377,r2i1p1f1,2073,07,12,0.0,43.510555,25.319496,2073
21378,r2i1p1f1,2073,07,13,0.0,40.537807,21.46571,2073
21379,r2i1p1f1,2073,07,14,0.0,35.713516,14.810802,2073
21380,r2i1p1f1,2073,07,15,0.0,32.25436,12.267948,2073
21381,r2i1p1f1,2073,07,16,0.0,31.742514,12.03772,2073
21382,r2i1p1f1,2073,07,17,0.0,33.96836,15.62126,2073
21383,r2i1p1f1,2073,07,18,0.0,36.342266,17.940544,2073
21384,r2i1p1f1,2073,07,19,0.0,36.70314,17.359255,2073
21385,r2i1p1f1,2073,07,20,0.0,34.460903,16.116728,2073
21386,r2i1p1f1,2073,07,21,0.013503074660548009,34.36357,15.911447,2073
21387,r2i1p1f1,2073,07,22,0.0,34.739086,16.495598,2073
21388,r2i1p1f1,2073,07,23,0.0,37.290775,19.10767,2073
21389,r2i1p1f1,2073,07,24,0.3429370184903746,37.5301,18.068125,2073
21390,r2i1p1f1,2073,07,25,0.05873067452739633,31.030836,11.717621,2073
21391,r2i1p1f1,2073,07,26,0.014898821973474696,33.235703,16.428093,2073
21392,r2i1p1f1,2073,07,27,0.0695450334205816,32.112514,13.205068,2073
21393,r2i1p1f1,2073,07,28,0.0,30.73857,12.276605,2073
21394,r2i1p1f1,2073,07,29,0.0,36.441605,18.494926,2073
21395,r2i1p1f1,2073,07,30,0.0,40.075073,23.764204,2073
21396,r2i1p1f1,2073,07,31,0.020311506887082942,40.65262,22.811546,2073
21397,r2i1p1f1,2073,08,01,0.0,38.63588,21.053017,2073
21398,r2i1p1f1,2073,08,02,0.0,36.97673,17.362679,2073
21399,r2i1p1f1,2073,08,03,0.0,36.234177,16.370575,2073
21400,r2i1p1f1,2073,08,04,0.0,36.040176,17.261229,2073
21401,r2i1p1f1,2073,08,05,0.0,37.242783,19.71669,2073
21402,r2i1p1f1,2073,08,06,0.0,38.224747,20.575275,2073
21403,r2i1p1f1,2073,08,07,0.0,36.094315,17.82737,2073
21404,r2i1p1f1,2073,08,08,0.0,36.576645,19.367928,2073
21405,r2i1p1f1,2073,08,09,6.516920364470025,35.44906,16.104445,2073
21406,r2i1p1f1,2073,08,10,0.0,28.567085,12.899909,2073
21407,r2i1p1f1,2073,08,11,0.0,31.101091,14.952783,2073
21408,r2i1p1f1,2073,08,12,0.0,31.086287,15.39229,2073
21409,r2i1p1f1,2073,08,13,0.0,33.14639,14.57254,2073
21410,r2i1p1f1,2073,08,14,0.0,36.906086,18.397621,2073
21411,r2i1p1f1,2073,08,15,0.0,39.10452,22.61787,2073
21412,r2i1p1f1,2073,08,16,0.0,39.921432,20.869204,2073
21413,r2i1p1f1,2073,08,17,0.0,38.279278,17.544678,2073
21414,r2i1p1f1,2073,08,18,0.0,34.55949,15.917197,2073
21415,r2i1p1f1,2073,08,19,0.0,34.92458,16.591774,2073
21416,r2i1p1f1,2073,08,20,0.0,38.01088,20.040094,2073
21417,r2i1p1f1,2073,08,21,0.0,39.482155,20.482658,2073
21418,r2i1p1f1,2073,08,22,0.0,40.092945,21.346903,2073
21419,r2i1p1f1,2073,08,23,0.0,39.052876,19.623646,2073
21420,r2i1p1f1,2073,08,24,0.0,37.95305,21.053871,2073
21421,r2i1p1f1,2073,08,25,0.0,37.13381,19.401392,2073
21422,r2i1p1f1,2073,08,26,0.17246690090360062,32.94312,15.227958,2073
21423,r2i1p1f1,2073,08,27,0.0,33.618267,17.069466,2073
21424,r2i1p1f1,2073,08,28,0.0,34.38073,17.888897,2073
21425,r2i1p1f1,2073,08,29,0.0,36.691513,19.432251,2073
21426,r2i1p1f1,2073,08,30,0.0,35.18755,17.839424,2073
21427,r2i1p1f1,2073,08,31,0.0,34.861256,18.012033,2073
21428,r2i1p1f1,2073,09,01,0.0,34.408432,15.895055,2073
21429,r2i1p1f1,2073,09,02,0.0,32.88234,13.95216,2073
21430,r2i1p1f1,2073,09,03,0.0,30.220106,11.887203,2073
21431,r2i1p1f1,2073,09,04,0.0,28.5782,11.458838,2073
21432,r2i1p1f1,2073,09,05,0.0,30.90394,14.870848,2073
21433,r2i1p1f1,2073,09,06,0.0,32.761,16.319899,2073
21434,r2i1p1f1,2073,09,07,0.0,33.92344,16.877907,2073
21435,r2i1p1f1,2073,09,08,0.0,34.609726,16.971863,2073
21436,r2i1p1f1,2073,09,09,0.0,35.00223,17.528114,2073
21437,r2i1p1f1,2073,09,10,0.0,32.369736,14.622493,2073
21438,r2i1p1f1,2073,09,11,0.0,29.588789,10.376112,2073
21439,r2i1p1f1,2073,09,12,0.0,25.976328,7.9392056,2073
21440,r2i1p1f1,2073,09,13,0.0,28.760057,10.886063,2073
21441,r2i1p1f1,2073,09,14,0.0,33.731457,16.400995,2073
21442,r2i1p1f1,2073,09,15,0.0,36.494267,19.231358,2073
21443,r2i1p1f1,2073,09,16,0.0,37.64579,18.958483,2073
21444,r2i1p1f1,2073,09,17,0.0,37.812454,20.264198,2073
21445,r2i1p1f1,2073,09,18,0.0,38.09346,20.579716,2073
21446,r2i1p1f1,2073,09,19,0.0,37.82614,18.638159,2073
21447,r2i1p1f1,2073,09,20,0.0,32.649982,13.862225,2073
21448,r2i1p1f1,2073,09,21,0.0,29.001455,13.323249,2073
21449,r2i1p1f1,2073,09,22,0.0,31.992805,15.123322,2073
21450,r2i1p1f1,2073,09,23,0.0,33.41313,16.153885,2073
21451,r2i1p1f1,2073,09,24,0.0,35.169987,17.167048,2073
21452,r2i1p1f1,2073,09,25,0.0,35.38747,17.666239,2073
21453,r2i1p1f1,2073,09,26,0.0,35.61863,18.700937,2073
21454,r2i1p1f1,2073,09,27,0.0,36.668213,18.047722,2073
21455,r2i1p1f1,2073,09,28,0.0,29.131548,11.360862,2073
21456,r2i1p1f1,2073,09,29,0.0,29.171177,11.223269,2073
21457,r2i1p1f1,2073,09,30,0.0,31.66377,14.452083,2073
21458,r2i1p1f1,2073,10,01,0.0,32.089016,14.7101555,2073
21459,r2i1p1f1,2073,10,02,0.0,31.263353,11.579904,2073
21460,r2i1p1f1,2073,10,03,1.3628255691401137,22.347864,6.399441,2073
21461,r2i1p1f1,2073,10,04,24.63928928632697,15.12656,8.550573,2073
21462,r2i1p1f1,2073,10,05,0.0,20.525002,7.697159,2073
21463,r2i1p1f1,2073,10,06,0.0,23.622017,9.420256,2073
21464,r2i1p1f1,2073,10,07,0.0,24.63191,6.990876,2073
21465,r2i1p1f1,2073,10,08,0.0,23.224821,5.168933,2073
21466,r2i1p1f1,2073,10,09,0.0,24.828058,6.844748,2073
21467,r2i1p1f1,2073,10,10,0.0,25.920662,8.899162,2073
21468,r2i1p1f1,2073,10,11,0.0,26.303026,9.479295,2073
21469,r2i1p1f1,2073,10,12,0.0,26.590933,9.66029,2073
21470,r2i1p1f1,2073,10,13,0.0,26.570713,10.292368,2073
21471,r2i1p1f1,2073,10,14,0.0,30.855934,12.718769,2073
21472,r2i1p1f1,2073,10,15,0.0,31.634651,15.695516,2073
21473,r2i1p1f1,2073,10,16,0.0,32.04947,14.810085,2073
21474,r2i1p1f1,2073,10,17,0.0,30.713854,14.181817,2073
21475,r2i1p1f1,2073,10,18,0.0,30.809963,13.005038,2073
21476,r2i1p1f1,2073,10,19,13.47231897113943,19.6105,4.314512,2073
21477,r2i1p1f1,2073,10,20,0.0,12.111457,2.8557622,2073
21478,r2i1p1f1,2073,10,21,0.0,16.650974,2.212968,2073
21479,r2i1p1f1,2073,10,22,0.0,20.567368,5.5001335,2073
21480,r2i1p1f1,2073,10,23,0.0,23.918343,8.519782,2073
21481,r2i1p1f1,2073,10,24,0.0,25.056736,8.893097,2073
21482,r2i1p1f1,2073,10,25,0.0,26.243565,11.430335,2073
21483,r2i1p1f1,2073,10,26,0.0,27.502464,12.570735,2073
21484,r2i1p1f1,2073,10,27,0.0,26.835524,10.500276,2073
21485,r2i1p1f1,2073,10,28,0.0,26.426735,11.418601,2073
21486,r2i1p1f1,2073,10,29,0.0,26.997236,13.819513,2073
21487,r2i1p1f1,2073,10,30,0.0,26.960287,11.967106,2073
21488,r2i1p1f1,2073,10,31,0.0,27.439848,13.442715,2073
21489,r2i1p1f1,2073,11,01,0.0,25.33442,14.132996,2073
21490,r2i1p1f1,2073,11,02,0.0,24.602345,11.189253,2073
21491,r2i1p1f1,2073,11,03,33.2470519686467,18.912125,3.9649174,2073
21492,r2i1p1f1,2073,11,04,17.39890633257346,13.500145,7.8665543,2073
21493,r2i1p1f1,2073,11,05,0.2576393370326002,16.288465,6.965515,2073
21494,r2i1p1f1,2073,11,06,0.0,20.836843,6.8730416,2073
21495,r2i1p1f1,2073,11,07,0.0,22.83972,9.790472,2073
21496,r2i1p1f1,2073,11,08,3.7337793562073784,17.406572,6.523265,2073
21497,r2i1p1f1,2073,11,09,0.4267109011436787,17.558126,7.2045,2073
21498,r2i1p1f1,2073,11,10,28.541945114193368,12.576935,6.9463606,2073
21499,r2i1p1f1,2073,11,11,0.0,16.617298,3.9844272,2073
21500,r2i1p1f1,2073,11,12,0.0,17.924337,5.831291,2073
21501,r2i1p1f1,2073,11,13,0.0,18.805304,5.840399,2073
21502,r2i1p1f1,2073,11,14,4.866841364355423,15.839413,1.9283248,2073
21503,r2i1p1f1,2073,11,15,10.324377389264328,8.485775,2.0409853,2073
21504,r2i1p1f1,2073,11,16,0.0,10.547797,-1.3254428,2073
21505,r2i1p1f1,2073,11,17,0.0,11.125463,-0.13632123,2073
21506,r2i1p1f1,2073,11,18,0.0,11.400904,-0.66262966,2073
21507,r2i1p1f1,2073,11,19,0.0,12.479495,1.2334917,2073
21508,r2i1p1f1,2073,11,20,0.0,13.814933,0.8468287,2073
21509,r2i1p1f1,2073,11,21,0.2765919022522212,13.791585,2.6922083,2073
21510,r2i1p1f1,2073,11,22,0.1767386719791375,14.539531,4.643606,2073
21511,r2i1p1f1,2073,11,23,17.884836572193308,10.529683,2.8538446,2073
21512,r2i1p1f1,2073,11,24,0.0,10.013664,-2.1663752,2073
21513,r2i1p1f1,2073,11,25,0.16477286822009773,10.172511,-1.4201605,2073
21514,r2i1p1f1,2073,11,26,0.0,10.5702305,1.1919829,2073
21515,r2i1p1f1,2073,11,27,0.0,10.526704,-1.7928538,2073
21516,r2i1p1f1,2073,11,28,0.0,11.362224,-2.0331159,2073
21517,r2i1p1f1,2073,11,29,0.0,12.501016,-1.2474368,2073
21518,r2i1p1f1,2073,11,30,0.0,13.54475,-0.6239746,2073
21519,r2i1p1f1,2073,12,01,0.0,13.940253,3.0328007,2073
21520,r2i1p1f1,2073,12,02,0.0,13.97833,2.232316,2073
21521,r2i1p1f1,2073,12,03,0.0,14.780809,0.997367,2073
21522,r2i1p1f1,2073,12,04,0.0,11.24435,0.27693307,2073
21523,r2i1p1f1,2073,12,05,0.0,14.18318,3.19372,2073
21524,r2i1p1f1,2073,12,06,0.0,15.514406,4.164067,2073
21525,r2i1p1f1,2073,12,07,0.0,18.153103,6.507274,2073
21526,r2i1p1f1,2073,12,08,0.0,18.73359,7.2419357,2073
21527,r2i1p1f1,2073,12,09,0.007821885901648784,16.03845,5.929889,2073
21528,r2i1p1f1,2073,12,10,0.0,13.884888,2.9586515,2073
21529,r2i1p1f1,2073,12,11,0.0,15.831199,2.1062245,2073
21530,r2i1p1f1,2073,12,12,0.0,18.105865,4.9160447,2073
21531,r2i1p1f1,2073,12,13,0.0,20.489588,7.6898675,2073
21532,r2i1p1f1,2073,12,14,0.0,20.44692,7.0054417,2073
21533,r2i1p1f1,2073,12,15,0.0,19.673452,7.3510113,2073
21534,r2i1p1f1,2073,12,16,0.0,20.574951,7.6217966,2073
21535,r2i1p1f1,2073,12,17,0.0,19.151375,4.4848294,2073
21536,r2i1p1f1,2073,12,18,0.0,16.20375,4.2523828,2073
21537,r2i1p1f1,2073,12,19,0.0,14.176502,3.348117,2073
21538,r2i1p1f1,2073,12,20,1.3397276128841895,11.487134,5.363571,2073
21539,r2i1p1f1,2073,12,21,2.619596099464161,10.630672,5.9446764,2073
21540,r2i1p1f1,2073,12,22,0.0,12.7238655,-0.796469,2073
21541,r2i1p1f1,2073,12,23,0.6735458268650518,13.578194,2.2784286,2073
21542,r2i1p1f1,2073,12,24,0.0,9.024343,-1.6447484,2073
21543,r2i1p1f1,2073,12,25,0.0,9.3340645,-2.433316,2073
21544,r2i1p1f1,2073,12,26,0.0,12.333321,0.18843693,2073
21545,r2i1p1f1,2073,12,27,0.0,13.1705675,0.119153395,2073
21546,r2i1p1f1,2073,12,28,0.032995671244862024,11.061987,-1.07279,2073
21547,r2i1p1f1,2073,12,29,11.544916849697984,6.759701,-2.91262,2073
21548,r2i1p1f1,2073,12,30,3.797676798808425,-0.10921362,-4.4100876,2073
21549,r2i1p1f1,2073,12,31,2.336551291273281,6.788244,-3.3155124,2073
21550,r2i1p1f1,2074,01,01,0.0,9.139816,0.7456418,2074
21551,r2i1p1f1,2074,01,02,0.0,13.422726,0.48819992,2074
21552,r2i1p1f1,2074,01,03,0.0,13.771617,1.0642109,2074
21553,r2i1p1f1,2074,01,04,0.730628793331789,8.381454,-0.49924818,2074
21554,r2i1p1f1,2074,01,05,3.0164712047280773,10.363623,1.954489,2074
21555,r2i1p1f1,2074,01,06,0.0,12.7108965,-0.78949857,2074
21556,r2i1p1f1,2074,01,07,0.0,12.297214,1.046948,2074
21557,r2i1p1f1,2074,01,08,0.06340760588159355,12.832178,7.7299957,2074
21558,r2i1p1f1,2074,01,09,0.0,14.113916,4.19537,2074
21559,r2i1p1f1,2074,01,10,0.0,17.750813,3.8704464,2074
21560,r2i1p1f1,2074,01,11,0.0,18.376509,4.3060336,2074
21561,r2i1p1f1,2074,01,12,0.933341637832541,12.726093,9.1341505,2074
21562,r2i1p1f1,2074,01,13,0.0,13.41135,6.859212,2074
21563,r2i1p1f1,2074,01,14,0.0,17.509256,3.0847182,2074
21564,r2i1p1f1,2074,01,15,0.0,17.560617,3.6450262,2074
21565,r2i1p1f1,2074,01,16,0.0,17.060616,3.4250486,2074
21566,r2i1p1f1,2074,01,17,0.0,16.62843,3.9579196,2074
21567,r2i1p1f1,2074,01,18,0.0,18.09866,4.538107,2074
21568,r2i1p1f1,2074,01,19,0.0,19.247581,6.5123997,2074
21569,r2i1p1f1,2074,01,20,0.0,19.20681,6.3646984,2074
21570,r2i1p1f1,2074,01,21,0.0,18.867014,5.363268,2074
21571,r2i1p1f1,2074,01,22,0.0,19.918013,7.2686396,2074
21572,r2i1p1f1,2074,01,23,0.0,19.471395,6.8555813,2074
21573,r2i1p1f1,2074,01,24,0.0,18.499565,7.2118816,2074
21574,r2i1p1f1,2074,01,25,0.0,19.181284,7.46137,2074
21575,r2i1p1f1,2074,01,26,0.0,18.76113,6.612363,2074
21576,r2i1p1f1,2074,01,27,0.0,18.753456,6.7765307,2074
21577,r2i1p1f1,2074,01,28,0.0,19.81949,5.1993,2074
21578,r2i1p1f1,2074,01,29,0.0,17.914614,4.8825583,2074
21579,r2i1p1f1,2074,01,30,0.0,18.656265,5.9768057,2074
21580,r2i1p1f1,2074,01,31,0.0,17.35182,3.5671556,2074
21581,r2i1p1f1,2074,02,01,0.0,17.803333,4.7217317,2074
21582,r2i1p1f1,2074,02,02,0.0,19.161308,6.411466,2074
21583,r2i1p1f1,2074,02,03,0.0,20.409393,7.423681,2074
21584,r2i1p1f1,2074,02,04,0.0,21.91735,8.629493,2074
21585,r2i1p1f1,2074,02,05,0.0,21.448936,8.102026,2074
21586,r2i1p1f1,2074,02,06,0.0,17.61144,2.5905545,2074
21587,r2i1p1f1,2074,02,07,0.0,15.413215,1.6846422,2074
21588,r2i1p1f1,2074,02,08,0.0,16.301704,3.3708384,2074
21589,r2i1p1f1,2074,02,09,0.0,18.160326,5.11407,2074
21590,r2i1p1f1,2074,02,10,0.0,19.560246,6.3744793,2074
21591,r2i1p1f1,2074,02,11,0.0,19.740438,6.355862,2074
21592,r2i1p1f1,2074,02,12,0.0,18.135653,3.7901201,2074
21593,r2i1p1f1,2074,02,13,3.4953479448631697,16.322802,3.4397814,2074
21594,r2i1p1f1,2074,02,14,6.828420784040645,14.30991,4.7948184,2074
21595,r2i1p1f1,2074,02,15,37.13663451781031,13.936268,7.304746,2074
21596,r2i1p1f1,2074,02,16,0.5760101027362907,14.403832,2.6861837,2074
21597,r2i1p1f1,2074,02,17,64.39000023456174,11.8976965,2.738388,2074
21598,r2i1p1f1,2074,02,18,34.417876510451606,10.947636,3.9104974,2074
21599,r2i1p1f1,2074,02,19,1.6483990981669194,10.713119,0.21599415,2074
21600,r2i1p1f1,2074,02,20,1.786036189088236,10.356299,1.1576759,2074
21601,r2i1p1f1,2074,02,21,1.4833472652298951,13.315726,2.8352046,2074
21602,r2i1p1f1,2074,02,22,0.0,16.325722,2.6780522,2074
21603,r2i1p1f1,2074,02,23,0.0,17.239527,3.3627243,2074
21604,r2i1p1f1,2074,02,24,0.0,17.357073,4.5279794,2074
21605,r2i1p1f1,2074,02,25,0.0,17.477682,3.5687091,2074
21606,r2i1p1f1,2074,02,26,0.0,17.067223,3.370315,2074
21607,r2i1p1f1,2074,02,27,0.0,16.427258,5.2050457,2074
21608,r2i1p1f1,2074,02,28,0.0,17.50457,5.493837,2074
21609,r2i1p1f1,2074,03,01,0.0,18.575848,3.0270934,2074
21610,r2i1p1f1,2074,03,02,0.0,18.622646,3.782672,2074
21611,r2i1p1f1,2074,03,03,0.0,19.06832,4.679159,2074
21612,r2i1p1f1,2074,03,04,0.0,20.928955,5.8172507,2074
21613,r2i1p1f1,2074,03,05,0.0,23.168642,8.232374,2074
21614,r2i1p1f1,2074,03,06,0.0,25.309399,9.317029,2074
21615,r2i1p1f1,2074,03,07,0.0,24.47242,8.966959,2074
21616,r2i1p1f1,2074,03,08,0.0,19.236639,2.847329,2074
21617,r2i1p1f1,2074,03,09,0.0,18.834776,3.9425142,2074
21618,r2i1p1f1,2074,03,10,3.6984853538285734,11.745113,7.997904,2074
21619,r2i1p1f1,2074,03,11,0.0,15.416453,0.13752334,2074
21620,r2i1p1f1,2074,03,12,0.0,16.631124,1.8130608,2074
21621,r2i1p1f1,2074,03,13,0.0,17.258385,1.0567449,2074
21622,r2i1p1f1,2074,03,14,1.0299423869582824,16.31179,2.452098,2074
21623,r2i1p1f1,2074,03,15,0.0,12.455731,0.2884065,2074
21624,r2i1p1f1,2074,03,16,10.284811938572602,10.93899,1.1458157,2074
21625,r2i1p1f1,2074,03,17,19.495427740184823,14.1477995,4.8878565,2074
21626,r2i1p1f1,2074,03,18,1.2755607240364952,13.752775,3.594485,2074
21627,r2i1p1f1,2074,03,19,3.3231685062673932,14.508884,6.197295,2074
21628,r2i1p1f1,2074,03,20,1.5728536016013095,14.323414,6.324545,2074
21629,r2i1p1f1,2074,03,21,0.0,17.974815,1.9864973,2074
21630,r2i1p1f1,2074,03,22,0.0,19.515,2.3865538,2074
21631,r2i1p1f1,2074,03,23,0.0,19.221462,5.049965,2074
21632,r2i1p1f1,2074,03,24,3.559178075283853,12.898178,6.310601,2074
21633,r2i1p1f1,2074,03,25,0.006777012640668545,13.241136,1.2563958,2074
21634,r2i1p1f1,2074,03,26,0.0,16.82174,0.2843506,2074
21635,r2i1p1f1,2074,03,27,0.0,18.011105,0.8231342,2074
21636,r2i1p1f1,2074,03,28,3.313469483668996,16.695444,1.9213225,2074
21637,r2i1p1f1,2074,03,29,26.799052474689233,13.951122,6.312029,2074
21638,r2i1p1f1,2074,03,30,46.84218197762675,14.587431,4.690428,2074
21639,r2i1p1f1,2074,03,31,2.8830961893334006,10.065639,0.506955,2074
21640,r2i1p1f1,2074,04,01,0.5640546771587651,13.110918,2.086756,2074
21641,r2i1p1f1,2074,04,02,0.16627582821229225,14.44457,3.6712985,2074
21642,r2i1p1f1,2074,04,03,1.4197640464885808,11.944747,-2.7627466,2074
21643,r2i1p1f1,2074,04,04,16.796579965375713,11.622838,4.625685,2074
21644,r2i1p1f1,2074,04,05,6.800354361689642,12.1993065,2.879146,2074
21645,r2i1p1f1,2074,04,06,8.484079119625676,11.337816,2.7322364,2074
21646,r2i1p1f1,2074,04,07,22.141041130362282,9.46148,-4.030681,2074
21647,r2i1p1f1,2074,04,08,0.0,12.462757,2.5491138,2074
21648,r2i1p1f1,2074,04,09,0.0,15.035161,-1.1425669,2074
21649,r2i1p1f1,2074,04,10,0.0,15.959401,1.5582503,2074
21650,r2i1p1f1,2074,04,11,0.0,14.8913965,4.2072644,2074
21651,r2i1p1f1,2074,04,12,3.0511271456248323,12.345305,2.7056508,2074
21652,r2i1p1f1,2074,04,13,0.4465088501092396,10.142339,-3.5599985,2074
21653,r2i1p1f1,2074,04,14,0.0,11.654217,-2.5733776,2074
21654,r2i1p1f1,2074,04,15,0.0,16.516504,0.48048627,2074
21655,r2i1p1f1,2074,04,16,0.0,20.4513,4.223297,2074
21656,r2i1p1f1,2074,04,17,0.0,22.102478,7.5759954,2074
21657,r2i1p1f1,2074,04,18,0.0,22.622234,7.895013,2074
21658,r2i1p1f1,2074,04,19,0.0,22.659273,7.4393964,2074
21659,r2i1p1f1,2074,04,20,0.0,22.806393,7.211468,2074
21660,r2i1p1f1,2074,04,21,0.0,22.777197,7.327786,2074
21661,r2i1p1f1,2074,04,22,0.0,23.442787,6.6548553,2074
21662,r2i1p1f1,2074,04,23,0.0,19.76015,4.284992,2074
21663,r2i1p1f1,2074,04,24,0.0,14.262486,0.22114716,2074
21664,r2i1p1f1,2074,04,25,0.0,14.911556,4.2418694,2074
21665,r2i1p1f1,2074,04,26,0.0,19.778904,3.89182,2074
21666,r2i1p1f1,2074,04,27,0.0,23.480978,6.388322,2074
21667,r2i1p1f1,2074,04,28,0.0,23.77619,5.8950677,2074
21668,r2i1p1f1,2074,04,29,4.602740496784463,16.956488,2.2836127,2074
21669,r2i1p1f1,2074,04,30,0.9582954075199268,12.088891,0.9725612,2074
21670,r2i1p1f1,2074,05,01,0.0,16.966566,3.3326483,2074
