index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
21671,r2i1p1f1,2074,05,02,0.0,18.479624,1.8867522,2074
21672,r2i1p1f1,2074,05,03,0.0,19.44107,5.0171742,2074
21673,r2i1p1f1,2074,05,04,0.0,25.175922,7.8090887,2074
21674,r2i1p1f1,2074,05,05,0.31337027367044357,23.152168,7.48604,2074
21675,r2i1p1f1,2074,05,06,0.0,27.662516,10.782162,2074
21676,r2i1p1f1,2074,05,07,0.0,27.082699,11.268384,2074
21677,r2i1p1f1,2074,05,08,0.0,26.451294,11.293523,2074
21678,r2i1p1f1,2074,05,09,0.0,25.207418,7.5073953,2074
21679,r2i1p1f1,2074,05,10,0.0,18.121,4.337773,2074
21680,r2i1p1f1,2074,05,11,0.0,18.401966,2.804131,2074
21681,r2i1p1f1,2074,05,12,0.0,20.6347,4.621182,2074
21682,r2i1p1f1,2074,05,13,0.0,20.670519,3.3536952,2074
21683,r2i1p1f1,2074,05,14,0.0,17.83049,1.5541213,2074
21684,r2i1p1f1,2074,05,15,0.0,19.76855,3.9475086,2074
21685,r2i1p1f1,2074,05,16,0.0,27.856476,9.718399,2074
21686,r2i1p1f1,2074,05,17,0.0,27.741917,9.361704,2074
21687,r2i1p1f1,2074,05,18,0.0,23.554003,7.6607265,2074
21688,r2i1p1f1,2074,05,19,0.0,25.688805,9.224094,2074
21689,r2i1p1f1,2074,05,20,0.0,26.432087,9.847361,2074
21690,r2i1p1f1,2074,05,21,0.0,26.782022,10.982219,2074
21691,r2i1p1f1,2074,05,22,0.0,28.03472,12.726294,2074
21692,r2i1p1f1,2074,05,23,0.0,29.70288,12.627689,2074
21693,r2i1p1f1,2074,05,24,0.0,29.218601,11.409781,2074
21694,r2i1p1f1,2074,05,25,0.0,29.080376,10.745167,2074
21695,r2i1p1f1,2074,05,26,0.0,29.50367,10.368282,2074
21696,r2i1p1f1,2074,05,27,0.0,29.297157,11.0675745,2074
21697,r2i1p1f1,2074,05,28,0.0,30.041761,12.360364,2074
21698,r2i1p1f1,2074,05,29,0.10669216451333341,30.14679,12.670632,2074
21699,r2i1p1f1,2074,05,30,0.163267040898063,27.543077,10.688682,2074
21700,r2i1p1f1,2074,05,31,0.0,25.937712,10.312433,2074
21701,r2i1p1f1,2074,06,01,0.0,25.606543,10.443419,2074
21702,r2i1p1f1,2074,06,02,0.0,28.967417,12.655193,2074
21703,r2i1p1f1,2074,06,03,1.8257128052482585,21.74373,3.8402617,2074
21704,r2i1p1f1,2074,06,04,1.0077819424623158,22.893644,5.244405,2074
21705,r2i1p1f1,2074,06,05,5.634233140062861,19.123837,5.30272,2074
21706,r2i1p1f1,2074,06,06,1.9118178265330243,20.95722,8.463728,2074
21707,r2i1p1f1,2074,06,07,0.22365856641499704,25.615685,8.98634,2074
21708,r2i1p1f1,2074,06,08,0.04317429235243253,27.782452,11.296481,2074
21709,r2i1p1f1,2074,06,09,0.0,27.996462,13.117827,2074
21710,r2i1p1f1,2074,06,10,0.0,27.869804,11.178653,2074
21711,r2i1p1f1,2074,06,11,0.0,26.842224,10.21885,2074
21712,r2i1p1f1,2074,06,12,0.0,30.440163,13.331745,2074
21713,r2i1p1f1,2074,06,13,0.0,36.77028,19.799698,2074
21714,r2i1p1f1,2074,06,14,0.0,40.1581,22.914085,2074
21715,r2i1p1f1,2074,06,15,0.0,40.61484,22.643684,2074
21716,r2i1p1f1,2074,06,16,0.0,39.164658,20.78554,2074
21717,r2i1p1f1,2074,06,17,0.0,40.164154,19.790659,2074
21718,r2i1p1f1,2074,06,18,0.0,38.73542,20.322586,2074
21719,r2i1p1f1,2074,06,19,0.0,36.871685,18.82212,2074
21720,r2i1p1f1,2074,06,20,0.0,36.2314,14.311722,2074
21721,r2i1p1f1,2074,06,21,0.0,27.757841,11.382078,2074
21722,r2i1p1f1,2074,06,22,0.0,27.48745,11.507814,2074
21723,r2i1p1f1,2074,06,23,0.0,29.770796,13.210075,2074
21724,r2i1p1f1,2074,06,24,0.0,30.8717,12.559831,2074
21725,r2i1p1f1,2074,06,25,0.0,31.244259,13.188043,2074
21726,r2i1p1f1,2074,06,26,0.0,31.871635,14.7508955,2074
21727,r2i1p1f1,2074,06,27,0.0,31.97778,15.19911,2074
21728,r2i1p1f1,2074,06,28,0.0,32.978043,16.015394,2074
21729,r2i1p1f1,2074,06,29,0.0,32.610027,13.44366,2074
21730,r2i1p1f1,2074,06,30,0.0,31.508291,12.929079,2074
21731,r2i1p1f1,2074,07,01,0.0,31.611443,13.457226,2074
21732,r2i1p1f1,2074,07,02,0.0,33.718338,15.947844,2074
21733,r2i1p1f1,2074,07,03,0.0,35.678574,17.195982,2074
21734,r2i1p1f1,2074,07,04,0.0,37.458656,19.482763,2074
21735,r2i1p1f1,2074,07,05,0.5141405912468144,37.33549,17.529947,2074
21736,r2i1p1f1,2074,07,06,0.0,35.067528,17.332144,2074
21737,r2i1p1f1,2074,07,07,0.0035397969440964516,35.964188,16.75753,2074
21738,r2i1p1f1,2074,07,08,0.0,36.474857,18.515808,2074
21739,r2i1p1f1,2074,07,09,0.0016990881022138637,36.257732,19.32939,2074
21740,r2i1p1f1,2074,07,10,0.07110966162144905,35.785862,18.447773,2074
21741,r2i1p1f1,2074,07,11,0.0,36.691406,17.468027,2074
21742,r2i1p1f1,2074,07,12,0.0,36.821835,17.36874,2074
21743,r2i1p1f1,2074,07,13,0.003399920660740463,35.841797,16.923058,2074
21744,r2i1p1f1,2074,07,14,0.0,34.452446,15.296561,2074
21745,r2i1p1f1,2074,07,15,0.0,32.98031,14.886617,2074
21746,r2i1p1f1,2074,07,16,0.0,35.36252,16.314367,2074
21747,r2i1p1f1,2074,07,17,0.0,35.92119,17.197704,2074
21748,r2i1p1f1,2074,07,18,0.0,35.878975,16.414461,2074
21749,r2i1p1f1,2074,07,19,0.0,35.577843,16.155766,2074
21750,r2i1p1f1,2074,07,20,0.0,35.45078,16.358028,2074
21751,r2i1p1f1,2074,07,21,0.0,37.673115,19.505545,2074
21752,r2i1p1f1,2074,07,22,0.0,38.266052,19.208996,2074
21753,r2i1p1f1,2074,07,23,0.40467906824801503,38.111423,17.734127,2074
21754,r2i1p1f1,2074,07,24,0.0,37.378986,19.334326,2074
21755,r2i1p1f1,2074,07,25,0.0,38.515682,20.584496,2074
21756,r2i1p1f1,2074,07,26,0.0,39.36284,21.027096,2074
21757,r2i1p1f1,2074,07,27,0.020348403359093936,39.841194,20.976358,2074
21758,r2i1p1f1,2074,07,28,0.0,36.077053,18.801144,2074
21759,r2i1p1f1,2074,07,29,0.0,35.832542,16.57552,2074
21760,r2i1p1f1,2074,07,30,0.0,37.96968,20.240786,2074
21761,r2i1p1f1,2074,07,31,0.0,40.7329,22.90675,2074
21762,r2i1p1f1,2074,08,01,0.21167428149055922,41.336685,20.898842,2074
21763,r2i1p1f1,2074,08,02,0.0,38.956966,20.309603,2074
21764,r2i1p1f1,2074,08,03,0.0,40.14965,25.230879,2074
21765,r2i1p1f1,2074,08,04,0.0,39.165604,22.268497,2074
21766,r2i1p1f1,2074,08,05,0.0,40.03987,23.666908,2074
21767,r2i1p1f1,2074,08,06,0.5499796524759404,40.420662,19.425438,2074
21768,r2i1p1f1,2074,08,07,4.488427556725583,23.83862,7.057622,2074
21769,r2i1p1f1,2074,08,08,0.0,30.29677,14.062585,2074
21770,r2i1p1f1,2074,08,09,0.0,31.645237,14.896883,2074
21771,r2i1p1f1,2074,08,10,0.0,31.308237,12.917045,2074
21772,r2i1p1f1,2074,08,11,0.0,29.560865,10.465538,2074
21773,r2i1p1f1,2074,08,12,0.0,28.86752,11.462345,2074
21774,r2i1p1f1,2074,08,13,0.0,30.914398,14.756494,2074
21775,r2i1p1f1,2074,08,14,0.0,33.997074,16.548418,2074
21776,r2i1p1f1,2074,08,15,0.0,33.96314,14.921068,2074
21777,r2i1p1f1,2074,08,16,0.0,32.528656,12.498066,2074
21778,r2i1p1f1,2074,08,17,0.0,32.19172,12.597157,2074
21779,r2i1p1f1,2074,08,18,0.0,33.975033,15.457681,2074
21780,r2i1p1f1,2074,08,19,0.0,35.860283,17.977299,2074
21781,r2i1p1f1,2074,08,20,0.0,37.372917,19.794996,2074
21782,r2i1p1f1,2074,08,21,0.0,38.28867,18.596863,2074
21783,r2i1p1f1,2074,08,22,0.0,36.64031,18.14293,2074
21784,r2i1p1f1,2074,08,23,0.0,34.79283,16.890202,2074
21785,r2i1p1f1,2074,08,24,0.0,35.253933,18.482666,2074
21786,r2i1p1f1,2074,08,25,0.0,35.625675,18.048338,2074
21787,r2i1p1f1,2074,08,26,0.0,36.364742,18.813148,2074
21788,r2i1p1f1,2074,08,27,0.0,37.088146,19.279764,2074
21789,r2i1p1f1,2074,08,28,0.05567250540252644,36.70712,18.808535,2074
21790,r2i1p1f1,2074,08,29,0.22363603084158967,34.858856,16.229252,2074
21791,r2i1p1f1,2074,08,30,0.0,35.361816,18.253944,2074
21792,r2i1p1f1,2074,08,31,1.7843489264578238,36.821487,17.940907,2074
21793,r2i1p1f1,2074,09,01,0.14769918129502457,39.396862,19.700983,2074
21794,r2i1p1f1,2074,09,02,0.0,37.016384,17.937082,2074
21795,r2i1p1f1,2074,09,03,0.0,38.33277,21.512356,2074
21796,r2i1p1f1,2074,09,04,0.002013183279814257,38.187874,22.221228,2074
21797,r2i1p1f1,2074,09,05,0.0,38.65411,20.769901,2074
21798,r2i1p1f1,2074,09,06,0.0,38.773758,19.693737,2074
21799,r2i1p1f1,2074,09,07,0.0,37.929306,19.923883,2074
21800,r2i1p1f1,2074,09,08,0.0,36.528122,17.433765,2074
21801,r2i1p1f1,2074,09,09,0.0,36.128265,17.88519,2074
21802,r2i1p1f1,2074,09,10,0.0,37.465446,19.476423,2074
21803,r2i1p1f1,2074,09,11,0.0,38.792484,20.093596,2074
21804,r2i1p1f1,2074,09,12,0.0,38.809532,19.94691,2074
21805,r2i1p1f1,2074,09,13,0.0,37.400562,18.060339,2074
21806,r2i1p1f1,2074,09,14,0.4994497763163963,28.098976,12.745723,2074
21807,r2i1p1f1,2074,09,15,0.20331945697193987,23.827232,11.522963,2074
21808,r2i1p1f1,2074,09,16,0.0,26.666618,13.277325,2074
21809,r2i1p1f1,2074,09,17,0.0,27.45724,11.768496,2074
21810,r2i1p1f1,2074,09,18,0.0,28.772919,12.463909,2074
21811,r2i1p1f1,2074,09,19,0.0,30.164001,11.972394,2074
21812,r2i1p1f1,2074,09,20,0.0,28.864708,11.51132,2074
21813,r2i1p1f1,2074,09,21,0.0,30.085672,11.847224,2074
21814,r2i1p1f1,2074,09,22,0.0,30.714962,12.581365,2074
21815,r2i1p1f1,2074,09,23,0.0,33.471024,16.757103,2074
21816,r2i1p1f1,2074,09,24,0.0,35.068516,16.248571,2074
21817,r2i1p1f1,2074,09,25,0.0,36.522507,18.30687,2074
21818,r2i1p1f1,2074,09,26,0.0,37.52266,20.191158,2074
21819,r2i1p1f1,2074,09,27,0.0,37.97418,21.406193,2074
21820,r2i1p1f1,2074,09,28,0.0,37.468914,20.879713,2074
21821,r2i1p1f1,2074,09,29,0.0,36.478104,19.363756,2074
21822,r2i1p1f1,2074,09,30,0.0,36.65055,19.309961,2074
21823,r2i1p1f1,2074,10,01,0.16812426548540316,36.195663,16.676105,2074
21824,r2i1p1f1,2074,10,02,1.0333080217435509,32.375957,14.376005,2074
21825,r2i1p1f1,2074,10,03,5.362004408652865,20.939716,7.582819,2074
21826,r2i1p1f1,2074,10,04,16.18266888573956,20.326189,8.223342,2074
21827,r2i1p1f1,2074,10,05,4.030264890877788,19.788553,7.3520117,2074
21828,r2i1p1f1,2074,10,06,0.18950873048311223,23.123953,11.687256,2074
21829,r2i1p1f1,2074,10,07,4.129497727890907,20.29246,8.538935,2074
21830,r2i1p1f1,2074,10,08,0.0,20.08801,7.164139,2074
21831,r2i1p1f1,2074,10,09,0.0,17.49595,0.5166311,2074
21832,r2i1p1f1,2074,10,10,0.0,17.622808,1.7755089,2074
21833,r2i1p1f1,2074,10,11,0.0,20.378536,4.5667257,2074
21834,r2i1p1f1,2074,10,12,0.0,22.99949,4.862704,2074
21835,r2i1p1f1,2074,10,13,0.0,24.109884,9.253149,2074
21836,r2i1p1f1,2074,10,14,0.0,24.346453,9.012842,2074
21837,r2i1p1f1,2074,10,15,0.0,24.075148,8.253853,2074
21838,r2i1p1f1,2074,10,16,0.0,23.518183,3.7698488,2074
21839,r2i1p1f1,2074,10,17,0.07508261551265605,24.358788,8.500762,2074
21840,r2i1p1f1,2074,10,18,0.8122310776684571,20.602041,6.999768,2074
21841,r2i1p1f1,2074,10,19,5.575384759140434,20.11415,7.303553,2074
21842,r2i1p1f1,2074,10,20,4.813435151697831,20.81161,8.512603,2074
21843,r2i1p1f1,2074,10,21,19.532753406019765,19.201126,9.061248,2074
21844,r2i1p1f1,2074,10,22,0.0,25.927256,11.804707,2074
21845,r2i1p1f1,2074,10,23,0.0,27.108492,11.188337,2074
21846,r2i1p1f1,2074,10,24,0.0,24.526138,7.778921,2074
21847,r2i1p1f1,2074,10,25,0.0,24.57018,8.170166,2074
21848,r2i1p1f1,2074,10,26,2.0608191339533732,18.757591,4.6542125,2074
21849,r2i1p1f1,2074,10,27,0.0,13.219045,0.42908007,2074
21850,r2i1p1f1,2074,10,28,0.016925527961575426,12.534643,-0.49181998,2074
21851,r2i1p1f1,2074,10,29,0.0,13.055083,-0.48330027,2074
21852,r2i1p1f1,2074,10,30,0.0,16.954279,0.3060217,2074
21853,r2i1p1f1,2074,10,31,0.0,18.53372,3.63717,2074
21854,r2i1p1f1,2074,11,01,0.0,20.227932,5.47859,2074
21855,r2i1p1f1,2074,11,02,0.0,23.694801,8.487323,2074
21856,r2i1p1f1,2074,11,03,0.0,24.867424,9.052809,2074
21857,r2i1p1f1,2074,11,04,0.0,23.197975,6.650004,2074
21858,r2i1p1f1,2074,11,05,0.0,19.996223,5.3497076,2074
21859,r2i1p1f1,2074,11,06,0.0,20.58793,5.7667017,2074
21860,r2i1p1f1,2074,11,07,0.0,24.661827,9.807295,2074
21861,r2i1p1f1,2074,11,08,0.0,24.961182,10.141206,2074
21862,r2i1p1f1,2074,11,09,0.0,22.06091,7.8491983,2074
21863,r2i1p1f1,2074,11,10,0.0,22.901484,9.157583,2074
21864,r2i1p1f1,2074,11,11,19.387393125543895,17.063246,8.159703,2074
21865,r2i1p1f1,2074,11,12,0.0,15.824236,7.2466135,2074
21866,r2i1p1f1,2074,11,13,0.021539392605518515,15.822291,3.8647003,2074
21867,r2i1p1f1,2074,11,14,0.0,15.581554,2.189187,2074
21868,r2i1p1f1,2074,11,15,0.0,17.88972,4.417299,2074
21869,r2i1p1f1,2074,11,16,0.0,21.262932,6.018818,2074
21870,r2i1p1f1,2074,11,17,0.0,23.280758,7.393197,2074
21871,r2i1p1f1,2074,11,18,0.0,23.69652,7.233536,2074
21872,r2i1p1f1,2074,11,19,0.0,19.25924,6.251577,2074
21873,r2i1p1f1,2074,11,20,0.0,19.667747,8.75633,2074
21874,r2i1p1f1,2074,11,21,0.09294913147641637,19.508732,6.411013,2074
21875,r2i1p1f1,2074,11,22,1.6434024879458775,15.443549,4.9505258,2074
21876,r2i1p1f1,2074,11,23,3.87059091252695,14.330281,3.2041624,2074
21877,r2i1p1f1,2074,11,24,0.0,12.855535,1.7743115,2074
21878,r2i1p1f1,2074,11,25,0.0,14.995778,1.7238609,2074
21879,r2i1p1f1,2074,11,26,0.07335799292604861,15.69482,5.104073,2074
21880,r2i1p1f1,2074,11,27,0.45817634916147654,16.910679,5.4384065,2074
21881,r2i1p1f1,2074,11,28,2.4808111410266065,13.548875,6.754884,2074
21882,r2i1p1f1,2074,11,29,60.786930420727,11.750812,6.8045573,2074
21883,r2i1p1f1,2074,11,30,2.9602516864457584,9.632468,-2.0984302,2074
21884,r2i1p1f1,2074,12,01,0.0,12.605759,0.18361013,2074
21885,r2i1p1f1,2074,12,02,0.0,14.888362,3.1419356,2074
21886,r2i1p1f1,2074,12,03,0.0,13.101748,0.9889891,2074
21887,r2i1p1f1,2074,12,04,0.0,13.140474,0.695644,2074
21888,r2i1p1f1,2074,12,05,0.0,12.127647,-0.35246426,2074
21889,r2i1p1f1,2074,12,06,0.2184012218776843,11.313934,1.8132659,2074
21890,r2i1p1f1,2074,12,07,0.9475949145098639,10.209874,0.9531033,2074
21891,r2i1p1f1,2074,12,08,0.1376524561237602,11.2747345,3.8406248,2074
21892,r2i1p1f1,2074,12,09,0.13065687658411207,15.037764,3.6015308,2074
21893,r2i1p1f1,2074,12,10,0.0,16.362854,3.5183005,2074
21894,r2i1p1f1,2074,12,11,0.0,15.475322,3.568713,2074
21895,r2i1p1f1,2074,12,12,0.28057526939022637,16.792791,4.5414443,2074
21896,r2i1p1f1,2074,12,13,4.838722330623568,10.3300085,5.946626,2074
21897,r2i1p1f1,2074,12,14,0.0,11.735828,0.10536369,2074
21898,r2i1p1f1,2074,12,15,0.0,14.175663,1.4724636,2074
21899,r2i1p1f1,2074,12,16,0.0,15.159426,1.2045493,2074
21900,r2i1p1f1,2074,12,17,0.0,15.758467,2.3043795,2074
21901,r2i1p1f1,2074,12,18,0.028323669630481163,14.211979,2.0011325,2074
21902,r2i1p1f1,2074,12,19,1.700784305387515,9.294396,2.7046783,2074
21903,r2i1p1f1,2074,12,20,0.0,9.970794,-1.9473948,2074
21904,r2i1p1f1,2074,12,21,0.0,11.925959,-0.2200754,2074
21905,r2i1p1f1,2074,12,22,0.0,13.17374,2.0531862,2074
21906,r2i1p1f1,2074,12,23,0.0,13.069678,0.80264956,2074
21907,r2i1p1f1,2074,12,24,0.0,13.352527,0.16912492,2074
21908,r2i1p1f1,2074,12,25,8.475075021669909,12.828352,0.3939938,2074
21909,r2i1p1f1,2074,12,26,0.0,9.352254,2.544584,2074
21910,r2i1p1f1,2074,12,27,0.0,9.300076,-0.50790507,2074
21911,r2i1p1f1,2074,12,28,0.0,10.658493,-0.4556178,2074
21912,r2i1p1f1,2074,12,29,7.782235848662822,10.651409,0.5282729,2074
21913,r2i1p1f1,2074,12,30,3.520113915556067,10.90797,3.8527064,2074
21914,r2i1p1f1,2074,12,31,8.420036786878882,11.638514,7.002714,2074
21915,r2i1p1f1,2075,01,01,3.652274577711978,12.0566025,3.6144228,2075
21916,r2i1p1f1,2075,01,02,0.0,12.972812,-0.6722094,2075
21917,r2i1p1f1,2075,01,03,0.0,13.199682,0.71354735,2075
21918,r2i1p1f1,2075,01,04,0.0,14.400665,1.7752498,2075
21919,r2i1p1f1,2075,01,05,0.0,14.974232,2.2455282,2075
21920,r2i1p1f1,2075,01,06,0.0,15.247996,2.3291574,2075
21921,r2i1p1f1,2075,01,07,0.0,17.899439,5.193545,2075
21922,r2i1p1f1,2075,01,08,0.0,19.323683,6.6968656,2075
21923,r2i1p1f1,2075,01,09,0.0,18.90848,5.7755256,2075
21924,r2i1p1f1,2075,01,10,0.0,18.10463,5.48114,2075
21925,r2i1p1f1,2075,01,11,0.0,17.58746,5.3572397,2075
21926,r2i1p1f1,2075,01,12,0.0,18.583141,5.4416294,2075
21927,r2i1p1f1,2075,01,13,0.0,18.771196,4.596468,2075
21928,r2i1p1f1,2075,01,14,0.0,19.948631,4.3897266,2075
21929,r2i1p1f1,2075,01,15,1.5926687124419914,16.969704,6.4986744,2075
21930,r2i1p1f1,2075,01,16,0.2828188878822857,17.486475,7.6744013,2075
21931,r2i1p1f1,2075,01,17,42.96228824387072,16.030968,10.949016,2075
21932,r2i1p1f1,2075,01,18,16.59851099784646,15.031529,5.120948,2075
21933,r2i1p1f1,2075,01,19,8.352045367962546,11.260942,0.69083524,2075
21934,r2i1p1f1,2075,01,20,10.073491704702064,9.294167,3.4400346,2075
21935,r2i1p1f1,2075,01,21,28.524495263263816,8.914907,-1.3797112,2075
21936,r2i1p1f1,2075,01,22,16.85396167504223,7.9527793,2.6020525,2075
21937,r2i1p1f1,2075,01,23,0.0,10.405781,-0.80548745,2075
21938,r2i1p1f1,2075,01,24,0.0,15.062288,1.5225048,2075
21939,r2i1p1f1,2075,01,25,0.0,17.532871,6.1056843,2075
21940,r2i1p1f1,2075,01,26,0.0,18.878529,6.2979865,2075
21941,r2i1p1f1,2075,01,27,0.0,18.928684,7.115653,2075
21942,r2i1p1f1,2075,01,28,0.0,17.089708,5.801794,2075
21943,r2i1p1f1,2075,01,29,0.0,18.712315,5.320978,2075
21944,r2i1p1f1,2075,01,30,0.0,19.15463,5.455682,2075
21945,r2i1p1f1,2075,01,31,3.794274033430156,14.278676,6.6205816,2075
21946,r2i1p1f1,2075,02,01,12.889325214291603,15.965251,7.06114,2075
21947,r2i1p1f1,2075,02,02,0.0,15.138676,4.9900117,2075
21948,r2i1p1f1,2075,02,03,0.0,14.381773,1.8869891,2075
21949,r2i1p1f1,2075,02,04,16.25170409497514,14.240609,4.7632203,2075
21950,r2i1p1f1,2075,02,05,5.156422344461475,14.882808,4.723624,2075
21951,r2i1p1f1,2075,02,06,0.0,16.292746,3.4633284,2075
21952,r2i1p1f1,2075,02,07,0.0,14.68367,5.783002,2075
21953,r2i1p1f1,2075,02,08,3.934472191826899,15.514823,6.908845,2075
21954,r2i1p1f1,2075,02,09,0.0,17.935034,3.898055,2075
21955,r2i1p1f1,2075,02,10,0.0,18.316488,4.71105,2075
21956,r2i1p1f1,2075,02,11,0.0,18.209267,5.0981684,2075
21957,r2i1p1f1,2075,02,12,0.0,16.86846,5.5986443,2075
21958,r2i1p1f1,2075,02,13,0.0804723951773667,16.318146,5.3132854,2075
21959,r2i1p1f1,2075,02,14,0.9675452479996238,13.801646,5.37315,2075
21960,r2i1p1f1,2075,02,15,3.622618132101252,13.838408,5.350279,2075
21961,r2i1p1f1,2075,02,16,92.93881854100619,13.216287,8.016095,2075
21962,r2i1p1f1,2075,02,17,6.574212058956164,13.89864,4.8146687,2075
21963,r2i1p1f1,2075,02,18,0.0,15.700215,1.8496064,2075
21964,r2i1p1f1,2075,02,19,0.0,18.960243,5.0875525,2075
21965,r2i1p1f1,2075,02,20,0.021289289725245908,18.79784,5.0829678,2075
21966,r2i1p1f1,2075,02,21,0.0,22.289263,7.9725537,2075
21967,r2i1p1f1,2075,02,22,0.0,23.119709,10.702294,2075
21968,r2i1p1f1,2075,02,23,0.0,19.341911,8.073286,2075
21969,r2i1p1f1,2075,02,24,10.713110481384547,16.190199,8.625337,2075
21970,r2i1p1f1,2075,02,25,0.03099843888776377,14.746799,4.669329,2075
21971,r2i1p1f1,2075,02,26,0.12588931967911776,11.182612,4.114457,2075
21972,r2i1p1f1,2075,02,27,0.0,17.691954,4.405552,2075
21973,r2i1p1f1,2075,02,28,0.0,20.638956,7.112894,2075
21974,r2i1p1f1,2075,03,01,0.0,21.537157,7.196356,2075
21975,r2i1p1f1,2075,03,02,0.0,19.38931,7.8823514,2075
21976,r2i1p1f1,2075,03,03,0.0,18.485086,3.373372,2075
21977,r2i1p1f1,2075,03,04,0.0,22.447428,6.4445944,2075
21978,r2i1p1f1,2075,03,05,0.0,23.690332,7.4459567,2075
21979,r2i1p1f1,2075,03,06,0.46362514249267406,21.882753,8.545956,2075
21980,r2i1p1f1,2075,03,07,1.6693463927708763,17.96024,5.7800803,2075
21981,r2i1p1f1,2075,03,08,13.179149823190528,13.152803,9.029675,2075
21982,r2i1p1f1,2075,03,09,0.0,16.359451,2.7600355,2075
21983,r2i1p1f1,2075,03,10,0.0,17.321472,2.4990134,2075
21984,r2i1p1f1,2075,03,11,1.1226539612351871,18.814085,3.8324633,2075
21985,r2i1p1f1,2075,03,12,7.934593949880764,18.048054,2.6436713,2075
21986,r2i1p1f1,2075,03,13,61.06268056319095,14.112512,9.425082,2075
21987,r2i1p1f1,2075,03,14,15.120334887615172,13.921709,9.053411,2075
21988,r2i1p1f1,2075,03,15,42.013170453719795,12.972883,4.390079,2075
21989,r2i1p1f1,2075,03,16,20.412319406750612,11.761691,2.8503914,2075
21990,r2i1p1f1,2075,03,17,9.362052406777366,10.958569,-1.9528037,2075
21991,r2i1p1f1,2075,03,18,4.564383942533823,10.393237,3.173659,2075
21992,r2i1p1f1,2075,03,19,2.590633823925259,11.0771475,3.6347787,2075
21993,r2i1p1f1,2075,03,20,10.31240206664279,13.553951,5.6498585,2075
21994,r2i1p1f1,2075,03,21,3.4562890158781556,13.391319,2.5502596,2075
21995,r2i1p1f1,2075,03,22,49.32691931826412,11.957896,7.4726315,2075
21996,r2i1p1f1,2075,03,23,28.087767287070164,10.3298235,-1.2572349,2075
21997,r2i1p1f1,2075,03,24,48.964536230050726,10.323254,0.47340754,2075
21998,r2i1p1f1,2075,03,25,20.406196353633277,8.259421,1.4465718,2075
21999,r2i1p1f1,2075,03,26,6.989091287523763,9.334629,0.1252202,2075
22000,r2i1p1f1,2075,03,27,6.305654260108895,9.084788,0.45278862,2075
22001,r2i1p1f1,2075,03,28,10.90616911849338,9.770931,2.4746466,2075
22002,r2i1p1f1,2075,03,29,59.60922681551892,12.606388,6.256952,2075
22003,r2i1p1f1,2075,03,30,0.016041547610257112,16.807255,0.9704316,2075
22004,r2i1p1f1,2075,03,31,0.0,17.384642,3.0097704,2075
22005,r2i1p1f1,2075,04,01,6.1814041823026855,12.56615,3.0269537,2075
22006,r2i1p1f1,2075,04,02,13.602116669062525,11.037137,5.8243637,2075
22007,r2i1p1f1,2075,04,03,13.56968247482655,12.207599,7.359748,2075
22008,r2i1p1f1,2075,04,04,7.628319428931718,11.295909,3.7177162,2075
22009,r2i1p1f1,2075,04,05,0.0,17.045805,3.9210145,2075
22010,r2i1p1f1,2075,04,06,0.0,18.408861,3.2983654,2075
22011,r2i1p1f1,2075,04,07,0.0,21.16729,6.8135858,2075
22012,r2i1p1f1,2075,04,08,0.0,21.690403,7.043547,2075
22013,r2i1p1f1,2075,04,09,0.08095605517155491,21.949686,9.0073805,2075
22014,r2i1p1f1,2075,04,10,0.0,23.854351,8.546572,2075
22015,r2i1p1f1,2075,04,11,0.004517040633800207,23.255033,9.31386,2075
