index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22016,r2i1p1f1,2075,04,12,0.0,19.843014,5.278461,2075
22017,r2i1p1f1,2075,04,13,0.22924684948861795,19.669151,5.946163,2075
22018,r2i1p1f1,2075,04,14,6.8195440922750095,13.91341,6.6931844,2075
22019,r2i1p1f1,2075,04,15,1.6004255614461727,12.609694,4.8896475,2075
22020,r2i1p1f1,2075,04,16,0.0,15.280668,3.924081,2075
22021,r2i1p1f1,2075,04,17,0.0,14.248676,2.9205415,2075
22022,r2i1p1f1,2075,04,18,0.0,16.310696,1.4792762,2075
22023,r2i1p1f1,2075,04,19,3.951874053427673,15.893934,4.9069495,2075
22024,r2i1p1f1,2075,04,20,0.4601809453816941,12.913414,7.449018,2075
22025,r2i1p1f1,2075,04,21,0.0,19.897223,3.0651257,2075
22026,r2i1p1f1,2075,04,22,2.379016490135122,18.984789,4.4661555,2075
22027,r2i1p1f1,2075,04,23,53.941628873872105,13.394784,8.016445,2075
22028,r2i1p1f1,2075,04,24,48.901699891575845,11.221354,5.7842026,2075
22029,r2i1p1f1,2075,04,25,0.0016217184565903153,13.937696,3.4864347,2075
22030,r2i1p1f1,2075,04,26,0.0,17.610064,2.6344855,2075
22031,r2i1p1f1,2075,04,27,4.240820522227295,15.565776,6.5073013,2075
22032,r2i1p1f1,2075,04,28,1.5476076144295803,14.845483,4.911366,2075
22033,r2i1p1f1,2075,04,29,0.0,17.564947,4.6390424,2075
22034,r2i1p1f1,2075,04,30,0.0,19.573038,5.138385,2075
22035,r2i1p1f1,2075,05,01,0.0,17.980873,5.7257285,2075
22036,r2i1p1f1,2075,05,02,9.174054833283662,18.023222,3.024459,2075
22037,r2i1p1f1,2075,05,03,53.39823307731422,12.933492,5.4378457,2075
22038,r2i1p1f1,2075,05,04,9.561280838852326,11.933733,4.2146583,2075
22039,r2i1p1f1,2075,05,05,9.468746305719833,12.420353,3.8263812,2075
22040,r2i1p1f1,2075,05,06,10.773228292146086,12.085955,4.6859064,2075
22041,r2i1p1f1,2075,05,07,4.929659744945525,14.903307,4.702829,2075
22042,r2i1p1f1,2075,05,08,0.024279117860714905,17.77611,6.5846424,2075
22043,r2i1p1f1,2075,05,09,0.0,17.811531,6.5073338,2075
22044,r2i1p1f1,2075,05,10,0.0,19.240196,6.8597226,2075
22045,r2i1p1f1,2075,05,11,0.0,19.218353,5.0581746,2075
22046,r2i1p1f1,2075,05,12,0.0,22.125414,8.973738,2075
22047,r2i1p1f1,2075,05,13,0.0,23.670921,8.319962,2075
22048,r2i1p1f1,2075,05,14,0.0033483754350527306,23.227346,9.068801,2075
22049,r2i1p1f1,2075,05,15,0.0,23.564838,10.116414,2075
22050,r2i1p1f1,2075,05,16,0.0,24.398874,9.029045,2075
22051,r2i1p1f1,2075,05,17,0.0,23.203552,10.10879,2075
22052,r2i1p1f1,2075,05,18,0.0,24.24186,10.777067,2075
22053,r2i1p1f1,2075,05,19,0.0,24.679617,10.116367,2075
22054,r2i1p1f1,2075,05,20,0.0,22.273224,8.946672,2075
22055,r2i1p1f1,2075,05,21,0.0,20.97185,6.5757995,2075
22056,r2i1p1f1,2075,05,22,0.0,20.366997,5.4165864,2075
22057,r2i1p1f1,2075,05,23,0.0,20.72888,6.5819206,2075
22058,r2i1p1f1,2075,05,24,0.0,21.14903,6.089201,2075
22059,r2i1p1f1,2075,05,25,0.0,19.477432,7.5451527,2075
22060,r2i1p1f1,2075,05,26,0.05348832149252303,19.349566,4.665148,2075
22061,r2i1p1f1,2075,05,27,0.009959503950085491,16.632822,4.7827225,2075
22062,r2i1p1f1,2075,05,28,0.0,21.003796,5.500539,2075
22063,r2i1p1f1,2075,05,29,0.0,24.821236,8.980646,2075
22064,r2i1p1f1,2075,05,30,0.0,27.30399,11.13996,2075
22065,r2i1p1f1,2075,05,31,0.0,27.767035,12.991421,2075
22066,r2i1p1f1,2075,06,01,0.0,29.362352,11.599186,2075
22067,r2i1p1f1,2075,06,02,0.0,29.560225,10.509123,2075
22068,r2i1p1f1,2075,06,03,0.0,27.05652,11.54698,2075
22069,r2i1p1f1,2075,06,04,0.0008201856644518557,24.541397,11.117556,2075
22070,r2i1p1f1,2075,06,05,0.12464407773222774,24.383675,9.830692,2075
22071,r2i1p1f1,2075,06,06,0.4282926931637121,23.374798,8.984166,2075
22072,r2i1p1f1,2075,06,07,0.0,24.187721,10.318525,2075
22073,r2i1p1f1,2075,06,08,0.0,26.215303,11.571501,2075
22074,r2i1p1f1,2075,06,09,0.0,26.45233,11.328516,2075
22075,r2i1p1f1,2075,06,10,0.0,23.451027,7.201456,2075
22076,r2i1p1f1,2075,06,11,0.0,24.97085,10.222326,2075
22077,r2i1p1f1,2075,06,12,0.0,28.410757,12.220724,2075
22078,r2i1p1f1,2075,06,13,0.0,29.47025,13.316328,2075
22079,r2i1p1f1,2075,06,14,0.0,31.522928,14.980024,2075
22080,r2i1p1f1,2075,06,15,0.0,34.381107,18.41761,2075
22081,r2i1p1f1,2075,06,16,0.0,36.79464,19.99749,2075
22082,r2i1p1f1,2075,06,17,0.0,38.217793,21.287134,2075
22083,r2i1p1f1,2075,06,18,0.0,38.927906,18.098944,2075
22084,r2i1p1f1,2075,06,19,0.07572424419777235,38.067783,16.430042,2075
22085,r2i1p1f1,2075,06,20,0.0,30.67678,12.491034,2075
22086,r2i1p1f1,2075,06,21,0.0,26.388262,12.483001,2075
22087,r2i1p1f1,2075,06,22,0.0,26.157152,7.8594675,2075
22088,r2i1p1f1,2075,06,23,0.014000919327372685,24.925678,8.057719,2075
22089,r2i1p1f1,2075,06,24,0.0,24.56942,10.630059,2075
22090,r2i1p1f1,2075,06,25,0.0,25.342674,9.5870495,2075
22091,r2i1p1f1,2075,06,26,0.0,26.249067,9.52106,2075
22092,r2i1p1f1,2075,06,27,0.0,26.520515,10.1316395,2075
22093,r2i1p1f1,2075,06,28,0.0,28.043755,12.732888,2075
22094,r2i1p1f1,2075,06,29,0.3475382648780112,25.516851,8.7175665,2075
22095,r2i1p1f1,2075,06,30,0.0,25.800596,9.3406105,2075
22096,r2i1p1f1,2075,07,01,0.0,26.617271,9.670638,2075
22097,r2i1p1f1,2075,07,02,0.0,28.233698,10.902442,2075
22098,r2i1p1f1,2075,07,03,0.0,29.116081,10.871368,2075
22099,r2i1p1f1,2075,07,04,0.0,33.86279,14.142838,2075
22100,r2i1p1f1,2075,07,05,0.0,36.473812,18.684364,2075
22101,r2i1p1f1,2075,07,06,0.0,37.182957,19.07449,2075
22102,r2i1p1f1,2075,07,07,0.0,37.604935,18.515518,2075
22103,r2i1p1f1,2075,07,08,0.0,38.14211,22.006567,2075
22104,r2i1p1f1,2075,07,09,0.0,38.74028,20.478539,2075
22105,r2i1p1f1,2075,07,10,0.0,41.11059,23.822771,2075
22106,r2i1p1f1,2075,07,11,0.9013511352122805,40.10307,21.401348,2075
22107,r2i1p1f1,2075,07,12,0.0,38.614582,21.011992,2075
22108,r2i1p1f1,2075,07,13,0.0,38.83995,23.190145,2075
22109,r2i1p1f1,2075,07,14,0.0,40.219086,18.857666,2075
22110,r2i1p1f1,2075,07,15,0.0,36.261204,16.184631,2075
22111,r2i1p1f1,2075,07,16,0.0,34.5802,17.99723,2075
22112,r2i1p1f1,2075,07,17,0.028384536381054204,33.07741,14.842095,2075
22113,r2i1p1f1,2075,07,18,0.0,32.592,16.743834,2075
22114,r2i1p1f1,2075,07,19,0.0,33.672894,16.678688,2075
22115,r2i1p1f1,2075,07,20,0.0,34.345913,17.08724,2075
22116,r2i1p1f1,2075,07,21,0.0,34.285965,15.047786,2075
22117,r2i1p1f1,2075,07,22,0.0,32.505,12.722611,2075
22118,r2i1p1f1,2075,07,23,0.0,33.736275,15.637628,2075
22119,r2i1p1f1,2075,07,24,0.0,33.575333,14.565781,2075
22120,r2i1p1f1,2075,07,25,0.0,33.190178,13.129059,2075
22121,r2i1p1f1,2075,07,26,0.0,33.146812,15.384798,2075
22122,r2i1p1f1,2075,07,27,0.0,34.73351,16.434416,2075
22123,r2i1p1f1,2075,07,28,0.0,35.388943,16.355444,2075
22124,r2i1p1f1,2075,07,29,0.0,34.78249,16.737236,2075
22125,r2i1p1f1,2075,07,30,0.0,34.822346,15.5434065,2075
22126,r2i1p1f1,2075,07,31,0.0,33.962746,13.742846,2075
22127,r2i1p1f1,2075,08,01,0.0,32.071037,12.3443985,2075
22128,r2i1p1f1,2075,08,02,0.0,32.918686,14.295802,2075
22129,r2i1p1f1,2075,08,03,0.0,34.124714,14.38699,2075
22130,r2i1p1f1,2075,08,04,0.0,35.31865,16.346003,2075
22131,r2i1p1f1,2075,08,05,0.0,36.27875,17.641628,2075
22132,r2i1p1f1,2075,08,06,0.0,37.790997,20.760956,2075
22133,r2i1p1f1,2075,08,07,0.0,41.054966,22.854342,2075
22134,r2i1p1f1,2075,08,08,0.0,41.7184,23.227394,2075
22135,r2i1p1f1,2075,08,09,0.0,41.260384,20.725815,2075
22136,r2i1p1f1,2075,08,10,0.0,36.039482,15.043864,2075
22137,r2i1p1f1,2075,08,11,0.0,28.656551,9.314975,2075
22138,r2i1p1f1,2075,08,12,0.0,28.205675,8.611568,2075
22139,r2i1p1f1,2075,08,13,0.0,31.493416,12.823454,2075
22140,r2i1p1f1,2075,08,14,0.0,32.856533,13.58683,2075
22141,r2i1p1f1,2075,08,15,0.0,33.04961,15.088589,2075
22142,r2i1p1f1,2075,08,16,0.0,34.14506,16.816654,2075
22143,r2i1p1f1,2075,08,17,0.008462911182505195,35.189888,15.653632,2075
22144,r2i1p1f1,2075,08,18,0.0,34.81141,14.738127,2075
22145,r2i1p1f1,2075,08,19,0.0,33.439346,14.301531,2075
22146,r2i1p1f1,2075,08,20,0.0,33.952,14.21589,2075
22147,r2i1p1f1,2075,08,21,0.0,32.348446,13.201134,2075
22148,r2i1p1f1,2075,08,22,0.0,30.38456,11.897694,2075
22149,r2i1p1f1,2075,08,23,0.0,31.568739,13.447483,2075
22150,r2i1p1f1,2075,08,24,0.0,34.38132,16.21024,2075
22151,r2i1p1f1,2075,08,25,0.0,34.877926,14.777961,2075
22152,r2i1p1f1,2075,08,26,0.0,33.10118,14.4642725,2075
22153,r2i1p1f1,2075,08,27,0.0,34.042187,15.73763,2075
22154,r2i1p1f1,2075,08,28,0.0,36.02261,16.588701,2075
22155,r2i1p1f1,2075,08,29,0.0,36.814323,17.426579,2075
22156,r2i1p1f1,2075,08,30,0.0,37.516373,17.867483,2075
22157,r2i1p1f1,2075,08,31,0.0,37.298637,17.071463,2075
22158,r2i1p1f1,2075,09,01,0.0,36.37579,17.803535,2075
22159,r2i1p1f1,2075,09,02,0.0,36.6054,18.633991,2075
22160,r2i1p1f1,2075,09,03,0.0,37.628433,18.298506,2075
22161,r2i1p1f1,2075,09,04,0.0,38.536522,19.532139,2075
22162,r2i1p1f1,2075,09,05,0.0,38.554337,20.101904,2075
22163,r2i1p1f1,2075,09,06,0.0,38.629585,21.20234,2075
22164,r2i1p1f1,2075,09,07,0.0,37.688156,18.557669,2075
22165,r2i1p1f1,2075,09,08,0.0,36.387165,16.884943,2075
22166,r2i1p1f1,2075,09,09,0.0,35.09369,15.510542,2075
22167,r2i1p1f1,2075,09,10,0.0,34.75012,14.904177,2075
22168,r2i1p1f1,2075,09,11,0.0,35.06488,16.325142,2075
22169,r2i1p1f1,2075,09,12,0.0,35.607265,19.379051,2075
22170,r2i1p1f1,2075,09,13,0.0,32.954853,14.237512,2075
22171,r2i1p1f1,2075,09,14,0.0,29.673845,10.495221,2075
22172,r2i1p1f1,2075,09,15,0.0,27.071482,11.563465,2075
22173,r2i1p1f1,2075,09,16,0.0,27.41236,9.126077,2075
22174,r2i1p1f1,2075,09,17,0.0,27.41429,8.283385,2075
22175,r2i1p1f1,2075,09,18,0.0,26.75354,7.5581307,2075
22176,r2i1p1f1,2075,09,19,0.0,25.131042,6.1667914,2075
22177,r2i1p1f1,2075,09,20,0.0,24.283106,6.6644526,2075
22178,r2i1p1f1,2075,09,21,0.0,23.555166,6.786038,2075
22179,r2i1p1f1,2075,09,22,0.0,26.592216,7.7506886,2075
22180,r2i1p1f1,2075,09,23,0.0,27.137344,8.014187,2075
22181,r2i1p1f1,2075,09,24,0.0,29.675636,11.520943,2075
22182,r2i1p1f1,2075,09,25,0.0,31.814201,13.985203,2075
22183,r2i1p1f1,2075,09,26,0.0,32.593773,14.1004925,2075
22184,r2i1p1f1,2075,09,27,0.0,32.474033,13.8563385,2075
22185,r2i1p1f1,2075,09,28,0.0,30.848637,13.487974,2075
22186,r2i1p1f1,2075,09,29,0.0,32.36073,15.388838,2075
22187,r2i1p1f1,2075,09,30,0.0,32.492954,15.693211,2075
22188,r2i1p1f1,2075,10,01,0.0,31.629486,13.814938,2075
22189,r2i1p1f1,2075,10,02,0.0,31.945862,15.272008,2075
22190,r2i1p1f1,2075,10,03,0.0,34.44065,16.892653,2075
22191,r2i1p1f1,2075,10,04,0.0,35.224415,17.3828,2075
22192,r2i1p1f1,2075,10,05,0.0,35.10533,18.688278,2075
22193,r2i1p1f1,2075,10,06,0.0,34.66426,17.038395,2075
22194,r2i1p1f1,2075,10,07,0.0,30.807116,13.772799,2075
22195,r2i1p1f1,2075,10,08,0.0,29.848213,10.814292,2075
22196,r2i1p1f1,2075,10,09,0.0,23.746346,2.5055752,2075
22197,r2i1p1f1,2075,10,10,0.0,16.705614,1.0417094,2075
22198,r2i1p1f1,2075,10,11,0.0,20.294172,3.4293563,2075
22199,r2i1p1f1,2075,10,12,0.0,22.307915,6.258947,2075
22200,r2i1p1f1,2075,10,13,0.0,23.181007,6.7736692,2075
22201,r2i1p1f1,2075,10,14,0.0,22.594238,6.5019755,2075
22202,r2i1p1f1,2075,10,15,0.0,24.259283,7.6277475,2075
22203,r2i1p1f1,2075,10,16,0.0,28.112316,9.120568,2075
22204,r2i1p1f1,2075,10,17,44.91197484676377,24.448755,9.295515,2075
22205,r2i1p1f1,2075,10,18,0.6094175794743251,20.26235,11.325642,2075
22206,r2i1p1f1,2075,10,19,0.0,23.186666,10.9179535,2075
22207,r2i1p1f1,2075,10,20,0.0,24.147669,11.057332,2075
22208,r2i1p1f1,2075,10,21,0.0,24.487864,9.033802,2075
22209,r2i1p1f1,2075,10,22,0.0,24.922602,8.624357,2075
22210,r2i1p1f1,2075,10,23,0.0,25.42348,10.08348,2075
22211,r2i1p1f1,2075,10,24,0.0,27.159863,11.32736,2075
22212,r2i1p1f1,2075,10,25,0.0,28.31804,11.38647,2075
22213,r2i1p1f1,2075,10,26,0.0,29.065643,12.5455885,2075
22214,r2i1p1f1,2075,10,27,0.0,30.14367,12.391718,2075
22215,r2i1p1f1,2075,10,28,0.0,29.408396,13.393703,2075
22216,r2i1p1f1,2075,10,29,3.889627954720254,20.956219,8.281472,2075
22217,r2i1p1f1,2075,10,30,2.3324298377588093,16.146872,7.774911,2075
22218,r2i1p1f1,2075,10,31,5.362924930773261,15.390675,6.262144,2075
22219,r2i1p1f1,2075,11,01,0.0,15.986176,4.327773,2075
22220,r2i1p1f1,2075,11,02,0.0,18.152645,3.526202,2075
22221,r2i1p1f1,2075,11,03,0.0,19.448093,5.4298735,2075
22222,r2i1p1f1,2075,11,04,0.0,19.668892,4.6602535,2075
22223,r2i1p1f1,2075,11,05,3.8252999585211,17.764538,4.8632536,2075
22224,r2i1p1f1,2075,11,06,19.153054040634743,14.646786,4.4217753,2075
22225,r2i1p1f1,2075,11,07,12.871636498357475,9.767332,1.7437533,2075
22226,r2i1p1f1,2075,11,08,0.0,11.515811,-1.5167549,2075
22227,r2i1p1f1,2075,11,09,0.0,13.70679,-2.441538,2075
22228,r2i1p1f1,2075,11,10,0.0,17.65403,2.9202847,2075
22229,r2i1p1f1,2075,11,11,0.0,18.347649,6.3813267,2075
22230,r2i1p1f1,2075,11,12,0.0,19.595497,6.2876697,2075
22231,r2i1p1f1,2075,11,13,0.0,20.649303,6.0853033,2075
22232,r2i1p1f1,2075,11,14,0.00844426431285683,20.87891,6.865896,2075
22233,r2i1p1f1,2075,11,15,0.0,20.194815,6.7965837,2075
22234,r2i1p1f1,2075,11,16,0.0,19.891525,8.232511,2075
22235,r2i1p1f1,2075,11,17,0.0,17.12743,1.0797372,2075
22236,r2i1p1f1,2075,11,18,0.0,19.120657,2.2967029,2075
22237,r2i1p1f1,2075,11,19,0.0,22.189314,7.5116663,2075
22238,r2i1p1f1,2075,11,20,0.0,22.679613,7.9758277,2075
22239,r2i1p1f1,2075,11,21,0.0,18.100088,6.036852,2075
22240,r2i1p1f1,2075,11,22,1.5745451963141477,16.34855,4.023188,2075
22241,r2i1p1f1,2075,11,23,42.85106396418996,11.950814,7.643585,2075
22242,r2i1p1f1,2075,11,24,8.549346344176456,15.27929,4.8904943,2075
22243,r2i1p1f1,2075,11,25,0.12517772952378436,16.012707,5.5704513,2075
22244,r2i1p1f1,2075,11,26,23.585364131213282,12.772393,3.9471762,2075
22245,r2i1p1f1,2075,11,27,11.381108681371188,9.73535,1.8085376,2075
22246,r2i1p1f1,2075,11,28,0.1498362342317705,11.118286,-0.31914246,2075
22247,r2i1p1f1,2075,11,29,19.749592311200104,9.703507,1.9346782,2075
22248,r2i1p1f1,2075,11,30,17.726232486347726,10.448147,4.2086368,2075
22249,r2i1p1f1,2075,12,01,0.0,13.59593,1.1080496,2075
22250,r2i1p1f1,2075,12,02,0.0,14.195469,1.8282437,2075
22251,r2i1p1f1,2075,12,03,0.0,13.254365,1.8124449,2075
22252,r2i1p1f1,2075,12,04,0.0,12.812158,0.99936485,2075
22253,r2i1p1f1,2075,12,05,0.0,14.354858,1.9566615,2075
22254,r2i1p1f1,2075,12,06,0.0,16.109173,3.5933125,2075
22255,r2i1p1f1,2075,12,07,0.0,16.594542,4.007145,2075
22256,r2i1p1f1,2075,12,08,37.18104431281972,13.114144,4.468922,2075
22257,r2i1p1f1,2075,12,09,0.0,12.215441,1.2665323,2075
22258,r2i1p1f1,2075,12,10,0.0,16.771675,4.13114,2075
22259,r2i1p1f1,2075,12,11,0.0,18.7758,5.9459143,2075
22260,r2i1p1f1,2075,12,12,0.0,18.663485,6.562085,2075
22261,r2i1p1f1,2075,12,13,0.0,19.485573,5.954822,2075
22262,r2i1p1f1,2075,12,14,3.6553787495222423,18.053432,6.2131405,2075
22263,r2i1p1f1,2075,12,15,78.79285666704163,14.256526,7.784838,2075
22264,r2i1p1f1,2075,12,16,6.31321555503348,7.498121,-0.17511098,2075
22265,r2i1p1f1,2075,12,17,8.85361827131419,10.07628,1.0850482,2075
22266,r2i1p1f1,2075,12,18,40.637875839092885,11.01811,4.172739,2075
22267,r2i1p1f1,2075,12,19,11.983880497132304,11.045419,1.331037,2075
22268,r2i1p1f1,2075,12,20,0.0,11.820348,-0.8557439,2075
22269,r2i1p1f1,2075,12,21,0.0,13.796286,1.3828073,2075
22270,r2i1p1f1,2075,12,22,0.0,13.775329,2.782668,2075
22271,r2i1p1f1,2075,12,23,0.0,14.348816,2.3908975,2075
22272,r2i1p1f1,2075,12,24,0.0,16.478003,3.8385713,2075
22273,r2i1p1f1,2075,12,25,0.0,17.065487,4.6894784,2075
22274,r2i1p1f1,2075,12,26,0.0,16.45989,4.6731014,2075
22275,r2i1p1f1,2075,12,27,0.0,14.94492,3.7034504,2075
22276,r2i1p1f1,2075,12,28,0.0,13.876926,2.138813,2075
22277,r2i1p1f1,2075,12,29,0.0,14.552341,2.7518148,2075
22278,r2i1p1f1,2075,12,30,0.0,15.261885,2.7761056,2075
22279,r2i1p1f1,2075,12,31,0.0,13.646802,2.2986023,2075
22280,r2i1p1f1,2076,01,01,0.0,15.195435,2.9150765,2076
22281,r2i1p1f1,2076,01,02,0.0,15.372918,-0.48266262,2076
22282,r2i1p1f1,2076,01,03,0.0,9.591453,-2.3542306,2076
22283,r2i1p1f1,2076,01,04,1.4778032095705385,8.604431,1.6841494,2076
22284,r2i1p1f1,2076,01,05,0.0,11.195324,3.3819473,2076
22285,r2i1p1f1,2076,01,06,0.0,11.995322,-3.1027997,2076
22286,r2i1p1f1,2076,01,07,0.21829415599086133,8.430506,0.07788409,2076
22287,r2i1p1f1,2076,01,08,13.654679157389182,9.539709,3.8717647,2076
22288,r2i1p1f1,2076,01,09,0.0,10.755102,-3.089066,2076
22289,r2i1p1f1,2076,01,10,0.0,11.180744,-0.3498017,2076
22290,r2i1p1f1,2076,01,11,0.0,11.934669,0.040676277,2076
22291,r2i1p1f1,2076,01,12,0.0,13.610279,0.52765286,2076
22292,r2i1p1f1,2076,01,13,0.0,15.384342,2.0966425,2076
22293,r2i1p1f1,2076,01,14,0.0,15.479285,3.1179552,2076
22294,r2i1p1f1,2076,01,15,0.0,12.594187,1.5766958,2076
22295,r2i1p1f1,2076,01,16,0.0,11.150929,-1.4122505,2076
22296,r2i1p1f1,2076,01,17,0.0,11.913679,0.41960827,2076
22297,r2i1p1f1,2076,01,18,0.0,15.470415,2.548232,2076
22298,r2i1p1f1,2076,01,19,0.0,16.195,3.383655,2076
22299,r2i1p1f1,2076,01,20,0.0,16.286726,3.8323462,2076
22300,r2i1p1f1,2076,01,21,0.0,16.285604,4.1708274,2076
22301,r2i1p1f1,2076,01,22,0.0,15.7076,1.8799297,2076
22302,r2i1p1f1,2076,01,23,0.0,13.09082,1.1190237,2076
22303,r2i1p1f1,2076,01,24,0.0,12.983724,1.1815171,2076
22304,r2i1p1f1,2076,01,25,0.0,13.7704735,0.5005269,2076
22305,r2i1p1f1,2076,01,26,0.0,12.914777,0.31115183,2076
22306,r2i1p1f1,2076,01,27,0.0,13.261781,0.94920456,2076
22307,r2i1p1f1,2076,01,28,0.0,14.401798,1.881613,2076
22308,r2i1p1f1,2076,01,29,0.0,16.880169,3.2025404,2076
22309,r2i1p1f1,2076,01,30,0.0,18.832426,5.493141,2076
22310,r2i1p1f1,2076,01,31,0.0,20.263508,6.6359234,2076
22311,r2i1p1f1,2076,02,01,0.0,20.649687,7.0953054,2076
22312,r2i1p1f1,2076,02,02,0.0,21.063293,7.531634,2076
22313,r2i1p1f1,2076,02,03,0.0,21.035034,7.2440042,2076
22314,r2i1p1f1,2076,02,04,0.0,19.470415,6.239601,2076
22315,r2i1p1f1,2076,02,05,0.0021036698058196635,18.260323,2.4690218,2076
22316,r2i1p1f1,2076,02,06,6.350931080976352,12.455219,7.329239,2076
22317,r2i1p1f1,2076,02,07,45.23598938030773,12.399387,4.532887,2076
22318,r2i1p1f1,2076,02,08,46.30783272878034,11.900689,5.8858666,2076
22319,r2i1p1f1,2076,02,09,48.350397910689935,12.622151,1.0214467,2076
22320,r2i1p1f1,2076,02,10,26.962896882741916,8.615508,4.359441,2076
22321,r2i1p1f1,2076,02,11,0.0,12.518952,0.60783535,2076
22322,r2i1p1f1,2076,02,12,0.0,13.416605,0.3666082,2076
22323,r2i1p1f1,2076,02,13,0.18587175300126546,12.433994,1.6156325,2076
22324,r2i1p1f1,2076,02,14,0.24360989706337932,15.978104,3.8707242,2076
22325,r2i1p1f1,2076,02,15,0.0,15.988502,1.7287914,2076
22326,r2i1p1f1,2076,02,16,0.0,14.917457,1.0232489,2076
22327,r2i1p1f1,2076,02,17,3.3223139312800853,12.37851,1.3527634,2076
22328,r2i1p1f1,2076,02,18,44.99608540936606,14.101401,6.160756,2076
22329,r2i1p1f1,2076,02,19,9.568014928004231,15.53069,6.8402586,2076
22330,r2i1p1f1,2076,02,20,0.0,17.725183,4.588997,2076
22331,r2i1p1f1,2076,02,21,0.0,17.170994,3.3364093,2076
22332,r2i1p1f1,2076,02,22,0.0006257872598780523,12.212895,-0.07241514,2076
22333,r2i1p1f1,2076,02,23,0.0,12.233021,-0.20901272,2076
22334,r2i1p1f1,2076,02,24,0.0,13.6532955,0.97474414,2076
22335,r2i1p1f1,2076,02,25,0.0,14.45277,2.0274293,2076
22336,r2i1p1f1,2076,02,26,0.0,16.098677,2.4540892,2076
22337,r2i1p1f1,2076,02,27,0.0,17.988338,4.6263447,2076
22338,r2i1p1f1,2076,02,28,0.0,17.539858,5.539639,2076
22339,r2i1p1f1,2076,02,29,0.0,18.331282,7.1087103,2076
22340,r2i1p1f1,2076,03,01,0.0,17.952902,4.113603,2076
22341,r2i1p1f1,2076,03,02,0.0,18.51661,3.7958782,2076
22342,r2i1p1f1,2076,03,03,0.0,15.942788,3.476465,2076
22343,r2i1p1f1,2076,03,04,0.0,16.436974,1.2255319,2076
22344,r2i1p1f1,2076,03,05,0.0,17.69767,2.059217,2076
22345,r2i1p1f1,2076,03,06,0.0,18.235226,2.5772252,2076
22346,r2i1p1f1,2076,03,07,0.13763984493380121,17.241688,1.1525209,2076
22347,r2i1p1f1,2076,03,08,8.670631558879904,11.138739,5.4695344,2076
22348,r2i1p1f1,2076,03,09,6.586587937420063,9.719738,0.82802457,2076
22349,r2i1p1f1,2076,03,10,0.07057217815145123,14.338118,1.5362756,2076
22350,r2i1p1f1,2076,03,11,0.0,15.081907,0.2546614,2076
22351,r2i1p1f1,2076,03,12,0.0,17.846867,2.7264132,2076
22352,r2i1p1f1,2076,03,13,0.0,19.342445,2.297592,2076
22353,r2i1p1f1,2076,03,14,0.12805993793705284,19.044199,2.7678776,2076
22354,r2i1p1f1,2076,03,15,5.720161407998603,13.232989,6.0191545,2076
22355,r2i1p1f1,2076,03,16,10.73639794644805,11.496931,3.3030343,2076
22356,r2i1p1f1,2076,03,17,15.87701374264725,13.404026,3.7991605,2076
22357,r2i1p1f1,2076,03,18,63.13474295948254,13.194711,4.3433127,2076
22358,r2i1p1f1,2076,03,19,0.1255673128696344,15.677527,3.4348102,2076
22359,r2i1p1f1,2076,03,20,0.0,14.737233,5.1052203,2076
22360,r2i1p1f1,2076,03,21,0.06283501643480349,15.583369,5.71274,2076
22361,r2i1p1f1,2076,03,22,0.00401544087367256,18.173853,5.2768455,2076
22362,r2i1p1f1,2076,03,23,0.0,19.459103,6.236529,2076
22363,r2i1p1f1,2076,03,24,0.0,19.243494,5.454531,2076
22364,r2i1p1f1,2076,03,25,0.0,20.99037,5.198538,2076
22365,r2i1p1f1,2076,03,26,0.0,21.317127,4.5415807,2076
22366,r2i1p1f1,2076,03,27,0.0826722420868009,18.977133,5.1694646,2076
22367,r2i1p1f1,2076,03,28,8.97471514249446,17.364054,3.8443174,2076
22368,r2i1p1f1,2076,03,29,22.487870207623928,10.826511,7.431667,2076
