index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22369,r2i1p1f1,2076,03,30,0.0,12.777526,0.04421642,2076
22370,r2i1p1f1,2076,03,31,0.0,15.346032,-0.4653004,2076
22371,r2i1p1f1,2076,04,01,0.0,17.51004,-0.015503036,2076
22372,r2i1p1f1,2076,04,02,0.0,17.909637,1.8252144,2076
22373,r2i1p1f1,2076,04,03,12.561861052290624,10.043342,5.076006,2076
22374,r2i1p1f1,2076,04,04,4.198405537857752,10.956074,3.5202165,2076
22375,r2i1p1f1,2076,04,05,4.849983876056285,11.124812,4.5226746,2076
22376,r2i1p1f1,2076,04,06,0.0,17.885666,4.936129,2076
22377,r2i1p1f1,2076,04,07,0.0,24.424994,7.1529903,2076
22378,r2i1p1f1,2076,04,08,0.0,24.903486,9.618062,2076
22379,r2i1p1f1,2076,04,09,0.0,27.430647,11.350861,2076
22380,r2i1p1f1,2076,04,10,0.0,26.959692,11.486947,2076
22381,r2i1p1f1,2076,04,11,0.009448578384763096,20.614584,7.9407635,2076
22382,r2i1p1f1,2076,04,12,0.0,21.249117,8.253811,2076
22383,r2i1p1f1,2076,04,13,0.0,23.113514,9.208264,2076
22384,r2i1p1f1,2076,04,14,0.0,22.85891,9.302255,2076
22385,r2i1p1f1,2076,04,15,0.0,22.9894,8.654794,2076
22386,r2i1p1f1,2076,04,16,0.0,24.170088,8.712956,2076
22387,r2i1p1f1,2076,04,17,0.0,22.659502,7.5794396,2076
22388,r2i1p1f1,2076,04,18,0.05426123570941854,20.852245,7.2309537,2076
22389,r2i1p1f1,2076,04,19,0.0,19.699327,6.7678447,2076
22390,r2i1p1f1,2076,04,20,0.0,20.867323,5.9415374,2076
22391,r2i1p1f1,2076,04,21,1.0620972334663747,19.114912,5.704593,2076
22392,r2i1p1f1,2076,04,22,0.0,24.256063,8.419215,2076
22393,r2i1p1f1,2076,04,23,2.150499112860871,19.829985,4.243843,2076
22394,r2i1p1f1,2076,04,24,3.5222566451466264,13.72578,5.863279,2076
22395,r2i1p1f1,2076,04,25,1.3943221872409595,14.373766,4.792004,2076
22396,r2i1p1f1,2076,04,26,0.0,17.412048,2.703417,2076
22397,r2i1p1f1,2076,04,27,0.0,21.120989,4.9625626,2076
22398,r2i1p1f1,2076,04,28,0.0,24.747686,8.68051,2076
22399,r2i1p1f1,2076,04,29,0.0,27.368752,10.9098215,2076
22400,r2i1p1f1,2076,04,30,0.0,28.672482,11.900069,2076
22401,r2i1p1f1,2076,05,01,1.6843722206402845,25.494326,8.038175,2076
22402,r2i1p1f1,2076,05,02,7.309304361069735,19.941122,5.331768,2076
22403,r2i1p1f1,2076,05,03,3.8018087606531026,20.119438,7.440946,2076
22404,r2i1p1f1,2076,05,04,10.69214107683365,19.202467,9.256933,2076
22405,r2i1p1f1,2076,05,05,4.367179774999386,18.667618,7.2801566,2076
22406,r2i1p1f1,2076,05,06,0.0,21.901665,7.202772,2076
22407,r2i1p1f1,2076,05,07,0.0,22.281683,7.144016,2076
22408,r2i1p1f1,2076,05,08,0.0,22.089895,3.9892654,2076
22409,r2i1p1f1,2076,05,09,0.0,18.923958,2.9977353,2076
22410,r2i1p1f1,2076,05,10,0.018759252694167117,17.310755,5.218012,2076
22411,r2i1p1f1,2076,05,11,0.8402557393253574,15.639833,4.4715533,2076
22412,r2i1p1f1,2076,05,12,0.20727051974063215,16.657013,6.4972143,2076
22413,r2i1p1f1,2076,05,13,0.0,16.138332,4.058383,2076
22414,r2i1p1f1,2076,05,14,0.0,25.64381,7.8695316,2076
22415,r2i1p1f1,2076,05,15,0.0,30.44676,10.093663,2076
22416,r2i1p1f1,2076,05,16,0.0,29.929325,12.182262,2076
22417,r2i1p1f1,2076,05,17,0.0,31.440922,14.850584,2076
22418,r2i1p1f1,2076,05,18,0.0,34.25949,15.1969185,2076
22419,r2i1p1f1,2076,05,19,0.0,34.99495,17.114027,2076
22420,r2i1p1f1,2076,05,20,0.0,36.413013,14.81595,2076
22421,r2i1p1f1,2076,05,21,0.0,31.536003,14.024324,2076
22422,r2i1p1f1,2076,05,22,0.0,29.264458,12.21866,2076
22423,r2i1p1f1,2076,05,23,0.0,27.64875,9.721111,2076
22424,r2i1p1f1,2076,05,24,4.902507716838045,20.472115,5.892477,2076
22425,r2i1p1f1,2076,05,25,0.9560037994560844,21.378214,7.475323,2076
22426,r2i1p1f1,2076,05,26,0.1663076748570802,21.176044,6.8504887,2076
22427,r2i1p1f1,2076,05,27,0.07424864807035192,26.661316,11.278442,2076
22428,r2i1p1f1,2076,05,28,0.0,31.151558,14.744466,2076
22429,r2i1p1f1,2076,05,29,0.0,33.404037,16.665392,2076
22430,r2i1p1f1,2076,05,30,0.0,35.27291,18.42784,2076
22431,r2i1p1f1,2076,05,31,0.0,36.733223,20.37542,2076
22432,r2i1p1f1,2076,06,01,1.1267684295489744,35.60848,13.99371,2076
22433,r2i1p1f1,2076,06,02,0.0,29.218506,11.271986,2076
22434,r2i1p1f1,2076,06,03,0.0288794618427346,24.881256,8.46845,2076
22435,r2i1p1f1,2076,06,04,0.0,24.19126,8.698771,2076
22436,r2i1p1f1,2076,06,05,0.0,24.43096,8.737966,2076
22437,r2i1p1f1,2076,06,06,0.0,24.853592,9.617566,2076
22438,r2i1p1f1,2076,06,07,0.0,25.597795,10.206821,2076
22439,r2i1p1f1,2076,06,08,0.0,27.390007,11.025379,2076
22440,r2i1p1f1,2076,06,09,0.0,28.383734,13.1934,2076
22441,r2i1p1f1,2076,06,10,0.0,28.22149,11.866854,2076
22442,r2i1p1f1,2076,06,11,0.0,29.23915,12.817814,2076
22443,r2i1p1f1,2076,06,12,0.0,31.167925,13.561642,2076
22444,r2i1p1f1,2076,06,13,0.0,31.092281,13.495699,2076
22445,r2i1p1f1,2076,06,14,0.005404566404010325,30.789635,12.318584,2076
22446,r2i1p1f1,2076,06,15,0.050799729820028006,26.184679,9.810917,2076
22447,r2i1p1f1,2076,06,16,0.0,24.612059,11.93492,2076
22448,r2i1p1f1,2076,06,17,0.02485814802639652,25.733147,12.330612,2076
22449,r2i1p1f1,2076,06,18,0.0,26.72155,9.928255,2076
22450,r2i1p1f1,2076,06,19,0.0,27.100819,10.939543,2076
22451,r2i1p1f1,2076,06,20,0.0,31.235203,14.341976,2076
22452,r2i1p1f1,2076,06,21,0.0,33.93781,17.27272,2076
22453,r2i1p1f1,2076,06,22,0.0,35.235306,15.110533,2076
22454,r2i1p1f1,2076,06,23,0.0,34.40011,15.034681,2076
22455,r2i1p1f1,2076,06,24,0.0,34.21877,17.877668,2076
22456,r2i1p1f1,2076,06,25,0.0,34.652912,17.578966,2076
22457,r2i1p1f1,2076,06,26,0.0,36.597282,18.442215,2076
22458,r2i1p1f1,2076,06,27,0.0,36.54188,19.890774,2076
22459,r2i1p1f1,2076,06,28,0.0,35.56024,18.622036,2076
22460,r2i1p1f1,2076,06,29,0.0,36.57986,18.614542,2076
22461,r2i1p1f1,2076,06,30,0.0,36.935024,17.36735,2076
22462,r2i1p1f1,2076,07,01,0.0,36.847294,17.450136,2076
22463,r2i1p1f1,2076,07,02,0.0,35.29881,16.603428,2076
22464,r2i1p1f1,2076,07,03,0.0,34.9158,16.69518,2076
22465,r2i1p1f1,2076,07,04,0.0,36.399952,17.380287,2076
22466,r2i1p1f1,2076,07,05,0.0,36.91295,19.043373,2076
22467,r2i1p1f1,2076,07,06,0.0,34.73246,15.227232,2076
22468,r2i1p1f1,2076,07,07,0.0,32.837322,14.488094,2076
22469,r2i1p1f1,2076,07,08,0.0,33.883068,14.793688,2076
22470,r2i1p1f1,2076,07,09,0.0,35.330734,15.047568,2076
22471,r2i1p1f1,2076,07,10,0.0,36.983418,18.789001,2076
22472,r2i1p1f1,2076,07,11,0.0,39.25667,19.876083,2076
22473,r2i1p1f1,2076,07,12,0.0,41.21559,23.142046,2076
22474,r2i1p1f1,2076,07,13,0.0,42.247116,25.63955,2076
22475,r2i1p1f1,2076,07,14,0.0,42.352886,21.644333,2076
22476,r2i1p1f1,2076,07,15,0.0,39.644936,18.707052,2076
22477,r2i1p1f1,2076,07,16,0.0,36.929813,16.813498,2076
22478,r2i1p1f1,2076,07,17,0.0,36.85449,17.42075,2076
22479,r2i1p1f1,2076,07,18,0.0,37.21501,16.458618,2076
22480,r2i1p1f1,2076,07,19,0.0,35.97657,17.110209,2076
22481,r2i1p1f1,2076,07,20,0.0,33.64679,16.337198,2076
22482,r2i1p1f1,2076,07,21,0.0422688801336335,33.434242,15.628983,2076
22483,r2i1p1f1,2076,07,22,0.0,32.211502,15.780748,2076
22484,r2i1p1f1,2076,07,23,1.4832863364063087,33.55489,16.122606,2076
22485,r2i1p1f1,2076,07,24,1.287448680614034,34.375237,15.664932,2076
22486,r2i1p1f1,2076,07,25,0.6608451720694575,34.274796,15.263463,2076
22487,r2i1p1f1,2076,07,26,0.0,32.512333,14.015642,2076
22488,r2i1p1f1,2076,07,27,0.0,31.525703,12.969174,2076
22489,r2i1p1f1,2076,07,28,0.0,32.16913,14.75167,2076
22490,r2i1p1f1,2076,07,29,0.0,33.29487,14.929932,2076
22491,r2i1p1f1,2076,07,30,0.0,34.666016,16.564035,2076
22492,r2i1p1f1,2076,07,31,0.0,35.28922,15.768448,2076
22493,r2i1p1f1,2076,08,01,0.0,36.032513,16.847252,2076
22494,r2i1p1f1,2076,08,02,0.0,36.8298,17.769459,2076
22495,r2i1p1f1,2076,08,03,0.0,36.405197,18.638714,2076
22496,r2i1p1f1,2076,08,04,0.0,35.38516,17.541258,2076
22497,r2i1p1f1,2076,08,05,0.0,33.67515,14.645567,2076
22498,r2i1p1f1,2076,08,06,0.0,31.372494,11.360109,2076
22499,r2i1p1f1,2076,08,07,0.0,29.158316,8.760273,2076
22500,r2i1p1f1,2076,08,08,0.0,30.893436,12.785044,2076
22501,r2i1p1f1,2076,08,09,0.0,33.25191,15.866501,2076
22502,r2i1p1f1,2076,08,10,0.0,35.200245,17.448341,2076
22503,r2i1p1f1,2076,08,11,0.0,35.91203,17.717686,2076
22504,r2i1p1f1,2076,08,12,0.0,36.883133,17.664093,2076
22505,r2i1p1f1,2076,08,13,0.0,35.98162,14.363735,2076
22506,r2i1p1f1,2076,08,14,0.0,35.862766,16.68264,2076
22507,r2i1p1f1,2076,08,15,0.0,36.959373,19.557219,2076
22508,r2i1p1f1,2076,08,16,0.0,36.246365,17.863289,2076
22509,r2i1p1f1,2076,08,17,0.0,36.58065,18.78817,2076
22510,r2i1p1f1,2076,08,18,0.0,37.347275,18.24488,2076
22511,r2i1p1f1,2076,08,19,0.0,36.426662,17.782616,2076
22512,r2i1p1f1,2076,08,20,0.0,33.654346,13.373287,2076
22513,r2i1p1f1,2076,08,21,0.0,34.39271,16.796272,2076
22514,r2i1p1f1,2076,08,22,0.0,36.12953,19.475513,2076
22515,r2i1p1f1,2076,08,23,0.07213516619231086,36.882675,18.53283,2076
22516,r2i1p1f1,2076,08,24,0.0,34.316116,14.864796,2076
22517,r2i1p1f1,2076,08,25,0.0,32.924194,14.263397,2076
22518,r2i1p1f1,2076,08,26,0.0,32.050888,13.043776,2076
22519,r2i1p1f1,2076,08,27,0.0,31.844988,10.676643,2076
22520,r2i1p1f1,2076,08,28,0.0,28.918898,8.907896,2076
22521,r2i1p1f1,2076,08,29,0.0,28.334702,9.837459,2076
22522,r2i1p1f1,2076,08,30,0.0,29.54525,12.482465,2076
22523,r2i1p1f1,2076,08,31,0.0,31.602247,14.045016,2076
22524,r2i1p1f1,2076,09,01,0.08298662455672456,31.08409,16.418756,2076
22525,r2i1p1f1,2076,09,02,0.32005463135647005,30.01764,13.650688,2076
22526,r2i1p1f1,2076,09,03,0.0,26.728722,8.6812105,2076
22527,r2i1p1f1,2076,09,04,0.0,27.182915,10.33381,2076
22528,r2i1p1f1,2076,09,05,0.0,31.566118,13.20035,2076
22529,r2i1p1f1,2076,09,06,0.0,35.106693,18.679262,2076
22530,r2i1p1f1,2076,09,07,0.0,35.92189,20.498676,2076
22531,r2i1p1f1,2076,09,08,0.0,35.875473,18.748756,2076
22532,r2i1p1f1,2076,09,09,0.0,35.292156,15.959861,2076
22533,r2i1p1f1,2076,09,10,0.0,32.439564,14.757845,2076
22534,r2i1p1f1,2076,09,11,0.0,32.320244,13.966256,2076
22535,r2i1p1f1,2076,09,12,0.0,31.862997,12.825788,2076
22536,r2i1p1f1,2076,09,13,0.0,29.318943,12.3737955,2076
22537,r2i1p1f1,2076,09,14,0.0,29.390184,13.591923,2076
22538,r2i1p1f1,2076,09,15,0.0,28.912563,12.778818,2076
22539,r2i1p1f1,2076,09,16,0.0,29.109816,10.942168,2076
22540,r2i1p1f1,2076,09,17,0.0,29.33633,10.617261,2076
22541,r2i1p1f1,2076,09,18,0.0,29.06997,9.6409445,2076
22542,r2i1p1f1,2076,09,19,0.0,28.857143,10.204275,2076
22543,r2i1p1f1,2076,09,20,0.0,29.857439,11.556981,2076
22544,r2i1p1f1,2076,09,21,0.0,30.94924,13.991074,2076
22545,r2i1p1f1,2076,09,22,0.0,31.364946,16.486738,2076
22546,r2i1p1f1,2076,09,23,0.28310211546340724,27.352585,10.548226,2076
22547,r2i1p1f1,2076,09,24,1.2208061745724308,26.855873,10.4057,2076
22548,r2i1p1f1,2076,09,25,0.0,23.789476,10.573896,2076
22549,r2i1p1f1,2076,09,26,0.0,24.31096,8.073692,2076
22550,r2i1p1f1,2076,09,27,0.0,26.870684,11.703301,2076
22551,r2i1p1f1,2076,09,28,0.0,26.874166,9.736935,2076
22552,r2i1p1f1,2076,09,29,0.0,25.017748,5.637239,2076
22553,r2i1p1f1,2076,09,30,0.0,24.407255,8.924076,2076
22554,r2i1p1f1,2076,10,01,0.0,26.255693,10.291424,2076
22555,r2i1p1f1,2076,10,02,0.0,26.90639,10.814484,2076
22556,r2i1p1f1,2076,10,03,0.0,29.083635,11.839787,2076
22557,r2i1p1f1,2076,10,04,0.0,29.76586,12.858543,2076
22558,r2i1p1f1,2076,10,05,0.0,30.152632,17.298897,2076
22559,r2i1p1f1,2076,10,06,0.0,29.07153,12.219164,2076
22560,r2i1p1f1,2076,10,07,0.0,28.780874,11.830251,2076
22561,r2i1p1f1,2076,10,08,0.0,29.148703,13.567908,2076
22562,r2i1p1f1,2076,10,09,0.0,30.282705,13.475595,2076
22563,r2i1p1f1,2076,10,10,0.0,31.357079,13.009754,2076
22564,r2i1p1f1,2076,10,11,0.0,30.91388,13.7371,2076
22565,r2i1p1f1,2076,10,12,0.0,26.685953,11.035217,2076
22566,r2i1p1f1,2076,10,13,0.2229470365165298,19.384727,4.534021,2076
22567,r2i1p1f1,2076,10,14,0.06431772843598083,15.841374,10.4410515,2076
22568,r2i1p1f1,2076,10,15,0.0,18.861425,4.1796317,2076
22569,r2i1p1f1,2076,10,16,0.0,22.004864,7.8396244,2076
22570,r2i1p1f1,2076,10,17,0.0,24.656204,10.045919,2076
22571,r2i1p1f1,2076,10,18,0.0,26.843351,13.278857,2076
22572,r2i1p1f1,2076,10,19,0.0,26.820457,11.54842,2076
22573,r2i1p1f1,2076,10,20,0.0,24.855581,9.434938,2076
22574,r2i1p1f1,2076,10,21,0.0,24.487747,9.849932,2076
22575,r2i1p1f1,2076,10,22,0.0,25.194605,8.488161,2076
22576,r2i1p1f1,2076,10,23,0.0,27.070465,11.768293,2076
22577,r2i1p1f1,2076,10,24,0.0,30.129194,15.560252,2076
22578,r2i1p1f1,2076,10,25,0.0,31.271454,13.658989,2076
22579,r2i1p1f1,2076,10,26,0.0,28.299671,14.056155,2076
22580,r2i1p1f1,2076,10,27,0.0,22.526695,11.1576805,2076
22581,r2i1p1f1,2076,10,28,0.0,16.819553,2.1985528,2076
22582,r2i1p1f1,2076,10,29,0.0,13.484217,-1.3208688,2076
22583,r2i1p1f1,2076,10,30,0.0,17.722273,2.4186983,2076
22584,r2i1p1f1,2076,10,31,0.0,19.622478,7.3368464,2076
22585,r2i1p1f1,2076,11,01,0.9742177361403037,17.50591,4.646709,2076
22586,r2i1p1f1,2076,11,02,83.20355688192649,14.620834,8.107493,2076
22587,r2i1p1f1,2076,11,03,19.123232340461982,12.768227,6.421911,2076
22588,r2i1p1f1,2076,11,04,0.0,16.382479,5.7755218,2076
22589,r2i1p1f1,2076,11,05,0.30152364168998247,16.124807,3.6326985,2076
22590,r2i1p1f1,2076,11,06,15.26392071536975,13.772802,4.0573826,2076
22591,r2i1p1f1,2076,11,07,0.0,8.085162,-2.0650232,2076
22592,r2i1p1f1,2076,11,08,0.0,9.551197,-3.4703755,2076
22593,r2i1p1f1,2076,11,09,0.0,10.528677,-3.2215326,2076
22594,r2i1p1f1,2076,11,10,0.20526206791657842,10.897832,-1.7000308,2076
22595,r2i1p1f1,2076,11,11,19.711153748403376,9.143366,2.3015993,2076
22596,r2i1p1f1,2076,11,12,0.016171009747267817,10.377867,-1.0063422,2076
22597,r2i1p1f1,2076,11,13,0.0,11.051128,-0.9974079,2076
22598,r2i1p1f1,2076,11,14,0.0,14.712849,-0.21093327,2076
22599,r2i1p1f1,2076,11,15,1.4334562298671472,14.275562,2.5764127,2076
22600,r2i1p1f1,2076,11,16,0.0,16.30668,6.86428,2076
22601,r2i1p1f1,2076,11,17,0.0,15.102936,3.092269,2076
22602,r2i1p1f1,2076,11,18,0.0,15.8273945,2.7049024,2076
22603,r2i1p1f1,2076,11,19,0.0,15.505565,3.8756604,2076
22604,r2i1p1f1,2076,11,20,0.0,18.48611,6.107015,2076
22605,r2i1p1f1,2076,11,21,0.0,19.106985,4.8835697,2076
22606,r2i1p1f1,2076,11,22,0.0,15.539066,3.6402936,2076
22607,r2i1p1f1,2076,11,23,0.0,11.741963,0.9044039,2076
22608,r2i1p1f1,2076,11,24,0.0,10.60391,-2.1988726,2076
22609,r2i1p1f1,2076,11,25,0.0,13.020695,-2.6905823,2076
22610,r2i1p1f1,2076,11,26,18.747927092658756,13.395999,1.7396212,2076
22611,r2i1p1f1,2076,11,27,40.04843390357564,9.445023,5.2415085,2076
22612,r2i1p1f1,2076,11,28,21.207847719824713,10.056694,1.1541952,2076
22613,r2i1p1f1,2076,11,29,6.593906248531312,7.3811383,-3.2417097,2076
22614,r2i1p1f1,2076,11,30,13.199549244836817,5.2263417,-0.32986096,2076
22615,r2i1p1f1,2076,12,01,0.08468728296975314,7.592169,-3.6706018,2076
22616,r2i1p1f1,2076,12,02,6.786701404678297,8.425808,2.0304463,2076
22617,r2i1p1f1,2076,12,03,0.0,15.286643,4.67877,2076
22618,r2i1p1f1,2076,12,04,0.0,15.771829,4.94629,2076
22619,r2i1p1f1,2076,12,05,0.0,16.629726,5.220113,2076
22620,r2i1p1f1,2076,12,06,0.0,17.811985,6.10352,2076
22621,r2i1p1f1,2076,12,07,0.0,18.59283,6.5012364,2076
22622,r2i1p1f1,2076,12,08,0.0,17.844627,6.57366,2076
22623,r2i1p1f1,2076,12,09,0.0,17.600328,6.331519,2076
22624,r2i1p1f1,2076,12,10,0.0,18.428019,7.3070393,2076
22625,r2i1p1f1,2076,12,11,0.0,16.791832,5.478452,2076
22626,r2i1p1f1,2076,12,12,0.14890284110151697,16.648804,5.239098,2076
22627,r2i1p1f1,2076,12,13,0.0,13.189131,3.1453009,2076
22628,r2i1p1f1,2076,12,14,0.0,13.308705,0.85367244,2076
22629,r2i1p1f1,2076,12,15,0.0,13.716836,1.4264717,2076
22630,r2i1p1f1,2076,12,16,0.0,13.468929,3.0019586,2076
22631,r2i1p1f1,2076,12,17,0.0,11.939446,2.8888342,2076
22632,r2i1p1f1,2076,12,18,0.0,16.265564,4.85687,2076
22633,r2i1p1f1,2076,12,19,0.0,17.794815,3.466218,2076
22634,r2i1p1f1,2076,12,20,0.009422597400998711,18.757883,6.4326077,2076
22635,r2i1p1f1,2076,12,21,0.0,12.430834,3.9234424,2076
22636,r2i1p1f1,2076,12,22,0.0,11.065318,0.8540775,2076
22637,r2i1p1f1,2076,12,23,0.0,11.838503,1.70853,2076
22638,r2i1p1f1,2076,12,24,0.0,13.158865,2.3544831,2076
22639,r2i1p1f1,2076,12,25,0.0,12.878301,1.5146157,2076
22640,r2i1p1f1,2076,12,26,0.0,12.583026,1.4585748,2076
22641,r2i1p1f1,2076,12,27,0.0,12.589789,1.6158725,2076
22642,r2i1p1f1,2076,12,28,0.0,12.460655,-0.3587247,2076
22643,r2i1p1f1,2076,12,29,0.0,12.326288,1.4259301,2076
22644,r2i1p1f1,2076,12,30,0.0,14.646393,2.4902687,2076
22645,r2i1p1f1,2076,12,31,0.0,15.463879,3.521657,2076
22646,r2i1p1f1,2077,01,01,0.0,18.182667,6.095407,2077
22647,r2i1p1f1,2077,01,02,0.0,19.43161,7.078684,2077
22648,r2i1p1f1,2077,01,03,0.0,20.393547,8.232876,2077
22649,r2i1p1f1,2077,01,04,0.0,21.025002,7.691608,2077
22650,r2i1p1f1,2077,01,05,0.0,21.015324,8.434073,2077
22651,r2i1p1f1,2077,01,06,0.0,20.988981,7.850454,2077
22652,r2i1p1f1,2077,01,07,0.0,19.583702,5.840669,2077
22653,r2i1p1f1,2077,01,08,1.013592959043308,13.448034,2.0149632,2077
22654,r2i1p1f1,2077,01,09,2.679475976486856,8.487975,-2.0278063,2077
22655,r2i1p1f1,2077,01,10,0.06633042831367675,11.802824,-0.7230276,2077
22656,r2i1p1f1,2077,01,11,0.0,10.655836,0.018721474,2077
22657,r2i1p1f1,2077,01,12,0.0,10.479289,-0.9504645,2077
22658,r2i1p1f1,2077,01,13,0.0,11.784324,-0.3354461,2077
22659,r2i1p1f1,2077,01,14,0.0,14.555664,2.1048634,2077
22660,r2i1p1f1,2077,01,15,0.0,16.195389,3.5837452,2077
22661,r2i1p1f1,2077,01,16,0.0,17.900173,6.560197,2077
22662,r2i1p1f1,2077,01,17,0.0,19.94622,6.560018,2077
22663,r2i1p1f1,2077,01,18,0.0,18.83654,5.1313963,2077
22664,r2i1p1f1,2077,01,19,0.0,13.100802,-2.2839038,2077
22665,r2i1p1f1,2077,01,20,0.0,10.710547,-2.0244675,2077
22666,r2i1p1f1,2077,01,21,0.010200474935118109,12.478357,1.8368192,2077
22667,r2i1p1f1,2077,01,22,0.007155700428995715,13.089281,2.572924,2077
22668,r2i1p1f1,2077,01,23,0.6164108454640882,14.150166,3.175493,2077
22669,r2i1p1f1,2077,01,24,7.249387940419183,10.402195,5.1584377,2077
22670,r2i1p1f1,2077,01,25,0.3313866520670672,10.935582,4.06427,2077
22671,r2i1p1f1,2077,01,26,0.7849737457515715,13.838955,6.3285046,2077
22672,r2i1p1f1,2077,01,27,3.442025025773887,16.948782,6.313696,2077
22673,r2i1p1f1,2077,01,28,0.0,19.292923,7.339761,2077
22674,r2i1p1f1,2077,01,29,0.0,20.712093,8.390984,2077
22675,r2i1p1f1,2077,01,30,0.0,13.956493,3.126174,2077
22676,r2i1p1f1,2077,01,31,0.0,9.73679,-2.6192474,2077
22677,r2i1p1f1,2077,02,01,0.0,8.704691,-2.9049082,2077
22678,r2i1p1f1,2077,02,02,0.0,10.619302,-0.77587634,2077
22679,r2i1p1f1,2077,02,03,0.0,12.722024,-0.5676132,2077
22680,r2i1p1f1,2077,02,04,0.0,14.517436,1.9967889,2077
22681,r2i1p1f1,2077,02,05,0.0,16.20219,3.6261775,2077
22682,r2i1p1f1,2077,02,06,0.0,17.661701,4.3238297,2077
22683,r2i1p1f1,2077,02,07,0.0,17.764072,4.124849,2077
22684,r2i1p1f1,2077,02,08,0.0,17.55073,4.0263186,2077
22685,r2i1p1f1,2077,02,09,0.0,19.012869,4.466063,2077
22686,r2i1p1f1,2077,02,10,0.0,19.082462,5.706948,2077
22687,r2i1p1f1,2077,02,11,0.0,19.521097,5.5338864,2077
22688,r2i1p1f1,2077,02,12,0.0,21.469482,6.785378,2077
22689,r2i1p1f1,2077,02,13,0.0403192712838063,19.69622,5.3545303,2077
22690,r2i1p1f1,2077,02,14,1.0311308092809668,16.830606,1.2187146,2077
22691,r2i1p1f1,2077,02,15,3.491930385524711,10.640133,3.4311311,2077
22692,r2i1p1f1,2077,02,16,0.0,11.776371,-2.222951,2077
22693,r2i1p1f1,2077,02,17,0.0,15.501655,-1.212908,2077
22694,r2i1p1f1,2077,02,18,10.204045500614711,14.438212,3.3110685,2077
22695,r2i1p1f1,2077,02,19,2.792437871215725,9.918183,-1.7838353,2077
22696,r2i1p1f1,2077,02,20,2.7881640454722856,9.377577,0.923911,2077
22697,r2i1p1f1,2077,02,21,3.98482521150072,9.213581,3.2234015,2077
22698,r2i1p1f1,2077,02,22,11.677145739304251,9.672771,3.701605,2077
22699,r2i1p1f1,2077,02,23,0.0,14.766715,-0.40992063,2077
22700,r2i1p1f1,2077,02,24,0.0,16.951628,3.4635072,2077
22701,r2i1p1f1,2077,02,25,0.0,17.733162,4.421833,2077
22702,r2i1p1f1,2077,02,26,0.0,13.519332,0.9847024,2077
22703,r2i1p1f1,2077,02,27,0.03617537397531123,10.824306,-1.0014468,2077
22704,r2i1p1f1,2077,02,28,0.003728990986928693,9.753178,0.882396,2077
22705,r2i1p1f1,2077,03,01,0.0,14.9936695,-2.5271327,2077
22706,r2i1p1f1,2077,03,02,0.0,19.310375,1.2574764,2077
22707,r2i1p1f1,2077,03,03,0.0,19.889696,5.2971444,2077
22708,r2i1p1f1,2077,03,04,0.17768813627299096,18.811577,3.7935588,2077
22709,r2i1p1f1,2077,03,05,5.0425916653239256,11.821522,-2.2893293,2077
22710,r2i1p1f1,2077,03,06,0.009524093547952361,9.823155,-0.24600247,2077
22711,r2i1p1f1,2077,03,07,0.2748496322737992,12.924892,-0.65048224,2077
22712,r2i1p1f1,2077,03,08,0.0,16.64519,-0.07298279,2077
22713,r2i1p1f1,2077,03,09,0.0,15.693846,0.39101997,2077
22714,r2i1p1f1,2077,03,10,0.0,17.348372,1.3704761,2077
22715,r2i1p1f1,2077,03,11,0.0,18.504286,4.5353904,2077
22716,r2i1p1f1,2077,03,12,0.0,19.308731,5.0239396,2077
22717,r2i1p1f1,2077,03,13,0.0,20.80346,4.449462,2077
22718,r2i1p1f1,2077,03,14,0.0,23.177132,5.8395786,2077
22719,r2i1p1f1,2077,03,15,0.0,23.921688,6.3465414,2077
22720,r2i1p1f1,2077,03,16,5.043281197595206,18.766708,1.3871056,2077
22721,r2i1p1f1,2077,03,17,1.1744023392850522,12.35886,5.049344,2077
