index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22722,r2i1p1f1,2077,03,18,0.14815502890428434,14.424859,3.4917085,2077
22723,r2i1p1f1,2077,03,19,0.0,17.195139,1.985218,2077
22724,r2i1p1f1,2077,03,20,0.005000858180892465,18.007767,3.6232839,2077
22725,r2i1p1f1,2077,03,21,0.0,17.636314,3.7676768,2077
22726,r2i1p1f1,2077,03,22,18.4539521807892,14.852183,3.2405484,2077
22727,r2i1p1f1,2077,03,23,0.0,12.302219,-1.7731122,2077
22728,r2i1p1f1,2077,03,24,3.570672377054507,8.62305,-4.1348767,2077
22729,r2i1p1f1,2077,03,25,39.936777567345416,10.016652,1.7376714,2077
22730,r2i1p1f1,2077,03,26,27.37094252515817,7.729296,-0.70432824,2077
22731,r2i1p1f1,2077,03,27,8.454640688054837,8.891393,-0.6978831,2077
22732,r2i1p1f1,2077,03,28,1.4111116410617797,8.808968,-3.9494638,2077
22733,r2i1p1f1,2077,03,29,7.191749707953932,10.909178,-3.0525753,2077
22734,r2i1p1f1,2077,03,30,32.88107444750494,13.015257,3.3355982,2077
22735,r2i1p1f1,2077,03,31,42.14214393559814,12.743605,5.599377,2077
22736,r2i1p1f1,2077,04,01,0.0,19.335268,4.0764637,2077
22737,r2i1p1f1,2077,04,02,0.0,20.659779,4.5538545,2077
22738,r2i1p1f1,2077,04,03,0.0,23.337683,6.5804696,2077
22739,r2i1p1f1,2077,04,04,0.0,23.354424,6.1022687,2077
22740,r2i1p1f1,2077,04,05,0.006185412485137931,18.634853,3.6153555,2077
22741,r2i1p1f1,2077,04,06,6.566195089817484,16.137028,5.524461,2077
22742,r2i1p1f1,2077,04,07,13.268941604633255,13.11858,6.1188955,2077
22743,r2i1p1f1,2077,04,08,0.13755116569598158,8.379188,-6.1929035,2077
22744,r2i1p1f1,2077,04,09,0.0,13.74424,-3.48454,2077
22745,r2i1p1f1,2077,04,10,0.0,17.852882,0.9765911,2077
22746,r2i1p1f1,2077,04,11,0.0,22.152077,5.713316,2077
22747,r2i1p1f1,2077,04,12,0.0,23.43379,8.001194,2077
22748,r2i1p1f1,2077,04,13,0.0,23.120235,8.215457,2077
22749,r2i1p1f1,2077,04,14,0.0,20.502882,4.1568947,2077
22750,r2i1p1f1,2077,04,15,2.6940327294141753,16.17373,2.6244524,2077
22751,r2i1p1f1,2077,04,16,3.9286128261665,9.064968,1.1213338,2077
22752,r2i1p1f1,2077,04,17,0.05842172131451662,10.970679,-1.4367385,2077
22753,r2i1p1f1,2077,04,18,0.05828759531141259,11.959228,1.4147375,2077
22754,r2i1p1f1,2077,04,19,0.0,13.506449,-0.46888155,2077
22755,r2i1p1f1,2077,04,20,0.0,18.772299,2.0141401,2077
22756,r2i1p1f1,2077,04,21,0.0,24.096905,6.819952,2077
22757,r2i1p1f1,2077,04,22,0.0,25.793505,10.408813,2077
22758,r2i1p1f1,2077,04,23,0.0,26.282658,9.51458,2077
22759,r2i1p1f1,2077,04,24,0.0,25.402754,7.185792,2077
22760,r2i1p1f1,2077,04,25,0.0,22.798685,6.4428453,2077
22761,r2i1p1f1,2077,04,26,2.7586282675315488,17.624298,4.868917,2077
22762,r2i1p1f1,2077,04,27,8.256845893947684,13.845921,5.1954474,2077
22763,r2i1p1f1,2077,04,28,2.038511290538736,16.247946,2.255168,2077
22764,r2i1p1f1,2077,04,29,1.1802708251593685,18.54477,5.3011065,2077
22765,r2i1p1f1,2077,04,30,0.0,22.015863,6.8699183,2077
22766,r2i1p1f1,2077,05,01,0.0,22.442978,7.0466747,2077
22767,r2i1p1f1,2077,05,02,0.0,22.489285,5.6606283,2077
22768,r2i1p1f1,2077,05,03,0.0,19.511032,2.5254183,2077
22769,r2i1p1f1,2077,05,04,0.0,20.309586,4.0311685,2077
22770,r2i1p1f1,2077,05,05,0.0,20.68716,4.9357076,2077
22771,r2i1p1f1,2077,05,06,0.0,22.332039,6.560544,2077
22772,r2i1p1f1,2077,05,07,0.0,24.336082,8.643214,2077
22773,r2i1p1f1,2077,05,08,0.0,27.372162,10.732204,2077
22774,r2i1p1f1,2077,05,09,0.0,30.446934,13.334232,2077
22775,r2i1p1f1,2077,05,10,0.0,31.215614,14.932552,2077
22776,r2i1p1f1,2077,05,11,0.0,30.262077,13.597401,2077
22777,r2i1p1f1,2077,05,12,0.0,29.420013,13.181899,2077
22778,r2i1p1f1,2077,05,13,0.0,31.811157,14.330617,2077
22779,r2i1p1f1,2077,05,14,0.0,32.5874,15.020952,2077
22780,r2i1p1f1,2077,05,15,0.0,25.83617,7.6937857,2077
22781,r2i1p1f1,2077,05,16,0.0,23.194532,6.5498123,2077
22782,r2i1p1f1,2077,05,17,0.0,26.114504,9.718975,2077
22783,r2i1p1f1,2077,05,18,0.0,31.415636,14.38905,2077
22784,r2i1p1f1,2077,05,19,0.0,34.241295,15.81061,2077
22785,r2i1p1f1,2077,05,20,0.0,34.707874,17.26249,2077
22786,r2i1p1f1,2077,05,21,0.0,35.163986,16.705254,2077
22787,r2i1p1f1,2077,05,22,0.0,33.98314,14.652969,2077
22788,r2i1p1f1,2077,05,23,0.0,31.035397,13.3809185,2077
22789,r2i1p1f1,2077,05,24,0.0,30.11802,12.475597,2077
22790,r2i1p1f1,2077,05,25,0.0,29.234385,13.755096,2077
22791,r2i1p1f1,2077,05,26,0.0,32.45363,15.957358,2077
22792,r2i1p1f1,2077,05,27,0.04806552831269073,33.094345,16.990297,2077
22793,r2i1p1f1,2077,05,28,0.7805835507951997,30.866507,14.13215,2077
22794,r2i1p1f1,2077,05,29,0.0,33.21018,16.144445,2077
22795,r2i1p1f1,2077,05,30,0.0,31.517605,13.567577,2077
22796,r2i1p1f1,2077,05,31,0.0,26.562067,9.560129,2077
22797,r2i1p1f1,2077,06,01,0.020939684401355407,24.280342,8.401043,2077
22798,r2i1p1f1,2077,06,02,0.0,25.916012,8.824048,2077
22799,r2i1p1f1,2077,06,03,0.0,28.683489,13.800507,2077
22800,r2i1p1f1,2077,06,04,0.0,29.968445,13.546811,2077
22801,r2i1p1f1,2077,06,05,0.0,29.800825,12.6868305,2077
22802,r2i1p1f1,2077,06,06,0.015763100418553222,29.23624,12.577751,2077
22803,r2i1p1f1,2077,06,07,0.0,31.490278,15.750798,2077
22804,r2i1p1f1,2077,06,08,0.0,34.30406,17.212523,2077
22805,r2i1p1f1,2077,06,09,0.0,34.880203,16.398048,2077
22806,r2i1p1f1,2077,06,10,0.0,34.875008,18.041918,2077
22807,r2i1p1f1,2077,06,11,0.0,35.9184,18.260284,2077
22808,r2i1p1f1,2077,06,12,0.0,38.99075,21.315195,2077
22809,r2i1p1f1,2077,06,13,0.0,38.67566,21.757982,2077
22810,r2i1p1f1,2077,06,14,0.0,39.43228,19.850212,2077
22811,r2i1p1f1,2077,06,15,0.0,39.377323,21.149557,2077
22812,r2i1p1f1,2077,06,16,4.663381396437671,32.87062,13.630498,2077
22813,r2i1p1f1,2077,06,17,1.9694200641879434,25.9192,7.7801733,2077
22814,r2i1p1f1,2077,06,18,0.08094201002677437,21.221855,13.237756,2077
22815,r2i1p1f1,2077,06,19,0.4990672527355855,26.47551,15.273416,2077
22816,r2i1p1f1,2077,06,20,0.0,30.905949,14.394721,2077
22817,r2i1p1f1,2077,06,21,2.0734616240588366,26.737936,8.80637,2077
22818,r2i1p1f1,2077,06,22,0.37964424113852147,24.649813,7.576087,2077
22819,r2i1p1f1,2077,06,23,0.0,28.056936,10.712609,2077
22820,r2i1p1f1,2077,06,24,0.0,25.675869,8.092107,2077
22821,r2i1p1f1,2077,06,25,0.0,27.453014,8.875734,2077
22822,r2i1p1f1,2077,06,26,0.0,29.954739,10.698555,2077
22823,r2i1p1f1,2077,06,27,0.0,36.260777,17.146368,2077
22824,r2i1p1f1,2077,06,28,0.0,38.693924,18.780113,2077
22825,r2i1p1f1,2077,06,29,0.0,38.83296,18.930515,2077
22826,r2i1p1f1,2077,06,30,0.0,37.459408,19.829216,2077
22827,r2i1p1f1,2077,07,01,0.0,37.50078,18.437714,2077
22828,r2i1p1f1,2077,07,02,0.0,38.030663,18.663975,2077
22829,r2i1p1f1,2077,07,03,0.0,37.53902,18.673435,2077
22830,r2i1p1f1,2077,07,04,0.0,36.099792,16.092655,2077
22831,r2i1p1f1,2077,07,05,0.0,34.723797,16.617794,2077
22832,r2i1p1f1,2077,07,06,0.09722609156597173,31.291939,11.017707,2077
22833,r2i1p1f1,2077,07,07,0.0,31.736519,15.128743,2077
22834,r2i1p1f1,2077,07,08,0.0,33.008263,17.174913,2077
22835,r2i1p1f1,2077,07,09,0.0,34.038,16.770683,2077
22836,r2i1p1f1,2077,07,10,0.0,35.585163,17.733404,2077
22837,r2i1p1f1,2077,07,11,0.0,36.974884,18.472647,2077
22838,r2i1p1f1,2077,07,12,0.0,38.29675,21.815151,2077
22839,r2i1p1f1,2077,07,13,0.0,38.607227,20.915894,2077
22840,r2i1p1f1,2077,07,14,0.0,39.05957,20.55144,2077
22841,r2i1p1f1,2077,07,15,0.0,40.18074,20.376608,2077
22842,r2i1p1f1,2077,07,16,0.0,40.715286,19.64052,2077
22843,r2i1p1f1,2077,07,17,0.0,40.13658,21.10337,2077
22844,r2i1p1f1,2077,07,18,0.0,38.47614,20.219917,2077
22845,r2i1p1f1,2077,07,19,0.0,38.904648,20.854652,2077
22846,r2i1p1f1,2077,07,20,0.023767365291860187,38.84811,17.352236,2077
22847,r2i1p1f1,2077,07,21,0.0,36.95499,18.76499,2077
22848,r2i1p1f1,2077,07,22,0.0,34.68483,16.289171,2077
22849,r2i1p1f1,2077,07,23,0.0,34.819397,15.767909,2077
22850,r2i1p1f1,2077,07,24,0.0,35.240665,15.162113,2077
22851,r2i1p1f1,2077,07,25,0.0,36.940426,16.796953,2077
22852,r2i1p1f1,2077,07,26,0.0,37.64531,20.26159,2077
22853,r2i1p1f1,2077,07,27,0.0,37.616135,18.972998,2077
22854,r2i1p1f1,2077,07,28,0.0,37.897366,17.508137,2077
22855,r2i1p1f1,2077,07,29,0.0,37.874218,17.344324,2077
22856,r2i1p1f1,2077,07,30,0.0,36.727085,16.646166,2077
22857,r2i1p1f1,2077,07,31,0.0,35.883865,17.16494,2077
22858,r2i1p1f1,2077,08,01,0.0,35.542507,17.62987,2077
22859,r2i1p1f1,2077,08,02,0.0,35.78859,18.013954,2077
22860,r2i1p1f1,2077,08,03,0.0,34.62078,16.56559,2077
22861,r2i1p1f1,2077,08,04,0.0,36.5723,17.434155,2077
22862,r2i1p1f1,2077,08,05,0.0,37.431618,18.683506,2077
22863,r2i1p1f1,2077,08,06,0.0,37.651634,19.254251,2077
22864,r2i1p1f1,2077,08,07,0.0,36.705696,17.373404,2077
22865,r2i1p1f1,2077,08,08,0.0,33.8612,13.994242,2077
22866,r2i1p1f1,2077,08,09,0.0,32.233994,12.836669,2077
22867,r2i1p1f1,2077,08,10,0.0,29.612658,11.76697,2077
22868,r2i1p1f1,2077,08,11,0.0,30.58701,13.023319,2077
22869,r2i1p1f1,2077,08,12,0.0,33.59868,15.363364,2077
22870,r2i1p1f1,2077,08,13,0.0,35.929314,16.631718,2077
22871,r2i1p1f1,2077,08,14,0.0,36.591583,18.363794,2077
22872,r2i1p1f1,2077,08,15,0.0,36.61881,18.494743,2077
22873,r2i1p1f1,2077,08,16,0.0,37.199574,15.702155,2077
22874,r2i1p1f1,2077,08,17,0.0,36.120037,16.648912,2077
22875,r2i1p1f1,2077,08,18,0.0,37.022614,17.847181,2077
22876,r2i1p1f1,2077,08,19,0.0,38.116425,20.705458,2077
22877,r2i1p1f1,2077,08,20,0.0,39.531895,21.815666,2077
22878,r2i1p1f1,2077,08,21,0.0,40.84221,23.942184,2077
22879,r2i1p1f1,2077,08,22,0.0,41.657883,23.067987,2077
22880,r2i1p1f1,2077,08,23,0.0,40.96861,21.755726,2077
22881,r2i1p1f1,2077,08,24,0.0,37.12562,17.081099,2077
22882,r2i1p1f1,2077,08,25,0.0,35.171555,16.978909,2077
22883,r2i1p1f1,2077,08,26,0.0,35.78902,16.72291,2077
22884,r2i1p1f1,2077,08,27,0.0,36.917233,18.518076,2077
22885,r2i1p1f1,2077,08,28,0.0,37.27311,19.324852,2077
22886,r2i1p1f1,2077,08,29,0.03363675750733819,37.220978,17.189157,2077
22887,r2i1p1f1,2077,08,30,0.0019342304312885972,32.60001,12.71739,2077
22888,r2i1p1f1,2077,08,31,0.0,31.140512,12.226879,2077
22889,r2i1p1f1,2077,09,01,0.0,31.663021,14.68771,2077
22890,r2i1p1f1,2077,09,02,0.0,32.572517,15.181782,2077
22891,r2i1p1f1,2077,09,03,0.0,33.609463,15.988041,2077
22892,r2i1p1f1,2077,09,04,0.0,34.966812,19.303986,2077
22893,r2i1p1f1,2077,09,05,0.0,35.116356,17.840189,2077
22894,r2i1p1f1,2077,09,06,0.15109786018001614,32.8061,15.597637,2077
22895,r2i1p1f1,2077,09,07,0.03222331392862543,30.147457,13.439654,2077
22896,r2i1p1f1,2077,09,08,0.0,26.072626,7.524059,2077
22897,r2i1p1f1,2077,09,09,0.0,26.966713,8.595876,2077
22898,r2i1p1f1,2077,09,10,0.0,32.43714,15.058514,2077
22899,r2i1p1f1,2077,09,11,0.0,34.970364,17.046513,2077
22900,r2i1p1f1,2077,09,12,0.0,35.168133,16.086954,2077
22901,r2i1p1f1,2077,09,13,0.0,34.599026,16.522789,2077
22902,r2i1p1f1,2077,09,14,0.0,33.80659,17.292896,2077
22903,r2i1p1f1,2077,09,15,0.0,33.01497,16.127913,2077
22904,r2i1p1f1,2077,09,16,0.0,31.592947,14.089578,2077
22905,r2i1p1f1,2077,09,17,0.0,33.3468,16.32715,2077
22906,r2i1p1f1,2077,09,18,0.0,36.070145,18.564283,2077
22907,r2i1p1f1,2077,09,19,0.0,37.108315,19.877052,2077
22908,r2i1p1f1,2077,09,20,0.0,36.39731,16.896248,2077
22909,r2i1p1f1,2077,09,21,0.0,36.021187,17.290956,2077
22910,r2i1p1f1,2077,09,22,0.0,30.513964,13.566387,2077
22911,r2i1p1f1,2077,09,23,0.0,31.062096,15.43011,2077
22912,r2i1p1f1,2077,09,24,0.0,31.287916,13.291214,2077
22913,r2i1p1f1,2077,09,25,0.0,32.09045,15.617035,2077
22914,r2i1p1f1,2077,09,26,0.0,33.69876,16.494612,2077
22915,r2i1p1f1,2077,09,27,0.0,34.22306,17.143562,2077
22916,r2i1p1f1,2077,09,28,0.0,33.71173,15.346327,2077
22917,r2i1p1f1,2077,09,29,0.0,29.127153,13.551502,2077
22918,r2i1p1f1,2077,09,30,0.0,28.513542,12.83832,2077
22919,r2i1p1f1,2077,10,01,0.0,29.050926,10.783575,2077
22920,r2i1p1f1,2077,10,02,0.0,27.499891,10.9391775,2077
22921,r2i1p1f1,2077,10,03,0.0,25.086454,8.518681,2077
22922,r2i1p1f1,2077,10,04,0.0,24.778881,8.807312,2077
22923,r2i1p1f1,2077,10,05,0.0,27.301188,10.739315,2077
22924,r2i1p1f1,2077,10,06,0.0,30.479301,15.671285,2077
22925,r2i1p1f1,2077,10,07,0.0,32.55248,16.38546,2077
22926,r2i1p1f1,2077,10,08,0.0,33.095158,15.362505,2077
22927,r2i1p1f1,2077,10,09,0.0,32.96992,16.652134,2077
22928,r2i1p1f1,2077,10,10,0.0,31.672716,16.563145,2077
22929,r2i1p1f1,2077,10,11,0.0,31.828665,15.179696,2077
22930,r2i1p1f1,2077,10,12,0.0,32.92344,16.574322,2077
22931,r2i1p1f1,2077,10,13,0.0,33.923237,18.125286,2077
22932,r2i1p1f1,2077,10,14,0.0,35.546474,17.3353,2077
22933,r2i1p1f1,2077,10,15,0.0,33.729397,16.940214,2077
22934,r2i1p1f1,2077,10,16,0.0,31.453814,16.622953,2077
22935,r2i1p1f1,2077,10,17,0.0,27.833479,14.132119,2077
22936,r2i1p1f1,2077,10,18,0.0,27.409115,12.483359,2077
22937,r2i1p1f1,2077,10,19,0.0,28.386269,10.920895,2077
22938,r2i1p1f1,2077,10,20,0.0,27.327114,11.133222,2077
22939,r2i1p1f1,2077,10,21,0.0,27.131678,10.379869,2077
22940,r2i1p1f1,2077,10,22,0.0,23.973328,5.5776815,2077
22941,r2i1p1f1,2077,10,23,0.0,20.23576,4.7188163,2077
22942,r2i1p1f1,2077,10,24,0.0,23.734322,8.645306,2077
22943,r2i1p1f1,2077,10,25,0.0,26.304432,10.985677,2077
22944,r2i1p1f1,2077,10,26,0.0,27.417398,11.1152525,2077
22945,r2i1p1f1,2077,10,27,0.0,27.971397,11.95313,2077
22946,r2i1p1f1,2077,10,28,0.0,23.66654,7.7207522,2077
22947,r2i1p1f1,2077,10,29,0.0,21.274803,7.8196235,2077
22948,r2i1p1f1,2077,10,30,2.074891965480674,19.350807,5.6194034,2077
22949,r2i1p1f1,2077,10,31,0.0,21.438288,7.206594,2077
22950,r2i1p1f1,2077,11,01,0.0,21.39003,7.29165,2077
22951,r2i1p1f1,2077,11,02,0.0,23.718193,10.253001,2077
22952,r2i1p1f1,2077,11,03,0.0,24.091753,10.632224,2077
22953,r2i1p1f1,2077,11,04,0.0,25.674988,10.121649,2077
22954,r2i1p1f1,2077,11,05,0.07518061611335725,25.407679,10.485804,2077
22955,r2i1p1f1,2077,11,06,0.9682076483954916,18.65674,5.432051,2077
22956,r2i1p1f1,2077,11,07,3.5772847988027934,16.63093,6.843288,2077
22957,r2i1p1f1,2077,11,08,26.49115434178384,14.6435175,8.814167,2077
22958,r2i1p1f1,2077,11,09,0.0,16.498005,4.4569197,2077
22959,r2i1p1f1,2077,11,10,0.0,19.395876,6.322955,2077
22960,r2i1p1f1,2077,11,11,0.0,20.048885,9.723751,2077
22961,r2i1p1f1,2077,11,12,0.09059334452956591,20.522116,8.703182,2077
22962,r2i1p1f1,2077,11,13,0.07524650736741023,15.34923,1.7419055,2077
22963,r2i1p1f1,2077,11,14,0.0,18.214691,4.0738797,2077
22964,r2i1p1f1,2077,11,15,0.0,21.028952,7.071388,2077
22965,r2i1p1f1,2077,11,16,0.0,22.221437,9.75722,2077
22966,r2i1p1f1,2077,11,17,0.0,19.852676,7.460774,2077
22967,r2i1p1f1,2077,11,18,0.0,16.398575,3.269778,2077
22968,r2i1p1f1,2077,11,19,1.2886775145489082,18.288118,4.5556436,2077
22969,r2i1p1f1,2077,11,20,9.999941876458251,19.018822,5.3981876,2077
22970,r2i1p1f1,2077,11,21,15.195744019183621,15.262462,11.101851,2077
22971,r2i1p1f1,2077,11,22,12.145549526280774,15.881021,9.663613,2077
22972,r2i1p1f1,2077,11,23,0.0,19.82796,7.8675137,2077
22973,r2i1p1f1,2077,11,24,0.06780517953188792,20.332478,7.8918805,2077
22974,r2i1p1f1,2077,11,25,12.36654023414303,15.257643,10.520627,2077
22975,r2i1p1f1,2077,11,26,0.2977652011850296,19.110962,7.8899894,2077
22976,r2i1p1f1,2077,11,27,0.0,19.336443,8.5483265,2077
22977,r2i1p1f1,2077,11,28,0.688731931219877,17.376146,7.3179092,2077
22978,r2i1p1f1,2077,11,29,0.028585099914835155,19.633017,10.077912,2077
22979,r2i1p1f1,2077,11,30,0.0,19.95867,8.534425,2077
22980,r2i1p1f1,2077,12,01,3.737955059932574,18.688782,7.2160788,2077
22981,r2i1p1f1,2077,12,02,36.46309381001629,13.965505,9.954725,2077
22982,r2i1p1f1,2077,12,03,0.0,16.89111,4.7734265,2077
22983,r2i1p1f1,2077,12,04,0.0,17.729954,4.965315,2077
22984,r2i1p1f1,2077,12,05,26.3586719867817,13.88377,9.92984,2077
22985,r2i1p1f1,2077,12,06,0.0,14.524499,4.4955235,2077
22986,r2i1p1f1,2077,12,07,0.0,16.185783,4.281819,2077
22987,r2i1p1f1,2077,12,08,0.0,14.554077,1.6921011,2077
22988,r2i1p1f1,2077,12,09,24.423278505855706,15.77383,4.848894,2077
22989,r2i1p1f1,2077,12,10,21.412570391476038,12.7800255,7.4735575,2077
22990,r2i1p1f1,2077,12,11,68.60188869468402,11.36938,7.0283422,2077
22991,r2i1p1f1,2077,12,12,10.45594988177072,10.584428,2.5243816,2077
22992,r2i1p1f1,2077,12,13,1.9175312005373257,8.663931,2.575404,2077
22993,r2i1p1f1,2077,12,14,0.0,12.678738,0.28163162,2077
22994,r2i1p1f1,2077,12,15,0.0,15.067051,3.097071,2077
22995,r2i1p1f1,2077,12,16,0.0,13.308491,1.8662395,2077
22996,r2i1p1f1,2077,12,17,0.2405356990323071,12.456844,1.8902711,2077
22997,r2i1p1f1,2077,12,18,10.840432522491028,9.6439495,4.319849,2077
22998,r2i1p1f1,2077,12,19,49.00554798950907,11.536903,6.5583835,2077
22999,r2i1p1f1,2077,12,20,22.856939201665227,12.992155,3.8523598,2077
23000,r2i1p1f1,2077,12,21,0.0005398409143708705,9.272867,1.6306087,2077
23001,r2i1p1f1,2077,12,22,0.0,10.07305,-0.553592,2077
23002,r2i1p1f1,2077,12,23,17.062290427929838,9.860577,3.5122,2077
23003,r2i1p1f1,2077,12,24,11.366808332059009,10.836701,0.67787534,2077
23004,r2i1p1f1,2077,12,25,0.0,8.405468,-2.4583204,2077
23005,r2i1p1f1,2077,12,26,0.0,11.300779,0.18343274,2077
23006,r2i1p1f1,2077,12,27,0.0,12.681054,1.8189085,2077
23007,r2i1p1f1,2077,12,28,0.0,13.181359,3.0702128,2077
23008,r2i1p1f1,2077,12,29,0.0,12.3355665,3.428378,2077
23009,r2i1p1f1,2077,12,30,0.0,13.997815,2.949341,2077
23010,r2i1p1f1,2077,12,31,0.0,15.682495,4.60863,2077
23011,r2i1p1f1,2078,01,01,0.0,16.007013,4.5610337,2078
23012,r2i1p1f1,2078,01,02,0.0,13.148716,0.8258147,2078
23013,r2i1p1f1,2078,01,03,0.0,9.707081,-0.32906294,2078
23014,r2i1p1f1,2078,01,04,0.0,11.320736,-0.49545404,2078
23015,r2i1p1f1,2078,01,05,0.0,11.986565,0.35253987,2078
23016,r2i1p1f1,2078,01,06,0.0,13.018329,1.7075539,2078
23017,r2i1p1f1,2078,01,07,0.0,12.886273,2.5333679,2078
23018,r2i1p1f1,2078,01,08,0.31825120871644685,12.759595,1.9694829,2078
23019,r2i1p1f1,2078,01,09,0.13910109182688757,14.996632,3.6228638,2078
23020,r2i1p1f1,2078,01,10,12.963556308386615,14.650698,4.553058,2078
23021,r2i1p1f1,2078,01,11,17.94466235969594,12.956463,6.089444,2078
23022,r2i1p1f1,2078,01,12,28.090536180025083,13.432421,8.271911,2078
23023,r2i1p1f1,2078,01,13,17.377165067955502,13.7090025,6.77031,2078
23024,r2i1p1f1,2078,01,14,38.72227670326538,15.537916,9.706399,2078
23025,r2i1p1f1,2078,01,15,55.44169279273774,14.994167,9.909817,2078
23026,r2i1p1f1,2078,01,16,38.05686979840175,15.171487,4.6332245,2078
23027,r2i1p1f1,2078,01,17,0.0,11.882412,-1.0642416,2078
23028,r2i1p1f1,2078,01,18,0.0,12.410328,0.84624803,2078
23029,r2i1p1f1,2078,01,19,0.0,10.687986,3.0808253,2078
23030,r2i1p1f1,2078,01,20,2.8887073062207946,8.48741,2.955598,2078
23031,r2i1p1f1,2078,01,21,53.50715356034925,11.997504,4.7191453,2078
23032,r2i1p1f1,2078,01,22,22.433970344354748,14.786565,5.702986,2078
23033,r2i1p1f1,2078,01,23,7.7170487960302125,15.03178,7.7360864,2078
23034,r2i1p1f1,2078,01,24,18.272255966439843,14.943798,8.8982525,2078
23035,r2i1p1f1,2078,01,25,51.72645491657022,14.684477,4.0160594,2078
23036,r2i1p1f1,2078,01,26,2.2815783652859523,11.5683,4.4669824,2078
23037,r2i1p1f1,2078,01,27,13.789499945812622,11.076067,5.068526,2078
23038,r2i1p1f1,2078,01,28,0.0,12.558517,4.221826,2078
23039,r2i1p1f1,2078,01,29,0.0,12.968558,0.014301353,2078
23040,r2i1p1f1,2078,01,30,1.8330912178887273,13.248195,1.6128752,2078
23041,r2i1p1f1,2078,01,31,0.00515055944561027,10.008863,-1.4510165,2078
23042,r2i1p1f1,2078,02,01,1.3655798855779722,8.11773,-2.5187392,2078
23043,r2i1p1f1,2078,02,02,6.653798983074921,7.9890018,0.89172596,2078
23044,r2i1p1f1,2078,02,03,3.6181283720452484,9.679032,2.3180468,2078
23045,r2i1p1f1,2078,02,04,0.0,12.065875,1.2117354,2078
23046,r2i1p1f1,2078,02,05,0.0,13.521037,0.44415638,2078
23047,r2i1p1f1,2078,02,06,0.0,13.965843,3.3293097,2078
23048,r2i1p1f1,2078,02,07,0.0,14.687081,4.485362,2078
23049,r2i1p1f1,2078,02,08,0.0,16.924002,6.4294024,2078
23050,r2i1p1f1,2078,02,09,0.0,20.100338,6.8143735,2078
23051,r2i1p1f1,2078,02,10,0.0,20.854637,6.9201145,2078
23052,r2i1p1f1,2078,02,11,0.0,20.879726,6.892459,2078
23053,r2i1p1f1,2078,02,12,0.0,20.355696,6.859302,2078
23054,r2i1p1f1,2078,02,13,0.0,19.31024,6.2212195,2078
23055,r2i1p1f1,2078,02,14,0.0,19.677858,7.807409,2078
23056,r2i1p1f1,2078,02,15,0.0,19.830067,6.981676,2078
23057,r2i1p1f1,2078,02,16,0.0,19.807444,6.4349446,2078
23058,r2i1p1f1,2078,02,17,0.0,20.410706,6.8746214,2078
23059,r2i1p1f1,2078,02,18,0.0,21.81424,8.277176,2078
23060,r2i1p1f1,2078,02,19,0.0,23.252296,9.477291,2078
23061,r2i1p1f1,2078,02,20,0.0,23.636387,10.2787695,2078
23062,r2i1p1f1,2078,02,21,0.0,21.724056,8.175172,2078
23063,r2i1p1f1,2078,02,22,0.0,20.474459,8.114533,2078
23064,r2i1p1f1,2078,02,23,0.0,16.100552,6.244673,2078
23065,r2i1p1f1,2078,02,24,0.0,15.917823,3.032851,2078
23066,r2i1p1f1,2078,02,25,0.8830550479046906,10.555167,0.025768122,2078
23067,r2i1p1f1,2078,02,26,1.0320708782103338,9.843235,-2.375216,2078
23068,r2i1p1f1,2078,02,27,0.0,9.099567,-2.833108,2078
23069,r2i1p1f1,2078,02,28,27.149907090279157,9.563341,3.5973985,2078
23070,r2i1p1f1,2078,03,01,7.9522570293192985,9.625868,-2.2622333,2078
23071,r2i1p1f1,2078,03,02,0.0,11.987463,-2.6036544,2078
