index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23072,r2i1p1f1,2078,03,03,0.5807332852384661,13.47735,1.6955361,2078
23073,r2i1p1f1,2078,03,04,0.0,18.352013,5.507524,2078
23074,r2i1p1f1,2078,03,05,0.0,21.729668,5.0196824,2078
23075,r2i1p1f1,2078,03,06,2.6951125612413307,19.15817,4.7999983,2078
23076,r2i1p1f1,2078,03,07,0.5504957487573847,12.124856,1.9360657,2078
23077,r2i1p1f1,2078,03,08,0.0,15.31996,-0.33296645,2078
23078,r2i1p1f1,2078,03,09,0.0,16.130547,3.548284,2078
23079,r2i1p1f1,2078,03,10,0.0,20.468422,4.1897945,2078
23080,r2i1p1f1,2078,03,11,0.0,21.262245,6.6194687,2078
23081,r2i1p1f1,2078,03,12,0.0,19.184055,6.2354054,2078
23082,r2i1p1f1,2078,03,13,35.45905993596534,14.502071,4.988288,2078
23083,r2i1p1f1,2078,03,14,2.1438852277924525,10.356155,-0.18955824,2078
23084,r2i1p1f1,2078,03,15,0.0,15.725981,0.61606836,2078
23085,r2i1p1f1,2078,03,16,0.0,21.745192,4.0942345,2078
23086,r2i1p1f1,2078,03,17,0.0,24.982082,7.436892,2078
23087,r2i1p1f1,2078,03,18,0.0,26.418743,9.570601,2078
23088,r2i1p1f1,2078,03,19,0.0,25.672354,9.440183,2078
23089,r2i1p1f1,2078,03,20,2.79650528974571,18.153616,5.5989327,2078
23090,r2i1p1f1,2078,03,21,3.6027130079730796,12.444966,8.058848,2078
23091,r2i1p1f1,2078,03,22,0.026435532163304742,13.290756,-0.8909024,2078
23092,r2i1p1f1,2078,03,23,0.0,12.224678,-2.7290683,2078
23093,r2i1p1f1,2078,03,24,10.996273604951057,9.405637,0.35574564,2078
23094,r2i1p1f1,2078,03,25,11.475921553574153,7.7572336,-4.7941046,2078
23095,r2i1p1f1,2078,03,26,0.0,13.080578,-1.1229907,2078
23096,r2i1p1f1,2078,03,27,0.0,16.417654,0.6029097,2078
23097,r2i1p1f1,2078,03,28,0.0,20.19292,2.2704818,2078
23098,r2i1p1f1,2078,03,29,0.0,20.20124,6.9896827,2078
23099,r2i1p1f1,2078,03,30,0.0,19.59618,7.4517264,2078
23100,r2i1p1f1,2078,03,31,0.0,23.622065,7.6576114,2078
23101,r2i1p1f1,2078,04,01,0.0,24.785831,8.017333,2078
23102,r2i1p1f1,2078,04,02,0.0,25.55763,9.081349,2078
23103,r2i1p1f1,2078,04,03,10.236419989155365,16.873556,4.8720417,2078
23104,r2i1p1f1,2078,04,04,0.18029803053423166,11.786711,-0.0025526152,2078
23105,r2i1p1f1,2078,04,05,4.111537236872209,8.805745,-3.5872405,2078
23106,r2i1p1f1,2078,04,06,4.844760114059454,9.052391,-5.544426,2078
23107,r2i1p1f1,2078,04,07,0.0,12.514845,-1.2932017,2078
23108,r2i1p1f1,2078,04,08,0.0,15.9228325,1.7068577,2078
23109,r2i1p1f1,2078,04,09,0.0,18.573738,3.508626,2078
23110,r2i1p1f1,2078,04,10,0.0,22.34605,5.16166,2078
23111,r2i1p1f1,2078,04,11,0.0,25.222328,7.9671326,2078
23112,r2i1p1f1,2078,04,12,0.0,25.540337,9.239356,2078
23113,r2i1p1f1,2078,04,13,0.0,22.177921,6.6924267,2078
23114,r2i1p1f1,2078,04,14,0.0,19.125328,6.03018,2078
23115,r2i1p1f1,2078,04,15,0.0,21.572384,3.8763475,2078
23116,r2i1p1f1,2078,04,16,0.0,21.852333,5.0405493,2078
23117,r2i1p1f1,2078,04,17,0.0,19.823406,2.594691,2078
23118,r2i1p1f1,2078,04,18,1.638131496912365,16.35769,0.33259064,2078
23119,r2i1p1f1,2078,04,19,37.934444105121656,13.238636,5.4090023,2078
23120,r2i1p1f1,2078,04,20,0.47038163079378137,10.649041,-3.1856828,2078
23121,r2i1p1f1,2078,04,21,3.6937344324314836,11.588706,0.13075012,2078
23122,r2i1p1f1,2078,04,22,17.58239606533607,7.257842,0.68871117,2078
23123,r2i1p1f1,2078,04,23,6.781442396609805,7.6382837,1.3521874,2078
23124,r2i1p1f1,2078,04,24,0.25485088114294285,13.225392,2.5349786,2078
23125,r2i1p1f1,2078,04,25,0.0,16.71204,0.6068949,2078
23126,r2i1p1f1,2078,04,26,0.0,19.755503,2.740095,2078
23127,r2i1p1f1,2078,04,27,0.0,20.284004,6.1762915,2078
23128,r2i1p1f1,2078,04,28,0.0,20.25617,5.2527733,2078
23129,r2i1p1f1,2078,04,29,0.0,20.354927,4.5607905,2078
23130,r2i1p1f1,2078,04,30,0.0,23.579298,7.5481863,2078
23131,r2i1p1f1,2078,05,01,0.0,26.165127,9.712648,2078
23132,r2i1p1f1,2078,05,02,0.0,27.290154,11.307507,2078
23133,r2i1p1f1,2078,05,03,0.0,29.031189,13.046032,2078
23134,r2i1p1f1,2078,05,04,0.0,29.36457,12.013651,2078
23135,r2i1p1f1,2078,05,05,0.0,28.583862,7.9328713,2078
23136,r2i1p1f1,2078,05,06,0.0,20.942272,5.2997446,2078
23137,r2i1p1f1,2078,05,07,0.0,20.754448,4.9733195,2078
23138,r2i1p1f1,2078,05,08,0.0,25.263418,8.765071,2078
23139,r2i1p1f1,2078,05,09,0.0,29.851816,13.127808,2078
23140,r2i1p1f1,2078,05,10,0.0,32.544838,15.225593,2078
23141,r2i1p1f1,2078,05,11,0.0,32.879196,15.865862,2078
23142,r2i1p1f1,2078,05,12,0.0,31.672146,12.048141,2078
23143,r2i1p1f1,2078,05,13,0.0,28.70655,11.955027,2078
23144,r2i1p1f1,2078,05,14,0.8424383104284061,26.68142,10.565781,2078
23145,r2i1p1f1,2078,05,15,0.0,24.196554,7.7881145,2078
23146,r2i1p1f1,2078,05,16,0.0,27.003418,12.371012,2078
23147,r2i1p1f1,2078,05,17,0.0008839414022077108,27.18655,7.2094593,2078
23148,r2i1p1f1,2078,05,18,0.0,21.717138,4.08608,2078
23149,r2i1p1f1,2078,05,19,0.2542897796502075,20.73492,5.165173,2078
23150,r2i1p1f1,2078,05,20,0.0,22.196692,5.9279394,2078
23151,r2i1p1f1,2078,05,21,0.0,26.665785,9.271877,2078
23152,r2i1p1f1,2078,05,22,0.019261666199099636,26.853184,5.7657022,2078
23153,r2i1p1f1,2078,05,23,10.679864720032128,15.030849,6.1855817,2078
23154,r2i1p1f1,2078,05,24,0.0,20.053053,4.600465,2078
23155,r2i1p1f1,2078,05,25,0.0,25.233704,7.6790485,2078
23156,r2i1p1f1,2078,05,26,0.0,29.008749,11.339384,2078
23157,r2i1p1f1,2078,05,27,0.0,29.327188,12.762783,2078
23158,r2i1p1f1,2078,05,28,0.0,28.6641,10.256714,2078
23159,r2i1p1f1,2078,05,29,0.0,21.74822,5.253437,2078
23160,r2i1p1f1,2078,05,30,0.0,24.227766,8.215527,2078
23161,r2i1p1f1,2078,05,31,0.0,29.37612,12.443788,2078
23162,r2i1p1f1,2078,06,01,0.0,29.600529,9.961716,2078
23163,r2i1p1f1,2078,06,02,0.0,29.722992,11.209961,2078
23164,r2i1p1f1,2078,06,03,0.0,34.03588,15.457328,2078
23165,r2i1p1f1,2078,06,04,0.0,35.780838,17.103666,2078
23166,r2i1p1f1,2078,06,05,0.11223542041989276,35.077225,15.389201,2078
23167,r2i1p1f1,2078,06,06,0.0,33.95537,15.061303,2078
23168,r2i1p1f1,2078,06,07,0.0,32.325363,14.951403,2078
23169,r2i1p1f1,2078,06,08,0.16139359297540068,31.598564,10.824471,2078
23170,r2i1p1f1,2078,06,09,0.016740083555077945,27.611568,12.239529,2078
23171,r2i1p1f1,2078,06,10,0.0,30.12047,14.877047,2078
23172,r2i1p1f1,2078,06,11,0.0,32.032177,14.869308,2078
23173,r2i1p1f1,2078,06,12,0.0,33.121883,18.843224,2078
23174,r2i1p1f1,2078,06,13,0.0,33.87778,18.187227,2078
23175,r2i1p1f1,2078,06,14,0.0,32.748543,11.247918,2078
23176,r2i1p1f1,2078,06,15,0.0,27.192472,7.5657825,2078
23177,r2i1p1f1,2078,06,16,0.0,23.247179,3.6931698,2078
23178,r2i1p1f1,2078,06,17,0.0,22.635548,8.4577055,2078
23179,r2i1p1f1,2078,06,18,0.0,27.003008,11.649578,2078
23180,r2i1p1f1,2078,06,19,0.0,29.840311,12.342225,2078
23181,r2i1p1f1,2078,06,20,0.0,31.354088,14.411924,2078
23182,r2i1p1f1,2078,06,21,0.0,32.559124,13.596421,2078
23183,r2i1p1f1,2078,06,22,0.0,32.16761,13.198353,2078
23184,r2i1p1f1,2078,06,23,0.0,31.214668,12.34638,2078
23185,r2i1p1f1,2078,06,24,0.0,30.531033,11.499294,2078
23186,r2i1p1f1,2078,06,25,0.0,31.8088,13.567434,2078
23187,r2i1p1f1,2078,06,26,0.0,36.26561,17.39481,2078
23188,r2i1p1f1,2078,06,27,0.0,38.541817,19.18791,2078
23189,r2i1p1f1,2078,06,28,0.0,38.78353,19.522188,2078
23190,r2i1p1f1,2078,06,29,0.0,38.577152,18.698036,2078
23191,r2i1p1f1,2078,06,30,0.0,35.31965,17.235226,2078
23192,r2i1p1f1,2078,07,01,0.0,33.299355,15.411414,2078
23193,r2i1p1f1,2078,07,02,0.0,33.752068,16.264757,2078
23194,r2i1p1f1,2078,07,03,0.0,33.727764,12.456728,2078
23195,r2i1p1f1,2078,07,04,0.0,30.763271,12.151747,2078
23196,r2i1p1f1,2078,07,05,0.0,30.807264,14.487579,2078
23197,r2i1p1f1,2078,07,06,0.0,33.70186,17.228123,2078
23198,r2i1p1f1,2078,07,07,0.0,36.379883,19.57913,2078
23199,r2i1p1f1,2078,07,08,0.0,37.240963,19.58102,2078
23200,r2i1p1f1,2078,07,09,0.0,36.9831,18.334913,2078
23201,r2i1p1f1,2078,07,10,0.0,35.906994,15.233761,2078
23202,r2i1p1f1,2078,07,11,0.0,37.21916,17.369453,2078
23203,r2i1p1f1,2078,07,12,0.0,38.270935,19.92528,2078
23204,r2i1p1f1,2078,07,13,0.0,38.364853,18.006767,2078
23205,r2i1p1f1,2078,07,14,0.0,35.94331,18.602434,2078
23206,r2i1p1f1,2078,07,15,0.0,36.274765,18.925468,2078
23207,r2i1p1f1,2078,07,16,0.0,37.3016,19.65342,2078
23208,r2i1p1f1,2078,07,17,0.0,35.85527,15.378486,2078
23209,r2i1p1f1,2078,07,18,0.0,35.69426,16.733524,2078
23210,r2i1p1f1,2078,07,19,0.0,36.635612,18.16097,2078
23211,r2i1p1f1,2078,07,20,0.0,37.484756,17.636465,2078
23212,r2i1p1f1,2078,07,21,0.0,37.02653,17.11729,2078
23213,r2i1p1f1,2078,07,22,0.0,35.733444,16.207184,2078
23214,r2i1p1f1,2078,07,23,0.0,34.05202,14.025857,2078
23215,r2i1p1f1,2078,07,24,0.0,32.271107,12.668697,2078
23216,r2i1p1f1,2078,07,25,0.0,33.609863,14.656572,2078
23217,r2i1p1f1,2078,07,26,0.0,34.946762,15.138131,2078
23218,r2i1p1f1,2078,07,27,0.0,35.331093,15.507954,2078
23219,r2i1p1f1,2078,07,28,0.0,33.811203,14.053423,2078
23220,r2i1p1f1,2078,07,29,0.0,32.06529,12.848306,2078
23221,r2i1p1f1,2078,07,30,0.0,30.492208,12.589679,2078
23222,r2i1p1f1,2078,07,31,0.0,29.065195,9.7154455,2078
23223,r2i1p1f1,2078,08,01,0.0,29.366373,9.272218,2078
23224,r2i1p1f1,2078,08,02,0.0,29.554722,10.309498,2078
23225,r2i1p1f1,2078,08,03,0.0,33.815815,14.142731,2078
23226,r2i1p1f1,2078,08,04,0.0,36.935402,17.612814,2078
23227,r2i1p1f1,2078,08,05,0.8346474334075538,36.514,16.592003,2078
23228,r2i1p1f1,2078,08,06,0.0668400592985563,33.784714,16.58864,2078
23229,r2i1p1f1,2078,08,07,0.0,36.857258,22.060894,2078
23230,r2i1p1f1,2078,08,08,0.0,37.546883,20.043802,2078
23231,r2i1p1f1,2078,08,09,0.0,37.840645,18.727932,2078
23232,r2i1p1f1,2078,08,10,0.0,37.502407,18.591505,2078
23233,r2i1p1f1,2078,08,11,0.0,39.6812,21.418648,2078
23234,r2i1p1f1,2078,08,12,6.093486190866315,40.42726,21.501461,2078
23235,r2i1p1f1,2078,08,13,1.6390073834372743,34.395817,17.66115,2078
23236,r2i1p1f1,2078,08,14,0.0,34.714314,15.286083,2078
23237,r2i1p1f1,2078,08,15,0.0034590552331792424,35.30736,14.661083,2078
23238,r2i1p1f1,2078,08,16,0.0,34.07219,15.368722,2078
23239,r2i1p1f1,2078,08,17,0.0,33.66196,15.10584,2078
23240,r2i1p1f1,2078,08,18,0.0,34.00805,15.436666,2078
23241,r2i1p1f1,2078,08,19,0.0,35.258255,16.974182,2078
23242,r2i1p1f1,2078,08,20,0.0,36.080997,15.631344,2078
23243,r2i1p1f1,2078,08,21,0.0,35.456467,13.862377,2078
23244,r2i1p1f1,2078,08,22,0.0,34.784683,13.343258,2078
23245,r2i1p1f1,2078,08,23,0.0,32.185978,11.88085,2078
23246,r2i1p1f1,2078,08,24,0.0,29.249765,8.92546,2078
23247,r2i1p1f1,2078,08,25,0.0,28.111807,9.106496,2078
23248,r2i1p1f1,2078,08,26,0.0,26.756948,9.854039,2078
23249,r2i1p1f1,2078,08,27,0.0,27.162971,10.446333,2078
23250,r2i1p1f1,2078,08,28,0.0,28.662672,10.747188,2078
23251,r2i1p1f1,2078,08,29,0.0,28.90455,10.426563,2078
23252,r2i1p1f1,2078,08,30,0.11104755903943442,29.319284,11.48231,2078
23253,r2i1p1f1,2078,08,31,0.0,29.379051,10.882743,2078
23254,r2i1p1f1,2078,09,01,0.0,30.72293,13.403354,2078
23255,r2i1p1f1,2078,09,02,0.0,31.915493,13.431946,2078
23256,r2i1p1f1,2078,09,03,0.0,31.848192,13.025006,2078
23257,r2i1p1f1,2078,09,04,0.0,32.16882,15.673821,2078
23258,r2i1p1f1,2078,09,05,0.0,31.423532,15.145909,2078
23259,r2i1p1f1,2078,09,06,0.0,35.242413,17.51374,2078
23260,r2i1p1f1,2078,09,07,0.0,36.205215,18.822056,2078
23261,r2i1p1f1,2078,09,08,0.0,36.8975,17.71884,2078
23262,r2i1p1f1,2078,09,09,0.0,37.342392,19.297447,2078
23263,r2i1p1f1,2078,09,10,0.4235688253174885,38.31874,19.643166,2078
23264,r2i1p1f1,2078,09,11,0.3586174942540765,38.277485,18.914375,2078
23265,r2i1p1f1,2078,09,12,0.0,36.040886,18.884706,2078
23266,r2i1p1f1,2078,09,13,0.0,32.93444,15.2995405,2078
23267,r2i1p1f1,2078,09,14,0.0,31.294899,13.6519575,2078
23268,r2i1p1f1,2078,09,15,0.0,28.890259,9.906637,2078
23269,r2i1p1f1,2078,09,16,0.0,33.546326,14.733912,2078
23270,r2i1p1f1,2078,09,17,0.0,36.80953,20.029808,2078
23271,r2i1p1f1,2078,09,18,0.0,37.25041,19.372938,2078
23272,r2i1p1f1,2078,09,19,0.0,36.15728,17.963837,2078
23273,r2i1p1f1,2078,09,20,0.0,36.88034,17.480064,2078
23274,r2i1p1f1,2078,09,21,0.0,35.695347,18.747961,2078
23275,r2i1p1f1,2078,09,22,0.0,34.79826,18.383896,2078
23276,r2i1p1f1,2078,09,23,0.011861833900184138,33.17685,15.674925,2078
23277,r2i1p1f1,2078,09,24,0.0,33.450962,15.752219,2078
23278,r2i1p1f1,2078,09,25,0.0018235079323858372,34.253555,15.553096,2078
23279,r2i1p1f1,2078,09,26,0.0,31.909525,16.768726,2078
23280,r2i1p1f1,2078,09,27,0.0,34.553528,17.120962,2078
23281,r2i1p1f1,2078,09,28,0.0,35.066143,18.251385,2078
23282,r2i1p1f1,2078,09,29,0.007859232027840335,34.392662,17.595322,2078
23283,r2i1p1f1,2078,09,30,0.0,33.463215,15.715871,2078
23284,r2i1p1f1,2078,10,01,0.0,32.18225,14.305137,2078
23285,r2i1p1f1,2078,10,02,0.0,32.028885,12.732883,2078
23286,r2i1p1f1,2078,10,03,0.0,31.131205,11.986199,2078
23287,r2i1p1f1,2078,10,04,0.0,29.566423,11.305677,2078
23288,r2i1p1f1,2078,10,05,0.0,27.726904,9.798792,2078
23289,r2i1p1f1,2078,10,06,0.0,25.606163,9.606277,2078
23290,r2i1p1f1,2078,10,07,0.0,23.385384,7.858734,2078
23291,r2i1p1f1,2078,10,08,0.0,23.924263,7.5737324,2078
23292,r2i1p1f1,2078,10,09,0.0,26.949842,9.891044,2078
23293,r2i1p1f1,2078,10,10,0.0,30.178915,13.201636,2078
23294,r2i1p1f1,2078,10,11,0.0,32.761417,14.509411,2078
23295,r2i1p1f1,2078,10,12,0.0,33.653057,16.21195,2078
23296,r2i1p1f1,2078,10,13,0.0,32.087578,16.588867,2078
23297,r2i1p1f1,2078,10,14,0.13396867985306926,30.554897,13.279552,2078
23298,r2i1p1f1,2078,10,15,1.27733403838306,29.550514,15.556364,2078
23299,r2i1p1f1,2078,10,16,5.456182487398564,23.87132,8.647578,2078
23300,r2i1p1f1,2078,10,17,2.858197344609792,20.878643,8.092106,2078
23301,r2i1p1f1,2078,10,18,1.1414052803417007,19.892086,8.526988,2078
23302,r2i1p1f1,2078,10,19,0.0,21.69999,8.714521,2078
23303,r2i1p1f1,2078,10,20,0.0,22.589006,8.558681,2078
23304,r2i1p1f1,2078,10,21,0.00508105949847959,22.30705,8.980813,2078
23305,r2i1p1f1,2078,10,22,12.89039839994075,18.424147,6.0202503,2078
23306,r2i1p1f1,2078,10,23,0.4293995867868716,15.21865,6.9144163,2078
23307,r2i1p1f1,2078,10,24,0.0,18.90214,3.4218404,2078
23308,r2i1p1f1,2078,10,25,0.0,21.5531,6.6202083,2078
23309,r2i1p1f1,2078,10,26,0.0,21.823067,6.9788213,2078
23310,r2i1p1f1,2078,10,27,0.0,21.781778,7.1272335,2078
23311,r2i1p1f1,2078,10,28,28.904952854463772,17.495012,6.854839,2078
23312,r2i1p1f1,2078,10,29,14.995063383162233,12.418126,4.9488206,2078
23313,r2i1p1f1,2078,10,30,0.0,13.02248,-1.1483792,2078
23314,r2i1p1f1,2078,10,31,0.0,14.6556635,1.2754017,2078
23315,r2i1p1f1,2078,11,01,0.0,16.609821,3.231063,2078
23316,r2i1p1f1,2078,11,02,0.0,20.416195,4.525202,2078
23317,r2i1p1f1,2078,11,03,0.0,21.179457,6.097713,2078
23318,r2i1p1f1,2078,11,04,0.0,21.211954,5.1098323,2078
23319,r2i1p1f1,2078,11,05,0.10680049528595248,15.257229,1.9732814,2078
23320,r2i1p1f1,2078,11,06,1.5532854144112207,12.136795,6.6915793,2078
23321,r2i1p1f1,2078,11,07,2.8961603171183015,13.126243,5.8633184,2078
23322,r2i1p1f1,2078,11,08,0.0,17.423166,3.1185756,2078
23323,r2i1p1f1,2078,11,09,0.0,18.548256,4.174927,2078
23324,r2i1p1f1,2078,11,10,0.0,18.577631,5.843382,2078
23325,r2i1p1f1,2078,11,11,0.005232313304759373,17.547747,7.1640124,2078
23326,r2i1p1f1,2078,11,12,0.0,19.727343,5.9013753,2078
23327,r2i1p1f1,2078,11,13,0.0,20.12831,4.678007,2078
23328,r2i1p1f1,2078,11,14,0.2207706173862789,16.633276,4.797725,2078
23329,r2i1p1f1,2078,11,15,0.0,12.796962,0.72563463,2078
23330,r2i1p1f1,2078,11,16,0.0,17.930786,3.6103587,2078
23331,r2i1p1f1,2078,11,17,0.0,19.793472,6.011859,2078
23332,r2i1p1f1,2078,11,18,0.0,21.751137,7.350046,2078
23333,r2i1p1f1,2078,11,19,0.0,23.425331,7.791811,2078
23334,r2i1p1f1,2078,11,20,0.0,23.540998,10.141305,2078
23335,r2i1p1f1,2078,11,21,0.39565394735632253,23.828882,7.5049863,2078
23336,r2i1p1f1,2078,11,22,15.274251514983916,18.606972,3.9809978,2078
23337,r2i1p1f1,2078,11,23,10.768889203859544,8.850851,4.8005347,2078
23338,r2i1p1f1,2078,11,24,16.21200751615106,8.366075,4.3965087,2078
23339,r2i1p1f1,2078,11,25,30.024897928615246,8.688737,4.6110883,2078
23340,r2i1p1f1,2078,11,26,0.0,10.576006,-2.8080945,2078
23341,r2i1p1f1,2078,11,27,0.0,12.490196,-0.07777352,2078
23342,r2i1p1f1,2078,11,28,0.8589473025324423,13.507038,5.424721,2078
23343,r2i1p1f1,2078,11,29,0.0,14.033652,0.7900111,2078
23344,r2i1p1f1,2078,11,30,0.0,14.627411,1.1890373,2078
23345,r2i1p1f1,2078,12,01,0.012557440732052783,15.501641,3.3826234,2078
23346,r2i1p1f1,2078,12,02,0.0076032584729546215,14.08163,5.581065,2078
23347,r2i1p1f1,2078,12,03,0.0,12.221202,-1.084171,2078
23348,r2i1p1f1,2078,12,04,14.478401944904817,11.013987,1.3670878,2078
23349,r2i1p1f1,2078,12,05,30.386908636864973,8.926655,4.252531,2078
23350,r2i1p1f1,2078,12,06,0.1231667856814056,9.594092,0.8326541,2078
23351,r2i1p1f1,2078,12,07,0.0,11.654514,-1.3429291,2078
23352,r2i1p1f1,2078,12,08,0.0,13.275338,1.8495848,2078
23353,r2i1p1f1,2078,12,09,15.380432856318293,9.446049,3.878713,2078
23354,r2i1p1f1,2078,12,10,5.988451451798937,7.680315,2.6764705,2078
23355,r2i1p1f1,2078,12,11,43.01444720113068,12.128128,2.9040382,2078
23356,r2i1p1f1,2078,12,12,7.24996412808423,11.781133,-1.2342854,2078
23357,r2i1p1f1,2078,12,13,0.0,3.5532985,-10.281686,2078
23358,r2i1p1f1,2078,12,14,1.287503951507496,3.0811963,-4.6523294,2078
23359,r2i1p1f1,2078,12,15,9.771564696848145,5.1854734,-1.4512613,2078
23360,r2i1p1f1,2078,12,16,2.026982164110791,10.518369,2.4468732,2078
23361,r2i1p1f1,2078,12,17,0.0,11.839077,-0.57982963,2078
23362,r2i1p1f1,2078,12,18,0.0,12.966511,1.5196105,2078
23363,r2i1p1f1,2078,12,19,0.0,14.625478,2.8863835,2078
23364,r2i1p1f1,2078,12,20,0.0,14.652535,3.8936183,2078
23365,r2i1p1f1,2078,12,21,0.0,12.731853,0.61520994,2078
23366,r2i1p1f1,2078,12,22,0.0,13.050167,0.69342154,2078
23367,r2i1p1f1,2078,12,23,0.0,13.392788,3.6796734,2078
23368,r2i1p1f1,2078,12,24,0.0,14.144972,1.844766,2078
23369,r2i1p1f1,2078,12,25,0.0,14.120158,1.3073163,2078
23370,r2i1p1f1,2078,12,26,0.06997817300771203,12.310948,3.1839204,2078
23371,r2i1p1f1,2078,12,27,0.5883867452439517,11.090044,4.7100677,2078
23372,r2i1p1f1,2078,12,28,0.022027743733588068,13.682983,3.775261,2078
23373,r2i1p1f1,2078,12,29,9.273779550267136,14.858196,3.1233313,2078
23374,r2i1p1f1,2078,12,30,44.763739068184805,10.998936,6.55125,2078
23375,r2i1p1f1,2078,12,31,5.812749181768595,9.860408,2.8019176,2078
23376,r2i1p1f1,2079,01,01,1.163301325817656,7.4188385,3.0033011,2079
23377,r2i1p1f1,2079,01,02,4.55994588530757,8.310452,0.4571955,2079
23378,r2i1p1f1,2079,01,03,1.4062882180439829,9.257012,0.99316514,2079
23379,r2i1p1f1,2079,01,04,0.0,14.672802,1.7781491,2079
23380,r2i1p1f1,2079,01,05,0.0,15.89268,3.278542,2079
23381,r2i1p1f1,2079,01,06,0.16233187450893638,13.924686,5.623677,2079
23382,r2i1p1f1,2079,01,07,0.02743176090120869,12.744587,5.164146,2079
23383,r2i1p1f1,2079,01,08,6.808351640654564,14.104523,8.673679,2079
23384,r2i1p1f1,2079,01,09,13.254071606570506,15.476027,10.982277,2079
23385,r2i1p1f1,2079,01,10,3.1276040699594887,13.272756,0.26320738,2079
23386,r2i1p1f1,2079,01,11,0.0,11.803107,-1.683609,2079
23387,r2i1p1f1,2079,01,12,0.0,11.107314,0.47972324,2079
23388,r2i1p1f1,2079,01,13,5.271200090646744,8.397572,3.4883037,2079
23389,r2i1p1f1,2079,01,14,0.12563345690015382,13.228467,3.7955267,2079
23390,r2i1p1f1,2079,01,15,1.207033123998258,13.030941,6.4550166,2079
23391,r2i1p1f1,2079,01,16,4.717845363256856,16.155603,6.1708045,2079
23392,r2i1p1f1,2079,01,17,0.0,16.079058,4.389848,2079
23393,r2i1p1f1,2079,01,18,0.04392576827285666,15.192875,5.3831,2079
23394,r2i1p1f1,2079,01,19,0.9845906426164674,14.797728,6.1574755,2079
23395,r2i1p1f1,2079,01,20,24.679752764859586,11.934021,8.2943535,2079
23396,r2i1p1f1,2079,01,21,0.0,13.436832,2.4895158,2079
23397,r2i1p1f1,2079,01,22,0.0,15.461414,2.1897469,2079
23398,r2i1p1f1,2079,01,23,0.0,18.18702,5.4856176,2079
23399,r2i1p1f1,2079,01,24,0.0,19.059298,6.259897,2079
23400,r2i1p1f1,2079,01,25,0.0,19.397991,7.4147015,2079
23401,r2i1p1f1,2079,01,26,0.0,19.504463,7.160459,2079
23402,r2i1p1f1,2079,01,27,0.0,19.631561,7.1252017,2079
23403,r2i1p1f1,2079,01,28,0.0,18.22722,6.06741,2079
23404,r2i1p1f1,2079,01,29,0.0,19.358053,5.5864115,2079
23405,r2i1p1f1,2079,01,30,48.34348890435649,15.770696,4.578343,2079
23406,r2i1p1f1,2079,01,31,79.0249701050925,13.842597,9.401501,2079
23407,r2i1p1f1,2079,02,01,65.70894398810196,14.196721,9.374862,2079
23408,r2i1p1f1,2079,02,02,29.25806410894438,14.058018,8.963988,2079
23409,r2i1p1f1,2079,02,03,0.3611181069970826,16.018522,4.669432,2079
23410,r2i1p1f1,2079,02,04,0.0016686472918081563,15.869361,3.2314458,2079
23411,r2i1p1f1,2079,02,05,1.987399370389653,14.065629,5.5986576,2079
23412,r2i1p1f1,2079,02,06,41.36575422271562,12.876307,4.561202,2079
23413,r2i1p1f1,2079,02,07,1.2571845201946985,11.320456,0.046679445,2079
23414,r2i1p1f1,2079,02,08,22.82136852354597,10.148361,3.0307484,2079
23415,r2i1p1f1,2079,02,09,52.081722278671805,10.612349,4.4765863,2079
23416,r2i1p1f1,2079,02,10,12.441082444320273,11.243006,0.60709995,2079
23417,r2i1p1f1,2079,02,11,24.700410294281028,12.734956,2.6813622,2079
